Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ad0c770fe85b52540efd0e105de20ee884a7d052cec99d5d8a4b8cfcf0bff2a9,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
b0f86bdd7648532ad5e19c6425522c4d09f1e35ca61f6260bf024e7a85a74c62,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
a3a41bfa809fb72fbc11a4af8c4e33650d4db941268ba60cf24dbad7d6394f2d,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
df8a75f3c0916a671d2011ca3671e052422ac06dcaa524f52994b9f1cef9b6df,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289781,52.635640,On or near TALBOT SQUARE,E01026823,Norwich 007B,Suspect charged
87ecdf8ff0193d340e492552e493b72e1eca1f2b18e23f68834262d5732997cf,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Formal action is not in the public interest
000a5cca2b6e2462606da530bc818a01cc14c30f73971712577eac5c2ff1f0ff,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
875aaca05b277f4c77623c1cf87728f602a122dc00047a8b85645cc0dabb7767,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
6cce7be21d1edbdd9d98756f4ba6980e5778dcb598d03f135aaaf9d4438894d9,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
e6a4e52c8fedc40358667b2bd34346f2260de98b95c417aa2a5e7bdb0b915319,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727724,52.614551,On or near Petrol Station,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
b0cb8f2d416b9f04e43b3ca7948f6e70114cfcaf0da81186d0fc359933ef3319,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.268998,52.629129,On or near Supermarket,E01026837,Norwich 009C,Investigation complete; no suspect identified
56be2912dc86629573b7658ce8db8fb1dc71cc59ae9ecce4aaad3e84af717137,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.249229,52.623441,On or near IVORY ROAD,E01026858,Norwich 010A,Investigation complete; no suspect identified
7987fa4ecfd5f046ccb31d75ef4615371d6d9ba635457547688ffa6496fbb18a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.212811,52.940486,On or near ST ANDREW'S ROAD,E01026771,North Norfolk 001B,Investigation complete; no suspect identified
84dcef190b311e6968a9e33b4cfe341d6ea2ceb78757dc4090ad7c3d8bf57a0a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.279774,52.634470,On or near GOLDSMITH STREET,E01026827,Norwich 007F,Investigation complete; no suspect identified
2e1e4f7e319ed40485a014d4665e4c83f162c70d3f75b326bd2eb7c16d064c6d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.211905,52.637644,On or near HANCOCK COURT,E01026794,Norwich 005D,Investigation complete; no suspect identified
a241278821c16e08b1b5fe0e90211e879b1931d67f641d1cecc28b0ff89e42ec,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.630009,52.442027,On or near WILLOW CLOSE,E01029928,Forest Heath 001C,Investigation complete; no suspect identified
62f7dbb14f14d5251f0316ded52fb469a84eae03108ac85fee37fab8d0151cde,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.300607,52.930658,On or near HANS PLACE,E01026735,North Norfolk 003B,Investigation complete; no suspect identified
830f9e06c72273a0918d291e3c7c75301b4b89024538dccc544d1fca570ab515,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.288894,52.639388,On or near GREEN HILLS ROAD,E01026831,Norwich 002D,Investigation complete; no suspect identified
e4795769eeb0c5fb9695efb69999d539f9ca50814ae8f5d329367142e77caad8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.710838,52.567986,On or near OXFORD AVENUE,E01026619,Great Yarmouth 011C,Investigation complete; no suspect identified
1bf71dc251e4921a36797e522bc697347e6aa432dfebacb506107ba8f85efb7b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.016535,52.518139,On or near QUEEN'S SQUARE,E01026449,Breckland 011D,Investigation complete; no suspect identified
e696388a5fa6badf4b311e98a7388696aaed0e59bbb1e7417209f1aa1dae839a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.729779,52.604835,On or near DENE SIDE,E01026624,Great Yarmouth 006C,Investigation complete; no suspect identified
579f3e3b7ad4870ffdaf18f9feeee7c98179a7b48cbfd7d258fce44a71f3cc5b,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.846779,52.800389,On or near CROWN ROAD,E01026442,Breckland 002A,Investigation complete; no suspect identified
679efd3f298c66606565ae10717aa31df27a7cfab57aa6df2ce407e771e01b17,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.299245,52.645503,On or near DE CAUX ROAD,E01026842,Norwich 003B,Investigation complete; no suspect identified
b69101f03852a16e9d7d12d1d7a0c510f00a306003959255a550f6a0cd203815,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.740294,52.418200,On or near MONKSGATE,E01026465,Breckland 015A,Investigation complete; no suspect identified
dd950f6da055c29fb92078f485f8d8388cd27eaafa3393abb50c2272bd4a09d9,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.862179,52.837176,On or near WHITELANDS,E01026745,North Norfolk 011A,Investigation complete; no suspect identified
13e40984d9ee39121ca1d53dbc651cbe564f86d53227b62f36bf98b410638bb8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.283558,52.609614,On or near SHERWOOD ROAD,E01026820,Norwich 013E,Investigation complete; no suspect identified
2b32ae449ab4521ca008c84904fe1cf1414aee0319ad6b3cf7b25a24fc7130f9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.733022,52.619844,On or near SALISBURY ROAD,E01026639,Great Yarmouth 004B,Investigation complete; no suspect identified
9915a5d0b37f24a02c2aa7665bda76a01efc9c516618614d84a622ae4130fddb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.225807,52.638929,On or near HUMBLEYARD,E01033436,Norwich 005H,Investigation complete; no suspect identified
f36153d3fbad67166e0cd6ccf91966b3d6d5df2a95c9ffffe41a4fbd0a5e01af,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.285139,52.628943,On or near GRAPES HILL,E01033437,Norwich 011H,Investigation complete; no suspect identified
8ea3fb171dd1c989c0ed69733445d5a4c85a6e9a3358501418dd2fa21d03ae17,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.111285,52.570049,On or near Parking Area,E01026870,South Norfolk 005A,Investigation complete; no suspect identified
87070e8062708c7db3bb8af93cd76fb034aab54020537f2e953a1f918c993709,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.275648,52.624754,On or near WARWICK STREET,E01026839,Norwich 009E,Investigation complete; no suspect identified
fb94d8e95a2f024e65be72eb9216fd85c726efd044c38dc776ada5f5857a6fb3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.290758,52.629569,On or near Parking Area,E01026823,Norwich 007B,Investigation complete; no suspect identified
8691da9e7aa4aef8176a606af87f86a4b4e7a4e9f45ed87d29940ec7325ba3c9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.733979,52.614939,On or near MIDLAND CLOSE,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
09954081b3a5373b62faaab375a16e2af5dce74ca0b69f70efb1cc57ec7724d3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728357,52.569854,On or near AVONDALE ROAD,E01026610,Great Yarmouth 010A,Investigation complete; no suspect identified
605f3ce889be056a42e8f88d0f14498d5da6b32669fb9345033afebcec170c29,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.213308,52.940167,On or near CROMER ROAD,E01026771,North Norfolk 001B,Investigation complete; no suspect identified
c03902e83435736eeff202570939efb7f28718be16aceb4d12d9c9b9e45d75c4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.285656,52.650027,On or near GEORGE WINTER COURT,E01026800,Norwich 001D,Investigation complete; no suspect identified
bab4460811119428cc80a15bb9ccfe5ef3c283577f83d3d5657fcf96fa75895e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.555502,52.531474,On or near THE STREET,E01026944,South Norfolk 010D,Investigation complete; no suspect identified
bbefe7026b01b915f1177db8e2ea8ece0280fe573271196242621629a3f2e0f8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.117236,52.570710,On or near KIMBERLEY STREET,E01026945,South Norfolk 007D,Investigation complete; no suspect identified
9787b3ed2296a3a6294e3227c00e9c1d263e9ecba947c9d3c7b15ee586c4c241,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.145610,52.635053,On or near MILL ROAD,E01026896,South Norfolk 002E,Investigation complete; no suspect identified
00577ae3c35cdade1c1427346ba555ebda26c85ef08bf9fd22e86036791151c8,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.981461,52.718672,On or near PRIMROSE SQUARE,E01033042,Breckland 001F,Investigation complete; no suspect identified
86c58fdcd18cb777c24cc82cb48394d6f3ca125fdcc735f98863aabd45ec8a18,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.268998,52.629129,On or near Supermarket,E01026837,Norwich 009C,Investigation complete; no suspect identified
c8b30527199424d20d8fa9617dce89796010bfaa3f07a83d57faff98af7c97e3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.318035,52.612277,On or near THE STREET,E01026937,South Norfolk 006G,Investigation complete; no suspect identified
083994aa8594257785e62bc2ef0f6e2003b61d3be3afec91f6fdca6c4d2d4a12,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.281503,52.629331,On or near CHESTER PLACE,E01026835,Norwich 009A,Investigation complete; no suspect identified
69893a24dbe1d9f51dbed65683cd26e5fa446fbf05d2bb6a1fd731cfc20a7a32,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.402528,52.756081,On or near NORFOLK STREET,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
815d9259902fa95101ec841d5b30809d285f3cf5d9ba4aeeed20181284ecef5a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.403251,52.756291,On or near LITTLEPORT STREET,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
c33e49d0b70d6b279f8b14aefe3c7b5dce14621d56dfdb62e13c58d44295081d,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.391359,52.741300,On or near PROCTORS CLOSE,E01026704,King's Lynn and West Norfolk 011D,Investigation complete; no suspect identified
f9dc9ac6cd958ac7328c418c5449ac0800e2bfe22d9b7f989b36fce73bca56c0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727724,52.614551,On or near Petrol Station,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
e4221603e18f20475d2b46706578dce8e640fabb93024502a2fc929329c85566,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289821,52.638346,On or near BAKERS ROAD,E01026831,Norwich 002D,Investigation complete; no suspect identified
3941a81beb4134d5923c8c38bffeae6e0b9a94172722b767059d48c7a2b8c336,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.564146,52.807904,On or near SUNSET WALK,E01026786,North Norfolk 013D,Investigation complete; no suspect identified
49d235a94a057929a2d8cab6bf5d36b7759ccafb3bbf3a9ebbb5b9fd17856ad5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.285656,52.650027,On or near GEORGE WINTER COURT,E01026800,Norwich 001D,Investigation complete; no suspect identified
fa78fed7154ecf6abaec4f5676a95dc5fe8d9f76176039a05ce36595a81a7af9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.285656,52.650027,On or near GEORGE WINTER COURT,E01026800,Norwich 001D,Investigation complete; no suspect identified
0529753858db61bf573318c6871995ab452d165e11d97357dc1b0abfaccda2b1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.254293,52.787621,On or near NORWICH ROAD,E01026499,Broadland 001A,Investigation complete; no suspect identified
f966602ca0cca5ddfda7b0f12bb0205f89acb1cb49e06d98f7b010dbf1ffb166,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.263540,52.762329,On or near MILL ROAD,E01026501,Broadland 001C,Investigation complete; no suspect identified
f4961060a5a4348d3fd3be0e135cd114d826f86c51f6b753b964f8df3820a133,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.710110,52.576832,On or near KING'S ROAD,E01026603,Great Yarmouth 009C,Investigation complete; no suspect identified
973e33450beba1789e8a55802b72386c661221f1cdb3ff695a2e92e65eb892a9,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.734862,52.420494,On or near GUILDFORD WAY,E01026467,Breckland 015C,Investigation complete; no suspect identified
8254e1c9c05c0776294c1f6cc7df1bb84d41151274aecc61d9e58721e027840b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.291049,52.627726,On or near Parking Area,E01026822,Norwich 007A,Investigation complete; no suspect identified
6a2b9f82741a46d52f612f2ac8c0766d8cda95daf7aeeb263d82ed497b6281b1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.308888,52.624000,On or near Supermarket,E01033441,Norwich 014D,Investigation complete; no suspect identified
4a77dd4273f8947ced5497c620fb35a96f284d2b0a401de4afb69e8f8701cc88,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.263468,52.743931,On or near TOWN CORNER,E01026534,Broadland 004B,Investigation complete; no suspect identified
c61f9381f598d0be117a0792fcd6ad6aac5ea32f2145810cc56fb4838633b6e9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292444,52.630754,On or near CHARING CROSS,E01026823,Norwich 007B,Investigation complete; no suspect identified
f7b6e638a996b9c86e0e4d1f8ca2e069baac27a1851549eaf86fa0b50930893a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.308681,52.630661,On or near LOLLARDS ROAD,E01033438,Norwich 014A,Investigation complete; no suspect identified
30fef4707050ce2db5b4e12de2c162d21ba59abc57c67b6c9d93f48537386297,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.918653,52.730856,On or near CHURCH ROAD,E01026462,Breckland 002D,Investigation complete; no suspect identified
e6856ef3500685bbee3764d171f406d9fd8850d159614e7fea1ddff769b94ff8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.638658,52.702754,On or near JUNIPER DRIVE,E01026637,Great Yarmouth 002D,Investigation complete; no suspect identified
ed63fb67953c2829d7f2e47c1d394702bf07ca5b7cf382c19ada02eb9c090b96,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298411,52.932311,On or near Petrol Station,E01026734,North Norfolk 003A,Investigation complete; no suspect identified
c271ec22b721623044d325fcaef01884457b1df862cf16e80462efd935c9fc07,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.750343,52.414936,On or near EARLS' STREET,E01026468,Breckland 016A,Investigation complete; no suspect identified
73c26e4de2b0e2e2e29ce6ffc06aaf044709d76248bf7c9eaae82773837a5bfc,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.284666,52.658905,On or near VULCAN ROAD SOUTH,E01026530,Broadland 011A,Investigation complete; no suspect identified
3aa42cdf04e8a818707c321f09a9900f146dd61a17a56da5fec4bb780e74105d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.290782,52.625350,On or near MALTHOUSE ROAD,E01026822,Norwich 007A,Investigation complete; no suspect identified
76ce9705f6def9eebcc3a01706f8bee685a5b43cdf5399b32e920e6f10814fc0,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.946630,52.678932,On or near Petrol Station,E01026426,Breckland 005B,Investigation complete; no suspect identified
7e29088e0a714014ff799a1c9b89792db7be68f7f4497ce260b406aef1707a26,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.416047,52.709796,On or near MAIN ROAD,E01026723,King's Lynn and West Norfolk 014D,Investigation complete; no suspect identified
b267660a7af7fcabe7ab91c574a3de5481a18b659c0401f6bb9b8f5093d8f3c7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.300898,52.644090,On or near MAURICE RAES CLOSE,E01026842,Norwich 003B,Investigation complete; no suspect identified
1046522aef191d202220e77b11563079fffb2ad16507b3666b6c9f7e461ab563,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.750343,52.414936,On or near EARLS' STREET,E01026468,Breckland 016A,Investigation complete; no suspect identified
87e417b1d967ae31e2bffb863ef90aa5f8f0960905877f06b6ce4f98712604ab,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.241628,52.638758,On or near Supermarket,E01026867,Norwich 006E,Investigation complete; no suspect identified
1b0d6a62116703e7da82057d6ac9180940cf6675b9c47a13882a2a14a92be7c9,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.752882,52.414392,On or near Parking Area,E01026468,Breckland 016A,Investigation complete; no suspect identified
f47ed42bda04bbbf2902d945c4342237ed4a8ed32c3d8ebd84aa463234789729,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.282713,52.658311,On or near JUPITER ROAD,E01026530,Broadland 011A,Investigation complete; no suspect identified
2f6df8ebf7565de5fbe05d0a556255aebc4fa7c32b8b059dcf34d284fad35210,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.931836,52.666385,On or near LUXEMBOURG WAY,E01026432,Breckland 005D,Investigation complete; no suspect identified
f9af49d7982acad69016996f6b515819265de503538b8108354b0faba800c18c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.315589,52.633850,On or near TRIDENT DRIVE,E01026850,Norwich 015C,Investigation complete; no suspect identified
e89903bd94e1d8c913ea9e0740a6bc9962534f51084c4332fa213067c421174e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.734711,52.408789,On or near LONDON ROAD,E01026476,Breckland 017C,Investigation complete; no suspect identified
d7ed588c9d9439a429d51540b747e37ddb97f948cd6a1f93e151661ed4c689c7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295335,52.645028,On or near PELHAM ROAD,E01026843,Norwich 003C,Investigation complete; no suspect identified
17c2357e44068811acb98374fa8df70726a08244b12de87f62f3fd60ad41aae0,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.735238,52.408992,On or near LONDON ROAD,E01026476,Breckland 017C,Investigation complete; no suspect identified
a66a031fd3b8d2fab80735cccd44f1d9df38d36a3077a049fe9cbc7c747b8775,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293790,52.626634,On or near Shopping Area,E01026822,Norwich 007A,Investigation complete; no suspect identified
3958ec43d83b1391ffbde4a11db7cb1a96b21fb656ba407005d4204b6a8c14b7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.308888,52.624000,On or near Supermarket,E01033441,Norwich 014D,Investigation complete; no suspect identified
2dc30e7dd4f2894d9b65bd896f3767bc12db37c3e87e4261ed5c45fdffb2e476,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.282061,52.632832,On or near DEREHAM ROAD,E01026824,Norwich 007C,Investigation complete; no suspect identified
faaa9a8c4f98c9727da7f9004935e34a002e1179f6d88eba7a079963a08ff654,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.014090,52.519451,On or near QUEEN'S ROAD,E01026449,Breckland 011D,Investigation complete; no suspect identified
b79002d46ca3fd07936325e6121387d2e6e985e3ea64cbabe87fd7d7a106bf8c,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.400959,52.759071,On or near GEORGE STREET,E01026689,King's Lynn and West Norfolk 007C,Investigation complete; no suspect identified
ee9a190cfb5be953b54a95f5d9da8c751a3387c8ffcf8c88c712ed040187017a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.718885,52.600582,On or near STAFFORD ROAD,E01026633,Great Yarmouth 007B,Investigation complete; no suspect identified
229fb8544cb361fb220b66108706d15c7a6ab409eb65a1b1dcd56f02a5c479a4,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.378214,52.601545,On or near LONDON ROAD,E01033038,King's Lynn and West Norfolk 017G,Investigation complete; no suspect identified
e9246e1eb604e1faf259fd4f287512d85a270ea093ffffd9a2be196cad96fa3e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297659,52.620311,On or near GORDON SQUARE,E01026853,Norwich 011B,Investigation complete; no suspect identified
111830604bbc7c166bdf33bea1a8ac119d4ab9365514f66a475f8c3dc22fd512,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.290782,52.625350,On or near MALTHOUSE ROAD,E01026822,Norwich 007A,Investigation complete; no suspect identified
06cb44509c4ccb1d1dbeb02f67b333e70901ca5cfa1213d53415b228283d954e,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
7f92985db858712fa4ae4d9ede6eef995e054d802712515aec75335d8fbb9b68,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.039568,52.409711,On or near THE STREET,E01026873,South Norfolk 014A,Investigation complete; no suspect identified
c5ad90d4ceb3e4321429633f66d790e02376a53f0e1a91b9bbedac63c1b4f64a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.284509,52.635517,On or near HEIGHAM STREET,E01026827,Norwich 007F,Investigation complete; no suspect identified
8eaab70e1406056950ebb5ae51c0cd3c35a67820a8d12b7e54d3213884a660cf,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.857882,52.955232,On or near NORTHFIELD LANE,E01026763,North Norfolk 002B,Investigation complete; no suspect identified
10bdf00466c7616436a5d37962eafbb2f43816464de929d1394549a6dd488108,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.436057,52.633733,On or near FROGS HOLE,E01026505,Broadland 014B,Investigation complete; no suspect identified
c85223658e03bd369a24214c34ad70067528ffec20c53e84ce7cccb0782821e1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.034616,52.657924,On or near CHURCH PLAIN,E01026480,Breckland 006B,Investigation complete; no suspect identified
c2ef9725f3a8f43f4ea45375f71007fc90ecd6c75b91fa1e97c2b85df5e3d7bb,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.750761,52.412445,On or near Parking Area,E01026468,Breckland 016A,Investigation complete; no suspect identified
4db55406ee0bcbe22b18a9ea59fb29bfe432dd9f294a5acbf841b8b10d95e3eb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.336883,52.645798,On or near WOODFORDE ROAD,E01026809,Norwich 004G,Investigation complete; no suspect identified
5945f7e3494bf5242a35f70631797afa0a139dbb9876379e065ff3bae159b6e0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.428498,52.607222,On or near CUT LOKE,E01026930,South Norfolk 008F,Investigation complete; no suspect identified
41d41f672de06b2a6926f2668e48891bc980696a83e95b99cad21ac32ef8a933,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289457,52.622464,On or near KINGSLEY ROAD,E01026855,Norwich 011D,Investigation complete; no suspect identified
f34a39d24eaca24bf8d07c43c5518cc494a8a0e321e05ecb024ac2ff675839cf,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.312060,52.638787,On or near BRITANNIA ROAD,E01026806,Norwich 004D,Investigation complete; no suspect identified
02210c06da7636dc669301e7ac4eb9111336861d14fcd287e3e5833557be1263,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.385732,52.750315,On or near CHURCH CLOSE,E01026705,King's Lynn and West Norfolk 011E,Investigation complete; no suspect identified
32d7aa0ec507f2113a5a6d7f6d87d7b27cd965543b4d67d3df95d670b37df766,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.246200,52.639613,On or near JEX LANE,E01026867,Norwich 006E,Investigation complete; no suspect identified
f0a3864dd7ad51afa697a07f7de890c74feb4f25a0d7ec99b50f86882bf400e3,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.752882,52.414392,On or near Parking Area,E01026468,Breckland 016A,Investigation complete; no suspect identified
72586e2f5d8da3394486d8c4f336ec050c669597fca962a599a9de89d2ab31dd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.272437,52.732513,On or near Bus/Coach Station,E01026534,Broadland 004B,Investigation complete; no suspect identified
e6fb4792a090a0afed356154da68886cf094aec758149a93748ad7b2b3911c3b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.480896,52.538451,On or near BRIDGE STREET,E01026879,South Norfolk 008A,Investigation complete; no suspect identified
3b8c2efa25a13a4dc90df2200e6575d270ad8c1b0e178636437b56cd189bf279,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292796,52.397653,On or near THE COMMON,E01026900,South Norfolk 013B,Investigation complete; no suspect identified
77cce6a8f18e8d217f0a210cf0c495b45fa191dc55b0272324ec9c5991f1a463,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.038227,52.947266,On or near THE STREET,E01026739,North Norfolk 002A,Investigation complete; no suspect identified
e5c8593b7b40119c8dbdcb08a58f8ded2758c1f86a450eefc6da71e55d4106f8,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.398120,52.751917,On or near TOWER STREET,E01026699,King's Lynn and West Norfolk 011B,Investigation complete; no suspect identified
202d198015d374940cd2d21af27ebfccd17fed3b8d1ec08bbf0ad362946031d6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.735426,52.600708,On or near Conference/Exhibition Centre,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
a0522764141627547343499ef1985c6b4535b164b528641b9976b9387d4ecc86,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.440804,52.860609,On or near BEARS ROAD,E01026752,North Norfolk 007D,Investigation complete; no suspect identified
69d1a2cf5811a2189a158d72bf0183e03bb978f9b14a98309700ced72c17717b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295601,52.642466,On or near TEMPLE ROAD,E01026846,Norwich 003F,Investigation complete; no suspect identified
