Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
16a6984343d2e5d85e415ff4e705afce8d380b84ef620f7c8f2c5e019039f250,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.755535,52.908724,On or near WEST STREET,E01026646,King's Lynn and West Norfolk 002B,Investigation complete; no suspect identified
9565998106dc7704b408d7c7ccb91b2d5b02a035a845db75d8f1e83a934e4026,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.338402,52.436135,On or near CHURCH ROAD,E01026894,South Norfolk 012C,Investigation complete; no suspect identified
af93a5956cd5f2aa8d5b68cc1bd277fb43d820175ddf2948c28f2cf255468eb5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.284988,52.621995,On or near BRUNSWICK ROAD,E01033434,Norwich 011G,Investigation complete; no suspect identified
27e0c296d6d8033c19bde5bea0283434a7a3ce61e6f095384d5ffbba2c44581a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.504020,52.664497,On or near Sports/Recreation Area,E01026504,Broadland 014A,Investigation complete; no suspect identified
ef55288b99eb033226d5a9bb1cf1dbd887009979cef03119caabe4cc6aa6d869,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.729195,52.600572,On or near FRIARS' LANE,E01026625,Great Yarmouth 006D,Investigation complete; no suspect identified
ad34471319eb86d996b2d6a252e29601b9677e6ee445e320891151a2995f533e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.104802,52.380585,On or near SCHOLARS WALK,E01026889,South Norfolk 015B,Investigation complete; no suspect identified
b067d1e1a0f9cd4033f59569d62de1085e44219a39d494cb91219c9d6a933274,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292642,52.629265,On or near Supermarket,E01026823,Norwich 007B,Investigation complete; no suspect identified
0af329a1912601419415a7b962c90323aa641cbd221ce396a834f135f2b0f71a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.388492,52.813064,On or near SAMPSON ROAD,E01026760,North Norfolk 010H,Investigation complete; no suspect identified
51e4f4776118123853baab87763c61e90ea63626f8e68e7a29046eaaab2e6c24,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.943919,52.681301,On or near COWPER ROAD,E01026426,Breckland 005B,Investigation complete; no suspect identified
3d400950652c6e00c48c84923327191a52530e885976ded4406d6748a526028b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.180705,52.599446,On or near QUEEN'S ROAD,E01026907,South Norfolk 003C,Investigation complete; no suspect identified
177a6801aaf485cf23f732cec200e52bc7b74d3f25ba21f1bdb3198816e04cc7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.261346,52.643487,On or near ALBERTINE CLOSE,E01026828,Norwich 002A,Investigation complete; no suspect identified
3c53ab805af1d0bb14bbf0b917c148beea19cb2abce5c4c45cfb75de919f0d95,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.033491,52.480312,On or near HARGHAM CLOSE,E01026421,Breckland 013A,Investigation complete; no suspect identified
252eb0e84f9992b276c1b11943831c27def3a782ae60cb3f44518d06781e80c5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.117865,52.499485,On or near HUNTS GREEN,E01026877,South Norfolk 011A,Investigation complete; no suspect identified
7aefdfb1c965ca0fd5de673ca2a8d73b9a93f2eb65926084ab9c639de2726561,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.722283,52.589627,On or near COMMON ROAD,E01026600,Great Yarmouth 007A,Investigation complete; no suspect identified
7b5edee30341d7426cd2c6bba37f3b799cfb72565fb3489da1f5d4d68967b87d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.185309,52.653489,On or near WILLIAM FROST WAY,E01033538,South Norfolk 001G,Investigation complete; no suspect identified
f18f95b01b37007c5a69a1b8fcd6f5dd649198c1b757480ae321ab52bf19855f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.306945,52.665227,On or near SYWELL CLOSE,E01026542,Broadland 009C,Investigation complete; no suspect identified
9755e5e0f499f0c2e9c6671f5aba8a0b7ef392582f0e3e8c32c653ae21f2dec9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.235759,52.638568,On or near WILKINS COURT,E01026793,Norwich 005C,Investigation complete; no suspect identified
d8c4283437bf9de0875a8820d8733c958c39db16ffba1ae823386773089d4f78,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.186357,52.396742,On or near SMITHS CLOSE,E01026887,South Norfolk 014D,Investigation complete; no suspect identified
d964f66bd8ffba095afa2e4444f81139dcefd821780a987c20db3073bba823b4,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.435990,52.578448,On or near BASIL ROAD,E01026727,King's Lynn and West Norfolk 018B,Investigation complete; no suspect identified
224fd1aa75dca6c01e7293d71371b3e7ba33a51be972d4a1746265426948af68,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.736674,52.418167,On or near WINCHESTER WAY,E01026465,Breckland 015A,Investigation complete; no suspect identified
83eb3e314984f83dd15c48b1972b102adb5849433d8446742722fbd940402697,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.736674,52.418167,On or near WINCHESTER WAY,E01026465,Breckland 015A,Investigation complete; no suspect identified
17985d569fb39338c71379b7e9690bf9291b6f5342784cffbae208dc5d97c34d,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.736674,52.418167,On or near WINCHESTER WAY,E01026465,Breckland 015A,Investigation complete; no suspect identified
a92d5f432dccdd512145afe4a8f77cefede1a3a41d526d043ba188f73850ff84,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.736674,52.418167,On or near WINCHESTER WAY,E01026465,Breckland 015A,Investigation complete; no suspect identified
d7dde4d09db5f908b398081c2f9e6e8402b48375162e48a2de7175bfbd1d43a1,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.736674,52.418167,On or near WINCHESTER WAY,E01026465,Breckland 015A,Investigation complete; no suspect identified
394ca08dc07d3f8bb66c2e2c01d8a6f49797ff9aa1cc3e69cf1a56c2891540a3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.287626,52.642382,On or near EDMUND BACON COURT,E01026830,Norwich 002C,Investigation complete; no suspect identified
03da78ea19f93f3a008be52991b42824748bf24b9fa9fe00cc121f85abe60389,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295750,52.619690,On or near TRAFALGAR STREET,E01026853,Norwich 011B,Investigation complete; no suspect identified
0dca3164c85861f6f72148edb630cce620f35453dc2b627e2088be947821b06e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294726,52.640863,On or near SHIPSTONE ROAD,E01026846,Norwich 003F,Investigation complete; no suspect identified
b86c7ec6c99103cebcf7738a902d157d93f268fefebf977e3e531ca4ecada812,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.109003,52.577016,On or near POYNT CLOSE,E01026922,South Norfolk 005D,Investigation complete; no suspect identified
f06f939e31f5c9c5f904d2f7052406ebe15b5f116aa5f9e1262bb36d155e4f20,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294057,52.639820,On or near HEATH ROAD,E01026846,Norwich 003F,Investigation complete; no suspect identified
40bff6403bef456d7df3a2525085e20621dc3d2cc3494b75681e6ca46eea99a0,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.942560,52.679366,On or near WRIGHT'S WALK,E01026426,Breckland 005B,Investigation complete; no suspect identified
3ac80d5bcf8e73a2510dfdc24adb16bdb8d034561295b7d1bf232b5379f798b3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.310986,52.650212,On or near TEMPLEMERE,E01026802,Norwich 001F,Investigation complete; no suspect identified
eeaf452e2a45eb7e0c0fe485db9ac5181e8d08932d037bfe9b1bccb17f4ca912,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397982,52.754258,On or near Supermarket,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
f9dad56939bbbe6c8022b80f0281705ed60b4d0e8d970618a1333f7872000652,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.225245,52.726938,On or near SCHOOL LANE,E01026719,King's Lynn and West Norfolk 013C,Investigation complete; no suspect identified
af64cef0f460f15e28c3273197700267fb31815d7b785fef7bf80594d3f85821,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301375,52.625307,On or near KING STREET,E01033440,Norwich 014C,Investigation complete; no suspect identified
fc39ae48638bea9d34e7b5dd4696dd501808895d57bef25b851c8e96b5ff15d9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.238920,52.703486,On or near ST HELENA WAY,E01026537,Broadland 004E,Investigation complete; no suspect identified
57eb9fc89f821affb90d04bb2aa139badf89a1366df4492b102ff15efb8338de,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.300178,52.401791,On or near OLD MARKET PLACE,E01026902,South Norfolk 013D,Investigation complete; no suspect identified
cefb34f4426ab54c79dccb253e4e715a7d198918e0c63aca022cb429bffefacd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.239757,52.705793,On or near LILAC CLOSE,E01026535,Broadland 004C,Investigation complete; no suspect identified
b109a278c3616002bb4b0138a42f9212d952be8e4103e0cdb60ef8cf23038aac,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.145498,52.708009,On or near THE STREET,E01026525,Broadland 002D,Investigation complete; no suspect identified
9ed658234bc89223d57ac37bad8cfa24baffdd892e05ffcafd296821de1e8629,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293222,52.641300,On or near WATERLOO ROAD,E01026846,Norwich 003F,Investigation complete; no suspect identified
9842667281eeaf2b255c3114dfb82d3dc98b33f35f2aa50c4565888be04fe543,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.822608,52.571703,On or near HARVEY STREET,E01026488,Breckland 009C,Investigation complete; no suspect identified
3a3866bd232b75f87e71c938c7fee35839b443c6a7805893e06cdc919e8d9985,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.742458,52.411361,On or near NEWTOWN,E01026474,Breckland 017A,Investigation complete; no suspect identified
1f31c04dffcdbe1fdb38cc5c22b206e2f21dbe773826e5edf94c918f2a194ab3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.713352,52.556169,On or near GALAHAD ROAD,E01026612,Great Yarmouth 010C,Investigation complete; no suspect identified
3b80bdf82f3622527f9518a7b81e155e515c4cb35b16cd3bb9e231bf49c37464,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.399779,52.751902,On or near Police Station,E01026699,King's Lynn and West Norfolk 011B,Investigation complete; no suspect identified
6b4cdae98bce872e0a125850eb06b7c3cc8adf09caca65f4252920ddf3a8b2a5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.264794,52.653249,On or near Petrol Station,E01026531,Broadland 011B,Investigation complete; no suspect identified
ccb01f5fa77395bd3aea89c3f9a7fb0f3b1e0a7c3aac5a75c5813b5401752c58,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.454765,52.773925,On or near Sports/Recreation Area,E01026740,North Norfolk 012A,Investigation complete; no suspect identified
72c969c9be4c75f5a12c0c50437451a3af9b7f2f28c96672b6b824117f9be2a5,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.845132,52.956293,On or near BASES LANE,E01026763,North Norfolk 002B,Investigation complete; no suspect identified
c4bfb192a9d3989e2d884e588c0fe01c0f2430ba6390922bdd57b1c03bb909b4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.336625,52.640660,On or near HOLMES CLOSE,E01026803,Norwich 004A,Investigation complete; no suspect identified
aa0dbe85dc2a10e9c0ce7444e97fb8f19c040b31f91ddd1ea58d36a1e8a6efe8,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.733504,52.421370,On or near HEREFORD CLOSE,E01026467,Breckland 015C,Investigation complete; no suspect identified
1fd72418cb8f8c0bed19a0a5811477110a1edcc067e7b5e2c71c2d6af7924512,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294439,52.629377,On or near Shopping Area,E01026823,Norwich 007B,Investigation complete; no suspect identified
22ae17c2a880f1d60bad5fcba00fa43fbf9768cf4ff0ef9df5bf2333d8bd31c3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Investigation complete; no suspect identified
5919bcb681741ae4fefde3d7378d53e9f18deab6c12375b641ec1420b1bb4959,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297025,52.633100,On or near FYE BRIDGE STREET,E01026823,Norwich 007B,Investigation complete; no suspect identified
64286a3bbe83af875e7a8bd792efb5dd7ca677e5509d2dcec8ee788b855ecd35,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.082299,52.625171,On or near Sports/Recreation Area,E01026947,South Norfolk 004C,Investigation complete; no suspect identified
aa81adba6600846b0540783787fac74b9a66153a89783ef1240e1ef4bb9237c6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.402030,52.743541,On or near MARKET CLOSE,E01026767,North Norfolk 012B,Investigation complete; no suspect identified
3fac8da8077ff044b5b8b13cca1140ca4802cfb82467417ddfeb9ffb2ab2776b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.302583,52.929245,On or near ST MARGARET'S ROAD,E01026735,North Norfolk 003B,Investigation complete; no suspect identified
73137d27f789a24b70421ce179019332da56576b2e0ea93235665c5a761f02e1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.324268,52.692110,On or near ORCHARD ROAD,E01026550,Broadland 005B,Investigation complete; no suspect identified
5b79693226aa28c48d6953cee9f8b61886c0c651df205051bf271280b05eea2a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.263366,52.667813,On or near HALDEN AVENUE,E01026527,Broadland 010B,Investigation complete; no suspect identified
5679e098bf0cab53ad1877f0d864355977b9a85373d15f65c5b250495f8601de,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.602519,52.500296,On or near HADDISCOE ROAD,E01026943,South Norfolk 010C,Investigation complete; no suspect identified
caf352e2ef402f56e41c0936103a67d18a9f0d1609d7b8cd4cb31d0bea83eec8,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.395433,52.752106,On or near HIGH STREET,E01026699,King's Lynn and West Norfolk 011B,Investigation complete; no suspect identified
2d6882931405c9b80c1a903bccc1b55cf24be8765afb4c29826590d6ea553558,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.592093,52.639533,On or near CROFT HILL,E01026609,Great Yarmouth 002B,Investigation complete; no suspect identified
98ba571a3fe1cd0cb9a3b4a3606318374657dd8885abf590ce2c63312dbca784,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.398564,52.755154,On or near OLDSUNWAY,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
7b4c1c5a7b84b9a81b0110595c8df77ab49207d3094585e26c68c80e75a4cffd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.629717,52.701886,On or near TRELAWNY ROAD,E01026638,Great Yarmouth 002E,Investigation complete; no suspect identified
21b6a335aeee57a611d9836f4d9cfabcfe73a718ee703d7e12d7aaf25c34b283,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.130466,52.571818,On or near MEADOWSWEET ROAD,E01026945,South Norfolk 007D,Investigation complete; no suspect identified
3ed840f0436285cd3c3a17873defa5297213cc9f052923acd67cdcff78167f05,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.300355,52.620587,On or near KENSINGTON PLACE,E01026816,Norwich 013A,Investigation complete; no suspect identified
ce2662fe39a5d4c65dbae2df6abbf529bd00b868ee6cb9d5c337b3b98a7cb139,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.689512,52.654636,On or near ADMIRAL WILSON WAY,E01026459,Breckland 007E,Investigation complete; no suspect identified
cf486fba7fd7c4609680e1e556c7ad49d8588ea4f8923c15f6b041f573fa147c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.726337,52.608137,On or near Shopping Area,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
6a95e992e3550a6292076ec276eb39a279c952307289e3ea345edae522b2fe70,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292294,52.645877,On or near WILD ROAD,E01026843,Norwich 003C,Investigation complete; no suspect identified
74c02eb0b252c95e7814f9a09449983701a5ebd15db2919678c9ca9d4e41c16b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.248942,52.621560,On or near WYCLIFFE ROAD,E01026860,Norwich 010C,Investigation complete; no suspect identified
ef5ad0a08ffd4664ddbf09eb6d2cf39d3e2ae0708f11e6726f0a5226a7bd6f4c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.196075,52.702698,On or near Parking Area,E01026535,Broadland 004C,Investigation complete; no suspect identified
6f3bbe6a8e9dbdfbdd5755bc9762e1935ffc96c79576708c2af9724f6c0954bb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.695022,52.574391,On or near MULBERRY GROVE,E01026587,Great Yarmouth 013C,Investigation complete; no suspect identified
1478c7b1dc77745c43ed5f5463816d8acec7bc2e2d50bba611851a076ee908b2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289004,52.623133,On or near ST STEPHENS ROAD,E01026855,Norwich 011D,Investigation complete; no suspect identified
722492f9216e06e5d4c68822b1c24bddb722b4679ff9b6afd2bfee4f3e89a9c9,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.400221,52.754293,On or near ALBION STREET,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
610c9bfe253e94d8c28375973d6fce9224990e55a9a015b91ccf6b3165e6dfdd,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.646189,52.393790,On or near Park/Open Space,E01029928,Forest Heath 001C,Investigation complete; no suspect identified
097510ef94638d260542da0fcc6022680294d4111a79832f4be61dda0c1211ae,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292730,52.628858,On or near GAOL HILL,E01026822,Norwich 007A,Investigation complete; no suspect identified
abd7eca304899dca20ce4aed052b6829633be6a89c8a9f241929b0c4ad4e0656,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.731738,52.644683,On or near NELSON COURT,E01026594,Great Yarmouth 003F,Investigation complete; no suspect identified
d17f4d6413b51ce6a94deb63435d9aaf541d41bb9d957d2a53b69bc94575407f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.726672,52.577481,On or near Supermarket,E01026630,Great Yarmouth 010D,Investigation complete; no suspect identified
3d336d64c1652f4ab53273075bb3099e0d1ef86c0ece1b045cff99a720876b12,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294071,52.631357,On or near Parking Area,E01026823,Norwich 007B,Investigation complete; no suspect identified
d9ec4b67f5e83faad6464a842347f4bc7ba3cd29348c4c77c598dd3971142e44,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.286260,52.629298,On or near UPPER ST GILES STREET,E01026822,Norwich 007A,Investigation complete; no suspect identified
1542da6b818ede53af7ef75c1365065d439bb60552c3301efa74414048dfa25c,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.683133,52.650195,On or near Petrol Station,E01026455,Breckland 007A,Investigation complete; no suspect identified
7cdac18a7a19f7eb4f078a41a0b30f14118f59af08667697f3d5b1844b25ecbd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.025930,52.521191,On or near MORAR DRIVE,E01026449,Breckland 011D,Investigation complete; no suspect identified
8f236167af6c7df0d788eb6134ce2b1f5938843cc15b78fd207f8f0c31b5a55d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.299998,52.644502,On or near THE ERINS,E01026842,Norwich 003B,Investigation complete; no suspect identified
567b43eb19be82dc31d2f55ba15415a256b4838d2398a7a866904b23957d40bc,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.024922,52.824190,On or near THE STREET,E01026729,North Norfolk 008A,Investigation complete; no suspect identified
b8d80d40e04bec578c5659bdb108168ea9dd5d315f09cf9699a3262d35ea7dc2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293790,52.626634,On or near Shopping Area,E01026822,Norwich 007A,Investigation complete; no suspect identified
032813c4220a7810ecd0ef16a0cb3728b70385f990b1b773f1a5d30dc0428e18,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.303216,52.628943,On or near Nightclub,E01033438,Norwich 014A,Investigation complete; no suspect identified
3a5e55e22efc69623942197bd9f9b21f20d9db6f3d787e047e7fd42691ef81cf,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.485186,52.931873,On or near BISHOP'S ROAD,E01026683,King's Lynn and West Norfolk 001D,Investigation complete; no suspect identified
a2d63e440b7e575fa273b51d705e7dde05d40fcd3c50c60687859be227af6606,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.306971,52.643444,On or near MALTBY COURT,E01026844,Norwich 003D,Investigation complete; no suspect identified
e6e8e20e3ad5f6dead054fd473fb129280c8043c4681aa01e948aea99d30131f,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.225209,52.673862,On or near HARP'S HALL ROAD,E01026721,King's Lynn and West Norfolk 013E,Investigation complete; no suspect identified
4cc37ddfe96f2f5352c6efc3cd43c16fb438ca5594298e43f30022b0720b3559,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.119983,52.557436,On or near PARK CLOSE,E01026884,South Norfolk 007A,Investigation complete; no suspect identified
eabb2da3dda6f53881210b453427c1986b5e3df84ae6fafadeadbb71a55903fd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.441815,52.633835,On or near BREWSTER COURT,E01026505,Broadland 014B,Investigation complete; no suspect identified
230d3d530553b23e114bb42fc87da1484639f2f2becb43a847d191e994ba9853,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.303539,52.612638,On or near NETHERWOOD GREEN,E01026817,Norwich 013B,Investigation complete; no suspect identified
81fe2b1f74e2918e01d2b5d84be9ed6dc9fb31bb16259e6d259931b8047ab832,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.438020,52.876879,On or near MARINA ROAD,E01026750,North Norfolk 007B,Investigation complete; no suspect identified
5c0b1f49c90083653d5517d0500145bee6f656d9122108bca6b8a26863212d34,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.571803,52.961896,On or near STATION LANE,E01026645,King's Lynn and West Norfolk 002A,Investigation complete; no suspect identified
10b4791862c0608781761e58da0172450b0735a065e57d8fb309f9701772ce2b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.436057,52.633733,On or near FROGS HOLE,E01026505,Broadland 014B,Investigation complete; no suspect identified
33ddd70f3c8c15462a820197249adddc3c54e262026c3c8056b1984d6f03d1d9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.342206,52.643858,On or near GOODWOOD CLOSE,E01026569,Broadland 015A,Investigation complete; no suspect identified
77ac49433b8643caebf5ef7e656f278339f09d8291d32f16f7e627ea387e62ff,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.733504,52.421370,On or near HEREFORD CLOSE,E01026467,Breckland 015C,Investigation complete; no suspect identified
9d9e6b5f142e953fb0fa2657796b18f2dedaf677e889507543858579e6b80847,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.277098,52.624588,On or near ROSE VALLEY,E01026839,Norwich 009E,Investigation complete; no suspect identified
c8075366546f56d320bd7b417b88f44ff27f2d22bb6d7cd955b43ae25dbaacca,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.181375,52.654090,On or near ALEX MOORHOUSE WAY,E01033538,South Norfolk 001G,Investigation complete; no suspect identified
1390183456c9a468c527037077ec4ffbccb050ee0f315371981eaa767cac6192,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.240165,52.627970,On or near EARLHAM ROAD,E01026861,Norwich 010D,Investigation complete; no suspect identified
dcaf57866da0f643d107f591d45f0551123a1a3d4fe701a6074871bdc9745291,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.288773,52.609613,On or near HALL ROAD,E01026820,Norwich 013E,Investigation complete; no suspect identified
84c28ab302a33ac6bd73ecc9454cd8407a122bfabd3fb9939b9cb55c8a794d36,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.339604,52.643463,On or near REDFERN CLOSE,E01026809,Norwich 004G,Investigation complete; no suspect identified
e3718911fe9f68a9f28eaf09244502ab8d8ec6e8ca2e482167051ad149c59778,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.339604,52.643463,On or near REDFERN CLOSE,E01026809,Norwich 004G,Investigation complete; no suspect identified
457e82a39b9bdddf982f7ca762ba116174234333003f1bd8c0fa39bd98f67548,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728803,52.603427,On or near ORFORD CLOSE,E01026625,Great Yarmouth 006D,Investigation complete; no suspect identified
d8bed502890ca858e609d9db6a9643adc0c636046a0ec8ccca61347c6ea165e4,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.400221,52.754293,On or near ALBION STREET,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
c40bc16ec46d270559e9617e0089ea52ae51b82841602ad2d905a43e2e2807a7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.721506,52.613893,On or near SCHOOL ROAD,E01026596,Great Yarmouth 005B,Investigation complete; no suspect identified
b291ee7edcb8807bb3b6f8ecc0999068bc3eb03576ffaa22ce9b119b5530f3ef,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.654347,52.568531,On or near STATION ROAD NORTH,E01026616,Great Yarmouth 012D,Investigation complete; no suspect identified
69aaf59f5f7414f3e24dc87fe8692a423402f1ae42a36a2d966272c1a1f0817c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.178036,52.596244,On or near PRIORY ROAD,E01026907,South Norfolk 003C,Investigation complete; no suspect identified
