Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
217cead6debaa9f016a62af9f45da64b3546fc85bd1856c9be2b9716049eb428,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.543398,52.636692,On or near NORWICH ROAD,E01026498,Broadland 018B,Investigation complete; no suspect identified
ca4ebdde1fcb5b14803c59e064367e573156918e3f3cab44bfe096ac7d80fedd,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.364974,52.638389,On or near LOW ROAD,E01026717,King's Lynn and West Norfolk 016F,Investigation complete; no suspect identified
32223a4132fc52d19eb4e739258f14e7ffb5b8efac3613f7f06c44cfd05d648b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.185090,52.396497,On or near THE STREET,E01026887,South Norfolk 014D,Investigation complete; no suspect identified
b3b809356741e88d6ed89820ecba95404d681231b05d62a5da82f4bdb7b37938,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.242767,52.633376,On or near DOUGLAS HAIG ROAD,E01026796,Norwich 005F,Investigation complete; no suspect identified
91f55a6c69cf400944079bfaa525c6d511b4aa07e13078885c51bf2cae03c389,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.283275,52.634049,On or near ORCHARD STREET,E01026824,Norwich 007C,Investigation complete; no suspect identified
7b70e84b1fbb182ae9ef5169b259017ca1c5766b470d2d0fd3de2a3d5f0ceac9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.262991,52.633018,On or near Hospital,E01026863,Norwich 006A,Investigation complete; no suspect identified
4a0e3c2749be601ff02142c5dfe5bc2412617297340a8805e4d9672b48d048a9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.276761,52.653880,On or near BOLINGBROKE ROAD,E01026832,Norwich 002E,Investigation complete; no suspect identified
b4efa981c6d3d995af12b927a1e9d0fa5534828e5c96e95c7524ed5ab86d965e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.434631,52.790647,On or near HUGH CLOSE,E01026692,King's Lynn and West Norfolk 005B,Investigation complete; no suspect identified
a0a8e1f1fa14f4207f3f6bee67c3a34689bbf78ecd0b5aba097177b8d9cd0502,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.268998,52.629129,On or near Supermarket,E01026837,Norwich 009C,Investigation complete; no suspect identified
6c181eff3f495ed8e6407be436bec3ffed2c8010a3cf3974b5674bdf34f60389,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.688555,52.648669,On or near A1065,E01026455,Breckland 007A,Investigation complete; no suspect identified
f07d4325eb9a4c4ac01dcfcbe1ce647a7135896065135858e592499a441bfcdc,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.728232,52.407446,On or near CAXTON WAY,E01026478,Breckland 017E,Investigation complete; no suspect identified
44aa79d0a0b8de37ed658ce5c2773f8f7effc280eeff456ab0a329a6a70239a4,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.942823,52.654008,On or near DEREHAM ROAD,E01026485,Breckland 006E,Investigation complete; no suspect identified
1141df696055c843ab1ab1e0374163aaf73b9e2053208ce90b3598df68f9898e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.767752,52.423801,On or near BENBOW ROAD,E01026473,Breckland 016F,Investigation complete; no suspect identified
7d92e9ba00b97f5e2e78fc28b840c2f0a57e9c255f9f079b8edb338dc742b1d1,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.688825,52.648016,On or near Supermarket,E01026455,Breckland 007A,Investigation complete; no suspect identified
da23891497e56173d53b1ad5034dc51d47dede235d6b34b44549989d544aaaa6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.125575,52.576102,On or near Petrol Station,E01026933,South Norfolk 007C,Investigation complete; no suspect identified
40f4238251d72b14963330fecaa92eb6782fb93f2a2fd2e7894befeae1eaed26,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.411995,52.765950,On or near LADY JANE GREY ROAD,E01026690,King's Lynn and West Norfolk 007D,Investigation complete; no suspect identified
955b7b1e11413c9121a9d013584666621fccc10e912e037ab74f65177a36243e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.212830,52.727736,On or near PIGEON STREET,E01026719,King's Lynn and West Norfolk 013C,Investigation complete; no suspect identified
26111754a5f23d733ced1fb1a56e7444cd2aa965714425bf24946fcbca54f416,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.732619,52.669611,On or near THE STREET,E01026445,Breckland 002C,Investigation complete; no suspect identified
5933f96697eb1d11d22e62dccfca2d4d1876ad8b78a6cd1145eed976fe682380,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.688825,52.648016,On or near Supermarket,E01026455,Breckland 007A,Investigation complete; no suspect identified
2d81f81c2ffc6e806529a07fc24aeade1e661b476f64076427a6715bf1311d0b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.278347,52.636146,On or near OLD PALACE ROAD,E01026827,Norwich 007F,Investigation complete; no suspect identified
a82ed11b9f231236dc3f939505f2e0c9cf3d2ae4e864ff08e37a21521a2d640e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.317564,52.668132,On or near Sports/Recreation Area,E01026541,Broadland 009B,Investigation complete; no suspect identified
6996351217b8fd7fcc9dd07642ef1b67bad359169913c31e74a5134126bff5d0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.221052,52.618086,On or near Hospital,E01026883,South Norfolk 002C,Investigation complete; no suspect identified
3bf437fb3e9293f995b78683ea69c5cd1f27c6f66a81fd4d3d26f954088292dc,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.303539,52.612638,On or near NETHERWOOD GREEN,E01026817,Norwich 013B,Investigation complete; no suspect identified
5f06d56c9dfefd1f6688a07bcb25451bd814cd73f6d6d999662cdf7407516e31,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.306521,52.612411,On or near Petrol Station,E01026817,Norwich 013B,Investigation complete; no suspect identified
28213dacf75e1c46e9b5807e44cdaf9e113ad20ffb264b3602d69e706b9a4bc2,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.664016,52.779682,On or near RUDHAM ROAD,E01026718,King's Lynn and West Norfolk 004D,Investigation complete; no suspect identified
13f5d43e8af6179732181c62259326838ed9c0d59b7f85b8cc16732a10668180,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.434802,52.556978,On or near THE MEADOWS,E01026880,South Norfolk 008B,Investigation complete; no suspect identified
2598a758bfb33e8007599f9cd0df0114bd849a591e6470dddf26a9e3085d7936,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.310364,52.636505,On or near HEATHGATE,E01026848,Norwich 015A,Investigation complete; no suspect identified
4372786c25d64641c8f104199af20167ceacb5d3394e01ff94ab7a8a1d6b1585,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727034,52.578441,On or near Supermarket,E01026630,Great Yarmouth 010D,Investigation complete; no suspect identified
27ce3b26b939c6b3aa1020032b3963ce9c1702d09db959785b9c8e1d758c94b3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Investigation complete; no suspect identified
2e0b3ecd0a57779b2d357ae7bee167b63b2efd0482230eda88b28485523e2e8d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.306521,52.612411,On or near Petrol Station,E01026817,Norwich 013B,Investigation complete; no suspect identified
ee939d6e9be288efb7a8dae98890c90f933d2a01f5e4e75910cf82884e23abca,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.426528,52.591081,On or near BEE-ORCHID WAY,E01026930,South Norfolk 008F,Investigation complete; no suspect identified
1a32adadd90fd826849719f06b3a8aec4df658d51ddc5c5159bbc665d3affeec,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.427899,52.554174,On or near COOKE'S ROAD,E01026880,South Norfolk 008B,Investigation complete; no suspect identified
566e8822af9b4a1ba6188093a6b4785b79a59ebb23127343a6fe845a1a40c856,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.282116,52.635547,On or near RUSSELL STREET,E01026827,Norwich 007F,Investigation complete; no suspect identified
1b1824376cba37067c177d73cd44cf999e6577ed321c7845c478b208c894491d,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.752025,52.415976,On or near Supermarket,E01026468,Breckland 016A,Investigation complete; no suspect identified
d5c9f14384f569d4ca4a860017f9cd74b2cde93d64ef366003ef3a73eb5acabf,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.858740,52.554918,On or near HMP WAYLAND,E01033040,Breckland 010F,Investigation complete; no suspect identified
219fa334007182948122604cd2e26d5ab9ca97d401bd1176c38fe35d7fea2585,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.100536,52.381785,On or near STEGGLES DRIVE,E01026932,South Norfolk 015F,Investigation complete; no suspect identified
c7469214c8da9920e6ed567bcbe991e1e0fc006a0e151916072b0f57fc66ef05,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.317564,52.668132,On or near Sports/Recreation Area,E01026541,Broadland 009B,Investigation complete; no suspect identified
03e7a38b9818c018473ca4fef9855f4960130053f0b8cd00ec883a263b8ee986,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.269920,52.651183,On or near BOWERS AVENUE,E01026833,Norwich 002F,Investigation complete; no suspect identified
77140d9c746866ed5408db739cd0e0ead700313065652500a012cca7c57c9af1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.730006,52.596382,On or near ORDNANCE ROAD,E01026622,Great Yarmouth 006A,Investigation complete; no suspect identified
a324f661d173049729c177d538b0c75ee4d921378e48bf9aa1b2fb904f032186,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.186233,52.670631,On or near CHAPNALL CLOSE,E01026685,King's Lynn and West Norfolk 013B,Investigation complete; no suspect identified
697f1aab0ccbebbc25992b580620f143dc74ce4af1f421fa79760b4360d7be7b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.117291,52.576276,On or near SIR THOMAS BEEVOR CLOSE,E01026946,South Norfolk 007E,Investigation complete; no suspect identified
831c03dd2c934fb0ac0a5213e16b33a0d00c9b041d7b96995779b78fc2a71171,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.402734,52.754431,On or near BLACKFRIARS ROAD,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
d058c887f05a469ccabb3b341cc468e75b7064cecdc26bf0fd7495250674a583,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.237927,52.707075,On or near BARRETT-LENNARD ROAD,E01026535,Broadland 004C,Investigation complete; no suspect identified
d2691d1127b283b4e9d4fabde8da44713e4145e95510a164524229df7d953dea,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.393458,52.742561,On or near ST VALERY LANE,E01026706,King's Lynn and West Norfolk 011F,Investigation complete; no suspect identified
5a0d0d486f14981c3ec9b2aad5c14bab2352bccec69975082dd5e9e4e072888f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.249157,52.794138,On or near Parking Area,E01026500,Broadland 001B,Investigation complete; no suspect identified
847f97fe00b0586352412ca9ded858c2177e57a3021e5b39c5ed9122fec13839,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.414993,52.762518,On or near Sports/Recreation Area,E01026690,King's Lynn and West Norfolk 007D,Investigation complete; no suspect identified
77cb645fa82d0e057c595708f475a4bfcc87e3b06f798c09e3fd4a6285f71a37,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.414993,52.762518,On or near Sports/Recreation Area,E01026690,King's Lynn and West Norfolk 007D,Investigation complete; no suspect identified
c2160d4c8deac0ba775d7aa3ee2f4cb3eb85f9eaff1e134325fce776ac01e67c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.735962,52.604055,On or near STANDARD ROAD,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
d6236cc73e49df49341d05ca37dd5ed8d49c80fcf63db28ee1bd03a55b899639,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.555402,52.592953,On or near WHEELWRIGHTS CLOSE,E01026539,Broadland 018D,Investigation complete; no suspect identified
16d90d6b3f948cda4f5f447e7f08165544f0106c1ebc60156c6f58607c3fe7ff,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.011717,52.521185,On or near B1077,E01026449,Breckland 011D,Investigation complete; no suspect identified
4d191005cd1c9b753b9252b65d180a577c790ec369e2cdef6c58b62bda322611,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.211758,52.641250,On or near THE LOVELLS,E01026660,King's Lynn and West Norfolk 016B,Investigation complete; no suspect identified
890a582216415653d4da22fd6871389478164d56e870404d89e40de2f24c3227,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.780971,52.648819,On or near BRACKENWOODS,E01026446,Breckland 004A,Investigation complete; no suspect identified
4019acadd4b69dbe715471f2fdf0b5e5b39aadc0f847fc40760a375dce846bec,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.304757,52.628217,On or near PRINCE OF WALES ROAD,E01033439,Norwich 014B,Investigation complete; no suspect identified
7839a24fb76791608b544c951147e91c87b581eb809dcae465f3d26f5643e896,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289771,52.625864,On or near Shopping Area,E01026822,Norwich 007A,Investigation complete; no suspect identified
73ffd849bc6cab36b3a78c1369fbb1a1c9fd103aa754df70b1ec12a17970a95b,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.446984,52.756772,On or near Hospital,E01026714,King's Lynn and West Norfolk 010D,Investigation complete; no suspect identified
aadfe8572e55179a0f3417eb01f092f1423a0c633d2061630bb386a23bbd1c86,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289771,52.625864,On or near Shopping Area,E01026822,Norwich 007A,Investigation complete; no suspect identified
eea21cb0f1aef66ca7473617b3622443e8cd9a1e86337a69bd61ee53f327b581,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.287335,52.634377,On or near BARN ROAD,E01026827,Norwich 007F,Investigation complete; no suspect identified
0f6d19f4e52f537ccf2067db6748316314eddd8faaeed28c8209604c9f3afa28,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.287926,52.654461,On or near HARMER ROAD,E01026798,Norwich 001B,Investigation complete; no suspect identified
b6d45ffce1bbd19ec75babad3d9098decc5e80a3e420efd9a376efe617a03fc4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.017271,52.518111,On or near CHURCH STREET,E01026449,Breckland 011D,Investigation complete; no suspect identified
e0d56797da9cfd1b3014e858368ff83712792d28ad18bbc70549ac966f82b751,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.536494,52.823249,On or near BEACH ROAD,E01026740,North Norfolk 012A,Investigation complete; no suspect identified
35e8bf513c07499ec6958d247cc0bd8f4e59c74d02a4522332144bfe9d09f825,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298411,52.932311,On or near Petrol Station,E01026734,North Norfolk 003A,Investigation complete; no suspect identified
89039c3cd5cc8e2af686b56d10bc2b236849e2a6633c9e468c4428370484c410,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.311602,52.629599,On or near MALVERN ROAD,E01026850,Norwich 015C,Investigation complete; no suspect identified
d1737ce65efa35c48bb176ef1a66bc3e0702b3f3522caa8011abc13aad00b21a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.190071,52.693669,On or near Park/Open Space,E01026564,Broadland 006C,Investigation complete; no suspect identified
a6293da55c25531c6f5c48f13f9c83090214598a41baf9860ae30afdaac94ec9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.290758,52.629569,On or near Parking Area,E01026823,Norwich 007B,Investigation complete; no suspect identified
e60c5255dd67cf1a5090fa133b48a5070b8fa851f8580a301f8c36c0bb1c2f5c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.536704,52.658884,On or near CARGATE LANE,E01026504,Broadland 014A,Investigation complete; no suspect identified
20118de1ebc05d37368591d22196de3ccbc47cebbf546e5307341326eb23f1db,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.942560,52.679366,On or near WRIGHT'S WALK,E01026426,Breckland 005B,Investigation complete; no suspect identified
c48e2c0bfaf53f1aec9d40d381f273f25571fc957a978a13287c3813701c9ee3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.212255,52.942021,On or near GEORGE STREET,E01026770,North Norfolk 001A,Investigation complete; no suspect identified
505c1266f7b73ff356364ed83f762ef79881af760d4ab21ba51b73f5abab5d72,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.102644,52.908532,On or near BARRETT ROAD,E01026742,North Norfolk 004B,Investigation complete; no suspect identified
ceb605c1e0c9d7495f8bfd7f13760b9416412fd43a851348049df680fb07b25f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.273362,52.632741,On or near CONNAUGHT ROAD,E01026840,Norwich 009F,Investigation complete; no suspect identified
20322f947af3fc78534bf1031572ede7e68b4349efe559311595ee56a8e2ecf3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.330158,52.645052,On or near DELONEY ROAD,E01026805,Norwich 004C,Investigation complete; no suspect identified
2e9f55d26ec90c72a568df82591d4200f23b107e55522c4470177ba6c4b7cbcc,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.214510,52.642772,On or near Sports/Recreation Area,E01026660,King's Lynn and West Norfolk 016B,Investigation complete; no suspect identified
664b207efca3274e0359be9f29b5b8fa5e9bc01c2235d6e2469414e195b168d1,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.629992,52.543183,On or near Park/Open Space,E01026424,Breckland 012A,Investigation complete; no suspect identified
6477154ee38278508c88c969f7c8d7cfa2be891c3661751ab4a5b52cede5755e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.715463,52.607966,On or near MISSION ROAD,E01026635,Great Yarmouth 007D,Investigation complete; no suspect identified
dec46a554834833f16ca9995cf50394e6a0f252910b565c3ee74a9afb8e38992,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.302256,52.407373,On or near BECK VIEW,E01026901,South Norfolk 013C,Investigation complete; no suspect identified
53b0ef2f051af12e6e4f607bc765d47e1b1aa127fd2ac9ca6f066347f63f4d71,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.090759,52.906234,On or near WHITE LION STREET,E01026742,North Norfolk 004B,Investigation complete; no suspect identified
a6b99b0888d72edfa36f23718e723ca7c4da15f28125767b224b7b1864f802da,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.291382,52.639643,On or near ALMA TERRACE,E01026831,Norwich 002D,Investigation complete; no suspect identified
e77c9af777c6c36a5ecbdf5c58c6a28b2956f5f0aa7443f06be24f45d8ff2147,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.270799,52.635626,On or near GRANT STREET,E01026866,Norwich 006D,Investigation complete; no suspect identified
1fe1240a00534667311f0e82cfeac5d362af5ddd81c15178a7d0be30bcc2d08c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.220411,52.630677,On or near DODDERMAN WAY,E01033435,Norwich 005G,Investigation complete; no suspect identified
1621aed0410bff041a63ba2f7919c1399202469684c219ec91e53f8526b40369,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.721117,52.585284,On or near HUMBERSTONE ROAD,E01026600,Great Yarmouth 007A,Investigation complete; no suspect identified
b19e10adca219aa59b5d7bca1e70a3e22e0fc46064dc5f14caa347faec33c3d4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298836,52.629857,On or near UPPER KING STREET,E01033438,Norwich 014A,Investigation complete; no suspect identified
223edeb4acacc08a4c41b2fe9c2874f4b76786992a28b0eb54e4c48430de94cd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301148,52.620916,On or near BER STREET,E01026822,Norwich 007A,Investigation complete; no suspect identified
f5743d424875a7b2f6d2729fde8ff30abe6ff84402c9a8f77e44599efc356c75,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294760,52.620473,On or near GOLDWELL ROAD,E01026853,Norwich 011B,Investigation complete; no suspect identified
f62e5f0967a2a5c9f731691dbe2c29ce90b6e7447efe1d5c251019cc875b3f25,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.162244,52.653757,On or near CARDINAL CLOSE,E01026895,South Norfolk 002D,Investigation complete; no suspect identified
7301ce0ffa27d542d771fca0a90d799539b29a2a7b4264f5fa87371b497ed9ff,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.693482,52.586276,On or near SUNNINGHILL CLOSE,E01026582,Great Yarmouth 008B,Investigation complete; no suspect identified
160d3675f122558d2fb2c413f2f711ab66b7f0e40fce32c73050f5de16840948,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.685670,52.648879,On or near LYNN STREET,E01026455,Breckland 007A,Investigation complete; no suspect identified
7cbae841803b0bf8e6e3e8c0cc7baac5d1568f5b846ca938c073d5c1bbd9a106,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.480083,52.528744,On or near CLAY COURT,E01026912,South Norfolk 008D,Investigation complete; no suspect identified
cbd598a39e7dd98e91da39a3bac84ff7c2cb23f58b62a2c833ca3d8c6821b185,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.395450,52.737836,On or near SYDNEY TERRACE,E01026704,King's Lynn and West Norfolk 011D,Investigation complete; no suspect identified
89320b2bb23774fe2d8a6f58d9039aa849dd1c1f5cb5b79b912112a8664becf4,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
d35914f7691b63935a95b1b43df2630953053eb3f5351ee2bc9da39d7b868160,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.315827,52.656138,On or near RECREATION GROUND ROAD,E01026555,Broadland 012C,Investigation complete; no suspect identified
dfc310c2f4b6f1964a37a95e33be2f56afa0b7fd177875b838c0bbfa8229dd0f,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.411207,52.753567,On or near PRINCES WAY,E01026668,King's Lynn and West Norfolk 009C,Investigation complete; no suspect identified
e92c0a887d5b5057ffd0113ffaa9e9e48ab91cfb13404f96db5d34c1a206ae79,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.274975,52.635925,On or near NICHOLAS MEWS,E01026866,Norwich 006D,Investigation complete; no suspect identified
49f0fe25c5ab774c811c1c036f80b7c681c6a94677c15fd8ce9b054fba4cf4ab,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.944895,52.686142,On or near CEMETERY ROAD,E01026431,Breckland 003D,Investigation complete; no suspect identified
da3d8353888a1c97129381b10225c3a4ee59f8f8e93a0919519731eeb3f6a64f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.235480,52.631579,On or near WILBERFORCE ROAD,E01026796,Norwich 005F,Investigation complete; no suspect identified
fb143204393ba619d311dfbec65906d68ff9488355a0145264af0c461ac77566,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.476207,52.846949,On or near THE PADDOCKS,E01026752,North Norfolk 007D,Investigation complete; no suspect identified
f4e405d39976b89b00498524b98ab567ab2e6d45429b3e6259cdd73f6a04aa52,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.094416,52.952704,On or near Park/Open Space,E01026741,North Norfolk 004A,Investigation complete; no suspect identified
d63531fc36d3aba5e84dd0b55076a8c71ca040176f2f51428fc1b5ff5ccdd60f,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.414993,52.762518,On or near Sports/Recreation Area,E01026690,King's Lynn and West Norfolk 007D,Investigation complete; no suspect identified
8589e880473ea3b2bd1824e4001a352faddf1f3f194f33649708100b440e72f3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301938,52.670233,On or near KILN CLOSE,E01026544,Broadland 009E,Investigation complete; no suspect identified
b1450a57ad779f195fe10df1d47f4dd800443c16900fc85900549e2ab98c5f17,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.174734,52.596126,On or near FIRS ROAD,E01026906,South Norfolk 003B,Investigation complete; no suspect identified
9b0f852ceb50772092b68db1e8aa6cd8d626feb3c93a2602481eda29a5743212,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.290087,52.630469,On or near ST LAWRENCE LANE,E01026822,Norwich 007A,Investigation complete; no suspect identified
ec576e7f81ad973a69cae181bdecd08e0db8320e67a513ac7920709026a4be62,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.499637,52.874581,On or near LODGE LANE,E01026701,King's Lynn and West Norfolk 003D,Investigation complete; no suspect identified
4394d8ba6ea5070150434baa1c51af738cf14df1b312a83a553e73500a4eb695,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.746063,52.412806,On or near Parking Area,E01026474,Breckland 017A,Investigation complete; no suspect identified
5fca9b6f30b6dab560c4af3fb2b240007ea443a8c7858806c17de6b7ae3a6382,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.349174,52.631510,On or near WEST HEAD ROAD,E01026717,King's Lynn and West Norfolk 016F,Investigation complete; no suspect identified
f191ede7e44a35aff5c6b0986e8828b167292ef3ae51f171112e33f66d342a4e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.408674,52.740958,On or near HARDWICK ROAD,E01026706,King's Lynn and West Norfolk 011F,Investigation complete; no suspect identified
3f143456ac7ff8648d7a3c098001c03367a13b94c7ac5b71f4465e7bb0aca4e2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.242580,52.638840,On or near Supermarket,E01026867,Norwich 006E,Investigation complete; no suspect identified
e224cad0484f1daf13ded992fd693b8d81c82dbf28dc0499e253d34ba9a5f4bd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.314785,52.631822,On or near CAMP GROVE,E01026850,Norwich 015C,Investigation complete; no suspect identified
