Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6dad7b81b34ebf24f10b2ebf4f28c5f4877afb927a6fa764cc69e55eace47134,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.779624,52.376823,On or near BARNHAM ROAD,E01030094,St Edmundsbury 002A,Investigation complete; no suspect identified
73bbbc807942fb092d81c0d3c36e221654084f07b9e00285cc783856a238d29b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294877,52.627539,On or near Bus/Coach Station,E01026822,Norwich 007A,Investigation complete; no suspect identified
268fc55fec26e60b6449d63355f4fef5c88cf46e8fcb74a3613cd8e43b297a04,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.699735,52.696085,On or near BEACH ROAD,E01026607,Great Yarmouth 001C,Investigation complete; no suspect identified
1676daf5201890c27a98c872174934f106376913f2f9dcb7d82f0e74d895bbd6,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.434791,52.769864,On or near CASTLE CLOSE,E01026671,King's Lynn and West Norfolk 006C,Investigation complete; no suspect identified
049be164d36743749c4e8534f64b78eee4339dda953fa0264fd34de045b81f62,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.734685,52.608143,On or near BERMONDSEY PLACE SOUTH,E01026598,Great Yarmouth 005D,Investigation complete; no suspect identified
f9a85e52a086faa441887893c71b2d4704d3ffb74b8dcea4785ffa470dea32de,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297610,52.401270,On or near MALTHOUSE COURT,E01026900,South Norfolk 013B,Investigation complete; no suspect identified
3d6f6fe6c55ece870ecd0e83fe063cccefaf6e84439cfa3b43cd6f09c4e528ba,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.220699,52.656714,On or near MYRTLE AVENUE,E01026924,South Norfolk 001E,Investigation complete; no suspect identified
92f59df3b8c18cb1e996110151ac7d2527d9016bfd74c798ba6085a55149b555,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.517990,52.776176,On or near ELLIS CLOSE,E01026775,North Norfolk 013B,Investigation complete; no suspect identified
c5036f270c3aa7e1cf92b8aa96d3e0af9384be1c19b0c6505b6369921576ac4c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298836,52.629857,On or near UPPER KING STREET,E01033438,Norwich 014A,Investigation complete; no suspect identified
800481c09ceb355e3272f8bdd44580a31ada786aab64b6ac3845564517567a58,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.235286,52.554437,On or near BROMEDALE AVENUE,E01026915,South Norfolk 009C,Investigation complete; no suspect identified
690eb057e5d4027870af14c6f9e1afa5dce5dc27b859343000093ffbc41c6e7c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.251763,52.631897,On or near FILBY CLOSE,E01026865,Norwich 006C,Investigation complete; no suspect identified
be2b1c604cda5af116ef298407faf967207e54ca3a9e239150c6bfb084e684fc,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295166,52.628430,On or near CASTLE MEADOW,E01026822,Norwich 007A,Investigation complete; no suspect identified
8a796fbf1fa5f200a5a926052b0f403e091f281ab79fb8227f9427772fe7ec34,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.710210,52.569112,On or near CAMBRIDGE AVENUE,E01026619,Great Yarmouth 011C,Investigation complete; no suspect identified
37b13daa9b1ca47650488f492e8252229cd29ec540985e62e03e961f775a5f4a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.167122,52.767517,On or near JUBILEE CLOSE,E01026523,Broadland 002B,Investigation complete; no suspect identified
b17ec3530632fd66665276444249e08d14b2c07d0639114db1e172189e9504fa,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.255743,52.633343,On or near IVY ROAD,E01026865,Norwich 006C,Investigation complete; no suspect identified
f31cfddfaf420d3187a01ce8d41fcfb43e60314c2c8a6e8cdd8a5a8ed54a0f71,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.722067,52.606571,On or near RIVERSIDE,E01026635,Great Yarmouth 007D,Investigation complete; no suspect identified
1d8847eb35fb604e7e8e39231b33e4ad35779fe8060fde441cc2c565a0406f6a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.552036,52.744361,On or near ROSEMARY LANE,E01026665,King's Lynn and West Norfolk 012A,Investigation complete; no suspect identified
758a04c41b7264555cd11483a2693b45ad6609ee8e147302429f070c8f298aff,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.743852,52.416985,On or near ABBEYGATE,E01026465,Breckland 015A,Investigation complete; no suspect identified
daf14bdbbfb84df64279582ea5822c4e3d44c62c4a4f2aed9214d57cdc0ef9b3,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.744029,52.418186,On or near PRIORY PARK,E01026465,Breckland 015A,Investigation complete; no suspect identified
eee3df9022b5765d0fd564f9807d6432972a603e2b669a2bc8593438c8397cad,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292730,52.628858,On or near GAOL HILL,E01026822,Norwich 007A,Investigation complete; no suspect identified
2dbd074039dd0d5da7b84b3f91fe8b234e6d14af23f6e10346dc9f0ff6b773c8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.693482,52.586276,On or near SUNNINGHILL CLOSE,E01026582,Great Yarmouth 008B,Investigation complete; no suspect identified
67e77a7c4d39129c87bfc7b586b20ced06e8d638e0f9457c77b7ed65c8901961,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.231968,52.633860,On or near JORDANS CLOSE,E01033436,Norwich 005H,Investigation complete; no suspect identified
f54d700c10e504d022e08f5a7e93a6f2cb69a27e5aaa1449f45d028ed8e4ba71,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.730257,52.622432,On or near ALEXANDRA AVENUE,E01026640,Great Yarmouth 004C,Investigation complete; no suspect identified
bcd896011c2823e543994ba4fa0babe01906dae6dccd7d389fbf86248ba26b43,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.725609,52.586698,On or near BURNT LANE,E01026601,Great Yarmouth 009A,Investigation complete; no suspect identified
ae4ca04c1c09108ed9acc639781e4132fd13a7621f0ce2ad53f164bfaaab8f9e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.414993,52.762518,On or near Sports/Recreation Area,E01026690,King's Lynn and West Norfolk 007D,Investigation complete; no suspect identified
7b6e8d5891dd8541ded895d3ca7cb9808766fa7850702f79b352a36ff35bae6b,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.741953,52.423603,On or near MUNDFORD ROAD,E01026466,Breckland 015B,Investigation complete; no suspect identified
ca951cbcbc3d919a7624ea84135ac71bf70dcdc71c63aa30fe75215b93398104,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.182497,52.664231,On or near LINNET ROAD,E01033538,South Norfolk 001G,Investigation complete; no suspect identified
ae6ce2a735f42b966b9dd883bfd80258ed16e6cc7ff1d0f3d8605ef8255e7623,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292730,52.628858,On or near GAOL HILL,E01026822,Norwich 007A,Investigation complete; no suspect identified
e00674ad541f354030ac0554f1b75763f43ee6a716f217c4fb97f00e41e25335,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.011415,52.510104,On or near CLOVER ROAD,E01026422,Breckland 011A,Investigation complete; no suspect identified
7e2c92ff22ed6ae7af38b9bb90f31ebdf1ebcd93c636e3c7e256ba0ce1668c2f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728495,52.606765,On or near Shopping Area,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
a419f59a6cba96ff3e35953d5c774c65fb3c355274522214b2d43cf83507ce80,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.730421,52.620709,On or near GARFIELD ROAD,E01026639,Great Yarmouth 004B,Investigation complete; no suspect identified
fe6027cf3cf8e603a989649b0db78e706d3a97656f6fff3d8cc1da9565514a13,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.487775,52.938365,On or near Bus/Coach Station,E01026683,King's Lynn and West Norfolk 001D,Investigation complete; no suspect identified
4539ac2e24afe95aee5b89b945389bbdd357573c79f21c0a03cb3c724e337885,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.280715,52.621961,On or near LEICESTER STREET,E01026856,Norwich 011E,Investigation complete; no suspect identified
3a6d6852adb8ba4dc91d4133102697c17e9d2bbb21895877fb4a4b08759a3712,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301229,52.621399,On or near FOULGERS OPENING,E01026822,Norwich 007A,Investigation complete; no suspect identified
65ac24a5f846afa7068fb3787ae4cf247e5c525770b09a6bcd30973d7f1ca1d4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297848,52.632250,On or near WENSUM STREET,E01033438,Norwich 014A,Investigation complete; no suspect identified
9d6ed5f8da44f24d5b2a019527d7287fc8609dac31dae64a15a0072e6a05152f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.306386,52.637075,On or near MOUSEHOLD STREET,E01026848,Norwich 015A,Investigation complete; no suspect identified
987a010aa3e650e269bd9368827267c7dc4e0769688fca0c1988865fbc4a390d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.303216,52.628943,On or near Nightclub,E01033438,Norwich 014A,Investigation complete; no suspect identified
6838f4ff435981854d34131da1a3f5a7ea37dd065a6a7f7bedf1372988a37848,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.163306,52.651669,On or near PARKER'S CLOSE,E01026895,South Norfolk 002D,Investigation complete; no suspect identified
8fad73c7a8d40c5ce3803babe38b1aed551fda6403102bc6919cb08b90a942c7,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.745079,52.412127,On or near STAR LANE,E01026474,Breckland 017A,Investigation complete; no suspect identified
022908f335a2ca67b2020561482f9649eb3aac721258ada5db7dbe8adf2ac00d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.735962,52.604055,On or near STANDARD ROAD,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
04a562613920756c6c289d2667e4c5f73d17dbbbc1e87c6fb0ca1c53c8a913de,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298518,52.644094,On or near HALCOMBE COURT,E01026842,Norwich 003B,Investigation complete; no suspect identified
c3d6d07cadeede611f4724a569737d6a5ded58adb944e9e9408425d86965b683,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292730,52.628858,On or near GAOL HILL,E01026822,Norwich 007A,Investigation complete; no suspect identified
bdc0be3060ddb7365336c9f4773fc1404e0be8e925b009f41492133f7dc045bb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.732069,52.607785,On or near SUFFOLK PLACE,E01026598,Great Yarmouth 005D,Investigation complete; no suspect identified
7a29e81a12382fb7b2fe4cf3c347547ff2e7eee0f9f52b1c38e306d8a7283a2c,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.682858,52.645705,On or near Sports/Recreation Area,E01026455,Breckland 007A,Investigation complete; no suspect identified
2e61581217a708078cd4de75843388e6f7e2726da9c836e13e68364f16917915,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.689551,52.646363,On or near THE PIGHTLE,E01026456,Breckland 007B,Investigation complete; no suspect identified
1a1d13b6c607c875ab27a342e706cf5b2cf3269da66be0101d593199582b6864,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292730,52.628858,On or near GAOL HILL,E01026822,Norwich 007A,Investigation complete; no suspect identified
f8c24785cc5983d5fa980975f8bd722c90060567fc47746dfd1a939a81eb6104,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298836,52.629857,On or near UPPER KING STREET,E01033438,Norwich 014A,Investigation complete; no suspect identified
def9fcec5c1d30a5816a0f7be79dacc439537d9d4defcce72cb0aaddb6e506f3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.725366,52.587318,On or near MANBY ROAD,E01026601,Great Yarmouth 009A,Investigation complete; no suspect identified
c9d935f58523b83afab182ae7c8ef4b97e9efef5b427ef6fd29dd1e1b0f4271c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.574644,52.617755,On or near LOW FARM ROAD,E01026539,Broadland 018D,Investigation complete; no suspect identified
3e48c4e3bb1b9acdefb2b34ec28d000380a2443cba8d06b7b73bd60ac0b16aeb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.308925,52.923214,On or near CLARE ROAD,E01026779,North Norfolk 003F,Investigation complete; no suspect identified
9e13067781708436ecf992ad3e5bba76f73241d8653d6736f2202e4a6c15026a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.684346,52.703024,On or near LITTLE LANE,E01026694,King's Lynn and West Norfolk 012D,Investigation complete; no suspect identified
ff88a4cdc6a34ab0784861c8510f09fe36c68c34c2d4747ad2c597a02e80acda,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.271160,52.652740,On or near MITRE COURT,E01026833,Norwich 002F,Investigation complete; no suspect identified
d5666a57fd7f7087df18fa16def8556fdf87035430bf516146ed96371a9b0917,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.287517,52.632069,On or near ST SWITHINS ROAD,E01026822,Norwich 007A,Investigation complete; no suspect identified
77d783496d963e131155cbbc3d5f377c396ce3f213df80e0744a8e2517c812c3,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.768831,52.416375,On or near CAMPION ROAD,E01026471,Breckland 016D,Investigation complete; no suspect identified
b5f28d40eaa854e17f6493c7713a3b83a1b4720ae59aef9ed565db35059e7861,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.719282,52.603529,On or near STATION ROAD,E01026634,Great Yarmouth 007C,Investigation complete; no suspect identified
5823b1b24936d1e3069795d50dc6a3d5ed8c613d9e0dd928b5d29688b9953843,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.246457,52.635298,On or near CADGE CLOSE,E01026868,Norwich 006F,Investigation complete; no suspect identified
7a27ca5115f208204ed5df7b00c08d7d39b2e99376c56e833359eee8264fc198,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.221052,52.618086,On or near Hospital,E01026883,South Norfolk 002C,Investigation complete; no suspect identified
1d08f69520483c5a0051c6fb431197b320d5dc5fb906a45fd29d7a0961cf2f7c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.246457,52.635298,On or near CADGE CLOSE,E01026868,Norwich 006F,Investigation complete; no suspect identified
26d051e11fbadced1a657d8dd47ed973c58c1d09eab682bb7d9eba0de1aeb5aa,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.246457,52.635298,On or near CADGE CLOSE,E01026868,Norwich 006F,Investigation complete; no suspect identified
89c58a8c773757bce11e033a3a4a102623f3364588ea4510a3d5d17429330800,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.925342,52.539657,On or near BELL ROAD,E01026419,Breckland 010A,Investigation complete; no suspect identified
fe8480169271ca47d952a8c4b2c88cb41680ae798c48311c2a3d6b9fd5e9a497,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.706301,52.590120,On or near JAMES WATT CLOSE,E01026581,Great Yarmouth 008A,Investigation complete; no suspect identified
7cc4e2aaf53cfe0d4798efb7eafaa10f313d4a74d4f009585d699bc0d3e68c94,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.729660,52.420326,On or near ELGIN WAY,E01026467,Breckland 015C,Investigation complete; no suspect identified
411db925d5aa597cf2b65a8abcf82464daee44b336b24466281b0958fd55a40a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.712651,52.596919,On or near GAPTON HALL ROAD,E01026633,Great Yarmouth 007B,Investigation complete; no suspect identified
6e46fa72ac1fc55baff0254bc625ca61b7c49ec2876e229d7442f1bc44721917,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.822452,52.571104,On or near GODDARDS COURT,E01026488,Breckland 009C,Investigation complete; no suspect identified
3ad1bcf49ec607c0656fec81b834ffc7566ef99276808a1b1724e47555177245,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.699735,52.696085,On or near BEACH ROAD,E01026607,Great Yarmouth 001C,Investigation complete; no suspect identified
ed5fa74bfb783ff6d8053cbc774621a27ba9423e293b5bfaac88837697255bd8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.637359,52.712759,On or near DAMGATE BACK LANE,E01026637,Great Yarmouth 002D,Investigation complete; no suspect identified
2e3d45aad59bb1ad9799290158d2d9d4ae77912107c6ec1712c3ee06d292d4f1,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
bdd3398fb73b6003ffc8aa84e91c8875c9e7187e10d4cf29f0530ea5efb3a424,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.905674,52.853177,On or near MANOR CLOSE,E01026788,North Norfolk 008C,Investigation complete; no suspect identified
aec64e23a2dea58a4a598e2a8c886a0ddb4919f4dbcee7baaba2eb49beaa0ca6,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.251280,52.664234,On or near HICKATHRIFT FIELD,E01026684,King's Lynn and West Norfolk 013A,Investigation complete; no suspect identified
d6d6e9d11cfc9eda398509acb1c9016fa575f82cfeb1561b1f51287eff0ac14f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.283125,52.653353,On or near HARRY WATSON COURT,E01026797,Norwich 001A,Investigation complete; no suspect identified
636b886dc12e214695d0a38a14a0ad1590b77a07e02affa1905d8a8fbddbf571,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.288556,52.631537,On or near ST MARGARETS STREET,E01026822,Norwich 007A,Investigation complete; no suspect identified
0489498f6a31c16228f67b28303942aa4647c45b19b8a422b798ac6d076fdf2a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.718644,52.573344,On or near ST CATHERINE'S WAY,E01026604,Great Yarmouth 009D,Investigation complete; no suspect identified
8e46a80551755c7c1f0e34d4ca8655a298e5faa41ed0d810af08c2cfa6e80707,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.255988,52.796802,On or near GASHOUSE HILL,E01026503,Broadland 001E,Investigation complete; no suspect identified
300ebdcf21bff11cf935a32923aff5a5c14325b6495ce1387337b8ba86f06a44,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.519931,52.776334,On or near ALLEN MEALE WAY,E01026775,North Norfolk 013B,Investigation complete; no suspect identified
c4e2ad605fbbd94e94996b6b218a5560f2174470e425e9587ea4a3ebdac57ca9,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.847591,52.830054,On or near MARKET PLACE,E01026747,North Norfolk 011C,Investigation complete; no suspect identified
017e5507e55ee42087c190f3031ddade977d51c37fe346e05bd9162c8f67e177,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.263540,52.762329,On or near MILL ROAD,E01026501,Broadland 001C,Investigation complete; no suspect identified
fb4759c8f3e171df42c10443f0035f7780a7178ab240ea5d57bb0e8469f70a31,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294439,52.629377,On or near Shopping Area,E01026823,Norwich 007B,Investigation complete; no suspect identified
ec2309bfb473308b3aaf03f8b1bad329ff4c433a6588cffd610309b7f55685ff,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728990,52.612236,On or near FERRIER CLOSE,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
d4ab64131d5c5b70b43a67e7b12c0b0023ad6b79e0ce15f911782c19c1d96a2e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298579,52.638030,On or near BULL CLOSE ROAD,E01026826,Norwich 007E,Investigation complete; no suspect identified
08253225eb4319871d48e2a2ca17213de6dfb79bfcd8fada20135dc9651b3f07,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.323440,52.686885,On or near MAGDALEN HIGH ROAD,E01026696,King's Lynn and West Norfolk 015A,Investigation complete; no suspect identified
0bf170582628734c476d4301ae9c76871d590d1a0760126a25b4adbda5a561e9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.688294,52.673829,On or near WAPPING,E01026629,Great Yarmouth 001F,Investigation complete; no suspect identified
b0193d0e22a45f971009c6786811bf464a3d8aec7c2e9ed0a6cec96e3f7d6b4d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.699735,52.696085,On or near BEACH ROAD,E01026607,Great Yarmouth 001C,Investigation complete; no suspect identified
db2e604d406beaffc6a081e60bce3fd49b23d34db8bb4dfc74ecae75ffd78279,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.385060,52.590563,On or near NIGHTINGALE CLOSE,E01026679,King's Lynn and West Norfolk 018A,Investigation complete; no suspect identified
907c64ec1f62a347b9631839d5225c26bad4e354648501c9aedaf2177b3296ad,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297848,52.632250,On or near WENSUM STREET,E01033438,Norwich 014A,Investigation complete; no suspect identified
5c77e6ba11500be3b6e8d6c2736e7b9a723b5e58759809abe618aa7f8d8c39a9,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.170933,52.649909,On or near Petrol Station,E01026660,King's Lynn and West Norfolk 016B,Investigation complete; no suspect identified
9476db63e89c63e5ff0094b1d7bab4e7564a0c45c837672dfd62be4f465d0d91,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.708820,52.585157,On or near SWALLOW CLOSE,E01026581,Great Yarmouth 008A,Investigation complete; no suspect identified
c2f5f26eba2b216f5eae6277668ed7ae540447e39f8ccd23182ecd57927ed9fa,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.249069,52.630262,On or near GIPSY CLOSE,E01026868,Norwich 006F,Investigation complete; no suspect identified
84029a25fc1b4bdc7fdc1cfc39f9f17ce371d584c92d89e9f57cc45317e1218a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.276362,52.645186,On or near A1024,E01026828,Norwich 002A,Investigation complete; no suspect identified
994397ffb737a6a9ba7656520d70fa2ad998e02350e6de768581f1dd8335184c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.717267,52.576437,On or near LADY MARGARET'S AVENUE,E01026604,Great Yarmouth 009D,Investigation complete; no suspect identified
56c0909af4c63230f63004bdb9ced5fcc1a5cd01fb6368b2c0204095a8e78fb6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.271552,52.631262,On or near EDINBURGH ROAD,E01026840,Norwich 009F,Investigation complete; no suspect identified
7f914e57e3dd3b78dcf8d814920c8b6c0c11981cb6b142efa6fd369becffc147,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.732043,52.650340,On or near EASTERN AVENUE,E01026592,Great Yarmouth 003D,Investigation complete; no suspect identified
2837d4cd74cd46e10b1629ca32fdcbda63966fdf50f72131e5631e5d96553a30,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.222262,52.603244,On or near RANSOME'S CLOSE,E01026715,King's Lynn and West Norfolk 016D,Investigation complete; no suspect identified
6e4944212aa25a6f9d9a1138fd80fb23510bba04f8e6f6927795bcc8192f9803,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.944878,52.669614,On or near THE SYCAMORES,E01026427,Breckland 005C,Investigation complete; no suspect identified
35185cabbafe20ba80e25267118b534f249fc0a0ea13567e151f6b72272194d0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Investigation complete; no suspect identified
c6167f82c47182b2a434e7116d624b1f2eec8ef6e781d7a58e70c906a3a652f2,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.400222,52.753772,On or near OLD MARKET STREET,E01026699,King's Lynn and West Norfolk 011B,Investigation complete; no suspect identified
16d8503329aeafc15e1e7fe9f37d2348036473e86afb3b7e03e939301f34154b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.721259,52.609592,On or near QUAY MILL WALK,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
9889b132aeb9b3e9929350fee4a8d2dc8e141ed1c963cdeede52a1f7162628a0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.296084,52.930280,On or near WEST STREET,E01026734,North Norfolk 003A,Investigation complete; no suspect identified
e03a961c04cf558634809714badea60ed7757a74c759ee27ebdb00a686578d37,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.233781,52.607002,On or near CHURCHFIELD ROAD,E01026659,King's Lynn and West Norfolk 016A,Investigation complete; no suspect identified
d890e8fa30a8459262e166a715f995bba833bfdd018ada13cee1aa4504dd507a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.376930,52.602111,On or near Shopping Area,E01033038,King's Lynn and West Norfolk 017G,Investigation complete; no suspect identified
5711d5c5a31b9a9bad846bec23da810363febfbaf1ae7a13ef8120412bf3b94d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.018107,52.801908,On or near HINDOLVESTON ROAD,E01026729,North Norfolk 008A,Investigation complete; no suspect identified
44f505ee6dc20c3961991ebfb78c0331681406e69bf8f74a849a1092d037d54b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.235480,52.631579,On or near WILBERFORCE ROAD,E01026796,Norwich 005F,Investigation complete; no suspect identified
584ab71513c891ab4edbd6d8e58c98539031bca19bbe5683dabd9486e3d2d92c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.098988,52.581109,On or near WESTWOOD GARDENS,E01026871,South Norfolk 005B,Investigation complete; no suspect identified
fce46a6fcf1caf8ca7520558116928e044cea69938eadafebd20ca33104e88c0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.296591,52.605709,On or near MANTHORPE CLOSE,E01026818,Norwich 013C,Investigation complete; no suspect identified
e849af18dda1407f13371a755a1a2575edb1ea63a82943f85de2f1b117b84097,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.860310,52.832689,On or near MERVYN KING CLOSE,E01026749,North Norfolk 011E,Investigation complete; no suspect identified
2b709206a3236baf6b6650e7d9190330a0f9b2eb0a7338ef51da68e769a6a606,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.386835,52.607450,On or near GLEBE ROAD,E01033037,King's Lynn and West Norfolk 017F,Investigation complete; no suspect identified
