Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c93cfe7ffbb27f927d4a01a79e7357b5410a2324fad10b25c7a1b837c1d5fd8f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.344751,52.572780,On or near OAK AVENUE,E01026926,South Norfolk 006C,Investigation complete; no suspect identified
d189210468c0ca80fe0a8741bba31abfbdd2806a77f9c2571e41ede1f96b081c,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.222262,52.603244,On or near RANSOME'S CLOSE,E01026715,King's Lynn and West Norfolk 016D,Investigation complete; no suspect identified
804f1f969667bb62e8d75a3564b5003bc95bb66833c91e2175eee4213afff6bd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.725458,52.615873,On or near ALDERSON ROAD,E01026596,Great Yarmouth 005B,Investigation complete; no suspect identified
6373ea0d5a86ade06856877be4ead975ce64a36dcfbd1494737f17e1628f889b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.389559,52.875539,On or near Sports/Recreation Area,E01026738,North Norfolk 007A,Investigation complete; no suspect identified
3938e91ce63a5665c8898e3dd8504cd2bf6885121a6a2052935f583d725dcc50,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297158,52.629958,On or near BANK PLAIN,E01026822,Norwich 007A,Investigation complete; no suspect identified
a4ca5d4657061e1a19241cbf269a94a4dc814631a292e2e5cd7e28551642a4dd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.726769,52.608879,On or near Parking Area,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
7d0d5a3a00401503acbdf1e367cb8320af833427a520b5eeadd214b2ad6f6ba0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.299853,52.403150,On or near BULLOCK FAIR CLOSE,E01026902,South Norfolk 013D,Investigation complete; no suspect identified
cfdf6f01d229e0d5160e0448e829af1990508a8e253aeb94bf8fa0be71ddc211,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.300392,52.403081,On or near THE THOROUGHFARE,E01026902,South Norfolk 013D,Investigation complete; no suspect identified
f813ee80f9c942ebca4973593d48ddba211dd37ed69a3ee7639b93337508db12,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.730421,52.620709,On or near GARFIELD ROAD,E01026639,Great Yarmouth 004B,Investigation complete; no suspect identified
af11eb89a61d48f16a6726b8757969d67f4e3994e75281fd0b2bb7cfee58d037,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.735607,52.407590,On or near MINGAY ROAD,E01026476,Breckland 017C,Investigation complete; no suspect identified
4b00e6b79a8b3871fb861a950219f1702f0b41710cb5657ff2ac0f128d5470d5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.185309,52.653489,On or near WILLIAM FROST WAY,E01033538,South Norfolk 001G,Investigation complete; no suspect identified
36fff9edd8891e52287bafa648f2ed67df30179bbf92ac1d19c28665d42c7610,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.235480,52.631579,On or near WILBERFORCE ROAD,E01026796,Norwich 005F,Investigation complete; no suspect identified
b4fe9be8581b1dbb3ee370036ff7ec91c55e7d506d5a8426f459fb12325de4ef,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293246,52.626082,On or near Shopping Area,E01026822,Norwich 007A,Investigation complete; no suspect identified
7d20e02408e87411829f10d8c2eaddc3d8ae65a7d273c3a921b07b179596defd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.307471,52.621279,On or near Sports/Recreation Area,E01033441,Norwich 014D,Investigation complete; no suspect identified
2fe307c0bf445049aac87f7e67164b2da077c60f8a5407fa6885e6e8aa132faf,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.225209,52.673862,On or near HARP'S HALL ROAD,E01026721,King's Lynn and West Norfolk 013E,Investigation complete; no suspect identified
0b6aca2c1140e8d523e68d5e59374614475a59a9fb9901d13426c412ffc20a5d,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.373322,52.604476,On or near TOWN ESTATE,E01033038,King's Lynn and West Norfolk 017G,Investigation complete; no suspect identified
163609004fe36edb9314158dd8b6fd0776f02e00613a90ce89dbc846371c7a6c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.108582,52.664018,On or near Sports/Recreation Area,E01026524,Broadland 002C,Investigation complete; no suspect identified
b20172cae3ff02bd8b7a34b308f1d980989dbd80dd463b3e11e2510b0eb24636,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.729219,52.613533,On or near MAYGROVE ROAD,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
1baa0e0586780177e531f6c628a019c141a3919ad19890578ecd49f776f84f6c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.713807,52.568873,On or near ST EDMUND CLOSE,E01026619,Great Yarmouth 011C,Investigation complete; no suspect identified
1d1dfeee377a9c4213a3c876df3dcddfaa0137ddaf7f51f8ac650b445a783a4e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.719837,52.606758,On or near BEAVANS COURT,E01026635,Great Yarmouth 007D,Investigation complete; no suspect identified
7a4f028ba29d6dc75248ba6b48be28cf9044e0a2522ae4eca3e2542752f32fb5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.723972,52.599432,On or near SOUTHTOWN ROAD,E01026633,Great Yarmouth 007B,Investigation complete; no suspect identified
5b0ce9ffa34837dbe5b512bd20b7f9327e42f5b1c6ad2759399a9cbc6633fda9,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
7aa96fa3332303daff40898601119b614742ded1e66d37ba5ded20fb90d48069,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.386485,52.609444,On or near Parking Area,E01026686,King's Lynn and West Norfolk 017C,Investigation complete; no suspect identified
ef419ed7eb1ec55558211d3e03caee6dbe49e658c386a49283daced6e478f6ab,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295913,52.630892,On or near Parking Area,E01033438,Norwich 014A,Investigation complete; no suspect identified
1a2f3c7c68097d1c2e8bce6fb113d65019aeeee00687e28b92c5617e50bba562,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.326673,52.786691,On or near NEW ROAD,E01026789,North Norfolk 012D,Investigation complete; no suspect identified
6092bd36c4e1d9816bee0ce8c2fda66f8deaac95d1a620524819f3bfa97a5bea,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.391986,52.674020,On or near SCHOOL ROAD,E01026722,King's Lynn and West Norfolk 015C,Investigation complete; no suspect identified
c6c7eb2ffa8b66c7b70e4d83f32932980e962f6f4591d8e87a7e378a2ac6ea11,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.204938,52.642016,On or near RACEY'S CLOSE,E01026660,King's Lynn and West Norfolk 016B,Investigation complete; no suspect identified
5356ded402e4770a679f4ed0a46dc1bc2713a59561fcfc83a555a98f6756cd1b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.283545,52.608652,On or near TUCKSWOOD CENTRE,E01026820,Norwich 013E,Investigation complete; no suspect identified
1b8520dee9f5ecca57ea4c4f9eb6e7c76549ad5a6ba2a680ece977e4c1b876e1,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.729096,52.944530,On or near Sports/Recreation Area,E01026646,King's Lynn and West Norfolk 002B,Investigation complete; no suspect identified
fc1be58dffbdce972bbc014b0929de6fdc4718971ce36ca0e9b3fd0ee2eb8d84,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.370146,52.605016,On or near ELIZABETH AVENUE,E01033038,King's Lynn and West Norfolk 017G,Investigation complete; no suspect identified
f349b88ee65d55be1faa2b90a8b44f3200736e1f247a0aee3c3aa8e47b7058fd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.250348,52.627367,On or near PRIMULA DRIVE,E01026860,Norwich 010C,Investigation complete; no suspect identified
b78fadf8ab44c53db47400c5021cbfb68bc8b0918a1433d8f9cbcb27fbecbdb5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294877,52.627539,On or near Bus/Coach Station,E01026822,Norwich 007A,Investigation complete; no suspect identified
d6f1e8d024c84e0a85a73aa5c8b9cc775bbe4def3ae5534deff1120ebf3be6b4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.121525,52.722286,On or near Park/Open Space,E01026524,Broadland 002C,Investigation complete; no suspect identified
f44fafbed4738d335c5a5882fec0db8758f0c49d7e0451424b1a61457b8373a2,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.431121,52.714370,On or near MEADOW GROVE,E01026724,King's Lynn and West Norfolk 014E,Investigation complete; no suspect identified
18c1ea0a41ce54dbfe3cb0afdca136fa59901d5dcf6441ef77364d5b22a24d7e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.303437,52.630502,On or near HORSEFAIR LOKE,E01033438,Norwich 014A,Investigation complete; no suspect identified
4887b6acf15b5518bba1c9f42e2b0b7e51a78581aae2350f353121b68d1dae4a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.504924,52.777094,On or near STEPPING STONE LANE,E01026776,North Norfolk 013C,Investigation complete; no suspect identified
2451df891eb9b6252b8057660e173db71462e81647df55c0fab51dbe1c70b7dd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.193585,52.362685,On or near Park/Open Space,E01026935,South Norfolk 014F,Investigation complete; no suspect identified
44616d1a188e829bb597d656374888c17daf0e07075b5e9d88b4733e326ed58a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297243,52.637564,On or near MAGDALEN CLOSE,E01026826,Norwich 007E,Investigation complete; no suspect identified
e5b21711c75b3285407ca8feb6f1a57418e1e2a0b025ea42b7d44ca31f7ccd92,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.255988,52.796802,On or near GASHOUSE HILL,E01026503,Broadland 001E,Investigation complete; no suspect identified
acf68f708604313d1679ed457eee9e27e6785be30ca689b183aa32fcf1fa819b,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.366726,52.604032,On or near JAMES SCOTT CLOSE,E01033038,King's Lynn and West Norfolk 017G,Investigation complete; no suspect identified
26d744252e5b14348c4db4191e608bb92734bbacdf2486c6a040dc76252307b5,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.926432,52.687985,On or near BYRON AVENUE,E01026428,Breckland 003A,Investigation complete; no suspect identified
891772eb1b9b46339823e236c381441e3d93b7d226ba34d42c6377b5d4832b6a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.185309,52.653489,On or near WILLIAM FROST WAY,E01033538,South Norfolk 001G,Investigation complete; no suspect identified
f69309930ea3dc4acaa1b032fb122e52307d7081ac167929f14ab3cd4fe56277,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.733400,52.627577,On or near JELLICOE ROAD,E01026641,Great Yarmouth 004D,Investigation complete; no suspect identified
81289906f47177cd2d688994ae45132c254d21d3b94c8b679cbca0e5eddbadbc,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.347509,52.729516,On or near EAU BRINK ROAD,E01026713,King's Lynn and West Norfolk 008D,Investigation complete; no suspect identified
4b7e42319d0e48927a7da058857faa509c5246d13f1a33d42b41cb63d895d4b9,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.851203,52.665188,On or near HULVER STREET,E01026438,Breckland 008B,Investigation complete; no suspect identified
7c6c3398649572db5a5e9099830309582a5285c8fc5b4fe335c5252329d555a8,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.748913,52.413000,On or near TANNER STREET,E01026468,Breckland 016A,Investigation complete; no suspect identified
bef9ba1e49508f804eefe9195382a03a983441c1125f81d6477b11b45dfb2c14,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.734623,52.617644,On or near Sports/Recreation Area,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
b5924fb33ef4aaad5bbbed92777567b6783a3b02130a9ea96f4e292c26c75af4,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.209201,52.641550,On or near GAULTREE SQUARE,E01026660,King's Lynn and West Norfolk 016B,Investigation complete; no suspect identified
83eaa3ccb0f348911147e73481a030960265c0c8b8d226c4ceec1e6b617c5a8c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.202581,52.645181,On or near BAWBURGH CLOSE,E01026925,South Norfolk 001F,Investigation complete; no suspect identified
ec0486717c9efb316aa26f42201af36d10c693f4a6e47343e7c58c1a10756df2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.052639,52.941348,On or near BRIDGEFOOT LANE,E01026741,North Norfolk 004A,Investigation complete; no suspect identified
5ca9e235fdaf59f314e847b4933ceb741f00335acf4cb12fe455cb339809b693,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.119983,52.557436,On or near PARK CLOSE,E01026884,South Norfolk 007A,Investigation complete; no suspect identified
c2f682556594e23cde83142a48b6a61adac29f967429257f54be961bcf3b9394,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.348251,52.532334,On or near HONEYPOT LANE,E01026875,South Norfolk 006A,Investigation complete; no suspect identified
695ae800030074a92b81c97b16d27efc619bfd3cc88fdf386ab65fda1cc91a84,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.426286,52.871534,On or near TRUNCH ROAD,E01026751,North Norfolk 007C,Investigation complete; no suspect identified
1d66f85504f9c053001b50957c3103e9f5a8bc92040b98c2f4bb31057300dba1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.109067,52.382928,On or near HEYWOOD AVENUE,E01026889,South Norfolk 015B,Investigation complete; no suspect identified
b85309b8f2877efa8321703e4eddbfaafef3d3ad7980b4adf1f5b3cc47cb9e2d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.291218,52.624268,On or near Supermarket,E01026822,Norwich 007A,Investigation complete; no suspect identified
c5cfc1fb62b774b38822ddca722394f833957e86d8be4145f84ea0073c3dfb36,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294439,52.629377,On or near Shopping Area,E01026823,Norwich 007B,Investigation complete; no suspect identified
f72f383277d847dea8e52784d5bf2ebd04fef85b903f9f3cc27089819a738a94,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.744374,52.411658,On or near ST MARY'S COURT,E01026474,Breckland 017A,Investigation complete; no suspect identified
ef519bfb3b2055609e8cdeabc3eec194044fdcf7800a2cc1e309b23ed2e5fe76,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.688825,52.648016,On or near Supermarket,E01026455,Breckland 007A,Investigation complete; no suspect identified
0d27bbf5262f2dd3b6233f49e81b33c1b14b45f872e10c775a0ddd5d24ea2cfb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.276284,52.622992,On or near Supermarket,E01026857,Norwich 011F,Investigation complete; no suspect identified
fb518a64c51fbf2e512b9b2bfac4270e648a5ce2c7c3314f8526810db8f7b7a3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.302466,52.624683,On or near ABBEY LANE,E01033441,Norwich 014D,Investigation complete; no suspect identified
f7aa4ba0be97a8f32e393f30934a9c72fd41f78928c67acf4af5c1497c738282,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.207516,52.555436,On or near ST NICHOLAS'S,E01026913,South Norfolk 009A,Investigation complete; no suspect identified
2b6c6524e1feb65ab59f6a49632b976929ce6478e2821da947f7bb83dad3e4ac,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294851,52.632495,On or near CORNCUTTERS CLOSE,E01026823,Norwich 007B,Investigation complete; no suspect identified
fc0092fc0d8b774c5aa5a84e44d59f8a079928d883683166bb5cceded8293555,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.290782,52.625350,On or near MALTHOUSE ROAD,E01026822,Norwich 007A,Investigation complete; no suspect identified
b4866b576ca469c50b0d947eca81b4e28526559577911248c32def378fd2fc76,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.302466,52.624683,On or near ABBEY LANE,E01033441,Norwich 014D,Investigation complete; no suspect identified
e7e8a186e6968ec5c2c22f9b042a000f1447f2e3db20cdb78ccc8a5ea0506dc7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301557,52.629493,On or near Nightclub,E01033438,Norwich 014A,Investigation complete; no suspect identified
f735860b7b722419341329deb31a6cedbbd63f9b55839adf425b4eea5efa1a5d,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.752689,52.418128,On or near WINDMILL CLOSE,E01026469,Breckland 016B,Investigation complete; no suspect identified
41add8c12157f7655de6da533bc588150cdf2388bd2bcbbb256db9d2789e2f28,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.740755,52.405474,On or near STANIFORTH ROAD,E01026477,Breckland 017D,Investigation complete; no suspect identified
5bb978e86e085d8b0876b9a1b07580fde7a5b74ba8d17439b4f2356fb323115d,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.431589,52.753124,On or near HIGHFIELD,E01026663,King's Lynn and West Norfolk 010B,Investigation complete; no suspect identified
94cdec89845361c35cfe2f955971e35ec7ab271c10757cdd791424fac3050e66,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.736086,52.607937,On or near Nightclub,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
2fae3e276f147562a67a824aec2c50b4848046734c05610c69d4c3e20a2d7f90,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293521,52.629744,On or near EXCHANGE STREET,E01026823,Norwich 007B,Investigation complete; no suspect identified
617869cc26b024c10a6a9d5b43026d948170d03b8055bca9d627ef0a21e1c933,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295166,52.628430,On or near CASTLE MEADOW,E01026822,Norwich 007A,Investigation complete; no suspect identified
01c2d943c5ea1201270e0b7303f20befcf42cd3ba03346fbef9b8e7ac8c8d889,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.111285,52.570049,On or near Parking Area,E01026870,South Norfolk 005A,Investigation complete; no suspect identified
531264fcef18f04e9f62b0484ea8458c935094148f60e771a0bc4a936861864b,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.393997,52.756451,On or near TUESDAY MARKET PLACE,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
422dec0845063182118854aaedb913e85c6202b30e0d6cb4b5fb8160036dab36,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.149372,52.604718,On or near HIGH GREEN,E01026896,South Norfolk 002E,Investigation complete; no suspect identified
25c9c5a339d4400a264c536369d67e959c72b51232c055d4117983f9fb2479b5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.291149,52.626896,On or near THE CHANTRY,E01026822,Norwich 007A,Investigation complete; no suspect identified
8c1eed9d72acaabdcb5fd5f578a76a99dfe23aa2d7378d256777cdb101965dd4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.731961,52.574400,On or near Parking Area,E01026631,Great Yarmouth 010E,Investigation complete; no suspect identified
501b66832efdbf4d2213e92091d24c6620d456c8185a00a7ac43927407ad2806,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.939975,52.681633,On or near QUEBEC STREET,E01026426,Breckland 005B,Investigation complete; no suspect identified
85c18ea01e37df5511174082bb4bad980f73a5e126781b2e5b33e32010fb7471,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295166,52.628430,On or near CASTLE MEADOW,E01026822,Norwich 007A,Investigation complete; no suspect identified
330dd9809be427d8579967cba67b8edc3a693facbbe53a0c9600ca29346a6ba4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.691206,52.675025,On or near RANWORTH DRIVE,E01026627,Great Yarmouth 001D,Investigation complete; no suspect identified
a08dd71b8b910cf08703fb3aaf12bd03a3f501dde9e2c08e27d7403f332954bd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.284606,52.575274,On or near Park/Open Space,E01026937,South Norfolk 006G,Investigation complete; no suspect identified
9fa3b7277f5f7243c0052d05f3ad839ae143d624fe4e5abdfe5b9a4c8a96efb4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.720918,52.600347,On or near ALBANY ROAD,E01026633,Great Yarmouth 007B,Investigation complete; no suspect identified
f40dd0c5c2426a13d93e78d7281b714c27154a334f89bc7c41baacdb3e0972ab,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.354382,52.633719,On or near Sports/Recreation Area,E01026575,Broadland 016B,Investigation complete; no suspect identified
be9e8a20314a5776377d8a739da90dd5f8a40710c3da0e84d5b3e84e33ae8db0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.730490,52.601206,On or near TRINITY PLACE,E01026625,Great Yarmouth 006D,Investigation complete; no suspect identified
cfb87f5583770ddb34841e9ebd952e537f24eb2710cfcc9ace3bfa533dfd1e30,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297740,52.930729,On or near WEST STREET,E01026734,North Norfolk 003A,Investigation complete; no suspect identified
98e86715118c581e93b4e9bf695ef8131c80843771af103078ff91736f96b565,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.766241,52.417767,On or near THYME CLOSE,E01026471,Breckland 016D,Investigation complete; no suspect identified
5228bcf3ef92262ba92e1341cb8dff60d2d904ad7b053541178edc07ff5a6086,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Investigation complete; no suspect identified
2b4d2c1efb0dce807c2cd57d9d5dfc106efa1ef0468bc223ab37a3b397146647,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294071,52.631357,On or near Parking Area,E01026823,Norwich 007B,Investigation complete; no suspect identified
f0eb4250994e36474ee9330b799db7c09e3ec5a8f316ac0a3200d19ac40a414f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.306923,52.624010,On or near ALBION WAY,E01033441,Norwich 014D,Investigation complete; no suspect identified
e579c151d87e168ce67329b0bcd340d5182a432c9b5c9ce3f1db3821b0feb8e4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.306923,52.624010,On or near ALBION WAY,E01033441,Norwich 014D,Investigation complete; no suspect identified
9f17e13ed7b9257af5613622f09e6119918707e0e316695c228af5619cf1a746,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.279903,52.636786,On or near CLIFTON CLOSE,E01026827,Norwich 007F,Investigation complete; no suspect identified
62ae4abf04629a108578e5ee7e3ba224842d73a0d76101431e5f2f39197c6556,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.280486,52.637868,On or near CAUSEWAY CLOSE,E01026827,Norwich 007F,Investigation complete; no suspect identified
1f81d1c160f71a52b1b3d50955db29d9b151989d6ff7ce33313a3340e260ea22,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.946630,52.678932,On or near Petrol Station,E01026426,Breckland 005B,Investigation complete; no suspect identified
dbcc290eb14fde7984f58555475b45044a77d0f5f48b7abeb8a0dc986e536b7c,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.556183,52.461362,On or near NURSERY LANE,E01026648,King's Lynn and West Norfolk 019A,Investigation complete; no suspect identified
ec7e9cd95eded8b0ff07dcc54d373586ef55ea559e986b7d7c9fcfc951771260,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.733889,52.606594,On or near SOMERSET PLACE,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
f5a99b3e9f8dc4cc8c18d63ad18639cabe6d6d2d2041cfd72204d98b36bf1144,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295166,52.628430,On or near CASTLE MEADOW,E01026822,Norwich 007A,Investigation complete; no suspect identified
80ba50cf214036a4816fa52876ab0321b42c984f8ec5028e98788237c0f6fbd1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.299046,52.626370,On or near NORMANS BUILDINGS,E01033440,Norwich 014C,Investigation complete; no suspect identified
7159017b6f7a35a893180d50dec3ebed63e9ed922a6a526a9b57661f54b60788,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.719282,52.603529,On or near STATION ROAD,E01026634,Great Yarmouth 007C,Investigation complete; no suspect identified
b282be0867aaac99a0f0f2e3bc923dc17a40e5ebee4ba151d20e104a8e3fa963,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.692993,52.704734,On or near DE WARRENNE PLACE,E01026694,King's Lynn and West Norfolk 012D,Investigation complete; no suspect identified
05fb710c67069f7aecef6b0f65f489a3552d9e3165c189d5d01b9b4220e71f37,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.309259,52.623234,On or near KOBLENZ AVENUE,E01033441,Norwich 014D,Investigation complete; no suspect identified
4f93b693334de10a75406f96b54d840b59b2c567041602826ea55dbff70c9113,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.702312,52.819964,On or near GROVESIDE,E01026695,King's Lynn and West Norfolk 002D,Investigation complete; no suspect identified
71a3a3eff3280e0895db5052d1f22b3339e61096245baf48c76de822c2c994fb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.302038,52.620567,On or near SOUTHGATE LANE,E01026822,Norwich 007A,Investigation complete; no suspect identified
db4a57fbb562501c465d983e2b2b48247aed0c8ddb00b5ef7b4810328880627a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.437412,52.770619,On or near REFFLEY LANE,E01026672,King's Lynn and West Norfolk 006D,Investigation complete; no suspect identified
d3a384d07b1b16b3af1f04670683f61edefac22217254e2b554e3fa97e7f7ae0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.279969,52.635499,On or near DEVONSHIRE STREET,E01026827,Norwich 007F,Investigation complete; no suspect identified
bf509cf88a16b4c4a8f4b51f39ec08d2ee6a947659c9e29d46e9b59bccd2bc95,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.713352,52.556169,On or near GALAHAD ROAD,E01026612,Great Yarmouth 010C,Investigation complete; no suspect identified
ae2656d9892839f0331787ef57d0a6dccafa689e5d41bb63e218417ccf41b6fb,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
