Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f3a186633a918d5aca73c7536276a26ce3702a1d09909c0f08c33845375d765b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.240102,52.620327,On or near SUFFOLK ROAD,E01026860,Norwich 010C,Investigation complete; no suspect identified
9bcb75a85874ea8b2684c9fc9a3bce4c5115732c34a0980c5add8dea6d488306,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.498301,52.846159,On or near EARL CLOSE,E01026654,King's Lynn and West Norfolk 004B,Investigation complete; no suspect identified
02df39fe253fb0ad436e32725e90df7dc502a4706a71781b118b3506fb495c79,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.300355,52.620587,On or near KENSINGTON PLACE,E01026816,Norwich 013A,Investigation complete; no suspect identified
83d6335bdb5ebfff08c01a5073c084c712d67c00c178ea7c30b502d6b1f22e06,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.735028,52.601063,On or near WELLINGTON ROAD,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
06b54905cde2d610346d7daf8220105898cfd0cca9fce2ca436ac9c7675ef4dd,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.873520,52.494362,On or near WRETHAM ROAD,E01026491,Breckland 010E,Investigation complete; no suspect identified
bf57f8c06a27efaddde56b6ea9ea16e6c080c7dc8a2c0a9e4dee2750b5e237f4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301463,52.928413,On or near VICARAGE ROAD,E01026735,North Norfolk 003B,Investigation complete; no suspect identified
4deccb27318d517d5f66200acb09355813fdf20300b9f1f94cdc842932eeb68e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Investigation complete; no suspect identified
4a3be1d2dd7bfe95a5feb4ba2217ad1b64b93702a53b8d36836b524ed1d4155b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.300288,52.641094,On or near CHURCHILL ROAD,E01026845,Norwich 003E,Investigation complete; no suspect identified
888585060c4e1b56d0df2a106cbdae1b66f8d524b3651b518786297f062240e8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.259348,52.634117,On or near GUARDIAN ROAD,E01026865,Norwich 006C,Investigation complete; no suspect identified
ecb015c32a2bc9257eccacf427071ba428d20c45aa3a8efd37078ee77f7b6533,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292730,52.628858,On or near GAOL HILL,E01026822,Norwich 007A,Investigation complete; no suspect identified
a9b0aad2228cb96422925607583fabddebebecda312fca9398c35312c93c2a2e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298836,52.629857,On or near UPPER KING STREET,E01033438,Norwich 014A,Investigation complete; no suspect identified
f685bf2951d629c0fd604e1687316f61d86a412fdf6a050f27448ada6e60b3c2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.458364,52.797978,On or near EAST RUSTON ROAD,E01026740,North Norfolk 012A,Investigation complete; no suspect identified
d7de445057a92a1dc668ebc0af444529eb5b8ee14cf39c68089a48383dd8dea6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.309074,52.403755,On or near LOVAT CLOSE,E01026902,South Norfolk 013D,Investigation complete; no suspect identified
7c61d6c23a37ce83e40f93e4298b39b5d054b56867e1790a6dde6bbe64903165,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.284115,52.641895,On or near CLICKERS ROAD,E01026829,Norwich 002B,Investigation complete; no suspect identified
cd6fb2b0b0cc29d85ac0fd48844371d7f7a30e5db90783516a0d47cdef53069e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.696004,52.671916,On or near SHARPE WAY,E01026628,Great Yarmouth 001E,Investigation complete; no suspect identified
0ebc05726255cedcf3c832ca2a83f23170a08348a95e3283f33c0c3105654ff2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.220986,52.485928,On or near WELLESLEY ROAD,E01026939,South Norfolk 011E,Investigation complete; no suspect identified
dcbe7b6863aabe46d17f7cfe37b9c47a644de01265d11a75bc2533f04b409458,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.177832,52.664158,On or near FAIRWAY,E01033538,South Norfolk 001G,Investigation complete; no suspect identified
9ce32357f1da2e5e18b18af8bbf24b0f362b2566ff4c6093e34f61f9361d5530,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.202027,52.941605,On or near LINKS CRESCENT,E01026770,North Norfolk 001A,Investigation complete; no suspect identified
91f11471e67c3fa25a28073430a8986479e59111d6005294127e20b2f6076be8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.725179,52.611034,On or near FULLER'S HILL,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
9ce16202f4ebad72842c06e164a101c53e4c2ea4c773f3a2f5c162ccc987d023,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.715463,52.607966,On or near MISSION ROAD,E01026635,Great Yarmouth 007D,Investigation complete; no suspect identified
243446bcd3fd19f704bda61eabd5f6e6d6f27aac08860330379ec43a5bfdc825,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297025,52.633100,On or near FYE BRIDGE STREET,E01026823,Norwich 007B,Investigation complete; no suspect identified
c75b7fc4831ddb853ef1071bcb21c07f01587a2a08f68c032887e8b2ef3c8f6a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.735471,52.602101,On or near SULTAN PLACE,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
77832ebafb490821f1e4f0ec5b903eb3307e35924886a540b3ef233aa1e5c9eb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.706903,52.694718,On or near THE CRESCENT,E01026607,Great Yarmouth 001C,Investigation complete; no suspect identified
8213c835633baaa922715530d6911f324e2549817a8e5cd9e8b2ed6e17884146,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.387973,52.557505,On or near MANOR ROAD,E01026679,King's Lynn and West Norfolk 018A,Investigation complete; no suspect identified
dc7fe47c3f414361989f6c902c1e1c90a3caa90b67fffb695ea28789c4a4dc90,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.395000,52.752861,On or near GRANARY COURT,E01026699,King's Lynn and West Norfolk 011B,Investigation complete; no suspect identified
7fda62f37ddf27076de1d0b76dc372646747ec4990c12deeff7eb175b1aab4b4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.279121,52.634038,On or near PORTWAY PLACE,E01026824,Norwich 007C,Investigation complete; no suspect identified
44afb38438c323c080d9590dbac3e25e8878898e7a9e72420f7e596d0436d98c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.134537,52.582952,On or near VERBENA DRIVE,E01026933,South Norfolk 007C,Investigation complete; no suspect identified
95bb53ec26fd26b566e8dd30f441c0a3037a63eb3f20648cce947b208058fddc,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.318854,52.605600,On or near Sports/Recreation Area,E01026717,King's Lynn and West Norfolk 016F,Investigation complete; no suspect identified
b71d2935bfc906b422a03e6d784a8183059847ef897b1350930bc7ccca280b17,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.243178,52.632735,On or near HUTCHINSON ROAD,E01026796,Norwich 005F,Investigation complete; no suspect identified
98d0e89e986907589f44d4699e23efd60eeb23d156fa22dc52bbe263be77a869,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.109502,52.373437,On or near A1066,E01026891,South Norfolk 015D,Investigation complete; no suspect identified
53e9797a694eb1524458168548dffc89a2469e170a324480a472e3eed1df0cd3,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.503672,52.850200,On or near HAWTHORN DRIVE,E01026653,King's Lynn and West Norfolk 004A,Investigation complete; no suspect identified
fd5725e1994e2fe9ef829732ef36477f407951cb3f47b202bb82e1ec172bb034,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.305389,52.623073,On or near WHERRY ROAD,E01033441,Norwich 014D,Investigation complete; no suspect identified
2340077302e609454235643466c6bbc61b4438f93c8c93808cee447c40010175,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.283514,52.628358,On or near UNTHANK ROAD,E01033437,Norwich 011H,Investigation complete; no suspect identified
097b3e7d46cd7744e1066394f9a87ed48808696f9fcc0e0ffe7563dadb36198b,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.392392,52.739615,On or near HILLEN ROAD,E01026704,King's Lynn and West Norfolk 011D,Investigation complete; no suspect identified
7d1610935772fc3a7fcd746ba3a72047a806f130004b899ec26304ca70690f07,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.118359,52.573433,On or near Sports/Recreation Area,E01026946,South Norfolk 007E,Investigation complete; no suspect identified
0a96ba5705bc4256198099dd2d40499fddde5683fcf07a2b4725fd23bc7c25c8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.108789,52.376676,On or near MARKET PLACE,E01026891,South Norfolk 015D,Investigation complete; no suspect identified
322c02d1910d0bb59535e7a41493da803436ddff6a827aa123408feac624408d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728518,52.604074,On or near TOWNSHEND CLOSE,E01026625,Great Yarmouth 006D,Investigation complete; no suspect identified
a3c5953f504c594da4d14cacbfc50766662635cceca24a3616e2c106d3e33115,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.705801,52.567415,On or near GORLESTON LANE,E01026619,Great Yarmouth 011C,Investigation complete; no suspect identified
5997a34d5966809d0ba8a1ff6680cac7d6a88b83006e32871b737c3424774d71,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.396193,52.754339,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Investigation complete; no suspect identified
c63d4d7e94a910b7f05334b0f43f924bf07799361489b8f00c033126e5a0ca96,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295166,52.628430,On or near CASTLE MEADOW,E01026822,Norwich 007A,Investigation complete; no suspect identified
d50646675a4ec500bc1aa3ec8c13f843a2026142ae25a9bc87a8fc3ee67d7ae5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.275557,52.630458,On or near EARLHAM ROAD,E01026837,Norwich 009C,Investigation complete; no suspect identified
9a309eee1b37679e7020d168e22e33c0e2a19ca578ea1fab5bf93fc1f71ed870,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.280476,52.632786,On or near Parking Area,E01026824,Norwich 007C,Investigation complete; no suspect identified
62b6f832bcee031c3522cf68bd416089eeee37c7dc637c9b707fc5690ae49b41,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.417952,52.756010,On or near KING JOHN AVENUE,E01026668,King's Lynn and West Norfolk 009C,Investigation complete; no suspect identified
58a2f420634b9299edceb9736d6764d6c4fe1f871daa44d2e46cfef96d02dfb1,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.761153,52.417769,On or near TEASEL DRIVE,E01026470,Breckland 016C,Investigation complete; no suspect identified
7eb9d810590ff9c2f19984adfc89a5d59e17aeedfbf3582fdde63daff34a6ba4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.729376,52.609471,On or near CONISTON SQUARE,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
30953a16da81d2a7ec214a8c7632c0d132b553b5af354a93879a9643fa5b51e4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.730006,52.596382,On or near ORDNANCE ROAD,E01026622,Great Yarmouth 006A,Investigation complete; no suspect identified
7308e8d0f7f95130225f379794e9e50cf8207c6566ca9f89e0cdb02f0967d4e2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.726442,52.610067,On or near FULLER'S HILL,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
9ee996825be794d7ceb73248635d67c320955a8c327bb9d16290e3db46ecf47d,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.382428,52.608708,On or near STOWFIELD,E01026686,King's Lynn and West Norfolk 017C,Investigation complete; no suspect identified
9c77d752332b133da8fae2a6cb771da3832a3949c5fae7191f20a1108242d17e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.722067,52.606571,On or near RIVERSIDE,E01026635,Great Yarmouth 007D,Investigation complete; no suspect identified
07f16e1078a2e0a4b1ea5a1cdf6ccafcde6e15b42d141b46a4a20823b745fe14,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.280596,52.677080,On or near LOW ROAD,E01026696,King's Lynn and West Norfolk 015A,Investigation complete; no suspect identified
1ff41e5f08f0c6be44ea35d9905774f273af192f205d6e4782786f511e424ebe,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.726112,52.606705,On or near REGENT STREET,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
18d61e1e59c1640be902ee18484c81a4b51a1ba0870d51f3d41e27289d11a4c0,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.851878,52.803477,On or near HALL LANE,E01026442,Breckland 002A,Investigation complete; no suspect identified
aceffe795212d0509cad898961e84a158cd81f028cf0c6fa4955b5dc957453a2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727481,52.603864,On or near SACKVILLE CLOSE,E01026625,Great Yarmouth 006D,Investigation complete; no suspect identified
f0af51d6a39f087ea15a00da6a79b7c003d4bb2f6fa4adb4b3671792dd5d19cf,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.290984,52.628241,On or near Norwich Police Station,E01026822,Norwich 007A,Investigation complete; no suspect identified
07efb384a74c355af8dae5af03f53942091a97d6588e04a14f4acbc0d75b7282,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727888,52.583982,On or near BACK CHAPEL LANE,E01026632,Great Yarmouth 009E,Investigation complete; no suspect identified
3b67c1c947da81c5e84d27f279b10fab71edc40cfc62d6603d7a68b2bc73ef75,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.296348,52.638641,On or near WALL LANE,E01026826,Norwich 007E,Investigation complete; no suspect identified
32846fd4783e7fe22ca132c240f95b8e1dbd6a45199d3c9617db93c9772a3e58,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297058,52.636283,On or near Shopping Area,E01026823,Norwich 007B,Investigation complete; no suspect identified
1f16be2aaccbfae663bf6ac9a6797d3c6f1f3f255efb9e9d0d66ef3c9d391e4d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.714511,52.606152,On or near EMPRESS ROAD,E01026635,Great Yarmouth 007D,Investigation complete; no suspect identified
1e918b7328ab72ac972ef474975b038c9cd96e6041e30ead285ca2388e4253bb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.302466,52.624683,On or near ABBEY LANE,E01033441,Norwich 014D,Investigation complete; no suspect identified
e7b01b13394bc26b5fb0c3a0416edd6368bf6c5289af1117fef746887b4fa993,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.174766,52.685139,On or near WISBECH ROAD,E01026720,King's Lynn and West Norfolk 013D,Investigation complete; no suspect identified
88a47568b8d62bafea3138261c73cba3bb7b84a6e45d5d4ac010b8069cb63bf4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.724344,52.607642,On or near Parking Area,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
75d1975e17e763984c8fd77b7a75a535069f8d61a1deb05f6630ca9c88bcb6ef,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.735664,52.613563,On or near SANDOWN ROAD,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
7455406f567250486b2c5408290eaf0b8158a5429dd1e108a72d35f331050a08,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.274975,52.635925,On or near NICHOLAS MEWS,E01026866,Norwich 006D,Investigation complete; no suspect identified
3d852585e024d0638cba628f89f5017cbf83a0f4138dc4de9f0f60c78fa7b469,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.695676,52.711457,On or near HILLVIEW DRIVE,E01026606,Great Yarmouth 001B,Investigation complete; no suspect identified
3fdc172b907250ae25834f4ee21c64d9e4ee127ba3748dce6e655ac8f60a0d90,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292924,52.630255,On or near ST JOHN MADDERMARKET,E01026823,Norwich 007B,Investigation complete; no suspect identified
b15be726832041b66c9d083cac0cc63f1f5b51b067a3cd55f25766f84908a4af,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298827,52.634066,On or near HANSARD LANE,E01026823,Norwich 007B,Investigation complete; no suspect identified
9b2f00dcdd186fda45d169229b06d384f7de10cd5b38928c89d9eafe8bf15733,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.229827,52.618729,On or near Petrol Station,E01026661,King's Lynn and West Norfolk 016C,Investigation complete; no suspect identified
6e6b93162218f74c20f811ab12d80032c9017c615d0fd8eeda5e6b1e25e7264b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.290087,52.630469,On or near ST LAWRENCE LANE,E01026822,Norwich 007A,Investigation complete; no suspect identified
6fe38a80bcacf149956f3fc292c9c0211ed5157a0f5b7a499e4d93726015c19b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.735909,52.604471,On or near Nightclub,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
a76f0c5bd68144796f7e39a25b79a7b7bb1e7d07791ae38493dd71b32c5e9cc5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.657979,52.579338,On or near BREYDON WATERS,E01026614,Great Yarmouth 012B,Investigation complete; no suspect identified
d3ab1a424d843c3bbc79975a53f0c8ab06875c245d332621dfbfde731a0e3262,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728870,52.602831,On or near NOTTINGHAM WAY,E01026625,Great Yarmouth 006D,Investigation complete; no suspect identified
7198420d52c6759a288308d367d8400bdb581dbfcfe13677ac40801d5761a889,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.736217,52.606350,On or near MARLBOROUGH TERRACE,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
688482fe19a2b156d414f6e192898e26b846030d4e7b85188f57ac1a706745b0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.269601,52.622754,On or near HIGHLAND AVENUE,E01026838,Norwich 009D,Investigation complete; no suspect identified
f15a7d9476253bda628b01bff8506e9b366fab553419c633e3ec104156f8e6f9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.333997,52.647111,On or near BARNES CLOSE,E01026805,Norwich 004C,Investigation complete; no suspect identified
f5d5b8952fc7ee5c92b428b6ab197cd24b9795bcb74f475d84c6793ea1e65a3f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.726672,52.577481,On or near Supermarket,E01026630,Great Yarmouth 010D,Investigation complete; no suspect identified
a009175376c06fd4e413acf10eeca6db7383f523479525b16d780681d57ad7dd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.285091,52.637560,On or near BARKER STREET,E01026827,Norwich 007F,Investigation complete; no suspect identified
31b50e8bbb36c182f7ead2ec6cd0a7c8e46d2fa40464f60971ae5c0218eab858,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.711221,52.572165,On or near HERTFORD WAY,E01026620,Great Yarmouth 011D,Investigation complete; no suspect identified
3fe949db374e312cc4a9469c3b908dbdf437fe943533ba36ccab55e2e77d2470,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.394550,52.605658,On or near HOGARTH ROAD,E01033036,King's Lynn and West Norfolk 017E,Investigation complete; no suspect identified
009b03bd9c47667042ab314b2fa37709075d53beda3d0d97143a49713780cfa5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.302641,52.628968,On or near PRINCE OF WALES ROAD,E01033438,Norwich 014A,Investigation complete; no suspect identified
7dd6ce80296d8ae0b92aaef383b8b2e83cad19819d49a3caff8bee55f4455dee,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.699735,52.696085,On or near BEACH ROAD,E01026607,Great Yarmouth 001C,Investigation complete; no suspect identified
676ca6829a0a1b29149f92fcc57d9c3a9cff98e5a17c34d79be671fcc8b18ba1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.699735,52.696085,On or near BEACH ROAD,E01026607,Great Yarmouth 001C,Investigation complete; no suspect identified
e89ee6d82044fafd19e8a9412fad1b80b156b51cfafed6c01c5bf7d79fe158fc,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.699735,52.696085,On or near BEACH ROAD,E01026607,Great Yarmouth 001C,Investigation complete; no suspect identified
88d3b48e46c70c06d68dba40548f0d2f200534b3fee20dcb563e45588c7822f3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.699735,52.696085,On or near BEACH ROAD,E01026607,Great Yarmouth 001C,Investigation complete; no suspect identified
459cd2594da5f9245d381ca73e5a8012f63b2339dfdb3d8404e8f80f86b4acfc,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.699735,52.696085,On or near BEACH ROAD,E01026607,Great Yarmouth 001C,Investigation complete; no suspect identified
016a77b97b0624a19442dc4e45973d3cb7ee60b19c36fd2d67dbc205375180e4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.699735,52.696085,On or near BEACH ROAD,E01026607,Great Yarmouth 001C,Investigation complete; no suspect identified
41a6dfdd24cd9aaa3e29a23c22c1346fe0c3c0eb60c6206aec717dba4d0cb7c3,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.186233,52.670631,On or near CHAPNALL CLOSE,E01026685,King's Lynn and West Norfolk 013B,Investigation complete; no suspect identified
642b70339bfdfcf7acaa9c2248519f562162ba0d7d92766e133482eb1547022f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295910,52.640281,On or near Supermarket,E01026846,Norwich 003F,Investigation complete; no suspect identified
e4b7373b378165e2119a9a895f4ff9518e15d410367014c616c1084251298555,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.731157,52.619111,On or near ARUNDEL ROAD,E01026599,Great Yarmouth 004A,Investigation complete; no suspect identified
b7c0f143364b461c672069126d9d38df682888f33386cee7c6a496d8d2726dc7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.283136,52.621731,On or near BEAUMONT PLACE,E01026855,Norwich 011D,Investigation complete; no suspect identified
eeaa03cb8e149c128748728947351dc7133c3b746faf47d90d529823133e771b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.247859,52.637265,On or near DARRELL PLACE,E01026867,Norwich 006E,Investigation complete; no suspect identified
2bf48f651f714d94aacda5aa9fe19ee6e57b12ee7bea91d816ebad9d356a25e5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.732491,52.600765,On or near HAVELOCK PLACE,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
7e2032e5b5da399b4ce3c507fd89bd706cd795ead23ab88203808557732fe7f2,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.731658,52.415055,On or near HALING WAY,E01026474,Breckland 017A,Investigation complete; no suspect identified
fb7ed4cea04738521a5b5bf1344e0aa9584188fb6b409009f6325407ade3d1d4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.277707,52.614354,On or near DANIELS ROAD,E01026811,Norwich 012B,Investigation complete; no suspect identified
4edbb20da20a333a71c7bc867fc942fc15eb064fd96a92433d9b438082ebd73a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294439,52.629377,On or near Shopping Area,E01026823,Norwich 007B,Investigation complete; no suspect identified
388cca98c0709e2492e17d121aca98f58045a29451a682ea79f67dfa880834a3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297158,52.629958,On or near BANK PLAIN,E01026822,Norwich 007A,Investigation complete; no suspect identified
01f3b6b76222acf0ab407db3a6f560672b331065ff0885e9d17932d37cbf1c76,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292730,52.628858,On or near GAOL HILL,E01026822,Norwich 007A,Investigation complete; no suspect identified
eba7dae8289d91d15ce8458c0b1cefebad99a4695a647e6b2d3ea189d2d3a7eb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.135614,52.548407,On or near LONG ROAD,E01026885,South Norfolk 007B,Investigation complete; no suspect identified
d67df8020eb9166e187c9b73e2f3b999b035c27cbbef547b22d5182e2b6a897a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297158,52.629958,On or near BANK PLAIN,E01026822,Norwich 007A,Investigation complete; no suspect identified
8c4c9dc655b537a84706eb52c209b48d66ed74a37322d1b3ac0412388b49985d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.731623,52.601503,On or near ALMA ROAD,E01026624,Great Yarmouth 006C,Investigation complete; no suspect identified
39ffcd034e90f8715f30a13e745ea3d673176cfcc01a4cad5ec6c8541b7d7240,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.249069,52.630262,On or near GIPSY CLOSE,E01026868,Norwich 006F,Investigation complete; no suspect identified
bdab1fa570b9bcfc65f2c7433d70ed40f605388e6d47036f4c8901b6e2340ba0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.317599,52.637562,On or near Prison,E01026806,Norwich 004D,Investigation complete; no suspect identified
25bfb614f3de24b784e4b76690fc11dccb6e4238b7226dc082d7d6c27efd10ce,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.317599,52.637562,On or near Prison,E01026806,Norwich 004D,Investigation complete; no suspect identified
b79fb05aa60648bc5badb5dd5f7e9e81085d6f51622de2f9791da716c033914b,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.769339,52.421435,On or near PETER DRIVE,E01026470,Breckland 016C,Investigation complete; no suspect identified
23f2afdec87ffe4eff77c65c16ae94d8f5c9b669273c9cc89bd20835c188433c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.317599,52.637562,On or near Prison,E01026806,Norwich 004D,Investigation complete; no suspect identified
0e834378f2d74fed2f70eb7107a39ad6fbd47ac3d97995605a66bfc75d30a6b0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.733230,52.599554,On or near NELSON ROAD SOUTH,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
