Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8e4a2ff01bb542418c5fee66a4f6433d8eb48cd06e94da4a0a8a522ecae5a735,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.490304,52.570017,On or near CHURCH ROAD,E01026728,King's Lynn and West Norfolk 018C,Investigation complete; no suspect identified
76bf9fc27455a30921dda14e5504f6ecb6864011265f7368230b2e726839cc09,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.181375,52.654090,On or near ALEX MOORHOUSE WAY,E01033538,South Norfolk 001G,Investigation complete; no suspect identified
22ae471460a1125ce8726b426bc8bb0761138a106210be7d3c6df64a15447781,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397961,52.753890,On or near Shopping Area,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
6a2626b619383d2a62a5b119543368e07a1aa7aaa10ba49aa43f5c4cea70f612,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.259306,52.536114,On or near HIGHER GREEN CLOSE,E01026920,South Norfolk 009E,Investigation complete; no suspect identified
7632f93ed4bd3f08af189df04ba04d66005c0f6ca5c9d26d51e20b294a8ead77,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.842103,52.774648,On or near LONDON STREET,E01026442,Breckland 002A,Investigation complete; no suspect identified
8b98cfc04b14478b58b3f95381f2d20ed90b802a21562a7ee7f3ca86d2e9ac21,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.733412,52.409889,On or near ST MARTIN'S WAY,E01026476,Breckland 017C,Investigation complete; no suspect identified
0b1602cb9735a5902afe55359e816c8bb9684a7d495572d8a278c1b4b1a43cf0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.734666,52.624739,On or near BEATTY CLOSE,E01026641,Great Yarmouth 004D,Investigation complete; no suspect identified
570e383a73ce6b84b4cfc034a68f655dbe344adc5cb39cd907adc35a0cd0cfda,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289771,52.625864,On or near Shopping Area,E01026822,Norwich 007A,Investigation complete; no suspect identified
d696ab36090eb06ab6f99acc181dd39cef190dad7a6fe193e1614d863858d971,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.295360,52.754913,On or near LYNN ROAD,E01026713,King's Lynn and West Norfolk 008D,Investigation complete; no suspect identified
258f9284790191f9bbd6cef2b1d4762aa64d1bed1a05acfb9a5af5489e19ece0,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.189722,52.676213,On or near BURRETT ROAD,E01026720,King's Lynn and West Norfolk 013D,Investigation complete; no suspect identified
7d41105428a29342dbd74e538a8a88915899fa7407f2aeb25ccaad0a84cf13bb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Investigation complete; no suspect identified
c5c8a9ce2b57c3231ba7e414e8cc012343087a9281dc4451418af088d485eea0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.251156,52.623316,On or near LOVELACE ROAD,E01026860,Norwich 010C,Investigation complete; no suspect identified
624531ae41b0180b098e6f14a70a0841d9c8b09cd63d1e4a29fc6403f6b4e2c9,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.446984,52.756772,On or near Hospital,E01026714,King's Lynn and West Norfolk 010D,Investigation complete; no suspect identified
97d615e2990ff88698a1c536a5c0a70ad7f6e38009d3a30bc3bf1d9bc328b491,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.579507,52.714776,On or near CHURCH LANE,E01026694,King's Lynn and West Norfolk 012D,Investigation complete; no suspect identified
9db1fd64872edb933068c6c07bec9f927d58bf082cc22b820c5e93d3d1d76b21,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.687917,52.553868,On or near B1108,E01026424,Breckland 012A,Investigation complete; no suspect identified
e360bc45bae7b381f7a02c464f666e72b29626f7e0e817ab5413c50104011e75,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.251741,52.836489,On or near SCHOOL ROAD,E01026737,North Norfolk 006D,Investigation complete; no suspect identified
474f4a60b0bc6bccf31cb1878abccf4c69163f546b2360dc0af5986385b05190,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.233378,52.609536,On or near CHURCH DROVE,E01026659,King's Lynn and West Norfolk 016A,Investigation complete; no suspect identified
014ffa1823127251c82fd258629f791d9b7513324272dd08b5f7d58ef3b5b3a8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.287181,52.630937,On or near TEN BELL LANE,E01026822,Norwich 007A,Investigation complete; no suspect identified
db019c4558dbb0c89f3a62e96b67e93d7b779942d13f82483092f59e7651de1f,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.735607,52.407590,On or near MINGAY ROAD,E01026476,Breckland 017C,Investigation complete; no suspect identified
fee08eb9436dcd06568d1f73fb747eb826593061142ce0f5c37e78c8f7429778,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.264731,52.629786,On or near FAIRHAVEN COURT,E01026863,Norwich 006A,Investigation complete; no suspect identified
e11800312a702d53dbdddeac0c678e108c61e964750f4b8861433734ceaab216,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.270471,52.648460,On or near BOWERS CLOSE,E01026833,Norwich 002F,Investigation complete; no suspect identified
4e93f66251459e63fb958cec663b27d1371cada7bb1bbe4f1e238b7fc2cd2e24,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.303708,52.640963,On or near CROME ROAD,E01026845,Norwich 003E,Investigation complete; no suspect identified
4ccd5439737be7f750db15da6a97c4ba8b50e1f846e390c1864146f6070721b2,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.973611,52.681234,On or near LARKS PLACE,E01026430,Breckland 003C,Investigation complete; no suspect identified
a05bdee6c16d5d0afbba849a0d4750d5bc74e6717eb1d6452ff2991999039c74,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.304757,52.628217,On or near PRINCE OF WALES ROAD,E01033439,Norwich 014B,Investigation complete; no suspect identified
a18833f73bcba9f1ade5ff02bfd57e36593dc7ecd72a546024976bc4ee647c72,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.732130,52.417697,On or near COVENTRY WAY,E01026467,Breckland 015C,Investigation complete; no suspect identified
17c346e5012af5bce23d16c829fd36ed90aae9d1c84fde5ba378d05de801b1fd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.700570,52.583814,On or near KINGFISHER CLOSE,E01026583,Great Yarmouth 008C,Investigation complete; no suspect identified
d3692a06e3ba2ba3b9be8436880d4205bfbf537e50fe617b14a283e0b6253d54,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.393323,52.738491,On or near BELOE CRESCENT,E01026704,King's Lynn and West Norfolk 011D,Investigation complete; no suspect identified
357f64693f174ac6505e89f5a7b7786e9983fef8e806603d828349a899319a4f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.714676,52.574261,On or near Supermarket,E01026604,Great Yarmouth 009D,Investigation complete; no suspect identified
b9c57b96f844c3bc39662c66f6d4c597c8a5988515d7626e082bd3634b353e7d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.692211,52.692191,On or near CHURCH FARM CRESCENT,E01026605,Great Yarmouth 001A,Investigation complete; no suspect identified
45be339b4372bde29ca842759afb07c9bb0ce572ddf994e49f9b5b130ee9ce11,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293222,52.641300,On or near WATERLOO ROAD,E01026846,Norwich 003F,Investigation complete; no suspect identified
dbf7a9a108a13bc789d90edf8db7621578b162c34d24d7fd95b71425d52c2a84,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.735607,52.407590,On or near MINGAY ROAD,E01026476,Breckland 017C,Investigation complete; no suspect identified
d4fdcad46c3723a56653a74c8ebfebab8dcbc6c209e6181ff9ceb6f58135b603,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.221052,52.618086,On or near Hospital,E01026883,South Norfolk 002C,Investigation complete; no suspect identified
466c58943044c94656f5b33cc484fd55d7089798ce16af3ef6071f0dfb9b8380,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.482415,52.478092,On or near Sports/Recreation Area,E01026898,South Norfolk 010A,Investigation complete; no suspect identified
9e48c7a1cd51fe752b07bb4806a5250d30772339d1f6336a18b7ea56b2b19b87,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.735607,52.407590,On or near MINGAY ROAD,E01026476,Breckland 017C,Investigation complete; no suspect identified
a263999c117dbc002cb54e74cbfd0afc6840fe27117e0660b57f5ba92d0e0086,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.431416,52.751347,On or near PLOUGHMAN ROAD,E01026662,King's Lynn and West Norfolk 010A,Investigation complete; no suspect identified
54a6770f18ac8de1bc88f2058922c7b449e4c036eabd8b6af803f636d02cbe34,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.735607,52.407590,On or near MINGAY ROAD,E01026476,Breckland 017C,Investigation complete; no suspect identified
c7f5666a110b6c0658cdea43fd156270cb2e093eb9aca8ee9cbc8d2cca81c07f,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.870483,52.839691,On or near Petrol Station,E01026746,North Norfolk 011B,Investigation complete; no suspect identified
755738976e3d1f93c1e2f362f563e34d798f33734fc6c30e3822cfa0ee200a24,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293358,52.622068,On or near Supermarket,E01026853,Norwich 011B,Investigation complete; no suspect identified
4899170e36650c9f717ba99b775e08621724391bb033888b2c77c089edbe4f33,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.420864,52.766013,On or near ACONITE ROAD,E01026670,King's Lynn and West Norfolk 006B,Investigation complete; no suspect identified
1ba4702df050e68e614f5536ed02e511a4662a19089798d21b6b97ef3d257c6b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.247891,52.630519,On or near CHARGE ROAD,E01026868,Norwich 006F,Investigation complete; no suspect identified
ab4dd5ce561abf5e7f00b46b889bc9dc98b54131e90e06fe6bb6f9ae6db47ffa,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.735607,52.407590,On or near MINGAY ROAD,E01026476,Breckland 017C,Investigation complete; no suspect identified
dc1b0b003b53d5581c5eeeae76fe262e7ad45032319ba9ba1318b731581820c5,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.735607,52.407590,On or near MINGAY ROAD,E01026476,Breckland 017C,Investigation complete; no suspect identified
71d8e1491030cab4657e9bf43693def75e214170e40b7fdaff663d442e01a587,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.735607,52.407590,On or near MINGAY ROAD,E01026476,Breckland 017C,Investigation complete; no suspect identified
78d5f8df7444a29cf8907926c5e334d084955c4698275c8f6367c566bac2054a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.735607,52.407590,On or near MINGAY ROAD,E01026476,Breckland 017C,Investigation complete; no suspect identified
93bf3638049c6252d8ad2cb47cb6dd97345fbac29a17839a50607f884da87d16,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.296515,52.636145,On or near MAGDALEN STREET,E01026826,Norwich 007E,Investigation complete; no suspect identified
586ba8c16d6a1c89f1f8739034fc40b02503ee49a73e6682910cfff9421718bc,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.729731,52.601662,On or near KING STREET,E01026625,Great Yarmouth 006D,Investigation complete; no suspect identified
0a98c0da848c8a1afb882ac61f246f35edef1b447875cb849673f45950c33ae6,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.993860,52.746813,On or near Park/Open Space,E01033042,Breckland 001F,Investigation complete; no suspect identified
4d44d20a8a85bd1e46fec296729b429300b472923d8ab78af90c6bdf22a59807,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.238399,52.598870,On or near QUEBEC CLOSE,E01026882,South Norfolk 002B,Investigation complete; no suspect identified
25ea1d30f558589f2e836c21f8ae029d49721d5a5fb0400cc5cbbab69a29484a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.221635,52.599902,On or near Sports/Recreation Area,E01026715,King's Lynn and West Norfolk 016D,Investigation complete; no suspect identified
0de1091b1ff3da0418d128f48924118c6c5b2328aded111ac1e0d4b4414d6606,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.300607,52.930658,On or near HANS PLACE,E01026735,North Norfolk 003B,Investigation complete; no suspect identified
f77c863eb6f3ddc1fc91667e9ed3ca089e44780b9ac9b8aa054bfc5b3f04237c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.715111,52.653499,On or near MALIN COURT,E01026590,Great Yarmouth 003B,Investigation complete; no suspect identified
fee4bd42810e73a314564cfc67947c7da6d4dbe46859c79828261d1c20b43e3c,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.502675,52.907705,On or near LYNN ROAD,E01026676,King's Lynn and West Norfolk 003A,Investigation complete; no suspect identified
5b3440e8d0227bba63a0b77444eb37faaaa7a851402ea9be1c4cc22bb05257c5,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.375077,52.604153,On or near PARADISE ROAD,E01033038,King's Lynn and West Norfolk 017G,Investigation complete; no suspect identified
4402403c9005c8be19c0176baf9b557b93a9ad6c4127b097d2c0f3889be65def,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.117116,52.643235,On or near THE STREET,E01026896,South Norfolk 002E,Investigation complete; no suspect identified
36fb845ecfc8c6db1744f8c4591ce678091f5a230d4e647b801be90ffa4bfbf5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.648248,52.703043,On or near HEMSBY ROAD,E01026637,Great Yarmouth 002D,Investigation complete; no suspect identified
0935c51585e6760c6dd485e6b2932d3e5dee27ed485e2fb9246065aa0103d38b,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.767930,52.419831,On or near SPINDLE DRIVE,E01026470,Breckland 016C,Investigation complete; no suspect identified
5becad2a36701fd02ac8c44cca55e1f1f8186fb7b78130cc8fbb0193bd30b016,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294726,52.640863,On or near SHIPSTONE ROAD,E01026846,Norwich 003F,Investigation complete; no suspect identified
cede2d863f75b96a80c0143525fdc3795304f8771c8c0b3f23c2ef0b25f05a6d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.251763,52.631897,On or near FILBY CLOSE,E01026865,Norwich 006C,Investigation complete; no suspect identified
8ddc41d583a63c4adf26393e33856bf16b2ce10d7998d9236f79e77680648d29,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.956196,52.678837,On or near DREIBHOLZ COURT,E01026426,Breckland 005B,Investigation complete; no suspect identified
c08df54f94a8c8339fbd58040da4061a42bd521c1a11aaf170af8e0408c9f8fc,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.181375,52.654090,On or near ALEX MOORHOUSE WAY,E01033538,South Norfolk 001G,Investigation complete; no suspect identified
691cb3ef07f118a8a3dced7cd626ced2cbe13ebf9b19f3c5e9ace8813c01fa4e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.240102,52.620327,On or near SUFFOLK ROAD,E01026860,Norwich 010C,Investigation complete; no suspect identified
988405e4dd6a5472d5f1e075b3cbdaf748eec1cdcbb5cbf52e9478403dcf32a1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.299419,52.626414,On or near STEPPING LANE,E01033440,Norwich 014C,Investigation complete; no suspect identified
b79db5cddd9f5b65b98019b9b43709074915e4a57b7431b115240ade528ec3f5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.732787,52.599550,On or near CLARENCE ROAD,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
e893b87b32ec36a581084abbf15fd608b199a698151a36e559036d9a2e416874,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727034,52.578441,On or near Supermarket,E01026630,Great Yarmouth 010D,Investigation complete; no suspect identified
40a7537c20fbfe9607c28ef811cb844c0343ca01e2ae19d86649288398717100,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.280312,52.601970,On or near KIRKLEES,E01026821,Norwich 013F,Investigation complete; no suspect identified
52184c6dfe673925232449ae22165d9cd47c62939bbbdf1ea71dad93cefe1d57,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.290145,52.647969,On or near ELM GROVE LANE,E01026800,Norwich 001D,Investigation complete; no suspect identified
e652f558b4f13d87d4b721c8759f50504cddede9e1fc40b08b47448b5d0ffed5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294439,52.629377,On or near Shopping Area,E01026823,Norwich 007B,Investigation complete; no suspect identified
08083da83374c6448ebda9bd6ca4eae11fb25c2c719c4defd5af940bd2144f4f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289941,52.627146,On or near Theatre/Concert Hall,E01026822,Norwich 007A,Investigation complete; no suspect identified
1026084eb7eb549e472a10eb67500dc99ad6b70fdbe1bf866a22cfae48e8e9c8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.233322,52.634183,On or near CALTHORPE ROAD,E01026796,Norwich 005F,Investigation complete; no suspect identified
4ab69686da006d2dd63cd1f938073f57f7e5a05689d992a384b1e0a38f994206,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.290679,52.624175,On or near Pedestrian Subway,E01026822,Norwich 007A,Investigation complete; no suspect identified
8331490f91f95096ee16daaf1015b23c7dbf0efcf6efaaf6b57495f32d549089,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.199594,52.394576,On or near RECTORY LANE,E01026887,South Norfolk 014D,Investigation complete; no suspect identified
835d1e4bbe0ba4a446203e57595307ea2d6bc0a878c496728ae550b4e4fbc11d,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.528898,52.961091,On or near BEACH ROAD,E01026681,King's Lynn and West Norfolk 001B,Investigation complete; no suspect identified
f2e61c038e265c0a97027f51650030a7a32c77f4700a367657ce6fda2e2f351e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.418245,52.451831,On or near KINGSWAY,E01026894,South Norfolk 012C,Investigation complete; no suspect identified
bc858e3e96dc1e4adf485471dca4bfaa3280921aec4a2ddd6ed1c275c11a84d0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.302466,52.624683,On or near ABBEY LANE,E01033441,Norwich 014D,Investigation complete; no suspect identified
ccdf314a071e33cc8e6ef9722d254156dab5c2f40b47ff698fcae9a36a2cf005,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294851,52.632495,On or near CORNCUTTERS CLOSE,E01026823,Norwich 007B,Investigation complete; no suspect identified
e498dc63bbd3b09c876101cc0a3face097d0e5ae4a19496a522e0c73316db323,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.711221,52.572165,On or near HERTFORD WAY,E01026620,Great Yarmouth 011D,Investigation complete; no suspect identified
85f869627b17bfefda4d0d04ee9540f3495c813c5ec0ca8e709db6d426e79d5c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.237406,52.628234,On or near THE COURTYARD,E01026860,Norwich 010C,Investigation complete; no suspect identified
7f869b021d72b1c3ce0e8e5ac0158692a9cf9670437cb8c03bac82dae8a9b9eb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.587838,52.640112,On or near MILL ROAD,E01026609,Great Yarmouth 002B,Investigation complete; no suspect identified
cad5a6480b760f4f4e5838c8eefeebb2caa9bb5238128189d4c1d05e35352ba7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.518124,52.669358,On or near MARCH ROAD,E01026504,Broadland 014A,Investigation complete; no suspect identified
626dacc15d714bb08c8653820ec8c42a902d20b7f1655b9a61d2a1e8372e7edd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.322987,52.658690,On or near COUGHTREY CLOSE,E01026553,Broadland 012A,Investigation complete; no suspect identified
acaf649e6a7b7e0c12898bca75a079515fbbeaa6bae6adff73b02adaa23d6013,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.547731,52.639450,On or near Supermarket,E01026498,Broadland 018B,Investigation complete; no suspect identified
9a665a355f2dc9a1194482a950b2ba3d01f4632c53fcb0f077e934f82279e0a8,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.949031,52.683827,On or near ALBERT MYHILL CLOSE,E01026429,Breckland 003B,Investigation complete; no suspect identified
c06ac07efa201f0982627ce1357f5ec6633cfe4fb8b9a8bba4875d207b4d3f07,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.109710,52.381616,On or near JENNINGS WAY,E01026889,South Norfolk 015B,Investigation complete; no suspect identified
6117f31e95aea7c5aecdd43e738fe66faaff94db2a7c34a667730bb623d51255,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.299853,52.401971,On or near CHURCH STREET,E01026902,South Norfolk 013D,Investigation complete; no suspect identified
7a7657bf392718873dcb18659dd1e11011695a13d931d2067c742ceaca89a4a9,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.469896,52.750992,On or near B1145,E01026665,King's Lynn and West Norfolk 012A,Investigation complete; no suspect identified
400858f1c5b62d72c5c14ec988f4a6201f2e6b10b959fabdc8fb692c1e8023ab,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.317599,52.637562,On or near Prison,E01026806,Norwich 004D,Investigation complete; no suspect identified
ccb23cee4c5544ca9c0d2b92655c260d387dd8033a47aa0be3b34624e806e53d,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.248941,52.622414,On or near MARSH ROAD,E01026659,King's Lynn and West Norfolk 016A,Investigation complete; no suspect identified
cf1d27a9dfd8d7b20bdfb4112d615b41ea2fbdb27ced4d8397da56d1afd4cfc5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.244775,52.440668,On or near DUCK'S FOOT ROAD,E01026872,South Norfolk 013A,Investigation complete; no suspect identified
70c49079f006dc86bb10263e1834c4aa3b1de6ea64fe550267d3cbcb35a3fa0a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.552272,52.522989,On or near CHAPEL LANE,E01026651,King's Lynn and West Norfolk 019D,Investigation complete; no suspect identified
6bc7d4e23e1f5f7353c3cd464e00fac97321a3d5dde5f4b07a671c8e2d9e657c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.265752,52.625432,On or near CHRISTCHURCH ROAD,E01026862,Norwich 010E,Investigation complete; no suspect identified
80f883b67113c58aa56256c6da5da3a855d6ab72fba1c5532ae4e0b8c885da62,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.408674,52.740958,On or near HARDWICK ROAD,E01026706,King's Lynn and West Norfolk 011F,Investigation complete; no suspect identified
dadfc64f75e99c5dcdeb7d8208002518f5e0da183c44ebe4184958f663493ff8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.284606,52.575274,On or near Park/Open Space,E01026937,South Norfolk 006G,Investigation complete; no suspect identified
454fd4d96a372892462c212d242e4eb34e3463bfb8bbdc5ded97db9f016c0be2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.296619,52.610609,On or near MANSFIELD LANE,E01026819,Norwich 013D,Investigation complete; no suspect identified
532c9272184adcf81bd76efadb6aa7abe5c79b946bb13f5ca0a27582d8c7117a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.721694,52.606187,On or near BRIDGE ROAD,E01026635,Great Yarmouth 007D,Investigation complete; no suspect identified
b7864415310138961b78da111e56cd0177da37e1cf1bb0530af38d8b892732a8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.509995,52.580701,On or near STANLEY CLOSE,E01026511,Broadland 017D,Investigation complete; no suspect identified
c352b6d89c409b913f3947a1deb1641afb94c9ddca49add3a098290e1f460733,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.718139,52.643177,On or near CAISTER BY-PASS,E01026593,Great Yarmouth 003E,Investigation complete; no suspect identified
614958156c4ef0b98a6155b231a8b57c86cc9f52e3376aeea8500acd6751b47f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.109522,52.372681,On or near Supermarket,E01026891,South Norfolk 015D,Investigation complete; no suspect identified
1fcb0b8c9058facf45be357503b04df3d70eb57c774575b13f935ab20c643923,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.312295,52.544463,On or near THE STREET,E01026941,South Norfolk 009F,Investigation complete; no suspect identified
c7ebd0042291200d03c81fa8c60327a5cf1bfeee7e8c1ed2ed2df02f9e2f7b4b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292195,52.647310,On or near BLYTH ROAD,E01026843,Norwich 003C,Investigation complete; no suspect identified
01928e398ac780836c1efc4b734f747fac50f9fb24705ad45750b37b8668d496,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.374917,52.602843,On or near BRIDGE STREET,E01033038,King's Lynn and West Norfolk 017G,Investigation complete; no suspect identified
5a16409e5ad8ce4e61eaa0bdb647a867b33c5c56a94b3f71563c939b6ede5fb0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.197347,52.616409,On or near GREENACRES,E01026883,South Norfolk 002C,Investigation complete; no suspect identified
f2bb868d7b45ccd8f2b15db91594a8784c36d57c79a58b28e9e61fa54dffa383,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.542986,52.933698,On or near GOLDS PIGHTLE,E01026681,King's Lynn and West Norfolk 001B,Investigation complete; no suspect identified
c15382412329fdc1abca0898887a42b17f7576ae48fb425024e9ca3d6e275e7b,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.485772,52.935098,On or near SOUTHEND ROAD,E01026683,King's Lynn and West Norfolk 001D,Investigation complete; no suspect identified
6d61185ff4935a0d3a667b4573d033b353d1d448b53ab5bf3d47bfc5bb184713,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.305884,52.627871,On or near PRINCE OF WALES ROAD,E01033438,Norwich 014A,Investigation complete; no suspect identified
0b2d47ff988cf83bcf6eb35562bc2d90dfcb7e3608fd03509311b9cd668bf5d1,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.895020,52.518172,On or near GRAVELPIT HILL,E01026491,Breckland 010E,Investigation complete; no suspect identified
