Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8b3ee3ad63cfd01673900833eb1fae0bf7f217fff351b1859e320769b5fdc3ad,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.240102,52.620327,On or near SUFFOLK ROAD,E01026860,Norwich 010C,Investigation complete; no suspect identified
f72bc81b7bd37a2e0ac6fc7ec0fb651994adeaae661db26c2cd34a79b7a4fcc2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.017271,52.518111,On or near CHURCH STREET,E01026449,Breckland 011D,Investigation complete; no suspect identified
53d1eb4d48813b4323560aa81ecb50fd27d4fcb801696d4b07614da7977646c9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.235115,52.556717,On or near BIRCHFIELD GARDENS,E01026915,South Norfolk 009C,Investigation complete; no suspect identified
ac0900f8381ca5f6bea51a24e4f937ad830ec35c101996d334adb4a3e60acdf5,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.934554,52.671408,On or near ALDISS AVENUE,E01026425,Breckland 005A,Investigation complete; no suspect identified
fd660953ac744bf9b3c2d458c4dab216b916fb233b890d7789308c08869a70ce,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.203326,52.602897,On or near LADDUS BANK,E01026715,King's Lynn and West Norfolk 016D,Investigation complete; no suspect identified
8ed12eacea603251e30dfcaf9836a840ac46691cb954f88448ec16b4d23e7e6b,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.720508,52.858655,On or near NORMAN WAY,E01026695,King's Lynn and West Norfolk 002D,Investigation complete; no suspect identified
55a6cfcbfea80b1a03db85489e1d173de92a35490d3b63591888363190d3a1df,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.339782,52.575582,On or near OLD MILL ROAD,E01026926,South Norfolk 006C,Investigation complete; no suspect identified
e94e72ab3363d1867c1df004012b0992d8ff36a77488f62c97b458a81e549404,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.311298,52.657066,On or near ALLEN'S LANE,E01026555,Broadland 012C,Investigation complete; no suspect identified
bce671e1611f956a55887725d40f6aa4a9f668a635e6a99198ac4a1de22ee07b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.105373,52.376999,On or near BEEHIVE YARD,E01026891,South Norfolk 015D,Investigation complete; no suspect identified
d13b96ecacb88b3ddc1ef5c716c5a663ff1fb304056cb63a2194157669926f40,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293162,52.639332,On or near STARLING ROAD,E01026846,Norwich 003F,Investigation complete; no suspect identified
3e5f7cf5e9f664f2a9eb13b3104a109ad0186fa2a9c18cf9c6d25eb96009d287,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.733604,52.600127,On or near DAGMAR MEWS,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
bccff8ac6f8dec850daf2429bda3e5dc47c93c6d51600d041ab0ea6076114473,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301148,52.620916,On or near BER STREET,E01026822,Norwich 007A,Investigation complete; no suspect identified
65ca6a76d5ea1d99679cbf4079e96339341a697f2d8e1aa7a24a3c8e40b9844c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.339686,52.634647,On or near THOR LOKE,E01026572,Broadland 015D,Investigation complete; no suspect identified
7f2a26b21d0ae15a0451dd88915fa423a55860acd202f20e1c9e64963911aef4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297243,52.637564,On or near MAGDALEN CLOSE,E01026826,Norwich 007E,Investigation complete; no suspect identified
6513bc4717a896c8429f0b8dd4f04a21b7913c0c82022fbd8e832e0d908fb838,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.357559,52.728927,On or near HIGH STREET,E01026516,Broadland 003C,Investigation complete; no suspect identified
6d4247adaf158fad5683798cd9c8d0d0ae4a2012ac0750c4e3e8b7d6d3b62496,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727499,52.582879,On or near BULL'S LANE,E01026632,Great Yarmouth 009E,Investigation complete; no suspect identified
688c64f95fef9a474639468db17e1cc7f027dac37b2fab860fa23fd81b5c6b15,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.498355,52.908875,On or near INGLEBY CLOSE,E01026676,King's Lynn and West Norfolk 003A,Investigation complete; no suspect identified
ca6f04c597d486ee7d0719c8dd880422b872da14b13388ccbd871fc9bc674492,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.394550,52.605658,On or near HOGARTH ROAD,E01033036,King's Lynn and West Norfolk 017E,Investigation complete; no suspect identified
e875cdc114aa854d39b363c7e0f58d607c980ddb15331184e9d5666a390ca45a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.734114,52.602819,On or near NAPOLEON PLACE,E01026624,Great Yarmouth 006C,Investigation complete; no suspect identified
dd881cd03c60a0b85fee40a56bca07e22b0c5411ee91d4570063618856d7e5ea,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294439,52.629377,On or near Shopping Area,E01026823,Norwich 007B,Investigation complete; no suspect identified
0fa3b13e5ae03d5668b489dc7dc6332cfc6ebfa0d35bd2dccb3c249c9257a037,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294381,52.626833,On or near RED LION STREET,E01026822,Norwich 007A,Investigation complete; no suspect identified
e28294a0861644e2712fb14f226260df8b47d849243c696d32b6c4b0340788dd,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.191675,52.683910,On or near LYNN ROAD,E01026720,King's Lynn and West Norfolk 013D,Investigation complete; no suspect identified
69a8f93838badd5e21740a68c1dccdf7250b279d82c42576ad00844c8fa64154,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.251555,52.795260,On or near MARKET PLACE,E01026499,Broadland 001A,Investigation complete; no suspect identified
256b862ebc0aabd8b7f62e0efb35af850b6c76041aff64de0d152ee0564b91dc,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.020268,52.665827,On or near MILL ROAD,E01026480,Breckland 006B,Investigation complete; no suspect identified
95d31b7a9cca911ca6b7aac5d420b0033f50652ba991f8bb40be63c7efa19eb4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.734387,52.598043,On or near SEAFIELD CLOSE,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
3633a5560624555bd5aa84c97688adf77237f35e6848c981c96ab3f18dbeedc5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.722370,52.576897,On or near BALIOL ROAD,E01026630,Great Yarmouth 010D,Investigation complete; no suspect identified
09eb8e3a6148a380883c77d8aa29f7afde69ba64739dce4766a16811db61d47c,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.222262,52.603244,On or near RANSOME'S CLOSE,E01026715,King's Lynn and West Norfolk 016D,Investigation complete; no suspect identified
b51217f5fa7b22c5ba8e2c0afcb87cf24e0acc6927256723579f6e2903b55b11,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.222262,52.603244,On or near RANSOME'S CLOSE,E01026715,King's Lynn and West Norfolk 016D,Investigation complete; no suspect identified
95c821349b57e9268733cb1e181dff049d1e079806338ee14e551243c49e6a79,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.726672,52.577481,On or near Supermarket,E01026630,Great Yarmouth 010D,Investigation complete; no suspect identified
a6c6946fb04e479b26b5c3ed6ad428b93368ae3b61687c94564d133c3a594563,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289941,52.627146,On or near Theatre/Concert Hall,E01026822,Norwich 007A,Investigation complete; no suspect identified
2c55471655f9e9cf30e32870a4a8f886f9db3918a31d4eaaae7a74c93ce0b958,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292282,52.638826,On or near MAGPIE ROAD,E01026826,Norwich 007E,Investigation complete; no suspect identified
5561e7492a45965519eb918af12d4c441cfa772c57cdb9717e5a185096c86f88,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.752882,52.414392,On or near Parking Area,E01026468,Breckland 016A,Investigation complete; no suspect identified
b68a7b93dcbfaa4634d97f97f427e9dc923ead406386662683ddcbe493b8e20e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.247891,52.630519,On or near CHARGE ROAD,E01026868,Norwich 006F,Investigation complete; no suspect identified
0358647e0235f87774fcc814b93cafaff1bad9c3f4ac62a2462bb4bf35f6af21,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.360136,52.735851,On or near LING CLOSE,E01026516,Broadland 003C,Investigation complete; no suspect identified
45b31cd7f498898897bda287f4db44fe505d30e6c2baa67fecfd5c51d99d5d62,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.038227,52.947266,On or near THE STREET,E01026739,North Norfolk 002A,Investigation complete; no suspect identified
0378f2774da655bbea63ebf923f5d16606626e50f3d8895686144e8ea1663035,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.687219,52.651955,On or near BACK TERRACE,E01026459,Breckland 007E,Investigation complete; no suspect identified
2182015b1eb61661c20cef8941923fc63ee08eb12117ce4d17a6be025f9a2128,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.232684,52.712232,On or near CRANNY FIELD CHASE,E01026719,King's Lynn and West Norfolk 013C,Investigation complete; no suspect identified
2bfe46f84b9f8a250f7d3ef759c875074b3ccbd53030b4f3081280d2bc1e0bf4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.284956,52.631817,On or near GRAPES HILL,E01026822,Norwich 007A,Investigation complete; no suspect identified
a4815633f3d034fac0283384cdfea7d64607eb8a1b8df920bf185c4317a54dbf,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.279113,52.634929,On or near BROWNE STREET,E01026827,Norwich 007F,Investigation complete; no suspect identified
f09aa043cd0d345776ce8077de30c921cc31e158d2a2ea55dfeefac16c403105,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.733105,52.622207,On or near BALMORAL AVENUE,E01026639,Great Yarmouth 004B,Investigation complete; no suspect identified
d84a981564ee83506c5a3e0609145439da442b634e4f5f8306afd580196d7f12,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.550676,52.557369,On or near Ferry Terminal,E01026944,South Norfolk 010D,Investigation complete; no suspect identified
148c4df818548e4cff607f69d7cf8e765ed34bf8482cb66a7bea22bc7a8b791a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.255988,52.796802,On or near GASHOUSE HILL,E01026503,Broadland 001E,Investigation complete; no suspect identified
1541e5869ea05195915a9d3fa012df7c01c4240d0569166b2eec80d29f1f91ad,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727724,52.614551,On or near Petrol Station,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
f9ab13b2e1909929733dbd7ebf3b8a3e20d2f07576e3f6be26ff67dff0447dd7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293950,52.629354,On or near Shopping Area,E01026823,Norwich 007B,Investigation complete; no suspect identified
4fc5c6cd87a5081ef8dbc0b4ccec250d89ead25b775fd131fd923d4baef36e8f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.018107,52.801908,On or near HINDOLVESTON ROAD,E01026729,North Norfolk 008A,Investigation complete; no suspect identified
a378ce94e751e9c410c7388158c5f928ad6aee9989646ae20f2010bc23130944,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.395659,52.755420,On or near Shopping Area,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
4a59c54f8d535406692725dfd4df78a35c8698434fe83bb3e195e0254a406a99,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.304757,52.628217,On or near PRINCE OF WALES ROAD,E01033439,Norwich 014B,Investigation complete; no suspect identified
54c8943074296e516dafdc14ac71978755f368a66d97807584268d8685e9c9e9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.221052,52.618086,On or near Hospital,E01026883,South Norfolk 002C,Investigation complete; no suspect identified
3d63688ed486e5abaaf81033c8a2a61210763dc50268404de243645b9fee625e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.730417,52.602090,On or near DENE SIDE,E01026624,Great Yarmouth 006C,Investigation complete; no suspect identified
fef8eee2f5367d9f9b0d2393e995f6b1af7edb29aef8887ccceaf505bdf5f68f,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.688825,52.648016,On or near Supermarket,E01026455,Breckland 007A,Investigation complete; no suspect identified
2698af78739edefa42ba173af2a408771c9972206bdc8129bb7f066993b22f26,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298366,52.663470,On or near GARRICK GREEN,E01026540,Broadland 009A,Investigation complete; no suspect identified
7cbfb51af20def33af3c8393376793950a55dabab98f597895a26b7735d8aad5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.216400,52.629598,On or near TIZZICK CLOSE,E01033435,Norwich 005G,Investigation complete; no suspect identified
7c320b28465f24e2688ce18731ef799d9fb93ab91217b19f789d218af8780c65,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.036664,52.946848,On or near CHAPEL LANE,E01026739,North Norfolk 002A,Investigation complete; no suspect identified
1595f3234306e83e85144adaa5aeb0b326c79068223178565d763192667752bb,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.629992,52.543183,On or near Park/Open Space,E01026424,Breckland 012A,Investigation complete; no suspect identified
82c3a0c26b017a6b4a20b3322705ebea62215604919d5cb04a83797834d3b2b8,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.972447,52.715490,On or near HOE ROAD NORTH,E01026461,Breckland 001C,Investigation complete; no suspect identified
2880627847439d03c85ed28535026ad6146a63aee09503591906e8a28f54c5e4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.268234,52.648801,On or near DRAYTON ROAD,E01026828,Norwich 002A,Investigation complete; no suspect identified
19a98cbc15e0264ed52fff11f797fe1b69b0c77b73d8f143f5575838199debdb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.721120,52.651638,On or near BYRON WAY,E01026590,Great Yarmouth 003B,Investigation complete; no suspect identified
6bd8133103a008545d5a5ee6fcf06805392252c30895c77a54b11540a6785836,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.282713,52.690841,On or near SWAN PLAIN,E01026549,Broadland 005A,Investigation complete; no suspect identified
897af957486d5d76c92e2acb7f741e6721a970559f4e13e877da90ebe8e11fdb,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.503131,52.952231,On or near SEA LANE,E01026681,King's Lynn and West Norfolk 001B,Investigation complete; no suspect identified
c11a2cd50810c2f023708130b56fac24264fe7399f54d1d2117963825af1307d,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.689534,52.647289,On or near CHURCH MEWS,E01026455,Breckland 007A,Investigation complete; no suspect identified
b1e8659468b0ce1f97bddd3c5df3a075de0699175003706fe79676bfa2c97597,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.719076,52.607196,On or near SAW MILL LANE,E01026635,Great Yarmouth 007D,Investigation complete; no suspect identified
dc01452e2e365b81f0e85e40b5199e676354c552be059e2da88cb80059624470,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.279121,52.634038,On or near PORTWAY PLACE,E01026824,Norwich 007C,Investigation complete; no suspect identified
59dd2950f8f00fa2d06073f0f8c41988aa38c80545c8230036b0ca018ab143f5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.303065,52.628516,On or near Nightclub,E01033438,Norwich 014A,Investigation complete; no suspect identified
933c0b86cec9e004345f51af5f968b2ae5dc7b8100b302ed91ec73cd9c948ad3,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.547699,52.521154,On or near VENTURA CLOSE,E01026651,King's Lynn and West Norfolk 019D,Investigation complete; no suspect identified
6a3fb68472225c35e63548324f111b6507b0ad4c75b125fc45d133063f6ef6ae,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.981461,52.718672,On or near PRIMROSE SQUARE,E01033042,Breckland 001F,Investigation complete; no suspect identified
e3e19efaaf0c05e41c4c43328cfff34c85a0414a686a707ef0bbc0ab5bbf1896,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298422,52.629266,On or near AGRICULTURAL HALL PLAIN,E01033438,Norwich 014A,Investigation complete; no suspect identified
fb3a264941929aa1fe8d02f9f65e0ed2e8e64ba2c7780456efd74bad9a0a0cb6,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.841801,52.826641,On or near BACK STREET,E01026780,North Norfolk 009A,Investigation complete; no suspect identified
ad9007da090f78e5a6f87946bf691aeabca2e15c56eb649ea24c6c3698fa3b3a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.374917,52.602843,On or near BRIDGE STREET,E01033038,King's Lynn and West Norfolk 017G,Investigation complete; no suspect identified
66e319acebfdf8f532a6bdf6afe9a887693476d5d4f558beb6fd1e657436697b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.116485,52.576360,On or near FOLLY CLOSE,E01026946,South Norfolk 007E,Investigation complete; no suspect identified
631423a0fecf70d03351044517d688ae99c0f4282a50c925c99baf6c7eab4447,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.951800,52.679909,On or near BATH AVENUE,E01026429,Breckland 003B,Investigation complete; no suspect identified
a75f575d926d7229a64afce05004fbc45891a96b9dc1f1889fb17b082ead488e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.077387,52.685904,On or near HEATH ROAD,E01026481,Breckland 006C,Investigation complete; no suspect identified
bb82f82cf737e75f69a7a6b29813598430f77fea70114b8e95e8fa04f27d1851,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.736929,52.792859,On or near OXBURGH SQUARE,E01026780,North Norfolk 009A,Investigation complete; no suspect identified
0c44180b5feaf773c030c1168f2d87706c6047a2ef8c61d2060b86ee7520bfed,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.210334,52.645663,On or near DEREHAM ROAD,E01026925,South Norfolk 001F,Investigation complete; no suspect identified
54cb2fcce6ef3779c3b048a585d772396f9b379b60376c2b51b7a11f7f65de49,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.371192,52.604542,On or near MILL HILL,E01026929,South Norfolk 008E,Investigation complete; no suspect identified
f7b494cd6b97131f239ec5866dab50d2412562652dd71cb845b34afa299b4836,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292730,52.628858,On or near GAOL HILL,E01026822,Norwich 007A,Investigation complete; no suspect identified
61b13b9cf552a2ad648fa8f35a33973fa76c6db6344620d5c3a88738982ccf40,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.340603,52.667412,On or near Parking Area,E01026561,Broadland 013E,Investigation complete; no suspect identified
876a0efda24cfc6ce100c45350ef0e01bd1a9a0830c40d4cc1d81b6ace327241,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.433966,52.746052,On or near MELLISHAM WALK,E01026662,King's Lynn and West Norfolk 010A,Investigation complete; no suspect identified
66510277b7f36dda8074dfd78e9c91b52aa09736101ffe191300596d8cfb5135,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.270899,52.632224,On or near WINTER ROAD,E01026840,Norwich 009F,Investigation complete; no suspect identified
9741fb2aeda05050cf64fec5907a3091d884abfd618e2b66bbadcd504b85df6e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.730449,52.412637,On or near MACKENZIE ROAD,E01026474,Breckland 017A,Investigation complete; no suspect identified
4e28a16652e668183e016b52ade79cce38ecdd836ca202072580e8ad61b7833f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.255988,52.796802,On or near GASHOUSE HILL,E01026503,Broadland 001E,Investigation complete; no suspect identified
6796d6c70751ed277e821f84f6b2670e349133efe323faf9b84d07fc3c700bb8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.287181,52.630937,On or near TEN BELL LANE,E01026822,Norwich 007A,Investigation complete; no suspect identified
3f37739356a7cdcae1071a0c8b8c3a728bbeabf685029f736874db754bb5862c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.629717,52.701886,On or near TRELAWNY ROAD,E01026638,Great Yarmouth 002E,Investigation complete; no suspect identified
b9e0321e48a9b9274a5d46f566e532bbaf3239998167fd407d261fa0de139f35,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.504020,52.664497,On or near Sports/Recreation Area,E01026504,Broadland 014A,Investigation complete; no suspect identified
24c0ca39da7965694c10a8848aa47fdb3b931c9f0ed90733024f380b9f63e9ca,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.043285,52.854952,On or near HILLSIDE,E01026730,North Norfolk 008B,Investigation complete; no suspect identified
5d77b3a6e357f55f65471f0327ff5a38582c71b2d959db5e18c50cd725502972,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.248941,52.622414,On or near MARSH ROAD,E01026659,King's Lynn and West Norfolk 016A,Investigation complete; no suspect identified
9d73d5a2af07dcc23c4d43154634f1f1e64512662cc5f8959a3ffe626f4154a3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.221052,52.618086,On or near Hospital,E01026883,South Norfolk 002C,Investigation complete; no suspect identified
71b2334f97bc07bf73c3c13095a38e97f3a1b16e8d8d8d04396c70e71a788910,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.436739,52.556643,On or near VALE ROAD,E01026880,South Norfolk 008B,Investigation complete; no suspect identified
c4ea43b3e7de383056ea8b24d8abab07860749c7b90ac426fca493adaabb814e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.299918,52.642067,On or near NORTHCOTE ROAD,E01026845,Norwich 003E,Investigation complete; no suspect identified
5b2752070aa2833681904c58b28c876dc5eed630e2fd3defca4b26ec094f29db,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.379577,52.604080,On or near CANNON SQUARE,E01033039,King's Lynn and West Norfolk 017H,Investigation complete; no suspect identified
0bd91f03327ac68580d24b703843bb74029f3c59fca0073a3ad4ce890d29f2e0,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.379577,52.604080,On or near CANNON SQUARE,E01033039,King's Lynn and West Norfolk 017H,Investigation complete; no suspect identified
6299c6dc9c4be1004c1bf9bf63cabfd162356bfded8b4bf4d92d5259efb637d1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.225007,52.804600,On or near SILVERGATE LANE,E01026502,Broadland 001D,Investigation complete; no suspect identified
711d92e50fdc27564366c06267bd08a4923509f3944fa259faeb5e12f1eb0878,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.688555,52.648669,On or near A1065,E01026455,Breckland 007A,Investigation complete; no suspect identified
b91b869e866ea756189c9abe596b56fba91da69f8be1b86e4cc8ead4fe2fe9cf,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.382262,52.814465,On or near NURSERY DRIVE,E01026760,North Norfolk 010H,Investigation complete; no suspect identified
9408f3245da8a85fcb97f2006fc610fc1f1fd82d9330693f7e7f638ac07c3f6e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.370146,52.605016,On or near ELIZABETH AVENUE,E01033038,King's Lynn and West Norfolk 017G,Investigation complete; no suspect identified
f6e659551020cc97c93a0905e80a14fa8d55c9333a1095ce9e8753a0738b6f7a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.379577,52.604080,On or near CANNON SQUARE,E01033039,King's Lynn and West Norfolk 017H,Investigation complete; no suspect identified
1ada3b4e7a7446f62431242554b6f0e7bfbaf7aa61c362e42a5e73f7f1a34f86,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.713586,52.604301,On or near VINCENT CLOSE,E01026635,Great Yarmouth 007D,Investigation complete; no suspect identified
25701ca90f5a0e62d6b6bdc55bbde5e8afa354c35e3738ff0c67178ca1f7a633,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.438424,52.750250,On or near WINSTON CHURCHILL DRIVE,E01026664,King's Lynn and West Norfolk 010C,Investigation complete; no suspect identified
a64e06c594868dfcb7b376b7df66d76f4e40900eae25050b01b10b72d9faa061,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.322494,52.627639,On or near WELLESLEY AVENUE SOUTH,E01026849,Norwich 015B,Investigation complete; no suspect identified
69217aa5a3404232c932e3139216d13caeda31b7613ba471936fc280d009af12,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728513,52.607843,On or near Shopping Area,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
5cc4a92a12635152396f9659b41b8d2bf31253e59cdaf8f6c5e3ba93e766d48e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.197129,52.647864,On or near LORD NELSON DRIVE,E01033538,South Norfolk 001G,Investigation complete; no suspect identified
b16b03bdf6a0b871be894bc99691f4366198e707ce11540bf09521e499db3dc5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.721506,52.613893,On or near SCHOOL ROAD,E01026596,Great Yarmouth 005B,Investigation complete; no suspect identified
a570f8da61d6c103eb2d46e2edca770cac995e8eea25774d404d4c2f7abc9dd3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.302466,52.624683,On or near ABBEY LANE,E01033441,Norwich 014D,Investigation complete; no suspect identified
e007322c663bca5c239017434a83c512bcda011858a72c02807807f7b7198162,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.296991,52.631671,On or near ELM HILL,E01033438,Norwich 014A,Investigation complete; no suspect identified
b3377c0809e200ef02c2b4cb0d425096b2d830f48f20d60cca1f82c431d20172,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.734387,52.598043,On or near SEAFIELD CLOSE,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
81d2f03987df8528b7208f4593619bb44d8d15d27370dff47e363622c43abcad,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.512278,52.668038,On or near OAKFIELD DRIVE,E01026504,Broadland 014A,Investigation complete; no suspect identified
