Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7d0f80b857cf68ac4b817452337ec585c11f0e3a354ec258eb15e838e648b6a2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.317599,52.637562,On or near Prison,E01026806,Norwich 004D,Investigation complete; no suspect identified
8a63a06d2cfa4856aaf8c73e79c018e667682e13cc4c9cc465dd3410e73523a9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Investigation complete; no suspect identified
dcb621ec86a123dc803b6aa944e2fc95de4874f29a64d6deffccd09d1c79976b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.256906,52.589908,On or near COLLEGE LANE,E01026881,South Norfolk 002A,Investigation complete; no suspect identified
85dd2b57841e1fb0e0e44561d9857e12c494519c13651070d133e479b979172c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292642,52.629265,On or near Supermarket,E01026823,Norwich 007B,Investigation complete; no suspect identified
5cfea8a83739e8ee0060a2989685da30d0e00636f173cd0dd0c50251c95458d0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289771,52.625864,On or near Shopping Area,E01026822,Norwich 007A,Investigation complete; no suspect identified
0fb54062ed341bf48314bd1296adf360b7092bb1b135fb846102ea630c9f01e0,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.338425,52.589273,On or near WATERMAN'S WAY,E01026717,King's Lynn and West Norfolk 016F,Investigation complete; no suspect identified
b92e47be538e0f9dfea6a39efe2e8dab9094ba6589d71318e63cd55eb8eebcc0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.299918,52.642067,On or near NORTHCOTE ROAD,E01026845,Norwich 003E,Investigation complete; no suspect identified
30e9fc6d0b6382a8d706081fd11fb5f866917e97a00df99fdbadc9c1f9514a87,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.284279,52.632645,On or near Petrol Station,E01026824,Norwich 007C,Investigation complete; no suspect identified
d0d0cbd473d9f0162362969b80c5d2f29b4fda2fe4807d93a1342fac88a43bcb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.251156,52.623316,On or near LOVELACE ROAD,E01026860,Norwich 010C,Investigation complete; no suspect identified
5007ed1638f56e5c9971d27b89c72ef0f742504870fd3e6909cef97b3adb8d23,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.148103,52.483197,On or near LOW COMMON,E01026878,South Norfolk 011B,Investigation complete; no suspect identified
a909ca0c707a5c9c249213bdd4db875747598a953b942c6ddc9a2f4b2d5cb577,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.315589,52.633850,On or near TRIDENT DRIVE,E01026850,Norwich 015C,Investigation complete; no suspect identified
ae5a091073efc5b785a05757bd7a226ae64bc4a2a19006ffaa2b668925953317,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.221052,52.618086,On or near Hospital,E01026883,South Norfolk 002C,Investigation complete; no suspect identified
c4e3b2b53dacaf52d174f472f15abe9edb569c2cf893474d073c0ad40efdc8c8,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.735960,52.419938,On or near LINCOLN WAY,E01026465,Breckland 015A,Investigation complete; no suspect identified
48efda3ec788472691b7f973b53effe6932a5f598fec95ea1c34f27858f42d8c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.278686,52.627836,On or near BATHURST ROAD,E01026835,Norwich 009A,Investigation complete; no suspect identified
9607cfe34a53a4cb33436e1d758291f9154791797f56dbd4161ae51bff5e2a10,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.237406,52.628234,On or near THE COURTYARD,E01026860,Norwich 010C,Investigation complete; no suspect identified
b4645bf41c03f1a06e289d05182adfdb82ff87ea0904eae07fa1e32bdb4d313f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.324567,52.658654,On or near Supermarket,E01026553,Broadland 012A,Investigation complete; no suspect identified
817c0544b2ec0f82451492431346a4d94a51e7c48e669ae5e80a11dbc8b2bfd7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.237406,52.628234,On or near THE COURTYARD,E01026860,Norwich 010C,Investigation complete; no suspect identified
e4032fde33954c372757098509ed3e54ca4cebb42dbb1b0aa22b48cab68d6792,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.732838,52.595294,On or near DICKENS AVENUE,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
f7b2e24b60a904eaf58107087cc2c92614c8c52291b94ec6b1b9313d062e78fa,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297665,52.631580,On or near WAGGON AND HORSES LANE,E01033438,Norwich 014A,Investigation complete; no suspect identified
f08ea6e14b252a86e303d36543bee1003aa542c13a41e04a420743ccb4aef811,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.237406,52.628234,On or near THE COURTYARD,E01026860,Norwich 010C,Investigation complete; no suspect identified
0f381f4862ece96bc714a9621437751209c4fa47fe3c097b98cd19e587919f4e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.748832,52.414297,On or near Parking Area,E01026468,Breckland 016A,Investigation complete; no suspect identified
ea0605195b774e65c8ff3adbe0ce2ef7e8ee903caab315fe77a25152c51dc9d8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292706,52.905202,On or near OLD MILL ROAD,E01026766,North Norfolk 005B,Investigation complete; no suspect identified
8c4fd0a6378b40eb44c4a457c259cf59d44e475aaf8e8eb3ce281a4245272eaa,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.736086,52.607937,On or near Nightclub,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
2099d71648b0cd97d9e88e77ca276c50e94b752d967f2c9cc46fc33a249f94eb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.108789,52.376676,On or near MARKET PLACE,E01026891,South Norfolk 015D,Investigation complete; no suspect identified
bece5fe816b0bc67702e3d93f69f22ae8b7a2628ebebc3de243547a6d8923ef8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.398622,52.819816,On or near SADLERS WAY,E01026753,North Norfolk 010A,Investigation complete; no suspect identified
8c51ebd0a6669060b907c028974e8ae36670f65c1fa976d0b61a0e7652534370,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.715463,52.607966,On or near MISSION ROAD,E01026635,Great Yarmouth 007D,Investigation complete; no suspect identified
462b3b7b24fce9be1dfb7737dead4af7e897e94204ac7176af55990d049c267b,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.596738,52.745090,On or near B1145,E01026665,King's Lynn and West Norfolk 012A,Investigation complete; no suspect identified
57c6c626fa765e9578f1651bab3888af5625598cd2a5fa588e7a5f075944b588,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.291218,52.624268,On or near Supermarket,E01026822,Norwich 007A,Investigation complete; no suspect identified
f269b51d91b0ef444e91e314a4e244e46c95a7421156c1795bb7bfce4dc81bb1,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.752025,52.415976,On or near Supermarket,E01026468,Breckland 016A,Investigation complete; no suspect identified
cd8149fdbc50fa9b4e136153357c6e451f2710294e781176141486c17936de7f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.127667,52.889386,On or near THE STREET,E01026733,North Norfolk 006C,Investigation complete; no suspect identified
dd2bc9eb67652407e4de6b145e53270ba543417feb0a7ae3dd87699ec6d13563,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.216195,52.644929,On or near GRAYS FAIR,E01026917,South Norfolk 001B,Investigation complete; no suspect identified
43473a2f578ba2c6694f195d92d0c1ce328e14c144b3892184e577af3966fcb2,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.225593,52.729125,On or near CHURCH ROAD,E01026719,King's Lynn and West Norfolk 013C,Investigation complete; no suspect identified
e083cb27092908bdf5a68ad750b683594518fd8d90db357813261cb0e8685f38,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.309837,52.668258,On or near DUNWOOD DRIVE,E01026541,Broadland 009B,Investigation complete; no suspect identified
a09689f05c3f3109cf091464431781cea12b232e6401ebf6d28bd916ed12d08c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289835,52.656450,On or near BLACKTHORN CLOSE,E01026799,Norwich 001C,Investigation complete; no suspect identified
9d9500cfcea7d9638bcfafb1eb17826ba1266fd146be2cf42515c2227ce488cf,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.378283,52.598999,On or near LONDON ROAD,E01033039,King's Lynn and West Norfolk 017H,Investigation complete; no suspect identified
30a8a60b1621c01e7bf9c0664c3600c51337447273ad02f54c84a7f456244f76,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.479325,52.535008,On or near OLD MARKET GREEN,E01026911,South Norfolk 008C,Investigation complete; no suspect identified
25652f1446ffc2c65b5f450813d84205be72b20e39d8d9d5a648423f5012b4b8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297158,52.629958,On or near BANK PLAIN,E01026822,Norwich 007A,Investigation complete; no suspect identified
7c566b49cc891b6462547b489a1a96443f88d8ce9360d386262c19f33aadb7a5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.150673,52.712009,On or near STATION ROAD,E01026525,Broadland 002D,Investigation complete; no suspect identified
aac56355a4b7fdf98571523671d0bafe564fb092c0488905790914c25af04303,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.211925,52.688114,On or near ROOK DRIVE,E01026519,Broadland 007B,Investigation complete; no suspect identified
a0806227884988ee99315581e270fc7b49688e36a1eecce74cca398857514c72,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.307340,52.616804,On or near CHURSTON CLOSE,E01026817,Norwich 013B,Investigation complete; no suspect identified
d2d4e91a5d7f5b5ca1ffc5eafbaa961d491633bb736c1ec6451f01c457594e09,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.260442,52.627359,On or near HARBORD ROAD,E01026862,Norwich 010E,Investigation complete; no suspect identified
aebefcd2b30f602bd9c028f84f4fea9631e5bfaff8049158bd2e8a3b2bf161e9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.717452,52.608947,On or near STONE ROAD,E01026635,Great Yarmouth 007D,Investigation complete; no suspect identified
de31f14a0d26503da53b2035386549b78aeab9353c37d0abf18523870eb5e2c6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.247891,52.630519,On or near CHARGE ROAD,E01026868,Norwich 006F,Investigation complete; no suspect identified
c2f62be1ba6297c86432130a7f5fab4a2cdcfbe5d95a042ba84b73ebcc4cb8a4,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.191085,52.670641,On or near SLEIGHTS DRIVE,E01026685,King's Lynn and West Norfolk 013B,Investigation complete; no suspect identified
cc8f326a3839cd78a4e160ee957929c3fb5640cc3ff6caa9c1c323a25c69dc79,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.418191,52.718852,On or near CORONATION AVENUE,E01026724,King's Lynn and West Norfolk 014E,Investigation complete; no suspect identified
c1e22b8346c4e131491f1b54a8c20d1665c9fb8fa9c5fcfd34ca033d567c2727,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.406639,52.761824,On or near LOSINGA ROAD,E01026687,King's Lynn and West Norfolk 007A,Investigation complete; no suspect identified
c8d0d80cb8f0810834ce07f14c3468e180b12a795f82215302b1700d69555c30,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.033410,52.621506,On or near BANHAM HILL,E01026947,South Norfolk 004C,Investigation complete; no suspect identified
60b3d6ebb752f31b08160626fb3466cf0cebede8c4ea510fd7a288a40e8300f1,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.683235,52.647504,On or near KING STREET,E01026455,Breckland 007A,Investigation complete; no suspect identified
df4985f3987d8163eeaf7fd9fecc500c9707e8ae8d47d6a2f7c5e0c93d199686,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.711221,52.572165,On or near HERTFORD WAY,E01026620,Great Yarmouth 011D,Investigation complete; no suspect identified
a2ec4859e7129960166327a3b0ccaaadb6e38ca12d387f1e586413390675683f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.417255,52.678662,On or near WARD ROAD,E01026579,Broadland 008D,Investigation complete; no suspect identified
b0be73bba19b31c023aaef0cd91472b0f1a5c04273a72fe6f8dd54d856fd6d92,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.243274,52.623253,On or near Parking Area,E01026860,Norwich 010C,Investigation complete; no suspect identified
19f22d81558336469b44f2bfa9a074a064e39a6281c4eea9ff611eee42825990,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.620381,52.538805,On or near REEDS LANE,E01026943,South Norfolk 010C,Investigation complete; no suspect identified
4b55159bbd276093a0cfdbcca5de7c5839b369053819b7417b49ed3dfb8b5e79,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295656,52.622364,On or near Parking Area,E01026822,Norwich 007A,Investigation complete; no suspect identified
3d5476af4cd044c9894e19b1098d9a05cae27a0bc2facef1b6f46b16552ecc80,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295525,52.607051,On or near HARWOOD ROAD,E01026818,Norwich 013C,Investigation complete; no suspect identified
530fcffee350bf3986688eaf9dfefa5d5ad6c031ddbd05ec0c71a292bde31055,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295656,52.622364,On or near Parking Area,E01026822,Norwich 007A,Investigation complete; no suspect identified
6d5fec039404bd40ee2bb8a6570823806622e534587397d9aa10201cda6d6d47,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.664016,52.779682,On or near RUDHAM ROAD,E01026718,King's Lynn and West Norfolk 004D,Investigation complete; no suspect identified
cbb977fa66b79f4fcb6777dd4ae2beb18906bd4bc9c303538ef195a35aeff777,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.733728,52.609919,On or near EUSTON ROAD,E01026598,Great Yarmouth 005D,Investigation complete; no suspect identified
223223e6a664ef1c1fb26da1904273adc667e1960fa70692bf5281d68cf4c1f5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.273605,52.631052,On or near SANDRINGHAM ROAD,E01026840,Norwich 009F,Investigation complete; no suspect identified
77bc1ccb7cdd4d080b48dc4c64ecb03e8f0ac4e0748b6f6608b7432072b47979,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297058,52.636283,On or near Shopping Area,E01026823,Norwich 007B,Investigation complete; no suspect identified
8cf15f7e0dd3bd1c95883ab13558977d16b8a53fadd3e7a29a0216cc42b6b966,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Investigation complete; no suspect identified
95d5cc28d185a97ff26279eb4e65c89227b894e3767a169b28b4c42dc6956fc7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.052715,52.579785,On or near HACKFORD ROAD,E01026948,South Norfolk 004D,Investigation complete; no suspect identified
accb21b2eb85c3f739635f01eef77cd6936325aa33059b6e56dac413a3c202a4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297058,52.636283,On or near Shopping Area,E01026823,Norwich 007B,Investigation complete; no suspect identified
a21eafd94f22d558fd2f833ad40a615ba3aca3e03829224c97a2c16a325767cf,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292730,52.628858,On or near GAOL HILL,E01026822,Norwich 007A,Investigation complete; no suspect identified
32843ee67db52f67e8c1154b216044fee2417bf256ac542019893e32202f46da,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.506714,52.589138,On or near THE GREEN,E01026728,King's Lynn and West Norfolk 018C,Investigation complete; no suspect identified
f3ec811b0aee6e995df9e8f338c0e4281c414524924045ec06cec0426334e509,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.060764,52.855698,On or near HOLT ROAD,E01026730,North Norfolk 008B,Investigation complete; no suspect identified
1a83f6b6bba983e1a9759ab22a261005c99e4f5dbb0fb40580d133c8c14989ee,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.320027,52.611844,On or near OLD HALL CLOSE,E01026937,South Norfolk 006G,Investigation complete; no suspect identified
dee87e7f63db2ba5707759b4d1f9589aa89470fef6aec1586f90d7640c0a0959,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.345953,52.563761,On or near BELLAMY WAY,E01026928,South Norfolk 006E,Investigation complete; no suspect identified
a348d66c04ddf451e2d4051c5d2f5fa051f82b83d20ab02316997aec65e2356d,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.689997,52.651694,On or near NORTHWELL PLACE,E01026459,Breckland 007E,Investigation complete; no suspect identified
1b647526e74310429795d88d945492a363b4efd5f4dd91bee79e54f5b69cfe3e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.277107,52.635776,On or near ADELAIDE STREET,E01026825,Norwich 007D,Investigation complete; no suspect identified
b6d2ce0abadeeb6d270b8e2a31c6db611f1f306b278c551dc5f41cced6d0d9a1,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.689997,52.651694,On or near NORTHWELL PLACE,E01026459,Breckland 007E,Investigation complete; no suspect identified
e33cfc29a58e30ed0e194410d25b9ae8fab4d0efa1303326833be0ff12e01f32,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.290802,52.621878,On or near REGINA ROAD,E01026853,Norwich 011B,Investigation complete; no suspect identified
bab9a2d72d00c37479ba28b85d035627d5a458f3193177f2256b37c412870c08,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.396621,52.756192,On or near CHAPEL STREET,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
9c46567825345b745172f772bab539774819e5505d8af6afc92dc44711101bd7,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.771412,52.650563,On or near FARM WALK,E01026446,Breckland 004A,Investigation complete; no suspect identified
83b1276297fce02dac0821dc6eb73038f8995271c6437c20c8ee488a7db4c42a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.398622,52.819816,On or near SADLERS WAY,E01026753,North Norfolk 010A,Investigation complete; no suspect identified
4d8be6a5cc1520bc9069ac4150c94b951fc59a0e9b3dc939e474fef73d8f8513,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.323764,52.706901,On or near FREYDEN WAY,E01026515,Broadland 003B,Investigation complete; no suspect identified
b7d5c8e79d5bdfbc014ccfee0d5007236a51525f4875b39a01dafae21edece7e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.202440,52.639670,On or near HAWTHORN ROAD,E01026660,King's Lynn and West Norfolk 016B,Investigation complete; no suspect identified
ea2ed5874d6bab0c5fc01ddbd809b2e3f20081a96ee29001a3353cb44c6bd934,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.290420,52.629983,On or near Parking Area,E01026823,Norwich 007B,Investigation complete; no suspect identified
f507601710b8459707d2b3d9946909615f7ddb6a95787c44ca82d0b4d9e8f7c1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.732512,52.594594,On or near BARKIS ROAD,E01026622,Great Yarmouth 006A,Investigation complete; no suspect identified
1ca01851e82dfd4bfd42a5835db585ab299c562bfd85ea459115fcaf6ec12907,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.768831,52.416375,On or near CAMPION ROAD,E01026471,Breckland 016D,Investigation complete; no suspect identified
656942eaf95e11e902b3a68b49da0349d8992c03841d9735475fb576139eb6df,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292432,52.931182,On or near CENTRAL ROAD,E01026736,North Norfolk 003C,Investigation complete; no suspect identified
a0b16733c816b54aa263a23021d569185d98487bb98761274688ee43d9bee6e1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.185309,52.653489,On or near WILLIAM FROST WAY,E01033538,South Norfolk 001G,Investigation complete; no suspect identified
722745cc6274ab9fa96f8bfcb5d77957aa9d08d64888f15a1cd895460fb03b3c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.700570,52.583814,On or near KINGFISHER CLOSE,E01026583,Great Yarmouth 008C,Investigation complete; no suspect identified
a0040a5265a57c0dd719447e7b02a9fb2bfdb21d21d02530d66e728ada7efd39,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.720746,52.566451,On or near STANLEY AVENUE,E01026617,Great Yarmouth 011A,Investigation complete; no suspect identified
f84f805821e211f9359d61c2640366e841de14ed2c5b24ae211b9119f0f91834,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289771,52.625864,On or near Shopping Area,E01026822,Norwich 007A,Suspect charged
699f14882c40932d7f538b0dbed1a6afb9a1def534bee96d9f664b1636c7876e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293950,52.629354,On or near Shopping Area,E01026823,Norwich 007B,Suspect charged
699f14882c40932d7f538b0dbed1a6afb9a1def534bee96d9f664b1636c7876e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293950,52.629354,On or near Shopping Area,E01026823,Norwich 007B,Suspect charged
09519b919d090f81614e0cb3f15564f1526410d0d4c071b29051b2d4ce941c5a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.185309,52.653489,On or near WILLIAM FROST WAY,E01033538,South Norfolk 001G,Suspect charged
6f63d29fdbafc2a8da96ad554b49b1344d919137d4f2a33e441bcfa374cce3f3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.361112,52.727747,On or near CHURCH STREET,E01026516,Broadland 003C,Offender given a caution
9b426d547293299987945ecbaf162128a1717bf56e28044bc4b429f51e9b9a78,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.736086,52.607937,On or near Nightclub,E01026623,Great Yarmouth 006B,Suspect charged
d2b7eca0f132b29f525f559068adc2b2c712abbbaa39d5d122696ad3824506d2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.508230,52.522560,On or near PRESTON LANE,E01026899,South Norfolk 010B,Suspect charged
1a35db01eab1f4325eb33e2aa1f65ac643a258bbd3ce38640256452c638310a0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.252525,52.648136,On or near BRAEFORD CLOSE,E01026864,Norwich 006B,Formal action is not in the public interest
9fb628ba6fcdc3e0dacd3aea41774d6c85f0e19b9303b03f4dc3f854f43fede0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.216195,52.644929,On or near GRAYS FAIR,E01026917,South Norfolk 001B,Investigation complete; no suspect identified
549d52732edade67371881baf269ae4bd0fed94236fec137a68bad6bc0f0f5c5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.537588,52.710439,On or near LATCHMOOR PARK,E01026783,North Norfolk 014C,Investigation complete; no suspect identified
f868e5cf693aa3a4c1ff66447ca685ff3d91e14149dae5fcf2dcf788f9ee8798,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.788437,52.607683,On or near LEWIS CLOSE,E01026495,Breckland 008D,Investigation complete; no suspect identified
e2007faac213374083acbfc411d14e20627ea7da39dc79698b3f25998d93a3e4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.274282,52.624081,On or near PORTLAND STREET,E01026839,Norwich 009E,Investigation complete; no suspect identified
a3da881a0c48fcc6e36dce0e8eb204f5015278451966cf3edfc5fc8dd4329fe3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292206,52.625221,On or near ST STEPHENS STREET,E01026822,Norwich 007A,Investigation complete; no suspect identified
12af82db5481ae8c2c79a0d4764dacb0a86c5f977915c8eb1d57bff57749a661,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.285681,52.630259,On or near COPEMAN STREET,E01026822,Norwich 007A,Investigation complete; no suspect identified
f27cdf5bf4812745a6ae3f2bc1c3ccf640c7086f6db21b022ac484b136b9b983,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.714676,52.574261,On or near Supermarket,E01026604,Great Yarmouth 009D,Investigation complete; no suspect identified
325cfe724a9642a2a11f7d74776db47aebac967f43630e61d29317863b2908a0,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.750780,52.427867,On or near ANNA SEWELL CLOSE,E01026466,Breckland 015B,Investigation complete; no suspect identified
fc761c8496bfb57a17d9c42e4902c6331197ad500ad2c32c6c906fe5325cf48e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289771,52.625864,On or near Shopping Area,E01026822,Norwich 007A,Investigation complete; no suspect identified
91ee123c4f052b30e07cba6f39a942c1333a15d4766d1735e31d34faa445cb4b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.296348,52.638641,On or near WALL LANE,E01026826,Norwich 007E,Investigation complete; no suspect identified
d1a8cac41e4b351394fb2e2e9a712531b0fae128fe59220b13f1bea9c78c012f,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
7386fea136a1ed840dc214c5b5ced77c9f0cdc4d9e74fc81c4c8beb85586f993,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.219540,52.637733,On or near SWAFIELD STREET,E01026792,Norwich 005B,Investigation complete; no suspect identified
2224df3033764a824564d8a6fe5e6144a9d9efdeaa0a174940b9b5698631c543,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.309230,52.650054,On or near WINDMILL ROAD,E01026802,Norwich 001F,Investigation complete; no suspect identified
11d34715488a4adae27e6c86518873034db04488cd9348f4f7d2f5333e31bae6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298897,52.628317,On or near CROWN ROAD,E01033438,Norwich 014A,Investigation complete; no suspect identified
ee1482a270b05730b1eff0b8ac35cfe24bdfc0d5143f9681605c8dcaf9a5def5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.700374,52.572028,On or near BUTTERCUP DRIVE,E01026586,Great Yarmouth 013B,Investigation complete; no suspect identified
54255fac3c65081ae8dd6b2d058d0c380afc7059e13be8cc7bf27696173e4166,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.388522,52.531228,On or near LYNN ROAD,E01026652,King's Lynn and West Norfolk 019E,Investigation complete; no suspect identified
