Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
56c0620d905c96438d7f09d36779eba8a0737ca2eba4f1217c3d0e22037d83f8,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.931616,52.686948,On or near GIRLING ROAD,E01026428,Breckland 003A,Investigation complete; no suspect identified
04b1140a3483c7876e30296d0cc6f7e88521aae29dff21ddddb3b52a3dc5cee1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.218328,52.646400,On or near ROWAN COURT,E01026917,South Norfolk 001B,Suspect charged
173d594ddc483e088c885f5f75d709cd0235c63f204804fa9fdca807230dbc0b,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.945212,52.675891,On or near Petrol Station,E01026426,Breckland 005B,Formal action is not in the public interest
6c44070c1856ef8080597d19751411125ccadd5a721f93770f3a988490426281,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.492397,52.748228,On or near Park/Open Space,E01026665,King's Lynn and West Norfolk 012A,Formal action is not in the public interest
6c44070c1856ef8080597d19751411125ccadd5a721f93770f3a988490426281,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.492397,52.748228,On or near Park/Open Space,E01026665,King's Lynn and West Norfolk 012A,Suspect charged
6c44070c1856ef8080597d19751411125ccadd5a721f93770f3a988490426281,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.492397,52.748228,On or near Park/Open Space,E01026665,King's Lynn and West Norfolk 012A,Offender given a caution
9a3d2824ea1f8368b1b6bb71a2ceff9521614c0b23f4fcc023a72c75b89d6c60,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.305389,52.623073,On or near WHERRY ROAD,E01033441,Norwich 014D,Suspect charged
f60c70125a731b4e447f5d6df77cc57b5cee306c78704793bd32dbe93daf5f70,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Local resolution
b4cd895846a267e8e2a2f695d258d327fe7429cac30fcab7f09d881378bbf3a4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.732509,52.610524,On or near JURY STREET,E01026597,Great Yarmouth 005C,Suspect charged
6703d305735b797b15a3e7204731d717b89000d6e93aab827aa2ffa8e0326067,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727501,52.607408,On or near Shopping Area,E01026597,Great Yarmouth 005C,Suspect charged
cf712d22fe362ae837fd57547d81605b0a7ba2ed856a3f5fdeca8135a68303af,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.183178,52.664851,On or near SISKIN CLOSE,E01033538,South Norfolk 001G,Unable to prosecute suspect
f90fcbfc3b4e64a570bdf9bd2f7c4078e6cc4ad5cb282a9945379e457c821049,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.137281,52.579399,On or near B1135,E01026933,South Norfolk 007C,Offender given a caution
5359e4ac30355265058cf13cb12cea3c68112fb644fe6c2962d7408e7a5bdabf,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.314087,52.641554,On or near Parking Area,E01026802,Norwich 001F,Suspect charged
5a7b6498ff74bb7376ac43981f89d46b043934c0425c344cc550f9d508f03777,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.135556,52.576126,On or near PENFOLD DRIVE,E01026945,South Norfolk 007D,Suspect charged
50e3121b6282058b9452dbeacbb4957e03479f6f45e9a019d0b31043a9d84514,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.455773,52.578187,On or near MILL LANE,E01026880,South Norfolk 008B,Suspect charged
a15b0bc39eb6b46d1cadde99cec99a1207d7cdf9ecd7aa5af137c8675ffe9dad,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727989,52.602202,On or near CLARENDON CLOSE,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
87366f35e7b2781332c31cc35298058ac71d6032b6ca0139457298209aa40f90,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.017159,52.516486,On or near CONNAUGHT ROAD,E01026449,Breckland 011D,Offender given a caution
7e7d8567b428a95b5ded6bd8f08aae60f91fb1f51d18321c35ff30e2f3aa18a8,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397189,52.754130,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Suspect charged
77befefcd2913fb8a9e5522e5952d73ea82db4e85ea3d1742f2d916575017ab2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727501,52.607408,On or near Shopping Area,E01026597,Great Yarmouth 005C,Suspect charged
d25cab342c74bc1cb07afe626e2176bca9c86453446859d99b3aad169ec59411,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.729996,52.607905,On or near Parking Area,E01026597,Great Yarmouth 005C,Offender given a caution
46a34720a5ceac324d875da63f31057d32a28ba59adb299b2fe3c50eb176d61b,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.765234,52.418824,On or near COLTSFOOT WAY,E01026470,Breckland 016C,Offender given a caution
a52d43ba30bc175a9c5778240e945f0f3a2d6403bdf9469e0bbe35f238c96ba6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.721500,52.599366,On or near GORDON ROAD,E01026633,Great Yarmouth 007B,Unable to prosecute suspect
6b8ac3277016ff9f1445b2cad48a0a1b1fe523aabfe458219ca7ca218c2a7653,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.735909,52.604471,On or near Nightclub,E01026626,Great Yarmouth 006E,Suspect charged
7980091afa7b62904e95824c705fbdb2320c829c5d48c94d4c5df8f401926ff7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.137657,52.583013,On or near DAISY STREET,E01026933,South Norfolk 007C,Unable to prosecute suspect
dd43192df9d2bcc7520f8d816caa2b7f6c789615398b3a7061d24cfea604d583,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.649108,52.511364,On or near IMPSON WAY,E01026424,Breckland 012A,Formal action is not in the public interest
32227dd014353c95997034c741c62b07f33a3ed7408e76bfccac2b2440ada0e0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.488548,52.620900,On or near CLARKSON ROAD,E01026513,Broadland 014F,Unable to prosecute suspect
b3ce08dd2f8946fcd00660e0a31864e5b6532cad535d044e29a3e476769483b1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.488548,52.620900,On or near CLARKSON ROAD,E01026513,Broadland 014F,Unable to prosecute suspect
bf2d6f03ae9af490e3093ea16c3c0b15069e6d1bd7ae47c9162582695595a498,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.196187,52.614695,On or near BRAYMEADOW,E01026883,South Norfolk 002C,Unable to prosecute suspect
6fca2a6994c52ff1bb9025fe8fb48439221351ff06437ef90923b17a3189417c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.211925,52.688114,On or near ROOK DRIVE,E01026519,Broadland 007B,Offender given a caution
87590ac733c50b69fd920bc5e037d73ce4bc5047fb3fd46db19332f1570efd9f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.732854,52.601734,On or near NELSON ROAD CENTRAL,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
22504fe41cf18a78ea6696ed1227153cba83eee3549c6a6eb47ef3be7018a526,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397961,52.753890,On or near Shopping Area,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
0914ae0bf3daf4be96fc64b838769c5c9844f43a1754f9cda52d92325af4c02b,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.431589,52.753124,On or near HIGHFIELD,E01026663,King's Lynn and West Norfolk 010B,Offender given a caution
d979a1d9cc3000763385e5dec8c443ec358cf717b01d8d0316f19d686965be86,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397961,52.753890,On or near Shopping Area,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
8b678646a0385fdf80f3d83a594b28c7e210877cfaa616da1232ee3d94ca6ef3,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.224595,52.605268,On or near ELDERBERRY PLACE,E01026715,King's Lynn and West Norfolk 016D,Offender given a caution
ae24bac141e235aa188d39d0aa583b0cdd6da894141d01347b0a847312ea8850,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293950,52.629354,On or near Shopping Area,E01026823,Norwich 007B,Suspect charged
7e2501d4cb181ddc8f14123b61b9cc83cfbfb084b5970072ce141a486ef5472f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.719282,52.603529,On or near STATION ROAD,E01026634,Great Yarmouth 007C,Suspect charged
0c46b84b1ab7752c14664c4acb11129389186994b11a97b44c8f040e85ed1692,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.259206,52.669555,On or near SHERWELL ROAD,E01026526,Broadland 010A,Unable to prosecute suspect
c0eb629f2a0aa8352093a82261299692b480832c431d6a7c1488657622b29741,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.396193,52.754339,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Suspect charged
000a5cca2b6e2462606da530bc818a01cc14c30f73971712577eac5c2ff1f0ff,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
f7009a07fafbecc2078f39b98b7965d5b1d7c14cf3805dbdd5e29e8a1afedaac,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.733309,52.604301,On or near ST GEORGE'S ROAD,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
94d4aadfa55ada786094c53d532201754fdc2c04c5cd7a927838acdd1d1a496d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.207688,52.943475,On or near THE BOULEVARD,E01026770,North Norfolk 001A,Suspect charged
0f7f566e9299088546aae08b414afcb7e34bf411cc9977a082f5d332c3d1d9ae,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.280878,52.610327,On or near Petrol Station,E01026820,Norwich 013E,Unable to prosecute suspect
da54517e118b4032b897173ee4cfece369f32f2404427e648c5d5392bf8a2847,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.280878,52.610327,On or near Petrol Station,E01026820,Norwich 013E,Unable to prosecute suspect
cd934afd672b2de7eafaaa323db224ba9d6ad4e355c162347d1cb216ec29e651,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727769,52.603432,On or near DORSET CLOSE,E01026625,Great Yarmouth 006D,Suspect charged
ae704df95a9e7139f2c2832268fa6fbbb30c7e3d4deecc125d9f2984f0256580,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.208887,52.572793,On or near MEADOW WAY,E01026914,South Norfolk 009B,Offender given a drugs possession warning
d3f78df23956890b2005aada1561a3e988b1b3c488327bee81a7f7e1b6ba0846,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.757519,52.414463,On or near NORFOLK ROAD,E01026468,Breckland 016A,Local resolution
e16de0ffcdc40611ffe7d0d065c0e649a0dd1830a2afd4e430ca4d00bf779507,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.769339,52.421435,On or near PETER DRIVE,E01026470,Breckland 016C,Suspect charged
bd52a93724bf9af53392ed04cea3b74581803f16e7a9669acae0526b71a1e5d1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.441618,52.621168,On or near Petrol Station,E01026510,Broadland 017C,Formal action is not in the public interest
f87082e0f96c3e2e7f50ac234cdb457e910bf09e4adadd66e38217ae4fd98b7f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.441618,52.621168,On or near Petrol Station,E01026510,Broadland 017C,Formal action is not in the public interest
eda6a0ad2e336c7036106320ce718fb8bcaf43c120935cd79d83c72431484376,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.441618,52.621168,On or near Petrol Station,E01026510,Broadland 017C,Formal action is not in the public interest
d143d46ff06f8172a77032b334043028ffbdca3a13687ef1b2bc491e3532f16d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.283264,52.630353,On or near PARAGON PLACE,E01026824,Norwich 007C,Suspect charged
4fd0a569ace8d272fd2bfcb10dc15ed0d420386b33aa5a574cbad33b68a5353f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.303960,52.401641,On or near BRIAR ROAD,E01026902,South Norfolk 013D,Unable to prosecute suspect
ae3215e480581edd30219eab45fae97b8a3492e84c1149fc5b8c5218f2f100bd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.280664,52.630560,On or near EARLHAM ROAD,E01026824,Norwich 007C,Suspect charged
bbeea18d9dbebbb5e554b4a7b6546298e14a8c1a053f41311e4df61ddec195db,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293650,52.642278,On or near TRAVERSE STREET,E01026846,Norwich 003F,Unable to prosecute suspect
4e855074165277197cc089227184e88cf7f8a755e0adcc1c05c9a2bd0aa01413,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.251571,52.632900,On or near IRSTEAD ROAD,E01026865,Norwich 006C,Suspect charged
8710503b595619b646d8c483c7493c20250420e213282a8aa767992b68294b51,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.251571,52.632900,On or near IRSTEAD ROAD,E01026865,Norwich 006C,Suspect charged
82d0f7025a9b9b6a0292416b12ce9dba0b95b200e3bb08c8caf5e97a83bc7f3e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294439,52.629377,On or near Shopping Area,E01026823,Norwich 007B,Suspect charged
3303bb8feebb34a184adcb3693066c320442513a01bc30b72215274c502c025f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.296870,52.642431,On or near MAGDALEN ROAD,E01026846,Norwich 003F,Suspect charged
83562d89e3a970c5b83b0e9b3367896a9260a7dfba162f5e7d727def36106856,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.458430,52.837308,On or near STEER ROAD,E01026718,King's Lynn and West Norfolk 004D,Offender given a drugs possession warning
15f4e6a0365b11fd8f754194dfae90a8c4b5429f2b52590729531df1955127d8,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.400662,52.746138,On or near SOUTHGATE STREET,E01026700,King's Lynn and West Norfolk 011C,Suspect charged
e7e8b3e12590bf39f72f86fd062e75186cfba38e54cea39a41438c6752860301,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.400662,52.746138,On or near SOUTHGATE STREET,E01026700,King's Lynn and West Norfolk 011C,Suspect charged
5ac1a63cdb9439f93fdd8983b8d23cc8d4012f4e46250e39ca4c813c7a768a48,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.400662,52.746138,On or near SOUTHGATE STREET,E01026700,King's Lynn and West Norfolk 011C,Suspect charged
866a88b7b82eff7d297b605cc669cb0e7541bc2d065441861aab5ddf915a3b0a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.759595,52.424145,On or near BURNS CLOSE,E01026473,Breckland 016F,Offender given a caution
1e715deb217dfc38f9e4aefb015eadf42baf39cf01ae7a6c4baf19d18714940c,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.436768,52.759887,On or near Sports/Recreation Area,E01026714,King's Lynn and West Norfolk 010D,Suspect charged
272b5ad9e466741df08e3825c1c77cc1e2173010c37328d8163fb113c6566ffa,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.724340,52.411339,On or near NEW HAMPSHIRE WAY,E01026474,Breckland 017A,Offender given a caution
2583d09902a0f1603b76eb13d2325d2b9be54a1cd6acaae05d9176e4e6e27697,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.756791,52.424480,On or near THE COVERT,E01026472,Breckland 016E,Offender given a caution
44b1028edbb2c6b1a594e6da4225907a69a6cd8a457ba58278d38d15783aedec,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.415644,52.764644,On or near FRONT WAY,E01026690,King's Lynn and West Norfolk 007D,Suspect charged
342eb5b3ef6d71dbad8fda49b552f4dd4da075506279a4400797347fd4bb5a95,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.426243,52.625635,On or near Petrol Station,E01026509,Broadland 017B,Suspect charged
e42813ca0f2252f5cfa6689485fc4470cebc5823e483fabed3392e51e94f1979,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.732509,52.610524,On or near JURY STREET,E01026597,Great Yarmouth 005C,Suspect charged
65af5ecf70f39960fbef115ef27149f9df3b1eebefb2533781c9af70bd017c45,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727162,52.637308,On or near Sports/Recreation Area,E01026593,Great Yarmouth 003E,Offender given a caution
6f489c71b13ebc2b65f3ab2b5588a1cc077abea863237e4205ef4e0e521ea519,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298566,52.629613,On or near Nightclub,E01033438,Norwich 014A,Suspect charged
06d9e41271e440cfb3b4b0adf360b530cd1504a54dfa4699c52272526a1b5524,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.127073,52.369853,On or near POLLARD COURT,E01033539,South Norfolk 015G,Offender given a caution
bbc9b8d32619b5f04cebcd5d6e3e55bf7518744319a696d78352e667da697cb5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.271625,52.653816,On or near EUSTACE ROAD,E01026832,Norwich 002E,Suspect charged
5c709eaf8385466f02b218e96baa1307dddbc74cddfe0dc818f0f6777cb99fe3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.734910,52.608694,On or near PRINCE'S ROAD,E01026598,Great Yarmouth 005D,Suspect charged
5f52dc5c776b50dd8f44403adfa5920b1587a3e12fbf5434094bcb0c98359ca5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.275714,52.652731,On or near RYE AVENUE,E01026832,Norwich 002E,Unable to prosecute suspect
27e09077b6935befe797df4cab14a1399f40fd2d382e4a3b6ed1e861af3c9771,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.729425,52.578600,On or near Supermarket,E01026630,Great Yarmouth 010D,Suspect charged
ef7962a928f9e74ea1c3a6ca147514b0dfbfd7f1f33368a3fbe010cd5fbe720e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.353293,52.636673,On or near ST CATHERINES ROAD,E01026570,Broadland 015B,Offender given a caution
4b66b885efb70320c72ce609bdfcf78713edff1eefcc2388b756c8b50914f339,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.261595,52.624989,On or near KINGHORN ROAD,E01026859,Norwich 010B,Local resolution
ade12ed5dbb4b9e2eb0db6bf7068d56548d506da46024629b32cd89ba98cb1a6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.210778,52.776055,On or near Sports/Recreation Area,E01026523,Broadland 002B,Formal action is not in the public interest
8b229a9f5594b29b109928f4836d6cfe13cbba09030b3137dbcb8306207a9684,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.481567,52.533512,On or near OLD MILL LOKE,E01026911,South Norfolk 008C,Formal action is not in the public interest
ec0dcc837c2775adb2118f196d3459326990d07d1da84b28bc538ec4dee3d465,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.832163,52.570179,On or near DALE CLOSE,E01026488,Breckland 009C,Formal action is not in the public interest
e95be016d48c817a96f84a5fef9640f7bfaf0a014997b37b5aa0a344d49627ea,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.099184,52.662484,On or near BERRY'S LANE,E01026481,Breckland 006C,Formal action is not in the public interest
5633bd068cc464bd3d6b25483b3cd61798d58568a14896fd19ddcd138b1b5933,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.496602,52.830674,On or near BACK LANE,E01026740,North Norfolk 012A,Formal action is not in the public interest
ba0c0b7a828a3dd28fdf7eb8353ae9d7c5575b27f94546528b9811b0d80bdf9d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.114417,52.570092,On or near BRIDEWELL STREET,E01026870,South Norfolk 005A,Offender given penalty notice
c3cec3f60afc5cd897174f50865db6986e7d8493b3905baa29363e97987ea2b0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.249069,52.630262,On or near GIPSY CLOSE,E01026868,Norwich 006F,Suspect charged
b37773d533d233034673bf5754575d66d803f4a993501d2aab15fc3b13bf39fe,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298836,52.629857,On or near UPPER KING STREET,E01033438,Norwich 014A,Suspect charged
194aa188d7f57a0c3bfffb6bf67a2c5563ef69b01a6d84e1ad5c6d952aecaef8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.048731,52.932771,On or near HURDLE LANE,E01026739,North Norfolk 002A,Formal action is not in the public interest
194aa188d7f57a0c3bfffb6bf67a2c5563ef69b01a6d84e1ad5c6d952aecaef8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.048731,52.932771,On or near HURDLE LANE,E01026739,North Norfolk 002A,Suspect charged
194aa188d7f57a0c3bfffb6bf67a2c5563ef69b01a6d84e1ad5c6d952aecaef8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.048731,52.932771,On or near HURDLE LANE,E01026739,North Norfolk 002A,Suspect charged
bb2809d51654c1537eb44b4784dc69feb07a46a94c7448b7ac73daa0132899bc,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.729402,52.574858,On or near BACK PIER PLAIN,E01026630,Great Yarmouth 010D,Suspect charged
6284ad2c01a0b0ee01ff041e4eededcc6a7461436e2eadf98a77fc1024d7f913,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.723969,52.585122,On or near Petrol Station,E01026601,Great Yarmouth 009A,Offender given penalty notice
c728cbdd88f563680bb972a4d85d9447ebb219cb8b91ec65e584358727f2b164,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.135556,52.576126,On or near PENFOLD DRIVE,E01026945,South Norfolk 007D,Suspect charged
91ff86dcf488c36423e63118129d56e79386769525a0ec0ed107a7d2fc450d25,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.027007,52.745260,On or near PARADISE LANE,E01026436,Breckland 001A,Offender given a drugs possession warning
7453ee26fbb1c795b41499fb5a02f32de586ddfa8c8a74cfe6812247993a6afb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Suspect charged
ce4b1e3d19f474a4fd197cc75b638e7fc119bc9a9ff2d3f77c289767b838da35,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295858,52.627017,On or near Parking Area,E01026822,Norwich 007A,Suspect charged
5a8ca1a46e0bccd4fa73d32e453b271cfa27af771e8cb6fd79bec5633d5330b7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Suspect charged
089fb7e60bc69bd54ed414fa7e17ae37e1d9d411091b4ed66c38da46ff9bf884,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Suspect charged
ba6147f5ba7830c4ce8219249e3c2546b654492bf56748f01a5fa7c92b81129d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.135556,52.576126,On or near PENFOLD DRIVE,E01026945,South Norfolk 007D,Suspect charged
abc6939fb6558799322857762cbda4c96901b5eb3b256bf51cc803d4b7050c13,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.732894,52.619030,On or near WALPOLE ROAD,E01026599,Great Yarmouth 004A,Offender given penalty notice
77b0d19932f49d2c3028cb16769136325e8e032f17cc4982abfa00b4947baf0c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728495,52.606765,On or near Shopping Area,E01026623,Great Yarmouth 006B,Suspect charged
c8d89889b202f40ee4ff252ca1ae1944dc2de64ccdd942e3cc721150009a97b8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728085,52.606112,On or near KING STREET,E01026623,Great Yarmouth 006B,Suspect charged
ae17330628ceab5bc49270dccdcb88d0df45a2b9d8cc49d4d077d0adb1443029,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.440804,52.860609,On or near BEARS ROAD,E01026752,North Norfolk 007D,Unable to prosecute suspect
17ba1810aedab7748b423aea80d18a4e219ba28af6995e18b2a40615798666e6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Suspect charged
526d8047f4a10c31f42ddec6c6f3766f7b8a35d5288aa1a2d356f599358b2749,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.395044,52.755549,On or near HIGH STREET,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
6b004dcbdea6b7987f91eaec2170559a3852bdbc4d5ab99973678a78b9ba82bd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.290782,52.625350,On or near MALTHOUSE ROAD,E01026822,Norwich 007A,Suspect charged
cf04e03adcaac71703be905203bd6d663fe065962834c0fd013e7d4fbfbcc80b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.290782,52.625350,On or near MALTHOUSE ROAD,E01026822,Norwich 007A,Suspect charged
3f9d6cd70f8bf02e2908e859fb297b1ae572da6882613a3c68af092a9ae818fc,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.396193,52.754339,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Suspect charged
f15e6b2f483b8a10f2e5817c2957782f7a1db06db7053e5ba676bbcb50369852,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.361022,52.640501,On or near GUNNER CLOSE,E01026576,Broadland 016C,Offender given a caution
69208a7724e96447594d358674c4096c0ca64e47033900e40388c81271db6bf2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.296103,52.625760,On or near ALL SAINTS STREET,E01026822,Norwich 007A,Formal action is not in the public interest
69208a7724e96447594d358674c4096c0ca64e47033900e40388c81271db6bf2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.296103,52.625760,On or near ALL SAINTS STREET,E01026822,Norwich 007A,Offender given a caution
2d9cc3009bc327e0b09364ec1afdc7a5880a29487f31263a5df8908669170312,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.528664,52.488247,On or near OAK STREET,E01026649,King's Lynn and West Norfolk 019B,Unable to prosecute suspect
0e44dfbaa6a159623fca4e66ddc4b71be78cda9873e476003992dcc3dc0244ba,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295167,52.636309,On or near Supermarket,E01026826,Norwich 007E,Offender given a caution
02d148d5dbe36a23cd36704b590aecf86746dd175287f234ba71b91bdb4f393a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292432,52.931182,On or near CENTRAL ROAD,E01026736,North Norfolk 003C,Suspect charged
e4d33e075d31d5dfa787d3bbd6f62b9c9ea3dad8d2c8fb0fbd54e37eb290e07a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.438376,52.746735,On or near BEECHAN DRIVE,E01026664,King's Lynn and West Norfolk 010C,Unable to prosecute suspect
3bc606030fec5f824a30e5ba22eefa72e4d1f3c8905eadec84a2b19be2ab0f11,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.391986,52.674020,On or near SCHOOL ROAD,E01026722,King's Lynn and West Norfolk 015C,Suspect charged
57bfd4840405981488c28305336ce2da50ced3132ccfb38a753d4c561b2a36f4,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.859894,52.569935,On or near HALTON ROAD,E01033041,Breckland 010G,Formal action is not in the public interest
