Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d74983170b2251c43f42544806d242171f89dd09382208d96c4c8616bebb362b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.317599,52.637562,On or near Prison,E01026806,Norwich 004D,Formal action is not in the public interest
2f97b60ddb566ee7d37ce7dbdda74a0e93b05388a598ba4a507c9a4dc4927660,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.339127,52.642056,On or near BARCLAY GREEN,E01026803,Norwich 004A,Formal action is not in the public interest
824a20a07ec5c2d909ba6e47ff66f19e320a76dfcbbf764f394521db3a21037b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.161657,52.368167,On or near RANSOME AVENUE,E01026934,South Norfolk 014E,Formal action is not in the public interest
9f00a0ab8179b7670bac6b173cd4ff464594339fe178cc19e7729e823199ae6c,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.737125,52.412626,On or near PRIOR STEPHEN WAY,E01026474,Breckland 017A,Suspect charged
0dec76548346c6b64e2f977719c98123929fdd47ed6f121ee4550b02b0eae0e1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.234857,52.488247,On or near THE STREET,E01026938,South Norfolk 011D,Unable to prosecute suspect
0dec76548346c6b64e2f977719c98123929fdd47ed6f121ee4550b02b0eae0e1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.234857,52.488247,On or near THE STREET,E01026938,South Norfolk 011D,Unable to prosecute suspect
0dec76548346c6b64e2f977719c98123929fdd47ed6f121ee4550b02b0eae0e1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.234857,52.488247,On or near THE STREET,E01026938,South Norfolk 011D,Unable to prosecute suspect
f19b613aceaf371014f2c2307be16682039e008f14a683f231615bbaa680c47f,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.366726,52.604032,On or near JAMES SCOTT CLOSE,E01033038,King's Lynn and West Norfolk 017G,Offender given a drugs possession warning
6bcc1607ae825e9df811e783c658faf234988fcc9f040b391a3f2aafe8ac391e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.400367,52.755855,On or near RAILWAY ROAD,E01026698,King's Lynn and West Norfolk 011A,Formal action is not in the public interest
6bcc1607ae825e9df811e783c658faf234988fcc9f040b391a3f2aafe8ac391e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.400367,52.755855,On or near RAILWAY ROAD,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
f908c4f8c7aa3cca86c25160b096c754bfde3616e10dc7179618413f23962282,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295166,52.628430,On or near CASTLE MEADOW,E01026822,Norwich 007A,Suspect charged
95d2a85674f048e858ea23f6ef2b8eff285a615c98b00935153a184012b92ff2,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.400968,52.755195,On or near STANLEY STREET,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
5517ebde650755d0fd0ae8bd14957151122e2b4a16a60fc9e1975be740bc5003,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.400968,52.755195,On or near STANLEY STREET,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
e46aa9b0c1472a2a5b22078a405ae5ae8a0c94ebbbe77d7fa2986651337e0f1f,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.282687,52.734468,On or near Park/Open Space,E01026713,King's Lynn and West Norfolk 008D,Unable to prosecute suspect
8e32c442456abd916901d422b5fbfe0d42d349b18708c2d6890b16d57650eb1d,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.942319,52.680613,On or near Shopping Area,E01026426,Breckland 005B,Suspect charged
693c7dd8a1c2ccfbaea39abd7e86387b98890f6dcf1e4d9340584963b42c91b6,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.282687,52.734468,On or near Park/Open Space,E01026713,King's Lynn and West Norfolk 008D,Unable to prosecute suspect
0d985771747aadfde818aa0c4797c990272ae66ba97a92fdfa3b33117390721e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397982,52.754258,On or near Supermarket,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
ba074ce90da0fbb2dc223fd6d74b09edb2c084a6a0c9d97680232464982df02a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.628102,52.701521,On or near BLENHEIM AVENUE,E01026638,Great Yarmouth 002E,Suspect charged
13eabcc610dfd84faebe01f1b43f39c43054eeff65d128a93069fc75a28d8947,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397536,52.756119,On or near ALBERT AVENUE,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
56c9ceef3310a65e99c904275fdc18abddb57576566ac7fc1018fafad282aa40,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.800700,52.753350,On or near FAKENHAM ROAD,E01026442,Breckland 002A,Formal action is not in the public interest
3f1b19d78eb11a87dbf73af026ca4b6c64bc7c96135beb0deb65636ec3573bb1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.366425,52.634429,On or near NEWARK CLOSE,E01026574,Broadland 016A,Unable to prosecute suspect
bda6069f327e5eb335e17050463690c5b80ab864a6096b49d76438dc14ab23ff,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.849398,52.828851,On or near CATTLE MARKET STREET,E01026747,North Norfolk 011C,Formal action is not in the public interest
0b5df957879edc5cbfd213539615b71e2ca67e5ebfcb07bd43fd6ace9de86f38,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.946754,52.680997,On or near MATSELL WAY,E01026426,Breckland 005B,Suspect charged
8f13b0c6570d7a4c539a4b9e7db895e68d1e6ae024de2347a0ee9d1f7301e61c,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.406850,52.758934,On or near HAREWOOD DRIVE,E01026689,King's Lynn and West Norfolk 007C,Suspect charged
54cace7677a1e253a09e5935032a20ef3aa8edaa406ba2402e42b87f1c233bda,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.946754,52.680997,On or near MATSELL WAY,E01026426,Breckland 005B,Suspect charged
41798fa68c194c2a91158a679ef1264f944f85433e44d860a4568c74b21590f4,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.946754,52.680997,On or near MATSELL WAY,E01026426,Breckland 005B,Suspect charged
651da5ec76319af85e662f7431d77c51aa8b35b4e4c07d99992b157b0f5bf0b6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.233540,52.607088,On or near BRAMBLING LANE,E01026881,South Norfolk 002A,Unable to prosecute suspect
18e21c52d445de5efaa1a97d473c705463d07d6ae275b7faac86e497efab3651,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.240803,52.640795,On or near GRISTOCK PLACE,E01026869,Norwich 006G,Unable to prosecute suspect
828e0a793da6cef5430240fb562df248b724ad543a2530c5b80534d36369bf5b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.237562,52.608336,On or near HARTS LANE,E01026882,South Norfolk 002B,Unable to prosecute suspect
bdba1d5da21d35cb3c468692a609a09baaff4155d06e52fd0ce7538be5f6c2b9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.313635,52.624623,On or near CLARENCE ROAD,E01033439,Norwich 014B,Suspect charged
536f4f975e203f58472440ac911042140099dc587afab4c56f490cd3f26db13c,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.728574,52.405127,On or near BURRELL WAY,E01026478,Breckland 017E,Suspect charged
c9b827b4b03ff2bc18d1ab8add717695113bc198a874787f13b2cc371052f38b,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.732066,52.404290,On or near NAPIER PLACE,E01026478,Breckland 017E,Suspect charged
a1ee62855376e86df7f872d931cffc6319839f87ac5e87605dbc49575159c8b2,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.728574,52.405127,On or near BURRELL WAY,E01026478,Breckland 017E,Suspect charged
3df0af70762cacabd87e5f5d44b783347f242a5a16bc9af41bb6019e0fa61a7c,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.935279,52.436774,On or near JUBILEE AVENUE,E01026441,Breckland 014C,Unable to prosecute suspect
2c5efa642234a2a82c215af3b77330b5da7701e5692c3ca61e1f9cc8506dff7d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.260473,52.795276,On or near SIR WILLIAM'S LANE,E01026503,Broadland 001E,Formal action is not in the public interest
f44ad7b17c025a93e5236e28800f92214f3516ca5e1e5e80a5d0e1c6428f013b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294877,52.627539,On or near Bus/Coach Station,E01026822,Norwich 007A,Suspect charged
c83c6be2709fd1f15891981b2a8d6b55189d965745206d1b32250024ea48e6fb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.161657,52.368167,On or near RANSOME AVENUE,E01026934,South Norfolk 014E,Formal action is not in the public interest
bf4b0fca71efff666d09c8ca0b009c40ae1b190ddec05228f73571575c634aad,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.957462,52.678958,On or near GALLOWAY CLOSE,E01026426,Breckland 005B,Formal action is not in the public interest
e63e141a6cb7a2bb32099af432589fee542d382f0654c7bea556db02860c9734,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.408671,52.751649,On or near Sports/Recreation Area,E01026667,King's Lynn and West Norfolk 009B,Unable to prosecute suspect
cc23367c6e70fd40f297ce7c8939f16a39c4c2274d61f3dca567854f5c12b9a5,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.957462,52.678958,On or near GALLOWAY CLOSE,E01026426,Breckland 005B,Formal action is not in the public interest
36c119383377bb7d0cb183149eb4de6dc178782a4c2e7cb8adfbdef069512851,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.727064,52.423785,On or near Petrol Station,E01026467,Breckland 015C,Offender given a caution
ce176fc10859488391ef80a035a97073964ca8756299a601e85b01d7f6899db4,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Formal action is not in the public interest
20685c6641948a8875b6d61246eb1539dc8f1d5e7abea6e644ddcdee5340eb9b,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.405976,52.747379,On or near GOODWINS ROAD,E01026667,King's Lynn and West Norfolk 009B,Unable to prosecute suspect
4fd09ae09e223ddf525f770288430e0e4731823d6e031dc30542df17f6b5b4de,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.135556,52.576126,On or near PENFOLD DRIVE,E01026945,South Norfolk 007D,Formal action is not in the public interest
6fbe8d5adb46825f6af8d54d96aca7d88d31fd6f39e91b8f9fce2ea71ddeeb83,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.569875,52.755404,On or near THE GREEN,E01026785,North Norfolk 014E,Unable to prosecute suspect
8caae5647e22eb4344ae9b117c4fe287967fd16ec03eeb5ff071d3ab5179ee48,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.692658,52.638217,On or near KESTREL CLOSE,E01026458,Breckland 007D,Formal action is not in the public interest
4f8aab1ebe0c877c4b5784c5af2a79a195511bfbabf1a7f561035d15e3b0287b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.721506,52.613893,On or near SCHOOL ROAD,E01026596,Great Yarmouth 005B,Offender given a caution
8a170ceca2c843991c7edf18b392943024e1ffdf8fc45fdaf0f0cad98b76e478,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.721506,52.613893,On or near SCHOOL ROAD,E01026596,Great Yarmouth 005B,Offender given a caution
fda8ef8f9c6668cde868222277d62a289f1dce24c95b7874d0859eea98d760f5,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.921620,52.500719,On or near WESTGATE,E01026491,Breckland 010E,Formal action is not in the public interest
ad6ce05d8fc5d8a34281e84f94b17faba230261ef7d9a939aff1fe08bbfa43e7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.723969,52.585122,On or near Petrol Station,E01026601,Great Yarmouth 009A,Suspect charged
59ad9c650f95e3f9c2418aee9552a736bc1ad17de6218d32ec4e607914b729a6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728232,52.569076,On or near CLARENCE ROAD,E01026611,Great Yarmouth 010B,Suspect charged
15317218f55b36dfd860d8bd8468fb018ec4c5a847a8a2e0f85c3cf5c6f5ae94,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.717979,52.561663,On or near Hospital,E01026617,Great Yarmouth 011A,Suspect charged
f2f3b15345caecca8ba2a48a70de098dc9e6bb8135f41f65b9b9c3aa6a26f7d7,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.384762,52.670659,On or near THOMAS CLOSE,E01026722,King's Lynn and West Norfolk 015C,Offender given a caution
7cefa3f571cb6ea135c54c457088e8354cb255ee02e644cf907631c9010bba92,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.310667,52.628187,On or near ELLA ROAD,E01033439,Norwich 014B,Unable to prosecute suspect
7cbbd5e1fedb3e87bb22102b3b299c9754e49056b3b23c8cb693ea2dc4d26027,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.120633,52.370841,On or near Petrol Station,E01033539,South Norfolk 015G,Unable to prosecute suspect
fa16b2c69c5a03b3e1de1f8085987a7714a8c66c345ce0be060a6a4dbce13a64,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.718885,52.600582,On or near STAFFORD ROAD,E01026633,Great Yarmouth 007B,Suspect charged
ce834646f31a5f4569fdeb1fe6ad7588fb97611f54ffd083d0940d3af36752d9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.733211,52.602109,On or near OLD WELLINGTON PASSAGE,E01026624,Great Yarmouth 006C,Local resolution
57370e5157ec5b4964e1712eb18ef7861307dadd9bd70722cfb7e9355947ec55,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301948,52.628790,On or near ST VEDAST STREET,E01033438,Norwich 014A,Unable to prosecute suspect
289c2b305cf9c7b210a04482d30ef8149ad462cd8760b585fa8852c870edd26c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.135795,52.579267,On or near Supermarket,E01026933,South Norfolk 007C,Suspect charged
4ff21436ce2d75e58f903609d47f66aa7b820a772b502ef7533431d4ed1a5723,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.251477,52.662510,On or near HAMOND ROAD,E01026529,Broadland 010D,Unable to prosecute suspect
791c4f72856129c37db686e8416b2210c785a028e964665b48d2b5768fcd75f7,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.395985,52.753255,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Suspect charged
6fcdcd15796906d344300946ca82764d0d801f27fdc4f2f8cd2d3fb9c49bdf08,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397961,52.753890,On or near Shopping Area,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
72f05e2e8cb030b149b8894be0f724193fedc5c8f3f6c9ca719eb0aa592f9232,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.376805,52.596799,On or near HIGH HATTER'S CLOSE,E01026707,King's Lynn and West Norfolk 017D,Unable to prosecute suspect
b98870ab60c3aae626d85f15c60eedb9f465ed9e13c4c822b6de9a87021d69e1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.716266,52.566709,On or near WADHAM CLOSE,E01026617,Great Yarmouth 011A,Suspect charged
6926721e289975a36e8423d56c35d70e2dd3ff010407e6c69b099ecd340918c8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.220398,52.674943,On or near STATION ROAD,E01026521,Broadland 007D,Formal action is not in the public interest
b3a5d8731344abaaa8add10b134afb0d1075599f54773e2f5fe95c7542ac15f1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.220398,52.674943,On or near STATION ROAD,E01026521,Broadland 007D,Formal action is not in the public interest
fa6b78bdd3935aec61f2ad502363f2a35ad7211eb47bedd73b1ac136f3046a2a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.284545,52.626333,On or near MANCHESTER PLACE,E01033437,Norwich 011H,Suspect charged
f52c130948da8b4a051e5d86607d352d6886aad76b8cc69ce89c1883c488b694,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.284545,52.626333,On or near MANCHESTER PLACE,E01033437,Norwich 011H,Suspect charged
1f7671fab463ad2766e7e2f956053aba57a5220210373d540c29c5598d77dab1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.284545,52.626333,On or near MANCHESTER PLACE,E01033437,Norwich 011H,Formal action is not in the public interest
2e922596e87c9e61cf0af3cc92c1d1d5f1c67b88a4bf4039500297542f06ab37,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.135556,52.576126,On or near PENFOLD DRIVE,E01026945,South Norfolk 007D,Suspect charged
a2e98846a05a97991d8718c2f601ec7946d0d83b4e1512f3267cc8dfeee2cacf,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.730332,52.613938,On or near KITCHENER ROAD,E01026595,Great Yarmouth 005A,Suspect charged
9daf49cf27fc96f84da1d9b1c7fc6be8b6ff0e308dd3c5cbe181b93f164db43c,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.293049,52.755497,On or near Petrol Station,E01026712,King's Lynn and West Norfolk 008C,Unable to prosecute suspect
4070027fa1e79a764195e6b4665fd54a75b2052a23f347a6f2f5b2f41528cc63,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.832163,52.570179,On or near DALE CLOSE,E01026488,Breckland 009C,Formal action is not in the public interest
7b1d79d74c494325b962cee5d631103777fa77f111b553b503ef1910f60a8777,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.308647,52.627470,On or near OLD LIBRARY MEWS,E01033439,Norwich 014B,Formal action is not in the public interest
7b1d79d74c494325b962cee5d631103777fa77f111b553b503ef1910f60a8777,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.308647,52.627470,On or near OLD LIBRARY MEWS,E01033439,Norwich 014B,Formal action is not in the public interest
4e13b8b9daaefd3ce04f3ffd39c3b6153bbe9d8a9198f8738f5b2c7ba5164bce,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.284509,52.635517,On or near HEIGHAM STREET,E01026827,Norwich 007F,Suspect charged
c28e791722527370d0cae0ed3554a57d3a49245ce4677640f83bba783f10a122,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.284509,52.635517,On or near HEIGHAM STREET,E01026827,Norwich 007F,Suspect charged
7a7b2044143cc8322331f31f39a2ce0f76635625412689e24b0be26c493c39a7,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.433966,52.746052,On or near MELLISHAM WALK,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect
78821d70aab6116c0ffe7fab2a073ed62b072f79752517e70491887ada07ac88,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.731640,52.601871,On or near WELL ROAD,E01026624,Great Yarmouth 006C,Offender given a caution
b1193cb4669246857c9852220ba6188dff6ac81bf2a688488c29a9eeb0571579,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289435,52.652890,On or near WOODCOCK CLOSE,E01026798,Norwich 001B,Formal action is not in the public interest
c8cc849c5aaefa4946ce463f3722842dd684c388d957c40fe8772c8bc3507093,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.271625,52.653816,On or near EUSTACE ROAD,E01026832,Norwich 002E,Suspect charged
f27309908c481cae564c7fa2c5e2eb3843d34d3ddbb76a06c83ca8e04506a0ee,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.107533,52.377410,On or near ST NICHOLAS STREET,E01026891,South Norfolk 015D,Suspect charged
83e23648fc13fb2b613f7854a1b2a67c131d795b2bba95a470e896a366f45c3f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.107533,52.377410,On or near ST NICHOLAS STREET,E01026891,South Norfolk 015D,Suspect charged
0de9ef93cf5eeb8d17f76219872c932c12f3b11d87625b20c2dcdc362f44fe08,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.432142,52.755324,On or near REGENCY AVENUE,E01026663,King's Lynn and West Norfolk 010B,Suspect charged
585dbd648ea3d737de6d2098961f098bcde1e99648ff2aaa7ab6dcb1b16c6a8c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.107533,52.377410,On or near ST NICHOLAS STREET,E01026891,South Norfolk 015D,Suspect charged
ce7ea539dd5a8c595897438c4445de8d94702995bb308a2010a6bd0d0d5c9b05,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.400221,52.754293,On or near ALBION STREET,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
1e11b8626f7522b3b22d12734a144b846b96c178a71507228ac21c0cc1fb3570,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.712179,52.579124,On or near FORSYTHIA ROAD,E01026603,Great Yarmouth 009C,Suspect charged
c8e7e2ce960ef59d7161a4e24beb03f8e0678e65931f7762e349b36b1e8cadbd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.300216,52.669759,On or near NORMAN DRIVE,E01026540,Broadland 009A,Offender given a caution
209d9fa980da54fc745c146903d643366e2c10b1e4b3d2048f2d7cf9a889ba88,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.712179,52.579124,On or near FORSYTHIA ROAD,E01026603,Great Yarmouth 009C,Suspect charged
59b683c7170865fb3aa38d52610f7cccb25bcf55d093e77d81208bbb9902c581,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
8fa0259c9e234b97baf75398f1f86cbfb6b82506f0bb9016982415e0cdf360db,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.823561,52.571374,On or near HIGH STREET,E01026488,Breckland 009C,Unable to prosecute suspect
1f769d03fc43c74cf8a8e701dc9ed0106d68af2a6b0c29a832fd80662efcb889,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.729996,52.607905,On or near Parking Area,E01026597,Great Yarmouth 005C,Suspect charged
28a6ce72847b003abb8f699119b298c7e9de9256e046589c1fab2f11cd5ea87e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.303181,52.620050,On or near OLD SCHOOL COURT,E01026816,Norwich 013A,Suspect charged
5a2dcda7e3fd3467b491204a5027a4677926d4b212397421b471668a4c44736e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.715463,52.607966,On or near MISSION ROAD,E01026635,Great Yarmouth 007D,Formal action is not in the public interest
5a2dcda7e3fd3467b491204a5027a4677926d4b212397421b471668a4c44736e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.715463,52.607966,On or near MISSION ROAD,E01026635,Great Yarmouth 007D,Formal action is not in the public interest
938633d586ebd759fe7c2c5197d900ff0ddcfe1ff9ebf452523ce9b20d142dc8,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Formal action is not in the public interest
9f3ab9cdf26f8b4fb3fb99211d2349a485036f67c463e1d184a033e2a6c8de13,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.309501,52.633301,On or near BISHOP BRIDGE ROAD,E01033438,Norwich 014A,Suspect charged
8afb9d75557a781e96b0dd33af814d96243f7b4990ac14c53d1b85a2d898c671,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.220751,52.646766,On or near UPPER BRECKLAND ROAD,E01026917,South Norfolk 001B,Unable to prosecute suspect
0dc2e459368d75173b88c9b1b42ed1a78cf633eaf573392b8535a7cc1aef08c0,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.812981,52.584773,On or near CHEQUERS LANE,E01026437,Breckland 008A,Local resolution
ab9db6690fa5151be1f47d11b62f50a7b377b4b750187942b6f88b58b7c22b13,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298422,52.629266,On or near AGRICULTURAL HALL PLAIN,E01033438,Norwich 014A,Suspect charged
264d3fd1980e543aec85e7d90314f486ecccaced6351e47fec906b6d0f1d541e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.335277,52.660044,On or near Supermarket,E01026561,Broadland 013E,Offender given penalty notice
37e48f95bfc1f34e703683d827ab42f42775d23b6900d2609e8caf802baed9e1,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.402594,52.748122,On or near LONDON ROAD,E01026699,King's Lynn and West Norfolk 011B,Unable to prosecute suspect
40c6218ae75fc1e5e87764700967fb72496e9d73399957944979624c4bfa370b,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.399681,52.755779,On or near NORFOLK STREET,E01026698,King's Lynn and West Norfolk 011A,Offender given a caution
c3d424ce10d5e47ecd81b147513376cf4416c435287260bf0d9314b935d7e3a0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298566,52.629613,On or near Nightclub,E01033438,Norwich 014A,Suspect charged
a14d394379a337c99a1f17debedaaafc8df1a462d15a576744655dd1132d109d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298566,52.629613,On or near Nightclub,E01033438,Norwich 014A,Suspect charged
65e77a81a27c4337aafd91a0810715f1b22d64515edb880ae8dc4fa117bb4696,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.299303,52.630563,On or near QUEEN STREET,E01033438,Norwich 014A,Unable to prosecute suspect
935cba6739c3d723376c171bc6990c653d70c5d02c6e153f5bb20e28bf67f694,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.939676,52.680921,On or near CHURCH STREET,E01026425,Breckland 005A,Suspect charged
e8a494cf12c5765472e89f2149400f52695a0210c772b229dff836f7191ea225,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727162,52.637308,On or near Sports/Recreation Area,E01026593,Great Yarmouth 003E,Offender given a caution
a3d32373fff1fc066cbbb66db87a648a2e8fdf1313684e5a1fe14e1daf8c725a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292693,52.625018,On or near Shopping Area,E01026822,Norwich 007A,Unable to prosecute suspect
d32ea1e863cc3ca7cd7346b93c39224f42e9c34f65d8ed4e71976fa4293650e7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.302466,52.624683,On or near ABBEY LANE,E01033441,Norwich 014D,Suspect charged
b770062e685bac6bf8ce75e7bbde24c1334ca0d325d31baeb7400bc762deeded,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298566,52.629613,On or near Nightclub,E01033438,Norwich 014A,Suspect charged
b4e04c338d75f1cdcd7b94e0b4da4388a8714c113bd42452ceebbc4936b85dc5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298827,52.634066,On or near HANSARD LANE,E01026823,Norwich 007B,Formal action is not in the public interest
5685251418ea0c1a25694881324df0117ea801144da161c6a2464ea2469c222e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397982,52.754258,On or near Supermarket,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
9179f97df9317fe1a6895e583d1c719ecff9e36367a9ceb3165e11329bb1f78a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.290782,52.625350,On or near MALTHOUSE ROAD,E01026822,Norwich 007A,Local resolution
a6de8b213aa496acb50475479fa1d621e07ff818788a278ed9e2ef1afcafe56e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.720365,52.570835,On or near MIDDLETON ROAD,E01026621,Great Yarmouth 011E,Unable to prosecute suspect
0d45248d7c0d0496a96c8c646f3e912c38b3be78530f77d3e7346784f5d8b5fc,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Suspect charged
