Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9c3a6774779544c9f40679ba0fa58313f23a09aacc744f8a7b0f28041daf1180,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.222337,52.640589,On or near HARRY BARBER CLOSE,E01026792,Norwich 005B,Formal action is not in the public interest
2e5a0ecb64b0357a4724102f8ae94a56195a7300a2c6bc397833f45ed93bfb7c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.725372,52.612952,On or near RAMPART ROAD,E01026596,Great Yarmouth 005B,Unable to prosecute suspect
524ce0369138220a13a7d3d084afee1bce6396497397d6f88f7bf9a020cde13e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294031,52.611167,On or near LATIMER ROAD,E01026818,Norwich 013C,Formal action is not in the public interest
c6f21357e34f2e1d15fe85c15c61ce9d1bb62d1833efd3fae888a72d0f9a4f0b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.725366,52.587318,On or near MANBY ROAD,E01026601,Great Yarmouth 009A,Suspect charged
a88f85495538b1d42a0adbc9a099ca0809f28218ed02028223d0c8c2a5e8df67,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.682941,52.676164,On or near SPRUCE AVENUE,E01026629,Great Yarmouth 001F,Local resolution
1ff8888f7f7a305904927cc77a41716c5cd82c39d876a46ef53ee05036a8c985,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.719688,52.601168,On or near WOLSELEY ROAD,E01026633,Great Yarmouth 007B,Suspect charged
17afb2d33e2ef24f0534b6c8eb31d4dbd1094ad50db3bea86ca810d0da59434e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.395433,52.752106,On or near HIGH STREET,E01026699,King's Lynn and West Norfolk 011B,Suspect charged
9aae4134ef75ddb349b9b0da0869f995ff04a054ee7e9273ebc7390e0b7f7112,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297158,52.629958,On or near BANK PLAIN,E01026822,Norwich 007A,Unable to prosecute suspect
595f96463c698c5bd63698a6425464ecab8b1899dc88da624edaad7689e4c180,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.288894,52.639388,On or near GREEN HILLS ROAD,E01026831,Norwich 002D,Suspect charged
6b91c07d59a78f1cd6e8cc0d8f1e3dedf0e718f3ea5087bb43505b1e4c7505ee,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295177,52.640364,On or near CLARKE ROAD,E01026846,Norwich 003F,Suspect charged
332377b99d03cffee579cdd4bfa65124478280b73dd60f7510efeb11e29f452e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.721506,52.613893,On or near SCHOOL ROAD,E01026596,Great Yarmouth 005B,Local resolution
332377b99d03cffee579cdd4bfa65124478280b73dd60f7510efeb11e29f452e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.721506,52.613893,On or near SCHOOL ROAD,E01026596,Great Yarmouth 005B,Local resolution
cbd89d73556bb1121f2a2b67e98a998e9a6ed4658d57a5c25720dc08e0cf078c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.119432,52.571705,On or near POSTMILL CLOSE,E01026945,South Norfolk 007D,Unable to prosecute suspect
3294f3ac83401c1954ed0718be40f80f2d10816cb108e7008d33899caef47e9e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298566,52.629613,On or near Nightclub,E01033438,Norwich 014A,Suspect charged
fc1b49f6a5bd962ec7ed4fca9ef23138ee4aa2bdf4a47e55d35ec26552c37c44,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.287723,52.639735,On or near ST MARTIN'S ROAD,E01026831,Norwich 002D,Suspect charged
ff49391d72c9c8ea98498ec216ea8363f3926ab98a1b74c05f84af0110ad957f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298566,52.629613,On or near Nightclub,E01033438,Norwich 014A,Suspect charged
fc95e6f8114e581e72d91013351914a0d7359ce3e2e5f29ed029ea429bb7bf3f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294439,52.629377,On or near Shopping Area,E01026823,Norwich 007B,Offender given a caution
631ba78cef5195881240b2aebafffa9cf3cae63ae2335fe1688cab3fad793ba9,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.395659,52.755420,On or near Shopping Area,E01026698,King's Lynn and West Norfolk 011A,Offender given a caution
93ca8af2787c2ce623b56be0e568b21e4f718f013a8cbc1985938e53e87c01cd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.733298,52.606595,On or near ARTILLERY SQUARE,E01026623,Great Yarmouth 006B,Suspect charged
b5717c328b3da15770edf1d136e85cee2b4345acc20e96710a75b92a29365989,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.302256,52.407373,On or near BECK VIEW,E01026901,South Norfolk 013C,Offender given a caution
958ae5f23e58ae823af1af3c19b946bf3da34387a722357182f052563c71e3dd,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.755942,52.417935,On or near ORCHARD WAY,E01026469,Breckland 016B,Formal action is not in the public interest
958ae5f23e58ae823af1af3c19b946bf3da34387a722357182f052563c71e3dd,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.755942,52.417935,On or near ORCHARD WAY,E01026469,Breckland 016B,Offender given a caution
76a34d4d760976cb63dc43f044d97f670a4736fd38aff887218cfa15a9391b81,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.302256,52.407373,On or near BECK VIEW,E01026901,South Norfolk 013C,Offender given a caution
607464cf87361f3a06e25bca4cc065143124f72ab10707fa85e1f49f60304fb1,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.378411,52.603546,On or near HIGH STREET,E01033038,King's Lynn and West Norfolk 017G,Formal action is not in the public interest
404d32ab3ffd4c4830c7d65fc748b2dd48725ff2c045d191c4e9b04933b80881,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.733604,52.600127,On or near DAGMAR MEWS,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
2801df04c96237143da2121e5a4b15df623a4db42095a2ee85d8983ae6e59068,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.714947,52.475696,On or near CRAFTMANS WAY,E01030270,Waveney 005C,Offender given a caution
9097b9ae390a1f0fb3f7f7edc51a8bfdbc6410298f301f17405abecec19f395c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.286127,52.617673,On or near Further/Higher Educational Building,E01026852,Norwich 011A,Formal action is not in the public interest
955964464dacf30d6a2258e34e9f8799bb01f1397fe447b177e5de3ba8eb534d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.302678,52.640632,On or near SILVER ROAD,E01026841,Norwich 003A,Unable to prosecute suspect
23e166da7d873100ed6e5538fe92e3ae6b23ab2badaa4711360633146b4e3498,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.307885,52.635585,On or near CANNELL GREEN,E01026848,Norwich 015A,Unable to prosecute suspect
a0dee830d4112d52b52ad67639c683e6e8327a505cc6cf1ed835456dfb913cfe,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.328934,52.687095,On or near BOWLING GREEN CLOSE,E01026551,Broadland 005C,Offender given a caution
847b5dc99906048fb95982b40f6c10997272490ebe1cd3b8d0161942ce18286c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Local resolution
6b5086d47d36e7bc3bb0851ed042b12739cea3bf418756690ba7eb0928909c13,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293950,52.629354,On or near Shopping Area,E01026823,Norwich 007B,Local resolution
c8343f0025fadee0884e25218fc0c736502eef0887e24bcab3bbff8b5f59401f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.185309,52.653489,On or near WILLIAM FROST WAY,E01033538,South Norfolk 001G,Offender given a caution
c8343f0025fadee0884e25218fc0c736502eef0887e24bcab3bbff8b5f59401f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.185309,52.653489,On or near WILLIAM FROST WAY,E01033538,South Norfolk 001G,Offender given a caution
bdef10096beb046f941e7f6c7c6cba263ceeb88b6dd99e63c28abddb165b7e7d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.730571,52.563245,On or near MARINE PARADE,E01026611,Great Yarmouth 010B,Unable to prosecute suspect
cc6e3ccec0752bc510a3842dc54d9a0d9429cfdbe9a1da0d64400f909cda6b78,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.393241,52.740228,On or near BURNEY ROAD,E01026704,King's Lynn and West Norfolk 011D,Suspect charged
7cb623ca477b2aa44c2137a232e323a37d21ca0dd213c87ee7ce2b179f0b692d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.279901,52.651572,On or near MILE CROSS ROAD,E01026797,Norwich 001A,Suspect charged
37848f9ec184737c63adcd3fb547f2286d08004afed44b708ec68d952d91fd65,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.726769,52.608879,On or near Parking Area,E01026597,Great Yarmouth 005C,Suspect charged
1eff007d451ac780e5eb0d02de15d9e27f41f5da9e962a51756ce3aae561b540,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.280650,52.632557,On or near DOURO PLACE,E01026824,Norwich 007C,Local resolution
5ccc304d1a9c779fa1368441677b2304c495070ba3eac43b59e35abf88728a7a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.400367,52.755855,On or near RAILWAY ROAD,E01026698,King's Lynn and West Norfolk 011A,Formal action is not in the public interest
5ccc304d1a9c779fa1368441677b2304c495070ba3eac43b59e35abf88728a7a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.400367,52.755855,On or near RAILWAY ROAD,E01026698,King's Lynn and West Norfolk 011A,Formal action is not in the public interest
bb56eda5972ddf798128a11a41d504a941fb25d0c0c836b77e47c9dc5760f450,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727981,52.580903,On or near Shopping Area,E01026632,Great Yarmouth 009E,Suspect charged
ebfe53395357a1f00bb58147616519c458d9e5e2a72c8c35aad13c07dd95e7f6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.317599,52.637562,On or near Prison,E01026806,Norwich 004D,Unable to prosecute suspect
63d9c9ea6abd1af43949aebc9fae1623b7ffcf08ec9521d522c5e734754871da,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.487555,52.905991,On or near GONVILLE CLOSE,E01026677,King's Lynn and West Norfolk 003B,Formal action is not in the public interest
c1a8dab2be14b763a5d130815cf4850a560551b3aa1f2cb89fe30fa3bc80a452,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.135556,52.576126,On or near PENFOLD DRIVE,E01026945,South Norfolk 007D,Formal action is not in the public interest
8ce8df35049078388c538eb54cf3bc3904413838f44865bfbd1f182eb0809c8f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.208698,52.647551,On or near EAST HILLS ROAD,E01026925,South Norfolk 001F,Offender given a caution
53b3b7db314ed1ceca8a1f23e4b21451fe69ab972394f86d552863ce71aeae8e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301557,52.629493,On or near Nightclub,E01033438,Norwich 014A,Formal action is not in the public interest
c633ba9479f73f46e1c6e74293477d46863cd7757a5b79417a123a4d8f860df9,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Formal action is not in the public interest
6e6c6e37eaba2b7cbdc4ec578435713cd071f4650853acef8929203d7d5bd589,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.387225,52.730989,On or near ACER ROAD,E01026704,King's Lynn and West Norfolk 011D,Suspect charged
4dae170e1d0e11b1b2fdc878b7711a576ee9618febd296482e272cd587e17469,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301557,52.629493,On or near Nightclub,E01033438,Norwich 014A,Formal action is not in the public interest
e0113b204d72b61c1b2f33c396f25cca2e7bd8b75433707ae343cdf179ea9bb2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Suspect charged
0d93b91676f86bb7be644deae7499f8961ce6fb63f5fe1bc188c7e5173b69be2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289771,52.625864,On or near Shopping Area,E01026822,Norwich 007A,Suspect charged
9bb9ada7b442b4c5addac946050a19f77a47d397b778b89558c6c89e8693d364,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.283136,52.621731,On or near BEAUMONT PLACE,E01026855,Norwich 011D,Unable to prosecute suspect
30da0f8e19116b888d3c57516d36718ce89bb1960a480f21b85421381c79d0be,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.305389,52.623073,On or near WHERRY ROAD,E01033441,Norwich 014D,Suspect charged
65516476bf56a4830f7afce06204fcb2df8669e962defe7bdd561694d2119e46,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.251166,52.607919,On or near Shopping Area,E01026810,Norwich 012A,Suspect charged
6a2e703007f78e134fd0a792a45a635759e9bf6cf897ef66ae7e263d1951c023,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.682726,52.586386,On or near MARKET ROAD,E01026614,Great Yarmouth 012B,Formal action is not in the public interest
2e7bffbab7625a66b55e5f235490908165e869a919c2e9ab7098af4dc2b2e4d3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.726769,52.608879,On or near Parking Area,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
2e7bffbab7625a66b55e5f235490908165e869a919c2e9ab7098af4dc2b2e4d3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.726769,52.608879,On or near Parking Area,E01026597,Great Yarmouth 005C,Suspect charged
2cd18ac79c569e888b6deafede5c94b8feccffb5cfa40068a77cdfdc7fb7c9d8,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.946754,52.680997,On or near MATSELL WAY,E01026426,Breckland 005B,Suspect charged
2cd18ac79c569e888b6deafede5c94b8feccffb5cfa40068a77cdfdc7fb7c9d8,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.946754,52.680997,On or near MATSELL WAY,E01026426,Breckland 005B,Suspect charged
50eab11d842c2298ec5a48c73cbd921d276f890320660ac9a105660d084381ff,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.735030,52.603869,On or near KENT SQUARE,E01026624,Great Yarmouth 006C,Formal action is not in the public interest
50eab11d842c2298ec5a48c73cbd921d276f890320660ac9a105660d084381ff,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.735030,52.603869,On or near KENT SQUARE,E01026624,Great Yarmouth 006C,Formal action is not in the public interest
b89fe062b22272c69bd80d6b70363fe164495dbb78b44df72d758560d60ff435,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.730332,52.613938,On or near KITCHENER ROAD,E01026595,Great Yarmouth 005A,Suspect charged
b376a44c0e96f329a94ee9d3926eab81a388c94403b7f9b2cb984a70ad02a2aa,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.735664,52.613563,On or near SANDOWN ROAD,E01026595,Great Yarmouth 005A,Unable to prosecute suspect
92f843d4003fd014a207aada85833aea4086a1ac593b14a4c3103c9e1dfe7813,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.261352,52.651500,On or near DRAYTON ROAD,E01026864,Norwich 006B,Suspect charged
b5a0f4e21573bd221884417d2a82bdd6a27d927fd125011a1556a3b987b97bfa,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.847591,52.830054,On or near MARKET PLACE,E01026747,North Norfolk 011C,Offender given a caution
3a591015692fe49b9b500e74eff8b7b36613fe66fb9a278a9e204f5fb8c4e0f6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.291218,52.624268,On or near Supermarket,E01026822,Norwich 007A,Formal action is not in the public interest
73500273790e0500808fc7ed2f49c7c20519f82fbb954ff0ce278d3aa41e08df,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297173,52.617978,On or near Supermarket,E01026853,Norwich 011B,Suspect charged
4ed4da440745c107ff04aeca3e7a94403be7d6cafc4d1f11f8bc245eee23ce32,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.403704,52.763439,On or near TURBUS ROAD,E01026688,King's Lynn and West Norfolk 007B,Formal action is not in the public interest
9f9a81112b7be7b8be42dced325f0331dbf1278c8c978cd8895b40a220ec0c2f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.325393,52.636435,On or near Supermarket,E01026804,Norwich 004B,Suspect charged
4ef2f0874e7240e5a4176c4743cbc91ca5d05bcbcfeb75382388dbe2f516aa9d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301557,52.629493,On or near Nightclub,E01033438,Norwich 014A,Unable to prosecute suspect
44cd042580050ac628164871460b843748457d446b3cf2caafca86d9c4018564,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289118,52.615000,On or near CECIL ROAD,E01026852,Norwich 011A,Local resolution
b5b303bcc5eeba8c927e54fbac7b0b8d949ae7447da64485ae109931eada2c92,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.653528,52.567728,On or near SHARMANS LOKE,E01026616,Great Yarmouth 012D,Unable to prosecute suspect
71474fe4b6776f2e3a83b63accc54aab13adde1a8e69c8721431841962ea4d3c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301390,52.627267,On or near ST JOHN STREET,E01033440,Norwich 014C,Unable to prosecute suspect
4056691416f557eff8e2782a661578ff67a2fbc9d9bb918027aed223672acf5d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289725,52.649465,On or near ALFRED NICHOLLS COURT,E01026800,Norwich 001D,Suspect charged
1c586f8db46016aac917dc904bd91ae5e35fff91dfbddf019beec338d4a816d5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.730330,52.610610,On or near Supermarket,E01026597,Great Yarmouth 005C,Formal action is not in the public interest
1c586f8db46016aac917dc904bd91ae5e35fff91dfbddf019beec338d4a816d5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.730330,52.610610,On or near Supermarket,E01026597,Great Yarmouth 005C,Suspect charged
082437f68dd7323dd1f628cc58638ce7f848e7b20f3faebbc815f6017cec0933,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728880,52.615972,On or near VICTORIA STREET,E01026595,Great Yarmouth 005A,Formal action is not in the public interest
64188bfa0efe25cc3c083ee4dd321a30650334299ef0ba39ce6e8e84d69ca500,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293790,52.626634,On or near Shopping Area,E01026822,Norwich 007A,Suspect charged
4e84e96790a816348ff86f84ff68781a6ebd8988971f5df7e95054af4892c61a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.404477,52.755673,On or near WYATT STREET,E01026698,King's Lynn and West Norfolk 011A,Formal action is not in the public interest
f7e29b884d5ef1155e17019278acd734f4f703a3ebba531b3ef625ed38ff4560,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Offender given a caution
f7e29b884d5ef1155e17019278acd734f4f703a3ebba531b3ef625ed38ff4560,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Offender given a caution
c22469ef5286ee6ea0de2f2509ce99453ca4f4678c5970f8f1d4e2f09653723a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297173,52.617978,On or near Supermarket,E01026853,Norwich 011B,Suspect charged
4bdd723b06812444a94797389a35fbe72fd3c2bdd2d2f4f7035b3601cc64510e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297173,52.617978,On or near Supermarket,E01026853,Norwich 011B,Suspect charged
3d5a9b808d351b691f2825fdd4eb64ae1015f492ced3eafe9220ba81d3a4b557,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.403100,52.765385,On or near WALPOLE ROAD,E01026687,King's Lynn and West Norfolk 007A,Suspect charged
f13966f4eb2d6cd671b80be5bb9f935438322f488d896923c1970658b0e7b7f5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289771,52.625864,On or near Shopping Area,E01026822,Norwich 007A,Suspect charged
c4b4c23bb5bab67675a3ca301d6ade3e726562574aa1b0317c12ea0ea2b969e3,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.943978,52.389146,On or near Sports/Recreation Area,E01026441,Breckland 014C,Unable to prosecute suspect
a8666f64c3007d5579975c38b34409e0ab252056847fd1541708b7a368e642c0,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.858740,52.554918,On or near HMP WAYLAND,E01033040,Breckland 010F,Suspect charged
188033f502ecf9ecc4010a50072435529bb0a3e6d4c1b8b2d289157b25ddaba7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Local resolution
188033f502ecf9ecc4010a50072435529bb0a3e6d4c1b8b2d289157b25ddaba7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Local resolution
0afe3d6d74aa96137978ae1c60ef01f9279572601f8f790d43ef24b199ba4017,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.730449,52.412637,On or near MACKENZIE ROAD,E01026474,Breckland 017A,Formal action is not in the public interest
94b5c3e77844013a5c8ecc3ba8071a2a41ba84f86af42e58d58cd0df30f48e5a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.279121,52.634038,On or near PORTWAY PLACE,E01026824,Norwich 007C,Suspect charged
6df63be5faeda5243402317c75b7cf291082c0b2d8eeb0122fbc7f603dc9e5d1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.687294,52.699000,On or near MEADOW CLOSE,E01026607,Great Yarmouth 001C,Offender given a caution
ba5f2b034fef47b8126c90af9a73fa1a0e62cc658627bd9fb621840677af6a88,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.206032,52.943421,On or near NORTH STREET,E01026770,North Norfolk 001A,Offender given a caution
ba5f2b034fef47b8126c90af9a73fa1a0e62cc658627bd9fb621840677af6a88,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.206032,52.943421,On or near NORTH STREET,E01026770,North Norfolk 001A,Formal action is not in the public interest
7dbada68a76f593a9bc1c0fa06118c53def22eec30d9dfebe180a91e771441ab,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.287335,52.634377,On or near BARN ROAD,E01026827,Norwich 007F,Suspect charged
652e4d1c678bf11519c8a84e497ce4599e20cb7dcb71fb2716cdabc70375debc,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.300337,52.637226,On or near BULL CLOSE ROAD,E01026841,Norwich 003A,Unable to prosecute suspect
d6cfa1d30d16c503815857ab08a2740ace792c70fcc1f8556544658d6eb93662,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397297,52.744498,On or near WINFARTHING AVENUE,E01026706,King's Lynn and West Norfolk 011F,Local resolution
7cb9b902f01dcb085404f3ee7cd2b7c37761fb4cadcffa71cb0fb544ad73b87a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.413054,52.738441,On or near Supermarket,E01026704,King's Lynn and West Norfolk 011D,Suspect charged
5841aea67c3db258359a2b28328f1207c05287278267f705a987efb905a368ef,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295166,52.628430,On or near CASTLE MEADOW,E01026822,Norwich 007A,Unable to prosecute suspect
347605c30ea9812c962f0ff0ab3c19c911c62642db015ab3a54899593cbc93a4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.733096,52.538259,On or near TURIN WAY,E01026588,Great Yarmouth 013D,Formal action is not in the public interest
6301a29af3a60e2fcbeefeb80574ef5c722783ae0d7d46127bd3001b29547d2a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298836,52.629857,On or near UPPER KING STREET,E01033438,Norwich 014A,Offender given penalty notice
b079dba7f36b578e7548f33d3f053dd32d4f05fbdeb417f264e22eba5593c19b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.310130,52.622841,On or near CARROW ROAD,E01033441,Norwich 014D,Suspect charged
d4a8ac9736436a7f493f5fd51b9a80bbb556ff642ea590009e4918081fb894f9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295242,52.636711,On or near Parking Area,E01026826,Norwich 007E,Unable to prosecute suspect
ed812258b3bc8d7658e33c5d269bebe5f154728c6b26d91003f52b421e70fe47,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Offender given penalty notice
ed812258b3bc8d7658e33c5d269bebe5f154728c6b26d91003f52b421e70fe47,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Offender given penalty notice
26eb669cede25212f653a9d5f86c01b82ff6c19f3c58afa0968fe0774ea7ef5c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292052,52.628490,On or near ST PETERS STREET,E01026822,Norwich 007A,Suspect charged
73515e0505c163d90e5e40ff90ba73bf5b2df00eb2268771aeda4c8736c3431c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.310667,52.628187,On or near ELLA ROAD,E01033439,Norwich 014B,Unable to prosecute suspect
8dda8372f9cd26c728a391539f5b1404f262e7a7157dec629e8fc5dec13fa061,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301805,52.629441,On or near Nightclub,E01033438,Norwich 014A,Offender given a caution
0d8d5ce7ca1a16c749122411213881f02585e1e3dd4fc16f07168e6894127544,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.734478,52.598427,On or near KING'S ROAD,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
1eece4d3c12c8c806fd30adc3cfd09e6c623caa3fb4f935f8a95b3201a714c95,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294439,52.629377,On or near Shopping Area,E01026823,Norwich 007B,Unable to prosecute suspect
5c362b331c7eaa426bf2fb179c7a07f71c85dbc774322247e1329b7357390dc7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.734478,52.598427,On or near KING'S ROAD,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
0f9513d8af3668225256bef7e5f05427ae3d6a770e69e165df307ad505477e51,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.718659,52.602271,On or near TAMWORTH LANE,E01026634,Great Yarmouth 007C,Formal action is not in the public interest
a9f97b3c3142ea5bbe89a6f826a086b8acf6caa5f02034f84b1f172dc82d5bf8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.732661,52.602586,On or near ST PETER'S ROAD,E01026624,Great Yarmouth 006C,Offender given a drugs possession warning
5b0171718e33fe71eb69d201f38a96d1085079764efe9b8acbb53f1e00876608,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.272903,52.649158,On or near GRESHAM ROAD,E01026834,Norwich 002G,Offender given a caution
12b5559d963977f45d2e6ad03fbf112ac7fb12770d070ee0312d4a2f822b0be9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.657294,52.586896,On or near CHURCH ROAD,E01026614,Great Yarmouth 012B,Unable to prosecute suspect
