Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a175d0750e0ef9915dc9750f2edcfcb46d4fd40794890154df1d0fd45d048e7a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.283865,52.645670,On or near AYLSHAM ROAD,E01026829,Norwich 002B,Suspect charged
c188875f5903f575835d678286ab79f74de457c9b0683fa0810296b0c683076d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.300846,52.610824,On or near LONG JOHN HILL,E01026819,Norwich 013D,Suspect charged
c3a3213dadd744deb854acbc943c3cb62805adca9bac32d09662dfd8a78aba4b,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Local resolution
95f72b5a5d04772fdd75c010e8fd1948ee5d8aca1268eb9451dafd1bcac8d521,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.718644,52.573344,On or near ST CATHERINE'S WAY,E01026604,Great Yarmouth 009D,Formal action is not in the public interest
d63f3257f2f9a9a097d50f7719148625027b9e0cedf663026b03a2551a8aa8d6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.257909,52.632654,On or near BOWTHORPE ROAD,E01026863,Norwich 006A,Suspect charged
ce87974863922e2916a70106ab5d22f682f98ce060999bd06581329cbe68399b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727820,52.606813,On or near REGENT ROAD,E01026623,Great Yarmouth 006B,Offender given a caution
cfdd221395aafc860c653deb5d367da26ac30c2cc468c38b1720732a91d7d4e7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.731640,52.601871,On or near WELL ROAD,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
5dc3c14e73991f35e25639b32655503f40b3cd334d177dea80228f5ffacfbdd6,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.414993,52.762518,On or near Sports/Recreation Area,E01026690,King's Lynn and West Norfolk 007D,Unable to prosecute suspect
3c4cbf156b3d851e03d33a8fbfc3122e0f57543f26d778d040e612e5429a7e2e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.257909,52.632654,On or near BOWTHORPE ROAD,E01026863,Norwich 006A,Suspect charged
a916f974c86e7acbc3d4fc5c9fe60a6f6db583873f371904ab529d3d4b1e5388,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Offender given penalty notice
e0b655c44928dcf59167f7c3e6673a44eaa283885c52234304f95577d2b5a7b3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.235433,52.629143,On or near SARAH WILLIMAN CLOSE,E01026861,Norwich 010D,Offender given a drugs possession warning
151222d6b2dce590fb0b9496faa4875fb7914b2ff31d8620fd3ff371cafa06f8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.251837,52.629907,On or near BEVERLEY CLOSE,E01026868,Norwich 006F,Unable to prosecute suspect
e3d069d0115462ba041cee1bdfb52f29951e31c42c2694a8b8c38a0a4f6a2e0e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.308789,52.652450,On or near CHARTWELL COURT,E01026802,Norwich 001F,Unable to prosecute suspect
2385545feba2e463ecedcd6a54834535ff3536cfe5a5ce82504f9b91293ba879,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.401946,52.747659,On or near JOHN STREET,E01026700,King's Lynn and West Norfolk 011C,Offender given a drugs possession warning
428ecd23a4588c9030de60d64cf9abe0b2ecdf616ca4d98e172c541f42cbda98,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727058,52.609841,On or near MARKET PLACE,E01026597,Great Yarmouth 005C,Suspect charged
80f0245f748f6b1683a6558e722df3d09cdc44f39058e2b1dcb92950c367d7b4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301230,52.624358,On or near MUSIC HOUSE LANE,E01033440,Norwich 014C,Local resolution
457d73e38d5416a1075290fc9a76a050c203f7ba6e1ea72b7c433bf136a6d617,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298268,52.625061,On or near THORN LANE,E01026822,Norwich 007A,Formal action is not in the public interest
57f31224d4e69dfe6a1b990ac6826062d8743657b1805240c0f2105a3e5ee011,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.287569,52.626069,On or near CHAPEL FIELD ROAD,E01033437,Norwich 011H,Offender given a caution
fda40a9f0344aa3ef8218ff503a72b66ac45e3e041064a755f0fce824f11638f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.288497,52.605340,On or near GILCHRIST CLOSE,E01026820,Norwich 013E,Suspect charged
3e7412047d61a84a150bcd63a03f73fae5a9ac031ae346297d5d613063a709c4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301390,52.627267,On or near ST JOHN STREET,E01033440,Norwich 014C,Formal action is not in the public interest
e1aa5225fee3573ed952d4822b52b1a8ed0a4ad12bdc8f2a9082ca1ec697adf8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.709302,52.575131,On or near LONG LANE,E01026603,Great Yarmouth 009C,Offender given a drugs possession warning
83eb48d79bb6f2334ee9a0b5f3c34a096714a8a1cf668c63b8cd29f8c90d72b5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727994,52.573401,On or near ROYAL ALBERT COURT,E01026631,Great Yarmouth 010E,Unable to prosecute suspect
5900031b23eb7d07f5d956fc44f333683da3d566bf489abf9b9fce15880daeb4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292607,52.654961,On or near CATTON GROVE ROAD,E01026543,Broadland 009D,Suspect charged
830916798675f8d68fdad0f0e4968caf1b3c1aa52d171f96838ed105151ef32a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.287517,52.632069,On or near ST SWITHINS ROAD,E01026822,Norwich 007A,Suspect charged
c6f65c48a18ab0fef5a28e22efa18b01bc6a9b0a7f465465dfd8e73a77a65662,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.317599,52.637562,On or near Prison,E01026806,Norwich 004D,Offender given penalty notice
e19bd0002cc4343a0151d3ba23fc1075c7c29a09ea74b5aa25203c7b6a9d14fd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.716610,52.599016,On or near THAMESFIELD WAY,E01026634,Great Yarmouth 007C,Suspect charged
cc1419872d0464d6283ab5f55e47df3394bffc908208dc4ffc36a5516e1bc2ce,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.716610,52.599016,On or near THAMESFIELD WAY,E01026634,Great Yarmouth 007C,Suspect charged
6e911fd2a288eef92ebe50b2998f88ad1069fc8bc5dd7a2a30e9fee9e717085b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.734604,52.599205,On or near SHADINGFIELD CLOSE,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
b6a9ef9b45b83fc7d0fbc6a80b443995d0203d2ac5c7975103a5cce9e9a46327,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.733617,52.610525,On or near Bus/Coach Station,E01026598,Great Yarmouth 005D,Suspect charged
9e72356c9c6948f997f7635672e20dd45f1d6a2357bd18dff282ae30c407ed25,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.300288,52.641094,On or near CHURCHILL ROAD,E01026845,Norwich 003E,Unable to prosecute suspect
a8b86a1ac6f3e8ac296cc0a787b0664c57626de0452d6dfa596488e60c3933b7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Suspect charged
1927daf808db8a31f1422ba3bbae940cd1c5c40456c9dd842e20395d385e19bc,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727011,52.640569,On or near Supermarket,E01026594,Great Yarmouth 003F,Offender given penalty notice
ae3d6144c34ec8b485093d43b83ed9fe8a175da6f140d152454f0c8f84216819,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.299046,52.626370,On or near NORMANS BUILDINGS,E01033440,Norwich 014C,Suspect charged
606c12d1656cf971b5591ed21797624c7f3062dd82ef8ef8b2a6c65b5cbb35ce,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.299046,52.626370,On or near NORMANS BUILDINGS,E01033440,Norwich 014C,Unable to prosecute suspect
0e0b09d904ef55ebd349efe510874e352326d9018f98cbe0df338df731f112fb,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.209201,52.641550,On or near GAULTREE SQUARE,E01026660,King's Lynn and West Norfolk 016B,Unable to prosecute suspect
aaeb4b09be046def2033191d6bf8057a2314740b359036b573397bc5dc1c6417,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.206032,52.943421,On or near NORTH STREET,E01026770,North Norfolk 001A,Offender given a caution
c1453734351139269181ce4e5edbadb08612b23883ef99a4963bdce2dd40f4b7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.299046,52.626370,On or near NORMANS BUILDINGS,E01033440,Norwich 014C,Unable to prosecute suspect
6895c802b39de8961ea0f928fa419c76edcdc77aedfb4beb0a1df25e8bdd36b2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.206032,52.943421,On or near NORTH STREET,E01026770,North Norfolk 001A,Offender given a caution
2cfe07caf7ce3511925eadaf3a7efa2fb8860c710ef2b95241ac1d16f901cdff,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.206032,52.943421,On or near NORTH STREET,E01026770,North Norfolk 001A,Offender given a caution
9cc2b706b0090d4bde74466abb75c52d2781d784d223c0e98f1e8bc3bfe06d50,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.279121,52.634038,On or near PORTWAY PLACE,E01026824,Norwich 007C,Suspect charged
2a4a7308bbeec6b57d9757cf45b9f9dd07a740211f9a3727e48e352c7b8eb60a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727816,52.617886,On or near VAUXHALL TERRACE,E01026599,Great Yarmouth 004A,Unable to prosecute suspect
a28943d8c4974ea96487ff22275c893fdb129e10528afce793162a5eaaf073f4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.716610,52.599016,On or near THAMESFIELD WAY,E01026634,Great Yarmouth 007C,Offender given a caution
80619efc813fc52de8fce822c92315d164b5b9bfa9180e25c17a6f4053d98ec2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294860,52.625929,On or near WESTLEGATE,E01026822,Norwich 007A,Formal action is not in the public interest
6047eb9346363aef5baa22ffc111b7bfcee2803b5293ce8add0fa5d69bd2062a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.429627,52.769781,On or near Petrol Station,E01026669,King's Lynn and West Norfolk 006A,Suspect charged
6047eb9346363aef5baa22ffc111b7bfcee2803b5293ce8add0fa5d69bd2062a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.429627,52.769781,On or near Petrol Station,E01026669,King's Lynn and West Norfolk 006A,Suspect charged
08f731e946b75bf25c76da76e6866ac3b93c25de4cae6a0e1aa78e0d012effeb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293790,52.626634,On or near Shopping Area,E01026822,Norwich 007A,Suspect charged
44984f735f68dc51928c81e6ec654217da007c219c88270271cb14bcbfae8d92,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.291389,52.637367,On or near THE LATHES,E01026826,Norwich 007E,Offender given a caution
9b5d0358e7f2df0e51c1e0ccd40195a264b7742ec6c2abf6e73ae687bb55bcd9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295910,52.640281,On or near Supermarket,E01026846,Norwich 003F,Suspect charged
7b0c4f75559c99a09d01c9b4042693dc4e1f93c33224f7bfcb4496e643a2393b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.305884,52.627871,On or near PRINCE OF WALES ROAD,E01033438,Norwich 014A,Suspect charged
ea49c325a1437859e1e3e4ff7755d682032a53787aa8c1be471b01ee85bc8bcd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.334348,52.626667,On or near YARMOUTH ROAD,E01026577,Broadland 016D,Offender given a caution
b4b5fb1337be0b19d53b5c47ce17638dfb1277cab69ba3e2597434189a87eb74,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Local resolution
f98eff759e5ed01f657e759237231963187fc31e02715c9d91720e7b6d46fa0b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.282550,52.620219,On or near ALLENS LANE,E01026855,Norwich 011D,Unable to prosecute suspect
45d7bd5aff6546f56b50054e91906e091ba48b02764bde6ea1555b84d3a6148b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.291389,52.637367,On or near THE LATHES,E01026826,Norwich 007E,Unable to prosecute suspect
008109ebf793975ac2850749130781c74547b1a4ede02c5ecf573781273d83cd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.734253,52.606187,On or near RUSSELL ROAD,E01026623,Great Yarmouth 006B,Formal action is not in the public interest
4d111012d0115b48880ac3b1d66093cc3ec0713d38e29761fd0b4e6a5e2c8050,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728473,52.597986,On or near SELBY PLACE,E01026626,Great Yarmouth 006E,Formal action is not in the public interest
ed816c990d84c5de173c4d3de2c7b54b5f62c9ebdca1bbc0e632f8b72dc959aa,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
cc32215d2696cee929b843d4e8479942148404e51115177ac59c6e317e7dcdd9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.219540,52.637733,On or near SWAFIELD STREET,E01026792,Norwich 005B,Local resolution
cc32215d2696cee929b843d4e8479942148404e51115177ac59c6e317e7dcdd9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.219540,52.637733,On or near SWAFIELD STREET,E01026792,Norwich 005B,Local resolution
1b5b7860ee23baf67527ebb452fe2691890fdf6d5718c84aaa006729a8ea999c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.296870,52.642431,On or near MAGDALEN ROAD,E01026846,Norwich 003F,Suspect charged
2692e3258067cb792d014a4fc4fef009b4f7e4e62ea6fd35e9a95e733f827a94,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.731711,52.600799,On or near MALAKOFF CLOSE,E01026626,Great Yarmouth 006E,Local resolution
4a37865857e488d520cb30b236c014048390fc077a0d83b1956e94c7e3e1e67b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.701062,52.699857,On or near KINGS LOKE,E01026607,Great Yarmouth 001C,Formal action is not in the public interest
4bcca59699484cc49af3dea6469a171c6b042e99d7d34b5c6eb0ea0133e0a86e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.228934,52.633016,On or near CRESSWELL CLOSE,E01033436,Norwich 005H,Unable to prosecute suspect
e3acf7d3c1f21d938b88306c68f152eb02a9567674c690a995b782e9dbd8f637,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.285812,52.608338,On or near SCARLET ROAD,E01026820,Norwich 013E,Local resolution
eef372820a7e3d80eca520cb786908c5f088d516713a125ce4d3721bfc04c2e5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728654,52.601678,On or near MIDDLEGATE,E01026625,Great Yarmouth 006D,Formal action is not in the public interest
98340dedbd75f9b72054a653885441a50d3b7fdc2a42de889c7c7ec587693ff3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.285812,52.608338,On or near SCARLET ROAD,E01026820,Norwich 013E,Local resolution
24f8be0e424e3df3863a226989e96d41ae77cac286606fcd7794714bb81e484b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727606,52.576660,On or near SUSSEX ROAD,E01026630,Great Yarmouth 010D,Unable to prosecute suspect
41ad86995c64d4ef57135d4e6648cd0d11fb6725bdea48c36a13f5bb840f0085,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.279186,52.635502,On or near DEVONSHIRE STREET,E01026827,Norwich 007F,Formal action is not in the public interest
dc5f58defdab249876a930c1b1a3d5eb26ce33ad511e192ed5bfea2a429f8d86,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.717979,52.561663,On or near Hospital,E01026617,Great Yarmouth 011A,Formal action is not in the public interest
cde9107e6e9479658bae544b3e53b5708888b547433db30b3bafa0a1bac9e48d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.732838,52.595294,On or near DICKENS AVENUE,E01026626,Great Yarmouth 006E,Offender given a caution
ff234ee0ad8ec35591ab72eae29146e4b22af12da49b00c1185ae7cc7c099fd7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.299657,52.640572,On or near KNOWSLEY ROAD,E01026845,Norwich 003E,Suspect charged
e19173efe00b0b225740b94babc540d4a14a4aaf0fb6a9e65f00a291a3999210,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293790,52.626634,On or near Shopping Area,E01026822,Norwich 007A,Suspect charged as part of another case
cb800be29f6f41d0e9ccc48371ab5e4c01425cadb1c62d7a95f04af8ad1ba3c5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293790,52.626634,On or near Shopping Area,E01026822,Norwich 007A,Suspect charged as part of another case
79fc00172935e2f056dad4eb32c0da3d7ed3a1c10a4531851cda31b242262cf3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293790,52.626634,On or near Shopping Area,E01026822,Norwich 007A,Suspect charged as part of another case
a6015eadc9c30d711fbcba3f4f764d2b791280f5966d165a338092e71b06a8a4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294439,52.629377,On or near Shopping Area,E01026823,Norwich 007B,Suspect charged
c87b5e3a32e04a5090f6fcfd23334432d458f667d10885e5319ed1f2846795c9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.722169,52.561297,On or near KENNEDY AVENUE,E01026611,Great Yarmouth 010B,Local resolution
8e6d23faee6abe38f789026ece414bdfb671973888f260db7d5a92e816edeec9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.731711,52.600799,On or near MALAKOFF CLOSE,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
b9db54c385a034703eff4e33198f6489a5286b011c1c2768e852111fa2042a11,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.303065,52.628516,On or near Nightclub,E01033438,Norwich 014A,Unable to prosecute suspect
738aba3912bd5ed826f5589f6b595bb06cf6326cb00232db683754d8e6287e11,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.713586,52.604301,On or near VINCENT CLOSE,E01026635,Great Yarmouth 007D,Suspect charged
383aad616fd78357894c58232706b373f2e46f31c2bf9b4122279ee54b81a517,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295913,52.630892,On or near Parking Area,E01033438,Norwich 014A,Suspect charged
4d6d5fdf27d6b756feca54e3c18240c9a900d6cfa0d2c4a1732ea07e95479d2d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295913,52.630892,On or near Parking Area,E01033438,Norwich 014A,Suspect charged
bc8b24baa834f39c668715590702912c28867a19916c1e0697d0105c71a9a300,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.416957,52.740178,On or near SCANIA WAY,E01026704,King's Lynn and West Norfolk 011D,Suspect charged
dcc793c44eec985aac386e9933ffd66964d8e37815b9f04442090b9e4322ae71,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Offender given a caution
10d46c9ee1292f43d4c68aa2fda6d730b07fc709962a0cff386d9d55d7642116,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295913,52.630892,On or near Parking Area,E01033438,Norwich 014A,Suspect charged
a84288c20354948daff22c0e7b8e65ec9d55a0e6640ef0bc8ed28c3caa0b3f8e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293790,52.626634,On or near Shopping Area,E01026822,Norwich 007A,Local resolution
bba1def9a58334b7bf0a8bf91da6e858f22dd692fa6ecf7d6f2f42345972c9b3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295369,52.639379,On or near STACY ROAD,E01026846,Norwich 003F,Suspect charged
9300fcc5895cca5e285cfe64b0dd5b5dbb2bda4ae6fd394cf55ee1631486e829,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.185309,52.653489,On or near WILLIAM FROST WAY,E01033538,South Norfolk 001G,Offender given a caution
c72f404d9efc0aa1236dc43d0cb049285023f9cd4b08d53c501f0f57d06d773e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397982,52.754258,On or near Supermarket,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
eed0bee271a659ac80647a5a3f486747268671286581735f5d9b67a93ceddba5,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.396193,52.754339,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Suspect charged
525e00f7a7488cc86838030db49fbd1b82ae82caa9caec1480c69411fe7d694b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.733728,52.609919,On or near EUSTON ROAD,E01026598,Great Yarmouth 005D,Suspect charged
f9e54ef1fb9cfbb3d18d22e07025912afdf885c1c4219a6cf4dd08e604134ce8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.382835,52.567398,On or near CHURCH ROAD,E01026929,South Norfolk 008E,Offender given a caution
6a1c8ba1c51bb3b747a21495bccd3bac24010cdd48440d11c82d98eff5ef7efb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.135556,52.576126,On or near PENFOLD DRIVE,E01026945,South Norfolk 007D,Suspect charged
f7b494565072677493aea520ba1aef0e68a455f68c9cc2edad7ddb842df30e51,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.325272,52.627040,On or near OAK LODGE,E01026849,Norwich 015B,Unable to prosecute suspect
0a532937fc9dcd9c69962e3afabf53b5eafa80cb56db7f21e5812a8216d05b94,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.281618,52.688875,On or near WEAVERS CLOSE,E01026549,Broadland 005A,Unable to prosecute suspect
440dca912d2e5f48ea7c09fabe9dcf3e9383a53f51bbbff6b9b2be7f4e04c382,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.738058,52.413918,On or near Pedestrian Subway,E01026474,Breckland 017A,Unable to prosecute suspect
87bb71f736218ae4f159a469895984e0c2a05a732ae51dab04f444727acbf1e9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301948,52.628790,On or near ST VEDAST STREET,E01033438,Norwich 014A,Suspect charged
d6fdc707c46fc69d17f583953f11ab9d1b6bd1524a8671ded37207fd66079859,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298566,52.629613,On or near Nightclub,E01033438,Norwich 014A,Offender given a caution
65c43b06db6a583e2c70c968af85dac2961ba62b0dc3fc5866fa3ab3c1adedc8,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.406977,52.766070,On or near COULTON CLOSE,E01026687,King's Lynn and West Norfolk 007A,Offender given a caution
9dfbac0b15d892a6fe9bb19ab37d07de86d697d3a60a9cf63bbe7e2af30132bc,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.553414,52.462851,On or near LAKELAND,E01026648,King's Lynn and West Norfolk 019A,Offender given a caution
d918448b16f086b2ad152e69a61f6eb72fde6457d32eae82cc8941a79f96f871,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.787122,52.606742,On or near THE GREEN,E01026495,Breckland 008D,Offender given a caution
eb222b33647a9f22bf10c3e8d5d0a6337eb8cd9cb9a2eb4d8d05088c76cb4b06,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298422,52.629266,On or near AGRICULTURAL HALL PLAIN,E01033438,Norwich 014A,Suspect charged
b5ba25583148e272ce26846a6b80cab9326aa3bc3441ec44b2d88db612c825e6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298836,52.629857,On or near UPPER KING STREET,E01033438,Norwich 014A,Offender given a caution
e20611167672a893362fc83d1fef906907f9ba055dc60fc8cb031fa664f5e225,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294439,52.629377,On or near Shopping Area,E01026823,Norwich 007B,Unable to prosecute suspect
e20611167672a893362fc83d1fef906907f9ba055dc60fc8cb031fa664f5e225,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294439,52.629377,On or near Shopping Area,E01026823,Norwich 007B,Formal action is not in the public interest
25fb2634da101756da62c5b0cb7fdef988a3dee8c16ac65a091f9105a2acafae,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.733732,52.609091,On or near SOUTHAMPTON PLACE,E01026598,Great Yarmouth 005D,Suspect charged
f151a5198ef240de3e3d71fa03cb999f7c4ee19cd2725b156b0430b93aa2b62d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.720817,52.601070,On or near LICHFIELD ROAD,E01026633,Great Yarmouth 007B,Unable to prosecute suspect
3bbb1f06db2256517b40542e0d979ff7a1a3541c7c312a8f5637d0492f31c1e9,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
75ae361abe0ee832d2f06f4800ba65418c095e498e30e4ee454fc2dd06b7ae45,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
654915af72316877953a4a7a17fda99b81659a3c6058ec2331f72e20527a2b0e,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
c7ff8077b9399b9ac4d1cba9b7e4f960073e200798eafb282d3af5e09adac796,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.261352,52.651500,On or near DRAYTON ROAD,E01026864,Norwich 006B,Offender given penalty notice
0abb6a98ac081a6db66171b964470fda5d8b7f8bf9d62572abe95dffdc514361,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727606,52.576660,On or near SUSSEX ROAD,E01026630,Great Yarmouth 010D,Suspect charged
f6732890f41e594136ba90403c8fd36d5a729f83b70cec8fe32e5538e8488de6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.421142,52.785046,On or near BARNARDS ROAD,E01026790,North Norfolk 012E,Offender given a caution
a63a4732ee5de69997feb9a2024190cb55e3823f7f8c9cd4b80351a266819cde,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.185090,52.396497,On or near THE STREET,E01026887,South Norfolk 014D,Formal action is not in the public interest
05f3c7f219d6e90f7ec0d7f81e8d934e3202c748eccf4bbf0ef533d1245d9297,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.489989,52.940629,On or near Shopping Area,E01026683,King's Lynn and West Norfolk 001D,Suspect charged
bd185bdb67ba132ea20889b7272bd3c733d80a8df62d0c601e45df364ff14538,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.858740,52.554918,On or near HMP WAYLAND,E01033040,Breckland 010F,Formal action is not in the public interest
bd185bdb67ba132ea20889b7272bd3c733d80a8df62d0c601e45df364ff14538,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.858740,52.554918,On or near HMP WAYLAND,E01033040,Breckland 010F,Formal action is not in the public interest
bc7050203e40a04a18f0ba33e5f5bd5b517e7e5bd271ba063a9ca1606358dd30,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293950,52.629354,On or near Shopping Area,E01026823,Norwich 007B,Suspect charged
454927c26636542d5b86e543e03697e5372f601fa4ad2f50b5403d37ca8eda8f,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.957462,52.678958,On or near GALLOWAY CLOSE,E01026426,Breckland 005B,Formal action is not in the public interest
7ec3e43ecab1aeb8ad9f8cee4f8b5badb0c45335978273fadaad72f0f481ed46,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.304757,52.628217,On or near PRINCE OF WALES ROAD,E01033439,Norwich 014B,Suspect charged
