Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2a03ff8b48ec63dc35dd05c1f22b7f9926a1cb149d5714e5896e5572a2820065,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.417468,52.720494,On or near Sports/Recreation Area,E01026724,King's Lynn and West Norfolk 014E,Unable to prosecute suspect
9c3d5c54e4c65810a74605a7ca8186f4c27ad0df51de0998b86f416a231cce4c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728495,52.606765,On or near Shopping Area,E01026623,Great Yarmouth 006B,Suspect charged
bfe13ec28dfc36ec082a2f90a0db59d36b7b408da2129367b01725bd4ae3eb59,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.735303,52.418595,On or near YORK WAY,E01026467,Breckland 015C,Suspect charged
5efea4d83a6dcbe6e2aeb5bbc1545b09d429c53716f0e4272431ad20e7d172a7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.300355,52.620587,On or near KENSINGTON PLACE,E01026816,Norwich 013A,Offender given a drugs possession warning
cb2f6ddb6d210a87ad14be2706505e5a98c7f41aacae7e62fc7d4d0a40ab7fd4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.268778,52.803923,On or near Aylsham Police Station,E01026503,Broadland 001E,Suspect charged
ced86d6e236526f5461a2a8af57e6e8592b9d23dd6ef170a107bd585641d9b96,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.285091,52.637560,On or near BARKER STREET,E01026827,Norwich 007F,Suspect charged
499142c2eb420ab9f22a8f2118fb352bd6e834d4161eebc9e3109d3456e9cf86,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.285091,52.637560,On or near BARKER STREET,E01026827,Norwich 007F,Suspect charged
b1021c76619ecfc0a6e06d2d303ba9971493abbe846eff731d60c1920d957dcb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728870,52.602831,On or near NOTTINGHAM WAY,E01026625,Great Yarmouth 006D,Offender given a caution
143a0e029d064bd9a898594fdda45fd6ed9ac05348e2b7ea8144418ca3b6dee8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.305884,52.627871,On or near PRINCE OF WALES ROAD,E01033438,Norwich 014A,Unable to prosecute suspect
399e9833dc1bd4a166d04fe07568043d5662f910710548c7cb0fd6ebab3320dc,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.254810,52.659189,On or near FERNDALE CLOSE,E01026532,Broadland 011C,Formal action is not in the public interest
bb30d11be1c0f2f0f9feecb5622b67d315059da06eecad2113562f9d62ac2e58,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293790,52.626634,On or near Shopping Area,E01026822,Norwich 007A,Suspect charged
9dd2217e162a7aa56851b3cee0eff10883a37fe95f0da3d7737ab8efff44b3bf,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293172,52.637290,On or near ROSE YARD,E01026826,Norwich 007E,Unable to prosecute suspect
cf8aa5d6f602307ba0227c1f55a30e0332210e067866ee654320049f85fd0bfe,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Formal action is not in the public interest
4aa9349a04498e48f61177363dae9083d0b3ac2b5df454359dc534becf40363d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289771,52.625864,On or near Shopping Area,E01026822,Norwich 007A,Suspect charged
a05d7aac90f0e0ebd5ca11cd7f4b54c74962a84361006832a5d709af56a0d675,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293246,52.626082,On or near Shopping Area,E01026822,Norwich 007A,Unable to prosecute suspect
922b6f531cac820ce075b7ceedd14fd51d2a8efb5cc6c77cc65a5c16ca4d3a28,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.288497,52.605340,On or near GILCHRIST CLOSE,E01026820,Norwich 013E,Offender given a caution
9949a1ca5ee8e5da378d501131f74db453100e3281dbfdd0dba6e61f89499ac9,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.396485,52.765869,On or near ESTUARY ROAD,E01026688,King's Lynn and West Norfolk 007B,Suspect charged
2b193aeb594647dd492fca3095e184470d2ebf1b37dcc3fa7a4f413647bd8119,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.317599,52.637562,On or near Prison,E01026806,Norwich 004D,Offender given penalty notice
d2ebd31f8b87ff060ab7c6731c13a683fbf4c838df79aad4db891b5406f2760d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.235759,52.638568,On or near WILKINS COURT,E01026793,Norwich 005C,Unable to prosecute suspect
e94526ec6065da1379b28d931368fe5d6b42d1e082848391b924f78bcd179a2d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.317599,52.637562,On or near Prison,E01026806,Norwich 004D,Unable to prosecute suspect
6365ccd5f6288abc3774a089fcebb15c7c2b9ca984f5801d74ba3d45adeee67d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.317599,52.637562,On or near Prison,E01026806,Norwich 004D,Offender given penalty notice
3bfdf3da7af6a9b9bc9021558c26a87094d9e8d2bcd0af9d984e093fa842daf8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.299801,52.607346,On or near WEBDELL COURT,E01026817,Norwich 013B,Unable to prosecute suspect
0b7ad27a4b8d38f4b93c17967d2c4241fd29bd5f94857678c794205c18de8ed2,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.800700,52.753350,On or near FAKENHAM ROAD,E01026442,Breckland 002A,Formal action is not in the public interest
955d158f37b619ec17bc90e1e27a1cedcf6e46cb18847e4e465e75842840cf67,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.800700,52.753350,On or near FAKENHAM ROAD,E01026442,Breckland 002A,Formal action is not in the public interest
3679ac298ac0ed50a0235c2d1c4764eeef0b16e5f4356af56f2284bfc41765bb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297665,52.631580,On or near WAGGON AND HORSES LANE,E01033438,Norwich 014A,Offender given a caution
b36c2ce24809e07f224289bc1c28b1026fd4e8494c49c3128afacf2106f21183,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.444928,52.708538,On or near PALMERS LANE,E01026744,North Norfolk 014A,Offender given a drugs possession warning
68de03f11a827096b42a6c1785de9f0c7fc57cba392a809bd779b9e3063ef6d2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297665,52.631580,On or near WAGGON AND HORSES LANE,E01033438,Norwich 014A,Offender given a caution
f27e66ebcf5259eff01fe694648333494f67f9b62af0e894a153e8e021c9cdff,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.124517,52.698061,On or near WOODFORDE CLOSE,E01026524,Broadland 002C,Suspect charged
e4c29cef7ce0fd6790c43c76c4289565a3491db6b1316cc06e3928ec14fd56ef,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.124517,52.698061,On or near WOODFORDE CLOSE,E01026524,Broadland 002C,Suspect charged
3ba5f5618d2a5e50e305c0db799253fa78e4578535f63879f43ff98e79d83f12,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.119881,52.376635,On or near FIELD HOUSE GARDENS,E01026888,South Norfolk 015A,Suspect charged
652bf624e71d67dac8701f0fb977f9befcd845822c02153187f37f3d788ea1a8,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.810165,52.676825,On or near KIRKHAMS MEADOW,E01026453,Breckland 004C,Offender given a caution
1c53463f13f0c93976b618e5184ea74db660dbace893fbc8419a8181a68eed5c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289771,52.625864,On or near Shopping Area,E01026822,Norwich 007A,Suspect charged
e7cd7cb304efa04a733b7eac6cd2079ba2acb8218c5019e93731cd02becd2eed,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727981,52.580903,On or near Shopping Area,E01026632,Great Yarmouth 009E,Formal action is not in the public interest
6ec957fd7d662d8d9d98b79ee82ecaad8f3b22615007a6955b4da35108c9d4a2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.335277,52.660044,On or near Supermarket,E01026561,Broadland 013E,Offender given penalty notice
974c16d7a4b9156965122f58114cbbe4bd9d35ee0bb440973ff7ab0908a5498b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.227177,52.638065,On or near REYDON CLOSE,E01026791,Norwich 005A,Formal action is not in the public interest
07a277ca86417e4406c3d3534cd5d74e3214554bc347021a5baf2b49ec394813,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294071,52.631357,On or near Parking Area,E01026823,Norwich 007B,Suspect charged
7fba27a8ef29fda3dca92708ae91e855d8aa8e6bce4095818e3c860496336296,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293950,52.629354,On or near Shopping Area,E01026823,Norwich 007B,Suspect charged
136c336d9a965b9788d021a13b1898c0d4439f1a00c2612cc81b3fd1757fc54f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.255893,52.788980,On or near JEGON CLOSE,E01026499,Broadland 001A,Formal action is not in the public interest
136c336d9a965b9788d021a13b1898c0d4439f1a00c2612cc81b3fd1757fc54f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.255893,52.788980,On or near JEGON CLOSE,E01026499,Broadland 001A,Offender given a caution
d260306cf56cb9a0216f21ed262b7a18b828e47bddad53b9040423d55b563da8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.713586,52.604301,On or near VINCENT CLOSE,E01026635,Great Yarmouth 007D,Local resolution
e3bfe7fb507e6a693b5ac9488b6f84979ab687641b5c6ab15284597bda3108fa,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.717603,52.586338,On or near BURGH ROAD,E01026600,Great Yarmouth 007A,Unable to prosecute suspect
d05ed35112728c8bd5b96bd0900ca64fb3d0a2b60edb029bab0b50df1cbd6751,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.213342,52.648766,On or near STONE BRECK,E01026925,South Norfolk 001F,Unable to prosecute suspect
3740f077b8ff4258b66d6955be9aa15dad93c968258ee806e7a02443cdedb864,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.712526,52.571360,On or near NUFFIELD CLOSE,E01026620,Great Yarmouth 011D,Unable to prosecute suspect
22927dc0701a280a315deed420bb0f5452048ea70eed203ad264f62eff92012c,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.440348,52.750741,On or near BADER CLOSE,E01026664,King's Lynn and West Norfolk 010C,Unable to prosecute suspect
731a0684becc1d15ce1c0b35e71427a9f7f6fdd093fb6b2a81c7f1b8ce7abaca,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.284265,52.644103,On or near PRESS LANE,E01026830,Norwich 002C,Offender given a caution
3da835b5814257954b30c7a7f65bf96c81a29902e6f66998bb6f3e2da16ff5fb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.282767,52.645818,On or near AVONMOUTH ROAD,E01026829,Norwich 002B,Suspect charged
cf34656bd8f728fe91cbbbe4e0d10df023d1a8b3b59c908c24fe3168bd649431,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.721694,52.606187,On or near BRIDGE ROAD,E01026635,Great Yarmouth 007D,Suspect charged
8f0f37256117510bc7a7a9fc2a91eaa29add6de64f02b8b9ac313d05f29dffd2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.244863,52.630548,On or near MOTTRAM CLOSE,E01026861,Norwich 010D,Offender given a caution
f82f1c871f3a2b4ca8f882b04f4b8c20699eb959fc022edcfc48d91639a01a2c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293950,52.629354,On or near Shopping Area,E01026823,Norwich 007B,Suspect charged
d242f5d05a94de7bd1473037876d2a75c33038fc2ec190bf6f41ca605c7eef55,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.735752,52.609216,On or near PAGET ROAD,E01026598,Great Yarmouth 005D,Suspect charged
9c255867124d8e17d9935637100b8a325ffe1753c710bc58dd21f65bfd02c837,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.395046,52.743167,On or near PORTLAND PLACE,E01026706,King's Lynn and West Norfolk 011F,Suspect charged
538588bed9f605f0afe2b82244e8a480ba07ef4c63b91cec5abd945b3e256750,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.261352,52.651500,On or near DRAYTON ROAD,E01026864,Norwich 006B,Suspect charged
352bf3f11e6f58dd20a9f7b7ec8496b4c4f9c276b0b8d011754ca649c86ea757,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.395046,52.743167,On or near PORTLAND PLACE,E01026706,King's Lynn and West Norfolk 011F,Suspect charged
802ccb1f88d17d72050a12b3c18fe09f05f90372bb3a2b464f6fb9d3c16304c9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.304757,52.628217,On or near PRINCE OF WALES ROAD,E01033439,Norwich 014B,Suspect charged
ee43e1cb69fd1038af75946c1f14e0b3729474474955c7b13f1bd4c30bb7ea8b,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
77a9757be9e3fcbea5e8bdb9a64ea88a37e9649da8909c1c58bacaf2a3428d68,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.343202,52.649352,On or near BRECK ROAD,E01026558,Broadland 013B,Unable to prosecute suspect
f622cf4add2ae68aaa5262cfb003ff40281972a316846d08f6183d70cb5d6311,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.721477,52.660702,On or near GREENHILL AVENUE,E01026591,Great Yarmouth 003C,Local resolution
e1b79c94754b95ac5b742f8da1372e006182a3ca19529e1cd96a2aabdf1509dd,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.398300,52.751149,On or near TOWER PLACE,E01026699,King's Lynn and West Norfolk 011B,Suspect charged
4aeac695e52685773d9ea27aeb2bd4b2cf2e55b72ef6c31164ec8490ac72493a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.300340,52.635895,On or near Theatre/Concert Hall,E01026823,Norwich 007B,Offender given a caution
ae6d121ddbdfa38224065a814985b3a26cff9d36284ef0659693985bd62743bf,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.234857,52.488247,On or near THE STREET,E01026938,South Norfolk 011D,Formal action is not in the public interest
68445fbafce0b3a083238d5540c46de065a162a34140c87b9e44d93ab7cc648d,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.399681,52.755779,On or near NORFOLK STREET,E01026698,King's Lynn and West Norfolk 011A,Offender given a caution
68445fbafce0b3a083238d5540c46de065a162a34140c87b9e44d93ab7cc648d,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.399681,52.755779,On or near NORFOLK STREET,E01026698,King's Lynn and West Norfolk 011A,Offender given a caution
520c36075169c467a22030ffb27dadcc7054700cf12879b2d08cc55199d04354,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297292,52.635071,On or near ST SAVIORS LANE,E01026823,Norwich 007B,Offender given a caution
63516f0c99fb2fa73386c1e28d6fc9b032f14eb639f0b89926dce3a9af3ea7d1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297556,52.619532,On or near TRAFALGAR STREET,E01026853,Norwich 011B,Offender given a drugs possession warning
7a4b97559c4914bae14b34d35bef4ca6291b9a53bfd024d9e1bcb5b12383601f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.109710,52.381616,On or near JENNINGS WAY,E01026889,South Norfolk 015B,Unable to prosecute suspect
c62b902b1f74db2c5c71ff5600afeea01a2e80a05eb089b8c57af72ee26cc98d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.302862,52.405242,On or near STATION ROAD,E01026902,South Norfolk 013D,Formal action is not in the public interest
8e6e51534fba0aa47a5db5d309e707857e6ac9a0d4f31b5ce1691584530f229b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.192452,52.395840,On or near CATCHPOLE WALK,E01026887,South Norfolk 014D,Suspect charged
be52393305a719bcac9593d7021e994f81b632e671c142d42974c107ec856bb5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.731524,52.608144,On or near UNION ROAD,E01026598,Great Yarmouth 005D,Formal action is not in the public interest
be52393305a719bcac9593d7021e994f81b632e671c142d42974c107ec856bb5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.731524,52.608144,On or near UNION ROAD,E01026598,Great Yarmouth 005D,Offender given a caution
6222da6f53ad07193c2de951f35aa82fc4b7369ec2e1906b78a5435147515af1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.129006,52.573916,On or near FRITILLARY DRIVE,E01026945,South Norfolk 007D,Offender given a caution
bc20885f3535573f842974fb938505db24603cee6222af382c29567edb77046d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.254265,52.791813,On or near MANOR CLOSE,E01026499,Broadland 001A,Offender given a caution
d4fe313521a302c9da6417fbd3f1939ee129a7c36c53130477d22abbb72ec437,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297058,52.636283,On or near Shopping Area,E01026823,Norwich 007B,Offender given penalty notice
c9e9301e2de328ebddbba7380d7ea98b2ac2381ada143dbf9abd9529ce96c373,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.250923,52.657839,On or near Sports/Recreation Area,E01026529,Broadland 010D,Formal action is not in the public interest
f8c7faf34d5593bbdf27f3f3c95de415dc5eb5ccff90e206f1612922782a8317,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.725179,52.611034,On or near FULLER'S HILL,E01026597,Great Yarmouth 005C,Suspect charged
7de922978ceb269c9c302861c178b34a7769b7ddc0489a3d18b81a7b5a3328e4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727501,52.607408,On or near Shopping Area,E01026597,Great Yarmouth 005C,Suspect charged
7de922978ceb269c9c302861c178b34a7769b7ddc0489a3d18b81a7b5a3328e4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727501,52.607408,On or near Shopping Area,E01026597,Great Yarmouth 005C,Suspect charged
92e3985eacf35d68361ee111f1ddca8298d058ab6ea4349839891c069d1a4787,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.395000,52.752861,On or near GRANARY COURT,E01026699,King's Lynn and West Norfolk 011B,Suspect charged
9aa8ee790c289273940acdc39a1c2d36e7bc9efabfd6759d0101fc888d8efb3d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.717305,52.574268,On or near EXETER ROAD,E01026604,Great Yarmouth 009D,Suspect charged
87423910c761c7b9b69cfaf8f7f512bec8a048a9705ead14d6669c996586dc93,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.801164,52.585602,On or near THE OVAL,E01026437,Breckland 008A,Formal action is not in the public interest
fd1120cf17c89f7c37251ff8e01c7bb6133e4fae7c1af9a64afc4b518e35e858,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.828138,52.570473,On or near MEMORIAL WAY,E01026488,Breckland 009C,Unable to prosecute suspect
d707367a9a4cfac519bb38960c03c4b271bd5ffbb30d9dfad72f46044740124e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293057,52.644426,On or near SUN LANE,E01026843,Norwich 003C,Unable to prosecute suspect
0395c5d4f3e89c0f16d7af2283ac0d0e845bab49f24a1407b6f86c8da7caeb20,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.944205,52.680278,On or near NORWICH STREET,E01026426,Breckland 005B,Offender given a drugs possession warning
f447785a4574ae9c3f87f3a62db55a1ed4d6db839668abfd57da16fb9ea542cb,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.946630,52.678932,On or near Petrol Station,E01026426,Breckland 005B,Suspect charged
0755b0ae257135b6325841cb579183ca64af24207fac6610ad320d9ad3b22241,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298566,52.629613,On or near Nightclub,E01033438,Norwich 014A,Suspect charged
8ea317e6bfa2cedd09d7c7b81c04c8a71d516a048ba04c107c814c7e6dddfcaf,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.296687,52.618189,On or near NINHAM STREET,E01026853,Norwich 011B,Suspect charged
2bdf8a876b955dec13deabcbaf8565c2066fe2f9282614c4a6de54f525269730,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.719687,52.618231,On or near PATTINSON'S ROAD,E01026596,Great Yarmouth 005B,Suspect charged
00f0491e3593945ca703174615b4c7c1cda756c5cbdfcf26a1412ce5564fa4f0,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.946630,52.678932,On or near Petrol Station,E01026426,Breckland 005B,Suspect charged
f5907f5db094fd6945c87f24af515701d77049a355caeeaaa4ac5aa83bfae0f8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.261352,52.651500,On or near DRAYTON ROAD,E01026864,Norwich 006B,Offender given a drugs possession warning
999152daf3d6e5fcce5bf4a431651b853575a9864adf7cba74c126391428a729,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.309501,52.633301,On or near BISHOP BRIDGE ROAD,E01033438,Norwich 014A,Suspect charged
20718c93459e0e592ff2e8f30704d51f206e51cba6c46ee6017756e5d2cb824b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.729363,52.596465,On or near NEWCASTLE ROAD,E01026626,Great Yarmouth 006E,Offender given a drugs possession warning
e9ad375bcfb17e06d45c4a270f5619265a49fb77cfecaf438a0f6bc1f734770f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.719282,52.603529,On or near STATION ROAD,E01026634,Great Yarmouth 007C,Suspect charged
8c284b017a7b56c09c905f7bc066e69a4f9642de94c0b32bbabe3b2884a75199,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.300507,52.628110,On or near BOULTON STREET,E01033440,Norwich 014C,Formal action is not in the public interest
93d00038e5be35336354707befe8df30643f65533e4a70bcd9bd8875d64a3ae4,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.858740,52.554918,On or near HMP WAYLAND,E01033040,Breckland 010F,Unable to prosecute suspect
ae56d0db45ad899ac92c843967e146ff8467bb9a320696cf6596afb418ef8acf,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.719282,52.603529,On or near STATION ROAD,E01026634,Great Yarmouth 007C,Local resolution
70441a3e47a72a0b77a44496c3865814fda9b1fe95b82b52694dd7c113ca983b,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.931616,52.686948,On or near GIRLING ROAD,E01026428,Breckland 003A,Suspect charged
11faa7d9aa41a59c5143aadbe9206122437f7b7ca8276aa67dad234277597363,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.275050,52.665008,On or near HEATH CRESCENT,E01026530,Broadland 011A,Unable to prosecute suspect
69b30e72fe5293db5b80dc68bc9c257ac8019ac3e539dca6d4a7bd00f3fe5329,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728898,52.582304,On or near HIGH STREET,E01026632,Great Yarmouth 009E,Suspect charged
5d82e8ba7a1f8d39b183c75e3dabfd54a9e6880e4b55894cc9ab0dfe2a92f2e4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293790,52.626634,On or near Shopping Area,E01026822,Norwich 007A,Suspect charged
c46806e4e2a8262d493165f6b8d3e5058e9938fa717e4481c0b143b98aa4f7d2,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.395632,52.754647,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Local resolution
424b8f943a2edf9f1c6aeb77ed6c8ab11cb09a49e3c39dee05406a780d177958,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.221052,52.618086,On or near Hospital,E01026883,South Norfolk 002C,Formal action is not in the public interest
2e2751ae50ddf66d376a5ab6a0cd82e7c0ac2403f5216e58b0221b25ea73f9f6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293950,52.629354,On or near Shopping Area,E01026823,Norwich 007B,Suspect charged
2bed97f41700d67f7e43632fe7d806d9329836f99734a0804a56abd58274cf7a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.388538,52.826625,On or near PATCH MEADOW,E01026756,North Norfolk 010D,Unable to prosecute suspect
e8dbc30be706fb5c0c576da7cb4157bdc76e307f8f53f6fdea10958d5fe2721a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Suspect charged
059826c285c84845d6716ed326e1b3e8f1491c15e7ddb1cba124356357971c43,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.731170,52.418349,On or near DURHAM WAY,E01026467,Breckland 015C,Unable to prosecute suspect
818c8d916a6e48eb1a0001cb7173ab65a3a6315bffab4183ebbccffbbac206d3,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.949408,52.666812,On or near RASH'S GREEN,E01026427,Breckland 005C,Formal action is not in the public interest
c268f6691ead6652db965aaca2ad921c501a0212ed20ee28f47abb2e01bf496c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Formal action is not in the public interest
c268f6691ead6652db965aaca2ad921c501a0212ed20ee28f47abb2e01bf496c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Offender given a caution
1922bfba3f4175d454a6b3f55f4d56d6c5410210c79561ff318124f73f987c26,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
acbb869648d426cac61c6d5cef24a2f192eda9a8f9f443c26b59221dda0eb921,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.552342,52.640517,On or near PHOENIX CLOSE,E01026497,Broadland 018A,Formal action is not in the public interest
13706c0286fc348faf131699c2fe3b26b756d483d5ecdaf51d034f77f2404849,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.729364,52.582235,On or near SOUTH ICEHOUSE HILL,E01026632,Great Yarmouth 009E,Suspect charged
1233ddfafc413b5991eebf1fc64e331fbe3238d364609cac0bf6e5deb0f0bfd4,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.949408,52.666812,On or near RASH'S GREEN,E01026427,Breckland 005C,Formal action is not in the public interest
18dab9b4f5ef4e3fc8afaa47ba25d6071c08906cfbf2d84bb6d978d9c609bd79,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.285808,52.615191,On or near Sports/Recreation Area,E01026852,Norwich 011A,Suspect charged
e1d3d6dded66abfc309681c3e33b90ad6ecb7adcaf0ec984d4fce893234a486c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298910,52.401755,On or near MARKET PLACE,E01026902,South Norfolk 013D,Unable to prosecute suspect
1d1197f9f79f4117b3923335a51c7ded71c19659cab7dca836b184daec5badd8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.235767,52.630465,On or near BRIDGE FARM LANE,E01026861,Norwich 010D,Unable to prosecute suspect
e81244db23db8f87bd97246776e519ad1b6bc0c6cf53ff0b244922ad84b1d9f8,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.800700,52.753350,On or near FAKENHAM ROAD,E01026442,Breckland 002A,Formal action is not in the public interest
2006a966753aebd051dc125a09769cc722386f6de8db0147f4cf774334ab8d75,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.800700,52.753350,On or near FAKENHAM ROAD,E01026442,Breckland 002A,Formal action is not in the public interest
70937464a627029e448204fb09d0df31d628d155fd943146e05fa535ff596461,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.210778,52.776055,On or near Sports/Recreation Area,E01026523,Broadland 002B,Formal action is not in the public interest
