Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6c6e79882903de9102189bdd2c758ac4d51c2e18409e05c40f396531764493df,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.428276,52.758029,On or near KENT ROAD,E01026714,King's Lynn and West Norfolk 010D,Formal action is not in the public interest
1ae2cfd7a6d870d6164d63e302846481784015610f78395072de10e4e735a249,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.306923,52.624010,On or near ALBION WAY,E01033441,Norwich 014D,Suspect charged
41d53e5e942b195cfb7add7939785594643f9bfb30c713a16abd1e1e7d17df07,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.716610,52.599016,On or near THAMESFIELD WAY,E01026634,Great Yarmouth 007C,Suspect charged
516ee9dc21e51db26541e8078d559f3df5916e6e6adb6a269261ef4208e37b61,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
0535ec332c3923149b7864ee9fdbea8479b73d637445ff332725dcb75dfbdeac,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728170,52.612846,On or near TOWN WALL ROAD,E01026595,Great Yarmouth 005A,Unable to prosecute suspect
c31112c1e18aa8d486789ef4c3d53136183f088aa0868c762685188a58c0a1a2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.708512,52.692743,On or near ST MARYS ROAD,E01026607,Great Yarmouth 001C,Unable to prosecute suspect
57f9cfb60f4abec7f6c7fa71946bf6bd312d329a28acaeea5982c89169f8e6b3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.653528,52.567728,On or near SHARMANS LOKE,E01026616,Great Yarmouth 012D,Offender given a caution
a829efd984dab122edc739e6a84fade9908fd2ba284ccfa9055d5cb9c5251f1c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301557,52.629493,On or near Nightclub,E01033438,Norwich 014A,Offender given a caution
72474935073806289c251071db32f87e71e9d200e8877992626e0d96ecad55e4,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.873126,52.830248,On or near BRACKEN CLOSE,E01026748,North Norfolk 011D,Offender given a caution
c1714231c98ef376ed755bd9e9848fb88e1934cdf8ae96815527735a2d0bea5c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.116330,52.378581,On or near WILLBYE AVENUE,E01026888,South Norfolk 015A,Offender given a caution
a21342d4cf238ea3841133d6734568748266ed113559a7dabee6a97b8407460c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727558,52.616760,On or near NURSERY TERRACE,E01026599,Great Yarmouth 004A,Formal action is not in the public interest
3bd64ab77680d5f65c0ca23566b64d79789b580eec142835f39f9476325b86fd,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.946754,52.680997,On or near MATSELL WAY,E01026426,Breckland 005B,Suspect charged
3bd64ab77680d5f65c0ca23566b64d79789b580eec142835f39f9476325b86fd,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.946754,52.680997,On or near MATSELL WAY,E01026426,Breckland 005B,Suspect charged
ea4a2382e45a32748523416e54ff4cbfe1ee47e12d43fe4238c38ad6622089f8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.709817,52.573541,On or near CHRIST CHURCH ROAD,E01026620,Great Yarmouth 011D,Suspect charged
fabb7e256d377599819b8381cc5156655854c8e796ae1d47fdaeda7705cc6d59,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293790,52.626634,On or near Shopping Area,E01026822,Norwich 007A,Suspect charged
87be89105ced8f9c4208019fa9fb0433e4054030124346d44199750cf8c52112,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727994,52.573401,On or near ROYAL ALBERT COURT,E01026631,Great Yarmouth 010E,Suspect charged
6a29175aa1bd7fd78041612bad8b7de29a520cd922aceb81389ea0b425ee5d69,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.733412,52.409889,On or near ST MARTIN'S WAY,E01026476,Breckland 017C,Local resolution
d9b81a8eb55dd08427af7bf96c86775951e16b76fe8a2dd4e70fd31c67dced93,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.260424,52.635463,On or near WATERMAN ROAD,E01026863,Norwich 006A,Suspect charged
1598401edf49833ee1e7d5770dff61c08b31a0bef1c07c0a12f1bcb6897198ce,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.699351,52.691546,On or near NEWPORT ROAD,E01026607,Great Yarmouth 001C,Formal action is not in the public interest
8fa8a0c693105b405cf3939706d28b863c47c2ef1e736ebfde20164b2fe40baf,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.418709,52.770732,On or near HAMBURG WAY,E01026690,King's Lynn and West Norfolk 007D,Unable to prosecute suspect
8fa8a0c693105b405cf3939706d28b863c47c2ef1e736ebfde20164b2fe40baf,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.418709,52.770732,On or near HAMBURG WAY,E01026690,King's Lynn and West Norfolk 007D,Unable to prosecute suspect
9fe299451e72f25225187b2f9a7e64f95171e55d2c677b5db3b00c000057d154,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.718885,52.600582,On or near STAFFORD ROAD,E01026633,Great Yarmouth 007B,Local resolution
c13b0f8a20e0b7f3ad1712fa05581327401c53617bd759af683756fdf0e55cb5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293790,52.626634,On or near Shopping Area,E01026822,Norwich 007A,Suspect charged
15eaf423b02f90800ea696ea6d64822eb0ddb5e30eccc0ffc6f6dcef41d08d93,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.238374,52.559695,On or near OLD RECTORY CLOSE,E01026914,South Norfolk 009B,Formal action is not in the public interest
e160b6eb3119b3a64cadb17c39117961fd75995cdd14d890cd187cecbc248668,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.310472,52.632257,On or near WILLIAM KETT CLOSE,E01033438,Norwich 014A,Suspect charged
561514b76a541192eda8f050746e1827d437e36263ef4e5e38d29254d7ca0405,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727989,52.602202,On or near CLARENDON CLOSE,E01026625,Great Yarmouth 006D,Offender given a drugs possession warning
48ad2f76dae858261b2fa86fb2d93ad6b695042402ea1d0f809bc859e8b3ecfc,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.700865,52.575935,On or near STAR FARM CLOSE,E01026585,Great Yarmouth 013A,Suspect charged
2620a6dd61d2804572021ff23fdb6d6cd76b4bafd0bef94749128e8a51a74248,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295167,52.636309,On or near Supermarket,E01026826,Norwich 007E,Suspect charged
5827e3fd42fecb1c5fe9d61863dc9f31feb05da17169eccfc8951e199e8e4015,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.398120,52.751917,On or near TOWER STREET,E01026699,King's Lynn and West Norfolk 011B,Suspect charged
13e2f07d8aa03d329a377c0832c9c0dfc10e7de34151739ec325b47f947a6551,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295167,52.636309,On or near Supermarket,E01026826,Norwich 007E,Suspect charged
beceb7e4444ff711d031878ece7a718961ce601e6718ee5d481c98abb23bdba4,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
03bdca47909e135271778fcb907be5c13c015b1a30babbaa9fd343b7ca10a6ed,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Suspect charged
7442005dfe46679a8ebf9df107f944677bcf68cc58c09fa732d57d9e49da6938,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397750,52.759478,On or near JOHN KENNEDY ROAD,E01026688,King's Lynn and West Norfolk 007B,Suspect charged
83fcb941a2819f56fe03802b4741b5e168c8e053f38befcc4ee7d5584cda14f5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727769,52.603432,On or near DORSET CLOSE,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
caefb861a94e689352b527abb2b52d6731c85231c681ae69e330a85811afdb2c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.345622,52.644049,On or near ARMSTRONG ROAD,E01026569,Broadland 015A,Formal action is not in the public interest
caefb861a94e689352b527abb2b52d6731c85231c681ae69e330a85811afdb2c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.345622,52.644049,On or near ARMSTRONG ROAD,E01026569,Broadland 015A,Formal action is not in the public interest
67a54bdef9caadd0c463fe65253fe55b787f3bb5926b5af4cb3fa0a61a5a2c49,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.260442,52.627359,On or near HARBORD ROAD,E01026862,Norwich 010E,Offender given penalty notice
75afde92383505821e33f42c76c546bb291ba83d8aa2b10b30f4f5292791a76c,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.395000,52.752861,On or near GRANARY COURT,E01026699,King's Lynn and West Norfolk 011B,Offender given a caution
ed50e81bf9e9aadbe017620d4ec95cb38ef97c1e232bd2f0771de5ad85327233,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.661719,52.719960,On or near THE STREET,E01026606,Great Yarmouth 001B,Unable to prosecute suspect
0bdd51d3ce8ae53f0c63f7798eba8765e230a589fa2590dddeb3c8c975b1b5e7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.661719,52.719960,On or near THE STREET,E01026606,Great Yarmouth 001B,Suspect charged
39bcf05af508c25527bdcb31f6fbcc1877587eca1af6f3443162f13a4640656f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.325701,52.645546,On or near Sports/Recreation Area,E01026805,Norwich 004C,Suspect charged
6ecfc6e28b1485044716b481f324c0d9c06ff5b6c0f5c076267a37c436bb7a86,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.729547,52.594463,On or near BARRACK ROAD,E01026622,Great Yarmouth 006A,Suspect charged
31b4fcb72ebe7ca8adaa0375ece17d8a22d8ed8dc98ef8b0bde21bd9a0134d90,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.325701,52.645546,On or near Sports/Recreation Area,E01026805,Norwich 004C,Suspect charged
31b4fcb72ebe7ca8adaa0375ece17d8a22d8ed8dc98ef8b0bde21bd9a0134d90,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.325701,52.645546,On or near Sports/Recreation Area,E01026805,Norwich 004C,Offender given a caution
38af6b590d79adc71697b1445f245fead01ba94bf521786509cca3c701039fa8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.386461,52.823410,On or near ST MARY'S WAY,E01026758,North Norfolk 010F,Suspect charged
a297d577914c6eb96c30cb9897c4e1f61e6a7a30b12d389189ec1e200d99d757,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.386461,52.823410,On or near ST MARY'S WAY,E01026758,North Norfolk 010F,Suspect charged
ae84a3921da248987b798c29e2bf6ba0c6b38a7bbb2e88d45ee67c2600181abb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.311969,52.629769,On or near GUELPH ROAD,E01026850,Norwich 015C,Formal action is not in the public interest
f5c4284c113a45f24041745925663ff8d07f6b6c5f318891a4ac628897be656f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.192452,52.395840,On or near CATCHPOLE WALK,E01026887,South Norfolk 014D,Unable to prosecute suspect
fb3b4d6739791008a0a81607a4712ef4ea438856c6221943be99ab8f8f37351d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.296591,52.605709,On or near MANTHORPE CLOSE,E01026818,Norwich 013C,Suspect charged
866f1ef9b526c712b59f25561f356d9f7bd2feec0ea44fe4d147f13a845b4fd9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.090469,52.903832,On or near SHRUBLANDS COURT,E01026743,North Norfolk 004C,Suspect charged
efe8f8466b7519f8c3b5316f480e4fe1af9efde950944d2a9487e644fe1d53ab,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.716610,52.599016,On or near THAMESFIELD WAY,E01026634,Great Yarmouth 007C,Suspect charged
8456d38432945d2dad02a2f72a396edecc3b6efded5cfa9e0bf57ae5bb4aa788,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.713586,52.604301,On or near VINCENT CLOSE,E01026635,Great Yarmouth 007D,Local resolution
297fe7d0b1101242402b9714beb357486d3a048183e1104aed907836cda498c4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727318,52.604733,On or near YARMOUTH WAY,E01026625,Great Yarmouth 006D,Suspect charged
e1c0b62930acc36258ccc2c2458b69aad08bcd4bbd97be9c2582c313c4682685,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.416957,52.740178,On or near SCANIA WAY,E01026704,King's Lynn and West Norfolk 011D,Suspect charged
4a51208c8c8699893aed89077bb40c5da65dcca836b33be8f9c82b4111ef9d75,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.241628,52.638758,On or near Supermarket,E01026867,Norwich 006E,Local resolution
aa2549f81d1fcc533e05972fde3b3fedcd205bf27bbc85c904c83c38f9adee52,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.721506,52.613893,On or near SCHOOL ROAD,E01026596,Great Yarmouth 005B,Local resolution
bde631498f852d3f1c81b58ec13fb4c90d7eede0140b96aa9b6647c23e395e55,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397982,52.754258,On or near Supermarket,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
6ea5a7ddecba7c7214e1c3dc50a23188dc8e6db02e4bd217c62de5e3c8c04615,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.240165,52.627970,On or near EARLHAM ROAD,E01026861,Norwich 010D,Formal action is not in the public interest
49e58c6e7199336c4d22e94c17da9618cc2b14fe1b60867e2a78da1ccfc80c0b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298566,52.629613,On or near Nightclub,E01033438,Norwich 014A,Suspect charged
ad4c6b86dfcbf9c8f9882829295a48bcc0ac97ecf74a852c4231e6fa5aa0fa64,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.405976,52.747379,On or near GOODWINS ROAD,E01026667,King's Lynn and West Norfolk 009B,Suspect charged
7d80a6fb43bbb76779c8cb0e2cc9d675f0a29b8cbd33433125b81a4004217afb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.240165,52.627970,On or near EARLHAM ROAD,E01026861,Norwich 010D,Formal action is not in the public interest
13bfb44542621a4ce42343cc15de651a39e3b3081c7a1e4ac002dba541ad1420,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.832163,52.570179,On or near DALE CLOSE,E01026488,Breckland 009C,Formal action is not in the public interest
165c6b20439b85636de96967689f2b642d71bfef30f80732597a0c930fa56c9f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.239044,52.622200,On or near Parking Area,E01026860,Norwich 010C,Formal action is not in the public interest
0cc429a82e4c43562f9b4e01f45544e7962d4705cd105386610dc09380740bc4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.705121,52.585768,On or near BURGH ROAD,E01026581,Great Yarmouth 008A,Formal action is not in the public interest
44f3dec853037e75c4331f36326912c0fb8ad83c56229dc9e59adbe4ce7ef802,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728887,52.607724,On or near REGENT BOULEVARD,E01026597,Great Yarmouth 005C,Suspect charged
841528d4485ead90df1697ca2a8ad8e437f73658a503a351fcca3b87a39f05f4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.300231,52.650153,On or near WALL ROAD,E01026843,Norwich 003C,Suspect charged
841528d4485ead90df1697ca2a8ad8e437f73658a503a351fcca3b87a39f05f4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.300231,52.650153,On or near WALL ROAD,E01026843,Norwich 003C,Suspect charged
81877bddd84879659be9f0157262f56999401e3cf84effd5096c3860b8786df8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.304757,52.628217,On or near PRINCE OF WALES ROAD,E01033439,Norwich 014B,Offender given penalty notice
4bff9c0cd95358dec98dd4d034e872822e26ff18943a76b8dcb77c45a07a81f4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297740,52.930729,On or near WEST STREET,E01026734,North Norfolk 003A,Unable to prosecute suspect
2134e518d8ccc31e3c247abf4e59a4915c6d7401eaebefbd23ee06b2abb6037c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293950,52.629354,On or near Shopping Area,E01026823,Norwich 007B,Local resolution
100126ce6c9c78845de1b40574eeade8db065725924772e64c3186402f4351fb,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.948106,52.680424,On or near RAMILLIES CLOSE,E01026429,Breckland 003B,Local resolution
c2709ce9dc6d16a9b3ad54499e0ef07ed094b2c7fb6fd78cda80e19b6bd7c9db,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.330158,52.645052,On or near DELONEY ROAD,E01026805,Norwich 004C,Suspect charged
350524da3d9cb92fd01a5a85dd12fbf3f47a53258e3dec9c7bdef909fa81c079,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.400434,52.763002,On or near Supermarket,E01026688,King's Lynn and West Norfolk 007B,Formal action is not in the public interest
350524da3d9cb92fd01a5a85dd12fbf3f47a53258e3dec9c7bdef909fa81c079,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.400434,52.763002,On or near Supermarket,E01026688,King's Lynn and West Norfolk 007B,Formal action is not in the public interest
46c9798f1e36b4869c25063a0f1bd3c39c164b72b5d7c736e838aa03aae328cc,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.488408,52.908940,On or near Supermarket,E01026678,King's Lynn and West Norfolk 003C,Suspect charged
0b397c00b7a0ddaad8ddf66e77694cb43a89dce8e861e3afc958de089adefbd0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.346705,52.637327,On or near SPINNEY CLOSE,E01026570,Broadland 015B,Suspect charged
d51d44ac13a689fa442556721080e1e541d4dc072a420830355828c7ecdbbdee,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.901962,52.675385,On or near A47,E01026453,Breckland 004C,Local resolution
1fc12a6bbfff6bfe5ecd150b40e2766285c7ad769a55eace4e53468af766285d,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.387225,52.730989,On or near ACER ROAD,E01026704,King's Lynn and West Norfolk 011D,Suspect charged
e43671b7463f0eb1566d32314cf3fc39b589e4159c64a2f534ae7bc28de4d3ff,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.423029,52.762830,On or near Sports/Recreation Area,E01026693,King's Lynn and West Norfolk 009D,Offender given a drugs possession warning
fbbd2532520df9eafa16830881408b99a1a530c92cf5fb3160c70c882218024d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292052,52.628490,On or near ST PETERS STREET,E01026822,Norwich 007A,Unable to prosecute suspect
42b25535d13c9c1a32909b57f433598ef6b3153f2051da50e6d88710b9cf38b4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.713604,52.570310,On or near KEBLE ROAD,E01026621,Great Yarmouth 011E,Unable to prosecute suspect
98604ff9a74a7b595ede435b4c36a10373ed0c19feab5955570bc7406f217d88,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.316975,52.648650,On or near HOLLY BANK,E01026559,Broadland 013C,Suspect charged
98604ff9a74a7b595ede435b4c36a10373ed0c19feab5955570bc7406f217d88,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.316975,52.648650,On or near HOLLY BANK,E01026559,Broadland 013C,Suspect charged
1aa481baacaf851aef2fc9e9c816c21ba44db41d874661901fb3d67ed96123d7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.325393,52.636435,On or near Supermarket,E01026804,Norwich 004B,Suspect charged
65acc27b20392e522f7079208e00a5e08fcbb29facee0d943a1429e9475e6ec9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.734114,52.602819,On or near NAPOLEON PLACE,E01026624,Great Yarmouth 006C,Offender given penalty notice
05a4b166560b018c5a005db78ab3a860e6a6222b331accf74a09f9b11cd6a78e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.400434,52.763002,On or near Supermarket,E01026688,King's Lynn and West Norfolk 007B,Formal action is not in the public interest
05a4b166560b018c5a005db78ab3a860e6a6222b331accf74a09f9b11cd6a78e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.400434,52.763002,On or near Supermarket,E01026688,King's Lynn and West Norfolk 007B,Suspect charged
8fc08acb3ca495c02886a0129587ee9371ed3c6c4d40f1b62d0fa7451877c732,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.124267,52.370484,On or near TAVERN CLOSE,E01033539,South Norfolk 015G,Suspect charged
e050b7e84ee12fb8a62b97e0fb29bbe9d6c837e26c297f88eda2b17d4a7a7534,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293246,52.626082,On or near Shopping Area,E01026822,Norwich 007A,Formal action is not in the public interest
12590be900e364436d377c1f97d09f935778f5b9370ead586be98e8f9e44c61f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.717305,52.574268,On or near EXETER ROAD,E01026604,Great Yarmouth 009D,Suspect charged
1f17b54d206e42ab8e4790bcdbd63a1d9a9ef5f08891accf68f0349475477d2c,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.942301,52.682331,On or near WELLINGTON ROAD,E01026429,Breckland 003B,Offender given a caution
d051dbed0b69e77b9f5402825f2ee9aeb01ed90fb844e0a061e171903cbdb50e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.719687,52.618231,On or near PATTINSON'S ROAD,E01026596,Great Yarmouth 005B,Unable to prosecute suspect
d4d36a586dbed8d2d59258aea9959af423879b64253c87c3440b3167cc11309b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.225351,52.641370,On or near NOTYKIN STREET,E01026791,Norwich 005A,Formal action is not in the public interest
90f434078121f2f5acb3576728a46d9b9581e068b2489576edbfb288408f22c7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.275643,52.635178,On or near WEST END STREET,E01026825,Norwich 007D,Offender given a caution
e9fbebcfb2b2d5398f2b7b76aa11b793900136e95366723c7d333ff674d90bb6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.732825,52.601735,On or near VICTORIA ROAD,E01026624,Great Yarmouth 006C,Suspect charged
dbf9e4859d2221a69581557db4ff3050c98bb534d05cf5c2f52d093a906bba98,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.719282,52.603529,On or near STATION ROAD,E01026634,Great Yarmouth 007C,Suspect charged
4b244981c9607fc0e7635cc7a909ba949e2c2ae54fc75099072dfb375efd3d56,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.276509,52.636871,On or near NILE STREET,E01026825,Norwich 007D,Unable to prosecute suspect
c746b5add77c084fb859037aab33c77bea6aa7c4d57d0c83e0b5f8283819326d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.710110,52.576832,On or near KING'S ROAD,E01026603,Great Yarmouth 009C,Formal action is not in the public interest
25ab3fcd10d1aed03f7f5dab7cf4ef22f1fadc95f1b568eb23fce1793a244ecf,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.941318,52.681357,On or near Supermarket,E01026426,Breckland 005B,Suspect charged
8878303ff39cb21e6388c070b4626eb572f6d368be207cd77906b29d555bcf68,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.937194,52.680533,On or near WASHBRIDGE,E01026425,Breckland 005A,Suspect charged
37133a76bc64b66e1fcf0dab84709035998968b004e4078ced5a9f15da8877f8,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.720804,52.404074,On or near Petrol Station,E01026478,Breckland 017E,Suspect charged
88c159228a93f1a600e8a7f6d3c91878f732896a61ea56926bbc814f4efafb1f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298566,52.629613,On or near Nightclub,E01033438,Norwich 014A,Suspect charged
45322d9059b9296f9a6aaad303a54a645ee4744415bb90a7de1314245a506056,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.735664,52.613563,On or near SANDOWN ROAD,E01026595,Great Yarmouth 005A,Unable to prosecute suspect
20dac9c8348fb116a08088773016e82d2ee0a0b584048c92260fa3d34491dfb5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298422,52.629266,On or near AGRICULTURAL HALL PLAIN,E01033438,Norwich 014A,Suspect charged
f350056b2e553db180aa614ff1903e1a06a57358ac70fab61db3dba2474c9081,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.447674,52.774364,On or near LANGLEY ROAD,E01026710,King's Lynn and West Norfolk 005E,Formal action is not in the public interest
f350056b2e553db180aa614ff1903e1a06a57358ac70fab61db3dba2474c9081,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.447674,52.774364,On or near LANGLEY ROAD,E01026710,King's Lynn and West Norfolk 005E,Suspect charged
1b644004873270d28ad79119cdb5693eb51a084634eaaa31d01c4ad60802ac55,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.849451,52.829668,On or near Shopping Area,E01026747,North Norfolk 011C,Formal action is not in the public interest
1b644004873270d28ad79119cdb5693eb51a084634eaaa31d01c4ad60802ac55,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.849451,52.829668,On or near Shopping Area,E01026747,North Norfolk 011C,Formal action is not in the public interest
7f94e38857b9efa9a76e0837ffddaecf1f6523828f6b2aae91b3347a57f74a04,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.395632,52.754647,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Formal action is not in the public interest
7f94e38857b9efa9a76e0837ffddaecf1f6523828f6b2aae91b3347a57f74a04,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.395632,52.754647,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Formal action is not in the public interest
5bf6011e50a4a0878f214e293271b5e2c0c0c3a3abe80281972317f48a95bbde,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293950,52.629354,On or near Shopping Area,E01026823,Norwich 007B,Suspect charged
d779b5aecdbfc969aacce266f3f2848fd50de2f320135f7d31a79a8027a99244,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.424985,52.755354,On or near GAYWOOD HALL DRIVE,E01026666,King's Lynn and West Norfolk 009A,Suspect charged
ad1e1774ad68b55d43b52c0c9da5a113d526ea70a1168c85c9d87db1b8d2a176,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.424985,52.755354,On or near GAYWOOD HALL DRIVE,E01026666,King's Lynn and West Norfolk 009A,Formal action is not in the public interest
ad1e1774ad68b55d43b52c0c9da5a113d526ea70a1168c85c9d87db1b8d2a176,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.424985,52.755354,On or near GAYWOOD HALL DRIVE,E01026666,King's Lynn and West Norfolk 009A,Suspect charged
6f5bd49889984b0f07d20e5886793e4a7a729315b9c680d9d171388eb2e27dd4,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.403810,52.747342,On or near GUANOCK TERRACE,E01026667,King's Lynn and West Norfolk 009B,Suspect charged
6f5bd49889984b0f07d20e5886793e4a7a729315b9c680d9d171388eb2e27dd4,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.403810,52.747342,On or near GUANOCK TERRACE,E01026667,King's Lynn and West Norfolk 009B,Suspect charged
