Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0f8b5450a9ccd1c2d12e434d618a21a933bb1ed00e7c356c8e37fce2b8967c3c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.730864,52.598136,On or near QUEEN'S ROAD,E01026626,Great Yarmouth 006E,Local resolution
48c6562fe132f39686cdc37ac0b672a10b81d86ab81c62c2705529998f69cadd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.730864,52.598136,On or near QUEEN'S ROAD,E01026626,Great Yarmouth 006E,Local resolution
d4a71fad7573882efc32223048ca452045b82a574cd9e7c33cc8f53d38dac983,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.730864,52.598136,On or near QUEEN'S ROAD,E01026626,Great Yarmouth 006E,Local resolution
b0618c04923546b0325cdb6ae50d996a1bdc6fca644841a77b4b4a5a8f50a120,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.303418,52.634172,On or near Parking Area,E01033438,Norwich 014A,Suspect charged
e8ee03e0142178d7f448058f05294a1f63a923c7c8e5c1c590a9def74fd5453f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.316469,52.632008,On or near MONTCALM ROAD,E01026850,Norwich 015C,Unable to prosecute suspect
9119840f108260443beed70b0ee5b16c2bacb5ca6c6c3aadce71381b72c0ce62,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.210778,52.776055,On or near Sports/Recreation Area,E01026523,Broadland 002B,Offender given penalty notice
85747218e7a1c3302d4183368d916dc3ba1c8fd9646ae1f3e3f9efd9374417fe,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.858740,52.554918,On or near HMP WAYLAND,E01033040,Breckland 010F,Offender given penalty notice
615a2bbad549918745d6a075424cc02b1f5936f147974bb321da9588a8494d10,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.241078,52.631731,On or near EARLHAM WEST CENTRE,E01026796,Norwich 005F,Suspect charged
76e43c6b85cb5dd6f47d3823d2dbc973f6dccd54c035d21ea51d295ec92ce548,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728408,52.579324,On or near WIGHTMANS LANE,E01026632,Great Yarmouth 009E,Formal action is not in the public interest
03ee748ee7d0994c61cccee319148a0ee6efd65d52731040ca7400039cd9129d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.655616,52.578628,On or near BECCLES ROAD,E01026614,Great Yarmouth 012B,Unable to prosecute suspect
dc967102a40a5fff49d0d67f2f6984ef77c371e4c29f20ed2fa707b67c858ffd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.221052,52.618086,On or near Hospital,E01026883,South Norfolk 002C,Suspect charged
b1163d71d2010c0f453435281e6ab144eab50e77ac53bac3aa81594d2d6d78e5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.722283,52.589627,On or near COMMON ROAD,E01026600,Great Yarmouth 007A,Suspect charged
71e721bd5c03cd432739ede3b0f3a8be4abefb40944b9528c396a1e60a65fc40,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.221052,52.618086,On or near Hospital,E01026883,South Norfolk 002C,Suspect charged
e5efd4dd727772e93c59f0c49d85497222cf370d3424d55ea61851c0eb1b954a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.330470,52.626597,On or near THORPE HALL CLOSE,E01026577,Broadland 016D,Offender given a drugs possession warning
0142cdd7c143e50b42586990c51d23f9df6573db8f018df19704622050a71737,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.858740,52.554918,On or near HMP WAYLAND,E01033040,Breckland 010F,Suspect charged
2f570d2732e165ace71ca41f81080596b2f68b5b89b5f4c7f35b477e35fa1940,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.210778,52.776055,On or near Sports/Recreation Area,E01026523,Broadland 002B,Local resolution
d5db1cc18715d399a5cff43427285a8855d7d48a75f536ffacc7f4afb467c270,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.242580,52.638840,On or near Supermarket,E01026867,Norwich 006E,Suspect charged
acfce5cce7a19f15cae4218ab3f293c24158224086115dfca1923509abb3016f,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397189,52.754130,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Unable to prosecute suspect
acfce5cce7a19f15cae4218ab3f293c24158224086115dfca1923509abb3016f,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397189,52.754130,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Unable to prosecute suspect
acfce5cce7a19f15cae4218ab3f293c24158224086115dfca1923509abb3016f,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397189,52.754130,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Unable to prosecute suspect
acfce5cce7a19f15cae4218ab3f293c24158224086115dfca1923509abb3016f,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397189,52.754130,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Unable to prosecute suspect
acfce5cce7a19f15cae4218ab3f293c24158224086115dfca1923509abb3016f,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397189,52.754130,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Unable to prosecute suspect
49eb6abd70f8fb69a3067d3e153fd9bc694de65061a52c8ab94bcf701236ecbe,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.676001,52.580677,On or near Parking Area,E01026614,Great Yarmouth 012B,Unable to prosecute suspect
f152690d58b9a63fa6add9e632585ff06fa809efe2951e11a3a6831d0c1ab738,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.858740,52.554918,On or near HMP WAYLAND,E01033040,Breckland 010F,Suspect charged
4ab6dc1e47cad95adb9fc9a3d05e893e7c6862fa682faafa0947a662921fad11,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397982,52.754258,On or near Supermarket,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
453a1dab664572e3d6d5e1da8d844ac941fe4f10968038ce5c4219ae39985b0a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727558,52.616760,On or near NURSERY TERRACE,E01026599,Great Yarmouth 004A,Unable to prosecute suspect
e11a7b2dbfc4e7b9d6600757919745ad613586017c5393e74ada7e68e3590f28,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.317599,52.637562,On or near Prison,E01026806,Norwich 004D,Suspect charged
c2784f5cccb71587fdab32533beeb9c2d665044df40ac404130eaa2f0daab7fc,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.717305,52.607737,On or near ISAAC'S ROAD,E01026635,Great Yarmouth 007D,Suspect charged
459a24003400ffa3ea643e2c834b786454ff6aabf6df87047392ef205047e91e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728495,52.606765,On or near Shopping Area,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
f747c87101bcefca3a7e9bb4cc2656bd6418027d923b09cc18f7beb4bfe482bf,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.712217,52.576254,On or near NEW COLLEGE CLOSE,E01026603,Great Yarmouth 009C,Formal action is not in the public interest
a0c0c6e69b190a2e81119df145102c351d4167af369d92c24760d61213297583,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.729996,52.607905,On or near Parking Area,E01026597,Great Yarmouth 005C,Offender given penalty notice
a0b060bf3533cb2b483828314401901d2a12eee5aab7a803c4333de1a7c97f71,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.127233,52.367969,On or near STUSTON ROAD,E01033541,South Norfolk 015H,Offender given a caution
2cc10b26ff448d0447cbe2d85688dc5cc90703c1e77f1fbb170d22b5bcca0e72,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.402185,52.759010,On or near Sports/Recreation Area,E01026689,King's Lynn and West Norfolk 007C,Suspect charged
a0030c14c35a2f9e10c4efcd429369459c6440e39b2d145365ab02758dae8a8d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.330158,52.645052,On or near DELONEY ROAD,E01026805,Norwich 004C,Suspect charged
1e2680e286552aa8a393dd6cff1d49487b4d7dc340bf45c8da9c48bf4dfab802,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292282,52.638826,On or near MAGPIE ROAD,E01026826,Norwich 007E,Suspect charged
1e2680e286552aa8a393dd6cff1d49487b4d7dc340bf45c8da9c48bf4dfab802,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292282,52.638826,On or near MAGPIE ROAD,E01026826,Norwich 007E,Suspect charged
de63018c2a3b81b63e7b7cde8948bb5821270619f5fce69ef5dc6ba0a1610c46,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.308369,52.643945,On or near GILMAN ROAD,E01026844,Norwich 003D,Suspect charged
1a7ea4b250c9aa875ad5b1fe119d36e821cd54ed37485d617d1a8bd81f333648,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.733732,52.609091,On or near SOUTHAMPTON PLACE,E01026598,Great Yarmouth 005D,Suspect charged
430ca9e375a3fc0913cef108cf2508f04f976621778a69c2f8c6ddd1471561d8,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.858740,52.554918,On or near HMP WAYLAND,E01033040,Breckland 010F,Suspect charged
3cbde772e8e2757bc9b6cb1f4c0929c7a5cf9d82e33fa4bf977b8860ecf2b9e1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.307184,52.628257,On or near ASPLAND ROAD,E01033439,Norwich 014B,Formal action is not in the public interest
e877a8d1874cfab3cc9a4a0ff64a779f8f057211e0b0a8702ee3252b1a59fc21,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.217205,52.636142,On or near BOWTHORPE HALL ROAD,E01033436,Norwich 005H,Suspect charged
2035adb65eb85ee1afe006459b2089e6487aa65508519388907a808c07175f06,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.734671,52.606588,On or near RUSSELL SQUARE,E01026623,Great Yarmouth 006B,Suspect charged
3c9e346aebb62b5178853f37cf2537f47c1419a7d276233910458b1009169788,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.858740,52.554918,On or near HMP WAYLAND,E01033040,Breckland 010F,Suspect charged
c584f30d2b820a42e876abe46133728db6dff02149227ea90b0d5dee3dd7041a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.210778,52.776055,On or near Sports/Recreation Area,E01026523,Broadland 002B,Formal action is not in the public interest
a7058019eb5fbf133206eb50da2f0c00141ef70f1921cdef3fe6f8dded910d03,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.290782,52.625350,On or near MALTHOUSE ROAD,E01026822,Norwich 007A,Suspect charged
0251e4de2d9bd0804fe4df4414e595fe78d234905b8662f7a2dc84ad6a8638a9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.277798,52.654103,On or near LOSINGA CRESCENT,E01026832,Norwich 002E,Unable to prosecute suspect
0251e4de2d9bd0804fe4df4414e595fe78d234905b8662f7a2dc84ad6a8638a9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.277798,52.654103,On or near LOSINGA CRESCENT,E01026832,Norwich 002E,Unable to prosecute suspect
0251e4de2d9bd0804fe4df4414e595fe78d234905b8662f7a2dc84ad6a8638a9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.277798,52.654103,On or near LOSINGA CRESCENT,E01026832,Norwich 002E,Unable to prosecute suspect
247911563167ddce84e89633fa5ae67cd8b1bf48d23aa23c607adb0b1d94c653,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.735798,52.595192,On or near Theme/Adventure Park,E01026622,Great Yarmouth 006A,Suspect charged
c77a234d21d92dee937312d426b21cb98d5384d1d94a896486b4e696c86c2228,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301734,52.645371,On or near DENMARK OPENING,E01026842,Norwich 003B,Suspect charged
e767477d2101ba9906d1f30eb31e3e67aa2b8f70c7750121a98cc1b122656579,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301734,52.645371,On or near DENMARK OPENING,E01026842,Norwich 003B,Suspect charged
b3d07ce66e95cb386f2c0eae2a988d0d083d244a6b19b4ab4f4b96457a3f52bb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.726672,52.577481,On or near Supermarket,E01026630,Great Yarmouth 010D,Unable to prosecute suspect
32c61702ccb4b69a4e3087de504773f055283f3e08be9bf33e213326243841da,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.280139,52.648625,On or near GLENMORE GARDENS,E01026834,Norwich 002G,Suspect charged
9b85c7223678aae0924d2ad0c93df9df3eea03ee11f9a7818f0489eee293cfbd,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.552670,52.741524,On or near BIRCH ROAD,E01026665,King's Lynn and West Norfolk 012A,Offender given a caution
2e0ed1114589984ec2646454581d41f52bba103f1360ea5adfd27cf1ee021f93,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728676,52.613406,On or near WEST ROAD,E01026595,Great Yarmouth 005A,Unable to prosecute suspect
e1c7a6eaa6a224295569dcff47dd7f3f2f613265b5317eae414cadd98921880c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727820,52.606813,On or near REGENT ROAD,E01026623,Great Yarmouth 006B,Formal action is not in the public interest
d26a32cb9820ce8f51b3a4c06f4ea1a97da7956f25acdde2186872935ef07aec,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.393517,52.755544,On or near Theatre/Concert Hall,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
35ee95852e79cb293658405c3f3c2929a0bcb4eb91211b77db91d80c5c9b2839,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.639925,52.712087,On or near BENSLEY ROAD,E01026638,Great Yarmouth 002E,Unable to prosecute suspect
9434fb91d5b78052e8a5a71552aae20dcb07bcbc9aa1d53c99df5a09f1b32bcb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.721506,52.613893,On or near SCHOOL ROAD,E01026596,Great Yarmouth 005B,Suspect charged
9434fb91d5b78052e8a5a71552aae20dcb07bcbc9aa1d53c99df5a09f1b32bcb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.721506,52.613893,On or near SCHOOL ROAD,E01026596,Great Yarmouth 005B,Suspect charged
b9ab7643774e4b0e95f6d7fe70f96cbcfc2bc49df7d658eec1d44f6b4065349f,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.490304,52.570017,On or near CHURCH ROAD,E01026728,King's Lynn and West Norfolk 018C,Suspect charged
79720bdb4b31b709e6ea9be332c4eea8c527cc98657c8411c8a2f60c6fcae450,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.490304,52.570017,On or near CHURCH ROAD,E01026728,King's Lynn and West Norfolk 018C,Suspect charged
54af9a5c651eb717cfd8dab00f2491c960e3e5b4753c4bb9b5a41fcd042f22e4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297173,52.617978,On or near Supermarket,E01026853,Norwich 011B,Suspect charged
9a383fdf31f0597996f7352a33963998565975e06e82b7cd26cc6522c626b7e8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.723208,52.601741,On or near Petrol Station,E01026635,Great Yarmouth 007D,Unable to prosecute suspect
58d6d9e9d468705ad176a479326a709bbe13d6e6f2175aabffc06ffa272b6590,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.952578,52.524636,On or near NELSON'S LOKE,E01026420,Breckland 010B,Formal action is not in the public interest
fc0666a4c2fd7b21165cbe3046a55e8bb2f0b7a5bdb7470c6b04a6f3efbd5c8a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292282,52.638826,On or near MAGPIE ROAD,E01026826,Norwich 007E,Suspect charged
fc0666a4c2fd7b21165cbe3046a55e8bb2f0b7a5bdb7470c6b04a6f3efbd5c8a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292282,52.638826,On or near MAGPIE ROAD,E01026826,Norwich 007E,Suspect charged
52845d29c01ffcaa385bf86521dd48a33dbfe603c51b779549a9833b892c15a3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295167,52.636309,On or near Supermarket,E01026826,Norwich 007E,Suspect charged
b30e7ebbef809119872d2b7f9fd3ec934544c838b90b13665c1598c31b2f260d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.482588,52.620284,On or near CHAPEL ROAD,E01026511,Broadland 017D,Formal action is not in the public interest
7fad0b20f5d63a271ca3adb1b4cbe8c6c5db940cb9a4ea7b69bc80c165ba0d33,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.286478,52.626100,On or near COACH AND HORSES ROW,E01033437,Norwich 011H,Suspect charged
9b65a8c62e626931f791018533d17732caaac1780bb326772943bda2cb79bf0c,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.488408,52.908940,On or near Supermarket,E01026678,King's Lynn and West Norfolk 003C,Suspect charged
5ed1bceca98990bb89e45b2395a4dc51855c0e0efb544e24fa1ec7f796092629,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.250923,52.657839,On or near Sports/Recreation Area,E01026529,Broadland 010D,Suspect charged
fb3c799e0ba0cc27fc6eeec1178b7476e49502dccf5333dead2054814ecb6ee0,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.858740,52.554918,On or near HMP WAYLAND,E01033040,Breckland 010F,Offender given penalty notice
47176cec46f7959dcee6e08f3eab40af904b1c3ac77ab0607d84fc53d26cc71e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297173,52.617978,On or near Supermarket,E01026853,Norwich 011B,Suspect charged
61b73f42f8e82ef2e5f154c960d1512223d8ec118c7559534fb88fad65044142,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727007,52.573783,On or near NELSON ROAD,E01026631,Great Yarmouth 010E,Unable to prosecute suspect
cbeefae2885e9a9641a5f38520395b84c9225279c507e998dd9d29a4effe32f6,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.948106,52.680424,On or near RAMILLIES CLOSE,E01026429,Breckland 003B,Offender given a caution
430170291ad0b424af52fe2011155a68ba08e1218fa0518955691322cf098ee0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.708820,52.585157,On or near SWALLOW CLOSE,E01026581,Great Yarmouth 008A,Local resolution
cdc6232b67e7d62b1430d0bd611d4f24d5afd951d8bd98b044b19aec602dbf1f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.206032,52.943421,On or near NORTH STREET,E01026770,North Norfolk 001A,Offender given a caution
37b68404e46ff37a1f86c03c23a67e1873100a2718d2a71676258038e218d7e7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.725888,52.606505,On or near HOWARD STREET SOUTH,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
a3a41bfa809fb72fbc11a4af8c4e33650d4db941268ba60cf24dbad7d6394f2d,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
a16d00e600fb2885acc7d17c872e419c42236670b416e7e6ab21a9ea531b2a24,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.730864,52.598136,On or near QUEEN'S ROAD,E01026626,Great Yarmouth 006E,Offender given a caution
74ef2833ca9017e80108efca1c337000b2ed0dca277469747cbc9865d137f211,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.357637,52.732750,On or near PULLOVER ROAD,E01026713,King's Lynn and West Norfolk 008D,Unable to prosecute suspect
3a61a17199d8051e2fa04d1f4ee1d0f3e052fc15e30faf0199ed77cc6def3521,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.219540,52.637733,On or near SWAFIELD STREET,E01026792,Norwich 005B,Suspect charged
2205373a6140f32082651b1da192b8f991155b5650de6adaa950843ab694ff2a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.721506,52.613893,On or near SCHOOL ROAD,E01026596,Great Yarmouth 005B,Suspect charged
0074600a8401c60843d525ac87e554f2c81ea94b6a94fd5f99dca37e63e86243,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.713586,52.604301,On or near VINCENT CLOSE,E01026635,Great Yarmouth 007D,Suspect charged
e8d07633fe23673e7b065f4d391a4816b960e9bdbd14cf1b9d25e09a2065c58e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.731747,52.572743,On or near PAVILION ROAD,E01026631,Great Yarmouth 010E,Suspect charged
7214c13be589c093851a9e1c656f07f4710e88abfc61fe7bdf6b77da05b0c3e2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.206032,52.943421,On or near NORTH STREET,E01026770,North Norfolk 001A,Offender given a caution
c89408a954c5e2e8dd5ab1728b6ee8c06d6b62de1c828537e24e0462bf4a1e8c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.046145,52.457737,On or near ANDREW'S FURLONG,E01026435,Breckland 013B,Formal action is not in the public interest
1ef1652517892946ed753b0f1d57daa3132819c93e563c1614d136208e69257b,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.769814,52.418690,On or near BIRCH COVERT,E01026470,Breckland 016C,Suspect charged
d2f303f0920f0d05c84122fcdfe3a06912d7f1084857799fee29b12c398ec5b2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.724629,52.594465,On or near Petrol Station,E01026633,Great Yarmouth 007B,Local resolution
1a94fe5cae18937bdeb30e0a616c86f8fe33686d2698a8f2252d61fd49b0164a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.396193,52.754339,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Suspect charged
78516e32fcabd96e2d5bfe14dccba959a5cd4c9ff3e1ca34c06e1c2e4a30b1cd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.516980,52.635232,On or near Parking Area,E01026498,Broadland 018B,Suspect charged
78516e32fcabd96e2d5bfe14dccba959a5cd4c9ff3e1ca34c06e1c2e4a30b1cd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.516980,52.635232,On or near Parking Area,E01026498,Broadland 018B,Suspect charged
ad72266993938f9946884e632ada847caf42289c8aecfa7fe8f9a00341e1ee50,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728723,52.578505,On or near BUSSEY'S LANE,E01026630,Great Yarmouth 010D,Local resolution
73c68b7a995ea43d1faa195d7e3af33c9638b3d35b898fd3295639dfbdb0263a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.228934,52.633016,On or near CRESSWELL CLOSE,E01033436,Norwich 005H,Formal action is not in the public interest
e6727cf005c8c493e71102a7785a4356e3db31c65c09c0c1a22229d0433fb5c1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727347,52.583522,On or near TRAFALGAR ROAD EAST,E01026601,Great Yarmouth 009A,Local resolution
3b0b6edb38b28f597269c111c480ae4e358c5b735066fe956c9be30f5aa3bc9a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.447674,52.774364,On or near LANGLEY ROAD,E01026710,King's Lynn and West Norfolk 005E,Suspect charged
9ed0ed974ac677228c754f72b1127c63892843300b0c9a1f340a2622d96c46e4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.723969,52.585122,On or near Petrol Station,E01026601,Great Yarmouth 009A,Formal action is not in the public interest
057cd19413b7abb9f3060a2c29c162c210736e25744c96b3f09d0618dc47da0a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.731436,52.609370,On or near OLIVER MEWS,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
a13ed488ce4c8cde60620f3a3e6d7fe2246fb800b599995e5cd4814f522d98ef,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.206032,52.943421,On or near NORTH STREET,E01026770,North Norfolk 001A,Offender given a caution
fdbc8aee6e1f58f678d3a414aee9461807dd45a08cc187fc7f6292676fc6a532,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.718885,52.600582,On or near STAFFORD ROAD,E01026633,Great Yarmouth 007B,Suspect charged
09dd098e5abe08711f16490cd784a614944f225c462599a0a113486453c72edc,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.280486,52.637868,On or near CAUSEWAY CLOSE,E01026827,Norwich 007F,Unable to prosecute suspect
3a349d551544ef18d8338d376255bcda8034a986361b53441842cbd2d9148324,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.096964,52.433177,On or near CHAPEL CLOSE,E01026874,South Norfolk 014B,Suspect charged
a993353e8f3881d2ebc4f83a98ec3323e76984669a508a2e14042f7c372524a5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.308932,52.629089,On or near ROSARY ROAD,E01033438,Norwich 014A,Suspect charged
445ba4c4a51c86e28837dbd0cc6ee10e38186627d5b7f91d10856040b59b6af1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.284298,52.624820,On or near NORFOLK STREET,E01033434,Norwich 011G,Suspect charged
c8891255ee991f9a0be24c455e2095bc6729082feb3d0693ebce844289387d8e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.733574,52.607414,On or near ROMAN PLACE,E01026623,Great Yarmouth 006B,Offender given a caution
c8891255ee991f9a0be24c455e2095bc6729082feb3d0693ebce844289387d8e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.733574,52.607414,On or near ROMAN PLACE,E01026623,Great Yarmouth 006B,Offender given a caution
f6cb2e784933300a1f6ca0bd401f027881df5513c588dbd14c72c8110711cfbf,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.210778,52.776055,On or near Sports/Recreation Area,E01026523,Broadland 002B,Suspect charged
df4eb59820d318f1278ee00da7f3baa844dd7a84c20ab859f84ebe52855691a7,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.396193,52.754339,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Suspect charged
98d7d693479efd3f23364c175db81836021ad775286359e4c74a931075083978,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.733298,52.606595,On or near ARTILLERY SQUARE,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
3fe5d0c63b94c96851796c71ea06ca2b85630c2afb3206b65a361b78f6cc4e3e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Suspect charged
a56cd975b54ab8d0422400ca23955de02892cc73a57e17ac768907962aef7e15,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728495,52.606765,On or near Shopping Area,E01026623,Great Yarmouth 006B,Suspect charged
159df0ff3e9365dd0bb9273f7502507af8684388fa5d48b05eeef2711f97a80d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.731220,52.608568,On or near MIDDLE MARKET ROAD,E01026597,Great Yarmouth 005C,Suspect charged
8c4b642bc36ab1591174e995e39625c2e44784380c1f82946100da31d15ffd1c,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.939676,52.680921,On or near CHURCH STREET,E01026425,Breckland 005A,Suspect charged
5b9236460524a73093e08ce7c7d5d2d6bbc740fbf311f76d754003158867c221,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.745367,52.409189,On or near ST MARY'S CRESCENT,E01026477,Breckland 017D,Formal action is not in the public interest
7062900eaa8f6d3f0f567e34f615e60c03dd2ab11bbd4fde960cfa71d918c4d3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.244757,52.696159,On or near BRACKEN CLOSE,E01026537,Broadland 004E,Suspect charged
7062900eaa8f6d3f0f567e34f615e60c03dd2ab11bbd4fde960cfa71d918c4d3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.244757,52.696159,On or near BRACKEN CLOSE,E01026537,Broadland 004E,Suspect charged
0e5cd51198545740ca5d32cddf347197b8a1b21265b56e9305445afc9e50ee7a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.637337,52.704494,On or near BACK LANE,E01026637,Great Yarmouth 002D,Local resolution
