Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c3e11529a089e00fc691a51c0107aea1664ad656bc040ab02c56dd5cd6e65290,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.306156,52.629320,On or near LOVELSTAITHE,E01033438,Norwich 014A,Suspect charged
62eab2d3aa12c09a804c4861308969673ed22584839d95e726d33516e6fd519a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.306156,52.629320,On or near LOVELSTAITHE,E01033438,Norwich 014A,Suspect charged
7eaa54891d8cb372f7a8469913cde07559272f7df7d5a5507be8e30b3b804c4f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293246,52.626082,On or near Shopping Area,E01026822,Norwich 007A,Suspect charged
1c06c0e4a1af70d153fa7c60a054a22b1173fb62ba4dbb06b6e751d20a2d695d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.280385,52.651325,On or near AYLSHAM CRESCENT,E01026797,Norwich 001A,Suspect charged
36b48335c2587ee3ded085921d3111120594f050fa1aa79bcda86519069e5a73,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.946537,52.674698,On or near YAXHAM ROAD,E01026426,Breckland 005B,Suspect charged
36b48335c2587ee3ded085921d3111120594f050fa1aa79bcda86519069e5a73,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.946537,52.674698,On or near YAXHAM ROAD,E01026426,Breckland 005B,Suspect charged
7d7430ff69c7569c879687396a33b53e4c952d62828b2d5ebb0b0d6387b6ab86,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.310472,52.632257,On or near WILLIAM KETT CLOSE,E01033438,Norwich 014A,Formal action is not in the public interest
f19d8171a91d5d5e0b7dbadf84af1636087756ce655706e29f0f02405412ccfa,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727602,52.610508,On or near PRIORY ROW,E01026597,Great Yarmouth 005C,Suspect charged
0cdf335dc41e1b51007e5e99e9c3b71d534a65f3ac64d13672b3ccb9f6cbe0e2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.299757,52.628356,On or near Petrol Station,E01033440,Norwich 014C,Formal action is not in the public interest
0cdf335dc41e1b51007e5e99e9c3b71d534a65f3ac64d13672b3ccb9f6cbe0e2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.299757,52.628356,On or near Petrol Station,E01033440,Norwich 014C,Offender given a caution
8df658bc95769273ba25753356dce87a60ee55431eb528a933d7b2f7f44a0f64,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.299757,52.628356,On or near Petrol Station,E01033440,Norwich 014C,Formal action is not in the public interest
8df658bc95769273ba25753356dce87a60ee55431eb528a933d7b2f7f44a0f64,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.299757,52.628356,On or near Petrol Station,E01033440,Norwich 014C,Offender given a caution
b605a2a8fc297e63fb88c5c9b7232f44abae59c5e46166048eb85d59c6a957d6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.261419,52.635930,On or near WINCHCOMB ROAD,E01026863,Norwich 006A,Formal action is not in the public interest
b605a2a8fc297e63fb88c5c9b7232f44abae59c5e46166048eb85d59c6a957d6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.261419,52.635930,On or near WINCHCOMB ROAD,E01026863,Norwich 006A,Suspect charged
9d08fa39aec36d632720662c36912d662fad10387658623f8fb468f84fb9890b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.276362,52.645186,On or near A1024,E01026828,Norwich 002A,Offender given a caution
1d15c88459ffdee80da925a2c57467a77b1627f0a36d2e2e543d3ad79d5e1485,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.717439,52.607400,On or near COBHOLM ROAD,E01026635,Great Yarmouth 007D,Formal action is not in the public interest
1d15c88459ffdee80da925a2c57467a77b1627f0a36d2e2e543d3ad79d5e1485,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.717439,52.607400,On or near COBHOLM ROAD,E01026635,Great Yarmouth 007D,Offender given a caution
6c67b8719b0ead97a6748b6b0bb44d9a8c4d808bcfd3c852d0eb04a25774576c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.280139,52.648625,On or near GLENMORE GARDENS,E01026834,Norwich 002G,Suspect charged
c181cf250c070755f360f5d9aa8523425137b80a6e5ffeac6787007d0d8c58f8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Suspect charged
7260e93970f0d9745186d9fb088c0ed9f9137374271fda29734394cc3d1a8801,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.259899,52.625225,On or near BUNNETT SQUARE,E01026859,Norwich 010B,Suspect charged
40a619b07c25bead3c1f1a2d01a17101ab942f2855e7bff14101bf97741c178d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.290145,52.647969,On or near ELM GROVE LANE,E01026800,Norwich 001D,Suspect charged
ff040baa95ef91f9e182fbfe63a0d459bb752251fdc4ae2953f4d21ea18270c1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Offender given penalty notice
1bf356ba6a344d52c9100c0d2070b7b5cdc8bc78902351e576c2209667e49f26,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.730864,52.598136,On or near QUEEN'S ROAD,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
fbf9c76a272fdf96ea630243b893dd113b73a169671ab4d20adf0139ba2ce850,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301390,52.627267,On or near ST JOHN STREET,E01033440,Norwich 014C,Unable to prosecute suspect
a90335ed2f3ce99d2b7361832e6d138ffcec15558728c46663924561a6eb9317,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.285544,52.650696,On or near JEWSON ROAD,E01026800,Norwich 001D,Suspect charged
c6700c9255657d0f54993ba163233c34e4a44c9ba2766ffffb34c87491d17506,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.732799,52.605603,On or near NELSON ROAD CENTRAL,E01026623,Great Yarmouth 006B,Suspect charged
d83a97a9924be71f24240ad4e0556bcdb9eaca48ff893c926ba93a149e6eeda3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.716774,52.606360,On or near Supermarket,E01026634,Great Yarmouth 007C,Unable to prosecute suspect
398d50bc5e8be939e0da08187fe14d984a4ac4edbb8cb302815811fe01bf3485,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728085,52.606112,On or near KING STREET,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
8fd598b55287a2dab0e06871f8792451257e93d5fb54b7398bfab919bc95d08e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.723253,52.655492,On or near HANLY COURT,E01026589,Great Yarmouth 003A,Suspect charged
95a452b3dbda65b00cbeecb41547971737852dfc40e8d06e70a90dee769533f1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.246457,52.635298,On or near CADGE CLOSE,E01026868,Norwich 006F,Unable to prosecute suspect
18581e4d8d5073e8e370633669efbcf3d8bb73a6ba0e4b890b4bc227dc6204f7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.639925,52.712087,On or near BENSLEY ROAD,E01026638,Great Yarmouth 002E,Local resolution
68cd20ebf8ec6c07e66c5a4ddf66dace759e036daf0382803286bd1f259bf3da,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
d95e23bdc0a4f965a4ca703458fdfb82fd4cc309d83c0b64d8403948704f28dd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Local resolution
fa353e62113e64c6706418a6c20dfb93d1d13b0464fcc48c120ab5f56f11276c,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.823674,52.571066,On or near BEECHWOOD AVENUE,E01026488,Breckland 009C,Suspect charged
53e581c998504bcec4180973f3833b15b2cf83a168a303cb42b60512d0a490f2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.735870,52.609914,On or near EUSTON ROAD,E01026598,Great Yarmouth 005D,Suspect charged
a18130b9eda3d21f683a60c95de854f2baae3792f37f5973a1b849b599031a30,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.416957,52.740178,On or near SCANIA WAY,E01026704,King's Lynn and West Norfolk 011D,Suspect charged
8fda0ea5debb8b2bdf9bf2a01eae007e5eac6142122af2c57adff7d9482033d2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727318,52.604733,On or near YARMOUTH WAY,E01026625,Great Yarmouth 006D,Offender given a drugs possession warning
645267911683526720f04ad156c7cd440cb3943d10206e3ae2630e0fa4531cff,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.219540,52.637733,On or near SWAFIELD STREET,E01026792,Norwich 005B,Offender given a caution
2b1c643de75e9b933c01ba8ec30031c40824ebcc935338f418aebf167b25fc13,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.016535,52.518139,On or near QUEEN'S SQUARE,E01026449,Breckland 011D,Unable to prosecute suspect
444e5540a5d3fd622e853e3ad47d81fb5766657099bc698a55a5079b35831c8b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.690411,52.697698,On or near HALL CLOSE,E01026605,Great Yarmouth 001A,Local resolution
65543f42d40bb903e29751e43223ee56942f6e443c32ce8fafa29ec02e75adb6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293358,52.622068,On or near Supermarket,E01026853,Norwich 011B,Suspect charged
bf0fc8a5b286a356e80e3b6b58c72d83bb5d7b54d095daf068889b43c763d726,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.416957,52.740178,On or near SCANIA WAY,E01026704,King's Lynn and West Norfolk 011D,Suspect charged
e617a72d9937be8d02654a077c142f80f9cb98dff38e0077cec8a9d4a43bd428,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.311602,52.629599,On or near MALVERN ROAD,E01026850,Norwich 015C,Formal action is not in the public interest
1791846af7771fec32077cefd0f6f0f81fb1f5e2f5144f6a8dd2b1200dabffd7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.729779,52.604835,On or near DENE SIDE,E01026624,Great Yarmouth 006C,Offender given a caution
2a5a21cf19ffbe94c582e3ac10e6537189e63a349d12dd48caa99c2162d09560,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.210778,52.776055,On or near Sports/Recreation Area,E01026523,Broadland 002B,Unable to prosecute suspect
9a7a982115ff0809594d3f2402c83c48133aa1b007b1155c6cfec1e3ba9abbcb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.480470,52.850647,On or near MILL LANE,E01026752,North Norfolk 007D,Suspect charged
eb72464f03a81225be970d155b3336d4a085cded15edd39f58be4b1c2de02426,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.543271,52.642615,On or near HOLMES CLOSE,E01026498,Broadland 018B,Suspect charged
087e4a5bbdcdf53b69ebe01d3a91e40d0cf656ab1f6de67ec6599e15ad176f4e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.218328,52.646400,On or near ROWAN COURT,E01026917,South Norfolk 001B,Formal action is not in the public interest
1e9c4df3241f670d865139cfb1e620d9d8fbba9f44240480ad448740e1907547,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.400995,52.760275,On or near BURKITT STREET,E01026689,King's Lynn and West Norfolk 007C,Suspect charged
219e46d007c6689f3394ead9b65eaa996f1c32a734f18ccbefbb371b8cdec19a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.273158,52.665627,On or near Petrol Station,E01026530,Broadland 011A,Suspect charged
fceaa7f93c52321b620d4eb7060ad3781d3f32af900f2b8343e4c6542cca53d9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.734114,52.602819,On or near NAPOLEON PLACE,E01026624,Great Yarmouth 006C,Offender given penalty notice
fceaa7f93c52321b620d4eb7060ad3781d3f32af900f2b8343e4c6542cca53d9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.734114,52.602819,On or near NAPOLEON PLACE,E01026624,Great Yarmouth 006C,Suspect charged
a18c07a86c907959539d2920bc41b0c26788e97d85139e21d2412aa9da706459,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.413054,52.738441,On or near Supermarket,E01026704,King's Lynn and West Norfolk 011D,Local resolution
ef4c59296eb03074999a7e00e161fe032ad30cf25a0e9b4431602ff360d204d7,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.526346,52.658058,On or near LIME CLOSE,E01026642,King's Lynn and West Norfolk 014A,Unable to prosecute suspect
5810c8d5ab0bf1ffad877ac0318a7c6ccc088b27918b845106b25d3f18a7d8b7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295167,52.636309,On or near Supermarket,E01026826,Norwich 007E,Local resolution
b4ad726e215fde437673539fa6b58c3639540ee7f02eb5a0ef18c7aba48286bb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294174,52.612476,On or near GAMEWELL CLOSE,E01026819,Norwich 013D,Unable to prosecute suspect
4345111b198401d927244fad0f3dbfc7537b2bc73570704710251b26b6374983,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.304757,52.628217,On or near PRINCE OF WALES ROAD,E01033439,Norwich 014B,Suspect charged
f50e0828fdbf30414b75c3b6543a227a14e82313c40b3f71026f00e4d86201f6,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.395000,52.752861,On or near GRANARY COURT,E01026699,King's Lynn and West Norfolk 011B,Formal action is not in the public interest
b6bec78104ea07425491b59aec0db326d0ad10d675343e99b121e0e722529801,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.001259,52.514418,On or near GENTIAN WAY,E01026450,Breckland 011E,Unable to prosecute suspect
24340e13530390437a219f6b3f3bda61c452eeb6611841a09b20417ded26547e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.395000,52.752861,On or near GRANARY COURT,E01026699,King's Lynn and West Norfolk 011B,Formal action is not in the public interest
24340e13530390437a219f6b3f3bda61c452eeb6611841a09b20417ded26547e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.395000,52.752861,On or near GRANARY COURT,E01026699,King's Lynn and West Norfolk 011B,Suspect charged
24340e13530390437a219f6b3f3bda61c452eeb6611841a09b20417ded26547e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.395000,52.752861,On or near GRANARY COURT,E01026699,King's Lynn and West Norfolk 011B,Offender given a caution
c452b0e9745bd8d8fb85ec3b5175bb3135efffd53089c953cea6b1bc0efa7cc8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.713586,52.604301,On or near VINCENT CLOSE,E01026635,Great Yarmouth 007D,Suspect charged
fe2c6693637eda0c7b9e10c5a29a31747679205cb2cc4e23ee8ecc5ce58175a1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.057642,52.536041,On or near NORWICH ROAD,E01026948,South Norfolk 004D,Offender given a caution
41dc6099ab4f8acc4a04912724385d267083801ac1bae393e886ade32875075d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.336018,52.644527,On or near ANTINGHAM ROAD,E01026805,Norwich 004C,Local resolution
41dc6099ab4f8acc4a04912724385d267083801ac1bae393e886ade32875075d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.336018,52.644527,On or near ANTINGHAM ROAD,E01026805,Norwich 004C,Local resolution
87df7a8352c72e9b266f90147b1345a0763000cf263baec204614f41c639a23a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.090469,52.903832,On or near SHRUBLANDS COURT,E01026743,North Norfolk 004C,Unable to prosecute suspect
21056efdb97cd91ed4d7f1c10ce16528610917d53036b84957edb2311350de8a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.512675,52.579677,On or near HIGHLAND CLOSE,E01026511,Broadland 017D,Formal action is not in the public interest
21056efdb97cd91ed4d7f1c10ce16528610917d53036b84957edb2311350de8a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.512675,52.579677,On or near HIGHLAND CLOSE,E01026511,Broadland 017D,Suspect charged
21056efdb97cd91ed4d7f1c10ce16528610917d53036b84957edb2311350de8a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.512675,52.579677,On or near HIGHLAND CLOSE,E01026511,Broadland 017D,Suspect charged
21056efdb97cd91ed4d7f1c10ce16528610917d53036b84957edb2311350de8a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.512675,52.579677,On or near HIGHLAND CLOSE,E01026511,Broadland 017D,Suspect charged
21056efdb97cd91ed4d7f1c10ce16528610917d53036b84957edb2311350de8a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.512675,52.579677,On or near HIGHLAND CLOSE,E01026511,Broadland 017D,Suspect charged
039f01142de6743052fb38de45807e645b2cd9293736d7d371037758e321cf6d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.185309,52.653489,On or near WILLIAM FROST WAY,E01033538,South Norfolk 001G,Suspect charged
c4516a85ecd97156ad2e2378e7215b43573630d8991da2e6db012a507945bde0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.721506,52.613893,On or near SCHOOL ROAD,E01026596,Great Yarmouth 005B,Local resolution
4807834d3bd3febc75e0818e09fba2c02058f067600238901cebc19cf476fff2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.021900,52.514252,On or near STATION ROAD,E01026423,Breckland 011B,Unable to prosecute suspect
4afc321c2c34fe31f19ee599b4bdd5dd980fb70530902f5f70748ff4d23c06c0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.085916,52.909868,On or near CHERRY TREE CLOSE,E01026743,North Norfolk 004C,Formal action is not in the public interest
2e046e5be84ebeadfc3fae45c9400ae917b2716b190291e13f0dcbba92a272ee,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.085916,52.909868,On or near CHERRY TREE CLOSE,E01026743,North Norfolk 004C,Formal action is not in the public interest
01886e88cd21b89c6011122e209f7e402a80fbc49b6a067ba14fff9e0ab690d5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.275245,52.655955,On or near VERA ROAD,E01026832,Norwich 002E,Formal action is not in the public interest
b54878d8ae7576f1b957840924c409232fb2a29d54f7e090b6ebe8ff1dd2fd3c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.109591,52.573223,On or near TOWN GREEN,E01026870,South Norfolk 005A,Offender given penalty notice
53faf414bb4a449482e1f450fb7ecb0860e7ec6fc1a5e350a3f1acf2fed9171f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.106512,52.908116,On or near HOLLY CLOSE,E01026742,North Norfolk 004B,Suspect charged
781510d95863d97cb1c282dd572d83d8075f1184b6b75b14b1f8e63f179ab07b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.291920,52.611388,On or near Tuckswood Police Station,E01026818,Norwich 013C,Suspect charged
781510d95863d97cb1c282dd572d83d8075f1184b6b75b14b1f8e63f179ab07b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.291920,52.611388,On or near Tuckswood Police Station,E01026818,Norwich 013C,Suspect charged
eddb7c379f2106ac47e686375f66f618b5fb6fba34f81e75a9c19de062ba73b7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.731220,52.608568,On or near MIDDLE MARKET ROAD,E01026597,Great Yarmouth 005C,Suspect charged
740701bc7b71336dc8af07d1087b7d7b539c3cc6beda960217fd8e81c4242fc2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Suspect charged
b0b7d422b58e078ed62cf6a8bb23dafd0b6cdf2d0b78faa9556e0885179ecc4d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294381,52.626833,On or near RED LION STREET,E01026822,Norwich 007A,Suspect charged
21e46dc6078bb09087c706cb7774367959bd69fdae6fb4e2a52c8af4748046f5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.115389,52.571308,On or near Sports/Recreation Area,E01026870,South Norfolk 005A,Unable to prosecute suspect
dfe7f6686f0c473a516ef1f1f20b1b4ff53ed69cd1b764ad15f379e190aafef4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.733706,52.604792,On or near BATH HILL,E01026624,Great Yarmouth 006C,Local resolution
36ecf1258908a1fb03bce28f1263b8269c72a17b94be298bf2b7b3aecfb832a3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.306923,52.624010,On or near ALBION WAY,E01033441,Norwich 014D,Suspect charged
2906da24671aa9423c6638980567220babe77e2b8bd570a0af10c850a125e79d,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.414993,52.762518,On or near Sports/Recreation Area,E01026690,King's Lynn and West Norfolk 007D,Suspect charged
d9e35b817dd1ce6dfe9933e73200e7550438e8d141edfdca79a9856dd18d044e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.300063,52.616512,On or near SMITHFIELD ROAD,E01026816,Norwich 013A,Unable to prosecute suspect
79e14eee3d37081ff70ce92068bb0ccf4c0ea1ec08227b8f739d9812af7acbf4,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.402027,52.747243,On or near LYNWOOD TERRACE,E01026700,King's Lynn and West Norfolk 011C,Suspect charged
79e14eee3d37081ff70ce92068bb0ccf4c0ea1ec08227b8f739d9812af7acbf4,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.402027,52.747243,On or near LYNWOOD TERRACE,E01026700,King's Lynn and West Norfolk 011C,Suspect charged
e7020ccd12e8fc068d779e67d8cda49006e75fb49b152d6ad3507d51078ee732,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.725650,52.615012,On or near ORMOND ROAD,E01026596,Great Yarmouth 005B,Suspect charged
d4be9b3ea131f0712f69f2b2f5e130e18fa6bcca7032f164f652c634ce1bf9eb,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.402027,52.747243,On or near LYNWOOD TERRACE,E01026700,King's Lynn and West Norfolk 011C,Formal action is not in the public interest
d4be9b3ea131f0712f69f2b2f5e130e18fa6bcca7032f164f652c634ce1bf9eb,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.402027,52.747243,On or near LYNWOOD TERRACE,E01026700,King's Lynn and West Norfolk 011C,Suspect charged
e913fbde442dd46810b09b2b7af479056b355dabab61ebc0d0ea5a03dadfdbdc,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.250087,52.637600,On or near DELL CRESCENT,E01026865,Norwich 006C,Formal action is not in the public interest
240e4bf82a9c5d336f23ce0769ec597667a07cf0266989f9a719c6c0e9237d54,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.181375,52.654090,On or near ALEX MOORHOUSE WAY,E01033538,South Norfolk 001G,Suspect charged
240e4bf82a9c5d336f23ce0769ec597667a07cf0266989f9a719c6c0e9237d54,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.181375,52.654090,On or near ALEX MOORHOUSE WAY,E01033538,South Norfolk 001G,Suspect charged
192d0dbf00d74ec445ca9cc09e4d5bf6ad39cf4135f649b8202e31e37366b17b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.718885,52.600582,On or near STAFFORD ROAD,E01026633,Great Yarmouth 007B,Local resolution
2abfeb3cbb45580dddbf9568aa7e820c2fc6fa76044dd97a12912146d54f2f58,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.717305,52.574268,On or near EXETER ROAD,E01026604,Great Yarmouth 009D,Suspect charged
e4488a299f933490c56a02cc2e9008a8ed2388bc072b9ab9661909e1a7155d2b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.313717,52.661675,On or near NORTH WALSHAM ROAD,E01026555,Broadland 012C,Formal action is not in the public interest
1e5b9a65e2a199809fc47237d0fb67df18387ef98e535e16a7a09fb8f58ea3c5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.216671,52.640338,On or near THURSTON CLOSE,E01026794,Norwich 005D,Offender given a drugs possession warning
f5e845e03a8fe7142b7a1ec1f71df6f916fb9fbe6c85dd187876c6d2bbaf3c1d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.699351,52.691546,On or near NEWPORT ROAD,E01026607,Great Yarmouth 001C,Unable to prosecute suspect
dc4fe883e5d8b7d775589a552b11a7122a8f2d51c7c825d7e7b948ab155bb3dc,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Formal action is not in the public interest
dad1da6106501a3b7a4eac895c2766a5f0bb971a22a467e11252392dabfd16f4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.723456,52.537295,On or near LUSHERS MEADOW WAY,E01026588,Great Yarmouth 013D,Formal action is not in the public interest
a9b275963e7a9fd383e3f3d8d9198b127d4d98c4f87b96e17a011b8cf08b1a43,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727034,52.578441,On or near Supermarket,E01026630,Great Yarmouth 010D,Offender given penalty notice
37b523157203547440378188155663c19024fc09db8c354561b74294d9c26935,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.345073,52.915725,On or near CARR LANE,E01026762,North Norfolk 005A,Formal action is not in the public interest
08993f09516a4707ec6489d639b0149be309e5a727f41144961e4c834c66c850,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727034,52.578441,On or near Supermarket,E01026630,Great Yarmouth 010D,Offender given penalty notice
5c247aa74330cdea1f3168234434af5798fa44840522cbeca3faf6ae00bc7dbb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.735426,52.600708,On or near Conference/Exhibition Centre,E01026626,Great Yarmouth 006E,Suspect charged
ebf4fbad43cbe1c5011b9e29e149e822d0283a70297b5ed7f24cfbb82cf06a49,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.735870,52.609914,On or near EUSTON ROAD,E01026598,Great Yarmouth 005D,Suspect charged
800839164836ce3c231d2ac2c1135f7ec2ac0cdfcd04e593433b606e346349c5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.287660,52.629844,On or near WILLOW LANE,E01026822,Norwich 007A,Suspect charged
437d9d460ca3eb0eea8f137cfa5b43e455fd2469189fddbd76485d6442039c60,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.331861,52.642359,On or near GUNN ROAD,E01026804,Norwich 004B,Suspect charged
8abb828ef743ed4050f2aef32a5e8c6e07ec257da077836a1f24fc10e64ee3d7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298222,52.612076,On or near SPRINGBANK,E01026819,Norwich 013D,Unable to prosecute suspect
ab0d6537bca450a04bf167b3d74350d1de10309ab154b1ca4e718cffae239401,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.732226,52.603553,On or near OXBOROUGH WALK,E01026624,Great Yarmouth 006C,Unable to prosecute suspect
cb73cb94de68169398eef7e03de327fc90461f0bebd816e4f9b66b5c61e66d29,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.387179,52.556738,On or near TOWER ROAD,E01026679,King's Lynn and West Norfolk 018A,Offender given a caution
15d370bca13094e2bc03df8d0a9c6b1b6b84c06700fbb91985a8cc1f144c981f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.272462,52.636525,On or near BRIGHTY'S OPENING,E01026866,Norwich 006D,Unable to prosecute suspect
d23ae6e3d70d539ccfdaa469e469fefa73bda399f6d2d407240ead5645907624,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.261348,52.626237,On or near BACON ROAD,E01026859,Norwich 010B,Unable to prosecute suspect
