Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
de935a311bb77b91b242676d3aaa7f7a770ba8ed9e4bc44a849daefc1731ad69,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.106644,52.494591,On or near GREENWAYS,E01026878,South Norfolk 011B,Unable to prosecute suspect
1a1285658c33362abf0f3aa35e4d7872656c384abc641bd75cc11db28a49e6ab,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.939975,52.681633,On or near QUEBEC STREET,E01026426,Breckland 005B,Offender given penalty notice
ff2d35040e3ed9e08af6ae013af560aafa42b1f15df7dd6c2f44cb499b31218e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.478761,52.541294,On or near RECTORY LANE,E01026879,South Norfolk 008A,Unable to prosecute suspect
4caf294e7828702bf9aa219a1d79e2059e7f4a3b6139350c0ab7c871a63e1eeb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.120633,52.370841,On or near Petrol Station,E01033539,South Norfolk 015G,Offender given a caution
4caf294e7828702bf9aa219a1d79e2059e7f4a3b6139350c0ab7c871a63e1eeb,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.120633,52.370841,On or near Petrol Station,E01033539,South Norfolk 015G,Offender given a caution
fa03131f8992f08d72f79ac0b694ab698055929ab6f87b0173e46f4de16a2b42,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.285498,52.657577,On or near Petrol Station,E01026797,Norwich 001A,Formal action is not in the public interest
124326f08b60b667b6c41438a0b8850a7da4438b710133e0846ff5dba079ae46,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.250923,52.657839,On or near Sports/Recreation Area,E01026529,Broadland 010D,Unable to prosecute suspect
376ae87df5fd46d4b14ba8513720189aa601ec838dd8e32b0435ef88bcd4fa38,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.118210,52.581531,On or near DUSSINDALE,E01026921,South Norfolk 005C,Suspect charged
7bea90951f48536956d2d30539e98af76f7fd6aae93b9c005224f43e6b1f2c9e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727501,52.607408,On or near Shopping Area,E01026597,Great Yarmouth 005C,Suspect charged
b9bac7f0a3adc8d3907c65da11640932e02fc44478c62c4010ed637020d63a71,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.734309,52.603379,On or near ST JOHN'S TERRACE,E01026624,Great Yarmouth 006C,Suspect charged
8ac64680ffa4054bced614251b2992467edc9e4fdc88ca30ee90982a4a3abe56,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727501,52.607408,On or near Shopping Area,E01026597,Great Yarmouth 005C,Suspect charged
8e98e8424be4ca1262afecc2a6c76666fc45e2406b05ccd1c29303b005832cab,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301948,52.628790,On or near ST VEDAST STREET,E01033438,Norwich 014A,Offender given a caution
4434d43396d5de0d9fc1094c59ab37902f16d8477a5df6c8df9ae99f8ed63c68,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Local resolution
9a067e33fa2c645998174317001b9a8b6778e0bd556cd5c11861e55a552aba79,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Local resolution
89e0ea0f0ade75dd2247bd2387d5f59efbd1ae5623b7838eeeae952715c00859,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.277586,52.595138,On or near Supermarket,E01026937,South Norfolk 006G,Offender given a caution
9e19bd7f728e2c9417523b8140ee5b597c0d31c21d23f64842970b06b4a14060,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397632,52.750596,On or near STONEGATE STREET,E01026699,King's Lynn and West Norfolk 011B,Suspect charged
98f0e242faa7e12fdb6302453504a0c0e273f5709e584efa478a240b3b7e2322,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.302466,52.624683,On or near ABBEY LANE,E01033441,Norwich 014D,Offender given a caution
c7f05d080328475bd276c39daac48b04f7f20e9f2555da1accf71394f548994e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.731736,52.606644,On or near SAXON ROAD,E01026623,Great Yarmouth 006B,Unable to prosecute suspect
2782cc6a654d40b3d76d283ba2f5be85f2c1cb2e6a2f46701c95c7c25ff37522,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.161657,52.368167,On or near RANSOME AVENUE,E01026934,South Norfolk 014E,Unable to prosecute suspect
1fff7ea2961dd8e24043e8eaabc4bb6acbda04e2c5a6fcb97956288b132ed2ba,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.161657,52.368167,On or near RANSOME AVENUE,E01026934,South Norfolk 014E,Unable to prosecute suspect
55211f5df00ff6c88b28d488a4c1c11ae94a0f53e8c0f567ae63e1b2c699e4cf,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289725,52.649465,On or near ALFRED NICHOLLS COURT,E01026800,Norwich 001D,Unable to prosecute suspect
c0912362fcafbd7cf05acfd521b9de9d214b0072a3947dc41a21802398331877,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.193664,52.682870,On or near NIGHTINGALE CLOSE,E01026566,Broadland 006E,Unable to prosecute suspect
909d399c01df28b280585f85e3edd28ad3233d5c30ae2993fee62cc72834d88a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.185309,52.653489,On or near WILLIAM FROST WAY,E01033538,South Norfolk 001G,Suspect charged
b362568a35857919f472683b540dcf542be62701ba003e7374c7e21e6fe1fbf2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.261352,52.651500,On or near DRAYTON ROAD,E01026864,Norwich 006B,Suspect charged
10450994db78c5bac9965904dc4352dc6184be862139e56e2b22006ecbd756c5,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.849451,52.829668,On or near Shopping Area,E01026747,North Norfolk 011C,Local resolution
882d01090197b95e3dcd717f56e487ddfced10c69a5957596ddeff1d4af1a1ba,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.282076,52.644677,On or near BERNERS STREET,E01026830,Norwich 002C,Suspect charged
e40f37380d33845f36e6d152c3e516b30850d655c19cfd38c80cff5af7b7ba22,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.395632,52.754647,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Unable to prosecute suspect
6f709cadb68997091f0209962d3fd837e3db87e77359d7c582a2f9c1a264dcae,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.399655,52.703533,On or near PLATTENS COURT,E01026580,Broadland 008E,Formal action is not in the public interest
8c3f157a8ee60acaf20cb73f4f4b091e8ed2ebff59f13e921226c94b9435ec43,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.107125,52.381639,On or near MOUNT PLEASANT,E01026889,South Norfolk 015B,Suspect charged
dd9cea214e23e198f359ecd4f45b6fd83d0a64a8d22520f99d2ff5ae10647884,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292206,52.625221,On or near ST STEPHENS STREET,E01026822,Norwich 007A,Suspect charged
bdc3cfa4da8c395c40ad6e7f26d24dbc28a8170e3d3e7afb9014445fb1b20332,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.302862,52.405242,On or near STATION ROAD,E01026902,South Norfolk 013D,Formal action is not in the public interest
075b52e11b515ea4eecc32ebf0de724c34148e47cb9f0835e70974c8cba3165f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.302862,52.405242,On or near STATION ROAD,E01026902,South Norfolk 013D,Formal action is not in the public interest
2cb65f7e06c2e25f413a112712a1f9cef072b9024617ccfd9ffc9d17e0ab1a1e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.303216,52.628943,On or near Nightclub,E01033438,Norwich 014A,Suspect charged
0bcbd07a02bfc8b551a53cfdf8676d4f157c3f2997da029a054b118a775db228,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.387225,52.730989,On or near ACER ROAD,E01026704,King's Lynn and West Norfolk 011D,Suspect charged
42b9f8c299bcd7c1f756ef2364a20ad43bdfd041cdfd44950ac760884a6c42d8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.119712,52.581050,On or near CONYERS,E01026921,South Norfolk 005C,Suspect charged
b33f993bddee54a80f5730b40a78359f1a7bfdf72893308e4903f97789fada36,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.387225,52.730989,On or near ACER ROAD,E01026704,King's Lynn and West Norfolk 011D,Suspect charged
f6d0c73a9b5d201150ac151576b940d58bc541aafa4ac92af4205ded5c9a741a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.429085,52.755792,On or near REGENTS PARK,E01026663,King's Lynn and West Norfolk 010B,Suspect charged
6084d800b8645baafc6fad7d58fe7ede4f1c3c1107a59bcf047ea06d8205cb15,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.235540,52.491331,On or near ST MICHELS ROAD,E01026938,South Norfolk 011D,Unable to prosecute suspect
4e04a1c4679fdc008c6e2193e30ea44242aaee25c5b713813e6251eab6f0f613,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301283,52.629186,On or near Nightclub,E01033438,Norwich 014A,Unable to prosecute suspect
4e04a1c4679fdc008c6e2193e30ea44242aaee25c5b713813e6251eab6f0f613,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301283,52.629186,On or near Nightclub,E01033438,Norwich 014A,Unable to prosecute suspect
e6a25cd13018b9afc492b8342a2bca6f738df4a17aec95363adf6aceb76d1013,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.943673,52.884767,On or near Sports/Recreation Area,E01026765,North Norfolk 002D,Offender given a caution
5a3ebfa626a96244c8f338b271b6aa7a9daab97e45476a20b78f209553f87fb3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.152546,52.501641,On or near BENTLEY ROAD,E01026897,South Norfolk 011C,Unable to prosecute suspect
5a3ebfa626a96244c8f338b271b6aa7a9daab97e45476a20b78f209553f87fb3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.152546,52.501641,On or near BENTLEY ROAD,E01026897,South Norfolk 011C,Unable to prosecute suspect
1c7c20f8185552d6e2d179fb98acecd326fb172659de1bed0a770f94c32529ec,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.112733,52.574246,On or near ROTHBURY CLOSE,E01026870,South Norfolk 005A,Suspect charged
fa116493ea1d173420879e22a14c6c68a96f39747863d6ea9d42ee833c174729,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293790,52.626634,On or near Shopping Area,E01026822,Norwich 007A,Suspect charged
3ddfd3466772dee55e5829b034793680fd5bcc18f7eff0b64ca494569eab4ca6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.729483,52.599439,On or near Parking Area,E01026626,Great Yarmouth 006E,Suspect charged
a15abe0a2325e63d47e9e365828444056d22312658422d88a433143a21856a72,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.712217,52.576254,On or near NEW COLLEGE CLOSE,E01026603,Great Yarmouth 009C,Offender given a drugs possession warning
91896471c4dec022049316aa9e42f5db068b6e743b78498c45d70fdd28eef458,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.284279,52.632645,On or near Petrol Station,E01026824,Norwich 007C,Suspect charged
fd1eeba999ba7fe19962801f87a31db9dc81b3da5f24665aa97b8d4cde1345dd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.382493,52.665809,On or near CANFOR ROAD,E01026578,Broadland 008C,Formal action is not in the public interest
d6ff7c4d0b8313cffd1c6dbe5983925f06fe309f6eeb8b3507b9f07407cb865e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294381,52.626833,On or near RED LION STREET,E01026822,Norwich 007A,Suspect charged
4e97555b3bfce84852f029aa6d51a2c385c2e8e8953f57a5aeaa9bd9165203af,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.246457,52.635298,On or near CADGE CLOSE,E01026868,Norwich 006F,Formal action is not in the public interest
041ab07d1889498a5d241d3d3a0471657994e94b3ee78a864e0bc0ac0d1f930c,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
aeeb2c70def53422c73e0912884726e76d180c0611ff68b2af943ab0f517d066,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.102644,52.908532,On or near BARRETT ROAD,E01026742,North Norfolk 004B,Unable to prosecute suspect
fdf039287efd993e9d0ca6755f82af527181b6488cd51b5655a42aedb0766b15,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.733703,52.616737,On or near NORTH DENES ROAD,E01026595,Great Yarmouth 005A,Suspect charged
f22528169aac071b1880085228ef169abd6c0d0b186edc045f8fcd0f17190f75,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.849381,52.830182,On or near NORWICH STREET,E01026747,North Norfolk 011C,Suspect charged
6e8e8f3e5ae2fb3cc36f949a97e13a3b211060e2869cd5061d078c3ca96d4857,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728221,52.571037,On or near BELLS ROAD,E01026610,Great Yarmouth 010A,Local resolution
94d2d4d4973c478900300137428e21c8a86708d66f1b7bef80e9c0b05d71d633,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.267199,52.659316,On or near SUTHERLAND AVENUE,E01026531,Broadland 011B,Formal action is not in the public interest
7e7f744905073adfa9df0fa14bf6da8c38387189f01ec1bfb99eda2970a95d71,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.290420,52.629983,On or near Parking Area,E01026823,Norwich 007B,Suspect charged
27028f2edd597f07698a4b86e720b9ac9448db539fb5cea264b120be9b54d34a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.207347,52.651311,On or near Parking Area,E01026924,South Norfolk 001E,Suspect charged
33def169f3ed24adaa755e42eb3ff4ec9d12a39e5ca14b32e9846bab0872e2be,2016-12,Norfolk Constabulary,Norfolk Constabulary,-1.168405,52.946447,On or near CECIL STREET,E01033408,Nottingham 031H,Suspect charged
b7eed86347c99960850e0a841f86dcc42ba54722369ae176fc30006cdbde5b3f,2016-12,Norfolk Constabulary,Norfolk Constabulary,-1.168405,52.946447,On or near CECIL STREET,E01033408,Nottingham 031H,Suspect charged
df633dee1a3bf70c66841465f8d0fee28beaceaa4be26b2a4f6ea3734ace6999,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.142930,52.404228,On or near AUDLEY CLOSE,E01026874,South Norfolk 014B,Formal action is not in the public interest
02b2a1a7687436f3f89cd960d698fb59aa03f3826bd9f3ada7c4da81715e5e99,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.142930,52.404228,On or near AUDLEY CLOSE,E01026874,South Norfolk 014B,Formal action is not in the public interest
50125212d9e184edf8f6ab4f399bb3c6a7f4cc87ab9b87eace83ecc2189aa5fc,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.734685,52.608143,On or near BERMONDSEY PLACE SOUTH,E01026598,Great Yarmouth 005D,Suspect charged
20bd52606ad97a5b06d247a2ded1b25bab317f7715097a2fccae939f434b205c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.734685,52.608143,On or near BERMONDSEY PLACE SOUTH,E01026598,Great Yarmouth 005D,Suspect charged
ed98a1df3a35b6ce6b669103a7a79e3dfecc7bdca6bf9606fea780313d492a15,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.732894,52.619030,On or near WALPOLE ROAD,E01026599,Great Yarmouth 004A,Suspect charged
ff7fa6761d9a062b5f1d281c914b4c829b62c5a7b3ba04276baedce22a45ae43,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.731524,52.608144,On or near UNION ROAD,E01026598,Great Yarmouth 005D,Suspect charged
c678bdb64adf06099eab423b4cc3f4dfb5a6dffdb3d2affae5d6285ddde11003,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.031429,52.661018,On or near BACK LANE,E01026479,Breckland 006A,Unable to prosecute suspect
edd7b2ecd49ae702c7a391332c907b06901ddf5c8092c6ca05158b909792bb30,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.849381,52.830182,On or near NORWICH STREET,E01026747,North Norfolk 011C,Suspect charged
2189a81b7b73f10d97986a82d06a8716021f3f7a8d02fbb6ab28b6db29e8fb70,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.849381,52.830182,On or near NORWICH STREET,E01026747,North Norfolk 011C,Suspect charged
0df6d809d26df7abd212afe06f73d8a455bdb83085591af166861dc07307fb6c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.255636,52.499683,On or near BRICK KILN LANE,E01026939,South Norfolk 011E,Offender given a caution
c46426ab2f31f9b2e2c02e3e436e0f3a706638adc7ef001d6c949f9843bdaed8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.714910,52.605285,On or near AUSTIN ROAD,E01026635,Great Yarmouth 007D,Suspect charged
2b7f8dde13dabaa3833c6e1d7b77ad74bcee076c5d3c609f1e19f3600c743863,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292693,52.625018,On or near Shopping Area,E01026822,Norwich 007A,Formal action is not in the public interest
a01604f9e03f7a88fe0f40eb56aa648b1324c9de7367cd9a3f26e0f7bc2095d5,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.400434,52.763002,On or near Supermarket,E01026688,King's Lynn and West Norfolk 007B,Formal action is not in the public interest
d14ae2aafab68bf5beff249ba7978a999efd4ebac2281179bb9c76685d88b569,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.946754,52.680997,On or near MATSELL WAY,E01026426,Breckland 005B,Suspect charged
accaa062864152643462d838a66dc0d22560864d9590fa5337b914a79810003c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Local resolution
accaa062864152643462d838a66dc0d22560864d9590fa5337b914a79810003c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Local resolution
f5117c8320d5c79956bb279c17d2ed0275e401fc57052dbdb4a0d36cf281edcf,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.708512,52.692743,On or near ST MARYS ROAD,E01026607,Great Yarmouth 001C,Unable to prosecute suspect
1b421b76cd8eed6261aaf6fc18bbc557d0d089371afe5d3291ddf9989d30dbaf,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.262566,52.621347,On or near CAROLINE COURT,E01026814,Norwich 012E,Unable to prosecute suspect
f15eed45e0801a0ac16467749fe97e65505c234b372f8a994eaf02296097d775,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.721506,52.613893,On or near SCHOOL ROAD,E01026596,Great Yarmouth 005B,Offender given a caution
f52c0614940746feff87a1bf492f3de54df39698795ca2c087fa2e4c136c7324,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
32f3557795b9a561f320abea7436360e706953ff2c40fe4714d98ce3ddc3c902,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.276362,52.645186,On or near A1024,E01026828,Norwich 002A,Offender given a caution
e09a0200359aef668a7e0205d54a5bbd15a28aef5e0aa5973f3e9b38935509c7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.208887,52.572793,On or near MEADOW WAY,E01026914,South Norfolk 009B,Offender given a drugs possession warning
02f4c3d1a2cde121ef9bef4f3f68909f03026423ef1698337a160347b1f69ec5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.305389,52.623073,On or near WHERRY ROAD,E01033441,Norwich 014D,Suspect charged
c0edb5e492e82939ee6e3c8f1b03dfddff699c4b3fc75197eb562229dddc45d4,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397536,52.756119,On or near ALBERT AVENUE,E01026698,King's Lynn and West Norfolk 011A,Formal action is not in the public interest
a9fb37e55c82d5878993c55456dacca6c99f59019865f7f9bbc2dc5f76b517f7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293790,52.626634,On or near Shopping Area,E01026822,Norwich 007A,Suspect charged
f1cb757d30bbf2548b676ab3233137c05b39fbad028db983ca95efbb50aa0ad3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.722169,52.561297,On or near KENNEDY AVENUE,E01026611,Great Yarmouth 010B,Offender given penalty notice
f1cb757d30bbf2548b676ab3233137c05b39fbad028db983ca95efbb50aa0ad3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.722169,52.561297,On or near KENNEDY AVENUE,E01026611,Great Yarmouth 010B,Offender given penalty notice
7ac729a24a97e63e90a6fc9604c51b5f3ca1372edd0b90338efc63eb36a7df7d,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.403100,52.765385,On or near WALPOLE ROAD,E01026687,King's Lynn and West Norfolk 007A,Unable to prosecute suspect
738e830ed9f14468d10e16a32d95a9568b734050349ffd2fe89aec24b9a88a97,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.300063,52.616512,On or near SMITHFIELD ROAD,E01026816,Norwich 013A,Offender given a caution
050f725a001cc4a469e77d2117e9aeb6809077bc1f490e4d42c8f6e06cb9ea9c,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.432784,52.772162,On or near SOUTH WOOTTON LANE,E01026672,King's Lynn and West Norfolk 006D,Formal action is not in the public interest
096dc87eb2fc44686ac8d208fe606d4ccc90e241dd11c0318bada6f99225eed1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.016535,52.518139,On or near QUEEN'S SQUARE,E01026449,Breckland 011D,Unable to prosecute suspect
7e95ff8f066662e17412a4ff2290fc7b9b1e55b7635329d3af33f54b166a2a0a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.317599,52.637562,On or near Prison,E01026806,Norwich 004D,Offender given penalty notice
84be76e9d62d41ed10aeb27a730628af7e4cabfd297a5a6d54fa497454f142cd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.216979,52.633459,On or near FRESHER MEWS,E01033435,Norwich 005G,Suspect charged
8c17ca3a2f7347d3e8e0b0f3bc707eef7528d2031f7dd6e345a30934ecd6a4be,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
fc750e8d72e607b765276f6de7c77c8b416a7503926663ea745e7da367ae23ee,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.639925,52.712087,On or near BENSLEY ROAD,E01026638,Great Yarmouth 002E,Suspect charged
c014657a0f0567f58f9d4a8878402b437782a970c482150fcf7b16bccbfe8c46,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Suspect charged
e7ccb956887f7f5c3a71f303e9362105d918ce6970fb5f703eb2eaf975a9b8ca,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.396193,52.754339,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Suspect charged
2fc58025a5abfdac75f5f44018f0e938220361a1de76dc8d57b63b1d36ce960e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292543,52.605515,On or near Sports/Recreation Area,E01026821,Norwich 013F,Offender given a caution
9a55c2b8a31c50b9f94490841bd6876c0720d222f87c8f139156fea25a605e64,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Suspect charged
9a96e9870abb39c01ee72b4ded01d4acc63f3b4515097cd7e9fae284ea1ba902,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.177492,52.673616,On or near JEFFERY AVENUE,E01018073,Fenland 002B,Formal action is not in the public interest
221c4c43fddf5a916ccaaf184e2a17f1f600cb2b32e21a88f6935cdc5cc63c9a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397536,52.756119,On or near ALBERT AVENUE,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
da384e81f1347f66dcdae97b7080e57671130a3c72c5dc2fb17b20efe79f3de2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289831,52.629226,On or near ST GILES STREET,E01026822,Norwich 007A,Unable to prosecute suspect
e20611167672a893362fc83d1fef906907f9ba055dc60fc8cb031fa664f5e225,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294439,52.629377,On or near Shopping Area,E01026823,Norwich 007B,Unable to prosecute suspect
5a9768145c596f838621b5ac97817abe1cb8b824aec75dad3c45b29ba174d6f8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.305292,52.668224,On or near THE PADDOCKS,E01026540,Broadland 009A,Local resolution
81926ef6a8e60c4c64c5883bdebe8b7533b7d1c1bf484943c4663588c188e178,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297158,52.629958,On or near BANK PLAIN,E01026822,Norwich 007A,Offender given a drugs possession warning
80d4fd47e3152345bfc5be801c9e1a4570635a9d90d86036bc05790b18ecd60a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289118,52.615000,On or near CECIL ROAD,E01026852,Norwich 011A,Local resolution
128314f79867d9a9ca996e532382c8c71be6f48c0678e33aaa2a0a014660b3cb,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.396621,52.756192,On or near CHAPEL STREET,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
c3e479bf7fe8f896b06fe02f0b489c38a84831de64320c69107abcd26c499898,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.252671,52.607284,On or near HAVANT CLOSE,E01026810,Norwich 012A,Formal action is not in the public interest
4bd3ad21c4731a34cb0deabc46e723021b3b622e78311f9a07f8cae436a3478b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.204488,52.939461,On or near HOOKS HILL ROAD,E01026772,North Norfolk 001C,Unable to prosecute suspect
bc414f0f3b54ee9d0820a94829e3382f62d4e9195c75f96d1bf95fe5265d3e33,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295656,52.622364,On or near Parking Area,E01026822,Norwich 007A,Formal action is not in the public interest
82eb2e7f1e9d257bb2e3255c50b619ae1b3210d53697300ff92d9f30937b7745,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.417605,52.758031,On or near Supermarket,E01026693,King's Lynn and West Norfolk 009D,Suspect charged
63e183ffe8d68716b0849b1887321b38157e47b3065a14456fc994d3021d95d0,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397982,52.754258,On or near Supermarket,E01026698,King's Lynn and West Norfolk 011A,Formal action is not in the public interest
430ce1b885d91abae58fe76b68ef44e596697355f1c2c4cc517fe3841eddedd0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.730603,52.609307,On or near THE EAGLES,E01026597,Great Yarmouth 005C,Suspect charged
b3aeec45097ef417ffd3f1ef9308549261c8b9a0237fa1fcc38b61059ff52e48,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.745004,52.418954,On or near Parking Area,E01026466,Breckland 015B,Suspect charged
8b0cbfc69ed4900d545f67bee7f20ece5e2d8e523014effa44c27f8e2237d8a4,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.745004,52.418954,On or near Parking Area,E01026466,Breckland 015B,Suspect charged
d866d3c4f2fb95d5c8bf5c347ce270332deb891b9adeece4f0086e09c37d4234,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.743123,52.412361,On or near Parking Area,E01026474,Breckland 017A,Suspect charged
8ab69e861c7da63cc49471b7e14cbbc118e7fe801c39c5fd6963e54d65829829,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.150937,52.503869,On or near THE FIELDS,E01026897,South Norfolk 011C,Offender given a caution
