Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6fca099049784558ad2093a09418ad6cf270466a897d5cf796d1bd86dc1f840a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297222,52.638266,On or near GARDEN PLACE,E01026826,Norwich 007E,Formal action is not in the public interest
8ccc28785287340064d6cbf2fb7df8a1683126cad0c8f62def673fac1401df05,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295167,52.636309,On or near Supermarket,E01026826,Norwich 007E,Formal action is not in the public interest
cedf55c532111b2a6badcbaa5c5b7527fe40ead626413cd8fd09316ac28fc72a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295167,52.636309,On or near Supermarket,E01026826,Norwich 007E,Suspect charged
9ec79e50cb00daf1409cae0f243837a412c1a92245a2311dc2fe14dd7cb47294,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.274019,52.667842,On or near ALKMAAR WAY,E01026797,Norwich 001A,Offender given penalty notice
fcbefe86c76e2f6537bd0e651ca392dd9e50c7c2c33a6db442670294e4f227f0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297243,52.637564,On or near MAGDALEN CLOSE,E01026826,Norwich 007E,Suspect charged
e376093bc15c2fbaafa3749481a5d16c7f1ce0265f3e20ada081442cba842179,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295242,52.636711,On or near Parking Area,E01026826,Norwich 007E,Offender given a caution
65b35dbfb79efc35d15b236123bc1926b246229e829722bff317be530d520138,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.287517,52.632069,On or near ST SWITHINS ROAD,E01026822,Norwich 007A,Offender given penalty notice
65b35dbfb79efc35d15b236123bc1926b246229e829722bff317be530d520138,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.287517,52.632069,On or near ST SWITHINS ROAD,E01026822,Norwich 007A,Offender given penalty notice
7f2a7734f5a2e8770ac6523804cf33cbacc5d0afe72db8fb7f7525815d395def,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.696670,52.585546,On or near EL ALAMEIN WAY,E01026582,Great Yarmouth 008B,Unable to prosecute suspect
a92dfd90e29e9444cee36b919d52ddb8c37dfc72eb3342e0474f9a183fb2e299,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.402027,52.747243,On or near LYNWOOD TERRACE,E01026700,King's Lynn and West Norfolk 011C,Unable to prosecute suspect
d95e23bdc0a4f965a4ca703458fdfb82fd4cc309d83c0b64d8403948704f28dd,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Local resolution
ac109a50f86b1a97a79b7add3a02010e51a11e6c92e4545337b8c151d96f8274,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.403997,52.765798,On or near ST EDMUNDSBURY ROAD,E01026687,King's Lynn and West Norfolk 007A,Suspect charged
39c82f36c363bc9715aa7683ddf7d69ea996b57444ca274ebb44e76fa8c8ef99,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.485772,52.935098,On or near SOUTHEND ROAD,E01026683,King's Lynn and West Norfolk 001D,Suspect charged
39c82f36c363bc9715aa7683ddf7d69ea996b57444ca274ebb44e76fa8c8ef99,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.485772,52.935098,On or near SOUTHEND ROAD,E01026683,King's Lynn and West Norfolk 001D,Suspect charged
7abbfa4b8d0df632920fee90760bc3fe4ab21beabb0b8d46f035f442576dce73,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.716911,52.580433,On or near OAK ROAD,E01026604,Great Yarmouth 009D,Suspect charged
65147d2195271e104a4b7df829593df37edbaf2aa2d9cb26df729bbf98685b64,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.489350,52.527886,On or near LITTLE MONEY ROAD,E01026912,South Norfolk 008D,Unable to prosecute suspect
48d4129d02f459176c99f36d8c10199efa88462c4d5b3ac16740590c061576f0,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Local resolution
e7f38722937561c3b186a2aaf540a5f470a05f8b3241df349b0e8b90a27afe0d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.287335,52.634377,On or near BARN ROAD,E01026827,Norwich 007F,Local resolution
086207248d09a8fc300558c68ced52f8f0110baa6fd50346ad82cb08d9600a91,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.303418,52.634172,On or near Parking Area,E01033438,Norwich 014A,Suspect charged
086207248d09a8fc300558c68ced52f8f0110baa6fd50346ad82cb08d9600a91,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.303418,52.634172,On or near Parking Area,E01033438,Norwich 014A,Suspect charged
605d0f1554a8a05f5c9ba1f652f7bb2faa5e0b245952d79c359fb495b68835f1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.726715,52.572245,On or near NILE ROAD,E01026610,Great Yarmouth 010A,Unable to prosecute suspect
a779f14bd7599aa6718a8c0a1d6125ef2e5a2a1ab31ead70c14a16d1f0bb16e2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728654,52.601678,On or near MIDDLEGATE,E01026625,Great Yarmouth 006D,Suspect charged
d7eb2bb27d644a89af501314077838a998b4d6411b122dd6d73480ff1dd8778a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.796904,52.827753,On or near Park/Open Space,E01026780,North Norfolk 009A,Suspect charged
516ee9dc21e51db26541e8078d559f3df5916e6e6adb6a269261ef4208e37b61,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Offender given community sentence
f52c0614940746feff87a1bf492f3de54df39698795ca2c087fa2e4c136c7324,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Offender sent to prison
8c17ca3a2f7347d3e8e0b0f3bc707eef7528d2031f7dd6e345a30934ecd6a4be,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Offender sent to prison
9a55c2b8a31c50b9f94490841bd6876c0720d222f87c8f139156fea25a605e64,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Offender given suspended prison sentence
48eae91e8a557f4a31c54dc383e178ecb47174d315e0430fe53feaf8a44c1fab,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.261352,52.651500,On or near DRAYTON ROAD,E01026864,Norwich 006B,Offender fined
221c4c43fddf5a916ccaaf184e2a17f1f600cb2b32e21a88f6935cdc5cc63c9a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397536,52.756119,On or near ALBERT AVENUE,E01026698,King's Lynn and West Norfolk 011A,Offender sent to prison
9b5d0358e7f2df0e51c1e0ccd40195a264b7742ec6c2abf6e73ae687bb55bcd9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295910,52.640281,On or near Supermarket,E01026846,Norwich 003F,Offender given suspended prison sentence
099a0ed6e651e05fef86c2b43a9a6c64ac3ebe273f6f285431daba1c6b01ab04,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397536,52.756119,On or near ALBERT AVENUE,E01026698,King's Lynn and West Norfolk 011A,Offender sent to prison
bb58c0e0c0e5e0d9b52f7d471425dbc8615a253ef326399ab9433b6ca2bc551b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.310667,52.628187,On or near ELLA ROAD,E01033439,Norwich 014B,Offender sent to prison
3f67187556fd7493ff63ef745fee6564996c669c9751cb2a9a3161c10e902da7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.116330,52.378581,On or near WILLBYE AVENUE,E01026888,South Norfolk 015A,Offender fined
6e21a4e54a7119132be1d152f5d65f66f86fd14879690c8aacac4fd0cecf9d1f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293790,52.626634,On or near Shopping Area,E01026822,Norwich 007A,Offender sent to prison
a18130b9eda3d21f683a60c95de854f2baae3792f37f5973a1b849b599031a30,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.416957,52.740178,On or near SCANIA WAY,E01026704,King's Lynn and West Norfolk 011D,Offender sent to prison
50c898ff3e9e6a06b144a496333666e70de7c722f47cdd98f97471d0db4522a3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.243665,52.642120,On or near WHITE ROSE CLOSE,E01026864,Norwich 006B,Offender given conditional discharge
0fea8540ef2b05646cc762a29e63a6445d94e19476f6d26f77f97f72dae6f6c7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293572,52.623339,On or near Further/Higher Educational Building,E01026822,Norwich 007A,Offender otherwise dealt with
9079bf8e722f37b8f6d5c2e354526c0df187fc06111c8553eeb7289f9bf320f6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.296103,52.625760,On or near ALL SAINTS STREET,E01026822,Norwich 007A,Offender given community sentence
f3bada530ca5e0d5a6fa10cbbc8ca27af8ce2e7c84b3460580dbde1a981a4876,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.413054,52.738441,On or near Supermarket,E01026704,King's Lynn and West Norfolk 011D,Offender fined
7e12bcc69224f03c09379601e05baf31779db1262d0c09362b80fe61c69f3fc7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292282,52.638826,On or near MAGPIE ROAD,E01026826,Norwich 007E,Offender given community sentence
ccbd4859e14758ed8776cf6fba9837f347f80cf01cf8e9a2fbe410eeb2eaf108,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.729230,52.719624,On or near Park/Open Space,E01026443,Breckland 002B,Court case unable to proceed
bc8b24baa834f39c668715590702912c28867a19916c1e0697d0105c71a9a300,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.416957,52.740178,On or near SCANIA WAY,E01026704,King's Lynn and West Norfolk 011D,Offender fined
240e4bf82a9c5d336f23ce0769ec597667a07cf0266989f9a719c6c0e9237d54,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.181375,52.654090,On or near ALEX MOORHOUSE WAY,E01033538,South Norfolk 001G,Offender given suspended prison sentence
26eb669cede25212f653a9d5f86c01b82ff6c19f3c58afa0968fe0774ea7ef5c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292052,52.628490,On or near ST PETERS STREET,E01026822,Norwich 007A,Offender sent to prison
fbf0e61c2537e0cd92fc5c7778a624653d809b5bfdf8dbdff1871a0ae3690884,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.413054,52.738441,On or near Supermarket,E01026704,King's Lynn and West Norfolk 011D,Offender fined
c48a39f6599fb0aeb297f39a06adc906f14783c2097171b3a67e7f644c7f779c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.209914,52.645576,On or near Petrol Station,E01026925,South Norfolk 001F,Offender given suspended prison sentence
18aabfdf7dc6a808b23ff5926d219dc1f084cf4a275cab3426e22a2611e68174,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.855744,52.569667,On or near WELLINGTON ROAD,E01033040,Breckland 010F,Offender given community sentence
c57370475e92ba4d7d0d9d81cf31e2fd3c7d80523c04093687bf5d9d48688a0d,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.423990,52.769995,On or near BALDOCK DRIVE,E01026669,King's Lynn and West Norfolk 006A,Offender given conditional discharge
03bdca47909e135271778fcb907be5c13c015b1a30babbaa9fd343b7ca10a6ed,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Offender fined
039f01142de6743052fb38de45807e645b2cd9293736d7d371037758e321cf6d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.185309,52.653489,On or near WILLIAM FROST WAY,E01033538,South Norfolk 001G,Offender given suspended prison sentence
1c06c0e4a1af70d153fa7c60a054a22b1173fb62ba4dbb06b6e751d20a2d695d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.280385,52.651325,On or near AYLSHAM CRESCENT,E01026797,Norwich 001A,Offender fined
f8c7faf34d5593bbdf27f3f3c95de415dc5eb5ccff90e206f1612922782a8317,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.725179,52.611034,On or near FULLER'S HILL,E01026597,Great Yarmouth 005C,Offender fined
9421189cee980edd931f09f689b5318df207805dc33aa461473f19daa08fd0d9,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.729052,52.234792,On or near BYFIELD WAY,E01030144,St Edmundsbury 009D,Offender fined
f06d50821c831d08656c446ddcddd20f09bb5d97abe64022b13396863237e6ef,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289088,52.633896,On or near NEW MILLS YARD,E01026823,Norwich 007B,Offender given suspended prison sentence
7ec3e43ecab1aeb8ad9f8cee4f8b5badb0c45335978273fadaad72f0f481ed46,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.304757,52.628217,On or near PRINCE OF WALES ROAD,E01033439,Norwich 014B,Offender sent to prison
342eb5b3ef6d71dbad8fda49b552f4dd4da075506279a4400797347fd4bb5a95,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.426243,52.625635,On or near Petrol Station,E01026509,Broadland 017B,Offender given suspended prison sentence
08d391f9e74cb245063a00a9775e5c1044c90813526b96eeb7985f64b42feba5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294439,52.629377,On or near Shopping Area,E01026823,Norwich 007B,Offender fined
841528d4485ead90df1697ca2a8ad8e437f73658a503a351fcca3b87a39f05f4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.300231,52.650153,On or near WALL ROAD,E01026843,Norwich 003C,Offender fined
841528d4485ead90df1697ca2a8ad8e437f73658a503a351fcca3b87a39f05f4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.300231,52.650153,On or near WALL ROAD,E01026843,Norwich 003C,Offender given suspended prison sentence
e0113b204d72b61c1b2f33c396f25cca2e7bd8b75433707ae343cdf179ea9bb2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Offender sent to prison
6404e220a1da42678bbbcd5aedd4b8b68c14acfc4e0b3e82ff1ae775965cb728,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.395044,52.755549,On or near HIGH STREET,E01026698,King's Lynn and West Norfolk 011A,Offender sent to prison
fa6b78bdd3935aec61f2ad502363f2a35ad7211eb47bedd73b1ac136f3046a2a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.284545,52.626333,On or near MANCHESTER PLACE,E01033437,Norwich 011H,Offender sent to prison
c181cf250c070755f360f5d9aa8523425137b80a6e5ffeac6787007d0d8c58f8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Offender fined
9a3cb417a88d2b45d467e989db212da04aae7e55617abd7977b024b90205bafd,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.735238,52.408992,On or near LONDON ROAD,E01026476,Breckland 017C,Offender given conditional discharge
36dede5e6d40a0d13b5fbdd9f01a00e692780b3364600633e3ae781b0aeea027,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.310472,52.632257,On or near WILLIAM KETT CLOSE,E01033438,Norwich 014A,Offender given suspended prison sentence
f52c130948da8b4a051e5d86607d352d6886aad76b8cc69ce89c1883c488b694,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.284545,52.626333,On or near MANCHESTER PLACE,E01033437,Norwich 011H,Offender ordered to pay compensation
592079204f379b9b30476f4fdbc49745bdebe5bba8c4f8b195d58fd4c7df0e97,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.717979,52.561663,On or near Hospital,E01026617,Great Yarmouth 011A,Offender fined
1b5b7860ee23baf67527ebb452fe2691890fdf6d5718c84aaa006729a8ea999c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.296870,52.642431,On or near MAGDALEN ROAD,E01026846,Norwich 003F,Offender ordered to pay compensation
eb72464f03a81225be970d155b3336d4a085cded15edd39f58be4b1c2de02426,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.543271,52.642615,On or near HOLMES CLOSE,E01026498,Broadland 018B,Court case unable to proceed
50e3121b6282058b9452dbeacbb4957e03479f6f45e9a019d0b31043a9d84514,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.455773,52.578187,On or near MILL LANE,E01026880,South Norfolk 008B,Offender given community sentence
42fcd9584e4a3c9e31333ebad95440504f8949be3ec94dfd8d80a5a5060ea607,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.297058,52.636283,On or near Shopping Area,E01026823,Norwich 007B,Offender given conditional discharge
c596e46640958ff493afa69758adc261d33f4ba55ff6e0b03ef5f92c4d5f06ac,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289088,52.633896,On or near NEW MILLS YARD,E01026823,Norwich 007B,Offender given suspended prison sentence
1aa481baacaf851aef2fc9e9c816c21ba44db41d874661901fb3d67ed96123d7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.325393,52.636435,On or near Supermarket,E01026804,Norwich 004B,Offender given suspended prison sentence
c72f404d9efc0aa1236dc43d0cb049285023f9cd4b08d53c501f0f57d06d773e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397982,52.754258,On or near Supermarket,E01026698,King's Lynn and West Norfolk 011A,Offender sent to prison
62eab2d3aa12c09a804c4861308969673ed22584839d95e726d33516e6fd519a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.306156,52.629320,On or near LOVELSTAITHE,E01033438,Norwich 014A,Offender given community sentence
c181cf250c070755f360f5d9aa8523425137b80a6e5ffeac6787007d0d8c58f8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Offender fined
39c82f36c363bc9715aa7683ddf7d69ea996b57444ca274ebb44e76fa8c8ef99,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.485772,52.935098,On or near SOUTHEND ROAD,E01026683,King's Lynn and West Norfolk 001D,Offender sent to prison
5827e3fd42fecb1c5fe9d61863dc9f31feb05da17169eccfc8951e199e8e4015,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.398120,52.751917,On or near TOWER STREET,E01026699,King's Lynn and West Norfolk 011B,Offender sent to prison
94b5c3e77844013a5c8ecc3ba8071a2a41ba84f86af42e58d58cd0df30f48e5a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.279121,52.634038,On or near PORTWAY PLACE,E01026824,Norwich 007C,Offender given suspended prison sentence
6e2332ec27aaf2f0a506d0e7c367479644c80e77a5377760e7194b816ddb01aa,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.732921,52.646589,On or near CLAY ROAD,E01026592,Great Yarmouth 003D,Offender given community sentence
eb222b33647a9f22bf10c3e8d5d0a6337eb8cd9cb9a2eb4d8d05088c76cb4b06,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298422,52.629266,On or near AGRICULTURAL HALL PLAIN,E01033438,Norwich 014A,Offender sent to prison
d14ae2aafab68bf5beff249ba7978a999efd4ebac2281179bb9c76685d88b569,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.946754,52.680997,On or near MATSELL WAY,E01026426,Breckland 005B,Offender given conditional discharge
7eaa54891d8cb372f7a8469913cde07559272f7df7d5a5507be8e30b3b804c4f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293246,52.626082,On or near Shopping Area,E01026822,Norwich 007A,Offender given conditional discharge
7880cffd5ebd0dd9af1223e85b3c842aacb829521aa14668bf2166ca36025a2d,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.796904,52.827753,On or near Park/Open Space,E01026780,North Norfolk 009A,Offender given community sentence
05f3c7f219d6e90f7ec0d7f81e8d934e3202c748eccf4bbf0ef533d1245d9297,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.489989,52.940629,On or near Shopping Area,E01026683,King's Lynn and West Norfolk 001D,Offender ordered to pay compensation
5685251418ea0c1a25694881324df0117ea801144da161c6a2464ea2469c222e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397982,52.754258,On or near Supermarket,E01026698,King's Lynn and West Norfolk 011A,Offender sent to prison
6e6c6e37eaba2b7cbdc4ec578435713cd071f4650853acef8929203d7d5bd589,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.387225,52.730989,On or near ACER ROAD,E01026704,King's Lynn and West Norfolk 011D,Offender given community sentence
cedf55c532111b2a6badcbaa5c5b7527fe40ead626413cd8fd09316ac28fc72a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295167,52.636309,On or near Supermarket,E01026826,Norwich 007E,Offender given conditional discharge
6047eb9346363aef5baa22ffc111b7bfcee2803b5293ce8add0fa5d69bd2062a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.429627,52.769781,On or near Petrol Station,E01026669,King's Lynn and West Norfolk 006A,Offender sent to prison
336230f176f15db95afb684a7a5a6992d25871d11e41518c5a5901e299f63eb7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Offender given community sentence
5ffb8a013fa1d6b2955127392ebc412bd897028535e3fd5f0e87e9c6243e82dd,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.387225,52.730989,On or near ACER ROAD,E01026704,King's Lynn and West Norfolk 011D,Offender ordered to pay compensation
dd9cea214e23e198f359ecd4f45b6fd83d0a64a8d22520f99d2ff5ae10647884,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292206,52.625221,On or near ST STEPHENS STREET,E01026822,Norwich 007A,Offender sent to prison
ae24bac141e235aa188d39d0aa583b0cdd6da894141d01347b0a847312ea8850,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293950,52.629354,On or near Shopping Area,E01026823,Norwich 007B,Offender sent to prison
ca74a9fbe6a2ad1c65093cf2292c6ce016a51c13b5eeb8617cf645f8710cb916,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.119432,52.571705,On or near POSTMILL CLOSE,E01026945,South Norfolk 007D,Offender given suspended prison sentence
3a61a17199d8051e2fa04d1f4ee1d0f3e052fc15e30faf0199ed77cc6def3521,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.219540,52.637733,On or near SWAFIELD STREET,E01026792,Norwich 005B,Offender given suspended prison sentence
7f19b3784a996abb7056279df86d28a122eedbea23dff61761ee464fe8c630ab,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.721636,52.404450,On or near Shopping Area,E01026478,Breckland 017E,Defendant found not guilty
eed0bee271a659ac80647a5a3f486747268671286581735f5d9b67a93ceddba5,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.396193,52.754339,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Offender given suspended prison sentence
894f2d145bf9fae539e79a23a6534e0c9e03d8c07ede13a5b6b80c7280a9e08b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293950,52.629354,On or near Shopping Area,E01026823,Norwich 007B,Offender sent to prison
86600be227096b4ef6ba3fa50ee69b71b6e881bdb6b9068b31928986e514873a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.343953,52.566965,On or near TRAFALGAR SQUARE,E01026928,South Norfolk 006E,Offender fined
2850921a1fc2d7f21c5faaea48fc5309d6ef00cece9dc299ea3e0f1ed1c61bc4,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.796904,52.827753,On or near Park/Open Space,E01026780,North Norfolk 009A,Offender given community sentence
05a4b166560b018c5a005db78ab3a860e6a6222b331accf74a09f9b11cd6a78e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.400434,52.763002,On or near Supermarket,E01026688,King's Lynn and West Norfolk 007B,Offender sent to prison
6c67b8719b0ead97a6748b6b0bb44d9a8c4d808bcfd3c852d0eb04a25774576c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.280139,52.648625,On or near GLENMORE GARDENS,E01026834,Norwich 002G,Offender given suspended prison sentence
7fba27a8ef29fda3dca92708ae91e855d8aa8e6bce4095818e3c860496336296,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293950,52.629354,On or near Shopping Area,E01026823,Norwich 007B,Offender sent to prison
289c2b305cf9c7b210a04482d30ef8149ad462cd8760b585fa8852c870edd26c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.135795,52.579267,On or near Supermarket,E01026933,South Norfolk 007C,Offender sent to prison
c014657a0f0567f58f9d4a8878402b437782a970c482150fcf7b16bccbfe8c46,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Offender sent to prison
bf744f536d55be3178f211ceb5f70a01b6c9316aaa6ec80f3d4fe4fb49a28250,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.503234,52.879226,On or near HALL ROAD,E01026702,King's Lynn and West Norfolk 003E,Offender given community sentence
32c61702ccb4b69a4e3087de504773f055283f3e08be9bf33e213326243841da,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.280139,52.648625,On or near GLENMORE GARDENS,E01026834,Norwich 002G,Offender given suspended prison sentence
ff234ee0ad8ec35591ab72eae29146e4b22af12da49b00c1185ae7cc7c099fd7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.299657,52.640572,On or near KNOWSLEY ROAD,E01026845,Norwich 003E,Offender deprived of property
91896471c4dec022049316aa9e42f5db068b6e743b78498c45d70fdd28eef458,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.284279,52.632645,On or near Petrol Station,E01026824,Norwich 007C,Offender sent to prison
68a85c68808a4d7f8f631aa99a6283e82f2b24ea9347f6115f235eeeea87e9e3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289088,52.633896,On or near NEW MILLS YARD,E01026823,Norwich 007B,Offender given suspended prison sentence
240e4bf82a9c5d336f23ce0769ec597667a07cf0266989f9a719c6c0e9237d54,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.181375,52.654090,On or near ALEX MOORHOUSE WAY,E01033538,South Norfolk 001G,Offender sent to prison
bb56eda5972ddf798128a11a41d504a941fb25d0c0c836b77e47c9dc5760f450,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727981,52.580903,On or near Shopping Area,E01026632,Great Yarmouth 009E,Offender sent to prison
c2709ce9dc6d16a9b3ad54499e0ef07ed094b2c7fb6fd78cda80e19b6bd7c9db,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.330158,52.645052,On or near DELONEY ROAD,E01026805,Norwich 004C,Offender fined
bb30d11be1c0f2f0f9feecb5622b67d315059da06eecad2113562f9d62ac2e58,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293790,52.626634,On or near Shopping Area,E01026822,Norwich 007A,Offender sent to prison
800839164836ce3c231d2ac2c1135f7ec2ac0cdfcd04e593433b606e346349c5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.287660,52.629844,On or near WILLOW LANE,E01026822,Norwich 007A,Offender sent to prison
e8dbc30be706fb5c0c576da7cb4157bdc76e307f8f53f6fdea10958d5fe2721a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Defendant found not guilty
