Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
fc0666a4c2fd7b21165cbe3046a55e8bb2f0b7a5bdb7470c6b04a6f3efbd5c8a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292282,52.638826,On or near MAGPIE ROAD,E01026826,Norwich 007E,Offender sent to prison
65516476bf56a4830f7afce06204fcb2df8669e962defe7bdd561694d2119e46,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.251166,52.607919,On or near Shopping Area,E01026810,Norwich 012A,Offender given suspended prison sentence
86df33d03232f9aec795c355f3cc120dca83b56d3739a814ef5cc56963f18e1e,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Offender given community sentence
d5db1cc18715d399a5cff43427285a8855d7d48a75f536ffacc7f4afb467c270,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.242580,52.638840,On or near Supermarket,E01026867,Norwich 006E,Offender sent to prison
1b5b7860ee23baf67527ebb452fe2691890fdf6d5718c84aaa006729a8ea999c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.296870,52.642431,On or near MAGDALEN ROAD,E01026846,Norwich 003F,Offender ordered to pay compensation
fda40a9f0344aa3ef8218ff503a72b66ac45e3e041064a755f0fce824f11638f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.288497,52.605340,On or near GILCHRIST CLOSE,E01026820,Norwich 013E,Offender given suspended prison sentence
26eb669cede25212f653a9d5f86c01b82ff6c19f3c58afa0968fe0774ea7ef5c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292052,52.628490,On or near ST PETERS STREET,E01026822,Norwich 007A,Offender sent to prison
2363ee5ffc4dc9a6de956649a76dfff1ec9283892191f85d1ba57b2c2aea9ca1,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.721636,52.404450,On or near Shopping Area,E01026478,Breckland 017E,Defendant found not guilty
6047eb9346363aef5baa22ffc111b7bfcee2803b5293ce8add0fa5d69bd2062a,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.429627,52.769781,On or near Petrol Station,E01026669,King's Lynn and West Norfolk 006A,Offender ordered to pay compensation
909d399c01df28b280585f85e3edd28ad3233d5c30ae2993fee62cc72834d88a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.185309,52.653489,On or near WILLIAM FROST WAY,E01033538,South Norfolk 001G,Offender given community sentence
709f702c53f1fa383b9c2121ec6903dcc80e6e5defb6d2b8a196f3544db75fab,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.796904,52.827753,On or near Park/Open Space,E01026780,North Norfolk 009A,Offender given community sentence
802ccb1f88d17d72050a12b3c18fe09f05f90372bb3a2b464f6fb9d3c16304c9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.304757,52.628217,On or near PRINCE OF WALES ROAD,E01033439,Norwich 014B,Offender given suspended prison sentence
0d45248d7c0d0496a96c8c646f3e912c38b3be78530f77d3e7346784f5d8b5fc,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Offender sent to prison
98604ff9a74a7b595ede435b4c36a10373ed0c19feab5955570bc7406f217d88,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.316975,52.648650,On or near HOLLY BANK,E01026559,Broadland 013C,Offender given suspended prison sentence
ef8c97b664009b4c297ae3017ed297ffbd3822994430e32890b754443df4171a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301557,52.629493,On or near Nightclub,E01033438,Norwich 014A,Offender fined
9fa51eae84dce7ff898e4b4fa25697f90e780426855b3a808620a55c6ae98525,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.398937,52.755452,On or near PARADISE LANE,E01026698,King's Lynn and West Norfolk 011A,Offender sent to prison
4aa9349a04498e48f61177363dae9083d0b3ac2b5df454359dc534becf40363d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.289771,52.625864,On or near Shopping Area,E01026822,Norwich 007A,Offender sent to prison
7eaa54891d8cb372f7a8469913cde07559272f7df7d5a5507be8e30b3b804c4f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293246,52.626082,On or near Shopping Area,E01026822,Norwich 007A,Offender given conditional discharge
ad4c6b86dfcbf9c8f9882829295a48bcc0ac97ecf74a852c4231e6fa5aa0fa64,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.405976,52.747379,On or near GOODWINS ROAD,E01026667,King's Lynn and West Norfolk 009B,Offender sent to prison
7e7d8567b428a95b5ded6bd8f08aae60f91fb1f51d18321c35ff30e2f3aa18a8,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397189,52.754130,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Offender otherwise dealt with
e9ad375bcfb17e06d45c4a270f5619265a49fb77cfecaf438a0f6bc1f734770f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.719282,52.603529,On or near STATION ROAD,E01026634,Great Yarmouth 007C,Offender otherwise dealt with
740701bc7b71336dc8af07d1087b7d7b539c3cc6beda960217fd8e81c4242fc2,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Offender sent to prison
781510d95863d97cb1c282dd572d83d8075f1184b6b75b14b1f8e63f179ab07b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.291920,52.611388,On or near Tuckswood Police Station,E01026818,Norwich 013C,Offender given suspended prison sentence
e1c0b62930acc36258ccc2c2458b69aad08bcd4bbd97be9c2582c313c4682685,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.416957,52.740178,On or near SCANIA WAY,E01026704,King's Lynn and West Norfolk 011D,Offender given suspended prison sentence
9087c19a708dad7add2865eaebe6e9ce10382dc06069c6ab2b1bdcdaccd59268,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.279908,52.645744,On or near SHORNCLIFFE AVENUE,E01026829,Norwich 002B,Offender given conditional discharge
13e2f07d8aa03d329a377c0832c9c0dfc10e7de34151739ec325b47f947a6551,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295167,52.636309,On or near Supermarket,E01026826,Norwich 007E,Offender sent to prison
3bceb896963700b18222cd7a661d694eff9938ba366fec0bb6463b55d44c3535,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397536,52.756119,On or near ALBERT AVENUE,E01026698,King's Lynn and West Norfolk 011A,Offender given conditional discharge
cb2f6ddb6d210a87ad14be2706505e5a98c7f41aacae7e62fc7d4d0a40ab7fd4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.268778,52.803923,On or near Aylsham Police Station,E01026503,Broadland 001E,Offender given community sentence
542694d4baefc30898bb505267ca3b1445a23bd067afe38193374a82b4798777,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.286127,52.617673,On or near Further/Higher Educational Building,E01026852,Norwich 011A,Offender given community sentence
f5cbee140b52042b1bdca646a0b31fdba69f58c47d499a29441fc8bc98cec57e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.387225,52.730989,On or near ACER ROAD,E01026704,King's Lynn and West Norfolk 011D,Offender ordered to pay compensation
25ab3fcd10d1aed03f7f5dab7cf4ef22f1fadc95f1b568eb23fce1793a244ecf,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.941318,52.681357,On or near Supermarket,E01026426,Breckland 005B,Offender sent to prison
89b1dba9e2fad422f3f2db3236f2aa8f99c066b0436bcc6bd781fd7709d2f50d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.337218,52.648054,On or near SALE ROAD,E01026809,Norwich 004G,Offender fined
0375a16ee50525c24a1b3cfa4ff3aaf4f43eb17e41121f0cee0d6b9531dbf156,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.931616,52.686948,On or near GIRLING ROAD,E01026428,Breckland 003A,Offender fined
781510d95863d97cb1c282dd572d83d8075f1184b6b75b14b1f8e63f179ab07b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.291920,52.611388,On or near Tuckswood Police Station,E01026818,Norwich 013C,Court case unable to proceed
17afb2d33e2ef24f0534b6c8eb31d4dbd1094ad50db3bea86ca810d0da59434e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.395433,52.752106,On or near HIGH STREET,E01026699,King's Lynn and West Norfolk 011B,Offender given suspended prison sentence
364877a913ca8e79f1e2230b4e9ff126a0cfc69ebc9aa7010c8728dd1e46d8dd,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.400221,52.754293,On or near ALBION STREET,E01026698,King's Lynn and West Norfolk 011A,Offender fined
98604ff9a74a7b595ede435b4c36a10373ed0c19feab5955570bc7406f217d88,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.316975,52.648650,On or near HOLLY BANK,E01026559,Broadland 013C,Offender fined
a6015eadc9c30d711fbcba3f4f764d2b791280f5966d165a338092e71b06a8a4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294439,52.629377,On or near Shopping Area,E01026823,Norwich 007B,Offender sent to prison
526d8047f4a10c31f42ddec6c6f3766f7b8a35d5288aa1a2d356f599358b2749,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.395044,52.755549,On or near HIGH STREET,E01026698,King's Lynn and West Norfolk 011A,Offender sent to prison
fabb7e256d377599819b8381cc5156655854c8e796ae1d47fdaeda7705cc6d59,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293790,52.626634,On or near Shopping Area,E01026822,Norwich 007A,Offender sent to prison
2620a6dd61d2804572021ff23fdb6d6cd76b4bafd0bef94749128e8a51a74248,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295167,52.636309,On or near Supermarket,E01026826,Norwich 007E,Offender sent to prison
128314f79867d9a9ca996e532382c8c71be6f48c0678e33aaa2a0a014660b3cb,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.396621,52.756192,On or near CHAPEL STREET,E01026698,King's Lynn and West Norfolk 011A,Offender fined
8db7826987a64ccc594581008a69f29bf9cd5fc4064eb8881f3bebe7bd7da005,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298836,52.629857,On or near UPPER KING STREET,E01033438,Norwich 014A,Offender fined
1e2680e286552aa8a393dd6cff1d49487b4d7dc340bf45c8da9c48bf4dfab802,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.292282,52.638826,On or near MAGPIE ROAD,E01026826,Norwich 007E,Offender sent to prison
615a2bbad549918745d6a075424cc02b1f5936f147974bb321da9588a8494d10,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.241078,52.631731,On or near EARLHAM WEST CENTRE,E01026796,Norwich 005F,Offender sent to prison
d6ff7c4d0b8313cffd1c6dbe5983925f06fe309f6eeb8b3507b9f07407cb865e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294381,52.626833,On or near RED LION STREET,E01026822,Norwich 007A,Offender sent to prison
cd934afd672b2de7eafaaa323db224ba9d6ad4e355c162347d1cb216ec29e651,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727769,52.603432,On or near DORSET CLOSE,E01026625,Great Yarmouth 006D,Offender otherwise dealt with
0888af8fff9645c247d3bede7d72302c773f49c09251a86a730e0c2fe9b9020e,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.249770,52.634928,On or near HORNING CLOSE,E01026865,Norwich 006C,Court case unable to proceed
cd52577f2fd4336cb54c7134b6b53cdcaa79eacd0dc084982b3e946ecc69250d,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.395000,52.752861,On or near GRANARY COURT,E01026699,King's Lynn and West Norfolk 011B,Offender given conditional discharge
b9e0fb2f2384bd5f89d759321261eff826147db17ad2c7667bb3f6aae28d80b6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.325436,52.634275,On or near CUBITT ROAD,E01026808,Norwich 004F,Offender otherwise dealt with
fa16b2c69c5a03b3e1de1f8085987a7714a8c66c345ce0be060a6a4dbce13a64,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.718885,52.600582,On or near STAFFORD ROAD,E01026633,Great Yarmouth 007B,Offender given conditional discharge
8b4246cdd34df3656f76e55efd16cb5991796b08f2eb63c619f92445fdce75bc,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.735303,52.418595,On or near YORK WAY,E01026467,Breckland 015C,Offender given community sentence
1c7c20f8185552d6e2d179fb98acecd326fb172659de1bed0a770f94c32529ec,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.112733,52.574246,On or near ROTHBURY CLOSE,E01026870,South Norfolk 005A,Offender otherwise dealt with
08b4184e767976cae505e5cb258ac4e186f7ade3335268ac5054758a0cf80611,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.612621,52.465002,On or near JUBILEE CLOSE,E01026492,Breckland 012C,Defendant found not guilty
52845d29c01ffcaa385bf86521dd48a33dbfe603c51b779549a9833b892c15a3,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.295167,52.636309,On or near Supermarket,E01026826,Norwich 007E,Offender sent to prison
1c06c0e4a1af70d153fa7c60a054a22b1173fb62ba4dbb06b6e751d20a2d695d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.280385,52.651325,On or near AYLSHAM CRESCENT,E01026797,Norwich 001A,Offender fined
b079dba7f36b578e7548f33d3f053dd32d4f05fbdeb417f264e22eba5593c19b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.310130,52.622841,On or near CARROW ROAD,E01033441,Norwich 014D,Offender fined
a0030c14c35a2f9e10c4efcd429369459c6440e39b2d145365ab02758dae8a8d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.330158,52.645052,On or near DELONEY ROAD,E01026805,Norwich 004C,Offender sent to prison
ed98a1df3a35b6ce6b669103a7a79e3dfecc7bdca6bf9606fea780313d492a15,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.732894,52.619030,On or near WALPOLE ROAD,E01026599,Great Yarmouth 004A,Defendant found not guilty
0bf666937e178fae3efa0585906533258e015fb26ab5dc3fb2ba1076b17112d1,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.116330,52.378581,On or near WILLBYE AVENUE,E01026888,South Norfolk 015A,Offender ordered to pay compensation
14d7d6a0d7edda079dcaaa0b28841715ac6c46ea1c60f2e07d0c5db0237f7c88,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.247859,52.637265,On or near DARRELL PLACE,E01026867,Norwich 006E,Offender given conditional discharge
c46426ab2f31f9b2e2c02e3e436e0f3a706638adc7ef001d6c949f9843bdaed8,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.714910,52.605285,On or near AUSTIN ROAD,E01026635,Great Yarmouth 007D,Defendant found not guilty
20e925ac140876e38ddafa5e1ef8587a51b7c9b51af8f746870752a5a367d016,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.296103,52.625760,On or near ALL SAINTS STREET,E01026822,Norwich 007A,Offender given suspended prison sentence
bf0fc8a5b286a356e80e3b6b58c72d83bb5d7b54d095daf068889b43c763d726,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.416957,52.740178,On or near SCANIA WAY,E01026704,King's Lynn and West Norfolk 011D,Offender sent to prison
fa2fd17efcf5417c1fb71a775a078df0e13a8896355d9ad8c9834141bd4733ad,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.416383,52.757652,On or near Petrol Station,E01026666,King's Lynn and West Norfolk 009A,Defendant found not guilty
82006ad815dd26607e33ade32aea046badbb7aa948c5d22d36479660ceee9499,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.396193,52.754339,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Offender given community sentence
b0b7d422b58e078ed62cf6a8bb23dafd0b6cdf2d0b78faa9556e0885179ecc4d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.294381,52.626833,On or near RED LION STREET,E01026822,Norwich 007A,Offender sent to prison
31b4fcb72ebe7ca8adaa0375ece17d8a22d8ed8dc98ef8b0bde21bd9a0134d90,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.325701,52.645546,On or near Sports/Recreation Area,E01026805,Norwich 004C,Offender given community sentence
ced86d6e236526f5461a2a8af57e6e8592b9d23dd6ef170a107bd585641d9b96,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.285091,52.637560,On or near BARKER STREET,E01026827,Norwich 007F,Offender sent to prison
f186dba84be741b783364f01ae1940f8c06c1993052374437c26d167090602b5,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.288950,52.699640,On or near VICTORY LANE,E01026697,King's Lynn and West Norfolk 015B,Offender fined
f91871cf8028eb835d9051418ddb2ec7cdfc4c8e4b6ffe8ca7ad159e13e035b6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.723432,52.650126,On or near CHURCH CLOSE,E01026590,Great Yarmouth 003B,Offender sent to prison
ca62bd47d217fa01511c15f933f90d221cde1675326039fd8e608285a42e237b,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.417605,52.758031,On or near Supermarket,E01026693,King's Lynn and West Norfolk 009D,Offender given community sentence
37848f9ec184737c63adcd3fb547f2286d08004afed44b708ec68d952d91fd65,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.726769,52.608879,On or near Parking Area,E01026597,Great Yarmouth 005C,Offender sent to prison
0755b0ae257135b6325841cb579183ca64af24207fac6610ad320d9ad3b22241,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298566,52.629613,On or near Nightclub,E01033438,Norwich 014A,Offender given conditional discharge
9c3d5c54e4c65810a74605a7ca8186f4c27ad0df51de0998b86f416a231cce4c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.728495,52.606765,On or near Shopping Area,E01026623,Great Yarmouth 006B,Offender fined
c13b0f8a20e0b7f3ad1712fa05581327401c53617bd759af683756fdf0e55cb5,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293790,52.626634,On or near Shopping Area,E01026822,Norwich 007A,Offender sent to prison
bc7050203e40a04a18f0ba33e5f5bd5b517e7e5bd271ba063a9ca1606358dd30,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293950,52.629354,On or near Shopping Area,E01026823,Norwich 007B,Offender sent to prison
525e00f7a7488cc86838030db49fbd1b82ae82caa9caec1480c69411fe7d694b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.733728,52.609919,On or near EUSTON ROAD,E01026598,Great Yarmouth 005D,Court case unable to proceed
b079dba7f36b578e7548f33d3f053dd32d4f05fbdeb417f264e22eba5593c19b,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.310130,52.622841,On or near CARROW ROAD,E01033441,Norwich 014D,Offender fined
0d985771747aadfde818aa0c4797c990272ae66ba97a92fdfa3b33117390721e,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.397982,52.754258,On or near Supermarket,E01026698,King's Lynn and West Norfolk 011A,Offender given suspended prison sentence
ff234ee0ad8ec35591ab72eae29146e4b22af12da49b00c1185ae7cc7c099fd7,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.299657,52.640572,On or near KNOWSLEY ROAD,E01026845,Norwich 003E,Offender deprived of property
8bc7360c936012160c82fa491f32409971c25309c7efed8aa2d9a095941f58c9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.310472,52.632257,On or near WILLIAM KETT CLOSE,E01033438,Norwich 014A,Offender otherwise dealt with
c2a2f0f2001913e9868d95c031f53c82bc8d3d9005af6c704b922e3dc54157fc,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.307184,52.628257,On or near ASPLAND ROAD,E01033439,Norwich 014B,Offender given conditional discharge
041ab07d1889498a5d241d3d3a0471657994e94b3ee78a864e0bc0ac0d1f930c,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Offender otherwise dealt with
7de922978ceb269c9c302861c178b34a7769b7ddc0489a3d18b81a7b5a3328e4,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727501,52.607408,On or near Shopping Area,E01026597,Great Yarmouth 005C,Defendant found not guilty
ed816c990d84c5de173c4d3de2c7b54b5f62c9ebdca1bbc0e632f8b72dc959aa,2016-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Offender sent to prison
36b48335c2587ee3ded085921d3111120594f050fa1aa79bcda86519069e5a73,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.946537,52.674698,On or near YAXHAM ROAD,E01026426,Breckland 005B,Offender sent to prison
20bd52606ad97a5b06d247a2ded1b25bab317f7715097a2fccae939f434b205c,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.734685,52.608143,On or near BERMONDSEY PLACE SOUTH,E01026598,Great Yarmouth 005D,Offender sent to prison
23c22d32a3cd5f11d65dfa8e4cddc9cff673768d22fbd5b32198a68abf204749,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.167383,52.657661,On or near ELM ROAD,E01018070,Fenland 003B,Court case unable to proceed
6703d305735b797b15a3e7204731d717b89000d6e93aab827aa2ffa8e0326067,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727501,52.607408,On or near Shopping Area,E01026597,Great Yarmouth 005C,Offender fined
830916798675f8d68fdad0f0e4968caf1b3c1aa52d171f96838ed105151ef32a,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.287517,52.632069,On or near ST SWITHINS ROAD,E01026822,Norwich 007A,Offender given suspended prison sentence
0aa9409223d8020009dd82e239654357eb2e2bd783c4aa01ceb88d9cd2e3410d,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.290679,52.624175,On or near Pedestrian Subway,E01026822,Norwich 007A,Offender sent to prison
8989ea382a2115b66e08d44de71388558f41eaf60e56eee135616b8f0a2d7380,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.296103,52.625760,On or near ALL SAINTS STREET,E01026822,Norwich 007A,Offender given conditional discharge
194155e895389238364a96e6d08debce7c0405d3dc7963930b260a3ac4534185,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.734862,52.420494,On or near GUILDFORD WAY,E01026467,Breckland 015C,Offender deprived of property
1f769d03fc43c74cf8a8e701dc9ed0106d68af2a6b0c29a832fd80662efcb889,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.729996,52.607905,On or near Parking Area,E01026597,Great Yarmouth 005C,Offender sent to prison
2db6dee33dd2a2fd30f0a7ef26bccf0835a888059740366d7d689da23a59596d,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.395000,52.752861,On or near GRANARY COURT,E01026699,King's Lynn and West Norfolk 011B,Offender sent to prison
9f3ab9cdf26f8b4fb3fb99211d2349a485036f67c463e1d184a033e2a6c8de13,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.309501,52.633301,On or near BISHOP BRIDGE ROAD,E01033438,Norwich 014A,Offender given suspended prison sentence
b605a2a8fc297e63fb88c5c9b7232f44abae59c5e46166048eb85d59c6a957d6,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.261419,52.635930,On or near WINCHCOMB ROAD,E01026863,Norwich 006A,Offender given community sentence
7260e93970f0d9745186d9fb088c0ed9f9137374271fda29734394cc3d1a8801,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.259899,52.625225,On or near BUNNETT SQUARE,E01026859,Norwich 010B,Offender given suspended prison sentence
9870efdd7cb152ce370f9421320cac036202c607c14addd527e748a65eacd35f,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.929983,52.685981,On or near MACARTHUR DRIVE,E01026428,Breckland 003A,Offender fined
76cc4aa19ed83320afb8eeecf2731e6aa7738f2fb452a975d36d2129c2d3f3d0,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.735664,52.613563,On or near SANDOWN ROAD,E01026595,Great Yarmouth 005A,Offender given community sentence
cf14b86401bea59f2aabfb88a91ea434a6af2a3050cc2a78cb67fe488727aab9,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293790,52.626634,On or near Shopping Area,E01026822,Norwich 007A,Offender given suspended prison sentence
3f9d6cd70f8bf02e2908e859fb297b1ae572da6882613a3c68af092a9ae818fc,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.396193,52.754339,On or near Shopping Area,E01026699,King's Lynn and West Norfolk 011B,Offender sent to prison
0abb6a98ac081a6db66171b964470fda5d8b7f8bf9d62572abe95dffdc514361,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.727606,52.576660,On or near SUSSEX ROAD,E01026630,Great Yarmouth 010D,Offender otherwise dealt with
312ca7e91b3777637b4ce3a8904a1b51788678a4d802c924ab03efe2c8146076,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.310472,52.632257,On or near WILLIAM KETT CLOSE,E01033438,Norwich 014A,Offender sent to prison
fa116493ea1d173420879e22a14c6c68a96f39747863d6ea9d42ee833c174729,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.293790,52.626634,On or near Shopping Area,E01026822,Norwich 007A,Offender sent to prison
4345111b198401d927244fad0f3dbfc7537b2bc73570704710251b26b6374983,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.304757,52.628217,On or near PRINCE OF WALES ROAD,E01033439,Norwich 014B,Offender otherwise dealt with
9f9a81112b7be7b8be42dced325f0331dbf1278c8c978cd8895b40a220ec0c2f,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.325393,52.636435,On or near Supermarket,E01026804,Norwich 004B,Offender sent to prison
50125212d9e184edf8f6ab4f399bb3c6a7f4cc87ab9b87eace83ecc2189aa5fc,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.734685,52.608143,On or near BERMONDSEY PLACE SOUTH,E01026598,Great Yarmouth 005D,Offender sent to prison
bfe13ec28dfc36ec082a2f90a0db59d36b7b408da2129367b01725bd4ae3eb59,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.735303,52.418595,On or near YORK WAY,E01026467,Breckland 015C,Offender given community sentence
d4be9b3ea131f0712f69f2b2f5e130e18fa6bcca7032f164f652c634ce1bf9eb,2016-12,Norfolk Constabulary,Norfolk Constabulary,0.402027,52.747243,On or near LYNWOOD TERRACE,E01026700,King's Lynn and West Norfolk 011C,Court case unable to proceed
b770062e685bac6bf8ce75e7bbde24c1334ca0d325d31baeb7400bc762deeded,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.298566,52.629613,On or near Nightclub,E01033438,Norwich 014A,Offender sent to prison
8b4e7af9ea27995f59890c2f8b8359dd0cd294ba5932399c0c44eb724c38c698,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.285931,52.621960,On or near THOMAS WYATT CLOSE,E01033434,Norwich 011G,Offender given suspended prison sentence
2bdf8a876b955dec13deabcbaf8565c2066fe2f9282614c4a6de54f525269730,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.719687,52.618231,On or near PATTINSON'S ROAD,E01026596,Great Yarmouth 005B,Offender fined
d48126751e36aeea806c96fd369504f5689d764002917453c1be773b792c5726,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.301557,52.629493,On or near Nightclub,E01033438,Norwich 014A,Offender fined
4bdc7e28a33f4f048f46d0d722696b50f5e53212d045b5cd1f8ec5d1d0f64073,2016-12,Norfolk Constabulary,Norfolk Constabulary,1.324064,52.626318,On or near THORPE ROAD,E01026577,Broadland 016D,Offender given community sentence
