Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1e3462cad9b24cb1d94dba8506014f7f7c48074ffa1e40d226dc88042800e093,2017-11,City of London Police,City of London Police,-0.108175,51.512830,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
9968b750cea697548631a38222d6100ef466d8c7a3f220e851768209d7c9f26a,2017-11,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Investigation complete; no suspect identified
f8a426515840c1f6c12780705a0c7f758a0918f71d71d669e1ca01e8fe8a0719,2017-11,City of London Police,City of London Police,-0.079398,51.516508,On or near DEVONSHIRE SQUARE,E01032739,City of London 001F,Investigation complete; no suspect identified
2294b911008bc1a19aa5950ce6e52b4b8b70be8129246e6fe30f686954727430,2017-11,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Investigation complete; no suspect identified
075f8aa93cce21fcf8ffe78d94f6182295eb93eaa6dd90e9e5731df6b81f192c,2017-11,City of London Police,City of London Police,-0.075508,51.514763,On or near Pedestrian Subway,E01000005,City of London 001E,Investigation complete; no suspect identified
935180cabe4ec4d0ced01f9c57af895594c031cb91f3701cb0043088b6004820,2017-11,City of London Police,City of London Police,-0.111497,51.518226,On or near Pedestrian Subway,E01000914,Camden 028B,Investigation complete; no suspect identified
476e9305dd1fa67d37a733c1ef96ae9e251f1d1cc8a659981cd34f209467b1ec,2017-11,City of London Police,City of London Police,-0.087760,51.517149,On or near LONDON WALL,E01032739,City of London 001F,Investigation complete; no suspect identified
27f4b873e02dec3ccc7ccf46dc0b2f2b103650fd793ab8acaabd27fa75cf5eb4,2017-11,City of London Police,City of London Police,-0.094094,51.515606,On or near GRESHAM STREET,E01000002,City of London 001B,Investigation complete; no suspect identified
efd4c1ba09ddeedecc2b26677fcb5021ca143ac22013138590161fd63a9238ba,2017-11,City of London Police,City of London Police,-0.083120,51.510598,On or near GREAT TOWER STREET,E01032739,City of London 001F,Unable to prosecute suspect
834480ac7aec5f20822ea6b5908680f7db07b7138e8a991affe474eaa4e1e1ea,2017-11,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Investigation complete; no suspect identified
b743ecee0f4424d7f484e184fdbff59fa5b30d876c01e9fea3b9777907dcb008,2017-11,City of London Police,City of London Police,-0.092077,51.512147,On or near TOWER ROYAL,E01032739,City of London 001F,Investigation complete; no suspect identified
849682ad6082c6edc534a45389493261a7169d52853b73f62d155d20aa2caa92,2017-11,City of London Police,City of London Police,-0.089451,51.517032,On or near Bus/Coach Station,E01032739,City of London 001F,Investigation complete; no suspect identified
3b2392a82cf18519e6566685748874b90ce3fc6ff3d65b6b91a9759a500c3f5a,2017-11,City of London Police,City of London Police,-0.109647,51.514887,On or near FETTER LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
393dee20b5f705034873ed4d48bcd3958654e67c1187a49e2c3af8963807516d,2017-11,City of London Police,City of London Police,-0.086551,51.511616,On or near LOMBARD COURT,E01032739,City of London 001F,Unable to prosecute suspect
bacb0839b5d3ab5ff15a72a7a6104192d4454505c1af59a80d2c5f20a3d2ec4d,2017-11,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Suspect charged
c9478e3ae498684ff01ee27292a7f127cad4574c594403a3b921ce91653a4fa6,2017-11,City of London Police,City of London Police,-0.086272,51.513114,On or near BIRCHIN LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
302dfd541df87c613057814b6abf1af8527a56778a8bd2a0939b05590b7512ea,2017-11,City of London Police,City of London Police,-0.094115,51.516497,On or near WOOD STREET,E01000002,City of London 001B,Investigation complete; no suspect identified
de578d7052d59dc5019f3ef84e4bba2041342e9914d97705a8f890a95353c4c8,2017-11,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Investigation complete; no suspect identified
2fc39fae662d1f4bc01c5d7e0e95aef520ac2bfe9db8c6d84e130e9dbe77acd1,2017-11,City of London Police,City of London Police,-0.088233,51.515484,On or near TOKENHOUSE YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
8794054b60f31156ffa6daa4a5eef3690e2aa6920fd5add23533db167167cd1a,2017-11,City of London Police,City of London Police,-0.097562,51.518864,On or near Parking Area,E01000001,City of London 001A,Investigation complete; no suspect identified
faaf94afcac682c6712ff9b3dbdc94ba21a69b8ec6e8dc49a9b86de837ffb672,2017-11,City of London Police,City of London Police,-0.080234,51.516855,On or near DEVONSHIRE ROW,E01032739,City of London 001F,Unable to prosecute suspect
c77e8f9e8650373c41e01669ac04868fd0abbe6d4c29728ee9e76ea95d0df364,2017-11,City of London Police,City of London Police,-0.093933,51.519812,On or near Conference/Exhibition Centre,E01000002,City of London 001B,Investigation complete; no suspect identified
b8521d4848b73dace72645147ab94d2116f24820d486e028594014b8b313d0d8,2017-11,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Unable to prosecute suspect
460f127cc8b182ce8ff923fc20fad17b97641aa00943e3f1938aba5ec08ea296,2017-11,City of London Police,City of London Police,-0.081890,51.515173,On or near ST HELEN'S PLACE,E01032739,City of London 001F,Investigation complete; no suspect identified
193d60cd355fa2e7f8ecfe02236edcf782b57cb351d1cabaa747626342c738d0,2017-11,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Investigation complete; no suspect identified
1b3c64563024d01564b29de2fe647d90e597212245ed0284dff8e26439f75555,2017-11,City of London Police,City of London Police,-0.078924,51.508587,On or near PETTY WALES,E01032739,City of London 001F,Investigation complete; no suspect identified
cba468cbecc9dbb81a38e305e447a109046aee1072244c0a3d2f030b6e63c99f,2017-11,City of London Police,City of London Police,-0.088042,51.511794,On or near ABCHURCH LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
8907b3cd38dbf608015267bf02101628edfc61172821b237b154fb2264c766d1,2017-11,City of London Police,City of London Police,-0.086764,51.510307,On or near FISH STREET HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
5b873b5a7e9c359df31deae16c119948a83a448bacd4a73657ac0cc92aa9d1e3,2017-11,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Local resolution
5b5a0533da8ded77d404fee33c20889494b96dfe6ae9f5d40713f56f1a9710f4,2017-11,City of London Police,City of London Police,-0.081580,51.520510,On or near PINDAR STREET,E01032739,City of London 001F,Suspect charged
ef55993b878d7ea1ac2bd675471536f13ca0817be0b00d35dc6c4133ebc6e889,2017-11,City of London Police,City of London Police,-0.106922,51.514204,On or near FLEET STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
a0128f3dc95378f7caa9a550ab5bb4b552cd05e3d58c16a6bd0de201b339c0e0,2017-11,City of London Police,City of London Police,-0.088843,51.509532,On or near Parking Area,E01032739,City of London 001F,Investigation complete; no suspect identified
5f6d30b686fba9a6ba453135cfb86c6c02a46b22f547b56a65bd6a7937969e25,2017-11,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
65b37fd68b882d94fadb4de832be2f5ad2ce4465a1387c15faa92ea85607df69,2017-11,City of London Police,City of London Police,-0.089451,51.517032,On or near Bus/Coach Station,E01032739,City of London 001F,Investigation complete; no suspect identified
0abfaaad2830b3a0bc37ea2ee96fa36a736d662c5f22673bd51a4b70687ca480,2017-11,City of London Police,City of London Police,-0.088203,51.518262,On or near MOORGATE,E01032739,City of London 001F,Investigation complete; no suspect identified
1f45c49f7871450a90f1dcd63f9e20eccbaa159eaae86ee1119adca80ad4f64c,2017-11,City of London Police,City of London Police,-0.081580,51.520510,On or near PINDAR STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
cd5c5dd3ce600ef462a69a5f8cfe7523e30333741b5c3a8aa18f7844a682c878,2017-11,City of London Police,City of London Police,-0.083386,51.509757,On or near ST DUNSTAN'S LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
107acace6027c92c5bde04cdb6e270cace9e014f4f3dad31f20142ad464b5094,2017-11,City of London Police,City of London Police,-0.084199,51.513394,On or near CORNHILL,E01032739,City of London 001F,Suspect charged
83f1249ef658dd3d3db039f8a56bb3ea4a58e4c303219f4e5b68605c2a92b7c8,2017-11,City of London Police,City of London Police,-0.102741,51.513885,On or near PAGEANTMASTER COURT,E01032740,City of London 001G,Formal action is not in the public interest
2ca8b47be5a8990d9d2787593170c2b7deb87d5cdbf193d14369d7d8f249c4ac,2017-11,City of London Police,City of London Police,-0.082527,51.512027,On or near CULLUM STREET,E01032739,City of London 001F,Unable to prosecute suspect
9f18f079a234024b9c7cd5f54433a7bd584470a0fb9adc5b0cb12ccbfb0a8c00,2017-11,City of London Police,City of London Police,-0.080782,51.514804,On or near ST MARY AXE,E01032739,City of London 001F,Local resolution
674bd7a8f9dee00fbecad0d31bed0c53a928ad8449b5bfefb291f621121334b8,2017-11,City of London Police,City of London Police,-0.083386,51.509757,On or near ST DUNSTAN'S LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
370f12e39b59fa5c8e1251ef275c512066cb61874bb113c8406213905eaceeed,2017-11,City of London Police,City of London Police,-0.070437,51.515390,On or near Pedestrian Subway,E01004325,Tower Hamlets 021D,Investigation complete; no suspect identified
ddb8473a20a15b5ff8164242766028fb82bd7bc29828d7e9b313f7a792c200bc,2017-11,City of London Police,City of London Police,-0.111132,51.512420,On or near MIDDLE TEMPLE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
defa3ab1bedb24ddc7672fa9dc565f016c5d89a9f85bfb7ca2918dce4e0afe7f,2017-11,City of London Police,City of London Police,-0.091151,51.516026,On or near BASINGHALL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
d0d44731bd19324ff2911126b70eb77ca39d4740f10f5c764caccecbfe0507f9,2017-11,City of London Police,City of London Police,-0.088225,51.514656,On or near LOTHBURY,E01032739,City of London 001F,Suspect charged
db094b4ee3625f3c4c5968fb0b041f3cd7fb0f999ce95472b3465e9e2f2ef88c,2017-11,City of London Police,City of London Police,-0.104909,51.517912,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
bd45d1d78dd00f882a20822eaf628ae46d4c853a86192e5b21087853310dc0ed,2017-11,City of London Police,City of London Police,-0.097053,51.518262,On or near ALDERSGATE STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
b89dfbb38933b6af22dfe30649d677fb3a6b745ff3528a09e5dbf2b4d57aebe0,2017-11,City of London Police,City of London Police,-0.093057,51.520085,On or near Theatre/Concert Hall,E01000002,City of London 001B,Investigation complete; no suspect identified
2429d8c62ff663edfe209f2ab1a347e57b77939612fe6b2c628c2fc60693688c,2017-11,City of London Police,City of London Police,-0.081890,51.515173,On or near ST HELEN'S PLACE,E01032739,City of London 001F,Investigation complete; no suspect identified
b2f6dd95de8289943304e612c10447826f8d79a2eba1698c96240283b92eef84,2017-11,City of London Police,City of London Police,-0.096075,51.514766,On or near FOSTER LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
06e58f891e85e03b18cddeef71f51e1e2c3c7b1ea49b86c0aeb7a558c5f6786a,2017-11,City of London Police,City of London Police,-0.105900,51.516966,On or near PLUMTREE COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
dd28899ebf165ff1d96a21df66c296dfef6115062d535c2b8658dbbb14b5d5c2,2017-11,City of London Police,City of London Police,-0.104494,51.509848,On or near A201,E01032739,City of London 001F,Unable to prosecute suspect
0f9f17ac0cbc4245839bbe19dcfee382255d5455700cd6b40ea8ef36d98a524b,2017-11,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Suspect charged
a09ebd5c5cfebe6d6b4cef9198b7f09c0a675c293fe2066bd98efc46e1dab658,2017-11,City of London Police,City of London Police,-0.080952,51.514528,On or near ST MARY AXE,E01032739,City of London 001F,Local resolution
88c63cf1a723060ab12de508847ce89dc16a5af6f966232a96e5196113d1e650,2017-11,City of London Police,City of London Police,-0.089451,51.517032,On or near Bus/Coach Station,E01032739,City of London 001F,Investigation complete; no suspect identified
e281c58eb295657996bb1f74be603d3d9adbbd6be21d4e414744c2600d9bccad,2017-11,City of London Police,City of London Police,-0.089698,51.511812,On or near OXFORD COURT,E01032739,City of London 001F,Suspect charged
8871f56a6b0faef98c65d90436d4d8d1384619cc7d2c5b22ee3c93cc2d661884,2017-11,City of London Police,City of London Police,-0.100202,51.513268,On or near DEAN'S COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
2483d60b7ec988c00364e0971fed476f27f1ff1c0ac83a0775e5620bb9aa794f,2017-11,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Local resolution
c1dfa73dba5b6c55e04661e802e87f50a6e6b6f2e8c05f6d66de34d99c324799,2017-11,City of London Police,City of London Police,-0.077637,51.511453,On or near CRUTCHED FRIARS,E01032739,City of London 001F,Investigation complete; no suspect identified
ecf91502f0e6a0bed3a71767f9f1d2d1cbc5ff31f037d2373f4c350451a2a046,2017-11,City of London Police,City of London Police,-0.098777,51.512526,On or near KNIGHTRIDER STREET,E01032739,City of London 001F,Unable to prosecute suspect
0090e9ef2f8a9199c313963e401f1558445c4c96fd1f8889aacb7ad94e6874ef,2017-11,City of London Police,City of London Police,-0.078665,51.509950,On or near MUSCOVY STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
fd90ce10abd3f968d6f68529719c8d0f59c08d03bc51fd738f17609b3f7f7658,2017-11,City of London Police,City of London Police,-0.087760,51.517149,On or near LONDON WALL,E01032739,City of London 001F,Offender given a caution
901f92a729300ccd2144a9d8d70e312aee4c08f8c735ece3cd05a30323b0e15a,2017-11,City of London Police,City of London Police,-0.104244,51.512749,On or near NEW BRIDGE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
6176f7f482b57c73ec09df0f36dc589927bb7f6021a614ec3ad26c94fb57cb9b,2017-11,City of London Police,City of London Police,-0.089451,51.517032,On or near Bus/Coach Station,E01032739,City of London 001F,Investigation complete; no suspect identified
b5d5675146ae9421843150960acbff64f03ef37a4602f6fde39291fa36995304,2017-11,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Local resolution
4acc6665543553c683158da1002806329e91cc370bea49e022a26e2b6cac21b0,2017-11,City of London Police,City of London Police,-0.091151,51.514992,On or near GRESHAM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
8ddc3aab4ef185534c2673c813c0c6932ca40f1723442cebd455c70403fdb1ff,2017-11,City of London Police,City of London Police,-0.101345,51.518709,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
9f18f079a234024b9c7cd5f54433a7bd584470a0fb9adc5b0cb12ccbfb0a8c00,2017-11,City of London Police,City of London Police,-0.080782,51.514804,On or near ST MARY AXE,E01032739,City of London 001F,Local resolution
46924d98d43a382a31f7eec950b89404f663489752a88a9e04723aef7d5ba031,2017-11,City of London Police,City of London Police,-0.082458,51.517431,On or near LIVERPOOL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
1548414862a1d77191b38a8280961735fd9797dc25d88c134572b0524e979786,2017-11,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Local resolution
2bb227601149289441f0706d76ce0196451a7d46b6490cf50d5547e7d59b9977,2017-11,City of London Police,City of London Police,-0.109709,51.517909,On or near HIGH HOLBORN,E01032740,City of London 001G,Investigation complete; no suspect identified
2935bcf9565484cec0f20a1e295e6150593dd42cedc9d8a8ed4624dbe43710e2,2017-11,City of London Police,City of London Police,-0.078806,51.516193,On or near DEVONSHIRE SQUARE,E01000005,City of London 001E,Suspect charged
2d1ea2614981b914fa5bc43c781e17004cd78447845b3a0efc804142062e75fc,2017-11,City of London Police,City of London Police,-0.105134,51.513869,On or near BRIDE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
5c7a6d06ee5eef1e03ef17904ebdfbf45102b14ea630afdb7b8a34ca8d023960,2017-11,City of London Police,City of London Police,-0.090710,51.513132,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Formal action is not in the public interest
eb98230bc62c49ad5193cc2cb405e89f30f66699ed07a4e05ee724ed09c31dc5,2017-11,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
aed5697bb2bf27a4aba71aad554d8140c506b1425265cdc0027793173a2579eb,2017-11,City of London Police,City of London Police,-0.076435,51.513627,On or near ALDGATE,E01000005,City of London 001E,Unable to prosecute suspect
98b98fa305a76a4222a1956476782b150f209fd84262978434c24b75c157513b,2017-11,City of London Police,City of London Police,-0.100202,51.513268,On or near DEAN'S COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
0d42c220db835335f5b9db955b1e42f4706c805678c7387f44c725da710e0ac6,2017-11,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
e860b070d85c87d6913fcac3c00d91121828dca417aea173fe3bebab01d75ecd,2017-11,City of London Police,City of London Police,-0.074613,51.512060,On or near HAYDON STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
013aed4719a653fe9e4bf13a509a68da7ca39c427422038b85a54643ff447903,2017-11,City of London Police,City of London Police,-0.086278,51.509876,On or near FISH STREET HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
7288218b5cad28e0b11deae5200be0d09d483acdd55456fa9b3f79f59d589312,2017-11,City of London Police,City of London Police,-0.108164,51.516571,On or near NEW FETTER LANE,E01032740,City of London 001G,Suspect charged
6015c09386b1a8552ef3f141b64bae25c8076931125aeb6da708d894f7bfd2d8,2017-11,City of London Police,City of London Police,-0.100632,51.515739,On or near WARWICK LANE,E01032739,City of London 001F,Offender given a caution
ec719a10924701e860224972d7a1c258fc9d512fe6ce89d27c56785d2eb22169,2017-11,City of London Police,City of London Police,-0.082965,51.516351,On or near WORMWOOD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
eb0d9d22c4dc773db52636e44dc1ad6d8bfd88be24799669175cc4eb02bf0a95,2017-11,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Investigation complete; no suspect identified
b01d3c83c1041fe54c15817364c712afe6543bf0ff997d9fa62fa0d17f9f5de4,2017-11,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Investigation complete; no suspect identified
7b67eb06b348786d2a53dcd4e20bd6dad87443ff3534d153fa58f7a71fe41d74,2017-11,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Local resolution
3a7eff21270e8d122bb1b23314796413cc2a5018c78893eb1e5ddbb86b37d7ed,2017-11,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Unable to prosecute suspect
7ab4a9775346cff26a25be7771077bae25c7b40c0371c94cba2105da153472c6,2017-11,City of London Police,City of London Police,-0.102930,51.518375,On or near WEST SMITHFIELD,E01032740,City of London 001G,Investigation complete; no suspect identified
47e167778bd57b0533f43f04681aa45c0eede15f33500f90fb91d0249a5a30a8,2017-11,City of London Police,City of London Police,-0.081580,51.520510,On or near PINDAR STREET,E01032739,City of London 001F,Local resolution
1b8930a8c8549b3a0830e9681115d06a5965f3c73fc851b64da9330b7792f929,2017-11,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
f40ade17bc46793848b5de2d552ebc928022250e33878d51cd56d975f8207e52,2017-11,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Investigation complete; no suspect identified
5e7ed504013d719ce93e0dfefc95f69340a9e0aaad67fd789a2b6f65a668c9a1,2017-11,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Local resolution
ccb81f21087ed72d896dbfb6934281468018a5ef0a2dab64fa6c8cd6cdd220a1,2017-11,City of London Police,City of London Police,-0.092077,51.512147,On or near TOWER ROYAL,E01032739,City of London 001F,Investigation complete; no suspect identified
e5cac2b29cc9c238f8d4a94ff2c5e87cd89c1db4c9c2f2f23bfe719c7d1f904d,2017-11,City of London Police,City of London Police,-0.076592,51.514367,On or near Pedestrian Subway,E01000005,City of London 001E,Offender given penalty notice
79e8c45454c76922944cc7fc368fdbca6dbf4b7c7d83d6b06742cdaa382cf83d,2017-11,City of London Police,City of London Police,-0.078665,51.509950,On or near MUSCOVY STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
46b2feda234d60c70a97c73ccc85b66740e9b8921621437269e6045d38595983,2017-11,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
de7ce5f1a062e9903d538eade9d310fe9674d5a99a23d95f2317d1d9a7e1c734,2017-11,City of London Police,City of London Police,-0.089451,51.517032,On or near Bus/Coach Station,E01032739,City of London 001F,Investigation complete; no suspect identified
bbcf75f4e504d23fab9f4e4ba483036b6a7ddbfdc9b56a402121f892047ed3f3,2017-11,City of London Police,City of London Police,-0.089218,51.516057,On or near MOORGATE,E01032739,City of London 001F,Unable to prosecute suspect
97e18ebea884de87832ff230f5b65dcacd9bbe2d3651d43ab62b6252dab67ae4,2017-11,City of London Police,City of London Police,-0.094115,51.516497,On or near WOOD STREET,E01000002,City of London 001B,Investigation complete; no suspect identified
e93f9bb5953a9be6359e9c1c8332fa4c5f12caa6fb7432cde70a0794ff46a98b,2017-11,City of London Police,City of London Police,-0.107148,51.511879,On or near TALLIS STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
ef6be256a461c16980dbb991c404801f59eea5aa91a8460eab7939661343c25f,2017-11,City of London Police,City of London Police,-0.101452,51.512650,On or near ST ANDREW'S HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
3c7de056a1674f6ad1781f8ce733a715797d5fdf8e485df27a219b3cd11aad31,2017-11,City of London Police,City of London Police,-0.082458,51.517431,On or near LIVERPOOL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
3faf902e09117ee9bbf85cf0f1810cbd5b130703db836742d09c63a2729da78d,2017-11,City of London Police,City of London Police,-0.086051,51.513569,On or near FINCH LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
ce7d67f273fba686d601d10c8528f47530c1f2b718fe4ef7dbab642eed4e8a74,2017-11,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Offender given a caution
0a731e11003e552a9b09b461cbafb428d6b547642e9003f38575e726663704bc,2017-11,City of London Police,City of London Police,-0.095960,51.517534,On or near LONDON WALL,E01000001,City of London 001A,Offender given a caution
5d263264d16cf412e0885e5e7150f396b17f975ad913d10fd8ff72e72eea1cbe,2017-11,City of London Police,City of London Police,-0.077392,51.516233,On or near HARROW PLACE,E01000005,City of London 001E,Investigation complete; no suspect identified
3a1501669e78ce8c71c990d462ab62e96a326ab7f5b9cfbc994b11dc9c2bc237,2017-11,City of London Police,City of London Police,-0.084983,51.510494,On or near Supermarket,E01032739,City of London 001F,Suspect charged
39761801153ecaf2c60a5a343b89bc5b8ef676b353d408627a777404d602b850,2017-11,City of London Police,City of London Police,-0.094468,51.521853,On or near GOLDEN LANE,E01000003,City of London 001C,Investigation complete; no suspect identified
edc52933e3fc32e5da96402bb7da8ae31f06526e2756024274e8f294dc89928b,2017-11,City of London Police,City of London Police,-0.104001,51.513051,On or near APOTHECARY STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
401496afdd810e76ab5964817c2e2852a1726c6b66160ff6ff2f52c4ac330443,2017-11,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Suspect charged
