Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9998a6907f22394418ae9d5c88dab1e4387247106b0f912acf04b15d0ae0b549,2018-12,Essex Police,Essex Police,0.024939,51.684318,On or near PEREGRIN ROAD,E01021810,Epping Forest 008D,Unable to prosecute suspect
d565071b85b6dcd22db778a0d2199f4894ca7fae68d2f16eaba8030d79c23e58,2018-12,Essex Police,Essex Police,,,No location,,,Action to be taken by another organisation
6c41160bd284f860de53284ca8e1ff24505fb6257b483f8cfc93f788d2cfbef5,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
37c6080cc535b1f3d5d2a69dd3aca4dba9232dd6228df2191a93fda4ebc0a18a,2018-12,Essex Police,Essex Police,0.363247,51.863456,On or near ONGAR ROAD,E01022068,Uttlesford 007C,Investigation complete; no suspect identified
66ea382e850b204b2bba1c20e8db93181743d5c9306042b4d5cebc516e4bf698,2018-12,Essex Police,Essex Police,0.498548,51.717086,On or near THE DELL,E01021560,Chelmsford 013B,Investigation complete; no suspect identified
0845acfbbc517f58c73252b1b7130bb3afb2174d0e3037bfd4471cf77b2ace97,2018-12,Essex Police,Essex Police,0.599583,51.557500,On or near A13,E01021482,Castle Point 006A,Unable to prosecute suspect
cc6695f1cfbea4427502b66ae6caaa4eb2d5f72f7acf3527bae7b42098a03e48,2018-12,Essex Police,Essex Police,0.070532,51.646743,On or near CHERSTON GARDENS,E01021772,Epping Forest 013B,Investigation complete; no suspect identified
303a6bbb1d7bf682a73dcad33e3af277f08c4f2626bab6a9000c3f5ae7129931,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
1eab2982602979ab2eb18e5725f2db39202c536b95f690934fdcf15e3354cdb7,2018-12,Essex Police,Essex Police,0.600937,51.921327,On or near A131,E01021381,Braintree 007F,Unable to prosecute suspect
0576b8a9ac9019acf9cad14d438e164d105bd7cbccce2496e4b6459c569a9983,2018-12,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
9bd1600a903dc66ea3f8bd7ea9b73fb62b55519ceeebc6ca44919402e3fc99cc,2018-12,Essex Police,Essex Police,,,No location,,,Suspect charged
5c2c6bcff649bbc6e989e35841b7aea2753f3409b78b8eb01221154829a05256,2018-12,Essex Police,Essex Police,0.635582,51.951115,On or near HEDINGHAM ROAD,E01021390,Braintree 006B,Investigation complete; no suspect identified
3bb6f4c7d482761db3a5fb5de5c426a6b4f8c40b5decf29d01c2e9a452fb5140,2018-12,Essex Police,Essex Police,0.073231,51.605464,On or near STRADBROKE PARK,E01021766,Epping Forest 017C,Investigation complete; no suspect identified
62da96bba20038b615aed25fe80193f71b49c343c091c8da72f63b6b673d9510,2018-12,Essex Police,Essex Police,0.724423,51.546563,On or near ELY ROAD,E01015869,Southend-on-Sea 006A,Suspect charged
737022140b3deb363ec9f46548ffb4a5fe94b64574583ff5f44e0717a45e9b5f,2018-12,Essex Police,Essex Police,1.129371,51.796650,On or near LANGHAM DRIVE,E01022031,Tendring 015D,Unable to prosecute suspect
f3d8a002f2ec807cb310384d0eeb80314637003c8723f31711520241ce0b4dca,2018-12,Essex Police,Essex Police,1.132407,51.797981,On or near TULIP WAY,E01022023,Tendring 015A,Unable to prosecute suspect
14fe8934b6a6f473a30e196e39ce40e92f8243d794b1bd06d341f93269cdae2a,2018-12,Essex Police,Essex Police,0.507593,51.569305,On or near CAISTER DRIVE,E01021316,Basildon 018D,Unable to prosecute suspect
b7373684134f89c9ff9147fe4c21d718f9ab09ddbb8654a7aab980ba2cf89754,2018-12,Essex Police,Essex Police,0.095709,51.772884,On or near A1019,E01021851,Harlow 003C,Unable to prosecute suspect
362c68252dba6fc3f1b7353c0a455d48d19f24ac26391f1bd12767634de4f964,2018-12,Essex Police,Essex Police,0.071596,51.649791,On or near THISTLE MEAD,E01021790,Epping Forest 012E,Unable to prosecute suspect
2ecb001bbd12428e7960f6b4a09ff03020adcf06b3f7c32d2d32fdffa0f9486e,2018-12,Essex Police,Essex Police,0.071596,51.649791,On or near THISTLE MEAD,E01021790,Epping Forest 012E,Unable to prosecute suspect
a8946c818a6b88231bedf847be335a473c90e16308fbf00d0e55182ed2c947f9,2018-12,Essex Police,Essex Police,0.687609,51.607426,On or near CLIFTON ROAD,E01021929,Rochford 002D,Unable to prosecute suspect
d8854bb2764e79e361fc699dc42840efdd362e55cfb3f32d31a838f58c895170,2018-12,Essex Police,Essex Police,0.212876,51.980018,On or near LONDON ROAD,E01022072,Uttlesford 003C,Investigation complete; no suspect identified
6a8dc84cf395c8a5a2497b8388897cf7bee4a1c5b7a76b34ef23a1cddceec3b4,2018-12,Essex Police,Essex Police,0.714148,51.540424,On or near Parking Area,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
e38f0af62c1da4ffbd0512fd62845290a783fadff5b371fd4fa0e0075b844345,2018-12,Essex Police,Essex Police,1.284066,51.942013,On or near CANNING STREET,E01021998,Tendring 001B,Unable to prosecute suspect
89fa83636dc0f592cebbda0082c5bfd05ed3704a54b6cce44b3c68d67d7f07f3,2018-12,Essex Police,Essex Police,0.895335,51.889691,On or near BALKERNE GARDENS,E01021646,Colchester 007A,Unable to prosecute suspect
9a8e6e1e9aa455479cc75fab326c15e15a1b4c108d5152699941a8d5e5695e27,2018-12,Essex Police,Essex Police,0.720785,51.533957,On or near HARTINGTON ROAD,E01015841,Southend-on-Sea 014C,Investigation complete; no suspect identified
86c139c6ea2ca867e46733e372869b76f7021d4350ab724e4964b2d0633c0510,2018-12,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
54e117c3ba64f275f0f41a9b939e559e61c3bae0c8adba6630bed76a4139c923,2018-12,Essex Police,Essex Police,0.920457,51.907030,On or near THE JAYS,E01021670,Colchester 002C,Unable to prosecute suspect
0a3c2951f9336e2e0c2675845c4cc66e603274eade6a37302a3f288f576d380c,2018-12,Essex Police,Essex Police,0.716257,51.540241,On or near SOUTHCHURCH ROAD,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
88bf9aa4932cb8b1b8a442c7b744d6014fb3186f71419de4b324218609e3db46,2018-12,Essex Police,Essex Police,0.746256,51.548383,On or near NEWINGTON CLOSE,E01015887,Southend-on-Sea 009E,Unable to prosecute suspect
ab09f899bf8f79d8b793449bd73143eb0c47116e33d336722e4df1e831a8f168,2018-12,Essex Police,Essex Police,0.444115,51.572875,On or near BOYTONS,E01021291,Basildon 016E,Unable to prosecute suspect
967fedab1a20ca8d6ff6bf6f7167aa78400b2ed8b7642e1e011e6017cfff010d,2018-12,Essex Police,Essex Police,0.842274,51.885634,On or near OSIER CLOSE,E01021720,Colchester 012C,Unable to prosecute suspect
a6b50566860f9e59e42cfc434832089865cc5b6283216a3028f638169c0446d9,2018-12,Essex Police,Essex Police,0.413104,51.571305,On or near THE WILLINGALES,E01021276,Basildon 014C,Unable to prosecute suspect
34671b6c02514553e53d94bb31a535d32cf7575d7b0644fda2cd4dabf965cf3c,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
ba5c783b6d1887d1e6bb7e228b15a833193ed4f98c019c48b6188e738532322e,2018-12,Essex Police,Essex Police,0.413104,51.571305,On or near THE WILLINGALES,E01021276,Basildon 014C,Unable to prosecute suspect
ecd5d376cba9c583b80ad92d2543209c042acdac14e04ecef56b18bd52b91958,2018-12,Essex Police,Essex Police,0.253461,51.507617,On or near TEVIOT AVENUE,E01015924,Thurrock 008C,Investigation complete; no suspect identified
a4554f012a19769b51cbf3d3199234467470c7ea0a1dd4daa87e008c1bbf4979,2018-12,Essex Police,Essex Police,0.842274,51.885634,On or near OSIER CLOSE,E01021720,Colchester 012C,Unable to prosecute suspect
88824ef8ad211263c04a8e9d09155126d1fef7a7aaebbaf4a862f134009c999c,2018-12,Essex Police,Essex Police,0.772477,51.872758,On or near Petrol Station,E01021678,Colchester 010E,Offender given a caution
6d17ae62dae8bd7d936459260da1724a7814db6f5be4740ab8ee243697ced0fe,2018-12,Essex Police,Essex Police,0.842274,51.885634,On or near OSIER CLOSE,E01021720,Colchester 012C,Unable to prosecute suspect
ffaa4842039e5a6aa5f93d490eac1406f46128664cb84459726d41e60733113d,2018-12,Essex Police,Essex Police,0.842274,51.885634,On or near OSIER CLOSE,E01021720,Colchester 012C,Unable to prosecute suspect
36c0cb51bea6c9917af8c75732a17f791800298d725baf0993d4c785ecd8a665,2018-12,Essex Police,Essex Police,0.900435,51.889439,On or near Shopping Area,E01021649,Colchester 007D,Unable to prosecute suspect
1dd27ce9ca25bfeae53199931226f7abc09a92ea71b9fece5342262409bba999,2018-12,Essex Police,Essex Police,0.620104,51.645116,On or near TRINITY ROW,E01021613,Chelmsford 019C,Investigation complete; no suspect identified
ba5fe4417cac44845976932f636dbf824edb7e849b69ce1ce22cc77780146214,2018-12,Essex Police,Essex Police,0.069195,51.648808,On or near ST NICHOLAS PLACE,E01021790,Epping Forest 012E,Investigation complete; no suspect identified
59487ebb2f05c8fb6137686f9d95f97b532b26fcccd86ef59f6a1664fc3d2abd,2018-12,Essex Police,Essex Police,0.509987,51.586548,On or near SWINBORNE COURT,E01021309,Basildon 011E,Unable to prosecute suspect
75e198b30ba347ede581eb4cb93667fce7f0ec25924a4edd43cd95c4221ce8e6,2018-12,Essex Police,Essex Police,0.722696,51.536008,On or near OLD SOUTHEND ROAD,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
d07e28ca7f525cf4f1f85a51290d2d3fa8e15d4587a34ea398784114ce8dcd81,2018-12,Essex Police,Essex Police,0.083955,51.623943,On or near LINGMERE CLOSE,E01021750,Epping Forest 016B,Unable to prosecute suspect
fdb3b1a4dcda405fe70e8f036ab4d9fe97bb0ae4f5f8556cb7cbdabc7bb38b3c,2018-12,Essex Police,Essex Police,0.300074,51.516919,On or near LAUREL DRIVE,E01015975,Thurrock 006F,Unable to prosecute suspect
e205b1fbaaf61851d152d825ced432658030f0801c297b083b2af2e1ebee1ff9,2018-12,Essex Police,Essex Police,0.509987,51.586548,On or near SWINBORNE COURT,E01021309,Basildon 011E,Unable to prosecute suspect
5660634d26304a05f29af79a9efddb1b43df95538acaf60e18c683c73827a52d,2018-12,Essex Police,Essex Police,0.063143,51.764720,On or near Supermarket,E01021840,Harlow 004B,Investigation complete; no suspect identified
799bb126bb4daa55c35e3794e904c7a3d365bd3ed705ce832a363a856932e771,2018-12,Essex Police,Essex Police,0.509987,51.586548,On or near SWINBORNE COURT,E01021309,Basildon 011E,Unable to prosecute suspect
fc290a86d9e3dab8fd7477e4cf557741184638bf05083a9b7c18a000f83f8e64,2018-12,Essex Police,Essex Police,0.919727,51.910133,On or near Supermarket,E01021671,Colchester 002D,Investigation complete; no suspect identified
a41a9aae60a162da91299ca5854f3a5e591de5670a7134781f7c58761fc202f8,2018-12,Essex Police,Essex Police,0.565974,51.523282,On or near SECOND AVENUE,E01021486,Castle Point 010B,Unable to prosecute suspect
e4ff6328477d076755fd2c6e9cd43938f761db02ba64f7d44a297a47c3abf17a,2018-12,Essex Police,Essex Police,0.146263,51.764526,On or near ELWOOD,E01021824,Harlow 005A,Unable to prosecute suspect
89908c3c9b0acdc3fafc8dcbf2adfa60144d16d4ab52d73fb4f9fa9dedfbe6cd,2018-12,Essex Police,Essex Police,1.155299,51.788653,On or near ORWELL ROAD,E01022025,Tendring 016B,Unable to prosecute suspect
a13380d2858ca76eb059fdaa2e9de08bee81fa32bbae4d85e240dff954b311c9,2018-12,Essex Police,Essex Police,0.028739,51.627878,On or near BOLEYN COURT,E01021746,Epping Forest 015E,Suspect charged
408503c272705cfcdce6e56cb23c96ada88107ee8b5b8dcf977b8d9ef7df7f46,2018-12,Essex Police,Essex Police,0.252071,51.510117,On or near RAVEL GARDENS,E01015924,Thurrock 008C,Unable to prosecute suspect
383c5929437713e5f0fa3883fcba7b8ebbc32bc2aeda1835e03f077e5fc428c8,2018-12,Essex Police,Essex Police,0.420480,51.626721,On or near WEST CLOISTER,E01021240,Basildon 003B,Investigation complete; no suspect identified
46f30cd8558483e091f5bbc0987cf0e127a2f7acf58c1e58a3c17088b0e65215,2018-12,Essex Police,Essex Police,,,No location,,,Suspect charged
e845d7d31936a1bfe62833c187f9522e343b15431a0724b9f4ea9680f390b85a,2018-12,Essex Police,Essex Police,0.510671,51.566487,On or near HOWARD CRESCENT,E01021316,Basildon 018D,Investigation complete; no suspect identified
6c66bd5733c66c2247fda0fe33a4404cba5986453241980fbdd17165467129cc,2018-12,Essex Police,Essex Police,1.214918,51.828743,On or near Sports/Recreation Area,E01022011,Tendring 008G,Unable to prosecute suspect
e2fa17e310de35cf83b73daa8e596bc81962df8ae75a99b8495afed2635914a6,2018-12,Essex Police,Essex Police,1.214918,51.828743,On or near Sports/Recreation Area,E01022011,Tendring 008G,Unable to prosecute suspect
19579de9090f882290e81d2b66db74f8c6e3433cf5e19c6c843a22d0ba1c1138,2018-12,Essex Police,Essex Police,0.503867,51.574232,On or near WALTHAMS,E01021304,Basildon 013C,Unable to prosecute suspect
034df8c1cc8b0ab06d9d2f4ad93e29517a5812bba1facd04d7a035e8fe85f6e3,2018-12,Essex Police,Essex Police,0.509987,51.586548,On or near SWINBORNE COURT,E01021309,Basildon 011E,Investigation complete; no suspect identified
c272c87bde17785645a154fec56bca9d198d4555550f3095e8502bb85e04bb00,2018-12,Essex Police,Essex Police,0.898429,51.870692,On or near CIRCUS SQUARE,E01021642,Colchester 018F,Unable to prosecute suspect
c1a9dea07399f8d64a5a600c46ad87a71ecc9c85bb7a29c0ff1264dd5d0b36be,2018-12,Essex Police,Essex Police,0.689621,51.541026,On or near FINCHLEY ROAD,E01015831,Southend-on-Sea 012E,Unable to prosecute suspect
c1cccee240c6f45ed061784a802d76fcc251939b3d8d90bb599399aa6c5842f3,2018-12,Essex Police,Essex Police,0.699071,51.596596,On or near VAUGHAN CLOSE,E01021931,Rochford 002E,Further investigation is not in the public interest
06fbb95cb1738d0b70a00432c9d162791722896bc6e14506b06b1f31bcbd7ff6,2018-12,Essex Police,Essex Police,0.455364,51.569789,On or near Shopping Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
bfaa0adab146734ce4ef4e1fc26f3d268fc121bbaa893a07170728cef8f21d88,2018-12,Essex Police,Essex Police,0.735580,51.540907,On or near Petrol Station,E01015884,Southend-on-Sea 009B,Investigation complete; no suspect identified
496c4d406009b522cbd3e1b11130e62a36d0a1c92da8fb810738dd904e878f40,2018-12,Essex Police,Essex Police,0.632757,51.936933,On or near LOCK ROAD,E01021391,Braintree 004C,Unable to prosecute suspect
76b0f013269c3a45bce2dc1adfd699e1b7581439b9c73889bb94b0074ab49ea5,2018-12,Essex Police,Essex Police,0.632757,51.936933,On or near LOCK ROAD,E01021391,Braintree 004C,Unable to prosecute suspect
565d3dd67f33eafe614631f150c48fb497887f148f84946fe35608570fb6efba,2018-12,Essex Police,Essex Police,1.272293,51.848036,On or near THE PARADE,E01022056,Tendring 006E,Unable to prosecute suspect
43eb4351255cb3ae7ae3a1ffd3c0d48894c2bdcacab0b44469c76976a645df91,2018-12,Essex Police,Essex Police,1.087300,51.775566,On or near Seawick Holiday Park,E01022045,Tendring 018D,Unable to prosecute suspect
c44f5ae2eb2b254a6b0b78378f717538f1a43e8e31f76d9c206403ec04d32a22,2018-12,Essex Police,Essex Police,0.686523,51.539595,On or near AILSA ROAD,E01015827,Southend-on-Sea 012A,Local resolution
823ab4d77e7725efc3aa1f5a23b7e0ad02e58a5700117c22def0763f3ed884cd,2018-12,Essex Police,Essex Police,0.037137,51.713044,On or near Park/Open Space,E01021812,Epping Forest 009B,Unable to prosecute suspect
4e53d9271d52f480a64c0fe2d86b464d259a42471367ac3078d9eca49273602e,2018-12,Essex Police,Essex Police,0.896123,51.898548,On or near ROWAN PLACE,E01021650,Colchester 007E,Unable to prosecute suspect
4e53d9271d52f480a64c0fe2d86b464d259a42471367ac3078d9eca49273602e,2018-12,Essex Police,Essex Police,0.896123,51.898548,On or near ROWAN PLACE,E01021650,Colchester 007E,Unable to prosecute suspect
4e53d9271d52f480a64c0fe2d86b464d259a42471367ac3078d9eca49273602e,2018-12,Essex Police,Essex Police,0.896123,51.898548,On or near ROWAN PLACE,E01021650,Colchester 007E,Unable to prosecute suspect
b98e2f6f7f4f166c6d557412feb5ee9d7df24bab5cd80917c2975049012ba9c2,2018-12,Essex Police,Essex Police,0.697941,51.601901,On or near NELSON ROAD,E01021914,Rochford 002A,Unable to prosecute suspect
af37f614fe1b931c5dbca98873859fca67d9d1ec5b62a0351e43eebe7d0cb22c,2018-12,Essex Police,Essex Police,0.069407,51.753054,On or near Pedestrian Subway,E01021865,Harlow 009E,Suspect charged
f851951e10f24b5b3624ee005d8da28bd995d2e33ddb19b863678271fdabd623,2018-12,Essex Police,Essex Police,0.501202,51.580108,On or near LOXFORD,E01021302,Basildon 013B,Formal action is not in the public interest
0469b82268f3041d102ff6c1e763104c0084d1d2c0c5a193af0d2e57a304ceb4,2018-12,Essex Police,Essex Police,0.897532,51.892209,On or near SHORT CUT ROAD,E01021649,Colchester 007D,Suspect charged
ede2b2c206a8413d7a41b6e9cd56b917eca93e8019cdfad1ac5e9a46a36a0f12,2018-12,Essex Police,Essex Police,0.624941,51.805691,On or near Parking Area,E01021427,Braintree 016C,Investigation complete; no suspect identified
6b2171800ad4b4bf245e53444f86b548af4af722968b9a63372f01c825b806a8,2018-12,Essex Police,Essex Police,0.553085,51.885406,On or near RANA DRIVE,E01021357,Braintree 008B,Unable to prosecute suspect
293bf5a0221ca88fcb3e441ee401a2ac30269dba08b7b0b9aa5d0a75b2335ba6,2018-12,Essex Police,Essex Police,0.553085,51.885406,On or near RANA DRIVE,E01021357,Braintree 008B,Unable to prosecute suspect
3bbe83e7cd6b6b8fe5ca67a5fcc25637d3d9dc42bb138cb8b2b6827c76309f02,2018-12,Essex Police,Essex Police,0.284918,51.477043,On or near CHAPEL CLOSE,E01016012,Thurrock 015C,Unable to prosecute suspect
0926d24e921e06644bda4a2d23edf98ef4da1f2e7cfe46b1c3960be172771dac,2018-12,Essex Police,Essex Police,0.298963,51.989016,On or near THAXTED ROAD,E01022099,Uttlesford 004D,Unable to prosecute suspect
cf15ee11d6558e5a54dfe7dbb4337cd98c125afb41fe335ba2d0f4b2811010cc,2018-12,Essex Police,Essex Police,0.419708,51.629327,On or near RADSTOCKS,E01021247,Basildon 003E,Investigation complete; no suspect identified
a2a83d6bb99945f90ef090aa748b92c69f16570fe39ad0b04b4e8bd3f7ff778e,2018-12,Essex Police,Essex Police,0.527546,51.697067,On or near THE TYTHINGS,E01021571,Chelmsford 013E,Unable to prosecute suspect
18e56c2c2557be92d62fc2a085d3e2525c50511131379e30de6b1a7795dddc5f,2018-12,Essex Police,Essex Police,0.527546,51.697067,On or near THE TYTHINGS,E01021571,Chelmsford 013E,Unable to prosecute suspect
fae8220ef02150a890ab7703b21c0b1d9dacadfd224271745c8a5a5e6b46497f,2018-12,Essex Police,Essex Police,0.761775,51.874026,On or near DINANTS CRESCENT,E01021677,Colchester 010D,Unable to prosecute suspect
e6db005844ccae4a456f5692838b9d5c5b041d1f28de3ac1f29a142cf902135b,2018-12,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
4e4667ea17ae9bf809eefb9fad9135bacd8535f955d52bd9c5ffc1992bbf1710,2018-12,Essex Police,Essex Police,0.836879,51.878201,On or near ROSE AVENUE,E01021722,Colchester 012E,Unable to prosecute suspect
ffa78fb012e3b4446c907d7dd659febfffae6f82edd769877dd07ac7d0013a19,2018-12,Essex Police,Essex Police,0.606661,51.646386,On or near FORREST CLOSE,E01021615,Chelmsford 019E,Formal action is not in the public interest
addca44fa9ed10310b21171e1961baab2ff860ccad571e87f74da94492b7c1cf,2018-12,Essex Police,Essex Police,0.129177,51.762984,On or near OAKLANDS DRIVE,E01021836,Harlow 008D,Unable to prosecute suspect
3eaa11e0e706096c534201b4028b4fbe2bdaad4dd1fa9821eed27d75f0f0e0b8,2018-12,Essex Police,Essex Police,0.901567,51.857385,On or near FRIDAY WOOD GREEN,E01021639,Colchester 018C,Unable to prosecute suspect
0d8a539eeb956659237dfb58eb1d023c03bdd076e21bc7ec41a799e5fda02a31,2018-12,Essex Police,Essex Police,1.170068,51.809797,On or near THE CRESCENT,E01021984,Tendring 010A,Unable to prosecute suspect
3cde82f64df725c5f57950cc4e618322fe1606a1776fb32f7c81af9cff88c404,2018-12,Essex Police,Essex Police,0.691824,51.538996,On or near DITTON COURT ROAD,E01015855,Southend-on-Sea 015E,Unable to prosecute suspect
0954ac386dcfb2c710f8d5c2e50b1b6419beb9475b75cc5649f357821d98bbe9,2018-12,Essex Police,Essex Police,0.539912,51.589618,On or near SOUTHEND ARTERIAL ROAD,E01021344,Basildon 008D,Unable to prosecute suspect
9a305717b17b8b115dc612e453dd33dd4b1b349b10134a93aac9cd663dc34d28,2018-12,Essex Police,Essex Police,0.919789,51.884409,On or near STANDARD ROAD,E01021685,Colchester 011C,Unable to prosecute suspect
d78f575af946f3f5a4485d9ff2439f510c752a4676c5b305b7b119a0ef3294d4,2018-12,Essex Police,Essex Police,0.615114,51.646810,On or near BUSHEY CLOSE,E01021612,Chelmsford 019B,Unable to prosecute suspect
13a6e233f05036f97479579949f7c7380dca7e473a533da8160ae3a0ea369e30,2018-12,Essex Police,Essex Police,0.610085,51.588959,On or near BARRINGTONS CLOSE,E01021964,Rochford 008E,Unable to prosecute suspect
e92a18b2e67c229b1f7e1b2b0c2d25a06c97e153e71d9bc424208e4ef6dc8912,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Unable to prosecute suspect
71a3df8e17ed1ce7b1398ad39cb56423e60a69474a7761635e93c36634fda22b,2018-12,Essex Police,Essex Police,0.471939,51.696677,On or near MORETONS,E01021554,Chelmsford 017C,Unable to prosecute suspect
83b29c7c60bad13273f69f7ed9d289da665a061ad41a634996da332a3e344224,2018-12,Essex Police,Essex Police,0.152087,51.560349,On or near BRADWELL AVENUE,E01000061,Barking and Dagenham 006C,Unable to prosecute suspect
6fec0bd18c736107388a0f156af9b5e5fa5aba5ed3c29cac59c72206ccae762b,2018-12,Essex Police,Essex Police,0.446162,51.581979,On or near Shopping Area,E01021268,Basildon 015B,Unable to prosecute suspect
bcddf87d295c078ac07cbd061cf9490396d07340ac709dee22307c16abab5be9,2018-12,Essex Police,Essex Police,1.168306,51.792755,On or near MARINE PARADE EAST,E01022048,Tendring 014C,Unable to prosecute suspect
1f8acbc12fdadbd1759dc191bf52bee2e52087bc8a2e7bbe289839ec6262d312,2018-12,Essex Police,Essex Police,0.517977,51.617476,On or near CLOVELLY GARDENS,E01021338,Basildon 005C,Unable to prosecute suspect
415306dd00502e06309bb4f26a61003e8a733b3b96bfc418773d43d587e0f2f6,2018-12,Essex Police,Essex Police,0.417459,51.581045,On or near CROMER CLOSE,E01021278,Basildon 014E,Suspect charged
6fef24c1a4304377d955292283db4a16ef082c91327dd229b4b538d7f303c8dd,2018-12,Essex Police,Essex Police,0.417459,51.581045,On or near CROMER CLOSE,E01021278,Basildon 014E,Suspect charged
f9030081b0a1bab735662aa48bcfd459fd37c6d06007e15497b14e1b675024c9,2018-12,Essex Police,Essex Police,0.708296,51.562585,On or near POTTERS WAY,E01015874,Southend-on-Sea 006F,Unable to prosecute suspect
39c0c8e9a2888e530b82fa84feba319e9426fa58397c0764ceda5b3d4c09ac8f,2018-12,Essex Police,Essex Police,0.323365,51.494778,On or near WAVERLEY GARDENS,E01015994,Thurrock 009D,Further investigation is not in the public interest
28d52d3a1b477a4e812dd927b56b5787183e38b84f7de4818dce178b112d9558,2018-12,Essex Police,Essex Police,0.093567,51.769182,On or near Shopping Area,E01021872,Harlow 007E,Suspect charged
79e6262b502b76a663c2beee24a9d6941b459790a84c6f5e8802a3fb28c5cefa,2018-12,Essex Police,Essex Police,0.286071,51.635549,On or near LARCHWOOD GARDENS,E01021464,Brentwood 004E,Unable to prosecute suspect
14451cfe259353d7256ab67bac162b3d17fd14eb4939a6c67f722e5213ce2f22,2018-12,Essex Police,Essex Police,0.699378,51.542600,On or near BALMORAL ROAD,E01015896,Southend-on-Sea 010B,Suspect charged
f516887a8a384b90d339abca0bc2d139403b6e1504a3d9096f981ada977c819f,2018-12,Essex Police,Essex Police,0.873191,51.871356,On or near ICENI WAY,E01021711,Colchester 015A,Suspect charged
ad2072c768c66de4cf587bd848fd7ffb848c8bef6e5f448fa9e7df1bd0d6257a,2018-12,Essex Police,Essex Police,0.614241,51.628627,On or near Parking Area,E01021942,Rochford 001A,Unable to prosecute suspect
349307e99d5da8712a4cc626d5c0c73ce732d159cdbb0b79d74541cc29760a68,2018-12,Essex Police,Essex Police,0.951526,51.874164,On or near BOUNDARY ROAD,E01021736,Colchester 017A,Unable to prosecute suspect
8407dd1ea482db12903cbdf3b9b5a0f1d3d8cb7c774d449b56e5f35d0cecc1cb,2018-12,Essex Police,Essex Police,0.422573,51.630204,On or near ST ANDREWS DRIVE,E01021240,Basildon 003B,Unable to prosecute suspect
1689ae11166914a18b165674d2ad14149ff859bf2dab1d7837c7141139c2db3a,2018-12,Essex Police,Essex Police,0.801034,51.554111,On or near LEE LOTTS,E01021922,Rochford 010C,Unable to prosecute suspect
c7907c57d8a1385385c6560b27e7ec4a61b323df627ad154c3319bf6ecfebec8,2018-12,Essex Police,Essex Police,1.252275,51.929846,On or near LONG MEADOWS,E01033051,Tendring 002F,Local resolution
16e2666736c564aefad7bf2b92c485770bf42b657182aad34fd563b2ede75498,2018-12,Essex Police,Essex Police,0.455059,51.744136,On or near FOX CRESCENT,E01021576,Chelmsford 006A,Unable to prosecute suspect
8fbd663451e2f857ad6e0b8d8dc2f9fc5f75e2c24721af2cd80f273c45339ba0,2018-12,Essex Police,Essex Police,0.721827,51.535947,On or near WESLEY ROAD,E01015841,Southend-on-Sea 014C,Suspect charged
48e72761162d5b53f4235570b41cc4dfd06821259c08d7aebd1e4ae355f5e22f,2018-12,Essex Police,Essex Police,0.275002,51.531267,On or near Park/Open Space,E01015971,Thurrock 006B,Unable to prosecute suspect
d5772b713045eac53d9fa5a7d4b9558138b9ff0ed20de35cccb36b1767d8b460,2018-12,Essex Police,Essex Police,0.090817,51.759231,On or near KINGSLAND,E01021868,Harlow 007B,Unable to prosecute suspect
b64daba141d86e6b467825e6f2651f73aab013ac625dbc9c310b24de9032b4c5,2018-12,Essex Police,Essex Police,0.907575,51.864054,On or near STANSTED ROAD,E01021638,Colchester 018B,Suspect charged
