Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
02729357c846e19f17c8eada691691a237145a663927621c948fce04d7a7ac29,2018-12,Essex Police,Essex Police,0.469254,51.734540,On or near VICTORIA ROAD SOUTH,E01033141,Chelmsford 010G,Local resolution
6813bd15af546231b72a98c816d9f0f052254089f4f7bf25459eb60e2d7c7a28,2018-12,Essex Police,Essex Police,0.289551,51.509733,On or near ASHDON CLOSE,E01015976,Thurrock 007F,Unable to prosecute suspect
ffcf99851fb3e942b6cceebf7037f2ce9a665dbe783a2caf40aaf8f3857068e0,2018-12,Essex Police,Essex Police,0.289551,51.509733,On or near ASHDON CLOSE,E01015976,Thurrock 007F,Unable to prosecute suspect
1ee4deb61611029cffa2c646e7dd19b1d984f813588ce00a7a6dc39638c6c1d5,2018-12,Essex Police,Essex Police,0.294551,51.617731,On or near Police Station,E01021439,Brentwood 007C,Unable to prosecute suspect
5d1754c9032a391df91adf0c50e7dac9c4ac89b8c273c4384123ce251ba611c8,2018-12,Essex Police,Essex Police,0.284818,51.869853,On or near MORTYMER CLOSE,E01022090,Uttlesford 006B,Local resolution
7083c6d41e2fa3f77d028da1e5c2151158aa12b9d2297196866b513f02be58b4,2018-12,Essex Police,Essex Police,0.457546,51.561272,On or near LINGCROFT,E01021299,Basildon 020E,Unable to prosecute suspect
e6e218fd9074f5c7993a244b2c63f1a0650ff3139d574754f162d0ace4ebf292,2018-12,Essex Police,Essex Police,0.363030,51.462221,On or near Parking Area,E01016010,Thurrock 018H,Suspect charged
e6e218fd9074f5c7993a244b2c63f1a0650ff3139d574754f162d0ace4ebf292,2018-12,Essex Police,Essex Police,0.363030,51.462221,On or near Parking Area,E01016010,Thurrock 018H,Suspect charged
5cd16ca2f2e6d9e2428b89d6b1fd72df94cf55d42ea434d86a27bad994693493,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Unable to prosecute suspect
0d09f54baf0bb869aafe3be8932b994fec3b52d3ed53e302918d827296d4cbf8,2018-12,Essex Police,Essex Police,0.557958,51.876280,On or near SOUTH STREET,E01033458,Braintree 009E,Unable to prosecute suspect
c0162f203af5889a184724f40f7c8357fba5057fff44de100bd6b555d899a05e,2018-12,Essex Police,Essex Police,1.261996,51.842215,On or near EASTON WAY,E01021985,Tendring 006A,Unable to prosecute suspect
3bce113761e4dbd5f8268f90fae1631ac9b4f726c34d7f926f8d93aabf9e9556,2018-12,Essex Police,Essex Police,0.322861,51.490264,On or near LISLE PLACE,E01015957,Thurrock 009A,Unable to prosecute suspect
7949887aa6541c8bae3b2e061531184cc14ac5c6cc0b50c66b5849306711f69b,2018-12,Essex Police,Essex Police,1.210300,51.829535,On or near MAIN ROAD,E01022011,Tendring 008G,Unable to prosecute suspect
ccee5425f185030c8a54a50fa609ade898a8149f1a89073bd4fa8c662883f64e,2018-12,Essex Police,Essex Police,0.677916,51.550944,On or near SOUTHBOURNE GROVE,E01015905,Southend-on-Sea 007E,Unable to prosecute suspect
9ac9a8db7376a92da527ffb4a3ea5e00c5d9e8ff0cd5a9e95b855b829203a3cb,2018-12,Essex Police,Essex Police,0.477127,51.723034,On or near Supermarket,E01021583,Chelmsford 015C,Investigation complete; no suspect identified
d8c4a36e32cffb076ec8bcc1247212ca0314738aed16520a778db4bd9777dfcf,2018-12,Essex Police,Essex Police,1.158318,51.802162,On or near BULL HILL ROAD,E01022043,Tendring 014B,Local resolution
38244561ce1fe3bc68a8fbcac315adaee952a3b914028c3de7827c119d6c2bf3,2018-12,Essex Police,Essex Police,0.478234,51.554865,On or near GLENMERE,E01021300,Basildon 022A,Unable to prosecute suspect
da4c9ad023092145d3d0f94ec4215d1070e8ca8d82debce1743bbc091d466479,2018-12,Essex Police,Essex Police,1.135664,51.835679,On or near WEELEY ROAD,E01022017,Tendring 007D,Investigation complete; no suspect identified
f33677060a280efeffb150fd5ccf1eb13f23aea0c14949b6314a272096644059,2018-12,Essex Police,Essex Police,0.299706,51.619123,On or near Parking Area,E01021436,Brentwood 007B,Unable to prosecute suspect
d1494029c7ef4139da73a67bd907b9b7f259124393f372c84dc58a924a310e0d,2018-12,Essex Police,Essex Police,0.080201,51.750211,On or near MILWARDS,E01021864,Harlow 011C,Investigation complete; no suspect identified
f75956bc1ca770e8e1032642eab86c464f798c4fb1bd90e2568fafe3fc750886,2018-12,Essex Police,Essex Police,0.331358,51.476084,On or near CHARLES STREET,E01015962,Thurrock 016E,Suspect charged
1e6f4bfbe86a57b94d4ec8bd843284c413e54ed6c362913e7127e0bca991c7b3,2018-12,Essex Police,Essex Police,0.484554,51.739110,On or near ARBOUR LANE,E01021627,Chelmsford 010E,Suspect charged
1e6f4bfbe86a57b94d4ec8bd843284c413e54ed6c362913e7127e0bca991c7b3,2018-12,Essex Police,Essex Police,0.484554,51.739110,On or near ARBOUR LANE,E01021627,Chelmsford 010E,Suspect charged
24bdf6d719124e0c447c8c21ff044080c1d78f7b4e3ea09a793ba183e57a999c,2018-12,Essex Police,Essex Police,1.279812,51.934568,On or near MARINE PARADE,E01022001,Tendring 001D,Unable to prosecute suspect
24bdf6d719124e0c447c8c21ff044080c1d78f7b4e3ea09a793ba183e57a999c,2018-12,Essex Police,Essex Police,1.279812,51.934568,On or near MARINE PARADE,E01022001,Tendring 001D,Unable to prosecute suspect
448fc5fe008666ff4f81327e5b59136275aa49f6b6498cd8c1878d666a325277,2018-12,Essex Police,Essex Police,0.498588,51.568517,On or near CHEVERS PAWEN,E01021317,Basildon 018E,Suspect charged
8ac0eef3480eb79de435cfbdc1721ad7d0cbaa5f6e08943747f11cf8ba2f7d31,2018-12,Essex Police,Essex Police,0.059143,51.652843,On or near QUEENS ROAD,E01021787,Epping Forest 012B,Investigation complete; no suspect identified
4bd42de38b132a81eb953b757a0b338051e58a0417567a4e4e4d79727829e338,2018-12,Essex Police,Essex Police,0.364455,51.871246,On or near WHITE HART WAY,E01022067,Uttlesford 007B,Unable to prosecute suspect
8fd720ff0d748633a008f7323cf420285d612af537dea8c04dba4185462436d8,2018-12,Essex Police,Essex Police,1.091917,51.941860,On or near STOURVIEW CLOSE,E01022021,Tendring 003G,Unable to prosecute suspect
b1df8797325c3d5459e0d6814783362ad7b9f1b06c7f808bf98d6888cc549e7e,2018-12,Essex Police,Essex Police,0.498588,51.568517,On or near CHEVERS PAWEN,E01021317,Basildon 018E,Suspect charged
0125ac06b58189fb1491a7d95d0590808a0de977931d08b376b9f5ee4602846c,2018-12,Essex Police,Essex Police,0.241740,51.715631,On or near SHELLEY CLOSE,E01021802,Epping Forest 004D,Investigation complete; no suspect identified
d2e8b686c82a2fb6f71fe65da7b7a9e24aee82bc2b5451db5a5bce6e3da1bc33,2018-12,Essex Police,Essex Police,0.356142,51.635720,On or near OAKBANK,E01021450,Brentwood 003C,Local resolution
fbdc9a60a3cbc2597806de3acb40eca980c1975c36c32ffd954f8f73473c5111,2018-12,Essex Police,Essex Police,0.607933,51.587937,On or near CHURCH STREET,E01021964,Rochford 008E,Unable to prosecute suspect
6172aa95f72242f825024f14f5c3f7127e13097317c61ebfb7add77fde2a32fa,2018-12,Essex Police,Essex Police,0.362360,51.493855,On or near FOXES GREEN,E01015937,Thurrock 012E,Unable to prosecute suspect
39bf0577679fdd6977ce172e7fe34352aef4cfa2111696bd41e2933e23beb409,2018-12,Essex Police,Essex Police,0.691952,51.550451,On or near SPRINGFIELD DRIVE,E01015904,Southend-on-Sea 007D,Unable to prosecute suspect
8f50c3446b0e8ab94b0b614ea6c10b0db1d3303580fe140a30219e0eb8237db3,2018-12,Essex Police,Essex Police,0.197207,51.894866,On or near REEVE ROAD,E01022087,Uttlesford 005F,Unable to prosecute suspect
7339986b53ef973270a6b23dc9b833c0ba95e394f85a667ad2a3e3467c2b94e2,2018-12,Essex Police,Essex Police,0.197207,51.894866,On or near REEVE ROAD,E01022087,Uttlesford 005F,Unable to prosecute suspect
0d60022dda2a867c31e4f4e6aaeb1f56c70240e959b4847fce6466f1ebcfbea3,2018-12,Essex Police,Essex Police,0.580690,51.530604,On or near BRADLEY CLOSE,E01021506,Castle Point 008E,Unable to prosecute suspect
261521c34e6338d32ed83f6baf6e318cdc0b0065f6c60487693a1f58e9c314d7,2018-12,Essex Police,Essex Police,-1.427829,52.433845,On or near GIELGUD WAY,E01009580,Coventry 019A,Unable to prosecute suspect
8426a7d7cb0e15e21c37d883285dff74f403ec6df69a90b6c97667d1570b4500,2018-12,Essex Police,Essex Police,0.548875,51.879067,On or near Shopping Area,E01021365,Braintree 009D,Suspect charged
068b3a8a592808b3cfc5442895ac4067365005aa6de530a5aba84ca163a1e689,2018-12,Essex Police,Essex Police,0.275093,51.510248,On or near HUMBER AVENUE,E01015972,Thurrock 006C,Further investigation is not in the public interest
c571cb49e06c4d1affc497af512d3981728f5ea39eebe6ee7c7a3c1d2232dda6,2018-12,Essex Police,Essex Police,0.073776,51.648475,On or near THE CAMPUS,E01021790,Epping Forest 012E,Unable to prosecute suspect
ef717fd66e855a2fdf04e3692f5900c0f9a0a72ee10e4fd46e57407ad9db5b26,2018-12,Essex Police,Essex Police,0.905213,51.877890,On or near SANDRINGHAM DRIVE,E01021642,Colchester 018F,Action to be taken by another organisation
923bdc40fe5140e5566c2f0ec68788f43611e8eed90eec5bb1f74bfd8e1e0ea5,2018-12,Essex Police,Essex Police,0.197207,51.894866,On or near REEVE ROAD,E01022087,Uttlesford 005F,Unable to prosecute suspect
455cb9b8adb1ed186771a8f25fa8c0ef161ced8c164fa290224f88fc54f28ba7,2018-12,Essex Police,Essex Police,0.816465,51.633805,On or near PRINCES ROAD,E01021878,Maldon 008C,Unable to prosecute suspect
236c71631136ff00f9206bcdaa4d1035f95474b901e0fdac500d13208b356fd7,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Unable to prosecute suspect
585ae565d602a82d3d14fe2065b174713890089e01962e21519783a67cd5b1b6,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Unable to prosecute suspect
0023d66dff4ff3d679c9658286d775de87c6c24d429b4b0b106176dc2155c369,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Unable to prosecute suspect
14cc7835c9721d0b57a109567816229165c5feef136d3127b4588781aad25547,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Unable to prosecute suspect
a41df28c1e935b5cdc36f4a50f54ce1069305864339a53e70d4fe6608a9dd9be,2018-12,Essex Police,Essex Police,0.816465,51.633805,On or near PRINCES ROAD,E01021878,Maldon 008C,Unable to prosecute suspect
583b1518f757f1c11da78c858581af956c3531d75f64a7486c28c78212ffc725,2018-12,Essex Police,Essex Police,0.472257,51.733569,On or near Shopping Area,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
2f16ff62e5b54189ec5b21562dc3064bc2f8df1544c759c0726d265d4b0184af,2018-12,Essex Police,Essex Police,0.554706,51.879408,On or near Police Station,E01033459,Braintree 009F,Unable to prosecute suspect
667f02c9c82b059a5380d192498dbdec7ec136ec30ed15aa3ffc501ad99fb8b5,2018-12,Essex Police,Essex Police,0.477608,51.733690,On or near Supermarket,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
d53cc9cb6efa718a3cf81a49d7c63c796ce0c97e53f5c033190d2c1a72f8cee3,2018-12,Essex Police,Essex Police,0.471650,51.730928,On or near Pedestrian Subway,E01033140,Chelmsford 010F,Unable to prosecute suspect
7104cb5ce44cd8409eae502b3d34e9017a3172e9c17f2564aca6f41ab011c05b,2018-12,Essex Police,Essex Police,0.810070,51.551602,On or near ST JOHN'S ROAD,E01021923,Rochford 010D,Investigation complete; no suspect identified
59592c6e2e9fb4281c279e0962e963ec802be0fcdb146f98b9a730e61e6444d0,2018-12,Essex Police,Essex Police,0.116643,51.782230,On or near WEST PLACE,E01021845,Harlow 002B,Investigation complete; no suspect identified
41e0b3b64a4735b282f4201b8643bf90e003d52774f663578ff4770352370d96,2018-12,Essex Police,Essex Police,0.262613,51.888213,On or near Parking Area,E01022090,Uttlesford 006B,Unable to prosecute suspect
bb8234416062d68c2de7f457b81609884b6ab975b23fc6113bb1d646e16e3356,2018-12,Essex Police,Essex Police,0.652878,51.549543,On or near ST CLEMENT'S AVENUE,E01015815,Southend-on-Sea 003B,Suspect charged
85bb548aa4ed1cbc4c936361c115d387acb6a5824d5d6208005e78ae9f944a8e,2018-12,Essex Police,Essex Police,0.027258,51.692173,On or near AMESBURY,E01021814,Epping Forest 007C,Unable to prosecute suspect
7eb8848edbd45147f3ef288fb8840cc3866acd5b05a45f0cbfd255d3a610ea55,2018-12,Essex Police,Essex Police,0.611022,51.836686,On or near Parking Area,E01021380,Braintree 012E,Suspect charged
df0ccdd2f6c6b5faf49da86d470224ba46c9c9b0b2544f425a3e6350a5fe7dd7,2018-12,Essex Police,Essex Police,0.682961,51.873413,On or near ROBINSBRIDGE ROAD,E01021378,Braintree 014B,Unable to prosecute suspect
085ca0853bb31538dd07cf5200056a34755b1b61403e89fb199e42c3d22a3171,2018-12,Essex Police,Essex Police,0.482656,51.747828,On or near HUMBER ROAD,E01021622,Chelmsford 007C,Unable to prosecute suspect
ff871178f0396a3330814fd33cb30b71b8ea57948017a77ac2854d6d7ae19e37,2018-12,Essex Police,Essex Police,0.251308,51.478854,On or near LINDEN CLOSE,E01016012,Thurrock 015C,Unable to prosecute suspect
9e251dfa3b51a7c36e687a1c40c320c6aa5c92f9e69b8ba43e0d1251734fd340,2018-12,Essex Police,Essex Police,0.413813,51.857573,On or near TYLER AVENUE,E01033053,Uttlesford 008G,Unable to prosecute suspect
3774a1f85b2e1714f79998ec94db9e8adaa15fab35e70d3251ffe16bb676bcd4,2018-12,Essex Police,Essex Police,0.613396,51.650877,On or near MITCHELL WAY,E01021611,Chelmsford 019A,Investigation complete; no suspect identified
2b400ed530ae3d219981d72e6c2842572c8829b8ac6879fad1d338f71b19faad,2018-12,Essex Police,Essex Police,0.470667,51.754862,On or near SKERRY RISE,E01021588,Chelmsford 006B,Unable to prosecute suspect
7d2a6cc6973c3429d4dc5bbe6953834570e447766665a5bd3e09787ba3ca53be,2018-12,Essex Police,Essex Police,0.645360,51.815486,On or near LIME CLOSE,E01021419,Braintree 015D,Suspect charged
7b54ba7c24f55950a6e95379875321f1efdd9ff3c3de2b5fc54943e2d6a8412c,2018-12,Essex Police,Essex Police,0.710811,51.534764,On or near CLIFTON MEWS,E01015852,Southend-on-Sea 015B,Suspect charged
a1985298125f4fe3fcff638cf5ebabf897f74f1921178316ceb6d86e41a479f6,2018-12,Essex Police,Essex Police,0.339964,51.476254,On or near ST MARYS CLOSE,E01015969,Thurrock 014D,Unable to prosecute suspect
72714777c7b9a74869bbd7086ff7e833289bf5bf2b809f8031dbb95fd96834b9,2018-12,Essex Police,Essex Police,0.197207,51.894866,On or near REEVE ROAD,E01022087,Uttlesford 005F,Action to be taken by another organisation
cb156d6a9fa79fe8dc3ddf593ef2160bebe30a8cb1fbe17c477a21ca7bdde828,2018-12,Essex Police,Essex Police,0.339964,51.476254,On or near ST MARYS CLOSE,E01015969,Thurrock 014D,Unable to prosecute suspect
a72e81c6da38e9661886807a307a583032f95f64d97eda772d35488ea24f65c9,2018-12,Essex Police,Essex Police,0.570407,52.049464,On or near ASHEN ROAD,E01021406,Braintree 002B,Unable to prosecute suspect
9c821287196761b7587aa333ec759d6df127d04d94926b417700c7190c926a0d,2018-12,Essex Police,Essex Police,0.716140,51.539731,On or near WARRIOR SQUARE EAST,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
c6ad0ae622b66be1d1c6742887258847c7eb873d0ed11f90899f4e2845198102,2018-12,Essex Police,Essex Police,0.570407,52.049464,On or near ASHEN ROAD,E01021406,Braintree 002B,Unable to prosecute suspect
113c2aff9d172c69cfb876825a73fbdaa25adf941e9979b6faaa2514c9202601,2018-12,Essex Police,Essex Police,0.645360,51.815486,On or near LIME CLOSE,E01021419,Braintree 015D,Suspect charged
2911bbad6607f0817703462a51d266151047af0eb855e313cd3a6eb63ee43989,2018-12,Essex Police,Essex Police,0.482656,51.747828,On or near HUMBER ROAD,E01021622,Chelmsford 007C,Suspect charged
8c8dd0d5c6801a2af5a7f5fb8c63978891b044a9f998f0c1aa1c3287657326c9,2018-12,Essex Police,Essex Police,0.635468,51.942961,On or near THE CAUSEWAY,E01021387,Braintree 004A,Investigation complete; no suspect identified
deff215f2b769722007be8760a1877f7749971d17ed5ac95aa4f72f55c066b2e,2018-12,Essex Police,Essex Police,1.125869,51.799504,On or near LAVENHAM CLOSE,E01022030,Tendring 015C,Unable to prosecute suspect
acafba21912b44da787579b64179f6fdddcc77e4f530076c772fb9c7e0658b57,2018-12,Essex Police,Essex Police,0.622747,51.794391,On or near DEFORD ROAD,E01021423,Braintree 016A,Unable to prosecute suspect
9ba9db4aea24205ded8ba56fecc47b33558c1f4152d51d21c00861723a6102e9,2018-12,Essex Police,Essex Police,0.253461,51.507617,On or near TEVIOT AVENUE,E01015924,Thurrock 008C,Action to be taken by another organisation
1a36e183d11c462ab1f8912a8baad77677ef36242e703789c10a29449fc00a9a,2018-12,Essex Police,Essex Police,0.617174,51.648455,On or near FOULGAR CLOSE,E01021612,Chelmsford 019B,Investigation complete; no suspect identified
3b8baeb6a45dd45caf71586663bde853eec62287e7a234e2560e7a6b1b6b7633,2018-12,Essex Police,Essex Police,1.034405,51.812002,On or near KIRKHURST CLOSE,E01021981,Tendring 011C,Unable to prosecute suspect
79b9cafb1c257b8fc7d05c0660013ec7294f5cb2600ffef14e546f37306b0401,2018-12,Essex Police,Essex Police,0.717404,51.535043,On or near CHANCELLOR ROAD,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
7babb5af5b1d8713d4d75045ffb674ff9834cb926ba66c06c74a0b7e16752724,2018-12,Essex Police,Essex Police,1.076904,51.798782,On or near CHURCH SQUARE,E01022047,Tendring 018E,Unable to prosecute suspect
7a8b5ae5cc314ba845b7497ba392a3e01ba5511f32016809723e39dc6780d722,2018-12,Essex Police,Essex Police,0.613396,51.650877,On or near MITCHELL WAY,E01021611,Chelmsford 019A,Investigation complete; no suspect identified
8991c5a0722e2656a4188e8ab629ad114c5414691e171828a9295d60190c6cf2,2018-12,Essex Police,Essex Police,0.587013,51.575989,On or near GOLDFINCH LANE,E01021528,Castle Point 002D,Unable to prosecute suspect
4b59e81afc1a66f1ae4056cc8415df795dbac28518662efa14c9bee1a179747a,2018-12,Essex Police,Essex Police,0.694713,51.566406,On or near VICKERS ROAD,E01015865,Southend-on-Sea 002C,Unable to prosecute suspect
139e2b5e78740c050058e10a3c96e8781a9d0694264c1b45fcfe308926156201,2018-12,Essex Police,Essex Police,0.284143,51.486609,On or near Shopping Area,E01016011,Thurrock 015B,Unable to prosecute suspect
48436e69ec4ea3c4033ccdc4c76df544699abc5c789942f7fea546b126b30757,2018-12,Essex Police,Essex Police,0.093567,51.769182,On or near Shopping Area,E01021872,Harlow 007E,Local resolution
09cc6dadbaadcb829fe3f0180e218d304d72d8f085c47e43051c581f03061890,2018-12,Essex Police,Essex Police,0.969822,51.903509,On or near BROMLEY ROAD,E01021972,Tendring 005B,Unable to prosecute suspect
2058691979bd3b7bef6c847dd3259f396bdfb42ba1ae99b7583d71bd76656839,2018-12,Essex Police,Essex Police,1.141178,51.823551,On or near Sports/Recreation Area,E01022016,Tendring 007C,Investigation complete; no suspect identified
ff433217387d2427c26bd3521655ca3168bf65215e439bb6a1808a6a3fa1fb44,2018-12,Essex Police,Essex Police,0.500720,51.569758,On or near Pedestrian Subway,E01021305,Basildon 013D,Unable to prosecute suspect
0a602e9896999bb5c05d5c70eb039753106366e9299267e83715180857573dda,2018-12,Essex Police,Essex Police,0.893600,51.887800,On or near Pedestrian Subway,E01021649,Colchester 007D,Local resolution
5d019577fcbfc18c70e98a317f1fa412f935ae7ce01cb7ac22bf650a5b5c2efb,2018-12,Essex Police,Essex Police,0.256580,51.501622,On or near MARTIN ROAD,E01015923,Thurrock 008B,Unable to prosecute suspect
8128d18cb6cf2a79db0be71fbd6db409e2ab443687e22de32a05d42bd8bd73b6,2018-12,Essex Police,Essex Police,0.680115,51.553502,On or near PRITTLEWELL CHASE,E01015822,Southend-on-Sea 005C,Investigation complete; no suspect identified
78bc10b85df7dcc2621dffed0f7ae7d10c0ff8b956b48ead87c9306c51587176,2018-12,Essex Police,Essex Police,1.087300,51.775566,On or near Seawick Holiday Park,E01022045,Tendring 018D,Unable to prosecute suspect
6b65401ad9299754c698b93925b7d2bd7c277e60be6822af66bd03c6b63695c0,2018-12,Essex Police,Essex Police,0.551052,51.888004,On or near WENTWORTH CRESCENT,E01021357,Braintree 008B,Unable to prosecute suspect
42c35942db56151c7bd90e1cd68a4763eead916406eeac41baa9cc208303a99a,2018-12,Essex Police,Essex Police,0.563945,51.885223,On or near NORTHUMBERLAND CLOSE,E01021350,Braintree 009A,Investigation complete; no suspect identified
9e56354e1a6f1b202a881f7c09c357f01e5de0c8643e2d199b888a7bdc3838b3,2018-12,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
58ccbe6dcef7e64e01de9701033320184259ad82e526514a64796dba1a647222,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Investigation complete; no suspect identified
73335e4d19e3c188a138a083146403da875b39698bd61569f11c9117d67d6c43,2018-12,Essex Police,Essex Police,0.923286,51.913201,On or near DERWENT ROAD,E01021669,Colchester 002B,Unable to prosecute suspect
93318cacc9fb8c20dae93da65d09591783f4555d564f0c4e0750636946abf370,2018-12,Essex Police,Essex Police,0.895082,51.888923,On or near CHURCH STREET,E01021649,Colchester 007D,Suspect charged
3f95a598a4f0256637e89c7f5f18d0b100431d40a55f67a2b602ae1b48a0b3a9,2018-12,Essex Police,Essex Police,0.459410,51.568814,On or near SOUTHERNHAY,E01021318,Basildon 015C,Local resolution
2f963915dc47863ff4272cef446d73689c975ad3c58cee0177ad2797dd5ebad7,2018-12,Essex Police,Essex Police,0.274226,51.509330,On or near LOMAN PATH,E01015928,Thurrock 007B,Unable to prosecute suspect
f19ce96c179f9e9c0af0bd2ff81146eab93a3a0c08e6bcc7ff0b0d014964b8b2,2018-12,Essex Police,Essex Police,0.944599,51.892227,On or near HEATLEY WAY,E01021705,Colchester 022G,Unable to prosecute suspect
fe5b6f096b76be08a7db83f17b9978f88ae6816239d7b076635ae126ce41ead3,2018-12,Essex Police,Essex Police,0.686001,51.556937,On or near ROCHESTER MEWS,E01015859,Southend-on-Sea 004C,Unable to prosecute suspect
b98ee261fef571dfbd5c25b54c33974b0dba0612b51061cb7b9146427261e8f9,2018-12,Essex Police,Essex Police,0.323432,51.476835,On or near Shopping Area,E01015954,Thurrock 017D,Suspect charged
9fbafaffc7c9c43baea0a3eb0e2a2f7e42ab1b6038d219b8b52a00ffa455a6f2,2018-12,Essex Police,Essex Police,0.132511,51.766089,On or near Supermarket,E01021827,Harlow 005D,Unable to prosecute suspect
18b5d6f1e892bf338bed6842431e51dc32972c89251c75a828a6b8c181d6d89f,2018-12,Essex Police,Essex Police,0.276108,51.838332,On or near BOXLEY LANE,E01022059,Uttlesford 009A,Unable to prosecute suspect
9e189c2de8a3ac14dbf1ddb2f2990aab555314783ea716966017f83d1d2a71e9,2018-12,Essex Police,Essex Police,0.473830,51.736629,On or near Chelmsford Police Station,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
ab76a10a5f1931b62cb0eaf0e96a9085f9041219d68cb30b8d936a8ac5e24b59,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
b6234bafd276d3ab551beb67910fb25120ee6777385e720e8a1d0bd2c9cb2fad,2018-12,Essex Police,Essex Police,0.362233,51.460456,On or near SYDNEY ROAD,E01016004,Thurrock 018B,Investigation complete; no suspect identified
e4d26d7f6ca2bad5fd5cbec4da4c018f22ca0a6747c7f9bf04e60a7cab4fdc94,2018-12,Essex Police,Essex Police,0.125834,51.706302,On or near THE PLAIN,E01021761,Epping Forest 005B,Unable to prosecute suspect
08b9c0e96840eb10d3d56d27a179472521a7d3277c508a5f911d128c0bd2e7db,2018-12,Essex Police,Essex Police,1.093192,51.896326,On or near B1035,E01022019,Tendring 003E,Unable to prosecute suspect
30dc070afd5668a027fda452aabd737e4a63cb4e7b5e6e379d4052b5d6ce5cf9,2018-12,Essex Police,Essex Police,0.648260,51.558695,On or near Supermarket,E01015819,Southend-on-Sea 003F,Unable to prosecute suspect
c38b0f06260bf02631d3693289d20d9d308b892310f540acfaf7b83dbf50cac8,2018-12,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
cefdb4cd1f5c033aab8e4131d3290f37124f1529e2294d1ce9cd17dcc09ab863,2018-12,Essex Police,Essex Police,0.253950,51.689552,On or near BRENTWOOD ROAD,E01021443,Brentwood 001C,Unable to prosecute suspect
106a763a76a5b978b6a25929f0da740be10ed29601b332ec7a469f697d6520de,2018-12,Essex Police,Essex Police,0.944648,51.890750,On or near HAMLET DRIVE,E01021696,Colchester 008A,Unable to prosecute suspect
540ac5204598af3eb55f38f422714d2cadddd7f97ff81702e830cd3d609d9b2e,2018-12,Essex Police,Essex Police,0.517936,51.601594,On or near HALSTEAD COURT,E01021342,Basildon 008B,Suspect charged
36badd9fb66b829338cee7836a934ba4bf382b3b0ffe0d188eb1d7964ca13bad,2018-12,Essex Police,Essex Police,0.301804,51.622040,On or near William Hunter Way,E01021433,Brentwood 007A,Investigation complete; no suspect identified
634d2c512258b21de2c79bc343b09f26bf2c0e77d479d5fd5782984efd20d9be,2018-12,Essex Police,Essex Police,1.263256,51.932600,On or near ELIZABETH ROAD,E01022006,Tendring 002C,Investigation complete; no suspect identified
b479cc28901ed9e7c7503d73b61315211ecd244900052f909cf0db0686fb9817,2018-12,Essex Police,Essex Police,0.903575,51.888768,On or near Theme/Adventure Park,E01021648,Colchester 007C,Investigation complete; no suspect identified
9da32f9355a7b36be0c16bc672c37353add7601e9ac0d1249e57b9b1a7c9725a,2018-12,Essex Police,Essex Police,1.263256,51.932600,On or near ELIZABETH ROAD,E01022006,Tendring 002C,Investigation complete; no suspect identified
afc60a1dfadda3aca21097463409d087744a4316d8e09c59cf17b4905d69adae,2018-12,Essex Police,Essex Police,0.205160,51.812643,On or near POND LANE,E01022070,Uttlesford 009C,Unable to prosecute suspect
6d62e1b8ccf24b0dbf7943c07ebfcf516bd9ddd69c7019a4703a6dd5e0f9f7cf,2018-12,Essex Police,Essex Police,0.305909,51.509736,On or near BUCKLES LANE,E01015932,Thurrock 006A,Investigation complete; no suspect identified
