Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
08a7bad44453e70d319c532b5ef89f77ec7c0110d13569b98851d59942916d5a,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Unable to prosecute suspect
7dc9b6023688bfe30522d8d283c875831576f7aa4a7687a18a88e46675f7ae7c,2018-12,Essex Police,Essex Police,0.476409,51.567476,On or near Sports/Recreation Area,E01021295,Basildon 020B,Investigation complete; no suspect identified
857afe761363c6931ef7a230a58de1cc01f51274bec3956ddf9a5a4fee61149c,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Suspect charged
7e58d7b9a6b068fc113384b8fc71c2cb4d9cad5422fc035dced2371b8519360e,2018-12,Essex Police,Essex Police,0.574414,51.884815,On or near FISHER WAY,E01021352,Braintree 007C,Further investigation is not in the public interest
edd72b01616e59793916eff6ee405d2099bc4d8072c5c256d83cddbbc8a30ff9,2018-12,Essex Police,Essex Police,1.143315,51.791924,On or near ALTON PARK ROAD,E01021968,Tendring 017A,Suspect charged
9eb761a00e479b33d13b035051097e88fcff0e832f02531692bdfe3470f9df31,2018-12,Essex Police,Essex Police,0.421740,51.628944,On or near GREY LADY PLACE,E01021240,Basildon 003B,Suspect charged
30a6097852a7b3d837d1ef7fda0a9ee72623bc233af64696c71fa31368a5131f,2018-12,Essex Police,Essex Police,1.128238,51.806268,On or near PURLEY WAY,E01021977,Tendring 013C,Suspect charged
d98034fa1873cb4e591bbb82a47c28a0f054e5384c866f56e9fc83d5ff031ace,2018-12,Essex Police,Essex Police,0.699194,51.545338,On or near ROCHFORD AVENUE,E01015900,Southend-on-Sea 010F,Unable to prosecute suspect
c5b1335918c648b663929db151b7dead7c11f1a51f403939c0a51b14629df136,2018-12,Essex Police,Essex Police,0.119694,51.648636,On or near FIELD CLOSE,E01021770,Epping Forest 010A,Unable to prosecute suspect
3ebeb3117def8c5c2f49ade71f7e723b1983b5efaa36602721ab2f69480ed886,2018-12,Essex Police,Essex Police,0.433857,51.656347,On or near HERWARD MOUNT,E01021602,Chelmsford 018B,Unable to prosecute suspect
5914e79143d586cda2b1948dd76daa752e957417b083b280a306d8920d242ea2,2018-12,Essex Police,Essex Police,0.904929,51.858390,On or near THAXTED WALK,E01021639,Colchester 018C,Offender given a drugs possession warning
d0349234495cb12c0808200753b95f4333dc803149ac10eb221eaa736a205db0,2018-12,Essex Police,Essex Police,0.303951,51.624489,On or near BURLAND ROAD,E01021433,Brentwood 007A,Unable to prosecute suspect
40a87148d5790352b141145a1edeac207d263c9e4d9b581a6d8aab6afaa81120,2018-12,Essex Police,Essex Police,0.303951,51.624489,On or near BURLAND ROAD,E01021433,Brentwood 007A,Unable to prosecute suspect
0159503adfd223cf8ff5209fd6a4d85938b76ce91a34ec79da8ba49c9aaeb367,2018-12,Essex Police,Essex Police,0.081019,51.611235,On or near LINKSIDE,E01021767,Epping Forest 017D,Investigation complete; no suspect identified
83408c2b17db955e9b3950b18882fe997110ca0b4e97f59209d74fe756d9bc80,2018-12,Essex Police,Essex Police,0.891461,51.888221,On or near MANOR ROAD,E01021649,Colchester 007D,Unable to prosecute suspect
159273a272e114b2adecfba5e678a7902d5c04ce2dd1f1aec3a177d9ab880ed0,2018-12,Essex Police,Essex Police,1.177795,51.806404,On or near DERWENT GARDENS,E01022033,Tendring 012B,Suspect charged
c115766f298e9f5d762e03c89ef9a7c6ef6d5d6bda8c0b690be6861f66a992e2,2018-12,Essex Police,Essex Police,0.596578,51.571866,On or near ASQUITH GARDENS,E01021531,Castle Point 002E,Unable to prosecute suspect
2ca570a045d9ce0b2cef2b263ef36ce6cc730cdbdaac027e034d8c7a4648787b,2018-12,Essex Police,Essex Police,0.091992,51.776493,On or near PARISH WAY,E01021843,Harlow 004E,Investigation complete; no suspect identified
95f834f5c5252a12f9a482b1c78dfbf3728ecc51c1537027fa80aad9f9c1d774,2018-12,Essex Police,Essex Police,0.086303,51.771334,On or near Hospital,E01021843,Harlow 004E,Suspect charged
2f1e098a412a719cd6ba942d6a79704f1498194f978fed255c3e1f137e232fc2,2018-12,Essex Police,Essex Police,0.105862,51.779231,On or near NETTESWELL ROAD,E01021853,Harlow 003E,Local resolution
b0fd076c9906efe3bf05b4dfb469d34338d74937de220348e622ae73e5ea1f3e,2018-12,Essex Police,Essex Police,0.105862,51.779231,On or near NETTESWELL ROAD,E01021853,Harlow 003E,Local resolution
7a8c56339c0d0a4f90ea4c9464842ee2f54e83d47b08d5ace4674e044d667ccd,2018-12,Essex Police,Essex Police,0.240155,51.480192,On or near WINGROVE DRIVE,E01016013,Thurrock 015D,Unable to prosecute suspect
3e41eb8b5eb26b2d19aae9e4a74f123a514d4142847322b606a1cecc904a829e,2018-12,Essex Police,Essex Police,-0.003419,51.684237,On or near ORCHARD GARDENS,E01021817,Epping Forest 008E,Investigation complete; no suspect identified
3e12cc0cd05cc39b9e676d67745e9ab4fcf609881a63388dd58e2c27f86d6052,2018-12,Essex Police,Essex Police,0.906614,51.879789,On or near CAMPION ROAD,E01021684,Colchester 011B,Unable to prosecute suspect
01add73ff51a2bfc854b83b0984b6a1f3d4280e1913433d76b3739861ac88f91,2018-12,Essex Police,Essex Police,0.074083,51.607365,On or near STRADBROKE DRIVE,E01021766,Epping Forest 017C,Unable to prosecute suspect
a5defd3db14f1082e15472533c9ef8a6b85e0ff1a0717783a79d27fa834dae12,2018-12,Essex Police,Essex Police,0.387333,51.672374,On or near WOODLAND CLOSE,E01021458,Brentwood 002B,Investigation complete; no suspect identified
e028a4b782019398dee37ebdf0ca5301a01c65cfda190bb3f6f8fb26a840c034,2018-12,Essex Police,Essex Police,1.154379,51.789595,On or near ROSEMARY ROAD,E01022025,Tendring 016B,Unable to prosecute suspect
5ad044cafc25b7f18339e49e3ee1d1455aba850502c754e2676471586eaa2b3d,2018-12,Essex Police,Essex Police,0.706796,51.573520,On or near SOUTHEND ROAD,E01021956,Rochford 007E,Unable to prosecute suspect
366e8c71c53af88dc13c7bb6f839405ce84889548fed984f5b73d2886be0d848,2018-12,Essex Police,Essex Police,0.934897,51.889888,On or near VERONICA WALK,E01021699,Colchester 008D,Unable to prosecute suspect
bed744a7fe61479d67b26be8d4ef858ee1651a76d385b55fc34b2c0455874e3e,2018-12,Essex Police,Essex Police,0.360567,51.462765,On or near LANSDOWN ROAD,E01016010,Thurrock 018H,Investigation complete; no suspect identified
df67fe5e50291b177453632e676135fdf85fcccb8f8194f2a8950ad4128e193a,2018-12,Essex Police,Essex Police,0.595833,51.574481,On or near STARLING CLOSE,E01021509,Castle Point 002A,Unable to prosecute suspect
c41349d8f4ecec19f5d6b4091a37dd79270fa3a93f21a540906c581d009894e9,2018-12,Essex Police,Essex Police,0.525944,51.621234,On or near WINDSOR GARDENS,E01021593,Chelmsford 021A,Suspect charged
c1bc1a491b60365f0236d4107537c6c5ce9ea961f916619448a11e34e0de83f2,2018-12,Essex Police,Essex Police,0.655381,51.566268,On or near MANSEL CLOSE,E01015835,Southend-on-Sea 001C,Suspect charged
7848a7ac4809efc0908e496c22605196a38778a5c6da6bf60340ccb4bd2d1769,2018-12,Essex Police,Essex Police,0.938659,51.886961,On or near HUNWICKE ROAD,E01021700,Colchester 008E,Investigation complete; no suspect identified
08c177dc34b30538f3576dbb9c3f33503ed180a073e6b2850218e2d70c963d4a,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
d657147be38cc7efce61023bb7a8253a53a3c99226471ed3184fca7b91d408cc,2018-12,Essex Police,Essex Police,0.539912,51.589618,On or near SOUTHEND ARTERIAL ROAD,E01021344,Basildon 008D,Unable to prosecute suspect
bd08c1b3882da1c63414d55a05a04496ce22a8b3849ea52a7632145f5b51b3b6,2018-12,Essex Police,Essex Police,0.368971,51.659491,On or near MOUNTNEY CLOSE,E01021460,Brentwood 002D,Suspect charged
2be44db55e2be8fad39af5c3f89100b7f5495f892f047b112229910fb5990b96,2018-12,Essex Police,Essex Police,0.439912,51.746925,On or near TRENT ROAD,E01021598,Chelmsford 003C,Unable to prosecute suspect
32c24b7bfd5ca51a243d7ab8dbbbc67ad1e8a5004edc39286688a0f5908b6097,2018-12,Essex Police,Essex Police,0.556484,51.522446,On or near MULBERRY ROAD,E01021503,Castle Point 010D,Unable to prosecute suspect
33c9a3bddc76f343af2b86bc520e473dc9f97e59aac5009c280c5f7bc22d5c72,2018-12,Essex Police,Essex Police,1.019304,51.820962,On or near SARRE WAY,E01021983,Tendring 009B,Local resolution
709b2ae21ed671e65c317ca535a1a5c55c7b083a22a1955e9c6dc3a28402d553,2018-12,Essex Police,Essex Police,0.082968,51.661055,On or near CHESTER CLOSE,E01021774,Epping Forest 011A,Investigation complete; no suspect identified
d87530f7db3b6745b6300a148df6c6f3ac1a43058d101d676fdf7bd01c4ae51f,2018-12,Essex Police,Essex Police,0.496986,51.715536,On or near PLUMTREE AVENUE,E01021566,Chelmsford 014D,Unable to prosecute suspect
57f83a07220f7e5563f2d653ba45e47d411ffbf58bb81607dd8df43a8c5d8961,2018-12,Essex Police,Essex Police,0.502267,51.562719,On or near Supermarket,E01021310,Basildon 022B,Suspect charged
dc9c822c88fef158ba092dc286d8ca2d687fb644a4956846c82122275c9c84c1,2018-12,Essex Police,Essex Police,0.417812,51.632262,On or near RUSKIN DENE,E01021247,Basildon 003E,Suspect charged
ee49642d1c74e1aaf2193e259b8cb01bc00544715ff8538be0cb3a27082d8b9a,2018-12,Essex Police,Essex Police,0.426151,51.509783,On or near BROADHOPE AVENUE,E01015992,Thurrock 005C,Unable to prosecute suspect
7493924381a6932d53662b3bbc00a4b020a02a39bdbb454aa64b587c54072ef0,2018-12,Essex Police,Essex Police,0.491999,51.758845,On or near ANVIL WAY,E01021616,Chelmsford 004A,Unable to prosecute suspect
018853c9a147f7773a180bab47de2c3ebf2df7e6aa32395eb73f93c5dc77e056,2018-12,Essex Police,Essex Police,0.606692,51.599539,On or near TORQUAY CLOSE,E01021919,Rochford 005B,Further investigation is not in the public interest
f68f568879fae5e76bf64edc7cc3014e6c2fc80739bc9839dd9d62ce9d6f8b30,2018-12,Essex Police,Essex Police,0.027158,51.682499,On or near HARRIER WAY,E01021810,Epping Forest 008D,Investigation complete; no suspect identified
e65d8570f354f925dc08efc6ab5e71dbb1fe2c931b56bdbceef4a608eb851768,2018-12,Essex Police,Essex Police,0.495881,51.732790,On or near Shopping Area,E01021547,Chelmsford 008D,Unable to prosecute suspect
8a6135f3003fe6a8fd48e7c34f7e6909b40a7b7add4cc6c5ba56d3ca86baed03,2018-12,Essex Police,Essex Police,0.588717,51.590728,On or near KELVEDON CLOSE,E01021957,Rochford 006C,Investigation complete; no suspect identified
9c8d4c614a441c39b0852a3b68725309b5bacb674c59d4e009eec719d87c4dbd,2018-12,Essex Police,Essex Police,0.845100,51.913562,On or near SACKVILLE WAY,E01021728,Colchester 003B,Local resolution
19a0083f3cb8c8fabcb67491db9f77d2c35a3a773b17f28a1229d145c252ff06,2018-12,Essex Police,Essex Police,0.066872,51.656861,On or near RECTORY COURT,E01021786,Epping Forest 012A,Investigation complete; no suspect identified
99f604e957a340c11d191f292bf05595928cf47401c024ecbe1ed85573d60a5d,2018-12,Essex Police,Essex Police,0.218806,51.742208,On or near THE HOPPITT,E01021796,Epping Forest 003B,Unable to prosecute suspect
256b6697818c5f08c9c404ff2cc580a9267f0a892c3c5571e9673bc7561b0e2d,2018-12,Essex Police,Essex Police,0.083362,51.610672,On or near ST WINIFRED'S CLOSE,E01021767,Epping Forest 017D,Unable to prosecute suspect
37f03d408c93bc44936d9173cfc0ab32b28dde12182d886cb91f5e4dd88ab87a,2018-12,Essex Police,Essex Police,0.528939,51.601043,On or near WICK CRESCENT,E01021344,Basildon 008D,Investigation complete; no suspect identified
299e1eccbe4872fa0c369e0301cc49f21f967881146f5b1d7c2876ed639746cd,2018-12,Essex Police,Essex Police,0.289746,51.607798,On or near KIPLING CLOSE,E01033063,Brentwood 007F,Suspect charged
24c85d9a83ef811a0c53705f28d289857f584175bac7aef44fa686d0799e270f,2018-12,Essex Police,Essex Police,0.289746,51.607798,On or near KIPLING CLOSE,E01033063,Brentwood 007F,Suspect charged
e44fba5ca07a0b4d91151eb6e7fa36adcb94e2e77ca952e36d4c9041c240d615,2018-12,Essex Police,Essex Police,0.289746,51.607798,On or near KIPLING CLOSE,E01033063,Brentwood 007F,Suspect charged
aeaf0ac4e88c70773444afde2485c035657165d3585101058b86121ce9c6ef72,2018-12,Essex Police,Essex Police,0.479811,51.723913,On or near MOULSHAM CHASE,E01021577,Chelmsford 012B,Unable to prosecute suspect
0bd7802a355fdf122b06eecdebebf2ea3d12d5122d26056ec777438de384d32f,2018-12,Essex Police,Essex Police,1.220397,51.841230,On or near CROSSFIELD WAY,E01022011,Tendring 008G,Unable to prosecute suspect
5046213cd0de36f236a52a23fa0f6e83c8d4cf1d2835409a7eb3a6b843777e33,2018-12,Essex Police,Essex Police,0.053397,51.646298,On or near Police Station,E01021781,Epping Forest 014B,Investigation complete; no suspect identified
a92c3895782ef153584e551c7b3f21d8eff9de76f494997aed8a0312786da475,2018-12,Essex Police,Essex Police,0.076258,51.656282,On or near PYRLES LANE,E01021779,Epping Forest 011F,Action to be taken by another organisation
faf20a4f3a6ae7d3c6f78dade62355c12978b2d0e6658b54d1479ee3066cfa8a,2018-12,Essex Police,Essex Police,0.346250,51.571177,On or near CADOGAN AVENUE,E01021446,Brentwood 009B,Unable to prosecute suspect
4175f44f3f92c636eda8ee3907d67eb206feb27f813cd37ddffa40f7e9124431,2018-12,Essex Police,Essex Police,0.290373,51.628289,On or near HIGHWOOD CLOSE,E01021432,Brentwood 004B,Unable to prosecute suspect
bfc76c9f2bd1dad9cf39fa96ab78b4d2a12fabf06878c961a7f28fe243565439,2018-12,Essex Police,Essex Police,0.295133,51.619824,On or near SIR FRANCIS WAY,E01021439,Brentwood 007C,Unable to prosecute suspect
37fe552cc4423d4db49704e6df80743a0f34fe22c5e0662ee17df1794a349be1,2018-12,Essex Police,Essex Police,0.893012,51.922080,On or near BOXTED ROAD,E01021680,Colchester 004B,Unable to prosecute suspect
6be6b7eb768b43a578fb4fca56d85f2cabbb9a32ff04b7dc33540ba816107cda,2018-12,Essex Police,Essex Police,0.284947,51.502961,On or near CARNACH GREEN,E01015927,Thurrock 007A,Unable to prosecute suspect
adb63eccecb002016b48c1e78a7b42b5058e940e4cd5957aefb9ec183e57151a,2018-12,Essex Police,Essex Police,0.723012,51.541784,On or near BOURNEMOUTH PARK ROAD,E01015844,Southend-on-Sea 014F,Unable to prosecute suspect
13ea8a293753855de887929d68d8b090f8262e5afe8a97b93e05cbb713697a20,2018-12,Essex Police,Essex Police,0.913505,51.889718,On or near EAST BAY,E01021648,Colchester 007C,Unable to prosecute suspect
81007216f702b307d66197231c2a1a9998c8073a0ea677665d52189bb3c72e26,2018-12,Essex Police,Essex Police,0.455832,51.749300,On or near MELBOURNE AVENUE,E01021589,Chelmsford 006C,Unable to prosecute suspect
cce714e94a8b88cdc280a81b877fe71890a76c40bc702783f9a07f0cb49e5622,2018-12,Essex Police,Essex Police,0.391469,51.675663,On or near Parking Area,E01021458,Brentwood 002B,Investigation complete; no suspect identified
b42214ad5ff026271df12596f1141ad68034476af5dedd8358b8573f8761a68b,2018-12,Essex Police,Essex Police,0.742901,51.593538,On or near CAGEFIELD ROAD,E01021915,Rochford 004A,Unable to prosecute suspect
17201810206c6c54549eaf1b277f69776db7dad952fc13c31a741fbae2da63ec,2018-12,Essex Police,Essex Police,0.867522,51.871764,On or near PAXMAN AVENUE,E01021715,Colchester 015E,Unable to prosecute suspect
03888f5a5598e680a04a3dbf31502505d027bb2890db0cb52ae0876da162eac2,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
4d4e7ebdae15c2de87a8b3db4bde3d6f6567f85d245f286f3da05eac71d527c7,2018-12,Essex Police,Essex Police,1.148985,51.799193,On or near GROOM PARK,E01021970,Tendring 016A,Unable to prosecute suspect
256f96c10b87385e3ffe4404fae8627f25d7ea9fc584b4418293b7355d8fdc66,2018-12,Essex Police,Essex Police,0.352487,51.639651,On or near ROSEMEAD GARDENS,E01021452,Brentwood 003E,Investigation complete; no suspect identified
9bcbc69c6f4d0de0783be4edea9a9f402e16d1ada3d0ac709d1e915daec2b64f,2018-12,Essex Police,Essex Police,1.153340,51.787393,On or near Nightclub,E01022025,Tendring 016B,Suspect charged
905e1cfc4320e6f721b716bf58f125959159ea80ddcf30db0dc8207c335bf1fc,2018-12,Essex Police,Essex Police,0.343882,51.469539,On or near THURROCK PARK WAY,E01016003,Thurrock 018A,Investigation complete; no suspect identified
eda5ec64149f1942a7193a2a6abbd458ba0321f4370df4525ea80a348e0ec058,2018-12,Essex Police,Essex Police,0.067536,51.652075,On or near HILL TOP CLOSE,E01021786,Epping Forest 012A,Unable to prosecute suspect
25c3fed86b13723c4c3b7148ad3a603b15012e0096acfc7e3ea0b0e972a26c25,2018-12,Essex Police,Essex Police,0.292097,51.509620,On or near FOXGLOVE ROAD,E01015932,Thurrock 006A,Unable to prosecute suspect
988d8e20450b2e1040c045103a837d1ee6a94be46a298df884148304a9c5a431,2018-12,Essex Police,Essex Police,0.478121,51.568960,On or near HELPESTON,E01021320,Basildon 015D,Unable to prosecute suspect
8bdcbf1f088f1afd729bb0fac8d511e28442f692b270297c99b6ba20fc0b471c,2018-12,Essex Police,Essex Police,0.046889,51.624083,On or near ELGAR CLOSE,E01021743,Epping Forest 015B,Unable to prosecute suspect
336dd009d5d5d245e160b69cb2c16a95ebb01f5663e9f5392ca8ce9dbb82efd6,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Suspect charged
cf67f9e9180941e5154b7654be80b38a38a29686f6cec372bfc4dc36226879d9,2018-12,Essex Police,Essex Police,0.046889,51.624083,On or near ELGAR CLOSE,E01021743,Epping Forest 015B,Unable to prosecute suspect
22408828fa438f045fa656a39e76c27d5be5ae41143b5ea2b6024658d6f39ac8,2018-12,Essex Police,Essex Police,0.734075,51.550691,On or near EASTCOTE GROVE,E01015875,Southend-on-Sea 006G,Unable to prosecute suspect
33e78b81b9e2640a7966fdf7265b3388b40863efb9ff4950709080b480294d32,2018-12,Essex Police,Essex Police,0.619663,51.810252,On or near CORNEL CLOSE,E01021425,Braintree 016B,Unable to prosecute suspect
437f6a07145ca1f7241631431461c4a7d6b61e69e1b5fcb48197ec65ab8ea382,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
69a2144b0f494272d17fc3e6c3907342d1931866c104c1c3c66b7ff253457d7a,2018-12,Essex Police,Essex Police,0.619663,51.810252,On or near CORNEL CLOSE,E01021425,Braintree 016B,Unable to prosecute suspect
2f2ab5fd9c4d215bbd16e62fbb9e82ace922c0b0ed2b3186c9f102ffd8991aa8,2018-12,Essex Police,Essex Police,0.348309,51.471339,On or near DOCK ROAD,E01016003,Thurrock 018A,Unable to prosecute suspect
f557848b4d040f891b57ea08f0f35ab8dc546ca46fab3c261f7071b6761a211d,2018-12,Essex Police,Essex Police,0.700083,51.562793,On or near DEREK GARDENS,E01015867,Southend-on-Sea 002E,Investigation complete; no suspect identified
341186cf3f9a0ab3618ff96038d8517d47193850d62d695a3895bad60a33fe52,2018-12,Essex Police,Essex Police,0.679219,51.739265,On or near CREASEN BUTT CLOSE,E01021887,Maldon 003D,Unable to prosecute suspect
81ee5e205fe62b1bc50665310ebc0e67dc5526282224e2e6163e27edd402d594,2018-12,Essex Police,Essex Police,0.091419,51.747494,On or near Pedestrian Subway,E01021862,Harlow 011A,Suspect charged
81ee5e205fe62b1bc50665310ebc0e67dc5526282224e2e6163e27edd402d594,2018-12,Essex Police,Essex Police,0.091419,51.747494,On or near Pedestrian Subway,E01021862,Harlow 011A,Suspect charged
a43a0524242b5d03c50023c295c0f10f820f5375cbbb6c5a1bb526985407abdd,2018-12,Essex Police,Essex Police,0.734075,51.550691,On or near EASTCOTE GROVE,E01015875,Southend-on-Sea 006G,Unable to prosecute suspect
258d8b0c91d7c4c412b0c2e0d54becf99f3fa7bac3eea83efcafffefabe9f25b,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Suspect charged
ce46841148455c43a5fba6d05e97482c171512c7633083c9dd74eed9253217ea,2018-12,Essex Police,Essex Police,0.275002,51.531267,On or near Park/Open Space,E01015971,Thurrock 006B,Unable to prosecute suspect
0d5c7c9aec9de03bc8e23fafa19816b154c31af371cf15665df8448e89a030c2,2018-12,Essex Police,Essex Police,0.042095,51.727670,On or near BELCHERS LANE,E01021741,Epping Forest 002A,Unable to prosecute suspect
158552ec8149a056dd039637d9332a1355321c1ec6abd89ce703d06357bf2d5f,2018-12,Essex Police,Essex Police,0.641091,51.945793,On or near CHIPPING HILL,E01021388,Braintree 004B,Unable to prosecute suspect
bbcb2eee4de845e172b2ac56bbccf6e10115e0c3f7d74fbce2a27ac38e196483,2018-12,Essex Police,Essex Police,0.275002,51.531267,On or near Park/Open Space,E01015971,Thurrock 006B,Unable to prosecute suspect
32caf71ddee5c66aeb7090873781da70bda8f89c029790494fbbd4965184f32c,2018-12,Essex Police,Essex Police,0.594395,51.522108,On or near Parking Area,E01021498,Castle Point 011B,Investigation complete; no suspect identified
a29dfaa349a2b65bf9c023d454d567d4104cbf16deaef5a52e0336794ecd7d32,2018-12,Essex Police,Essex Police,0.091419,51.747494,On or near Pedestrian Subway,E01021862,Harlow 011A,Suspect charged
a29dfaa349a2b65bf9c023d454d567d4104cbf16deaef5a52e0336794ecd7d32,2018-12,Essex Police,Essex Police,0.091419,51.747494,On or near Pedestrian Subway,E01021862,Harlow 011A,Suspect charged
969b9626743b6061a4aa71e1075bc12242d1fa76322607af5ae0f2aeacdc0864,2018-12,Essex Police,Essex Police,0.275002,51.531267,On or near Park/Open Space,E01015971,Thurrock 006B,Unable to prosecute suspect
17a8074cd3dfcc59514b7f5385ee89f91f640cfc7db664d22760abb6a7d4f03f,2018-12,Essex Police,Essex Police,0.551167,51.567601,On or near Supermarket,E01021525,Castle Point 001D,Unable to prosecute suspect
1e563e4f4c1f5c609e37aace528b078e8cd7f1f093cdab753de6e8707f09fa2e,2018-12,Essex Police,Essex Police,0.440887,51.639995,On or near MARTINGALE ROAD,E01021237,Basildon 001A,Unable to prosecute suspect
84d605ed179fe0df7e712c5c3fbfcb8fb76d308332ee1b2ecefdeebcf22dd418,2018-12,Essex Police,Essex Police,0.440887,51.639995,On or near MARTINGALE ROAD,E01021237,Basildon 001A,Unable to prosecute suspect
7d47c5ce9b4d8984aeacb127b3a61e937c3289c95a368831602e2b4b38c45800,2018-12,Essex Police,Essex Police,0.440887,51.639995,On or near MARTINGALE ROAD,E01021237,Basildon 001A,Unable to prosecute suspect
fbb8b2425a72f6197dfa837596566d773e21735b4c76cdd4a197469b1605767e,2018-12,Essex Police,Essex Police,0.440887,51.639995,On or near MARTINGALE ROAD,E01021237,Basildon 001A,Unable to prosecute suspect
21e5e6b733568bbcc9bd15666c675a49e1c8394bd41d371a9732a2d854dcc8f5,2018-12,Essex Police,Essex Police,0.470193,51.576052,On or near COPDOEK,E01021265,Basildon 012A,Unable to prosecute suspect
9059f45928102c48f0b25250288dc58e64da9ed2ee77a33e20e048ca6443ea55,2018-12,Essex Police,Essex Police,0.724423,51.546563,On or near ELY ROAD,E01015869,Southend-on-Sea 006A,Unable to prosecute suspect
8aebadd66a042c24434238fc55c4d4b50f5a120a1ff384e319da3690462c92c1,2018-12,Essex Police,Essex Police,0.693247,51.544045,On or near WEST ROAD,E01015900,Southend-on-Sea 010F,Investigation complete; no suspect identified
3b221e9aa355984fb95e67e9cb05cb236aa167442809da93812641d1379d12e2,2018-12,Essex Police,Essex Police,0.272254,51.492281,On or near Motorway Service Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
583eef8ae4bb9ae3d81aad3fdec63c8f4733155b6aa543fd90314a6474c0075d,2018-12,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Suspect charged
1eafc15d687a55211c53de991fc138f6121e158aec66b7465af1383833d5397c,2018-12,Essex Police,Essex Police,0.436682,51.662925,On or near FOSTERS CLOSE,E01033143,Chelmsford 018E,Investigation complete; no suspect identified
d56be839fca6a4f0d124a4d1d55cbff4b9b49dfe20bfb10041173d5a6f183a67,2018-12,Essex Police,Essex Police,0.690564,51.560655,On or near CRANSTON AVENUE,E01015868,Southend-on-Sea 002F,Unable to prosecute suspect
9214b11b370baa09091b1480e7c5c94994f650c2a21d53d7b63b96b7be48473b,2018-12,Essex Police,Essex Police,0.328663,51.630809,On or near Supermarket,E01021465,Brentwood 005D,Unable to prosecute suspect
337ec097e00410b98abfb8ed715a18c98828c7f58a36a6ca2e1c120b316aaac9,2018-12,Essex Police,Essex Police,0.413395,51.544112,On or near SOUTH HILL,E01015978,Thurrock 004B,Unable to prosecute suspect
8df00856048460afc0c62ff17792355fca3f47e2e908b80c18feed3451e47592,2018-12,Essex Police,Essex Police,0.443001,51.944299,On or near BENDLOWES ROAD,E01021411,Braintree 005B,Unable to prosecute suspect
09c8bc66b6aaea3394405b2ecc396761f870af6a9db0778edcd123a1363d0084,2018-12,Essex Police,Essex Police,0.471763,51.729820,On or near Supermarket,E01033140,Chelmsford 010F,Unable to prosecute suspect
853336d300baaddf6d3762f8372a52900dfb8c81e4c494722890dd936dadcd82,2018-12,Essex Police,Essex Police,0.912820,51.911482,On or near PAMPAS CLOSE,E01021668,Colchester 002A,Unable to prosecute suspect
87d5a61c768766a6d74d10240db73012fb9ab569081382603db3e994ee5df11c,2018-12,Essex Police,Essex Police,0.129177,51.762984,On or near OAKLANDS DRIVE,E01021836,Harlow 008D,Investigation complete; no suspect identified
e8a31c29c06e13b0355a07d15d813fce680496bec5022cb13814559bb6393ab2,2018-12,Essex Police,Essex Police,0.443001,51.944299,On or near BENDLOWES ROAD,E01021411,Braintree 005B,Unable to prosecute suspect
84266f09cffc5295e125edc1a1febf68cf7af1133b18f9261bdb3697da4679b6,2018-12,Essex Police,Essex Police,0.740635,51.534547,On or near LIFSTAN WAY,E01015894,Southend-on-Sea 016F,Offender given a caution
df4e38615dfb979e5a8a019d48a43a05aa70dda3e5f2bf606d6e6d7c9719bdd0,2018-12,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Suspect charged
