Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
02dad4b4852d7af15e4c99c547bcfc6c4596bdaab104b8ef51af649d31ba56d9,2018-12,Essex Police,Essex Police,0.882997,51.952130,On or near BOXTED CHURCH ROAD,E01021659,Colchester 001C,Investigation complete; no suspect identified
de52c18b0cc12447d18f06fcdb1954e148e9fc340a3fe032ce4e2975581640ad,2018-12,Essex Police,Essex Police,0.478621,51.563832,On or near HIGHLANDS AVENUE,E01021324,Basildon 019C,Unable to prosecute suspect
91ad45ef88b3d52fd90308fa7c9634de3117f9f12ca2c547a635318cab881c4c,2018-12,Essex Police,Essex Police,1.100207,51.772653,On or near FIAT AVENUE,E01021988,Tendring 018A,Unable to prosecute suspect
8727a3c4fb54fae816995268651c621eedd66cc0a80d69ccb4d8b412edc5ea06,2018-12,Essex Police,Essex Police,1.101198,51.773158,On or near ESSEX AVENUE,E01021988,Tendring 018A,Unable to prosecute suspect
5c5cf9eef89c425ad748589b4f3bdd184a22529f58fe5b8490b71780e6a2b93f,2018-12,Essex Police,Essex Police,1.281610,51.937468,On or near HIGH STREET,E01022001,Tendring 001D,Unable to prosecute suspect
cc72fc1a58529325612c3f53c172d59eeef51ae4aa9d2a29cadc1aca754ce62f,2018-12,Essex Police,Essex Police,0.582049,51.716916,On or near EVES CORNER,E01021570,Chelmsford 016D,Unable to prosecute suspect
ad9b8042723c5e6d087e899b951336835c2eccc410903a6137faeb78984c02d8,2018-12,Essex Police,Essex Police,0.503773,51.578308,On or near MALYONS,E01021302,Basildon 013B,Unable to prosecute suspect
593da7d1bc39fe1cd2d8d6100c9ab1667e9d99b3356d825b1094ca5d6455b527,2018-12,Essex Police,Essex Police,0.450268,51.747429,On or near CANBERRA CLOSE,E01021596,Chelmsford 006E,Unable to prosecute suspect
4679df544ebdd1be1226d266294a095bf385d0fce09e8f322f93f7dd5678dfbd,2018-12,Essex Police,Essex Police,1.184084,51.801764,On or near BEDFORD ROAD,E01022035,Tendring 012D,Suspect charged
67e00fffc21e8abecd7b3f23f8903a929d3380ee9860f92758a36822e17f3b33,2018-12,Essex Police,Essex Police,0.096267,51.769898,On or near Parking Area,E01021872,Harlow 007E,Suspect charged
97452357d4e2695ac0f2799ef16557f961f43ea05bd71e10d2a591730c99536f,2018-12,Essex Police,Essex Police,0.456896,51.738199,On or near RAINSFORD AVENUE,E01021575,Chelmsford 009B,Suspect charged
2557b64c4049461e78fbbcd5f1b22fddc795fb37a4701a1b8782baf534e9d4ca,2018-12,Essex Police,Essex Police,0.916304,51.882445,On or near KIMBERLEY ROAD,E01021688,Colchester 011F,Action to be taken by another organisation
f336903b7626a5edb8b2e17e16ac6f05a8faa1db04ea70e40df480e29820c664,2018-12,Essex Police,Essex Police,0.456896,51.738199,On or near RAINSFORD AVENUE,E01021575,Chelmsford 009B,Unable to prosecute suspect
f9b2180a2d9e83403bbb2be10fb9d548a9007f511778bc0896b827b6c932dfaf,2018-12,Essex Police,Essex Police,0.092373,51.766253,On or near LUTHER KING ROAD,E01021868,Harlow 007B,Suspect charged
5625a509689bfa8f92cfaf70ecb06b78b1f37a0616ab2053ca88c504e26a1f3f,2018-12,Essex Police,Essex Police,0.610621,51.553486,On or near Supermarket,E01021518,Castle Point 006B,Unable to prosecute suspect
337f878165a261d5154e642c0955b648d401f4f29409b60543e640f19667d897,2018-12,Essex Police,Essex Police,0.429041,51.575724,On or near TEMPLE CLOSE,E01021289,Basildon 016C,Unable to prosecute suspect
eda902733be1c0102c6f563d8779c7f2af941c01cbf7beeb398ab0aa8097037a,2018-12,Essex Police,Essex Police,0.344899,51.645253,On or near Petrol Station,E01021467,Brentwood 005F,Investigation complete; no suspect identified
165d5554faaebef7d85e9cac6be43423698d57504e18f6fbe6ffb2442a37208e,2018-12,Essex Police,Essex Police,0.893215,51.892441,On or near MIDDLEBOROUGH,E01021646,Colchester 007A,Unable to prosecute suspect
34004b9ca3bc9f919b8da5eaecbfe6f6019d1a46bc56e57768b6b5a9fb4bee05,2018-12,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Unable to prosecute suspect
d7f40d6a4bb829f007cd94a375dd05b82d541ceb43404b9d6a0c38b2b07b44b1,2018-12,Essex Police,Essex Police,0.841762,51.882813,On or near THRESHERS END,E01021720,Colchester 012C,Unable to prosecute suspect
b34ec6e9ad1c4cd444b68e425b3fec327d24700b987ff1e75ee51d180e54409f,2018-12,Essex Police,Essex Police,0.161920,51.714555,On or near BEAUFORT CLOSE,E01021799,Epping Forest 001E,Investigation complete; no suspect identified
80832fcabc728ec01254824fc485722104b2603d190914b58e85c9f2973c0d39,2018-12,Essex Police,Essex Police,0.161920,51.714555,On or near BEAUFORT CLOSE,E01021799,Epping Forest 001E,Investigation complete; no suspect identified
6d32959a4071dbcf0e4a31a2ba85e1e3121b8d44f5baa45b7080d759ec907a76,2018-12,Essex Police,Essex Police,0.302207,51.620297,On or near HIGH STREET,E01021433,Brentwood 007A,Unable to prosecute suspect
19c9fba1d06ade4e932c8d45a3dcba6c1897ff1eb74ef747794e62bebff1090e,2018-12,Essex Police,Essex Police,0.461621,51.777417,On or near WOODLANDS WAY,E01021542,Chelmsford 002A,Unable to prosecute suspect
2843f75694e151176cb9b62555aff8fcf776f88212eba68506816b340725cb4b,2018-12,Essex Police,Essex Police,0.368618,51.467540,On or near POYNDER ROAD,E01016007,Thurrock 018E,Unable to prosecute suspect
a97f9bf1bb4c7cf4181c2157c3e79229f37305e68be163832e6b59b6aa4ad90b,2018-12,Essex Police,Essex Police,0.069128,51.647343,On or near BARFIELDS GARDENS,E01021772,Epping Forest 013B,Unable to prosecute suspect
d8dfcc803072f01020bae11f5ec21976342a8203e3355a07b89e0a7ebffd1fa3,2018-12,Essex Police,Essex Police,0.424819,51.509667,On or near ST MARGARET'S AVENUE,E01015992,Thurrock 005C,Action to be taken by another organisation
adb1a55955d3ea76c4e3c9b4b0180b840236ef7e75b9afbd38ab1cc105702052,2018-12,Essex Police,Essex Police,0.784211,51.538980,On or near THE DRAKES,E01015882,Southend-on-Sea 013G,Unable to prosecute suspect
9bdfd082a6906b40cd88225c19526c202d2ba51cb72a500f40a86b0df45755f7,2018-12,Essex Police,Essex Police,0.828716,51.663909,On or near QUEENBOROUGH ROAD,E01021905,Maldon 006C,Unable to prosecute suspect
cbcaa4508c6bfa13b534c66d1d82aeab3683138ef907e7c56e4c268a63447a38,2018-12,Essex Police,Essex Police,0.023898,51.682366,On or near MARGHERITA PLACE,E01021810,Epping Forest 008D,Unable to prosecute suspect
f4a99f7ec63e05bd4f8e7d07c762582aa6a35bec00676cb3b57418194d56e57a,2018-12,Essex Police,Essex Police,1.157180,51.798550,On or near OXFORD ROAD,E01022043,Tendring 014B,Unable to prosecute suspect
b9a48aeeba26898e22a48f4cb3e0b7a78045c409038460b692cf4152cc37d558,2018-12,Essex Police,Essex Police,0.699071,51.596596,On or near VAUGHAN CLOSE,E01021931,Rochford 002E,Local resolution
849b694756533e88918bb8b5370821706012f06204d537f3b881a4a7ec09b31a,2018-12,Essex Police,Essex Police,0.563698,51.851784,On or near MARY RUCK WAY,E01021347,Braintree 013A,Unable to prosecute suspect
18d77e348adf5b1b30a3d49bd5f47be0b0574f950a3fbf9baa608c6cf745d543,2018-12,Essex Police,Essex Police,0.558912,51.553654,On or near Supermarket,E01021522,Castle Point 007C,Unable to prosecute suspect
62fcd2e64e9509b58c2b695c9a0bd15fc9129e206f629f1e63e1e0719258f38c,2018-12,Essex Police,Essex Police,0.256771,51.485655,On or near BAILEY CLOSE,E01015921,Thurrock 015A,Unable to prosecute suspect
2a3c97c99c8286859d3841164b4dc8d527625b118e1f9ca10fdcf91d68262b55,2018-12,Essex Police,Essex Police,0.496314,51.589942,On or near Shopping Area,E01021269,Basildon 012C,Investigation complete; no suspect identified
1fc516a4470c0bec5e08f1fc0e036685467bd56d18302e0950d438d108c8c9c3,2018-12,Essex Police,Essex Police,0.365268,51.874557,On or near THE MALTINGS,E01022069,Uttlesford 008D,Unable to prosecute suspect
01e7f19817ba10bad581794305d34aa3920d0c798d7ab0883dd4792fec674eb9,2018-12,Essex Police,Essex Police,0.728458,51.542161,On or near STROMNESS ROAD,E01015843,Southend-on-Sea 014E,Unable to prosecute suspect
4984550291aaf7e5bd2b8608eaf28fa826ef0479ee2d3617e39cfceec337c0b9,2018-12,Essex Police,Essex Police,0.365268,51.874557,On or near THE MALTINGS,E01022069,Uttlesford 008D,Unable to prosecute suspect
a430969199c1c508cd7259b1b62f4451a6af5a17dcd8bdd0823d44ca9679fcc6,2018-12,Essex Police,Essex Police,0.724423,51.546563,On or near ELY ROAD,E01015869,Southend-on-Sea 006A,Unable to prosecute suspect
ba553ab6f382698b1a7186a72f989c8f573d19181eac23c4aa40ddfd31b5d051,2018-12,Essex Police,Essex Police,0.737732,51.542170,On or near GLENMORE STREET,E01015884,Southend-on-Sea 009B,Unable to prosecute suspect
119ed740daf929aab2466457cfd0ebfd27a6899901e601541ac994902efc6783,2018-12,Essex Police,Essex Police,0.053139,51.645061,On or near Conference/Exhibition Centre,E01021781,Epping Forest 014B,Investigation complete; no suspect identified
bc4729c71f7e5f029f20353140ccd70f1b809e3f9506571ca2ec75ce30501b77,2018-12,Essex Police,Essex Police,0.616552,51.849693,On or near FRANCIS COURT,E01021360,Braintree 012A,Action to be taken by another organisation
c901315fe6454bf64352a18e1d01850e1d057f9875a1017681e4c08efe1931d5,2018-12,Essex Police,Essex Police,0.466439,51.574162,On or near LONGACRE,E01021266,Basildon 015A,Unable to prosecute suspect
c901315fe6454bf64352a18e1d01850e1d057f9875a1017681e4c08efe1931d5,2018-12,Essex Police,Essex Police,0.466439,51.574162,On or near LONGACRE,E01021266,Basildon 015A,Unable to prosecute suspect
5f4fea6777e7b514386ed367e927da4c4435bcf0160920a2c50af5ebdcb10469,2018-12,Essex Police,Essex Police,0.002803,51.669176,On or near THE GRANGE,E01021806,Epping Forest 009A,Investigation complete; no suspect identified
4d16fe1ad172cb4f01da159ac0397c49c8162c72fd59d57609efc486e1eafbf7,2018-12,Essex Police,Essex Police,0.691341,51.739716,On or near Sports/Recreation Area,E01021886,Maldon 003C,Local resolution
e7b3ac6d086627925dda1b06ddc9bfe747a92ebf03b7013cb197b882b5e4ee6d,2018-12,Essex Police,Essex Police,0.105544,51.696074,On or near BEECH PLACE,E01021762,Epping Forest 005C,Suspect charged
defb1452ec851ca1a9dd2d8807d7ed108df79e9b2e58332c64aa2c0dafd836f8,2018-12,Essex Police,Essex Police,0.335936,51.474932,On or near Parking Area,E01015962,Thurrock 016E,Unable to prosecute suspect
e5b50c67bb5745da6534f485650f8c2bd6267e8ba8f0303483d5f8dd09e2235a,2018-12,Essex Police,Essex Police,0.714495,51.537781,On or near CHICHESTER ROAD,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
6b493dddd19de8164e0d9e17e170861f63a5fc5a53d544611e31a8b83a895ffd,2018-12,Essex Police,Essex Police,1.269791,51.849580,On or near MARINA MEWS,E01022056,Tendring 006E,Suspect charged
b0b69d1266068315e3d6973120acc12bad9ddcff624f70315c503740f1aace1c,2018-12,Essex Police,Essex Police,0.112289,51.756671,On or near Parking Area,E01021823,Harlow 006D,Unable to prosecute suspect
5d497747874023bf782427ccfa9cfa3c896858c6d6f863af0271e51276d66824,2018-12,Essex Police,Essex Police,0.036220,51.774451,On or near THE GRANARY,E01021801,Epping Forest 002E,Investigation complete; no suspect identified
a7ac5fe4bf506dc945dcfee7a47003dde3ad7e678959540b05af2f0ea1850724,2018-12,Essex Police,Essex Police,0.036220,51.774451,On or near THE GRANARY,E01021801,Epping Forest 002E,Investigation complete; no suspect identified
0c2a7fe691255a7f5016d81bfaeca324de52e575d7f5587c5783ca997d26d7f3,2018-12,Essex Police,Essex Police,0.095357,51.767783,On or near Shopping Area,E01021872,Harlow 007E,Unable to prosecute suspect
0c2a7fe691255a7f5016d81bfaeca324de52e575d7f5587c5783ca997d26d7f3,2018-12,Essex Police,Essex Police,0.095357,51.767783,On or near Shopping Area,E01021872,Harlow 007E,Unable to prosecute suspect
3218f9a30e68c789dc797aa33b0564597cd4074d301cf6ef2c592c5fbdec0c21,2018-12,Essex Police,Essex Police,0.466702,51.578752,On or near THE UPWAY,E01021268,Basildon 015B,Action to be taken by another organisation
4f13099e00774b55430eecaf235a5c88a7f403fa46cdffcd9c50d8fe3b3b732a,2018-12,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
50b5e50854091f569e731f83fa86cf0e9aaebae3f6acc16e698079a374fe2675,2018-12,Essex Police,Essex Police,0.592497,51.521692,On or near FURTHERWICK ROAD,E01021498,Castle Point 011B,Investigation complete; no suspect identified
461663da32bd8fefa9d3b804cb97307964dca27b09dde4b8d79771334b67e811,2018-12,Essex Police,Essex Police,0.111894,51.752865,On or near TYSEA ROAD,E01021838,Harlow 010A,Suspect charged
6096b41adadab0d8a2a15adf65b94628c79527bc4400d74588468cd061c78e91,2018-12,Essex Police,Essex Police,0.111894,51.752865,On or near TYSEA ROAD,E01021838,Harlow 010A,Suspect charged
776fe13e11956761fb3f75c9e3bb5b417035057e2905d0fd4a5909b649c0e507,2018-12,Essex Police,Essex Police,0.588021,51.566803,On or near SIXTH AVENUE,E01021511,Castle Point 002C,Suspect charged
7c5fe8a51326968b70a2d1b5a497ae5b27bcb728709b406d2781cdcb9d76fb85,2018-12,Essex Police,Essex Police,0.853942,51.709031,On or near BRADWELL ROAD,E01021907,Maldon 006E,Local resolution
7c5fe8a51326968b70a2d1b5a497ae5b27bcb728709b406d2781cdcb9d76fb85,2018-12,Essex Police,Essex Police,0.853942,51.709031,On or near BRADWELL ROAD,E01021907,Maldon 006E,Local resolution
450ea8b34b293858437105c16098fc224fb9b6fc203b4ad7c93ab3c1bafe98a1,2018-12,Essex Police,Essex Police,1.107714,51.802136,On or near EARLS HALL DRIVE,E01021977,Tendring 013C,Unable to prosecute suspect
9561562220b3f05ac01327a60c5f2c06ee4ba425ddd160f536f175e314f838c9,2018-12,Essex Police,Essex Police,0.245835,52.011245,On or near CROMWELL ROAD,E01022080,Uttlesford 002E,Investigation complete; no suspect identified
7a883f32e54f5fc27294bb849de2509630950b96c1a5ef2cfcc5a4432e5f2c94,2018-12,Essex Police,Essex Police,0.721827,51.535947,On or near WESLEY ROAD,E01015841,Southend-on-Sea 014C,Suspect charged
0dca37113e989291a81b34147c328235ee2e150a611ef8eec172dd6d4b377658,2018-12,Essex Police,Essex Police,0.710081,51.539700,On or near Further/Higher Educational Building,E01015854,Southend-on-Sea 015D,Investigation complete; no suspect identified
7fd0fedb1bb095b9d6ac456f55187fbaa3cabc2e1e924bc6b30b2715f619ac57,2018-12,Essex Police,Essex Police,0.480929,51.734015,On or near SANDRINGHAM PLACE,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
4b3521b8addd16ba8416173dfff12958dff8b6365bc14ef29d35d4766ecf5c9b,2018-12,Essex Police,Essex Police,0.907072,51.891380,On or near ROMAN ROAD,E01021647,Colchester 007B,Unable to prosecute suspect
5c2e27cf64a3a1644ead4b33fe5856693de4d319728aded455e1aeb322d4908b,2018-12,Essex Police,Essex Police,0.110187,51.752320,On or near THE READINGS,E01021861,Harlow 010E,Unable to prosecute suspect
de0818c610b76e58730887a249ef41d4446484183b0b8b13678c972777513eb5,2018-12,Essex Police,Essex Police,0.132924,51.782232,On or near Supermarket,E01021856,Harlow 001C,Unable to prosecute suspect
a18b6fbc16483c5fd5a585673b84ff8294df5c0990fdcbefb15c9a1112e05627,2018-12,Essex Police,Essex Police,0.541834,51.629201,On or near LYNFORDS AVENUE,E01021594,Chelmsford 021B,Unable to prosecute suspect
cfb8df3426d06656978836adfd6e636da9e74dd4a7a035743b9254b18fff238b,2018-12,Essex Police,Essex Police,1.122534,51.801626,On or near WORDSWORTH WAY,E01021977,Tendring 013C,Unable to prosecute suspect
88ed2f651fc2fb39f7b5b64f995fbd641613d62e866fe3531d093b57cc3fd17d,2018-12,Essex Police,Essex Police,0.592220,51.520870,On or near Supermarket,E01021498,Castle Point 011B,Unable to prosecute suspect
41535622baba2ebaa3593495c48473e8b27980fed9b60e09050f75e70b092b54,2018-12,Essex Police,Essex Police,0.295133,51.619824,On or near SIR FRANCIS WAY,E01021439,Brentwood 007C,Unable to prosecute suspect
bd6b425f6e89f6809fedeeb87a9ff177b915152b0c18b6d8c31dcf3fff7aa0a6,2018-12,Essex Police,Essex Police,1.179408,51.796557,On or near MARINE PARADE EAST,E01022034,Tendring 012C,Formal action is not in the public interest
bcf8e82c4b2fa248d587fef64bd1e72330c391016fd1bcd636a4838d0307dc8a,2018-12,Essex Police,Essex Police,0.352501,51.595243,On or near DONOVAN'S GARDEN,E01021445,Brentwood 009A,Investigation complete; no suspect identified
cf3077738788f1cbe10f477d3ae55e0a4f5af96a5180681902bcfc483c57f4ab,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Unable to prosecute suspect
6790bab73abe9a81a92e7b853a447bbd5a81b3085a72c79f2215d26ad5e23558,2018-12,Essex Police,Essex Police,0.891788,51.889688,On or near POPE'S LANE,E01021646,Colchester 007A,Unable to prosecute suspect
3cfed9d903a6a9738e93299c13fcc5c45caad63266e81a822a3da27b4c1fe7e3,2018-12,Essex Police,Essex Police,0.500956,51.749158,On or near MARIGOLD CLOSE,E01021621,Chelmsford 007B,Unable to prosecute suspect
4f455f72ff5c9a7605eb832ce33cb4cd29ec42aa1219ba6178cb73121bdabbb5,2018-12,Essex Police,Essex Police,0.500956,51.749158,On or near MARIGOLD CLOSE,E01021621,Chelmsford 007B,Unable to prosecute suspect
f098b8dfb2dfcb558596655afd7b4de5740e2106f66c84f2f3ac406d40474a6f,2018-12,Essex Police,Essex Police,0.689093,51.553827,On or near Hospital,E01015858,Southend-on-Sea 004B,Local resolution
de6bd9725a62cab2f7415f4eca5fd7d9bb87f8e1ddefb99c59e40e87455db8ed,2018-12,Essex Police,Essex Police,0.500956,51.749158,On or near MARIGOLD CLOSE,E01021621,Chelmsford 007B,Unable to prosecute suspect
b16843083141c1938094cafcbe5b8250d66924f737b269faae79a15f964d40b3,2018-12,Essex Police,Essex Police,1.158318,51.802162,On or near BULL HILL ROAD,E01022043,Tendring 014B,Suspect charged
b16843083141c1938094cafcbe5b8250d66924f737b269faae79a15f964d40b3,2018-12,Essex Police,Essex Police,1.158318,51.802162,On or near BULL HILL ROAD,E01022043,Tendring 014B,Suspect charged
f9c722e14e41ca9fab3dca29cb0982f3d345c6d9300ad40980a487a1abb2f181,2018-12,Essex Police,Essex Police,0.495785,51.775195,On or near PRATT'S FARM LANE,E01021540,Chelmsford 001C,Unable to prosecute suspect
8def55b71f805fe96ce52ac6ce2acd6691bd4a981fc7084f4f9f170676cb59e7,2018-12,Essex Police,Essex Police,0.630344,51.582751,On or near THE SPINNEYS,E01021947,Rochford 009B,Further investigation is not in the public interest
519c92e7ddcc1f647d760ddfa17532f6760f811665c45e9cb0dda8b43010d75a,2018-12,Essex Police,Essex Police,1.126707,51.801344,On or near FLATFORD DRIVE,E01022030,Tendring 015C,Unable to prosecute suspect
be7f98fe5a4262f55510432e768e11790733a2658ff5cdb8737263fff6e3941c,2018-12,Essex Police,Essex Police,0.518719,51.613134,On or near MARKET ROAD,E01021329,Basildon 006B,Offender given a caution
6f67f0bc9a6e8acad52df069193d9ed4683aa3ef277f64d710b45d97d58c6fc5,2018-12,Essex Police,Essex Police,0.328178,51.472460,On or near CONWAY GARDENS,E01015952,Thurrock 017B,Unable to prosecute suspect
4a14491a8a0dd4a42ff023569fb2bba686a80d7e75b526802c87799803b5de2a,2018-12,Essex Police,Essex Police,0.689093,51.553827,On or near Hospital,E01015858,Southend-on-Sea 004B,Unable to prosecute suspect
7f9ddca2f5f76248cbb4dadcd66562fba616183498cec65cc9b9f9b51e4fcd8e,2018-12,Essex Police,Essex Police,1.134644,51.792588,On or near Supermarket,E01022032,Tendring 015E,Investigation complete; no suspect identified
bfab0f4c250906ab3a4c5509d3cb005e27fb8ba405a16a044d0a08d7925129c9,2018-12,Essex Police,Essex Police,0.600937,51.921327,On or near A131,E01021381,Braintree 007F,Local resolution
bd6ace9414b792c157dc125c9f0aadb44816b44a03b56372128cc722c7fa5f7c,2018-12,Essex Police,Essex Police,0.091419,51.747494,On or near Pedestrian Subway,E01021862,Harlow 011A,Suspect charged
12e933b56013faee38112bfba43e23ee944cef889284c4d61a1e1bdd74654557,2018-12,Essex Police,Essex Police,0.415497,51.622408,On or near Police Station,E01021244,Basildon 004A,Unable to prosecute suspect
12e933b56013faee38112bfba43e23ee944cef889284c4d61a1e1bdd74654557,2018-12,Essex Police,Essex Police,0.415497,51.622408,On or near Police Station,E01021244,Basildon 004A,Unable to prosecute suspect
0163059ab336c1e6a057a1c288cdfab2bcfb5fac658532f63d4d3c4acff34fbb,2018-12,Essex Police,Essex Police,0.269797,51.472409,On or near OLIVER CLOSE,E01016012,Thurrock 015C,Unable to prosecute suspect
b12195bb3166c7e94064235f04d5897792a4e87c19b197539c6883c40c5605f2,2018-12,Essex Police,Essex Police,0.541834,51.629201,On or near LYNFORDS AVENUE,E01021594,Chelmsford 021B,Unable to prosecute suspect
3dca8ca712a2d6faddbc8c97f186c5d088027e6ddd628c29b090d3aef6421de3,2018-12,Essex Police,Essex Police,1.077710,51.798051,On or near OLD SCHOOL CLOSE,E01022045,Tendring 018D,Unable to prosecute suspect
9d80b2dd715e5ef76da3a891f81841580b56b794d76f5d49e64a5dfc0c5900c3,2018-12,Essex Police,Essex Police,0.737918,51.551510,On or near LLOYD WISE CLOSE,E01015886,Southend-on-Sea 009D,Unable to prosecute suspect
774df8e8143c5145ac140302ab33c17e80c51594d0aa91b25ff61283cca4416b,2018-12,Essex Police,Essex Police,1.155426,51.805424,On or near Supermarket,E01022044,Tendring 013E,Unable to prosecute suspect
ea3b94576847380dffce1f741c884d026a8453a7c656e06506c2a46f8ac3f47f,2018-12,Essex Police,Essex Police,0.512294,51.872669,On or near FAIRY HALL LANE,E01021405,Braintree 010D,Offender given a caution
c16dd5368ea7a0082a365833234d65dca83014b4cdfb2c163edb660ccf5df2e1,2018-12,Essex Police,Essex Police,0.365572,51.478807,On or near THAMES VIEW,E01015935,Thurrock 012C,Unable to prosecute suspect
19e63b9f2956c301587d6cf9f0926c426e9bb4769f926b35accdb342f6469d66,2018-12,Essex Police,Essex Police,1.162243,51.792127,On or near ST PAUL'S ROAD,E01022049,Tendring 014D,Unable to prosecute suspect
f31463542ae59f4210162a863a0e290ff2a2075508b9b58a67b1e2a6f2ba1bb0,2018-12,Essex Police,Essex Police,1.158318,51.802162,On or near BULL HILL ROAD,E01022043,Tendring 014B,Unable to prosecute suspect
d25315b0c3c21f706a4c538792ba64ddee9f4c07bf97b514bbce751bdb50ad8d,2018-12,Essex Police,Essex Police,0.570329,51.886073,On or near Supermarket,E01021353,Braintree 009B,Unable to prosecute suspect
c2cd2e20c2b6ad54a8a8ac65344dbc44a4457fc5135447fbe730759505048436,2018-12,Essex Police,Essex Police,0.047947,51.621906,On or near OAK RISE,E01021744,Epping Forest 015C,Investigation complete; no suspect identified
3985abdccc5d3557f7aa0524a898760649e3bd76e99b6dbcdf32c4294c1e73a4,2018-12,Essex Police,Essex Police,0.122239,51.762445,On or near NICHOLLS FIELD,E01021821,Harlow 008A,Unable to prosecute suspect
81573aced5c1014864d0ee50cf84772170ff67c0dac7ceb8848cc8fe4eb8ecaa,2018-12,Essex Police,Essex Police,0.738338,51.542650,On or near DROITWICH AVENUE,E01015884,Southend-on-Sea 009B,Unable to prosecute suspect
9423479ca96c2fd6c1fa4df7b761660a6b6242419b9724a8ba7161ff49a7ac34,2018-12,Essex Police,Essex Police,0.924791,51.911976,On or near BERKLEY CLOSE,E01021670,Colchester 002C,Unable to prosecute suspect
faa71738b2ff4a5bbc26fea7e47984b56ed6ee477649043acb1c01f47b961c1a,2018-12,Essex Police,Essex Police,1.268630,51.846788,On or near AGAR ROAD,E01022056,Tendring 006E,Investigation complete; no suspect identified
805e1984d9cd1624dfb1da39e8ce5ba90fcbe1e4e8f15422a9d6c364ae6c11d3,2018-12,Essex Police,Essex Police,0.435357,51.771597,On or near WOODHALL HILL,E01021550,Chelmsford 003A,Suspect charged
957da009bf01e148f87256f059612570a464d8c8374a491b7dc8962ded045325,2018-12,Essex Police,Essex Police,0.367623,51.463342,On or near SPENCER WALK,E01016009,Thurrock 018G,Unable to prosecute suspect
7bb981514a53c3c439989a53117e50228d1ac158504178c399f754686bd84c94,2018-12,Essex Police,Essex Police,0.774326,51.532001,On or near CAULFIELD ROAD,E01015919,Southend-on-Sea 017F,Local resolution
4dc83fa73ce6d677935b99f84b14f8e2d3869fde32e30b7eb7b8bdc7346f6d52,2018-12,Essex Police,Essex Police,0.721827,51.535947,On or near WESLEY ROAD,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
a6550b82a543e0e8552e347103a4c1db2e073560873c0203a90727617f2af729,2018-12,Essex Police,Essex Police,1.158318,51.802162,On or near BULL HILL ROAD,E01022043,Tendring 014B,Suspect charged
a6550b82a543e0e8552e347103a4c1db2e073560873c0203a90727617f2af729,2018-12,Essex Police,Essex Police,1.158318,51.802162,On or near BULL HILL ROAD,E01022043,Tendring 014B,Suspect charged
a1ebd7e87708c0404cfb3f95cb08ee85ead3f0820054713707469d4e960f333c,2018-12,Essex Police,Essex Police,0.516633,51.570982,On or near WOODCOTE CRESCENT,E01021313,Basildon 018A,Investigation complete; no suspect identified
e4aa56c87d953ad13d5abfc53e1a14a1ffc1110357b461ef41ad0277fae2da5f,2018-12,Essex Police,Essex Police,0.201017,51.904129,On or near LOWER STREET,E01022083,Uttlesford 005C,Investigation complete; no suspect identified
4c328f8394297661a165708e1fc1cceae3eb8638ba11cca4590fd8a93ccac04b,2018-12,Essex Police,Essex Police,0.603720,51.592024,On or near BIRCH CLOSE,E01021925,Rochford 005C,Unable to prosecute suspect
c40510ac247db62b68ccb0f18b82766a9a916c4b7b8419645d0c780c110c63a5,2018-12,Essex Police,Essex Police,0.598355,51.523810,On or near RAINBOW ROAD,E01021496,Castle Point 009D,Unable to prosecute suspect
46c1489af530afc2379d1a5a96acf19d865ce43aaab0b31a6023b9d02c531362,2018-12,Essex Police,Essex Police,0.701379,51.543022,On or near CLIFF AVENUE,E01015896,Southend-on-Sea 010B,Suspect charged
4f2a97c5204065d196984e35917a41e70daa5cc27fff72febd57fab971537fe7,2018-12,Essex Police,Essex Police,0.910214,51.855885,On or near BOBER COURT,E01021658,Colchester 016B,Action to be taken by another organisation
