Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
da4f7dc94fc9fd7fcde9c68af53c4a7ff9f0c41da30e1d1cc0fb10960b8de692,2018-12,Essex Police,Essex Police,0.000092,51.682810,On or near CARTERSFIELD ROAD,E01021817,Epping Forest 008E,Investigation complete; no suspect identified
d670c28138b834b3f1716ff8378ace3ca79e409d05b220d8b5ae73cdc14369ca,2018-12,Essex Police,Essex Police,0.288966,51.632202,On or near Petrol Station,E01021464,Brentwood 004E,Unable to prosecute suspect
b2334ab7ab8aa32c3ff33ca0168a5a64ab66df69f01c64871666acd5518123e0,2018-12,Essex Police,Essex Police,0.134909,51.706012,On or near CHEVELY CLOSE,E01021756,Epping Forest 006A,Investigation complete; no suspect identified
da76d64f2314814bb2b98dcc6626c81bcf427ff9fa5d1138d2730b49e1c1f2ae,2018-12,Essex Police,Essex Police,0.509570,51.580028,On or near BURGUNDY GARDENS,E01021303,Basildon 011B,Investigation complete; no suspect identified
dccd34c7572f2bfe29b8a62a6d7215057251f126dbfbd9218edd79364db61bcd,2018-12,Essex Police,Essex Police,0.266696,51.893386,On or near Parking Area,E01022090,Uttlesford 006B,Unable to prosecute suspect
25a36de6948f68e8390db593cc4bffe54188e99f3487c02f4b635e622ab0b28f,2018-12,Essex Police,Essex Police,0.924388,51.887874,On or near HUNTING GATE,E01021706,Colchester 022H,Unable to prosecute suspect
54e5b08f63c03f9360ff31b8b9f659e7a0ce5e750416d7526603a64b90312629,2018-12,Essex Police,Essex Police,0.326939,51.490561,On or near LODGE LANE,E01015960,Thurrock 014A,Action to be taken by another organisation
283aa1f9ab434b7c6e1bec7b414b0929548646776b17253dd64e9495889f51d6,2018-12,Essex Police,Essex Police,0.371146,51.484927,On or near PHILIPPA WAY,E01015934,Thurrock 012B,Action to be taken by another organisation
7b54707c28f97d7ce16b9da3b20214c562381d51a20d5484c8f38c1688466898,2018-12,Essex Police,Essex Police,0.326939,51.490561,On or near LODGE LANE,E01015960,Thurrock 014A,Action to be taken by another organisation
dafd0365ad8eedd28aed49645dace4f113ab89b9b0b7ac2bd7fa9055997fae4d,2018-12,Essex Police,Essex Police,0.912317,51.854493,On or near BOYLES COURT,E01021658,Colchester 016B,Investigation complete; no suspect identified
5caf6e77ebc263faa8cc09544dfc2111ec6556295b7a6a84588874c74aacd80c,2018-12,Essex Police,Essex Police,0.529099,51.608090,On or near PEBMARSH DRIVE,E01021346,Basildon 008E,Unable to prosecute suspect
8ae6669bdd67ebf3a4a2a00dedfac6776b24dd9dff272267d269e981cf88fa5c,2018-12,Essex Police,Essex Police,0.326939,51.490561,On or near LODGE LANE,E01015960,Thurrock 014A,Action to be taken by another organisation
6efeaf6edcd1eebd7cbc53458009c9f58eefd3430d21154b6212cfc6a7c22624,2018-12,Essex Police,Essex Police,0.529099,51.608090,On or near PEBMARSH DRIVE,E01021346,Basildon 008E,Local resolution
f3e9106c7d6a53f15944ee762372ebc0f8cd241e55ff5594c08fe4000aae7beb,2018-12,Essex Police,Essex Police,0.112398,51.774852,On or near HOWARD WAY,E01021850,Harlow 003B,Investigation complete; no suspect identified
8967b39d5cf74282ea5eb2ae613c39d58e5f260c24ed08fc0f70156b930a3ca3,2018-12,Essex Police,Essex Police,0.517838,51.597990,On or near LOWER PARK ROAD,E01021344,Basildon 008D,Unable to prosecute suspect
3c97faab45f5508aaf988c1b1117a9c77a2d4f2bf5a7c5d32de1e795ac92a9ee,2018-12,Essex Police,Essex Police,0.703299,51.583674,On or near Hospital,E01021955,Rochford 004D,Unable to prosecute suspect
eada2b37c373977216dd80b85510422995a49a4bb9a518709b6492074c1a1f11,2018-12,Essex Police,Essex Police,1.131771,51.799050,On or near AZALEA WAY,E01022023,Tendring 015A,Unable to prosecute suspect
dc84a88be57650b7d36671d816d51069b397675d1e9455674312bf2be8807aee,2018-12,Essex Police,Essex Police,1.107714,51.802136,On or near EARLS HALL DRIVE,E01021977,Tendring 013C,Local resolution
573887ee6cfcb1a6b8f936ebfba4b4340e47650824a71ab56c0b03ab42863d11,2018-12,Essex Police,Essex Police,-0.005991,51.677716,On or near HOWSE ROAD,E01021817,Epping Forest 008E,Offender given a drugs possession warning
1557dcbe304e4d13176006139289ebe1d233454beb6265a8a39999fdbf281d60,2018-12,Essex Police,Essex Police,0.614756,51.620503,On or near OAKLEIGH AVENUE,E01021945,Rochford 001D,Unable to prosecute suspect
55b128acee44e52d48598d3229eb251bfc2bfa9a3f75a5d89612546e96f0f10b,2018-12,Essex Police,Essex Police,0.096806,51.749008,On or near PETERSWOOD,E01021859,Harlow 010C,Unable to prosecute suspect
6fabbffaed36cf590689ffb1440dce9ec7d389c31c33c899e7abce9e3f895d28,2018-12,Essex Police,Essex Police,0.132812,52.052291,On or near ROYSTON LANE,E01018238,South Cambridgeshire 017A,Investigation complete; no suspect identified
fdd251a50f4d3fb21a3aa0d498a51c7ced86401e1ef5f5fea6652736d6cd02bb,2018-12,Essex Police,Essex Police,0.735950,51.551879,On or near HAMSTEL ROAD,E01015875,Southend-on-Sea 006G,Unable to prosecute suspect
6a0557814c7f5b1ee9cdd2902a85aa734eed9765f851b8f6ffb761f4bdc91772,2018-12,Essex Police,Essex Police,0.735950,51.551879,On or near HAMSTEL ROAD,E01015875,Southend-on-Sea 006G,Unable to prosecute suspect
445aa93267e7ce7846c1c4a539c4b3a6ee2903a70b83e5d468e29081a3ba9b36,2018-12,Essex Police,Essex Police,0.214907,51.870273,On or near Parking Area,E01022059,Uttlesford 009A,Investigation complete; no suspect identified
e4fe942caa198c992260caab86cecaa874800664466efee7524af81c92bcad67,2018-12,Essex Police,Essex Police,0.111894,51.752865,On or near TYSEA ROAD,E01021838,Harlow 010A,Investigation complete; no suspect identified
6f06856ac91b4428b03d6eaa59d74eb8b6d8a1a6bf6240b1c00d88620d84f565,2018-12,Essex Police,Essex Police,0.829057,51.661256,On or near ELSDEN CHASE,E01021906,Maldon 006D,Unable to prosecute suspect
486864f7ee6bfc88bb25901c49b07c3b916df8ee2f1c38bb31ba55a188d09674,2018-12,Essex Police,Essex Police,0.529294,52.042809,On or near MEETING LANE,E01021414,Braintree 001C,Unable to prosecute suspect
f04dc4b5df6221c3b2eb3f114d0323f7f9937a940672dfb3af6c238b32ddc3ea,2018-12,Essex Police,Essex Police,0.591119,51.521803,On or near STUART CLOSE,E01021484,Castle Point 011A,Unable to prosecute suspect
bf63701e3ba1ee56c84b760eb8b0d101e1ea6584217ee0ed6b5449fb9a665547,2018-12,Essex Police,Essex Police,0.900116,51.889231,On or near Shopping Area,E01021649,Colchester 007D,Unable to prosecute suspect
f16e76a17a339c4d66c3efc73a0fb87c516893fc630520954419483ef0a02784,2018-12,Essex Police,Essex Police,0.592050,51.522960,On or near WAARDEN ROAD,E01021498,Castle Point 011B,Suspect charged
3cfdbd5a8ed6aef9c423c812da0d7021e0167a49a48d624d5a3531e979731c1a,2018-12,Essex Police,Essex Police,0.592050,51.522960,On or near WAARDEN ROAD,E01021498,Castle Point 011B,Suspect charged
c566b23e0cbc486335eca019e051b3bdd3ceee9bf6517260fde51de4b1dab039,2018-12,Essex Police,Essex Police,0.592050,51.522960,On or near WAARDEN ROAD,E01021498,Castle Point 011B,Suspect charged
3c1d0d046b790834b289bc79f51d4322f7ca46f102a851d46856997a7b1c2f59,2018-12,Essex Police,Essex Police,0.592050,51.522960,On or near WAARDEN ROAD,E01021498,Castle Point 011B,Suspect charged
3f2023ce9a3904a912a1d71a893cc84fb98cfd5c60534e3919525a42df0690b2,2018-12,Essex Police,Essex Police,0.508934,51.572676,On or near TANSWELL CLOSE,E01021304,Basildon 013C,Unable to prosecute suspect
5471b134137f2bb340c9f0ab0f6b802e70aa89be469c6f37ff635f81a1af0b3e,2018-12,Essex Police,Essex Police,0.845996,51.887271,On or near HEDGEROWS,E01021719,Colchester 012B,Unable to prosecute suspect
c71440ead9f07802ca70f0f4dd15189d473f83e98eac0eadea7d214b0809c6c6,2018-12,Essex Police,Essex Police,1.155579,51.802416,On or near WINDMILL PARK,E01022043,Tendring 014B,Unable to prosecute suspect
777911186e69b49bdbd7bd525bd35dc4e65d902692d07ce3b7277b722eef4cd7,2018-12,Essex Police,Essex Police,0.297322,51.628261,On or near ROBIN HOOD ROAD,E01021431,Brentwood 004A,Unable to prosecute suspect
36a380b47252739926a8d564e1bca0d0c4158e702d536cd11c1bda300396e95f,2018-12,Essex Police,Essex Police,0.592084,51.520253,On or near Parking Area,E01021498,Castle Point 011B,Investigation complete; no suspect identified
4621304f761a9b6498480e223c42700e427bb59ce2a22621d573f4d37cf88201,2018-12,Essex Police,Essex Police,0.597617,51.594371,On or near SIR WALTER RALEIGH DRIVE,E01021959,Rochford 006E,Investigation complete; no suspect identified
8d90248c8ecde93620c25e7949e110d1e63d46d5a38a6d2fdd6d97cd76e2a3f6,2018-12,Essex Police,Essex Police,0.699153,51.546113,On or near WEST ROAD,E01015862,Southend-on-Sea 004F,Suspect charged
226048c95cf7a97eccd1e69110f82fb41247f1662206951436476454db220bfe,2018-12,Essex Police,Essex Police,0.865458,51.880655,On or near Supermarket,E01021693,Colchester 014E,Investigation complete; no suspect identified
b3e393c79e1599fddfa10193976bf849698237c1e8dfcc3c11deaa58096f82b9,2018-12,Essex Police,Essex Police,0.122771,51.649209,On or near SPUR CLOSE,E01021770,Epping Forest 010A,Investigation complete; no suspect identified
578dba0b480cc35642760f78141e6e5e5ba9184e69a6b55e052f01e6bae34576,2018-12,Essex Police,Essex Police,0.296900,51.613332,On or near VICTORIA ROAD,E01021439,Brentwood 007C,Unable to prosecute suspect
ed50292f1241235b571609928e2d354cf9bc13590a64ae9aa5a431a6e1dc08eb,2018-12,Essex Police,Essex Police,0.296462,51.509885,On or near VICTORIA'S WAY,E01015932,Thurrock 006A,Unable to prosecute suspect
6669e508a59f1b351d62915000088c9537913ac4f88355d4c81abc0414793cf9,2018-12,Essex Police,Essex Police,0.640291,51.560610,On or near BROADLAWN,E01015817,Southend-on-Sea 003D,Unable to prosecute suspect
4db6442625412e4be50e926bc28b8401ecc59a2494884490f9c239c97b2a84fc,2018-12,Essex Police,Essex Police,0.502460,51.568587,On or near OAKWOOD GROVE,E01021305,Basildon 013D,Unable to prosecute suspect
2c02896c99d1e45141ebac916c0c0c367f60eaaf3281738f566fb6f0499536ea,2018-12,Essex Police,Essex Police,0.105862,51.779231,On or near NETTESWELL ROAD,E01021853,Harlow 003E,Action to be taken by another organisation
cce25e8810380650dc4b7e3891fa156666b84b8f5ccfc69fc7ab4a260e048620,2018-12,Essex Police,Essex Police,0.610621,51.553486,On or near Supermarket,E01021518,Castle Point 006B,Local resolution
45d591b8cb72c17aad0f862ad5b08a7cf8a9efbcfd004490ac1c69b033eafec7,2018-12,Essex Police,Essex Police,0.912317,51.854493,On or near BOYLES COURT,E01021658,Colchester 016B,Investigation complete; no suspect identified
b713085e8fa9bebb179a93c9df1ca275bfb1c8c24eba09cdef2cbb0fe43e622e,2018-12,Essex Police,Essex Police,0.105862,51.779231,On or near NETTESWELL ROAD,E01021853,Harlow 003E,Investigation complete; no suspect identified
f1a657ca086b654c1ad6478c945aaab9d427d4d60c5bb9b26d7cfc7094db4041,2018-12,Essex Police,Essex Police,0.723844,51.533985,On or near SOUTHCHURCH AVENUE,E01015842,Southend-on-Sea 014D,Unable to prosecute suspect
ba5c7a6616a512f68fa819a68e82ee06c86949123eef4cdd5e5da163faf0dd83,2018-12,Essex Police,Essex Police,0.615627,51.651466,On or near MILLARS CLOSE,E01021612,Chelmsford 019B,Unable to prosecute suspect
211c3b31f4275141c06ef0a9da9e636b7d3c25048e1541648e43151fbad9e073,2018-12,Essex Police,Essex Police,0.130466,51.781135,On or near EAST PARK,E01021856,Harlow 001C,Action to be taken by another organisation
9900463f272383be0ed290f43e8847da8adc2a6976833678dc8ae9fe01c5c684,2018-12,Essex Police,Essex Police,0.105862,51.779231,On or near NETTESWELL ROAD,E01021853,Harlow 003E,Action to be taken by another organisation
756425a7824601d7197402971d6dd05c22196c1f56bd91254313b567516084d5,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Unable to prosecute suspect
328b1a9e41eb134516f9e61f23f08dcf0cf0bbf3c4c613c1423d48d2abf1c1d1,2018-12,Essex Police,Essex Police,0.482637,51.565249,On or near RAVENSCOURT DRIVE,E01021327,Basildon 019E,Unable to prosecute suspect
54bf874d14ce92f11b1cb37ef1f015c49ef182236b49f050f76771d908e1fbac,2018-12,Essex Police,Essex Police,0.298707,51.625375,On or near GEARY DRIVE,E01021433,Brentwood 007A,Unable to prosecute suspect
19b677890239575b3400c4d6e1724260248c7d00ea4560b646b49e386be75307,2018-12,Essex Police,Essex Police,0.397221,51.526719,On or near OXFORD ROAD,E01015980,Thurrock 004D,Unable to prosecute suspect
a08f5dd8c58b38d58e35c2384e68d887f77b13129bfe6d1415478979f7fc7466,2018-12,Essex Police,Essex Police,0.250610,51.495981,On or near HALL CRESCENT,E01015922,Thurrock 008A,Unable to prosecute suspect
c4c2d7ee079cfdc0aad75d40e44dfe9d517104b209cc634bacfdfd43ef71369d,2018-12,Essex Police,Essex Police,0.864995,51.847328,On or near THE FOLLY,E01021645,Colchester 019C,Suspect charged
b269aa9328cf9a2fcb2cb913bbd4078fd118f119c756ba8c630976f21cdfda0c,2018-12,Essex Police,Essex Police,0.872165,51.869385,On or near JOHN KENT AVENUE,E01021711,Colchester 015A,Unable to prosecute suspect
023bb7df1657e7226082a13ed81ad71a06a42dce8c080708b630afade3399197,2018-12,Essex Police,Essex Police,0.617702,51.582063,On or near WINDSOR WAY,E01021950,Rochford 008A,Further investigation is not in the public interest
6c59e86032645f96ac93c33d7080bb9e913d90d1679d67768e87787c1099d349,2018-12,Essex Police,Essex Police,0.434606,51.569125,On or near ARMADA CLOSE,E01021288,Basildon 016B,Unable to prosecute suspect
3f12f41f5fbb3a929e25fdd97b62fca9cd793c3a0a3ffbb42a9fe884119abed2,2018-12,Essex Police,Essex Police,0.095939,51.770326,On or near Parking Area,E01021872,Harlow 007E,Suspect charged
a37e30542bb052dd02f35d301c3e36ea7ac4e9aae83c0ed14e608507755030a6,2018-12,Essex Police,Essex Police,0.397253,51.509757,On or near Petrol Station,E01015979,Thurrock 004C,Local resolution
b5d1f4841253e10539255d361eaf7ca86fd7f335375d743bc938e8ec4446dc93,2018-12,Essex Police,Essex Police,0.074436,51.648671,On or near COLLEGE CLOSE,E01021790,Epping Forest 012E,Unable to prosecute suspect
41b5256e8edb45e867d218d407690506be874aaaad00871386d6d437801f977c,2018-12,Essex Police,Essex Police,0.661580,51.548617,On or near CLOVA ROAD,E01015821,Southend-on-Sea 005B,Unable to prosecute suspect
0fa10a0e7ee2aab87ce48a1a457c23647863c484d89b7310c64c031aa24f6934,2018-12,Essex Police,Essex Police,0.915055,51.883582,On or near REBOW STREET,E01021687,Colchester 011E,Suspect charged
2435d465ddf05f310235132b36c3abefdd63ad870635ce6554576012f4bab3be,2018-12,Essex Police,Essex Police,0.101619,51.749380,On or near LOWER MEADOW,E01021858,Harlow 010B,Unable to prosecute suspect
7e4059727501503689548c6e3f39715557dca58fa03309c6cbe52e1162a77893,2018-12,Essex Police,Essex Police,0.573633,51.880308,On or near WHEATLEY AVENUE,E01021370,Braintree 011B,Investigation complete; no suspect identified
63dd5886b757569539668a69ec4b73847f09f4d2840432c10b561acfba17f5be,2018-12,Essex Police,Essex Police,0.899209,51.924796,On or near Parking Area,E01021682,Colchester 004D,Unable to prosecute suspect
6536ce5bc81acbbd14dcd869dadbb6da88a2aa18008be62dcbad764c98f593c5,2018-12,Essex Police,Essex Police,0.354506,51.628414,On or near BOURNEBRIDGE CLOSE,E01021449,Brentwood 003B,Investigation complete; no suspect identified
c2fdd00388a971086de60e28bff4885c49cc0f0c554c506f7bd68f133c612443,2018-12,Essex Police,Essex Police,0.082820,51.643936,On or near CHIGWELL LANE,E01021773,Epping Forest 013C,Investigation complete; no suspect identified
d0000455881de5b627dd463b5f6da7d675edce2efc8485197e940c215e74a54d,2018-12,Essex Police,Essex Police,0.865458,51.880655,On or near Supermarket,E01021693,Colchester 014E,Offender given a caution
d0000455881de5b627dd463b5f6da7d675edce2efc8485197e940c215e74a54d,2018-12,Essex Police,Essex Police,0.865458,51.880655,On or near Supermarket,E01021693,Colchester 014E,Offender given a caution
0fa2be3bf07913545375917015f80e28e1ea028c98e7b9d75a4f3c35b44ce50b,2018-12,Essex Police,Essex Police,0.453619,51.752854,On or near TUGBY PLACE,E01021589,Chelmsford 006C,Unable to prosecute suspect
a10634df2113fba574a2af3e2f7eb1910ebde88ce00220b0fc94435bbedbdefd,2018-12,Essex Police,Essex Police,0.639661,51.548987,On or near EATON ROAD,E01015913,Southend-on-Sea 008F,Action to be taken by another organisation
8b7ac1a5d78310e16d511dfc043063e9b58f7c02d8847d1cb2e01e27ca42c4cf,2018-12,Essex Police,Essex Police,0.793895,51.529432,On or near SMITH STREET,E01015877,Southend-on-Sea 013B,Unable to prosecute suspect
4952401de02493bc144ee7cda4c9d1b572718bb92c02c2b5de29f4e80968904a,2018-12,Essex Police,Essex Police,0.671857,51.550704,On or near Parking Area,E01015820,Southend-on-Sea 005A,Unable to prosecute suspect
344cbbf3304ee1c87434710b386ae33a84688afbf51225f845ee6dc453639a62,2018-12,Essex Police,Essex Police,0.298021,51.667816,On or near Supermarket,E01021441,Brentwood 001A,Investigation complete; no suspect identified
ab513fc7dcf54d211705a113268bd22b1094da5e12dc5d92b8dbeb5b9985db37,2018-12,Essex Police,Essex Police,0.676984,51.732822,On or near CROMWELL HILL,E01021891,Maldon 004C,Unable to prosecute suspect
155ddd1ac1fe0522d1fac74bb165f831c9c840ee5068f3bed658af2548664c48,2018-12,Essex Police,Essex Police,0.907073,51.877224,On or near DUDLEY CLOSE,E01021642,Colchester 018F,Unable to prosecute suspect
0d0ad4b9dac3d594d816fdfa4c56c4b7c1f5846ad21a3ff88126e640fa1116ba,2018-12,Essex Police,Essex Police,0.608119,51.553128,On or near HIGH STREET,E01021518,Castle Point 006B,Investigation complete; no suspect identified
377d424eb7088dfa96528df1e59189c463586d16b15f725661c16518fcd75ff3,2018-12,Essex Police,Essex Police,0.243639,51.486627,On or near A1306,E01015921,Thurrock 015A,Investigation complete; no suspect identified
4f48db0dbf576e96a0433b37be038ef790857621d4745b6d8a5030ff3b3e9506,2018-12,Essex Police,Essex Police,0.093567,51.769182,On or near Shopping Area,E01021872,Harlow 007E,Suspect charged
c9600e9c379e0fbfa279545d23b168818cbcee9d1f70610a6f7661ada342d7be,2018-12,Essex Police,Essex Police,0.241829,52.022355,On or near Parking Area,E01022076,Uttlesford 002B,Unable to prosecute suspect
55e16c04342c068f9b44c55e79515f397564e77816ba0a0d0d32428bda18d926,2018-12,Essex Police,Essex Police,0.193109,51.872201,On or near DUNMOW ROAD,E01022087,Uttlesford 005F,Investigation complete; no suspect identified
937e4271c735d03ee11b8fd2e279bbe4b82e825eb0b0abb6100c54a88f180dc8,2018-12,Essex Police,Essex Police,0.903719,51.884699,On or near Petrol Station,E01021683,Colchester 011A,Unable to prosecute suspect
0b80c44633ba2dbf809574fda2366b97e34a98d540b0b657d02060a1a967b685,2018-12,Essex Police,Essex Police,0.714345,51.540114,On or near SOUTHCHURCH ROAD,E01015895,Southend-on-Sea 010A,Local resolution
b92a44a14647da3a9a8b5b81356ea73ed4f96549dda3b8fea6c45415f357c61f,2018-12,Essex Police,Essex Police,0.900615,51.887717,On or near VINEYARD GATE,E01021649,Colchester 007D,Suspect charged
8e15eaffd12047108793f3f580fb9b20dd1a24f0138c291f748bbc1aacc8bc17,2018-12,Essex Police,Essex Police,0.723523,51.552753,On or near WEYBOURNE CLOSE,E01015871,Southend-on-Sea 006C,Unable to prosecute suspect
40d689503c23f37f68551acfea0e7260fe52aef92fe090f2a76c640ff3dfad7a,2018-12,Essex Police,Essex Police,0.714390,51.538674,On or near Parking Area,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
7b71e269c9cb6943be376c053551801c2639ab7c292bef80f6d3ce0054d5be77,2018-12,Essex Police,Essex Police,0.663525,51.564870,On or near FOUR SISTERS CLOSE,E01015864,Southend-on-Sea 002B,Unable to prosecute suspect
51fa230102278bf6bf9f6b9f2b6258a15fe32f56d9a8da4011c5d69d1f7dbbd7,2018-12,Essex Police,Essex Police,0.663525,51.564870,On or near FOUR SISTERS CLOSE,E01015864,Southend-on-Sea 002B,Unable to prosecute suspect
0979abd2a872ca0ac3d773743e17f9f69e7aed36027b568714e898ebb1669563,2018-12,Essex Police,Essex Police,1.136644,51.806134,On or near DIXON AVENUE,E01021976,Tendring 013B,Unable to prosecute suspect
70b7c1d48c7597bc4aed154d3f788c85aa10d5e0925316c575001647708be71a,2018-12,Essex Police,Essex Police,1.153772,51.805001,On or near Parking Area,E01022042,Tendring 014A,Unable to prosecute suspect
33857301d167473447ce1cf27b60ee3a6eea194f6758b1af4d9fe115a4eabb9d,2018-12,Essex Police,Essex Police,0.723380,51.536595,On or near YORK ROAD,E01015840,Southend-on-Sea 014B,Unable to prosecute suspect
b2d1044f8f1f08e3ed01fff4a3811aaf3804ddfc57d1fbea48c8bb1f6c1e61d4,2018-12,Essex Police,Essex Police,0.808924,51.884996,On or near TURKEY COCK LANE,E01021654,Colchester 010A,Unable to prosecute suspect
f153527388b037ce4f7c03b184c3b91cd788102c3034a4d27c07dd0211ac7b6d,2018-12,Essex Police,Essex Police,0.095787,51.770176,On or near TERMINUS STREET,E01021872,Harlow 007E,Investigation complete; no suspect identified
96d1886213abe1efee892e407def0b59f116aaac3270a2f897ebcf4b70ff3291,2018-12,Essex Police,Essex Police,1.248772,51.844290,On or near Supermarket,E01021994,Tendring 008B,Investigation complete; no suspect identified
01a81e691c45d73eadaee4729c8ed459b33ef7fa190f7cc79ea3d1df72599f78,2018-12,Essex Police,Essex Police,0.658225,51.547974,On or near Supermarket,E01015821,Southend-on-Sea 005B,Investigation complete; no suspect identified
6d9896a70137f29172f01fc0a7c441e78538682c2855b446971fd4e71cf50aed,2018-12,Essex Police,Essex Police,0.289636,51.509129,On or near BINGHAM CLOSE,E01015932,Thurrock 006A,Unable to prosecute suspect
4d57fcf08e48f1a8796958bb6a73dd5b7f85bad29b0b7cd182667c24d8a9e7f5,2018-12,Essex Police,Essex Police,1.093192,51.896326,On or near B1035,E01022019,Tendring 003E,Unable to prosecute suspect
0874c99cc9489b893d4b35e074e79edd03c71523fde004f4cdfe212fd72f7881,2018-12,Essex Police,Essex Police,0.590484,51.514676,On or near LEIGH ROAD,E01021499,Castle Point 011C,Offender given a caution
e2fb26263121bb5b449ee222377a20ac5e68ad46b283b45bd165951d17b2904d,2018-12,Essex Police,Essex Police,0.105174,51.770368,On or near MADDOX ROAD,E01021849,Harlow 003A,Investigation complete; no suspect identified
5c0c0b22addb779339cd0f4faef63c11e28661149349823012b916c60c765ca5,2018-12,Essex Police,Essex Police,0.810070,51.551602,On or near ST JOHN'S ROAD,E01021923,Rochford 010D,Unable to prosecute suspect
924130aadea50b42a2a0f6444c1021ab5ecf27e1a6ef5dfbf9980813ca6c2d31,2018-12,Essex Police,Essex Police,0.711024,51.538338,On or near Parking Area,E01015854,Southend-on-Sea 015D,Unable to prosecute suspect
2a953a789a7f824ddde47cd0510d9494c5bf0aa2c78b128d2386d9995eae784b,2018-12,Essex Police,Essex Police,0.648260,51.558695,On or near Supermarket,E01015819,Southend-on-Sea 003F,Unable to prosecute suspect
ef1609b1033fa1c4819e29e13bdd6b930df748cc9b50d357655057b92772e4ba,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Unable to prosecute suspect
67b74ae7b6a042b9baf5110f2173a59b3fc78f786fd0bb20ff8d4625b6c013f2,2018-12,Essex Police,Essex Police,0.895248,51.895808,On or near JOHN HARPER STREET,E01021650,Colchester 007E,Unable to prosecute suspect
8bf1c0ac4f1d627812222d83a8b5c41f5434b88114d4cf95a43cd68992142a57,2018-12,Essex Police,Essex Police,0.463136,51.523203,On or near CHURCH ROAD,E01015945,Thurrock 002A,Investigation complete; no suspect identified
39cfd1bfbb49a2a046737d9c184f5592f1cc58d084b4b49dcc72ebeb044a9bed,2018-12,Essex Police,Essex Police,0.507506,51.575054,On or near Pedestrian Subway,E01021303,Basildon 011B,Suspect charged
de1747b128b4e0dd1b915026708bdac3a8594dad9bab32d4d7da9a26a9550a71,2018-12,Essex Police,Essex Police,0.773939,51.874783,On or near THE CRESCENT,E01021678,Colchester 010E,Local resolution
a775fbdc804d75556f7d680d60236bced2715392a18866919496834ec61dd4c2,2018-12,Essex Police,Essex Police,0.481287,51.514736,On or near Park/Open Space,E01015946,Thurrock 001C,Investigation complete; no suspect identified
91fe7babf336e7c2cf5cb59d7e71f4bca2707fea8886a073e853ab62a27b1149,2018-12,Essex Police,Essex Police,1.132359,51.801049,On or near FUCHSIA WAY,E01022023,Tendring 015A,Suspect charged
75c5b5636e215562bdb29cd5d09b6913d8fa9595b6ce1fc4cf2c50a5b78d844b,2018-12,Essex Police,Essex Police,1.156341,51.788832,On or near BEACH ROAD,E01022025,Tendring 016B,Unable to prosecute suspect
7888b751101282d52f5aa7de0e379b7be2119ba1e312a00039b73886d32f010b,2018-12,Essex Police,Essex Police,0.296900,51.613332,On or near VICTORIA ROAD,E01021439,Brentwood 007C,Unable to prosecute suspect
eb869444f8f4ea4022aabd9d25232917e262ad105430355a1f1894cb849d16cf,2018-12,Essex Police,Essex Police,0.480348,51.577007,On or near THE FREMNELLS,E01021270,Basildon 012D,Investigation complete; no suspect identified
4e1b944e55921859351540151803a94d7c4da3e2182b79f1056ca22b6159db02,2018-12,Essex Police,Essex Police,0.891763,51.887710,On or near CROUCH STREET,E01021649,Colchester 007D,Suspect charged
fd02635bdba6946c54233a65162fd9082adc263ee1aea17111e7f675d594fe33,2018-12,Essex Police,Essex Police,0.692323,51.546971,On or near BRIGHTWELL AVENUE,E01015902,Southend-on-Sea 007B,Unable to prosecute suspect
c11397efbf840b109620ec7c6fd2b560d292e96c8197973bc3916132a87a92bc,2018-12,Essex Police,Essex Police,0.082897,51.648143,On or near VERE ROAD,E01021776,Epping Forest 011C,Investigation complete; no suspect identified
a0d5bcf5f098d4d3cf4dfc2f7c7e319ed95488f5f078541465c026b030db08dd,2018-12,Essex Police,Essex Police,1.239394,51.838271,On or near Petrol Station,E01021995,Tendring 008C,Investigation complete; no suspect identified
