Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4db1fa4da9641314c1549297ef1cb8517e99d1427808bc5d9edb2f806e4d9468,2018-12,Essex Police,Essex Police,0.617106,51.641504,On or near NELSON PLACE,E01021608,Chelmsford 020D,Suspect charged
ffb525f84095bfb36c6f4744b8e49adf0f7b3302c509c4d5976ceb957c0175a5,2018-12,Essex Police,Essex Police,0.617106,51.641504,On or near NELSON PLACE,E01021608,Chelmsford 020D,Suspect charged
c3ee91f88026796c98e1a1b10a5919cdcfd313a9e55d143421699d895b508dd5,2018-12,Essex Police,Essex Police,0.106498,51.695751,On or near Petrol Station,E01021758,Epping Forest 006C,Unable to prosecute suspect
df083b68ed3a67bd227244342d9647d76e2cc6d0410edd8969da2f1d380a3c53,2018-12,Essex Police,Essex Police,0.111105,51.699284,On or near Nightclub,E01021762,Epping Forest 005C,Unable to prosecute suspect
710775d8f539ae9b5ab2c964741d8197eb54bb166786bf164f5226e1e43d8dbc,2018-12,Essex Police,Essex Police,0.615872,51.648439,On or near DOWNLEAZE,E01021612,Chelmsford 019B,Suspect charged
dc8dad96daa3296de1539d5cff6fd2db7e4049d542ddd1b200aa5e9fe9c2f5f4,2018-12,Essex Police,Essex Police,0.616905,51.644288,On or near KNIGHT STREET,E01021613,Chelmsford 019C,Suspect charged
a09d1b0f716109b2dea517d1a065f1eb4637927715854acb13e9a4ab32809b2f,2018-12,Essex Police,Essex Police,0.285041,51.637773,On or near PRIORY CLOSE,E01021463,Brentwood 006C,Investigation complete; no suspect identified
74d8a28217b90fe9480aa07259cfb0b3c6e77993a868430cfba67a0b061ac1d2,2018-12,Essex Police,Essex Police,0.618157,51.639161,On or near BLACKWOOD CHINE,E01021605,Chelmsford 020A,Suspect charged
c1adf2ccc5cdede773552fe00e6131d69eeb6f5d6977fb6805c2dec50e56f814,2018-12,Essex Police,Essex Police,1.154354,51.788616,On or near COLNE ROAD,E01022025,Tendring 016B,Unable to prosecute suspect
e1a463c3a93317dbd0790d1722eacfcc24424d6fbd2d57ec476c42de3880f74f,2018-12,Essex Police,Essex Police,0.632414,51.795775,On or near RICHARDS CLOSE,E01033462,Braintree 017H,Unable to prosecute suspect
3da7a45633c4c325c57d9ec9c22788cb05b9b04330820bc30c932436e9d69c3b,2018-12,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
4a0f9d07bca36bbaaca93d8c4c4253de03deca98bcd8aefa6bb0e45ec9a3c8fd,2018-12,Essex Police,Essex Police,1.149891,51.786595,On or near ALTON ROAD,E01022025,Tendring 016B,Unable to prosecute suspect
5c3a3f90aa96cfff0f6bd6bcc4ee9295c8f33b1d74e190352e8fc05aaff3d167,2018-12,Essex Police,Essex Police,0.869931,51.908435,On or near COLCHESTER ROAD,E01021681,Colchester 004C,Unable to prosecute suspect
9c905980083f7d859da7f7c5ca24ed8377431db6324ea7a9a4409e216d70ce82,2018-12,Essex Police,Essex Police,0.281067,52.018895,On or near DRAGON'S GREEN,E01022057,Uttlesford 001A,Unable to prosecute suspect
f30daf34e22030044c0e68f2989781c59bbcccac4df319a9cff5495ea0eb6ebf,2018-12,Essex Police,Essex Police,0.281067,52.018895,On or near DRAGON'S GREEN,E01022057,Uttlesford 001A,Unable to prosecute suspect
6363b22940ed79cfb0259822dd5c21a17ad111791472f6d7c92d9217e83e7b31,2018-12,Essex Police,Essex Police,0.799135,51.878781,On or near ASHWIN AVENUE,E01021654,Colchester 010A,Unable to prosecute suspect
dc7416f7e82ad008d5f9b476bad7555d2dd5a12a20cf8bcb30e6775e88c0c8c4,2018-12,Essex Police,Essex Police,0.799135,51.878781,On or near ASHWIN AVENUE,E01021654,Colchester 010A,Unable to prosecute suspect
974cb6284e58d559dc70c4478bf16cef143c1d74796e0294726c28e60dd3b616,2018-12,Essex Police,Essex Police,0.726818,51.539339,On or near FOWLER CLOSE,E01015839,Southend-on-Sea 014A,Offender given a caution
81a027c371bd4561b08cd323756b36bf399ba743e4630609e3fad4704b7350d6,2018-12,Essex Police,Essex Police,0.869931,51.908435,On or near COLCHESTER ROAD,E01021681,Colchester 004C,Unable to prosecute suspect
275c06230c47f6d2094a00873f16c0a3787e01aa8d8647a9b2b18c4902ee60e4,2018-12,Essex Police,Essex Police,0.677916,51.550944,On or near SOUTHBOURNE GROVE,E01015905,Southend-on-Sea 007E,Unable to prosecute suspect
15300441e28f43605891234c2091cc1827c330e9d62414d1905df363d5ec002e,2018-12,Essex Police,Essex Police,0.910654,51.889915,On or near EAST HILL,E01021648,Colchester 007C,Unable to prosecute suspect
457328fd043aa650f40e67c3a61df2af01cec829634dfa071725dc6ff6aa1a71,2018-12,Essex Police,Essex Police,0.607272,51.579426,On or near MANOR CLOSE,E01021965,Rochford 009E,Further investigation is not in the public interest
57fb788598f3e985be5e14bc39599fe78fb10c4d8fc7bd80c71c458dba6132f0,2018-12,Essex Police,Essex Police,0.576800,51.528621,On or near DELVIEW,E01021508,Castle Point 010F,Investigation complete; no suspect identified
adaa57e6899b9b0cd304b5682b02c596e5c2ea9d4b39d4f2f3ac3151f39571e3,2018-12,Essex Police,Essex Police,0.659766,51.541014,On or near ASHLEIGH DRIVE,E01015848,Southend-on-Sea 011D,Local resolution
0d5b4949befd91980d1c87aecb4428949ea2585bf9be3ba1103273e971af17c2,2018-12,Essex Police,Essex Police,0.582347,51.591705,On or near BOXFORD CLOSE,E01021958,Rochford 006D,Investigation complete; no suspect identified
dcfcf6054914eacf941a4fc68cbcfd9f359e66fa5a34f1fd8717a7cc080b8047,2018-12,Essex Police,Essex Police,0.637559,51.813341,On or near CHASEWAY,E01021419,Braintree 015D,Unable to prosecute suspect
91cd495f6b77a032b4466679a493db8aac79f1d3a8d695ffdabf23375fff05d1,2018-12,Essex Police,Essex Police,0.559458,51.554119,On or near Petrol Station,E01021522,Castle Point 007C,Investigation complete; no suspect identified
cd1145c08314f2a2b36e1d26093c54d65f1549395313cee104fa3ce0fbaace57,2018-12,Essex Police,Essex Police,0.625185,51.793419,On or near ALLECTUS WAY,E01033460,Braintree 017F,Unable to prosecute suspect
82134702c202e600d2c15db53d9ff1eedf632fad2fd053c2c9d1596926624bf0,2018-12,Essex Police,Essex Police,0.906130,51.862156,On or near TERLING CLOSE,E01021641,Colchester 018E,Unable to prosecute suspect
3ce0f3fbc7bc4ef4cc94633725914441248aa8f6ac3c3b81d994927afd83fbbe,2018-12,Essex Police,Essex Police,0.428093,51.736999,On or near Further/Higher Educational Building,E01021633,Chelmsford 011C,Investigation complete; no suspect identified
44026df1943e701137a1168b39e396bd1359c4487376e25b7f68fb51c351ff17,2018-12,Essex Police,Essex Police,0.564468,51.519052,On or near HAVEN CLOSE,E01021501,Castle Point 011D,Suspect charged
39d3f22c903ea184e64cae7eb6245fb79aa8d600220fa403980440457f009c3c,2018-12,Essex Police,Essex Police,0.947014,51.889135,On or near TITANIA CLOSE,E01021698,Colchester 008C,Unable to prosecute suspect
069fd3265a470e44ede8ec90efa40c56f058aa23a1584ded026893d633ec18d4,2018-12,Essex Police,Essex Police,0.580560,51.530094,On or near BRIARSWOOD,E01021506,Castle Point 008E,Investigation complete; no suspect identified
9951e9dc2af49d0261dc9b5508a4b50bcf69f50dffb76d2e28f9dfa16a80744d,2018-12,Essex Police,Essex Police,0.947014,51.889135,On or near TITANIA CLOSE,E01021698,Colchester 008C,Unable to prosecute suspect
6e8415e1dec1f79eaa5e41eb6d716607004aa59bd0539b8b529a9c5de5a88709,2018-12,Essex Police,Essex Police,0.462235,51.775920,On or near PUDDINGS WOOD LANE,E01021542,Chelmsford 002A,Unable to prosecute suspect
450f16fdb08f048c30a7805e9f0a7741acc1d02761b9180c0fb62af2673cef16,2018-12,Essex Police,Essex Police,0.947014,51.889135,On or near TITANIA CLOSE,E01021698,Colchester 008C,Unable to prosecute suspect
3cc756c496a13d095dfac1a6491b2eb702a844d6e782825958c12c483d8e283b,2018-12,Essex Police,Essex Police,1.148663,51.797061,On or near MAGDALEN ROAD,E01021970,Tendring 016A,Investigation complete; no suspect identified
a7c93bb65cc6cb92a5971456b22b7ec7ddd6dca31fb60813aa410a3d67fc83ad,2018-12,Essex Police,Essex Police,0.471839,51.572348,On or near THISTLEDOWN,E01021318,Basildon 015C,Local resolution
fccfd33507a377ab415ed9f601252a12c2b226869e12ef71e2fa6aa37745ad2b,2018-12,Essex Police,Essex Police,0.461544,51.747229,On or near BROWNINGS AVENUE,E01021592,Chelmsford 006D,Investigation complete; no suspect identified
3f40ffa2f975592517401f5c245b4078b3e09df5c6783af8c260634391e9451f,2018-12,Essex Police,Essex Police,1.149490,51.790419,On or near ROSEMARY ROAD WEST,E01022026,Tendring 016C,Action to be taken by another organisation
e974d9612c614fac69f8b1b85f895c0c4dd7ea6d3f3678a9826b1d9382166220,2018-12,Essex Police,Essex Police,0.630444,51.937686,On or near Sports/Recreation Area,E01021393,Braintree 004E,Action to be taken by another organisation
269d14e90c455ae22bddee4eebb0702c8eab81e3dda812b5751ddc1ab1a69085,2018-12,Essex Police,Essex Police,0.886400,51.880008,On or near BUTT ROAD,E01021653,Colchester 013C,Unable to prosecute suspect
a2105668f2560c535779957c19e6babb86f619dee8efece73dff7d82c64a2a07,2018-12,Essex Police,Essex Police,0.561894,51.544587,On or near HIGH STREET,E01021480,Castle Point 007A,Investigation complete; no suspect identified
3b7e8e249bff76aee63782681185beda2743e59740f4ea7e98cb415709e291e5,2018-12,Essex Police,Essex Police,0.630806,51.943119,On or near Police Station,E01021392,Braintree 004D,Action to be taken by another organisation
c4c6fcc03bfaa24258ce420ec6a7ce06d4dc1c70deadaeff8a6baecf6fb4717a,2018-12,Essex Police,Essex Police,0.699056,51.655486,On or near LOWER BURNHAM ROAD,E01021903,Maldon 007G,Suspect charged
776b7237d0307b0e2e5da7357bb46e8a38068a761639b81fd458f0ef0c97ab1d,2018-12,Essex Police,Essex Police,0.910211,51.898578,On or near Shopping Area,E01021647,Colchester 007B,Suspect charged
da85e6eafd1765e1d26dfc2366a479a05e13f0edccb713a49df4384be473dbee,2018-12,Essex Police,Essex Police,0.611552,51.590626,On or near HOCKLEY ROAD,E01021961,Rochford 005E,Local resolution
95dbd2d213a418466f77ed9f93bc15fa3a24553eec26efaceff8b4afaff323f9,2018-12,Essex Police,Essex Police,0.318287,51.475066,On or near ARGENT STREET,E01015953,Thurrock 017C,Unable to prosecute suspect
bf8d86377c4b681fe3b11c049fee7217b46c63f882fb6a5d4038560f3bca7170,2018-12,Essex Police,Essex Police,0.736364,51.536185,On or near MARLBOROUGH ROAD,E01015892,Southend-on-Sea 016D,Further investigation is not in the public interest
8ecbc8fff9ee591dd5e4d62ce1be94c2d998f6a545c62af6d0c503d7740e3a8e,2018-12,Essex Police,Essex Police,0.615054,51.644518,On or near COLNE CLOSE,E01021613,Chelmsford 019C,Suspect charged
4b9ab567e3c328f5ce5599c8137739d7e8d9a76408f3e3496cbabc98048f7aed,2018-12,Essex Police,Essex Police,1.149921,51.793888,On or near PAGE ROAD,E01022026,Tendring 016C,Unable to prosecute suspect
937b60c38748979e0744fb1ab21a2103c8c6c73096b9d8a68c1e3420d1e4e156,2018-12,Essex Police,Essex Police,0.355201,51.654093,On or near ROMAN CLOSE,E01021460,Brentwood 002D,Unable to prosecute suspect
193d8c8fc3547700b3306ad3b9e1a4bd069f1e525f71dadc07281af2ce80fcde,2018-12,Essex Police,Essex Police,0.305652,51.621290,On or near HIGH STREET,E01021436,Brentwood 007B,Investigation complete; no suspect identified
cf3ea4fe498a12c82516b3019e7cef34fb536d3b0c7fe932df6f04770afe2a4c,2018-12,Essex Police,Essex Police,0.727588,51.554386,On or near Hospital,E01015871,Southend-on-Sea 006C,Unable to prosecute suspect
15f3410d33f401932037d9a9da7cddad59dcbb6df05f3318be3676d6cbe9c46c,2018-12,Essex Police,Essex Police,0.093027,51.753436,On or near Supermarket,E01021859,Harlow 010C,Action to be taken by another organisation
4a313a29b31b6e10cdfc485a137285a3d4fac80e7979f8fdce6decec7a975deb,2018-12,Essex Police,Essex Police,0.699259,51.544734,On or near RAYLEIGH AVENUE,E01015900,Southend-on-Sea 010F,Investigation complete; no suspect identified
df308197f7ddf375ccdd58311c7e8cffc449da2cadd824885e42e26fcc7da8b3,2018-12,Essex Police,Essex Police,0.239155,51.716642,On or near SHORTLANDS AVENUE,E01021802,Epping Forest 004D,Unable to prosecute suspect
795acc0d28f89e8676869710bd505589f9128aac25d1d365084cbc260ec3b632,2018-12,Essex Police,Essex Police,0.036050,51.701418,On or near BROOKMEADOW WAY,E01021812,Epping Forest 009B,Investigation complete; no suspect identified
9861886dd837d4770579e5237c27e972773bc79be65b7f70c6ef780a675b4e5c,2018-12,Essex Police,Essex Police,1.093192,51.896326,On or near B1035,E01022019,Tendring 003E,Unable to prosecute suspect
bc79ea4eb94767a58cf3437a92cb24b21819c15e9ef637f551a2454625afaea8,2018-12,Essex Police,Essex Police,1.140502,51.789427,On or near ROBERTSON CLOSE,E01022038,Tendring 017E,Local resolution
883afe78a3bf42dd10974dfd9b75158f8c70db941f515a499245c605337318c6,2018-12,Essex Police,Essex Police,0.356478,51.639409,On or near PROSPECT WAY,E01021452,Brentwood 003E,Unable to prosecute suspect
f3809e01a62ca559c8c51ecfb69bde578cedad85c572c5e168c0b7d5ea516caf,2018-12,Essex Police,Essex Police,0.348375,51.646235,On or near A12,E01021460,Brentwood 002D,Unable to prosecute suspect
2958803f62e0356d6dcf65042aa93c21d970bd2b02c3613680e976849f5700cd,2018-12,Essex Police,Essex Police,0.007171,51.682285,On or near CALDBECK,E01021808,Epping Forest 008B,Suspect charged
6d2affb349380a182544668b543667856196accbbc486802a64cefb3707e6b3e,2018-12,Essex Police,Essex Police,1.140502,51.789427,On or near ROBERTSON CLOSE,E01022038,Tendring 017E,Local resolution
31ac86461661dbe9a807f4f74259c07f997ce4600cd3660271f19190ab91baa3,2018-12,Essex Police,Essex Police,0.452418,51.748859,On or near Supermarket,E01021596,Chelmsford 006E,Unable to prosecute suspect
d7d7bcbad90b273b55df85cf218d851c01449eb564d3a310d25b4c0b75277525,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Action to be taken by another organisation
df72c23d9f65997ebed2104782784d6d7d78efdbf5659fd5639e5196121119ca,2018-12,Essex Police,Essex Police,0.308338,51.498762,On or near HIGH ROAD,E01015942,Thurrock 020C,Investigation complete; no suspect identified
e75a425af67b257a6664e536d1d3bfaf75eece2333b95a491a7a98d96957406e,2018-12,Essex Police,Essex Police,0.132685,51.783909,On or near OAKWOOD MEWS,E01021855,Harlow 001B,Investigation complete; no suspect identified
afcd0789b551c59331b6e5ae7e49d3c938e8000fe85e1f1f3424d2f4db6d82ee,2018-12,Essex Police,Essex Police,0.488594,51.714041,On or near Supermarket,E01021565,Chelmsford 014C,Unable to prosecute suspect
25b0eb5e2ecec89e5020e9ad251929cf8a1e3d8f30b01566bd6f8690da7e3c19,2018-12,Essex Police,Essex Police,0.497068,51.757217,On or near HARNESS CLOSE,E01021616,Chelmsford 004A,Investigation complete; no suspect identified
22df9f94100cb777e89329a6c6cb45b6390cffa56c8000317d0648781ffaac24,2018-12,Essex Police,Essex Police,0.666711,51.552494,On or near MIDDLESEX AVENUE,E01015820,Southend-on-Sea 005A,Local resolution
3f0f632354f43ab7989c4bfdd18fff9cd16df4d78418fdcce9e0e0c6c75376eb,2018-12,Essex Police,Essex Police,0.313915,51.616155,On or near INGRAVE ROAD,E01021435,Brentwood 008A,Unable to prosecute suspect
facf45f80ddd49e066ed5ab3c8d17124a0a725581d981295cf96099bec4d8454,2018-12,Essex Police,Essex Police,0.473830,51.736629,On or near Chelmsford Police Station,E01033141,Chelmsford 010G,Unable to prosecute suspect
b5785a7540cd643db1d58465a271841336ec446910568de1ec7e1a4791fb494a,2018-12,Essex Police,Essex Police,0.133688,51.783963,On or near Parking Area,E01021855,Harlow 001B,Investigation complete; no suspect identified
f2ea89615cfcbd62d987f3509a1310f3967be642e42144d7cc832d89681f5dac,2018-12,Essex Police,Essex Police,0.912379,51.883999,On or near WINSLEY ROAD,E01021687,Colchester 011E,Unable to prosecute suspect
02869e7adc4f2d2235f5083db3a13f31c2b62c6668a7ea7782f50189e572ab43,2018-12,Essex Police,Essex Police,1.140502,51.789427,On or near ROBERTSON CLOSE,E01022038,Tendring 017E,Local resolution
a4b7b9dae2a9473d9d5baa5757c57585ee8f7315b8efc944f4c2eacf5c1af3a4,2018-12,Essex Police,Essex Police,1.140502,51.789427,On or near ROBERTSON CLOSE,E01022038,Tendring 017E,Local resolution
9868ceb8f7e6186b91e364c4d95f94129ce94784b6353021fe9feea666fa7d59,2018-12,Essex Police,Essex Police,1.140502,51.789427,On or near ROBERTSON CLOSE,E01022038,Tendring 017E,Local resolution
6a9b6d5ef8d87477e63faab5c29524f36c84f1a790672fc7c02974ad683962a0,2018-12,Essex Police,Essex Police,1.140502,51.789427,On or near ROBERTSON CLOSE,E01022038,Tendring 017E,Local resolution
872b79ce1057d9fbea57eaf932933f1a7b656fe5dc5618373bfae2e621736a96,2018-12,Essex Police,Essex Police,1.182364,51.853923,On or near WHITE LODGE CRESCENT,E01021974,Tendring 007B,Investigation complete; no suspect identified
5024ffee21538b804b6168129b831329c6f9eb9cb0ccf8772dc811f9619d12ef,2018-12,Essex Police,Essex Police,0.328178,51.472460,On or near CONWAY GARDENS,E01015952,Thurrock 017B,Investigation complete; no suspect identified
96bdf36b9cd33cdbd3b364d5712a3801f3b246d8c384cdb9e6e86a24e5c92f47,2018-12,Essex Police,Essex Police,1.151023,51.790144,On or near PIER AVENUE,E01022026,Tendring 016C,Investigation complete; no suspect identified
54494444e78b1796f808ac4d0e2dd0ccdf8f5b08b6252c8c9969b515aa6a94dd,2018-12,Essex Police,Essex Police,0.240754,52.027681,On or near CATONS LANE,E01022078,Uttlesford 002C,Local resolution
b610fbf19826f6ea0ca8b800a6a1ff7e8266673d68a4ea201b58661304b3b178,2018-12,Essex Police,Essex Police,0.629529,51.799284,On or near CUPPERS CLOSE,E01021429,Braintree 016D,Investigation complete; no suspect identified
ca4cbaada597a23545440f89ff41af8ac7c61f4417d43869f33701057ffadaf5,2018-12,Essex Police,Essex Police,0.677916,51.550944,On or near SOUTHBOURNE GROVE,E01015905,Southend-on-Sea 007E,Unable to prosecute suspect
f519d2d7acb4373870c59c1548e3bd621ae3a6ea6e07c148430fc6c8bd82ba7a,2018-12,Essex Police,Essex Police,0.322008,51.478851,On or near QUARRY HILL,E01015956,Thurrock 016B,Offender given a drugs possession warning
ae95349227746c5a6a56d500144c484c4b8d9faf914e2c7d42113b0f913adf12,2018-12,Essex Police,Essex Police,0.488594,51.714041,On or near Supermarket,E01021565,Chelmsford 014C,Unable to prosecute suspect
5413aa4a34cbda0d98561ded4efa43fed5cad48a2cdb566aa699c134538dde5f,2018-12,Essex Police,Essex Police,0.461544,51.747229,On or near BROWNINGS AVENUE,E01021592,Chelmsford 006D,Investigation complete; no suspect identified
b873237a04a8b8eb2810e2690a585570e4847f769f8f1b51031d075522b2d72a,2018-12,Essex Police,Essex Police,0.550039,51.565503,On or near GLENEAGLES,E01021476,Castle Point 003A,Unable to prosecute suspect
9bae22793eb51e5c69c651e0c0e9395c8eb57eaf9b82a64737187b39f7faa393,2018-12,Essex Police,Essex Police,0.527546,51.697067,On or near THE TYTHINGS,E01021571,Chelmsford 013E,Unable to prosecute suspect
0332b14f403dde77f388a6606f5c248f3dc6d75037e465c5af41d91392e44049,2018-12,Essex Police,Essex Police,0.461621,51.777417,On or near WOODLANDS WAY,E01021542,Chelmsford 002A,Unable to prosecute suspect
200cbc10d01df8ba0ab55abe6071e4c1460cd47b36f42340c069321ad7b4cdd1,2018-12,Essex Police,Essex Police,0.879268,51.903234,On or near FAN AVENUE,E01021681,Colchester 004C,Local resolution
0aeeb5d1f413f8bced96f17a66c1b05e893584311f3173187e0f172225f8fd75,2018-12,Essex Police,Essex Police,0.309065,51.707222,On or near Park/Open Space,E01021769,Epping Forest 003A,Investigation complete; no suspect identified
5c453111c96c34a4f5b83685c9f78531502cf26c07334b38181e8eec3f10a2dc,2018-12,Essex Police,Essex Police,0.497724,51.735233,On or near CUSAK ROAD,E01021547,Chelmsford 008D,Unable to prosecute suspect
26d42a0892681139f01f45c228a0f1dd4adb8ab4db1678ed9f5f9ffe85724eab,2018-12,Essex Police,Essex Police,0.662077,51.559353,On or near BLENHEIM PARK CLOSE,E01015825,Southend-on-Sea 005F,Unable to prosecute suspect
c1d68dc5d897e8ac00cdccabf6c00cf6e5d765fb5e83f2591749999147795bed,2018-12,Essex Police,Essex Police,0.289542,51.512422,On or near ARAGLEN AVENUE,E01015976,Thurrock 007F,Unable to prosecute suspect
42baf9db844f2ffef6d2b73299ed379ddf4f403ab2f0ab4ec20f336449e148ef,2018-12,Essex Police,Essex Police,0.703294,51.544911,On or near CHELMSFORD AVENUE,E01015899,Southend-on-Sea 010E,Unable to prosecute suspect
96ac087f764d34168a4968bc15fde37d7234025b02ff49b8240cae02d2d0aa67,2018-12,Essex Police,Essex Police,0.117923,51.756309,On or near TROTTERS ROAD,E01021823,Harlow 006D,Unable to prosecute suspect
76e1f028cdeaf95931a69e69c04fdccf8d5cdc6a6527f7b6652db3f744f84a50,2018-12,Essex Police,Essex Police,0.443147,51.744322,On or near CLYDE CRESCENT,E01021598,Chelmsford 003C,Unable to prosecute suspect
2613f0bca4181008963517f3ca38419a01de402fceaa4cc5e02f8b4b1ee849eb,2018-12,Essex Police,Essex Police,0.443147,51.744322,On or near CLYDE CRESCENT,E01021598,Chelmsford 003C,Unable to prosecute suspect
a24bf629f5a4daae51c6c69adaea8e43532029ce3d6632e6b05520ce99b32a82,2018-12,Essex Police,Essex Police,0.359093,51.690895,On or near MAPLETREE LANE,E01021551,Chelmsford 011A,Investigation complete; no suspect identified
6dbcf0ccd2e8674a98bd8e359f9b46f18011413c31dda7fba49ee5a241bcbc02,2018-12,Essex Police,Essex Police,0.113929,51.775651,On or near THE STOW,E01021845,Harlow 002B,Unable to prosecute suspect
758933783935fd3c552b18b69bb1606fb2c0bf2e77d59d8a37b168e2a2b81265,2018-12,Essex Police,Essex Police,0.289542,51.512422,On or near ARAGLEN AVENUE,E01015976,Thurrock 007F,Unable to prosecute suspect
aa8358198190b721938652dced2c17b365dc7c46acfc4a09a8d4f0f1b1497cf0,2018-12,Essex Police,Essex Police,0.447516,51.665668,On or near STOCK ROAD,E01021602,Chelmsford 018B,Unable to prosecute suspect
f7917cff814520f08353f4f297d787bace10082c31ba0e284c0e41d503bfe746,2018-12,Essex Police,Essex Police,1.099740,51.772405,On or near LANCIA AVENUE,E01021988,Tendring 018A,Formal action is not in the public interest
2e831c8852491301dcdd0cd9f0d00114d51117d56dc7d399bc059d46312ff349,2018-12,Essex Police,Essex Police,0.113136,51.779784,On or near GLEBELANDS,E01021845,Harlow 002B,Action to be taken by another organisation
06d2b2635794cbde415e939e40752b542b273a105c8aa1de532c8363e8583723,2018-12,Essex Police,Essex Police,0.372042,51.467219,On or near DICKENS AVENUE,E01016007,Thurrock 018E,Unable to prosecute suspect
e20488f592637311675fdc5a1b5309d17eb64aa5e3cc9656718b30abce4249b2,2018-12,Essex Police,Essex Police,1.201028,51.907282,On or near HARWICH ROAD,E01021991,Tendring 004A,Investigation complete; no suspect identified
0a8d0a8f633695b2cfc5f0dd32f7feda3f911533dbebbb1a83d97c6bca968df6,2018-12,Essex Police,Essex Police,0.447516,51.665668,On or near STOCK ROAD,E01021602,Chelmsford 018B,Unable to prosecute suspect
e7d46444aec889656471306bf7cce820b2e7414bf2e1c558878579f13216520f,2018-12,Essex Police,Essex Police,0.534544,51.868918,On or near A120,E01021383,Braintree 010C,Investigation complete; no suspect identified
a5ead184961ed57f41afc8f352b718028b8bf96b0a143b3f83f61adf5ae03535,2018-12,Essex Police,Essex Police,1.013469,52.187353,On or near SHEERWATER WAY,E01033316,Mid Suffolk 010F,Unable to prosecute suspect
aff81736ca6f6a668fd1f58670ad04103d21920f552df1fe801c9b500df4bf0c,2018-12,Essex Police,Essex Police,0.492499,51.731090,On or near Pedestrian Subway,E01021547,Chelmsford 008D,Investigation complete; no suspect identified
51fb755547119611c6575d6582d090bec4db249946a0568999d5a456e079ab89,2018-12,Essex Police,Essex Police,0.469962,51.757871,On or near HEATHFIELD ROAD,E01021543,Chelmsford 002B,Unable to prosecute suspect
5e06f824ebf7d11b35393859012b4057458ab1d044b69fde4305055d936e4aae,2018-12,Essex Police,Essex Police,0.423310,51.583298,On or near VICTORIA CRESCENT,E01021274,Basildon 010D,Suspect charged
5e06f824ebf7d11b35393859012b4057458ab1d044b69fde4305055d936e4aae,2018-12,Essex Police,Essex Police,0.423310,51.583298,On or near VICTORIA CRESCENT,E01021274,Basildon 010D,Suspect charged
5e06f824ebf7d11b35393859012b4057458ab1d044b69fde4305055d936e4aae,2018-12,Essex Police,Essex Police,0.423310,51.583298,On or near VICTORIA CRESCENT,E01021274,Basildon 010D,Suspect charged
433242af51ee7080f5da0c6304ac3fcb860ecf5126b718dd359ab9e55f29a6d8,2018-12,Essex Police,Essex Police,0.229640,51.917592,On or near ELM CLOSE,E01022063,Uttlesford 005B,Unable to prosecute suspect
1aea8cb2ad98e2bc8bc3a772c68431171c907e0685a39f6ecdbd7de32f6c8f93,2018-12,Essex Police,Essex Police,0.474085,51.733089,On or near High Street Chelmsford,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
8e34220bdd1c6a0e6fd91f1a7888f56b47be5aea8d62d7134bfba538d33a7a92,2018-12,Essex Police,Essex Police,1.093192,51.896326,On or near B1035,E01022019,Tendring 003E,Unable to prosecute suspect
8ef5addee0e72c63bf8705acc8518dead20536a120b118a5e8d8d44dd0546090,2018-12,Essex Police,Essex Police,1.093192,51.896326,On or near B1035,E01022019,Tendring 003E,Unable to prosecute suspect
f2b62021a8b29edc0f49f518b0d25ed66687efd6f0b29dcf704e911586875476,2018-12,Essex Police,Essex Police,1.125676,51.797126,On or near WRITTLE CLOSE,E01022030,Tendring 015C,Unable to prosecute suspect
dd8798fc26b2956d1014dc218468198c40440583891d96d0a8c60d8c787eb971,2018-12,Essex Police,Essex Police,0.688170,51.743881,On or near EVEREST WAY,E01021888,Maldon 003E,Unable to prosecute suspect
d43d4b84960572b90868a4d77b31dd42fb65146772d4996699c418c66e49502b,2018-12,Essex Police,Essex Police,0.594982,51.592487,On or near DANBURY ROAD,E01021926,Rochford 006B,Investigation complete; no suspect identified
58163fbeb26ad1e5d9d2b5203cc4a80a8290f8a67b45b5692f0317fac47dd6f8,2018-12,Essex Police,Essex Police,1.152288,51.788104,On or near Shopping Area,E01022025,Tendring 016B,Local resolution
