Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
10f95321523e3e0bb90bd60e8e1a59a6db8b59d7290fe0c91c2ae98f501e1866,2018-12,Essex Police,Essex Police,0.898794,51.877041,On or near YPRES ROAD,E01021642,Colchester 018F,Suspect charged
ee287dba335bb5d6525fa699b935009683cd959949a5113d7dcd1a1b82ad6ccd,2018-12,Essex Police,Essex Police,0.898794,51.877041,On or near YPRES ROAD,E01021642,Colchester 018F,Suspect charged
3ff80de48a668b5b8057f7daf1b7fa9708a861739556c729a9298d40ac0edff6,2018-12,Essex Police,Essex Police,0.455364,51.569789,On or near Shopping Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
9f86a85172f0efb609e6ee799559c91195c2bd38d4f26ed29973af3ee9622e92,2018-12,Essex Police,Essex Police,-0.002946,51.739658,On or near NAZEING NEW ROAD,E01021792,Epping Forest 002B,Investigation complete; no suspect identified
08eb1f5f6884ee1b2d41356e466c3f51d2e16341569874dd2d4676851f318c0a,2018-12,Essex Police,Essex Police,0.294973,51.486551,On or near RAINBOW ROAD,E01033613,Thurrock 019D,Investigation complete; no suspect identified
6b73329a6bc70c76cd46dfa72fc768f302f6f6d230ffe1f67f4f6b5dd6dc935d,2018-12,Essex Police,Essex Police,0.048708,51.619878,On or near HORNBEAM ROAD,E01021744,Epping Forest 015C,Unable to prosecute suspect
9c7a9af65a9e99a1152a61acc877bfd4da1804aa7723507e5acfb9165d0b678b,2018-12,Essex Police,Essex Police,0.240427,51.640126,On or near Sports/Recreation Area,E01021468,Brentwood 006D,Unable to prosecute suspect
068e5b99e267b0ba9c3ce21b204e17f32879e09d4e3f376b7dbbc318ab542b40,2018-12,Essex Police,Essex Police,0.713596,51.539394,On or near Nightclub,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
4fa00394904b5ad25f028ef2aa20dac6426ed80cc15f2aa905a52c7f41753e16,2018-12,Essex Police,Essex Police,0.455569,51.568490,On or near Further/Higher Educational Building,E01021318,Basildon 015C,Unable to prosecute suspect
e45b992a406baf7f8a1e3966e516b1e18e15ee5b40a4339b224d5ece9bb5cfd8,2018-12,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
cbb0f9119c6af9c2048fd98442dce57d95bee17f8c8962b86ce69fb64393e43c,2018-12,Essex Police,Essex Police,1.119912,51.781090,On or near Petrol Station,E01021990,Tendring 018C,Unable to prosecute suspect
b14a0fbe867ff765b8ce6349432844de8e0ae68fb363d7f4add15843ff97f6e7,2018-12,Essex Police,Essex Police,0.691718,51.543810,On or near Theatre/Concert Hall,E01015831,Southend-on-Sea 012E,Investigation complete; no suspect identified
b02246542b608a9352ded965931e600a4aee681d303a9f4b826bf9f8cc1612a2,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Unable to prosecute suspect
c8568a729e5fca0ed425fd1f0b268df912999461136f2f4a4b85513fb65dd719,2018-12,Essex Police,Essex Police,0.802322,51.554404,On or near TWYFORD AVENUE,E01021922,Rochford 010C,Investigation complete; no suspect identified
dfde46a42373777441a08efa6037807a8521c31af25adaf87847a873350ab342,2018-12,Essex Police,Essex Police,0.489488,51.574691,On or near LARK WAY,E01021271,Basildon 013A,Unable to prosecute suspect
884fce3668efdfd66c8e46e4880d9e8694ce57199fc05f7bb89b3a78802c1fa8,2018-12,Essex Police,Essex Police,0.586608,51.529709,On or near DEVON WAY,E01021506,Castle Point 008E,Investigation complete; no suspect identified
929de617f67dbd97aa490f7b2546751cbfe0b7bf6275851665fdf4e2b4555ddd,2018-12,Essex Police,Essex Police,0.689363,51.602638,On or near NEWHALL,E01021927,Rochford 002B,Unable to prosecute suspect
73bbc25b4a9eb2c102edef87fc2fad53f8fb6932065165be371517b50021635e,2018-12,Essex Police,Essex Police,0.309063,51.797510,On or near HOLLOWAY CRESCENT,E01022096,Uttlesford 009D,Investigation complete; no suspect identified
8661b228c75d9f8eb580d011b8b59b759654b15f5b0e08a458c71ecdff4a3a0e,2018-12,Essex Police,Essex Police,0.559771,51.571766,On or near Petrol Station,E01021525,Castle Point 001D,Suspect charged
8661b228c75d9f8eb580d011b8b59b759654b15f5b0e08a458c71ecdff4a3a0e,2018-12,Essex Police,Essex Police,0.559771,51.571766,On or near Petrol Station,E01021525,Castle Point 001D,Suspect charged
8661b228c75d9f8eb580d011b8b59b759654b15f5b0e08a458c71ecdff4a3a0e,2018-12,Essex Police,Essex Police,0.559771,51.571766,On or near Petrol Station,E01021525,Castle Point 001D,Suspect charged
405cac41dd1171c42afca7a3a4be3858645729217cd9b878a7f3342a34ef74de,2018-12,Essex Police,Essex Police,0.327561,51.482419,On or near ROOKWOOD CLOSE,E01015959,Thurrock 016C,Unable to prosecute suspect
d03fd64fbc6acb19e77911b6d691a8160e11469ad0f6830fe38a6031946d1f0e,2018-12,Essex Police,Essex Police,0.560985,51.568214,On or near SELBOURNE ROAD,E01021527,Castle Point 001E,Unable to prosecute suspect
bdcdb1e12f426b9a8bcd3491c6514b579db8632c4d334e27ccdc150af283d2e1,2018-12,Essex Police,Essex Police,0.430399,51.570066,On or near ORCHID PLACE,E01021288,Basildon 016B,Further investigation is not in the public interest
267a442267c2283143f9d38a90b4c79c79cb2f83408c6ac3abfddfcd38405eb4,2018-12,Essex Police,Essex Police,0.694182,51.550103,On or near HIGHFIELD CRESCENT,E01015907,Southend-on-Sea 007G,Unable to prosecute suspect
93fa10cc47fd39a9d853582af45c90f0a161307cb7f4b1b1c1f91ac618bc7b12,2018-12,Essex Police,Essex Police,0.690846,51.597199,On or near CAMBRIDGE GARDENS,E01021928,Rochford 002C,Unable to prosecute suspect
27240cceffaea4eed71f9cc86ef2c9d8c7dfea9119fccb6eb81b412402ded507,2018-12,Essex Police,Essex Police,0.049511,51.641546,On or near ALGHERS MEAD,E01021782,Epping Forest 014C,Unable to prosecute suspect
a459a92e88850bb7621a634ea58d0c757c4ff4bb7742bf85ae30355739866ee7,2018-12,Essex Police,Essex Police,0.043943,51.626355,On or near LANGFORDS,E01021748,Epping Forest 015G,Unable to prosecute suspect
fc03833eaff9ae908a13e04136aac3e9cc0e6a4b9cd42f54aab4a24b118b55e5,2018-12,Essex Police,Essex Police,0.635972,51.544321,On or near HAMBORO GARDENS,E01015908,Southend-on-Sea 008A,Investigation complete; no suspect identified
3596bbd558ea0ba177869bbebf1e6886150aa445d22155cbbcc9d5207c7b27c9,2018-12,Essex Police,Essex Police,0.700419,51.740596,On or near LIMBOURNE DRIVE,E01021885,Maldon 003B,Unable to prosecute suspect
38b029a94aa8fdc799395aa502aa84012d738aee0c37ab49241f70b0fb9876fd,2018-12,Essex Police,Essex Police,0.101956,51.754464,On or near FIVE ACRES,E01021871,Harlow 007D,Further investigation is not in the public interest
b5a7af5af3cfd3927febb27ff52ace5d1f4e9180e974845a264afa55650f5a56,2018-12,Essex Police,Essex Police,0.959087,51.865179,On or near SPRING LANE,E01021740,Colchester 017E,Unable to prosecute suspect
970acd73c1d6d3bc47ace65b3d0a4b4f62ffe5d52954c1a89cf9200d27184c4a,2018-12,Essex Police,Essex Police,0.109228,51.781779,On or near Shopping Area,E01021845,Harlow 002B,Unable to prosecute suspect
b9015e66f50594b023349eef592ec6907c23630ddf7fdd463cf98fd7b4564d35,2018-12,Essex Police,Essex Police,0.077480,51.771427,On or near FOLD CROFT,E01021840,Harlow 004B,Unable to prosecute suspect
9b8e44e46d2955769da81c3b0114da700f49ace6200580c2e2920c32687bb8c2,2018-12,Essex Police,Essex Police,0.817594,51.630800,On or near NEW ROAD,E01021881,Maldon 008F,Unable to prosecute suspect
ca4b7653e6b89ca939276b33bc91dac48499d7965480fbca89c8358043f35b60,2018-12,Essex Police,Essex Police,0.591323,51.715777,On or near HOYNORS,E01021572,Chelmsford 016E,Unable to prosecute suspect
2608cc6d2b8820788f62d18d259b44bfb4edb41d83aa79170127a5ab0858c0c5,2018-12,Essex Police,Essex Police,0.687405,51.550646,On or near FAIRFAX DRIVE,E01015904,Southend-on-Sea 007D,Local resolution
19de5322520127e5bfe757566ad810402220efc8fdea6c57ce8249d019da333e,2018-12,Essex Police,Essex Police,0.668685,51.539633,On or near CLIFF GARDENS,E01015848,Southend-on-Sea 011D,Unable to prosecute suspect
1d099ebe6fd384f026786eb43e27569704d16a7a30a1eb10ec8c658ad1d6c7a5,2018-12,Essex Police,Essex Police,0.591323,51.715777,On or near HOYNORS,E01021572,Chelmsford 016E,Unable to prosecute suspect
19b1858b6619f6ec3fed57e50184e12fefec72435fa3f21abee7e57f225bfc41,2018-12,Essex Police,Essex Police,1.150049,51.812161,On or near Supermarket,E01022039,Tendring 010B,Investigation complete; no suspect identified
a542bd7c33fa9e328b18903b9963acf174535463b22175acda4851e1a4f04a45,2018-12,Essex Police,Essex Police,0.606012,51.522309,On or near STEVENS CLOSE,E01021490,Castle Point 012B,Local resolution
8b2a462bc07c5cec8d685a9f0c45b1fc97caba6187cba97885ed5991df401f8d,2018-12,Essex Police,Essex Police,0.092373,51.766253,On or near LUTHER KING ROAD,E01021868,Harlow 007B,Investigation complete; no suspect identified
8c5480b4e7253d739c2c5522d2ef02ee14b78a166332919ea90c4d30388a0860,2018-12,Essex Police,Essex Police,0.743522,51.548501,On or near CHAINGATE AVENUE,E01015887,Southend-on-Sea 009E,Suspect charged
8c5480b4e7253d739c2c5522d2ef02ee14b78a166332919ea90c4d30388a0860,2018-12,Essex Police,Essex Police,0.743522,51.548501,On or near CHAINGATE AVENUE,E01015887,Southend-on-Sea 009E,Suspect charged
8c5480b4e7253d739c2c5522d2ef02ee14b78a166332919ea90c4d30388a0860,2018-12,Essex Police,Essex Police,0.743522,51.548501,On or near CHAINGATE AVENUE,E01015887,Southend-on-Sea 009E,Suspect charged
8c5480b4e7253d739c2c5522d2ef02ee14b78a166332919ea90c4d30388a0860,2018-12,Essex Police,Essex Police,0.743522,51.548501,On or near CHAINGATE AVENUE,E01015887,Southend-on-Sea 009E,Suspect charged
aa3897f26a2818e97a1a0f88eeae4a61aa650fe49e965a01cdd62992fa913f0c,2018-12,Essex Police,Essex Police,0.426367,51.726144,On or near POUND FIELDS,E01021636,Chelmsford 011F,Unable to prosecute suspect
cb86cf2e8c43bd5da36d11bea0cde7f94bb99e6c6e1dad276b6d7d3b3f47924c,2018-12,Essex Police,Essex Police,0.504477,51.568005,On or near WICKFORD AVENUE,E01021317,Basildon 018E,Unable to prosecute suspect
b88799e731c5294259bc258bea55fc976d25db37c8b415aeeb5546e10ca7f4e0,2018-12,Essex Police,Essex Police,0.450839,51.723720,On or near WESTWAY,E01033138,Chelmsford 009F,Offender given a drugs possession warning
e20cb3de6faae8f3ba34d732c898f61f9959903fd5d426281d7b9ea0dfe0e87b,2018-12,Essex Police,Essex Police,0.739402,51.547626,On or near PHILPOTT AVENUE,E01015887,Southend-on-Sea 009E,Investigation complete; no suspect identified
35e8942348a7d049331e86769497df42fd1e6c9a30dc9f7422aef93d6ea98848,2018-12,Essex Police,Essex Police,0.110187,51.752320,On or near THE READINGS,E01021861,Harlow 010E,Unable to prosecute suspect
f8ef1a37881539e66d195cb97942043b6c07ec66e581efc63c6406d669e1ceb1,2018-12,Essex Police,Essex Police,0.655050,51.548451,On or near Supermarket,E01015814,Southend-on-Sea 003A,Investigation complete; no suspect identified
45844a4bcded1a9fa762e48de8658f475c315954295fad3e73ecf975ed226380,2018-12,Essex Police,Essex Police,0.737940,51.541301,On or near Parking Area,E01015884,Southend-on-Sea 009B,Local resolution
20fba6e919353279f3327a5ad3b8e9b40885f97f94d74fe93e50fdee6eb8d4ae,2018-12,Essex Police,Essex Police,0.109402,51.778358,On or near ALTHAM GROVE,E01021853,Harlow 003E,Investigation complete; no suspect identified
c2168154dc86c5ea05e541dde00481e3005a29bd362e168edec2ecdbdb2183d2,2018-12,Essex Police,Essex Police,0.410823,51.632631,On or near RICKETTS DRIVE,E01021246,Basildon 002B,Offender given a drugs possession warning
c9cab704ab7bc5ae65b6b3a2490b0968b5c0b29dd74ea75fd169a4d39ea3622c,2018-12,Essex Police,Essex Police,0.332752,51.475760,On or near JOHN STREET,E01015962,Thurrock 016E,Unable to prosecute suspect
e5107ff755f9e354efa5ebee36a3756197936b7539dc6f5fe0590f48ce66228f,2018-12,Essex Police,Essex Police,0.607532,51.587235,On or near Nightclub,E01021962,Rochford 008C,Unable to prosecute suspect
6e95473ef412cbe47cfa9f71dd3762747d8de34ed54dd1151de24bf28871028f,2018-12,Essex Police,Essex Police,1.052386,51.947336,On or near TURNER AVENUE,E01022015,Tendring 003D,Unable to prosecute suspect
b5018721f43a06c3dbeeb58bc2740c9a467219f16661315d67fb40844379c620,2018-12,Essex Police,Essex Police,0.473830,51.736629,On or near Chelmsford Police Station,E01033141,Chelmsford 010G,Unable to prosecute suspect
47119f1d00617eaa25e3d1e6c6762665c254f1daf99364752df03b51eddf6070,2018-12,Essex Police,Essex Police,0.367623,51.463342,On or near SPENCER WALK,E01016009,Thurrock 018G,Unable to prosecute suspect
68686bdab0224d940b9319603e9c2a8343ae7adabdfa17fbdca73affe7bd4762,2018-12,Essex Police,Essex Police,0.705140,51.545642,On or near HARCOURT AVENUE,E01015899,Southend-on-Sea 010E,Unable to prosecute suspect
087ad27803df2ce981804273aa3eb71c0b141208ef38ea17551ee30310836b8a,2018-12,Essex Police,Essex Police,1.150608,51.788761,On or near JACKSON ROAD,E01022025,Tendring 016B,Suspect charged
118140e01884c4184c7b7bae9a8fbeeb1ccdf524d53014daa7fa1ed256b1ef33,2018-12,Essex Police,Essex Police,1.151023,51.790144,On or near PIER AVENUE,E01022026,Tendring 016C,Unable to prosecute suspect
324d2a67ff8457510fc0b6a2c1a08603f52e8d66c57713ee1bf391d3c4c67dff,2018-12,Essex Police,Essex Police,1.250418,51.926093,On or near VAUX AVENUE,E01022004,Tendring 004D,Unable to prosecute suspect
1b67f0961b2584aad92093dd5c85d0c4c7d81a09e6d923f7a452697d7c22cfdb,2018-12,Essex Police,Essex Police,0.324827,51.868772,On or near STORTFORD ROAD,E01022090,Uttlesford 006B,Unable to prosecute suspect
a1f5555a636ed04b71f8a48ce1aedbf6c158a9afaab410a176fb5fee127d7314,2018-12,Essex Police,Essex Police,0.897285,51.905085,On or near BARDSLEY CLOSE,E01021679,Colchester 004A,Investigation complete; no suspect identified
626b4849790f7d68904e87ba36e44d1a75c65a70cc1d1d9f1c994c017193c5ea,2018-12,Essex Police,Essex Police,0.462235,51.775920,On or near PUDDINGS WOOD LANE,E01021542,Chelmsford 002A,Unable to prosecute suspect
222ec14b62c480a93f3b9f4056961287ec6f482ea5b6bcc37eba56b856536e14,2018-12,Essex Police,Essex Police,0.462235,51.775920,On or near PUDDINGS WOOD LANE,E01021542,Chelmsford 002A,Unable to prosecute suspect
cbcef750c2f85e6f88cff6cdc460db4ae3aeee8831dc251ac12a572404f858ea,2018-12,Essex Police,Essex Police,0.213922,51.986761,On or near BELMONT HILL,E01022073,Uttlesford 003D,Unable to prosecute suspect
5fe9235508a63e1af178a641edbbac9a0e26d835ba1de791be6e2ee478f90a41,2018-12,Essex Police,Essex Police,0.496571,51.743999,On or near OXFORD COURT,E01021626,Chelmsford 007E,Investigation complete; no suspect identified
6101bf29460b10d56b61f31aa3ee34f5798e69661d727174b3293e988fd933d2,2018-12,Essex Police,Essex Police,0.555930,51.567884,On or near LINDEN ROAD,E01021525,Castle Point 001D,Unable to prosecute suspect
99f6913a6c6953fda7c3ab8f98fd5001f4f03339482719a6f0a4a347594c2569,2018-12,Essex Police,Essex Police,0.476706,51.589656,On or near Sports/Recreation Area,E01021267,Basildon 012B,Unable to prosecute suspect
e99ddbc587b48336f38dbf64c55a0966fef4e4e12c42e2a8d4bbbf05edd714ff,2018-12,Essex Police,Essex Police,0.687295,51.876660,On or near THE BRAMLEYS,E01021379,Braintree 014C,Unable to prosecute suspect
77f77bcbd1ff4d40e61477786a42e5cafbbee9731a9b5803037bf976d9cb510a,2018-12,Essex Police,Essex Police,0.902897,51.916800,On or near ROMULUS CLOSE,E01021682,Colchester 004D,Investigation complete; no suspect identified
7f22de9f9f1242daf32cf3da7c5b864c2a325998e24e5ea5b13cbd9708036e05,2018-12,Essex Police,Essex Police,0.705487,51.538601,On or near PARK STREET,E01015854,Southend-on-Sea 015D,Suspect charged
1271665dbc8609149ec3c5a624417b28e8d2e71099d5ac2d77ab1d648457746a,2018-12,Essex Police,Essex Police,0.652864,51.947039,On or near APPLE TREE CLOSE,E01021390,Braintree 006B,Investigation complete; no suspect identified
f27080d2ca7055f8067c085ffb09f86eb2c67c7bd39c2e06030e4a449e5746ae,2018-12,Essex Police,Essex Police,0.475214,51.731744,On or near Shopping Area,E01033140,Chelmsford 010F,Unable to prosecute suspect
0ac9e554720df42ef25df1fc1f60d98f53292d153acbc2ea238fac1e7d055cd6,2018-12,Essex Police,Essex Police,0.495881,51.732790,On or near Shopping Area,E01021547,Chelmsford 008D,Investigation complete; no suspect identified
48747c220e2815127da206a27926b6b5335050820194ee548c2dbc33d95f2c2b,2018-12,Essex Police,Essex Police,0.567737,51.526166,On or near SIXTH AVENUE,E01021507,Castle Point 010E,Unable to prosecute suspect
b71a547410d9b6800e31a73e1217a459df6b0fc99c18d1b53bd1e9b6d0c648f0,2018-12,Essex Police,Essex Police,0.699088,51.555243,On or near BEELEIGH CLOSE,E01015860,Southend-on-Sea 004D,Unable to prosecute suspect
5e4170d3ec612b6d0554e9f15f80cf4dd02093e6dc69e2b2c331a221efb06e83,2018-12,Essex Police,Essex Police,0.851844,51.883909,On or near CLAIRMONT ROAD,E01021674,Colchester 009B,Unable to prosecute suspect
08d2abfe0acfb5489f5774ef302822cd6de9be23090597ef01e3cb51c190be6e,2018-12,Essex Police,Essex Police,0.565368,51.854076,On or near BEDELLS AVENUE,E01021347,Braintree 013A,Offender given a caution
e3c08036cec9f79d25ba7a60dd84f1930f802359b2905dc92c97672e588a646e,2018-12,Essex Police,Essex Police,0.005685,51.685637,On or near HOWARD CLOSE,E01021818,Epping Forest 009C,Unable to prosecute suspect
e2822a21f14d2f194da1b112cfd8771b0ad2e6af2c72649a29918864b2ce8291,2018-12,Essex Police,Essex Police,0.705949,51.551002,On or near REGENCY GREEN,E01015861,Southend-on-Sea 004E,Investigation complete; no suspect identified
3e0308136b1f3e329041c650d60396d80b89269634cce15b3259bfac9852ab48,2018-12,Essex Police,Essex Police,0.580237,51.570014,On or near PARK ROAD,E01021528,Castle Point 002D,Investigation complete; no suspect identified
0f70e5f334b5dc8cccb1d74ed01de0081c1130162314fcbbe4502989932df176,2018-12,Essex Police,Essex Police,0.906415,51.865215,On or near PARNELL CLOSE,E01021638,Colchester 018B,Unable to prosecute suspect
c19eb6e4d7a7ed2d5b614e9562199dfce2f83273823b7bd0df303fd8281b469b,2018-12,Essex Police,Essex Police,0.448184,51.798867,On or near BURY LANE,E01021539,Chelmsford 001B,Unable to prosecute suspect
4758df07132927ca827727c2c165fc2d953f09343e2998a7a2df7bfc2e3508e2,2018-12,Essex Police,Essex Police,0.580250,51.868481,On or near STILEMANS WOOD,E01021380,Braintree 012E,Investigation complete; no suspect identified
d95f117e45596ddb0efae8cffd02e3669aff2400efb279ee07d5259936dba5ef,2018-12,Essex Police,Essex Police,1.153340,51.787393,On or near Nightclub,E01022025,Tendring 016B,Unable to prosecute suspect
df051a24f353aea788d2a51c7ea3ddacf39a13882087a8f346b1d11e93d51852,2018-12,Essex Police,Essex Police,1.153340,51.787393,On or near Nightclub,E01022025,Tendring 016B,Unable to prosecute suspect
c8666767ec5ac69f276c1423497bb88b1f4ba41dbe80294e463abc645734db92,2018-12,Essex Police,Essex Police,0.641270,51.801386,On or near WHITEHALL COURT,E01021416,Braintree 017B,Unable to prosecute suspect
2bad195a91b2444e85d82953a04446afa891c08780941e48cc0dac4153cb6203,2018-12,Essex Police,Essex Police,-0.009225,51.646189,On or near GILWELL CLOSE,E01004349,Waltham Forest 001A,Unable to prosecute suspect
18af2d897e7967346c9cf7a5299773304ba541d12cdeb53eee734e046c9b27bc,2018-12,Essex Police,Essex Police,0.461544,51.747229,On or near BROWNINGS AVENUE,E01021592,Chelmsford 006D,Investigation complete; no suspect identified
0c0047a6c5ef3e111a92edb7e8a43e95b8707dc54df67c07666ae78bd3c94b6e,2018-12,Essex Police,Essex Police,0.713596,51.539394,On or near Nightclub,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
d6dfec4ab3da5c37e47603b340b7abc07f62b068a25c1ed2ecb2f747ae5fd250,2018-12,Essex Police,Essex Police,1.087300,51.775566,On or near Seawick Holiday Park,E01022045,Tendring 018D,Suspect charged
b984455fcb9f87274fc6f98caa048f9dd0475d4510c010662ba084d1da7505bb,2018-12,Essex Police,Essex Police,0.462186,51.721478,On or near Petrol Station,E01021556,Chelmsford 012A,Unable to prosecute suspect
d503054f477e24d224d9bdf6c2797a15e1f317e63049bd77ea69038deb8f61f4,2018-12,Essex Police,Essex Police,0.560159,51.876654,On or near GRESLEY DRIVE,E01033458,Braintree 009E,Investigation complete; no suspect identified
e2f616d292182c758eb468cfdb2c577ef60c3484c7f59c633ac504e7f52f06bf,2018-12,Essex Police,Essex Police,0.601624,51.774131,On or near Parking Area,E01021395,Braintree 018C,Unable to prosecute suspect
63133274579fc6e1155fe9f6bcb01ac5736df34ac4e03dbee0aa6eb1aabf1c0d,2018-12,Essex Police,Essex Police,0.333212,51.499996,On or near OAKWAY,E01015993,Thurrock 009C,Unable to prosecute suspect
db7f2ea3d9c905c14add7306011f8dc95a437003fef25fba56609880b845e8dc,2018-12,Essex Police,Essex Police,0.443720,51.579233,On or near Pedestrian Subway,E01021268,Basildon 015B,Investigation complete; no suspect identified
a2cb49e3be6200fd4bb69bc20a790e53b5617cf4cb08409fdd496aa4473165bf,2018-12,Essex Police,Essex Police,0.670896,51.869146,On or near Sports/Recreation Area,E01021379,Braintree 014C,Unable to prosecute suspect
ffcf928ec3d24f9a661971be88e066b235c1d8c2e7cc1dda1c7f3736880ce959,2018-12,Essex Police,Essex Police,0.146188,51.783709,On or near MILLHURST MEWS,E01021854,Harlow 001A,Unable to prosecute suspect
0188b199bfa85e7a65288f08b05d2610c80893e3aaff29b8439adbca49006b47,2018-12,Essex Police,Essex Police,0.413821,51.581021,On or near BOURNE CLOSE,E01021278,Basildon 014E,Unable to prosecute suspect
8217853f52ce1d2b2b60c27cbb79273b7d752ebfe76634b82d81640e1111507f,2018-12,Essex Police,Essex Police,0.074083,51.607365,On or near STRADBROKE DRIVE,E01021766,Epping Forest 017C,Unable to prosecute suspect
439402ab767339ba0aacf88d0c74694f7b2cedc3ea263e6f5365f223f47374ff,2018-12,Essex Police,Essex Police,0.612140,51.515527,On or near SOUTH PARADE,E01021490,Castle Point 012B,Unable to prosecute suspect
b74581fdb9f10e5188e0a6aedd5789da935fc029031ed4bcf4c694931d362d62,2018-12,Essex Police,Essex Police,0.295316,51.600827,On or near BURNELL WALK,E01021473,Brentwood 008D,Investigation complete; no suspect identified
8e667cc5f1d6508a4b852324f6efdce9ae739b0523e10b9f38f5e1d48844fd31,2018-12,Essex Police,Essex Police,0.109228,51.781779,On or near Shopping Area,E01021845,Harlow 002B,Unable to prosecute suspect
6697aaa3037d8b23751bb715636dd88a30dd6a8cd45f19f769553bb9b60af114,2018-12,Essex Police,Essex Police,0.295316,51.600827,On or near BURNELL WALK,E01021473,Brentwood 008D,Unable to prosecute suspect
d41112c4cbf534ade32b9f7efe84fbbff59b500b1c7cbeb35aac149763e65d51,2018-12,Essex Police,Essex Police,0.580370,51.887319,On or near SHEENE GROVE,E01021351,Braintree 007B,Offender given a caution
fdcf4049a43ab12f6f28597036c7c6f3eb593394b45295f0e42eb372eeb25f3f,2018-12,Essex Police,Essex Police,1.119841,51.778600,On or near JASMINE WAY,E01021990,Tendring 018C,Unable to prosecute suspect
c5bdf5e95eb709e2affbb530aa164a4631644ca57592ef7b885e99e317023751,2018-12,Essex Police,Essex Police,1.152215,51.788718,On or near Shopping Area,E01022025,Tendring 016B,Investigation complete; no suspect identified
d07f3e0f8a85b72ceab4d794a4fb750d0f9e897543284bfa8446d2371f0f3070,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Suspect charged
7257a7c5b6d625ffc44371ac722931b667cf923faf7d4ad7d951b7bebe57dc24,2018-12,Essex Police,Essex Police,0.692011,51.555109,On or near LAVENDER MEWS,E01015860,Southend-on-Sea 004D,Unable to prosecute suspect
0dde30388e79551eaf8c45db9498b54a7c5d7136c5b6576bcdd5e13d92fd10a6,2018-12,Essex Police,Essex Police,0.692011,51.555109,On or near LAVENDER MEWS,E01015860,Southend-on-Sea 004D,Unable to prosecute suspect
a2cd8d3d27df4f146c9147cf12dddbe44ec522488fdab36f5e9661b46303a06d,2018-12,Essex Police,Essex Police,1.125924,51.798208,On or near MENDLESHAM CLOSE,E01022031,Tendring 015D,Suspect charged
144bf559e270f4b61c8da44a9363403ca26e93c41435c489b3001b94d44a93a5,2018-12,Essex Police,Essex Police,0.489170,51.721628,On or near Petrol Station,E01021564,Chelmsford 013D,Unable to prosecute suspect
1232e90ee0297bc5216f5881532dbaa9831c5b19813b8c709aa4ac4f3425f076,2018-12,Essex Police,Essex Police,0.277113,51.898482,On or near SCHOOL LANE,E01022090,Uttlesford 006B,Suspect charged
310bb7016836ba9a69c8345a1e28f18394af887e443daee491ba07379fd5e0f2,2018-12,Essex Police,Essex Police,0.612001,51.600212,On or near EASTVIEW DRIVE,E01021919,Rochford 005B,Investigation complete; no suspect identified
f1d764e7cbbf4cdb2b0d2f2e0576064c57cc53d8ca4925670bb067d6e7d4bcc0,2018-12,Essex Police,Essex Police,0.332562,51.491492,On or near WOODCUTTERS AVENUE,E01015995,Thurrock 009E,Unable to prosecute suspect
69fadc3172cf3d2bf625917cff875370033b0e962e00339f5b1035234afbca92,2018-12,Essex Police,Essex Police,1.152215,51.788718,On or near Shopping Area,E01022025,Tendring 016B,Unable to prosecute suspect
c0b15950582fb29f7a76bde43961bbfd899a7ed2bc848547ad01d3461140acee,2018-12,Essex Police,Essex Police,0.475388,51.717180,On or near GLOUCESTER AVENUE,E01021586,Chelmsford 015E,Unable to prosecute suspect
7b5fe53363a3ab62405c808543634e82a3faf36b590f51e304be1aa8b520b0e3,2018-12,Essex Police,Essex Police,0.691430,51.581914,On or near HALL ROAD,E01021954,Rochford 007D,Investigation complete; no suspect identified
