Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e987f14417dfe891585abf0571df7a44b21c797de40725a134aedb30a3273870,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
4714b3c5c539f5640987779dc44592627ea1d6a0e6ae1fd5d7d2d7b7aba4062e,2018-12,Essex Police,Essex Police,0.332562,51.491492,On or near WOODCUTTERS AVENUE,E01015995,Thurrock 009E,Unable to prosecute suspect
eca3ff6e60333b2a2d63f4d0d4070d311eec3f1826203c9290e43ae5eaa3de79,2018-12,Essex Police,Essex Police,0.475388,51.717180,On or near GLOUCESTER AVENUE,E01021586,Chelmsford 015E,Unable to prosecute suspect
2344f092fd730e4b8bd265483cc18dde635324624f7181ceb1418f7979fa39ce,2018-12,Essex Police,Essex Police,0.011434,51.687409,On or near ROUNTON ROAD,E01021807,Epping Forest 008A,Unable to prosecute suspect
bff176c9b9967864e82e7b6fe055c91bbec38325392f9a0d8eaa0002ee75585a,2018-12,Essex Police,Essex Police,0.159791,51.808360,On or near SHEERING MILL LANE,E01021795,Epping Forest 001B,Investigation complete; no suspect identified
cda7028e2f1c4005660484eb9e4e5735aa39b2472dee4eef4b3e9f0f67a4c29f,2018-12,Essex Police,Essex Police,0.463490,51.569268,On or near Supermarket,E01021318,Basildon 015C,Unable to prosecute suspect
ce4a86a900bbcf77908f9bb0c7e4a2d73dc20334fa5a700a77e4844ca275d4ef,2018-12,Essex Police,Essex Police,0.659313,51.551052,On or near GREENACRE MEWS,E01015820,Southend-on-Sea 005A,Investigation complete; no suspect identified
c8dabad80dc5afda7d78799c424d6452b461afae8f5ef62faf8b4a7a2b39cd2b,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Suspect charged
51dfc4f77d144bc9bcce851a9c3b3777e78cad97813e9e048e060b4175f68de9,2018-12,Essex Police,Essex Police,0.424279,51.560822,On or near WHITCROFT,E01021283,Basildon 021D,Unable to prosecute suspect
9cc28d4045d2eea18f7c36e8e1222db3c7162d6fcb41c84e3a0cf001a8c3a5f7,2018-12,Essex Police,Essex Police,0.424279,51.560822,On or near WHITCROFT,E01021283,Basildon 021D,Unable to prosecute suspect
9d59dc2d7ef57db8ddc52136191c61b7344f545cf6b326c4501ec5a4a86d2b2c,2018-12,Essex Police,Essex Police,0.098483,51.748312,On or near Supermarket,E01021860,Harlow 010D,Unable to prosecute suspect
03443e2c9dd777445ed9b3ef6751c2f207891da664a6c75ac436e322bde51ed9,2018-12,Essex Police,Essex Police,0.691952,51.550451,On or near SPRINGFIELD DRIVE,E01015904,Southend-on-Sea 007D,Unable to prosecute suspect
e1b1707f89e140f6d3914a7cb52d3714ac5c545cb4a6adcf0dae2bacb9a7394c,2018-12,Essex Police,Essex Police,0.580237,51.570014,On or near PARK ROAD,E01021528,Castle Point 002D,Action to be taken by another organisation
d18b9b1e2496b65cac8420740471142bafd426e27bb18c1b3fbcd317976e700e,2018-12,Essex Police,Essex Police,0.900116,51.889231,On or near Shopping Area,E01021649,Colchester 007D,Unable to prosecute suspect
ca7cc5e6af8399f3d448cc3da5c8b5bbf2698363612bf298f639f27a0ce5744d,2018-12,Essex Police,Essex Police,0.101550,51.696074,On or near LOWER BURY LANE,E01021763,Epping Forest 005D,Investigation complete; no suspect identified
d83a7c2165eb77d2232ed6b8faede123e0cdbd83c167a7798ce10e8a92f9918d,2018-12,Essex Police,Essex Police,0.413811,51.637453,On or near Supermarket,E01021252,Basildon 002E,Unable to prosecute suspect
d83a7c2165eb77d2232ed6b8faede123e0cdbd83c167a7798ce10e8a92f9918d,2018-12,Essex Police,Essex Police,0.413811,51.637453,On or near Supermarket,E01021252,Basildon 002E,Unable to prosecute suspect
fd07157008e9b6e1a56813fc822699408afc8381400051a6c544ac7d13665ab1,2018-12,Essex Police,Essex Police,1.148025,51.787913,On or near Police Station,E01022037,Tendring 017D,Unable to prosecute suspect
c0be76ad272779fde0e64180b267cd105ffa7018ca532d89172943da863196ce,2018-12,Essex Police,Essex Police,0.491490,51.560628,On or near RIVERTONS,E01021311,Basildon 022C,Investigation complete; no suspect identified
dedba2639c4f3b4a9867f903b71c83431cbb2884544bcb409535c366ef246214,2018-12,Essex Police,Essex Police,0.491490,51.560628,On or near RIVERTONS,E01021311,Basildon 022C,Investigation complete; no suspect identified
34f1028b6d373034452718dc90a48e1f5ed3599ebedb3052abb29fd1312ee067,2018-12,Essex Police,Essex Police,0.299279,51.481106,On or near PHILIP SYDNEY ROAD,E01033610,Thurrock 019B,Investigation complete; no suspect identified
f3b7dbbe6bbfdf2ba05eb0faebbb84b1c703c58bcbb29f3f04a99e800196b2ec,2018-12,Essex Police,Essex Police,0.546084,51.887023,On or near WINGATE CLOSE,E01021359,Braintree 008D,Unable to prosecute suspect
84cd350cab9a7b570eccc8f6b8dbb615817eef5c329e15145d8015afd72ec4f7,2018-12,Essex Police,Essex Police,0.616905,51.644288,On or near KNIGHT STREET,E01021613,Chelmsford 019C,Suspect charged
5c353672078284c1f857cc1ddd32c00f462ee0daf68de438ef3fdabe30bd207f,2018-12,Essex Police,Essex Police,0.618157,51.639161,On or near BLACKWOOD CHINE,E01021605,Chelmsford 020A,Suspect charged
3036ee26506096fff14e89798d64a7720d86e86f6c0390c3f24299cd15fdf50d,2018-12,Essex Police,Essex Police,0.132577,51.757347,On or near CHAPEL LANE,E01021836,Harlow 008D,Unable to prosecute suspect
d7307a75a8f69860d69028d34107a7d96c5108a99cc4d5b6f51468fb0c5fabe5,2018-12,Essex Police,Essex Police,0.467958,51.739450,On or near VICTORIA CRESCENT,E01021574,Chelmsford 010A,Unable to prosecute suspect
dde1f5941850df3e9dc69df501c72ba89337f8968c570bbd98aa5792bc4e31e9,2018-12,Essex Police,Essex Police,0.754627,51.814846,On or near TEW CLOSE,E01021643,Colchester 019A,Suspect charged
0c33da58b25b0a92f3efca329f6a4b1ec32db89b5a75bd849cfd2b46432a56b9,2018-12,Essex Police,Essex Police,0.101956,51.754464,On or near FIVE ACRES,E01021871,Harlow 007D,Unable to prosecute suspect
2fc704ec76c7b925163365ee986f65b4c5cb3e7f5896fca7be935e0acc0e61a1,2018-12,Essex Police,Essex Police,0.700166,51.552736,On or near JONES CLOSE,E01015861,Southend-on-Sea 004E,Investigation complete; no suspect identified
6cee7826cf8f7983e1d35427ec9715923b23f8ce318b8ef9d6e1f41b2e8c4f72,2018-12,Essex Police,Essex Police,0.501215,51.592707,On or near SOUTHEND ARTERIAL ROAD,E01021330,Basildon 006C,Suspect charged
fb34496a64244deab44f3acde044c31e7af20c648581893d82b8cbc61bcc9632,2018-12,Essex Police,Essex Police,0.700166,51.552736,On or near JONES CLOSE,E01015861,Southend-on-Sea 004E,Investigation complete; no suspect identified
3df6271308a60cae32cce784379a4f330902923ba4415bdc2fd334a4a6c803b6,2018-12,Essex Police,Essex Police,0.282491,51.476605,On or near JUBILEE ROAD,E01016012,Thurrock 015C,Investigation complete; no suspect identified
ce905790582d69f90b3a15604faadc4f29190765ccfdf69859d5b25b3d169c5a,2018-12,Essex Police,Essex Police,0.513170,51.751784,On or near White Hart Lane,E01033144,Chelmsford 005F,Investigation complete; no suspect identified
1c6789d76f88cdbb13fd94dc9f59db18c0606c99ac5ac770180da888b43924ca,2018-12,Essex Police,Essex Police,0.721355,51.534798,On or near ASH WALK,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
c96a1a2db6757518df8c9819ea7d75af9e0205520147ccf4246b1a65f6130a28,2018-12,Essex Police,Essex Police,0.093567,51.769182,On or near Shopping Area,E01021872,Harlow 007E,Investigation complete; no suspect identified
dbe901d07e4ddd065d7c207ae681feef39f2f00fbc9954d24ca752e3c4958121,2018-12,Essex Police,Essex Police,0.193109,51.872201,On or near DUNMOW ROAD,E01022087,Uttlesford 005F,Investigation complete; no suspect identified
7cedb90bddac9c2a8debbd206c0b4c8288bb073862047e105c69ae1e9a7a92e8,2018-12,Essex Police,Essex Police,1.219816,51.844286,On or near Sports/Recreation Area,E01022010,Tendring 008F,Unable to prosecute suspect
a2086218e4adf2a662a237f07d228415c439163815b1a71127f787b36a4681a4,2018-12,Essex Police,Essex Police,0.913712,51.778515,On or near VINCE CLOSE,E01021732,Colchester 021B,Unable to prosecute suspect
28e09c714d3f4b40117ee062f8254071769ae9dd34ed7b1cf1bd7b00533153d6,2018-12,Essex Police,Essex Police,0.689866,51.742915,On or near HILLARY CLOSE,E01021888,Maldon 003E,Unable to prosecute suspect
4f8d6ea3b7ee473921f8b20d4d79fdd36a514abf1614b57d21e9d3fe51d491dd,2018-12,Essex Police,Essex Police,0.328649,51.630261,On or near Supermarket,E01021465,Brentwood 005D,Local resolution
7a419855c4d51763fcde96269ec4fa112fa9416e9e8c86c6a9636066ab1375a8,2018-12,Essex Police,Essex Police,0.437818,51.506690,On or near Park/Open Space,E01015990,Thurrock 003D,Unable to prosecute suspect
97270bf32c5f421f8974a733467869536de7ea4e7b98d0f3a14b49b9b60fb049,2018-12,Essex Police,Essex Police,0.109228,51.781779,On or near Shopping Area,E01021845,Harlow 002B,Investigation complete; no suspect identified
23a8e3550a56c70703ab40b1e599f59fa6053dd9d5f1af2134a3b07b2718604c,2018-12,Essex Police,Essex Police,0.550641,51.569807,On or near RUSH CLOSE,E01021513,Castle Point 001A,Investigation complete; no suspect identified
ece7926ea467154af0dcd8c7b2786b4e9b11e32851f0c3b0c8ef53fec0bd8a7c,2018-12,Essex Police,Essex Police,0.231185,51.486442,On or near RAPIER CLOSE,E01016014,Thurrock 015E,Investigation complete; no suspect identified
e7421f35b6012276aadf9aca3377c6d32f75356bb0ccb207a62be7781aafa287,2018-12,Essex Police,Essex Police,0.200916,51.815771,On or near STORTFORD ROAD,E01022070,Uttlesford 009C,Unable to prosecute suspect
a2d4e2dc249069940f6248c21b740c93f6743d917cd24c0464c4c5655233176c,2018-12,Essex Police,Essex Police,0.927685,51.783150,On or near SALTINGS CRESCENT,E01021733,Colchester 021C,Unable to prosecute suspect
1f754235005753c042075ac223505de6d5715ce7fba2d302f469d4aff2b38e12,2018-12,Essex Police,Essex Police,0.880032,51.871998,On or near REED HALL AVENUE,E01033723,Colchester 015G,Unable to prosecute suspect
90c781535c4b852f118fcea7cea26d33f54265aeb3c36aecf507f82e6c50bf36,2018-12,Essex Police,Essex Police,0.074959,51.751221,On or near Sports/Recreation Area,E01021864,Harlow 011C,Unable to prosecute suspect
66388350d54ace873cae2ae85448af7bd6b207ef7e28a107009434e3f918e9b8,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Unable to prosecute suspect
17ff4e4384ff77827b96579296130832ee2316378111f654dba1626dbbfa0a7c,2018-12,Essex Police,Essex Police,0.917521,51.924991,On or near SEVERALLS LANE,E01033720,Colchester 002F,Unable to prosecute suspect
7697a9001c65086417dd45de53bb29581f4d9079d7fe4067387a6fcdd7859cd2,2018-12,Essex Police,Essex Police,-0.002933,51.661738,On or near SEWARDSTONE ROAD,E01021806,Epping Forest 009A,Investigation complete; no suspect identified
98629096610ac889ad3c52cf9909067420aa183d11e7d2a6e990ba4b69f98c15,2018-12,Essex Police,Essex Police,0.640244,51.817085,On or near REDWOOD CLOSE,E01021419,Braintree 015D,Unable to prosecute suspect
a45c1ba73942cdef820d7d154468b256cdbc61cdc2cd6898641122d5abc65c01,2018-12,Essex Police,Essex Police,0.711892,51.541061,On or near QUEENSWAY,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
4700a979f726c870f5709857deda21aac067a301475644d53c363cdc71d2b00b,2018-12,Essex Police,Essex Police,0.711892,51.541061,On or near QUEENSWAY,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
fc8db3a3a68f6c117f5deebe113720b2ad4f953e60da4eb28ca076c4bc98709f,2018-12,Essex Police,Essex Police,1.078696,51.798465,On or near CHAPEL LANE,E01022047,Tendring 018E,Unable to prosecute suspect
7ff2c6c83c42317809df145e27c2bdf80abcb678c5463c27a8834def948c8e91,2018-12,Essex Police,Essex Police,0.069041,51.610511,On or near FOREST LANE,E01021752,Epping Forest 016D,Investigation complete; no suspect identified
ce2f58a6bce8171c8fccad862b1f94f824a25277b57403de0945b86581739181,2018-12,Essex Police,Essex Police,1.125924,51.798208,On or near MENDLESHAM CLOSE,E01022031,Tendring 015D,Unable to prosecute suspect
bf4c2d837adc955c634f3bad80b0a95db92b7886a4dd1b3eb4a862f23122b8d0,2018-12,Essex Police,Essex Police,1.125924,51.798208,On or near MENDLESHAM CLOSE,E01022031,Tendring 015D,Unable to prosecute suspect
054bf92a951c9b2a29ae25edf8c9414013b7c1296c3d68f1f36152ccd18ba910,2018-12,Essex Police,Essex Police,0.074959,51.751221,On or near Sports/Recreation Area,E01021864,Harlow 011C,Unable to prosecute suspect
5e2ab737e7e1c2e6b7671d90dd634666f53eedb226a42fbf622417db557138b0,2018-12,Essex Police,Essex Police,0.610621,51.553486,On or near Supermarket,E01021518,Castle Point 006B,Investigation complete; no suspect identified
1e3cc50481c6906d4764974e09cb16be72434ff6105c94408308304f20818878,2018-12,Essex Police,Essex Police,0.550351,51.889997,On or near QUEENS ROAD,E01021359,Braintree 008D,Unable to prosecute suspect
0a1e8c8164abb21d61fc1470e558a2e627b9ca80e35c4c1ad08846de334d71c5,2018-12,Essex Police,Essex Police,0.550351,51.889997,On or near QUEENS ROAD,E01021359,Braintree 008D,Unable to prosecute suspect
1964950b9a31e982d12c7c77be66a34f038d11f22a47d59db232b3d74b4ced2f,2018-12,Essex Police,Essex Police,0.304640,51.488582,On or near CAREW CLOSE,E01015941,Thurrock 020B,Investigation complete; no suspect identified
129843c0b973ee81de11ffd89775ef8fc3097443550b25e2fefdac2e820cc6b0,2018-12,Essex Police,Essex Police,0.413811,51.637453,On or near Supermarket,E01021252,Basildon 002E,Unable to prosecute suspect
a0ce4158399c71f31f1c06717bb6d064de28d3a89b8c4e3ce05df33675677554,2018-12,Essex Police,Essex Police,0.236535,51.480971,On or near LONDON ROAD PURFLEET,E01016013,Thurrock 015D,Investigation complete; no suspect identified
4471096ebc578051cc2976907f37f9648b6ba9762130f572561884d7a73c9888,2018-12,Essex Police,Essex Police,0.790408,51.541495,On or near WATKINS WAY,E01015879,Southend-on-Sea 013D,Investigation complete; no suspect identified
5edb428c5407a4d25637d2cfb8e9772c1640314455c9c838018dbc1533e1f635,2018-12,Essex Police,Essex Police,0.462457,51.585127,On or near Nightclub,E01021268,Basildon 015B,Unable to prosecute suspect
f2e6c3ed4b148456843f7b26af093b0fc3d35d53465061f6625a582ac9825e5e,2018-12,Essex Police,Essex Police,0.162081,51.920669,On or near MAILERS LANE,E01022089,Uttlesford 005G,Unable to prosecute suspect
de3e2e9ea6d87e698e9cb5ece9721ace76ce4f29dffd3e9b00a9b236f8b1a5cd,2018-12,Essex Police,Essex Police,0.289087,51.515417,On or near AYRON ROAD,E01015973,Thurrock 006D,Investigation complete; no suspect identified
dd75862c133d2cf626a82862bfdee301024d3832f7905b4e254d855fdd27b673,2018-12,Essex Police,Essex Police,0.541834,51.629201,On or near LYNFORDS AVENUE,E01021594,Chelmsford 021B,Unable to prosecute suspect
1340e895f14469a54422fb5ddfb404b0adf7c554897f4165ee1c0562ee88401c,2018-12,Essex Police,Essex Police,0.578797,51.521103,On or near PRINCES ROAD,E01021485,Castle Point 010A,Further investigation is not in the public interest
83a15aa27ad34cf3c7627fdabd06cfc92d10cf96196d354e826c4dd5e5874784,2018-12,Essex Police,Essex Police,0.469255,51.577646,On or near FALKENHAM ROW,E01021268,Basildon 015B,Investigation complete; no suspect identified
5e519edd9ad852f58a7697a36d6c014a8bda002199fb033dc86e522d44234cd5,2018-12,Essex Police,Essex Police,0.390551,51.672507,On or near PARK DRIVE,E01021458,Brentwood 002B,Unable to prosecute suspect
88b0a8e733219ff0ea02776d5b22e3eb8a692aa329b7da3f7112eaa913f6ac98,2018-12,Essex Police,Essex Police,0.467243,51.731120,On or near Parking Area,E01021582,Chelmsford 010D,Investigation complete; no suspect identified
aa9b40c0fb17817f3dbd305fa348528fa9a1221572a72a5c6be1ce94519397f8,2018-12,Essex Police,Essex Police,0.132995,51.791727,On or near CAMBRIDGE ROAD,E01021854,Harlow 001A,Unable to prosecute suspect
c0ceddd219c95714ea34b1594a13e93fb770660993d3beaf7ecf16447e61a1f8,2018-12,Essex Police,Essex Police,0.900410,51.900565,On or near Petrol Station,E01021679,Colchester 004A,Investigation complete; no suspect identified
210b005d3cd637795c81d05e8f50cc5914893f950fdebec0b294544274b14435,2018-12,Essex Police,Essex Police,0.579366,51.515353,On or near AZALEA MEWS,E01021502,Castle Point 011E,Unable to prosecute suspect
eda9c7b77528bf30b4951e5079eb22b32156906b5368bd0165804532ab12b4e6,2018-12,Essex Police,Essex Police,0.515047,51.571790,On or near LEIGH FELLS,E01021315,Basildon 018C,Unable to prosecute suspect
d0b38b3a88603c188d4249eab9f97061fa0e9e9ae9289ecc3d35b98e93bdbca5,2018-12,Essex Police,Essex Police,0.120291,51.622708,On or near COOPERS CLOSE,E01021749,Epping Forest 016A,Suspect charged
d0b38b3a88603c188d4249eab9f97061fa0e9e9ae9289ecc3d35b98e93bdbca5,2018-12,Essex Police,Essex Police,0.120291,51.622708,On or near COOPERS CLOSE,E01021749,Epping Forest 016A,Suspect charged
05653fac92d0961f10eed38caf2fc1d9400e1c7b36527039f7180490494df070,2018-12,Essex Police,Essex Police,0.700185,51.564022,On or near CAROLINE'S CLOSE,E01015867,Southend-on-Sea 002E,Unable to prosecute suspect
7fc4708059d2d1b1ae088108467024908407efef9dae832160d468899f9df09c,2018-12,Essex Police,Essex Police,0.669777,51.564943,On or near SNAKES LANE,E01015864,Southend-on-Sea 002B,Offender given a caution
6ea87c45cb1f8cd012c9b532859f9b286d49edc986e17c7d9087e11cec58d0a4,2018-12,Essex Police,Essex Police,0.610621,51.553486,On or near Supermarket,E01021518,Castle Point 006B,Local resolution
cfc75af29a3b2448ab1da9cd590d7a92608b8ff7477894674cade4a9e65b7142,2018-12,Essex Police,Essex Police,0.092636,51.771302,On or near Nightclub,E01021872,Harlow 007E,Unable to prosecute suspect
5cd93af1895b36c18d3b99a2b1bceddf150d6398a049b65b656e9776cf92f43a,2018-12,Essex Police,Essex Police,0.615982,51.577253,On or near WYBURNS AVENUE EAST,E01021965,Rochford 009E,Unable to prosecute suspect
1c90aa716688227fb19dc9f613aa655768a3ef003e4c122ab3f494757aa2d490,2018-12,Essex Police,Essex Police,0.713962,51.534151,On or near Nightclub,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
996e212f7bdf34c9c7e5cd2f97661f45fc1ebd19cbc5034c78edea6c96277279,2018-12,Essex Police,Essex Police,0.092636,51.771302,On or near Nightclub,E01021872,Harlow 007E,Investigation complete; no suspect identified
eb7d0c24ddb8c8488f10f39cde4ed215fd7fe92dab28b72caa83e9e30d1a6e5c,2018-12,Essex Police,Essex Police,0.552410,51.879134,On or near Tofts Walk,E01021365,Braintree 009D,Investigation complete; no suspect identified
237b02a29b0e53139007ca45311f7956bcecf866fb9060c1aace36ec11e98570,2018-12,Essex Police,Essex Police,0.608739,51.516565,On or near GAFZELLE DRIVE,E01021490,Castle Point 012B,Local resolution
cfe3bc5e5bc25b890f9a3128bdee36f85a22075a779b42e60c8040979647cf41,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Unable to prosecute suspect
f1056fa0b86c3195d69d651347d9287a699cbeca87026c8168ad39f9b8776b94,2018-12,Essex Police,Essex Police,0.755293,51.616253,On or near LAMBOURNE HALL ROAD,E01021915,Rochford 004A,Unable to prosecute suspect
ca766376f9d7e6ba386c9ad88cec030e9c160b8f1742ab1d9564e6921bdb204c,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
2c95c76c16ffad91467b8ba8c62ada1d286a42d50a293f663636d2b54f7f98fd,2018-12,Essex Police,Essex Police,0.656490,51.688132,On or near THORNHILL,E01021903,Maldon 007G,Investigation complete; no suspect identified
01ea8fe53e68bda7fa0842b41e724a355d9b5df4ff79d574225f9a985561641a,2018-12,Essex Police,Essex Police,0.678256,51.556233,On or near SOUTHBOURNE GARDENS,E01015858,Southend-on-Sea 004B,Unable to prosecute suspect
c1ea8c849261e3ca10330a77e5360b55dec88b7ee5e477763d25b8ce25fb753d,2018-12,Essex Police,Essex Police,0.678256,51.556233,On or near SOUTHBOURNE GARDENS,E01015858,Southend-on-Sea 004B,Unable to prosecute suspect
cba56a3bffb492fd5e32cb41798a46be598649025b37f646bccaf20e5a89c1f6,2018-12,Essex Police,Essex Police,0.663671,51.605616,On or near GREENSWARD LANE,E01021939,Rochford 003G,Investigation complete; no suspect identified
dad74201f1e32ee164f9ae976deb3f9d53d7b7d5e64c39b734d426b6143e00ed,2018-12,Essex Police,Essex Police,0.608739,51.516565,On or near GAFZELLE DRIVE,E01021490,Castle Point 012B,Local resolution
73cf0248d0c780d52a6f3702407ee707eb4ee7ac7136d8bdd381917146d17aa0,2018-12,Essex Police,Essex Police,0.281624,51.507981,On or near DENT CLOSE,E01015929,Thurrock 007C,Unable to prosecute suspect
ca9cb1289b4f21fdf22ee5ef3a878369370f055ce4ef47e1a970842f64bcb006,2018-12,Essex Police,Essex Police,0.323992,51.477085,On or near Shopping Area,E01015954,Thurrock 017D,Investigation complete; no suspect identified
34035763ec554b85e1ff06d41895c14b80727e717cfffb604438abaf19f4f98a,2018-12,Essex Police,Essex Police,0.663671,51.605616,On or near GREENSWARD LANE,E01021939,Rochford 003G,Investigation complete; no suspect identified
eb21627bf3dd1e6023ec45545d01321430240e0a9a7cc0429a63357b80a3f019,2018-12,Essex Police,Essex Police,1.085171,51.776242,On or near SEAVIEW ROAD,E01022045,Tendring 018D,Unable to prosecute suspect
94541e6db053cb8f541399a25e86f8628a0cdd9dffaa48b7e6e8e8337fd812a9,2018-12,Essex Police,Essex Police,0.712988,51.534030,On or near ROYAL TERRACE,E01015851,Southend-on-Sea 015A,Investigation complete; no suspect identified
51ae85d60cda3afd341d22253f4fb5c010b75cd7ed300a6524d0f12b3a29a120,2018-12,Essex Police,Essex Police,0.374355,51.483468,On or near ST AUGUSTINE ROAD,E01015933,Thurrock 012A,Unable to prosecute suspect
19743c320c48cd89247daaeecae6efba9447c7d872d4814add2fea2d9d61916a,2018-12,Essex Police,Essex Police,0.895390,51.894168,On or near MARKET CLOSE,E01021650,Colchester 007E,Investigation complete; no suspect identified
7b75cb7c5f480dd644525a4b4c9fd69ba12b5310e6b42de0dff4df280f79182f,2018-12,Essex Police,Essex Police,0.929054,51.917806,On or near WYNCOLLS ROAD,E01033720,Colchester 002F,Investigation complete; no suspect identified
d7dfe08f603bf38bedd13be6a8bc5bac8077725748f9f2006fa51a571a18aa41,2018-12,Essex Police,Essex Police,0.300183,51.476745,On or near FOXTON ROAD,E01016015,Thurrock 015F,Investigation complete; no suspect identified
d4dcb562cff40122d5a48ef3d10dfffd2c223dfb54b387a004b84862c945dbad,2018-12,Essex Police,Essex Police,0.868293,51.875883,On or near SHRUB END ROAD,E01021713,Colchester 015C,Unable to prosecute suspect
9bc5d9e452aca8f3a469d84c2e47447395d56222139a705330a37c10db0e55fe,2018-12,Essex Police,Essex Police,1.129371,51.796650,On or near LANGHAM DRIVE,E01022031,Tendring 015D,Local resolution
adc8866c5bfc3f2ba4c7a1834c9a7d27d225702491e3445f89d970c6f09eb0f3,2018-12,Essex Police,Essex Police,0.367623,51.463342,On or near SPENCER WALK,E01016009,Thurrock 018G,Unable to prosecute suspect
76bff01b83e7e3ffa99c1e083661c4ddf094b235d27d07c074121df26b4b50c9,2018-12,Essex Police,Essex Police,0.655495,51.541965,On or near WEST STREET,E01015849,Southend-on-Sea 011E,Unable to prosecute suspect
05a7e81348231874593932730c7ce5d001acb6e88db4d3d8ce79da596e8521e5,2018-12,Essex Police,Essex Police,0.594230,51.595507,On or near REGENT CLOSE,E01021959,Rochford 006E,Unable to prosecute suspect
e23ebd15c966ccceb12df813aa907d71221ed9b4fbb10e55254320e060ef30b6,2018-12,Essex Police,Essex Police,0.470773,51.734229,On or near MARKET ROAD,E01033141,Chelmsford 010G,Unable to prosecute suspect
dd3b3d3002b823599dbb900fc0c023403d641fa634a1a21711e543e7ba2c9433,2018-12,Essex Police,Essex Police,0.686468,51.538175,On or near STATION ROAD,E01015828,Southend-on-Sea 012B,Suspect charged
29c7ae69e1c48d27e42c52d8d44a22957badcc8834aafd0f82c3dc13bebf4fa1,2018-12,Essex Police,Essex Police,0.288664,51.514741,On or near ARCANY ROAD,E01015973,Thurrock 006D,Local resolution
5b27324333f34f155c3b481f4dce6b518adcd3ecf0bc33ac718cb0bdbd25e036,2018-12,Essex Police,Essex Police,0.502202,51.637949,On or near SUDBURY ROAD,E01033143,Chelmsford 018E,Investigation complete; no suspect identified
ef5b64b9b89fd2233e78029f75f63ec2cc0fbe44799f377b10bed05e3cc6a94e,2018-12,Essex Police,Essex Police,0.217426,52.019652,On or near SPRING HILL,E01022075,Uttlesford 001B,Investigation complete; no suspect identified
a4313f30a1b5a3ead8778c604f05d40f2eee1d05b343b63a20de0c526662930f,2018-12,Essex Police,Essex Police,0.254456,51.498866,On or near NEW MALTINGS,E01015921,Thurrock 015A,Unable to prosecute suspect
4bfa5f0b51106b89d7f16e67346a2a7741865e2ed54846a1ad59a9cf3222ad1b,2018-12,Essex Police,Essex Police,0.367623,51.463342,On or near SPENCER WALK,E01016009,Thurrock 018G,Unable to prosecute suspect
6053bcd8104f3e8c55d1ddfd62767c48d260c2c40905b0a5d64811a1c2c1cf6d,2018-12,Essex Police,Essex Police,0.895335,51.889691,On or near BALKERNE GARDENS,E01021646,Colchester 007A,Unable to prosecute suspect
6471c716a969ad8de2f000ae00be485856a373f35aa0b90cc1e319e0effa9420,2018-12,Essex Police,Essex Police,0.608412,51.520925,On or near ROSBERG ROAD,E01021490,Castle Point 012B,Local resolution
16fb598568f534aed210be789fdfca52c8c5a2e7fb8ab3733fab160a28189eaa,2018-12,Essex Police,Essex Police,0.786242,51.537996,On or near JACKDAW CLOSE,E01015882,Southend-on-Sea 013G,Suspect charged
5254aa121e211ac6bd4e73bf8cd785fe4caacaa33978b0119b3c0cdc2eb5f3b3,2018-12,Essex Police,Essex Police,0.608412,51.520925,On or near ROSBERG ROAD,E01021490,Castle Point 012B,Local resolution
