Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c325e7099b42b95b718446d59602f434a38447814d2fefa2e819913b219dc20d,2018-12,Essex Police,Essex Police,0.714260,51.561701,On or near CRAFTSMANS SQUARE,E01015874,Southend-on-Sea 006F,Investigation complete; no suspect identified
b66b9c01ee5d8f4026e5fbbaca58409c2ed4de0464726393ef8a5955bd1f358e,2018-12,Essex Police,Essex Police,0.942495,51.781881,On or near WALDEGRAVES LANE,E01021733,Colchester 021C,Local resolution
4d8d864b3411b5f558233b84e6bf37d6facd4f41e6f37f7d182c0362c725a0f5,2018-12,Essex Police,Essex Police,0.504768,51.564104,On or near BROADWAY LINK,E01021316,Basildon 018D,Unable to prosecute suspect
f080faad340a84b92e4f1015c10af0ac65958201a1bc3a563ce4a1c2f1b88ee3,2018-12,Essex Police,Essex Police,0.069041,51.610511,On or near FOREST LANE,E01021752,Epping Forest 016D,Investigation complete; no suspect identified
ec35a29ecd1eec974b9061a15f18cbc2698388aa1d8660ce0d78860c6788199c,2018-12,Essex Police,Essex Police,0.497091,51.724275,On or near COPLAND CLOSE,E01021564,Chelmsford 013D,Unable to prosecute suspect
9231ca8d5c76a18ff817f918637c0b38b3aa9e44d221a71c1dc28148ee786e41,2018-12,Essex Police,Essex Police,0.082820,51.643936,On or near CHIGWELL LANE,E01021773,Epping Forest 013C,Investigation complete; no suspect identified
59d838ca581922194649ae1c71b616c897c2b8b8dbb1bea76a1bb88dbb11ad86,2018-12,Essex Police,Essex Police,0.100026,51.757826,On or near PARTRIDGE COURT,E01021869,Harlow 007C,Local resolution
9098018008021523817dc3b33f77896d98b48dc7b8a09626c378ba2fe4641986,2018-12,Essex Police,Essex Police,0.565312,51.526121,On or near THIRD AVENUE,E01021503,Castle Point 010D,Unable to prosecute suspect
11fe50f6e0c01c6cf229927a85168052bc973546ec6f70133752f65339e99f40,2018-12,Essex Police,Essex Police,1.246006,51.831882,On or near HAROLD WAY,E01021986,Tendring 006B,Investigation complete; no suspect identified
b35d9f666a19d0dff6896b30d81a0baca1e3aa0caedca7d155defdfa5d261e8a,2018-12,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
f6e1d48ce94ad4f2fdcd47b7fac4ce4a371c89f8bdecbab3b96c19cabd4c5bfa,2018-12,Essex Police,Essex Police,0.723380,51.536595,On or near YORK ROAD,E01015840,Southend-on-Sea 014B,Unable to prosecute suspect
5979bfa84315aeedab53f8d44c72045402dad695b84efadcaae2a1d9ae104701,2018-12,Essex Police,Essex Police,0.029996,51.623998,On or near BEECH LANE,E01021745,Epping Forest 015D,Suspect charged
2e4f32a565d4302a8c5408633a8b5f9f7deef62c2b77e6d51134a1c4e1bae16a,2018-12,Essex Police,Essex Police,0.296047,51.601586,On or near WILMOT GREEN,E01021473,Brentwood 008D,Unable to prosecute suspect
4d80208ec92640124603b85545713fa7c71e189b437b190c44ba5bf3d8a79c44,2018-12,Essex Police,Essex Police,0.593693,51.527259,On or near LINNE ROAD,E01021494,Castle Point 008B,Unable to prosecute suspect
6330adb51e7fd06f764162530997cca13805b4940ff6dbec760fb406a7581ba8,2018-12,Essex Police,Essex Police,0.447220,51.747591,On or near AUCKLAND CLOSE,E01021598,Chelmsford 003C,Unable to prosecute suspect
9a47b67cba1be08a0b817e56c0ad3e529fb94cac50a605f1be73e8ba568ca069,2018-12,Essex Police,Essex Police,0.748370,51.814075,On or near Parking Area,E01021727,Colchester 020E,Unable to prosecute suspect
7fca9039c096f7c5c9a9c95ef97a3264c66f3fd9b6f26adfeaf3f4ecdd30bde8,2018-12,Essex Police,Essex Police,0.697782,51.583378,On or near OAK ROAD,E01021954,Rochford 007D,Unable to prosecute suspect
4bf23629300960f455c3ba3d0d8ccc20599719ed93e5f74e93250d9a64c42116,2018-12,Essex Police,Essex Police,0.368501,51.458900,On or near BRUNEL CLOSE,E01016004,Thurrock 018B,Unable to prosecute suspect
55e98c65e652ed721f283779118c04ac24c8d020c6e0e0c48cc9347af3601058,2018-12,Essex Police,Essex Police,0.344899,51.569307,On or near CHAFFORD GARDENS,E01021446,Brentwood 009B,Investigation complete; no suspect identified
8d9aa84d3c4a7be5fe17e711104fbfffad63bafd9af6cbd6470d3fb4f2fe121f,2018-12,Essex Police,Essex Police,0.720258,51.543970,On or near SOUTH AVENUE,E01015898,Southend-on-Sea 010D,Unable to prosecute suspect
081ba8dd9a1c79e4cd86ac966296cd5bd418d0a0510eaa264ab2e08996c5f133,2018-12,Essex Police,Essex Police,0.922879,51.884108,On or near PARSONS LANE,E01021685,Colchester 011C,Offender given a caution
29e09ee8049b01be152e0f1d05538cfb369d93362fb28c05be8c8acfc581289f,2018-12,Essex Police,Essex Police,0.230757,51.485056,On or near MULBERRY DRIVE,E01016014,Thurrock 015E,Investigation complete; no suspect identified
8c5432acbc5a0eb8da9a2e4ce88f267617ae111ee539111e87f60e5604d01dd7,2018-12,Essex Police,Essex Police,1.153678,51.790774,On or near STATION ROAD,E01022025,Tendring 016B,Investigation complete; no suspect identified
85b7adca04d763bd20075e36b1acea0a946ceb7ce8f343ec5d25d40f5f273df6,2018-12,Essex Police,Essex Police,0.747319,51.902622,On or near LOWER LANGLEY,E01021663,Colchester 010C,Investigation complete; no suspect identified
ca7ebaed02dbba248cae7de0e9c6676fcadc886ac431b8f23de832d40421c7ad,2018-12,Essex Police,Essex Police,0.849749,51.914178,On or near NEW CHURCH ROAD,E01021728,Colchester 003B,Unable to prosecute suspect
9ec554a34a29bbd8613aa78f4632ff55b3b319e37c9cf53ce8fbdf98e0a0af20,2018-12,Essex Police,Essex Police,0.135493,51.789946,On or near THE HOO,E01021854,Harlow 001A,Investigation complete; no suspect identified
13783deb253da9c63dd66fea872400e33f88687711115abf3b6ecf5657956fae,2018-12,Essex Police,Essex Police,0.466128,51.736431,On or near FAIRFIELD ROAD,E01021574,Chelmsford 010A,Unable to prosecute suspect
f5a16c9363d7e9f22075b61ff182d57f7ce5b06ec84c32686ecf0598d60be106,2018-12,Essex Police,Essex Police,0.909683,51.887250,On or near ERNULPH WALK,E01021649,Colchester 007D,Unable to prosecute suspect
ec1bc15e885e9e371265f556bd8b9582779b5111c9468f386cf71c5d54cf3a12,2018-12,Essex Police,Essex Police,0.120291,51.622708,On or near COOPERS CLOSE,E01021749,Epping Forest 016A,Investigation complete; no suspect identified
7f7e4d388dc8a12eb6cf07345844445e6ba7564030d782ba561e3d655c4c3ca2,2018-12,Essex Police,Essex Police,1.148663,51.797061,On or near MAGDALEN ROAD,E01021970,Tendring 016A,Unable to prosecute suspect
1d35230c7534e7c5d9bac54bb38a569b8e093c68a35b2c961c02784284b3b084,2018-12,Essex Police,Essex Police,0.426147,51.727983,On or near NICHOLAS CLOSE,E01021636,Chelmsford 011F,Unable to prosecute suspect
ac1c2aa5f075ce239b40750c7a08d8b57827ea651e1969f4f7cce5965a0fc941,2018-12,Essex Police,Essex Police,0.096267,51.769898,On or near Parking Area,E01021872,Harlow 007E,Investigation complete; no suspect identified
45f896827849f07ca640de0e3b4076005edd646993b2d767eb74b90a2c40bf42,2018-12,Essex Police,Essex Police,0.096056,51.768166,On or near SOUTH GATE,E01021868,Harlow 007B,Investigation complete; no suspect identified
728f5720f321fe25e5bed0bab94508a62b4d119037724d6047f054f8ea34ef48,2018-12,Essex Police,Essex Police,0.226532,51.959690,On or near HOLLOW ROAD,E01022072,Uttlesford 003C,Unable to prosecute suspect
53ffac601017a65c4a9ace2ffc1cf6ea2dcf2122c593a62ae99393631943ef92,2018-12,Essex Police,Essex Police,1.107714,51.802136,On or near EARLS HALL DRIVE,E01021977,Tendring 013C,Unable to prosecute suspect
e76a51cd7b3374d1b4424d31e6e3e90c8b3f80cfed15c61610bde9bb456aecd8,2018-12,Essex Police,Essex Police,0.684702,51.545167,On or near LONDON ROAD,E01015832,Southend-on-Sea 012F,Unable to prosecute suspect
a3ea2bf9e56710706b8fe547ec33357c8df4b845170b8100846b8e5206ab4305,2018-12,Essex Police,Essex Police,0.550051,51.573192,On or near KENNEDY CLOSE,E01021516,Castle Point 003D,Investigation complete; no suspect identified
1222484e5be87f47bf59f5d93488ccc55aaa99d6b05636c9aac14ded542a4e40,2018-12,Essex Police,Essex Police,0.673923,51.724151,On or near PLUME AVENUE,E01021898,Maldon 005F,Local resolution
a28f31c906fe19dfc9e2070240678430ec14940d07dd00b34b06c884efaf9c3e,2018-12,Essex Police,Essex Police,0.724546,51.555868,On or near Supermarket,E01015871,Southend-on-Sea 006C,Unable to prosecute suspect
7fe053dd14e6adebf8c8bc95b08f6bc4131fbff8d247612952cf28d493b807fa,2018-12,Essex Police,Essex Police,0.429041,51.575724,On or near TEMPLE CLOSE,E01021289,Basildon 016C,Offender given a caution
12d09a74a0b0e9f228d8db114109fb768670b9be5ca4abed7e34d3de12caf0a6,2018-12,Essex Police,Essex Police,0.672053,51.546158,On or near LONDON ROAD,E01015823,Southend-on-Sea 005D,Offender given a caution
613d9d45ea8e66a2649e2c1de8e7698a2dd219cbccfd37b053cf82839005484a,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
3f49cea0f4f0f8f706d93f6edecf95add788cef66fd068e6e7d8251eb9796a5d,2018-12,Essex Police,Essex Police,1.087300,51.775566,On or near Seawick Holiday Park,E01022045,Tendring 018D,Unable to prosecute suspect
6e74ea309ebf2551f8b069180ba7789337124097a5600677ff0a35eb2e5623f8,2018-12,Essex Police,Essex Police,0.089752,51.777585,On or near RIVERMILL,E01021843,Harlow 004E,Unable to prosecute suspect
0377c999d2e9dbbb890a20da89e511b1b6e6893e770059ff34500e7a431c2ca3,2018-12,Essex Police,Essex Police,0.594395,51.522108,On or near Parking Area,E01021498,Castle Point 011B,Investigation complete; no suspect identified
799f34d3e26f5edb9cdcd2c21f4eebade3e72c0570955102d71f6ec176369c01,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Offender given a caution
4248f4b73897aa87fdb6364380a5825ba15bf9ea135f1db415879da5b3480b2c,2018-12,Essex Police,Essex Police,0.748413,51.818598,On or near SPINNEYFIELDS,E01021726,Colchester 020D,Further investigation is not in the public interest
2c8d9ed914686262ea98214a017bbe2d0dc673a4f52d5e19f60a6e2b3f8b97c6,2018-12,Essex Police,Essex Police,0.709743,51.544690,On or near Police Station,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
b92f769d88156074fdf211894389073fe5f5bffc7f79f2b211d29a4d4ffefc29,2018-12,Essex Police,Essex Police,0.709743,51.544690,On or near Police Station,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
60c5465737a7297b0b3132807ca7db5d4cc54e2b0c7ac61c364202efdab85d32,2018-12,Essex Police,Essex Police,0.356988,51.576771,On or near TILBURY ROAD,E01021446,Brentwood 009B,Investigation complete; no suspect identified
f1930968c6d289508fb6f5e9b0ab459a4adbce3cd49d32baff3bae113b6bdaab,2018-12,Essex Police,Essex Police,0.610694,51.580699,On or near HARDWICK CLOSE,E01021966,Rochford 008F,Unable to prosecute suspect
bf7cb97226b1230d76d6255c9f4ab88ff97aba1bc6e8f7bbd70639b7456cfed3,2018-12,Essex Police,Essex Police,0.900615,51.887717,On or near VINEYARD GATE,E01021649,Colchester 007D,Investigation complete; no suspect identified
d6a1187e682878c0db150562d3f4937be3aa4ddf3018ce08d20de832e94b7269,2018-12,Essex Police,Essex Police,0.395686,51.508449,On or near SANDOWN CLOSE,E01015979,Thurrock 004C,Offender given a drugs possession warning
2449e4b0b234704fc7a83f18d36cff33ec6b7cb478ad791b00538d4390e416e6,2018-12,Essex Police,Essex Police,1.289363,51.945382,On or near KINGS QUAY STREET,E01021998,Tendring 001B,Investigation complete; no suspect identified
bfb63fbd4958e3af57d9b5f3749b226b348fdd45cf8eedfb28d344791bb53033,2018-12,Essex Police,Essex Police,0.561045,51.637003,On or near Sports/Recreation Area,E01021594,Chelmsford 021B,Unable to prosecute suspect
ff843dafa06aa7798b2d5c2346408779872b5b1eabe7369a57a603c62298007b,2018-12,Essex Police,Essex Police,0.901260,51.888708,On or near Shopping Area,E01021649,Colchester 007D,Investigation complete; no suspect identified
2a4a6ec2d7da5185ef4822ac3dda4f6749e8bae1ebd9d71fbeba0ca9a4b9b25f,2018-12,Essex Police,Essex Police,0.561045,51.637003,On or near Sports/Recreation Area,E01021594,Chelmsford 021B,Unable to prosecute suspect
a7c17b889112611c973e509990c573f48f8be5b2051acf321d7cfb2afdcbe7c8,2018-12,Essex Police,Essex Police,0.728770,51.534131,On or near PROSPECT CLOSE,E01015842,Southend-on-Sea 014D,Suspect charged
1598549e4f3142d5950de8017cee3faa28dd3145ca2022dfafcee39cf88d4352,2018-12,Essex Police,Essex Police,0.775746,51.534971,On or near LONGSANDS,E01015917,Southend-on-Sea 017D,Unable to prosecute suspect
da6dfd0ddc9a9075b3aecf08000461829692565826a5452eaf158612aa0eb1b5,2018-12,Essex Police,Essex Police,1.106754,51.773623,On or near SUNBEAM AVENUE,E01021988,Tendring 018A,Unable to prosecute suspect
23c90eed53198ff4505e97645da4fd59e4eb2c718d783a8b2c5e6834a3d3d4d1,2018-12,Essex Police,Essex Police,0.516402,51.576977,On or near ASHFIELDS,E01021301,Basildon 011A,Investigation complete; no suspect identified
50c86b9b0dae4f1f0c5315e0eac7628dd5f361877ea2e96e73030b3ea92b46b7,2018-12,Essex Police,Essex Police,0.608119,51.553128,On or near HIGH STREET,E01021518,Castle Point 006B,Unable to prosecute suspect
28a52e1f19a6a3fa06a82c9369aa3c19a7041a602b02cb6f9d660f77e0b89cfd,2018-12,Essex Police,Essex Police,0.706956,51.534439,On or near CLIFFTOWN PARADE,E01015853,Southend-on-Sea 015C,Investigation complete; no suspect identified
5960886b51c3f069cf9d070cb2b2eecedcf1c022e7e95db581e8a01cfac5fb30,2018-12,Essex Police,Essex Police,0.884454,51.881153,On or near ST HELENA ROAD,E01021653,Colchester 013C,Investigation complete; no suspect identified
5c22e3e06c2019a9d4eded88ad64eb84cfa066782fa5526b1dbd22f20a736b9d,2018-12,Essex Police,Essex Police,0.108739,51.701916,On or near LINCOLNS FIELD,E01021762,Epping Forest 005C,Unable to prosecute suspect
05bee9a6c6dca9346f464115da6972ca2f8d1df442c3c4796a6d3069da5d309d,2018-12,Essex Police,Essex Police,1.279568,51.936607,On or near HORDLE PLACE,E01022001,Tendring 001D,Unable to prosecute suspect
054e17d7ec16285bf8f0136637a105e99ff333befb6bbc1b79ad94b227ff4dd7,2018-12,Essex Police,Essex Police,0.053139,51.645061,On or near Conference/Exhibition Centre,E01021781,Epping Forest 014B,Unable to prosecute suspect
219c3eaa778686c61a59324a7c739407a4bb4fd751ed3a2a61c66c321bcf0ebf,2018-12,Essex Police,Essex Police,0.689301,51.738531,On or near HALL ROAD,E01021886,Maldon 003C,Investigation complete; no suspect identified
96dda6db41e6dcb92e8bd5caf9df68e1a0687ec7702165f23d95b42fa2585f71,2018-12,Essex Police,Essex Police,0.541002,51.883752,On or near LITTLE PASTURE CLOSE,E01021358,Braintree 008C,Local resolution
41d036e9ffd2a0442284307ce55f2854266c16a627b2f14d521e7b76e39b289c,2018-12,Essex Police,Essex Police,0.209077,52.033594,On or near HIGH STREET,E01022071,Uttlesford 003B,Investigation complete; no suspect identified
f41a0aee4c49a0a6800c7317d22643856978028e61999536e53d43a3fb1fd592,2018-12,Essex Police,Essex Police,0.132577,51.757347,On or near CHAPEL LANE,E01021836,Harlow 008D,Unable to prosecute suspect
9407339ae7793ff88709ddbc5b5e097b947a93abe383cc1845ab09e518a31726,2018-12,Essex Police,Essex Police,0.369335,51.459432,On or near THE BEECHES,E01016004,Thurrock 018B,Investigation complete; no suspect identified
cef33c070da0bf082ffbf718916495744e7d36dc67d8be393e64d307a6f84194,2018-12,Essex Police,Essex Police,0.700892,51.534795,On or near WESTCLIFF PARADE,E01015853,Southend-on-Sea 015C,Investigation complete; no suspect identified
85ff3f8fd77b420288230e7b3ef87a4f0d2f415e7842fc709a460c3024c2dc99,2018-12,Essex Police,Essex Police,0.440453,51.751590,On or near COTSWOLD CRESCENT,E01021600,Chelmsford 003D,Investigation complete; no suspect identified
c2477ef7e3452a1257986025e1ca9a60980cc5b2e8f4aa96db6302dc7a54798e,2018-12,Essex Police,Essex Police,0.713962,51.534151,On or near Nightclub,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
abe8248f5750c5e4285821536005270a20fd54bd7449161a19069ad374f3ff21,2018-12,Essex Police,Essex Police,0.608119,51.553128,On or near HIGH STREET,E01021518,Castle Point 006B,Unable to prosecute suspect
43b8b7bba1742500158d9aab6b4048ee67ad2bd4b4e88f2042b92a7fc52935ed,2018-12,Essex Police,Essex Police,0.902192,51.889423,On or near ST NICHOLAS STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
cc26d94406a29cc1af48ee827b9ac11756eea5850d2ad5b9badc14d7f523f1d2,2018-12,Essex Police,Essex Police,0.707983,51.785425,On or near SPRING LANE,E01021882,Maldon 002A,Investigation complete; no suspect identified
e1df90e05fb64a222089f18447d95dfad6f9801698169ee8c45184bd5cd4d054,2018-12,Essex Police,Essex Police,0.493730,51.752648,On or near WHYVERNE CLOSE,E01021620,Chelmsford 004D,Investigation complete; no suspect identified
27cb96a20b4891025b6e76c05b1b8462409150a8b0bac93af524cefe2904fb5b,2018-12,Essex Police,Essex Police,0.108739,51.701916,On or near LINCOLNS FIELD,E01021762,Epping Forest 005C,Investigation complete; no suspect identified
7623fdac200af80be038a930599c7ff2a87958e425aa65b6b43f834c598acb5c,2018-12,Essex Police,Essex Police,0.911199,51.883048,On or near NEW TOWN ROAD,E01021687,Colchester 011E,Investigation complete; no suspect identified
e15d84f9ff99a42d0dc22dc02f84700c0f1319cf1a46d7008e60c553d58fe949,2018-12,Essex Police,Essex Police,0.787419,51.526330,On or near MAGAZINE ROAD,E01015876,Southend-on-Sea 013A,Unable to prosecute suspect
427d967c9ce1b2d54107ae7ec8005b29baf4cdd92f4cb74fb3c7994a50a1acc6,2018-12,Essex Police,Essex Police,0.700892,51.534795,On or near WESTCLIFF PARADE,E01015853,Southend-on-Sea 015C,Unable to prosecute suspect
08da6e8ef80bdbd532bbd74e2c04974287ac7dbfca9e4d8858767f4196e30e41,2018-12,Essex Police,Essex Police,0.692923,51.536120,On or near HOLLAND ROAD,E01015851,Southend-on-Sea 015A,Unable to prosecute suspect
6df5dcc8b2a7cc524a4dbd3f948dc07cdcc12a6eb5ba6b7eeeb5354a627a276a,2018-12,Essex Police,Essex Police,0.165201,51.643794,On or near STAPLEFORD ROAD,E01021800,Epping Forest 003C,Investigation complete; no suspect identified
5b81d66713c1c2f9e75eac1d0983b15b393624e114ee2599e2394188adbef5dc,2018-12,Essex Police,Essex Police,0.498107,51.735351,On or near THOMAS CLOSE,E01021547,Chelmsford 008D,Unable to prosecute suspect
f5e2ea27d188afdb0d1c9122f2017337a13d65ade89b2eef1614527776abe480,2018-12,Essex Police,Essex Police,0.690145,51.741776,On or near STOCK CHASE,E01021888,Maldon 003E,Investigation complete; no suspect identified
e2b72b1c10e095cb72d4919fc8d0968ade40ef0b4182df2825a9d27546178dbc,2018-12,Essex Police,Essex Police,0.266083,51.500323,On or near STIFFORD ROAD,E01015926,Thurrock 008E,Investigation complete; no suspect identified
53af5147dea87575676867a5cc10d012d8583b7a76e769da9159261f4190bbaa,2018-12,Essex Police,Essex Police,0.689301,51.738531,On or near HALL ROAD,E01021886,Maldon 003C,Investigation complete; no suspect identified
027f165fae8152d824e18881ec93966f6de53dd65795700355ef32cd53e1a6e6,2018-12,Essex Police,Essex Police,0.912317,51.854493,On or near BOYLES COURT,E01021658,Colchester 016B,Unable to prosecute suspect
5f3530d8ab0f728c5b742a22acfd8db75b1863b7bf9a5cb98f350621adbc7adc,2018-12,Essex Police,Essex Police,0.440453,51.751590,On or near COTSWOLD CRESCENT,E01021600,Chelmsford 003D,Unable to prosecute suspect
465f4ddf385831bd37d4160944c94ea8768706aee1526eac54a0278b8a6f956e,2018-12,Essex Police,Essex Police,0.899288,51.889233,On or near Shopping Area,E01021649,Colchester 007D,Investigation complete; no suspect identified
aaf15e212b45b6c852bb379f40a43fc447c9edc1559f8a162b82cb80054267b6,2018-12,Essex Police,Essex Police,0.506111,51.736026,On or near Village Square,E01021548,Chelmsford 013A,Investigation complete; no suspect identified
c3feda38e92dd0cdc441816c7985517036ecd6d7e9f2457fa43c44b352e38974,2018-12,Essex Police,Essex Police,0.741674,51.537203,On or near GLEBE CLOSE,E01015894,Southend-on-Sea 016F,Investigation complete; no suspect identified
3955f18fa4c5f5492282b1eeb802fdd92fcc09b954e734a5317fe7baed08dde1,2018-12,Essex Police,Essex Police,0.938604,51.888779,On or near WILLINGHAM WAY,E01021696,Colchester 008A,Investigation complete; no suspect identified
89e6e7d9ad85e4e8c01513dcf9d97c5e20d51795307d75992a864d66c244fe00,2018-12,Essex Police,Essex Police,0.322136,51.624967,On or near WORRIN ROAD,E01021466,Brentwood 005E,Investigation complete; no suspect identified
2f3d5e68907a22ba3820e140bc841a18286f7731d4bc3eb65bf5c4956dec42b8,2018-12,Essex Police,Essex Police,0.465849,51.756590,On or near SOMERSET PLACE,E01021588,Chelmsford 006B,Unable to prosecute suspect
ebd8d3089d5f34ef6c0b1b96a728141b7fdad79856eac40478c863cfe86cb066,2018-12,Essex Police,Essex Police,0.367676,51.459366,On or near HUME AVENUE,E01016004,Thurrock 018B,Unable to prosecute suspect
ac163f241616edd6b8b79a296fa15956f61b41f8b5cca061714ad75f4b340edc,2018-12,Essex Police,Essex Police,1.153340,51.787393,On or near Nightclub,E01022025,Tendring 016B,Investigation complete; no suspect identified
22314bedbe169ba2c269c7b708c1fb60b418cf81d3a2b5ad94097edda9fa3389,2018-12,Essex Police,Essex Police,0.438636,51.587522,On or near ABBOTS COURT,E01021262,Basildon 010B,Unable to prosecute suspect
f568eb4a49752768e7c56e33ff3e57bcca2306c0081f67eb7967a5f85845ed87,2018-12,Essex Police,Essex Police,0.521403,51.613859,On or near Pedestrian Subway,E01021334,Basildon 005A,Local resolution
76532879873d5691f9b8efe9940f673d6db092465bcf286f5b7039bf96de4050,2018-12,Essex Police,Essex Police,0.115390,51.784591,On or near Supermarket,E01021845,Harlow 002B,Unable to prosecute suspect
0398c6559b4ebb91cec8249adc0d539d613cec1d7c228980902f90646c640eb7,2018-12,Essex Police,Essex Police,0.351381,51.635051,On or near HARRISON CLOSE,E01021451,Brentwood 003D,Unable to prosecute suspect
6d1a41e07a5b87a2b136cbef628d96f56463673bcab3f967753f270054875f78,2018-12,Essex Police,Essex Police,0.583581,51.877932,On or near MOORS CROFT,E01021369,Braintree 012D,Investigation complete; no suspect identified
7f67a2551c8d6470e245ba1eab19a1fb15fbefbefa0849cc2d4fb3c2d277858f,2018-12,Essex Police,Essex Police,0.726847,51.533789,On or near HAWTREE CLOSE,E01015842,Southend-on-Sea 014D,Suspect charged
76eb2cfc271acc49e491fa5b884cb6c260cdf6311cbc7acd2c57384d0ba34f3f,2018-12,Essex Police,Essex Police,0.760512,51.543686,On or near LITTLE THORPE,E01015883,Southend-on-Sea 009A,Unable to prosecute suspect
a435eeaf389e575d4683dafef60c528711a81b30d6f800d141876b85442ffa39,2018-12,Essex Police,Essex Police,0.080201,51.750211,On or near MILWARDS,E01021864,Harlow 011C,Unable to prosecute suspect
4da6714cc187cca972379b17940c6bd48125721cf041f02b629aa0701de44983,2018-12,Essex Police,Essex Police,0.288966,51.632202,On or near Petrol Station,E01021464,Brentwood 004E,Suspect charged
6e49e091b8d299280574a337dc6a1106d3cb6e4ca3ace5d25bdea1a40249fad7,2018-12,Essex Police,Essex Police,0.093027,51.753436,On or near Supermarket,E01021859,Harlow 010C,Suspect charged
022673b8b7e8ad18ad11b8ea81f3ae4e9916f90244fb1dfe9c2799afc0f85426,2018-12,Essex Police,Essex Police,0.641646,51.945835,On or near MANFIELD,E01021388,Braintree 004B,Unable to prosecute suspect
00379b3a9e68982d53d01d5d18800880c5b8f2b72421c27d980b43f950e9343a,2018-12,Essex Police,Essex Police,0.397253,51.509757,On or near Petrol Station,E01015979,Thurrock 004C,Investigation complete; no suspect identified
12fab973e1c7342e894d9c82525c95b7329eb463aca790bc7d46416f891cfdd7,2018-12,Essex Police,Essex Police,0.467409,51.737088,On or near Nightclub,E01021574,Chelmsford 010A,Investigation complete; no suspect identified
dbf71ee07fd33ddca616a493aa4a7d9f98b7535d494f74ac15991645954507ed,2018-12,Essex Police,Essex Police,0.282488,51.487496,On or near Shopping Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
2def950172360a42eb6d05bc48b2f0728df1da71e98f7cf435eb5262b29ca275,2018-12,Essex Police,Essex Police,0.921527,51.955739,On or near DEDHAM ROAD,E01021659,Colchester 001C,Unable to prosecute suspect
0059565cd386fc3e25883a4fbe61a05f9b6004590fe2d79a187cc8a957d588a3,2018-12,Essex Police,Essex Police,0.503773,51.578308,On or near MALYONS,E01021302,Basildon 013B,Investigation complete; no suspect identified
f3027c6089b4b5b9e642ce61fd04cfef8ba6ea76ae43150bac0d0a48b7379d50,2018-12,Essex Police,Essex Police,0.891566,51.877624,On or near CIRCULAR ROAD WEST,E01021717,Colchester 013D,Suspect charged
c20afb8ff57ac547bb7cf696de970b2ae28c9b9035e16ab059973507ee1e8642,2018-12,Essex Police,Essex Police,0.272254,51.492281,On or near Motorway Service Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
0359c0d95a3e2511037c4aae9c074d16ea0acb44ec6a0c224a06da452d52d6c6,2018-12,Essex Police,Essex Police,0.281531,51.509871,On or near DERRY AVENUE,E01015972,Thurrock 006C,Investigation complete; no suspect identified
ee1449c27c1dab901770a8d5b0257f57e1f2187b8958a4f9c774f0a519a7ae8d,2018-12,Essex Police,Essex Police,0.317816,51.482540,On or near PAGETTE WAY,E01015956,Thurrock 016B,Investigation complete; no suspect identified
e5ad17569dd1b96556e84a9fcbeeace121ea5bad14dde097ed43313a7e54edbc,2018-12,Essex Police,Essex Police,0.570012,51.870072,On or near Shopping Area,E01021368,Braintree 011A,Local resolution
c7cbec95f11bb0ad078299741e10adcf4ab487165871b298773e574cd0ed8fd3,2018-12,Essex Police,Essex Police,0.503773,51.578308,On or near MALYONS,E01021302,Basildon 013B,Investigation complete; no suspect identified
