Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6f5ceccb50df26f51287ab5c6397aa6deaf664fee09b42a20b0463f3ba37ce3a,2018-12,Essex Police,Essex Police,0.760512,51.543686,On or near LITTLE THORPE,E01015883,Southend-on-Sea 009A,Unable to prosecute suspect
4df638f7e59e8fd9943ec2c5a86938d6c15f913b87159b2bb3f64c04d471de28,2018-12,Essex Police,Essex Police,0.123515,51.785928,On or near EAST ROAD,E01021848,Harlow 002E,Investigation complete; no suspect identified
e1df62a1a2703aaf77234c370d0fabe92c8c0f1de02e36f1901c1058193a8f50,2018-12,Essex Police,Essex Police,0.090817,51.759231,On or near KINGSLAND,E01021868,Harlow 007B,Investigation complete; no suspect identified
844247fda0c0ca518a1d10e4cecc380bbbe48e787caa2cfdf3ab61af7051351f,2018-12,Essex Police,Essex Police,0.282488,51.487496,On or near Shopping Area,E01016011,Thurrock 015B,Local resolution
db3b3bcde7548d92cb0c89b16d2c222e42b28ffc094ef2cde665b1f7098566dc,2018-12,Essex Police,Essex Police,0.270445,51.486039,On or near Parking Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
f615eb465b572e5b9ecb958fee2fc882cb84c79ab1f3b22b5ff11abdc8f0cc69,2018-12,Essex Police,Essex Police,0.288966,51.632202,On or near Petrol Station,E01021464,Brentwood 004E,Investigation complete; no suspect identified
3be141518f838fa0db00c1da943e75a603ce38c1782aafd2fc8e0233c06c507d,2018-12,Essex Police,Essex Police,0.283467,51.508808,On or near Police Station,E01015976,Thurrock 007F,Unable to prosecute suspect
3af99a19bdc320ca619c812349e9cb91e01b4dfdef4a6c9de61cc976e5be00fd,2018-12,Essex Police,Essex Police,0.111014,51.770974,On or near ARKWRIGHTS,E01021850,Harlow 003B,Unable to prosecute suspect
67f412e3a15797ae7ebf242f0384666354cd29b74d7b88d912b58a3da1e6c36b,2018-12,Essex Police,Essex Police,0.764449,51.877120,On or near HAWLMARK END,E01021677,Colchester 010D,Investigation complete; no suspect identified
f90c825f6457eba5d4e7c44fb7a2fe61ebc7d4c4547e52cff614d6243a045cd9,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
e60501a97a68dc49b9aed75c81714638e61caefc9ea9200a985f27dd087cb2ae,2018-12,Essex Police,Essex Police,0.285272,51.488728,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
32691f7abde335ad88c126eb794d75b436bc0191b801857d7ba07d23719b8fb5,2018-12,Essex Police,Essex Police,0.317816,51.482540,On or near PAGETTE WAY,E01015956,Thurrock 016B,Investigation complete; no suspect identified
a53c196ff47fa2314f6d6ca41f9c49877d0a19f33748ab9525671a97e8fb49af,2018-12,Essex Police,Essex Police,0.111014,51.770974,On or near ARKWRIGHTS,E01021850,Harlow 003B,Investigation complete; no suspect identified
0d2409721ee8f51e2ca8cbee2112039f2c74860321281955cc55cd292a215caf,2018-12,Essex Police,Essex Police,0.393752,51.548526,On or near Park/Open Space,E01015978,Thurrock 004B,Investigation complete; no suspect identified
07ba8786debb593748c88972a7b44652cf6d4c2062fabdab50b9b224dd9970ab,2018-12,Essex Police,Essex Police,0.895640,51.896024,On or near NORTH STATION ROAD,E01021650,Colchester 007E,Suspect charged
d62fa71d9c4f0e7b020f846dccba116009c447ab9f88da479099df43d9393a62,2018-12,Essex Police,Essex Police,0.726847,51.533789,On or near HAWTREE CLOSE,E01015842,Southend-on-Sea 014D,Investigation complete; no suspect identified
f580bef13f36abdc875529ffb5eb0661e84e103d073918333da880c182057487,2018-12,Essex Police,Essex Police,0.787419,51.526330,On or near MAGAZINE ROAD,E01015876,Southend-on-Sea 013A,Unable to prosecute suspect
4c47f2fc5426159991d8f3bde5ec03766584b3bd17ca0ebf1af3c36678f18d8f,2018-12,Essex Police,Essex Police,0.228327,51.680742,On or near GARDEN FIELDS,E01021800,Epping Forest 003C,Investigation complete; no suspect identified
059397eca3a81a03c1e9d97b9600ebd0eedb14fb944d75fcff7c6753bfaf6ea9,2018-12,Essex Police,Essex Police,0.900995,51.892951,On or near MIDDLE MILL,E01021650,Colchester 007E,Unable to prosecute suspect
99ef5e836cdba475d29633c1fd0fee0573ff478ee45fc2f22d14ec794d7f2857,2018-12,Essex Police,Essex Police,0.370349,51.480383,On or near FURNESS CLOSE,E01015933,Thurrock 012A,Unable to prosecute suspect
88a7e2589eb8dee77743f564d08cec2b56e9512bcc2c512c72e011b3f36a647a,2018-12,Essex Police,Essex Police,0.277434,51.486092,On or near Shopping Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
c4f10b53e4bd363c0f53d31a5aca2fa917a73990e2a6659f834242a919fe70cf,2018-12,Essex Police,Essex Police,0.710315,51.534667,On or near DEVEREUX ROAD,E01015852,Southend-on-Sea 015B,Suspect charged
d8a3f2738bb5bdc0628ebaf2b999a84494b88dce8efb49a9101bb5c9f5dc8934,2018-12,Essex Police,Essex Police,0.077025,51.745097,On or near SUMNERS FARM CLOSE,E01021866,Harlow 011D,Unable to prosecute suspect
e3b122e396d8117a403a6c67143562c79c31ea9995ebf0f7c0763f6a5c19551b,2018-12,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
46cd27857c87bf884562cf6513e93f19be7d23ecf97fdff87e9a59488d01a3de,2018-12,Essex Police,Essex Police,0.691341,51.739716,On or near Sports/Recreation Area,E01021886,Maldon 003C,Local resolution
b19ed36e26c7c4c0caee5e3b31d4a6cb4e7360fbf28393cf6efa94a089d5f7bd,2018-12,Essex Police,Essex Police,0.884454,51.881153,On or near ST HELENA ROAD,E01021653,Colchester 013C,Investigation complete; no suspect identified
73af576e99577efded6cfd2483a3bfd5323c19e7ca0cbe4f9d5cc0d4395e96f4,2018-12,Essex Police,Essex Police,0.093567,51.769182,On or near Shopping Area,E01021872,Harlow 007E,Investigation complete; no suspect identified
b555b12dc51e8921148fcfc75111eddd0092061bbdab33b61fb48bdcd7f703df,2018-12,Essex Police,Essex Police,0.771709,51.535921,On or near GOLDMER CLOSE,E01015916,Southend-on-Sea 017C,Unable to prosecute suspect
86a50a54d8bc81c62be8e3fcec0242b0bcc93e6106b66a7eee90a9500eee8610,2018-12,Essex Police,Essex Police,0.270445,51.486039,On or near Parking Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
b4fb8952fabe238028d8fa1381e2dfdd203057d0880028e8b97b598427aa2704,2018-12,Essex Police,Essex Police,0.082125,51.646763,On or near Petrol Station,E01021776,Epping Forest 011C,Unable to prosecute suspect
5f816076f54c1144843368405720c47e578cee5b60f8165f53595b5b664608fa,2018-12,Essex Police,Essex Police,0.771709,51.535921,On or near GOLDMER CLOSE,E01015916,Southend-on-Sea 017C,Unable to prosecute suspect
2223633d9f4c857eddf32f0c8e243a2ef121fa9a1e6a82b2e9f0763b5ba70040,2018-12,Essex Police,Essex Police,1.152215,51.788718,On or near Shopping Area,E01022025,Tendring 016B,Local resolution
fae1d33ee99fd192cb55fb9f7712e0d9680515dd87e7541d4cba6c4c1385d09c,2018-12,Essex Police,Essex Police,0.096806,51.749008,On or near PETERSWOOD,E01021859,Harlow 010C,Unable to prosecute suspect
4353e0021453ba7dbdb81d602c10ded3d85e9012d5aab799a4b7fc748535cfaa,2018-12,Essex Police,Essex Police,0.895640,51.896024,On or near NORTH STATION ROAD,E01021650,Colchester 007E,Suspect charged
989d3749e7ae857bd6a69ff8822f23313bb39d12e9f0ca614ed9de1c5fc6fc98,2018-12,Essex Police,Essex Police,0.480675,51.564454,On or near PITSEAVILLE GROVE,E01021324,Basildon 019C,Unable to prosecute suspect
68e2ead4731cbd11cb81b0e1c1c9937bf32793c0aa9ec69f0f9e7d31f4c6c6f2,2018-12,Essex Police,Essex Police,0.625194,51.803806,On or near FAL DRIVE,E01021427,Braintree 016C,Investigation complete; no suspect identified
3565eebf15c5de9bd3ab4ec3d0c9f013af26c3f49535f698921228cf385db8d7,2018-12,Essex Police,Essex Police,0.735718,51.540328,On or near OAKLEIGH AVENUE,E01015884,Southend-on-Sea 009B,Investigation complete; no suspect identified
e7868cb013de6b7b9aaea880bc9cbb35b8bd8081205698c0d1a78db0580106fd,2018-12,Essex Police,Essex Police,0.294799,51.620370,On or near Parking Area,E01021439,Brentwood 007C,Investigation complete; no suspect identified
57862a928a3b27c577b095c863a365f0ec1b77c87611f06b905ca28253e8e8c1,2018-12,Essex Police,Essex Police,0.593556,51.594308,On or near LONDON ROAD,E01021926,Rochford 006B,Local resolution
2e2c80c26487c5f1d3b44b8617ffc7a27163a39af029eb295d65f07415cb17a1,2018-12,Essex Police,Essex Police,0.456558,51.574792,On or near ROKELLS,E01021319,Basildon 017E,Investigation complete; no suspect identified
5e1611f022b5ac92fee27e0d0c13cb82d1d81ce544984127312997c90c0f6f91,2018-12,Essex Police,Essex Police,0.682681,51.730948,On or near QUEST PLACE,E01021890,Maldon 004B,Offender given a caution
18727543f60fb647518ead5547490f43cb73652e107fff01306fb7248e66df78,2018-12,Essex Police,Essex Police,0.426494,51.515154,On or near Supermarket,E01015989,Thurrock 005A,Suspect charged
afe97b8d4eb11c7acf4745b2d97a0c0efe7fe8f272e59e014890c4ce77468e3e,2018-12,Essex Police,Essex Police,0.353983,51.637840,On or near CHANCERY GATE,E01021452,Brentwood 003E,Investigation complete; no suspect identified
3bf0bd966d26fc9d3755a6bf081d320a0695d96a1b7741345e9bcd506844a71f,2018-12,Essex Police,Essex Police,0.926072,51.888507,On or near TABOR ROAD,E01021706,Colchester 022H,Unable to prosecute suspect
2f985d47dd667ea2a6fa317f6594e0501c660aca992dfcf0392187cb8e730a50,2018-12,Essex Police,Essex Police,0.959760,51.845771,On or near BROOK HALL ROAD,E01021694,Colchester 019D,Investigation complete; no suspect identified
0d24dbcb3ce5d50983dcd54696d775f14829b3f1c553105af0ffd8a67f54ba73,2018-12,Essex Police,Essex Police,0.473428,51.753931,On or near PETERSFIELD,E01021587,Chelmsford 002C,Unable to prosecute suspect
355b70117daa89e9468148202d54b1815485256cd364c329fb64e95a4c613fa2,2018-12,Essex Police,Essex Police,0.116365,51.619667,On or near INGLEBY GARDENS,E01021749,Epping Forest 016A,Investigation complete; no suspect identified
1e3f013fc7da4f5c8de5c2f887b4c852dea83721a04b9609a4af0fb630dbf025,2018-12,Essex Police,Essex Police,0.593556,51.594308,On or near LONDON ROAD,E01021926,Rochford 006B,Local resolution
14d6c02cb0ba1c510cd1ba8d98061ef64693da314dd27cee8ae437af7536caf2,2018-12,Essex Police,Essex Police,0.876876,51.870592,On or near ANZIO CRESCENT,E01033723,Colchester 015G,Investigation complete; no suspect identified
fac0be3f6b9ef8c0da5e98afff06c544b678918c94a3d7fd7de0e987362b4f8e,2018-12,Essex Police,Essex Police,0.516230,51.738534,On or near HARRINGTON MEAD,E01033142,Chelmsford 005E,Investigation complete; no suspect identified
38404340540cd42a4cb47ea7ca53769650104463869192711769c7d44ae6cd56,2018-12,Essex Police,Essex Police,0.876876,51.870592,On or near ANZIO CRESCENT,E01033723,Colchester 015G,Investigation complete; no suspect identified
fe4f2b92f5ede696d6d474f7c932d99cbadecba8dca85fff18c24ca6a4799b92,2018-12,Essex Police,Essex Police,0.465717,51.577082,On or near TANGHAM WALK,E01021266,Basildon 015A,Unable to prosecute suspect
eca404f15a88409045ea931c27b111a0b1dcad8f5bcaa27d50ebd9c7964dc05f,2018-12,Essex Police,Essex Police,0.724916,51.543475,On or near BRANKSOME ROAD,E01015843,Southend-on-Sea 014E,Suspect charged
0df56523b122666facb77f5ad480c650da70006bdf084ea08410cf282517a679,2018-12,Essex Police,Essex Police,1.144810,51.795275,On or near DUDLEY ROAD,E01021968,Tendring 017A,Unable to prosecute suspect
7434f91e8ff6dff5f68d864e2ebb3cb1a685cca9b8f057ae193b9f3c4923d982,2018-12,Essex Police,Essex Police,1.161910,51.791317,On or near CHURCH ROAD,E01022050,Tendring 014E,Investigation complete; no suspect identified
a97220b80a0f6c2232064ea8cac20a9572fdfc2712bb210eff1a0cab1b2cbab7,2018-12,Essex Police,Essex Police,0.375059,51.463201,On or near COLERIDGE ROAD,E01016005,Thurrock 018C,Unable to prosecute suspect
fcd93241adb661eabe91d514f7914686899102c75cfd5f1778be66c8e4751506,2018-12,Essex Police,Essex Police,0.283452,51.501596,On or near CORVE LANE,E01015929,Thurrock 007C,Investigation complete; no suspect identified
616ce3565687e0cf8c867d6bbd1fbadd5388d6a4246f44a413b091b89df26e6e,2018-12,Essex Police,Essex Police,0.718806,51.543087,On or near SWANAGE ROAD,E01015844,Southend-on-Sea 014F,Suspect charged
1eaa46b32e6a5116a44b936dd79168168dd501afb5c067880b9df72b70168ce1,2018-12,Essex Police,Essex Police,0.893532,51.917264,On or near Parking Area,E01021680,Colchester 004B,Unable to prosecute suspect
8abc2be3a4fa338394896fcff39197fad95d855382d18bfe7d837ab2892f46cb,2018-12,Essex Police,Essex Police,0.577604,51.880122,On or near GULLS CROFT,E01021369,Braintree 012D,Investigation complete; no suspect identified
ac5440b102b15f476009465a9212e1cc56f803914cbcf6d5dd3f5e2932a8c3e0,2018-12,Essex Police,Essex Police,0.630094,51.801007,On or near Supermarket,E01021428,Braintree 015F,Unable to prosecute suspect
fb5db7a0f595a5a6c1562d2d5623ab705405cfd09cb5b2cec2426daa4c97ac23,2018-12,Essex Police,Essex Police,0.288671,51.634950,On or near BLENHEIM ROAD,E01021464,Brentwood 004E,Unable to prosecute suspect
57968350cd8961697aba59725fd78bf978ccdc9dcc3db1c01bb2260887034de1,2018-12,Essex Police,Essex Police,0.600461,51.517756,On or near ODESSA ROAD,E01021500,Castle Point 012E,Investigation complete; no suspect identified
c7f53daf095320d919a7cb2cc089c20be1f5e178ebd263fc225c74fc3591748d,2018-12,Essex Police,Essex Police,0.649816,51.600588,On or near BULLWOOD ROAD,E01021937,Rochford 003E,Investigation complete; no suspect identified
67b66533fe592d294c61e7397c36bf6f31ebb8a258e9f1d17a6c6f41a5e2cff0,2018-12,Essex Police,Essex Police,0.248851,51.508533,On or near Parking Area,E01015924,Thurrock 008C,Unable to prosecute suspect
bebb47b7174020ec68271c2365d2511596fbc866bbd7ed429f4b68955717d8eb,2018-12,Essex Police,Essex Police,0.488652,51.730920,On or near CHAUCER ROAD,E01021629,Chelmsford 008F,Unable to prosecute suspect
1e20a8180e1a8b17a5625dfe930d663ab3b911d691611fa4a7cdd72391da6c21,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Investigation complete; no suspect identified
09f21f65667bd66416ee223de80edae4087cf0ebbee7469af3cefb82f8786808,2018-12,Essex Police,Essex Police,0.351546,51.638231,On or near STORR GARDENS,E01021452,Brentwood 003E,Unable to prosecute suspect
c84323beb0c699c0fa836bf66b931445ed20cdcdd0073e4ef694b174b3e0ec5a,2018-12,Essex Police,Essex Police,0.935180,51.893775,On or near SPRUCE AVENUE,E01021697,Colchester 008B,Suspect charged
dae315982643314fceb32adff91849ab4ef45ccc7580255d740f5702c47326ad,2018-12,Essex Police,Essex Police,1.133469,51.820600,On or near ST OSYTH ROAD WEST,E01022016,Tendring 007C,Unable to prosecute suspect
e2a6c87b57e499c3cceb2514133e6be0a8735c6886f8215f4353ceef13764284,2018-12,Essex Police,Essex Police,0.310333,51.477247,On or near CASTLE ROAD,E01015951,Thurrock 017A,Investigation complete; no suspect identified
3da144791815da6f7f175ca02da6ac4e864ae507a8ef188d8fa050fb3118fb4a,2018-12,Essex Police,Essex Police,0.630094,51.801007,On or near Supermarket,E01021428,Braintree 015F,Unable to prosecute suspect
b67aa957ab056cf4ae6b1335dca5c52a948a2b89cbb3738a26dc250e085a01d7,2018-12,Essex Police,Essex Police,0.581322,51.524204,On or near SURIG ROAD,E01021488,Castle Point 010C,Investigation complete; no suspect identified
1406a930837a65a25c879350f4a6207131ffee454dac321f81252482a7f7e697,2018-12,Essex Police,Essex Police,0.901260,51.888708,On or near Shopping Area,E01021649,Colchester 007D,Suspect charged
ba1a76ce52e7c52559c70b5daa3a57c0e10b005505e564b4699db5560eec1f35,2018-12,Essex Police,Essex Police,0.562590,51.865756,On or near HITCHIN MEWS,E01021372,Braintree 011C,Unable to prosecute suspect
a46957713ac8c6b4d34324e8014cf4918085e56e66bf71c008bccf75a5d50ddd,2018-12,Essex Police,Essex Police,0.739689,51.550722,On or near LINCOLN CLOSE,E01015886,Southend-on-Sea 009D,Unable to prosecute suspect
5ff8bb9b1909bba7c4a514d43ecb1fa253750d1db68235e7f7302fdd3c694667,2018-12,Essex Police,Essex Police,1.150947,51.786764,On or near EDITH ROAD,E01022025,Tendring 016B,Investigation complete; no suspect identified
be7655bc1b1c7f121f1210c0025fb14905c731088af99de58f60be09bdbf0783,2018-12,Essex Police,Essex Police,0.434043,51.567500,On or near BOSTOCHE CLOSE,E01021288,Basildon 016B,Investigation complete; no suspect identified
2baca1513557116f8f65e7256d82e909c836e4508f540726d80370273561b61c,2018-12,Essex Police,Essex Police,0.572687,51.521651,On or near BIRCH CLOSE,E01021485,Castle Point 010A,Unable to prosecute suspect
fc6c33c5aa7cbe6410fc32bb8b2f4dc3e284786bf88c65e8f82a5ffd7a7ff5dc,2018-12,Essex Police,Essex Police,0.244560,52.027411,On or near BROOKE AVENUE,E01022078,Uttlesford 002C,Local resolution
c6a947b2727996270603c8b141e8bd6ad0dc585a46889dc435315c247accf493,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Unable to prosecute suspect
48705303e454b0d94b87b830089a1969aaab479690020c2628617ca5e9f6b15f,2018-12,Essex Police,Essex Police,0.506467,51.564041,On or near Shopping Area,E01021310,Basildon 022B,Unable to prosecute suspect
f9246b32fa00e2c47aa827b83fbd0f22c6d2c55fc6c6ad7e095fcd2aaed94730,2018-12,Essex Police,Essex Police,0.772477,51.872758,On or near Petrol Station,E01021678,Colchester 010E,Investigation complete; no suspect identified
3032f99d56eb408c18cbd04b9a022cb528325cea640ee3ba1b363cfdecdabc0a,2018-12,Essex Police,Essex Police,1.106828,51.774907,On or near LOTUS WAY,E01021988,Tendring 018A,Unable to prosecute suspect
7ec7d55c83313273b170068aba72d12074efddbe6dafcb45ebf8783756181b0d,2018-12,Essex Police,Essex Police,0.434981,51.647106,On or near THE VALE,E01021238,Basildon 001B,Unable to prosecute suspect
b9667096f86fef399902d3281aaec5f98c3b659a60a792c984b8d4a8e60da423,2018-12,Essex Police,Essex Police,0.878794,51.869447,On or near HOLLY CLOSE,E01033723,Colchester 015G,Unable to prosecute suspect
22b86ebd8f4bbde55f84582b14e0bbc98b9af9a515c6962e10d9596631025f6d,2018-12,Essex Police,Essex Police,0.227891,51.660355,On or near CHURCH ROAD,E01021443,Brentwood 001C,Unable to prosecute suspect
724f2db7acfe20b70bfacafc5ee92b84d996021e421fe82bd73caa5cf3dae167,2018-12,Essex Police,Essex Police,0.895335,51.889691,On or near BALKERNE GARDENS,E01021646,Colchester 007A,Local resolution
c1390426e0d41682d5e270c4d4cfec73a7643b5a0c68d8bfdda9a1a31d4d1d59,2018-12,Essex Police,Essex Police,0.910211,51.898578,On or near Shopping Area,E01021647,Colchester 007B,Investigation complete; no suspect identified
da4a81b9a41799e99921be2075ab45c2cb6b872f99a68be4c0919f57cee62be3,2018-12,Essex Police,Essex Police,0.335082,51.474283,On or near MAPLE ROAD,E01015962,Thurrock 016E,Unable to prosecute suspect
a0635c16dcdf40a2b48de2ebadb02a9436c155380fc454d1d975f17246e89983,2018-12,Essex Police,Essex Police,0.711224,51.572510,On or near WARWICK DRIVE,E01021956,Rochford 007E,Unable to prosecute suspect
3d2f0513bf1a5125bc9c9c3d2fbad2f66d53618ce83937cb441ed952f47cfbf3,2018-12,Essex Police,Essex Police,0.606114,51.552624,On or near HOMESTEAD GARDENS,E01021520,Castle Point 006C,Investigation complete; no suspect identified
8a3374f4cadef8c35c77118697757eb258e97c7a2467d0442916fb0580708bd5,2018-12,Essex Police,Essex Police,0.718637,51.542191,On or near SUTTON ROAD,E01015895,Southend-on-Sea 010A,Offender given a drugs possession warning
72a7f097434c20a9fda3f463c9bf70362490249e054c0ee9830b23815e88b55b,2018-12,Essex Police,Essex Police,0.556107,51.864143,On or near GALSWORTHY CLOSE,E01021374,Braintree 011E,Unable to prosecute suspect
ec6d03b1b2211ceeb3fd05d9b0359484f961f0659bc081d3b0421fcc6434c660,2018-12,Essex Police,Essex Police,0.463270,51.572142,On or near Parking Area,E01021318,Basildon 015C,Unable to prosecute suspect
80c4d9cd0c7532bf0a5f1692ceab807c855f1d17ca8563beede6adf71a0496f5,2018-12,Essex Police,Essex Police,0.469405,51.705417,On or near Parking Area,E01021555,Chelmsford 017D,Unable to prosecute suspect
50dfd1271a8fa98a411807819de6845d6785de83d14e52499e3d504dce9e8a9b,2018-12,Essex Police,Essex Police,0.729372,51.533820,On or near ARNOLD AVENUE,E01015842,Southend-on-Sea 014D,Suspect charged
982fc1e2402b3c7986168239e5dd0e01a462195f76d6d1cd81ee035fc137b1f2,2018-12,Essex Police,Essex Police,0.088530,51.764946,On or near NORTHBROOKS,E01021872,Harlow 007E,Unable to prosecute suspect
156ce4e3153f024d126dd3a177c6b95affb3f31c5454b2ddf178b3052102c462,2018-12,Essex Police,Essex Police,0.621977,51.630226,On or near Sports/Recreation Area,E01021942,Rochford 001A,Investigation complete; no suspect identified
7ecf8a8b5487eb44fd7e964e170fdffc744a9536b7e75da5021da4e9e6df1ea7,2018-12,Essex Police,Essex Police,0.326417,51.491632,On or near MEAD CLOSE,E01015995,Thurrock 009E,Investigation complete; no suspect identified
b86651d4902797f03d3d72e7c22aff53f5ec7e6207811e9004cb08b0ea5764ea,2018-12,Essex Police,Essex Police,0.573410,51.878191,On or near BARTRAM AVENUE SOUTH,E01021370,Braintree 011B,Investigation complete; no suspect identified
a0a35e151c1f7f0857114431321e88fc34723fbb8634b93a0ad4b5eff19b710d,2018-12,Essex Police,Essex Police,0.774326,51.532001,On or near CAULFIELD ROAD,E01015919,Southend-on-Sea 017F,Investigation complete; no suspect identified
7fc3755060294cfd5042a35a2148fee06ac1c7e4d1a5f355229a24cadd9c6ece,2018-12,Essex Police,Essex Police,0.325241,51.831165,On or near THE STREET,E01022096,Uttlesford 009D,Unable to prosecute suspect
fb24fae443a20f48ab6d0c16fed7613db518ea9cecc8f67bbe191daa481b16c6,2018-12,Essex Police,Essex Police,0.293696,51.623413,On or near CAPON CLOSE,E01021432,Brentwood 004B,Suspect charged
a8e48724f1866032201800598cd3972a1747d4ab98ef4f33591cb97e55a8c694,2018-12,Essex Police,Essex Police,0.178064,51.720947,On or near Petrol Station,E01021797,Epping Forest 001C,Investigation complete; no suspect identified
c7e3cf98d646e2c5fff384e8fb3fd24942147dfb21a93862e223bfb90be436f1,2018-12,Essex Police,Essex Police,0.709094,51.540820,On or near Supermarket,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
2bc50706df94d91eb7ef7f898e3111aff3ce7ab3f966cd64b6f7d3d81ecc3b62,2018-12,Essex Police,Essex Police,0.800496,51.868658,On or near ST. MICHAEL'S CHASE,E01021654,Colchester 010A,Unable to prosecute suspect
8f5e829d7195032126a33afc3132b32db36c9d15dff29e14696229aa1c69cb63,2018-12,Essex Police,Essex Police,0.529462,51.904675,On or near B1053,E01021404,Braintree 005A,Unable to prosecute suspect
184da59f0316a6fb71c50d873ea1c0a18df0302924888bebe5ff5d1ad2e18959,2018-12,Essex Police,Essex Police,0.895335,51.889691,On or near BALKERNE GARDENS,E01021646,Colchester 007A,Local resolution
aeded58cb4838d38d3040b0bf0702e464f0cb728086c8834b9071366205ab98c,2018-12,Essex Police,Essex Police,0.690276,51.552846,On or near PRITTLEWELL CHASE,E01015860,Southend-on-Sea 004D,Investigation complete; no suspect identified
268ed2e9f70b3fcc30dbe9f9096826e8a591db7ab7811a7ec189f750824ce550,2018-12,Essex Police,Essex Police,0.249538,51.496433,On or near CENTRAL AVENUE,E01015922,Thurrock 008A,Investigation complete; no suspect identified
74116a637de14c6c388c1e5c0045742ecfaf1304b57604e7d1a48a781c798dad,2018-12,Essex Police,Essex Police,0.096056,51.768166,On or near SOUTH GATE,E01021868,Harlow 007B,Investigation complete; no suspect identified
8f40473c1f1a24be991f28c69fd36dd17fab1ef851344b853641aa67522e1c10,2018-12,Essex Police,Essex Police,0.074467,51.649362,On or near THE SQUARE,E01021790,Epping Forest 012E,Unable to prosecute suspect
2d3a431b9fa13fc83fb6111dc2382b01e6c54dcbdf6a4253188709baf99450e5,2018-12,Essex Police,Essex Police,0.476747,51.570509,On or near CLAYBURN CIRCLE,E01021320,Basildon 015D,Investigation complete; no suspect identified
5ddd4bf523ddb475875ed0371edbe03ae2cf839b2768d59d71681caf18879448,2018-12,Essex Police,Essex Police,0.445755,51.567949,On or near LAINDON LINK,E01021287,Basildon 017A,Offender given a drugs possession warning
1cd115cf56e6735ca750854bc651ec36e7e3b5c365eb9cb1ea65dfdd2aa9dad6,2018-12,Essex Police,Essex Police,0.898530,51.887615,On or near ST JOHN'S STREET,E01021649,Colchester 007D,Unable to prosecute suspect
dde5aa2110552bb6ead29ccc76e36cad5fee2af0b47fa64c49dafe447068e0b7,2018-12,Essex Police,Essex Police,0.378414,51.606745,On or near BLIND LANE,E01021445,Brentwood 009A,Unable to prosecute suspect
b16334c6f98a951b6cbde641c52967023a9cab253620873424db18fe0338a3c7,2018-12,Essex Police,Essex Police,0.465717,51.577082,On or near TANGHAM WALK,E01021266,Basildon 015A,Unable to prosecute suspect
b857063bad1e814fd32e8082cb8a91b2323faf5689719fbe8e99ac1356af47e3,2018-12,Essex Police,Essex Police,0.377147,51.463203,On or near BRYANSTON ROAD,E01016005,Thurrock 018C,Unable to prosecute suspect
8f98edad7cc9b23133f55ed2510b7d54034e603e99aadffcffadd241e486a0f9,2018-12,Essex Police,Essex Police,0.927685,51.783150,On or near SALTINGS CRESCENT,E01021733,Colchester 021C,Unable to prosecute suspect
a0efe3cf9146f4878b165019787fa79fb0fc06070cf1f135c53d75bf72d854e0,2018-12,Essex Police,Essex Police,0.285604,51.517814,On or near AVONTAR ROAD,E01015972,Thurrock 006C,Investigation complete; no suspect identified
465638d4be6024cf0d1fb7147e49548d2bfa25de4f98f0114b44059936bda484,2018-12,Essex Police,Essex Police,0.497724,51.735233,On or near CUSAK ROAD,E01021547,Chelmsford 008D,Action to be taken by another organisation
