Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
66cd900aac7156277b2fb92f66045fa55a61e28b3fd37c4696f764ddc63e81ce,2018-12,Essex Police,Essex Police,0.466027,51.734320,On or near Pedestrian Subway,E01033141,Chelmsford 010G,Suspect charged
843a81ca77a714c94872414c9d358bef1be5484316130412842a9280d5fc5daf,2018-12,Essex Police,Essex Police,0.563856,51.880603,On or near COGGESHALL ROAD,E01033459,Braintree 009F,Unable to prosecute suspect
a79646d82401c69210387b86f530b7f501e8268f5ff1f772f7d05905ecf243fe,2018-12,Essex Police,Essex Police,0.675796,51.731833,On or near COACH LANE,E01021890,Maldon 004B,Investigation complete; no suspect identified
73ca0abafc819e52611691f57dfd471146969f6dbb2da707b2375b86facd9d7e,2018-12,Essex Police,Essex Police,0.299706,51.619123,On or near Parking Area,E01021436,Brentwood 007B,Investigation complete; no suspect identified
737615fbb5b9ab85e4fb2eeb31f730c26fa21ad8cbf498866903219eefeda4e9,2018-12,Essex Police,Essex Police,0.423217,51.578839,On or near NICHOLL ROAD,E01021274,Basildon 010D,Investigation complete; no suspect identified
41dbfd4535e17b8fa0a4eceb1e5b52b5a1c3344c8e821fa7c1b20ffa90c76d34,2018-12,Essex Police,Essex Police,0.125834,51.706302,On or near THE PLAIN,E01021761,Epping Forest 005B,Unable to prosecute suspect
7d8a5b46f3ca5a07f3bbf16f2b796749bca90bdfd9c57919dff456853f2ed00c,2018-12,Essex Police,Essex Police,0.314288,52.007402,On or near Park/Open Space,E01022099,Uttlesford 004D,Investigation complete; no suspect identified
1477004871e3f51a894343ece3c0db97f30395985f75a32a807cb59db537d72a,2018-12,Essex Police,Essex Police,0.274335,51.512394,On or near HAMBLE LANE,E01015972,Thurrock 006C,Investigation complete; no suspect identified
b7302ab04c866ca5e46241d53761da9ad211845d1b53e73338de2c9898141998,2018-12,Essex Police,Essex Police,0.132995,51.791727,On or near CAMBRIDGE ROAD,E01021854,Harlow 001A,Unable to prosecute suspect
b5eebf258792351e7bedabc267baa5e7ddd6f3168929fa2ec712946e9932969b,2018-12,Essex Police,Essex Police,0.080081,51.774718,On or near Supermarket,E01021840,Harlow 004B,Unable to prosecute suspect
6ae61d4d678e643997b590513154c51a83222bab77cf8dae34f50132c06e1196,2018-12,Essex Police,Essex Police,0.403532,51.633842,On or near MOUNTNESSING ROAD,E01021249,Basildon 002D,Local resolution
6c93ad6f9dbd933655fccfdb451fb89babea4ecdef11cf8482812aaa0e4ee7ee,2018-12,Essex Police,Essex Police,0.437904,51.518829,On or near COLLINS CLOSE,E01015985,Thurrock 003B,Suspect charged
e75ed3d88ae04987bf3389308efa36f9dc075a8c728bb3c8ccb52741efc5f2ff,2018-12,Essex Police,Essex Police,0.426718,51.468933,On or near LINLEY CLOSE,E01015949,Thurrock 013C,Unable to prosecute suspect
9d8fd520ea2059111fed74b5d6726c4e526158328a15f1f940bdc773a62a924f,2018-12,Essex Police,Essex Police,0.440952,51.948910,On or near MILL ROAD,E01021411,Braintree 005B,Investigation complete; no suspect identified
948abe8903537a101b1589e612066c2d1cdeeeb91e73c2094444fbc7e26d6b2d,2018-12,Essex Police,Essex Police,0.291703,51.518720,On or near CELANDINE CLOSE,E01015975,Thurrock 006F,Suspect charged
92c9da2bf49f0592dbae04642e27e2c8eb4937c71e11104667669adbc7aa74cc,2018-12,Essex Police,Essex Police,0.605034,51.773183,On or near OLD SCHOOL COURT,E01021395,Braintree 018C,Investigation complete; no suspect identified
89309e20e5ed54d1e18e1ad874112fce720bab3dee6f8453037b96d6ef83d828,2018-12,Essex Police,Essex Police,0.033419,51.624946,On or near DUCHESS GROVE,E01021745,Epping Forest 015D,Investigation complete; no suspect identified
2b8dfc93fb3eac60fca8b32369f27214d9070ed6a5155931ca396c703334f255,2018-12,Essex Police,Essex Police,0.292024,51.520809,On or near LARKSPUR CLOSE,E01015973,Thurrock 006D,Investigation complete; no suspect identified
8de66c70627cfbc7f99a12c0d5519203aa10c0bc3b3c896b561256aeaec0ddd1,2018-12,Essex Police,Essex Police,0.426718,51.468933,On or near LINLEY CLOSE,E01015949,Thurrock 013C,Unable to prosecute suspect
c405e702e66fabef4bf664c571e3dd2af5dced1cb530c4ab8d82d23059fd8ae0,2018-12,Essex Police,Essex Police,0.832037,51.884847,On or near Petrol Station,E01021718,Colchester 012A,Unable to prosecute suspect
474e2914cbe2e26c7f22f162eac08a6d77c01d24b006bebea3735f16359c3b83,2018-12,Essex Police,Essex Police,0.105862,51.779231,On or near NETTESWELL ROAD,E01021853,Harlow 003E,Unable to prosecute suspect
842f8b4aad1f6fcde9d66e06265ea73343c56609d667d2dbebbb9d2102a5e0d2,2018-12,Essex Police,Essex Police,0.070975,51.750905,On or near DUNSTALLS,E01021865,Harlow 009E,Investigation complete; no suspect identified
241d80d216edc4f731ccf5d68ef8b371ca6763720f3d64b288d3ac02fc220bb6,2018-12,Essex Police,Essex Police,0.784871,51.545062,On or near COOKHAM COURT,E01015878,Southend-on-Sea 013C,Investigation complete; no suspect identified
32938220d194a9813dda2d2c19ea2dd3c902463fae6bb0bc84a1a3e85898f886,2018-12,Essex Police,Essex Police,0.497197,51.752718,On or near REMBRANDT GROVE,E01021619,Chelmsford 004C,Investigation complete; no suspect identified
9d94b3434a2eb2b122d692b7450544c20512e8f8aae6daeaac0af3b389e70d7f,2018-12,Essex Police,Essex Police,0.243209,51.877938,On or near TAYLORS END ROAD,E01022090,Uttlesford 006B,Local resolution
b97fbdd8f70d484fbb6716d2b065b2eeaa4ce6e1067278b0e932a917f7e0fa5c,2018-12,Essex Police,Essex Police,0.639957,51.789095,On or near ASHBY ROAD,E01021424,Braintree 018E,Unable to prosecute suspect
362b9e698c2ce4a095cbeb7f50b37ca4a86048468c0b5ccee1331f096e9ebfd0,2018-12,Essex Police,Essex Police,0.773970,51.539672,On or near MALMSMEAD,E01015914,Southend-on-Sea 017A,Investigation complete; no suspect identified
34e6178f9743e24f0a5b0b8b325e918db11ed27c7f170b78aa62c081c16d34c5,2018-12,Essex Police,Essex Police,0.113778,51.755988,On or near Pedestrian Subway,E01021823,Harlow 006D,Investigation complete; no suspect identified
402a2c5b3b9e7ffe3523ebbf0815b8e345977e130f04d74273e5c6f770b3ae5c,2018-12,Essex Police,Essex Police,0.104052,51.762781,On or near WESTFIELD,E01021870,Harlow 006E,Investigation complete; no suspect identified
51968404933f9b626c3da78e86e6653091aa20085ea67c12dd514956f97e1282,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
934b5a4352667fb7749abbe8163ba59818179508454b84ade0ff9c9f1e2c1a84,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
a75234157a8f60d1ede412a18f32c8bf389b90575fd0c541d38f846eea62c32c,2018-12,Essex Police,Essex Police,0.043019,51.625409,On or near KING'S AVENUE,E01021748,Epping Forest 015G,Investigation complete; no suspect identified
0d0cb86f96fbf92be9d29e33eed1346422e4b1a9842c3e18ac32cf3f08c4ff6f,2018-12,Essex Police,Essex Police,0.135641,51.761464,On or near COALPORT CLOSE,E01021825,Harlow 005B,Investigation complete; no suspect identified
64ac64c3d6e761564c99c9699c44595d9deb07e51da313546f50552c09bf35e2,2018-12,Essex Police,Essex Police,0.725264,51.534824,On or near OUTING CLOSE,E01015842,Southend-on-Sea 014D,Unable to prosecute suspect
f6669e2b7135fe0f6b01056f19b5152643ce51897c0181d8f8b8e7a0521f3d79,2018-12,Essex Police,Essex Police,0.706796,51.573520,On or near SOUTHEND ROAD,E01021956,Rochford 007E,Local resolution
be378e029cadc35c2d252fec6e293f214568a3de358eba3f43109cbc2335eab5,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
6f7b30069932e14e89df83ba802e5d99493be4d80d6a17c6b40300816f904e31,2018-12,Essex Police,Essex Police,0.208560,52.034943,On or near KENTS YARD,E01022071,Uttlesford 003B,Investigation complete; no suspect identified
dda7b2e11db053d16a3b25b43b99a7df4d91ee4f9cd2d4aeec3349ff19783a83,2018-12,Essex Police,Essex Police,0.437861,51.639905,On or near MEADE CLOSE,E01021237,Basildon 001A,Unable to prosecute suspect
81dca556a05ce7336ea7e9b32633a508a4fd106de82948fbbcaec2a9a66526cf,2018-12,Essex Police,Essex Police,0.558751,51.865426,On or near SCOTT CLOSE,E01021374,Braintree 011E,Investigation complete; no suspect identified
8ea8ee403418ac144e3d48047d7a453b14b0af6d832ea93c8f72c0c17bb18aad,2018-12,Essex Police,Essex Police,0.583197,51.569014,On or near SWANS GREEN CLOSE,E01021510,Castle Point 002B,Investigation complete; no suspect identified
83adb62a53c732346025674bc5e1e8e085cca1ab0eaa97ef532b895bc9419293,2018-12,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
c0f35f6e48e098d2570bf98392c03dba4fb3b37a2806526276391eddefd392e1,2018-12,Essex Police,Essex Police,0.685274,51.872740,On or near STONEHAM STREET,E01021378,Braintree 014B,Unable to prosecute suspect
a073f4c36ba80d4fbad0ecb76f3e8f523e868e203a068528ad35564b1cc4ce19,2018-12,Essex Police,Essex Police,0.078769,51.774237,On or near SPRING HILLS,E01021840,Harlow 004B,Suspect charged
aaec48e0b71d3847989e43dd8fe15f8cc44d8cff45ed70dc52467f350ebd57f2,2018-12,Essex Police,Essex Police,0.928417,51.887468,On or near THE CHASE,E01033722,Colchester 008H,Unable to prosecute suspect
7c967dd82ca799a5fb420c88affe8993bddf9dccdf2ed36faf73c8fddc3c5b64,2018-12,Essex Police,Essex Police,0.032328,51.740734,On or near HOE LANE,E01021794,Epping Forest 002D,Investigation complete; no suspect identified
689529b16e8d46a866159e3d6323f4007b85ff87b297a85c80bed71fd4ce6cf5,2018-12,Essex Police,Essex Police,1.135227,51.780916,On or near LULWORTH CLOSE,E01022036,Tendring 017C,Investigation complete; no suspect identified
93a67e486cd5411314748a4156890eebdda9ab092ad6adc99e332f16b34208d1,2018-12,Essex Police,Essex Police,0.832444,51.877921,On or near SANDMARTIN CRESCENT,E01021722,Colchester 012E,Unable to prosecute suspect
6182106d27cabeecd98a4503483e059d4b7696c5e4358636eeb5d11360c2c3b8,2018-12,Essex Police,Essex Police,0.701232,51.558305,On or near MARINA CLOSE,E01015866,Southend-on-Sea 002D,Investigation complete; no suspect identified
561e0905f3ab52f6a5a2cb18cc869ddb60b30680dbf8e615ee34384d96f5ce3b,2018-12,Essex Police,Essex Police,0.146293,51.760560,On or near MALKIN DRIVE,E01021828,Harlow 005E,Suspect charged
8bb521e50662649922c2deb53ad2abc24a697fbf2e49745c1faf9c17d6aaa7ff,2018-12,Essex Police,Essex Police,0.936229,51.883568,On or near BRITTEN CLOSE,E01021700,Colchester 008E,Unable to prosecute suspect
c53db833584141aa8e50f8a2ea12bb746f22232543a92901a1b42d6582a660ee,2018-12,Essex Police,Essex Police,0.306461,51.476433,On or near WOULDHAM ROAD,E01015951,Thurrock 017A,Unable to prosecute suspect
421a0cadfe8f55932865670dc44c1fca2307768a4cc9ab243ab253e4ac3a0289,2018-12,Essex Police,Essex Police,1.278647,51.856529,On or near PERCIVAL ROAD,E01022054,Tendring 006C,Investigation complete; no suspect identified
f5817036a588654abc7a0b88c64d54b60ddf6a6f3d490a99bcdb9b83c3f37ff4,2018-12,Essex Police,Essex Police,0.595728,51.522744,On or near Petrol Station,E01021498,Castle Point 011B,Investigation complete; no suspect identified
a7abe4ee6d43cd75e0c99fbc22c36e6b6fb24167afb6dff4b4fbe472780b8051,2018-12,Essex Police,Essex Police,0.476706,51.589656,On or near Sports/Recreation Area,E01021267,Basildon 012B,Investigation complete; no suspect identified
6c9ea08c1ea8a63ce433863237ae2164c26d6242251f5c8b3729447fcd149802,2018-12,Essex Police,Essex Police,0.506400,51.517952,On or near Park/Open Space,E01015946,Thurrock 001C,Investigation complete; no suspect identified
c0f2470c82d89f2a19ad181f525f9fd5712a292e95c388fc479f4f5e41e9420e,2018-12,Essex Police,Essex Police,0.498588,51.568517,On or near CHEVERS PAWEN,E01021317,Basildon 018E,Suspect charged
a2f3494d968ad1b35073ef16c93dbbf907229e848c0898aea5c2889658dfd799,2018-12,Essex Police,Essex Police,0.828663,51.885503,On or near Hospital,E01021718,Colchester 012A,Unable to prosecute suspect
98c9e9cbe536f9cf04c2cfeb428b54b3320d38072d1ef4bbeef75b54eb50f8c6,2018-12,Essex Police,Essex Police,0.253646,51.501148,On or near DAVIS ROAD,E01015923,Thurrock 008B,Investigation complete; no suspect identified
0ea4a504581b1b469f90c6d5b301013abe62c3be85f79a20d009bd9681c4d3e0,2018-12,Essex Police,Essex Police,0.118150,51.754659,On or near TROTTERS ROAD,E01021837,Harlow 008E,Investigation complete; no suspect identified
80840b29f2cd265bfa4ad12bfada7fb2858dd31645a469cb517c2da7ed378e3f,2018-12,Essex Police,Essex Police,0.969822,51.903509,On or near BROMLEY ROAD,E01021972,Tendring 005B,Investigation complete; no suspect identified
cab857f9d63ea450df284ad1999011236576682dbb942fe6fbbcff2a762eec47,2018-12,Essex Police,Essex Police,0.558524,51.685919,On or near THE CHASE,E01021535,Chelmsford 016B,Investigation complete; no suspect identified
1cac5f2391cd94c3f811a310338532b0732651e3e978db830d6655f564554326,2018-12,Essex Police,Essex Police,0.099202,51.756006,On or near PARTRIDGE ROAD,E01021871,Harlow 007D,Investigation complete; no suspect identified
0216d7ca5a4eb9ddfc1addb8dec617d51d293b7c0893445598bacf9368b6511c,2018-12,Essex Police,Essex Police,0.717113,51.536938,On or near PORTLAND AVENUE,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
5a38c074fc5ca6b12806cc6bdd389e1d2d7645c1f3d9373be98940725a15a766,2018-12,Essex Police,Essex Police,0.301164,51.620236,On or near BANK PLACE,E01021433,Brentwood 007A,Suspect charged
f27f5bbbf58120dae5a1487998d38853f11bf7a13f086f0b6e1b18469a4df799,2018-12,Essex Police,Essex Police,0.282470,51.500968,On or near CRANELL GREEN,E01015929,Thurrock 007C,Unable to prosecute suspect
f0288417c605d6d55fa559853d8467ba9f94f2e3decec0babca9fa425e68a308,2018-12,Essex Police,Essex Police,0.553752,51.873080,On or near RIFLE HILL,E01021373,Braintree 011D,Unable to prosecute suspect
9a1d51487a0e9684ddf08293497637625ae35e28ca96f2b9428f82c3492707c3,2018-12,Essex Police,Essex Police,0.476706,51.589656,On or near Sports/Recreation Area,E01021267,Basildon 012B,Local resolution
944397315c09fbead326e84bb093bc21ad6da43a0fb0b2502f631b59e588e55a,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
04d8cde1df3169bd63b3aeaafffdff2c38d4b6f3c1bf39dbc508d16eb0dad2c4,2018-12,Essex Police,Essex Police,0.428970,51.616060,On or near FIELDFARE,E01021258,Basildon 004E,Unable to prosecute suspect
8f54f22b56f68ceb9f5b3e56edf52277914ce5275f8fe3a3550c07a148758ed7,2018-12,Essex Police,Essex Police,0.095865,51.745266,On or near RYE HILL ROAD,E01021860,Harlow 010D,Investigation complete; no suspect identified
e046f2c146938c5d425baa624b53cc292009c134c44b44256d5ad8a6606f0e7b,2018-12,Essex Police,Essex Police,0.717113,51.536938,On or near PORTLAND AVENUE,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
e819ebeaa7d98c1c8f0ab9ed1646f20e56ad9d496847b99bfbe4ff8f49e33994,2018-12,Essex Police,Essex Police,0.685274,51.872740,On or near STONEHAM STREET,E01021378,Braintree 014B,Unable to prosecute suspect
b7d934d87b2f72c94ede9e76cdf2fdb3042838b09c97d30597dfbe7e800c5afd,2018-12,Essex Police,Essex Police,0.430570,51.610595,On or near PASSINGHAM CLOSE,E01021259,Basildon 009C,Unable to prosecute suspect
53c0235bb00e2523ad9a3bd167e3462bceef4148495be54e58dd1117abf2ea3f,2018-12,Essex Police,Essex Police,0.653938,51.543233,On or near Police Station,E01015849,Southend-on-Sea 011E,Investigation complete; no suspect identified
3d702e87bfec8e867f73ed81d7a9f28924bc2689df76edf14374461398b90d2f,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Suspect charged
34f1069bcc2f69c7f410da0b6deb9d6da51bed7fba3b1579ad11bc513acb5b8d,2018-12,Essex Police,Essex Police,0.542698,51.879290,On or near Hospital,E01021365,Braintree 009D,Unable to prosecute suspect
57f2d6c31e57e63744a8c1b44b5f517b5d94ff950c13c7bdef7da3e5657b7d9d,2018-12,Essex Police,Essex Police,0.724493,51.540490,On or near FERNDOWN CLOSE,E01015844,Southend-on-Sea 014F,Unable to prosecute suspect
3f38bf8693cfe02f8a2fb2b901fd4b7a7935a485f45053581cfde940e07ddeba,2018-12,Essex Police,Essex Police,-0.008518,51.686706,On or near GROVE COURT,E01021817,Epping Forest 008E,Investigation complete; no suspect identified
4f8d2986b5ace3221b299e134fc3b4a9d69c4eec04a9380cf1c4d42ded96226f,2018-12,Essex Police,Essex Police,0.300442,51.621680,On or near CHESTNUT GROVE,E01021433,Brentwood 007A,Investigation complete; no suspect identified
964bc120a5e70f1ecf6562fc858c2b5a2d4909538f772d40968ddbe0e9415be8,2018-12,Essex Police,Essex Police,0.407163,51.640188,On or near LORRIMORE CLOSE,E01021245,Basildon 002A,Unable to prosecute suspect
31b65cdc832da299a38cecf0586454c43110942cd9a18f63ab97161a9cdf5af5,2018-12,Essex Police,Essex Police,0.353555,51.480659,On or near DOCK APPROACH ROAD,E01015967,Thurrock 014B,Unable to prosecute suspect
430baf85c731a8a045170e42f984fe1937f9632d98de041584ddb5c7f048dd4a,2018-12,Essex Police,Essex Police,0.083097,51.743568,On or near Sports/Recreation Area,E01021867,Harlow 011E,Investigation complete; no suspect identified
23203974fa2f88368d3f1184569db2654436fc6b78123c11ccc8afaae46c7a78,2018-12,Essex Police,Essex Police,1.154904,51.792126,On or near CARNARVON ROAD,E01022027,Tendring 016D,Investigation complete; no suspect identified
412ab7d60e32f67cc9f8793cd0df9b59efd85d8a20a706a6a6ab476eff4e60fa,2018-12,Essex Police,Essex Police,0.281531,51.509871,On or near DERRY AVENUE,E01015972,Thurrock 006C,Investigation complete; no suspect identified
1c9e2b0baf91874f3b6a6565d9d859273c504c1312b52ffe873a267e34c067ab,2018-12,Essex Police,Essex Police,0.631574,51.937355,On or near JUNIPER CLOSE,E01021391,Braintree 004C,Investigation complete; no suspect identified
31044b5f34731ed29979be29cbdcfea40d43b60c78899c533898584540d897ae,2018-12,Essex Police,Essex Police,0.095357,51.767783,On or near Shopping Area,E01021872,Harlow 007E,Investigation complete; no suspect identified
d22076297b383c0b7149f5974a1c6a47efd69669b635fa9c6cca6ac0d5c92541,2018-12,Essex Police,Essex Police,0.605772,51.557497,On or near MAPLESFIELD,E01021530,Castle Point 005C,Unable to prosecute suspect
44fe3549a656a36a281dd887b391e3f4032367414c3b6ffb5dae79a027d8a0a3,2018-12,Essex Police,Essex Police,0.763831,51.541090,On or near BURLESCOOMBE ROAD,E01015885,Southend-on-Sea 009C,Investigation complete; no suspect identified
e9fc3a3eac8e60ae10d7017d86faafc3ed14ad454bbd5000c83e4f0672e0a42d,2018-12,Essex Police,Essex Police,0.427226,51.569835,On or near POPPY GARDENS,E01021286,Basildon 016A,Unable to prosecute suspect
d32318339ca4a57cf3acf939c969a79e1847c949c6bd77836b755f2aec70d774,2018-12,Essex Police,Essex Police,0.631810,51.787137,On or near BAKER WAY,E01033461,Braintree 017G,Unable to prosecute suspect
cf6b47f97b2139296066893ed997a458d706edea04ee8547211a2bac3a9b4278,2018-12,Essex Police,Essex Police,0.631810,51.787137,On or near BAKER WAY,E01033461,Braintree 017G,Unable to prosecute suspect
51513754ff4b3a1fa8df531a9218a2b949e52d22a20e1a3ddce43fbb4c3ea0b0,2018-12,Essex Police,Essex Police,0.479390,51.738715,On or near Shopping Area,E01033141,Chelmsford 010G,Unable to prosecute suspect
9bdcfa443db0926e5c724c8e20ed45a591d9eaf6d2f0ccd237bca90e1c3a6aa6,2018-12,Essex Police,Essex Police,0.322759,51.475778,On or near HIGH STREET,E01015954,Thurrock 017D,Unable to prosecute suspect
6a6c5a55b68ebf45102c7bd15687c3fe1c3d228c749995c373a309bc1c1ff8ee,2018-12,Essex Police,Essex Police,0.783390,51.534026,On or near ELM ROAD,E01015917,Southend-on-Sea 017D,Investigation complete; no suspect identified
926f32e328228d309cb8693aaccc321f958ee8a15268178076b6aaca4731d152,2018-12,Essex Police,Essex Police,0.539777,51.877744,On or near BRANDON ROAD,E01021364,Braintree 010A,Investigation complete; no suspect identified
79265ae3ae8163b702bd6401fbfc3b20f3a3deec610032d7a5d12437c0c48fec,2018-12,Essex Police,Essex Police,0.657336,51.550791,On or near MANCHESTER DRIVE,E01015821,Southend-on-Sea 005B,Investigation complete; no suspect identified
3ecf609a75554417ef407db40866561f8c9897dc9ed7759596da4745b00759fb,2018-12,Essex Police,Essex Police,0.496269,51.573585,On or near Pedestrian Subway,E01021306,Basildon 013E,Local resolution
1df05ec1b35182e86eb2a7e027b1e1a6c8922fd92842969a3de50b3ddd32a42e,2018-12,Essex Police,Essex Police,1.154904,51.792126,On or near CARNARVON ROAD,E01022027,Tendring 016D,Investigation complete; no suspect identified
876562fbbe780032b6a791de83d1c410f4f49632df0135966e5b739df59da984,2018-12,Essex Police,Essex Police,0.455775,51.752251,On or near JARNDYCE,E01021589,Chelmsford 006C,Investigation complete; no suspect identified
4b8d314efb3e1fefb044afa7557933946e700e842ed9b00a00fef06c743a9c1b,2018-12,Essex Police,Essex Police,0.427226,51.569835,On or near POPPY GARDENS,E01021286,Basildon 016A,Investigation complete; no suspect identified
8dffbaf8c08a652afd1c3705f0071bc631f8f04ec61135a669a92502b1b4578f,2018-12,Essex Police,Essex Police,0.053993,51.644444,On or near STATION ROAD,E01021791,Epping Forest 012F,Investigation complete; no suspect identified
07bb56703a34dc329840ba35bc0538b94106fe1955fbc131684d27c25bc29934,2018-12,Essex Police,Essex Police,0.657336,51.550791,On or near MANCHESTER DRIVE,E01015821,Southend-on-Sea 005B,Investigation complete; no suspect identified
61a2d7c76506d7b145b63815a218157841b8ab7bfad868a07eaefa9453a711d0,2018-12,Essex Police,Essex Police,0.461459,51.569868,On or near Shopping Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
a2de66b5c94b7684da9e85737c3959225b3be852d23447fec16c2866fb930e1b,2018-12,Essex Police,Essex Police,0.563358,51.865218,On or near GREENE VIEW,E01021372,Braintree 011C,Investigation complete; no suspect identified
b6545b3e0183c174dfc914b03218900b7307971fc77e905757eb1f0ef479ee58,2018-12,Essex Police,Essex Police,1.145453,51.792632,On or near Parking Area,E01021968,Tendring 017A,Investigation complete; no suspect identified
7de913fd345580e1a96d34c70dffad14c285188f4a83f0dfb20d6f5d490d4331,2018-12,Essex Police,Essex Police,0.344884,51.952410,On or near STAR MEAD,E01022092,Uttlesford 004A,Investigation complete; no suspect identified
ac22cfb0bf835582343c2b152117a32db5289f4bed6eee0c6f1fd23cb1484a2a,2018-12,Essex Police,Essex Police,0.370897,51.874965,On or near WINDMILL CLOSE,E01022069,Uttlesford 008D,Investigation complete; no suspect identified
9d56fc7463e9212173b48fe28d4c77cc3c0e2f319d0845e3c25489e797833c30,2018-12,Essex Police,Essex Police,0.612140,51.515527,On or near SOUTH PARADE,E01021490,Castle Point 012B,Investigation complete; no suspect identified
9355498a13463e8e267646c04858b8d97294a6a9ec2bf2abd2c82660cd82883e,2018-12,Essex Police,Essex Police,0.114883,51.758548,On or near Petrol Station,E01021823,Harlow 006D,Unable to prosecute suspect
fda005c611b637ec4134e310580d4c07ef0bddb9cc960be110ef34b1a0488bf5,2018-12,Essex Police,Essex Police,0.461459,51.569868,On or near Shopping Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
e70035fd599291324f02e8120cf63d0e03fd781058d1dce1d7f7839b132b8aa8,2018-12,Essex Police,Essex Police,0.443854,51.742131,On or near MEDWAY CLOSE,E01021599,Chelmsford 009C,Investigation complete; no suspect identified
0f251d74d087d02511aca6a7582bcd9be8ccfa5a3cbe9cb935d57b58b0d2d4d9,2018-12,Essex Police,Essex Police,1.152226,51.789923,On or near ROSEMARY ROAD,E01022025,Tendring 016B,Unable to prosecute suspect
14f6f44788f07dfeebca2a2f1e8911f3073f1c9dc991509cab7bb195b09dccca,2018-12,Essex Police,Essex Police,0.270445,51.486039,On or near Parking Area,E01016012,Thurrock 015C,Suspect charged
30821edd8fa4df565b79984823a785b84c2159318d212331dae2d3ee9f6d4b4f,2018-12,Essex Police,Essex Police,0.473358,51.730650,On or near PARKWAY,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
9856957596f45cd74f1fcadbaed4e2cdc0a907d7110939a7704f6a26686a69ed,2018-12,Essex Police,Essex Police,0.733683,51.530689,On or near CAMPER ROAD,E01015891,Southend-on-Sea 016C,Investigation complete; no suspect identified
cbd03cc94de0767103ddbce754f19050714524ab88e61e8f5d5a42465c3fd6d3,2018-12,Essex Police,Essex Police,0.428499,51.895903,On or near WHITEHOUSE ROAD,E01022088,Uttlesford 008E,Investigation complete; no suspect identified
69a003c1bbef091f4f38869760b5de1e1228d68e8e6a3093684f85ce71d5c954,2018-12,Essex Police,Essex Police,0.264850,51.609036,On or near Petrol Station,E01021468,Brentwood 006D,Local resolution
a1463c26dc66d1055902e8854e5d4ada0de7cbaba0ea9c795a0a4656b5008285,2018-12,Essex Police,Essex Police,0.631810,51.787137,On or near BAKER WAY,E01033461,Braintree 017G,Unable to prosecute suspect
01a892bdc4a809b3d7a647e2bf38d34c1e18128a06204b4e6e5600fbbdde65dd,2018-12,Essex Police,Essex Police,0.581077,51.519875,On or near Police Station,E01021502,Castle Point 011E,Unable to prosecute suspect
9ce7198632df5e484a42fcca600f82b85e381e10c5e34bd72d8c019675447211,2018-12,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
99ba7dc3949435cb12cd53b1bcdb94996f5707e7ad7db3781a4912bf17650009,2018-12,Essex Police,Essex Police,0.114883,51.758548,On or near Petrol Station,E01021823,Harlow 006D,Unable to prosecute suspect
