Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2f65a33c0e15d0ad0af37f50c67c8258b9e6002551b2e865dccd1dcf6863014d,2018-12,Essex Police,Essex Police,0.461696,51.726578,On or near Sports/Recreation Area,E01021578,Chelmsford 010B,Investigation complete; no suspect identified
38cb20a79a4781178332eccaca76f47d4fa71490dd6d482851d9a75cfa550b46,2018-12,Essex Police,Essex Police,0.763831,51.541090,On or near BURLESCOOMBE ROAD,E01015885,Southend-on-Sea 009C,Local resolution
b6268994079fa5bad1d90833a541228290abb4b53d3e4e45c637d7bba399458b,2018-12,Essex Police,Essex Police,0.105609,51.761044,On or near TAWNEYS ROAD,E01021870,Harlow 006E,Offender given a caution
cd8e61b53a33ae8ed303bb20c9fba47e625d0ab2e0a78b3ae1f1c2eb6f5d58f6,2018-12,Essex Police,Essex Police,0.494180,51.716900,On or near ROTHMANS AVENUE,E01021565,Chelmsford 014C,Investigation complete; no suspect identified
f4e83f52b0437b728bceb4f346364d1c4d02466e4efaef4fb553746f3fba08e6,2018-12,Essex Police,Essex Police,0.560540,51.576462,On or near WOODSIDE VIEW,E01021515,Castle Point 001C,Investigation complete; no suspect identified
a06a5160c35738556cbc851e440dab2bfdfc73392eeb8b0379559d8fbe016174,2018-12,Essex Police,Essex Police,0.302264,51.618857,On or near Shopping Area,E01021436,Brentwood 007B,Investigation complete; no suspect identified
5708f0fdee726e06cf40ecae4f5f7f4d4e73cdedac3f788b689d013c2d631013,2018-12,Essex Police,Essex Police,0.637110,51.561743,On or near THORNDON PARK CRESCENT,E01015816,Southend-on-Sea 003C,Investigation complete; no suspect identified
7370094c107fd51ca6fc018b8d42e82bc8e6d04d8980b52fbee8746b9725b0a5,2018-12,Essex Police,Essex Police,0.895390,51.894168,On or near MARKET CLOSE,E01021650,Colchester 007E,Unable to prosecute suspect
b47be3b92bf93fd791b93f619a2092f5905b12f0f9072e9b68b2528a45e8dbb4,2018-12,Essex Police,Essex Police,0.302264,51.618857,On or near Shopping Area,E01021436,Brentwood 007B,Investigation complete; no suspect identified
fad7050c2dc6f9c3dfee166a4beb64dabd34efcec6bc6460a0f1438d693e99f1,2018-12,Essex Police,Essex Police,0.245310,51.713485,On or near Petrol Station,E01021802,Epping Forest 004D,Unable to prosecute suspect
2e4fff0527208fa836e6f7c895c0b01245924fae62cc287c225fc86fe17b969a,2018-12,Essex Police,Essex Police,0.301232,51.477830,On or near LONDON ROAD,E01016015,Thurrock 015F,Investigation complete; no suspect identified
3332fdab6027a71f69d3cebdd93ba9fa9cc9c99949a078cefe74ab6649925699,2018-12,Essex Police,Essex Police,0.434043,51.567500,On or near BOSTOCHE CLOSE,E01021288,Basildon 016B,Investigation complete; no suspect identified
227fd8c93f864fe526bc0ecd0dbda1822222141860bd5c50c8bfdfa3223ddcff,2018-12,Essex Police,Essex Police,0.688170,51.743881,On or near EVEREST WAY,E01021888,Maldon 003E,Investigation complete; no suspect identified
b461628e304c4a180c872f69436332c7114c7b733b110d4067cbdffd2ec1143e,2018-12,Essex Police,Essex Police,0.091175,51.769800,On or near WEST GATE,E01021872,Harlow 007E,Unable to prosecute suspect
d49475381930a0569a792637f70daf36abb7bb79236064b23988562ec906fe62,2018-12,Essex Police,Essex Police,0.302264,51.618857,On or near Shopping Area,E01021436,Brentwood 007B,Investigation complete; no suspect identified
b0bd0d0f7718bde539705d13c1c9bc6aab7675db60239d30254f6e9e8461d502,2018-12,Essex Police,Essex Police,0.537968,51.875804,On or near MAPLE AVENUE,E01021364,Braintree 010A,Unable to prosecute suspect
99a0b19de64d6e05d4fee38fe4866c736bac3cfe6c007964950d37477caf3795,2018-12,Essex Police,Essex Police,1.281389,51.937042,On or near BAGSHAW ROAD,E01022001,Tendring 001D,Unable to prosecute suspect
78766158974e2688f198456af594202f90122eb3acda766d87768b6a8d8adb2c,2018-12,Essex Police,Essex Police,0.105609,51.761044,On or near TAWNEYS ROAD,E01021870,Harlow 006E,Local resolution
9dcf25c704636c482f5eca9471b9bd0b4d597abd59cd0f87055738c89a60b300,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
9c477fd887b34f197aee262eb7588b3f86bb2e1cb3237b737c33bce94be03215,2018-12,Essex Police,Essex Police,0.094481,51.770766,On or near EAST GATE,E01021872,Harlow 007E,Investigation complete; no suspect identified
3dc1e983dce7a42bcbf1ab00483df85e7071dc611c08e6d7866bb5348ffb78c8,2018-12,Essex Police,Essex Police,0.756444,51.540103,On or near THORPE HALL CLOSE,E01015883,Southend-on-Sea 009A,Investigation complete; no suspect identified
4b2278a88958ad61cff6929eefe2935b56fc489335424005169079b137b4ebb2,2018-12,Essex Police,Essex Police,0.369832,51.464017,On or near MILTON GARDENS,E01016009,Thurrock 018G,Investigation complete; no suspect identified
1668e4dc2fde3e3fafb19ae77b32781eaa5de8c815d52200f407d0c753d54c1a,2018-12,Essex Police,Essex Police,0.554674,51.877547,On or near Bus/Coach Station,E01033459,Braintree 009F,Unable to prosecute suspect
a28b5cba36d494962a2d1774f08156a65c0f9ef2ed6b48429860f24aaaf679ad,2018-12,Essex Police,Essex Police,0.485470,51.569830,On or near TIMBERLOG LANE,E01021322,Basildon 019A,Local resolution
ebbcb494ee44bc9d994a482c32115eb48e6537a205615de5303932d0880e4195,2018-12,Essex Police,Essex Police,0.338988,52.011347,On or near Parking Area,E01022097,Uttlesford 004C,Investigation complete; no suspect identified
525639e26c37270f79900f126895fb0cb4ca7b58842a3036cf7d4b0a21d5e825,2018-12,Essex Police,Essex Police,0.236957,51.869649,On or near Sports/Recreation Area,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
2bd6474af4120c78c7a0a2fcab28acbd681ec1b6d2750c5075ad3825c00590bb,2018-12,Essex Police,Essex Police,0.418251,51.621767,On or near FAIRVIEW,E01021255,Basildon 004C,Investigation complete; no suspect identified
b278340c55de3cfb3fbb05805e5ce07dd872d077c8f589c72dcf6c3b37def979,2018-12,Essex Police,Essex Police,0.501649,51.739161,On or near GOLDING THOROUGHFARE,E01021544,Chelmsford 008A,Investigation complete; no suspect identified
8e92344e866f8502bdbec391a149c4904b8945425bb5084eba9d3126eacd7f64,2018-12,Essex Police,Essex Police,0.605772,51.557497,On or near MAPLESFIELD,E01021530,Castle Point 005C,Investigation complete; no suspect identified
6351d2e5c076b1e2f97d252654e8dab6b2683e195e3be8a0bd61273f0af4c513,2018-12,Essex Police,Essex Police,0.090994,51.771224,On or near Petrol Station,E01021872,Harlow 007E,Investigation complete; no suspect identified
958d3290cfc8ffce23aa1ab01c11ea6c4ab3ddad880595bed9797827bd5c2238,2018-12,Essex Police,Essex Police,1.061656,51.856283,On or near LINNET WAY,E01021993,Tendring 009C,Unable to prosecute suspect
4c2f3e2fca7087f11de6cd8e058f381c1cddecac0f6a55869694c7035aa06228,2018-12,Essex Police,Essex Police,0.495785,51.775195,On or near PRATT'S FARM LANE,E01021540,Chelmsford 001C,Unable to prosecute suspect
ee593fbfcb8da4b4cd33256e1550bebd265b728fdd9f1f5ca037d524e75c40b2,2018-12,Essex Police,Essex Police,0.296365,51.624476,On or near COPPERFIELD GARDENS,E01021434,Brentwood 004C,Investigation complete; no suspect identified
d840d128ab33ac1fc913cac1d98dc42d5259994e6325dc07dbb7e2b5843adb01,2018-12,Essex Police,Essex Police,0.285907,51.477510,On or near CHARLOTTE PLACE,E01016011,Thurrock 015B,Investigation complete; no suspect identified
88b900ab82752ebad1392e194b85583615aa097f2817a76f9b6c5b1796dcd6c1,2018-12,Essex Police,Essex Police,0.299987,51.612687,On or near GREAT EASTERN ROAD,E01021475,Brentwood 007E,Investigation complete; no suspect identified
28da9c7d7e38b018444bc7f7171dd67b1272371a7fd9583e735d824f383709cf,2018-12,Essex Police,Essex Police,0.489527,51.576462,On or near THE LICHFIELDS,E01021270,Basildon 012D,Investigation complete; no suspect identified
dc1d854061973b953a6a04bed36a358a2d701e3f0a94c683104cc7795e567d04,2018-12,Essex Police,Essex Police,0.466049,51.738187,On or near BROOMFIELD ROAD,E01021574,Chelmsford 010A,Unable to prosecute suspect
8b0bc0559310aed6a3ebefc23686a48a7fdea7e7d537c1a099c00846654d03ac,2018-12,Essex Police,Essex Police,0.106192,51.772319,On or near LAVENDER CLOSE,E01021849,Harlow 003A,Unable to prosecute suspect
b16c00b3949750635c5a6c6d5210da68fd1f52fde8dca620c3d2a39a553eba64,2018-12,Essex Police,Essex Police,0.085955,51.751206,On or near BROCKLES MEAD,E01021863,Harlow 011B,Investigation complete; no suspect identified
c4fbe4f41982dcb48e003bb24ac6673f92333064b9ccb0451b9cc7bd03063970,2018-12,Essex Police,Essex Police,0.375717,51.488611,On or near INGLEBY ROAD,E01015936,Thurrock 012D,Investigation complete; no suspect identified
9ae869720c90391e556a7e166e27cc41291f32eef56ac544ddcac9d474da9812,2018-12,Essex Police,Essex Police,0.452281,51.571751,On or near Park/Open Space,E01021319,Basildon 017E,Investigation complete; no suspect identified
fc293702b0a2248f9272aef21835801ecaf512a3f041f6d4fb053096e4adb1a9,2018-12,Essex Police,Essex Police,0.305806,51.517400,On or near MEDLAR DRIVE,E01015974,Thurrock 006E,Investigation complete; no suspect identified
b3fae1381412ea5c765bdad394e25ba08a5f2d7e52621ff2914c72120323ab2c,2018-12,Essex Police,Essex Police,0.097279,51.755150,On or near ABBOTSWELD,E01021869,Harlow 007C,Local resolution
a2a347998f33ef61d906e87b7884d57caec795fc1b376a6bea0fcedacccc7986,2018-12,Essex Police,Essex Police,0.910417,51.878598,On or near STEED CRESCENT,E01021684,Colchester 011B,Unable to prosecute suspect
3df2f8ee23befb1809031640c1ae6f04d719a6e1851514d7fadfb9d456f70d5f,2018-12,Essex Police,Essex Police,1.271070,51.848996,On or near HIGH STREET,E01022056,Tendring 006E,Offender given a drugs possession warning
829385bcfc8724f604d3e40b214a0073ea62a2c0cd71a0a20d482236ad456730,2018-12,Essex Police,Essex Police,0.895390,51.894168,On or near MARKET CLOSE,E01021650,Colchester 007E,Investigation complete; no suspect identified
ff6fa5926aeb1e932b187dccdcdc0296f0b7e91a44f0ad3bd5b3cc19b0a699ce,2018-12,Essex Police,Essex Police,0.097279,51.755150,On or near ABBOTSWELD,E01021869,Harlow 007C,Local resolution
5b1d1db5b7f865ad6d7c49ceb44933bbfd77faa6a37bf9c5d8e1a23f0230b99f,2018-12,Essex Police,Essex Police,0.442167,51.581774,On or near UPPER MAYNE,E01021279,Basildon 010E,Suspect charged
ca4d4c51ba521681e726aac5d8d0075ed286d3522e2d27ff661e630c94bb4156,2018-12,Essex Police,Essex Police,0.298796,51.475216,On or near Pedestrian Subway,E01016015,Thurrock 015F,Investigation complete; no suspect identified
7ab963d308464745413d180a209dc77769b6de4758606e1b075d6f966486730d,2018-12,Essex Police,Essex Police,1.241736,51.829032,On or near HOLLAND ROAD,E01021986,Tendring 006B,Investigation complete; no suspect identified
b6c85010a1be8641f589c2dd3568c7f048e0df4e1fe5642c410750ed5ae70b1a,2018-12,Essex Police,Essex Police,0.325096,51.478412,On or near DERBY ROAD,E01015956,Thurrock 016B,Investigation complete; no suspect identified
d279d8ff5f9d258f224fec873924d565e7c9b5def12db72286784e3352f52a36,2018-12,Essex Police,Essex Police,0.458379,51.567352,On or near CHERRYDOWN EAST,E01021296,Basildon 020C,Action to be taken by another organisation
5cc434e4dcc060e5eece521c13a066a8c62650dc12e63352056bd67496d5194f,2018-12,Essex Police,Essex Police,0.628665,51.793161,On or near GODRIC ROAD,E01033462,Braintree 017H,Unable to prosecute suspect
e4b59bc8f000fdd013a91c62b4f42e17501345f661692fcdb2a4762d82992195,2018-12,Essex Police,Essex Police,0.076707,51.744158,On or near WELLESLEY,E01021866,Harlow 011D,Investigation complete; no suspect identified
c1995113ce448e214ddaabea547cbbe95082d67fccaf7ef47cf7a02f160b655d,2018-12,Essex Police,Essex Police,0.577126,51.572663,On or near SILVERDALE,E01021528,Castle Point 002D,Unable to prosecute suspect
ac833b0e0d5acbc671b2dd864c0561f1b0a4de5ff2d517e4c4879b104654ca6f,2018-12,Essex Police,Essex Police,0.521381,51.606943,On or near GROVELANDS ROAD,E01021331,Basildon 008A,Investigation complete; no suspect identified
5cbe678c3cf0a5d7597b39f40adce25eaf0cab52e8dd72ac703123bd296ddaef,2018-12,Essex Police,Essex Police,0.109228,51.781779,On or near Shopping Area,E01021845,Harlow 002B,Unable to prosecute suspect
9dc4003100706330c88ec6b5b2fbc044bdac2792ebba656768f6e3439b3f39a0,2018-12,Essex Police,Essex Police,0.620981,51.629232,On or near Parking Area,E01021942,Rochford 001A,Investigation complete; no suspect identified
a0b7fe496b76c366fde52a1dffb72773df8ce19a2d9f6707030772aa720cc739,2018-12,Essex Police,Essex Police,0.898501,51.890107,On or near ST RUNWALD STREET,E01021649,Colchester 007D,Suspect charged
4967b7694aa968cfaa4cc31454dd5c77513733c9346720e9a0ca3e4db9629fb1,2018-12,Essex Police,Essex Police,0.611886,51.552388,On or near LONDON ROAD,E01021518,Castle Point 006B,Local resolution
3e7349e1e19032e86fd235956c48d4ce0a58d74f27335235b4890a676b958fe4,2018-12,Essex Police,Essex Police,0.628665,51.793161,On or near GODRIC ROAD,E01033462,Braintree 017H,Unable to prosecute suspect
8fc50b4f381f8b2aee11b98653eaeccad30ba9577a781391186c3194435db093,2018-12,Essex Police,Essex Police,0.611886,51.552388,On or near LONDON ROAD,E01021518,Castle Point 006B,Local resolution
11aff46091ebd39caadacb94805299df3089b6489c057648f338e79a3de120c1,2018-12,Essex Police,Essex Police,0.109228,51.781779,On or near Shopping Area,E01021845,Harlow 002B,Unable to prosecute suspect
fff7f5133857683f2f1e5203dca272c32d041a34210ab4abe7b6fbc29251b3dc,2018-12,Essex Police,Essex Police,0.719543,51.835835,On or near Pedestrian Subway,E01021643,Colchester 019A,Unable to prosecute suspect
876c113ed911d0aafffc4814f1289f658f4b7f71d4d5131d030a2ce1f21ba74d,2018-12,Essex Police,Essex Police,0.602094,51.527675,On or near HEESWYK ROAD,E01021495,Castle Point 009C,Unable to prosecute suspect
89b8cf404430234e4476d19423c73db667d0134f7861279f632549f94060389c,2018-12,Essex Police,Essex Police,0.283467,51.508808,On or near Police Station,E01015976,Thurrock 007F,Unable to prosecute suspect
6f0b0ead9daa1d65b02b90762d8d99bffa2d904d2613aff2928a4bc83fd47c1e,2018-12,Essex Police,Essex Police,0.470193,51.701822,On or near SKINNER'S LANE,E01021552,Chelmsford 017A,Unable to prosecute suspect
8cd930ee2db56c4983fd47a3d6f5b718afb6e4775774f47a6e8111b592912be3,2018-12,Essex Police,Essex Police,0.453480,51.570171,On or near Parking Area,E01021318,Basildon 015C,Unable to prosecute suspect
b95389f4e28112410782e734e8ab8fa8a20b40a9f4ea1d7c143bdedd6c358f01,2018-12,Essex Police,Essex Police,0.458379,51.567352,On or near CHERRYDOWN EAST,E01021296,Basildon 020C,Action to be taken by another organisation
636c707aba1363d7948e0aa8ac372e15240280c7ade74ec3ccb31a70d4c67293,2018-12,Essex Police,Essex Police,0.631574,51.937355,On or near JUNIPER CLOSE,E01021391,Braintree 004C,Investigation complete; no suspect identified
04b904398a2b022f31489ab762b21af93e6e61288b7676c68189c4a5672f9992,2018-12,Essex Police,Essex Police,0.447985,51.562974,On or near GERNONS,E01021294,Basildon 020A,Investigation complete; no suspect identified
400169d76fcedd6186bef93f0c3d97a71a14eadeaefdc37a479f91caa30da3ed,2018-12,Essex Police,Essex Police,0.262166,51.499491,On or near STIFFORD ROAD,E01015926,Thurrock 008E,Investigation complete; no suspect identified
7923349442594b7224321534b1c7b39c5b24d9b247e25a75eaa1bc6a36924802,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
b81930f2be60fd4f77b489f002a06ee2413ce9ed64d3566bf79a7973dd5e2c1f,2018-12,Essex Police,Essex Police,0.897825,51.889081,On or near CULVER STREET WEST,E01021649,Colchester 007D,Unable to prosecute suspect
d6df5e522e52854dfaae9367a9ee302e3af7d133382074ad5261ce757c195e04,2018-12,Essex Police,Essex Police,1.148955,51.797719,On or near ST MARY'S ROAD,E01021970,Tendring 016A,Unable to prosecute suspect
928443f5b0d2c9d4b56331d2374627736785aec45f54bc4b6a19fdee8d6dd3b1,2018-12,Essex Police,Essex Police,0.593509,51.516156,On or near FURTHERWICK ROAD,E01021498,Castle Point 011B,Unable to prosecute suspect
2559f9cb65f903c876b5a5e729d58cacae1e4e03df8e0758fd40e60d050e1fcc,2018-12,Essex Police,Essex Police,0.660989,51.559504,On or near HIGHWOOD CLOSE,E01015825,Southend-on-Sea 005F,Offender given a drugs possession warning
819c7e6ace7b69f9d3ef76604a3b429d57f5269a3567f11b760596ad48f84266,2018-12,Essex Police,Essex Police,0.360627,51.466163,On or near Parking Area,E01016006,Thurrock 018D,Unable to prosecute suspect
340d4dca778ba518a4d200a48d71dcd35a328fbd55aa51bfb114754b47f42fd6,2018-12,Essex Police,Essex Police,0.780348,51.530968,On or near AVON WAY,E01015917,Southend-on-Sea 017D,Unable to prosecute suspect
5ef90f262aa4b995867dccb4f97114629c8d6e5749806bb0a41cdc15dd581318,2018-12,Essex Police,Essex Police,0.093027,51.753436,On or near Supermarket,E01021859,Harlow 010C,Unable to prosecute suspect
3a6dc4bf4afab391807e15563f801b2ce5bb74af14e7e26e363ae9c603af689c,2018-12,Essex Police,Essex Police,1.148955,51.797719,On or near ST MARY'S ROAD,E01021970,Tendring 016A,Unable to prosecute suspect
0eafc68a7395027ca480e8024b2060569c43b4d7d90070e0a89fd7073adc8c35,2018-12,Essex Police,Essex Police,1.152226,51.789923,On or near ROSEMARY ROAD,E01022025,Tendring 016B,Investigation complete; no suspect identified
53df1f3ab4191357dfacf23b79775d4dd219f7a3a9587b9411ed6d898f9dea5d,2018-12,Essex Police,Essex Police,1.080553,51.773584,On or near CLUB PARADE,E01022045,Tendring 018D,Unable to prosecute suspect
02776c879988dfd23627ea818f9a1355af09e172b7667f074243e49276f7d76a,2018-12,Essex Police,Essex Police,0.628665,51.793161,On or near GODRIC ROAD,E01033462,Braintree 017H,Unable to prosecute suspect
b131c32797861617cad297d90c1a04f3adb1312373c8563faf1c4de4e552b93b,2018-12,Essex Police,Essex Police,0.628636,51.936630,On or near LINK ROAD,E01021391,Braintree 004C,Unable to prosecute suspect
2b33643660ca4bbfa3afe734d85a87583d6ed3f49409967e40a53558dde25183,2018-12,Essex Police,Essex Police,0.900713,51.890601,On or near WILLIAM'S WALK,E01021649,Colchester 007D,Unable to prosecute suspect
dec844c95ab0030db825be77310f1a3385d8e3b52ffb5cc35904358606d79b78,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Unable to prosecute suspect
3808b1256c9547a669329b8c49b4d0105785c1f6c4eeadc5059ccd33e7d97e89,2018-12,Essex Police,Essex Police,0.453480,51.570171,On or near Parking Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
8002ed778774993878cdc559ecdcac031379a0ec43c2203310f42c4dd581e17e,2018-12,Essex Police,Essex Police,0.457740,51.599372,On or near SOUTHEND ROAD,E01021260,Basildon 009D,Investigation complete; no suspect identified
08edae46795a1a2f57a1484fd5228cdba8ffffb5475b18eb1f1ecc738905838d,2018-12,Essex Police,Essex Police,0.628665,51.793161,On or near GODRIC ROAD,E01033462,Braintree 017H,Unable to prosecute suspect
6ef04411dda35b8839cf8b396db262e6c725bc734eb6d12b07ba1d661e19bb73,2018-12,Essex Police,Essex Police,0.404715,51.614131,On or near TREVOR CLOSE,E01021256,Basildon 004D,Unable to prosecute suspect
8f03cf95c61aed8d264f1e505ac9f9e32b8d2204c70a47b4bf4f41921e3dab44,2018-12,Essex Police,Essex Police,0.470193,51.701822,On or near SKINNER'S LANE,E01021552,Chelmsford 017A,Unable to prosecute suspect
a0acec7864c76be39d6a964ccf7b6331a8955c44157ce7ed830bbdd2d81134b0,2018-12,Essex Police,Essex Police,0.603468,51.527258,On or near NEWLANDS ROAD,E01021495,Castle Point 009C,Unable to prosecute suspect
201e4ae7e8db5633271186849601e27d2cddf10237132b38759138e2e1e6ab44,2018-12,Essex Police,Essex Police,0.415415,51.863628,On or near MILDMAY CLOSE,E01033052,Uttlesford 008F,Suspect charged
4c458c8bbfdee03591ad1aa1b89e362772a31d99777af7862da0b860910e2da1,2018-12,Essex Police,Essex Police,0.589185,51.719412,On or near RUNSELL CLOSE,E01021570,Chelmsford 016D,Unable to prosecute suspect
5e1fa86557535b490c8ed6af6b2619ec4555e661fa0da7355ea32ed191c36d60,2018-12,Essex Police,Essex Police,0.342393,51.483463,On or near BOSCOMBE AVENUE,E01015967,Thurrock 014B,Action to be taken by another organisation
5c1e4a61166f1f1df049a6d28215194ab274b94811d247feb1fee6eb0e25ad4c,2018-12,Essex Police,Essex Police,0.617481,51.643493,On or near Queen Elizabeth Way,E01021613,Chelmsford 019C,Investigation complete; no suspect identified
a56a0c3985641586b6a4082e00df20fe89e53e49edd53721f3bfc572f48fa729,2018-12,Essex Police,Essex Police,0.277554,51.476647,On or near THIRD AVENUE,E01016012,Thurrock 015C,Unable to prosecute suspect
ac987e4c41097eb815c4bcd8f86f9b4fe6a2deb2a76c2db17c78893bbee8bf46,2018-12,Essex Police,Essex Police,0.678256,51.556233,On or near SOUTHBOURNE GARDENS,E01015858,Southend-on-Sea 004B,Investigation complete; no suspect identified
c8522ca5a3ab484558a66bbfdf92de6e9297d990143adb1b9da87d2e8bf30fda,2018-12,Essex Police,Essex Police,0.589185,51.719412,On or near RUNSELL CLOSE,E01021570,Chelmsford 016D,Unable to prosecute suspect
4472148e5d4104289c9f2b6f1130428415c1f0c3255cff2dbaaf3ddf58e5082f,2018-12,Essex Police,Essex Police,0.342393,51.483463,On or near BOSCOMBE AVENUE,E01015967,Thurrock 014B,Action to be taken by another organisation
436ad70ad884c8cd0ca8cf25d58a84eb62deb90409114c324cf32f3a204bfc36,2018-12,Essex Police,Essex Police,0.434454,51.516032,On or near HASSENBROOK ROAD,E01015990,Thurrock 003D,Investigation complete; no suspect identified
b3885d4c871adf4ccb51d572d4cade23b8832eccf375f09c1660d0203f0c7586,2018-12,Essex Police,Essex Police,1.152103,51.794810,On or near WELLESLEY ROAD,E01022043,Tendring 014B,Unable to prosecute suspect
3161236c38836287ea097a72a6d376edea1bd7aed7173147111f23552727dddd,2018-12,Essex Police,Essex Police,0.741143,51.530758,On or near Parking Area,E01015891,Southend-on-Sea 016C,Unable to prosecute suspect
eb513f3b16a479b2011eba02d361251a6f997326b2267b556efadf024f2483f3,2018-12,Essex Police,Essex Police,0.684980,51.554290,On or near CARDIGAN AVENUE,E01015858,Southend-on-Sea 004B,Unable to prosecute suspect
e408f29ccd2a132220dd917378dadc0478e22416054f4783f9078c9536ea2d1a,2018-12,Essex Police,Essex Police,0.302393,51.492871,On or near HAWKINS DRIVE,E01015941,Thurrock 020B,Unable to prosecute suspect
d148963732f08a8b088a4351671f29ad302602fbbd7e52b95d59de469f5d796d,2018-12,Essex Police,Essex Police,0.095357,51.767783,On or near Shopping Area,E01021872,Harlow 007E,Local resolution
4acd866858ca289be044c65f8326f8256cb2a72bc4344d7d36440c8b152f6601,2018-12,Essex Police,Essex Police,0.730497,51.552618,On or near EASTERN AVENUE,E01015875,Southend-on-Sea 006G,Unable to prosecute suspect
3f8dceb730899cc8379c95545eca158f0e5e4864fe5d990470ea156ef1d3d9fb,2018-12,Essex Police,Essex Police,0.031460,51.629279,On or near FERNBANK,E01021746,Epping Forest 015E,Unable to prosecute suspect
4a62688e173513b89a575f18bf808996a25b0a8d34d4f620b0f27fca8649430b,2018-12,Essex Police,Essex Police,0.087642,51.673715,On or near ROBIN'S LANE,E01021804,Epping Forest 010C,Investigation complete; no suspect identified
fcc539f04f3893beba88b5ee4e74b13f4415c94707c11dd2e6c6a94644638c74,2018-12,Essex Police,Essex Police,0.617481,51.643493,On or near Queen Elizabeth Way,E01021613,Chelmsford 019C,Investigation complete; no suspect identified
53e30b294d13892bbf626f7de339a0130d09cc7e9c2267ce28847e62255e795f,2018-12,Essex Police,Essex Police,0.473041,51.529866,On or near THE AVENUE,E01015946,Thurrock 001C,Unable to prosecute suspect
7a3c4fe09c33fead0cce3c0484c14d90da6641960f036d912490776779d44101,2018-12,Essex Police,Essex Police,1.152103,51.794810,On or near WELLESLEY ROAD,E01022043,Tendring 014B,Unable to prosecute suspect
fd64d23ff4fd8df8473ddde4605a11984ab1538672d5d5575b40a7d0b10b1b93,2018-12,Essex Police,Essex Police,0.557298,51.888965,On or near CHURCH LANE,E01021357,Braintree 008B,Suspect charged
40ce5c5e2145ccb73b95ac10e0198eeab0dcaa1158f40bda2bf2d9de0042d22e,2018-12,Essex Police,Essex Police,0.483434,51.605531,On or near SOUTHLANDS ROAD,E01021260,Basildon 009D,Local resolution
0bee9515af44c5e1454618020faab28b41ddc1e7b5ee9b0c8477d6c19514b33d,2018-12,Essex Police,Essex Police,0.436016,51.627587,On or near HATFIELD DRIVE,E01021242,Basildon 001C,Offender given a caution
03b3c82284cc64649e3487c01df8fc82724cad39d484ca46cca3f273ff18664f,2018-12,Essex Police,Essex Police,0.855337,51.882394,On or near WOODLAND DRIVE,E01021691,Colchester 014C,Investigation complete; no suspect identified
241444168a7e7ec33237b76977abdff51bfd1e75a89a4ec4325970b82475bfaa,2018-12,Essex Police,Essex Police,0.458240,51.569324,On or near Supermarket,E01021318,Basildon 015C,Unable to prosecute suspect
87804772723b1a8b90031ac09f014d2212c62063d58b9e77625f08e901637d76,2018-12,Essex Police,Essex Police,0.497791,51.720681,On or near LODGE AVENUE,E01021564,Chelmsford 013D,Unable to prosecute suspect
e18c32af17b85843c740aac1b49b89aa22ef4cc51d50e49a7b72b0c67aa10c39,2018-12,Essex Police,Essex Police,0.204670,51.963842,On or near Park/Open Space,E01022072,Uttlesford 003C,Investigation complete; no suspect identified
2c874d54cb98f0be90e7e0994f0ff8674a68b7b882ad8ffe2b913b8a339ee2a5,2018-12,Essex Police,Essex Police,0.636072,51.541801,On or near CASTLE DRIVE,E01015910,Southend-on-Sea 008C,Investigation complete; no suspect identified
