Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
09ae9c03f6fb6a02cf6dfb2df885ce4b3b2a1e8c3e86a3ed09eb1993d481e894,2018-12,Essex Police,Essex Police,0.274335,51.512394,On or near HAMBLE LANE,E01015972,Thurrock 006C,Unable to prosecute suspect
98fff54f6ed0160f9af337a9fb17e4a0ea00338d1b3d2b5796d9ff09527ca287,2018-12,Essex Police,Essex Police,0.094481,51.770766,On or near EAST GATE,E01021872,Harlow 007E,Investigation complete; no suspect identified
c68939f0bf195442ab7375511a08e8b02094a7c780e861c556a36efc099d1317,2018-12,Essex Police,Essex Police,0.316476,51.478259,On or near GROVELANDS WAY,E01015953,Thurrock 017C,Investigation complete; no suspect identified
6c23b22c3ae7d05a0e5a22e40a1b5e88587790572fb57471a3f8d772f113a828,2018-12,Essex Police,Essex Police,0.247930,52.011178,On or near THE GLEBE,E01022082,Uttlesford 002G,Investigation complete; no suspect identified
f43dca63f391606a99cb15222e7d18e3380dc50467725ba48ac1d4d2fb79a959,2018-12,Essex Police,Essex Police,0.602775,51.576000,On or near RAT LANE,E01021531,Castle Point 002E,Unable to prosecute suspect
1ff2d59b36ab50c3b0a26d4b796dbb7dd3ac0bbe736f05eaedc600e3dd64306b,2018-12,Essex Police,Essex Police,0.940529,51.892221,On or near YEW TREE CLOSE,E01021696,Colchester 008A,Unable to prosecute suspect
8f5bc4c283fd562e4e053648167ae9d2a2e2f2fb6ded917b3b0ed2e1d2a9d890,2018-12,Essex Police,Essex Police,0.467967,51.762994,On or near ST MARYS MEAD,E01021542,Chelmsford 002A,Unable to prosecute suspect
6e0aff731367029474a524c691474c466cf369e96b112f9d0b54045c9f3fc8f2,2018-12,Essex Police,Essex Police,0.458240,51.569324,On or near Supermarket,E01021318,Basildon 015C,Unable to prosecute suspect
103be40d4e6d75c0952df35b2d0c39cece7445def066f4b22bd8f47e466a8a1f,2018-12,Essex Police,Essex Police,0.893012,51.922080,On or near BOXTED ROAD,E01021680,Colchester 004B,Unable to prosecute suspect
781ee08b5bf865d987e1600d3adcc5ec18333b44feb3195154bfb1c00f13d2a4,2018-12,Essex Police,Essex Police,0.504052,51.566305,On or near Supermarket,E01021316,Basildon 018D,Suspect charged
1ade574380394909a3b9f431d56c5a664cc1d9dee8770027aca2e5079a27b36b,2018-12,Essex Police,Essex Police,0.113907,51.753791,On or near WHARLEY HOOK,E01021838,Harlow 010A,Unable to prosecute suspect
c7567b00860f4d62cf0d01730cc456b0da7d7e93fbef9627ea79176efee2850b,2018-12,Essex Police,Essex Police,0.498196,51.570045,On or near BROOMFIELDS,E01021305,Basildon 013D,Unable to prosecute suspect
04bd436cd657e88a05cc0bcb5b281a1a2cd62b23918b19792fe764ef8e9803e4,2018-12,Essex Police,Essex Police,0.238109,52.023739,On or near RAYNHAMS,E01022076,Uttlesford 002B,Investigation complete; no suspect identified
6252d3412ee49403fd7e90f34e4b1b55baf25bd7c867b836f977f6ebf4b1c7b0,2018-12,Essex Police,Essex Police,0.475214,51.731744,On or near Shopping Area,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
24d48d8b1a4067fad22d5979942204081a8d40e3214e84ead738a7a0cb522f9a,2018-12,Essex Police,Essex Police,0.248238,51.929791,On or near PIMBLETT ROW,E01022062,Uttlesford 005A,Investigation complete; no suspect identified
5f56e30ef3a17eccba77f83f19582b1a6905015b6626a95d5353365abe319dc7,2018-12,Essex Police,Essex Police,0.791188,51.541269,On or near CARMANIA CLOSE,E01015880,Southend-on-Sea 013E,Unable to prosecute suspect
35d0ce69ee44c8d972d96e1e20e47d3a47dd268fcf4a794942bb7280164d4ac7,2018-12,Essex Police,Essex Police,0.715980,51.543107,On or near ST ANN'S ROAD,E01015895,Southend-on-Sea 010A,Suspect charged
143d7e1b193e57a8b7e12ea2bfdf9e51ed5fef4581b2c04a931639c7e93e411b,2018-12,Essex Police,Essex Police,0.144249,51.760561,On or near WHIELDON GRANGE,E01021828,Harlow 005E,Unable to prosecute suspect
52dead6926ed48d37a7a2e700351570466256a72f2000100e70467f13e5b2e6f,2018-12,Essex Police,Essex Police,0.100026,51.757826,On or near PARTRIDGE COURT,E01021869,Harlow 007C,Investigation complete; no suspect identified
3023254ce5f25d8afcca961b2b4d7dc957c5362b5adb941f1f53c4cc82becfc0,2018-12,Essex Police,Essex Police,0.500162,51.563276,On or near Petrol Station,E01021310,Basildon 022B,Investigation complete; no suspect identified
5a9a7fc57d0670caf2dba5eaceff5c6b6aa999fcc9dfafd3e599dd48d1580e9b,2018-12,Essex Police,Essex Police,0.480520,51.580682,On or near MAPLESTEAD,E01021267,Basildon 012B,Unable to prosecute suspect
381a9a4c5d311f9e2d9d44bd9cf24bdf936c5e230be932d36d6efb917fcf4fb8,2018-12,Essex Police,Essex Police,0.720040,51.544677,On or near CENTRAL AVENUE,E01015898,Southend-on-Sea 010D,Unable to prosecute suspect
7011e4bfe7a2b3a64892cabab2f49f7ff76be2b824752d996bf473e4a2ab938a,2018-12,Essex Police,Essex Police,0.465760,51.730737,On or near THE MEADS,E01021582,Chelmsford 010D,Offender given a drugs possession warning
c4e1dfabe0a67e3852e9411faf67d10f7353317c16039f22537e67cdb9e04081,2018-12,Essex Police,Essex Police,0.684722,51.542568,On or near DRAKE ROAD,E01015832,Southend-on-Sea 012F,Investigation complete; no suspect identified
44fcd4ebf3385d7d1f224ce31e19a57435d411bc8bd78185776c25d10f0298db,2018-12,Essex Police,Essex Police,0.471884,51.568111,On or near OSBORNE ROAD,E01021295,Basildon 020B,Investigation complete; no suspect identified
b8a985b2f12076b6f7ae569f1f071fa3e43f1ead624020b0ede7aa8c50eacb91,2018-12,Essex Police,Essex Police,0.313915,51.616155,On or near INGRAVE ROAD,E01021435,Brentwood 008A,Suspect charged
fefc34706551f5a824d334076b5f81017e15c8fa9c4e088a4405782f09635d68,2018-12,Essex Police,Essex Police,0.572069,51.869209,On or near CHARTER WAY,E01021368,Braintree 011A,Investigation complete; no suspect identified
8ad26c97847b5bd4754670c2d5bd55d85fe8a109e369c592542b3602cf49a866,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Unable to prosecute suspect
9907f3829c2917617b9fad4477471b33e135852b5dc267c33248741aa620fa83,2018-12,Essex Police,Essex Police,1.159236,51.793926,On or near SKELMERSDALE ROAD,E01022049,Tendring 014D,Investigation complete; no suspect identified
30519b7d63f5219a7b3a451838313a6fef761fea624beff8ff8f0964ce9dd49c,2018-12,Essex Police,Essex Police,0.571540,51.886415,On or near BOSCAWEN GARDENS,E01021349,Braintree 007A,Local resolution
fef5c20f50dc839e8a64716b84b70af91224e9e443ff12065744fa31e5eb3397,2018-12,Essex Police,Essex Police,1.061099,51.855578,On or near CHERRYWOODS,E01021993,Tendring 009C,Investigation complete; no suspect identified
d604ecf0f134ba1c47b3df781d2147f4f8e6d0e0cc8f3e9010d5cbe46754f863,2018-12,Essex Police,Essex Police,0.561112,51.518343,On or near CLINTON ROAD,E01021501,Castle Point 011D,Investigation complete; no suspect identified
160aae7ef456d99f51152c8faf603c7a0fedb5987d034292a3e3f7eef40a6c49,2018-12,Essex Police,Essex Police,0.475214,51.731744,On or near Shopping Area,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
bc807c7cb51ba800150f999f90148382dc5e5672d82b61ada5fa0e202de348fd,2018-12,Essex Police,Essex Police,0.475470,51.577551,On or near Petrol Station,E01021272,Basildon 012E,Further investigation is not in the public interest
7a92105790f4da1c973627922969901a2b6438e6fcb3a6c2f6c330d13226d7ac,2018-12,Essex Police,Essex Police,0.697102,51.742309,On or near SANDPIPER CLOSE,E01021884,Maldon 003A,Unable to prosecute suspect
36a0d30045d9c52e5a210369d8bc42c78bb5674d362afce8dd3f694592534f86,2018-12,Essex Police,Essex Police,1.193637,51.802485,On or near CANTERBURY ROAD,E01022035,Tendring 012D,Investigation complete; no suspect identified
4382dea0077f343e8f835c79b85873c992658fceb35e268abe810e925604af11,2018-12,Essex Police,Essex Police,0.561239,51.891820,On or near HIGHFIELD CLOSE,E01021356,Braintree 007E,Unable to prosecute suspect
89187036a3d88a2491d896e0830e172b3855c1bb46c559ac642bec5547857ca9,2018-12,Essex Police,Essex Police,0.284143,51.486609,On or near Shopping Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
d9a4bb65d0ad5c1ad30d59b055ccfe65b7d190505f33c21379ea436c08852498,2018-12,Essex Police,Essex Police,0.632684,51.799412,On or near GUITHAVON ROAD,E01021428,Braintree 015F,Unable to prosecute suspect
e9f171347e09f011d8565cab24cd53c77049c1cee0fb4f87ac7bf325eba6d0a5,2018-12,Essex Police,Essex Police,0.352088,51.636143,On or near TIPTREE COURT,E01021451,Brentwood 003D,Action to be taken by another organisation
0cae68ec21978a84a624ed8a614132ab0dacb568403687331e16df33a69aadda,2018-12,Essex Police,Essex Police,1.280070,51.936503,On or near HORDLE STREET,E01022001,Tendring 001D,Unable to prosecute suspect
4cb4bbfdd41f029442805790b48366b94f542adb06180e5d42b795102ad37506,2018-12,Essex Police,Essex Police,0.040591,51.619273,On or near FIELD CLOSE,E01021748,Epping Forest 015G,Unable to prosecute suspect
b0721c07deb5eef73c52fa5208bffc45211ae5d1c16c91cd2822a453be5f556a,2018-12,Essex Police,Essex Police,1.143315,51.791924,On or near ALTON PARK ROAD,E01021968,Tendring 017A,Unable to prosecute suspect
2fea64b889f7d8d8df5d0c2c077dcf33da800f2d4470aa24fe33e2ada6dfd353,2018-12,Essex Police,Essex Police,0.290865,51.616841,On or near Petrol Station,E01021438,Brentwood 006A,Investigation complete; no suspect identified
0ec3c71c9e4267ba79e2ef0b569d852d75de4b286262a27f409c0cfa3b3b9e05,2018-12,Essex Police,Essex Police,0.953585,51.868780,On or near JACK HATCH WAY,E01021736,Colchester 017A,Investigation complete; no suspect identified
b33cf45e97ba2f2744410bb2cdd6dc921df0f04f847e05199bdc497480f11cf3,2018-12,Essex Police,Essex Police,0.112415,51.704107,On or near BEACONFIELD ROAD,E01021762,Epping Forest 005C,Investigation complete; no suspect identified
7f4f22085360fca035a851a46e0e5b8b2da9220337272d52b538da4de6106344,2018-12,Essex Police,Essex Police,0.492587,51.560110,On or near FRESHWATER DRIVE,E01021311,Basildon 022C,Unable to prosecute suspect
5649391fdcff4f0c8165222ff44c7526695716731f082923c7862f067c195bff,2018-12,Essex Police,Essex Police,0.040591,51.619273,On or near FIELD CLOSE,E01021748,Epping Forest 015G,Unable to prosecute suspect
725a17ea89f99fddbc0bff12b86fa53cdac6e789787a1f6a71336ce6cc923c25,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Unable to prosecute suspect
b6f26e6c8e0c99de8f4d3d49b8d10a80fde2763b98acf971ad254cc065bcf0bd,2018-12,Essex Police,Essex Police,0.040591,51.619273,On or near FIELD CLOSE,E01021748,Epping Forest 015G,Unable to prosecute suspect
25eb99c86356c3e94b3287b3fa3351f2fa45ec8577123a64d39333b05e068dd5,2018-12,Essex Police,Essex Police,0.094394,51.758241,On or near OLD ORCHARD,E01021869,Harlow 007C,Suspect charged
36941bc14feda99c63f9d24d03339e5a9c17637de538e4dee4c2d01da90ba6b0,2018-12,Essex Police,Essex Police,0.492424,51.579557,On or near PETERBOROUGH WAY,E01021271,Basildon 013A,Unable to prosecute suspect
226017cc02e0040f5f352c8a5c2ba444afa9b9f02f12c333b453c99138762b1b,2018-12,Essex Police,Essex Police,0.857138,51.878484,On or near WORTHINGTON WAY,E01021692,Colchester 014D,Suspect charged
6a3273645ae13905e986bd23e2c933e048ad1d5993dc296ea13a0845505be044,2018-12,Essex Police,Essex Police,1.128813,51.801369,On or near KERSEY DRIVE,E01022030,Tendring 015C,Investigation complete; no suspect identified
7c7d4877131115b5d38ba830cc117f99c84f5b74b90c7244413c13b000946b55,2018-12,Essex Police,Essex Police,1.287436,51.947289,On or near ST AUSTIN'S LANE,E01021997,Tendring 001A,Suspect charged
7c7d4877131115b5d38ba830cc117f99c84f5b74b90c7244413c13b000946b55,2018-12,Essex Police,Essex Police,1.287436,51.947289,On or near ST AUSTIN'S LANE,E01021997,Tendring 001A,Suspect charged
e128b98810f16eb8077fe8b031d939d00d5c5114222a18ad406e87a1bba516a4,2018-12,Essex Police,Essex Police,0.636009,51.786036,On or near Parking Area,E01021424,Braintree 018E,Investigation complete; no suspect identified
77eb98034bb3f53a531207b984d8cfd3c371c965ebca328b756ac7e39f5d813d,2018-12,Essex Police,Essex Police,0.608307,51.640558,On or near BUCKLEBURY HEATH,E01021607,Chelmsford 020C,Unable to prosecute suspect
53d5c13c4d1292de82b5c1c3ba6925b083ebe900701f99c77d4738869cb0f1ff,2018-12,Essex Police,Essex Police,1.151768,51.806017,On or near HIGH VIEW CLOSE,E01022042,Tendring 014A,Unable to prosecute suspect
9f68a22f7bdb91a1ff8838aba5a63cc2661b84e377e7fef16577f389ba85a245,2018-12,Essex Police,Essex Police,0.111894,51.752865,On or near TYSEA ROAD,E01021838,Harlow 010A,Investigation complete; no suspect identified
b89d6023efc25dd387184752b3ff4b73e9df522cb81dafc6652d9ada29768320,2018-12,Essex Police,Essex Police,0.597076,51.716369,On or near CHERRY GARDEN LANE,E01021570,Chelmsford 016D,Investigation complete; no suspect identified
7ea9f7e3c18f7b0f92bd7bafe84a00b093f40083066f1a930c351bb0cb19ddee,2018-12,Essex Police,Essex Police,0.475573,51.698039,On or near BARNARD ROAD,E01021554,Chelmsford 017C,Unable to prosecute suspect
fbea6ba0bdab0cd5bfccf13bb253cfc51941e04880c0d55d25e8d05bdb81ee6c,2018-12,Essex Police,Essex Police,0.702134,51.542860,On or near Further/Higher Educational Building,E01015896,Southend-on-Sea 010B,Investigation complete; no suspect identified
9e5e8f823e5b77e0b7624527b5736f7c79c6f8c3c13db18397b754eed4652401,2018-12,Essex Police,Essex Police,0.741143,51.530758,On or near Parking Area,E01015891,Southend-on-Sea 016C,Unable to prosecute suspect
553747f01919380430a7db217833613c7aed236af1da485534005bf7abc620b1,2018-12,Essex Police,Essex Police,0.111314,51.705332,On or near SHAFTESBURY ROAD,E01021760,Epping Forest 005A,Investigation complete; no suspect identified
0fdeac8c5ab650ba8db2b02804931ab4c0574a2031245c7ff5e0f54fb08c161a,2018-12,Essex Police,Essex Police,0.272254,51.492281,On or near Motorway Service Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
3b516a1c64d6b87a6e137398ef7b88aafb02acdd26c658cc0513d7bb711af7e5,2018-12,Essex Police,Essex Police,0.378467,51.486649,On or near SAINT FRANCIS WAY,E01015936,Thurrock 012D,Investigation complete; no suspect identified
68a58aa57b31264a0ebf637721a1d6170658c18665b004267a404338d23a49b5,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
5e1161cc290f4bc9e5ca93acbf2b1a5ace6c530fb9ca958a168dd488c852634d,2018-12,Essex Police,Essex Police,0.146293,51.760560,On or near MALKIN DRIVE,E01021828,Harlow 005E,Suspect charged
737a70c93c297b67a1c1fb93ab990f778a01a529f91f8aedceb70d5564009545,2018-12,Essex Police,Essex Police,0.272254,51.492281,On or near Motorway Service Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
348614bd5ace508cd100d6e9a7ba161315a7dacfd76b67752a1f2c82c60ad0ef,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
546f6113629f6c9eac5d265a5d82e2a5c8d6eb536bd973c1278a26564c241830,2018-12,Essex Police,Essex Police,0.467307,51.588577,On or near ENDEAVOUR DRIVE,E01021268,Basildon 015B,Investigation complete; no suspect identified
6708c57bc535f5c67001f67b568f26d7c3852dc11c6901c9b15a2911e0e9d5df,2018-12,Essex Police,Essex Police,1.119025,51.774754,On or near SEA FLOWERS WAY,E01021988,Tendring 018A,Unable to prosecute suspect
b56493d01dd0b5baca3fca8bf2673ea5bd09ae684da7f99fc575b29b186c3140,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Unable to prosecute suspect
1bce55a2442873531085d6d03ba8890f5ee1bbc986475d2cfa0e7e2fa4b5911c,2018-12,Essex Police,Essex Police,1.287436,51.947289,On or near ST AUSTIN'S LANE,E01021997,Tendring 001A,Suspect charged
36ef1b1ad83d12ba13be62d6e8a03918f547e596fe8cfdbcfb8ba345aacfe3a9,2018-12,Essex Police,Essex Police,0.775746,51.534971,On or near LONGSANDS,E01015917,Southend-on-Sea 017D,Investigation complete; no suspect identified
a1c32539aaf82ceaebf1280969628ba26b568e4c3a6e273682cc1c5542e0d60b,2018-12,Essex Police,Essex Police,0.243726,51.480177,On or near OAKHILL ROAD,E01016013,Thurrock 015D,Investigation complete; no suspect identified
9ad4768ad757af950844bb8a14e6ea6445b679f645d78c9c1baae0ffa27395d7,2018-12,Essex Police,Essex Police,0.279941,51.510352,On or near DEVERON GARDENS,E01015972,Thurrock 006C,Investigation complete; no suspect identified
5ae63a38576a9790cc560a8758288c36c842c668b0601f0fd8f2a9fc4c46262e,2018-12,Essex Police,Essex Police,0.730798,51.540290,On or near Petrol Station,E01015844,Southend-on-Sea 014F,Unable to prosecute suspect
376817b676dd35de1ee8844a729da14321f23da0bccb616c3fe324c28cb49079,2018-12,Essex Police,Essex Police,0.352088,51.636143,On or near TIPTREE COURT,E01021451,Brentwood 003D,Unable to prosecute suspect
529b5eb02e7752bdb13881968fde502f65c44f87db3c8c19feac84ce24ef107d,2018-12,Essex Police,Essex Police,1.132745,51.798665,On or near ASTER CLOSE,E01022023,Tendring 015A,Unable to prosecute suspect
6e25c8b9e4a43b69e5654f76e526e6d17c6190150abd3e8aee517c0de6f6035f,2018-12,Essex Police,Essex Police,0.312034,51.479560,On or near Sports/Recreation Area,E01015955,Thurrock 016A,Investigation complete; no suspect identified
057c40976f79e33fcd82c34b4a1249b70607fdf9649f03503360ade9578bdb9b,2018-12,Essex Police,Essex Police,0.730798,51.540290,On or near Petrol Station,E01015844,Southend-on-Sea 014F,Unable to prosecute suspect
be364e424aacebfaa007ccd2d967ffaff01de930ddf4469ab01413c2ec3b17a8,2018-12,Essex Police,Essex Police,0.209127,51.986689,On or near WILLOW VALE,E01022073,Uttlesford 003D,Investigation complete; no suspect identified
f8d347e0928da9fc225bd951e27b0cb537966adf1a27321b05ba679afa186d17,2018-12,Essex Police,Essex Police,0.208819,51.981614,On or near FRAMBURY LANE,E01022073,Uttlesford 003D,Investigation complete; no suspect identified
f261395ef9c001bba66b7faaa644185fad4412c53faf665bc1ff94a484255aed,2018-12,Essex Police,Essex Police,0.225031,51.912607,On or near STANSTED ROAD,E01022063,Uttlesford 005B,Investigation complete; no suspect identified
be4c7c6e37c18cf9550cfe77c892110ef5e33970b0c017d81ea67e1ab9546fa3,2018-12,Essex Police,Essex Police,1.128869,51.803859,On or near ST JOHN'S ROAD,E01021977,Tendring 013C,Suspect charged
9ed385ae211b45dcd142b496e9a769478f66291abea4ddf25a6de9de7f8179f0,2018-12,Essex Police,Essex Police,0.868293,51.875883,On or near SHRUB END ROAD,E01021713,Colchester 015C,Investigation complete; no suspect identified
38bbc928100834df95df81f0e02af60a9c3f8105a7eed4ba21b768789118287b,2018-12,Essex Police,Essex Police,0.640291,51.560610,On or near BROADLAWN,E01015817,Southend-on-Sea 003D,Investigation complete; no suspect identified
d3c0b6dad75046759305a9023eec9cfda1f3e6c41ea26e66113e30ae654cdf8c,2018-12,Essex Police,Essex Police,0.782261,51.878723,On or near HARVEST CLOSE,E01021678,Colchester 010E,Investigation complete; no suspect identified
fe34a887ac7e37d5691933494c32b24c90b262bad2284e0d3509b85e4002bc50,2018-12,Essex Police,Essex Police,0.119283,51.785671,On or near EDINBURGH WAY,E01021848,Harlow 002E,Investigation complete; no suspect identified
8ae505fadc96f5f1394b819f156b1f8b91940379e2b0ef5f82359827104eab70,2018-12,Essex Police,Essex Police,0.899707,51.884681,On or near FLAGSTAFF ROAD,E01021683,Colchester 011A,Investigation complete; no suspect identified
2382c7d0c32cafdc0d8ee5246bc79074ab97f2f5faedebfefb29479a55be7f27,2018-12,Essex Police,Essex Police,0.078720,51.643100,On or near OAKWOOD HILL INDUSTRIAL ESTATE,E01021771,Epping Forest 013A,Unable to prosecute suspect
de614efad1c807d4bc184c44fd00b1b1da470fb7f9978fceeefa19ac8eb93e67,2018-12,Essex Police,Essex Police,0.938604,51.888779,On or near WILLINGHAM WAY,E01021696,Colchester 008A,Unable to prosecute suspect
d2e67576f0c9013022ae64b41ec8364c609d858b9f6bffdba113b9169170b1fa,2018-12,Essex Police,Essex Police,0.619447,51.579281,On or near Supermarket,E01021949,Rochford 009D,Investigation complete; no suspect identified
41cfb37ec9f3dc3f40b63ae28640c939b44540f5ebadfb765ef0b66edb367def,2018-12,Essex Police,Essex Police,0.664324,51.720250,On or near Supermarket,E01021896,Maldon 005D,Unable to prosecute suspect
80d31f2568fad64e075aacbf6d1c179adb236f14ce4e97b6e1d717d1a1476a5d,2018-12,Essex Police,Essex Police,0.301760,51.624020,On or near WATERLOO ROAD,E01021433,Brentwood 007A,Investigation complete; no suspect identified
eee3695f256cb4c844a571e58cbed9d4223072913a65a5c6c736e85124d498c5,2018-12,Essex Police,Essex Police,0.301960,52.049108,On or near CHURCH FIELD,E01022057,Uttlesford 001A,Unable to prosecute suspect
4ac82d90cb78895bf0fd14ed235d05407ea56ef3b1f65192cb6a8c4cfb6154f5,2018-12,Essex Police,Essex Police,0.363301,51.481128,On or near CHELMER ROAD,E01015935,Thurrock 012C,Investigation complete; no suspect identified
4f7d3d08de23fc38437828b1d104a20758462f43ae35b488af57adc51c282fea,2018-12,Essex Police,Essex Police,0.033419,51.624946,On or near DUCHESS GROVE,E01021745,Epping Forest 015D,Investigation complete; no suspect identified
800da61ae118e68aac42c380dc13c46e0ce5528e3636b1995ba86d164014e2fa,2018-12,Essex Police,Essex Police,0.871889,51.875993,On or near WILBYE CLOSE,E01021713,Colchester 015C,Suspect charged
e303390e2df8bfe6d2397f8cd458d29bec9e890790ba8eeabd12b12d6a1edc41,2018-12,Essex Police,Essex Police,0.253037,51.881266,On or near THREMHALL AVENUE,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
2d35110d124c70c9e66819182c3631e1254fad02b2c9fdd2ea64c0044ea5c0b8,2018-12,Essex Police,Essex Police,0.353142,51.488293,On or near GRANGEWOOD AVENUE,E01015965,Thurrock 010C,Unable to prosecute suspect
f622b0fa04cca310611710adedd4e4abe55dc502c58d791dc5978657fc3622ff,2018-12,Essex Police,Essex Police,0.555944,51.677350,On or near GEFFREY CLOSE,E01021535,Chelmsford 016B,Unable to prosecute suspect
23e8b4de57185a723b94c1430bb8d85831048181a8ee97e432c8e82e74a7504d,2018-12,Essex Police,Essex Police,0.036568,51.775435,On or near B181,E01021801,Epping Forest 002E,Unable to prosecute suspect
c80f6baf34c4481bf1fcd2790da350b4156e4791fda3cf1314cd18ee60907c13,2018-12,Essex Police,Essex Police,0.105609,51.761044,On or near TAWNEYS ROAD,E01021870,Harlow 006E,Offender given a caution
861dc45267da91c0d0c42e0c4ed72ea137eedd6bd53e990cfd8252a0236cff94,2018-12,Essex Police,Essex Police,0.714390,51.538674,On or near Parking Area,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
c69491029eb8991466b1a3a2f9620caf658960674d67ff9934ca19ba396d18df,2018-12,Essex Police,Essex Police,0.906668,51.881533,On or near ROBERTS ROAD,E01021683,Colchester 011A,Investigation complete; no suspect identified
db9f320cc437d57cbf84f2d933dea9fb28db6f8c2a8c0eb5f1b369346f02f4c0,2018-12,Essex Police,Essex Police,0.471839,51.572348,On or near THISTLEDOWN,E01021318,Basildon 015C,Action to be taken by another organisation
77c26245e844b68c439baad5d1e368e6df3b6e07cf38c75b2671711e7c752ddd,2018-12,Essex Police,Essex Police,0.409411,51.566965,On or near RUSSETTS,E01021280,Basildon 021A,Investigation complete; no suspect identified
7d0116d61427be21acf1052061643509eda549cfd5aaaf27fef9c1d3269d0884,2018-12,Essex Police,Essex Police,0.501921,51.754308,On or near RUBENS GATE,E01021618,Chelmsford 007A,Investigation complete; no suspect identified
163057c5bf868fb841b835ec5b72f13828cf979152114241ffed4d4ff1c81a55,2018-12,Essex Police,Essex Police,0.938604,51.888779,On or near WILLINGHAM WAY,E01021696,Colchester 008A,Unable to prosecute suspect
0a9648a4b5b0e6a59c3c0783ddcddefcde961b720bc4a79f14c225366dc89a84,2018-12,Essex Police,Essex Police,0.631379,51.934266,On or near CONIES ROAD,E01021391,Braintree 004C,Investigation complete; no suspect identified
9dd5d0e9a3c57deef99b2e7e1c8ed6a915a1fd1dfb8920af91bcf1540c028601,2018-12,Essex Police,Essex Police,0.130192,51.697401,On or near Park/Open Space,E01021756,Epping Forest 006A,Investigation complete; no suspect identified
f24d9de552392ccce6996b55e43ce2fbc745e2e2fb730f3301f19a5cef2d1178,2018-12,Essex Police,Essex Police,0.693247,51.544045,On or near WEST ROAD,E01015900,Southend-on-Sea 010F,Investigation complete; no suspect identified
c7f92edca26cb8541b4f836e5835c75f0d155bc3c8f8c407582d07b21dd4a76b,2018-12,Essex Police,Essex Police,0.436261,51.575781,On or near KNIGHTS,E01021289,Basildon 016C,Unable to prosecute suspect
b5b52a6cc1863e0782644d6c51bc371eabe15e945b0c446a772d8cebd1530bd9,2018-12,Essex Police,Essex Police,0.306440,51.622003,On or near Theatre/Concert Hall,E01021433,Brentwood 007A,Unable to prosecute suspect
998ccd25e438448fbb14c2610874cec2b984a1d5dce500ef5fd0c8534f6c1575,2018-12,Essex Police,Essex Police,0.929648,51.885162,On or near Supermarket,E01033722,Colchester 008H,Investigation complete; no suspect identified
6303edbc20d74486f8750bac4b00be9a95fb5308699ec81e2e03c7e0f66bf441,2018-12,Essex Police,Essex Police,0.072179,51.640069,On or near HIGHWOOD LANE,E01021771,Epping Forest 013A,Investigation complete; no suspect identified
8cb65fc647efaf6fe270a77932e05e2309e8b6f11d01ac6727c5963f6a9b4ebb,2018-12,Essex Police,Essex Police,0.726847,51.533789,On or near HAWTREE CLOSE,E01015842,Southend-on-Sea 014D,Investigation complete; no suspect identified
