Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7b95db8cc5590ccdbc2bd833c963f1efe8a69bfc8eecad0b10222738028dc6f1,2018-12,Essex Police,Essex Police,0.709743,51.544690,On or near Police Station,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
a003fb393b75c1989a929c3aea7d94d8f7aeba3d2a45ef197fa30daf95f5b46f,2018-12,Essex Police,Essex Police,0.554389,51.901987,On or near Supermarket,E01021355,Braintree 007D,Suspect charged
849b66a0596fa95aba6643f0f19e8ac7b1afa14132931dc3fc3f8d8b0d3d3252,2018-12,Essex Police,Essex Police,0.682681,51.730948,On or near QUEST PLACE,E01021890,Maldon 004B,Unable to prosecute suspect
045313b7637f42436bbbeb3b3efd3a9217d3a500593c9e6fbcb29a37bda02e85,2018-12,Essex Police,Essex Police,0.971333,51.789124,On or near CHURCH LANE,E01021694,Colchester 019D,Unable to prosecute suspect
1b02792d3a03a187bfad7a3d778cb741f98732d2f1f072110ffaf7716a9967b5,2018-12,Essex Police,Essex Police,0.473989,51.730007,On or near Parking Area,E01033140,Chelmsford 010F,Unable to prosecute suspect
76bbd7ee188b883782954c742f5bea2fcfb0404186223fc4b4a8d218bf05547c,2018-12,Essex Police,Essex Police,0.453480,51.570171,On or near Parking Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
cd7589a647ac0a1e5dc9bf94aebf47e4cd1fea0e325b25ebfa02205fe1b29ee3,2018-12,Essex Police,Essex Police,0.558130,51.523777,On or near PICKETTS,E01021503,Castle Point 010D,Unable to prosecute suspect
dda2ea204a7fe41e56aef79a9f222ea270801bf2f0ac520b46e37f9497d8eae9,2018-12,Essex Police,Essex Police,0.971333,51.789124,On or near CHURCH LANE,E01021694,Colchester 019D,Investigation complete; no suspect identified
0ad9b88774497397c5ea189472bb3810f9d1b63d711b5f8750a9e250df2ac613,2018-12,Essex Police,Essex Police,0.282488,51.487496,On or near Shopping Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
1dd6f3673ee6275c9ff7ffd28e9619c04e9a7b6d90715629f55c4fad28f91360,2018-12,Essex Police,Essex Police,0.473830,51.736629,On or near Chelmsford Police Station,E01033141,Chelmsford 010G,Unable to prosecute suspect
e95cfda1ec892fd6325ffb350903971c333c7a61ced5b2357e68cea17821eaff,2018-12,Essex Police,Essex Police,0.129515,51.737520,On or near LONDON ROAD,E01021768,Epping Forest 001A,Investigation complete; no suspect identified
96eb476ad8127f365c704ca3285448158667b71f338898d88fa6a43bf3d70eda,2018-12,Essex Police,Essex Police,0.431405,51.568634,On or near ELIZABETH WAY,E01021288,Basildon 016B,Investigation complete; no suspect identified
048626c0aefcee34aafb06373fa84d63262918e04114b21e89ae5f61ea88eda7,2018-12,Essex Police,Essex Police,0.074467,51.649362,On or near THE SQUARE,E01021790,Epping Forest 012E,Investigation complete; no suspect identified
005b456e5bd1bf18a98bbcb52bb54d9fe0f6a672d35708bfa9648500a67cebd5,2018-12,Essex Police,Essex Police,0.582748,51.872267,On or near MIDDLE KING,E01021367,Braintree 012C,Investigation complete; no suspect identified
de2327f8184aea5dccf680e15ca84d3911b52f38d50423120e9f0448a651c452,2018-12,Essex Police,Essex Police,0.290865,51.616841,On or near Petrol Station,E01021438,Brentwood 006A,Investigation complete; no suspect identified
1a5aa83be9568723df60d236884096f85179e6d0c207ec630f45082db41a3bbb,2018-12,Essex Police,Essex Police,0.830150,51.888121,On or near ESSEX YEOMANRY WAY,E01021718,Colchester 012A,Suspect charged
3ff891ff0382efce2f0f5c763fc11df08961f372cb17aa11402b8dc8115f191e,2018-12,Essex Police,Essex Police,0.554389,51.901987,On or near Supermarket,E01021355,Braintree 007D,Suspect charged
2862377f926af1e4f9cbddfc6317f29520494cfec16fe3aa75dbe91b7e49b809,2018-12,Essex Police,Essex Police,0.956959,51.865511,On or near CAP PILLAR CLOSE,E01021740,Colchester 017E,Unable to prosecute suspect
7c951019514d10ee799e125943d7918b1b8b5b4db81b99a56395f43d711c7548,2018-12,Essex Police,Essex Police,0.913179,51.885796,On or near SIMONS LANE MAGDALEN GREEN,E01021686,Colchester 011D,Unable to prosecute suspect
c0934a8da03bc67790b7f9fd4e0b447cf0038ac46191e129b3cbb1c281e77879,2018-12,Essex Police,Essex Police,0.913179,51.885796,On or near SIMONS LANE MAGDALEN GREEN,E01021686,Colchester 011D,Action to be taken by another organisation
50d9b8d28879bd0e834c5209e236cc06c430c965b23438cb972e7dbc59b7abbc,2018-12,Essex Police,Essex Police,0.462186,51.721478,On or near Petrol Station,E01021556,Chelmsford 012A,Investigation complete; no suspect identified
6385918573b57079c585f132aeb8e7e07c64b1c111604ae442d4f52f12885203,2018-12,Essex Police,Essex Police,0.270445,51.486039,On or near Parking Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
5b475a75a314f36d02f5cb6ab57d86749811b9a46a3aad084e4aa302f811c320,2018-12,Essex Police,Essex Police,0.505195,51.560327,On or near Parking Area,E01021310,Basildon 022B,Investigation complete; no suspect identified
b98e3aed359399810cd3331a8e4c7feb54417936f21a64446eb9ba4cfac2ff05,2018-12,Essex Police,Essex Police,0.466470,51.736073,On or near Bus/Coach Station,E01021574,Chelmsford 010A,Investigation complete; no suspect identified
fa9487abf85644e99143fbefc892246027014bea5af182c6242e938be132bb08,2018-12,Essex Police,Essex Police,0.657650,51.543059,On or near CANONSLEIGH CRESCENT,E01015847,Southend-on-Sea 011C,Unable to prosecute suspect
27e3da51f6bda6acb20f39889de3261d051ac86f84332579f23eb4fcf240b043,2018-12,Essex Police,Essex Police,0.261159,51.867630,On or near ORCHID CLOSE,E01022091,Uttlesford 006C,Unable to prosecute suspect
ebaf69ef52899d60808f3100d467c7e14f218f52c6a42bae722012f596caf7ba,2018-12,Essex Police,Essex Police,0.560320,51.866965,On or near PARK DRIVE,E01021372,Braintree 011C,Investigation complete; no suspect identified
f8cde0912a9b989e03fab88458b02f2fdab555215cb925ee3f7eb85b863d98c7,2018-12,Essex Police,Essex Police,0.492837,51.569170,On or near RIPPLESIDE,E01021326,Basildon 022D,Investigation complete; no suspect identified
c728a11aeaa57e9610f5d3932c9e999e0e796b43e747a4969fff8771b5713f6b,2018-12,Essex Police,Essex Police,0.430477,51.568023,On or near SOUTHWELL LINK,E01021288,Basildon 016B,Unable to prosecute suspect
87f126d67679e6cc648c46004db7636698e5d261e50679f125e9d7feeabf04ae,2018-12,Essex Police,Essex Police,0.474530,51.766138,On or near GLEBE CRESCENT,E01021542,Chelmsford 002A,Unable to prosecute suspect
36c600caf6e093e3a08b81ab537a7116a46b8f67a2b9c57306bed2006adfbd0b,2018-12,Essex Police,Essex Police,0.505195,51.560327,On or near Parking Area,E01021310,Basildon 022B,Investigation complete; no suspect identified
107a0e200c24c8f2c433203b2c6e420bb44b6c8b414aeb795e91da56e21bd2dd,2018-12,Essex Police,Essex Police,0.261159,51.867630,On or near ORCHID CLOSE,E01022091,Uttlesford 006C,Unable to prosecute suspect
a78bb8447048c163b87423ccf8aafce0f9fe48277ebb8c6938d2c15e8a608475,2018-12,Essex Police,Essex Police,0.692643,51.553610,On or near CHASE GARDENS,E01015860,Southend-on-Sea 004D,Investigation complete; no suspect identified
ff12a3d5ba612047216ec4b8fccc6e054df50ae998e35f9d07110d233ea6c394,2018-12,Essex Police,Essex Police,0.923824,51.775026,On or near WILLOUGHBY AVENUE,E01021731,Colchester 021A,Investigation complete; no suspect identified
6b52a2fce7b69cba17e7231a08f172271e70e0ec67ced1b88a50a5b4a0ebefa0,2018-12,Essex Police,Essex Police,0.116622,51.769713,On or near TUNNMEADE,E01021847,Harlow 002D,Unable to prosecute suspect
4bff1df0c78bbbfe3dcb3a88880157b3e82c1903ac302f35da568693da9339c6,2018-12,Essex Police,Essex Police,0.635285,51.566857,On or near HICKLING CLOSE,E01015816,Southend-on-Sea 003C,Investigation complete; no suspect identified
199708a867772443c3f5b98e2f4f7749cc9821d39079b3b81e90945a3c8d65b3,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
572b5ae45b66aa200855b8e31d8695f25777f4af0d1760b4ae664a1d8d5e08e1,2018-12,Essex Police,Essex Police,0.658424,51.606041,On or near ROSSLYN CLOSE,E01021938,Rochford 003F,Unable to prosecute suspect
a39ae8ec301da6b3f8275c076f840f3a5806127567c92a740ea6b1aebcb55af9,2018-12,Essex Police,Essex Police,0.113136,51.779784,On or near GLEBELANDS,E01021845,Harlow 002B,Unable to prosecute suspect
60ff54bfe641df69ece379d27d0a8b746c9945aaaa9cd06aaa91b14a4dda2a78,2018-12,Essex Police,Essex Police,0.303461,51.621954,On or near Parking Area,E01021433,Brentwood 007A,Investigation complete; no suspect identified
e5f36207e835f721087fad3216099c99054e9d76d5cb60adb3d2fdb83ca6dd8f,2018-12,Essex Police,Essex Police,0.294403,51.625693,On or near BROWNE CLOSE,E01021434,Brentwood 004C,Unable to prosecute suspect
7d09fa99bed1b710df05c350730c1712dd0c35791b74b672b07c3a00e2fded00,2018-12,Essex Police,Essex Police,0.677916,51.550944,On or near SOUTHBOURNE GROVE,E01015905,Southend-on-Sea 007E,Action to be taken by another organisation
f1cee0bba56e70c215401049df5736bcc547d7545b0e60d68c70f158306fe477,2018-12,Essex Police,Essex Police,0.444115,51.572875,On or near BOYTONS,E01021291,Basildon 016E,Investigation complete; no suspect identified
d573a48892f1e76048b546d72d6513b25e7f70072533e35223e2a66e0ca6d7b7,2018-12,Essex Police,Essex Police,0.242000,52.023440,On or near Shopping Area,E01022076,Uttlesford 002B,Suspect charged
d573a48892f1e76048b546d72d6513b25e7f70072533e35223e2a66e0ca6d7b7,2018-12,Essex Police,Essex Police,0.242000,52.023440,On or near Shopping Area,E01022076,Uttlesford 002B,Suspect charged
859a70ee7d486cdc22c231cadd985ecfc93b4e968921513195848f7aef34313f,2018-12,Essex Police,Essex Police,0.471085,51.762515,On or near Sports/Recreation Area,E01021543,Chelmsford 002B,Investigation complete; no suspect identified
d7056d0a6658c3613d95332b216897ee5b3cd6dd406b416ea14b7e52e030539b,2018-12,Essex Police,Essex Police,0.610694,51.580699,On or near HARDWICK CLOSE,E01021966,Rochford 008F,Unable to prosecute suspect
bce1b755f075e00a0dd4e32e2c4ef5ecf192a658279712852df526aa34e2e9a3,2018-12,Essex Police,Essex Police,0.249780,51.479693,On or near ULVERSTON,E01016012,Thurrock 015C,Investigation complete; no suspect identified
98a3c10f5d8fac6d3e946b4e51ca21fc2bf38caac25b2dace30702dbff5d3d62,2018-12,Essex Police,Essex Police,1.152215,51.788718,On or near Shopping Area,E01022025,Tendring 016B,Unable to prosecute suspect
6a3c1a12f25e753e1eb71e0122d471895fa9dd5d25666b27bd79baf951ca1ff4,2018-12,Essex Police,Essex Police,1.150947,51.786764,On or near EDITH ROAD,E01022025,Tendring 016B,Investigation complete; no suspect identified
2764a8b5178cfa7a43db4164d1e6a7ca4243157d53fb3faa1616234c1ec93557,2018-12,Essex Police,Essex Police,0.602142,51.528529,On or near ABENSBURG ROAD,E01021493,Castle Point 009B,Unable to prosecute suspect
7af4499c479d4d785095459600bffc82b1c02b24a4dc1505ba7bcc4e9fe6068a,2018-12,Essex Police,Essex Police,0.506326,51.879523,On or near SHALFORD ROAD,E01021405,Braintree 010D,Investigation complete; no suspect identified
8c3262895f06f23461170724a30129a0c05b549248c22ebb8f9b93a6d09886ea,2018-12,Essex Police,Essex Police,0.462457,51.585127,On or near Nightclub,E01021268,Basildon 015B,Investigation complete; no suspect identified
67559f1e2d1eb58cc0dc6f1ee7903ca0e5e7a38428521a0af3767ba570c3eec3,2018-12,Essex Police,Essex Police,0.709191,51.734440,On or near ST GEORGES CLOSE,E01021885,Maldon 003B,Investigation complete; no suspect identified
59e3282be1b335e70023ac383fc94b9c7e6294ef9781964c9e13f6cd87335e4f,2018-12,Essex Police,Essex Police,0.090927,51.768833,On or near Parking Area,E01021872,Harlow 007E,Unable to prosecute suspect
d349bacbbce01a2267b80df0594de40620ae4e1cfb0c842375919c4db893066a,2018-12,Essex Police,Essex Police,1.152215,51.788718,On or near Shopping Area,E01022025,Tendring 016B,Investigation complete; no suspect identified
c13680e0cf93fee7bc1f1db0a1f90e43dbe954a7ff2a72fe2e28fa6978699685,2018-12,Essex Police,Essex Police,0.443720,51.579233,On or near Pedestrian Subway,E01021268,Basildon 015B,Investigation complete; no suspect identified
d75b5fbf88ec3729a16332324dc1d7383e082db966795b4717e254a163578248,2018-12,Essex Police,Essex Police,0.603468,51.527258,On or near NEWLANDS ROAD,E01021495,Castle Point 009C,Unable to prosecute suspect
0a10109d605189516bcf3afc6429f5bf380c694f13169e2c5835470c564d6dc0,2018-12,Essex Police,Essex Police,0.742557,51.548766,On or near NEWINGTON AVENUE,E01015887,Southend-on-Sea 009E,Unable to prosecute suspect
49618220a6db04d3c27d00768afa3478ad3eb77e09a942a4f5b2265983b9caf4,2018-12,Essex Police,Essex Police,0.459544,51.585458,On or near Park/Open Space,E01021268,Basildon 015B,Investigation complete; no suspect identified
9317548d8159a897375b03bc6d9b21146f55a0c3665ec8468238d21d1f2d0d42,2018-12,Essex Police,Essex Police,0.786680,51.536187,On or near ANSON CHASE,E01015882,Southend-on-Sea 013G,Unable to prosecute suspect
21a3611d81c0f893162a0c3325c7dc4c0e85d4359fcbb1b57b39390b5a1d739c,2018-12,Essex Police,Essex Police,0.871889,51.875993,On or near WILBYE CLOSE,E01021713,Colchester 015C,Unable to prosecute suspect
e22f8cc8b4e3b5ff9284aa12484872da13215539e91f2a613f8b1e09663f5fb4,2018-12,Essex Police,Essex Police,0.603468,51.527258,On or near NEWLANDS ROAD,E01021495,Castle Point 009C,Unable to prosecute suspect
4bd06dd5c0ea4250ab7f8af3112c9f486dd747dde8f93b40c79dd5168d761792,2018-12,Essex Police,Essex Police,0.603468,51.527258,On or near NEWLANDS ROAD,E01021495,Castle Point 009C,Unable to prosecute suspect
2c30b0f2c3270999ed0d8b1989be1c148e3b5dea896ca05e945987de67bc6ea6,2018-12,Essex Police,Essex Police,0.891788,51.889688,On or near POPE'S LANE,E01021646,Colchester 007A,Unable to prosecute suspect
a3239d985b808badc8fb6967f2fcf23cc6e7da26d772e5aa1d5f24d424fc35ed,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
b4e9775382bb086b06b5ffc03895d584d158b78775e446881dcef791b6898828,2018-12,Essex Police,Essex Police,1.153778,51.789099,On or near Supermarket,E01022025,Tendring 016B,Investigation complete; no suspect identified
8ec1a843701fb2ef60f8441ecce0a11ce48868625c992f34601e9a59dad553cb,2018-12,Essex Police,Essex Police,0.548409,51.764910,On or near SHEARERS WAY,E01021537,Chelmsford 005B,Unable to prosecute suspect
dc34e3852e367844e4d2a9f3120973582628e2b26da888e38d24d86dfd25887b,2018-12,Essex Police,Essex Police,0.305696,51.520073,On or near JUNIPER DRIVE,E01015974,Thurrock 006E,Unable to prosecute suspect
c5b4dc38cfb714387fe6bb82d65597d54c2ca4bf6b4184a35196afa47fc00daa,2018-12,Essex Police,Essex Police,0.899288,51.889233,On or near Shopping Area,E01021649,Colchester 007D,Local resolution
e20803975aad3802e1f094f7d1e5659201cf84af533687eb31478845458cf4c3,2018-12,Essex Police,Essex Police,0.828663,51.885503,On or near Hospital,E01021718,Colchester 012A,Investigation complete; no suspect identified
7d2086d931cda2f19aaf9fe4a4ba965089033a3453780a4aa833d99e2c9a535e,2018-12,Essex Police,Essex Police,0.899288,51.889233,On or near Shopping Area,E01021649,Colchester 007D,Local resolution
ae41df2b2d2a4ef72a337a3cac3507174934a28f669c3335930c2aabf8044e41,2018-12,Essex Police,Essex Police,0.193109,51.872201,On or near DUNMOW ROAD,E01022087,Uttlesford 005F,Investigation complete; no suspect identified
78dd62d755f40fc980a08f54adf2b5d89380e8fb033e922971d0b3785000d383,2018-12,Essex Police,Essex Police,1.019304,51.820962,On or near SARRE WAY,E01021983,Tendring 009B,Investigation complete; no suspect identified
a7e885bf9d3a61bc86afa57584d62687dfaf091f492e0aee763a67bd42fd5b44,2018-12,Essex Police,Essex Police,0.637110,51.561743,On or near THORNDON PARK CRESCENT,E01015816,Southend-on-Sea 003C,Investigation complete; no suspect identified
294b4f26ffa89a893eb1f4f079f19ae67eeaec88164285749f6d9f1c6af43e12,2018-12,Essex Police,Essex Police,0.712186,51.548672,On or near KENWAY,E01015897,Southend-on-Sea 010C,Unable to prosecute suspect
328090a490b8ccde40ad5b45a43e9d640daf7e48a396728df304fcf706eebaaf,2018-12,Essex Police,Essex Police,0.201774,51.889278,On or near PARSONAGE LANE,E01022086,Uttlesford 006A,Investigation complete; no suspect identified
7af461a7f80323a48dca7255e503d4ac2cbaf0d46e8e7a6162cc14e1c20ccc98,2018-12,Essex Police,Essex Police,0.594544,51.564266,On or near HACKAMORE,E01021511,Castle Point 002C,Investigation complete; no suspect identified
12bed33b72dc4ffe59bf0e21d838783cc4a5bd99f2c608714353943ac7bf47e3,2018-12,Essex Police,Essex Police,0.465717,51.577082,On or near TANGHAM WALK,E01021266,Basildon 015A,Investigation complete; no suspect identified
917e3f9c4c9e51009b420d83abc3c80870c4f2f424a4488344dd0332208bf648,2018-12,Essex Police,Essex Police,0.272254,51.492281,On or near Motorway Service Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
5e135f72ac9119e3ca7e509ccf2653c85ae43094e1085ea2bd497ef76d21cf17,2018-12,Essex Police,Essex Police,0.702786,51.836483,On or near ST MARY'S ROAD,E01021402,Braintree 014E,Unable to prosecute suspect
9bbca4f12a17b5cc138fafc74fa219cb26e06c64eed05525b2ccfb089508e7fd,2018-12,Essex Police,Essex Police,0.417744,51.544518,On or near OLD HILL AVENUE,E01015978,Thurrock 004B,Investigation complete; no suspect identified
573766bfa6a95563da2a453b62161c893fd46e79f2d821d7d75c5d79b728a504,2018-12,Essex Police,Essex Police,1.246006,51.831882,On or near HAROLD WAY,E01021986,Tendring 006B,Investigation complete; no suspect identified
d9e25381bc30f919a6beb1105992f20a63299bde33db87e67388fd37f15c00da,2018-12,Essex Police,Essex Police,0.226603,51.915284,On or near Sports/Recreation Area,E01022063,Uttlesford 005B,Investigation complete; no suspect identified
beaa6586e9f72694fe67a916cb1f2cf8628555a5d6a211a9d7469d08ecbb7334,2018-12,Essex Police,Essex Police,0.703879,51.838724,On or near ORCHARD ROAD,E01021402,Braintree 014E,Suspect charged
37c752278951c17adf3553691aa2d8602a731865682406a247e4992cb5a01ad0,2018-12,Essex Police,Essex Police,0.323676,51.482766,On or near PYM PLACE,E01015959,Thurrock 016C,Suspect charged
37c752278951c17adf3553691aa2d8602a731865682406a247e4992cb5a01ad0,2018-12,Essex Police,Essex Police,0.323676,51.482766,On or near PYM PLACE,E01015959,Thurrock 016C,Suspect charged
37c752278951c17adf3553691aa2d8602a731865682406a247e4992cb5a01ad0,2018-12,Essex Police,Essex Police,0.323676,51.482766,On or near PYM PLACE,E01015959,Thurrock 016C,Suspect charged
922d407c7110104e58850bc97e9f51e3599ef2f748c6d88bf0a24a48497cbd16,2018-12,Essex Police,Essex Police,1.128813,51.801369,On or near KERSEY DRIVE,E01022030,Tendring 015C,Unable to prosecute suspect
0e2129cbbf630e610f72000303c9309f1c867c6f5ecf41e5fe130bf3c6e599cb,2018-12,Essex Police,Essex Police,0.689093,51.553827,On or near Hospital,E01015858,Southend-on-Sea 004B,Unable to prosecute suspect
8d848e9da4d5e69fa6c66a0919833f9193934223ce6b4f1f21acaefbb913d81b,2018-12,Essex Police,Essex Police,0.580711,51.533787,On or near HARDYS WAY,E01021504,Castle Point 008C,Investigation complete; no suspect identified
de73c593c75dfa1896ee833154c644aa70b87922654ed68e5ac995749a750093,2018-12,Essex Police,Essex Police,0.111387,51.695385,On or near RAHN ROAD,E01021758,Epping Forest 006C,Investigation complete; no suspect identified
7d5ea146c1af5706f8c41bc151e57e328f28acc1dd677510770415aa11cc4b89,2018-12,Essex Police,Essex Police,0.899875,51.890226,On or near Nightclub,E01021649,Colchester 007D,Investigation complete; no suspect identified
ff57822225f60da6bc7ec2801d75aa31abd407211673279a364a942f6fcc3ec7,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
080396c95afa66e9c360453328f24e14895f44dcd433863dc760977902a1dd15,2018-12,Essex Police,Essex Police,0.629529,51.799284,On or near CUPPERS CLOSE,E01021429,Braintree 016D,Suspect charged
95b89196ac659eeee2d9072cf54f65c3bab52711450edd1bbfa51c3bfcd4fc4f,2018-12,Essex Police,Essex Police,0.090817,51.759231,On or near KINGSLAND,E01021868,Harlow 007B,Unable to prosecute suspect
367d78a9808cc7916af4599ec25ab02385a4096a1f56434a46cf27ea127763db,2018-12,Essex Police,Essex Police,0.461285,51.739006,On or near RAINSFORD ROAD,E01021575,Chelmsford 009B,Unable to prosecute suspect
b78eb73b24453a8417395a69ecc7c3b8b43dd66b67be076b5a201a858ec97333,2018-12,Essex Police,Essex Police,0.792587,51.538457,On or near Pedestrian Subway,E01015880,Southend-on-Sea 013E,Suspect charged
869b686c9480bbc92f796f9f1c7b7e7bc7fef288b3f4aa75ced62f324a9a5f36,2018-12,Essex Police,Essex Police,0.500859,51.717252,On or near Supermarket,E01021560,Chelmsford 013B,Unable to prosecute suspect
50c826276c2a39bb9544ddc05997fdbfdee5de653f2c74e7d7bdcad1db24edad,2018-12,Essex Police,Essex Police,0.615627,51.651466,On or near MILLARS CLOSE,E01021612,Chelmsford 019B,Unable to prosecute suspect
cd80abe5457b387df278d9a812491123655b763f2ca7d5b005c20adda8d52ea8,2018-12,Essex Police,Essex Police,0.242807,52.024423,On or near COMMON HILL,E01022079,Uttlesford 002D,Suspect charged
a0b1f9868fed5faeb04fe508886e386bc5d023bae7761608c76b5198c4e41533,2018-12,Essex Police,Essex Police,1.272509,51.936588,On or near HERON WAY,E01022000,Tendring 002A,Offender given a caution
6283084fc6bc55c703c23f052f4c3ed23fd07a7afe8dfe43cedd2aeb0f96eb26,2018-12,Essex Police,Essex Police,0.615627,51.651466,On or near MILLARS CLOSE,E01021612,Chelmsford 019B,Unable to prosecute suspect
e14be896a1423ae07f750c0d62e7defe461837b97035371722e868cd0858b434,2018-12,Essex Police,Essex Police,0.490430,51.723742,On or near Parking Area,E01021563,Chelmsford 014B,Investigation complete; no suspect identified
c37c91555fb73128da78d6cea3e42aba1935a545bdddd74903f47231c28a9edd,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
a60ea9e3e590189c7a83cb7a0e8bd68d9ac38287ffbfef7b0222d49131404d87,2018-12,Essex Police,Essex Police,0.428535,51.607373,On or near MAGNOLIAS,E01021254,Basildon 009A,Unable to prosecute suspect
62d10e3e71ac3b930b4a27446f6bc8dbdc86d95d3bc0d3086419a6195b4c36df,2018-12,Essex Police,Essex Police,0.615627,51.651466,On or near MILLARS CLOSE,E01021612,Chelmsford 019B,Unable to prosecute suspect
fa6baffa0e63e4efff5ed76087cb0a043a66075f5ef4df3ecbecb3bf3777a6d3,2018-12,Essex Police,Essex Police,0.319222,51.491793,On or near HOGG LANE,E01015957,Thurrock 009A,Unable to prosecute suspect
a2ef47bea4b72399317f74cccad2349dbcb2b0adb38ca5d15ee7acb2250d802a,2018-12,Essex Police,Essex Police,0.792587,51.538457,On or near Pedestrian Subway,E01015880,Southend-on-Sea 013E,Suspect charged
b2143d5d9d7cfaa88230bc63615d4bad0b49380fb91be1dbeb81f329dcb4087f,2018-12,Essex Police,Essex Police,0.631962,51.570043,On or near THE GABLES,E01015816,Southend-on-Sea 003C,Unable to prosecute suspect
5f1557c1d637abb5853cede15eba6398f21e2ab67341ba53677eeb0c00e9038d,2018-12,Essex Police,Essex Police,0.691044,51.873750,On or near NUNNS CLOSE,E01021377,Braintree 014A,Suspect charged
4bac023bf33045dd594d6512739f00f61d346c294288463a838e2b9526668a9d,2018-12,Essex Police,Essex Police,0.791589,51.539578,On or near FRASER CLOSE,E01015880,Southend-on-Sea 013E,Unable to prosecute suspect
6ed2961b8c246d2c7704a231741e982458e2aa107162f897dd6cc9be78a4bae8,2018-12,Essex Police,Essex Police,1.150947,51.786764,On or near EDITH ROAD,E01022025,Tendring 016B,Suspect charged
6ed2961b8c246d2c7704a231741e982458e2aa107162f897dd6cc9be78a4bae8,2018-12,Essex Police,Essex Police,1.150947,51.786764,On or near EDITH ROAD,E01022025,Tendring 016B,Suspect charged
0d2187ecb50fa7218db69789a4887e5c44c91dfee9bb4dd1f24620f1e9eeac38,2018-12,Essex Police,Essex Police,1.148985,51.799193,On or near GROOM PARK,E01021970,Tendring 016A,Suspect charged
fdbeb48a7e407bd17c69c0b4e4ccac8a73204700d60dc8fafc0b9eea2fa5e582,2018-12,Essex Police,Essex Police,0.908644,51.869810,On or near BUXTON ROAD,E01021637,Colchester 018A,Unable to prosecute suspect
dcde58a6e1bca5e39cf3c9e4cff29d28e2751a9dffef58a5500f593ecb98938e,2018-12,Essex Police,Essex Police,0.935337,51.921598,On or near A1232,E01021971,Tendring 005A,Unable to prosecute suspect
2b46c7cc48b584a3e6c572a7e38c3701ef4ec8815f92d48cd15e1689fd3c7082,2018-12,Essex Police,Essex Police,0.294422,51.628633,On or near THE COURTYARD,E01021431,Brentwood 004A,Unable to prosecute suspect
ae1ec51b0e8c7e7dd6cf90596f9bb9b995835298318628989899719e6299ebce,2018-12,Essex Police,Essex Police,0.294422,51.628633,On or near THE COURTYARD,E01021431,Brentwood 004A,Unable to prosecute suspect
addd4d4cd160d6d84a1f4ce43e7f473ff81e9d05b7b49e7c313015994e74f49d,2018-12,Essex Police,Essex Police,0.423863,51.583655,On or near Petrol Station,E01021274,Basildon 010D,Local resolution
8d071798a0c20f9fae06b31f233c9b59ec60865b51a33fb03370d202bda9b992,2018-12,Essex Police,Essex Police,0.294422,51.628633,On or near THE COURTYARD,E01021431,Brentwood 004A,Unable to prosecute suspect
ed4242ef682ecfb4e1eeed8e718a88de4ec8baa9905e4f03b28b69101b77cb32,2018-12,Essex Police,Essex Police,0.566837,51.542986,On or near STATION ROAD,E01021480,Castle Point 007A,Unable to prosecute suspect
