Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8be188fc376fece12a2d03571da26cfd85ce32d104fa305a56f385b305c64b36,2018-12,Essex Police,Essex Police,0.074959,51.751221,On or near Sports/Recreation Area,E01021864,Harlow 011C,Unable to prosecute suspect
c54339cd20b9849175154ccf52e93b750a9bc6808c3b25ce9fda19de4a17a250,2018-12,Essex Police,Essex Police,0.862471,51.886709,On or near CHURCH LANE,E01021673,Colchester 009A,Investigation complete; no suspect identified
f0d0527c6169f2c064ed5a13ce0eeea47621eb7362f9e20e403660f30c58338f,2018-12,Essex Police,Essex Police,0.500879,51.590268,On or near Cricketers Retail Park,E01021307,Basildon 011C,Investigation complete; no suspect identified
77804d43b4d849ab95485f6335e66f1055d17f2509f5211bf3f2994ef7b502be,2018-12,Essex Police,Essex Police,0.083474,51.651271,On or near ROCHFORD AVENUE,E01021775,Epping Forest 011B,Investigation complete; no suspect identified
f90f52c0b8f427eb0ffdd0e2f3dfc6420d7801af27fe3b5fac238a6413c032fe,2018-12,Essex Police,Essex Police,0.479811,51.723913,On or near MOULSHAM CHASE,E01021577,Chelmsford 012B,Investigation complete; no suspect identified
08b92115b031eb575eeec3c5e43ea80b761b6cf113f12fe5314938d3226fe1f6,2018-12,Essex Police,Essex Police,0.606101,51.515292,On or near KEER AVENUE,E01021489,Castle Point 012A,Unable to prosecute suspect
1267d00ff4d23a3a3335f0e27a82026caac9980e62026cb9277f9a6376292b4b,2018-12,Essex Police,Essex Police,0.500938,51.570832,On or near Pedestrian Subway,E01021305,Basildon 013D,Suspect charged
4a7ee6d9e697ce23058b66954affe266da97bbb432b0709724ca828f82072181,2018-12,Essex Police,Essex Police,0.269797,51.472409,On or near OLIVER CLOSE,E01016012,Thurrock 015C,Investigation complete; no suspect identified
389255d14525cd1f1fb5b87475a11489ef7274612ad083505797b7d7b2cedbef,2018-12,Essex Police,Essex Police,0.352088,51.636143,On or near TIPTREE COURT,E01021451,Brentwood 003D,Investigation complete; no suspect identified
70340188f7fb3f883e3fb382f8bdde8d100fe68e1f116b307aadd336ba7a4f61,2018-12,Essex Police,Essex Police,0.500938,51.570832,On or near Pedestrian Subway,E01021305,Basildon 013D,Suspect charged
81922e3ccdc0659cadb6d79d94faa0609028e21bfb426be1c98194b4f416d1d4,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Offender given penalty notice
fbf870e8611ff8e4d94936c3de8ec5895a68cb62722f3c347ad9ed8d78128d90,2018-12,Essex Police,Essex Police,0.168521,51.762049,On or near GREEN LANE,E01021768,Epping Forest 001A,Unable to prosecute suspect
942a8700387aac68536543ac535766d844e723b4b2af02fbbccb3df948369e56,2018-12,Essex Police,Essex Police,0.119639,51.771925,On or near LATTON HALL CLOSE,E01021847,Harlow 002D,Investigation complete; no suspect identified
bc9535062112de897bb2bcfee0ebd5eb18dbff2c06db4337d8b61ecad58440c0,2018-12,Essex Police,Essex Police,0.918266,51.890958,On or near OLD COACH ROAD,E01021648,Colchester 007C,Investigation complete; no suspect identified
9826abbb56bdbb5ba4cd5513cf4a7ee1ceab8af14dcc655204facc1665fd4544,2018-12,Essex Police,Essex Police,0.108071,51.697207,On or near Supermarket,E01021762,Epping Forest 005C,Investigation complete; no suspect identified
a17f85ad9701e8ee33acb14016e6220d2f4035fe5ace54c6da0bda07748688e4,2018-12,Essex Police,Essex Police,1.128869,51.803859,On or near ST JOHN'S ROAD,E01021977,Tendring 013C,Suspect charged
ed901e6e3cf886ef1157c3628abec09b3423be120c92a7f7c038e0d8fd72fcaf,2018-12,Essex Police,Essex Police,0.426494,51.515154,On or near Supermarket,E01015989,Thurrock 005A,Suspect charged
9f6d11b1b29aa582f3aaa65fdc4458b8c5b7340e60daade1417df3954cee3b73,2018-12,Essex Police,Essex Police,0.299271,51.626236,On or near ONGAR ROAD,E01021434,Brentwood 004C,Investigation complete; no suspect identified
659c64ea3de75768c78f6d33fca9f340bd5748ae460c73834470abdd93d2ca11,2018-12,Essex Police,Essex Police,0.473945,51.739280,On or near NEW STREET,E01021574,Chelmsford 010A,Investigation complete; no suspect identified
4050ce928954324a8483e262baf8f7328e2f8c3e5f7fa5f547327c9cac304488,2018-12,Essex Police,Essex Police,0.285907,51.477510,On or near CHARLOTTE PLACE,E01016011,Thurrock 015B,Investigation complete; no suspect identified
30420647d20930d2b2e9737c60c85a3f4c12832df1765af30c9e176c4fda761a,2018-12,Essex Police,Essex Police,0.547918,51.873188,On or near GIFFINS CLOSE,E01021366,Braintree 010B,Investigation complete; no suspect identified
61769af1b3586920ee39d06dcc985f8635e1b4e06ed7bb8ae5ae6a65d14027aa,2018-12,Essex Police,Essex Police,0.134281,51.756912,On or near HILLSIDE,E01021835,Harlow 008C,Investigation complete; no suspect identified
676df69e1154d8da6dc64caca51c4afab4aec693f47bb68c1da457787313e3d0,2018-12,Essex Police,Essex Police,0.710811,51.534764,On or near CLIFTON MEWS,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
e7177df36c601af0cab5b246d19c21cf62ffbc2c3c0929d5ff1f0f88de4c0c22,2018-12,Essex Police,Essex Police,0.034669,51.629295,On or near HIGH ROAD,E01021746,Epping Forest 015E,Investigation complete; no suspect identified
78e3b38825601545d5449972d14824c4e9e5f144e428b76da912f8585e961a43,2018-12,Essex Police,Essex Police,1.118338,51.784127,On or near TUDOR CLOSE,E01021989,Tendring 018B,Unable to prosecute suspect
a3e12040299ee60745fc5b61740e8bb7b6ac916b839dd253f4e0b54591cf8ed3,2018-12,Essex Police,Essex Police,0.894357,51.889409,On or near Theatre/Concert Hall,E01021646,Colchester 007A,Investigation complete; no suspect identified
f5a0fbfc5b2e5435d04aed4a5706fe0b381bab58b2739d1298339f198c7b17eb,2018-12,Essex Police,Essex Police,0.340551,51.489966,On or near WENTWORTH PLACE,E01015964,Thurrock 010B,Unable to prosecute suspect
50bb84211cd3575a23c0eb6e9a55becca933ae879f2284db7296d5a4bb910b2a,2018-12,Essex Police,Essex Police,0.541117,51.880638,On or near MALYON CLOSE,E01021365,Braintree 009D,Investigation complete; no suspect identified
c879f3c23915621b0f9b7ea9d87709f1e2cda754065ee97df00411c9936dd4f5,2018-12,Essex Police,Essex Police,0.590987,51.571243,On or near COMMON LANE,E01021510,Castle Point 002B,Investigation complete; no suspect identified
7eae8625bdbd75f5b95eed2111fc7fae8044d473bd8414dc32f6c78e54670a41,2018-12,Essex Police,Essex Police,0.717799,51.671251,On or near Petrol Station,E01021874,Maldon 007B,Unable to prosecute suspect
6ba07b5d2b35551dbb6a78efe7fcc109c6ea7b03621cf0a69afa5d9b96357b90,2018-12,Essex Police,Essex Police,0.534536,51.571109,On or near UNA ROAD,E01021312,Basildon 011F,Investigation complete; no suspect identified
2b18251b42449a46893a48cd6c245816697bbc80144e8ee40622d4eac932db2c,2018-12,Essex Police,Essex Police,0.734075,51.550691,On or near EASTCOTE GROVE,E01015875,Southend-on-Sea 006G,Investigation complete; no suspect identified
9ceb4da346144d8df07a3ca121601bb38a1f44617914bd559097fc2647d43ff1,2018-12,Essex Police,Essex Police,0.293520,51.482298,On or near MAYFLOWER ROAD,E01033610,Thurrock 019B,Unable to prosecute suspect
33c4226d8fec56d1c717e4e56b756c01b671dbb7078504256a67eb6269da4195,2018-12,Essex Police,Essex Police,0.465424,51.774576,On or near Hospital,E01021542,Chelmsford 002A,Investigation complete; no suspect identified
8fa9309161026efeb8475e02e08f2c49b704264826650312fe7f003f24e71f97,2018-12,Essex Police,Essex Police,0.563358,51.865218,On or near GREENE VIEW,E01021372,Braintree 011C,Investigation complete; no suspect identified
33cb0ce31c1f35450a7c44a7254ae9e0ee69804be8467d8d655020099256b17b,2018-12,Essex Police,Essex Police,0.087642,51.673715,On or near ROBIN'S LANE,E01021804,Epping Forest 010C,Unable to prosecute suspect
528c4b397c281ce4a30a225a9144c955986653af8507306fbf159a07a582347a,2018-12,Essex Police,Essex Police,0.462457,51.585127,On or near Nightclub,E01021268,Basildon 015B,Investigation complete; no suspect identified
5a39b71388a7690544ab52fc56afe53b869b074e9d592515b9068bd0f4bf20a1,2018-12,Essex Police,Essex Police,0.289542,51.512422,On or near ARAGLEN AVENUE,E01015976,Thurrock 007F,Unable to prosecute suspect
f365e7bf6aa2e78959d9bd905248325413a7b258555a804b663939d8bd2d46ef,2018-12,Essex Police,Essex Police,-0.000232,51.686619,On or near Police Station,E01021818,Epping Forest 009C,Local resolution
89877dd66c7cf370213d02f8c45d14e424baf91b7c3a155f266d447e17dea042,2018-12,Essex Police,Essex Police,0.477311,51.732761,On or near HIGH BRIDGE ROAD,E01033140,Chelmsford 010F,Suspect charged
f3b6fa2134f21141a98da7acab82683bbb3dadf1b65e17bb83b9862d3c809e29,2018-12,Essex Police,Essex Police,0.669724,51.817965,On or near Petrol Station,E01021362,Braintree 015A,Investigation complete; no suspect identified
7913976af4bb7f3a581d48d6df0062be01aae525eb9876f4ae9c325c4e2858d7,2018-12,Essex Police,Essex Police,0.400604,51.526074,On or near VICTORIA ROAD,E01015980,Thurrock 004D,Investigation complete; no suspect identified
792a80c1a3cd63f1975cfc4a0e374f6997b460ea05025756fdc9ffe3f93c33c8,2018-12,Essex Police,Essex Police,0.284565,51.510307,On or near EDEN GREEN,E01015976,Thurrock 007F,Unable to prosecute suspect
5b2febe0bdf0fb14cd5682a4385730105429e1739bdb986446b576cb0c2e3512,2018-12,Essex Police,Essex Police,0.209127,51.986689,On or near WILLOW VALE,E01022073,Uttlesford 003D,Investigation complete; no suspect identified
5a9abfaf764856683629d990b98aec141fc75203cdabb3683d87a6df2acfe426,2018-12,Essex Police,Essex Police,0.706305,51.588830,On or near THE BOULEVARD,E01021954,Rochford 007D,Local resolution
c0fa01c37bab7f8c396bb49674ee34cad0b01119f65ab1a662b775eabd04d460,2018-12,Essex Police,Essex Police,0.310333,51.477247,On or near CASTLE ROAD,E01015951,Thurrock 017A,Investigation complete; no suspect identified
7ec60484f36805da2f9757188b89fd6d549bc68350c320eec08ebbf541b955f0,2018-12,Essex Police,Essex Police,0.053954,51.633357,On or near LOUGHTON WAY,E01021785,Epping Forest 014D,Unable to prosecute suspect
bfc654d2faf9026a827c7e619b42d537ff5cd9fae2aee74ded90b1e0ffa989d7,2018-12,Essex Police,Essex Police,0.709743,51.544690,On or near Police Station,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
2ce353fa88174ed2a22697753585efa6836f058bd92bc0b48a6ca3d0990051e5,2018-12,Essex Police,Essex Police,0.301208,51.479657,On or near PALMERSTON GARDENS,E01016015,Thurrock 015F,Investigation complete; no suspect identified
52f38c927cf10292d1faf5f26eced016f55f785818bb59ea4197d32f432545b2,2018-12,Essex Police,Essex Police,0.466253,51.737400,On or near Parking Area,E01021574,Chelmsford 010A,Suspect charged
0a9632725d70491da5f00f23cef5d75f4d7d75e1d9e5770413319e5e7a328788,2018-12,Essex Police,Essex Police,0.113040,51.700130,On or near Police Station,E01021757,Epping Forest 006B,Unable to prosecute suspect
1b60ec5919c608c043ea21c49378edd42db76c7aafd8ddc6900170d409605fca,2018-12,Essex Police,Essex Police,0.284490,51.487772,On or near Shopping Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
543290cf9d22d53d2880f6fd8aeeba8c9440ea2db11119eedea593aa21e7fffc,2018-12,Essex Police,Essex Police,0.648496,51.560030,On or near WOOD FARM CLOSE,E01015819,Southend-on-Sea 003F,Investigation complete; no suspect identified
54b22fa7785531c314d1755ed59c24ac42596d868ee186ef1dd4eb3a8f197b65,2018-12,Essex Police,Essex Police,0.475573,51.698039,On or near BARNARD ROAD,E01021554,Chelmsford 017C,Unable to prosecute suspect
b61d7f1735f4ffb2dbe222620bbee9a5f2592bf1b87818cc5e59e7757a640ad5,2018-12,Essex Police,Essex Police,1.082912,51.879103,On or near CHURCH ROAD,E01022019,Tendring 003E,Investigation complete; no suspect identified
d32967cc7c4424e241976e00472b20c3dea1505d7416dba8a5c0b77c60b5c0f2,2018-12,Essex Police,Essex Police,0.623887,51.556131,On or near WOODLAND CLOSE,E01021517,Castle Point 005A,Investigation complete; no suspect identified
5241a57f48af848f3d12cb19eed518056ec6f87ae46445263ac92774b6bba930,2018-12,Essex Police,Essex Police,0.245717,51.499609,On or near BLENHEIM GARDENS,E01015925,Thurrock 008D,Investigation complete; no suspect identified
693b280d67df29df466bda52f721e2c87ba74381eddb929fd184d93a4632f03a,2018-12,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
cdb991150dd9e444c4c46e0a2f807cef159b0e45aabc9c30b16727d82dbd3721,2018-12,Essex Police,Essex Police,0.489921,51.731352,On or near RUSKIN ROAD,E01021628,Chelmsford 008E,Investigation complete; no suspect identified
45c3fb740cdcfc238794dcb6642c7cac0e697fce153dd3af14bc87c005c2306a,2018-12,Essex Police,Essex Police,0.410087,51.515078,On or near HORNDON ROAD,E01015979,Thurrock 004C,Investigation complete; no suspect identified
6401f3832da0e9b60339aac0646502fb98ed5e85039fafe21dc3ec871bdea1bb,2018-12,Essex Police,Essex Police,0.657650,51.543059,On or near CANONSLEIGH CRESCENT,E01015847,Southend-on-Sea 011C,Unable to prosecute suspect
7a0a89fede159b70ff8539517f872bfd4b4a472be5468b0b9ee5a2f2c2ea9287,2018-12,Essex Police,Essex Police,0.289542,51.512422,On or near ARAGLEN AVENUE,E01015976,Thurrock 007F,Unable to prosecute suspect
37b03fa9b617e43c84699d7cf69498cb000996db36c1644396efd8abbb7551dc,2018-12,Essex Police,Essex Police,0.489634,51.734290,On or near SPRINGFIELD PARK ROAD,E01021628,Chelmsford 008E,Investigation complete; no suspect identified
d1845adc4002eb5ac51ad57f6eb2beba8f5cc1f1db0a1d525490d9c2873af72f,2018-12,Essex Police,Essex Police,0.590987,51.571243,On or near COMMON LANE,E01021510,Castle Point 002B,Investigation complete; no suspect identified
2a8d55f18b1deb4626666cfe8464170459e35c2569fd0777da10ca02bcb94848,2018-12,Essex Police,Essex Police,0.268519,51.497722,On or near M25,E01015926,Thurrock 008E,Investigation complete; no suspect identified
e8c7d95f90a5510103a4f4ec4d1bc41af874b4a61fce4086b23ba1db8ed9a91d,2018-12,Essex Police,Essex Police,1.175985,51.855534,On or near BYNG CRESCENT,E01021974,Tendring 007B,Investigation complete; no suspect identified
672e61037a29e4c93e8031b313dddcc600aa959f1d63b4eaf0b244dd007c8d67,2018-12,Essex Police,Essex Police,0.853072,51.679346,On or near Park/Open Space,E01021907,Maldon 006E,Unable to prosecute suspect
25b71cfadb305f3d832badc57dc1b97e9f4ca97d84e906b9bdd668fedf53b318,2018-12,Essex Police,Essex Police,0.234590,51.486854,On or near LONG COURT,E01016014,Thurrock 015E,Investigation complete; no suspect identified
7e485afc2b6783b055bede6180d57f0ed8fbd4e2e2dda7ca3f212e166ff0a01c,2018-12,Essex Police,Essex Police,0.924353,51.898740,On or near WILSON MARRIAGE ROAD,E01021703,Colchester 022E,Unable to prosecute suspect
b5b890cdc00b3b8fdb07c911798b77379c2db54aac046fb957bdf900e8a38084,2018-12,Essex Police,Essex Police,0.937815,51.896731,On or near BROMLEY ROAD,E01021697,Colchester 008B,Unable to prosecute suspect
d0e1cfdb4aef00cabc06099a62122ba21add4775290e4c6bdd00fcf55865bbd8,2018-12,Essex Police,Essex Police,0.166241,51.919495,On or near WATTS YARD,E01022089,Uttlesford 005G,Investigation complete; no suspect identified
3d1df27082909b713e5da4b71c7a53af06f8b880f176e38d228d3478c3b986de,2018-12,Essex Police,Essex Police,0.549708,51.874273,On or near CLAIRMONT CLOSE,E01021365,Braintree 009D,Investigation complete; no suspect identified
661783fced125a286eae868c0559e2466c58bfacad70f9b66f8122b11a5b8b90,2018-12,Essex Police,Essex Police,0.924702,51.868314,On or near SAVILL ROAD,E01021667,Colchester 016F,Unable to prosecute suspect
aac8dae7c7d82b79a09b85f5937aeea7fd669de8ab9b46d8ad4704f99e91a1a6,2018-12,Essex Police,Essex Police,0.530074,51.930301,On or near CODHAM LITTLE PARK DRIVE,E01021413,Braintree 005D,Unable to prosecute suspect
88ce2973cf7a3243ff72e071757fa451baf656970c2bd38ede17bae9a93d81f1,2018-12,Essex Police,Essex Police,1.244191,51.929511,On or near ABDY AVENUE,E01033051,Tendring 002F,Formal action is not in the public interest
a797548bd2cafcc761c81c7419b1082f7b3a9bd28470995cbf919322f282193d,2018-12,Essex Police,Essex Police,1.055449,51.903555,On or near PAYNE'S LANE,E01021972,Tendring 005B,Investigation complete; no suspect identified
908c3e1d4e2db0afb5effcdacdc62ad4d7224131e10725b954f7f4e35388422c,2018-12,Essex Police,Essex Police,0.703733,51.543813,On or near SWEYNE AVENUE,E01015896,Southend-on-Sea 010B,Investigation complete; no suspect identified
0bf80d6f74205ec19752d6f0e815d669d00370d76c7c5f37ac281098e9ccacb5,2018-12,Essex Police,Essex Police,0.491982,51.571481,On or near ROSE ACRE,E01021326,Basildon 022D,Unable to prosecute suspect
135614d97b866fffeda4013c712a81b36e347f0b883fc8127b157b359628a483,2018-12,Essex Police,Essex Police,0.457893,51.569044,On or near MARKET SQUARE,E01021318,Basildon 015C,Unable to prosecute suspect
2b9b7df1fa3521f9aabdcb37e285a352138b72530f279de335711beecc1b1f46,2018-12,Essex Police,Essex Police,0.102611,51.752645,On or near AYLETS FIELD,E01021858,Harlow 010B,Investigation complete; no suspect identified
124088a0c711b827f48d9d65c2b4595c0f90acddbe3278a5b2399cb74595380a,2018-12,Essex Police,Essex Police,0.924353,51.898740,On or near WILSON MARRIAGE ROAD,E01021703,Colchester 022E,Unable to prosecute suspect
70731395d83389d01b5a1d73e166ad0430e556c6913d1fca4233cba84dfac38f,2018-12,Essex Police,Essex Police,0.249780,51.479693,On or near ULVERSTON,E01016012,Thurrock 015C,Action to be taken by another organisation
8b31b6ec9307cdc4560de5ba9a7eeb381b66f574f39f036cd85569bdcf8688c2,2018-12,Essex Police,Essex Police,1.093192,51.896326,On or near B1035,E01022019,Tendring 003E,Unable to prosecute suspect
68543650d6dba191123c543d989660722500a02ce29ba30ae64aa70c22403bb1,2018-12,Essex Police,Essex Police,0.561195,51.879042,On or near ALBERT ROAD,E01033459,Braintree 009F,Investigation complete; no suspect identified
b5f3d14aa511bfbc84f0de5052c6dcdbbe1fd1260027b5e597b46950ff015a62,2018-12,Essex Police,Essex Police,0.637722,51.565093,On or near RYDE CLOSE,E01015816,Southend-on-Sea 003C,Investigation complete; no suspect identified
43697065045fed311a1cc4d2ae065ff88b66633d5d741402d609aba069810749,2018-12,Essex Police,Essex Police,0.135652,51.704883,On or near COOPERSALE COMMON,E01021756,Epping Forest 006A,Investigation complete; no suspect identified
c14d4bacdb0ecb1ea397a97dd317979de807c119ce17cef5091fb6745fccf81d,2018-12,Essex Police,Essex Police,0.714143,51.536234,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
c0ef3e4d2d2743ad2486c876a4e278e4bffe5707c06ca0ff433f80131681ed87,2018-12,Essex Police,Essex Police,0.097962,51.615942,On or near HIGH ELMS,E01021765,Epping Forest 017B,Investigation complete; no suspect identified
7faf4c571ed8e7f3df72db4429c47b5b022d9c82ae396b48aa6606f1fd0ae22f,2018-12,Essex Police,Essex Police,0.731030,51.823419,On or near KELVEDON ROAD,E01021643,Colchester 019A,Investigation complete; no suspect identified
462ef8d8756ff748be141ca622e398445aa8c2bbc80488fc44c6b452ed2c1b5c,2018-12,Essex Police,Essex Police,0.035988,51.627788,On or near Sports/Recreation Area,E01021746,Epping Forest 015E,Investigation complete; no suspect identified
097a197bca29fc6369c10ac7a08473801b68cf36c15462ca6d62f7138b62e90f,2018-12,Essex Police,Essex Police,0.116417,51.779581,On or near TANY'S DELL,E01021845,Harlow 002B,Investigation complete; no suspect identified
ddb4e39ad7a856ea92ba38ec0067c83677a34ccfa10405420b39cdb087ae9112,2018-12,Essex Police,Essex Police,0.279453,51.510973,On or near EASINGTON WAY,E01015972,Thurrock 006C,Action to be taken by another organisation
fa598e28512412f2b3a966fbfc733bbd159ae1f4aa492a700a87fc322c0aec3d,2018-12,Essex Police,Essex Police,0.337973,51.476474,On or near SPURGEON CLOSE,E01015969,Thurrock 014D,Investigation complete; no suspect identified
c0d7c08e9f6e00423b9680d7368ab1e039c581dbf6fe033bfc58efd603ee7006,2018-12,Essex Police,Essex Police,0.243209,51.877938,On or near TAYLORS END ROAD,E01022090,Uttlesford 006B,Offender given a drugs possession warning
17ab76c055e2f522f5abe07d6938814a9e62f0e792d5b80e9d86dcd091bee626,2018-12,Essex Police,Essex Police,0.138429,51.772007,On or near GREAT AUGUR STREET,E01021857,Harlow 001D,Unable to prosecute suspect
31fe8b8d9a839d0aa6d13d9998fe41760807edb623f5894e7e35e5cd8486a51d,2018-12,Essex Police,Essex Police,0.897825,51.889081,On or near CULVER STREET WEST,E01021649,Colchester 007D,Investigation complete; no suspect identified
67c4f509589d94640f4f52a7123f52ff0bd01ccac91ab889cb8ce7aa03244f4a,2018-12,Essex Police,Essex Police,0.092379,51.613605,On or near MANOR ROAD,E01021765,Epping Forest 017B,Unable to prosecute suspect
eea095c5c81146e3513ec715c12049aa1deb7089383975611037e5e5d6d24330,2018-12,Essex Police,Essex Police,0.086144,51.607394,On or near Supermarket,E01021764,Epping Forest 017A,Investigation complete; no suspect identified
c3981ebbac5ae18920195fdfe095c87069e87807dc442d32e09c8524e36f7cd9,2018-12,Essex Police,Essex Police,0.798196,51.538665,On or near GOYA RISE,E01015881,Southend-on-Sea 013F,Investigation complete; no suspect identified
ddf64c2e8fbba48ba10256f31c46cd68a0e9f37bea3ee27de77e7c00ea7d48fd,2018-12,Essex Police,Essex Police,0.361482,51.494151,On or near SQUIRREL'S CHASE,E01015937,Thurrock 012E,Investigation complete; no suspect identified
0783cc3ac7923bf0bbf3186a549cbdaf267368ac926732a0b27f645ac5d13078,2018-12,Essex Police,Essex Police,0.273239,51.503692,On or near FYFIELD DRIVE,E01015928,Thurrock 007B,Investigation complete; no suspect identified
8a2cbb20fb7029d1af54917229b9b55497edee9e95906d076238f7005d8c5065,2018-12,Essex Police,Essex Police,0.509595,51.614274,On or near ELIZABETH DRIVE,E01021333,Basildon 006E,Investigation complete; no suspect identified
a1d1c20212fb541790050e96af78d702a147d5423181b72870c7a4a3420985e6,2018-12,Essex Police,Essex Police,0.559771,51.571766,On or near Petrol Station,E01021525,Castle Point 001D,Investigation complete; no suspect identified
bac19cb14d477dd6ebfcbb89cc169e8365acc7d89579b9652ede032fe746d930,2018-12,Essex Police,Essex Police,0.472257,51.733569,On or near Shopping Area,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
4554ed8fc1a6104793684897f5f0b10646e756c5bf0881ec2949e42f0779843c,2018-12,Essex Police,Essex Police,0.786204,51.543510,On or near BARRINGTON CLOSE,E01015878,Southend-on-Sea 013C,Suspect charged
364a390728e3aeeb91b4fc6809f3d4021bfc9f577fac5fa1cf1105cab3f13536,2018-12,Essex Police,Essex Police,0.642010,52.084813,On or near PENTLOW LANE,E01021406,Braintree 002B,Investigation complete; no suspect identified
75d61803a9d5a3fc8355202d70dcc2568ff9a89e0fd8612b6569c54a8729a767,2018-12,Essex Police,Essex Police,0.463834,51.577499,On or near WALDRINGFIELD,E01021266,Basildon 015A,Investigation complete; no suspect identified
6451271013a1ebe4073b539e6c8fa3e9c45492758b6423d00a646952f30e50e6,2018-12,Essex Police,Essex Police,0.703342,51.540125,On or near LONDON ROAD,E01015896,Southend-on-Sea 010B,Investigation complete; no suspect identified
3b79d399f58c971325af16526f93d59d510d19bd5979d088a8476ead227500af,2018-12,Essex Police,Essex Police,0.929648,51.885162,On or near Supermarket,E01033722,Colchester 008H,Investigation complete; no suspect identified
abb26830e04be61652ef09f6164813093abfee277458b807cb3f3fde351b9f3a,2018-12,Essex Police,Essex Police,0.094481,51.770766,On or near EAST GATE,E01021872,Harlow 007E,Investigation complete; no suspect identified
483db1e4276e85f8280ef0a22f845c9a86f42db6923bdd4e042c4566bbd230af,2018-12,Essex Police,Essex Police,0.561333,51.877114,On or near WICKHAM CRESCENT,E01033458,Braintree 009E,Investigation complete; no suspect identified
dd5a9b8a31f0ca1117d37b1203842290a85bded064a43a82df39cd00d3bcaef0,2018-12,Essex Police,Essex Police,0.289636,51.509129,On or near BINGHAM CLOSE,E01015932,Thurrock 006A,Unable to prosecute suspect
e18fd1db1e266be0479227d1b4a614339d8db75b692a6d38b0879fba8f2f46a6,2018-12,Essex Police,Essex Police,0.617481,51.643493,On or near Queen Elizabeth Way,E01021613,Chelmsford 019C,Investigation complete; no suspect identified
4c6f1890e516511ac755aacb0ccb9c6a0361c07bd8c7a0587c2fb1601f5177ae,2018-12,Essex Police,Essex Police,1.286660,51.943245,On or near STATION ROAD,E01021997,Tendring 001A,Investigation complete; no suspect identified
b60363edc0567011c7a01809f80e548d9909658f882b597c945afb808c62fa17,2018-12,Essex Police,Essex Police,0.660671,51.547388,On or near Supermarket,E01015850,Southend-on-Sea 011F,Investigation complete; no suspect identified
75dab1d12a718799037cee81a46ee007d79b88c073953c47aefd5e4aa9127cda,2018-12,Essex Police,Essex Police,0.639707,51.799461,On or near Newland Street,E01021416,Braintree 017B,Unable to prosecute suspect
7dea9d5c0ac4c3fc0d1e92d8089b122494cd044fe03c6fe6138faeb4ce08b208,2018-12,Essex Police,Essex Police,0.357952,51.584234,On or near BRENTWOOD ROAD,E01021446,Brentwood 009B,Investigation complete; no suspect identified
ed6868b25de591ea570724ceb699241fe0b53f2acbbfe825eecf424377f259f1,2018-12,Essex Police,Essex Police,0.599054,51.554804,On or near ST JOHN'S ROAD,E01021520,Castle Point 006C,Investigation complete; no suspect identified
5faed68595aeeb62122a0d3e2e4eaa3a3497ff672d58cf9d0ac398aa3619c824,2018-12,Essex Police,Essex Police,0.289636,51.509129,On or near BINGHAM CLOSE,E01015932,Thurrock 006A,Action to be taken by another organisation
