Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6c74f261ecf4c27baa2b3afa17e665fc2d910234e2284e4b5e6f1a5b2c4b581a,2018-12,Essex Police,Essex Police,-0.002165,51.686760,On or near Supermarket,E01021818,Epping Forest 009C,Investigation complete; no suspect identified
c96b77c56cc79852893a926949c7415a2b89de5f6102ec0ba760b4bb3aa8264b,2018-12,Essex Police,Essex Police,0.106498,51.695751,On or near Petrol Station,E01021758,Epping Forest 006C,Action to be taken by another organisation
bcf59f6a1b4c65775853f7e1a8ce3f3388081d7741ee7cd91dfd07f549e7ddb7,2018-12,Essex Police,Essex Police,0.705487,51.538601,On or near PARK STREET,E01015854,Southend-on-Sea 015D,Suspect charged
21c2ab7a1460709b0a87650808603422421438deb220b4baf4ee70ae6b0b08c4,2018-12,Essex Police,Essex Police,0.905481,51.866947,On or near SAGE ROAD,E01021638,Colchester 018B,Action to be taken by another organisation
0d17d11593a9782c59d26c02efa9844e980a68c366f79bb3e47846f8f0c37dfa,2018-12,Essex Police,Essex Police,0.896245,51.888706,On or near HEAD STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
36c0e4bd0e16ed6c27b2d19538c47f806e290cd460ff75cc6e8ff4e93507e641,2018-12,Essex Police,Essex Police,0.780740,51.539296,On or near Supermarket,E01015882,Southend-on-Sea 013G,Suspect charged
6518972ec3255ebf12018796bb921749193633fbc14e119707821f87afbef577,2018-12,Essex Police,Essex Police,0.460775,51.569775,On or near Parking Area,E01021318,Basildon 015C,Suspect charged
58af1f8df5b96d90c0fc7612e246e0adead3bd2aa2b3f54e4f0d5834c777ce8b,2018-12,Essex Police,Essex Police,0.905481,51.866947,On or near SAGE ROAD,E01021638,Colchester 018B,Unable to prosecute suspect
fcdc8b11be7e983ae9f51de57bf330074205c88977839f37ea8e355c26ded57d,2018-12,Essex Police,Essex Police,0.323992,51.477085,On or near Shopping Area,E01015954,Thurrock 017D,Investigation complete; no suspect identified
79a711dbed236e1c0db75558aeb4cb51b7a53d53f23b2006e8b4de2dc62429ef,2018-12,Essex Police,Essex Police,0.687513,51.608481,On or near STANLEY ROAD,E01021929,Rochford 002D,Investigation complete; no suspect identified
1b6920047533a1927de32071fc5212c4060a0f3d74d49fe75be8e267854611e0,2018-12,Essex Police,Essex Police,0.284143,51.486609,On or near Shopping Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
5805f28f4a995e465b2421f158ba06324bef6bd6bc547d3d0c7b03802aad334f,2018-12,Essex Police,Essex Police,0.427931,51.581161,On or near ARNE COURT,E01021274,Basildon 010D,Unable to prosecute suspect
5e448d736c76ffa1160f55b1543758af4b3e84c3fe11eaf83e712b5689b1ec36,2018-12,Essex Police,Essex Police,0.464723,51.570987,On or near Pedestrian Subway,E01021318,Basildon 015C,Investigation complete; no suspect identified
e84293190089d577893c0d1d05e501cdde81c5ac0a74fff90e4cca6126bb393c,2018-12,Essex Police,Essex Police,0.113040,51.700130,On or near Police Station,E01021757,Epping Forest 006B,Investigation complete; no suspect identified
bbccd8605d35bac8aaf466aedfdfc1984c810e8127299cc9e958502920a43e08,2018-12,Essex Police,Essex Police,0.113040,51.700130,On or near Police Station,E01021757,Epping Forest 006B,Investigation complete; no suspect identified
a95acc17ab2fe85a048043abe3dc49266b64de5424d3d748cf261f1ae0e6c977,2018-12,Essex Police,Essex Police,0.113040,51.700130,On or near Police Station,E01021757,Epping Forest 006B,Investigation complete; no suspect identified
145bed993d3f44f96f7d2b26d9e0591e802205fb393a3529ef1d3e24f2689235,2018-12,Essex Police,Essex Police,0.113040,51.700130,On or near Police Station,E01021757,Epping Forest 006B,Investigation complete; no suspect identified
bf94f6371c0be2cb10928417ca0d28ffbbcfbfb31fbb04be2aa7a64570ffc58a,2018-12,Essex Police,Essex Police,0.113040,51.700130,On or near Police Station,E01021757,Epping Forest 006B,Investigation complete; no suspect identified
cf08bbd9c01037c455a5444f05c891b76847f26c3fa3d7f9ae635e95124f5477,2018-12,Essex Police,Essex Police,0.681655,51.548295,On or near FAIRMEAD AVENUE,E01015903,Southend-on-Sea 007C,Investigation complete; no suspect identified
e474bc3e4ca8fed34147d11ef07ad659392eff7504a1c3ff587382ab17373405,2018-12,Essex Police,Essex Police,0.255495,51.498900,On or near HIGH STREET,E01015921,Thurrock 015A,Suspect charged
7dddf18a6a483269df717e8f0ab3fafe88d3cdf95f43ec4f9d9a561c045eaa6e,2018-12,Essex Police,Essex Police,0.325241,51.831165,On or near THE STREET,E01022096,Uttlesford 009D,Unable to prosecute suspect
ee6ca4d59d19b706b1949c6f48ac00e44a006e2de4a620a97cc54acdd5b0a16a,2018-12,Essex Police,Essex Police,0.455832,51.749300,On or near MELBOURNE AVENUE,E01021589,Chelmsford 006C,Unable to prosecute suspect
faade9c76b747e17de8a5545dee680d3b968e366463e03cfaf1573d4288fcb6d,2018-12,Essex Police,Essex Police,0.297914,51.517546,On or near REDWOOD CHASE,E01015975,Thurrock 006F,Investigation complete; no suspect identified
9d6a782a3f5c757477cd44caf0ed7c51e5b41ba54403358775a44fd22d90739e,2018-12,Essex Police,Essex Police,0.641352,51.800800,On or near NEWLAND STREET,E01021416,Braintree 017B,Unable to prosecute suspect
b4b436fa20589ee6a21f86aea4c647f7d1edca827ba61c0b1b101934feeccbda,2018-12,Essex Police,Essex Police,0.108431,51.784581,On or near Shopping Area,E01021845,Harlow 002B,Investigation complete; no suspect identified
ab70c8f9c11123bcdacf49f93f7e0f3e20adcee706effe83b976ddb07814c609,2018-12,Essex Police,Essex Police,0.337164,51.491068,On or near HEATH VIEW GARDENS,E01015964,Thurrock 010B,Investigation complete; no suspect identified
983e6486d8beeffc5f6c937e438d83475c5eda3c166dc07663eddb7cd2b5e091,2018-12,Essex Police,Essex Police,0.484223,51.560719,On or near SWANSTEAD,E01021325,Basildon 019D,Investigation complete; no suspect identified
f61192bd3d95363224a7a5b0a042a14d2aa44e99fecace2d793943e49a1ead64,2018-12,Essex Police,Essex Police,0.539912,51.589618,On or near SOUTHEND ARTERIAL ROAD,E01021344,Basildon 008D,Unable to prosecute suspect
1fc6307731ade83743a7297b2b79fae1e9dacd245c29edd8c6cf7ba732418e63,2018-12,Essex Police,Essex Police,0.578762,51.565361,On or near GOLDEN MANOR DRIVE,E01021512,Castle Point 004D,Unable to prosecute suspect
a39c3720df8fc3232ca22be3c97a9edbab92c88813dfaa96febf42021b4c8636,2018-12,Essex Police,Essex Police,0.899327,51.860714,On or near THOMAS BENOLD WALK,E01021639,Colchester 018C,Unable to prosecute suspect
117f32e389f35ce08a040237143fa4294ed50f7fb3bb791da6f11dd27e543af9,2018-12,Essex Police,Essex Police,0.683230,51.872823,On or near KNIGHTS ROAD,E01021378,Braintree 014B,Unable to prosecute suspect
fc2db0312fbac872acaddcd1fdfc88bdd30fbd67c701285e5a624a01e7b6df17,2018-12,Essex Police,Essex Police,0.783902,51.565096,On or near CARPENTERS,E01021917,Rochford 010A,Local resolution
baa6c96a59433dca8ffd20341b69563cf872f79ddb38e1b55f8dff7c43169444,2018-12,Essex Police,Essex Police,0.096056,51.768166,On or near SOUTH GATE,E01021868,Harlow 007B,Investigation complete; no suspect identified
a5ce0add9bcef54ef28c8e460aa6fbd462a07b6a037a4524256c8062057f2091,2018-12,Essex Police,Essex Police,0.785338,51.542793,On or near MONTGOMERY COURT,E01015878,Southend-on-Sea 013C,Unable to prosecute suspect
d8d02b335031d99c77336076bf4a3490c5751cdbd41b1353453118ceb4d30553,2018-12,Essex Police,Essex Police,0.436259,51.567661,On or near CLIFFORD CLOSE,E01021288,Basildon 016B,Investigation complete; no suspect identified
d95cd11eb3296acc6ad88f985993ddfb51a095a6c844f189654a25a4e7e1f1c9,2018-12,Essex Police,Essex Police,0.908447,51.890392,On or near LAND LANE,E01021648,Colchester 007C,Investigation complete; no suspect identified
fc93a1e34ab27416fb2c3d1b567f7a0db8aba24ccf37de1928ef4cf89052f4c6,2018-12,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Action to be taken by another organisation
86c05993899afbc8e8b15ed83cbcae291d86898b5ad52e3829db2e28d1b7c888,2018-12,Essex Police,Essex Police,0.094481,51.770766,On or near EAST GATE,E01021872,Harlow 007E,Investigation complete; no suspect identified
6b6f5c04055d3d07e81fac9fb2065cc2b107ab98147870937db311f51055445e,2018-12,Essex Police,Essex Police,0.707983,51.785425,On or near SPRING LANE,E01021882,Maldon 002A,Investigation complete; no suspect identified
668ff8d4d42a646d3eece332ef848cba153fce993020e6e4bd0ad71018b9ecf2,2018-12,Essex Police,Essex Police,0.464857,51.729057,On or near LOWER ANCHOR STREET,E01021582,Chelmsford 010D,Suspect charged
b793335ae9eb5ec238f1ad5b8dac7b7795f57498ff27a2c8bbf50578bc87702f,2018-12,Essex Police,Essex Police,0.036681,51.629386,On or near GLADSTONE ROAD,E01021746,Epping Forest 015E,Investigation complete; no suspect identified
6d130f88caa36ce2df5ef1da0c77e0073cc847f32d5e6c04f0ecff7f65ad5cb1,2018-12,Essex Police,Essex Police,0.899327,51.860714,On or near THOMAS BENOLD WALK,E01021639,Colchester 018C,Unable to prosecute suspect
f7736e14a6bf1a220da3026a5bbe7f4a91115b711bd2a57954b4292fa31cb67a,2018-12,Essex Police,Essex Police,0.323992,51.477085,On or near Shopping Area,E01015954,Thurrock 017D,Investigation complete; no suspect identified
a13c0a1e09d44997682e7c8b89bdc57a9989044ace59035b3707cbdab43d18c0,2018-12,Essex Police,Essex Police,0.801070,51.539909,On or near PICASSO WAY,E01015881,Southend-on-Sea 013F,Unable to prosecute suspect
07562aaa9a730a1854695e552e4e651367bbecb231c33e053bc17cf98ad27fc0,2018-12,Essex Police,Essex Police,1.147170,51.792289,On or near CASTLE ROAD,E01021968,Tendring 017A,Local resolution
2f967f1b8e7c0db9ffe55c6e3eed2ac6916a795f9e6c8d6a72ad06fc38bbfcab,2018-12,Essex Police,Essex Police,1.260075,51.936690,On or near THE CLOSE,E01022007,Tendring 002D,Investigation complete; no suspect identified
2c796ce9c17c363c9d1e7e73dd81ece9131a6d336322810152950960b1d9acab,2018-12,Essex Police,Essex Police,0.682483,51.539327,On or near Sports/Recreation Area,E01015827,Southend-on-Sea 012A,Investigation complete; no suspect identified
4fdbfb48f27c33c28831e6f85d54e352c547443e651a11fc33f96fb28640a6d4,2018-12,Essex Police,Essex Police,0.109490,51.753529,On or near SAKINS CROFT,E01021861,Harlow 010E,Investigation complete; no suspect identified
15c4a71bd1a55636b50a6581e8afcc3b586a84eec1b823d6ba04c44ad5a5dc3f,2018-12,Essex Police,Essex Police,0.288976,51.869349,On or near THORNTON ROAD,E01022090,Uttlesford 006B,Unable to prosecute suspect
3f77d92f1be25b12d351b0ed47b7342dc41182fa3b9c0576376a9b43b6e061e8,2018-12,Essex Police,Essex Police,0.234590,51.486854,On or near LONG COURT,E01016014,Thurrock 015E,Investigation complete; no suspect identified
d7b4596b7e37d800139540c7971983b4416db022ddd08ca207448cb1b81ef1fc,2018-12,Essex Police,Essex Police,0.595645,51.561823,On or near WOODBURN CLOSE,E01021529,Castle Point 006D,Investigation complete; no suspect identified
2a6e396d5504cd9754ef2ded036278cde17548086481fcb672468991f61de6ec,2018-12,Essex Police,Essex Police,0.282488,51.487496,On or near Shopping Area,E01016011,Thurrock 015B,Offender given a caution
f4cf42c61928c10adb5a32847216ede777c863e4f3da0385b896d308fb6a18d0,2018-12,Essex Police,Essex Police,0.681944,51.737332,On or near Petrol Station,E01021890,Maldon 004B,Investigation complete; no suspect identified
6a06115dca170c54f9b4f7ea10b216807977b70c17f63d74614ab76882db83de,2018-12,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Action to be taken by another organisation
8bddb06a66be579eba6f5da9bcda1b94df01ff7288b64f32f636292ba31d0288,2018-12,Essex Police,Essex Police,0.611886,51.552388,On or near LONDON ROAD,E01021518,Castle Point 006B,Local resolution
b3dcad2c7e63740527b241959cebc1c9b967cf27c2e81f4172bfa0c205d4edd9,2018-12,Essex Police,Essex Police,0.284143,51.486609,On or near Shopping Area,E01016011,Thurrock 015B,Unable to prosecute suspect
319a0b58ccb4b64f1cf280e0a6fa06e91fd2b9d4a306036d75af747c337d88f2,2018-12,Essex Police,Essex Police,0.701555,51.546480,On or near TUDOR ROAD,E01015900,Southend-on-Sea 010F,Investigation complete; no suspect identified
cac88c612966cbca5d8d215da3c313e51dfb5cc1635d921692c6c37f363b0979,2018-12,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
a5ed9c52b805f3de520a057106d3ec935d4d805e86fe908058d9bfea5048e545,2018-12,Essex Police,Essex Police,0.590470,51.591346,On or near ELSENHAM COURT,E01021957,Rochford 006C,Action to be taken by another organisation
269d96acb2eb38642a023a4629178674fc4f2e508b29bc6cb1bb32563728659f,2018-12,Essex Police,Essex Police,0.681944,51.737332,On or near Petrol Station,E01021890,Maldon 004B,Investigation complete; no suspect identified
2b5c935cdf573f79e022cc641c47fe77b5233efaf732bfc3036438109611b4ef,2018-12,Essex Police,Essex Police,0.418871,51.483079,On or near CORONATION AVENUE,E01015947,Thurrock 013A,Investigation complete; no suspect identified
90de236e339044931c3200893eb47d6c823f20794b1b88984a7752ab4d894631,2018-12,Essex Police,Essex Police,0.082820,51.643936,On or near CHIGWELL LANE,E01021773,Epping Forest 013C,Investigation complete; no suspect identified
7648be86e47a743ba113379b389bf75c76d1771ce178c5ff7896096821173032,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Investigation complete; no suspect identified
ab84df0d1f422a2198632ba6766b8033161d055261575b8c8a0f52b398d696c0,2018-12,Essex Police,Essex Police,0.735950,51.551879,On or near HAMSTEL ROAD,E01015875,Southend-on-Sea 006G,Unable to prosecute suspect
d65c565bfd3ace280304764daf2c954af23719fcf2733b75b626c68123d042b0,2018-12,Essex Police,Essex Police,0.505403,51.563326,On or near A132,E01021310,Basildon 022B,Suspect charged
dadd2b3b0dceb1f7bb3735941a11839b29311cb695a6b70cd0f44429bd1378e8,2018-12,Essex Police,Essex Police,0.252335,51.505525,On or near MONNOW ROAD,E01015923,Thurrock 008B,Unable to prosecute suspect
0961c821a6a8fed0c8533a17ee6540e5854cd3444018b4d3a04015d1dfac4a0b,2018-12,Essex Police,Essex Police,0.074769,51.645517,On or near COLSON ROAD,E01021773,Epping Forest 013C,Investigation complete; no suspect identified
83202c57c787e9034f401b1ed55e76cbd3426e6e0376e6fd4a85972fa383ffaf,2018-12,Essex Police,Essex Police,0.110187,51.752320,On or near THE READINGS,E01021861,Harlow 010E,Local resolution
2aabd82a82beda5ffc8d922986f12e94187b91c13a67b32839bf2e9d9d985adf,2018-12,Essex Police,Essex Police,0.113165,51.754955,On or near LITTLE PYNCHONS,E01021823,Harlow 006D,Investigation complete; no suspect identified
97be0c1fe2a542f8d2b2980f17c3f97e2819329a937cc266f56323f35f62f3e0,2018-12,Essex Police,Essex Police,0.720244,51.538413,On or near Pedestrian Subway,E01015841,Southend-on-Sea 014C,Investigation complete; no suspect identified
2e9d147ed3e80758a6aa2fdf7b9ae6a73cea5537b9b23bfb689020c404594271,2018-12,Essex Police,Essex Police,0.607933,51.587937,On or near CHURCH STREET,E01021964,Rochford 008E,Investigation complete; no suspect identified
b540e154315da18409ca530645cfae29b9fdd6388f299272adceaee13246cb18,2018-12,Essex Police,Essex Police,0.801070,51.539909,On or near PICASSO WAY,E01015881,Southend-on-Sea 013F,Unable to prosecute suspect
1c84f63aff9e1841d96b0d464a4bb516d3ff9ddef9616d22953240b5f46727fe,2018-12,Essex Police,Essex Police,0.718530,51.538704,On or near GRANGE GARDENS,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
184be41bfaa82cebccfb5d83fc085f75d7e22ae8645d3759513b0b5cfc534954,2018-12,Essex Police,Essex Police,0.627196,51.876363,On or near Park/Open Space,E01021361,Braintree 012B,Investigation complete; no suspect identified
db2e1a74333c15db951448bbedc9662ec47835ab56d58ec4a7efe7621654d2f5,2018-12,Essex Police,Essex Police,0.928443,51.881388,On or near CAELUM DRIVE,E01033719,Colchester 008G,Investigation complete; no suspect identified
6d9ecd03a35e63d3c963d31b99e31269639675f0ecbed914f0aabb32dc39cb4e,2018-12,Essex Police,Essex Police,0.895640,51.896024,On or near NORTH STATION ROAD,E01021650,Colchester 007E,Investigation complete; no suspect identified
333dcb0b91d1e5dac191bc992ac9bf535e56293bbf4dd2f957057dad010c1f5b,2018-12,Essex Police,Essex Police,0.082820,51.643936,On or near CHIGWELL LANE,E01021773,Epping Forest 013C,Investigation complete; no suspect identified
9035b712338cac64579d75ca6eaa995ae5b7b7b94f2e730d1be5003b27d7e934,2018-12,Essex Police,Essex Police,0.785527,51.541629,On or near COLNE DRIVE,E01015879,Southend-on-Sea 013D,Suspect charged
9035b712338cac64579d75ca6eaa995ae5b7b7b94f2e730d1be5003b27d7e934,2018-12,Essex Police,Essex Police,0.785527,51.541629,On or near COLNE DRIVE,E01015879,Southend-on-Sea 013D,Suspect charged
5964f1a074110faf4a917f6117a90431a89c561f47d57c5c2104ac952ec70809,2018-12,Essex Police,Essex Police,0.463490,51.569268,On or near Supermarket,E01021318,Basildon 015C,Unable to prosecute suspect
9b8b9885acdefb6be6fe5c5316e6e7b4cd04b7b4593fbf7e9a0ae2413562e094,2018-12,Essex Police,Essex Police,0.136998,51.773642,On or near ALBERTINE STREET,E01021857,Harlow 001D,Investigation complete; no suspect identified
636da91208fb70ed9340e4744a73a951f62e49de601b33829a4c390a9a37eaec,2018-12,Essex Police,Essex Police,0.549705,51.568289,On or near LYNDENE,E01021516,Castle Point 003D,Unable to prosecute suspect
303fcfd0376c3a27e0e7d5eadab68f53ae3c99e9cae80e24f6ab2584deb47a4f,2018-12,Essex Police,Essex Police,0.590470,51.591346,On or near ELSENHAM COURT,E01021957,Rochford 006C,Action to be taken by another organisation
95f0ce50882a7e3980b35d7e2893fd96b2abaa2fe2f3befd0919e21c17d8eb67,2018-12,Essex Police,Essex Police,0.668936,51.546876,On or near FERNLEIGH DRIVE,E01015823,Southend-on-Sea 005D,Investigation complete; no suspect identified
e8f55b0c9a0b677a6441893771e0a547b266017e85c66185089caf8079e22dcd,2018-12,Essex Police,Essex Police,0.082820,51.643936,On or near CHIGWELL LANE,E01021773,Epping Forest 013C,Investigation complete; no suspect identified
2b0aacb96f790a35ccf1e82bf0cbcb0acb4a884f5ebfcb8f5815a0a1bc340638,2018-12,Essex Police,Essex Police,0.472257,51.733569,On or near Shopping Area,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
aa172f3490c724dfc44ea0fa795b024f959df67827895868508d5ddc2b5f3d77,2018-12,Essex Police,Essex Police,0.749762,51.808827,On or near HUTCHINSON CLOSE,E01021724,Colchester 020B,Investigation complete; no suspect identified
da1fe7397f2f5b9f8025a098d30fad8d1e31c9593c03c64caa3b136c52a5ccef,2018-12,Essex Police,Essex Police,0.082820,51.643936,On or near CHIGWELL LANE,E01021773,Epping Forest 013C,Investigation complete; no suspect identified
581612774aa0e45c6181d02a4c53bbdd03cc53e89722c101c93976697ae7f11d,2018-12,Essex Police,Essex Police,0.899199,51.888534,On or near TRINITY STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
1c82249c92472ec0c5b7702c5bd42da624c82e9faec763ae42612f49bf8bb3fc,2018-12,Essex Police,Essex Police,0.545135,51.883851,On or near PYGOT PLACE,E01021358,Braintree 008C,Unable to prosecute suspect
5f57cb5df76f2addcb990ce4ece79efcbe2f8669c1721fc996c09a4cfd12cf88,2018-12,Essex Police,Essex Police,0.682483,51.539327,On or near Sports/Recreation Area,E01015827,Southend-on-Sea 012A,Investigation complete; no suspect identified
7b8ef1dcb5a3a7842a744d9f9c6cee068d6f41875de6457ab31c10abd9e25ea1,2018-12,Essex Police,Essex Police,0.456349,51.565299,On or near TAKELY END,E01021297,Basildon 020D,Unable to prosecute suspect
a9abc7fd8c4ac7ef8326d32ed06cad1cadf46a18c54cf5ad797b29375b11933b,2018-12,Essex Police,Essex Police,0.502915,51.565583,On or near BURNS AVENUE,E01021316,Basildon 018D,Investigation complete; no suspect identified
97650e39d075542729f34b7aeebe4bf6866109b97c1637500bbf3c11180efdd0,2018-12,Essex Police,Essex Police,0.463490,51.569268,On or near Supermarket,E01021318,Basildon 015C,Suspect charged
4d433df6e34414bb635b7712ca2a1598a19dd67ef1abfe569caf18108468202b,2018-12,Essex Police,Essex Police,0.895640,51.896024,On or near NORTH STATION ROAD,E01021650,Colchester 007E,Investigation complete; no suspect identified
ad4a03e5d8317ff3f228fd5e7fc34e7ef1d9694239d31d4c6678144d850b7542,2018-12,Essex Police,Essex Police,0.611552,51.590626,On or near HOCKLEY ROAD,E01021961,Rochford 005E,Local resolution
771973f91c70d0ddaa87cc1d6892286019e8ff14c18e4c7f2a1bdd53f59ce1dc,2018-12,Essex Police,Essex Police,0.501812,51.935060,On or near BARRYFIELDS,E01021404,Braintree 005A,Investigation complete; no suspect identified
4480b34a52d1b06a81338f12791c2da855a7eb2ae4ecf52a40e8da47aa927898,2018-12,Essex Police,Essex Police,1.093192,51.896326,On or near B1035,E01022019,Tendring 003E,Unable to prosecute suspect
194c6aa878e58e8a3467bb9867b8a3c47edc2b4a9cb50d9e37244272702411bc,2018-12,Essex Police,Essex Police,0.456349,51.565299,On or near TAKELY END,E01021297,Basildon 020D,Unable to prosecute suspect
be65f4e48b2f89d6763a553ac0c76fea8c3e74df3dc5726e83297c0fae043e35,2018-12,Essex Police,Essex Police,0.347889,51.635148,On or near WHITTINGTON ROAD,E01021451,Brentwood 003D,Investigation complete; no suspect identified
4bfa7a2e455e1cc9c241fd64b61361c98de5b92cee7984d85949206b4b889b7b,2018-12,Essex Police,Essex Police,0.277554,51.476647,On or near THIRD AVENUE,E01016012,Thurrock 015C,Unable to prosecute suspect
797015df67d5a62fa6415a493e47f18e803b97c8b1f6d0c596abaa08b3230190,2018-12,Essex Police,Essex Police,0.682483,51.539327,On or near Sports/Recreation Area,E01015827,Southend-on-Sea 012A,Investigation complete; no suspect identified
af0495ecb28e7028593b9fd007aa3ed5a7e6ca51fdf0e9853a3a0b9effb51eff,2018-12,Essex Police,Essex Police,0.682483,51.539327,On or near Sports/Recreation Area,E01015827,Southend-on-Sea 012A,Investigation complete; no suspect identified
ca5ebc6c2b32941c7d6a52ebd1712c952b28fb0858887f4044fa148f4296d21c,2018-12,Essex Police,Essex Police,0.549591,51.876821,On or near RUE DE JEUNES,E01021365,Braintree 009D,Investigation complete; no suspect identified
90641f88f3df76c494dc0793a476499ae14abc0076ac8b6daf342a3f6a344f82,2018-12,Essex Police,Essex Police,0.691044,51.873750,On or near NUNNS CLOSE,E01021377,Braintree 014A,Suspect charged
3cb471b34bbae009d4dc6c0b03f13c00c3ec6b27ca228dc585129700353648cb,2018-12,Essex Police,Essex Police,0.641922,51.791686,On or near PITT AVENUE,E01021422,Braintree 017E,Unable to prosecute suspect
defa10a443224beac4b6e961cb3df491111e406f2454024f7c6636c8872776d3,2018-12,Essex Police,Essex Police,0.693247,51.544045,On or near WEST ROAD,E01015900,Southend-on-Sea 010F,Investigation complete; no suspect identified
7575eee0ccc334968fe28f89d36710bbde59735cefcde699ce03f62d9a365c31,2018-12,Essex Police,Essex Police,0.375056,51.492519,On or near RAVENCROFT,E01015938,Thurrock 012F,Investigation complete; no suspect identified
1a37330675daef932f18addcee3fe8ed4d2ea00a8d40857b48f3290bfab7254d,2018-12,Essex Police,Essex Police,0.735580,51.540907,On or near Petrol Station,E01015884,Southend-on-Sea 009B,Suspect charged
e05d36a9d9b53b3973ac228b4cfe239811c10d6c5df03e5d6d235489c3ca32e3,2018-12,Essex Police,Essex Police,0.590470,51.591346,On or near ELSENHAM COURT,E01021957,Rochford 006C,Action to be taken by another organisation
fd6ed12c61e08e2f06ef6a0d2f85cdf1cf9dff5b80a73c1db5ea0437563d4c2a,2018-12,Essex Police,Essex Police,0.474246,51.698112,On or near HOME MEAD,E01021554,Chelmsford 017C,Investigation complete; no suspect identified
3eaa5b78630fb34297b3d80a478dd2560d4655cec6a58d598ede42b009f81a3c,2018-12,Essex Police,Essex Police,0.460181,51.737878,On or near SOUTH PRIMROSE HILL,E01021575,Chelmsford 009B,Investigation complete; no suspect identified
2dd0d23a400e60c29f77f250d839e7e1505c6b526b577039e62abff3f1e62d74,2018-12,Essex Police,Essex Police,0.248851,51.508533,On or near Parking Area,E01015924,Thurrock 008C,Unable to prosecute suspect
d0f7e6eb677de46434605563ba875bcc046b28d29a3fbe31bdf7c9e214c21a47,2018-12,Essex Police,Essex Police,0.641922,51.791686,On or near PITT AVENUE,E01021422,Braintree 017E,Unable to prosecute suspect
f8eede751c8683f5563450f4c3e5661702e343db41b729c6ac9c7524cc3fe9dc,2018-12,Essex Police,Essex Police,0.506111,51.736026,On or near Village Square,E01021548,Chelmsford 013A,Investigation complete; no suspect identified
d99018d8d459a26f4a984a9b7ffc700bb33de514821ae4c703656a3ed39d6527,2018-12,Essex Police,Essex Police,0.458313,51.582444,On or near Theatre/Concert Hall,E01021268,Basildon 015B,Investigation complete; no suspect identified
11f821d47775ebebcf83c7adb822c370db7ebf070011dc598d28d54141df124a,2018-12,Essex Police,Essex Police,0.920449,51.885175,On or near TARRETT DRIVE,E01021685,Colchester 011C,Suspect charged
a89fb85ce32b7ccd130e2f3966d52700abe691bfafbe6ace4406a5ee6563dda5,2018-12,Essex Police,Essex Police,0.118850,51.752902,On or near CLIFTON HATCH,E01021837,Harlow 008E,Unable to prosecute suspect
7b04b600c56150ce25ef94031916fa7b4511ae528a0a3f6cd7e21fabcb32b334,2018-12,Essex Police,Essex Police,0.260920,51.657529,On or near NAVESTOCK SIDE,E01021444,Brentwood 001D,Investigation complete; no suspect identified
