Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7eb109f7f90ae0c10440e1c13f99a6f7561b316fd4a8248ee1bdcdb969d52987,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Investigation complete; no suspect identified
8c18439c0a9bd55994ce133808cfd7b841fadd2886e733e5600f9b200b8233b9,2018-12,Essex Police,Essex Police,0.361679,51.461709,On or near CALCUTTA ROAD,E01016009,Thurrock 018G,Unable to prosecute suspect
71fbf035ba1bf3b4811eeb007b51b7f6105ef446f1fc2af32cf199a0a2f5009b,2018-12,Essex Police,Essex Police,1.245108,51.834542,On or near Shopping Area,E01021986,Tendring 006B,Investigation complete; no suspect identified
522abe160627fe90a907711493ec968d3283807b5e672959db679711f89a6556,2018-12,Essex Police,Essex Police,0.083680,51.621709,On or near PARKLAND CLOSE,E01021750,Epping Forest 016B,Investigation complete; no suspect identified
f9311a6af18720e120f771895b1e00189c7f12550de52b4578ae3eab91dcf5a1,2018-12,Essex Police,Essex Police,0.939874,51.888424,On or near WOODROW WAY,E01021696,Colchester 008A,Investigation complete; no suspect identified
464aebfb43c8cbefb8a66372c8ea101c9b52cad22fe808ffe113ffbb9b1fdb21,2018-12,Essex Police,Essex Police,0.076258,51.656282,On or near PYRLES LANE,E01021779,Epping Forest 011F,Investigation complete; no suspect identified
4cc39bddd8c984f7bb4b59ec56d5fcf73ed7536c2980b7827d25893ddfcec3b8,2018-12,Essex Police,Essex Police,0.665455,51.560122,On or near HURST WAY,E01015825,Southend-on-Sea 005F,Unable to prosecute suspect
db5c03523a61f7786069ab44c289fb9a70658b504ffe6f427c60de14fe4f5ff6,2018-12,Essex Police,Essex Police,0.485409,51.561566,On or near SOUTH CROCKERFORD,E01021325,Basildon 019D,Unable to prosecute suspect
b9b5111ad8c20fc53606bfbb35401fd35a1e35ae4f189f782acdcb70a72be7bf,2018-12,Essex Police,Essex Police,0.971333,51.789124,On or near CHURCH LANE,E01021694,Colchester 019D,Action to be taken by another organisation
289aaa9e9a88d03408a772694a070b286c7de780c743f636849c835d7aeba7d0,2018-12,Essex Police,Essex Police,0.561530,51.890555,On or near ELIZABETH LOCKHART WAY,E01021356,Braintree 007E,Investigation complete; no suspect identified
9a18532f6d1f8a82cf3628fb27f5d6a1bb4c82e8c7776a364161e43dda7b0eb6,2018-12,Essex Police,Essex Police,0.897532,51.892209,On or near SHORT CUT ROAD,E01021649,Colchester 007D,Suspect charged
e8442bf225a9c037df675e6ba12b6a291a87f76ad7e4b0864d1b72b0f6aec2c5,2018-12,Essex Police,Essex Police,0.096056,51.768166,On or near SOUTH GATE,E01021868,Harlow 007B,Unable to prosecute suspect
51e84cf846f625667a598edc52d6a8fec5c367f0a058332233b80ec405ba1a98,2018-12,Essex Police,Essex Police,0.570012,51.870072,On or near Shopping Area,E01021368,Braintree 011A,Investigation complete; no suspect identified
8cb8a710a97223995c759878bd37c00cc9cbb2b04f5f13ddf2f8dad8be9e847b,2018-12,Essex Police,Essex Police,0.298018,51.524469,On or near Petrol Station,E01015971,Thurrock 006B,Investigation complete; no suspect identified
374897ac98dd28f6483797aaf4f7caa1fc088a351fb81e2c7ac478b385dae1b8,2018-12,Essex Police,Essex Police,0.709743,51.544690,On or near Police Station,E01015895,Southend-on-Sea 010A,Formal action is not in the public interest
10098cd815cc176057ba6edbfde580c26b659318a3008673da5ed076e8719ac6,2018-12,Essex Police,Essex Police,0.489842,51.583551,On or near HOLDEN GARDENS,E01021269,Basildon 012C,Unable to prosecute suspect
b4e9a9e5b78ce80f0c59dcfb380169f915c87bf0f0fcbfb7ff4dab17ef50b3a0,2018-12,Essex Police,Essex Police,0.290475,51.630886,On or near HURSTWOOD AVENUE,E01021464,Brentwood 004E,Unable to prosecute suspect
54cfd172c6a59135dce1e99be558a857bb6b70bf74b08e283a27cbdbf30cfb0b,2018-12,Essex Police,Essex Police,0.537370,51.862616,On or near THE MALL,E01021347,Braintree 013A,Investigation complete; no suspect identified
2949033666aaf8bc5dd3731f00c9973cedc93845a95bc57ef2fce2459e6a1ddf,2018-12,Essex Police,Essex Police,0.570012,51.870072,On or near Shopping Area,E01021368,Braintree 011A,Investigation complete; no suspect identified
3f5c0265eaac84e818d3f25b4136c2ec207c10dbe4925214b7c622ef611ed9d8,2018-12,Essex Police,Essex Police,0.289465,51.501110,On or near CORRAN WAY,E01015930,Thurrock 007D,Unable to prosecute suspect
9887c74e81374df2645c7f81118204b248bf30edcfecc06ef21cc3ba2762da59,2018-12,Essex Police,Essex Police,0.745082,51.815609,On or near MILL CLOSE,E01021727,Colchester 020E,Unable to prosecute suspect
2dbaeb11cbe5a1ab2d607c1c9d3552c30ac4e5f545a5d15abb78e872ecf33bfd,2018-12,Essex Police,Essex Police,0.088038,51.768722,On or near WEDHEY,E01021842,Harlow 004D,Unable to prosecute suspect
aca993eb834464ce48b698ad945d7ca08f481f4c8d47b7c689a9c9f45df48929,2018-12,Essex Police,Essex Police,0.096056,51.768166,On or near SOUTH GATE,E01021868,Harlow 007B,Unable to prosecute suspect
e6bf5b26e4cbbce1ab4342ad2be8fe1f3e3d9a005877dc7aa58f6697149423a0,2018-12,Essex Police,Essex Police,0.665224,51.539892,On or near GRAND PARADE,E01015848,Southend-on-Sea 011D,Investigation complete; no suspect identified
ab76a3a0c8b4bbcb2d8b8701becb408fc5668904f9a0e8cacf48a32d59762479,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Investigation complete; no suspect identified
59e3b39dd0cd3775f887413a26974f79af75abec1e69ecc5626373dbdad803cc,2018-12,Essex Police,Essex Police,0.690490,51.547427,On or near BEEDELL AVENUE,E01015906,Southend-on-Sea 007F,Investigation complete; no suspect identified
6fd841f55fbe8642ec2cc55b3d0960444f3a2c8266e33c0a96386939b24029e7,2018-12,Essex Police,Essex Police,0.064091,51.762608,On or near FLEX MEADOW,E01021840,Harlow 004B,Investigation complete; no suspect identified
d6ef0a7dd291ad33763d7440c3456f79fc3fe657cb577aa54a1e03d0a88aa110,2018-12,Essex Police,Essex Police,0.657923,51.560869,On or near ORCHARD MEAD,E01015818,Southend-on-Sea 003E,Investigation complete; no suspect identified
0a2b723e8bfcea008409fb6df46392ac86aa7a2e825a970f6aabf95efc93b6c8,2018-12,Essex Police,Essex Police,0.471884,51.568111,On or near OSBORNE ROAD,E01021295,Basildon 020B,Investigation complete; no suspect identified
162d6ad40d820a8611575d43f0d3f3e9f450cd9874652a99dcdfe1a098aa2838,2018-12,Essex Police,Essex Police,0.632526,51.815612,On or near HEMINGWAY ROAD,E01021418,Braintree 015C,Unable to prosecute suspect
b896b9225732dea3f2f22ccf31bc11c919b171005a99d977bd651bb228357ffa,2018-12,Essex Police,Essex Police,0.397253,51.509757,On or near Petrol Station,E01015979,Thurrock 004C,Investigation complete; no suspect identified
89f284340fa2823ef970677989f72d5426881631db13d5f0ff7eab9691b3b8ff,2018-12,Essex Police,Essex Police,0.618157,51.639161,On or near BLACKWOOD CHINE,E01021605,Chelmsford 020A,Suspect charged
6fb2e27a163e446b05f18055ee1abf2deda7e99c00991b53db3037dc84e993ad,2018-12,Essex Police,Essex Police,0.708841,51.551115,On or near PRIORY AVENUE,E01015861,Southend-on-Sea 004E,Investigation complete; no suspect identified
ae3cbdd03ffeee9a4359d5bbe9f71270f831dc44e353d8d326f12323a352132f,2018-12,Essex Police,Essex Police,0.500879,51.590268,On or near Cricketers Retail Park,E01021307,Basildon 011C,Suspect charged
82df9eac94eef731dad889368c46c8b8bdbbfac82f31fce0e9ea589c6ae2b36d,2018-12,Essex Police,Essex Police,0.112938,51.756003,On or near Hospital,E01021823,Harlow 006D,Unable to prosecute suspect
6160ce5656f816d02d922788891056c72279fe985bde905488a7ac17bca8da42,2018-12,Essex Police,Essex Police,0.903719,51.884699,On or near Petrol Station,E01021683,Colchester 011A,Investigation complete; no suspect identified
d02adbf852c2cf026ded31ac6422a214519a09ee997077a246b642c61bf25b9f,2018-12,Essex Police,Essex Police,0.587946,51.551515,On or near SHIPWRIGHTS CLOSE,E01021483,Castle Point 004C,Investigation complete; no suspect identified
1c60308eb73b27ceaa8d1027a48a430e66972e1ad1699aed2d13abc78ec4185d,2018-12,Essex Police,Essex Police,0.094133,51.767643,On or near Shopping Area,E01021872,Harlow 007E,Investigation complete; no suspect identified
c971f524585e7782a060c6702fda2caa7697d32f339d4f14f8f74702fd5dba50,2018-12,Essex Police,Essex Police,0.463834,51.577499,On or near WALDRINGFIELD,E01021266,Basildon 015A,Investigation complete; no suspect identified
7167409e8772c0e91ac15a03cc7d4d57221f09dc60d7325e494cb05e94c332f4,2018-12,Essex Police,Essex Police,1.120185,51.782944,On or near JAYWICK LANE,E01022036,Tendring 017C,Investigation complete; no suspect identified
e980283e121201d0ca7e5a195ccffe1ce7cf07446617800fee00a69e13377544,2018-12,Essex Police,Essex Police,0.112938,51.756003,On or near Hospital,E01021823,Harlow 006D,Unable to prosecute suspect
7d132ffa88009c0527006c636e0447d9d9374c35563987feda0d0eb2c703e38b,2018-12,Essex Police,Essex Police,1.156375,51.806954,On or near HAWKESWAY,E01022041,Tendring 010D,Unable to prosecute suspect
15d7a058384bfb21fc1a5f5de0ee922ff3faf0ec829160460f322d0dd25e3927,2018-12,Essex Police,Essex Police,0.620498,51.644675,On or near BRICKFIELDS ROAD,E01021613,Chelmsford 019C,Unable to prosecute suspect
87823329c8d2fc83c3f3527d343e0dc69c3221f4578f2e601351424871e24987,2018-12,Essex Police,Essex Police,0.593792,51.714391,On or near DANBURY VALE,E01021570,Chelmsford 016D,Investigation complete; no suspect identified
2a086613a5dc929112b9534b664a788442184714c797e4f1d2ad7156d4a8b57f,2018-12,Essex Police,Essex Police,0.632526,51.815612,On or near HEMINGWAY ROAD,E01021418,Braintree 015C,Unable to prosecute suspect
c396c2b1e4daa6cc31e0bb025b87f548729ee21feeaf553f8e90f7a3f868d6dc,2018-12,Essex Police,Essex Police,0.610403,51.713978,On or near CHELMSFORD ROAD,E01021913,Maldon 002D,Investigation complete; no suspect identified
6e5e5e1a3c346a08e45de9804c7115905a58a947e022e6383fcb4e87aa5285ae,2018-12,Essex Police,Essex Police,0.284143,51.486609,On or near Shopping Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
7bd022ef044a092d91b6f014ef16148f4c5f4cd8719c7aa1f08567756694bf0f,2018-12,Essex Police,Essex Police,0.246187,51.709260,On or near CHURCHILL CLOSE,E01021755,Epping Forest 004C,Offender given a drugs possession warning
5e47a029f002c03ce9bf9505efb94d6251c9cc91e2ab30e91e6acfec8f62efae,2018-12,Essex Police,Essex Police,0.270445,51.486039,On or near Parking Area,E01016012,Thurrock 015C,Unable to prosecute suspect
506855b97c87d53dfa17230b54001e2f7ab5304b72fc2ecfe99b7493900943c0,2018-12,Essex Police,Essex Police,0.444697,51.570003,On or near RISE PARK,E01021293,Basildon 017C,Unable to prosecute suspect
bde84365544c88ed7a24d1f0c4a90d703852324971823959baacaea8ec228dac,2018-12,Essex Police,Essex Police,0.590230,51.598285,On or near GROSVENOR ROAD,E01021959,Rochford 006E,Investigation complete; no suspect identified
fdbc66edf969b6acdc52ba5851de300a11521455cd74a9bd32ceb4d779f449f9,2018-12,Essex Police,Essex Police,0.604033,51.584615,On or near CASTLE CLOSE,E01021966,Rochford 008F,Local resolution
abc7a1bf139a1f3bf468dd27d2f946f011696b07bf010e3d7eb68d68e12474c9,2018-12,Essex Police,Essex Police,0.475467,51.554123,On or near BRICKFIELD ROAD,E01021300,Basildon 022A,Investigation complete; no suspect identified
2e9c44c756e3fac6fad1bebde91f2f469cd75c28896adc42e8a11919fef70678,2018-12,Essex Police,Essex Police,0.472870,51.733906,On or near TINDAL STREET,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
1baabb8b03cc4a58ad2d9d3896b231fb6f2b9ab6ddef578a8b13650360b1b01b,2018-12,Essex Police,Essex Police,0.569000,51.526328,On or near DINANT AVENUE,E01021507,Castle Point 010E,Investigation complete; no suspect identified
7bb11d4a8755bc87688b19134f555b12428f8fe793662adecd05c8506052fe16,2018-12,Essex Police,Essex Police,0.492169,51.574364,On or near KENNET WAY,E01021271,Basildon 013A,Suspect charged
c68ba86663a9c3a29b21de185dc5a05efee67d74e20724c0c06c4d99b60b6d8e,2018-12,Essex Police,Essex Police,0.476706,51.589656,On or near Sports/Recreation Area,E01021267,Basildon 012B,Investigation complete; no suspect identified
f3856fad54b5f0c24d0cc9e096789a6dcd5ceb79a4b935c11d698450263e056f,2018-12,Essex Police,Essex Police,0.496950,51.737480,On or near Parking Area,E01021547,Chelmsford 008D,Investigation complete; no suspect identified
e24e37d6ee52fe05a53e7f55bd2514be632e899679fe73a18f54763f4bb1c083,2018-12,Essex Police,Essex Police,0.603155,51.771516,On or near CONQUERORS CLOSE,E01021395,Braintree 018C,Investigation complete; no suspect identified
f1b1fb7806294470a60b11f3cfd22f546d3b5f29226d16b66c7a6bb62c561ec1,2018-12,Essex Police,Essex Police,0.052653,51.651266,On or near STAPLES ROAD,E01021791,Epping Forest 012F,Unable to prosecute suspect
f4ed5b3e1841b13fb17a68c98b8ceccb35c79a8ce5df975e3bf71592bf43cea9,2018-12,Essex Police,Essex Police,1.093192,51.896326,On or near B1035,E01022019,Tendring 003E,Unable to prosecute suspect
0acff13a7d0e5d9f4886d3b0632fb8087bd078b0af78eff43819bee71589d049,2018-12,Essex Police,Essex Police,0.737732,51.542170,On or near GLENMORE STREET,E01015884,Southend-on-Sea 009B,Local resolution
438cb0aaf830379c6efda0b2f57b108010b4aeffe67a0fed23a9612a79e12356,2018-12,Essex Police,Essex Police,0.199619,51.902582,On or near LOWER STREET,E01022083,Uttlesford 005C,Suspect charged
85cd0353465975775dbfea87b6eda72cbeb48799258a10953446a6a7fc5c46b0,2018-12,Essex Police,Essex Police,0.162767,51.771436,On or near HOBBS CROSS ROAD,E01021768,Epping Forest 001A,Unable to prosecute suspect
ccc5ce7a37decad1bc00ec99b4776c4900f3ed51593ef6f74046fd5f6b49441a,2018-12,Essex Police,Essex Police,0.331656,51.474585,On or near DOUG SIDDONS COURT,E01015962,Thurrock 016E,Investigation complete; no suspect identified
398a00e8b60da6a22557c58f678b73916593153243bbe5ecfabb06d85a8f1ffe,2018-12,Essex Police,Essex Police,0.735846,51.550866,On or near EASTCOTE GROVE,E01015886,Southend-on-Sea 009D,Local resolution
b835b67c59b00ccb8e143ae150d5dbddb2fe8dd2e6f386ec8c67460585b6aa52,2018-12,Essex Police,Essex Police,0.735846,51.550866,On or near EASTCOTE GROVE,E01015886,Southend-on-Sea 009D,Local resolution
2c46705d220e698a2e45012c19ee3ee6b355af99b067b8e16e21d50bd81b8272,2018-12,Essex Police,Essex Police,0.579302,51.879330,On or near LIE FIELD CLOSE,E01021369,Braintree 012D,Unable to prosecute suspect
1687b627634749251e53898b9033f02a8b403b9df5bd3b131275f63adefceeaf,2018-12,Essex Police,Essex Police,0.698801,51.540896,On or near LONDON ROAD,E01015855,Southend-on-Sea 015E,Unable to prosecute suspect
10dbe03d9a3243321cc18a4d26e079cd19e97944814861d203e450f7777a53aa,2018-12,Essex Police,Essex Police,0.092811,51.774150,On or near Supermarket,E01021843,Harlow 004E,Investigation complete; no suspect identified
a11a25d8a7af70775604b29b418a65962c9e2fa821f58d34e892d20f2b88fed8,2018-12,Essex Police,Essex Police,0.579302,51.879330,On or near LIE FIELD CLOSE,E01021369,Braintree 012D,Unable to prosecute suspect
13bcb1816fa7a28d81dd554cd0172fc72deddfed26ca423d79a385d05a6c68bc,2018-12,Essex Police,Essex Police,0.566320,51.537385,On or near Parking Area,E01021503,Castle Point 010D,Investigation complete; no suspect identified
e2de3f3db25171589336c6954c9baa6b195b07fdc19663a233140117736048df,2018-12,Essex Police,Essex Police,0.900874,51.891524,On or near TAYLOR COURT,E01021649,Colchester 007D,Investigation complete; no suspect identified
2ef1752ab2d44ca28e5e42fd95eac7f48e66b22fa568a780b9683c6c7482c421,2018-12,Essex Police,Essex Police,0.683522,51.559908,On or near PRINCE AVENUE,E01015868,Southend-on-Sea 002F,Investigation complete; no suspect identified
15eade8fe637af14ffb7306f7444fdc3ead8d1e11f8b37c23b76197e65a182c7,2018-12,Essex Police,Essex Police,0.311932,51.475552,On or near GOLDACE,E01015953,Thurrock 017C,Investigation complete; no suspect identified
bea5c62e2378783762fd57f873afa03b2de47c3b8f8f7c9fa06db0c895b9e9b2,2018-12,Essex Police,Essex Police,0.115093,51.771719,On or near VICARAGE WOOD,E01021847,Harlow 002D,Unable to prosecute suspect
d47a53ab48b5a8bc17704d779e2d21ecb76c4ff23dd99487dd64cbf54300875d,2018-12,Essex Police,Essex Police,0.247479,51.826616,On or near BROAD STREET,E01022059,Uttlesford 009A,Investigation complete; no suspect identified
b37765d3ab426cc3f5f712c3b997a70d52822640c79346cc9b7eca024be181d7,2018-12,Essex Police,Essex Police,0.422520,51.728660,On or near WELL FIELD,E01021634,Chelmsford 011D,Action to be taken by another organisation
a6cea3b0bb7d512d72defc8d81e452e6ee894c89275a652a2a08e6a8474254bb,2018-12,Essex Police,Essex Police,0.472575,51.563825,On or near THE LEYS,E01021324,Basildon 019C,Unable to prosecute suspect
fd0133ca27b7d10fdafac785e1b6a837415aca917f941007d50602edcf5d1653,2018-12,Essex Police,Essex Police,0.079972,51.756591,On or near ROSEMOUNT,E01021833,Harlow 009D,Unable to prosecute suspect
203c7df637932e74d92dcf6cd97200e6e765c3b351bb4973b7975c575ba9eac1,2018-12,Essex Police,Essex Police,0.937856,51.886226,On or near LUGAR CLOSE,E01033722,Colchester 008H,Investigation complete; no suspect identified
efc4c5a2cd7367683b1b2f3c3a0d51e6bbd08b32f979853ff408940c78cf9521,2018-12,Essex Police,Essex Police,0.115093,51.771719,On or near VICARAGE WOOD,E01021847,Harlow 002D,Unable to prosecute suspect
d4f47dc380cd587037a2c631acf7e93921277ba6592f6700d955dac06c829b24,2018-12,Essex Police,Essex Police,0.375056,51.492519,On or near RAVENCROFT,E01015938,Thurrock 012F,Investigation complete; no suspect identified
6684f27f93af15536a086bf1ca9a0b71901766ae210cc59b50d77eebe55de101,2018-12,Essex Police,Essex Police,0.567321,52.017247,On or near CARLTON CLOSE,E01021430,Braintree 001D,Investigation complete; no suspect identified
c8ec8c2d4652498c76e8bed07f886dbf43354802ed42d57dc11600227a2e88d0,2018-12,Essex Police,Essex Police,0.515984,51.578559,On or near HAVENGORE,E01021301,Basildon 011A,Investigation complete; no suspect identified
a9454171539ec8f353f397560425e3b5d12dff27e08c3623cc7774fc997a4e99,2018-12,Essex Police,Essex Police,0.079972,51.756591,On or near ROSEMOUNT,E01021833,Harlow 009D,Unable to prosecute suspect
666a1e2113303ea24e017591a38c1568f78df5f7e0495de25fa555323bc4a4ea,2018-12,Essex Police,Essex Police,0.633520,51.937779,On or near HOLMES ROAD,E01021391,Braintree 004C,Investigation complete; no suspect identified
6fcb281b842c9ed4cb217683dd3bcdc513de7cac8daf6b98b7ced4ece29d4772,2018-12,Essex Police,Essex Police,0.259980,51.503355,On or near Sports/Recreation Area,E01015926,Thurrock 008E,Investigation complete; no suspect identified
3a18ba8d0d6a285e669dba4ca3456767b2415278dc860463eba334d326cf2ce8,2018-12,Essex Police,Essex Police,0.710748,51.780999,On or near TOTHAM HILL GREEN,E01021882,Maldon 002A,Investigation complete; no suspect identified
44d01654aa2bd10bf2390fb87fcc43311ca471aa33129d8386b97a9786d83ff5,2018-12,Essex Police,Essex Police,0.908761,51.885357,On or near Supermarket,E01021686,Colchester 011D,Investigation complete; no suspect identified
d40df679ec4badb864fbc93a27a264fee48dd6dd91ddb00aa073e7c8e1cbaa13,2018-12,Essex Police,Essex Police,0.611083,51.735583,On or near STIVVY'S ROAD,E01021913,Maldon 002D,Unable to prosecute suspect
61a0dc4eb8dfb77b381e9f2ef89ccc5e9d92a400e5f62943760f951d5ce9e2f3,2018-12,Essex Police,Essex Police,0.111790,51.692851,On or near WOODLAND GROVE,E01021758,Epping Forest 006C,Investigation complete; no suspect identified
b743ab72cceef97168da5a1d911c7e1613b038f7f79af95f0a48b4ef33ccd955,2018-12,Essex Police,Essex Police,0.292176,51.521822,On or near ROSEMARY CLOSE,E01015971,Thurrock 006B,Investigation complete; no suspect identified
829013ac755b9737b4716dac3ed9503d94ef424ca88d2e6515dafbc06681c321,2018-12,Essex Police,Essex Police,0.881539,51.866709,On or near Pedestrian Subway,E01033723,Colchester 015G,Investigation complete; no suspect identified
1b2cead32ffc24588e3e4890fc21a2890b37b6438deba9755e47d62a7317dd1f,2018-12,Essex Police,Essex Police,0.111790,51.692851,On or near WOODLAND GROVE,E01021758,Epping Forest 006C,Investigation complete; no suspect identified
73248261fccffd648dc8a769f05bb23b431c328a4f9dd6e3a379d71cf4d9cd6c,2018-12,Essex Police,Essex Police,1.148025,51.787913,On or near Police Station,E01022037,Tendring 017D,Unable to prosecute suspect
69bb49f40eea4c31a8b0f6a9eb766383601874781e425606e97845c9e20aa327,2018-12,Essex Police,Essex Police,0.454784,51.863191,On or near WATCH HOUSE GREEN,E01022064,Uttlesford 008B,Suspect charged
6fdd3c2055ad8cec8db91219c4f2befd267c43420020552645059f6b2d9a8d25,2018-12,Essex Police,Essex Police,0.364492,51.469071,On or near BERKELEY TERRACE,E01016007,Thurrock 018E,Unable to prosecute suspect
329dfabcf99dc49ccc05e246c273aa9887f8bdef2547325be5577815c2829971,2018-12,Essex Police,Essex Police,0.893215,51.892441,On or near MIDDLEBOROUGH,E01021646,Colchester 007A,Investigation complete; no suspect identified
bad52d64a6ab900afd9359f5f0b7116bd46aa73dab1f6ef6b57bbee5c1bac5f6,2018-12,Essex Police,Essex Police,0.364492,51.469071,On or near BERKELEY TERRACE,E01016007,Thurrock 018E,Unable to prosecute suspect
31fa589dc2e3ffd735d3215eed019b8ffe4e2c52b64026f573008502708dc5ff,2018-12,Essex Police,Essex Police,0.915143,51.884704,On or near VICTORIA PLACE,E01021687,Colchester 011E,Unable to prosecute suspect
723f841a60b2efc9336e5ce109b3fd82faa20dd04ccafeb72845c03f24c94436,2018-12,Essex Police,Essex Police,0.579949,51.882760,On or near WILLINGALE ROAD,E01021352,Braintree 007C,Investigation complete; no suspect identified
acba7dd51ca5d677891772359f97437be7de31c507e73e39d7b0903c80aa5231,2018-12,Essex Police,Essex Police,0.283944,51.513448,On or near DAIGLEN DRIVE,E01015973,Thurrock 006D,Investigation complete; no suspect identified
6221a33c7b4077e88f921e95df07122d165a6acd8781c472136b75679e4d186a,2018-12,Essex Police,Essex Police,0.465038,51.552005,On or near A176,E01021299,Basildon 020E,Unable to prosecute suspect
cba3ccc3a53b93d9aa5c733e7de53021e1819b904faf9a93da13bf5b2b276b1c,2018-12,Essex Police,Essex Police,1.152344,51.787662,On or near AGATE ROAD,E01022025,Tendring 016B,Local resolution
2d609ffa2866a9bb6a2e6506a7aa289a15c623ba7f36bdca4f158c670bc1e052,2018-12,Essex Police,Essex Police,0.771709,51.535921,On or near GOLDMER CLOSE,E01015916,Southend-on-Sea 017C,Offender given a drugs possession warning
f86c38369be16b44702b101199961f194f7880e66dd36f6e966a4bff46550c17,2018-12,Essex Police,Essex Police,0.637575,51.817594,On or near CONRAD ROAD,E01021362,Braintree 015A,Investigation complete; no suspect identified
8468b6fc19b3ffbf3cb37752b905c26cafc5f7de95e361e77e72d43de446d904,2018-12,Essex Police,Essex Police,0.450954,51.728241,On or near DELAMERE ROAD,E01021631,Chelmsford 009E,Investigation complete; no suspect identified
02aaa1f392a24d3496e548ace569065b8989119d574ca0c1fe5873e087e6e6e0,2018-12,Essex Police,Essex Police,0.500879,51.590268,On or near Cricketers Retail Park,E01021307,Basildon 011C,Suspect charged
fa7a5e161bc9c74076006006f8bf6c22aa623ce8813ad916ef53f91d9fd89646,2018-12,Essex Police,Essex Police,0.695186,51.547076,On or near INVERNESS AVENUE,E01015906,Southend-on-Sea 007F,Investigation complete; no suspect identified
ec10b84ff78c02f88ffbe89d042d9c754509078d02efbb968b098b73d1ad2460,2018-12,Essex Police,Essex Police,0.292927,51.509793,On or near SOUTH ROAD,E01015932,Thurrock 006A,Investigation complete; no suspect identified
8195a7f82f8f677f3148d31d3c061e3bb1bb6a6679aa10884203cccbf3b31c55,2018-12,Essex Police,Essex Police,0.895698,51.897371,On or near NORTH STATION ROAD,E01021650,Colchester 007E,Offender given a drugs possession warning
cddfd12e97fd3930e5841f1b3278a76889e1a9ca914a8578e58fecc827139396,2018-12,Essex Police,Essex Police,0.464857,51.729057,On or near LOWER ANCHOR STREET,E01021582,Chelmsford 010D,Suspect charged
7be04a27a84d8302db94cb1ed6b546dc0bc6c38d801296d176f6cbc4278b8342,2018-12,Essex Police,Essex Police,1.272509,51.936588,On or near HERON WAY,E01022000,Tendring 002A,Suspect charged
5d8176834086ebe43f49fc572d55aec163f116dbe1fbc4ded146d2985ed9a8ee,2018-12,Essex Police,Essex Police,0.460134,51.747421,On or near EASTERN CRESCENT,E01021576,Chelmsford 006A,Investigation complete; no suspect identified
1fe68fc2fbb08f1ad4fa4b22c38ae4269056b2a52d0ba4dfdd4df6b18c3a9e1b,2018-12,Essex Police,Essex Police,0.574659,51.517003,On or near ANTLERS,E01021502,Castle Point 011E,Unable to prosecute suspect
74cf47961d899467cb5fa69570b949131106a7f167baba82b983740b930ae8d5,2018-12,Essex Police,Essex Police,0.476603,51.729871,On or near BADDOW ROAD,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
422dd53ed3bead79d7c1fa174d8146dc9bf36ae3e920df4395bc20375c2b8bbd,2018-12,Essex Police,Essex Police,0.579439,51.717351,On or near Supermarket,E01021570,Chelmsford 016D,Suspect charged
7402052753324a919da97208de1dbe51bb14e918512f238bfd9b6cb934363297,2018-12,Essex Police,Essex Police,0.877859,51.870280,On or near SALERNO CRESCENT,E01033723,Colchester 015G,Unable to prosecute suspect
b364f900c796749798c913823ae1a12ec394bc4609be160a182f02826a5dd3f6,2018-12,Essex Police,Essex Police,0.895082,51.888923,On or near CHURCH STREET,E01021649,Colchester 007D,Unable to prosecute suspect
