Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
de31a2055c9b42aeee3a66929f1a4389f9b1aeff421b68caf31a126b4ae99124,2018-12,Essex Police,Essex Police,0.926175,51.921394,On or near NEWCOMEN WAY,E01033720,Colchester 002F,Unable to prosecute suspect
3aa59dbc1a33fbd946242e2e8c8f22ef9287ceb02a888b17ab4ec24c8ae40044,2018-12,Essex Police,Essex Police,0.794823,51.539402,On or near CENTURION CLOSE,E01015881,Southend-on-Sea 013F,Unable to prosecute suspect
628836aba7da15b835173b2f2aa28f94dd2fb735b281713851bf11dd5c772235,2018-12,Essex Police,Essex Police,0.592722,51.776144,On or near SWAN CLOSE,E01021394,Braintree 018B,Unable to prosecute suspect
cfa6f7ab9fa2124db4aa7572c56a19cf29bd343d68d8f1dba6ac943007a2d1b2,2018-12,Essex Police,Essex Police,0.427331,51.571533,On or near MELLOW PURGESS CLOSE,E01021286,Basildon 016A,Unable to prosecute suspect
c636f1a28f6bbb9bc1893723804141754a8a0272f4ee4295a768333045a1acf7,2018-12,Essex Police,Essex Police,0.516400,51.587661,On or near JOSSELIN COURT,E01021309,Basildon 011E,Investigation complete; no suspect identified
f773efd31d8d2ae4935e6237a95620f651570cebea4185decebcde0c26dfd024,2018-12,Essex Police,Essex Police,0.612393,51.645755,On or near GUYS FARM ROAD,E01021613,Chelmsford 019C,Investigation complete; no suspect identified
683ac48e4fa5c9e8052333705cd5dc1f84528524ba2609280ed9128c00cf103e,2018-12,Essex Police,Essex Police,0.659313,51.551052,On or near GREENACRE MEWS,E01015820,Southend-on-Sea 005A,Investigation complete; no suspect identified
aef9fdfa31b2f699263e8b82e41607ec13ae00969992d71f333cd98133ece4fc,2018-12,Essex Police,Essex Police,0.450839,51.723720,On or near WESTWAY,E01033138,Chelmsford 009F,Investigation complete; no suspect identified
578886129098c2197aa91e9ebe94f151f1b75a7a28bbea2a9ed9c8254b434adc,2018-12,Essex Police,Essex Police,0.278591,51.475503,On or near ESSEX ROAD,E01016012,Thurrock 015C,Investigation complete; no suspect identified
ba3fdf5cc84a6524cdf1d36005ed9e1c32d7969298916f65efc343e0f9daede9,2018-12,Essex Police,Essex Police,0.196077,51.897333,On or near STONEY COMMON,E01022087,Uttlesford 005F,Unable to prosecute suspect
46f435d0cd52f605dc3a06b30d153bc47237472b3644dd30ee2981cd4603db35,2018-12,Essex Police,Essex Police,0.463491,51.677564,On or near Petrol Station,E01033143,Chelmsford 018E,Unable to prosecute suspect
37429d844bba38df97059d970ffe6ac88431f26c88c1d3ed4d2283271e16e3ff,2018-12,Essex Police,Essex Police,0.701155,51.546310,On or near AVEBURY ROAD,E01015900,Southend-on-Sea 010F,Unable to prosecute suspect
91e8e55a5face7e4af188445ad60333af5e5ebb8ab3fb0421814d548abef9732,2018-12,Essex Police,Essex Police,0.879465,51.879036,On or near ALPORT AVENUE,E01021713,Colchester 015C,Investigation complete; no suspect identified
97cdce956609122ffa39a4b3a122eb658ee7d93434a44a7b48e70031eba4ce4e,2018-12,Essex Police,Essex Police,0.934897,51.889888,On or near VERONICA WALK,E01021699,Colchester 008D,Investigation complete; no suspect identified
4112c8d2535f142655909b6b81242e3a99fb945df81170a81a02b09853febda0,2018-12,Essex Police,Essex Police,0.086144,51.607394,On or near Supermarket,E01021764,Epping Forest 017A,Investigation complete; no suspect identified
f2f33113a064012c55704467c48d631dbaea43cb075db52bd7c3c34f2360f7dd,2018-12,Essex Police,Essex Police,0.639511,51.568821,On or near CORNEC CHASE,E01015837,Southend-on-Sea 001E,Unable to prosecute suspect
8942de403edbb3da32126b9212c62cc43c21c98dbc414d3e7900c925607c6b0a,2018-12,Essex Police,Essex Police,0.475589,51.734101,On or near BOND STREET,E01033141,Chelmsford 010G,Suspect charged
d6b5d024fcd8d885611021074ace56cbd9b40785956d9a8ee10db8e54539dfc8,2018-12,Essex Police,Essex Police,0.296171,51.476275,On or near ANGLE ROAD,E01016015,Thurrock 015F,Action to be taken by another organisation
64ac073c2a359282c4d53ecaa6e3a186978908610ddadda43a6d5e3c49d3d300,2018-12,Essex Police,Essex Police,1.169110,51.817854,On or near Pedestrian Subway,E01021984,Tendring 010A,Investigation complete; no suspect identified
157dd32ee54ea228f6bd8a837df5dc8cf0091948fcdadcd5826161971286854f,2018-12,Essex Police,Essex Police,0.638927,51.944376,On or near Parking Area,E01021387,Braintree 004A,Investigation complete; no suspect identified
1970c647df0e7711ced7c6f4bddcc0e3c449e0de981b7ede7dd9ec815d7c9fa4,2018-12,Essex Police,Essex Police,0.439656,51.581772,On or near BUCKINGHAM ROAD,E01021279,Basildon 010E,Action to be taken by another organisation
555d60aed406b0a8153bded65899fa177d3da88d230624b22b5666ca022535d9,2018-12,Essex Police,Essex Police,0.879465,51.879036,On or near ALPORT AVENUE,E01021713,Colchester 015C,Investigation complete; no suspect identified
0fb627417d992785a98923f393b5cc152985fb0882064b3d18a48b8cc3b6f6cc,2018-12,Essex Police,Essex Police,0.611886,51.552388,On or near LONDON ROAD,E01021518,Castle Point 006B,Investigation complete; no suspect identified
ce2929d516ec9f43c5d44e7efdec2a3d96c6073dfe37825819ef2f9cf7155f3b,2018-12,Essex Police,Essex Police,0.901362,51.883300,On or near NAPIER ROAD,E01021683,Colchester 011A,Investigation complete; no suspect identified
6a2e04ae8de101d5a777203ada788deba46703a33087c7f793d51862ccfbc145,2018-12,Essex Police,Essex Police,0.639511,51.568821,On or near CORNEC CHASE,E01015837,Southend-on-Sea 001E,Unable to prosecute suspect
3fad4d81c99594d3a40690036f2324c7600ff11719d9a31fef12720982b06e54,2018-12,Essex Police,Essex Police,0.473830,51.736629,On or near Chelmsford Police Station,E01033141,Chelmsford 010G,Unable to prosecute suspect
6b4ac14e93cb8f4c131dc3808bbf9e2399bd4160857ccb737ca6c787f9e8298a,2018-12,Essex Police,Essex Police,0.545135,51.883851,On or near PYGOT PLACE,E01021358,Braintree 008C,Unable to prosecute suspect
cdd76e524014096b8b5c1848530b2de32f5f1a0b6c5ab35f43c790ad036166a7,2018-12,Essex Police,Essex Police,0.611886,51.552388,On or near LONDON ROAD,E01021518,Castle Point 006B,Investigation complete; no suspect identified
65c3ebbf3e8dc89fea4011aa484d771151a70ab87c179ef221e08c68f223e57b,2018-12,Essex Police,Essex Police,0.611886,51.552388,On or near LONDON ROAD,E01021518,Castle Point 006B,Investigation complete; no suspect identified
1913303dd49876cf7df95cb67991c75ac3c44a6be8fac6803b6096e254a106cd,2018-12,Essex Police,Essex Police,0.596925,51.522484,On or near VENABLES CLOSE,E01021498,Castle Point 011B,Unable to prosecute suspect
142cc78defc82176b5a4410df84b0be401bbd1232b6580ea9ed4f6624da299a4,2018-12,Essex Police,Essex Police,0.123993,51.781603,On or near STACKFIELD,E01021848,Harlow 002E,Unable to prosecute suspect
f6e84d2fd1d2c4488f39fa89db783eec3c0b2073935ba5240f079b6cd635e4e4,2018-12,Essex Police,Essex Police,0.607245,51.594823,On or near GAYLEIGHS,E01021925,Rochford 005C,Local resolution
cf568ee54b0ea8a3a6edbaea692785e2787ad4818db3e5c720702f3f9a8d7d48,2018-12,Essex Police,Essex Police,0.296171,51.476275,On or near ANGLE ROAD,E01016015,Thurrock 015F,Action to be taken by another organisation
3e1b7be5ec92bd24d21cc97d409e495f00a1a7999c9c2fac17c402844d7be4ab,2018-12,Essex Police,Essex Police,0.508934,51.572676,On or near TANSWELL CLOSE,E01021304,Basildon 013C,Investigation complete; no suspect identified
f754ce26c85137ff87dedad377343bae5a4b44a908aac9cbeb921fdc8e1057f8,2018-12,Essex Police,Essex Police,0.253037,51.881266,On or near THREMHALL AVENUE,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
5b59d7e4ee18cf7d5c997666db6083a41329c9d5f02a56c2a8b64c6e4361af1e,2018-12,Essex Police,Essex Police,0.633520,51.937779,On or near HOLMES ROAD,E01021391,Braintree 004C,Unable to prosecute suspect
411192323de85e3cf2855a24a259f959b6e72f46fc6f88ee8a46e631771d503f,2018-12,Essex Police,Essex Police,0.501215,51.592707,On or near SOUTHEND ARTERIAL ROAD,E01021330,Basildon 006C,Investigation complete; no suspect identified
0169311a6a50a1da7c24e60e460e87dc01fcc636e19b093656ee1248c759359e,2018-12,Essex Police,Essex Police,0.123993,51.781603,On or near STACKFIELD,E01021848,Harlow 002E,Unable to prosecute suspect
8e630d5390c4bb8facb129527b4cfe8bd0696551c40664fd3f1fb2721d21077b,2018-12,Essex Police,Essex Police,0.900416,51.882155,On or near CIRCULAR ROAD EAST,E01021683,Colchester 011A,Suspect charged
d8c02e99973b33922cfcd8b3bc49052de6bc47c818bde787236edbf90949575f,2018-12,Essex Police,Essex Police,0.325594,51.481127,On or near MILTON ROAD,E01015959,Thurrock 016C,Investigation complete; no suspect identified
4c10294d0def11e664d23dadd2ea45f95d610cacbed4a24464db49fbebb9ddbc,2018-12,Essex Police,Essex Police,0.560646,51.878065,On or near MALTINGS VIEW,E01033458,Braintree 009E,Unable to prosecute suspect
c3eac857a1a05bc0fe8908d38e500764690aab821134cba729a46b405fcbbc12,2018-12,Essex Police,Essex Police,0.284143,51.486609,On or near Shopping Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
fb366ea149b7c396a5481e64ac2b06afae886010a8f85dec9130b7899fe37208,2018-12,Essex Police,Essex Police,0.664616,51.600297,On or near WHITE HART LANE,E01021934,Rochford 003B,Investigation complete; no suspect identified
b5d36a10d041bee4371c83fbc6ca8049378601d0bb5bbda183e1ce34d5754dc9,2018-12,Essex Police,Essex Police,0.709094,51.540820,On or near Supermarket,E01015895,Southend-on-Sea 010A,Suspect charged
7caa7aee7629a4fcb94c5c21ef2f6f366f373d9b1c724ec83abc14180fce4fcc,2018-12,Essex Police,Essex Police,0.312226,51.485069,On or near BUTTON ROAD,E01015955,Thurrock 016A,Suspect charged
94f0550763baca2b67ab91056771af540050852602ec658b789b5d1e8803e287,2018-12,Essex Police,Essex Police,0.243286,51.713236,On or near WALTER MEAD CLOSE,E01021802,Epping Forest 004D,Investigation complete; no suspect identified
da14334bd4fe5240aba6e2ca6e080104de62c2219e8ff4bcc07c9cbd3c5562a9,2018-12,Essex Police,Essex Police,0.487667,51.583363,On or near BATTLESWICK,E01021267,Basildon 012B,Investigation complete; no suspect identified
d9c56dd6d22060ddcd75f1927ce827824cf0691a6d60e6ae0f995936eb8ddaa8,2018-12,Essex Police,Essex Police,0.010814,51.735745,On or near NAZEINGBURY CLOSE,E01021793,Epping Forest 002C,Investigation complete; no suspect identified
b80e382845a5c4d4b81886cb1144aa5ef4592658e1a5050fd7ecc550b85d2763,2018-12,Essex Police,Essex Police,1.255425,51.932151,On or near BLACKTHORN ROAD,E01022006,Tendring 002C,Unable to prosecute suspect
74d340704ad4e2926cf895dc30e4814b235e9fa172165f74f93347bdc7f6372f,2018-12,Essex Police,Essex Police,0.463491,51.677564,On or near Petrol Station,E01033143,Chelmsford 018E,Unable to prosecute suspect
ff6759155ec2d54db6c032c987e8711dabd9c46081ba9a1f65ec30331cafa9c4,2018-12,Essex Police,Essex Police,0.065910,51.654783,On or near Petrol Station,E01021787,Epping Forest 012B,Investigation complete; no suspect identified
249bf230a1d590d3492fa5122d04fcab1813793a1a3d40341d3bc2333f14dc0b,2018-12,Essex Police,Essex Police,0.713316,51.537359,On or near High Street Southend,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
7dd946cfd5b3459b59016238d6a0ef774ad32ac1a1b9068ebe418cd3aaa70db9,2018-12,Essex Police,Essex Police,1.245108,51.834542,On or near Shopping Area,E01021986,Tendring 006B,Investigation complete; no suspect identified
f9cbaadadc639969c58ae4f8d1e3f05eca0dd827e04ad7ee0abf3a0bc1a6d89a,2018-12,Essex Police,Essex Police,0.113040,51.700130,On or near Police Station,E01021757,Epping Forest 006B,Investigation complete; no suspect identified
6cf00ca1748900099b88ecd3cd8d3a869e3fd22ba4aa1c77b93d951af9edd73a,2018-12,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Suspect charged
ff538a282cbc8abfef87ccbd4ac8c5abb375d78809bd490bc086ef6e64054fce,2018-12,Essex Police,Essex Police,0.460762,51.569263,On or near Supermarket,E01021318,Basildon 015C,Investigation complete; no suspect identified
bd09b54a26937eada22bdc86957898fbe267560c059995602fdb7d06100f9560,2018-12,Essex Police,Essex Police,0.679122,51.734932,On or near FULLBRIDGE,E01021890,Maldon 004B,Unable to prosecute suspect
4e4d84436317e30a1695341e960c8dae7e22eec860f238ece69133f27570b5d0,2018-12,Essex Police,Essex Police,0.407226,51.566866,On or near HOLLY GROVE,E01021280,Basildon 021A,Unable to prosecute suspect
58786ad278dc95761531319add4cb845dec8deca2465d3e8b6d8c0e753658051,2018-12,Essex Police,Essex Police,0.502915,51.565583,On or near BURNS AVENUE,E01021316,Basildon 018D,Investigation complete; no suspect identified
34f192fcfdeee5a56888922faf81b1da53e5098042d41a0caa29c4b6d1a9ae19,2018-12,Essex Police,Essex Police,0.255495,51.498900,On or near HIGH STREET,E01015921,Thurrock 015A,Unable to prosecute suspect
c66b0ef4ed1ac771c2f671da004600348cc4e9f75397f6401c4f7e914149f465,2018-12,Essex Police,Essex Police,0.563491,51.546836,On or near ST MARYS CLOSE,E01021522,Castle Point 007C,Investigation complete; no suspect identified
f3106eb43b4da37a9484640e4af8fe9e34f5380508cf85a9089989ecf890ba37,2018-12,Essex Police,Essex Police,0.563491,51.546836,On or near ST MARYS CLOSE,E01021522,Castle Point 007C,Investigation complete; no suspect identified
3b9276e28babdf1846368120c1ba7490d49d9bed08e9ecb005205e9c7deba5df,2018-12,Essex Police,Essex Police,0.874179,51.865198,On or near RANGOON CLOSE,E01021714,Colchester 015D,Investigation complete; no suspect identified
6a5759a0aa585153b3e81f500d386020689593c5535a0d896a780be59eff0cff,2018-12,Essex Police,Essex Police,0.461380,51.746090,On or near MILTON PLACE,E01021592,Chelmsford 006D,Investigation complete; no suspect identified
e537af93b47ce4a9d5b1fe86c1460da9db493f2bacc3ddc6bacaf758a4a7a6ed,2018-12,Essex Police,Essex Police,0.565689,51.520779,On or near VILLAGE DRIVE,E01021486,Castle Point 010B,Unable to prosecute suspect
efd97906db07e14c3bf40f3846f8206a291ff7de8f65b77b477efa594fc04193,2018-12,Essex Police,Essex Police,0.245087,52.021052,On or near FOUR ACRES,E01022081,Uttlesford 002F,Investigation complete; no suspect identified
4117eda2ebe20a7669c7e3785d63b793bb45d2ca3d00434df6b1d960d32fb541,2018-12,Essex Police,Essex Police,0.077002,51.728164,On or near ELM CLOSE,E01021741,Epping Forest 002A,Unable to prosecute suspect
b92cbe77e99e0ecea4ac72ecf98f88186ab533fc3aa6a7ee300e2a7affbdb6e8,2018-12,Essex Police,Essex Police,0.106661,51.747842,On or near GIBB CROFT,E01021858,Harlow 010B,Unable to prosecute suspect
c814701081874f54e13f1a4fc6dd6ede0d6e9b780a67cbb5b8b12dc3d5f588bd,2018-12,Essex Police,Essex Police,1.102765,51.773377,On or near ALVIS AVENUE,E01021988,Tendring 018A,Investigation complete; no suspect identified
69ae20081e06b5b3fa56927c131f5eed642292d4f9d8d68366ac5a7760a545a0,2018-12,Essex Police,Essex Police,1.093192,51.896326,On or near B1035,E01022019,Tendring 003E,Action to be taken by another organisation
a8ce466222d784025b7001f766961b4e839c995788023acc0ce6588348de787a,2018-12,Essex Police,Essex Police,0.682468,51.720997,On or near MARLOWE CLOSE,E01021893,Maldon 005A,Unable to prosecute suspect
a43bdd27410db891bea74e103e9419e2afe2e4ea5eb2748ed2910423d62869ab,2018-12,Essex Police,Essex Police,0.077002,51.728164,On or near ELM CLOSE,E01021741,Epping Forest 002A,Unable to prosecute suspect
f327c859abd59fb58cafd4a377c4ffdc578cf37486856973e12671ec72a1ba73,2018-12,Essex Police,Essex Police,0.411393,51.622664,On or near HILLARY MOUNT,E01021244,Basildon 004A,Investigation complete; no suspect identified
e92760072d7b2fdb1be1d742513b502e80bca878fe94768d14ff6536f64f3205,2018-12,Essex Police,Essex Police,0.858501,51.886904,On or near MASEFIELD DRIVE,E01021673,Colchester 009A,Unable to prosecute suspect
2963235849c29ab79c32437ddf002d7c53fcc53266d041ffbe5b89f955b7c28c,2018-12,Essex Police,Essex Police,0.120833,51.649802,On or near ORCHID CLOSE,E01021770,Epping Forest 010A,Investigation complete; no suspect identified
f00b7c7779dc3fd348f401909456bf1a64914551d8123aee72bf0a0f819d5c20,2018-12,Essex Police,Essex Police,0.518719,51.613134,On or near MARKET ROAD,E01021329,Basildon 006B,Investigation complete; no suspect identified
efa9d35990fd706e9ffeef21c3a82f3c6aa92d5925ed67d4b49155de7946f86a,2018-12,Essex Police,Essex Police,0.416332,51.574755,On or near Sports/Recreation Area,E01021275,Basildon 014B,Unable to prosecute suspect
c1ba86ae36a138a5827449d327e77b3be56db5a04465f4f00a17be8e33fdf8ae,2018-12,Essex Police,Essex Police,0.927371,51.880326,On or near COLNE CAUSEWAY,E01021685,Colchester 011C,Investigation complete; no suspect identified
af4ec4b98142e89992d419363754af85df6d55e343a0451685cacf8a3f3ee575,2018-12,Essex Police,Essex Police,0.106661,51.747842,On or near GIBB CROFT,E01021858,Harlow 010B,Unable to prosecute suspect
e2c4e01748301d2abfcd5c8863369f41131c5a253af025929308b4a9886a77bd,2018-12,Essex Police,Essex Police,0.663656,51.551808,On or near NORFOLK AVENUE,E01015820,Southend-on-Sea 005A,Unable to prosecute suspect
8a191bf2f453836f4b188e2fb68774f466d384a1bd3ba907e2710a25779b4af3,2018-12,Essex Police,Essex Police,0.934239,51.929962,On or near LODGE LANE,E01021655,Colchester 001A,Investigation complete; no suspect identified
203794331c211c76d03831f7d0117ddfed7242879bfdbf57ca5d24fce307f838,2018-12,Essex Police,Essex Police,0.245087,52.021052,On or near FOUR ACRES,E01022081,Uttlesford 002F,Investigation complete; no suspect identified
d9caab3c11b14b160b2f60bbc9b1581aad8dce291924a0478127acc4f62461aa,2018-12,Essex Police,Essex Police,0.405073,51.571182,On or near ROWENHALL,E01021277,Basildon 014D,Local resolution
94ff122af420f27d003afdf231db455e28682dbbdd03ae382cd81ef8a65252c2,2018-12,Essex Police,Essex Police,1.262339,51.846154,On or near BUTCHERS LANE,E01022055,Tendring 006D,Unable to prosecute suspect
846c36523e62c1fa3a0d046894e2a6ddd341e66b04616b02640181b48666526c,2018-12,Essex Police,Essex Police,0.114909,51.764987,On or near SECOND AVENUE,E01021846,Harlow 002C,Suspect charged
71c9419ea511ac7d46de94cb049e58af68f6c01afe9829190141fd51ef704699,2018-12,Essex Police,Essex Police,0.640083,51.572208,On or near Parking Area,E01015837,Southend-on-Sea 001E,Investigation complete; no suspect identified
efa5adedfaa31e4d45db9de0b56f7424d53bb3c9d75405670a4604e824634537,2018-12,Essex Police,Essex Police,0.902885,51.887993,On or near SHORT WYRE STREET,E01021649,Colchester 007D,Unable to prosecute suspect
713d3dd498cbccbac2e8a1983a09cfbe5f7d59f7e15db7d5635525966fd950c1,2018-12,Essex Police,Essex Police,1.262339,51.846154,On or near BUTCHERS LANE,E01022055,Tendring 006D,Unable to prosecute suspect
38cc1b8ee3e39b0749c83fb2549cd53af3d647b41ab60391df7d6f65d6295068,2018-12,Essex Police,Essex Police,0.857112,51.885175,On or near KEATS ROAD,E01021673,Colchester 009A,Unable to prosecute suspect
44d838bb37b71979fa412014333f9b937e7425c1900720f28d1ca224f0637784,2018-12,Essex Police,Essex Police,0.284490,51.487772,On or near Shopping Area,E01016011,Thurrock 015B,Suspect charged
4be7959ce4916bb496feb92c6aa1bbd9c106466769b1f2693f9a85a0709b7fbe,2018-12,Essex Police,Essex Police,0.499503,51.580459,On or near LITTLEBURY GREEN,E01021307,Basildon 011C,Investigation complete; no suspect identified
6bfbfd463542d242a19c9b37cc052f40743aa9c208ff2770f1356f2e63d029f9,2018-12,Essex Police,Essex Police,0.737111,51.544073,On or near STORNOWAY ROAD,E01015884,Southend-on-Sea 009B,Offender given a caution
a03770c384a9b16964d17536a16855da0059f62f1064d481a6ca67f65cb4fa12,2018-12,Essex Police,Essex Police,0.299987,51.612687,On or near GREAT EASTERN ROAD,E01021475,Brentwood 007E,Investigation complete; no suspect identified
82678aaefbb54392885769ed131ab32a5d5db40f651f4df469f0a3306b387817,2018-12,Essex Police,Essex Police,0.460775,51.569775,On or near Parking Area,E01021318,Basildon 015C,Local resolution
65738ad4e918e6f237057219f46d6384f6da3d42fbb532f63c459ef28e3d63eb,2018-12,Essex Police,Essex Police,0.437342,51.670915,On or near SWAN LANE,E01021602,Chelmsford 018B,Investigation complete; no suspect identified
d7130154cb42007304de5aa30419bf206b81000fcda78845ee7bb4ffa42afd6d,2018-12,Essex Police,Essex Police,0.282026,51.488629,On or near Parking Area,E01016011,Thurrock 015B,Suspect charged
17b1d88a3f540cadcec8f1dbfe3b96c550a5896545fd1e36e221181ff81337e3,2018-12,Essex Police,Essex Police,0.362233,51.460456,On or near SYDNEY ROAD,E01016004,Thurrock 018B,Unable to prosecute suspect
b61a923a6cbb5cc575b9373b3d8b3c7d78376015b53bd5a9bd618efcce6f7aa8,2018-12,Essex Police,Essex Police,0.366115,51.458408,On or near HUME CLOSE,E01016004,Thurrock 018B,Unable to prosecute suspect
89c7ae821f01531cf1daf79a50ce95c261882ce0c500aae2c3f155a231531d82,2018-12,Essex Police,Essex Police,0.285272,51.488728,On or near Parking Area,E01016011,Thurrock 015B,Suspect charged
5d9ba322c1d49f3f9c49b508761aa6d096e9d7d2461a97afaf6e0b27cc8ddd20,2018-12,Essex Police,Essex Police,0.896313,51.891114,On or near NORTH HILL,E01021649,Colchester 007D,Unable to prosecute suspect
506470b3bdcfc6652428cac9823c9031b1c00273ef9a27458d34b50126ef5ce7,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Formal action is not in the public interest
37577118e2dda4bc86ea0986ae6ed6296b6fec80ceca266eca3de5f44e0be0b6,2018-12,Essex Police,Essex Police,0.473482,51.731591,On or near BARRACK SQUARE,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
7155cc71d8c48e6a91d9b6d53fc20a078a8e62b8250d48e984f660dc12c896b7,2018-12,Essex Police,Essex Police,0.405073,51.571182,On or near ROWENHALL,E01021277,Basildon 014D,Local resolution
9ed758f6deeef2ce089867e414f3db5528688a761c0392a2bd4167445a567c9b,2018-12,Essex Police,Essex Police,0.475214,51.731744,On or near Shopping Area,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
bb2244c6b02e8c3368586541cca1a6d23f4150741c26545d93e5b8bb4202befe,2018-12,Essex Police,Essex Police,0.504768,51.564104,On or near BROADWAY LINK,E01021316,Basildon 018D,Investigation complete; no suspect identified
665555911f788be09c1e2a18fdd8b04dc499a51bd1a4318d4322e4a1e07aa81a,2018-12,Essex Police,Essex Police,0.116751,51.688166,On or near STEWARDS CLOSE,E01021759,Epping Forest 006D,Unable to prosecute suspect
7e992be771295ae8a36fc6e0a967ed4024762bad6b1f29e148345042f0faf2d4,2018-12,Essex Police,Essex Police,0.730798,51.540290,On or near Petrol Station,E01015844,Southend-on-Sea 014F,Unable to prosecute suspect
7b82ced2d33870b660f39acf083da3cdb1f85feaadc41afcacdbb9b7980a4201,2018-12,Essex Police,Essex Police,0.366115,51.458408,On or near HUME CLOSE,E01016004,Thurrock 018B,Unable to prosecute suspect
07ab7e7c6dc231da68b4c172604f32bd198a71904d894a8fce10d1fc08bfa139,2018-12,Essex Police,Essex Police,0.695119,51.541061,On or near Supermarket,E01015855,Southend-on-Sea 015E,Unable to prosecute suspect
25aa8551387c74443779bb5b0994d0572ea174f3bcd5b3917cf05e67cb2c3dd8,2018-12,Essex Police,Essex Police,0.850100,51.886659,On or near COLLINGWOOD ROAD,E01021674,Colchester 009B,Investigation complete; no suspect identified
60bfc96fa102659c62ecbbeb3b06a98c68e5a491417cef1c8a9f9aae41a88641,2018-12,Essex Police,Essex Police,0.458240,51.569324,On or near Supermarket,E01021318,Basildon 015C,Local resolution
c7aca22b9fb90bf72aa6c2ff7e35f2c6a5c62f596b41ade508d3bccb7ce1565a,2018-12,Essex Police,Essex Police,0.089532,51.645957,On or near LANGSTON ROAD,E01021776,Epping Forest 011C,Investigation complete; no suspect identified
3a8bf7706f86c63dfc88881f6810340a597e32a02a3679f0908b390a49725fcb,2018-12,Essex Police,Essex Police,0.012955,51.740897,On or near LAKE ROAD,E01021792,Epping Forest 002B,Unable to prosecute suspect
366ff3b0bbd25a708036d9b2533c3dc6151dce0b3321a65db5b0c718114b0e5c,2018-12,Essex Police,Essex Police,0.405073,51.571182,On or near ROWENHALL,E01021277,Basildon 014D,Local resolution
8b57496f1e0aacb1a5ec65cc4a85ff2fb7fa4be80f734a0d81d920b400fd2c9f,2018-12,Essex Police,Essex Police,0.712013,51.538486,On or near Nightclub,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
e30e13b37a717bf9e1c55fe81108b55884f357c885e5af1fc45181aeedd99344,2018-12,Essex Police,Essex Police,0.628186,51.876395,On or near Petrol Station,E01021361,Braintree 012B,Investigation complete; no suspect identified
026054d1405aa223ff3fb9b1b944a50e04520921a20aa69842210b9a63c7efaf,2018-12,Essex Police,Essex Police,0.476787,51.713625,On or near PETREL WAY,E01021557,Chelmsford 015A,Investigation complete; no suspect identified
328e11454181c9fc640c01cbf5136757437ee62d27565179e1bb3f8ee2adbf8a,2018-12,Essex Police,Essex Police,1.228170,51.926229,On or near MAYES LANE,E01022028,Tendring 004F,Investigation complete; no suspect identified
a0195bcc8f085115d21b0db0d71406c45031af619b6ef0abea7d1bce52a3fb83,2018-12,Essex Police,Essex Police,0.448184,51.798867,On or near BURY LANE,E01021539,Chelmsford 001B,Unable to prosecute suspect
59b26c1b9b1802323c3efdfb6b89639aaaaa7eaddb0df0f917ccaae1dfcbcb9f,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Offender given a drugs possession warning
c3ec20aded05ba9690b3078cc215b1de9db1eed6bd118806a2d2e8ad946f75aa,2018-12,Essex Police,Essex Police,0.554389,51.901987,On or near Supermarket,E01021355,Braintree 007D,Investigation complete; no suspect identified
