Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4424746814156cd554d89fff15055864b9ccd88aa2dbed93c335c278bbb79eff,2018-12,Essex Police,Essex Police,0.272582,51.482958,On or near CENTRAL AVENUE,E01016012,Thurrock 015C,Investigation complete; no suspect identified
95036ba5ce7bdae1b2d5b4d9fa5c7ae09b0d95da24cb8570a1da5e72a879db50,2018-12,Essex Police,Essex Police,0.093027,51.753436,On or near Supermarket,E01021859,Harlow 010C,Offender given a caution
c835254315606aa5110469ea631776ff6f3e9adc2411bf8798c22654b9be2302,2018-12,Essex Police,Essex Police,1.119632,51.774936,On or near SEA GLEBE WAY,E01021988,Tendring 018A,Unable to prosecute suspect
079b801887f132f53c489d2363e8d4aeb1e65f9f738bf520c953c138209198b0,2018-12,Essex Police,Essex Police,0.289850,51.475724,On or near Parking Area,E01016011,Thurrock 015B,Suspect charged
ecd41a96eaf839f04294a73d124a62a99ebe7cc23130d0e21970cf66ef793eb6,2018-12,Essex Police,Essex Police,0.194025,51.903828,On or near CRAFTON GREEN,E01022084,Uttlesford 005D,Investigation complete; no suspect identified
398af2e0d18682d950e45af4738bf7aa3f995bd0831af1d568833983beaeea1d,2018-12,Essex Police,Essex Police,0.594395,51.522108,On or near Parking Area,E01021498,Castle Point 011B,Investigation complete; no suspect identified
97eac387a30cfb986f7f720529b36870e26143db050b7e3cf2703cc7dc4d900d,2018-12,Essex Police,Essex Police,0.745097,51.819665,On or near CHESTNUT WAY,E01021726,Colchester 020D,Unable to prosecute suspect
7abe45ca1b315e8b232636bc74d65b577d224170bf9f534959bde896b8222c92,2018-12,Essex Police,Essex Police,0.256171,51.485460,On or near GABION AVENUE,E01015921,Thurrock 015A,Investigation complete; no suspect identified
2ccfc1a5115a7ef4bbf467f56356c9755116ae0b3e9a468f10875b140e6f6100,2018-12,Essex Police,Essex Police,0.208963,51.673123,On or near Parking Area,E01021800,Epping Forest 003C,Investigation complete; no suspect identified
8b5b02c192d3a6c3665193c9ad2abe7998c9e54fd54b2e7190b44ba56c18a4a3,2018-12,Essex Police,Essex Police,0.289465,51.501110,On or near CORRAN WAY,E01015930,Thurrock 007D,Investigation complete; no suspect identified
95b8c0a78805480690935843ed7f7a030cf753b2e2c7004881503722cba7f0ee,2018-12,Essex Police,Essex Police,0.333178,51.630935,On or near WILLOW CLOSE,E01021455,Brentwood 005C,Investigation complete; no suspect identified
bf1593f0b6c5899e6176e5f940d9c9c3543bd96cddbb1d31d6e979f385ecbd00,2018-12,Essex Police,Essex Police,0.618869,51.556171,On or near THE WOODS,E01021519,Castle Point 005B,Investigation complete; no suspect identified
4651470511493f0e24a7ac8cbf6d7b0958f4054439b2f3e7b1d321dec367df53,2018-12,Essex Police,Essex Police,0.915055,51.883582,On or near REBOW STREET,E01021687,Colchester 011E,Investigation complete; no suspect identified
a2eacf2f2d8a95d3a179540d3ca7a26b5343de705d25c233882a3e6abc38c6ff,2018-12,Essex Police,Essex Police,0.553799,51.573632,On or near THE FAIRWAY,E01021513,Castle Point 001A,Unable to prosecute suspect
fee81b80905abf86e3e59b7b1ddb1237b6271fdf0e383c83270ac47b7a99f520,2018-12,Essex Police,Essex Police,0.968053,51.869404,On or near HENRIETTA CLOSE,E01021737,Colchester 017B,Investigation complete; no suspect identified
97ec599d4459704374587b59bb576e39da1af769b8e0eb5245c940d28346e420,2018-12,Essex Police,Essex Police,0.683522,51.559908,On or near PRINCE AVENUE,E01015868,Southend-on-Sea 002F,Unable to prosecute suspect
f7fe2a57af895af7d3b16d5f6ba002478699d13bfd51528c750246367301a398,2018-12,Essex Police,Essex Police,0.392632,51.583793,On or near B148,E01021261,Basildon 010A,Investigation complete; no suspect identified
f18f1210379c083267b3c44628731899100b6c5e5670eaab62c169b257dee5e9,2018-12,Essex Police,Essex Police,0.620339,51.808896,On or near SPEEDWELL CLOSE,E01021425,Braintree 016B,Investigation complete; no suspect identified
0ada16397a33fd5dee1c6ec4534e4369d3a45d5903cfed744b05fc54a7add49e,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
41f045f1841643c2691262145cd08960ff195becbafacd1bd30b00d53cb75f2d,2018-12,Essex Police,Essex Police,0.714390,51.538674,On or near Parking Area,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
65d10af8fb59cf06ba4557c22234a0db4d8e5822bc26f02f574dc87720731ac4,2018-12,Essex Police,Essex Police,0.875555,51.887676,On or near NORMAN WAY,E01021676,Colchester 009D,Investigation complete; no suspect identified
e087d0a37c0f715383a58ba56e86db67f91e2d4be4797a77826037b22f4cd6fd,2018-12,Essex Police,Essex Police,0.329276,51.479885,On or near PARK VIEW GARDENS,E01015956,Thurrock 016B,Suspect charged
bedfeca4652c433e6f1466ab9f4439861ac72a3a9389b2a141e8b633800c76a1,2018-12,Essex Police,Essex Police,0.916710,51.879062,On or near OLD HEATH ROAD,E01021684,Colchester 011B,Investigation complete; no suspect identified
d47f65bf02b932f007f297b2f7d367663dcca622c4d9866f5f20bb4ac3315132,2018-12,Essex Police,Essex Police,0.316734,51.476815,On or near Supermarket,E01015953,Thurrock 017C,Investigation complete; no suspect identified
efe4a19f1f64afea797ec34bc177dd35d4521f583123423ea0bbad319093e390,2018-12,Essex Police,Essex Police,0.460134,51.747421,On or near EASTERN CRESCENT,E01021576,Chelmsford 006A,Unable to prosecute suspect
35ca0b6f0e2ae64499a4316a30f3cb506798ccdff889c17f1b1f8db36e9377e7,2018-12,Essex Police,Essex Police,0.274448,51.479927,On or near EUCLID WAY,E01016012,Thurrock 015C,Investigation complete; no suspect identified
775d08b0f00d19655cd3179685950c0b8bdfe6b987e2dd98696d503bc90431eb,2018-12,Essex Police,Essex Police,0.460134,51.747421,On or near EASTERN CRESCENT,E01021576,Chelmsford 006A,Unable to prosecute suspect
d5c7a773b66e732b737aa675a2ac470fb6b3eff38f1754796d0f91e29f959bf6,2018-12,Essex Police,Essex Police,0.292252,51.511847,On or near OAKLANDS DRIVE,E01015932,Thurrock 006A,Unable to prosecute suspect
2496c421ad9da4935694b6f3c2ed147db9044c71ca25f94b72632ce62b60ed17,2018-12,Essex Police,Essex Police,0.636824,51.543592,On or near MARINE PARADE,E01015908,Southend-on-Sea 008A,Investigation complete; no suspect identified
deb309772681c0a1117c7361f93b56ba8a53c9c31451b15a3ee33a727d3da5f5,2018-12,Essex Police,Essex Police,0.294910,51.500797,On or near STIFFORD HILL,E01015930,Thurrock 007D,Investigation complete; no suspect identified
3861c8935f27d603ce90b1446e07eb6ac5814d88f05a8803fe5e914141ca1f42,2018-12,Essex Police,Essex Police,0.010729,51.687808,On or near EASTBROOK ROAD,E01021807,Epping Forest 008A,Local resolution
a6d6d75d5593cdc87df628afb10b361f2237986bfcfdf4c9bb72f2ecea0cd1ec,2018-12,Essex Police,Essex Police,0.282491,51.476605,On or near JUBILEE ROAD,E01016012,Thurrock 015C,Unable to prosecute suspect
1b89a8e0784e6063d53d576afb45ce13106522007d40b903a4b39471f95f32f5,2018-12,Essex Police,Essex Police,0.205160,51.812643,On or near POND LANE,E01022070,Uttlesford 009C,Investigation complete; no suspect identified
50e849ef2dcac4a355a1ce037ac2007a4c93a32fdbd82ca95d04d3daac1e462f,2018-12,Essex Police,Essex Police,0.117819,51.788468,On or near PRINTERS WAY,E01021848,Harlow 002E,Investigation complete; no suspect identified
a41777b7b9b21efc3ff44602ebd4af9c4670cc39161fb3c96932c5264fa86739,2018-12,Essex Police,Essex Police,0.256171,51.485460,On or near GABION AVENUE,E01015921,Thurrock 015A,Investigation complete; no suspect identified
65df9c411363cfa83f6a931396d05c138194f37402f659eed2fccef1a177684d,2018-12,Essex Police,Essex Police,0.421944,51.580682,On or near LANGSIDE CLOSE,E01021278,Basildon 014E,Investigation complete; no suspect identified
80356c9ead57792c990cfda38d27d88228cbf264f286a6622c368c6c0b2d6439,2018-12,Essex Police,Essex Police,0.510671,51.566487,On or near HOWARD CRESCENT,E01021316,Basildon 018D,Suspect charged
80356c9ead57792c990cfda38d27d88228cbf264f286a6622c368c6c0b2d6439,2018-12,Essex Police,Essex Police,0.510671,51.566487,On or near HOWARD CRESCENT,E01021316,Basildon 018D,Suspect charged
27694c2dbb2c8688931247dd31baaac63bedc80389b952bb7f17962b61d76345,2018-12,Essex Police,Essex Police,1.268742,51.933814,On or near LIME AVENUE,E01021999,Tendring 001C,Unable to prosecute suspect
db6e641e1aa08ae16148dd34f9e551fdfc7d0fab112bd1da43c89eea1ac798ea,2018-12,Essex Police,Essex Police,0.801034,51.554111,On or near LEE LOTTS,E01021922,Rochford 010C,Offender given a caution
66b0960a15cce91d435d17d850a8eedecce44af32d66c2976161e841220c3a98,2018-12,Essex Police,Essex Police,0.082836,51.647128,On or near Supermarket,E01021776,Epping Forest 011C,Local resolution
376223a7a91f8be44352c2ab25c7685bd05923f8ce66223784ed3f26b2b3142f,2018-12,Essex Police,Essex Police,0.294658,51.475702,On or near HAYES CLOSE,E01016011,Thurrock 015B,Investigation complete; no suspect identified
5989aed77d5fd2e323979187dd4affb16906be53b801b9de4fb3c94ffc82c43d,2018-12,Essex Police,Essex Police,0.498422,51.570220,On or near BROOMFIELDS PLACE,E01021305,Basildon 013D,Suspect charged
cee928c8b7842ffb5c36fade314216c8480137ecee2d6189bf81ad8d11e942b4,2018-12,Essex Police,Essex Police,0.488444,51.561664,On or near BYFLETTS,E01021328,Basildon 022E,Unable to prosecute suspect
7fa6c858c2c9c759fbc7e9f5888e372208249164bfa30740fe35ae982bdc229f,2018-12,Essex Police,Essex Police,0.487241,51.557337,On or near COTELANDS,E01021311,Basildon 022C,Investigation complete; no suspect identified
1ff3620a89755542cca65a700b44e4fbafd707c576fde66a443b668645b4535b,2018-12,Essex Police,Essex Police,0.551518,51.876213,On or near SILKS WAY,E01021365,Braintree 009D,Suspect charged
0ad08b0a53767a2525946faa662db27a88646d843087f114d96f969c3707ae05,2018-12,Essex Police,Essex Police,0.251352,51.499636,On or near Petrol Station,E01015926,Thurrock 008E,Investigation complete; no suspect identified
dbd993ddf19ecbfec64b28ea18ce7ed00d689677dd23c2af8144d741fee46f23,2018-12,Essex Police,Essex Police,0.683522,51.559908,On or near PRINCE AVENUE,E01015868,Southend-on-Sea 002F,Local resolution
86467f3705c66b63db996923d3b3478c07d7451c1b8ce0c17a705d800ba6ab4b,2018-12,Essex Police,Essex Police,0.509816,51.570355,On or near RECTORY ROAD,E01021315,Basildon 018C,Investigation complete; no suspect identified
5aa74c12b080bf993f470d42e5879d1afeeb64f429c0fdcfbd1eef9259d2fe35,2018-12,Essex Police,Essex Police,0.780740,51.539296,On or near Supermarket,E01015882,Southend-on-Sea 013G,Unable to prosecute suspect
1dd5b4d6238858df778dce3ae294bdd0b6e3d0507d38737abbd55615585a8b9d,2018-12,Essex Police,Essex Police,0.488182,51.567434,On or near BEECH ROAD,E01021327,Basildon 019E,Investigation complete; no suspect identified
a37b8f5f17d69e5e404baaf2880db181ae1d1f056910888eaca1785cd9c3fe10,2018-12,Essex Police,Essex Police,0.677757,51.550695,On or near CAVENDISH GARDENS,E01015905,Southend-on-Sea 007E,Investigation complete; no suspect identified
afb23e54be3c44fb1cdf6423752a97a9cd45495dde5ee485c665a37ca3871cef,2018-12,Essex Police,Essex Police,0.512109,51.743884,On or near CUTON GROVE,E01021544,Chelmsford 008A,Investigation complete; no suspect identified
c077de76b781dddf9dc91752dca00885ea9a82852ea80e1d11dfe3308d15a499,2018-12,Essex Police,Essex Police,0.909402,51.884262,On or near JAMES STREET,E01021686,Colchester 011D,Unable to prosecute suspect
9492ed39c96acb97e2802c7c462d115729f40f1d8dbef390acae9cb8966fa2d4,2018-12,Essex Police,Essex Police,0.295027,51.633747,On or near HIGHGROVE,E01021461,Brentwood 004D,Unable to prosecute suspect
edca9914b6f788f30092722943a27480c55a1b2805c0cf9d2b74445c0be85988,2018-12,Essex Police,Essex Police,0.853277,51.889100,On or near BACK LANE,E01021675,Colchester 009C,Unable to prosecute suspect
bb5d3623ca760eaa26ab534e02d23af97698984e3dd1578b49c42b82423dd401,2018-12,Essex Police,Essex Police,0.575849,51.532212,On or near LEKOE ROAD,E01021505,Castle Point 008D,Investigation complete; no suspect identified
fd2ce72510418d25f5bdaa358f92dfbf7d27c7aef4d8dc65b9337b18ba9a7c42,2018-12,Essex Police,Essex Police,0.483178,51.559815,On or near GAMBLESIDE,E01021325,Basildon 019D,Action to be taken by another organisation
ff057163504be3e0d4574401b958ae370c0903778fdd413a85150d9ae73382fc,2018-12,Essex Police,Essex Police,0.853277,51.889100,On or near BACK LANE,E01021675,Colchester 009C,Unable to prosecute suspect
ee2fa28227fcba5788a8f99123304546fd007b8f2068756798cca474b21ab0e4,2018-12,Essex Police,Essex Police,0.629203,51.810137,On or near BENTLEY ROAD,E01021426,Braintree 015E,Investigation complete; no suspect identified
9ab24e868ad98d118fc67535fa13697997550b9985567580c94df1d0e8dbed29,2018-12,Essex Police,Essex Police,0.010729,51.687808,On or near EASTBROOK ROAD,E01021807,Epping Forest 008A,Local resolution
6e91d0dba8d1e54951c59c4eade29b15c87e19591aaa59e6e7fac75b4c2aef08,2018-12,Essex Police,Essex Police,0.688031,51.600627,On or near REYNOLDS GARDENS,E01021929,Rochford 002D,Unable to prosecute suspect
5ac340f782f3ebde04f99dc2c0fc92336a8dc89aba53bf0ab9ad3ed3f9a64a6a,2018-12,Essex Police,Essex Police,0.097916,51.747315,On or near BERECROFT,E01021862,Harlow 011A,Unable to prosecute suspect
3e17bada8fa10ee8fd7814c14f225fe155bd343fa367e93a08ed115182d10b81,2018-12,Essex Police,Essex Police,0.082968,51.661055,On or near CHESTER CLOSE,E01021774,Epping Forest 011A,Investigation complete; no suspect identified
d78944550cb29155bb57687a4db7a2cd0169b6c1de29c20076af1bb08d56bda1,2018-12,Essex Police,Essex Police,0.503664,51.572905,On or near WIMBISH END,E01021306,Basildon 013E,Investigation complete; no suspect identified
29899f7319db7b1e987124dacfc20a90026216521533e308557bc40817d93db4,2018-12,Essex Police,Essex Police,0.295027,51.633747,On or near HIGHGROVE,E01021461,Brentwood 004D,Investigation complete; no suspect identified
17c900f4296433043ac94e50d2e1594249adc0835908ea8e04f7b6dd298dfc3a,2018-12,Essex Police,Essex Police,0.487241,51.557337,On or near COTELANDS,E01021311,Basildon 022C,Investigation complete; no suspect identified
6b6d9bbfb3a60a3aa68a26fe3d61cf724fef7f1abcb637cd955783a1a2c73e96,2018-12,Essex Police,Essex Police,0.916710,51.879062,On or near OLD HEATH ROAD,E01021684,Colchester 011B,Investigation complete; no suspect identified
bd7a5637b39eeacf5df6758b47347f9cf4a1481091bc8f9524efba4f458e7545,2018-12,Essex Police,Essex Police,0.489100,51.715083,On or near DORSET AVENUE,E01021565,Chelmsford 014C,Unable to prosecute suspect
b6626bcb3d587b02c88135949fef6c2f0f10d102bcce95a37a47fc4ea8127114,2018-12,Essex Police,Essex Police,0.329276,51.479885,On or near PARK VIEW GARDENS,E01015956,Thurrock 016B,Suspect charged
f5c8e391e6272c18e1a99955f1418d303a2474943416dfb80e8d14a9f1cc44bc,2018-12,Essex Police,Essex Police,1.261418,51.940359,On or near Iconfield Park,E01022007,Tendring 002D,Suspect charged
e6f30344419f4a1011087797667a03c1418f89ba54821825639f57078b0129e0,2018-12,Essex Police,Essex Police,0.489100,51.715083,On or near DORSET AVENUE,E01021565,Chelmsford 014C,Unable to prosecute suspect
edd8c7dc2e5a39052029e1147e98a67d8e720b08d23b843489aedfc3fe283c55,2018-12,Essex Police,Essex Police,0.706492,51.580794,On or near LOCKS HILL,E01021955,Rochford 004D,Investigation complete; no suspect identified
01d28c3680de97fb807498414be2f5545ab62729861685e4e76c55f9634743a0,2018-12,Essex Police,Essex Police,0.691297,51.592368,On or near HAINAULT AVENUE,E01021932,Rochford 007B,Unable to prosecute suspect
6d1e96c92b48cd521c58af9eea6c47f65f7fc69865484b91d58f8c615cf370df,2018-12,Essex Police,Essex Police,0.946648,51.858449,On or near CHAPEL STREET,E01021657,Colchester 016A,Investigation complete; no suspect identified
c7adf1ec959634a82e879c8ff38accf82b53c34c081c24a003f5250b3d4112c4,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
6e53a52b8d52c174d9e6b46253b1951c03b21795a472894b78a1d4e912a3a116,2018-12,Essex Police,Essex Police,0.664742,51.595042,On or near SUDBURY CLOSE,E01021933,Rochford 003A,Unable to prosecute suspect
413523decedb7e402412a65e8a53edd2afa027d9ebe5eda72016e597f07619bb,2018-12,Essex Police,Essex Police,0.711892,51.541061,On or near QUEENSWAY,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
1764f2228ce0ea273f74ad5954679fcf8652e809575f8fa5a12d7ba3d4812e25,2018-12,Essex Police,Essex Police,0.377732,51.515991,On or near Conference/Exhibition Centre,E01015980,Thurrock 004D,Suspect charged
4330c5b48c7aa206e3a9dd2c7621628a083159edc70b5ef62eae07aacd0688e4,2018-12,Essex Police,Essex Police,0.455346,51.733932,On or near BEECHES COURT,E01021632,Chelmsford 011B,Investigation complete; no suspect identified
711376151f735deff22c047dbe4911874070415a0ea0f793aa0b2e90818fd16e,2018-12,Essex Police,Essex Police,0.324019,51.478460,On or near Theatre/Concert Hall,E01015956,Thurrock 016B,Suspect charged
bba859602ed2f2f56437a3bbbbc1b4a4c9b966e33f47b71bc4d02e77942b1e48,2018-12,Essex Police,Essex Police,0.742704,51.550732,On or near ARCHER CLOSE,E01015886,Southend-on-Sea 009D,Investigation complete; no suspect identified
46a872b1350a397f541077d68b2e3e29ca2b89e3ea3fe152d8085ded2d70b392,2018-12,Essex Police,Essex Police,0.831247,51.883849,On or near Supermarket,E01021718,Colchester 012A,Unable to prosecute suspect
0daf193e20d9f4c712e344716c7876f800b92b6f03e6ab82435c8268024c9b01,2018-12,Essex Police,Essex Police,0.586026,51.559616,On or near HERMITAGE CLOSE,E01021481,Castle Point 004B,Action to be taken by another organisation
b4a25f88904176ad724117ae848d25aeecac5872bc46c6148a504be6ae341863,2018-12,Essex Police,Essex Police,0.849959,51.906475,On or near BOURNE ROAD,E01021729,Colchester 003C,Unable to prosecute suspect
959194bafa4e875ce006e3f131421f71e66049e605dca37990de524093022a66,2018-12,Essex Police,Essex Police,1.064349,51.945415,On or near HIGH STREET,E01022020,Tendring 003F,Suspect charged
aca1da657052bdb4e01fa4def5b28482b4b57c9ae4caeb76a1bdd1f0ca023b86,2018-12,Essex Police,Essex Police,0.352430,51.679878,On or near BLACKMORE ROAD,E01021457,Brentwood 002A,Investigation complete; no suspect identified
91ef650cd098952fab45256e2e0f57d07740c8f62ee58233b4cea8209848a518,2018-12,Essex Police,Essex Police,0.162202,51.713795,On or near WELLINGTON ROAD,E01021799,Epping Forest 001E,Investigation complete; no suspect identified
1d4737cd0e11d7a0550750ed4c0282d78fb7cbced0f7f478298dc93082c873fb,2018-12,Essex Police,Essex Police,0.901260,51.888708,On or near Shopping Area,E01021649,Colchester 007D,Local resolution
c0bc9d7a21105ade87e66589dcb3e85c7914915e65c80cbba16a0e700fd8be5d,2018-12,Essex Police,Essex Police,0.722210,51.548881,On or near LAWN AVENUE,E01015869,Southend-on-Sea 006A,Investigation complete; no suspect identified
c680d3474796c3f6a43dbe0702a814febcbf848bd19d1c48b55e0b6c1cd49418,2018-12,Essex Police,Essex Police,0.401097,51.657516,On or near BUTTSBURY,E01021602,Chelmsford 018B,Investigation complete; no suspect identified
c966862a55649acb0d0945872e52ae2bf9caf4c32055f02935c4a79191b0a857,2018-12,Essex Police,Essex Police,0.714148,51.540424,On or near Parking Area,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
18eec94e413006b2a83e6caa9fc909670ae27ad95bab6ce076a2c04f23947795,2018-12,Essex Police,Essex Police,0.500879,51.590268,On or near Cricketers Retail Park,E01021307,Basildon 011C,Investigation complete; no suspect identified
24ef35c5a99bf1554e511e3bf7d1c4374a03d3772bf91c60098449c596a919eb,2018-12,Essex Police,Essex Police,0.058015,51.649958,On or near Sports/Recreation Area,E01021789,Epping Forest 012D,Investigation complete; no suspect identified
b007b6d8ef4d0be391ebbb840fb12593d9cae97275aa88873d952236fd0e69d7,2018-12,Essex Police,Essex Police,0.518811,51.622872,On or near MORELAND ROAD,E01021338,Basildon 005C,Investigation complete; no suspect identified
7d776e7069a4af040649d275ef17cd157aece7efd3ad62cab12dc473881585c8,2018-12,Essex Police,Essex Police,0.467958,51.739450,On or near VICTORIA CRESCENT,E01021574,Chelmsford 010A,Unable to prosecute suspect
96e8f6aec06e2cb69cd9f8b714f25a72db4d63f3a4188736f8f1ed55a09eed80,2018-12,Essex Police,Essex Police,0.733683,51.530689,On or near CAMPER ROAD,E01015891,Southend-on-Sea 016C,Suspect charged
713ab212d6535fc1f45cb0fbf93a89b1fe08bb9cbb9736396d1f0011de2ce9ce,2018-12,Essex Police,Essex Police,0.330502,51.474554,On or near BRIDGE ROAD,E01015952,Thurrock 017B,Investigation complete; no suspect identified
b720d798e8ecd3ac3e3ca5e9b078a94f8d06fe3521e2e904d6ef9ae4092dca84,2018-12,Essex Police,Essex Police,0.323432,51.476835,On or near Shopping Area,E01015954,Thurrock 017D,Investigation complete; no suspect identified
651a56c2993b092a4d2b3962207d83b97ccb5016b4ca316e73b4fb9b7a970d3d,2018-12,Essex Police,Essex Police,0.503656,51.709162,On or near EASTWOOD PARK,E01021562,Chelmsford 014A,Further investigation is not in the public interest
fcac94c8b7c98011f7a96ce89cc9b55b1c0af6692f2e2d3f7e9b1709985a0bd5,2018-12,Essex Police,Essex Police,0.086195,51.776857,On or near THE HORNBEAMS,E01021839,Harlow 004A,Investigation complete; no suspect identified
12123f88a8d9cbb3e39b4f1e4b2a66fdadef66f0aad45e8f50e7ed727d7aeb95,2018-12,Essex Police,Essex Police,0.605070,51.762984,On or near NOUNSLEY ROAD,E01021396,Braintree 018D,Investigation complete; no suspect identified
1fb180d5efd0ac5cbf4d35509d5dbb1a946365e3f9f01d7d58a2c00993b7a81b,2018-12,Essex Police,Essex Police,0.623200,51.845894,On or near TEMPLE LANE,E01021360,Braintree 012A,Unable to prosecute suspect
ef2fd9c86aa81d951fea2f2690b952b244573c8162e251204b1b61c27a3e6cce,2018-12,Essex Police,Essex Police,0.579302,51.879330,On or near LIE FIELD CLOSE,E01021369,Braintree 012D,Local resolution
fd3ba4e6c86bebcbdbfac6917320ff0d4e5f668b4d543bb9527373284153c29e,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
b6b0977ad99672a6479bd7457e5d1c34d0d1b87086d746a6417c13083847dcf1,2018-12,Essex Police,Essex Police,0.623200,51.845894,On or near TEMPLE LANE,E01021360,Braintree 012A,Unable to prosecute suspect
07d5ce33a85df69dbfa09cae761d3a65a3d31a7261fb620c3d28b56c674bdb9d,2018-12,Essex Police,Essex Police,0.294658,51.475702,On or near HAYES CLOSE,E01016011,Thurrock 015B,Investigation complete; no suspect identified
e764c23f2c761267c7d527f51d7d9056e7909c73b3aeee1e81879b5cae0a1959,2018-12,Essex Police,Essex Police,0.288966,51.632202,On or near Petrol Station,E01021464,Brentwood 004E,Investigation complete; no suspect identified
3ee015973ae2f60ed67189b6beb491c0da3998a018f41fb655c6f4c690a0ac6c,2018-12,Essex Police,Essex Police,0.472257,51.733569,On or near Shopping Area,E01033141,Chelmsford 010G,Unable to prosecute suspect
24ce9bf69248340d3f7102787c9138b90872614cdc578283cd05f729206d8223,2018-12,Essex Police,Essex Police,0.683522,51.559908,On or near PRINCE AVENUE,E01015868,Southend-on-Sea 002F,Local resolution
ce1c3c17858d2edb352e66f4036792d418008d51efdeef8f5ccd1505cc46ba13,2018-12,Essex Police,Essex Police,0.717425,51.540717,On or near Pedestrian Subway,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
09b1e73f463d137275bcde7f9b1b8c560493695851ef1a30cb8fd7662f7442af,2018-12,Essex Police,Essex Police,0.920287,51.776149,On or near VICTORIA MEWS,E01021735,Colchester 021E,Investigation complete; no suspect identified
5b764937fdc017ea2267d9045e79d0c928427702ba2c4ae6b8e8733bcd4a1d44,2018-12,Essex Police,Essex Police,0.436259,51.567661,On or near CLIFFORD CLOSE,E01021288,Basildon 016B,Investigation complete; no suspect identified
94e76161c217cf45cf01c70b9cd4e5f967e85535fdb363c2128b08c7d4d6a4c9,2018-12,Essex Police,Essex Police,0.463490,51.569268,On or near Supermarket,E01021318,Basildon 015C,Investigation complete; no suspect identified
66e05c831b09d69df715c74eb768abb06ee8eab7fbfb627c87930e0edd262e94,2018-12,Essex Police,Essex Police,0.419175,51.485285,On or near BURE,E01015947,Thurrock 013A,Investigation complete; no suspect identified
c5b44d6c157f722da8505fd41fdd2e6665a08b5aae4a5c68ba4f4abe39e6cc54,2018-12,Essex Police,Essex Police,0.022997,51.684234,On or near HAYWOOD COURT,E01021810,Epping Forest 008D,Unable to prosecute suspect
0875b1082da801d6796478eb2295c40b97f1beb810ad804ae7baaca8798ad119,2018-12,Essex Police,Essex Police,0.725264,51.534824,On or near OUTING CLOSE,E01015842,Southend-on-Sea 014D,Investigation complete; no suspect identified
0ec83e7762ddf2dd4ae435e26cd4cca7ae77e34dbe2e098f50c55eec9555292f,2018-12,Essex Police,Essex Police,0.325594,51.481127,On or near MILTON ROAD,E01015959,Thurrock 016C,Investigation complete; no suspect identified
2dbca83cfc63687b2d79989efaaf9e34ac3d0262aa79ab385386c30c78357b65,2018-12,Essex Police,Essex Police,0.297974,51.524452,On or near Supermarket,E01015971,Thurrock 006B,Investigation complete; no suspect identified
3e2a668e92bff52f2cdcf41534538c29454bb298623034d17b35e385dc36f837,2018-12,Essex Police,Essex Police,0.510671,51.566487,On or near HOWARD CRESCENT,E01021316,Basildon 018D,Local resolution
badd02620db9f6e2a9ce0654cb363943d474f916b50a2a7a28c63c1095b9ddcb,2018-12,Essex Police,Essex Police,0.265775,51.803388,On or near Parking Area,E01022096,Uttlesford 009D,Action to be taken by another organisation
