Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b92860f7bb27b632d5d9d29a7c870e6577bf5e064abaa54e0aaed140cbd7bce4,2018-12,Essex Police,Essex Police,0.895674,51.887964,On or near CHURCH WALK,E01021649,Colchester 007D,Investigation complete; no suspect identified
873331cb941c275cb22f99315f41fdc1870f4f88feca532d6c8d226898414b99,2018-12,Essex Police,Essex Police,0.898856,51.892464,On or near NORTHGATE STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
ad3f59303b3a6f6c2567a150666fc63e8c52a573432c0ddb69711822c160f9fa,2018-12,Essex Police,Essex Police,0.648079,51.556082,On or near TUDOR GARDENS,E01015819,Southend-on-Sea 003F,Investigation complete; no suspect identified
cd5b013dee3d703ca033f248975647a912af893bdc6f1625bdcdf751d1cacfa1,2018-12,Essex Police,Essex Police,0.484223,51.560719,On or near SWANSTEAD,E01021325,Basildon 019D,Unable to prosecute suspect
e1c1e7b8d5ec2c812e142eaafb1922d968e3d21b0bf648b8a62829bdb0b59039,2018-12,Essex Police,Essex Police,0.495881,51.732790,On or near Shopping Area,E01021547,Chelmsford 008D,Investigation complete; no suspect identified
4977926340f7b17fc19077570ceb36cb6b19ec0daaf95d6d8faebc191d87545a,2018-12,Essex Police,Essex Police,0.111098,51.698807,On or near HIGH STREET,E01021762,Epping Forest 005C,Investigation complete; no suspect identified
cbe298fe067bdb17414383b383621ef99198c02b92a59dc841a5b8dc59a196ec,2018-12,Essex Police,Essex Police,0.732526,51.543622,On or near STORNOWAY ROAD,E01015873,Southend-on-Sea 006E,Investigation complete; no suspect identified
f632c0c64756974a564dfd0c2a5fe099a990c5654b6e1479bc3c132c91005479,2018-12,Essex Police,Essex Police,1.093192,51.896326,On or near B1035,E01022019,Tendring 003E,Unable to prosecute suspect
f6de89595a96dde5d7f0cf0e9f0ca84d55650882f91108bded2a098edc2b77e7,2018-12,Essex Police,Essex Police,0.122239,51.762445,On or near NICHOLLS FIELD,E01021821,Harlow 008A,Unable to prosecute suspect
ff0e4fa6deef7fbf7b675ede229bb424ab5c0ac400c8dfb5748b6cbbfdd25864,2018-12,Essex Police,Essex Police,0.386620,51.852525,On or near CHELMSFORD ROAD,E01022058,Uttlesford 008A,Investigation complete; no suspect identified
77f02c8446d88124732f2b97c1ff865c0580a10a130bd97d27650faed7a6ea2f,2018-12,Essex Police,Essex Police,0.828663,51.885503,On or near Hospital,E01021718,Colchester 012A,Investigation complete; no suspect identified
95517a312aacc833f1648cf0c242ea6e920baa09225623eeb05aac96e99f666b,2018-12,Essex Police,Essex Police,0.454172,51.745144,On or near FOX CRESCENT,E01021599,Chelmsford 009C,Unable to prosecute suspect
4dc2707e4527c27a1cb52075460f71058d89f74bbaf27b4ede14b663da2255c7,2018-12,Essex Police,Essex Police,0.094481,51.770766,On or near EAST GATE,E01021872,Harlow 007E,Investigation complete; no suspect identified
95775b7912b672609eb0a43b681fc9bf22c87b96237b49a1d6dd2698b1f0d128,2018-12,Essex Police,Essex Police,0.918823,51.776833,On or near KINGSLAND ROAD,E01021735,Colchester 021E,Action to be taken by another organisation
2cd54ec501de1b35f89481094cda8222a2cb8f7ad3c08c7d202b7523bb440128,2018-12,Essex Police,Essex Police,-0.010161,51.689836,On or near DOMINIC COURT,E01021818,Epping Forest 009C,Investigation complete; no suspect identified
7ab4c3e5747b4934555742f44d3210bb2ef3f84dd5322346e841539513d63f18,2018-12,Essex Police,Essex Police,0.470379,51.581615,On or near EGRET CLOSE,E01021268,Basildon 015B,Unable to prosecute suspect
e779e112922e7735614c4a0544dbf763752f2d2d9ec1cded8f0ff7b591362268,2018-12,Essex Police,Essex Police,0.560540,51.576462,On or near WOODSIDE VIEW,E01021515,Castle Point 001C,Unable to prosecute suspect
648c256283be408eaf3e118525d0aad2aadd9ffd50d67be934605f07ed6a29fb,2018-12,Essex Police,Essex Police,0.559088,51.522084,On or near CHARFLEETS SERVICE ROAD,E01021503,Castle Point 010D,Investigation complete; no suspect identified
60d3acf04a137efd676e025dd36a1a6981d4819e43a53c3e5bfd5fc31010c22b,2018-12,Essex Police,Essex Police,0.674136,51.538646,On or near LEAS CLOSE,E01015830,Southend-on-Sea 012D,Investigation complete; no suspect identified
c75c80dc0fa70ffdb37185df773931827f1c10fbc073167de3fed3e9c17fb138,2018-12,Essex Police,Essex Police,0.912484,51.882027,On or near GRANVILLE ROAD,E01021688,Colchester 011F,Investigation complete; no suspect identified
0bcfac09257bb17d58431b60351ab3c47fdc7c445b30579474ec3d1ab89a2b10,2018-12,Essex Police,Essex Police,0.739402,51.547626,On or near PHILPOTT AVENUE,E01015887,Southend-on-Sea 009E,Unable to prosecute suspect
eb7d5f8e2ab865f687e87b64ab6652bf04dc05795d5d9a7bfe56eee7799e13f9,2018-12,Essex Police,Essex Police,0.610085,51.588959,On or near BARRINGTONS CLOSE,E01021964,Rochford 008E,Unable to prosecute suspect
5955000ec9e1efb6a34792a6c3a22b8d83261790588d70237e066ca6ba1aeadf,2018-12,Essex Police,Essex Police,1.244191,51.929511,On or near ABDY AVENUE,E01033051,Tendring 002F,Suspect charged
5955000ec9e1efb6a34792a6c3a22b8d83261790588d70237e066ca6ba1aeadf,2018-12,Essex Police,Essex Police,1.244191,51.929511,On or near ABDY AVENUE,E01033051,Tendring 002F,Suspect charged
ccb4f9c4157268b81111d59958c6599390062d5307226024802b0304db04959d,2018-12,Essex Police,Essex Police,0.470379,51.581615,On or near EGRET CLOSE,E01021268,Basildon 015B,Unable to prosecute suspect
06bc2050446836a0fca8c8594e1037e7637437f99d23e801416c6bd53d757503,2018-12,Essex Police,Essex Police,0.936327,51.899341,On or near TEMPLEWOOD ROAD,E01021707,Colchester 022I,Investigation complete; no suspect identified
07a2b5c3819f1d1f197300748c014c783642f886f2e89ee550fa357e0fa9e9df,2018-12,Essex Police,Essex Police,0.324602,51.476614,On or near Supermarket,E01015954,Thurrock 017D,Suspect charged
5b29de0724bfdb5d60d6dbbd91e4d83f0973eaad4e13bd0d9a95af33abc3c0c0,2018-12,Essex Police,Essex Police,0.482633,51.563046,On or near DEWSGREEN,E01021323,Basildon 019B,Action to be taken by another organisation
bb6d52170934f6192c11ec5f9f729584a71b9fe3fdb629504900f9a240a6b408,2018-12,Essex Police,Essex Police,0.239236,52.010418,On or near WARDS CROFT,E01022074,Uttlesford 002A,Unable to prosecute suspect
63da0351883490fc002b391812e169e05a5e052fec7468e7c8317bf44369c82a,2018-12,Essex Police,Essex Police,0.500271,51.585496,On or near REPTON CLOSE,E01021307,Basildon 011C,Suspect charged
082eaea13d4416095a5785f774e1795e79ac93a3513c8af72b09dea1501b951f,2018-12,Essex Police,Essex Police,0.576722,51.516769,On or near THORNEY BAY ROAD,E01021502,Castle Point 011E,Unable to prosecute suspect
354b463f3673a2fe3ff28243201bbc9362a72b296544a0535e5fd59a0e54f645,2018-12,Essex Police,Essex Police,0.614587,51.578607,On or near DAWS HEATH ROAD,E01021965,Rochford 009E,Unable to prosecute suspect
6affe5ae8c38d3251cdd413e375e35327c01f79f1480380d20f26e7896a55371,2018-12,Essex Police,Essex Police,0.355394,51.878289,On or near THE MEAD,E01033055,Uttlesford 007E,Unable to prosecute suspect
0e6824f78df44abf5c131eb1467661191b181355831f0ea58c69a546bc4696de,2018-12,Essex Police,Essex Police,0.903937,51.885827,On or near Pedestrian Subway,E01021683,Colchester 011A,Investigation complete; no suspect identified
5018d7555ade8ca279df5ae4fa48e5956fc9b9e671f1c476f1209e0b78bb5f04,2018-12,Essex Police,Essex Police,0.500223,51.589356,On or near HEADINGLEY CLOSE,E01021307,Basildon 011C,Unable to prosecute suspect
8e4a01ac6a72f3fea282ab8cfb30e661101698704271b334b17c5f8c7f23b026,2018-12,Essex Police,Essex Police,0.900116,51.889231,On or near Shopping Area,E01021649,Colchester 007D,Suspect charged
047e7a01ab5c6a677719108ad31a1936c0a0dd6f052542b8082fd65f52e90017,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
953ab83f2c0c4f71a8a4d5fd5d14bf45a88a461eb52af8e2eb78e4c70f88f49a,2018-12,Essex Police,Essex Police,0.741996,51.549265,On or near SHERWOOD WAY,E01015886,Southend-on-Sea 009D,Unable to prosecute suspect
d5828e6af1188b98040aa47e72319f644f7c09eb6611c2d2544a5ddcbd387913,2018-12,Essex Police,Essex Police,0.897877,51.888090,On or near Shopping Area,E01021649,Colchester 007D,Investigation complete; no suspect identified
ddfd89406db2e0450c68e88ce749cc3c940a26e4068058052afb7e1e323320fc,2018-12,Essex Police,Essex Police,0.900116,51.889231,On or near Shopping Area,E01021649,Colchester 007D,Investigation complete; no suspect identified
566c5a74b0e5e3f3aff0cc6fa79ee979e343772d8dd8972f71aeb22f83ead9b0,2018-12,Essex Police,Essex Police,0.618479,51.640736,On or near MIDDLETON ROW,E01021608,Chelmsford 020D,Investigation complete; no suspect identified
d3e8f6184daeb4ffd8b8a499cbc02a8da3cf378ac24a4d7e050978a727d87a08,2018-12,Essex Police,Essex Police,0.440642,51.587256,On or near SOUTH WASH ROAD,E01021261,Basildon 010A,Investigation complete; no suspect identified
6a6dd6afbce92e038105d280788c6af77d29dac5c1c0cb6ef3ae245829036333,2018-12,Essex Police,Essex Police,0.560991,52.018446,On or near CHURCH ROAD,E01021430,Braintree 001D,Investigation complete; no suspect identified
181d7a8be45ae5fec503bf68612b5c4d782b38b1023f06f1e59eb59d1fa458e3,2018-12,Essex Police,Essex Police,0.282470,51.500968,On or near CRANELL GREEN,E01015929,Thurrock 007C,Investigation complete; no suspect identified
c09e7ab1cf5e1f777d125f8e58f7551d0c7e2c077905d9cc026dcddf074cbcc1,2018-12,Essex Police,Essex Police,0.409131,51.573140,On or near JEFFERSON AVENUE,E01021276,Basildon 014C,Unable to prosecute suspect
5d0f9524162674b7fd6e268710731be256f045309dbc1bc274ebcdf338a34b46,2018-12,Essex Police,Essex Police,0.387333,51.672374,On or near WOODLAND CLOSE,E01021458,Brentwood 002B,Investigation complete; no suspect identified
1f9d21bff0fc08e210c53e5fb5e974bc50aed0dd2ed368e5581156eb38a7ec41,2018-12,Essex Police,Essex Police,1.151360,51.814311,On or near Highfield Holiday Park,E01022039,Tendring 010B,Unable to prosecute suspect
4bcbe0cebdfafc8ac6aeb63d9bdd536c976ba8c3337bf586214a60765ff4c247,2018-12,Essex Police,Essex Police,0.324310,51.477114,On or near Shopping Area,E01015954,Thurrock 017D,Investigation complete; no suspect identified
f43da123779ec958261433a118971565c5f38ba8ab9a196c1e9397dabe4457e4,2018-12,Essex Police,Essex Police,0.280536,51.482444,On or near Parking Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
a9c5d1cde104797c5d39be62b3fce391d23922501dc5e81fb63decc8604270cc,2018-12,Essex Police,Essex Police,0.117933,51.757774,On or near LONGFIELD,E01021823,Harlow 006D,Unable to prosecute suspect
481f171f49615ca785fe39f29c0f2580c61f1b979a8c6d40283e4cb79904fe54,2018-12,Essex Police,Essex Police,1.125676,51.797126,On or near WRITTLE CLOSE,E01022030,Tendring 015C,Investigation complete; no suspect identified
e7d2d4602b452a08ef31a0d3b1876010f021fb3a0ba1aa79ffc46eb7be16971a,2018-12,Essex Police,Essex Police,0.133688,51.783963,On or near Parking Area,E01021855,Harlow 001B,Unable to prosecute suspect
29bd69b4a68bd48660766a82f42df1f59e2f4b1b0acca087b04a14dc6e4f9627,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
694538e4d08ff8eab5ea130ce1a4b03b02e8c9b1d085be40f8d6d2faf4a504d7,2018-12,Essex Police,Essex Police,-0.010161,51.689836,On or near DOMINIC COURT,E01021818,Epping Forest 009C,Investigation complete; no suspect identified
151c0b96b881dbec0a2bcf947214578cb693086fe9dc74efa0758a108e81b573,2018-12,Essex Police,Essex Police,0.820274,51.628344,On or near ARNHEIM ROAD,E01021879,Maldon 008D,Unable to prosecute suspect
bce6e1da24a534ae909c2fd5f6d68afa5c91679ab2159fd79edcbea107d91c0c,2018-12,Essex Police,Essex Police,0.875889,51.875157,On or near BOADICEA WAY,E01021713,Colchester 015C,Investigation complete; no suspect identified
9e412e9dfcbf054f1e767d5c4d59f405df3127bcbab2b608f3c240b61d86a53d,2018-12,Essex Police,Essex Police,0.067207,51.645471,On or near ALDERTON CLOSE,E01021789,Epping Forest 012D,Unable to prosecute suspect
c74ab1643beb49edb31635d376d63bbbf5418b173900bba0c42993a817f9a43e,2018-12,Essex Police,Essex Police,0.472270,51.734594,On or near TINDAL STREET,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
b099577b05705772c43aa084d8dc57591fc9d93d78b99b64e3301b0081dac564,2018-12,Essex Police,Essex Police,0.460775,51.569775,On or near Parking Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
608f44c4021c75bebddebf33cd6eaa8582b710bffe8bc02b3e99d0b5d4d8fc72,2018-12,Essex Police,Essex Police,0.896245,51.888706,On or near HEAD STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
6f8830debda41a015bd6ba9b9a5ffd3cccdeee3d4591eba7549eb861a4c07ce7,2018-12,Essex Police,Essex Police,0.261159,51.867630,On or near ORCHID CLOSE,E01022091,Uttlesford 006C,Unable to prosecute suspect
2713f29ea7c9632f14965cb28115f83602b8d5e7fe69c90aca9ed80a8c77fabb,2018-12,Essex Police,Essex Police,0.601274,51.522918,On or near Petrol Station,E01021496,Castle Point 009D,Investigation complete; no suspect identified
11c7be273087b28f1fe30d426eb9c68a61e07e1b1382caaca5f5c014256b97c0,2018-12,Essex Police,Essex Police,0.892911,51.904446,On or near HUGH DICKSON ROAD,E01021679,Colchester 004A,Unable to prosecute suspect
46be732bc1af02c052b60a0fc5edacf9befc7952f005c685c8df9df2ccd9626b,2018-12,Essex Police,Essex Police,0.513622,51.581263,On or near FAIRFAX AVENUE,E01021309,Basildon 011E,Investigation complete; no suspect identified
873d4862a39b09711a7e87b5e13a6870d55924982113c176cbc2bd112dc0d8f4,2018-12,Essex Police,Essex Police,-0.010161,51.689836,On or near DOMINIC COURT,E01021818,Epping Forest 009C,Investigation complete; no suspect identified
da5e79e555f1a4c866d87a05efb7c1900410edc00d7eed04d16880934424cb7f,2018-12,Essex Police,Essex Police,0.615073,51.579783,On or near WHITEHOUSE MEWS,E01021965,Rochford 009E,Investigation complete; no suspect identified
f8cf5188b828feaf7d6c80288ab8da260cc87206a56a96e7822cfc708ce802ee,2018-12,Essex Police,Essex Police,0.490430,51.723742,On or near Parking Area,E01021563,Chelmsford 014B,Investigation complete; no suspect identified
1f3abc09c8d6ce9e77c56da26f67d1ab16e304a26f2fff35f95536be59a9351f,2018-12,Essex Police,Essex Police,0.820274,51.628344,On or near ARNHEIM ROAD,E01021879,Maldon 008D,Unable to prosecute suspect
a98cbe3223302d344f467350f557a9711f0def53eef4cbab2af7539dc17ca2d0,2018-12,Essex Police,Essex Police,0.897877,51.888090,On or near Shopping Area,E01021649,Colchester 007D,Investigation complete; no suspect identified
95549ddd6d3f00b4767c0b9d0f2e7ec84189c8d33ab18dcaa01bf16660f6f321,2018-12,Essex Police,Essex Police,0.239236,52.010418,On or near WARDS CROFT,E01022074,Uttlesford 002A,Unable to prosecute suspect
95dfefb3ff3ca74d6381b34ad1af276c295542b49e959d901f70621564898665,2018-12,Essex Police,Essex Police,-0.010161,51.689836,On or near DOMINIC COURT,E01021818,Epping Forest 009C,Investigation complete; no suspect identified
8554e153dafcc312d0bc87190fa71c4e3a910bf32fa115017f90a6eb46823338,2018-12,Essex Police,Essex Police,0.440639,51.575340,On or near BALLARDS WALK,E01021291,Basildon 016E,Investigation complete; no suspect identified
0100e2eecf6276855f5cdfcc000c1643050107857ce7835aafb357bb1dd341bf,2018-12,Essex Police,Essex Police,0.823518,51.895942,On or near FARM DRIVE,E01021730,Colchester 003D,Investigation complete; no suspect identified
4fd57f53b731a6477d0f2d8301522a88aac50fe53c63f8babea7e395ab3b71b1,2018-12,Essex Police,Essex Police,0.490336,51.581481,On or near BARRINGTON CLOSE,E01021269,Basildon 012C,Investigation complete; no suspect identified
a6383bbad31fe99cb74841de92826a9047c28f14badd61bafbb0fe3355a02b96,2018-12,Essex Police,Essex Police,0.741996,51.549265,On or near SHERWOOD WAY,E01015886,Southend-on-Sea 009D,Unable to prosecute suspect
96de0d880093e0c032b728c0364d4fb5318e754415e1d3c725fe21465245f0da,2018-12,Essex Police,Essex Police,0.731243,51.531591,On or near RETORT CLOSE,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
bd16660dfa21c2dc36b0ee0ea86c55fd3d93df169101b6a0715e684b29239b43,2018-12,Essex Police,Essex Police,0.261159,51.867630,On or near ORCHID CLOSE,E01022091,Uttlesford 006C,Unable to prosecute suspect
675926cf48b00ee0fd69ffe884ddb77f9c5eadf39199e7c2e6213f66d8f37cb6,2018-12,Essex Police,Essex Police,0.510671,51.566487,On or near HOWARD CRESCENT,E01021316,Basildon 018D,Action to be taken by another organisation
bc54e6a64bf49ac7dfcd2c17931f16ec54108b1f8ae0bd058ea7be84ec9fee26,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
18423030448ffbcfb29687a54180ad7ce4dc4b77c89720bd13f20795aba32a2c,2018-12,Essex Police,Essex Police,0.895335,51.889691,On or near BALKERNE GARDENS,E01021646,Colchester 007A,Offender given a drugs possession warning
09ae42373880b257db298d57d1c59a1a374e15ac0a032637b98a4262991ed522,2018-12,Essex Police,Essex Police,0.608739,51.516565,On or near GAFZELLE DRIVE,E01021490,Castle Point 012B,Unable to prosecute suspect
6f7ef45d58c25c1286492fd6da64e090d5b77dc7a961041ccc9be0c44c2b2bb8,2018-12,Essex Police,Essex Police,0.717994,51.540353,On or near SOUTHCHURCH ROAD,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
35da90dbb49241f935eab69b1d0b33e1042dab8d3ed795d811b17ed39b32d6e3,2018-12,Essex Police,Essex Police,0.297734,51.517118,On or near CEDAR RISE,E01015975,Thurrock 006F,Unable to prosecute suspect
88d225eaeb3383f8e25d373fe3aa10061b2bc44689a6433340316a52cfef0f6e,2018-12,Essex Police,Essex Police,1.065329,51.852626,On or near STATION ROAD,E01021993,Tendring 009C,Investigation complete; no suspect identified
5c692e9bac99d054e12dfc3c10bfd23d03119a475da0d7dd5faaa77f141051b8,2018-12,Essex Police,Essex Police,0.439330,51.571374,On or near MYNCHENS,E01021292,Basildon 017B,Investigation complete; no suspect identified
ce0d737beccbcfd0b011d29e1b1edf72708358fe82cb706fff1b575a9dcf10e8,2018-12,Essex Police,Essex Police,0.901325,51.890172,On or near GEORGE STREET,E01021649,Colchester 007D,Unable to prosecute suspect
a16f041424c54c04fe1ad17aae69949df0b402a585b757bc0ba6fcf329b9ab45,2018-12,Essex Police,Essex Police,0.703128,51.561337,On or near MANNERS WAY,E01015866,Southend-on-Sea 002D,Action to be taken by another organisation
09d80d0b547b62f7d054aa54fbb1a8f23418deee3e74890f8c3266c407ba128e,2018-12,Essex Police,Essex Police,0.085393,51.621274,On or near DALESIDE GARDENS,E01021750,Epping Forest 016B,Unable to prosecute suspect
7cfa0917c2bfbde2e0f3552219772ccb81961f6ffd7f8f95768e971c05d8351b,2018-12,Essex Police,Essex Police,0.100300,51.669083,On or near PAKES WAY,E01021803,Epping Forest 010B,Investigation complete; no suspect identified
2050bbc5216c0e7d7da9960ce6034db2226a27460b8142d272ce617237c53ced,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Suspect charged
372b247ed90eed0eacbce163382cee2d16e71eccacf1544293a3af9c50555824,2018-12,Essex Police,Essex Police,0.703329,51.566909,On or near Shopping Area,E01021956,Rochford 007E,Unable to prosecute suspect
376e9bdcbcf930c200fb033b18a53907111fc8d1043a42c6f8df05916881c3d0,2018-12,Essex Police,Essex Police,0.716855,51.546415,On or near SUTTON ROAD,E01015898,Southend-on-Sea 010D,Unable to prosecute suspect
93c3f06b54ff3423c2639146abae34911dd7236977b81bf20538e56ccc19901f,2018-12,Essex Police,Essex Police,0.900116,51.889231,On or near Shopping Area,E01021649,Colchester 007D,Local resolution
b7b7a3224d9a382b51f2fa3c0e718766dc03979257912fa506fbd4525c3fb941,2018-12,Essex Police,Essex Police,0.917327,51.891944,On or near FENWICK DRIVE,E01021648,Colchester 007C,Unable to prosecute suspect
e9e6744cf365a9dfcdd6747cb72c68948081a8b8d5088b2f4253d7dffc19686f,2018-12,Essex Police,Essex Police,0.703128,51.561337,On or near MANNERS WAY,E01015866,Southend-on-Sea 002D,Action to be taken by another organisation
41c1b82f1cb8fcf1c134b3f223f9e9b0d814c490f2d8a9fe0c5aadc488ba6410,2018-12,Essex Police,Essex Police,1.054973,51.941072,On or near COLCHESTER ROAD,E01022014,Tendring 003C,Local resolution
9c53ba5875bc9360dc24f9538d9bf56361ecd791851c77e2455900a772785b1d,2018-12,Essex Police,Essex Police,0.352430,51.679878,On or near BLACKMORE ROAD,E01021457,Brentwood 002A,Investigation complete; no suspect identified
05c156f25d3e803569c75b0fa7a89df89afb36fda4d33ca007571df900b394d3,2018-12,Essex Police,Essex Police,0.797028,51.549018,On or near MILTON HALL CLOSE,E01021924,Rochford 010E,Investigation complete; no suspect identified
5618d1925e6fa3963eeb5e5cad52ff19e610516cd929e3e511109699992d7755,2018-12,Essex Police,Essex Police,0.323432,51.476835,On or near Shopping Area,E01015954,Thurrock 017D,Investigation complete; no suspect identified
9253b8454756ed8d04f76129acff3fef527e10000183bbfd644872ba534ec6ee,2018-12,Essex Police,Essex Police,1.171944,51.798296,On or near ABBIGAIL GARDENS,E01022050,Tendring 014E,Unable to prosecute suspect
9f9d9c8c26ecdc63d323140958ad01e9279a1b15bbffa31d60a97dcb91222a24,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Investigation complete; no suspect identified
3e9c93f94b45f2f5ca48d274b2ae5d3135354ae2e6071606441fbbb50f11eb24,2018-12,Essex Police,Essex Police,0.901299,51.875109,On or near DANIEL COLE ROAD,E01021642,Colchester 018F,Unable to prosecute suspect
87b8eb2c7350ef5c16ba6429238af24ff60f1e752bbbf12a28dc5df064cc2b39,2018-12,Essex Police,Essex Police,0.078146,51.652040,On or near HARVEY GARDENS,E01021778,Epping Forest 011E,Unable to prosecute suspect
4b576356aee8ffee0ff8922c83ef8130fdbac5630c27bca117f6021b308b5e52,2018-12,Essex Police,Essex Police,0.505709,51.574139,On or near MALGRAVES,E01021304,Basildon 013C,Investigation complete; no suspect identified
63cd68b5fdf5492f09cfb1b97fc038d8eb55c675fe989adc07b03e1cdc368746,2018-12,Essex Police,Essex Police,0.323992,51.477085,On or near Shopping Area,E01015954,Thurrock 017D,Investigation complete; no suspect identified
7146752cce1e9ba0efad400446e8374f3d8c9b94fbaddd5f8410f186c67584f5,2018-12,Essex Police,Essex Police,0.654736,51.607680,On or near MERRYFIELDS AVENUE,E01021938,Rochford 003F,Investigation complete; no suspect identified
933f53935a32e388e210c3f58a766ea29cdea8aa88f7cbd1fd66c51ade76d9cb,2018-12,Essex Police,Essex Police,0.078146,51.652040,On or near HARVEY GARDENS,E01021778,Epping Forest 011E,Unable to prosecute suspect
3c272af71bb72385fabc8f7c862660527249817af67a253247ed06d0267847c0,2018-12,Essex Police,Essex Police,0.070826,51.752094,On or near SYCAMORE FIELD,E01021865,Harlow 009E,Unable to prosecute suspect
e136b92a4207063dfc16333064f9dcfeb696cabb67778d293e736e2a96cfea04,2018-12,Essex Police,Essex Police,0.689542,51.550678,On or near FIELDING WAY,E01015904,Southend-on-Sea 007D,Investigation complete; no suspect identified
5a2d5c49a20b5ca9f0a0bf0f76f27649dd7e80e51c163f0ee27dcee715e6dcdf,2018-12,Essex Police,Essex Police,0.301804,51.622040,On or near William Hunter Way,E01021433,Brentwood 007A,Investigation complete; no suspect identified
f345d27e29c0409c16b11f4d1603e5f940718123967d326a62f373c88aa23c9b,2018-12,Essex Police,Essex Police,0.777217,51.525736,On or near WATERFORD ROAD,E01015920,Southend-on-Sea 017G,Investigation complete; no suspect identified
0a56d821d59c097f6b47a2a8f165ec1847d5dca6227d399a73456a9d8223fa89,2018-12,Essex Police,Essex Police,0.045084,51.625382,On or near Supermarket,E01021748,Epping Forest 015G,Investigation complete; no suspect identified
8829fcd6ed5dc95055ddb4b285dad50d2b218a54d25ebfeab9e018af3806c80f,2018-12,Essex Police,Essex Police,0.323432,51.476835,On or near Shopping Area,E01015954,Thurrock 017D,Investigation complete; no suspect identified
fd401744165ba72a6843a86e2ce43939dfe1c50cd0fe3ebe7e6f284fee55e762,2018-12,Essex Police,Essex Police,0.487303,51.711623,On or near GARDENERS,E01021566,Chelmsford 014D,Investigation complete; no suspect identified
c86d0e075eb1eb98078ee2db1a9e64723c3f33dc7b0626b708a3282494db3b98,2018-12,Essex Police,Essex Police,0.104773,51.747426,On or near SIBNEYS GREEN,E01021858,Harlow 010B,Investigation complete; no suspect identified
2bb40f1208c97fa3788d662f9568603141687daec788989ddd45d20c692bd514,2018-12,Essex Police,Essex Police,0.513588,51.611238,On or near Supermarket,E01021329,Basildon 006B,Unable to prosecute suspect
e46a6fd9436dd75357b066f6b84c171aa0553438bf1df34e73453dd2bbfd305f,2018-12,Essex Police,Essex Police,0.777721,51.533530,On or near ANTRIM ROAD,E01015917,Southend-on-Sea 017D,Investigation complete; no suspect identified
1a6a69d1e57524b0131c0ebd5064c705248e6312031b5903d6cc9f7331bf8ecf,2018-12,Essex Police,Essex Police,0.323432,51.476835,On or near Shopping Area,E01015954,Thurrock 017D,Investigation complete; no suspect identified
1825f641ea394fd7205018ff6982d14cce6e9aa0388c90a528a8323949cf6084,2018-12,Essex Police,Essex Police,0.577597,51.524358,On or near WEST CRESCENT,E01021488,Castle Point 010C,Unable to prosecute suspect
0c0b5411326db8efdb44ebdec931bf79972093642c8af105bae834d001926943,2018-12,Essex Police,Essex Police,0.891214,51.887319,On or near SOUTHWAY,E01021651,Colchester 013A,Investigation complete; no suspect identified
