Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
be605e4dd18e9a1c0721e16e98cc018db6abc595489dfb675a49ea64477004d3,2018-12,Essex Police,Essex Police,0.288966,51.632202,On or near Petrol Station,E01021464,Brentwood 004E,Investigation complete; no suspect identified
6a0410e4f650c85e194f5372be4daeb0fdbb829ff1a7c27532af786ec678cd26,2018-12,Essex Police,Essex Police,0.502267,51.562719,On or near Supermarket,E01021310,Basildon 022B,Investigation complete; no suspect identified
f6b3ead408523c5b675759e1f55c0a95bfc41de3ac97d3f44e0dde88c3c26fa7,2018-12,Essex Police,Essex Police,1.028254,51.819590,On or near CAMPERNELL CLOSE,E01021979,Tendring 011A,Unable to prosecute suspect
d97dffeca6a02e35eae3c1efb4332c1091188cf71ca39879b58ddb9c94a89eac,2018-12,Essex Police,Essex Police,0.316145,51.490190,On or near BOLEYN CLOSE,E01015939,Thurrock 020A,Unable to prosecute suspect
d8251b3c44b92da3ac46a483c21c1f694ba7aec44a6d13958942c01d6be32374,2018-12,Essex Police,Essex Police,0.558082,51.887932,On or near KINGFISHER GATE,E01021350,Braintree 009A,Investigation complete; no suspect identified
09fc8be026fc9a57ab0875814820528c9960a2e3cd4fb78108a32a26dd666d17,2018-12,Essex Police,Essex Police,1.063193,51.942756,On or near BROOK STREET,E01022019,Tendring 003E,Investigation complete; no suspect identified
28481497e32160028d20658ae82dfd5e5d6dcfb43c4aa4e0c730ef7e2300a303,2018-12,Essex Police,Essex Police,0.288966,51.632202,On or near Petrol Station,E01021464,Brentwood 004E,Investigation complete; no suspect identified
469064d63679be7a9129cb328352cde1f68aa08f959c26674a6aea92395516f5,2018-12,Essex Police,Essex Police,0.245968,51.696378,On or near HUNTERS CHASE,E01021754,Epping Forest 004B,Investigation complete; no suspect identified
f0b5cb3f1bb512abe87222f514279c6c07ee5e7da12f096687e3add52443a2b4,2018-12,Essex Police,Essex Police,0.960612,51.867604,On or near HEATH ROAD,E01021737,Colchester 017B,Investigation complete; no suspect identified
361a8aafb4a2f1e93bbda33fbd688c3c9e8ea89f75e027982baee6b1cdc743de,2018-12,Essex Police,Essex Police,0.510300,51.578870,On or near OAKDENE ROAD,E01021303,Basildon 011B,Unable to prosecute suspect
11e809e23ea3199f7aaa983a61c2a3e83d35ffcb191591e40c35e0f45ee078f0,2018-12,Essex Police,Essex Police,0.261417,51.506475,On or near PARK LANE,E01015924,Thurrock 008C,Investigation complete; no suspect identified
0f30ab0172f2bbb6e5cf3e9b4f7579f8b1efb8428ffc21257ff7d0565d7c7737,2018-12,Essex Police,Essex Police,0.325332,51.474261,On or near SHERFIELD ROAD,E01015954,Thurrock 017D,Unable to prosecute suspect
a7dae64985522db84e5c95dd0b73286272177b704fb5587b5f46097935ced535,2018-12,Essex Police,Essex Police,0.316734,51.476815,On or near Supermarket,E01015953,Thurrock 017C,Investigation complete; no suspect identified
e15a3cfee07c93156839fb45535b57d84b82f386cbbba41e5def5efcf53acb0b,2018-12,Essex Police,Essex Police,0.627768,51.806905,On or near WHITEWAYS COURT,E01021428,Braintree 015F,Investigation complete; no suspect identified
d92885e2c67949a3c6f16e0367a9d5306db5829e2ca31508b51257515bed9f45,2018-12,Essex Police,Essex Police,1.031821,51.794909,On or near SEAVIEW TERRACE,E01022046,Tendring 011E,Unable to prosecute suspect
027841e6379cee8ff92505bf497f1e3fd05ec479a09ae3c5f39abac2ca0804e5,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Suspect charged
027841e6379cee8ff92505bf497f1e3fd05ec479a09ae3c5f39abac2ca0804e5,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Suspect charged
c6ce60677754c3336203b3e80c56f3cda8e6f862e76da668d5fc004e04d2b877,2018-12,Essex Police,Essex Police,0.439912,51.746925,On or near TRENT ROAD,E01021598,Chelmsford 003C,Unable to prosecute suspect
623ba5ba3f1702c7f5266ac7313f39d7538eef0db01e5ebc748dfe3ba762f72c,2018-12,Essex Police,Essex Police,0.549575,51.893746,On or near STANES ROAD,E01021354,Braintree 008A,Investigation complete; no suspect identified
f4b022cfdff663408f5a1d91c678aae973a42488122f696e2a7fd9f6ae9cd8d1,2018-12,Essex Police,Essex Police,0.132577,51.757347,On or near CHAPEL LANE,E01021836,Harlow 008D,Unable to prosecute suspect
1367f923950628967a09b7968d390cc51d6b53c36521b8fa5fe854e3fa0b438c,2018-12,Essex Police,Essex Police,0.582053,51.515465,On or near MAGNOLIA CLOSE,E01021500,Castle Point 012E,Unable to prosecute suspect
f3513eab5320635211f0b55ffd588e1acb5120ab93264b61352aa14038843eaa,2018-12,Essex Police,Essex Police,0.701155,51.546310,On or near AVEBURY ROAD,E01015900,Southend-on-Sea 010F,Investigation complete; no suspect identified
15fe4031c02c6ae92b91a7d80bb04910e0595556ed361f08896246a2326d5cde,2018-12,Essex Police,Essex Police,0.504955,51.759639,On or near BRAGANZA WAY,E01033144,Chelmsford 005F,Unable to prosecute suspect
3db15b673d41066f5c3bbcf0a32250b2ebaa62c1ed27ba03f055eed22518c886,2018-12,Essex Police,Essex Police,0.618479,51.640736,On or near MIDDLETON ROW,E01021608,Chelmsford 020D,Investigation complete; no suspect identified
d4321275d0654f4657bdaca1ae0d6ca47a114f1ed43527c5532988a4dabb3eeb,2018-12,Essex Police,Essex Police,0.323432,51.476835,On or near Shopping Area,E01015954,Thurrock 017D,Investigation complete; no suspect identified
d5e4c36b937b7016bb510ad4c2d443346b81d4e92fe83a40b42fd79b5a59b5ac,2018-12,Essex Police,Essex Police,0.913380,51.873632,On or near CLEARWATER,E01021665,Colchester 016D,Investigation complete; no suspect identified
7be654b975f9ccaf839609956fd96c653225d6b1de65c01adee03c804babfe40,2018-12,Essex Police,Essex Police,0.324602,51.476614,On or near Supermarket,E01015954,Thurrock 017D,Unable to prosecute suspect
bf6c0eac6a277118170db4ed9cf37d0c931aab71b397bb7e84a2003ea112096f,2018-12,Essex Police,Essex Police,0.699378,51.542600,On or near BALMORAL ROAD,E01015896,Southend-on-Sea 010B,Unable to prosecute suspect
6e08ef3cfcf92bfff58a375a53b8a4232628a4c1c58f77f6e85b74782729062b,2018-12,Essex Police,Essex Police,0.323992,51.477085,On or near Shopping Area,E01015954,Thurrock 017D,Unable to prosecute suspect
aa4c363da75ce7db8bab23f6e4e0ddf1c8f5fcff1823939cbbb180f291131b59,2018-12,Essex Police,Essex Police,0.547766,51.884388,On or near SPALDING CLOSE,E01021359,Braintree 008D,Suspect charged
6731ec2ccd1ef4bb26b50379e65ecaa41153fb2dbfc13ff27ae0214d20dd946d,2018-12,Essex Police,Essex Police,1.113848,51.773264,On or near BEACH WAY,E01021988,Tendring 018A,Investigation complete; no suspect identified
0f7040d4bb9706a39445a31f8a9dbec94abfa97c05e3ca46077369c8a6c198d0,2018-12,Essex Police,Essex Police,1.128687,51.806463,On or near ASHSTEAD CLOSE,E01021977,Tendring 013C,Local resolution
5d6ac14489f5e1bb778d98057253ddf8186d93f13e2758b7340d39bca1a33d3e,2018-12,Essex Police,Essex Police,0.344899,51.645253,On or near Petrol Station,E01021467,Brentwood 005F,Investigation complete; no suspect identified
a58dbbaadd94cc1b28ada2f9ff197e379c80d84228d572b5d2ce4b989fd299b4,2018-12,Essex Police,Essex Police,0.897825,51.889081,On or near CULVER STREET WEST,E01021649,Colchester 007D,Investigation complete; no suspect identified
94ff608cfb07c7cb73c927f4d3099cce1bae68bc524d75e31d2481a8533ac95f,2018-12,Essex Police,Essex Police,0.607933,51.587937,On or near CHURCH STREET,E01021964,Rochford 008E,Unable to prosecute suspect
a8e1829b30a4e33844aec5d3c3d02f7c9bdac096b95db5d62405ddbc99abcc3b,2018-12,Essex Police,Essex Police,0.331665,51.500737,On or near WHITMORE AVENUE,E01015993,Thurrock 009C,Unable to prosecute suspect
85024403d1dad1de2e6084132faf9350d497d73ce02742e63b7e3b75fd47287b,2018-12,Essex Police,Essex Police,0.554706,51.879408,On or near Police Station,E01033459,Braintree 009F,Unable to prosecute suspect
d41f8b35ec83990f68693ef496d6600f271e27fa83673aa101220fa57383d4b4,2018-12,Essex Police,Essex Police,0.724546,51.555868,On or near Supermarket,E01015871,Southend-on-Sea 006C,Unable to prosecute suspect
71f6e246c0254c954e9f8ecc476c1d413a4517204304d70aa32a0146401f94d6,2018-12,Essex Police,Essex Police,0.297846,51.600607,On or near BECKET CLOSE,E01021473,Brentwood 008D,Investigation complete; no suspect identified
40a3f842c214575cd12a2bced027f860b9f74546bd8511a85980a786635e3304,2018-12,Essex Police,Essex Police,0.637966,51.548611,On or near BARNARD ROAD,E01015913,Southend-on-Sea 008F,Unable to prosecute suspect
36836a81bd21f4c87e7032e41fb4d99d8cce56608f46688a931251452aa58fed,2018-12,Essex Police,Essex Police,0.486237,51.715953,On or near LAMBOURNE CHASE,E01033145,Chelmsford 014G,Formal action is not in the public interest
69e49fd00a13ed4fca407377ed19769c3f1bee874343603eacc23154d98d68cb,2018-12,Essex Police,Essex Police,0.742422,51.547240,On or near WHITTINGHAM AVENUE,E01015887,Southend-on-Sea 009E,Unable to prosecute suspect
ba9f9420b860e3e3056dbb91aa6a09b3f141a835f17fb22330350d4bfcc1c943,2018-12,Essex Police,Essex Police,0.287502,51.511688,On or near ANNALEE GARDENS,E01015976,Thurrock 007F,Unable to prosecute suspect
36b9705fd76383f9812131896ce0340e34d4607db111e24b5f3370e0c535d0dc,2018-12,Essex Police,Essex Police,0.923905,51.783667,On or near GARDEN FARM,E01021732,Colchester 021B,Unable to prosecute suspect
493e9c9aaaca3f1a725d121b11293b361e8ed780e4e3195d3dd9a22e4d70de6b,2018-12,Essex Police,Essex Police,1.093192,51.896326,On or near B1035,E01022019,Tendring 003E,Unable to prosecute suspect
e0e7d892677730059c1aa9678b03dc61bcdb4fd5b3e660999f4adbf8da26d524,2018-12,Essex Police,Essex Police,0.466783,51.750582,On or near BARNFIELD MEWS,E01021591,Chelmsford 002E,Investigation complete; no suspect identified
e6b21a4d20f75f1e188baf26401924e5f2966a43f853c9b7b2d51853274c9308,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
e78f160c19d63e80cfb56aa8130866dbd3f50e4dd615d768e6729b82650e9979,2018-12,Essex Police,Essex Police,0.906740,51.888726,On or near Sports/Recreation Area,E01021648,Colchester 007C,Investigation complete; no suspect identified
78eac0d76023d9a2fc08b6a0cc5f063870b7877846c9740453a8e300d68119d7,2018-12,Essex Police,Essex Police,0.595675,51.555760,On or near SUMMERWOOD CLOSE,E01021482,Castle Point 006A,Unable to prosecute suspect
40ce7849a7a025ffde4cfeb0b8656b55d330cc6ecbca2daab72013c8d5d03c81,2018-12,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
e163820d6a55f31494401845b60e48a2caf0a2c19aa08a69fad5354a78116734,2018-12,Essex Police,Essex Police,0.498107,51.735351,On or near THOMAS CLOSE,E01021547,Chelmsford 008D,Investigation complete; no suspect identified
f4c586844255f07f172aeadc6b53329a31f0b611192effdfd37aaab4c4a3d9fc,2018-12,Essex Police,Essex Police,0.726082,51.533546,On or near KURSAAL WAY,E01015842,Southend-on-Sea 014D,Investigation complete; no suspect identified
957dc104d5ae74aeb8b3126ce20bc90db6a6c1b04fdd96c78a5eedf6c094fd2f,2018-12,Essex Police,Essex Police,0.504807,51.582935,On or near WOOD GREEN,E01021308,Basildon 011D,Unable to prosecute suspect
2e0a834c3bf95728437f8852bc781ac2ef9b933a5e0f55ae6ea57f026b9f84b3,2018-12,Essex Police,Essex Police,0.707721,51.582771,On or near OLD SHIP LANE,E01021955,Rochford 004D,Investigation complete; no suspect identified
59bea692b28ee620f4b14021ef9c878eb13426bbdfe8ad1410ce91316bdbee63,2018-12,Essex Police,Essex Police,0.054244,51.630492,On or near BOXTED CLOSE,E01021742,Epping Forest 015A,Unable to prosecute suspect
a802265b492d1c45acd6c6bec2a2897587b70242a375e0fe6c3b435031dc03fb,2018-12,Essex Police,Essex Police,0.875866,51.872973,On or near GLOUCESTER AVENUE,E01021711,Colchester 015A,Local resolution
18dd670de0d9f6d93f183e99abd7fd8750dbe00eac839a83efd0f3641c4c16f0,2018-12,Essex Police,Essex Police,0.723645,51.850390,On or near NEW LANE,E01021403,Braintree 014F,Investigation complete; no suspect identified
e57e598518d21dfa533507f4614a3c9423aa82d6d8fc4275153a598298441af3,2018-12,Essex Police,Essex Police,0.620667,51.588696,On or near Bus/Coach Station,E01021960,Rochford 005D,Unable to prosecute suspect
6c7f7b5fe030c4cfa3ba1286d50b84c2cf11495a7724a4a83f78b0b0d409d360,2018-12,Essex Police,Essex Police,0.488444,51.561664,On or near BYFLETTS,E01021328,Basildon 022E,Unable to prosecute suspect
4240e9c63df8af034c0a9ae20280022c8f2224d02db8bf6282a2ce9f3355aec4,2018-12,Essex Police,Essex Police,0.058015,51.649958,On or near Sports/Recreation Area,E01021789,Epping Forest 012D,Investigation complete; no suspect identified
00b5c0f2597eecdb6dccf82984983a285a7300d5f9dc3ffeee0e15bc425a5f9f,2018-12,Essex Police,Essex Police,0.717415,51.549513,On or near RUSKIN AVENUE,E01015897,Southend-on-Sea 010C,Offender given a drugs possession warning
433977a6349f90d08c9f41381da5bab8449fb20046461a457b6ca3eff3eb3314,2018-12,Essex Police,Essex Police,0.297816,51.602586,On or near GIBRALTAR CLOSE,E01021472,Brentwood 008C,Unable to prosecute suspect
ccd9e24379c89ec450888d02921d857005cbc05f5d129519fb971b74a7f3fd2a,2018-12,Essex Police,Essex Police,0.289949,51.610114,On or near LARK CLOSE,E01033063,Brentwood 007F,Unable to prosecute suspect
926019e28e0277c3983a536683cb7dafa321065b8a06709616d59d64c04b3dd0,2018-12,Essex Police,Essex Police,0.481528,51.555218,On or near BARNARD CLOSE,E01021300,Basildon 022A,Investigation complete; no suspect identified
f2890ee2196636cb39f7d747f89821958645c168bd9a9c8463cca024df03ad3c,2018-12,Essex Police,Essex Police,0.407665,51.631383,On or near WHINHAMS WAY,E01021246,Basildon 002B,Investigation complete; no suspect identified
566d339ff91f10a59001393e041952fd85b099651d60358795c28a41004a916e,2018-12,Essex Police,Essex Police,0.184418,51.738320,On or near KENTS LANE,E01021796,Epping Forest 003B,Investigation complete; no suspect identified
479efa77bc253297e07b5f4a3456062a820083f13c3ede372c2a9bbef297eb6e,2018-12,Essex Police,Essex Police,0.683778,51.537796,On or near WHITEFRIARS CRESCENT,E01015828,Southend-on-Sea 012B,Unable to prosecute suspect
4bd07f3c855d0ff86dd2288a7dd7a26addb1f0c9ab5bd462fad30cb1ecbaac6a,2018-12,Essex Police,Essex Police,0.902885,51.887993,On or near SHORT WYRE STREET,E01021649,Colchester 007D,Unable to prosecute suspect
3fa2165b7180eb3e1880565ee34bd13422ed460a1b43a7fafd7cd7e97db21c0f,2018-12,Essex Police,Essex Police,1.087300,51.775566,On or near Seawick Holiday Park,E01022045,Tendring 018D,Investigation complete; no suspect identified
8f0ac69d4a353a6c65f22367541e8d3d2df5795d64bf838c43b5bc63e0e64e42,2018-12,Essex Police,Essex Police,0.184418,51.738320,On or near KENTS LANE,E01021796,Epping Forest 003B,Investigation complete; no suspect identified
3328150ffdf407c2ae31888f2ddd01719ccdf98adaf12765659005af0cd62f44,2018-12,Essex Police,Essex Police,0.092636,51.771302,On or near Nightclub,E01021872,Harlow 007E,Local resolution
53f5f908d5e6654cdb1817d02faba0addd6fcc3b09b2f5b03421aea0db229b7f,2018-12,Essex Police,Essex Police,1.142716,51.794989,On or near VICTORY ROAD,E01021968,Tendring 017A,Unable to prosecute suspect
19474992a520f4313d5ef4932ac66ff842b23eab9245d60e07f39545b811be91,2018-12,Essex Police,Essex Police,0.132685,51.783909,On or near OAKWOOD MEWS,E01021855,Harlow 001B,Unable to prosecute suspect
f758640c5b2bc471b0b427e343f943cf18ac6e6336c4416fcbc76a9fbeb61f4a,2018-12,Essex Police,Essex Police,0.516858,51.617616,On or near SILVER WAY,E01021338,Basildon 005C,Investigation complete; no suspect identified
f2bd534eb20d7eae5857affcc9db5e77ee47fefb6e0354a0a548d6e70c4fb621,2018-12,Essex Police,Essex Police,0.727173,51.536831,On or near LEAMINGTON ROAD,E01015840,Southend-on-Sea 014B,Investigation complete; no suspect identified
7b663a1923e0a5b411752f4d0e9be42e62568d6faaa2fe648a66622a59b0a871,2018-12,Essex Police,Essex Police,0.178666,51.722321,On or near BLACKHORSE LANE,E01021797,Epping Forest 001C,Unable to prosecute suspect
91d4ba659c6814eb26e203acd04eefc58dd273e9eabd4d6c2e2457059507766e,2018-12,Essex Police,Essex Police,0.610069,51.640033,On or near GIMLI WATCH,E01021607,Chelmsford 020C,Investigation complete; no suspect identified
165d26cf94b44caf9633c33a4acca8c00bb5cf837260def46ddebfb1ce4e40ac,2018-12,Essex Police,Essex Police,0.981270,51.924867,On or near GERNON ROAD,E01021972,Tendring 005B,Unable to prosecute suspect
34f42ba3bd8e142496b958d8b2e217a65a9c4932b791d60121401d1226af6ca1,2018-12,Essex Police,Essex Police,0.699675,51.566858,On or near Parking Area,E01015867,Southend-on-Sea 002E,Unable to prosecute suspect
b33ab4c0acc5202d44548b9b55682da13d80e96a8954bf9b607dc2049cd06af2,2018-12,Essex Police,Essex Police,0.094542,51.776475,On or near Sports/Recreation Area,E01021843,Harlow 004E,Unable to prosecute suspect
efedc5caf894751eb98cbee330adebb4508b677580a24690e0aa2b93c7bdceb8,2018-12,Essex Police,Essex Police,0.420549,51.640237,On or near PORTMAN DRIVE,E01021250,Basildon 001D,Unable to prosecute suspect
207cde23f2d8d24b66c1fbfa4f3190410028fa5635f406b1b9a1c48292145f60,2018-12,Essex Police,Essex Police,0.627794,51.797875,On or near STEVENS ROAD,E01021429,Braintree 016D,Unable to prosecute suspect
f8760a5144ee1fef118e8ac2d9d4060f30089fc1bc0fa8ed0d757417e67b156e,2018-12,Essex Police,Essex Police,0.918481,51.885080,On or near CHALLENGE WAY,E01021685,Colchester 011C,Suspect charged
f52057056ef567088329e4fd83aa471d59e435e861af66b4aee6d8c8cad10c3e,2018-12,Essex Police,Essex Police,0.689363,51.602638,On or near NEWHALL,E01021927,Rochford 002B,Unable to prosecute suspect
2b18d5a168d2097465258e647306e41c704d1197a1dd695263112225139cedc8,2018-12,Essex Police,Essex Police,0.109228,51.781779,On or near Shopping Area,E01021845,Harlow 002B,Unable to prosecute suspect
d28ca642a6ced4608edb3b24e1370136d648ce9c87e62cc4a06324f2c3c5d2d3,2018-12,Essex Police,Essex Police,0.108431,51.784581,On or near Shopping Area,E01021845,Harlow 002B,Investigation complete; no suspect identified
ec72dda1d649940d28dcded41072c7658abb5d41b0bb4eca13ec195c168d631d,2018-12,Essex Police,Essex Police,0.644788,51.821821,On or near RICKSTONES ROAD,E01021362,Braintree 015A,Investigation complete; no suspect identified
fe70413bfa4e583ef869af661d219b71674a8b93ba808efe5ca3021e29f80b72,2018-12,Essex Police,Essex Police,0.068928,51.616592,On or near LYNDHURST RISE,E01021751,Epping Forest 016C,Unable to prosecute suspect
3369034adf79eba1d5eb2dd543e37277846f940d2f999c6f429a3e008e8e7ad5,2018-12,Essex Police,Essex Police,0.068928,51.616592,On or near LYNDHURST RISE,E01021751,Epping Forest 016C,Unable to prosecute suspect
14a3451ae85b2f25c5e359b3ec734433caa4890665e3a68e7aa54a9a1aa4bc74,2018-12,Essex Police,Essex Police,0.491367,51.566566,On or near FEERING DRIVE,E01021326,Basildon 022D,Unable to prosecute suspect
f6c922060bc9242fefe2eec22453fe587d25c74cb05fbb301e8057246e522a91,2018-12,Essex Police,Essex Police,0.105268,51.768352,On or near THE DOWNS,E01021849,Harlow 003A,Unable to prosecute suspect
44709a6a06fabfc9a7978792326a80a7d62f58c3c0b5641932775d2ae7aeb895,2018-12,Essex Police,Essex Police,0.484040,51.567423,On or near PATHWAYS,E01021322,Basildon 019A,Unable to prosecute suspect
f3250e1e1ea4ae49ca2f34d09c7b73f7a016eb85d8fa43203aac27ee06af9bf3,2018-12,Essex Police,Essex Police,0.105268,51.768352,On or near THE DOWNS,E01021849,Harlow 003A,Unable to prosecute suspect
9ecb236315aa29be862a02fc3b97c63b81a7b206ff4a5b2cb09119da49cb75ad,2018-12,Essex Police,Essex Police,0.703329,51.566909,On or near Shopping Area,E01021956,Rochford 007E,Unable to prosecute suspect
74b26d90cc1255882c7ddcd9ed4962dc639839632637fa3508c8ab8038dd7ea2,2018-12,Essex Police,Essex Police,0.902151,51.865779,On or near SHEERING WALK,E01021638,Colchester 018B,Unable to prosecute suspect
a23bf2ed45c67f7b0e460992a43f7622250c9714b55df77c1eaa4e04461a05de,2018-12,Essex Police,Essex Police,0.900344,51.861849,On or near JAMES PARNELL DRIVE,E01021639,Colchester 018C,Unable to prosecute suspect
b696ad234d143bb54bb01cc2163a39d8df6f42b50815f4d2943bd8e644dd175c,2018-12,Essex Police,Essex Police,0.597578,51.528396,On or near WHERNSIDE AVENUE,E01021493,Castle Point 009B,Unable to prosecute suspect
5dab23904a4fcca3f415e55c894d9a77bd9a6592ed09116ea6c6c02637cc44bc,2018-12,Essex Police,Essex Police,0.788409,51.540877,On or near OSPREY CLOSE,E01015879,Southend-on-Sea 013D,Unable to prosecute suspect
73d34ce2b5de2dc943889b692fb77ca63e2003ce2e4860d4450372655c3d8990,2018-12,Essex Police,Essex Police,0.900344,51.861849,On or near JAMES PARNELL DRIVE,E01021639,Colchester 018C,Unable to prosecute suspect
c7b992f460d06bff8de52590018439226e1bc9f21bbd633f4777285d2b8b117c,2018-12,Essex Police,Essex Police,0.466017,51.746110,On or near KINGS ROAD,E01021591,Chelmsford 002E,Action to be taken by another organisation
ddff9398158049fa30ddc7bc07634134d917583d034a105d4f795363fc824cef,2018-12,Essex Police,Essex Police,0.606180,51.517431,On or near TELESE AVENUE,E01021489,Castle Point 012A,Investigation complete; no suspect identified
a8e16643e3676167c11e991186c20393d0ab5ec699c44904b2c094e3a140e562,2018-12,Essex Police,Essex Police,0.308372,51.490325,On or near DOVE CLOSE,E01033614,Thurrock 020E,Investigation complete; no suspect identified
22a9f90a81883aa3a8ac7a10de3ae73dc5e3d68e715f3b98b1e2c4927047babf,2018-12,Essex Police,Essex Police,0.462235,51.775920,On or near PUDDINGS WOOD LANE,E01021542,Chelmsford 002A,Unable to prosecute suspect
cfd60c83eaf285e337ce6da562726312cf161e346bb7694b04defb7a088fd027,2018-12,Essex Police,Essex Police,0.033497,51.667066,On or near WELLINGTON HILL,E01021806,Epping Forest 009A,Unable to prosecute suspect
1dedac3c88e9d5434cc43901d93392eaac3e84ac16cf630750ea6d8022a5adb2,2018-12,Essex Police,Essex Police,0.095336,51.766695,On or near Parking Area,E01021868,Harlow 007B,Unable to prosecute suspect
d06243224616f5fad65bb2ce38c5ed4e9e895e64949501d28651878d229e2b84,2018-12,Essex Police,Essex Police,0.296365,51.624476,On or near COPPERFIELD GARDENS,E01021434,Brentwood 004C,Unable to prosecute suspect
b22f918449f843c48d9aab7ec1b636d7cc6f9d5efee6a690e9979d9773817925,2018-12,Essex Police,Essex Police,1.101198,51.773158,On or near ESSEX AVENUE,E01021988,Tendring 018A,Unable to prosecute suspect
4161ab2f81e880b04d5c85b9f8edf4ac6b30096a817403a93277cb4141a52197,2018-12,Essex Police,Essex Police,0.475801,51.698502,On or near Supermarket,E01021553,Chelmsford 017B,Unable to prosecute suspect
145b2b9131d8f24f76a2df944e15ca952cb022b69f6ec55bd2d17c2d907eb75c,2018-12,Essex Police,Essex Police,0.104603,51.763706,On or near TRIPTON ROAD,E01021870,Harlow 006E,Unable to prosecute suspect
e656d7f998c1e6a983a526053bd9c98264d57aed34e9a29dc452ea25b7851fee,2018-12,Essex Police,Essex Police,0.104603,51.763706,On or near TRIPTON ROAD,E01021870,Harlow 006E,Unable to prosecute suspect
c2a658783683f14cc7b5a395018a697b50b4bba5c9ac7d88b7f434d68b115f9b,2018-12,Essex Police,Essex Police,0.479405,51.735288,On or near SHRUBLANDS CLOSE,E01033141,Chelmsford 010G,Unable to prosecute suspect
97c74edb494e076a53117085a069d00b68dc1e141419a920edb06a37f7db7031,2018-12,Essex Police,Essex Police,0.708846,51.542220,On or near Parking Area,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
36ac5ba6d56047d881afe97aa87de6454238bb5cac5eb5bd3274d46007b9a4bd,2018-12,Essex Police,Essex Police,0.708846,51.542220,On or near Parking Area,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
4ad93b47c99bba7743fac057a914a8f63a18ec671a621acf3a173e552ae97ca7,2018-12,Essex Police,Essex Police,0.668614,51.560113,On or near MENDIP ROAD,E01015824,Southend-on-Sea 005E,Investigation complete; no suspect identified
cbc3c3b6431bbfc79224f4f178fbf999cf9578a457dee5d42cebd5ec21a1870c,2018-12,Essex Police,Essex Police,0.608412,51.520925,On or near ROSBERG ROAD,E01021490,Castle Point 012B,Local resolution
89495f4171ab4ddbc96abe7daa0b144d12b25ec7cbf0d0c77689ec4ba706f083,2018-12,Essex Police,Essex Police,0.248851,51.508533,On or near Parking Area,E01015924,Thurrock 008C,Investigation complete; no suspect identified
222cec4032be761c4f83ad55945a958c869fb0f65a7889f8c35bc4729137b223,2018-12,Essex Police,Essex Police,0.594447,51.977983,On or near SUMMERFIELDS,E01021397,Braintree 003B,Unable to prosecute suspect
2246a3bf7f9c4904b2821f551579758a8cc2994221a8586b79404751a14d0717,2018-12,Essex Police,Essex Police,0.594447,51.977983,On or near SUMMERFIELDS,E01021397,Braintree 003B,Unable to prosecute suspect
89b02748590023081cee2d214188d6747c311cf4025bd70cbcea224985f814dc,2018-12,Essex Police,Essex Police,0.244936,52.011343,On or near WELL-GREEN CLOSE,E01022080,Uttlesford 002E,Investigation complete; no suspect identified
c638c24a9733e0aef406ff64dacd2cfdf88123d7b2cad09c6a67f72fd84db531,2018-12,Essex Police,Essex Police,0.917327,51.891944,On or near FENWICK DRIVE,E01021648,Colchester 007C,Unable to prosecute suspect
b71eb3e953508a30c5569c1242a2ebd1d4d845dfa99172adf61bf2bcaac61437,2018-12,Essex Police,Essex Police,1.142223,51.789156,On or near LINK ROAD,E01022038,Tendring 017E,Investigation complete; no suspect identified
