Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b57368a3796c3b5826da3ed8c978aaf7b63ea4d3fa5a9aac4262c435257f4ae9,2018-12,Essex Police,Essex Police,0.559771,51.571766,On or near Petrol Station,E01021525,Castle Point 001D,Unable to prosecute suspect
fbe6035c5a7966e921c84a77b136e3697d7dcf7adbb9b5e553b357e69f09f59f,2018-12,Essex Police,Essex Police,0.282488,51.487496,On or near Shopping Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
cd2904cb52a2396704d1d8c2d753b75556ea13a9152ba4fd4fded4b9990574ec,2018-12,Essex Police,Essex Police,0.280735,51.512405,On or near ERNAN CLOSE,E01015972,Thurrock 006C,Investigation complete; no suspect identified
122a223925d003b1fa67fd8cedbfd809a0888e3f35ec5d1814db741db4681014,2018-12,Essex Police,Essex Police,0.505375,51.578040,On or near MALYONS PLACE,E01021302,Basildon 013B,Investigation complete; no suspect identified
1afbe9932e324b3dceeed9db752e1f021e638439663d0f3f5b58223101e63a61,2018-12,Essex Police,Essex Police,0.289636,51.509129,On or near BINGHAM CLOSE,E01015932,Thurrock 006A,Investigation complete; no suspect identified
71aebca1d8b1db1f6a937a7db84673202fbd76f443cc85169639e8a5df918d67,2018-12,Essex Police,Essex Police,0.491735,51.582530,On or near DENYS DRIVE,E01021269,Basildon 012C,Unable to prosecute suspect
6f59029b8056956e297bdd17f931f753c1ff58d6cce6144faf0447bb764ef8b6,2018-12,Essex Police,Essex Police,0.002772,51.435980,On or near CASTILLON ROAD,E01003347,Lewisham 030A,Unable to prosecute suspect
edf967bc332ef670ecf976cc97af9ce3ef7b269527e5241e8f052f08013abb29,2018-12,Essex Police,Essex Police,0.688020,51.539785,On or near SATANITA ROAD,E01015828,Southend-on-Sea 012B,Investigation complete; no suspect identified
320bde26ab21e2ff7a3c56c63a443f352e0b7ed5bc81df3246cdc2d5591cfce4,2018-12,Essex Police,Essex Police,0.112455,51.757441,On or near Supermarket,E01021823,Harlow 006D,Investigation complete; no suspect identified
303242e29003a111a4d523bb4d32a99706ef165db2d08c68921cd48a4ebfbb69,2018-12,Essex Police,Essex Police,0.925063,51.888424,On or near GREENSTEAD ROAD,E01021706,Colchester 022H,Unable to prosecute suspect
6bf5cd52c215d52a6cb990abac88adcd79d518121c068dfa52dc6dabc660bfe8,2018-12,Essex Police,Essex Police,0.466017,51.746110,On or near KINGS ROAD,E01021591,Chelmsford 002E,Action to be taken by another organisation
86a6ac443a785ceeb23b819737b1a9956e48939c45e603fea903d91b5995b7bc,2018-12,Essex Police,Essex Police,0.841585,51.881630,On or near WINSTREE ROAD,E01021720,Colchester 012C,Unable to prosecute suspect
9aa0bdff69cba29b316b5707c717cc6f52e3c59813e88f53365dd5acd37393c0,2018-12,Essex Police,Essex Police,0.913266,51.877268,On or near BROOKSIDE CLOSE,E01021684,Colchester 011B,Investigation complete; no suspect identified
2096fe4bd4b231f62c1a54ea211aa9ac95b5b31c746934314d85ef5e2280bdd9,2018-12,Essex Police,Essex Police,0.694218,51.536567,On or near STATION ROAD,E01015851,Southend-on-Sea 015A,Action to be taken by another organisation
bdc10568f3c6252f061eeb257474984f50fc4cf15bb1c9d42f9eca9ce820403c,2018-12,Essex Police,Essex Police,0.374921,51.461378,On or near AUSTEN CLOSE,E01016005,Thurrock 018C,Unable to prosecute suspect
09f859be3cce095cb2fc081b160d9fdbfded1030da002c3662490347c6e358f4,2018-12,Essex Police,Essex Police,0.533154,51.606986,On or near SALCOTT CRESCENT,E01021346,Basildon 008E,Unable to prosecute suspect
92f5c2952107a1d1ee7ae787b441095c6e7c2698ce41ff44796ac00726f079e7,2018-12,Essex Police,Essex Police,0.694218,51.536567,On or near STATION ROAD,E01015851,Southend-on-Sea 015A,Action to be taken by another organisation
dfd5d2b8d3834ac5febc46128c102ed1d4fec94be539425e283f2451a7884eab,2018-12,Essex Police,Essex Police,0.560646,51.878065,On or near MALTINGS VIEW,E01033458,Braintree 009E,Action to be taken by another organisation
8c73cf3c22dac0f052d937ef80f5ee9b77631dba7e9ccd615f34ac9396b2b165,2018-12,Essex Police,Essex Police,0.490430,51.723742,On or near Parking Area,E01021563,Chelmsford 014B,Unable to prosecute suspect
316953904b8ee6327e2aa2b387f429ebd1b95620d73212599012078e716f5f0d,2018-12,Essex Police,Essex Police,1.219816,51.844286,On or near Sports/Recreation Area,E01022010,Tendring 008F,Investigation complete; no suspect identified
55bbb5dd382580b53920735552bd51187e8ac37e65e8ae0fd6c84f674074c101,2018-12,Essex Police,Essex Police,0.549774,51.882878,On or near ROSEMARY AVENUE,E01021357,Braintree 008B,Unable to prosecute suspect
f5d05b5074a7d2c10d9a96ddbde01eb1dcbc7e63908efec34f397d32af6e60b3,2018-12,Essex Police,Essex Police,0.490430,51.723742,On or near Parking Area,E01021563,Chelmsford 014B,Unable to prosecute suspect
1ef074c96b1a85172ade4bd01964f53df9dfc656919f23a9d0558c65cce1c168,2018-12,Essex Police,Essex Police,0.093567,51.769182,On or near Shopping Area,E01021872,Harlow 007E,Investigation complete; no suspect identified
a2c46ffe002587c430307fd7c9dfa8fab2135f4ffa4f413665bd124b784dca4f,2018-12,Essex Police,Essex Police,0.620104,51.645116,On or near TRINITY ROW,E01021613,Chelmsford 019C,Unable to prosecute suspect
b473622b10dac10bec7d318cf0987dd0c28ab977faf086ac542ebbd200c82c00,2018-12,Essex Police,Essex Police,0.290955,51.490892,On or near HOWARD ROAD,E01015982,Thurrock 019A,Unable to prosecute suspect
d3ce0478eb6e6b30ca67037a7dbb548bda130af66fa47fdad7d4090f2ac96cb2,2018-12,Essex Police,Essex Police,0.688170,51.743881,On or near EVEREST WAY,E01021888,Maldon 003E,Action to be taken by another organisation
8d6cd2be2db3e155a027f97ee155c3370de68a9c43d4c23630d3bcf3975151de,2018-12,Essex Police,Essex Police,0.110047,51.782879,On or near DUKES PATH,E01021845,Harlow 002B,Investigation complete; no suspect identified
470deb20d81073d5e8aa731142693acc486adaef0d889abb9319b586142fc1ee,2018-12,Essex Police,Essex Police,1.038687,51.795631,On or near ALPHA ROAD,E01022046,Tendring 011E,Unable to prosecute suspect
f542b7539b2c59bb84f542b42e63a5b9587694d4144ba530161a795f73b45093,2018-12,Essex Police,Essex Police,0.475453,51.722871,On or near PRINCES ROAD,E01021583,Chelmsford 015C,Investigation complete; no suspect identified
4587023d9e419f1880b5c57e1f1691325770bec35b31593d5285c3f3042c3eec,2018-12,Essex Police,Essex Police,0.666854,51.607181,On or near LEAMINGTON ROAD,E01021940,Rochford 003H,Suspect charged
521575f433d29849d96ebb3ca32d75c656d2218dd282947c6a8db850de1ba742,2018-12,Essex Police,Essex Police,0.086144,51.607394,On or near Supermarket,E01021764,Epping Forest 017A,Unable to prosecute suspect
ebafa53305d759210dac9004e02a8fcd08046f07c036d3a2f23363408a0abb05,2018-12,Essex Police,Essex Police,0.700525,51.551981,On or near BURR HILL CHASE,E01015861,Southend-on-Sea 004E,Unable to prosecute suspect
9d6afe2cae692540592829b31163deb2ceec6d31215e42dd5f722a508e3331ac,2018-12,Essex Police,Essex Police,0.330217,51.633782,On or near SEBASTIAN AVENUE,E01021467,Brentwood 005F,Investigation complete; no suspect identified
f0ef4e8525cc4b4690b98f4b67a77fbca284ea22989aca6b14c7e0f723b671ea,2018-12,Essex Police,Essex Police,1.037938,51.941153,On or near CHURCH HILL,E01022013,Tendring 003B,Investigation complete; no suspect identified
4784293fe2eab74ad63e67bd0520a83108068eb9a6a01e6cb7d6cb52063e175e,2018-12,Essex Police,Essex Police,0.901299,51.875109,On or near DANIEL COLE ROAD,E01021642,Colchester 018F,Unable to prosecute suspect
b70c8195751c4d5c4948971410fc07a035f9b0f1d4476d9955ecc4151daa9f8e,2018-12,Essex Police,Essex Police,0.650358,51.558306,On or near IRVINGTON CLOSE,E01015818,Southend-on-Sea 003E,Investigation complete; no suspect identified
15afc88fc29d89852bfb7d7f7c4654f745c54fe3256868c0ea27e2a1a0d77f1d,2018-12,Essex Police,Essex Police,0.693292,51.547003,On or near HAINAULT AVENUE,E01015906,Southend-on-Sea 007F,Investigation complete; no suspect identified
dbd3afb81ef8ef20ffe26d5ffc46650b41fcdd7cd48230ac012abef5a30aa826,2018-12,Essex Police,Essex Police,0.649788,51.540071,On or near ALLEY DOCK,E01015848,Southend-on-Sea 011D,Unable to prosecute suspect
3584052f360306d65fcf759dc8ada4af841702aeebe26f3bee05dc23af1b4b46,2018-12,Essex Police,Essex Police,0.554550,51.565657,On or near NORTHERN AVENUE,E01021477,Castle Point 003B,Action to be taken by another organisation
97bbe7359c6072f2a7fa01669edfbe83724fcfe2e9d9c0287e202f954c8221e6,2018-12,Essex Police,Essex Police,0.434811,51.608331,On or near POST MEADOW,E01021257,Basildon 009B,Unable to prosecute suspect
71d4ead91e2478e1a715b90dfc0d8ef0f426a4590fa87655d9fad544512a26b6,2018-12,Essex Police,Essex Police,0.496314,51.589942,On or near Shopping Area,E01021269,Basildon 012C,Unable to prosecute suspect
09cebfa8d64d157617cab51b48c15ecc1ed18e7357574068f66f2cda90b9c8e2,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Offender given a drugs possession warning
3b88beb9ad107e5f6396bd42a8de0fac62993adfcd6ced6dae81dcf8d67030a8,2018-12,Essex Police,Essex Police,0.730460,51.533202,On or near NORTHUMBERLAND AVENUE,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
9c7e1e44ab9cd20cf746a70e8625a67a102e10cdca99e6f527255a6ec5217553,2018-12,Essex Police,Essex Police,-0.003188,51.682569,On or near BROOKER ROAD,E01021817,Epping Forest 008E,Investigation complete; no suspect identified
2ca2727579a0a28b2191ffe2cec7f25527f0a3968bbf830aa159adf5d0e29da1,2018-12,Essex Police,Essex Police,0.648260,51.558695,On or near Supermarket,E01015819,Southend-on-Sea 003F,Unable to prosecute suspect
a2f2d769bb60ee562182b1a9b8d66f387829ac4eace4004f29410bb30cf0a525,2018-12,Essex Police,Essex Police,1.154354,51.788616,On or near COLNE ROAD,E01022025,Tendring 016B,Unable to prosecute suspect
453473e93644af2d52b14b61785431714abcd55247c0646d711e8bdc7800587f,2018-12,Essex Police,Essex Police,0.926682,51.894320,On or near Supermarket,E01021704,Colchester 022F,Unable to prosecute suspect
c0ad79bd3ff67df9e425f68e4052e4a8fde665270aa95ffddbcc5034075d1490,2018-12,Essex Police,Essex Police,0.291069,51.635506,On or near Supermarket,E01021461,Brentwood 004D,Investigation complete; no suspect identified
1880a79290e7276ed4bee7bb8ad6dda979f1790254e2588920ede1a593122579,2018-12,Essex Police,Essex Police,1.064411,51.852587,On or near Supermarket,E01021993,Tendring 009C,Unable to prosecute suspect
08d73bdd05384ebd180a10f5c9bf534351b81c6b5b9a70f44266b6b71bedf4e3,2018-12,Essex Police,Essex Police,0.297780,51.483654,On or near CHICHESTER CLOSE,E01015982,Thurrock 019A,Unable to prosecute suspect
a95a52b1b8a331877d3a88ebf2b9587d3e967aecf396786f7b9b9d04aa1d124d,2018-12,Essex Police,Essex Police,0.902256,51.864473,On or near RIDGEWELL WAY,E01021638,Colchester 018B,Unable to prosecute suspect
b0b62edb328f61445e13dfa814fa38928ef4177d514568a296b35afd33668632,2018-12,Essex Police,Essex Police,0.375595,51.462992,On or near BRONTE CLOSE,E01016005,Thurrock 018C,Unable to prosecute suspect
6a32994d679480b611b2bd9c4ca0e998396ba1e3c14f579b186b5047b461adde,2018-12,Essex Police,Essex Police,0.303257,51.621059,On or near Shopping Area,E01021433,Brentwood 007A,Unable to prosecute suspect
12d015323cd97c0c0b5ceff64dd828bee866b8ca6fb262aaec9de35b38a55a5a,2018-12,Essex Police,Essex Police,0.366505,51.594656,On or near BILLERICAY ROAD,E01021445,Brentwood 009A,Investigation complete; no suspect identified
7dbfe7d3c403ce1357262d704557efbf99ead003402c2c3dc96464a5a53eef93,2018-12,Essex Police,Essex Police,1.061405,51.870132,On or near COLCHESTER ROAD,E01021993,Tendring 009C,Unable to prosecute suspect
7c387b00c8de7259a80d40984eae63b619e094919e1ebdc454b0156ddc1af0bd,2018-12,Essex Police,Essex Police,0.074369,51.650066,On or near ABBESS TERRACE,E01021790,Epping Forest 012E,Unable to prosecute suspect
2aa897ec6c6191bd864195557cd8a775116bdcea909d6e334bc1daf3bf096d40,2018-12,Essex Police,Essex Police,0.504541,51.714701,On or near BADDOW PLACE AVENUE,E01021561,Chelmsford 013C,Unable to prosecute suspect
c0d6a35c17d8567b6133c018e37febcc05d4619bc450de61770f84954402d0b6,2018-12,Essex Police,Essex Police,0.074369,51.650066,On or near ABBESS TERRACE,E01021790,Epping Forest 012E,Unable to prosecute suspect
879323b88a2ceb5af4bba2b8fa5afa7b8359a57379fd97c1161cd293a1a322dc,2018-12,Essex Police,Essex Police,0.475536,51.577172,On or near HAVALON CLOSE,E01021272,Basildon 012E,Unable to prosecute suspect
5ae386d31696233c2632a1b27bda035ea6e130a2e8ffaa5321098c90577a8ea1,2018-12,Essex Police,Essex Police,0.453343,51.754163,On or near BOUNDERBY GROVE,E01021590,Chelmsford 002D,Suspect charged
0868ae5636e8ec1cdea0d7c083e5b848ac042012d866ec9d117164b93866173b,2018-12,Essex Police,Essex Police,0.565542,51.522266,On or near FIRST AVENUE,E01021486,Castle Point 010B,Unable to prosecute suspect
131ec9b605aae8dc9e3bed66603402812cc8d1f5f6d02af51cc9af4914440b0f,2018-12,Essex Police,Essex Police,0.361679,51.461709,On or near CALCUTTA ROAD,E01016009,Thurrock 018G,Unable to prosecute suspect
6ff6f30c893721a2382461c5fcfe13178b9fcbea7b2b11d10a1c6e11050936e0,2018-12,Essex Police,Essex Police,0.565542,51.522266,On or near FIRST AVENUE,E01021486,Castle Point 010B,Unable to prosecute suspect
ae4bf2653b0de1550f0ec1c5d9d5a7947f91dd6f435b37a07e50c9b63053e49e,2018-12,Essex Police,Essex Police,0.711264,51.538980,On or near Parking Area,E01015854,Southend-on-Sea 015D,Investigation complete; no suspect identified
f42005fc0217d70ec103012ba1c8e0bca19d7471241b3b44719a5652e119e549,2018-12,Essex Police,Essex Police,0.896218,51.860718,On or near GEOFFREY CLOSE,E01021639,Colchester 018C,Unable to prosecute suspect
ece35ceea0a487340e3fd560997ba15149a49c6925866dadc24df371a2098dfb,2018-12,Essex Police,Essex Police,1.051125,51.874518,On or near A133,E01021993,Tendring 009C,Unable to prosecute suspect
296bb577ba4d0c00a8fe96abcf868f68cdaca7cd49db5030917b6e56f38d40d5,2018-12,Essex Police,Essex Police,0.896218,51.860718,On or near GEOFFREY CLOSE,E01021639,Colchester 018C,Unable to prosecute suspect
6a74788b9c70b07ef8a520983f27139faae68600cb88e6637235288003d157c8,2018-12,Essex Police,Essex Police,0.286205,51.869133,On or near WARWICK ROAD,E01022090,Uttlesford 006B,Unable to prosecute suspect
b592a06badeaf9306dc02e98f80825c53ef9258a9183d1e654a7b0d21985d71a,2018-12,Essex Police,Essex Police,1.080067,51.800696,On or near KINCAID ROAD,E01022045,Tendring 018D,Investigation complete; no suspect identified
890c32a8214584304578b1a73bac53057f057b776d6ff15600fa945e700c7b8f,2018-12,Essex Police,Essex Police,0.896218,51.860718,On or near GEOFFREY CLOSE,E01021639,Colchester 018C,Unable to prosecute suspect
f4530d04345f0c0f581a34f2c013869fcbcecc8c97db39bb46103558ca518411,2018-12,Essex Police,Essex Police,1.080067,51.800696,On or near KINCAID ROAD,E01022045,Tendring 018D,Investigation complete; no suspect identified
77558be197e1a5b0788517effd78425fd5264fa97ecf8ea31b01349136420b31,2018-12,Essex Police,Essex Police,0.491416,51.646047,On or near HAWKSWOOD ROAD,E01021604,Chelmsford 018D,Investigation complete; no suspect identified
05eccef2a0cf802b04ed20b01c0b3f5c35d38dfec2155acbd4c96bf4d29a08fe,2018-12,Essex Police,Essex Police,0.672447,51.546482,On or near HOWARDS CLOSE,E01015823,Southend-on-Sea 005D,Investigation complete; no suspect identified
7843afb839cf705e4915b6f1684cd243dab7591cea652ca1f534ba2e9b95ebda,2018-12,Essex Police,Essex Police,0.349199,51.597000,On or near CRICKETERS ROW,E01021445,Brentwood 009A,Unable to prosecute suspect
2bbeec8889c1bb1e2806998fa7a4648beea196fe9424d1cc789a58bb72ccf2bb,2018-12,Essex Police,Essex Police,0.655381,51.566268,On or near MANSEL CLOSE,E01015835,Southend-on-Sea 001C,Suspect charged
7668a46619758ac287b9b6d25f0807b7168bdb311393b9b1f97c7f4b9d654796,2018-12,Essex Police,Essex Police,0.934662,51.790333,On or near EAST MERSEA ROAD,E01021733,Colchester 021C,Investigation complete; no suspect identified
0995627319981b1cd62916562851cbb69bb19937d4e698be015351a02542a37e,2018-12,Essex Police,Essex Police,0.636450,51.938127,On or near BREWRY DRIVE,E01021393,Braintree 004E,Unable to prosecute suspect
12d8bda2bbfec3458f34e01f50727c69fd8e9706b9daeb8b565e200263846208,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
8931bd11ed0f91c7108aabc357d81566689607f590aa53a0005fa3984c95cf8b,2018-12,Essex Police,Essex Police,1.142716,51.794989,On or near VICTORY ROAD,E01021968,Tendring 017A,Unable to prosecute suspect
7b21b395358577af4c6cf93bec4030dfe15647c7fb8389dc140a1211f42fb83a,2018-12,Essex Police,Essex Police,1.284870,51.942063,On or near ALBERT STREET,E01021998,Tendring 001B,Unable to prosecute suspect
5b3cf1d3875337536116c4055b24c466689f53d2813e712c6848fc626e4b2a82,2018-12,Essex Police,Essex Police,1.158318,51.802162,On or near BULL HILL ROAD,E01022043,Tendring 014B,Investigation complete; no suspect identified
7403f055b1e8413cdf981a577296d7ef20e9c2623786e8da2f752283ecf1c298,2018-12,Essex Police,Essex Police,0.087903,51.754804,On or near SHAWBRIDGE,E01021831,Harlow 007A,Unable to prosecute suspect
7c9de503e54ac774033943a8557c017ae3409f574a1c10f324efdfb74ed90eb3,2018-12,Essex Police,Essex Police,0.474315,51.682400,On or near Shopping Area,E01033143,Chelmsford 018E,Unable to prosecute suspect
1479747b81d6a678ea00390d7723a18e4d2ccd18eb9cbc9b0f8ad137a4c30d49,2018-12,Essex Police,Essex Police,0.281531,51.509871,On or near DERRY AVENUE,E01015972,Thurrock 006C,Local resolution
0ad699215479fea04c140cb454c80ef900bbd63a1ba74a1494d3b3412ef7972a,2018-12,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Action to be taken by another organisation
f7f1a8c791ce75214f235c7b577eb35d3371f330b63a6eb4a13f392391253041,2018-12,Essex Police,Essex Police,1.248772,51.844290,On or near Supermarket,E01021994,Tendring 008B,Investigation complete; no suspect identified
e4e36e9c4bc44eda827815a8d1b2bfb944508d9077ae594e485b51c9b7dbe295,2018-12,Essex Police,Essex Police,1.267947,51.847383,On or near CHURCH ROAD,E01022056,Tendring 006E,Unable to prosecute suspect
6826db08e9bdcd33482cd963663c4ca968a827af92f9a8e74ba03dc11ec9c6f4,2018-12,Essex Police,Essex Police,0.628183,51.789863,On or near CHAPLIN MEWS,E01033461,Braintree 017G,Unable to prosecute suspect
44d41d190af279b9031759ff7c75e9aa90efdfde8c4701ad78586da048685215,2018-12,Essex Police,Essex Police,0.628183,51.789863,On or near CHAPLIN MEWS,E01033461,Braintree 017G,Unable to prosecute suspect
f6d6b50590f128305e0b294c6dd1dbb03bea00b953e969bc7d0d34d14c56f7f8,2018-12,Essex Police,Essex Police,1.148025,51.787913,On or near Police Station,E01022037,Tendring 017D,Unable to prosecute suspect
2c8d064cd57f4679f99b1de19b412b4a8884e0d6650920565bb380e2133003ea,2018-12,Essex Police,Essex Police,0.296623,51.669903,On or near THE GARDENS,E01021441,Brentwood 001A,Investigation complete; no suspect identified
b4dc563caaf0b6ebf0f052074e1479eccf2d48b5598133d6b7bbbe069c48308a,2018-12,Essex Police,Essex Police,0.500064,51.581984,On or near ABINGDON COURT,E01021307,Basildon 011C,Unable to prosecute suspect
4d57affd56ac7f98a04ca2049c3a444c31c81cd6568e2145029c9d647f7c9296,2018-12,Essex Police,Essex Police,0.471125,51.745463,On or near FELL CHRISTY,E01021592,Chelmsford 006D,Unable to prosecute suspect
1d5909d535b1429d39ed1276fa9d8675c5a61de1c46e5ec5ced33bfaeb0b51e3,2018-12,Essex Police,Essex Police,0.573940,51.573759,On or near THIRLMERE ROAD,E01021528,Castle Point 002D,Unable to prosecute suspect
b5eba6e812fd4e5513794a6240a269e0392d10dd2e4473dc42a4e10f1cb17ab0,2018-12,Essex Police,Essex Police,1.165387,51.857664,On or near Police Station,E01021973,Tendring 007A,Suspect charged
0f88f128b7d6ea0a3475f87f1c8f3af8bcbc129dce4fd903da19fa8018c523ac,2018-12,Essex Police,Essex Police,0.409314,51.641511,On or near MALLOW GARDENS,E01021245,Basildon 002A,Unable to prosecute suspect
e9d8dc9b9b9f8758593c110444db293fed8ce9a9cfb48a2e0827877422611862,2018-12,Essex Police,Essex Police,0.689027,51.740497,On or near Supermarket,E01021888,Maldon 003E,Investigation complete; no suspect identified
0d34369dfd026265c6c3d37b29757bcb9d350fdb2688611e84bf7338a9d1a9de,2018-12,Essex Police,Essex Police,0.087399,51.758959,On or near WOODWARDS,E01021831,Harlow 007A,Unable to prosecute suspect
f6b7f1037e25bf5288f9d108643c36a3edd51f8ecdc1f14ce7f0a1151d2d87c5,2018-12,Essex Police,Essex Police,0.061392,51.613182,On or near Sports/Recreation Area,E01021752,Epping Forest 016D,Unable to prosecute suspect
76573292f73763913a8c0df3ecfc432d02db33c3b832e0aa6ad31ac7eed00cf1,2018-12,Essex Police,Essex Police,0.475936,51.733833,On or near Parking Area,E01033141,Chelmsford 010G,Unable to prosecute suspect
9cacf657eb7f9a152bce65cf91347ae90cdaa1fae63eabd4c9634307f9f89ea3,2018-12,Essex Police,Essex Police,0.087399,51.758959,On or near WOODWARDS,E01021831,Harlow 007A,Unable to prosecute suspect
8201cd9ca65beea1c77444fbe59101d0720b884c9cc3ea26f9b2f36aab7e1dc1,2018-12,Essex Police,Essex Police,0.486221,51.575120,On or near CHURCHILL AVENUE,E01021270,Basildon 012D,Unable to prosecute suspect
7993d0eb4a2719e1e0568b54af22cf817fa31cc1ee24aa08f9c115692f24bb93,2018-12,Essex Police,Essex Police,0.435357,51.771597,On or near WOODHALL HILL,E01021550,Chelmsford 003A,Action to be taken by another organisation
0d1b4c946aa41c7c4110f8314814426e558907a4d788fa29b8a7ecb7ce8c99dc,2018-12,Essex Police,Essex Police,0.039203,51.617634,On or near FARM WAY,E01021748,Epping Forest 015G,Investigation complete; no suspect identified
c5d58c197b44abecd35d07747d376708ad685ec50e626e8a36c3e89ff08fda04,2018-12,Essex Police,Essex Police,0.550351,51.889997,On or near QUEENS ROAD,E01021359,Braintree 008D,Unable to prosecute suspect
ca419643b7beb1505b8de8cea64cf483b41c7603538c69bcb5bceac106dcde9a,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
6e765f327e317e6a9865d010534e0c2a48c7a0e6a48f8491129c885ca4da1639,2018-12,Essex Police,Essex Police,0.435357,51.771597,On or near WOODHALL HILL,E01021550,Chelmsford 003A,Action to be taken by another organisation
d7d2365e02883e052c1bf99508d45520f755fd3db1e33956fadace162b32a5fd,2018-12,Essex Police,Essex Police,0.470193,51.576052,On or near COPDOEK,E01021265,Basildon 012A,Unable to prosecute suspect
e8bb1bc1021e385b4729e716c3ca957cb6d14bb441483fa2ed4d6ad1c8e78fef,2018-12,Essex Police,Essex Police,0.084217,51.757208,On or near PYENEST ROAD,E01021833,Harlow 009D,Unable to prosecute suspect
c7dc4e89c5abb48dfe67af635da2113c1722aabdbeca229e289ad3326cf6afd1,2018-12,Essex Police,Essex Police,0.845417,51.886151,On or near HOLLIWELL CLOSE,E01021720,Colchester 012C,Local resolution
a96bfa4a8c47cd1316f12480d86f4331c5ef97a34a1d6f3e946f06b22b8e1665,2018-12,Essex Police,Essex Police,0.850037,51.888648,On or near TRAFALGAR ROAD,E01021674,Colchester 009B,Local resolution
1b04ed2ca2ac265c32d15e3f8d90bf5ff69bd6af1ed26ef48aea410a10e72823,2018-12,Essex Police,Essex Police,0.422792,51.635955,On or near HILLHOUSE DRIVE,E01021247,Basildon 003E,Unable to prosecute suspect
d3cf60194dde0f41f0cfccff6dca2ea856a0be0ad8c63eeaa0bb2b3c6b5dcf37,2018-12,Essex Police,Essex Police,0.697431,51.926781,On or near FOUNDRY LANE,E01021410,Braintree 006E,Investigation complete; no suspect identified
ea9a5a1aa1133e8729cff7180179df7999a47c57e0cb38a70f75473bd1d12672,2018-12,Essex Police,Essex Police,0.642119,51.575211,On or near GRAVEL ROAD,E01015836,Southend-on-Sea 001D,Unable to prosecute suspect
5779dc4bac6f85105adb3d9e71efa070dbaafa34ae52e15ecf35e336787a6654,2018-12,Essex Police,Essex Police,0.473208,51.727370,On or near MILDMAY ROAD,E01021579,Chelmsford 012C,Unable to prosecute suspect
db501a776eba53206f9bf2f0ff5c3ad3b93adcf1cd9a5566d8370c57014d8723,2018-12,Essex Police,Essex Police,0.284020,51.504607,On or near CAWDOR AVENUE,E01015927,Thurrock 007A,Investigation complete; no suspect identified
a735332df97e6234650de6dbb395040e24695ba95054606bd3964d52a4da51e6,2018-12,Essex Police,Essex Police,0.608412,51.520925,On or near ROSBERG ROAD,E01021490,Castle Point 012B,Local resolution
0f9b00ab80e4d29c2b8964bf58c2f291e2b29ff870fc244ab49622e1ea33dc8c,2018-12,Essex Police,Essex Police,0.117819,51.788468,On or near PRINTERS WAY,E01021848,Harlow 002E,Unable to prosecute suspect
50b419cc0eb27ffe2bc9fae0daa335ea3a180f47b478010c577c1f4408d59a0f,2018-12,Essex Police,Essex Police,0.110187,51.752320,On or near THE READINGS,E01021861,Harlow 010E,Local resolution
e769a8fc551c230cc13057791e7ab92bcc0505cc1ca79fd787c5f3c2d215c11b,2018-12,Essex Police,Essex Police,0.688020,51.539785,On or near SATANITA ROAD,E01015828,Southend-on-Sea 012B,Unable to prosecute suspect
269e2223d4b7b6f040126141ef3890190806dfcd21cbcb8eb922dd399ec842bd,2018-12,Essex Police,Essex Police,0.910417,51.878598,On or near STEED CRESCENT,E01021684,Colchester 011B,Action to be taken by another organisation
e13551e3a9dacc488f9028325fd8a6ec1634e1efb6e05fd4ce02e91c3f112274,2018-12,Essex Police,Essex Police,0.910417,51.878598,On or near STEED CRESCENT,E01021684,Colchester 011B,Action to be taken by another organisation
