Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
75fb76716f0b2989d22ecb311f5cab31f522c4dcbeee34d10a0142bf3a36a76f,2018-12,Essex Police,Essex Police,0.910417,51.878598,On or near STEED CRESCENT,E01021684,Colchester 011B,Action to be taken by another organisation
fc27ac14c66b29c8db224ec5a1b42220b0137395bdcd3184250453afc9eb16d1,2018-12,Essex Police,Essex Police,0.360627,51.466163,On or near Parking Area,E01016006,Thurrock 018D,Action to be taken by another organisation
0ba9e8bd3d3ddeccea69c9c33f0c738f9b9f55e111b6596f44c5d9938ce853ec,2018-12,Essex Police,Essex Police,0.344899,51.645253,On or near Petrol Station,E01021467,Brentwood 005F,Unable to prosecute suspect
0ba9e8bd3d3ddeccea69c9c33f0c738f9b9f55e111b6596f44c5d9938ce853ec,2018-12,Essex Police,Essex Police,0.344899,51.645253,On or near Petrol Station,E01021467,Brentwood 005F,Unable to prosecute suspect
75d5222bd121ba70ea4ba1e337013cec12b7614b29e009d6c95237ab909af83a,2018-12,Essex Police,Essex Police,0.917521,51.924991,On or near SEVERALLS LANE,E01033720,Colchester 002F,Unable to prosecute suspect
aa61135a34e42837888e0d37b6dc324b36e60f313768d468d6d8b97a2ba9c87b,2018-12,Essex Police,Essex Police,0.917521,51.924991,On or near SEVERALLS LANE,E01033720,Colchester 002F,Unable to prosecute suspect
33e8e48c95f91b099f4ffa1d795b0edbbad1f8b2d238f0ea06f19a67909c552a,2018-12,Essex Police,Essex Police,0.341620,51.569534,On or near SANDERSON CLOSE,E01021446,Brentwood 009B,Investigation complete; no suspect identified
756b8094fdcc211f08648edeb8b70f0d0c8f73a8f30e3a04e5d6ba66e4a911b3,2018-12,Essex Police,Essex Police,0.085666,51.759718,On or near WOODBINE CLOSE,E01021833,Harlow 009D,Local resolution
70fcc5be8b53dce5d4b571b14692c92334925c9cdf53573accdf8e16323602b4,2018-12,Essex Police,Essex Police,0.085666,51.759718,On or near WOODBINE CLOSE,E01021833,Harlow 009D,Local resolution
604f9e56b6f26802906d9874baff4e4b8925b4eb77405d5193c424ac5ca4df14,2018-12,Essex Police,Essex Police,0.716176,51.536213,On or near YORK ROAD,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
612420b73d71e713d214bdaca20f712027beff6a38dc7e8a380d7fae608b30e2,2018-12,Essex Police,Essex Police,0.613578,51.639470,On or near ASHMANS ROW,E01021608,Chelmsford 020D,Investigation complete; no suspect identified
fe81fe0971a0534c181bff171bf687ccd8f10a2eeb6020012018468634f5dc3e,2018-12,Essex Police,Essex Police,0.563491,51.546836,On or near ST MARYS CLOSE,E01021522,Castle Point 007C,Investigation complete; no suspect identified
55a485b04ad64fc67b87c9391585f899af69b870543e5dea8c5517bf2370c629,2018-12,Essex Police,Essex Police,0.563491,51.546836,On or near ST MARYS CLOSE,E01021522,Castle Point 007C,Investigation complete; no suspect identified
a52c0378d82326226c7dad95337f7964fd71f07cb8ee16ccd06b0b5b2dee0add,2018-12,Essex Police,Essex Police,0.359937,51.465350,On or near HOBART ROAD,E01016006,Thurrock 018D,Offender given a drugs possession warning
9534d6ea2849173d999e0b605a25ce513902c5f313f2cc697ab0bd72cc685b68,2018-12,Essex Police,Essex Police,0.724493,51.540490,On or near FERNDOWN CLOSE,E01015844,Southend-on-Sea 014F,Unable to prosecute suspect
0c0f2d15ce204f7f7a6afae3e9e21f0a53c532c0b4f4c89817c6702e0acec7f5,2018-12,Essex Police,Essex Police,0.850037,51.888648,On or near TRAFALGAR ROAD,E01021674,Colchester 009B,Unable to prosecute suspect
792bb8f61918f38404fcd7478eddb994f9bee3e2bb6eb4f387e14e9bc91a0cb4,2018-12,Essex Police,Essex Police,0.322803,51.614828,On or near BEECH AVENUE,E01021435,Brentwood 008A,Investigation complete; no suspect identified
9487f59c0c278efb2051d8e8f558ce1defe25ffa62ffa2e82a9cf9588e5e59a1,2018-12,Essex Police,Essex Police,0.692190,51.601853,On or near MOORCROFT,E01021928,Rochford 002C,Local resolution
0291dfc870c0b262b2300af00527e78ee3713ae05bbf2846803eb2538848526f,2018-12,Essex Police,Essex Police,0.691224,51.540566,On or near VALKYRIE ROAD,E01015831,Southend-on-Sea 012E,Suspect charged
9367a61d5bcc19318cfece8b6bc27e95df6eb001f2b5cae0986cbb430ed9deac,2018-12,Essex Police,Essex Police,0.289542,51.512422,On or near ARAGLEN AVENUE,E01015976,Thurrock 007F,Unable to prosecute suspect
e98cb2816733265880519b0ab8a0fed6b8b780a456be52189720f195c1741b2b,2018-12,Essex Police,Essex Police,1.131725,51.795670,On or near BIRCH CLOSE,E01022032,Tendring 015E,Suspect charged
e1409f8c7c0c82a51ca4e278f29d5af311b3a03b1d55ca34c74bf52a2d6e58f1,2018-12,Essex Police,Essex Police,0.289542,51.512422,On or near ARAGLEN AVENUE,E01015976,Thurrock 007F,Unable to prosecute suspect
80eec6cbe5b118a5babe623bb61f14c5c6ec77ff2d964127c156c0043a9d30e3,2018-12,Essex Police,Essex Police,0.899434,51.912721,On or near BEAUMONT CLOSE,E01021682,Colchester 004D,Offender given a caution
b66bf2cbfaa4b5240967d776729038897090beeea3c8296aca2dac414d4ac1d0,2018-12,Essex Police,Essex Police,0.471125,51.745463,On or near FELL CHRISTY,E01021592,Chelmsford 006D,Action to be taken by another organisation
5560ff78acd5d053599e9f7a2b3ad128c0be8bd3a0de4058e516cdf573a4f763,2018-12,Essex Police,Essex Police,0.288481,51.957117,On or near HENHAM ROAD,E01022099,Uttlesford 004D,Investigation complete; no suspect identified
579235a2a8fa2e610dc390a30fdabbce4e3aaedec41f81d7119776ac3fd71468,2018-12,Essex Police,Essex Police,0.475589,51.734101,On or near BOND STREET,E01033141,Chelmsford 010G,Offender given a caution
b98731753a17f069e8501e368d10845d2b8f8b250ace64677624a4d123822d2b,2018-12,Essex Police,Essex Police,0.657560,51.542017,On or near ALEXANDRA ROAD,E01015847,Southend-on-Sea 011C,Investigation complete; no suspect identified
37f50d49637fadc81a574379745c29d326a94ffb5cd1b395b9e2129354b1b6c7,2018-12,Essex Police,Essex Police,0.937226,51.888598,On or near DUFFIELD DRIVE,E01021696,Colchester 008A,Suspect charged
b308e0575a4e591866666608d57aea581b92dd8dc1ec7f56cc028158ccca9493,2018-12,Essex Police,Essex Police,0.516750,51.604695,On or near KERSHAWS CLOSE,E01021342,Basildon 008B,Unable to prosecute suspect
1ad38f730ea8068917fc4f649647c329030b6b0e3e6586c4e0e17900b2f76ca6,2018-12,Essex Police,Essex Police,0.644461,51.542215,On or near BELTON WAY EAST,E01015848,Southend-on-Sea 011D,Suspect charged
3470987e12961b979ba6b52bdf6c77cc725ab77dab4ab3af191005ce7c6f88c5,2018-12,Essex Police,Essex Police,0.036050,51.701418,On or near BROOKMEADOW WAY,E01021812,Epping Forest 009B,Unable to prosecute suspect
11e1eb412bb2f67bda4780234a2b1c0bcdaac3f745edf607fbc25f5c889620ee,2018-12,Essex Police,Essex Police,1.273035,51.936411,On or near Supermarket,E01022000,Tendring 002A,Suspect charged
248797977f8e91bb340c5b929c59b8fa08aa6a785d5396384fc34ecd2f89630c,2018-12,Essex Police,Essex Police,0.516750,51.604695,On or near KERSHAWS CLOSE,E01021342,Basildon 008B,Unable to prosecute suspect
a79901afb6d7883b5684662890d89afc1651110ea38e729023b61ee8bb66f6a0,2018-12,Essex Police,Essex Police,1.131725,51.795670,On or near BIRCH CLOSE,E01022032,Tendring 015E,Suspect charged
bcd9726b05dfa2a941bd6c1e50a7ea4a1907e8541e2c2ba9b26695a11513c9eb,2018-12,Essex Police,Essex Police,0.570012,51.870072,On or near Shopping Area,E01021368,Braintree 011A,Investigation complete; no suspect identified
56dde25bbc8559f2d10425dc8d9740809e9e7d939528efb21cf327faedfedf27,2018-12,Essex Police,Essex Police,0.899209,51.924796,On or near Parking Area,E01021682,Colchester 004D,Investigation complete; no suspect identified
bee85bf76646ac1f71dc707bf98b1e5b65d2738dae2b39e10e1eaeb136008ac3,2018-12,Essex Police,Essex Police,0.331632,51.613466,On or near HORNBEAM CLOSE,E01021437,Brentwood 008B,Unable to prosecute suspect
7017248aebf5f3d26a24149bf83795fdbb9a97a94f8a742ec3f2052b41eee794,2018-12,Essex Police,Essex Police,0.551464,51.557711,On or near OAKFIELD ROAD,E01021523,Castle Point 007D,Unable to prosecute suspect
01341009268267971e0f9927fa7981f971762eedd84399014168c45f6ef1e9cf,2018-12,Essex Police,Essex Police,0.606186,51.592212,On or near STATION CRESCENT,E01021961,Rochford 005E,Unable to prosecute suspect
fc32e296935325fc053ac033009f371f1cbef77416928ff5a8782299ae1e7b20,2018-12,Essex Police,Essex Police,0.687609,51.607426,On or near CLIFTON ROAD,E01021929,Rochford 002D,Unable to prosecute suspect
108e27f67cde1b13dd2ed5ad0cdb0f1f538fdcd263abe2670e8be95a2babb958,2018-12,Essex Police,Essex Police,0.491796,51.577574,On or near EXETER CLOSE,E01021271,Basildon 013A,Unable to prosecute suspect
884d61b1ea0077396c8d0110daaa59490888780e9e2427a6dc8eb2cec04c62ec,2018-12,Essex Police,Essex Police,0.423863,51.583655,On or near Petrol Station,E01021274,Basildon 010D,Investigation complete; no suspect identified
0201008defd387e491fd62ece3f0d4eff68e4acfabafcaf43c5c5b79db8f1514,2018-12,Essex Police,Essex Police,0.443114,51.583274,On or near Pipps Hill Retail Park,E01021268,Basildon 015B,Investigation complete; no suspect identified
0c8c45dab8edff4df6be31c2e97d94d4ac1f1c8fcab23274d1b8f63cdae0c319,2018-12,Essex Police,Essex Police,0.491796,51.577574,On or near EXETER CLOSE,E01021271,Basildon 013A,Unable to prosecute suspect
151fe04616031195846c18bd9b3bda73b68f3df29d201e890a537c1447db25fd,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
203564e7ab20b29c0d51457ba4ccb140f6b00e33c6cc55308b73334a5e5d295f,2018-12,Essex Police,Essex Police,0.463062,51.725074,On or near ELM ROAD,E01021578,Chelmsford 010B,Unable to prosecute suspect
b9a57b3aa05aa3f79881ec9f51841d92663e7338ae51f838a57718874af79199,2018-12,Essex Police,Essex Police,0.432500,51.612372,On or near BRIAR VIEW,E01021259,Basildon 009C,Unable to prosecute suspect
51c0706dd53fd3e27ee726defe209c0d8383070f9c2bce012b0605ae394e43df,2018-12,Essex Police,Essex Police,0.699378,51.542600,On or near BALMORAL ROAD,E01015896,Southend-on-Sea 010B,Unable to prosecute suspect
5db4ceddacad9e769de79f28c114de5c75bbee42d3b7aba3736cd4893af50692,2018-12,Essex Police,Essex Police,0.613796,51.518530,On or near ZEALAND DRIVE,E01021492,Castle Point 009A,Unable to prosecute suspect
da280ce054b0e07ca4efbb2852dc2784fb25518470f70bae1b0857d096773b56,2018-12,Essex Police,Essex Police,0.098456,51.759284,On or near TENDRING ROAD,E01021870,Harlow 006E,Unable to prosecute suspect
e0fbfa815d1a8917faae642484c17b4450fd4e6b4e3f6735b4bf97765de59567,2018-12,Essex Police,Essex Police,0.465424,51.774576,On or near Hospital,E01021542,Chelmsford 002A,Suspect charged
7284ef59d3f00ccc1d7b6651596f93732453a8aff6635f71489a51477d435210,2018-12,Essex Police,Essex Police,0.861341,51.914661,On or near ARMOURY ROAD,E01021729,Colchester 003C,Unable to prosecute suspect
c6237d5299121d99edbc68eaf3ee822d047cc3a46883193755a1ee364fd992d2,2018-12,Essex Police,Essex Police,1.053245,51.939839,On or near MERIVALE ROAD,E01022014,Tendring 003C,Unable to prosecute suspect
80ac1ba154508208313f3106813486a89f956359c015f09cd172458f7864df8a,2018-12,Essex Police,Essex Police,0.579366,51.515353,On or near AZALEA MEWS,E01021502,Castle Point 011E,Unable to prosecute suspect
e6910e61de4b6e00240ef1fd959d2cbfb4110094ae5b6261182f6852bc093f18,2018-12,Essex Police,Essex Police,0.562064,51.518871,On or near MALVERN AVENUE,E01021501,Castle Point 011D,Unable to prosecute suspect
971815a11e2f8a5f2a7b4e12642c0aed8158380de6f03d78dcd3464d8b35c1b9,2018-12,Essex Police,Essex Police,0.452426,51.568286,On or near Petrol Station,E01021318,Basildon 015C,Unable to prosecute suspect
336b24793405d2094ab542b00bde3e386664c48def1538d0cba164003ee1e6bc,2018-12,Essex Police,Essex Police,0.895056,51.877439,On or near LITTLE FOXBURROWS,E01021717,Colchester 013D,Unable to prosecute suspect
45fc8262d4753de3ea4748368a3ebd1f2195fc036397d82b2c65223625c940eb,2018-12,Essex Police,Essex Police,0.352088,51.636143,On or near TIPTREE COURT,E01021451,Brentwood 003D,Unable to prosecute suspect
78634032629096a8a7f6bad901a1f6549c6d7e13d946c1f5089b8a2a628811cc,2018-12,Essex Police,Essex Police,0.898501,51.890107,On or near ST RUNWALD STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
5bf5e87bf4694dc312693f463ee1d87db477f9d1a036f730031fc962a9819d42,2018-12,Essex Police,Essex Police,0.897216,51.877134,On or near COLET CRESCENT,E01021717,Colchester 013D,Suspect charged
25f71de62dc263798faab1ef33c3f27a9fb7cb324222e0c37d4f2e184ab398f7,2018-12,Essex Police,Essex Police,0.010737,51.680803,On or near GILSLAND,E01021808,Epping Forest 008B,Unable to prosecute suspect
c9902238e2f53e16c1b74ddec7083941f7394e9d469a4a60ac662e2fe072ed06,2018-12,Essex Police,Essex Police,0.549575,51.893746,On or near STANES ROAD,E01021354,Braintree 008A,Investigation complete; no suspect identified
fa504e7d89ad8f95b5047c6733e42f960d88ae5b9fe6d648ee249753fe0edb5c,2018-12,Essex Police,Essex Police,0.894142,51.907986,On or near GREENACRES,E01021680,Colchester 004B,Unable to prosecute suspect
0eb818abc2a2a9e10209f9367557ef915794428c35483f929d335198c3eaf867,2018-12,Essex Police,Essex Police,0.342792,51.481414,On or near ROSEDALE ROAD,E01015967,Thurrock 014B,Investigation complete; no suspect identified
c260d080eebd0c6aabce7ecaf703d82cd501d222f3fea84a59fa27def0e46a92,2018-12,Essex Police,Essex Police,0.928291,51.879728,On or near KING EDWARD QUAY,E01021685,Colchester 011C,Investigation complete; no suspect identified
84f0b0357973775b4213ba63ebcd795b734ff44f2285721cfceffec07b7bbab1,2018-12,Essex Police,Essex Police,-0.000515,51.687110,On or near DARBY DRIVE,E01021818,Epping Forest 009C,Investigation complete; no suspect identified
0272b77cd37b133960d3d832f71ab6a55e01d9029edb8bf0abb1415a6eaf6733,2018-12,Essex Police,Essex Police,0.926549,51.884889,On or near HYTHE STATION ROAD,E01021685,Colchester 011C,Offender given a drugs possession warning
7a3896c7ddeebd7a031d3d5162c6d890a17371189326582ac9d03f4845d84540,2018-12,Essex Police,Essex Police,0.906130,51.862156,On or near TERLING CLOSE,E01021641,Colchester 018E,Suspect charged
ddd49738474fefaa21940682e4ddf7058c480d2013a4035daa1ef6a4974520b4,2018-12,Essex Police,Essex Police,0.010737,51.680803,On or near GILSLAND,E01021808,Epping Forest 008B,Unable to prosecute suspect
bfb93209b45d249ecf03d5291631b33ee1e5250feb284c807e0902c82dd48518,2018-12,Essex Police,Essex Police,0.563672,51.545438,On or near Parking Area,E01021480,Castle Point 007A,Unable to prosecute suspect
3f9d855550b950bae8bbdcab13758fe0df9a6a8c53e2f1af894f408039c3fe7e,2018-12,Essex Police,Essex Police,0.897216,51.877134,On or near COLET CRESCENT,E01021717,Colchester 013D,Unable to prosecute suspect
11dd57e269848f7970c48a241ba07dcc54ae9b5c8249726bc1a20c4ce98181bc,2018-12,Essex Police,Essex Police,0.928291,51.879728,On or near KING EDWARD QUAY,E01021685,Colchester 011C,Investigation complete; no suspect identified
927b15f266414efde284992b95f03807b7cf713be980c1da0241e86955dfd23d,2018-12,Essex Police,Essex Police,0.055328,51.648719,On or near Parking Area,E01021791,Epping Forest 012F,Suspect charged
ddcbd5038a859c26452d9291bc399178aed6748848ebe6d8872820dc664c38b3,2018-12,Essex Police,Essex Police,0.861649,51.873086,On or near SHRUB END ROAD,E01021692,Colchester 014D,Suspect charged
e3d4a5787f1cf3732120564c864d68e28c2b4bfb595640759a785523e117a4aa,2018-12,Essex Police,Essex Police,0.317974,51.494444,On or near A1012,E01015939,Thurrock 020A,Unable to prosecute suspect
3bb433931bf5b4278cb78ec70416f59bc08d0b0b5fe09bec00f7889b65818fd1,2018-12,Essex Police,Essex Police,1.151280,51.792583,On or near WELLESLEY ROAD,E01022026,Tendring 016C,Unable to prosecute suspect
57bf3de514653ab646f1b4d3b45afba3f6886da8282689cda48ee06040519a8e,2018-12,Essex Police,Essex Police,0.703128,51.561337,On or near MANNERS WAY,E01015866,Southend-on-Sea 002D,Action to be taken by another organisation
fa39576b50d0258b163a4b63fb8342979c7ccf87684273ae46266fde2bb0ecfc,2018-12,Essex Police,Essex Police,0.477081,51.569207,On or near AMPERS END,E01021320,Basildon 015D,Investigation complete; no suspect identified
b810eaf4cb657b4d3f1f06bf6b73522629371c4b2af3693bfb95773f7643fe1d,2018-12,Essex Police,Essex Police,0.024939,51.684318,On or near PEREGRIN ROAD,E01021810,Epping Forest 008D,Unable to prosecute suspect
bfb00146499f979e51a54f5cf5be006cb9ea9bf86da0ea075e0bbb70c3d7236c,2018-12,Essex Police,Essex Police,0.903660,51.909028,On or near HOLLYMEAD CLOSE,E01021682,Colchester 004D,Unable to prosecute suspect
159484ece9ddf2b62c32ed5d927983c62e830784ec2602db058d183e9e9821b6,2018-12,Essex Police,Essex Police,0.745448,51.808972,On or near LAVENDER CLOSE,E01021724,Colchester 020B,Unable to prosecute suspect
09f3f91eb0d8b134d2e8a0f5051e5ce264eac55e0e11445e339677de4b2e6ef9,2018-12,Essex Police,Essex Police,0.505943,51.579710,On or near BARTLOW SIDE,E01021302,Basildon 013B,Investigation complete; no suspect identified
06dd62792dba04d69fb4ddd36faf4b71c80851cd2bdbd66682b500f7063d4db2,2018-12,Essex Police,Essex Police,0.559249,51.884426,On or near VALLEY ROAD,E01021350,Braintree 009A,Investigation complete; no suspect identified
5f7c41e3236d016d447959f1021a3da54e31dedd7ad468a4e1df3ef0f8d37c8b,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Unable to prosecute suspect
fb40fa49f77027557dab8ee3578a139e106665c14cc6454310dc7bc2be8a2a6c,2018-12,Essex Police,Essex Police,0.735580,51.540907,On or near Petrol Station,E01015884,Southend-on-Sea 009B,Unable to prosecute suspect
a5fa5533a8a26983d061ea3333189de80d0947e1ca441ae097c0e7961753d8d4,2018-12,Essex Police,Essex Police,0.735580,51.540907,On or near Petrol Station,E01015884,Southend-on-Sea 009B,Unable to prosecute suspect
62bd97d060228f62dbdcf3c96e90abb55fbe4bc80a61d981b6154eef59f8d5d5,2018-12,Essex Police,Essex Police,0.490801,51.578647,On or near CANTERBURY CLOSE,E01021271,Basildon 013A,Unable to prosecute suspect
00d30ba7d4648b56e4d8ae284750f2ad9ea3bc67a2d649338a379e3f991ead0a,2018-12,Essex Police,Essex Police,0.519116,51.842666,On or near LONDON ROAD,E01021538,Chelmsford 001A,Unable to prosecute suspect
a231288540cde79d90dddcf84f1f709903383f31c1a6f07d83c6588de878ee96,2018-12,Essex Police,Essex Police,0.490023,51.577351,On or near CRAYLANDS,E01021270,Basildon 012D,Investigation complete; no suspect identified
7d06395c213815e357004f1ce228f8c0b6a1387e2279c3e9b16d5c570e8e2690,2018-12,Essex Police,Essex Police,0.720655,51.802498,On or near PRIORY ROAD,E01021725,Colchester 020C,Investigation complete; no suspect identified
163e60018faa89ceb315bcde43494ab3d8ee2823b156a702389e50163c386b24,2018-12,Essex Police,Essex Police,0.490801,51.578647,On or near CANTERBURY CLOSE,E01021271,Basildon 013A,Unable to prosecute suspect
6b42e4f5e58dd389b6eb38042ed7c970e607bbbb05d77e409a3bb04370d26e2c,2018-12,Essex Police,Essex Police,0.283014,51.510418,On or near Supermarket,E01015976,Thurrock 007F,Offender given a drugs possession warning
fe6fecd8ebbdee3a81844560c3618fdbb6ee580a53a3805e240c553c6752edae,2018-12,Essex Police,Essex Police,0.240904,52.023083,On or near MARKET ROW,E01022076,Uttlesford 002B,Local resolution
f205fb51ae6541017cebce82b2756e23d3f7a202d43624474d2deb7098947519,2018-12,Essex Police,Essex Police,1.132745,51.798665,On or near ASTER CLOSE,E01022023,Tendring 015A,Unable to prosecute suspect
504c0299ae405e2ce4e5d21ba3733beb3389e433acf69c7d36adc6d1b300334d,2018-12,Essex Police,Essex Police,0.240904,52.023083,On or near MARKET ROW,E01022076,Uttlesford 002B,Local resolution
119a6eaf4c68c716f240d7e06da0018199ce0a8daadb1193eb5b727febeccada,2018-12,Essex Police,Essex Police,0.094846,51.771452,On or near ADAMS HOUSE,E01021872,Harlow 007E,Investigation complete; no suspect identified
561c0468a0645f65284ba8b1e83cd8e2fd13b1ab909172d7eccef643c71131d5,2018-12,Essex Police,Essex Police,0.714390,51.538674,On or near Parking Area,E01015852,Southend-on-Sea 015B,Suspect charged
4d3b0731648b3c2c45459305ec217dd0442304d9e4d00de4314ca582bd7493f3,2018-12,Essex Police,Essex Police,0.229701,51.486443,On or near MARINE COURT,E01016014,Thurrock 015E,Suspect charged
71c16e5cedaae64b3441d4780953ff6791b80203166d8cc5483ddc892c6d6020,2018-12,Essex Police,Essex Police,1.101911,51.774884,On or near CROSSLEY AVENUE,E01021988,Tendring 018A,Unable to prosecute suspect
c549f135c65731630651ec3000414f86870c31613b4cf1fff8e2b861f8f942d8,2018-12,Essex Police,Essex Police,0.303116,51.608004,On or near BLACKTHORN WAY,E01021475,Brentwood 007E,Investigation complete; no suspect identified
3f35415107124e4c73554b4ee7b4e1ccbf2137c7644ea671842f4ea5d18cd8f6,2018-12,Essex Police,Essex Police,0.707162,51.580904,On or near SOUTH STREET,E01021955,Rochford 004D,Unable to prosecute suspect
0f77f74282bb139f4c4b79afbc9bc690b3054081d1434b7173a3fe7ec9681382,2018-12,Essex Police,Essex Police,0.747161,51.807556,On or near STATION ROAD,E01021725,Colchester 020C,Unable to prosecute suspect
d63bd1d356fdf16d2790c487d0b397d5c9d55d4db9e86c2de6d011a543612c5a,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Unable to prosecute suspect
89a58af854cf7eb483c9e5bf9fa47b2a08366a6e4fe5e2f197d57e6ae26a9267,2018-12,Essex Police,Essex Police,0.101956,51.754464,On or near FIVE ACRES,E01021871,Harlow 007D,Suspect charged
8860460f58b4f0fcea6e684b6eceac8fa6781ec27739fca048f835ff9ccfc845,2018-12,Essex Police,Essex Police,0.466253,51.737400,On or near Parking Area,E01021574,Chelmsford 010A,Unable to prosecute suspect
8541d9d3f7a63a47548805569d7e7be382936b6ceadfff7993850ab5463e8474,2018-12,Essex Police,Essex Police,0.812817,51.901028,On or near BEECH GROVE,E01021730,Colchester 003D,Unable to prosecute suspect
69bede12a5138738fde9b73717198f13c5e8bd7fdaa88f2dd697404f1fec9dfa,2018-12,Essex Police,Essex Police,0.475387,51.732801,On or near Shopping Area,E01033140,Chelmsford 010F,Offender given penalty notice
8e8453bf440104d2f0e13f62d01dc3d465c42ae255d7c597987947969e3b413d,2018-12,Essex Police,Essex Police,0.322008,51.478851,On or near QUARRY HILL,E01015956,Thurrock 016B,Suspect charged
00e1a1a390b677243c20244a38ebe289d7d069c581db3c0b0a952c4e2c64cbd8,2018-12,Essex Police,Essex Police,0.299706,51.619123,On or near Parking Area,E01021436,Brentwood 007B,Suspect charged
d11ebd517e11d2c9fabef7888598b3a6cbd8db8d2006cf1b0c6a20fddf89adb8,2018-12,Essex Police,Essex Police,0.850932,51.921830,On or near SCARLETTS CHASE,E01021728,Colchester 003B,Investigation complete; no suspect identified
ad5d8f085ba650eb665f5021e8b3d5f81bc935570d15cbeac7ec675753c3e1cb,2018-12,Essex Police,Essex Police,0.299706,51.619123,On or near Parking Area,E01021436,Brentwood 007B,Suspect charged
2d91051ecaad040da98a15e85dc77194743aa763f2484b0d4ee8271266a42b55,2018-12,Essex Police,Essex Police,0.714143,51.536234,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
7054b05d087b1d2171b805c8c5e067ef08631544220da6bea0cbb4621a0b8888,2018-12,Essex Police,Essex Police,0.729646,51.546828,On or near WESTBURY ROAD,E01015870,Southend-on-Sea 006B,Investigation complete; no suspect identified
92dcd6be7c575d53202be5b14bdefc7298e7280a1a429d518668d9ae6ab2fa0a,2018-12,Essex Police,Essex Police,0.834625,51.888337,On or near BEACON WAY,E01021719,Colchester 012B,Investigation complete; no suspect identified
877181cdcf7648863d83f494524956d1ace78d08cb323f2851bedf9192cf7025,2018-12,Essex Police,Essex Police,0.918668,51.892010,On or near Shopping Area,E01021706,Colchester 022H,Investigation complete; no suspect identified
247dd1f36c050ab21b49b167a6f034d2c9b48de53af6671e358c3d51df67492a,2018-12,Essex Police,Essex Police,0.473995,52.068183,On or near ROWLEY HILL,E01021376,Braintree 001B,Further investigation is not in the public interest
5c2fb0a5af5d2cc464020250a68cf950b682ec22c18bc2555e9acbf296b59960,2018-12,Essex Police,Essex Police,0.758979,51.812694,On or near SHELLEY AVENUE,E01021643,Colchester 019A,Unable to prosecute suspect
714d2772eb81cbaf04ce1efa043f0639b426310b4cb6854afc99f5c4fd7b2892,2018-12,Essex Police,Essex Police,0.435198,51.572107,On or near Sports/Recreation Area,E01021292,Basildon 017B,Investigation complete; no suspect identified
c8b935aeb9906b1b8752b7efc3ad64ef0e253c33ae091459e087ea99cb7d4d61,2018-12,Essex Police,Essex Police,0.872165,51.869385,On or near JOHN KENT AVENUE,E01021711,Colchester 015A,Investigation complete; no suspect identified
eedba4f388e5dc6b194af125adeccc44bf52de2dd046f8402f62e0bd82642194,2018-12,Essex Police,Essex Police,0.322008,51.478851,On or near QUARRY HILL,E01015956,Thurrock 016B,Suspect charged
ec55fcc007e59748ee49f0b8e1183d088e0a300718cb3df3ab51aad92f08b2d4,2018-12,Essex Police,Essex Police,0.710454,51.540888,On or near QUEENSWAY,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
a7cab45d50ffcce4d50ed5d7d22e6ac12bf1a96cd4bf66e0d737c6bdca252ff4,2018-12,Essex Police,Essex Police,0.758979,51.812694,On or near SHELLEY AVENUE,E01021643,Colchester 019A,Unable to prosecute suspect
833b15eaecf04d177598308ee84868abf72027e87bf2a4b4a0ee3cd0640ae613,2018-12,Essex Police,Essex Police,0.725264,51.534824,On or near OUTING CLOSE,E01015842,Southend-on-Sea 014D,Investigation complete; no suspect identified
