Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0ddf2f0facf1d237cfb7ea99f9eb2ba2dbd3b63cb814c2948fc9590c666dc77b,2018-12,Essex Police,Essex Police,0.443864,51.749568,On or near PENNINE ROAD,E01021597,Chelmsford 003B,Investigation complete; no suspect identified
22bad490242cd1c7f23f6ef306fd235fab44995f663793a8c6497ebd43c95eed,2018-12,Essex Police,Essex Police,0.919154,51.871933,On or near POPPY GARDENS,E01021666,Colchester 016E,Unable to prosecute suspect
2f46ceaa9ff2a0d9a824a0a4f8284929521d01a964a89954b37433ba3aed997c,2018-12,Essex Police,Essex Police,0.464723,51.570987,On or near Pedestrian Subway,E01021318,Basildon 015C,Unable to prosecute suspect
005b7dbdcb616743ad7875cf929584634cd38873c0da6e51638bdd5b6cd940d3,2018-12,Essex Police,Essex Police,0.520002,51.590650,On or near Petrol Station,E01021344,Basildon 008D,Investigation complete; no suspect identified
031b9d694477e6ee6f78c86308c4b4c09a8dee34a5bf9f91fb9376a9ca8d33b4,2018-12,Essex Police,Essex Police,0.088038,51.768722,On or near WEDHEY,E01021842,Harlow 004D,Investigation complete; no suspect identified
15910a996b4c515d4b1cac33c85a9f7924c9af95cd0666a156630134701487c2,2018-12,Essex Police,Essex Police,0.483113,51.581130,On or near WELLSTYE GREEN,E01021270,Basildon 012D,Investigation complete; no suspect identified
a78161ca6f1e5ef3ddc847a840ff7444a6477c8784fdadc07dab0c76795e705e,2018-12,Essex Police,Essex Police,0.480749,51.572700,On or near HERON DALE,E01021320,Basildon 015D,Investigation complete; no suspect identified
9fe3c335685c9fdbd978c88e3bf1bb2a5dcaebfb0ac4be3992076b673810765a,2018-12,Essex Police,Essex Police,0.919154,51.871933,On or near POPPY GARDENS,E01021666,Colchester 016E,Suspect charged
5eb6f93ad6d7376245a3bff300766cbbd4679d00500718bba7590235ef9d9e4b,2018-12,Essex Police,Essex Police,0.464723,51.570987,On or near Pedestrian Subway,E01021318,Basildon 015C,Unable to prosecute suspect
9d11c39e457b53a9e86cab25ec36ffbfebae1c66699c382931911737be38b0e8,2018-12,Essex Police,Essex Police,0.607532,51.587235,On or near Nightclub,E01021962,Rochford 008C,Investigation complete; no suspect identified
ecf5685e5317215a45a205fef7a3c7557aac6e108b6510518c6c37032a091ec4,2018-12,Essex Police,Essex Police,0.464723,51.570987,On or near Pedestrian Subway,E01021318,Basildon 015C,Unable to prosecute suspect
b4ff983ffa74702d73e38f72c4209dcdd65692f7a2e5fb4381a21f9914176abc,2018-12,Essex Police,Essex Police,1.148025,51.787913,On or near Police Station,E01022037,Tendring 017D,Unable to prosecute suspect
4d3944d93fb41eeafea87eaf3ed69cd21da25cd4a62100fac70f2a60fa32b5d5,2018-12,Essex Police,Essex Police,0.777879,51.877891,On or near Sports/Recreation Area,E01021678,Colchester 010E,Local resolution
33cd23dd36f8796907158b22d1622b6442b621a37984321871ebc5630c3cdff3,2018-12,Essex Police,Essex Police,0.642748,51.577841,On or near HILLSIDE ROAD,E01021946,Rochford 009A,Investigation complete; no suspect identified
3826edf9e097c4a3e350545d4409823517da205a9b0a32f36bbb65803fcd8f57,2018-12,Essex Police,Essex Police,0.468593,51.736218,On or near DUKE STREET,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
09af7e9b64b353dbf3026997c18b15c38af9fdbc6bca32f27fd9a1d7f2305e77,2018-12,Essex Police,Essex Police,0.464723,51.570987,On or near Pedestrian Subway,E01021318,Basildon 015C,Unable to prosecute suspect
5a0e307096bb863a667d84047d5c0910d0518534c144968a2970b6f60129a147,2018-12,Essex Police,Essex Police,0.737918,51.551510,On or near LLOYD WISE CLOSE,E01015886,Southend-on-Sea 009D,Action to be taken by another organisation
98ab90dc381f69e10187158738c2c8dc5db37914b4415c57381a4e195b44b517,2018-12,Essex Police,Essex Police,0.301760,51.624020,On or near WATERLOO ROAD,E01021433,Brentwood 007A,Unable to prosecute suspect
bc02f729426bb078259a3dec705d8cf8f992e2dee701daac25bac7d80a87559c,2018-12,Essex Police,Essex Police,0.734440,51.541149,On or near SURBITON ROAD,E01015839,Southend-on-Sea 014A,Local resolution
bc02f729426bb078259a3dec705d8cf8f992e2dee701daac25bac7d80a87559c,2018-12,Essex Police,Essex Police,0.734440,51.541149,On or near SURBITON ROAD,E01015839,Southend-on-Sea 014A,Local resolution
0907f6f96dc593d42900aa493a67b2381091079bac1773dcb35f9094a47a9e89,2018-12,Essex Police,Essex Police,1.154379,51.789595,On or near ROSEMARY ROAD,E01022025,Tendring 016B,Unable to prosecute suspect
ad5944be6e3362c10096b7b6c3f5aac9b9523062b9ce0bd26c251f3fcaec465e,2018-12,Essex Police,Essex Police,0.475706,51.730411,On or near Parking Area,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
6ae64c704eab9357255a5dc91078666b5efe50cc5de7eb2d14c69c4a52cf9cc6,2018-12,Essex Police,Essex Police,0.169626,52.024292,On or near THOMAS WALK,E01022071,Uttlesford 003B,Investigation complete; no suspect identified
48e3f572e6be110e192a497d568eda5529490760aa2a0311b359a82a12390581,2018-12,Essex Police,Essex Police,0.464723,51.570987,On or near Pedestrian Subway,E01021318,Basildon 015C,Unable to prosecute suspect
9cdfd4f998aaf8107508b909c88852c304014d28707a1ab51acf5245350ccc01,2018-12,Essex Police,Essex Police,0.894589,51.886462,On or near Police Station,E01021651,Colchester 013A,Local resolution
f27c419b84f3cbafcd601fd1b3fa9a0ac9995056c47dae496f4ed6aa440dcbdf,2018-12,Essex Police,Essex Police,0.896245,51.888706,On or near HEAD STREET,E01021649,Colchester 007D,Unable to prosecute suspect
dbe4ae22f9ab78efff3849e298fea904b38609e3801415840b03c3d59abde431,2018-12,Essex Police,Essex Police,0.618594,51.785544,On or near Hatfield Road (Near Service Station),E01033460,Braintree 017F,Unable to prosecute suspect
f1890b694e58921275fe5d328415bcb6bfd7ccc6ae149baffb3439d9b52f2ca0,2018-12,Essex Police,Essex Police,0.845719,51.884732,On or near ROGATION CLOSE,E01021720,Colchester 012C,Unable to prosecute suspect
90d1251163ed79f789a97b6fd5a1ef822d57a12c688df6e9ffbe3e35be9b566a,2018-12,Essex Police,Essex Police,0.501995,51.742274,On or near OYSTER PLACE,E01021544,Chelmsford 008A,Investigation complete; no suspect identified
0dcf793ac27cdf01cd69b858e132bb7a6f822be9986296991fe1dc4ccc213c54,2018-12,Essex Police,Essex Police,0.895640,51.896024,On or near NORTH STATION ROAD,E01021650,Colchester 007E,Unable to prosecute suspect
970cd34dc88e64bf688a0525778ff8adf2c59f7ab4d0a339f32dc18c84774f5d,2018-12,Essex Police,Essex Police,0.913505,51.889718,On or near EAST BAY,E01021648,Colchester 007C,Investigation complete; no suspect identified
6973d0286468e42db99c95f354317960092597227fc88f34a5244c8366f6cf39,2018-12,Essex Police,Essex Police,0.494158,51.567730,On or near STAGDEN CROSS,E01021326,Basildon 022D,Unable to prosecute suspect
4de6f0c4937c9e0dc931bcb0dac6a6529314041cf974db9c6774e188f5377c21,2018-12,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
6aa29dbd13a10e1d44813208f2ca6b9c2f66903c103a07a1b607e95a55b525c3,2018-12,Essex Police,Essex Police,0.089799,51.613093,On or near WARREN COURT,E01021765,Epping Forest 017B,Investigation complete; no suspect identified
fbc075624b979995cc1b6858a42eb7d24ef3f4ff0ac7af9e67c5bbecb4963649,2018-12,Essex Police,Essex Police,0.289542,51.512422,On or near ARAGLEN AVENUE,E01015976,Thurrock 007F,Investigation complete; no suspect identified
602ab9b1ffa9886a3a77ea22a0498535a89215d12a323e36c4512981c694964f,2018-12,Essex Police,Essex Police,0.459996,51.740885,On or near GOODIER ROAD,E01021575,Chelmsford 009B,Investigation complete; no suspect identified
bba91422c11adb20e403a76499738474df976f2285890d1efe70ae5048c659a1,2018-12,Essex Police,Essex Police,1.172795,51.802564,On or near SHRUBLAND COURT,E01022050,Tendring 014E,Investigation complete; no suspect identified
8c59929484011bd46a3dd05969c2ec3a8bd7559bc784b30742ff9ba2c29f2d5a,2018-12,Essex Police,Essex Police,0.509668,51.610360,On or near DEIRDRE CLOSE,E01021332,Basildon 006D,Investigation complete; no suspect identified
056ae3b9146ea1c0b225d0e780c16a70d0dabfee027b1505524dbcbba2dada10,2018-12,Essex Police,Essex Police,1.251638,51.835909,On or near HADLEIGH ROAD,E01021985,Tendring 006A,Investigation complete; no suspect identified
14734e0b97fceea3d502b7bb52f0d10d2a01dabef6bc38592f6ea12594c2106d,2018-12,Essex Police,Essex Police,0.695119,51.541061,On or near Supermarket,E01015855,Southend-on-Sea 015E,Investigation complete; no suspect identified
ab8b7d2c4cf49fbfba0cfb434e5526a8ac0ea80c3d155ca7c45d9791d50786ff,2018-12,Essex Police,Essex Police,0.895423,51.877961,On or near CIRCULAR ROAD SOUTH,E01021651,Colchester 013A,Investigation complete; no suspect identified
4e434ddc3b8171f6dc1e879df4746e7ee6ab83fdf052b547f8d8617267082f73,2018-12,Essex Police,Essex Police,0.723012,51.541784,On or near BOURNEMOUTH PARK ROAD,E01015844,Southend-on-Sea 014F,Suspect charged
5fb9f01d3ab95d289a80d8fa4d3c6a20699cb8b1a518b5116fef2af9af19cccb,2018-12,Essex Police,Essex Police,0.607583,51.521051,On or near HASSELL ROAD,E01021490,Castle Point 012B,Unable to prosecute suspect
cf4a94ab35b3370794530e7f44a7545f7e5c8884c7f5b9d1f28f9caa9d6d4766,2018-12,Essex Police,Essex Police,0.931393,51.888761,On or near SHERWOOD CLOSE,E01021699,Colchester 008D,Investigation complete; no suspect identified
09f73720f50690bbf46645b79265cf3deda7671135a0a8df10d2eff8efbd8cad,2018-12,Essex Police,Essex Police,0.637559,51.813341,On or near CHASEWAY,E01021419,Braintree 015D,Investigation complete; no suspect identified
c19286a58b1cedb6737a6353109d2aefb7e490e9dc5a64d8a2d9611ed498adf0,2018-12,Essex Police,Essex Police,0.266696,51.893386,On or near Parking Area,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
8a76ac2f468c3ebc13fb299ac9c29dbc0c66eee78f78bd5e3b6e57f86462fa0a,2018-12,Essex Police,Essex Police,0.631905,51.547578,On or near DARENTH ROAD,E01015908,Southend-on-Sea 008A,Investigation complete; no suspect identified
4174e56211e8a2178196e49445131da269ba59cb55eabbdef5dbc8c8d1421287,2018-12,Essex Police,Essex Police,0.735846,51.550866,On or near EASTCOTE GROVE,E01015886,Southend-on-Sea 009D,Investigation complete; no suspect identified
3e072f897441e9877f4ddc7d3bbc25c0e1d8351ed4c43ec339eec6b82f58b037,2018-12,Essex Police,Essex Police,0.918439,51.913132,On or near HIGHCLERE ROAD,E01021668,Colchester 002A,Unable to prosecute suspect
8c4c7719c9cfb433136a548ef86727a60fb8b94a0439d6cfdd4be926491277a7,2018-12,Essex Police,Essex Police,0.896245,51.888706,On or near HEAD STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
b7eb7777cf0298fd36f917b273db61fac2da973ea274d9da7902cd9291f5e944,2018-12,Essex Police,Essex Police,0.610694,51.580699,On or near HARDWICK CLOSE,E01021966,Rochford 008F,Unable to prosecute suspect
c72f20399ecdc20a6e423127fa5992b505fa88f10a3abf18761b9980fa0d2c99,2018-12,Essex Police,Essex Police,1.140857,51.805176,On or near HUNT DRIVE,E01021975,Tendring 013A,Investigation complete; no suspect identified
b3ee7419726b1eb6540b0eaf7b847410826b5f43e7ab15a4c0bf5c8bc2e7d33a,2018-12,Essex Police,Essex Police,0.363030,51.462221,On or near Parking Area,E01016010,Thurrock 018H,Investigation complete; no suspect identified
c27f27e288d0a184efe3df358775c4d92a6048c2a8956de43e05b5a68b1b5d18,2018-12,Essex Police,Essex Police,1.140857,51.805176,On or near HUNT DRIVE,E01021975,Tendring 013A,Investigation complete; no suspect identified
fc279c6fb16e421ca5ec87d6daefc07624cbf8f35c292bc4a6b089834cd0a5bc,2018-12,Essex Police,Essex Police,0.483066,51.565699,On or near ROOKYARDS,E01021327,Basildon 019E,Investigation complete; no suspect identified
ac1bf1b7e72a742d733248bdc30cb61f4b1bae05fdead0a21563c33c97ecb777,2018-12,Essex Police,Essex Police,0.507362,51.575596,On or near LITTLE SEARLES,E01021303,Basildon 011B,Unable to prosecute suspect
85690ebdee1c77b321d510e2e009b60c4fb4d7942ee037dd40ab1c92ab500c4e,2018-12,Essex Police,Essex Police,0.299223,51.619294,On or near HART STREET,E01021436,Brentwood 007B,Unable to prosecute suspect
f65c96542a3278e879bf9ac91a7b1982f4834e1fc2d10481f70fd01f637efb96,2018-12,Essex Police,Essex Police,0.628911,51.550434,On or near WALKER DRIVE,E01015912,Southend-on-Sea 008E,Investigation complete; no suspect identified
b8764361702dc611863d00cfded01e51426abfd6b34439b060319a5edf1eeb69,2018-12,Essex Police,Essex Police,0.291393,51.626453,On or near COSTEAD MANOR ROAD,E01021432,Brentwood 004B,Suspect charged
f8e01d9cd4b84acbbd3563ccb3be704238799adc821178d7413a86ecca7d2c9a,2018-12,Essex Police,Essex Police,1.249088,51.830942,On or near ESPLANADE,E01021986,Tendring 006B,Investigation complete; no suspect identified
97ab9373e27d3276285beb130e693b906b698a43d3468ade26178ac2be96a69b,2018-12,Essex Police,Essex Police,0.472270,51.734594,On or near TINDAL STREET,E01033141,Chelmsford 010G,Local resolution
6d13df8ff09ee28e8658139cc2acecb27ae0dd388736d2d8d327b5c3f5b3416c,2018-12,Essex Police,Essex Police,0.067105,51.766745,On or near CAWLEY HATCH,E01021840,Harlow 004B,Investigation complete; no suspect identified
e96ac30162be833d59d3af9ff1d6255fa7b25784380b070a565dfc6484cd2e26,2018-12,Essex Police,Essex Police,0.087971,51.753140,On or near Petrol Station,E01021859,Harlow 010C,Investigation complete; no suspect identified
79f00e5504c1a42af5e8a034c00bddbaf484779d58fa3a0503e0a54e67fbc987,2018-12,Essex Police,Essex Police,0.916015,51.953358,On or near HOBBS DRIVE,E01021659,Colchester 001C,Investigation complete; no suspect identified
632bc2cd5ed3f613adf37b077f863d982e7d12b15cb4a936c7ca7594d509e3e9,2018-12,Essex Police,Essex Police,0.647565,51.813008,On or near YEW CLOSE,E01021420,Braintree 017C,Investigation complete; no suspect identified
692d282094004e87663bc2eaf14917a2cdee1693eb14709daffa7c63a54ac9e4,2018-12,Essex Police,Essex Police,0.606619,51.553134,On or near HOMESTEAD WAY,E01021518,Castle Point 006B,Unable to prosecute suspect
e33346d3b21434791e19a3de8b2c72647eb3211d97abbda3b70136bb3231f303,2018-12,Essex Police,Essex Police,0.664271,51.543079,On or near LEIGH ROAD,E01015846,Southend-on-Sea 011B,Investigation complete; no suspect identified
599ea01629e823cc67f5949b544cd44985af63e7e115ebde81ffeaa09083ae8b,2018-12,Essex Police,Essex Police,0.556360,51.884219,On or near BRADFORDS COURT,E01021350,Braintree 009A,Suspect charged
979270adcd64e78ccb2271facbc49fdfd746fbbe6a463154a7ba68c06182bbf8,2018-12,Essex Police,Essex Police,0.267167,51.471633,On or near COSGROVE ROAD,E01016012,Thurrock 015C,Investigation complete; no suspect identified
f5b7ccd0be5c986d5ebbe2cb9c2e74f3eb5f419ea203ede263dfe515276247eb,2018-12,Essex Police,Essex Police,0.316734,51.476815,On or near Supermarket,E01015953,Thurrock 017C,Investigation complete; no suspect identified
886bad1dc6a84a6e615c33df5bac33746103253da5b0ae1d50c37f4938ba40dd,2018-12,Essex Police,Essex Police,1.082635,51.774555,On or near LINKS ROAD,E01022045,Tendring 018D,Unable to prosecute suspect
af98617257443b8a8bc3a4e12550b6f7ea964b72f96163f9a95aebd7f4671b72,2018-12,Essex Police,Essex Police,0.608412,51.520925,On or near ROSBERG ROAD,E01021490,Castle Point 012B,Unable to prosecute suspect
fc73db4c485b539ee11bcc122a9f6679048692cf9c5718b99402dfffb6a2fd91,2018-12,Essex Police,Essex Police,0.270445,51.486039,On or near Parking Area,E01016012,Thurrock 015C,Unable to prosecute suspect
7a67a589318d4b71992d9f556dba7769196c2bdb8f4ce24895cc6bdceba4e91f,2018-12,Essex Police,Essex Police,0.900508,51.911786,On or near CHARTER WAY,E01021682,Colchester 004D,Unable to prosecute suspect
8cd4ef73454002c472aef7545abb51e1592b3cb991c8d46dd4f27565643ba166,2018-12,Essex Police,Essex Police,0.307564,51.635327,On or near Parking Area,E01021465,Brentwood 005D,Investigation complete; no suspect identified
528259275365a9146d45a0c84987d2fec78269d7f8aeae485ba272da4620fc1c,2018-12,Essex Police,Essex Police,0.708828,51.553570,On or near EASTERN AVENUE,E01015861,Southend-on-Sea 004E,Unable to prosecute suspect
b1992ca85ca77cfdcd74393913f10816bb7a7440d0037d4fd61255fa64526127,2018-12,Essex Police,Essex Police,0.360627,51.466163,On or near Parking Area,E01016006,Thurrock 018D,Unable to prosecute suspect
76ec8e8f8222437d6d7e72d94e40d8de6575a991568b7d81e57c8ebf66f86922,2018-12,Essex Police,Essex Police,0.691224,51.540566,On or near VALKYRIE ROAD,E01015831,Southend-on-Sea 012E,Unable to prosecute suspect
ff1ab0d32cc761620784cdf1fd5160e6d04b0284e2fae42e5b2f485b78e9a119,2018-12,Essex Police,Essex Police,0.131431,51.779769,On or near Pedestrian Subway,E01021856,Harlow 001C,Investigation complete; no suspect identified
d2ef2b57b38a654293c8826b82c61223e335353d4f17b4bc704079ec95fcb965,2018-12,Essex Police,Essex Police,0.683758,51.729574,On or near TAIT MEWS,E01021890,Maldon 004B,Unable to prosecute suspect
81efd2de838c5ef971eb1fea8190e0480a24d48aaffd1b50d7a2cfaa04de0fab,2018-12,Essex Police,Essex Police,0.567540,51.521386,On or near NEW ROAD,E01021486,Castle Point 010B,Investigation complete; no suspect identified
de53bb4dc2242ffe1aa78754dfe84d7ad0529a635717bc6c04dfeec9357b6585,2018-12,Essex Police,Essex Police,1.122534,51.801626,On or near WORDSWORTH WAY,E01021977,Tendring 013C,Investigation complete; no suspect identified
eeeed29377fef012990fdc4087264a73e93ebbd6c3d0fdad15b61783dc8679ae,2018-12,Essex Police,Essex Police,0.484040,51.567423,On or near PATHWAYS,E01021322,Basildon 019A,Unable to prosecute suspect
78597618372025c48f4104316c6ecfcd32032dc0a6eab6a7ce0eeaee7a5f06b4,2018-12,Essex Police,Essex Police,0.510671,51.566487,On or near HOWARD CRESCENT,E01021316,Basildon 018D,Unable to prosecute suspect
32d61e0b34d9bc2976fc5151010ad2f71649e877880d38e351abae83c2389ace,2018-12,Essex Police,Essex Police,0.479186,51.729430,On or near Parking Area,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
08bf99e836e018e597c0bc852a1d0a8e3843da5f6c61cab5166481c896b52557,2018-12,Essex Police,Essex Police,0.746549,51.618095,On or near ALTHORNE WAY,E01021916,Rochford 004B,Investigation complete; no suspect identified
b1e23f684caae049d06c7312864d74a17dabaea8271068175191815569c52b6d,2018-12,Essex Police,Essex Police,0.937354,51.891014,On or near HAWTHORN AVENUE,E01021696,Colchester 008A,Unable to prosecute suspect
3c1f7c637382272f5abbf6cbb71e2ef5af2458a823db894c5b52188fe54518aa,2018-12,Essex Police,Essex Police,0.397253,51.509757,On or near Petrol Station,E01015979,Thurrock 004C,Unable to prosecute suspect
eba25686ed04c617515accd00c3d1e30e570a3bf0ca0b56333ba9c11fc6d0ddd,2018-12,Essex Police,Essex Police,0.397253,51.509757,On or near Petrol Station,E01015979,Thurrock 004C,Unable to prosecute suspect
4846db363f93316b99b06220e312ee1b28c2e76b4808e2751df8edb94ca236ac,2018-12,Essex Police,Essex Police,0.397253,51.509757,On or near Petrol Station,E01015979,Thurrock 004C,Unable to prosecute suspect
4e4fb007238b15df381c505e927ba2312fab5e14d1cdc21596430a93421acd5f,2018-12,Essex Police,Essex Police,0.716140,51.539731,On or near WARRIOR SQUARE EAST,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
edfbe0decb8842289731518019e415dd0269df59caadbbd6b3d833566ed6f020,2018-12,Essex Police,Essex Police,0.270445,51.486039,On or near Parking Area,E01016012,Thurrock 015C,Local resolution
457cd3f03c1001e496ea85b8afac2520a0b72f20a33279098a63a750a3e54087,2018-12,Essex Police,Essex Police,0.668936,51.546876,On or near FERNLEIGH DRIVE,E01015823,Southend-on-Sea 005D,Investigation complete; no suspect identified
98396355e1dfc2189e881b5cb4b55e548087845eff0804ae15f5d90a2acbfa16,2018-12,Essex Police,Essex Police,0.598837,51.525931,On or near ESSEX ROAD,E01021496,Castle Point 009D,Investigation complete; no suspect identified
021211cdbc45e42f0a0a6628a5f9c07a05241dc68ebe3d4e73dbdc8d130b14e9,2018-12,Essex Police,Essex Police,0.412661,51.692010,On or near Sports/Recreation Area,E01021602,Chelmsford 018B,Investigation complete; no suspect identified
ca8ad405c6eecfc3f262d3378f4b9ce10fc509185baaa0ed7705906588b22cc2,2018-12,Essex Police,Essex Police,0.430906,51.579292,On or near ELGAR CLOSE,E01021279,Basildon 010E,Investigation complete; no suspect identified
414e7acd2393403476c21afebc6072074489c1157cf89f86ee9bb44d5ca3d6a6,2018-12,Essex Police,Essex Police,0.452426,51.568286,On or near Petrol Station,E01021318,Basildon 015C,Investigation complete; no suspect identified
da67888a42e5fe38a157b2d1bd084edcf2ce04db006bc7bf2c99f313bbcf317a,2018-12,Essex Police,Essex Police,0.687001,51.740058,On or near THE STREET,E01021886,Maldon 003C,Unable to prosecute suspect
b2845f1b1a8f52fd83c4034c721a7df16ef9680743fc36f231d46c066c3af12e,2018-12,Essex Police,Essex Police,0.357952,51.584234,On or near BRENTWOOD ROAD,E01021446,Brentwood 009B,Investigation complete; no suspect identified
3689ba9bcc60a36bbdd43746cfa2abd3df3fe8f4437d64b9da96a36c84dd8642,2018-12,Essex Police,Essex Police,0.322759,51.475778,On or near HIGH STREET,E01015954,Thurrock 017D,Unable to prosecute suspect
c5bba66ae61e8622305909095dbd5d626d37782a8db7dbc770272d27d8315950,2018-12,Essex Police,Essex Police,0.969822,51.903509,On or near BROMLEY ROAD,E01021972,Tendring 005B,Investigation complete; no suspect identified
e25b7bc6d14337f100eeb8f0ebfced4292c2f4d5e94ec3ac13564a3a47ae96bd,2018-12,Essex Police,Essex Police,0.430906,51.579292,On or near ELGAR CLOSE,E01021279,Basildon 010E,Investigation complete; no suspect identified
55666ebef4ca1f364b96c48d992b5cb2e960d9624374335a63a6f16ba533572e,2018-12,Essex Police,Essex Police,0.463470,51.551813,On or near VANGE PARK ROAD,E01021299,Basildon 020E,Investigation complete; no suspect identified
d7db72fc3df4744a1500c52c5d798429688abb1632987b903eee3d7fa0258138,2018-12,Essex Police,Essex Police,0.073187,51.645069,On or near DEEPDENE PATH,E01021773,Epping Forest 013C,Investigation complete; no suspect identified
99d7f3ba2759924597f7884815106157f87e2fdff09a4a7eba6b73fa0fe193bc,2018-12,Essex Police,Essex Police,0.459410,51.568814,On or near SOUTHERNHAY,E01021318,Basildon 015C,Suspect charged
6645cbc221bb1d8d9524259a82fac39e84c52a986b22313cb95f3b666488640e,2018-12,Essex Police,Essex Police,0.483936,51.558360,On or near THOROLDS,E01021300,Basildon 022A,Investigation complete; no suspect identified
085840ccedd5754b53d23e5a43cf2ee2b53a79e8b56159408bea7c122a7fb7a6,2018-12,Essex Police,Essex Police,1.138269,51.805515,On or near LOVE WAY,E01021975,Tendring 013A,Investigation complete; no suspect identified
2645be2eb307dabcc63591b82a4efdcecdedf2b8f3c05396ad2d6b58ba9494c7,2018-12,Essex Police,Essex Police,0.454020,51.741802,On or near KINGS ROAD,E01021573,Chelmsford 009A,Unable to prosecute suspect
1fd920b8bc5e262bb783973c39f4ed8dfb7af5b107d605bb64dadc8455ab0283,2018-12,Essex Police,Essex Police,0.937354,51.891014,On or near HAWTHORN AVENUE,E01021696,Colchester 008A,Unable to prosecute suspect
35da790f11cc39b90b29c54175ca212c7ee508ff4af6f27097997f4499fa818f,2018-12,Essex Police,Essex Police,0.448395,51.564440,On or near THRESHELFORD,E01021294,Basildon 020A,Unable to prosecute suspect
1428169faf1b092951134f4af18cf49c721dfc9f6f4deb9d35e118c52b40065d,2018-12,Essex Police,Essex Police,0.473358,51.730650,On or near PARKWAY,E01033140,Chelmsford 010F,Unable to prosecute suspect
2b8442180de297a48b8bb196cef0025a8d1fe4fc439c7116e1c85259b94e6f35,2018-12,Essex Police,Essex Police,0.937354,51.891014,On or near HAWTHORN AVENUE,E01021696,Colchester 008A,Investigation complete; no suspect identified
c86913f875bca8a01a2c4ae65cb7caea4fb0691b23738bc250fac1e32ce9a9c8,2018-12,Essex Police,Essex Police,1.270468,51.933937,On or near ROWAN CLOSE,E01021999,Tendring 001C,Investigation complete; no suspect identified
f2fa4a6f6c83c70dedabf1465ef29fd79a2323fe86fb63d68b80ff12beaea3cd,2018-12,Essex Police,Essex Police,0.448395,51.564440,On or near THRESHELFORD,E01021294,Basildon 020A,Unable to prosecute suspect
18db5cc9bdec0f60823e74a6823850538f3d58fe33180c0e2955edbe4dc97d5e,2018-12,Essex Police,Essex Police,0.346250,51.571177,On or near CADOGAN AVENUE,E01021446,Brentwood 009B,Unable to prosecute suspect
ca50c05cdfeb4a58108528ff151af882f9f952d666d3209970e1a97e68b57d00,2018-12,Essex Police,Essex Police,0.475214,51.731744,On or near Shopping Area,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
65d19acfea101c8cc843c6c87fd03e4f5c9abae3356283a41fc1055634737fb3,2018-12,Essex Police,Essex Police,0.686050,51.871139,On or near MARKET HILL,E01021377,Braintree 014A,Investigation complete; no suspect identified
72c9d8bc518cf49439a6d723a49f051e57ce0dc2bdb8fb9448f7f8a8d3506048,2018-12,Essex Police,Essex Police,0.937354,51.891014,On or near HAWTHORN AVENUE,E01021696,Colchester 008A,Unable to prosecute suspect
63956b2f7227ad14e27326d9187075026af308826feae4558cc47239fdb24066,2018-12,Essex Police,Essex Police,0.112012,51.694214,On or near ADDISON COURT,E01021758,Epping Forest 006C,Investigation complete; no suspect identified
cb5ffb74bd258501677cc9e6b0c63b39c172b691e3e88c3db45ce01a8db1449d,2018-12,Essex Police,Essex Police,0.489170,51.721628,On or near Petrol Station,E01021564,Chelmsford 013D,Investigation complete; no suspect identified
