Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
972700afa65ebb4c8e5f69e60baf7b00ffbbe78232cdafa4de9e082a191e12cc,2018-12,Essex Police,Essex Police,0.558130,51.523777,On or near PICKETTS,E01021503,Castle Point 010D,Investigation complete; no suspect identified
fa42a9c52ee2c0551b48f8d06b2a202196a406ac8ca434667f0e30a7c1c088a1,2018-12,Essex Police,Essex Police,1.138269,51.805515,On or near LOVE WAY,E01021975,Tendring 013A,Investigation complete; no suspect identified
034acb33f886c512adef56b552785d7495bfcb1792698d4664dde0f3fb67e54d,2018-12,Essex Police,Essex Police,0.551039,51.524067,On or near Petrol Station,E01021503,Castle Point 010D,Investigation complete; no suspect identified
b08dcb82b7c3d959e2d9fcd178b17893bc47beb2475973d023177b008b5af820,2018-12,Essex Police,Essex Police,0.464005,51.575589,On or near HONEYPOT LANE,E01021266,Basildon 015A,Investigation complete; no suspect identified
8110bd57c3a6bd2db394f9126a05881b2286d12283169b73477526cbc45871c1,2018-12,Essex Police,Essex Police,0.329169,51.614738,On or near SAXON CLOSE,E01021437,Brentwood 008B,Unable to prosecute suspect
ab1140177a83e45589b64bea970a655bb5a87b3f02a73e3e629082d5ad8ac0ee,2018-12,Essex Police,Essex Police,0.455364,51.569789,On or near Shopping Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
8a455cadbadb32cd1661742037517e6246b670bde48c2a5aaa9070aefd79b751,2018-12,Essex Police,Essex Police,0.643109,51.805779,On or near STATION ROAD,E01021416,Braintree 017B,Investigation complete; no suspect identified
fcf4fe1f78466a0d178406213201b570a6a142592e90da5b74d313ad47695eec,2018-12,Essex Police,Essex Police,0.743708,51.616740,On or near BIRCH CLOSE,E01021916,Rochford 004B,Investigation complete; no suspect identified
fb3d3d9a3fb8359d857a02ba6c70c723b44d3ee6fe89d8b260f3b7a453654593,2018-12,Essex Police,Essex Police,0.463490,51.569268,On or near Supermarket,E01021318,Basildon 015C,Unable to prosecute suspect
d8e141148d45d621ad223392ae43f9c18a7b59eccac60b821490077d92ae3d4b,2018-12,Essex Police,Essex Police,0.360599,51.484573,On or near LYTTON ROAD,E01015935,Thurrock 012C,Investigation complete; no suspect identified
ce684709e95259f212cbea09b96c946b9e59e6e448127727e3a33d2f41e7636d,2018-12,Essex Police,Essex Police,0.413811,51.637453,On or near Supermarket,E01021252,Basildon 002E,Investigation complete; no suspect identified
8ac057aeb4008200cf013ef8091264152e72319697d578e3f2ff06626e2ef142,2018-12,Essex Police,Essex Police,0.475214,51.731744,On or near Shopping Area,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
17e16089947f811abdd79aaa0abd2439f7abdec4a9f61bef6a1eb5ccbd36f3d7,2018-12,Essex Police,Essex Police,0.925134,51.884366,On or near HYTHE HILL,E01021685,Colchester 011C,Investigation complete; no suspect identified
7f6a58359621ca1cc0911d67b43f2502b40e2ca92e3333da8fef235303271321,2018-12,Essex Police,Essex Police,0.531803,51.877025,On or near NAYLING ROAD,E01021364,Braintree 010A,Investigation complete; no suspect identified
1821976e5a499e6d2ad44932805ac5a83d4900123f56654d41ab25c32d0b4cb3,2018-12,Essex Police,Essex Police,0.217426,52.019652,On or near SPRING HILL,E01022075,Uttlesford 001B,Investigation complete; no suspect identified
0e060e54681e9d1169c8f84fa631be27a661fc57b80d022c402e480b0bcd9ff8,2018-12,Essex Police,Essex Police,0.292161,51.602139,On or near THE DELL,E01021473,Brentwood 008D,Investigation complete; no suspect identified
a18617439a07977dbd0b5524bb877d810db137b189fd06279d550f88a9bb6aad,2018-12,Essex Police,Essex Police,0.475573,51.698039,On or near BARNARD ROAD,E01021554,Chelmsford 017C,Investigation complete; no suspect identified
dd0157818ee357445fc1ef9e0eacdc21eb3a36ec9bb8a582a89ec1964e025449,2018-12,Essex Police,Essex Police,0.794193,51.530054,On or near HINGUAR STREET,E01015877,Southend-on-Sea 013B,Investigation complete; no suspect identified
84ed50a19d9c4ac762de68ce236b2b5302c5f8f41e0b5481fa83eca13ef6a557,2018-12,Essex Police,Essex Police,0.739411,51.549937,On or near CANTERBURY AVENUE,E01015886,Southend-on-Sea 009D,Unable to prosecute suspect
4229fddf0db9f870bf6d60b0d307eebe14849cb27b3fa59977216595515066c1,2018-12,Essex Police,Essex Police,0.521041,51.620090,On or near ETHELRED GARDENS,E01021334,Basildon 005A,Investigation complete; no suspect identified
6ec141e1b30ed15d7f2d961d30932b4ab96b5f937d38866e7cf0d2e030fc21b0,2018-12,Essex Police,Essex Police,0.467078,51.570236,On or near NETHER PRIORS,E01021318,Basildon 015C,Unable to prosecute suspect
c4c6f5d7e91efaa003ca0f226540cacfa62496d4c7d4507567637a09b42d7d35,2018-12,Essex Police,Essex Police,0.331710,51.477066,On or near BENSON ROAD,E01015961,Thurrock 016D,Investigation complete; no suspect identified
b2af4a26b41a12436f1ad20724524d9da6e994f9dc2a2b3c7f4d128bbd30788e,2018-12,Essex Police,Essex Police,0.448395,51.564440,On or near THRESHELFORD,E01021294,Basildon 020A,Offender given a caution
6a44efda0241ff84fda8540bd39e364d39d2f739148ed9e48f81b7a95c2b3175,2018-12,Essex Police,Essex Police,0.436259,51.567661,On or near CLIFFORD CLOSE,E01021288,Basildon 016B,Investigation complete; no suspect identified
9f1c2192d773bf680c19d9f082cfbf91fe36ef286813c5f4cc079d0b8533891c,2018-12,Essex Police,Essex Police,0.712855,51.537855,On or near Nightclub,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
66d1c4a984193163b592ad6f025979019fe21d513ec912d98746ac9fa39bceeb,2018-12,Essex Police,Essex Police,0.506961,51.745891,On or near CUTON HALL LANE,E01021544,Chelmsford 008A,Suspect charged
ba584de2a2af09efcd0e513ff9eb752513d184d461e9657a83b60170baa5fd32,2018-12,Essex Police,Essex Police,0.243639,51.486627,On or near A1306,E01015921,Thurrock 015A,Investigation complete; no suspect identified
05aea5bcf8996e37f84ee6a14148f32b17a0378f15a14d4675e8bfe0855fb193,2018-12,Essex Police,Essex Police,0.488537,51.755716,On or near WESTERDALE,E01021617,Chelmsford 004B,Investigation complete; no suspect identified
d219b8af2f505d178b3127b2e953e989c20001675a7512b781bd6d846329f806,2018-12,Essex Police,Essex Police,0.647565,51.813008,On or near YEW CLOSE,E01021420,Braintree 017C,Investigation complete; no suspect identified
ba4f5010d9fa7bd548157afcc70bf1bcf43d26a7321a7931141ac53b11ee14f8,2018-12,Essex Police,Essex Police,0.504501,51.574479,On or near WALTHAMS PLACE,E01021304,Basildon 013C,Unable to prosecute suspect
d9b2385d0af8a9d62a0854e0ce568a90d692ae967b759e4e4bd67f5e1521ee72,2018-12,Essex Police,Essex Police,0.467078,51.570236,On or near NETHER PRIORS,E01021318,Basildon 015C,Unable to prosecute suspect
5fea8f31cfa9d3c6f3030ba4e8821d72ba9106bd12b96b424a0b8ca5f70b7e77,2018-12,Essex Police,Essex Police,0.643144,51.799195,On or near Shopping Area,E01021416,Braintree 017B,Investigation complete; no suspect identified
9cc5be0540c201d81512370716b010a04a7839a48f107850ec6f8d972a772d39,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
175baaea95141599f181c27dc0104620bf3f3193d850e319428a008127fd1f68,2018-12,Essex Police,Essex Police,0.467078,51.570236,On or near NETHER PRIORS,E01021318,Basildon 015C,Unable to prosecute suspect
3b4b6ebc4e4b8bb461eef33d0738c00a3d816c68c3982ebd59db3d45468e90df,2018-12,Essex Police,Essex Police,0.478516,51.565615,On or near CLAY HILL ROAD,E01021324,Basildon 019C,Unable to prosecute suspect
a6fce811c8706b4b2ec6f41f669de8d6f29ef3fce23fa52c1ef64052c72b6043,2018-12,Essex Police,Essex Police,0.910977,51.896931,On or near MEANDER MEWS,E01021647,Colchester 007B,Unable to prosecute suspect
bda18b9bd9e6dc0c1852ed2825d3cb85fb8f7bfa6ac941e4d157609536543ab3,2018-12,Essex Police,Essex Police,0.448188,51.524586,On or near Supermarket,E01015983,Thurrock 002B,Investigation complete; no suspect identified
dec8b53333f09793557d035b03f4050c7c516ea185dfea369df208c3f8fee1f1,2018-12,Essex Police,Essex Police,0.477097,51.564737,On or near COLLINGWOOD WALK,E01021324,Basildon 019C,Unable to prosecute suspect
2a2f366089dafb932d3853f1a853bda28b57bd62930ec8cf173ac2e88ee5193c,2018-12,Essex Police,Essex Police,0.552914,51.879582,On or near BLYTH'S MEADOW,E01021365,Braintree 009D,Investigation complete; no suspect identified
e0a6764ecfad85ae21691ad1fbb3d367a20a587c86e6c372ab271cd5aab09c6f,2018-12,Essex Police,Essex Police,0.886400,51.880008,On or near BUTT ROAD,E01021653,Colchester 013C,Unable to prosecute suspect
304c0f227b47a49f830c9eb32a5a8be7ecaddca35969cae0c5c58ad01abd9a7b,2018-12,Essex Police,Essex Police,0.872163,51.871174,On or near COATS HUTTON ROAD,E01021711,Colchester 015A,Investigation complete; no suspect identified
4845e05f33e2ec78607f7266dccea516ec94cc46df3b5e636741ec182e7229df,2018-12,Essex Police,Essex Police,0.746549,51.618095,On or near ALTHORNE WAY,E01021916,Rochford 004B,Investigation complete; no suspect identified
92dab5d0f63d0d04991aef63cd1792275b7925d42612bd36831fd9ed7be396be,2018-12,Essex Police,Essex Police,0.729372,51.533820,On or near ARNOLD AVENUE,E01015842,Southend-on-Sea 014D,Unable to prosecute suspect
76dcb29a1ccbb09eb6db7e9576b501ea8d6c0bcb97133b855a4020557021c323,2018-12,Essex Police,Essex Police,0.634183,51.939662,On or near MITCHELL AVENUE,E01021393,Braintree 004E,Unable to prosecute suspect
1051bab85ca7911d8117f5a5c8e8459f1ae2def16490f4ac6974d1b85e6dbe78,2018-12,Essex Police,Essex Police,1.263064,51.936365,On or near RAY AVENUE,E01022000,Tendring 002A,Investigation complete; no suspect identified
5d8c1a54bac8b093f90c23cef37a48ba36452d4f614b96ee248c020a45714710,2018-12,Essex Police,Essex Police,1.154305,51.793321,On or near STATION ROAD,E01022027,Tendring 016D,Unable to prosecute suspect
e65f1fd3360e34858cbefc5b0c32fb36aa5de50b0b27a8dd30796e7e7c3f5679,2018-12,Essex Police,Essex Police,0.605787,51.586267,On or near HIGH STREET,E01021962,Rochford 008C,Investigation complete; no suspect identified
05b6bce70e5da76fcce1a50341f230e5a9121fbd72b98d7b0c6c23f7cfd7d212,2018-12,Essex Police,Essex Police,0.502257,51.829788,On or near SCHOOL LANE,E01021538,Chelmsford 001A,Investigation complete; no suspect identified
fdfb2e733f82dab570d33c944970086254e8d37189e2f1953f17c4d8475a0256,2018-12,Essex Police,Essex Police,0.909733,51.883750,On or near WINNOCK ROAD,E01021686,Colchester 011D,Action to be taken by another organisation
e60bd1664d0692b9cfcda03cbb17a571ae550d640fdaa2c416220537ccaa8eba,2018-12,Essex Police,Essex Police,0.436261,51.575781,On or near KNIGHTS,E01021289,Basildon 016C,Investigation complete; no suspect identified
6dc23a4037e458e48cc94041d2310339077c6e2c6435b8437717663497581a97,2018-12,Essex Police,Essex Police,0.332262,51.472073,On or near CURZON DRIVE,E01015952,Thurrock 017B,Unable to prosecute suspect
0b99c103172785147e8a0c9a8d047ac4d9256f6895f82130cf034d0e65dc55e6,2018-12,Essex Police,Essex Police,0.467307,51.588577,On or near ENDEAVOUR DRIVE,E01021268,Basildon 015B,Investigation complete; no suspect identified
374f1c4eb2eea1ce286fdc22fd52b2a8efbecad726e339fa22c9ad3d44af21ec,2018-12,Essex Police,Essex Police,0.333125,51.474034,On or near ELM ROAD,E01015962,Thurrock 016E,Unable to prosecute suspect
13f73f9584768581d7eaacc4d16f4cc89205ee21075cba0f0a76f66b2cbf1525,2018-12,Essex Police,Essex Police,0.387333,51.672374,On or near WOODLAND CLOSE,E01021458,Brentwood 002B,Investigation complete; no suspect identified
070ab498138dbcc105b66d21dfbc1fd782125ca45febf9213921cf82b49079bd,2018-12,Essex Police,Essex Police,0.965321,51.857701,On or near CASTLEWARD CLOSE,E01021739,Colchester 017D,Investigation complete; no suspect identified
21b970edd28ffc46648bb800721b53bbacf085cdecd3e5f4333422cfba81efdb,2018-12,Essex Police,Essex Police,0.771709,51.535921,On or near GOLDMER CLOSE,E01015916,Southend-on-Sea 017C,Unable to prosecute suspect
235adc4ebf3a2c7bf7fd10008e8dd484c5640dc1aafd551d7653c46ca52599c3,2018-12,Essex Police,Essex Police,0.552537,51.878313,On or near MARKET PLACE,E01033459,Braintree 009F,Unable to prosecute suspect
addc2945e0e5fc786577845529c09be2648779ab0eec5c2711904f9fe3a6ab7e,2018-12,Essex Police,Essex Police,1.103289,51.773417,On or near AUSTIN AVENUE,E01021988,Tendring 018A,Unable to prosecute suspect
9147a718dd0e0bf797667409fccb3884f521af80340b7718dd48904adc0483e2,2018-12,Essex Police,Essex Police,0.717040,51.532569,On or near Theme/Adventure Park,E01015851,Southend-on-Sea 015A,Unable to prosecute suspect
d5ab1918c9345fd45e81e5121bf2a81013c13b9bad4472165a19f479232b5d1f,2018-12,Essex Police,Essex Police,0.611316,51.623746,On or near AMBLESIDE GARDENS,E01021943,Rochford 001B,Local resolution
817d37259ceba9dae712e8c77fdfbb400fec4736e90fcd11521ba7b0954865c9,2018-12,Essex Police,Essex Police,0.875555,51.887676,On or near NORMAN WAY,E01021676,Colchester 009D,Investigation complete; no suspect identified
cd491d7692854c205e3371fadb1d92b5aeccb61dd3f7c54c62aea25e1b18164d,2018-12,Essex Police,Essex Police,0.797526,51.539742,On or near RAPHAEL DRIVE,E01015881,Southend-on-Sea 013F,Unable to prosecute suspect
6d56fada427737caf882e3b9866bc041f4b3e44dec6aec4d2a490d0e53249269,2018-12,Essex Police,Essex Police,0.906722,51.884841,On or near Sports/Recreation Area,E01021686,Colchester 011D,Unable to prosecute suspect
89ad981a07a40431ab1c7a6aa1ea0515e5a6146d74ce634d3916610641a3a8ac,2018-12,Essex Police,Essex Police,0.589219,51.591679,On or near TENDRING AVENUE,E01021957,Rochford 006C,Investigation complete; no suspect identified
ff117ba9dd92b51a261813d5c23a7dff68e2a952eb71984a44f54cc0cddd1953,2018-12,Essex Police,Essex Police,0.534544,51.868918,On or near A120,E01021383,Braintree 010C,Investigation complete; no suspect identified
c68b4e1320b3fe83f07adf1018fb3268586090e413d441386906a837bc91cd84,2018-12,Essex Police,Essex Police,0.924928,51.913178,On or near ELIZABETH CLOSE,E01021670,Colchester 002C,Unable to prosecute suspect
101a41d6a0051c37c70bf9ff583206b0d2d81118a86eed64e4ca7a9db3c83312,2018-12,Essex Police,Essex Police,0.717040,51.532569,On or near Theme/Adventure Park,E01015851,Southend-on-Sea 015A,Unable to prosecute suspect
d28d91f0fcb27b58c6480e4db24c70a553bc580c778072d4b46d74e9312272e9,2018-12,Essex Police,Essex Police,0.897532,51.892209,On or near SHORT CUT ROAD,E01021649,Colchester 007D,Unable to prosecute suspect
9b121fed16a6357e34979f771bc724282a9690b519a30c78934f80ac7d7f8839,2018-12,Essex Police,Essex Police,0.342211,51.954729,On or near Further/Higher Educational Building,E01022092,Uttlesford 004A,Investigation complete; no suspect identified
453a7c567bfff6961991ed0aebb0b52ea7e6483ebcfd91e21acbe45c88c13439,2018-12,Essex Police,Essex Police,0.565368,51.854076,On or near BEDELLS AVENUE,E01021347,Braintree 013A,Unable to prosecute suspect
d3423a4653f4e9a5fdd322ef8783cd3d52412e3dffb75a2d4d485dd3c025626c,2018-12,Essex Police,Essex Police,0.698801,51.540896,On or near LONDON ROAD,E01015855,Southend-on-Sea 015E,Unable to prosecute suspect
1dd170bf1e98090bd726c04712572f272d36ca606a8c2d6b2ae2dd3bf541e901,2018-12,Essex Police,Essex Police,0.454493,51.740101,On or near BUNDICK'S HILL,E01021573,Chelmsford 009A,Investigation complete; no suspect identified
0280ca5fc843cb10cd2bae89822339928af06a935ea1abc3a92d2b7d32b51860,2018-12,Essex Police,Essex Police,1.285585,51.943869,On or near ALBEMARLE STREET,E01021997,Tendring 001A,Investigation complete; no suspect identified
cff1afcd8eaa1bbd5231c2d44e4f4e9d404f67621cbcfb051430e2445d446383,2018-12,Essex Police,Essex Police,1.025338,51.799258,On or near COLNE WAY,E01022046,Tendring 011E,Unable to prosecute suspect
b7fc286dc5d4c2015e1d7baf529091de30f56e4520748a518665529b9d3c035f,2018-12,Essex Police,Essex Police,0.653492,51.551175,On or near Sports/Recreation Area,E01015814,Southend-on-Sea 003A,Investigation complete; no suspect identified
136d9341bf96790b67d539ad053ad9f6b9f327b568ebb85f231445d501db44b2,2018-12,Essex Police,Essex Police,0.001659,51.742583,On or near Park/Open Space,E01021792,Epping Forest 002B,Unable to prosecute suspect
46d9cd1a6cecf05730b82179a584610a9adfd53ff2eb3e1f9d71a851e143bef0,2018-12,Essex Police,Essex Police,0.289636,51.509129,On or near BINGHAM CLOSE,E01015932,Thurrock 006A,Unable to prosecute suspect
81ab320de5566ca2a97709007fff7bb32444fd6b21bdbdd3e7d6e01a5c7ec7e8,2018-12,Essex Police,Essex Police,0.343358,51.645931,On or near A1023,E01021467,Brentwood 005F,Investigation complete; no suspect identified
012b8e8fdad7490b26d1ace4d3722a10ba6b7e16c4fb298b5ede1fc5540a7b0c,2018-12,Essex Police,Essex Police,0.331846,51.479447,On or near BLACKMORE ROAD,E01015961,Thurrock 016D,Unable to prosecute suspect
516fb33c31c5e53839a985a09aca7e5c461244e7debeb3a493d08213773bb132,2018-12,Essex Police,Essex Police,0.692579,51.829882,On or near LONDON ROAD,E01021401,Braintree 014D,Investigation complete; no suspect identified
ac99cc4de56fabfe410ebf83d5c721b30f349c32afcb506f6f2965e790823857,2018-12,Essex Police,Essex Police,0.586503,51.866321,On or near LONG GREEN,E01021380,Braintree 012E,Investigation complete; no suspect identified
654ee51340d9f3d27305cf58070eeb02395bf100f91bb5c0fd29d326128aabc6,2018-12,Essex Police,Essex Police,0.866891,51.881718,On or near CROME CLOSE,E01021693,Colchester 014E,Investigation complete; no suspect identified
22b9b7d74bfb2e7cf7fa202db922ae29cc5e7341b8e9ff54e27d190ca6f77986,2018-12,Essex Police,Essex Police,0.330716,51.475935,On or near Parking Area,E01015962,Thurrock 016E,Investigation complete; no suspect identified
aa2671bc2e3406df701aa3cb1e5d44dcbf330df64341cab7637639ff557e585e,2018-12,Essex Police,Essex Police,0.741143,51.530758,On or near Parking Area,E01015891,Southend-on-Sea 016C,Investigation complete; no suspect identified
1eee686683869a6c21770ed05f21bc2d667f5daa2410cbe15c55e216b0a6fb1f,2018-12,Essex Police,Essex Police,0.014072,51.681636,On or near PINNACLES,E01021808,Epping Forest 008B,Unable to prosecute suspect
f6d1706d24818eeb862d26a401e9a8b5262ea1b76a224b6a824684af6c4d7cca,2018-12,Essex Police,Essex Police,1.283255,51.937278,On or near ORWELL ROAD,E01022001,Tendring 001D,Unable to prosecute suspect
a28c391f9a4a2f3452944955ba83ec406ca5ae3c1d3416a041d188b92631c832,2018-12,Essex Police,Essex Police,0.558617,51.886598,On or near RIVER MEAD,E01021350,Braintree 009A,Unable to prosecute suspect
2a2c8d6c1772f98b049437a31005ff61ea1ad6ac4117a836ed2f4781342a5408,2018-12,Essex Police,Essex Police,0.741143,51.530758,On or near Parking Area,E01015891,Southend-on-Sea 016C,Investigation complete; no suspect identified
355f8c7f99ef349f6d6e1ffbac4e6a009ff62910028e4ba6f8b5c829fac60830,2018-12,Essex Police,Essex Police,0.306440,51.622003,On or near Theatre/Concert Hall,E01021433,Brentwood 007A,Unable to prosecute suspect
5d9577cc2f10fdab258ffc78894574b94b1bc5eb4537ca8849559c66362f5b74,2018-12,Essex Police,Essex Police,0.272772,51.613227,On or near LEONARD WAY,E01021468,Brentwood 006D,Investigation complete; no suspect identified
9b169cd83f6a72059f338460e50d5fde3bc75ca8cf46108dad64d998940ba002,2018-12,Essex Police,Essex Police,0.850194,51.885631,On or near DE BURGH ROAD,E01021674,Colchester 009B,Unable to prosecute suspect
9e4d625fa3e01a418a61026da35ab35b1998ad848a0e4dee6f4e58e54b3bb783,2018-12,Essex Police,Essex Police,0.036568,51.775435,On or near B181,E01021801,Epping Forest 002E,Investigation complete; no suspect identified
bf5c9ba51cdc8810ed373cfe3ae1cce98a7f621cac6a596864aee068686c73bc,2018-12,Essex Police,Essex Police,0.901959,51.874076,On or near HARRISON ROAD,E01021637,Colchester 018A,Unable to prosecute suspect
4e046cba83e6756b360bc6852608b973c32931b916cbee4591c367ba7b1b5394,2018-12,Essex Police,Essex Police,0.674888,51.546543,On or near WELLINGTON AVENUE,E01015823,Southend-on-Sea 005D,Investigation complete; no suspect identified
e204c3ed8caa72c9672c557e7cda18c1844c1dea82f4b76ecfb8e22adbafa108,2018-12,Essex Police,Essex Police,0.907789,51.889653,On or near ST. JAMES' RISE,E01021648,Colchester 007C,Investigation complete; no suspect identified
2ec840a87402164ef765e8c18ad8642643bfdd885feb8c5963f8774af835bae6,2018-12,Essex Police,Essex Police,0.001013,51.684341,On or near KING GEORGE ROAD,E01021818,Epping Forest 009C,Investigation complete; no suspect identified
7d30461ffe2120d81e5498a7ce42b517d192552adee8a32c7a14e0ae0729a0a9,2018-12,Essex Police,Essex Police,0.366623,51.872974,On or near CRAYFIELDS,E01022069,Uttlesford 008D,Investigation complete; no suspect identified
4eacea9f39dda6ae80b717bf50df908046b3c6f54d83a7895ab936ee85468c37,2018-12,Essex Police,Essex Police,0.729372,51.533820,On or near ARNOLD AVENUE,E01015842,Southend-on-Sea 014D,Unable to prosecute suspect
98e6df50402546a666203f44c4832f03afc1c34bd6dc720fe9886b53defbf693,2018-12,Essex Police,Essex Police,0.092759,51.771138,On or near Nightclub,E01021872,Harlow 007E,Investigation complete; no suspect identified
5bd720959131a4d4ed28fc79ca292bcfada76a8a4b76ea6560703e07b4612ab7,2018-12,Essex Police,Essex Police,0.901959,51.874076,On or near HARRISON ROAD,E01021637,Colchester 018A,Unable to prosecute suspect
e576863f9bf8105060fab76a842c2bd5738a95cc81f4c370bdb2954d94fe584e,2018-12,Essex Police,Essex Police,0.113040,51.700130,On or near Police Station,E01021757,Epping Forest 006B,Investigation complete; no suspect identified
b28f686bbace9dad295dbf1f859680513b1132e6a3c0cf6387ee1a3c8ae0c054,2018-12,Essex Police,Essex Police,0.902192,51.889423,On or near ST NICHOLAS STREET,E01021649,Colchester 007D,Unable to prosecute suspect
061a39115381de6d445b63c947bb2ed401893e891ca7fbf31c5f7bd38f8bbeb2,2018-12,Essex Police,Essex Police,0.627563,51.584342,On or near SHAKESPEARE AVENUE,E01021948,Rochford 009C,Unable to prosecute suspect
e799fbdacbb8d1e5de784c17d352135cd1fa5b308363de8183be1a0213ff86ef,2018-12,Essex Police,Essex Police,0.363736,51.480067,On or near CROUCH ROAD,E01015935,Thurrock 012C,Unable to prosecute suspect
4300c915001dee5b8001ab07a395cd8dd0dfb677fc51ad62554cc8a073c1396e,2018-12,Essex Police,Essex Police,0.919727,51.910133,On or near Supermarket,E01021671,Colchester 002D,Investigation complete; no suspect identified
11262316a5b8ca46b4341bc884797427f5ed60fb0fd15167120f7f7f0df8f80c,2018-12,Essex Police,Essex Police,0.612393,51.645755,On or near GUYS FARM ROAD,E01021613,Chelmsford 019C,Investigation complete; no suspect identified
cdd974eb0dbf25a2fbd0ae6e30e691f74e9ee32be8b62b636625eeda8930ac44,2018-12,Essex Police,Essex Police,0.373479,51.484637,On or near ST PETERS ROAD,E01015933,Thurrock 012A,Unable to prosecute suspect
e6cc73adb56f5ed3af8ab3f13f311c17fcb0ba62ce7e9e391ca8ffc8eff963d6,2018-12,Essex Police,Essex Police,0.780740,51.539296,On or near Supermarket,E01015882,Southend-on-Sea 013G,Unable to prosecute suspect
44561664c9e4d0244dabff0a12066f38c18e37e050b5ff4778340a8444c876a3,2018-12,Essex Police,Essex Police,0.902263,51.889844,On or near MUSEUM STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
f4fb9e32aad363d1696465887180f25201b65ec69c11bcc31549a97956b3a700,2018-12,Essex Police,Essex Police,0.056892,51.745487,On or near SILVERWOOD CLOSE,E01021741,Epping Forest 002A,Investigation complete; no suspect identified
becbd880984659c9ffc8c8d28139ed081091c595a59c2d34fa5c830ec083e70b,2018-12,Essex Police,Essex Police,0.480520,51.580682,On or near MAPLESTEAD,E01021267,Basildon 012B,Unable to prosecute suspect
2675eeaa40952a2de3b708fc4c58bdaceb8eadc53b87ce650eafe1e8b4d42c9a,2018-12,Essex Police,Essex Police,0.053139,51.645061,On or near Conference/Exhibition Centre,E01021781,Epping Forest 014B,Investigation complete; no suspect identified
722446c0a15b9c1afe228ba1a3a4653384544fbc7e282ded489205e282a464e6,2018-12,Essex Police,Essex Police,0.113243,51.758173,On or near TILEGATE ROAD,E01021823,Harlow 006D,Investigation complete; no suspect identified
3f94469205c87c32a5efb586057ce59ed844fbb5a647f3e8378676b8b4b13bb5,2018-12,Essex Police,Essex Police,0.434043,51.567500,On or near BOSTOCHE CLOSE,E01021288,Basildon 016B,Investigation complete; no suspect identified
8e5e566526bd1c85adf94294a74cbe673d14f833ea16a2286ac827a1d23914ad,2018-12,Essex Police,Essex Police,0.443114,51.583274,On or near Pipps Hill Retail Park,E01021268,Basildon 015B,Investigation complete; no suspect identified
e36d81e5a2ef82e027cb967b4b247b7699fc7a84e95eb92b3a31c894139e1ded,2018-12,Essex Police,Essex Police,0.294422,51.628633,On or near THE COURTYARD,E01021431,Brentwood 004A,Unable to prosecute suspect
93ad05f6d84b560edb14b45893781878eb27af4d1b83d0630df1af7bdb6d7f67,2018-12,Essex Police,Essex Police,1.151570,51.797568,On or near OLIVERS ROAD,E01021970,Tendring 016A,Investigation complete; no suspect identified
160ade9be467af40c4f739096ec3e1bbf95b62450cfc61c2c4924908644d3fb4,2018-12,Essex Police,Essex Police,0.461459,51.569868,On or near Shopping Area,E01021318,Basildon 015C,Unable to prosecute suspect
464f160ef2dbee50b0cfdafe1464b69b1fe6da6f60311cbf1cfcc16d8540a805,2018-12,Essex Police,Essex Police,0.851048,51.874782,On or near FISIN WALK,E01021690,Colchester 014B,Unable to prosecute suspect
