Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f3b3799a3fd3c58ed02f0efe2746d895210120df8304240e65fc40bb06adef17,2018-12,Essex Police,Essex Police,0.197207,51.894866,On or near REEVE ROAD,E01022087,Uttlesford 005F,Investigation complete; no suspect identified
2d46108dd5b62e1ef5e4e4ab7664e96457585546a0452ac2a293e1a05925d4ff,2018-12,Essex Police,Essex Police,0.920942,51.884039,On or near ST LEONARD'S ROAD,E01021685,Colchester 011C,Unable to prosecute suspect
678a364cd35a9709d79d80d2a1a21fb79829cee1838b032671c161cdde236633,2018-12,Essex Police,Essex Police,0.461459,51.569868,On or near Shopping Area,E01021318,Basildon 015C,Unable to prosecute suspect
f7d5aabc8957558fc35cb371d65a9692b0a397f254c573f708fc79c4f1524229,2018-12,Essex Police,Essex Police,0.898530,51.887615,On or near ST JOHN'S STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
3bd24624a790e1e8c61eace06074bd77c135fef629e82d5ea5b7ca546510cbc0,2018-12,Essex Police,Essex Police,0.463832,51.730985,On or near SEYMOUR STREET,E01021582,Chelmsford 010D,Investigation complete; no suspect identified
f79bc152ee7282dc612afc6a9aaf83bbf62fcb4ef132c4342dcf14b09648336a,2018-12,Essex Police,Essex Police,0.639653,51.808464,On or near Braintree Road,E01021416,Braintree 017B,Local resolution
26c05d78845ccfeb7d89b73d3386bf4c8530e8fb60d1ae88b77ebbe56d979166,2018-12,Essex Police,Essex Police,0.793895,51.529432,On or near SMITH STREET,E01015877,Southend-on-Sea 013B,Unable to prosecute suspect
cd79006cd8d15337f9805188d4e82943c05836d216cbc148cff1e2227d5b8843,2018-12,Essex Police,Essex Police,0.501921,51.754308,On or near RUBENS GATE,E01021618,Chelmsford 007A,Investigation complete; no suspect identified
68caedb2a9af70a940886239c50bec4feeb4d07a4cae688ebd699d16ee725bfc,2018-12,Essex Police,Essex Police,1.154305,51.793321,On or near STATION ROAD,E01022027,Tendring 016D,Unable to prosecute suspect
1a76d6c242b5392cad7cc3565e1fad4b8a40e3d36057959564fcd84989d014b5,2018-12,Essex Police,Essex Police,1.151570,51.797568,On or near OLIVERS ROAD,E01021970,Tendring 016A,Investigation complete; no suspect identified
065c7373531e96eeb32a45b720152e7b906db7b683440ea624fcdff15a4505e0,2018-12,Essex Police,Essex Police,1.154305,51.793321,On or near STATION ROAD,E01022027,Tendring 016D,Unable to prosecute suspect
4be0dd121302710c07d6a0f62064869cb95df346870ff96766e5630680a59b15,2018-12,Essex Police,Essex Police,1.154305,51.793321,On or near STATION ROAD,E01022027,Tendring 016D,Unable to prosecute suspect
1a671eea60ce230a16811c54ed5a18bd00a6797cf5379ab2664908af1bf0a937,2018-12,Essex Police,Essex Police,0.092612,51.768596,On or near Theatre/Concert Hall,E01021872,Harlow 007E,Suspect charged
8afab3a17e42781fccd974cfe9b0263cb8841c8a29acb7db63e46797e7fbcb94,2018-12,Essex Police,Essex Police,0.919727,51.910133,On or near Supermarket,E01021671,Colchester 002D,Investigation complete; no suspect identified
4c8bb33e5f527039fdb0a34fcd57e4347dd611469eb2c57dc9a9dc1230b12603,2018-12,Essex Police,Essex Police,0.599190,51.576161,On or near Petrol Station,E01021531,Castle Point 002E,Local resolution
40dcd300054e205c5b0ecb1b125bb196a128c9eb7285b5461f56d97f2dfd4b75,2018-12,Essex Police,Essex Police,0.903454,51.879903,On or near NANCY SMITH CLOSE,E01021642,Colchester 018F,Unable to prosecute suspect
e0f50fc2c7fe04dec306cd407c2b524b4e8c4ac37a68491a65eb7bf910074720,2018-12,Essex Police,Essex Police,0.332443,51.618297,On or near ABENBERG WAY,E01021456,Brentwood 009D,Offender given a drugs possession warning
e68bd5dbfbc78d6d5d828a34b45caf56bfe3171b17e9d30e2080609e42d29916,2018-12,Essex Police,Essex Police,0.565368,51.854076,On or near BEDELLS AVENUE,E01021347,Braintree 013A,Suspect charged
27b94fdab33cd49820f0f1abcb2f6065b4c7c07c261c2e232ed9eb9378e8d6a6,2018-12,Essex Police,Essex Police,0.794935,51.771904,On or near MARGERY ALLINGHAM,E01021910,Maldon 001C,Unable to prosecute suspect
b45d69654a9e62067af379f0db53145c46eb7eed05985a1aacdec3c645539b91,2018-12,Essex Police,Essex Police,0.317974,51.494444,On or near A1012,E01015939,Thurrock 020A,Investigation complete; no suspect identified
2db798e92cbea531eca3b082839c2fb13dbedb728145ff019798dc11369496fe,2018-12,Essex Police,Essex Police,0.325096,51.478412,On or near DERBY ROAD,E01015956,Thurrock 016B,Investigation complete; no suspect identified
d96187165daf77084af950b04c109d5b4156b15628caef8ecc357e39983cc41d,2018-12,Essex Police,Essex Police,1.144040,51.785672,On or near WASH LANE,E01022037,Tendring 017D,Unable to prosecute suspect
71f1bb8a7c6714ffe22947aedd56d4896ac6b46122708b9cd6a67fd37388b875,2018-12,Essex Police,Essex Police,0.857138,51.878484,On or near WORTHINGTON WAY,E01021692,Colchester 014D,Unable to prosecute suspect
1e19a2fe915575d5b4c0459824138d748a9fd2f034bbd4f67e91ec8e0d7caf54,2018-12,Essex Police,Essex Police,0.375056,51.492519,On or near RAVENCROFT,E01015938,Thurrock 012F,Unable to prosecute suspect
8094234814600e5ba5090b90516b46283b0503de3f8dd7ba77a48531301bba28,2018-12,Essex Police,Essex Police,0.447317,51.572044,On or near DELIMANDS,E01021293,Basildon 017C,Investigation complete; no suspect identified
ce4586804f9e70aaa08b1aac7dcf235dd5dce0c620822fe3911bea8ec980e16e,2018-12,Essex Police,Essex Police,0.501921,51.754308,On or near RUBENS GATE,E01021618,Chelmsford 007A,Investigation complete; no suspect identified
54fbe3233d91eb50081128c388b66b54f157ce431eebc8243d25e84faaad6990,2018-12,Essex Police,Essex Police,0.894589,51.886462,On or near Police Station,E01021651,Colchester 013A,Offender given a drugs possession warning
8deb196a1901694d07c2419431d7a1e72e0c3439ab2fe596b39ceeb2d0aaaa72,2018-12,Essex Police,Essex Police,0.692579,51.829882,On or near LONDON ROAD,E01021401,Braintree 014D,Investigation complete; no suspect identified
4a6f1e859406f07e29d51c7da41e290c66e190e4cea3533fb4fd24de603baf76,2018-12,Essex Police,Essex Police,0.565368,51.854076,On or near BEDELLS AVENUE,E01021347,Braintree 013A,Unable to prosecute suspect
89d6383231bce7dd21b2a9e0c73ff2840ce3ecf14e5c15723405a017f061fbb9,2018-12,Essex Police,Essex Police,0.280701,51.488628,On or near Parking Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
154dc376dc396504c178337d3f9a45c2e61d21271b91a8b3531d2f3943fe67b9,2018-12,Essex Police,Essex Police,0.794935,51.771904,On or near MARGERY ALLINGHAM,E01021910,Maldon 001C,Unable to prosecute suspect
7505b7960eb43ee7d570b252183e7ed06a29d59ecff17a367827c9f30763ed69,2018-12,Essex Police,Essex Police,0.132120,51.762401,On or near KINGSDON LANE,E01021834,Harlow 008B,Suspect charged
b1d5f98089bb8312af7deab83e1b53ae3666ec55f678853007a4201afb987435,2018-12,Essex Police,Essex Police,0.092759,51.771138,On or near Nightclub,E01021872,Harlow 007E,Investigation complete; no suspect identified
e7a63308018fda5ddb50111e4adc204cbfa649ee02ce8ee9776aeb43e63ef738,2018-12,Essex Police,Essex Police,0.341857,51.958279,On or near LITTLE MAYPOLE,E01022093,Uttlesford 004B,Unable to prosecute suspect
7ae34248ae77eb973da957a813e40fbc67f6c41309d7e3ec94291549a02c5aca,2018-12,Essex Police,Essex Police,0.219319,51.883175,On or near Bus/Coach Station,E01022086,Uttlesford 006A,Unable to prosecute suspect
f520ad4fa40ec547f0b21aaa61f93a3025073627018e16b4083a43c5e80832d4,2018-12,Essex Police,Essex Police,0.706702,51.536235,On or near MILTON PLACE,E01015854,Southend-on-Sea 015D,Offender given a drugs possession warning
41a2e380a8dacbe073285dc853e5b3d62f53fd3deb5dfa4280e3bd286f87d766,2018-12,Essex Police,Essex Police,1.268366,51.847956,On or near WEST STREET,E01022056,Tendring 006E,Investigation complete; no suspect identified
df021a28375573bf981cab79854e6b5cda89b8b02362eebcc9bad02e8871f2af,2018-12,Essex Police,Essex Police,0.857138,51.878484,On or near WORTHINGTON WAY,E01021692,Colchester 014D,Suspect charged
4020ee043d9c62a41351a07c88b71b9309a179e53f82a5e5110949a7913a917e,2018-12,Essex Police,Essex Police,0.702810,51.566435,On or near ROCHFORD ROAD,E01015867,Southend-on-Sea 002E,Investigation complete; no suspect identified
fe90fd0001e7df1e499de8978e75500965a7db0767ee013e92b1ebba3ec2851a,2018-12,Essex Police,Essex Police,0.899288,51.889233,On or near Shopping Area,E01021649,Colchester 007D,Unable to prosecute suspect
6b5404285092748367582c12a7483d98380fd08cfa94f751eac152d10b005e96,2018-12,Essex Police,Essex Police,0.899288,51.889233,On or near Shopping Area,E01021649,Colchester 007D,Unable to prosecute suspect
64d3c75527fc6cde92ddf3380d98f52917521533f5b69ada2bed3d45d2156a8e,2018-12,Essex Police,Essex Police,0.200440,51.731807,On or near ASHLYNS LANE,E01021796,Epping Forest 003B,Investigation complete; no suspect identified
7042f5c33990aef04d6c5782b8334d34161e33b7ff000903ed53408ec9a9a6f6,2018-12,Essex Police,Essex Police,0.823266,51.893080,On or near ABBOTTS LANE,E01021730,Colchester 003D,Investigation complete; no suspect identified
97bbb55a32de2e1b9e03d0f35957d037a11faeea71bf50c20e6eb01fa2c060d7,2018-12,Essex Police,Essex Police,0.284143,51.486609,On or near Shopping Area,E01016011,Thurrock 015B,Local resolution
f3b8adad125ded2e884cbffd56685c7802fce1d478c74e78354446339824b075,2018-12,Essex Police,Essex Police,0.500226,51.568374,On or near HARTFORD END,E01021317,Basildon 018E,Investigation complete; no suspect identified
ab7539a13c904f3d735eda82606216ce298cd4ffb37e76f37d017dc08ed7ad03,2018-12,Essex Police,Essex Police,0.645642,51.564060,On or near GREAT HAYS,E01015817,Southend-on-Sea 003D,Suspect charged
57b331b447f9ba2a3402a94be562ea8f8673e73fe009269b478b9aa58d34581d,2018-12,Essex Police,Essex Police,0.870760,51.870831,On or near SMALLWOOD ROAD,E01021715,Colchester 015E,Suspect charged
57b331b447f9ba2a3402a94be562ea8f8673e73fe009269b478b9aa58d34581d,2018-12,Essex Police,Essex Police,0.870760,51.870831,On or near SMALLWOOD ROAD,E01021715,Colchester 015E,Suspect charged
666be3362c37d534aa6ba2d77b1dc0d5113ec97f63a7419e2fcf6857c5d55f0d,2018-12,Essex Police,Essex Police,0.447659,51.562549,On or near RANTREE FOLD,E01021294,Basildon 020A,Investigation complete; no suspect identified
51f8d76a6d0236743be3d3fada26b7ea2db5a0920e73ad58ea5b60865b6f6af7,2018-12,Essex Police,Essex Police,0.623530,51.811128,On or near HONEYSUCKLE WAY,E01021425,Braintree 016B,Unable to prosecute suspect
90bec86a943e7e33158a8a65d106b604369de94aac49af66c618663528bcf92b,2018-12,Essex Police,Essex Police,0.458555,51.727678,On or near ROOKES CRESCENT,E01033139,Chelmsford 009G,Investigation complete; no suspect identified
f3bf2099115d532a8d3c0507a99701e2fcd244c7c01cbaef5beb937dd5468a56,2018-12,Essex Police,Essex Police,0.552270,51.881035,On or near BOCKING END,E01021350,Braintree 009A,Unable to prosecute suspect
a195dd535decffae5ec463efcd8a694d4ea187b78c24d7c1fb923b1b840d9125,2018-12,Essex Police,Essex Police,0.825434,51.662522,On or near WEST HOUSE ESTATE,E01021904,Maldon 006B,Suspect charged
3f12451780c3238bbbea699e216a7dd191c726f66945b5710a6a196ccfc55ec4,2018-12,Essex Police,Essex Police,0.463444,51.753394,On or near KELVEDON CLOSE,E01021589,Chelmsford 006C,Offender given a drugs possession warning
142e32db083d6e7d4d5042e9289681c921e40b6917d815f44ee2d73fa27e44ae,2018-12,Essex Police,Essex Police,0.505403,51.563326,On or near A132,E01021310,Basildon 022B,Investigation complete; no suspect identified
539ee7070b9e372c14f91074fdea8029220391d36cdb2447d95ca8f5644f5b7b,2018-12,Essex Police,Essex Police,0.463444,51.753394,On or near KELVEDON CLOSE,E01021589,Chelmsford 006C,Offender given a drugs possession warning
8ccd1f184a1dd17617315dcaa38250fda0591c563ff80cb51d284be7d8c2e2ab,2018-12,Essex Police,Essex Police,0.906080,51.891782,On or near CASTLE ROAD,E01021647,Colchester 007B,Investigation complete; no suspect identified
cb9119d8e8ce7728d1f52c3a82bdac8486f6df18e520cb7b0a912d50eb523645,2018-12,Essex Police,Essex Police,0.944648,51.890750,On or near HAMLET DRIVE,E01021696,Colchester 008A,Unable to prosecute suspect
137aba6c5e19e27b6e233b941e8f7e94123bfd0d63ee8a6097651545e42f4ece,2018-12,Essex Police,Essex Police,0.437857,51.516051,On or near CORRINGHAM ROAD,E01015990,Thurrock 003D,Investigation complete; no suspect identified
f8c71d23f42f01e608a61997ce6f376a2651ed39b7bbd090ecb578cad3f332f6,2018-12,Essex Police,Essex Police,0.623530,51.811128,On or near HONEYSUCKLE WAY,E01021425,Braintree 016B,Unable to prosecute suspect
0dd4e99d1351b012321d25408c1690d7987d84befe76a6d17679dd1657b9d656,2018-12,Essex Police,Essex Police,0.509234,51.742992,On or near MURRELL LOCK,E01033142,Chelmsford 005E,Investigation complete; no suspect identified
655f47fe333a9a211a41b058e524004ac080ed373c994495e7fade961fed1fdb,2018-12,Essex Police,Essex Police,0.601882,51.517643,On or near ODESSA ROAD,E01021497,Castle Point 012D,Unable to prosecute suspect
f5162e39664662070623ac55e8e4c6c9d51ffaef09b2646844858a932d47fdf5,2018-12,Essex Police,Essex Police,0.944648,51.890750,On or near HAMLET DRIVE,E01021696,Colchester 008A,Unable to prosecute suspect
68a6fb27a9efa9bc42c30f2753b53115b25bee4ce5e2ebab18d1316af1d01d86,2018-12,Essex Police,Essex Police,0.648496,51.560030,On or near WOOD FARM CLOSE,E01015819,Southend-on-Sea 003F,Investigation complete; no suspect identified
bfaf88b357ea1fd776e494169f3a651cfbe050c70f06b0f16326e1a7e3b63959,2018-12,Essex Police,Essex Police,0.285222,51.484852,On or near Parking Area,E01016011,Thurrock 015B,Suspect charged
bfaf88b357ea1fd776e494169f3a651cfbe050c70f06b0f16326e1a7e3b63959,2018-12,Essex Police,Essex Police,0.285222,51.484852,On or near Parking Area,E01016011,Thurrock 015B,Suspect charged
6bee11079f62aa36233284ff7258f3552eef74424adb38d4b42d3c7a06dab0ed,2018-12,Essex Police,Essex Police,0.456959,51.570727,On or near Shopping Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
8bfad47e36eaa3e002820de671760fe6c4e584c3eaf4b871f32a491fd77c91f1,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
d96ee06f26f3dc547d07617f05c1f00f5d2b1d18736bb3631380db194172a572,2018-12,Essex Police,Essex Police,0.282026,51.488629,On or near Parking Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
08451fc9daa0928b24d07cd20ad7e14dd86d99e4b583bd4a18411a4af6be39ea,2018-12,Essex Police,Essex Police,0.474190,51.732359,On or near Shopping Area,E01033140,Chelmsford 010F,Suspect charged
4241bba9a6bf9e0f477dd9004e8876dbea590f90d542d07051f1d51aad1b2b99,2018-12,Essex Police,Essex Police,0.059767,51.646528,On or near SHELLEY GROVE,E01021789,Epping Forest 012D,Investigation complete; no suspect identified
00111f27e52440f633b375a4d4f99191d439b3111d43badb130a7bbc63104abe,2018-12,Essex Police,Essex Police,0.447427,51.565755,On or near INGAWAY,E01021298,Basildon 017D,Unable to prosecute suspect
a1d20f6579303ba04a412c97b06de5aa9eaa799f72b82802e84c9e4f597b8bad,2018-12,Essex Police,Essex Police,0.742422,51.547240,On or near WHITTINGHAM AVENUE,E01015887,Southend-on-Sea 009E,Unable to prosecute suspect
89affeb72b51199d49784966f8a7ebc921aedc5c5c39e39e06bf79109500eb35,2018-12,Essex Police,Essex Police,0.504955,51.759639,On or near BRAGANZA WAY,E01033144,Chelmsford 005F,Unable to prosecute suspect
b19ea3ce88d20e7e8d334e7b5665c27603dea8befd86f078889e1b01452631b9,2018-12,Essex Police,Essex Police,0.599683,51.578209,On or near Petrol Station,E01021966,Rochford 008F,Investigation complete; no suspect identified
765c1f6ff8290d7db8755813b0cd09a18298c1e30b9112da48d67677cecc7c9d,2018-12,Essex Police,Essex Police,0.521403,51.613859,On or near Pedestrian Subway,E01021334,Basildon 005A,Investigation complete; no suspect identified
737b2d60355ee37212dde05594bfede8ed55cd1fc00ec530a77a797bcaa909d1,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Suspect charged
c56f1bdd4f16452f1c8a6db75017ac7dee1e7d22b4dee2122fba249851b79124,2018-12,Essex Police,Essex Police,0.456959,51.570727,On or near Shopping Area,E01021318,Basildon 015C,Suspect charged
f2c376b5595768d63173b6646cefac2b0445a7f873563439eb52cb51f5b5cf3b,2018-12,Essex Police,Essex Police,0.069114,51.662271,On or near STANMORE WAY,E01021788,Epping Forest 012C,Investigation complete; no suspect identified
d1708a8c78f56ca75e0ed374c10f995fda604a5a135510147a1b8f6680d0af1b,2018-12,Essex Police,Essex Police,0.648496,51.560030,On or near WOOD FARM CLOSE,E01015819,Southend-on-Sea 003F,Investigation complete; no suspect identified
eb72b78620988e9f4c76a8f45ef56d2fa403c1e9569a504bfaa61c0b17bb30c1,2018-12,Essex Police,Essex Police,0.475573,51.698039,On or near BARNARD ROAD,E01021554,Chelmsford 017C,Suspect charged
e7497d42efa6a2ef0ecdfb7b876f3ab9e2a8c763f65687a46b41f38fa63159ec,2018-12,Essex Police,Essex Police,0.599683,51.578209,On or near Petrol Station,E01021966,Rochford 008F,Investigation complete; no suspect identified
86af9170476f55098aeb6dec1ac0d080a93fdbb0252d8b0f522920eda9b24a22,2018-12,Essex Police,Essex Police,0.588977,51.524944,On or near VAULX ROAD,E01021487,Castle Point 008A,Unable to prosecute suspect
607de33f0848e7f797afe727ce2b309342110c0c18ba14d4190ced60bfa69850,2018-12,Essex Police,Essex Police,0.502537,51.740284,On or near BURGESS FIELD,E01021544,Chelmsford 008A,Unable to prosecute suspect
cc4b6b357744d448a61a268043571df53515686916a3fb4908f9c862c5079cc5,2018-12,Essex Police,Essex Police,0.443114,51.583274,On or near Pipps Hill Retail Park,E01021268,Basildon 015B,Suspect charged
9e5fc4c24ec1646356c1bdf73152915d99c675d0e640c6a1fb51645759e23992,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Suspect charged
da84275a470e3f14124f1bc9a93661292891a97220f82d1cb6a3ea609a82209f,2018-12,Essex Police,Essex Police,0.720040,51.544677,On or near CENTRAL AVENUE,E01015898,Southend-on-Sea 010D,Unable to prosecute suspect
2217f041f69d55559bf4cc0036936814ed9a4512e5c826fcba6f4991607b7935,2018-12,Essex Police,Essex Police,0.194181,51.897189,On or near BROOK VIEW,E01022087,Uttlesford 005F,Offender given a caution
1c66646e19741ce7f75d6631b05d7c732d06633d74fffb40d9503e5859d13880,2018-12,Essex Police,Essex Police,0.194181,51.897189,On or near BROOK VIEW,E01022087,Uttlesford 005F,Offender given a caution
7fd56db5aba4b63682a75859df0a01a769724476b4c53915ca0832933420ccca,2018-12,Essex Police,Essex Police,0.924702,51.868314,On or near SAVILL ROAD,E01021667,Colchester 016F,Unable to prosecute suspect
7dd5b37850eb5820b58b950cc87d804178c560fed1859addcff00171d909f60a,2018-12,Essex Police,Essex Police,0.104702,51.698203,On or near TOWER ROAD,E01021763,Epping Forest 005D,Investigation complete; no suspect identified
94759b1c466f040d04502ceff73e2be376fa06613a795fb12332b6bc30438d35,2018-12,Essex Police,Essex Police,0.315909,51.628364,On or near SHENFIELD PLACE,E01021466,Brentwood 005E,Investigation complete; no suspect identified
b81990df005d0f2e1006fbe61c453ca834811552eef0ccb363ca76147b2fa096,2018-12,Essex Police,Essex Police,0.374921,51.461378,On or near AUSTEN CLOSE,E01016005,Thurrock 018C,Unable to prosecute suspect
a2dc8fc7d17680671ceef11ee691c5fe4ee31ed00468b7ecab29d373bc403e0e,2018-12,Essex Police,Essex Police,0.700639,51.836991,On or near HIGH STREET,E01021402,Braintree 014E,Investigation complete; no suspect identified
b12c43afa910f5d6c65a8ae319a253276b800376539776ee90daba3abf53c815,2018-12,Essex Police,Essex Police,0.057081,51.646584,On or near BROOKLYN AVENUE,E01021791,Epping Forest 012F,Investigation complete; no suspect identified
3fa316bbb539a10d12f213efc9db8f3b1443c5a3015a2d2ffb011668d27fdb9f,2018-12,Essex Police,Essex Police,0.629027,51.790149,On or near PURCELL ROAD,E01033461,Braintree 017G,Unable to prosecute suspect
60b8a59ca5459fcca60434cb150731f2a498b0d55841d87d47668a52e45cde32,2018-12,Essex Police,Essex Police,0.460995,51.742996,On or near KIRKLEES,E01021573,Chelmsford 009A,Unable to prosecute suspect
2dc889126bb66ae58683d834208987cd82165944ea4fb2f59aaefd0417245780,2018-12,Essex Police,Essex Police,0.919670,51.912158,On or near TALLY HO,E01021668,Colchester 002A,Unable to prosecute suspect
2d67a4cd678ef373d2ef45bb0032eafe619b5fed8eac495590e7a1c1b994f6b2,2018-12,Essex Police,Essex Police,1.085171,51.776242,On or near SEAVIEW ROAD,E01022045,Tendring 018D,Unable to prosecute suspect
c22c209bef3676c518943ec05ce2dc5bdf5842aad31eb9d704e7c34d7515bf31,2018-12,Essex Police,Essex Police,0.410419,51.630454,On or near WOODBROOK CRESCENT,E01021246,Basildon 002B,Offender given a drugs possession warning
f08ec1bbed7b0d4d7198d36c0cc758a4352c620cae9cfd7ff48d16b2f1c8f404,2018-12,Essex Police,Essex Police,1.147088,51.791122,On or near Parking Area,E01022038,Tendring 017E,Investigation complete; no suspect identified
b026ef4bfa78d1d7e2b5b76a667e20989405be5b09fa757f8a2448d51b0fc0a7,2018-12,Essex Police,Essex Police,0.366505,51.594656,On or near BILLERICAY ROAD,E01021445,Brentwood 009A,Investigation complete; no suspect identified
694c4500ab66bf54a48a4460b93873abc683cd76ec0e60cb6f77e79d2868ee04,2018-12,Essex Police,Essex Police,0.724493,51.540490,On or near FERNDOWN CLOSE,E01015844,Southend-on-Sea 014F,Unable to prosecute suspect
0c244087cc00169d45e278870f2cf27758e80c7d0ff909536da23188597ce07d,2018-12,Essex Police,Essex Police,0.319863,51.625723,On or near COOMBE RISE,E01021466,Brentwood 005E,Investigation complete; no suspect identified
ea5b7437ef80d547ded3730598eb0b14878b138d8e4125112c8879f516c17a2d,2018-12,Essex Police,Essex Police,1.152956,51.787493,On or near Parking Area,E01022025,Tendring 016B,Unable to prosecute suspect
9d4daa586f02e13fb8254cd65ff004e0bc50b060ff377938f795803447225138,2018-12,Essex Police,Essex Police,0.371733,51.460139,On or near ELIZABETH CLOSE,E01016005,Thurrock 018C,Unable to prosecute suspect
19c5c8eddf7ab9a893e08ff8388ae40060f02ae9709027035d91268066c3145e,2018-12,Essex Police,Essex Police,0.332568,51.632009,On or near ALEXANDER LANE,E01021447,Brentwood 005A,Unable to prosecute suspect
9b8e48ee907fa3a8e1960e3f7b5f84596e4439e253b744a1028a4bcd499bae0d,2018-12,Essex Police,Essex Police,0.629401,51.548921,On or near Petrol Station,E01015911,Southend-on-Sea 008D,Investigation complete; no suspect identified
a817870032ac8ac9f86f07c76578fd198beb5bc2106f38625f682bde38eb1471,2018-12,Essex Police,Essex Police,0.456011,51.558489,On or near NETHER MAYNE,E01021299,Basildon 020E,Local resolution
c4a3107a66df5e47936b7ba90ee90bdb9e6bd3ea05d34b9770d40743893f3f46,2018-12,Essex Police,Essex Police,0.731050,51.532711,On or near COLLIER WAY,E01015841,Southend-on-Sea 014C,Investigation complete; no suspect identified
cb8c28ba7171c7fb6014dc988fd54dfae43647222a27e336926b66775e106729,2018-12,Essex Police,Essex Police,0.636711,51.548622,On or near SYDNEY ROAD,E01015913,Southend-on-Sea 008F,Investigation complete; no suspect identified
5d3f4abbc495ad7813bc15c3a4b5c995d7c697ed9e313815fff6300d15d58b4c,2018-12,Essex Police,Essex Police,0.981270,51.924867,On or near GERNON ROAD,E01021972,Tendring 005B,Action to be taken by another organisation
9daa84e412a494f8e8673ea526c958366354c4485ab864dd133c2389a05812d3,2018-12,Essex Police,Essex Police,0.981270,51.924867,On or near GERNON ROAD,E01021972,Tendring 005B,Action to be taken by another organisation
81ca98fa75426f75862371a50a2d8b55efb475d637d269c2790e98760936141b,2018-12,Essex Police,Essex Police,0.981270,51.924867,On or near GERNON ROAD,E01021972,Tendring 005B,Action to be taken by another organisation
62d1042a1dffcb63cae4281a11e34cede1eeff0b8738e78d253fba0d7d0abd52,2018-12,Essex Police,Essex Police,0.981270,51.924867,On or near GERNON ROAD,E01021972,Tendring 005B,Action to be taken by another organisation
9426df1988517fa3b79aef485d2ca083b0ecaa2d20f12f5cdc8c5e57c44c98d9,2018-12,Essex Police,Essex Police,0.699183,51.597268,On or near HILARY CLOSE,E01021931,Rochford 002E,Unable to prosecute suspect
4f3a816f9c53033f6443bc06df74360f176c9c23ff7558d0b7aac4679be85d63,2018-12,Essex Police,Essex Police,0.981270,51.924867,On or near GERNON ROAD,E01021972,Tendring 005B,Action to be taken by another organisation
1b0a3eebcf92924f083079489a78e12cf94bfb7ac948698c554217324ad548f8,2018-12,Essex Police,Essex Police,0.434454,51.516032,On or near HASSENBROOK ROAD,E01015990,Thurrock 003D,Investigation complete; no suspect identified
2e4436c910b24e4e968df87638331c3c54c6fda1cf02122724bd68251ce3f9ac,2018-12,Essex Police,Essex Police,0.473830,51.736629,On or near Chelmsford Police Station,E01033141,Chelmsford 010G,Unable to prosecute suspect
41d93abe5e88bcaf81b114a28ebe4036476a4715d4c91049c5f75444e91d0cc6,2018-12,Essex Police,Essex Police,0.554550,51.565657,On or near NORTHERN AVENUE,E01021477,Castle Point 003B,Unable to prosecute suspect
2aae69ba0ace97294a65b61a93b15a7ca4eba34ac240b84992ff25e9311f98c1,2018-12,Essex Police,Essex Police,0.920114,51.780659,On or near QUEENS CORNER,E01021732,Colchester 021B,Unable to prosecute suspect
67f1a050c0aa00b40bef4b6c2009ada70d99b0df64c0ee1c07ddc5b070cb5982,2018-12,Essex Police,Essex Police,0.711892,51.541061,On or near QUEENSWAY,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
