Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1d13dce63c21efe3291c3dbcae4344066c7a146e478b150d9d2df9500b6f4d87,2018-12,Essex Police,Essex Police,0.630927,51.548617,On or near Parking Area,E01015913,Southend-on-Sea 008F,Unable to prosecute suspect
69b26236b6aaaf66374c4a2b9c1964b0c223ba20dd16022146060fbf61c70b2a,2018-12,Essex Police,Essex Police,0.472270,51.734594,On or near TINDAL STREET,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
4b9971dee691e422306996e70239058ff84dd63a95b76e63ffa1cae06cf51a2d,2018-12,Essex Police,Essex Police,0.415477,51.480182,On or near BATA AVENUE,E01015948,Thurrock 013B,Unable to prosecute suspect
1871e42baeada5b48bb1b25a8e7fdfc3eaa634fde8b3a2dad62b32a2a650b1ae,2018-12,Essex Police,Essex Police,0.484162,51.737517,On or near OLD COURT ROAD,E01021627,Chelmsford 010E,Offender given a caution
34a91ef19180646ebe75c8b4bf42e44e85780e55c47d07c1c5ae31b3b05fd992,2018-12,Essex Police,Essex Police,0.473358,51.730650,On or near PARKWAY,E01033140,Chelmsford 010F,Unable to prosecute suspect
a0400ea8273cb7285129d71cbc1d9c7e4481d885921344c30087bd458d2165dd,2018-12,Essex Police,Essex Police,0.914949,51.883063,On or near KING STEPHEN ROAD,E01021687,Colchester 011E,Unable to prosecute suspect
6556a98b8d332463bc3ee1c109718e741af67f640e560c9e549ded98e0a5ea75,2018-12,Essex Police,Essex Police,0.484162,51.737517,On or near OLD COURT ROAD,E01021627,Chelmsford 010E,Unable to prosecute suspect
44053846c870bdcf09facf098fa1bc18d5781da0663dd42e2e3c615b1392b27e,2018-12,Essex Police,Essex Police,0.500840,51.570358,On or near TRAVERS WAY,E01021305,Basildon 013D,Unable to prosecute suspect
4f229d35a885c6d2927172b3f91ac3daf8371c53ae596c5ca3d1959b99d1c2ca,2018-12,Essex Police,Essex Police,0.257772,51.498343,On or near LENNARD ROW,E01015926,Thurrock 008E,Unable to prosecute suspect
6dbe890ba5d7da95e03c7ce8e76227a07f2064d44d6083173e04185ca0a950c4,2018-12,Essex Police,Essex Police,0.920114,51.780659,On or near QUEENS CORNER,E01021732,Colchester 021B,Unable to prosecute suspect
cbe89558784bd419540effcf34ba70f2a098c3b7b5d076a20d5c14159b28d589,2018-12,Essex Police,Essex Police,0.300271,51.617448,On or near PRIMROSE HILL,E01021436,Brentwood 007B,Investigation complete; no suspect identified
5dd72537223a2a2a328077cbbeafde39d06241ca24a461d3216b43739502f02e,2018-12,Essex Police,Essex Police,0.248238,51.929791,On or near PIMBLETT ROW,E01022062,Uttlesford 005A,Unable to prosecute suspect
674d36471c3bfe83bf85601cf8f22aa5e0ae0a48f79f2b1adfcfa34da48873c7,2018-12,Essex Police,Essex Police,1.158170,51.789268,On or near ANGLEFIELD,E01022027,Tendring 016D,Unable to prosecute suspect
da7c3d693b68c51d19ff9908f9438c99c09894702ccfd7b724bbd2113a372019,2018-12,Essex Police,Essex Police,0.516032,51.579431,On or near GREAT RANTON,E01021301,Basildon 011A,Unable to prosecute suspect
30465720fae8d9bc2a8fc54c5f02c7bba9442e8ce6ce1a443cb95c506959bfb1,2018-12,Essex Police,Essex Police,0.724892,51.536803,On or near HONITON ROAD,E01015840,Southend-on-Sea 014B,Investigation complete; no suspect identified
d09221b847e7c2ac874dc8d138ebf98e04f5aa85e0ed9979eb21b5785ea937b6,2018-12,Essex Police,Essex Police,0.138983,51.789865,On or near GUILFORDS,E01021854,Harlow 001A,Unable to prosecute suspect
de12ce7f260a2e910dd085fdd25b420d0312f558df1ed784012db8da1bc74e1c,2018-12,Essex Police,Essex Police,0.480314,51.575047,On or near CURLING WALK,E01021270,Basildon 012D,Unable to prosecute suspect
4edee594c0929120b6d8613777f19b8f79550881705f73942d81cf23d156d61b,2018-12,Essex Police,Essex Police,0.436261,51.575781,On or near KNIGHTS,E01021289,Basildon 016C,Unable to prosecute suspect
1a2d775c169dc2d0a54745c0da4b71d187e225bdb2c5f090a57a0d1bf3ab5a51,2018-12,Essex Police,Essex Police,0.293575,51.679144,On or near REEVES CLOSE,E01021470,Brentwood 001F,Unable to prosecute suspect
3d64a8f98a91e312461542f129b4626c6dacf1991c04c49c7633713d45e9d988,2018-12,Essex Police,Essex Police,0.907575,51.864054,On or near STANSTED ROAD,E01021638,Colchester 018B,Unable to prosecute suspect
57fc10f94f91b28cefc7cc43d158a8428ac302d121bfce5ca3710dc78b77ffb7,2018-12,Essex Police,Essex Police,0.696784,51.550448,On or near SHAKESPEARE AVENUE,E01015862,Southend-on-Sea 004F,Investigation complete; no suspect identified
76b7577be9b0036d53ed50f733c301d996e01a8f45d2dc67ce517513f4fea074,2018-12,Essex Police,Essex Police,0.281531,51.509871,On or near DERRY AVENUE,E01015972,Thurrock 006C,Investigation complete; no suspect identified
94416b7db5d581450521a8bf4c75f23fa2d1a6a61298d8af68fbf25c51dbf14b,2018-12,Essex Police,Essex Police,1.153340,51.787393,On or near Nightclub,E01022025,Tendring 016B,Investigation complete; no suspect identified
24a1de490199164ec4cadee3e2d2239266e542b289ad63542173ebb635b9e664,2018-12,Essex Police,Essex Police,0.397253,51.509757,On or near Petrol Station,E01015979,Thurrock 004C,Local resolution
9956848e87545a6bc72c5ca2dce9fd84ac23f7ad6e87d144a84bd442eb152ece,2018-12,Essex Police,Essex Police,0.895390,51.894168,On or near MARKET CLOSE,E01021650,Colchester 007E,Suspect charged
7fa519c0fd6f4e72335263414a6fd29f8160961f076a4a6f7dc0b155130c6542,2018-12,Essex Police,Essex Police,0.501995,51.742274,On or near OYSTER PLACE,E01021544,Chelmsford 008A,Investigation complete; no suspect identified
6707be0d6892320f8ecd3d591f4a44237e50726f7a54e78ac2255c226a6b9b64,2018-12,Essex Police,Essex Police,0.381942,52.019461,On or near HIGH STREET,E01022097,Uttlesford 004C,Unable to prosecute suspect
1b238f6e1b01c862cd33967e42f16949707c057ae269581d7072d04bc10810f7,2018-12,Essex Police,Essex Police,0.475387,51.732801,On or near Shopping Area,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
f57e483e48b839c3674c6ae648b97586343446cd40dc5a65f8015f67cb195bfa,2018-12,Essex Police,Essex Police,0.949051,51.854764,On or near STEPHEN CRANFIELD CLOSE,E01021657,Colchester 016A,Unable to prosecute suspect
4b2168cff8645743dc13e8aae2aca389637f99079eef6c07f55ae101746920bf,2018-12,Essex Police,Essex Police,0.462457,51.585127,On or near Nightclub,E01021268,Basildon 015B,Investigation complete; no suspect identified
b4ff83749e1e93e12cd0f4c018e925bf487dd0188416bb935042e937772861b4,2018-12,Essex Police,Essex Police,0.634183,51.939662,On or near MITCHELL AVENUE,E01021393,Braintree 004E,Investigation complete; no suspect identified
4ca13b6e81b01346638a63cfa8378ccea0e47430d793ef7e29f11b274b837dda,2018-12,Essex Police,Essex Police,0.878899,51.868366,On or near GLEBE ROAD,E01021714,Colchester 015D,Offender given a caution
6adc1d5cf9d3e9e25b9e6f25dc797ba2d16f4f5f48b0e5d3e0783181011b7a44,2018-12,Essex Police,Essex Police,0.300183,51.476745,On or near FOXTON ROAD,E01016015,Thurrock 015F,Investigation complete; no suspect identified
d3ba388f3c3bea63ee0c5e241784a4bb1c2d8cf977e18af3d2f30e812d642fa9,2018-12,Essex Police,Essex Police,0.931567,51.890987,On or near HICKORY AVENUE,E01021699,Colchester 008D,Unable to prosecute suspect
c155642319487487f2d97d7ffdc08017ac89ea80951120684493ce33a08ea1ff,2018-12,Essex Police,Essex Police,0.699288,51.583226,On or near ST ANDREW'S ROAD,E01021954,Rochford 007D,Investigation complete; no suspect identified
6bb1d30127827b4e3ffad0e2745e1852bba8cf87a9d59653de77e2e97a62f2c3,2018-12,Essex Police,Essex Police,0.964577,51.869789,On or near LEYS ROAD,E01021737,Colchester 017B,Investigation complete; no suspect identified
de0a5961fc071f0b6ca1a8ba9f7ec0700b92232634fcd06d84ee4cc7c617aa56,2018-12,Essex Police,Essex Police,0.417260,51.513087,On or near OLD JENKINS CLOSE,E01015991,Thurrock 005B,Unable to prosecute suspect
dde858edd31a0cc799f3156262c290f48d5d4751989e0276b20ad0027cda9dfa,2018-12,Essex Police,Essex Police,0.340105,51.489139,On or near LODGE LANE,E01015964,Thurrock 010B,Investigation complete; no suspect identified
4eaedfb20d0250a150f6ed7b09002e91eb599449439904b42e347ca26ffa2ab8,2018-12,Essex Police,Essex Police,0.255377,51.479009,On or near VELLACOTT CLOSE,E01016012,Thurrock 015C,Investigation complete; no suspect identified
b69f276a8069fecf4e43a15ea67245e22c675a5a94799923d85f25c8d1e9ccaf,2018-12,Essex Police,Essex Police,0.895248,51.895808,On or near JOHN HARPER STREET,E01021650,Colchester 007E,Investigation complete; no suspect identified
4cf0b41e33cd59d9033af1ef0c53bc35dbc48c9680d516d125a1ebd831299e95,2018-12,Essex Police,Essex Police,0.489100,51.715083,On or near DORSET AVENUE,E01021565,Chelmsford 014C,Investigation complete; no suspect identified
d7ad210c168686a9793fd586a538210d81eeb85eef0a05179457b5979d14d732,2018-12,Essex Police,Essex Police,0.919605,51.890323,On or near EAST STREET,E01021706,Colchester 022H,Investigation complete; no suspect identified
46d629749507f7201fbfee97efbd99438a2e8364fa33793d4cb681ae929ccf70,2018-12,Essex Police,Essex Police,-0.003337,51.687086,On or near CHURCH STREET,E01021818,Epping Forest 009C,Investigation complete; no suspect identified
aaff285776f56dd25d7a33d5dfb17f1059a40a041dfab89e07eef5e6c9c2b05b,2018-12,Essex Police,Essex Police,0.314624,51.476101,On or near WHARF ROAD,E01015951,Thurrock 017A,Investigation complete; no suspect identified
4a488e262e0be8ea39ff98d574299e9ed07cc8df0f8660fe567f4738898bb48d,2018-12,Essex Police,Essex Police,0.728312,51.536840,On or near PARK LANE,E01015840,Southend-on-Sea 014B,Suspect charged
832aec5697625077f93180548ba19a3ed0953a0037497ee3117ee7f19139c977,2018-12,Essex Police,Essex Police,0.454085,51.792701,On or near CHERRY GARDEN ROAD,E01021539,Chelmsford 001B,Investigation complete; no suspect identified
457940571e38f14600a0c208ad153dcefbfe13fa2da9256685f9109ef9c80b37,2018-12,Essex Police,Essex Police,0.718808,51.537070,On or near TOLEDO ROAD,E01015841,Southend-on-Sea 014C,Suspect charged
970f1996cbb614ec267e2bee9d5926940e96069c8453789e8bba340686b7e336,2018-12,Essex Police,Essex Police,0.896245,51.888706,On or near HEAD STREET,E01021649,Colchester 007D,Unable to prosecute suspect
80c500d98cb273d6cdf1ee38c54d24692d9628638114144f06f928946d88b327,2018-12,Essex Police,Essex Police,0.455711,51.732648,On or near Petrol Station,E01033138,Chelmsford 009F,Investigation complete; no suspect identified
42e768ac04c9f13fd083135b2c67685e195b0607f5215c881a6ead75718f6786,2018-12,Essex Police,Essex Police,0.489100,51.715083,On or near DORSET AVENUE,E01021565,Chelmsford 014C,Investigation complete; no suspect identified
6bef6e0e2eda79160593302e20730d1b0bd40424a18212672da29970bd0d6875,2018-12,Essex Police,Essex Police,0.717736,51.534325,On or near HERBERT GROVE,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
49bc72587b4f202b105ea10535ab62c951430ef11ee8144c6346af765c088e81,2018-12,Essex Police,Essex Police,0.928291,51.879728,On or near KING EDWARD QUAY,E01021685,Colchester 011C,Unable to prosecute suspect
53336398b745c080b596f55ea83ae82bc882cab9f38aeeba79e681b54ea0f1b6,2018-12,Essex Police,Essex Police,0.708823,51.545719,On or near CARNARVON ROAD,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
22c441ad0ad4206db144ebbcccbc99f4410a55c5068bb47054dba8bee6e62c1f,2018-12,Essex Police,Essex Police,0.303360,51.620247,On or near Supermarket,E01021436,Brentwood 007B,Unable to prosecute suspect
80d61a0ef3cae47ac948679eb02be71815612ca39d53ed3fdde0b7068c9114eb,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Unable to prosecute suspect
0da3d107bf6b2793441738ea4b632802defd179c95f12893074ae172b133471c,2018-12,Essex Police,Essex Police,0.321833,51.613076,On or near ROWAN GREEN EAST,E01021437,Brentwood 008B,Unable to prosecute suspect
7940e21b723837c77cc0ed02ed52edd778480d57e2c7a41e15eda0e8bc85134b,2018-12,Essex Police,Essex Police,0.534414,51.617661,On or near Parking Area,E01021339,Basildon 005D,Investigation complete; no suspect identified
b8a0a6196a828e9fbc8e31d08520f59e3fe508f45a88bb8949478d950660719b,2018-12,Essex Police,Essex Police,0.447038,51.742082,On or near SUNNINGDALE ROAD,E01021599,Chelmsford 009C,Investigation complete; no suspect identified
14511e168cd0c1635030a3ba417054affc899e6d0b2dda3847f25555f355380a,2018-12,Essex Police,Essex Police,0.013243,51.690678,On or near SMEATON CLOSE,E01021811,Epping Forest 007A,Unable to prosecute suspect
1135cd0180948d5633f4b66cd10e9af1e6e72dbe9afed92711b96c315fbd11f5,2018-12,Essex Police,Essex Police,0.796951,51.531769,On or near HIGH STREET,E01015876,Southend-on-Sea 013A,Investigation complete; no suspect identified
62b5d9d89e892503e10626bc0da87caabb34ff55515b6347551f5f8d53119618,2018-12,Essex Police,Essex Police,0.366499,51.464714,On or near STEPHENSON AVENUE,E01016010,Thurrock 018H,Investigation complete; no suspect identified
44b693c32bb30d0b6db0595abe059c868a6186f8ebbb91f1b198634f8fc06b5d,2018-12,Essex Police,Essex Police,0.280084,51.611556,On or near SHEVON WAY,E01021468,Brentwood 006D,Unable to prosecute suspect
ebbfcdb444ba548da5b2356efe6e874fa7318652433c52a4495fb3efb7cd32ac,2018-12,Essex Police,Essex Police,0.320568,51.622264,On or near WORRIN CLOSE,E01021466,Brentwood 005E,Investigation complete; no suspect identified
0ebc8c7084420e2c7336ed16635b558576c982caf68a36249209297d922ba777,2018-12,Essex Police,Essex Police,0.230757,51.485056,On or near MULBERRY DRIVE,E01016014,Thurrock 015E,Investigation complete; no suspect identified
3b30a9b5a910f20cf905b09dc7028182633cc6bd4d36863ffd7ee5270c199e20,2018-12,Essex Police,Essex Police,0.305677,51.516557,On or near MOLLANDS LANE,E01015974,Thurrock 006E,Investigation complete; no suspect identified
0c80bbbe2af8465b1f95d147a5a7a880b8a1a40e5e4a113405e735df43fe28e2,2018-12,Essex Police,Essex Police,0.106192,51.772319,On or near LAVENDER CLOSE,E01021849,Harlow 003A,Unable to prosecute suspect
ecfa2fffbc984f1c3f108157ea2cabf2eba1330412c06ee9c4b02f00c7ba5db1,2018-12,Essex Police,Essex Police,0.129177,51.762984,On or near OAKLANDS DRIVE,E01021836,Harlow 008D,Investigation complete; no suspect identified
b4f32033851e61b1e7f56bda7e31d8456b57a083dc26a0c07627d8034fe28ac3,2018-12,Essex Police,Essex Police,0.372042,51.490242,On or near GODMAN ROAD,E01015937,Thurrock 012E,Investigation complete; no suspect identified
6800af0c9bf17efb311578975564bb7e7b09a83d47a3deee8420dd6c89298e18,2018-12,Essex Police,Essex Police,0.248540,51.484060,On or near GRIFFITHS ROAD,E01016013,Thurrock 015D,Investigation complete; no suspect identified
d559a79d9a4a36fe02a01be7c714176b34ed40c662a535a74d1131358f0d3d4a,2018-12,Essex Police,Essex Police,0.917781,51.871373,On or near ABBOT'S ROAD,E01021666,Colchester 016E,Unable to prosecute suspect
50330a880353a221a851ec6483b9b25f4efaed0c54ea24b4707eaf4d8cf4bbbf,2018-12,Essex Police,Essex Police,1.107714,51.802136,On or near EARLS HALL DRIVE,E01021977,Tendring 013C,Local resolution
895bcd7945b9b9f07cd85cf93647b4b9a59fa80e418aa6c48bbeff83ed34e652,2018-12,Essex Police,Essex Police,0.426534,51.725475,On or near SHAKESTON CLOSE,E01021636,Chelmsford 011F,Unable to prosecute suspect
e9c3a2940d284f6192b2e5d8256b1594bf7705d2f75512355119ab8bdd66a876,2018-12,Essex Police,Essex Police,0.541902,51.869559,On or near LONDON ROAD,E01021383,Braintree 010C,Unable to prosecute suspect
6acbe6955ebdf13047cbe488e4a2c771db7e238ef2123bafbcb372b8894dd27e,2018-12,Essex Police,Essex Police,0.719983,51.545398,On or near NORTH AVENUE,E01015898,Southend-on-Sea 010D,Unable to prosecute suspect
a906e6c2b155a6c19d51febc60be6d6919be960b51ce4b8c1f40bb1d09d557d9,2018-12,Essex Police,Essex Police,1.153536,51.806194,On or near ELM GROVE,E01022044,Tendring 013E,Unable to prosecute suspect
8a7eae6de33ab55a0ea6c8f5dd97d26ca009e48b039f45683dad23b35a2370b0,2018-12,Essex Police,Essex Police,0.552316,51.877733,On or near Supermarket,E01033459,Braintree 009F,Investigation complete; no suspect identified
73282bbe0680c9c89fbbce9a4795e300c825dcde13a18ff840f854d96ef76a67,2018-12,Essex Police,Essex Police,0.629401,51.548921,On or near Petrol Station,E01015911,Southend-on-Sea 008D,Investigation complete; no suspect identified
b46d1c0648ccac43ab1cf20a9460ff8955e523aa6dbbf25d34d81b8f00fad525,2018-12,Essex Police,Essex Police,0.492499,51.731090,On or near Pedestrian Subway,E01021547,Chelmsford 008D,Investigation complete; no suspect identified
21d2d6b3f406619e0c986465b0f8262c60dcec30a18921d4bef713e4ed467842,2018-12,Essex Police,Essex Police,0.540114,51.883987,On or near LAMBERTS ORCHARD,E01021358,Braintree 008C,Investigation complete; no suspect identified
c566a0f7afd63a3a886b96525e25a26b93d9912e90fb625e38cfa42c869f46da,2018-12,Essex Police,Essex Police,0.920449,51.885175,On or near TARRETT DRIVE,E01021685,Colchester 011C,Suspect charged
1eb06b90e6266ef9d4ec51c179960881cd926cae6c34effb3f75aeeed9d90227,2018-12,Essex Police,Essex Police,0.932822,51.891064,On or near ELM CRESCENT,E01021699,Colchester 008D,Investigation complete; no suspect identified
2cab64cdcc0daf05653c81effa6c6e1f6e11ccbdb9ff2a79f105a46704c8c0df,2018-12,Essex Police,Essex Police,0.653520,51.543224,On or near Parking Area,E01015849,Southend-on-Sea 011E,Unable to prosecute suspect
168d48937838ad5a57aa79a8dd2a918b6059cb42120c39ed0f17d8db935d0dc3,2018-12,Essex Police,Essex Police,0.444071,51.576365,On or near ELDELAND,E01021291,Basildon 016E,Investigation complete; no suspect identified
69138bad89acae1b7a4a9aa3d43b8f594da6a0e618a5fdf7a91bb28c5cc90c06,2018-12,Essex Police,Essex Police,0.491652,51.756226,On or near CHURCHILL RISE,E01021617,Chelmsford 004B,Unable to prosecute suspect
f0f4fa5d892b8b623c7df5fe5a04c6152f724c057521901726f927252957e3b6,2018-12,Essex Police,Essex Police,0.479186,51.729430,On or near Parking Area,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
806463ade74732387bbdc3b8839d9cfd49e4514cc2c48f72d7d9610d2c0ccd75,2018-12,Essex Police,Essex Police,0.441386,51.572311,On or near GREAT KNIGHTLEYS,E01021291,Basildon 016E,Investigation complete; no suspect identified
689e7792f2207e5507837ce67b664c5eb99c397e110d127a552516db42fe7fb2,2018-12,Essex Police,Essex Police,0.607532,51.587235,On or near Nightclub,E01021962,Rochford 008C,Unable to prosecute suspect
693ef6564f5a0f87ac25f7e213695c69694ee95914255dc7a50fc9174a81a83f,2018-12,Essex Police,Essex Police,0.375595,51.462992,On or near BRONTE CLOSE,E01016005,Thurrock 018C,Unable to prosecute suspect
713d8c060070099497b435defe75285563f84fd4ab60892eefe30b196767a688,2018-12,Essex Police,Essex Police,0.713596,51.539394,On or near Nightclub,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
8e25e7f63bf6d2bf7b3a109be2069a03e816d81634fbc996c5f976707703f573,2018-12,Essex Police,Essex Police,0.328178,51.472460,On or near CONWAY GARDENS,E01015952,Thurrock 017B,Suspect charged
d63a8aa6617aaf8af0942b8e4b246dc0253e98e06238a2eb5aa6503b7a289ec0,2018-12,Essex Police,Essex Police,1.260356,51.940955,On or near Petrol Station,E01022007,Tendring 002D,Unable to prosecute suspect
4b850dffd5993fa83a673f1047f065a2629d14904d7d48b3cd0dc6597308d761,2018-12,Essex Police,Essex Police,0.570393,51.880064,On or near HOWARD CLOSE,E01021370,Braintree 011B,Further investigation is not in the public interest
e9f82e00dbb9a5bb380ba47c37e30d1ad6b67daea91a6eb0a39f90f1814cc740,2018-12,Essex Police,Essex Police,0.474561,51.566922,On or near CHURCH ROAD,E01021295,Basildon 020B,Investigation complete; no suspect identified
2150abaddba5bcdab080c4e80aebaf0e0fc34bb196de16d6c39eda52f9793318,2018-12,Essex Police,Essex Police,0.101185,51.674750,On or near THE WEIND,E01021805,Epping Forest 010D,Investigation complete; no suspect identified
4e9f8ea7689249e8ae4f512a994e77a0508bf668cce237c69a5971574e829bbc,2018-12,Essex Police,Essex Police,0.919605,51.890323,On or near EAST STREET,E01021706,Colchester 022H,Investigation complete; no suspect identified
d65d50bd447b0cda60ca6de7fef3491219507611a90b72eccc2a414ce73f64a5,2018-12,Essex Police,Essex Police,1.276542,51.933427,On or near FIRST AVENUE,E01021999,Tendring 001C,Unable to prosecute suspect
c1005afa06481e0a9190ddfab83c049ab99cfbc9d6d91f7d9d65f59b1a3a2f62,2018-12,Essex Police,Essex Police,0.713596,51.539394,On or near Nightclub,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
32272b7883c18638ec3b8a0a0129e467e01698e0610047e7e4a5fcdefb80f32c,2018-12,Essex Police,Essex Police,0.570913,51.884846,On or near WELLINGTON CLOSE,E01021352,Braintree 007C,Offender given a drugs possession warning
d29f4f99db2e3710b914596e7298181dd60fed320d65efdbe22da1272b2a0a4c,2018-12,Essex Police,Essex Police,0.202196,51.897021,On or near CHURCH ROAD,E01022086,Uttlesford 006A,Investigation complete; no suspect identified
1b6664eb9e5ef5c49d2a8db4f16682d33ecd0cc4a828ccf3b885c07e018c7e30,2018-12,Essex Police,Essex Police,0.375595,51.462992,On or near BRONTE CLOSE,E01016005,Thurrock 018C,Unable to prosecute suspect
6d237e63afc76c967233b4b5ff624bcfaf1a2f3f32b98b6e864b597532e7615b,2018-12,Essex Police,Essex Police,0.724204,51.539283,On or near FAIRBURN CLOSE,E01015844,Southend-on-Sea 014F,Investigation complete; no suspect identified
004eaf8793d7da26b3f63b603c5c6f55164ec3cea7c85c374507a92893ee29dd,2018-12,Essex Police,Essex Police,0.653520,51.543224,On or near Parking Area,E01015849,Southend-on-Sea 011E,Unable to prosecute suspect
be65b0fa801ce82327daae8f965a94f6f293658e1368a3902d7f74eaa1bd6283,2018-12,Essex Police,Essex Police,1.276542,51.933427,On or near FIRST AVENUE,E01021999,Tendring 001C,Unable to prosecute suspect
388586826d1f67aaeb21b27019ac5cd7a2739d568352a47a427af7c0b1ffbcc1,2018-12,Essex Police,Essex Police,0.717736,51.534325,On or near HERBERT GROVE,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
ab9189e617bce48158aa2b6faa12306a57ceafcc7975e430c100294c281914b3,2018-12,Essex Police,Essex Police,0.500271,51.585496,On or near REPTON CLOSE,E01021307,Basildon 011C,Investigation complete; no suspect identified
dc06c9f8f1787ffa7dfd14d5e5f33d519a30ebee74a9459b0b4754c12cf80241,2018-12,Essex Police,Essex Police,0.895335,51.889691,On or near BALKERNE GARDENS,E01021646,Colchester 007A,Unable to prosecute suspect
c9fd64093288b3906440f5646d492a8750960ba81a25779a9b4ed7e6287c9e36,2018-12,Essex Police,Essex Police,0.466017,51.746110,On or near KINGS ROAD,E01021591,Chelmsford 002E,Investigation complete; no suspect identified
17c218c12c92e29e774f9afa2c9483d5f3dadc22671da5cdfe3cb2a3184ae3b7,2018-12,Essex Police,Essex Police,0.421881,51.515141,On or near BUTTS ROAD,E01015989,Thurrock 005A,Unable to prosecute suspect
466d55a9c6d27b6e57dd141e665bef5e288fa0b27931ec925de219a1c82caebe,2018-12,Essex Police,Essex Police,0.652918,51.567089,On or near HUDSON ROAD,E01015834,Southend-on-Sea 001B,Investigation complete; no suspect identified
323d0229b3782e7462dcfae2bf5b3d43d2742b1cda374494341f77b16d03ab50,2018-12,Essex Police,Essex Police,0.393815,51.504377,On or near WHITMORE CLOSE,E01015979,Thurrock 004C,Investigation complete; no suspect identified
8e0a0166df0ff83a9cd277e88626af91687ed6910c29b3814bf5c5a0e0033198,2018-12,Essex Police,Essex Police,1.108363,51.773625,On or near SWIFT AVENUE,E01021988,Tendring 018A,Investigation complete; no suspect identified
5ed3c0cbd0d6c861f1ee208c767fb81ca80be9ac62114ae2892128846ad12567,2018-12,Essex Police,Essex Police,0.446663,51.574630,On or near UPPER MAYNE,E01021319,Basildon 017E,Investigation complete; no suspect identified
86d466f866e4ce7620b291793510dea4f500d476df65aab9680341918555f856,2018-12,Essex Police,Essex Police,0.685346,51.731435,On or near DOWNS ROAD,E01021890,Maldon 004B,Investigation complete; no suspect identified
28892ef2649e709747a078729b6551f58f18fb58303d503625d8d3462c35d558,2018-12,Essex Police,Essex Police,0.995992,51.952392,On or near CROWN STREET,E01021656,Colchester 001B,Unable to prosecute suspect
1c6a48ef7142bb420f3edd7ad53c260a74608aee2153403b110fa6b09f380e24,2018-12,Essex Police,Essex Police,0.902151,51.865779,On or near SHEERING WALK,E01021638,Colchester 018B,Action to be taken by another organisation
986bbb992f1554d5ca6d45fc4be50742a5646b0ce7de8307fc6da3c58b2af4a8,2018-12,Essex Police,Essex Police,0.791046,51.536371,On or near ASHANTI CLOSE,E01015877,Southend-on-Sea 013B,Investigation complete; no suspect identified
eed224546e9905a86b95dadcccf15c6a5d33f9059eb1876c733103661a412c1c,2018-12,Essex Police,Essex Police,0.421881,51.515141,On or near BUTTS ROAD,E01015989,Thurrock 005A,Unable to prosecute suspect
faf875209157138455d8f100295bf3ef7faefd33fb0809f75f535dd99ad1d735,2018-12,Essex Police,Essex Police,0.428235,51.626912,On or near KELVEDON ROAD,E01021240,Basildon 003B,Unable to prosecute suspect
db6bb91eb9765fc2e4c1537263aaef55d4484510028fb5a1543ddc112260dc8d,2018-12,Essex Police,Essex Police,0.583456,51.570780,On or near COMMON APPROACH,E01021510,Castle Point 002B,Investigation complete; no suspect identified
f8e1ec5a7dcc8b9a94f865277468f464ec0c1e1b6f7ecd241b75c359892d23ae,2018-12,Essex Police,Essex Police,0.633157,51.552272,On or near AGNES AVENUE,E01015912,Southend-on-Sea 008E,Investigation complete; no suspect identified
