Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2ccc2ce5a8f9f4fa7fe5016827c3c6913bd94ff1ff8d62d8177c8bbd5c9654d8,2018-12,Essex Police,Essex Police,1.108363,51.773625,On or near SWIFT AVENUE,E01021988,Tendring 018A,Investigation complete; no suspect identified
f41e8e388a3d658de88a1347fbc4f8195e9d4b80baa6abbeddf27177a974c7dc,2018-12,Essex Police,Essex Police,0.582927,51.933919,On or near Park/Open Space,E01021381,Braintree 007F,Unable to prosecute suspect
043dfbed0a87d48299d304085154a0b05c33c2c7011e89f2afdfca66d5707ba9,2018-12,Essex Police,Essex Police,0.115890,51.760868,On or near LITTLE BRAYS,E01021820,Harlow 006B,Unable to prosecute suspect
75f592da1b7afb69e968044850c1409b60880a6b61cacaa2b3010989df3e2f80,2018-12,Essex Police,Essex Police,0.561894,51.544587,On or near HIGH STREET,E01021480,Castle Point 007A,Investigation complete; no suspect identified
f4ec30c6a87d14d4d07add19f2681d4180e4c4954646a60504a26234c3bb44fb,2018-12,Essex Police,Essex Police,0.447427,51.565755,On or near INGAWAY,E01021298,Basildon 017D,Unable to prosecute suspect
42de66c34ca501d9daf00fd5bebea4deae319c3db06a8c8b8e8c5194492556d3,2018-12,Essex Police,Essex Police,0.491055,51.757758,On or near TRENCHARD CRESCENT,E01021617,Chelmsford 004B,Unable to prosecute suspect
2c66e3ca5009aac5048cb0c5e56b72a408cc6f0bfd3058066a2a8b38ac75ea77,2018-12,Essex Police,Essex Police,0.725264,51.534824,On or near OUTING CLOSE,E01015842,Southend-on-Sea 014D,Investigation complete; no suspect identified
dfcc96d7a18e0ca4b95a97fba3caa48cd90e0fab5af85cb60588af7770662cb6,2018-12,Essex Police,Essex Police,0.691549,51.536296,On or near SEAFORTH ROAD,E01015851,Southend-on-Sea 015A,Unable to prosecute suspect
5418dd94160e24e3573feda2e29c029283cd9566226a52eeb91c6e95ea8b8c07,2018-12,Essex Police,Essex Police,0.924191,51.906991,On or near Petrol Station,E01021670,Colchester 002C,Unable to prosecute suspect
10354ab70a51e37207b58c9b8c3cf6c14a9157b5f6fac863423e9782fb67f22e,2018-12,Essex Police,Essex Police,0.106198,51.694264,On or near THEYDON PLACE,E01021758,Epping Forest 006C,Investigation complete; no suspect identified
a63d209e876d128f953cf4b3e93739b2c76e9f73470e9d60a835ceca18e94d43,2018-12,Essex Police,Essex Police,0.362433,51.486056,On or near TEMPLER AVENUE,E01015934,Thurrock 012B,Unable to prosecute suspect
3be5c4f15846bffdbc46bd8f7ceb96bf37f4fde0e1ee09067127375dcc06c671,2018-12,Essex Police,Essex Police,0.691346,51.537254,On or near Parking Area,E01015851,Southend-on-Sea 015A,Investigation complete; no suspect identified
7bbd48a2eac2b5e0ab02aa4a08866fd039b7a14be1e2abe5dd76cb7b25c6783f,2018-12,Essex Police,Essex Police,0.536922,51.612904,On or near HIGHCLIFFE WAY,E01021339,Basildon 005D,Investigation complete; no suspect identified
5d7a9e8207982c61ce07428e86bae00a4ac99d8c101e744f1abf7f52a6a202a3,2018-12,Essex Police,Essex Police,0.496760,51.751891,On or near BONINGTON CHASE,E01021619,Chelmsford 004C,Unable to prosecute suspect
c5fb631f664d1220b40b990cbd5b4575f0a0f778e4d1d12ec0d0ad941b9c48f3,2018-12,Essex Police,Essex Police,1.025338,51.799258,On or near COLNE WAY,E01022046,Tendring 011E,Investigation complete; no suspect identified
e4fa293d8624fd22aaf33a3f295f0167f1574b708afffe875519a9f277b71fa6,2018-12,Essex Police,Essex Police,0.501995,51.742274,On or near OYSTER PLACE,E01021544,Chelmsford 008A,Unable to prosecute suspect
25eece32c3dcf19556c3aa7b7e763fe7a1950457f1e0d8343835fd5f64cd9c5f,2018-12,Essex Police,Essex Police,1.045088,51.837862,On or near CLACTON ROAD,E01022053,Tendring 009D,Investigation complete; no suspect identified
6600a69d5ce0f62bd59388799a89f62f1a4e8b7f8de4b02a1d98494e078281a6,2018-12,Essex Police,Essex Police,0.924191,51.906991,On or near Petrol Station,E01021670,Colchester 002C,Unable to prosecute suspect
9b379b01816ab034f8cf26028cc8361ad73fbea41ad8c3afdcbbf6377c94684d,2018-12,Essex Police,Essex Police,0.725264,51.534824,On or near OUTING CLOSE,E01015842,Southend-on-Sea 014D,Investigation complete; no suspect identified
352ba5fabd74ba3d4598b0f4645d4154ff7c055bcd38c06e78df722f054f0c03,2018-12,Essex Police,Essex Police,0.132902,51.786360,On or near STATION ROAD,E01021856,Harlow 001C,Offender given a caution
0612878f01f0f915a80fccd4f41e7a7148d873cb057e249e4af38cd5f8b3b525,2018-12,Essex Police,Essex Police,0.428235,51.626912,On or near KELVEDON ROAD,E01021240,Basildon 003B,Unable to prosecute suspect
0b3c289e869fd226caefa654418872fb11e659f6347061f5a27ff0b2f2e060b3,2018-12,Essex Police,Essex Police,0.323260,51.487909,On or near DEXTER CLOSE,E01015957,Thurrock 009A,Unable to prosecute suspect
6c35f5c44799e1110e3adb1be9e048100db840346ef42ad56e629b47a93d7382,2018-12,Essex Police,Essex Police,0.501995,51.742274,On or near OYSTER PLACE,E01021544,Chelmsford 008A,Unable to prosecute suspect
2b0df37c7e3ed1b0877c4e05bf76ec0d5a9871ad795c25d9a288d3d540e1b2e3,2018-12,Essex Police,Essex Police,0.472987,51.734470,On or near NEW STREET,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
f5d7a0bb014009f15ea7af7de76267eb6436d7a1111ab7e8ff291e14a69fb157,2018-12,Essex Police,Essex Police,0.496760,51.751891,On or near BONINGTON CHASE,E01021619,Chelmsford 004C,Unable to prosecute suspect
9db0a91815f2e2ab9f2c6b2ff0bea1eedc51cc4f48a717590fc7aa04ea5ce098,2018-12,Essex Police,Essex Police,0.136349,51.762953,On or near KILN LANE,E01021825,Harlow 005B,Unable to prosecute suspect
419293e6d9798b66cd39f42b9894bd529c5455670a99dfd8757c68c03a023593,2018-12,Essex Police,Essex Police,0.274337,51.507790,On or near GAVENNY PATH,E01015928,Thurrock 007B,Unable to prosecute suspect
7a61cd1b5cd6c359983decfb1fb3634824e1895f586f6752dd1fd51fbf974b0a,2018-12,Essex Police,Essex Police,0.700166,51.552736,On or near JONES CLOSE,E01015861,Southend-on-Sea 004E,Unable to prosecute suspect
5cea76cc9d25c23c855028f471f6e04d58c37633b2883d50e515f93c07364045,2018-12,Essex Police,Essex Police,0.068922,51.607564,On or near NEW FOREST LANE,E01021766,Epping Forest 017C,Unable to prosecute suspect
b79a44c742bd9e33609498b08293e11b9b5494fafa30c0278acfdfa4388ca68c,2018-12,Essex Police,Essex Police,0.088102,51.773244,On or near RECTORY WOOD,E01021843,Harlow 004E,Investigation complete; no suspect identified
c5ede5477a2a5d3c599996a7db2effe9f722170b13c1a8374d3ecf6ede18992c,2018-12,Essex Police,Essex Police,0.572069,51.869209,On or near CHARTER WAY,E01021368,Braintree 011A,Investigation complete; no suspect identified
a1f2298b8cadbbd3f1d4800e4a7dfdbd251e456728865f8b721c4cc37be57820,2018-12,Essex Police,Essex Police,1.276542,51.933427,On or near FIRST AVENUE,E01021999,Tendring 001C,Unable to prosecute suspect
23cc8bf8dca60b30f030869a9b53d08d943ae91d2eff800566560fa9617b91d9,2018-12,Essex Police,Essex Police,0.700166,51.552736,On or near JONES CLOSE,E01015861,Southend-on-Sea 004E,Unable to prosecute suspect
71e6d23f71f18a857ffbbee1d2e1e858b8c9e1999ecc2a0db1ca8c42686c516e,2018-12,Essex Police,Essex Police,0.468812,51.770521,On or near CHURCH AVENUE,E01021541,Chelmsford 001D,Investigation complete; no suspect identified
698c48000dee0cd024a25470ebda4db997d1625ffd8df8c0ec54ce156c291366,2018-12,Essex Police,Essex Police,0.305696,51.520073,On or near JUNIPER DRIVE,E01015974,Thurrock 006E,Unable to prosecute suspect
5786bd9619fccdb8e0c0f4f709e9565ce958ebd2e9c5c087425ddb1672a03869,2018-12,Essex Police,Essex Police,0.228327,51.680742,On or near GARDEN FIELDS,E01021800,Epping Forest 003C,Investigation complete; no suspect identified
bb9f18131d42987bd8d1f133f202f79d39a7d70122009d230f28824eeafb73b5,2018-12,Essex Police,Essex Police,0.439330,51.571374,On or near MYNCHENS,E01021292,Basildon 017B,Unable to prosecute suspect
d76f9e8a7e7846848fb32028fab7929cb915ca63049a9f3f9b93c1b7053371e8,2018-12,Essex Police,Essex Police,0.270445,51.486039,On or near Parking Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
63a856923a37fe3f53750a843742fa0f691994a1e3fa494312386d5ed58ad145,2018-12,Essex Police,Essex Police,0.109014,51.688548,On or near BRIDGE HILL,E01021759,Epping Forest 006D,Investigation complete; no suspect identified
12bbf8c3ce254f0822aabd7b6ced5494ab07681015f1ebd593a9e2b70c96ce47,2018-12,Essex Police,Essex Police,0.658506,51.572088,On or near KENDAL WAY,E01015838,Southend-on-Sea 001F,Investigation complete; no suspect identified
8e05623f47218daa0cc97afd06934b27580487a6be0d3fc0ae1d01f99bdebed6,2018-12,Essex Police,Essex Police,0.512536,51.581988,On or near TENTERFIELDS,E01021309,Basildon 011E,Unable to prosecute suspect
ad8d19acb78efc0244f8d7b80abfd9150d63ac22baa15a7666b7ffdae6a90298,2018-12,Essex Police,Essex Police,0.645520,51.949840,On or near SUDBURY ROAD,E01021390,Braintree 006B,Unable to prosecute suspect
1744fb002342c8045dd9eca5278bd93ae6617d4da760e00160f07086f006e740,2018-12,Essex Police,Essex Police,0.648801,51.541199,On or near LAUREL CLOSE,E01015848,Southend-on-Sea 011D,Investigation complete; no suspect identified
9e107f1d54fa79a90a50a4bc218d8dc5195ef07dd2c96cba54139601124055bc,2018-12,Essex Police,Essex Police,0.714345,51.540114,On or near SOUTHCHURCH ROAD,E01015895,Southend-on-Sea 010A,Suspect charged
6b048dbb8c74de61f0148970a144ae314a185d42c44e9116a3f61795f6285394,2018-12,Essex Police,Essex Police,0.322355,51.479168,On or near Grays Police Station,E01015956,Thurrock 016B,Offender given a drugs possession warning
f80c30b565a66919848d6d3fd4e3441b3f1ee046c07b0cf1c197bf6022866db8,2018-12,Essex Police,Essex Police,0.512536,51.581988,On or near TENTERFIELDS,E01021309,Basildon 011E,Unable to prosecute suspect
140a7d3f39838facd233fdd5b71341ad146c2213e32fa854a452017b25bdd398,2018-12,Essex Police,Essex Police,0.694351,51.537095,On or near LEONARD ROAD,E01015851,Southend-on-Sea 015A,Investigation complete; no suspect identified
84c4072ee905aca546c6cf62084f4f00f9b951fd5083d7807383e1fdbb6f2fab,2018-12,Essex Police,Essex Police,0.361679,51.461709,On or near CALCUTTA ROAD,E01016009,Thurrock 018G,Investigation complete; no suspect identified
7b64dcc5a2beae30bc2ad1a7c6bfb56966731eee6374ce14d4a3e5a5664a452d,2018-12,Essex Police,Essex Police,0.455267,51.793890,On or near GLEBE MEADOW,E01021540,Chelmsford 001C,Investigation complete; no suspect identified
f5ad71a23a00ac9edff88a22c9549ee35eb408d075752f489c23cdc0bd12be7f,2018-12,Essex Police,Essex Police,0.316734,51.476815,On or near Supermarket,E01015953,Thurrock 017C,Investigation complete; no suspect identified
5eb337d5ea850b5aaa95fc15a721d77acc12a2867b8d73c357f2f82338211213,2018-12,Essex Police,Essex Police,0.570012,51.870072,On or near Shopping Area,E01021368,Braintree 011A,Investigation complete; no suspect identified
4c35996c44ce265c06d7694fd29b6370050e629fc4b80c4a54ce8cd99923b4dc,2018-12,Essex Police,Essex Police,0.559849,51.518182,On or near ORMSBY ROAD,E01021501,Castle Point 011D,Unable to prosecute suspect
a86243107778df916c547e749ce8cf67c039458c4b91f408aa4eefff0ad0f9f0,2018-12,Essex Police,Essex Police,0.328706,51.478034,On or near PARK ROAD,E01015956,Thurrock 016B,Investigation complete; no suspect identified
b99708ab2921ea452094440b0c814c4a850603158e2b2c61b087040c302493cf,2018-12,Essex Police,Essex Police,0.162130,51.715325,On or near LANCASTER ROAD,E01021799,Epping Forest 001E,Unable to prosecute suspect
de73c484388651b9c7afeb12d4a675d4b625bbddd2bad05535f96ef3589cf7f3,2018-12,Essex Police,Essex Police,0.581077,51.519875,On or near Police Station,E01021502,Castle Point 011E,Investigation complete; no suspect identified
4208a61805f89d983b0544508b70afdb26375177aa8fcb1dad87782636137d83,2018-12,Essex Police,Essex Police,0.728770,51.534131,On or near PROSPECT CLOSE,E01015842,Southend-on-Sea 014D,Investigation complete; no suspect identified
02bfba4e289608b2c02637408e1c097780c187c74524953fa90f4d8144c71d11,2018-12,Essex Police,Essex Police,0.072078,51.647687,On or near COLSON PATH,E01021772,Epping Forest 013B,Investigation complete; no suspect identified
1ffec05ba6e3d34808cb8dc313f09dd1e704c7580d919a22c24320fbb6d0b2f8,2018-12,Essex Police,Essex Police,0.881873,51.875344,On or near BROUGHTON CLOSE,E01021717,Colchester 013D,Investigation complete; no suspect identified
89e13829789aa71af3263b13caf101d2c59e7295fb01adc979523bb3cb23bb64,2018-12,Essex Police,Essex Police,0.323990,51.630416,On or near SHORTER AVENUE,E01021465,Brentwood 005D,Investigation complete; no suspect identified
ca759e5d5a5955616e64cdfc74be10b1bb5425fb72c600655112fe2c9d1afebf,2018-12,Essex Police,Essex Police,0.284490,51.487772,On or near Shopping Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
db0d32437f58650f95b67a306ee2f0fd0a889d8bcf7250715ced0a09c4724ed5,2018-12,Essex Police,Essex Police,0.533459,51.861000,On or near THIRLMERE CLOSE,E01021384,Braintree 013C,Unable to prosecute suspect
af05283e6100e80257f3d0f02d752fa43cd57a477114d0f17af10c3341a178ee,2018-12,Essex Police,Essex Police,0.909743,51.871312,On or near MERSEA ROAD,E01021637,Colchester 018A,Investigation complete; no suspect identified
451e35d52d7c6dabd7c5528663fc556b57a416dfb84c722a15ea8c112d670887,2018-12,Essex Police,Essex Police,0.579261,51.882172,On or near ROCHESTER CLOSE,E01021351,Braintree 007B,Unable to prosecute suspect
920cf5e570e94d85f47b25751737157eae6b3b4990e81de7caf812eedb8e76e2,2018-12,Essex Police,Essex Police,0.361679,51.461709,On or near CALCUTTA ROAD,E01016009,Thurrock 018G,Investigation complete; no suspect identified
8c7813f5845ce028a5546cb1336839308a7dca28e5f9b9ef19feeefc87e630a6,2018-12,Essex Police,Essex Police,0.650285,51.549611,On or near TANKERVILLE DRIVE,E01015815,Southend-on-Sea 003B,Investigation complete; no suspect identified
f5766506a3aa92dc7f95f47d9c8815f4d5e36d5eefba898b1e34f3c0d4f9e12c,2018-12,Essex Police,Essex Police,0.474285,51.741251,On or near Further/Higher Educational Building,E01021574,Chelmsford 010A,Investigation complete; no suspect identified
8b4c6b814d9b9cec0970a528316a5d731894448a376eea8d206c97de9e9c70f3,2018-12,Essex Police,Essex Police,0.323260,51.487909,On or near DEXTER CLOSE,E01015957,Thurrock 009A,Local resolution
eb88013d937228367a0d83d0d1882d9b22899e293912ef428a90c21ca5c7f5b3,2018-12,Essex Police,Essex Police,0.726190,51.541872,On or near CHRISTCHURCH ROAD,E01015843,Southend-on-Sea 014E,Unable to prosecute suspect
33cf1ebfdcb53a27941b76ea122bafe6c7f185afdc0f45562a19b8bb8ba428e3,2018-12,Essex Police,Essex Police,0.324514,51.478855,On or near TITAN ROAD,E01015956,Thurrock 016B,Investigation complete; no suspect identified
5d5059e79170a301b333f47fc126021e01890349feeeee87ba50f971fcb109cc,2018-12,Essex Police,Essex Police,0.699490,51.565684,On or near NIGHTINGALE CLOSE,E01015867,Southend-on-Sea 002E,Investigation complete; no suspect identified
f1785e86af6b74964c0ca6a4ff60ef773d43ee5fdff50eca1024685e950c05cf,2018-12,Essex Police,Essex Police,0.275564,51.489033,On or near Supermarket,E01016012,Thurrock 015C,Investigation complete; no suspect identified
11860bc4e6104a7865cbffb2b9d8a2af356bbb79a404230ac45786fb4d6d45b8,2018-12,Essex Police,Essex Police,0.707964,51.544866,On or near VICTORIA AVENUE,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
dd9dab3106df9ac564f53f27bca609ffeae0239150d1a9556e130b63ed6aecfa,2018-12,Essex Police,Essex Police,0.473682,51.730490,On or near Pedestrian Subway,E01033140,Chelmsford 010F,Local resolution
543a20cfcac6fd5531b35f0f1704997e140105df4855a7da65147a3e981c5323,2018-12,Essex Police,Essex Police,0.333084,51.476607,On or near EAST THURROCK ROAD,E01015962,Thurrock 016E,Investigation complete; no suspect identified
1a998c9d4bf418af7426e5bad89b18721bbdc2ac6809a38134a06deaea595d21,2018-12,Essex Police,Essex Police,0.746549,51.618095,On or near ALTHORNE WAY,E01021916,Rochford 004B,Investigation complete; no suspect identified
d03b90c1ea0c083d64a23fa3905992ec6e802fbd4c1f51fe7f194da9269235ed,2018-12,Essex Police,Essex Police,1.048353,51.945596,On or near HUGES STANTON WAY,E01022015,Tendring 003D,Unable to prosecute suspect
157f7d6fd9092497955dd404db518cab0e965064a8df84112bb4d78d6c69b28e,2018-12,Essex Police,Essex Police,0.631810,51.787137,On or near BAKER WAY,E01033461,Braintree 017G,Unable to prosecute suspect
3ace49b173a887d9f0d211f8bdf589447b186093f7390b69884de39256e9ebef,2018-12,Essex Police,Essex Police,0.477081,51.569207,On or near AMPERS END,E01021320,Basildon 015D,Unable to prosecute suspect
7b489c255fdacf99aca66149e4e396931efbfceb8fa0c40ffbd651d0a395be54,2018-12,Essex Police,Essex Police,0.741905,51.616081,On or near WILLOW WALK,E01021916,Rochford 004B,Investigation complete; no suspect identified
565f98b99075374ad8544dcec842945f25160e3f1058d95af716ea49129d3d4a,2018-12,Essex Police,Essex Police,0.962727,51.898436,On or near CHAPEL LANE,E01021972,Tendring 005B,Unable to prosecute suspect
8e0a01ac73aba74e79bd26c96fb98ec4d13eb937c33b054f6117d8a1727b99db,2018-12,Essex Police,Essex Police,0.909402,51.884262,On or near JAMES STREET,E01021686,Colchester 011D,Unable to prosecute suspect
1ba8d73147e7dfc259ae74f42c16c273c75151d45cf141420e42b1b28cde086a,2018-12,Essex Police,Essex Police,0.387333,51.672374,On or near WOODLAND CLOSE,E01021458,Brentwood 002B,Investigation complete; no suspect identified
4c9ec4cd29615996a5f4a9c7c2fbf5e313fe23d96b34016b93a47656e9c550f9,2018-12,Essex Police,Essex Police,0.707964,51.544866,On or near VICTORIA AVENUE,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
69ab6bd341e0a2596baa61f58bb572401699b1b661556297498a97e16a03f57a,2018-12,Essex Police,Essex Police,0.429958,51.570183,On or near SOMERCOTES,E01021288,Basildon 016B,Investigation complete; no suspect identified
05c277a43d18afb249d2ffaa17ce1d91d99ab2c9ca0691714d095cbe02a9c69d,2018-12,Essex Police,Essex Police,0.242000,52.023440,On or near Shopping Area,E01022076,Uttlesford 002B,Investigation complete; no suspect identified
38d7675c72b08f72e18df97b142dedae123196ac46d95785aba97c8ddbcd7257,2018-12,Essex Police,Essex Police,0.082820,51.643936,On or near CHIGWELL LANE,E01021773,Epping Forest 013C,Investigation complete; no suspect identified
3c0d14690ee382cbcad8e0d6f773edf7ec2623b7f26e333ce3730b60708890f5,2018-12,Essex Police,Essex Police,0.266292,51.478970,On or near A282,E01016012,Thurrock 015C,Unable to prosecute suspect
4034421b75af5d9ff229dc290566562114d155aab642df400e89782b77a7d5b0,2018-12,Essex Police,Essex Police,0.909402,51.884262,On or near JAMES STREET,E01021686,Colchester 011D,Unable to prosecute suspect
7857480e3b07f4c6c37fe8a208313b3c78ecb426b6f60152150cd4c205b1930e,2018-12,Essex Police,Essex Police,0.901486,51.905305,On or near STANFORD ROAD,E01021679,Colchester 004A,Unable to prosecute suspect
3f105bbe3e65eacb7cd2f16735bf03a63e9dfcffd5d086224d1e9b6aa0cc8c55,2018-12,Essex Police,Essex Police,0.477081,51.569207,On or near AMPERS END,E01021320,Basildon 015D,Unable to prosecute suspect
83d39304179d2d87e02a079bd3089c1ecc1da0fea62a16b508670ac8a44205e7,2018-12,Essex Police,Essex Police,0.504955,51.759639,On or near BRAGANZA WAY,E01033144,Chelmsford 005F,Suspect charged
7a7688fba61d529cff87ceb9d784daa2c96187131b5dab58dd1af89d1314aa87,2018-12,Essex Police,Essex Police,0.544489,52.027392,On or near RIDGEWELL ROAD,E01021414,Braintree 001C,Unable to prosecute suspect
c184fffe43e12afeb59b8930ba9bdef8dd6384cf482783fdf6c28be8e9fa35ee,2018-12,Essex Police,Essex Police,0.726190,51.541872,On or near CHRISTCHURCH ROAD,E01015843,Southend-on-Sea 014E,Unable to prosecute suspect
ad81765aca8c32f71cb045e1a1aed78eec6f7dddadd9fd6f7ef20640ab7c5234,2018-12,Essex Police,Essex Police,0.242871,51.479789,On or near LINNET WAY,E01016013,Thurrock 015D,Unable to prosecute suspect
e9888fddb3d5a7f1f3d02fc119a00d59fd57c36a06fb2fdb4da3306ffcec64cf,2018-12,Essex Police,Essex Police,0.071614,51.749679,On or near BROADLEY ROAD,E01021865,Harlow 009E,Unable to prosecute suspect
d1155d2bb9a591509770dd477740b1dfde7035cb8973fae17b58a620d47e9850,2018-12,Essex Police,Essex Police,0.544489,52.027392,On or near RIDGEWELL ROAD,E01021414,Braintree 001C,Unable to prosecute suspect
0e92006886986ef63e963e82b62a311f0cea22bf31d07d2f285d46267380fee6,2018-12,Essex Police,Essex Police,0.242526,51.709294,On or near BOWES DRIVE,E01021755,Epping Forest 004C,Unable to prosecute suspect
01378e1b8d0812bfc2882cb0a36c6fce1d5b65d7dc4fa6903159ffeab782015e,2018-12,Essex Police,Essex Police,0.252277,51.713253,On or near HIGH ONGAR ROAD (CHELMSFORD ROAD),E01021769,Epping Forest 003A,Investigation complete; no suspect identified
ecb121cd35eabf972c4ec2c02705d82b585f21db913dab956cacc01df83e8427,2018-12,Essex Police,Essex Police,0.327014,51.494013,On or near COBHAM,E01015994,Thurrock 009D,Investigation complete; no suspect identified
6f4ba29630217ceb4fb8d2f8ab0e7325ddeef21a2d5298c97f17925836481944,2018-12,Essex Police,Essex Police,0.473830,51.736629,On or near Chelmsford Police Station,E01033141,Chelmsford 010G,Suspect charged
0baa12771a657180ee6d6e7ead6295900034244e551f1855189d1a689447180a,2018-12,Essex Police,Essex Police,0.746549,51.618095,On or near ALTHORNE WAY,E01021916,Rochford 004B,Investigation complete; no suspect identified
000850e29583750c664163ac5bbdfa14e2bcedc00b6bd72a3969c071054b886c,2018-12,Essex Police,Essex Police,0.436143,51.574120,On or near BELSTEDES,E01021292,Basildon 017B,Investigation complete; no suspect identified
85c6f884b90b39f07c70026f6fd2b9f07534be5cff22b78868d3e02e18c1f7a2,2018-12,Essex Police,Essex Police,0.301760,51.624020,On or near WATERLOO ROAD,E01021433,Brentwood 007A,Investigation complete; no suspect identified
27861168faca085052bfb01d132ac3f4e780f9843354923537f790daf7fcc0d9,2018-12,Essex Police,Essex Police,0.453841,51.570981,On or near WESTGATE,E01021318,Basildon 015C,Unable to prosecute suspect
caa201b4e9a4f02107dae250c58f6aaa30f57e4eaa286066d646d37638fa86db,2018-12,Essex Police,Essex Police,0.095357,51.767783,On or near Shopping Area,E01021872,Harlow 007E,Unable to prosecute suspect
a8dadf82e05c626307b07719e596c69da6e9e1e51bf108199b31d6a2b72e89cf,2018-12,Essex Police,Essex Police,0.599683,51.578209,On or near Petrol Station,E01021966,Rochford 008F,Local resolution
7d76c84cf2868446401b54749b5f601f49aa1d07ab5ef95c322153eadd64135d,2018-12,Essex Police,Essex Police,0.361679,51.461709,On or near CALCUTTA ROAD,E01016009,Thurrock 018G,Investigation complete; no suspect identified
1e5666c37b486ba6612677f8a8a9d5cff292f689048a41065d2409f73798419a,2018-12,Essex Police,Essex Police,0.436261,51.575781,On or near KNIGHTS,E01021289,Basildon 016C,Unable to prosecute suspect
2e0da25a1f209d53dbd5fcb7925eab72ebb5244472e505ae1b33585a94bd91cc,2018-12,Essex Police,Essex Police,0.515702,51.569536,On or near KINGSDOWN CLOSE,E01021313,Basildon 018A,Unable to prosecute suspect
28c62cf67cf1571ae7fcd82e618f24f9e7586fc9fa9a6e1ddc98c8c89c8eef65,2018-12,Essex Police,Essex Police,0.459410,51.568814,On or near SOUTHERNHAY,E01021318,Basildon 015C,Investigation complete; no suspect identified
96a910915f43174d38d80b94271e97a012c14486808fd78c1f69c5b405934c8d,2018-12,Essex Police,Essex Police,0.940347,51.856259,On or near HEATH ROAD,E01021658,Colchester 016B,Investigation complete; no suspect identified
a5beb767b4a60a33aa2740ebcf7b4ea68bc6e6591ade443d942ca48c7a2ba01b,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
8937d44c6ecc095ec75ef72427b2e8e160eca558ca6fbf3ed0e961b35ab582a0,2018-12,Essex Police,Essex Police,0.515702,51.569536,On or near KINGSDOWN CLOSE,E01021313,Basildon 018A,Unable to prosecute suspect
7c9524ec174c562034dd710b674dea0595b21ecf74097f9e9af1015fd9020055,2018-12,Essex Police,Essex Police,0.453343,51.754163,On or near BOUNDERBY GROVE,E01021590,Chelmsford 002D,Investigation complete; no suspect identified
cee548c9ed175feaf0fdced9fa19a0d2dff4c6f59e0698afc8efebb5071ca5c6,2018-12,Essex Police,Essex Police,0.631810,51.787137,On or near BAKER WAY,E01033461,Braintree 017G,Unable to prosecute suspect
43c03179793384b72368c323c9d2afa3a39f5da3b1a8d348b788ca942abb09f3,2018-12,Essex Police,Essex Police,0.694982,51.538267,On or near CANEWDON ROAD,E01015855,Southend-on-Sea 015E,Investigation complete; no suspect identified
233f8c43b995ce84eda98df2d16c61a8eecaad1457b4f659fa7b43f0a2b3cf57,2018-12,Essex Police,Essex Police,0.631950,51.787809,On or near MORRISON DRIVE,E01021424,Braintree 018E,Unable to prosecute suspect
897b10fe1cd86bc554416b157108d66eb23cbca137c13ef120060370816742d3,2018-12,Essex Police,Essex Police,0.669102,51.541099,On or near HILLSIDE CRESCENT,E01015829,Southend-on-Sea 012C,Investigation complete; no suspect identified
ca0b6b4d46e16c46fdfd68ddedb5bd8047c00930b252336a7fb99b4b2f573ef7,2018-12,Essex Police,Essex Police,0.579404,51.532611,On or near ELSINOR AVENUE,E01021504,Castle Point 008C,Unable to prosecute suspect
ad90cc4a0e93963c60b4ec381d31ede001afcd82a476b8e60c8748586a5187c8,2018-12,Essex Police,Essex Police,0.132511,51.766089,On or near Supermarket,E01021827,Harlow 005D,Investigation complete; no suspect identified
9641bdfa58c70347fca95a54e228c18d8905a11eb0c9219bfd6d40dab448b6f0,2018-12,Essex Police,Essex Police,0.095357,51.767783,On or near Shopping Area,E01021872,Harlow 007E,Unable to prosecute suspect
