Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9e14853d738b43b03049d1b59362e8976b4d9582ae44aeaa0b5923fef9a266b2,2018-12,Essex Police,Essex Police,0.284565,51.510307,On or near EDEN GREEN,E01015976,Thurrock 007F,Investigation complete; no suspect identified
63f3cd2b0bded4e19ffadaa6e8eecce6876634d8b8e1975a2e08ddcb5a428906,2018-12,Essex Police,Essex Police,0.723180,51.909280,On or near TEY ROAD,E01021662,Colchester 010B,Unable to prosecute suspect
d952ce7f4c86b6c10684dae40d49fcc53821845d98dfa52c06de373c4a23125b,2018-12,Essex Police,Essex Police,0.935438,51.891493,On or near TAMARISK WAY,E01021696,Colchester 008A,Investigation complete; no suspect identified
cab8732f8eb0ecbbd058ec3acd16f5baf9e8e3596e4c0eb4045b655f782604d7,2018-12,Essex Police,Essex Police,1.284774,51.942938,On or near MARIA STREET,E01021997,Tendring 001A,Unable to prosecute suspect
36ee16816663d80fe70e9e0f8d70edfd4eb3273203d4b6a3b6fd550fca0ae6dd,2018-12,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
c69990e4238f8a3de9d8134d92b3c00e8b7e4b1c68c89acb36c9eeac4e66de06,2018-12,Essex Police,Essex Police,0.561530,51.890555,On or near ELIZABETH LOCKHART WAY,E01021356,Braintree 007E,Unable to prosecute suspect
7285ff4a84d51517d1b1611246e2fca56eb8d1bf88a2bb3aaba28f5b5b531445,2018-12,Essex Police,Essex Police,0.724922,51.532953,On or near Sports/Recreation Area,E01015842,Southend-on-Sea 014D,Unable to prosecute suspect
0e51d9d282b0bf643ba29db89c28e5c7a5df20f473289702487667981bbcd410,2018-12,Essex Police,Essex Police,0.758979,51.812694,On or near SHELLEY AVENUE,E01021643,Colchester 019A,Investigation complete; no suspect identified
828a10ccae1fa962a32c90152c343e5e37a9e88a1e0e47cb86337b3987d886c1,2018-12,Essex Police,Essex Police,0.416702,51.580098,On or near HOME MEAD,E01021278,Basildon 014E,Unable to prosecute suspect
394ad23a15b9ae16d05f0a3d1599e408b6c011a11f9cd09c4d9d316b819a741d,2018-12,Essex Police,Essex Police,0.369264,51.510568,On or near HERGA HYLL,E01015977,Thurrock 004A,Investigation complete; no suspect identified
057fe3634113f860f999141a94231759502270080b61553cb83b271b6b7f7e58,2018-12,Essex Police,Essex Police,0.472536,51.736818,On or near COTTAGE PLACE,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
337f001aae0e6183f13b19a9c492eab02be09677e9c19fa341d361ccc64e6ef2,2018-12,Essex Police,Essex Police,0.469769,51.733351,On or near Parking Area,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
3adbe3acf3f2c7adfc081ded9b967e1a722945697bded66084bdbb0001e0cf79,2018-12,Essex Police,Essex Police,0.733292,51.547490,On or near LONSDALE ROAD,E01015870,Southend-on-Sea 006B,Investigation complete; no suspect identified
36f71d702963af54fccf2612064451efca0793435c78403cdbef4a3815532f58,2018-12,Essex Police,Essex Police,0.896245,51.888706,On or near HEAD STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
4c2f70d28c113d3e6860b24a227e94cc4a83a04eeb9db43cfa6ee4a10d096bfc,2018-12,Essex Police,Essex Police,0.290691,51.493379,On or near Sports/Recreation Area,E01015942,Thurrock 020C,Unable to prosecute suspect
1ea50771efbd7411fa677e778ea5a0f6dfc8858360eecde17060267aa12f3e9c,2018-12,Essex Police,Essex Police,0.430063,51.515592,On or near SCRATTON ROAD,E01015990,Thurrock 003D,Investigation complete; no suspect identified
555d83076d09e045ee2be38436bceeb06e194727f6bafa224cb378522377a1a5,2018-12,Essex Police,Essex Police,0.903575,51.888768,On or near Theme/Adventure Park,E01021648,Colchester 007C,Investigation complete; no suspect identified
1c560d0498582bc89bae8150cc65f4e4e0fe8139cb660f44c6125c3a6d7cd2de,2018-12,Essex Police,Essex Police,0.051140,51.650087,On or near SHAFTESBURY,E01021791,Epping Forest 012F,Investigation complete; no suspect identified
2dfac11f6c66d68fae9c7228cb4609f2510a4dabfb9869cb8ec9cb4371018b74,2018-12,Essex Police,Essex Police,0.741905,51.616081,On or near WILLOW WALK,E01021916,Rochford 004B,Investigation complete; no suspect identified
b977e1fea711cbf46e40ed4de3c61d283153fee4ca1ff18dbb84ebfd9c44b4be,2018-12,Essex Police,Essex Police,0.490023,51.577351,On or near CRAYLANDS,E01021270,Basildon 012D,Unable to prosecute suspect
98106f53da098cca545bf9746f381765fad02cd1dde7a7555060ec7f4fd4b319,2018-12,Essex Police,Essex Police,1.126422,51.792186,On or near Parking Area,E01022031,Tendring 015D,Local resolution
7f9042eba4d1fa3426baa613e010852af6e8436d42c74e5828f495845d9af97c,2018-12,Essex Police,Essex Police,1.082635,51.774555,On or near LINKS ROAD,E01022045,Tendring 018D,Unable to prosecute suspect
ef974d950cc8fd1c2a19bc0921dc095fbdc6522205ba976b9d909e5bc5c8277f,2018-12,Essex Police,Essex Police,0.254787,51.484848,On or near BANNER CLOSE,E01015921,Thurrock 015A,Unable to prosecute suspect
c704de13030c28df25af13c5df70592125ee14e301c9c81068eac1bcf773d772,2018-12,Essex Police,Essex Police,1.194692,51.810011,On or near DEVON WAY,E01022008,Tendring 012A,Investigation complete; no suspect identified
53b0f739ec8d435e22de9d0c3fd250cbc9b3bb1c5ad8a467bfe63831fac32466,2018-12,Essex Police,Essex Police,0.490023,51.577351,On or near CRAYLANDS,E01021270,Basildon 012D,Unable to prosecute suspect
aaef7c015574d4af1371b6c86f0593b54c7ec23273f2cdfa909e00f8d552022f,2018-12,Essex Police,Essex Police,1.168130,51.855980,On or near OAK CLOSE,E01021973,Tendring 007A,Investigation complete; no suspect identified
d37511214f678007a71d02641e678be9cf4104d7737e361a97f1442002305f85,2018-12,Essex Police,Essex Police,0.463490,51.569268,On or near Supermarket,E01021318,Basildon 015C,Local resolution
b918713a18a5af117bf2efa77de5d1678cec06f8b89e76d44b4fe8a4bf7f9308,2018-12,Essex Police,Essex Police,0.290691,51.493379,On or near Sports/Recreation Area,E01015942,Thurrock 020C,Unable to prosecute suspect
0318aea1dda56537c4450e2a49530889ae5573e30693818dfee7e729f0486e08,2018-12,Essex Police,Essex Police,0.467078,51.570236,On or near NETHER PRIORS,E01021318,Basildon 015C,Suspect charged
0573da2b11df6ce08961453bb779c9b25bff5d3e5a8fd8e0364e13f125376d5c,2018-12,Essex Police,Essex Police,0.746010,51.816073,On or near MILLFIELDS,E01021727,Colchester 020E,Investigation complete; no suspect identified
34a8c87a8768d765a1c36fb6d5ff1161679f7ccbca2d21d9272e863133665f14,2018-12,Essex Police,Essex Police,0.707721,51.582771,On or near OLD SHIP LANE,E01021955,Rochford 004D,Investigation complete; no suspect identified
d358742e32f6eeeeb8c5686685bc93c895f80ea644d29834bb75f13f81c64588,2018-12,Essex Police,Essex Police,0.087903,51.754804,On or near SHAWBRIDGE,E01021831,Harlow 007A,Unable to prosecute suspect
ce7db602108c614ed0a60c07a1b55b43e3bbe6f4acb816e957898562f18fb9e9,2018-12,Essex Police,Essex Police,0.115890,51.760868,On or near LITTLE BRAYS,E01021820,Harlow 006B,Unable to prosecute suspect
4c74f8b77d019ab729e89a472639d7c1f9553877f5ed928b1335d5fcb1ca02dc,2018-12,Essex Police,Essex Police,0.508183,51.565596,On or near PARKHURST ROAD,E01021316,Basildon 018D,Investigation complete; no suspect identified
2939e3de009654bb037bcd49a90194560621f8d5c2ba7633d794d639d80739fb,2018-12,Essex Police,Essex Police,0.691346,51.537254,On or near Parking Area,E01015851,Southend-on-Sea 015A,Investigation complete; no suspect identified
b3ddf35a2a1e23aa254ffc966cd852088ae084fe00cfc99ce20164544fc09b21,2018-12,Essex Police,Essex Police,0.307989,51.475045,On or near WORTHING CLOSE,E01015951,Thurrock 017A,Unable to prosecute suspect
863b408624a8cfab68b62d43fed09ec99ec1a3c3c8454dcb1c32f43f0acef3da,2018-12,Essex Police,Essex Police,1.142850,51.796290,On or near AGINCOURT ROAD,E01021968,Tendring 017A,Unable to prosecute suspect
d9f814f369b618fbc331ff312e4fea5fe33cc9de666f1c33814c983f27216fa6,2018-12,Essex Police,Essex Police,0.630520,51.795377,On or near HALCYON CLOSE,E01033462,Braintree 017H,Unable to prosecute suspect
76d3a33ce4f7524614a76e9aceac7c581c42c58e698f4590b2d498fa76ddf0c3,2018-12,Essex Police,Essex Police,1.066463,51.797967,On or near Parking Area,E01022047,Tendring 018E,Unable to prosecute suspect
138392d9cde2795860e233c502eff6c68579d274221278d975ea06d84d7b0108,2018-12,Essex Police,Essex Police,0.162130,51.715325,On or near LANCASTER ROAD,E01021799,Epping Forest 001E,Unable to prosecute suspect
f14b3bf1a9eb6b854fe7e1efa7f3554149f32ec11024e169a67007b27d2f070e,2018-12,Essex Police,Essex Police,0.361679,51.461709,On or near CALCUTTA ROAD,E01016009,Thurrock 018G,Investigation complete; no suspect identified
49c57b9cff8635fae1d04b6a26d18e2cd917564edcdf342d8d485bc0a1267a8c,2018-12,Essex Police,Essex Police,0.904304,51.876636,On or near MAPLE WAY,E01021642,Colchester 018F,Investigation complete; no suspect identified
8cfd4d373de2d8e431ae99450180121ab44a8e0377c14c8f671a46178213a130,2018-12,Essex Police,Essex Police,1.108363,51.773625,On or near SWIFT AVENUE,E01021988,Tendring 018A,Unable to prosecute suspect
bae78efafd37b513c8dda55f60dd004b7b2a2899b976903d832693c244e88b0f,2018-12,Essex Police,Essex Police,0.920942,51.884039,On or near ST LEONARD'S ROAD,E01021685,Colchester 011C,Unable to prosecute suspect
d821fd0d0ff6857712bad98e5a2a2417981cff45f4332efcbbcf3f5d470d85e5,2018-12,Essex Police,Essex Police,0.138940,51.650912,On or near CHURCH LANE,E01021770,Epping Forest 010A,Unable to prosecute suspect
e49aa904269666db9f2d554b14ece3d4a627721139e5e7954ebe62f9eac46b2b,2018-12,Essex Police,Essex Police,0.544561,51.613377,On or near BEAUCHAMPS DRIVE,E01021337,Basildon 007B,Unable to prosecute suspect
eba41fcb0822103b5b9d186cb37b042a3b6758ef613ca93f0364334bcdf6d118,2018-12,Essex Police,Essex Police,1.140548,51.788005,On or near CHATSWORTH GARDENS,E01022038,Tendring 017E,Unable to prosecute suspect
5a2a7cfb90c0c304586e3a550dc23b0cd8d1a9201975156e9d18c7e83c44f651,2018-12,Essex Police,Essex Police,0.074693,51.641337,On or near MARLESCROFT WAY,E01021771,Epping Forest 013A,Investigation complete; no suspect identified
0e35a36c6cb0f1f27617f6811a7b30ae0b2dfb64b114aeba31160ae27e520e66,2018-12,Essex Police,Essex Police,0.920942,51.884039,On or near ST LEONARD'S ROAD,E01021685,Colchester 011C,Unable to prosecute suspect
8aa3fd1827d1d993d932092d7f34b280ec77c213c553396761a4725b25ed6e22,2018-12,Essex Police,Essex Police,0.619670,51.582648,On or near WARWICK CLOSE,E01021950,Rochford 008A,Unable to prosecute suspect
59ba880302bd2d48cc09ed3f7059fb077e00728984907b94fb76c7052f02af6c,2018-12,Essex Police,Essex Police,0.361679,51.461709,On or near CALCUTTA ROAD,E01016009,Thurrock 018G,Investigation complete; no suspect identified
2b3ce013e27ce1ad61c92b207cf903a5adcc96e1841be81e3d4622d738c706eb,2018-12,Essex Police,Essex Police,0.352927,51.466210,On or near GAYLOR ROAD,E01016006,Thurrock 018D,Unable to prosecute suspect
3b4da5af6cd359f895d8c6e3cb621c2cd81ac737be9e7c40c7d5617ad721dffd,2018-12,Essex Police,Essex Police,0.659238,51.553725,On or near WINDSOR CLOSE,E01015826,Southend-on-Sea 005G,Unable to prosecute suspect
fcede3ac0593473d3943c66265fb66d834ea82e422ea080d2c40e20635c2c0ba,2018-12,Essex Police,Essex Police,0.469258,51.713613,On or near PLANE TREE CLOSE,E01021558,Chelmsford 015B,Unable to prosecute suspect
dacfd013aa8ede44cdce3d350313bffdd621e8b3f4e14382f0ea3da0ffa33164,2018-12,Essex Police,Essex Police,0.502805,51.748794,On or near WALLFLOWER COURT,E01021621,Chelmsford 007B,Investigation complete; no suspect identified
0ee95758531d3748826d68898b61d709589f4d0db524b14937bcfd2aa0dd6ccc,2018-12,Essex Police,Essex Police,0.073653,51.758762,On or near CHURCH END,E01021832,Harlow 009C,Investigation complete; no suspect identified
962f97c1a762ee50aa8da892eea31fad80391c0eff2bf2d94fa8a1c552663c1d,2018-12,Essex Police,Essex Police,0.353142,51.488293,On or near GRANGEWOOD AVENUE,E01015965,Thurrock 010C,Local resolution
0f25cc1688cb6d561cff9e7dadd2d510f18cc38036fcfa6fbca01805ef6959e9,2018-12,Essex Police,Essex Police,0.868319,51.880855,On or near NASH CLOSE,E01021693,Colchester 014E,Unable to prosecute suspect
e09b40ef8b6661d0104cc1fb189f06b4fb974155e85422c56bffdc015c86fe6a,2018-12,Essex Police,Essex Police,0.340105,51.489139,On or near LODGE LANE,E01015964,Thurrock 010B,Unable to prosecute suspect
c4a0a8f1c6d986e0696041c9b2b0f6d496fea29528e38b983cfbbea6935b213d,2018-12,Essex Police,Essex Police,0.352927,51.466210,On or near GAYLOR ROAD,E01016006,Thurrock 018D,Unable to prosecute suspect
3461df5f1686cfa9dc5ea1825330f0c4a0b69d11e0e2260dd3f1144f9417cfb3,2018-12,Essex Police,Essex Police,0.051961,51.645217,On or near Parking Area,E01021781,Epping Forest 014B,Offender given a drugs possession warning
ccfd4ce5f64a229b893e4ee006c15496125357f72917af45d09d8ddbf833e4ba,2018-12,Essex Police,Essex Police,0.720074,51.535817,On or near ST LEONARD'S ROAD,E01015841,Southend-on-Sea 014C,Investigation complete; no suspect identified
1065cf4621deedfcf793df9324a2add30f22fecadd4fb6fc69f55f4727a5e456,2018-12,Essex Police,Essex Police,0.239013,51.703516,On or near FAIRBANK CLOSE,E01021753,Epping Forest 004A,Investigation complete; no suspect identified
21ebf0ab8298668c59672082d39d9ce4126fb92b6c773e9ffc09faec33c75262,2018-12,Essex Police,Essex Police,1.160633,51.794617,On or near AVONDALE ROAD,E01022049,Tendring 014D,Offender given a drugs possession warning
2657ad60f003d039643107ed0df74636b109f00916264b8dd14ecdf69571c61b,2018-12,Essex Police,Essex Police,0.092379,51.613605,On or near MANOR ROAD,E01021765,Epping Forest 017B,Unable to prosecute suspect
ae278487cf5b7b767755d946e925fd3992686dacae962b4fac487d245b5c5621,2018-12,Essex Police,Essex Police,0.092373,51.766253,On or near LUTHER KING ROAD,E01021868,Harlow 007B,Suspect charged
39e79ced95bad76d4defbd5fac79e1457daf4eac4badb2171a70f82ae0c61423,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
3ebe1704aeaf11a39de71f3f36a8b2f62b3c64cb99e704c6771396b2fd03cd41,2018-12,Essex Police,Essex Police,0.109228,51.781779,On or near Shopping Area,E01021845,Harlow 002B,Unable to prosecute suspect
1221db9e622ec3d62a0566c6c083d041ed1142746cdda6e9f74353a54b58d953,2018-12,Essex Police,Essex Police,1.160200,51.793612,On or near VISTA ROAD,E01022049,Tendring 014D,Offender given a drugs possession warning
3900418b4d342fa6e96f6d1fc68e0bf1055e966578bc8ee760c5728efa0ca531,2018-12,Essex Police,Essex Police,0.558169,51.553527,On or near Parking Area,E01021522,Castle Point 007C,Unable to prosecute suspect
ad55f46c6d912eaa73ff70170b71dd53785214a6a9854711787c049961acbc20,2018-12,Essex Police,Essex Police,0.667754,51.722924,On or near MARKLAND DRIVE,E01021896,Maldon 005D,Unable to prosecute suspect
a1a9fa143d8059b5b1de2d0ccf50e1565c960d50a0a3093733c61640842403d8,2018-12,Essex Police,Essex Police,0.092373,51.766253,On or near LUTHER KING ROAD,E01021868,Harlow 007B,Suspect charged
17ccf2976e02df587d27481fc3836902fa7730a8a73f57931a0c8d3d5d8edbb3,2018-12,Essex Police,Essex Police,0.697077,51.740673,On or near KINGFISHER CLOSE,E01021884,Maldon 003A,Unable to prosecute suspect
433582a3e4d2c69a3b9cfbdceaa9a343554cce9f3ee7488800e52855dad5dbee,2018-12,Essex Police,Essex Police,0.842274,51.885634,On or near OSIER CLOSE,E01021720,Colchester 012C,Unable to prosecute suspect
0678f53d3c43ff74f7f1ab0fbf1395f11097da19edb03bb568013389f5f4ab7f,2018-12,Essex Police,Essex Police,0.686001,51.556937,On or near ROCHESTER MEWS,E01015859,Southend-on-Sea 004C,Unable to prosecute suspect
2e1f5392669084ca28160f90e5480d1d42574931f032e84604d008ca3a52f407,2018-12,Essex Police,Essex Police,0.304504,51.661907,On or near APPLE TREE CRESCENT,E01021442,Brentwood 001B,Investigation complete; no suspect identified
4266b5d6e8a19cc388011441c597c513fb7ddf8ae50c0d82a8766c974e75a4c2,2018-12,Essex Police,Essex Police,0.251002,52.013736,On or near TUKES WAY,E01022082,Uttlesford 002G,Unable to prosecute suspect
875d953bb5cf7d9d52b134711e87346efa10d79530c912b700b396bc0fb43d03,2018-12,Essex Police,Essex Police,0.495785,51.775195,On or near PRATT'S FARM LANE,E01021540,Chelmsford 001C,Investigation complete; no suspect identified
66922fa9f4aa63ac84a4d0fdaeac7a7bcbb65cdf73fb754bc272e2171b8b3947,2018-12,Essex Police,Essex Police,0.097001,51.781044,On or near Parking Area,E01021853,Harlow 003E,Unable to prosecute suspect
cafb7e61950fd35852da70dbd97ef3bb7bda676614d7c978ce95fb07ed0aab79,2018-12,Essex Police,Essex Police,0.295900,51.630160,On or near RUSSELL CLOSE,E01021431,Brentwood 004A,Unable to prosecute suspect
d2f3a7e31b5bccf75d4ee80cdbf922f100530f96b249291d9d40763e69b2eac7,2018-12,Essex Police,Essex Police,1.150195,51.799691,On or near Park/Open Space,E01021970,Tendring 016A,Unable to prosecute suspect
523024d0df6ced4dfd1c5af1b4508b2891eb8da37986bc85009817237ca4c915,2018-12,Essex Police,Essex Police,0.896245,51.888706,On or near HEAD STREET,E01021649,Colchester 007D,Unable to prosecute suspect
a88752cf11845e551f898f92e439283a7b5d8ac979cb35130990d00bcf808a97,2018-12,Essex Police,Essex Police,0.315132,51.692525,On or near MEADOW RISE,E01021469,Brentwood 001E,Unable to prosecute suspect
004d110646101cb338ac778acc15627b9cb90e8ca3a24b4555785148de05bde3,2018-12,Essex Police,Essex Police,1.025338,51.799258,On or near COLNE WAY,E01022046,Tendring 011E,Unable to prosecute suspect
399eaa03e3b7908d0bae25bbe55152f83ab0c2e31408859cf02c8ea36f84f770,2018-12,Essex Police,Essex Police,1.025338,51.799258,On or near COLNE WAY,E01022046,Tendring 011E,Unable to prosecute suspect
35cd887c58a312f924e7eb6ccca5993e2b19ec7b4f6674a13f048643fc2cf868,2018-12,Essex Police,Essex Police,0.293896,51.475726,On or near PARSONAGE ROAD,E01016011,Thurrock 015B,Unable to prosecute suspect
8369b51399e15ce1018053ba0fbbc2f6a75e0e9a9d62c11f7259617c51dd4f50,2018-12,Essex Police,Essex Police,0.502108,51.573739,On or near MILL GREEN,E01021306,Basildon 013E,Unable to prosecute suspect
86ebf0db78c9b72b7e6906ca4d7c8952c71e3e00e433e45500ba082c622671b3,2018-12,Essex Police,Essex Police,1.101911,51.774884,On or near CROSSLEY AVENUE,E01021988,Tendring 018A,Unable to prosecute suspect
c9ff773b15a918a5dca76b36038514f022810ae0bff5a519f4d8aca78e81ef52,2018-12,Essex Police,Essex Police,0.491075,51.734691,On or near SPRINGFIELD PARK LANE,E01021629,Chelmsford 008F,Unable to prosecute suspect
235bf4d96214af5a60a12c2b2319218f796e1355754b979146ea40c0e451085c,2018-12,Essex Police,Essex Police,0.288589,51.485920,On or near FLEMMING ROAD,E01033613,Thurrock 019D,Unable to prosecute suspect
5740d5d0c9f4c66ec399b1de0f511adf4a3c967bd1f1c7b25b6482cd2160bd59,2018-12,Essex Police,Essex Police,0.821928,51.624724,On or near BELVEDERE ROAD,E01021880,Maldon 008E,Unable to prosecute suspect
1692b9ac381fb61e0c27eabed05abc7f196a5da3a8d01270324592a0c61fe65c,2018-12,Essex Police,Essex Police,0.548428,51.565583,On or near HOMEFIELDS AVENUE,E01021476,Castle Point 003A,Investigation complete; no suspect identified
bd39da3ad8b7de44df9dc92191ebee7f853c7a8abe2811f33d1577b2cd27078c,2018-12,Essex Police,Essex Police,0.030938,51.624693,On or near Petrol Station,E01021745,Epping Forest 015D,Investigation complete; no suspect identified
43e5f1dde6cb62291f38e65380d2cf8cdaf8fe9e7054eeee06c0fa113caf25d3,2018-12,Essex Police,Essex Police,0.895335,51.889691,On or near BALKERNE GARDENS,E01021646,Colchester 007A,Offender given a caution
0e14ab02325e81d946c141f60850e7c07816bd5d5dc6f5e620768f83869faf04,2018-12,Essex Police,Essex Police,0.555930,51.567884,On or near LINDEN ROAD,E01021525,Castle Point 001D,Unable to prosecute suspect
541d710374a386b03f590ab69320d607bba97da050e1eeedacc0a002728443ed,2018-12,Essex Police,Essex Police,0.679642,51.719973,On or near SPENCER CLOSE,E01021893,Maldon 005A,Unable to prosecute suspect
f38b1ce5a71585d72011edd0550969fad9fd748e0697e37467e6daa664813ef9,2018-12,Essex Police,Essex Police,0.441399,51.572563,On or near SWAN CLOSE,E01021291,Basildon 016E,Investigation complete; no suspect identified
54c8086ee2cda22b6e128aad20db37e3d2f0158a8a577f85825e68595660a18f,2018-12,Essex Police,Essex Police,0.676680,51.777661,On or near GREAT TOTHAM ROAD,E01021912,Maldon 002C,Unable to prosecute suspect
54f98bf0344176f9bc935ed5b85020385d3839d0db60b90ad765b90408843775,2018-12,Essex Police,Essex Police,0.343044,51.494764,On or near LAIRD AVENUE,E01015966,Thurrock 010D,Unable to prosecute suspect
cf092e15c160b75274f2a8d5ed25fbf9ca702f40c01cd660fb790df605e29fb8,2018-12,Essex Police,Essex Police,0.329524,51.614047,On or near NORMAN CRESCENT,E01021437,Brentwood 008B,Investigation complete; no suspect identified
09dff56fb34775fa17af9890c23fb85c691ac721d788253d43d8f12a34ca4562,2018-12,Essex Police,Essex Police,0.303360,51.620247,On or near Supermarket,E01021436,Brentwood 007B,Unable to prosecute suspect
c0f61bfac179300febe5707a99a0ed22237951e9f996786de19a1a29de573d11,2018-12,Essex Police,Essex Police,0.462457,51.585127,On or near Nightclub,E01021268,Basildon 015B,Investigation complete; no suspect identified
142be02c7ec6571d39715b0dcd50698e7c056043d27ba2b6838cc231a17fdc4f,2018-12,Essex Police,Essex Police,0.857138,51.878484,On or near WORTHINGTON WAY,E01021692,Colchester 014D,Unable to prosecute suspect
815c7a95de0857bb216c34375b04c8f1976c15b5f8fb516273abe03c83c2a2fb,2018-12,Essex Police,Essex Police,0.512109,51.743884,On or near CUTON GROVE,E01021544,Chelmsford 008A,Investigation complete; no suspect identified
3a52541bcb52e755d8f7cad97cf3f456b3eb637669788893b7ab384e369091df,2018-12,Essex Police,Essex Police,0.765306,51.536648,On or near STATION ROAD,E01015890,Southend-on-Sea 016B,Unable to prosecute suspect
4b77b21d606d6c00ac8c565fbbe42ef38d9e2783b358b5fab3a38b0cbeff48e8,2018-12,Essex Police,Essex Police,0.275564,51.489033,On or near Supermarket,E01016012,Thurrock 015C,Investigation complete; no suspect identified
ebc8e91bccb47606a6668d6081503c57ab44279d076af28b4e7fcb6fdf4919d6,2018-12,Essex Police,Essex Police,0.717415,51.549513,On or near RUSKIN AVENUE,E01015897,Southend-on-Sea 010C,Offender given a caution
d888ebe9635402cae2dbc960b867465a6b7af9d80d9f675813d009b8f9a9325b,2018-12,Essex Police,Essex Police,0.550382,51.879259,On or near Supermarket,E01021365,Braintree 009D,Suspect charged
45e83a3377aa6ef93c4a3cd6af0d5f642e648d3f70f35127c91fdbff7dc03591,2018-12,Essex Police,Essex Police,0.707964,51.544866,On or near VICTORIA AVENUE,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
8c7336a521763eb30e31155940234536081e0f333b4d4d211ee2c552f0373faa,2018-12,Essex Police,Essex Police,0.335082,51.474283,On or near MAPLE ROAD,E01015962,Thurrock 016E,Unable to prosecute suspect
c755ba066839e32facc349c51e4dc3ee631a4d938c7805be21ddeb198ef9ba88,2018-12,Essex Police,Essex Police,0.968053,51.869404,On or near HENRIETTA CLOSE,E01021737,Colchester 017B,Unable to prosecute suspect
8286ff86dec74b8108bb93a3f3088b156e35c34940e059c2155d79214ac0dce9,2018-12,Essex Police,Essex Police,0.335082,51.474283,On or near MAPLE ROAD,E01015962,Thurrock 016E,Unable to prosecute suspect
73731bc386620738e84fb16a371713d7874be754bf7e5d93a7470e7a2fe502fa,2018-12,Essex Police,Essex Police,0.523431,51.567077,On or near ILFRACOMBE AVENUE,E01021313,Basildon 018A,Investigation complete; no suspect identified
5da422c08b588af50899fd46d1572afa25e72b2195a0d15d4f06dc3b841156f8,2018-12,Essex Police,Essex Police,0.477810,51.715402,On or near SYCAMORE WAY,E01021586,Chelmsford 015E,Investigation complete; no suspect identified
722f0960944b24a6c8a31919b8b16e86f65e6f02f37147a5419b3cacf52bc083,2018-12,Essex Police,Essex Police,0.899707,51.884681,On or near FLAGSTAFF ROAD,E01021683,Colchester 011A,Investigation complete; no suspect identified
5f4f6b353457994a960900a1681289eb35b98451bce7da6723a2f19a3c1b6dc0,2018-12,Essex Police,Essex Police,0.139856,51.760515,On or near OAKTREE GARDENS,E01021834,Harlow 008B,Investigation complete; no suspect identified
8f73f2255fe9384515aafef45317f0127857a417213f0b5b8d2d3d2cc7d58f43,2018-12,Essex Police,Essex Police,0.490023,51.577351,On or near CRAYLANDS,E01021270,Basildon 012D,Unable to prosecute suspect
d5a2ff4e7eff14782143715e739cc18dfc917cea82570bb47f1c0b9c1959812a,2018-12,Essex Police,Essex Police,0.289542,51.512422,On or near ARAGLEN AVENUE,E01015976,Thurrock 007F,Investigation complete; no suspect identified
4feb0e59de2c786f5457e5066602a25e93664b22ad5cedb3619425e2a728add7,2018-12,Essex Police,Essex Police,0.075016,51.650621,On or near HATFIELDS,E01021790,Epping Forest 012E,Unable to prosecute suspect
fa056a8abd18f0fc89784d7a5fcdf229772e20cca756ed7bc13983369fd71108,2018-12,Essex Police,Essex Police,0.375717,51.488611,On or near INGLEBY ROAD,E01015936,Thurrock 012D,Investigation complete; no suspect identified
e378598c8f424afb8670a32ae5099df9b5e7ec8b520242075c91b45b57ae7a4c,2018-12,Essex Police,Essex Police,0.474682,51.603684,On or near Petrol Station,E01021260,Basildon 009D,Investigation complete; no suspect identified
ae3f2d42492dbed9b0b4e9bcf8d0547dd693c0fe862720d3af240f813a5e551b,2018-12,Essex Police,Essex Police,0.253188,52.014018,On or near Sports/Recreation Area,E01022082,Uttlesford 002G,Investigation complete; no suspect identified
