Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c42c87715f1dc37b5409b47e1e3cd3c69f26f721ae2b64d80d8ab7027a642ac9,2018-12,Essex Police,Essex Police,0.095526,51.751396,On or near LONG BANKS,E01021859,Harlow 010C,Investigation complete; no suspect identified
b7b3c831466f46710b40dbc352ecdc15229b64236b44ca2d190be624cc29ecbc,2018-12,Essex Police,Essex Police,0.924702,51.868314,On or near SAVILL ROAD,E01021667,Colchester 016F,Unable to prosecute suspect
fc362e7da421f93905d8c4259a210d889f29b8998c551620ee0f70e05eaa5e1a,2018-12,Essex Police,Essex Police,0.090560,51.772176,On or near WYCH ELM,E01021843,Harlow 004E,Investigation complete; no suspect identified
266fb79dce411c8000989933aaab7a68110e1e5d91b0e82a2f0301c950600f9f,2018-12,Essex Police,Essex Police,0.910815,51.884533,On or near KENDALL ROAD,E01021686,Colchester 011D,Investigation complete; no suspect identified
ad6d5483361fd3f5573a289b3885729ae556a010c6c199321b09cabc04b77b38,2018-12,Essex Police,Essex Police,0.479998,51.700608,On or near CANNON LEYS,E01021553,Chelmsford 017B,Investigation complete; no suspect identified
745298060e21b71c1c9f3f5035b57e099f7eeeef498d7b1cc1a4321d06bad145,2018-12,Essex Police,Essex Police,0.361679,51.461709,On or near CALCUTTA ROAD,E01016009,Thurrock 018G,Unable to prosecute suspect
f237c2ad08c03530d3ca09ee4857cd2f0242758e4ef89e347a24bbdf90f828fe,2018-12,Essex Police,Essex Police,0.337973,51.476474,On or near SPURGEON CLOSE,E01015969,Thurrock 014D,Investigation complete; no suspect identified
55f17b4e674205ead2878148f2a978807ceff2a1ef36912e84bb4b75f0737706,2018-12,Essex Police,Essex Police,0.342840,51.633072,On or near BRADWELL GREEN,E01021453,Brentwood 005B,Investigation complete; no suspect identified
e458f74f140a744b5f132da57a485a69279cd95b1da7d38be6323957720aaf89,2018-12,Essex Police,Essex Police,0.902256,51.864473,On or near RIDGEWELL WAY,E01021638,Colchester 018B,Unable to prosecute suspect
94dc988a95f74f6eb3d9a94533ee8669fdf9a8e68b5f8f3ff4d6d6a125279fa2,2018-12,Essex Police,Essex Police,1.165297,51.814602,On or near SHANKLIN CLOSE,E01021984,Tendring 010A,Investigation complete; no suspect identified
3c7118ed33e431aa98053064b5a37b6ce59f69785dcfc6557c1e2f578b329869,2018-12,Essex Police,Essex Police,0.576037,51.878637,On or near RUSTIC CLOSE,E01021369,Braintree 012D,Investigation complete; no suspect identified
da8c957d8e741aabba21dfe8e9a1c6083706f9f321880e2f6869aa956445e55e,2018-12,Essex Police,Essex Police,0.425528,51.572910,On or near FRIARS CLOSE,E01021290,Basildon 016D,Investigation complete; no suspect identified
65fc9d58ebf6dc3d69ba56d90c2d9e8d93c0139963c6db3bd63366bea1bd4967,2018-12,Essex Police,Essex Police,0.903516,51.882006,On or near MERSEA ROAD,E01021683,Colchester 011A,Investigation complete; no suspect identified
2c56acad721c74c95033f50445ac60f5e05e66589cce7c827ea196fd7bf17628,2018-12,Essex Police,Essex Police,0.046565,51.638701,On or near SUMMERFIELD ROAD,E01021780,Epping Forest 014A,Investigation complete; no suspect identified
75ae5c6eda3b7303c142a21990ec31cad67c20ca3057916031d2606a638899cf,2018-12,Essex Police,Essex Police,0.104702,51.698203,On or near TOWER ROAD,E01021763,Epping Forest 005D,Investigation complete; no suspect identified
e24d2338d73eed2fa39825285ecd12318f55a529d7ff702b9b87ec7f0c062559,2018-12,Essex Police,Essex Police,0.290558,51.623924,On or near DE PAUL WAY,E01021432,Brentwood 004B,Unable to prosecute suspect
c9e79222ebc9af5453517ac56b8a23029363f2f31146925f99340d395bc1e5ae,2018-12,Essex Police,Essex Police,0.629401,51.548921,On or near Petrol Station,E01015911,Southend-on-Sea 008D,Investigation complete; no suspect identified
a9a4eb27d9b668958645766e8b39fa9fff29996f466d351c16454430ca0d6967,2018-12,Essex Police,Essex Police,0.595645,51.561823,On or near WOODBURN CLOSE,E01021529,Castle Point 006D,Unable to prosecute suspect
509c5abe47e7f9956c1b86a592778dfbfd74095cd3197defe89a27fc61fa3ae7,2018-12,Essex Police,Essex Police,0.622967,51.790447,On or near Witham Lodge,E01033460,Braintree 017F,Investigation complete; no suspect identified
2ce943a1edbf444549b99f45049cc95ed7fbed572f463791c3751de3a08c6007,2018-12,Essex Police,Essex Police,0.292672,51.516767,On or near TAMARISK ROAD,E01015932,Thurrock 006A,Investigation complete; no suspect identified
69fab155f0b1734edcac26d0fdf26b13dc73dd389f6c5536ed427e3fd35260c9,2018-12,Essex Police,Essex Police,0.474246,51.698112,On or near HOME MEAD,E01021554,Chelmsford 017C,Unable to prosecute suspect
a04c671e309c71437e883bbaf106b9902ac44ce4cfd71b4cc6e372f46d54b8af,2018-12,Essex Police,Essex Police,0.420480,51.626721,On or near WEST CLOISTER,E01021240,Basildon 003B,Investigation complete; no suspect identified
4bc496885f869b293c015fb1e6e118a976eeacdd62f868f52d0c074acefc44b7,2018-12,Essex Police,Essex Police,0.066970,51.754266,On or near RED WILLOW,E01021829,Harlow 009A,Unable to prosecute suspect
ac10423b24d72788f1a1e4ff83eceb9091466be7d5f8d8a19ca53332d761a77a,2018-12,Essex Police,Essex Police,0.484223,51.560719,On or near SWANSTEAD,E01021325,Basildon 019D,Suspect charged
ec44dd82db94c1291f4690f55b22fbcb5ca41a9f4dc0d9e654717bf2f4297bc6,2018-12,Essex Police,Essex Police,0.678186,51.542780,On or near KINGS ROAD,E01015830,Southend-on-Sea 012D,Investigation complete; no suspect identified
cffebe37828828a8771bad9b7222a9f437263e84dc5b83d675e3c27bd1d804d7,2018-12,Essex Police,Essex Police,0.236950,52.024183,On or near MYDDYLTON PLACE,E01022076,Uttlesford 002B,Investigation complete; no suspect identified
173c8952d9cd53697df77f14a6600e5b27d93c065bf0f859310fca1431953640,2018-12,Essex Police,Essex Police,0.926017,51.869550,On or near COTTAGE DRIVE,E01021667,Colchester 016F,Investigation complete; no suspect identified
7c2137a08b12df27f13a7818eaa26846ff2fd2756017325526786f77d8b66b78,2018-12,Essex Police,Essex Police,0.453480,51.570171,On or near Parking Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
c729b21c1bb66937ca0ab1abbf9a00bec5abb44849fca7e1f6631f2915b8b92e,2018-12,Essex Police,Essex Police,0.620459,51.642239,On or near CULVER RISE,E01021610,Chelmsford 020F,Investigation complete; no suspect identified
cc8eca009f4739b5f1d85a5ac8bb7591fffb04a4b76b59ab505483c1a5bcd623,2018-12,Essex Police,Essex Police,0.748370,51.814075,On or near Parking Area,E01021727,Colchester 020E,Unable to prosecute suspect
e4fd2b4591c23c3562a146ac645f416c0d6c4845d68de064561f5faec05cf866,2018-12,Essex Police,Essex Police,0.475573,51.698039,On or near BARNARD ROAD,E01021554,Chelmsford 017C,Investigation complete; no suspect identified
e97482b96269d603767de5e73c609a80cd52751155b63271898eb464f6fe5be1,2018-12,Essex Police,Essex Police,,,No location,,,Suspect charged
f8e78e85e1771a32708746283dabc0b562e8d9aeb93119bcf8c18ea0dd428480,2018-12,Essex Police,Essex Police,1.073792,51.843195,On or near GEORGE MITCHEL CLOSE,E01021993,Tendring 009C,Investigation complete; no suspect identified
489d010ae3b65471c3b04ab2cce90a0686f1a13f8da362ea9819aca2230deb9a,2018-12,Essex Police,Essex Police,0.296149,51.486159,On or near VICTORY CLOSE,E01015982,Thurrock 019A,Investigation complete; no suspect identified
5f3da2ae7ad3daff6464157b6a585d9c9cf7cbcd864ee73a62973e0998b843e7,2018-12,Essex Police,Essex Police,0.742422,51.547240,On or near WHITTINGHAM AVENUE,E01015887,Southend-on-Sea 009E,Investigation complete; no suspect identified
cc5afb98b84b2b84aba251ccf63e9f4533aae80a61c23aa8b0ff4979e9912769,2018-12,Essex Police,Essex Police,0.644764,51.570061,On or near BRUNEL ROAD,E01015834,Southend-on-Sea 001B,Unable to prosecute suspect
f6dd61ab2b97f1f809a2296786fad56c260c4aa5c2377c6736690afc9ff0181b,2018-12,Essex Police,Essex Police,0.781731,51.530476,On or near SEAVIEW ROAD,E01015917,Southend-on-Sea 017D,Investigation complete; no suspect identified
7eab1980c4382bbb289d937bf2bf5662ddabeccf77028cd204484fc7bcc764f6,2018-12,Essex Police,Essex Police,0.719805,51.539277,On or near LANCASTER GARDENS,E01015844,Southend-on-Sea 014F,Suspect charged
00b5b9ca2854f4b0fd7f2cebde8f17bd0137f0416a3ad885fec5ab7b2a70a4dc,2018-12,Essex Police,Essex Police,0.644764,51.570061,On or near BRUNEL ROAD,E01015834,Southend-on-Sea 001B,Unable to prosecute suspect
b60d6cfca7c887cd97b7d7d17a31f4f8f719eb95e72f0d62ff9406d7878eba8d,2018-12,Essex Police,Essex Police,0.644764,51.570061,On or near BRUNEL ROAD,E01015834,Southend-on-Sea 001B,Unable to prosecute suspect
f00867d21750db932756b6afb5c87d990bedcb85a10c6d4403b46757cfcc5d5f,2018-12,Essex Police,Essex Police,0.901325,51.890172,On or near GEORGE STREET,E01021649,Colchester 007D,Unable to prosecute suspect
49ad42218a6af4cfaf287b3e09c497b5e1ab35c9126cf2c604fc1fb0a61ea10a,2018-12,Essex Police,Essex Police,0.324515,51.829471,On or near THE PADDOCKS,E01022096,Uttlesford 009D,Unable to prosecute suspect
fa2bddd3fdebde992dc523be282c12303cd5a9f06cdbf1b09a7ddcc84379bd66,2018-12,Essex Police,Essex Police,0.797028,51.549018,On or near MILTON HALL CLOSE,E01021924,Rochford 010E,Unable to prosecute suspect
fc44b73eb5c12b950ea1869ab9de9e28da9e83273713b9dfee5127baa2c5b087,2018-12,Essex Police,Essex Police,1.161910,51.791317,On or near CHURCH ROAD,E01022050,Tendring 014E,Investigation complete; no suspect identified
2ecc19cf0f7a90232e2d350746c68378397140ef2711dec73898ef45df27ea69,2018-12,Essex Police,Essex Police,0.363247,51.863456,On or near ONGAR ROAD,E01022068,Uttlesford 007C,Investigation complete; no suspect identified
882771c4df9041d4fa27fc8e24c3dfca72fd8e4a9f085203fed0f7672098f2cc,2018-12,Essex Police,Essex Police,1.101918,52.261415,On or near A140,E01030087,Mid Suffolk 007D,Offender given a caution
a74ae9cd04e04bc5ea12f269d9aab01fe98dfdde53a90c7700ac478626216a54,2018-12,Essex Police,Essex Police,0.491041,51.588840,On or near PAYCOCKE ROAD,E01021269,Basildon 012C,Investigation complete; no suspect identified
a18d9d70d69f23e1378946f6e5d8878d027ed5be6b6ef1d9e9639e2bb3b3e50f,2018-12,Essex Police,Essex Police,0.508071,51.581643,On or near STIRLING PLACE,E01021308,Basildon 011D,Investigation complete; no suspect identified
7d380bdb111ace8c3f05f728013f78719a77a38a019dd22e27b0e623f9b23e53,2018-12,Essex Police,Essex Police,0.323260,51.487909,On or near DEXTER CLOSE,E01015957,Thurrock 009A,Investigation complete; no suspect identified
caf35019fc904ff40ba04e860aa59a9dca3ff3b4461159e301f4b42e432ca644,2018-12,Essex Police,Essex Police,0.464005,51.715261,On or near LONGSTOMPS AVENUE,E01021584,Chelmsford 012E,Investigation complete; no suspect identified
42f5a50b6e8a8377d2045b72c19ee291012ccd1062d97744dfc276a981916502,2018-12,Essex Police,Essex Police,1.279473,51.937104,On or near Supermarket,E01022001,Tendring 001D,Offender given a caution
06132416de04b3aa058abf00b42a1b2b63692ef0eb2a6af5f2ed04f6ebc04904,2018-12,Essex Police,Essex Police,1.159404,51.813754,On or near SHALFLEET COURT,E01022040,Tendring 010C,Investigation complete; no suspect identified
21d9c3a55f1bec2e15d161efaf5541caf5660beaef0df303b281f87708cea85c,2018-12,Essex Police,Essex Police,0.464883,51.713831,On or near DOVE LANE,E01021558,Chelmsford 015B,Investigation complete; no suspect identified
05e42b70471067b8bd87e11a24bd33c5070c510eabbafbc747b5232e578ed13a,2018-12,Essex Police,Essex Police,0.344899,51.645253,On or near Petrol Station,E01021467,Brentwood 005F,Investigation complete; no suspect identified
b8379fd35939298631bbe9e1f22466d3e1e6311c8763a76887e88fcceb90f082,2018-12,Essex Police,Essex Police,0.508071,51.581643,On or near STIRLING PLACE,E01021308,Basildon 011D,Investigation complete; no suspect identified
43a6179296b96f8f784c253502741ac9605d61c434479d3e6befd48ee7946062,2018-12,Essex Police,Essex Police,0.324515,51.829471,On or near THE PADDOCKS,E01022096,Uttlesford 009D,Unable to prosecute suspect
842ad4ee66ce5cc050da56ef37ce26fa25ab7d6210679c3c5bc1ca0399970a09,2018-12,Essex Police,Essex Police,0.291883,51.634744,On or near CARISBROOK ROAD,E01021461,Brentwood 004D,Unable to prosecute suspect
d85fe24ccadfecbd1d9b5e1afc01fe5c12183e187d2077fa9ddf8f07be86ab23,2018-12,Essex Police,Essex Police,0.095357,51.767783,On or near Shopping Area,E01021872,Harlow 007E,Investigation complete; no suspect identified
312ed8e4baa656e0160f44106b32c1bbdb5ccfa1ea9f8112b070739762d962a7,2018-12,Essex Police,Essex Police,0.625892,51.578399,On or near LILIAN PLACE,E01021947,Rochford 009B,Investigation complete; no suspect identified
ab4f7355494e1d8c066c3ed9c180a66151af056988406f49b37b2342d7664c93,2018-12,Essex Police,Essex Police,0.489949,51.723419,On or near Supermarket,E01021563,Chelmsford 014B,Suspect charged
fdfd6e70f0614e426e4d60dcf33cafac5cfc8b313c287d56e98031931db649c7,2018-12,Essex Police,Essex Police,0.464012,51.749192,On or near SUNRISE AVENUE,E01021591,Chelmsford 002E,Investigation complete; no suspect identified
909330013579baf480f073fb5deac09205079d5710d3a2dae54388d9fff39948,2018-12,Essex Police,Essex Police,0.463834,51.577499,On or near WALDRINGFIELD,E01021266,Basildon 015A,Investigation complete; no suspect identified
f9a79cadf8fd190234f3f53e9afa55e3e4fdab09e966fa1e9f6496e94eac5438,2018-12,Essex Police,Essex Police,0.077001,51.653238,On or near BEECH CLOSE,E01021778,Epping Forest 011E,Investigation complete; no suspect identified
003f87aa52e7ae4cb951ca076c5490b1c1e946c2dca7421c665e4ba111f10f44,2018-12,Essex Police,Essex Police,0.591119,51.521803,On or near STUART CLOSE,E01021484,Castle Point 011A,Unable to prosecute suspect
99d17fae3b909f91de8540e1591c291a0f79eeb9efb221b2dd76987f05367b9f,2018-12,Essex Police,Essex Police,0.509796,51.741370,On or near WILKINSONS MEAD,E01033142,Chelmsford 005E,Investigation complete; no suspect identified
d42b6e40510f931d355ad061b7a9318e70d9719d4f99429c35191b7e35ffbb63,2018-12,Essex Police,Essex Police,0.509796,51.741370,On or near WILKINSONS MEAD,E01033142,Chelmsford 005E,Investigation complete; no suspect identified
30613851d6858c1247d323048b10e005a448afad66281eb02051d1e35cc7f0fa,2018-12,Essex Police,Essex Police,0.443114,51.583274,On or near Pipps Hill Retail Park,E01021268,Basildon 015B,Unable to prosecute suspect
954aeac6fe5e3e77ce524deed228b31188808045d7034fb3cd2e1c40e83e9b36,2018-12,Essex Police,Essex Police,1.265587,51.933839,On or near KING'S ROAD,E01022005,Tendring 004E,Unable to prosecute suspect
802d3491b2187a4a4ddeb3503d5bee2a71a03975c4684d7a991aa10000908392,2018-12,Essex Police,Essex Police,0.902885,51.887993,On or near SHORT WYRE STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
23f62409700b237a69019d8a9d234034951ed2444df8aeb71bd0a2f883f8d704,2018-12,Essex Police,Essex Police,0.376053,51.712739,On or near SPARROWS CLOSE,E01021551,Chelmsford 011A,Investigation complete; no suspect identified
af296ca276d2707d2552ff6f5e6d4e9db80f557548001be919d639c35f60fdb8,2018-12,Essex Police,Essex Police,0.283467,51.508808,On or near Police Station,E01015976,Thurrock 007F,Investigation complete; no suspect identified
6bf048ffe44223254ff0ce2edb741cdb77af4bc34ed0439d80964000a0109710,2018-12,Essex Police,Essex Police,0.443114,51.583274,On or near Pipps Hill Retail Park,E01021268,Basildon 015B,Suspect charged
3198553924f737295cdbbd09fb8ab48589584f413d4309e0e54d3f9fe46b99dd,2018-12,Essex Police,Essex Police,0.509796,51.741370,On or near WILKINSONS MEAD,E01033142,Chelmsford 005E,Investigation complete; no suspect identified
9e7367deaea976e448404d5b637c96cd68f81bdf93c743ab3695cf3cba3fd074,2018-12,Essex Police,Essex Police,0.416702,51.580098,On or near HOME MEAD,E01021278,Basildon 014E,Unable to prosecute suspect
e5005c7cba2803581bcdbdcb3894ea7950a7d6b3e90863a66346f34efeb472b7,2018-12,Essex Police,Essex Police,1.244191,51.929511,On or near ABDY AVENUE,E01033051,Tendring 002F,Suspect charged
cb92cad3de9c84bcc87dff763e2255ead26ffbd80be2250b2c3f5f50f7c51e5e,2018-12,Essex Police,Essex Police,0.065910,51.654783,On or near Petrol Station,E01021787,Epping Forest 012B,Investigation complete; no suspect identified
4e1a85db92bbb88a24e6dd5560c75c3d00d050d81546ef72af5ff9e4830615c0,2018-12,Essex Police,Essex Police,0.099202,51.756006,On or near PARTRIDGE ROAD,E01021871,Harlow 007D,Unable to prosecute suspect
695d9cc3f69957baacbd0d214bd46fb4d1c96c11d30be5e413ecb1f7fac7de0d,2018-12,Essex Police,Essex Police,1.150947,51.786764,On or near EDITH ROAD,E01022025,Tendring 016B,Investigation complete; no suspect identified
8134d725db97c55c64038aef5d460158b274878752e351e3cb83382889c19f71,2018-12,Essex Police,Essex Police,0.076258,51.656282,On or near PYRLES LANE,E01021779,Epping Forest 011F,Unable to prosecute suspect
80d3b7609efb68a3e5f8fb4a6e2028f1ad57ec3f476a5669edb54c842fe37840,2018-12,Essex Police,Essex Police,1.283255,51.937278,On or near ORWELL ROAD,E01022001,Tendring 001D,Unable to prosecute suspect
263adf8f4e9ae3f3a556cd0cd6ad0072b884a3ac859bd55c19e525fe89a963c5,2018-12,Essex Police,Essex Police,0.679909,51.545583,On or near LONDON ROAD,E01015832,Southend-on-Sea 012F,Action to be taken by another organisation
2eb4d9d2d6cb56f3edb62f68b8c43e58031612dbe7f473b6a8e07d6de76d062f,2018-12,Essex Police,Essex Police,0.575528,51.873297,On or near HUNTER DRIVE,E01021369,Braintree 012D,Investigation complete; no suspect identified
bf0fd07f0732e2bd0f4541a9404b0af09154c56275650476bd66ef816985098e,2018-12,Essex Police,Essex Police,1.143298,51.805011,On or near ROMNEY CLOSE,E01021975,Tendring 013A,Investigation complete; no suspect identified
14b0ca3b50fedd3de658d1219c27813edbb380c2904121c2e9cc282f4662098e,2018-12,Essex Police,Essex Police,1.265587,51.933839,On or near KING'S ROAD,E01022005,Tendring 004E,Unable to prosecute suspect
f18df3661552bfae66b6ef5d640d9635efbb2c0e8e31c414a9f71c47c32f733e,2018-12,Essex Police,Essex Police,0.284490,51.487772,On or near Shopping Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
470a64ee8d024c63a9669364dd64903e3ed714e4c5af02f4a472cd8a4d1c16a1,2018-12,Essex Police,Essex Police,0.465424,51.774576,On or near Hospital,E01021542,Chelmsford 002A,Unable to prosecute suspect
fbb0fff85ec42815ca094aec73aeda7f5c42afde693dd2344b7cbd1b38cd4ac8,2018-12,Essex Police,Essex Police,0.297283,51.624359,On or near SYCAMORE DRIVE,E01021434,Brentwood 004C,Investigation complete; no suspect identified
24b4303bfd0b7d4dfd774b60306b6127bebe2e338660dd9b035effaac4df3046,2018-12,Essex Police,Essex Police,0.253333,52.018080,On or near SHIRE HILL LANE,E01022081,Uttlesford 002F,Investigation complete; no suspect identified
2ee344baf2c08caa75f4b7ab0cff1663e1b00538d3845d50ea38abde1ef50b8a,2018-12,Essex Police,Essex Police,0.631810,51.787137,On or near BAKER WAY,E01033461,Braintree 017G,Local resolution
bbacb4f031e943f4b031ae1fd83486a0debbe8c6238507c1c59f0a1bd42147fb,2018-12,Essex Police,Essex Police,0.475573,51.698039,On or near BARNARD ROAD,E01021554,Chelmsford 017C,Unable to prosecute suspect
75ef4d397e0e5e9db8cf43f343e8ca1c628124cfa0b6815319601f741ed5842b,2018-12,Essex Police,Essex Police,0.475573,51.698039,On or near BARNARD ROAD,E01021554,Chelmsford 017C,Unable to prosecute suspect
2c940d7c8d25c198a9977661c2df923485ea429cbe30d9e06622d3d87c08b903,2018-12,Essex Police,Essex Police,0.310104,51.488673,On or near DOUGLAS CLOSE,E01033614,Thurrock 020E,Unable to prosecute suspect
18e6c4ad3437b6cd426c728d0dad54296c1738b871b92dce4b1f5b976917cb5f,2018-12,Essex Police,Essex Police,0.487009,52.001165,On or near FINCHINGFIELD ROAD,E01021414,Braintree 001C,Investigation complete; no suspect identified
5368e853fba712f16ef4dd0ba851ea39bcf615c1d5945e4ae9e5b4a115e02cc5,2018-12,Essex Police,Essex Police,0.138429,51.772007,On or near GREAT AUGUR STREET,E01021857,Harlow 001D,Investigation complete; no suspect identified
b1ffac76169214a98b0b9b8c0a339cf17e59af568a90b97e1f1aa6be97685458,2018-12,Essex Police,Essex Police,0.487120,51.756547,On or near CHELMER VALLEY ROAD,E01021617,Chelmsford 004B,Investigation complete; no suspect identified
9fe43af64e9ff80b3e4fe1c5c8f5eb5d06d86e582e95c0e4d384f6ec0640253f,2018-12,Essex Police,Essex Police,0.906722,51.884841,On or near Sports/Recreation Area,E01021686,Colchester 011D,Unable to prosecute suspect
3bd1358b517f83b5edaa13612c497b0a7b8b351a3d06fe2503fc6543d3111447,2018-12,Essex Police,Essex Police,0.283467,51.508808,On or near Police Station,E01015976,Thurrock 007F,Unable to prosecute suspect
1accdf5c941f8354660b35abd7e2463c6db7dd9f5555474dbb1052dabf2531d4,2018-12,Essex Police,Essex Police,0.278766,51.472649,On or near GARDNER'S WAY,E01016012,Thurrock 015C,Investigation complete; no suspect identified
bddbc85e888446be50be471052a640ca0b76ed86a5e3783b9f5eef417667c6a2,2018-12,Essex Police,Essex Police,1.146196,51.789968,On or near Supermarket,E01022038,Tendring 017E,Investigation complete; no suspect identified
749622779baf9ca5a54ca635e6c38ab715169f3757ebadb3c43b23b6b3d5a28d,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
7ad456e5650ef780689104a085841da9f7e75ecf417018fc37e4d1e9ad2dce30,2018-12,Essex Police,Essex Police,1.161480,51.803813,On or near CATHERINE CLOSE,E01022041,Tendring 010D,Investigation complete; no suspect identified
9738ee5a68f5464f395b6b630d431b9ba925655ffb48cebcf3c3a3c32e81dd70,2018-12,Essex Police,Essex Police,0.707964,51.544866,On or near VICTORIA AVENUE,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
27663b00f94c953807244c6e997ac7f997d29c91d232f381f3128f37c71c3f64,2018-12,Essex Police,Essex Police,0.899707,51.884681,On or near FLAGSTAFF ROAD,E01021683,Colchester 011A,Investigation complete; no suspect identified
e6b7e060d9fad80e76a0fc3f26812651d6b3d6bf167d9ac977712e0dcf188ccc,2018-12,Essex Police,Essex Police,0.303360,51.620247,On or near Supermarket,E01021436,Brentwood 007B,Investigation complete; no suspect identified
2173f96c9b77c85f66bf54746acc863f9b60a7074e2d402de2b337ce8d7e9188,2018-12,Essex Police,Essex Police,0.356941,51.466157,On or near LEICESTER ROAD,E01016006,Thurrock 018D,Unable to prosecute suspect
2c624f4403e00e1f24fa456ccc166d56a92fba4f46dab4ec8e4621ef39aa5125,2018-12,Essex Police,Essex Police,0.498106,51.751601,On or near ST AUGUSTINE'S WAY,E01021619,Chelmsford 004C,Investigation complete; no suspect identified
dac868f4e3b7f07075ac1cec8ad7a081dee81832750a43c31209a300b1efb512,2018-12,Essex Police,Essex Police,0.074942,51.764440,On or near Parking Area,E01021841,Harlow 004C,Investigation complete; no suspect identified
20b64a0cfb49074273eb044d27808644b6787799c0f1759e4b75b09c4e44ff8c,2018-12,Essex Police,Essex Police,0.713596,51.539394,On or near Nightclub,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
1040f1acf4a58426d816b788ed62b058c06d4133590efd391a4272ce529675d4,2018-12,Essex Police,Essex Police,0.811848,51.949949,On or near Sports/Recreation Area,E01021660,Colchester 003A,Unable to prosecute suspect
f932804d1d85dce90a4a5bbbdbefba962d188fb883d2f84e184457d344de7e7a,2018-12,Essex Police,Essex Police,0.592050,51.522960,On or near WAARDEN ROAD,E01021498,Castle Point 011B,Unable to prosecute suspect
d5283840e9af6f2003c5704e4e86dea7e6af4a931cc680701e188da09a91fe3b,2018-12,Essex Police,Essex Police,0.312226,51.485069,On or near BUTTON ROAD,E01015955,Thurrock 016A,Suspect charged
7776a0fcc7eddab6c76280b71446142e776f374db44c5ac4659413e80edae5ce,2018-12,Essex Police,Essex Police,0.676224,51.541539,On or near THE LEASWAY,E01015830,Southend-on-Sea 012D,Investigation complete; no suspect identified
720ba1772df59bb715e39c8c51de66854989f90e736c0f7975f8ca0e7b507eaf,2018-12,Essex Police,Essex Police,0.346690,51.873239,On or near Supermarket,E01033055,Uttlesford 007E,Unable to prosecute suspect
215cc4075823e8c2c7958dfb3030d0af2250b5dffbdde77c07f979f8921503ec,2018-12,Essex Police,Essex Police,0.901994,51.891307,On or near RYEGATE ROAD,E01021649,Colchester 007D,Local resolution
f1827fc438d33ff029b6e6e9dc3b148d7405693201ec962b8fdafd7d83c79634,2018-12,Essex Police,Essex Police,0.344654,51.638827,On or near ARNOLDS AVENUE,E01021452,Brentwood 003E,Investigation complete; no suspect identified
9b19fe12319de70b1e6f410e37d680494d92dc372f97f1911ee88c8bbe434526,2018-12,Essex Police,Essex Police,0.546939,51.886969,On or near ARNHEM GROVE,E01021359,Braintree 008D,Investigation complete; no suspect identified
d1fddd4720117454444795c19cbd0c597aa3795fc6cf6e0469d76c64325eb5e8,2018-12,Essex Police,Essex Police,0.495037,51.721953,On or near LONGFIELD ROAD,E01021564,Chelmsford 013D,Local resolution
c0f532b16de1bdefaaf84ceae0f6c0f0d123170368a1d1ad929a565b582c5ed2,2018-12,Essex Police,Essex Police,0.503656,51.709162,On or near EASTWOOD PARK,E01021562,Chelmsford 014A,Unable to prosecute suspect
8b24769b2bd8c8eccc6514f2c632990f60e177dd1a7bf3cd5a411b325547f186,2018-12,Essex Police,Essex Police,0.902263,51.889844,On or near MUSEUM STREET,E01021649,Colchester 007D,Local resolution
46cdec86620412d9f7dbf1b8373f60cf90aa0675edf2cadee7e42a321c750b6b,2018-12,Essex Police,Essex Police,0.086303,51.771334,On or near Hospital,E01021843,Harlow 004E,Investigation complete; no suspect identified
