Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2e83e3516c83decdebd2cecb463edfb53347d07a925dd0ec5e28525d874658af,2018-12,Essex Police,Essex Police,0.383048,51.629043,On or near NORTH DRIVE,E01021449,Brentwood 003B,Investigation complete; no suspect identified
99b0899547de28f268e19156952f13ebe5bfee9fab9b497e3fa54dbad3c7907a,2018-12,Essex Police,Essex Police,0.866649,51.880195,On or near THE COMMONS,E01021689,Colchester 014A,Unable to prosecute suspect
4bc4ee8f2c0a3803526dd69f5ec73421d70159720bfb794bd7c2ca2f2ac417a2,2018-12,Essex Police,Essex Police,0.250610,51.495981,On or near HALL CRESCENT,E01015922,Thurrock 008A,Unable to prosecute suspect
0aa3a6941769dba66c3003974584d6f0702cb7851e5a40d497a2321ac526f66e,2018-12,Essex Police,Essex Police,0.648033,51.571921,On or near MACMURDO ROAD,E01015836,Southend-on-Sea 001D,Unable to prosecute suspect
0629697d1fbb3f813e478749bb68345819154d080a81ea069152a92124de008a,2018-12,Essex Police,Essex Police,0.315878,51.617537,On or near THE COBBLES,E01021435,Brentwood 008A,Investigation complete; no suspect identified
20c0c0c4f81ff43e8883f338a83748ac912af4a5796b86291d807e7dbe6a32fa,2018-12,Essex Police,Essex Police,0.060358,51.630538,On or near Park/Open Space,E01021750,Epping Forest 016B,Investigation complete; no suspect identified
2406a562388f16149fbd0df31f4055f6dde5226df457ff1d47ec1db97c50ca7d,2018-12,Essex Police,Essex Police,0.138429,51.772007,On or near GREAT AUGUR STREET,E01021857,Harlow 001D,Investigation complete; no suspect identified
cc117cb13921341c7d61c3b8cece347b1194fc97b4db77f6e876246f1ee6df39,2018-12,Essex Police,Essex Police,0.673923,51.724151,On or near PLUME AVENUE,E01021898,Maldon 005F,Investigation complete; no suspect identified
62e4bed7be873552f39b0eaf820a2b7a21bdda56d5e731ef260c89f2409b9c57,2018-12,Essex Police,Essex Police,0.521403,51.613859,On or near Pedestrian Subway,E01021334,Basildon 005A,Investigation complete; no suspect identified
f79288ff2cd7149a4244a665fc9d63bcf082ada8dec47f309e66fe3ac1a29be4,2018-12,Essex Police,Essex Police,0.700892,51.534795,On or near WESTCLIFF PARADE,E01015853,Southend-on-Sea 015C,Investigation complete; no suspect identified
6cb309ba58c8d32a34df2b8c59e436d3feef9923b025a837980ef791275092c7,2018-12,Essex Police,Essex Police,0.503656,51.709162,On or near EASTWOOD PARK,E01021562,Chelmsford 014A,Unable to prosecute suspect
e7fd51757fa7bc34f7c46d9799287e6ca958a7f4ea546e4a403746cfd91f9228,2018-12,Essex Police,Essex Police,0.925456,51.881498,On or near MEACHEN ROAD,E01021685,Colchester 011C,Unable to prosecute suspect
79b0bc313b4aa64fd5c3a46fb41a0bc765c9933f376006e3037193e11e039ca3,2018-12,Essex Police,Essex Police,0.114980,51.691444,On or near BOWER HILL,E01021757,Epping Forest 006B,Suspect charged
a3073052bcb7a3f311b52a8c055dc520f0e3687877bc169116e75593585168d4,2018-12,Essex Police,Essex Police,0.000372,51.653715,On or near DAWS HILL,E01021806,Epping Forest 009A,Investigation complete; no suspect identified
f0a3d02fc5e41950030fc9e39c84c3087bef049d3150feab98644ca3b0d87ae0,2018-12,Essex Police,Essex Police,0.282488,51.487496,On or near Shopping Area,E01016011,Thurrock 015B,Local resolution
d1eaf0c802db571c72b47745608987af115010be180685dbd6e9defa039e3358,2018-12,Essex Police,Essex Police,0.928443,51.881388,On or near CAELUM DRIVE,E01033719,Colchester 008G,Investigation complete; no suspect identified
a1d2f2d55e881e2240d36b25bc357373c2f32257875cac5f14cba8e26eea3422,2018-12,Essex Police,Essex Police,0.474870,51.757777,On or near SAXON WAY,E01021543,Chelmsford 002B,Investigation complete; no suspect identified
59ff7a4b6854176655d69bbf4ebcd3684e101674bf82867d667eb993722819d0,2018-12,Essex Police,Essex Police,0.088416,51.764363,On or near APPLETON CLOSE,E01021872,Harlow 007E,Investigation complete; no suspect identified
122ee45f4afb7d0379800ddc432a09c3fed6462c6f6a04dace3334ae1bde88bf,2018-12,Essex Police,Essex Police,0.889025,51.886266,On or near GRAY ROAD,E01021652,Colchester 013B,Investigation complete; no suspect identified
5067cb562a8011adf0ebb46ce9cf4d36ee841485757c8491029c55ae5c74c6b2,2018-12,Essex Police,Essex Police,0.361679,51.461709,On or near CALCUTTA ROAD,E01016009,Thurrock 018G,Investigation complete; no suspect identified
48686e8b11b313c26d32ac3621c766d5b3fcc1cbd0d794a1bb40294a5a68a2a1,2018-12,Essex Police,Essex Police,0.416332,51.574755,On or near Sports/Recreation Area,E01021275,Basildon 014B,Unable to prosecute suspect
3df3f39fb37b2403c8b6c55d0562de552a84174964ea596a25b5c30330551d54,2018-12,Essex Police,Essex Police,1.182383,51.803357,On or near Supermarket,E01022034,Tendring 012C,Offender given a caution
76d06b6cbec0ac55c80bd3103ee2da62e7a599887e148b37acab78a612cf5c4f,2018-12,Essex Police,Essex Police,0.411520,51.628057,On or near THE AVENUE,E01021253,Basildon 004B,Unable to prosecute suspect
3da19e18c2aed09c0c273d2b49c0810e0471143624aebb5af5d8c2c2582b7eb5,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
19bff8509b7ac160bc7ce7b6cff851fbbf64c3c17bf93a1621b32cbd5c076c5f,2018-12,Essex Police,Essex Police,1.265587,51.933839,On or near KING'S ROAD,E01022005,Tendring 004E,Unable to prosecute suspect
64f9dbe872dc9eb626a36da90f8ac77609289302d8582142ae8b9ee5af4e95da,2018-12,Essex Police,Essex Police,0.088416,51.764363,On or near APPLETON CLOSE,E01021872,Harlow 007E,Investigation complete; no suspect identified
5648c8be2aa112f51934ace113b4d5fd1e36b9b48e2bddc6724a63c17857d421,2018-12,Essex Police,Essex Police,0.096056,51.768166,On or near SOUTH GATE,E01021868,Harlow 007B,Unable to prosecute suspect
724e478bdd52d062f283e75ba3e61e1653cc0ccdbb509d6432417db53738ba1e,2018-12,Essex Police,Essex Police,0.671282,51.570917,On or near Supermarket,E01015863,Southend-on-Sea 002A,Investigation complete; no suspect identified
e7834ebda06766025c27ba47c2f313b6080cc8986a908a102673cd02be6926f0,2018-12,Essex Police,Essex Police,0.528208,51.624010,On or near TIDWORTH AVENUE,E01021593,Chelmsford 021A,Action to be taken by another organisation
6d15e62c690310da9f6b52ff9f5a631f36886aa86d3d1214c40eb1274fb9fb95,2018-12,Essex Police,Essex Police,0.707419,51.585701,On or near BOBBING CLOSE,E01021954,Rochford 007D,Unable to prosecute suspect
62c20181cdc61488a0830872fa6631e1ef5e84ed8ab928f6b1b337dd35de68b6,2018-12,Essex Police,Essex Police,0.475589,51.734101,On or near BOND STREET,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
ea8366a578fd87c646daa43b8e0881224fcdbad63c7bb05cec4dd111253d3216,2018-12,Essex Police,Essex Police,0.204096,51.871393,On or near Petrol Station,E01022087,Uttlesford 005F,Investigation complete; no suspect identified
854fb87f71ca837201d72645371c18cd40772d1de278f832a84118c0db1078e4,2018-12,Essex Police,Essex Police,0.248449,51.495087,On or near KENT VIEW,E01015922,Thurrock 008A,Investigation complete; no suspect identified
97f0bb9fba0f83afac2a9474c7db0fa887ad122ad31f75145713e8fb7b48f8c7,2018-12,Essex Police,Essex Police,0.730798,51.540290,On or near Petrol Station,E01015844,Southend-on-Sea 014F,Investigation complete; no suspect identified
82e8f5717936191c113612149edbf880724ecd4bedc3c817b6a81701a6d9b3b2,2018-12,Essex Police,Essex Police,0.912379,51.883999,On or near WINSLEY ROAD,E01021687,Colchester 011E,Investigation complete; no suspect identified
7f70c3284df6f091c3e2ba1be727a58267e0f7c5faa19f67c5bbd51f2964ccd1,2018-12,Essex Police,Essex Police,0.315272,51.481502,On or near ORCHIS GROVE,E01015955,Thurrock 016A,Unable to prosecute suspect
7951bae01bdba85a847d35f1a0d8f15fb2b5f8a540bb7bbf441e44f14378b1ea,2018-12,Essex Police,Essex Police,0.621527,51.650984,On or near REDHILLS ROAD,E01021613,Chelmsford 019C,Unable to prosecute suspect
efcfa8cb33dcffb8381704dffcd4ea8191204fec9f38c79750c0773347cfc5ec,2018-12,Essex Police,Essex Police,0.463270,51.572142,On or near Parking Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
8c1334406a8d3c3439faf39906d522439d39880315995162d53003c4979430bd,2018-12,Essex Police,Essex Police,0.896444,51.887271,On or near ESSEX STREET,E01021649,Colchester 007D,Unable to prosecute suspect
8920fc9f33ad018ef0f187980b0f1147d822188278ef50c4945d14e226255b15,2018-12,Essex Police,Essex Police,1.142850,51.796290,On or near AGINCOURT ROAD,E01021968,Tendring 017A,Unable to prosecute suspect
9afbe20f31b6e4c5ef2aadfe38ff2a8d90b505088938bc0a81101919614f846e,2018-12,Essex Police,Essex Police,0.485607,51.565717,On or near KINGSWOOD COURT,E01021327,Basildon 019E,Unable to prosecute suspect
b72e41e92bd359c01bf8b77e56b0b67add49547c74229b9099082642fd771ee5,2018-12,Essex Police,Essex Police,0.486281,51.558778,On or near RYEDENE CLOSE,E01021311,Basildon 022C,Investigation complete; no suspect identified
47cd91c1a6873d262f8d3a1c35ec6c5ce279f54ba462a0baa9407512170d3993,2018-12,Essex Police,Essex Police,0.248449,51.495087,On or near KENT VIEW,E01015922,Thurrock 008A,Investigation complete; no suspect identified
271b82135f11284f2701f48579e526b1a00f569745cfbbf28794ef03559b0202,2018-12,Essex Police,Essex Police,0.449446,51.526808,On or near NORTON CLOSE,E01015987,Thurrock 002C,Unable to prosecute suspect
d630cb5f36141b222656417c1d80922c70fa04748a9ba3e3eea49c803f0f39b2,2018-12,Essex Police,Essex Police,0.696453,51.835693,On or near THORNE ROAD,E01021401,Braintree 014D,Unable to prosecute suspect
59bc3e1902bd1f0b9d074f042ef1d489508768cb54b15c49630fcc68aa50b9ef,2018-12,Essex Police,Essex Police,0.297796,51.619628,On or near Parking Area,E01021433,Brentwood 007A,Unable to prosecute suspect
c746764b9ddc5002dacedd764d94357e702e56c09698342672d0130618534200,2018-12,Essex Police,Essex Police,0.375056,51.492519,On or near RAVENCROFT,E01015938,Thurrock 012F,Investigation complete; no suspect identified
640c61b0221718821a7e81c6b8bdcc65669c267fa12908e2b4889ead3ab99d59,2018-12,Essex Police,Essex Police,1.221675,51.927360,On or near CHURCH HILL,E01022028,Tendring 004F,Investigation complete; no suspect identified
53975c9b2bf9185c2bba6f8767b6c3c99792943f0f72e0cc09e07bd6b5250da6,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
fcaaec6d0073598e73957fa74e21d1499f5261df10e571e5a25c8df35322be91,2018-12,Essex Police,Essex Police,0.923315,51.903586,On or near FRIARS CLOSE,E01021671,Colchester 002D,Suspect charged
b979405d325b2594486ce76057a5705f57e496ac71318a522a9dd3e7f255b2b8,2018-12,Essex Police,Essex Police,0.593060,51.716782,On or near MALDON ROAD,E01021570,Chelmsford 016D,Unable to prosecute suspect
71e1bbebf2eb9dcbd2929ee2a7b6fb4c88101c7b9cc4a53897c5eb62e9766db3,2018-12,Essex Police,Essex Police,0.595833,51.574481,On or near STARLING CLOSE,E01021509,Castle Point 002A,Further investigation is not in the public interest
4f12f2b7829df577bc0cfcf8c1486b89011ea05a7dcc27f6525b005cf13a4446,2018-12,Essex Police,Essex Police,0.732526,51.543622,On or near STORNOWAY ROAD,E01015873,Southend-on-Sea 006E,Investigation complete; no suspect identified
3d8018420ee84a22bb4d9a8cb2809bc406751ad91de9b21115afe48297845bca,2018-12,Essex Police,Essex Police,0.439162,51.572556,On or near JERMAYNS,E01021291,Basildon 016E,Unable to prosecute suspect
525f791db963dfe9c411b5a6fc2f32c72df2232fb26a90c114d5072692293328,2018-12,Essex Police,Essex Police,0.297875,51.619779,On or near WESTERN GARDENS,E01021434,Brentwood 004C,Investigation complete; no suspect identified
1b5d683995e5c0399f569594ad5837bab151e8a19223a6c1c1b152f2585be0e0,2018-12,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Action to be taken by another organisation
4ed225dc6a0b7798955380a3c3bcc839ae2abb63a74ad5ae786448cd3fedc85a,2018-12,Essex Police,Essex Police,0.573410,51.878191,On or near BARTRAM AVENUE SOUTH,E01021370,Braintree 011B,Investigation complete; no suspect identified
61f7aeacec4a7df4d07c028d5753cea0f9cf1fd7600223dd639d0443c9abdb83,2018-12,Essex Police,Essex Police,0.424740,51.556199,On or near STACEY DRIVE,E01021282,Basildon 021C,Local resolution
cbb1c7af583452711e90d4f864e06f2a6cb8f633311563061842a09a69b40d95,2018-12,Essex Police,Essex Police,0.542616,51.882224,On or near ASH BUNGALOWS,E01021358,Braintree 008C,Investigation complete; no suspect identified
1a9b4903918ef697944137aa5039393e3e5f9cc74113267fa28bfcd4719b982a,2018-12,Essex Police,Essex Police,0.288589,51.485920,On or near FLEMMING ROAD,E01033613,Thurrock 019D,Unable to prosecute suspect
3f3b15398aa07c1456a0d384ae0ecead96bdf40bda14d2f174973c83252a3de3,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
904b886bacd8783b98a7066f16a7478dfa85774df98e2d536fab00bdcbba4ec3,2018-12,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Action to be taken by another organisation
ddd5519d13a7f0bfcc6e7acda9e126eec9f571545d4f807737fc31bdc567305a,2018-12,Essex Police,Essex Police,0.295687,51.519973,On or near BRADD CLOSE,E01015975,Thurrock 006F,Investigation complete; no suspect identified
94a27778b3a5ac73f44126ba859d9e350995b4c764671ffefaa66ac2dfaa626f,2018-12,Essex Police,Essex Police,0.304501,51.619946,On or near ST THOMAS ROAD,E01021436,Brentwood 007B,Offender given a drugs possession warning
4e71aaaf0472b93f58b26ce1ba24c6bde0373d4828a1725e229b81fc5f8d0edd,2018-12,Essex Police,Essex Police,0.301804,51.622040,On or near William Hunter Way,E01021433,Brentwood 007A,Investigation complete; no suspect identified
9517d049370cdbe4a608adb95168a3ce3027df779de62238ebbc8bdd3f7d050b,2018-12,Essex Police,Essex Police,0.470773,51.734229,On or near MARKET ROAD,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
20a62661f486e0626f1fa0fea39c7829b22228b6ae1871008992f3698f137030,2018-12,Essex Police,Essex Police,0.712471,51.535517,On or near Theatre/Concert Hall,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
a6233a3c6650edc615d291817d714f8678421fbd4b59422fdd8e7675bc3c27e0,2018-12,Essex Police,Essex Police,0.703294,51.544911,On or near CHELMSFORD AVENUE,E01015899,Southend-on-Sea 010E,Unable to prosecute suspect
e21d44430c21603e85c5412fea12b4abe372fbcd68cac4dda3863cac410dbe36,2018-12,Essex Police,Essex Police,1.142850,51.796290,On or near AGINCOURT ROAD,E01021968,Tendring 017A,Unable to prosecute suspect
2af182503aec1d82cd664f381cd6372aa98ab16172250142436fda34623d1e3f,2018-12,Essex Police,Essex Police,0.593060,51.716782,On or near MALDON ROAD,E01021570,Chelmsford 016D,Unable to prosecute suspect
5489c45563feb1a89b9e33415ef9c43d386317cc301d764f60015276e18b71aa,2018-12,Essex Police,Essex Police,0.297875,51.619779,On or near WESTERN GARDENS,E01021434,Brentwood 004C,Investigation complete; no suspect identified
5b691a3640148feb1ba846c7ae1a8166f5227a7fc8920352af82b8cc7cb4efc5,2018-12,Essex Police,Essex Police,0.703294,51.544911,On or near CHELMSFORD AVENUE,E01015899,Southend-on-Sea 010E,Unable to prosecute suspect
9b9292f9095eab3cc1885af26032d8ca9c858a26fa1576708cdfe6a9244ad5f4,2018-12,Essex Police,Essex Police,0.469999,51.570345,On or near CLICKETT SIDE,E01021321,Basildon 015E,Unable to prosecute suspect
e8d4f9b82737ab408bff1ef93d2eb5dba336e8bf2e43043c6b13d86bc917ba1e,2018-12,Essex Police,Essex Police,0.508821,51.568281,On or near CORFE CLOSE,E01021316,Basildon 018D,Local resolution
9c23ccff4a0d3c58ff5adaa6949520a3f80aa0d01b860c9e561612a90cc2dda4,2018-12,Essex Police,Essex Police,0.092811,51.774150,On or near Supermarket,E01021843,Harlow 004E,Investigation complete; no suspect identified
3a65bb6e650026a74726b4fd45026178227e5708d069b9fd9087f78f27b57a90,2018-12,Essex Police,Essex Police,0.894626,51.882963,On or near STABLE ROAD,E01021651,Colchester 013A,Suspect charged
e61a5f4787193f3cab9ec686bb50459c88d6f58d99cd04db77cf9efc77abfe96,2018-12,Essex Police,Essex Police,0.661003,51.593328,On or near WOODSIDE CHASE,E01021933,Rochford 003A,Investigation complete; no suspect identified
1b89cbf261c4220c6cd0585058f33f9e43b8a485382fdf0e5ccfe243fb3dab04,2018-12,Essex Police,Essex Police,0.935337,51.921598,On or near A1232,E01021971,Tendring 005A,Investigation complete; no suspect identified
a64a0edeab27c6f8cf8771c02c8a6194cf1e48d4e0a0b4e6a76848b42500466c,2018-12,Essex Police,Essex Police,0.289087,51.515417,On or near AYRON ROAD,E01015973,Thurrock 006D,Investigation complete; no suspect identified
08d7c148efffc2542af95c6a83faab3526f3d5533708f6985a3abdb3e5e5abd6,2018-12,Essex Police,Essex Police,0.908761,51.885357,On or near Supermarket,E01021686,Colchester 011D,Investigation complete; no suspect identified
aef44dbc8a898e276e2bcdeea4a4c3c32c088cea9fe5d10eb018a25d3f5b8666,2018-12,Essex Police,Essex Police,0.913266,51.877268,On or near BROOKSIDE CLOSE,E01021684,Colchester 011B,Investigation complete; no suspect identified
6fdf5dc8126b226777bb0f88364b2640791845c55a0b59155890f87377a35f05,2018-12,Essex Police,Essex Police,1.233101,51.930671,On or near CHEVY COURT,E01022028,Tendring 004F,Investigation complete; no suspect identified
e83f032fa061005af39e3793ac4645e390c6ce643a3f65fb655081d7b2c56906,2018-12,Essex Police,Essex Police,0.898501,51.890107,On or near ST RUNWALD STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
15d8f290af9e3d610104456fb6ecd0228aabfc0d87273eba76af85ce9d699ea1,2018-12,Essex Police,Essex Police,0.710244,51.582470,On or near THE GARNERS,E01021952,Rochford 007C,Unable to prosecute suspect
e5d7b91957c94fc5367ffb79e40963d3b2b2e0fc7d997b61424ddb33707f1a3d,2018-12,Essex Police,Essex Police,0.894626,51.882963,On or near STABLE ROAD,E01021651,Colchester 013A,Suspect charged
af76153cffef436c408a1f84e77a2b3ad38100b8478b091da4f23fdf71ce530f,2018-12,Essex Police,Essex Police,0.289364,51.483863,On or near PARR CLOSE,E01033611,Thurrock 019C,Investigation complete; no suspect identified
bc563941562d3de455c41a6b6f3ac6424a5615f8ced01f936dd105a5d80f3131,2018-12,Essex Police,Essex Police,0.331992,51.489363,On or near CONNAUGHT AVENUE,E01015995,Thurrock 009E,Local resolution
fe5994ed44e0b99cd518f2fab4fbfc8fd3f927033c1c6e9e0f2a18f29f195b6c,2018-12,Essex Police,Essex Police,0.032408,51.689890,On or near PRINCESFIELD ROAD,E01021815,Epping Forest 007D,Unable to prosecute suspect
ce65621fff40c5c0594f307c480a9bb5a26a05c43399ac6398396b701bca9ef9,2018-12,Essex Police,Essex Police,0.092811,51.774150,On or near Supermarket,E01021843,Harlow 004E,Investigation complete; no suspect identified
cfe2ef1a509370c5a521f468e8953b0eb0055c1c5fa027747d26d70864523128,2018-12,Essex Police,Essex Police,0.331992,51.489363,On or near CONNAUGHT AVENUE,E01015995,Thurrock 009E,Local resolution
4817ce9cfa12b8e3f4941bc4390e44044a2d0f16b426d28d61fd5c36b2a48d55,2018-12,Essex Police,Essex Police,0.554532,51.891444,On or near EAGLE LANE,E01021357,Braintree 008B,Suspect charged
ee3308e5bae7891fb1aa07f69627b468f7c29b684f55e940dcdb42f9a13feba4,2018-12,Essex Police,Essex Police,0.396053,51.693708,On or near IVY BARNS LANE,E01021602,Chelmsford 018B,Local resolution
edb4973e12ef368694053fff5620dca9eaf62b9c1d750682081c32b2c498bc2e,2018-12,Essex Police,Essex Police,0.924251,51.900982,On or near MAYFIELD CLOSE,E01021709,Colchester 022B,Unable to prosecute suspect
3e09c8d668c6efed7f181fa3a6a06bd92259f70b94ec1bd029cc0c9b8db7f1b2,2018-12,Essex Police,Essex Police,0.712471,51.535517,On or near Theatre/Concert Hall,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
2fcf98de1f257a9fe506019d7ef59ac7f3bf2ed811a4f3d3e84fe9499dc392e8,2018-12,Essex Police,Essex Police,0.897124,51.887227,On or near CHAPEL STREET NORTH,E01021649,Colchester 007D,Investigation complete; no suspect identified
b07b8a0c2004dadc9338005a5c961f39d261b2413656b9f0a7f0a336d763fc7b,2018-12,Essex Police,Essex Police,0.691853,51.607131,On or near Sports/Recreation Area,E01021914,Rochford 002A,Unable to prosecute suspect
810d6fcf9ba74c2fe35fd0db11208cf16ac6a88ac6e082b927894fb16382ca92,2018-12,Essex Police,Essex Police,0.703329,51.566909,On or near Shopping Area,E01021956,Rochford 007E,Investigation complete; no suspect identified
a84b7975227660838fd44e00caab892d2fc9daea055c0a96aa47f8484560fada,2018-12,Essex Police,Essex Police,0.693976,51.539541,On or near HAMLET COURT ROAD,E01015855,Southend-on-Sea 015E,Unable to prosecute suspect
10fae0d8bbab38bb294e966f6f9d7daf6d0b2e1c2d5fcb109101def29fb9acfb,2018-12,Essex Police,Essex Police,0.921912,51.874571,On or near LITTLEBURY GARDENS,E01021664,Colchester 016C,Unable to prosecute suspect
1429a68910ede66c573212e9fdcdf704303995041e2438b595bf3d472d3203d1,2018-12,Essex Police,Essex Police,0.710244,51.582470,On or near THE GARNERS,E01021952,Rochford 007C,Unable to prosecute suspect
dc1114f0f7d1ae5df26f980247180a287a1625c48a4b204b09d0d2f4772ba424,2018-12,Essex Police,Essex Police,1.233101,51.930671,On or near CHEVY COURT,E01022028,Tendring 004F,Investigation complete; no suspect identified
dbfbb2a46a8321d245981773afb15d4653b8d5cb725013769e3eba28ef8da932,2018-12,Essex Police,Essex Police,0.901486,51.905305,On or near STANFORD ROAD,E01021679,Colchester 004A,Unable to prosecute suspect
3013d43b9efae55c0abe69f2b756b42d04cc55cfc6f0d910ad8fc07f992e8807,2018-12,Essex Police,Essex Police,0.483438,51.562193,On or near OLDWYK,E01021323,Basildon 019B,Investigation complete; no suspect identified
d6995c15d365e2a3cc98b5864e20322e36d0fa906183dcf5f277146c13fcf917,2018-12,Essex Police,Essex Police,0.626423,51.810236,On or near SNOWDROP CLOSE,E01021426,Braintree 015E,Unable to prosecute suspect
c561adf330c430b161f3ef1d11e94025a8ef77922a47479c92952612587d8f24,2018-12,Essex Police,Essex Police,0.332095,51.499290,On or near BLACKTHORN ROAD,E01015993,Thurrock 009C,Investigation complete; no suspect identified
b03e42bee3321430466b443b926342888348e77289f6d34f18d7dc29bbc3e4e6,2018-12,Essex Police,Essex Police,0.431405,51.568634,On or near ELIZABETH WAY,E01021288,Basildon 016B,Investigation complete; no suspect identified
edfd85eecd6a835da8ffb5421a6b3d1e61eb9c7452631d2cfdbbceaee99ec2ce,2018-12,Essex Police,Essex Police,0.333766,51.893558,On or near GLEBE LANE,E01022095,Uttlesford 006D,Investigation complete; no suspect identified
a9c61c311fcd20ba09ca388197a2b0f7ba4122239bdd0c8102125ffc5a3eab2c,2018-12,Essex Police,Essex Police,0.653492,51.551175,On or near Sports/Recreation Area,E01015814,Southend-on-Sea 003A,Investigation complete; no suspect identified
9e3cf5ad6a2c772a0fcd8a7041287f9d7e8c2de078bd805bc744d0c9931cf375,2018-12,Essex Police,Essex Police,0.291107,51.519181,On or near TAMARISK ROAD,E01015973,Thurrock 006D,Investigation complete; no suspect identified
bf807cd641339b42856591de7ec03190497668ca488c4cc5fb1a4a3db7d97575,2018-12,Essex Police,Essex Police,0.424819,51.509667,On or near ST MARGARET'S AVENUE,E01015992,Thurrock 005C,Unable to prosecute suspect
132a056f08c3fb307ab62c60343ca4c3b6ae97af14a025692ab3d0bf6bf485a5,2018-12,Essex Police,Essex Police,0.432059,51.584664,On or near BOX CLOSE,E01021263,Basildon 010C,Suspect charged
5f598be4a72f981ba490ca2811c41e4cdcfb9fb3baa2f1b16f3c9ad44d340c74,2018-12,Essex Police,Essex Police,0.106661,51.747842,On or near GIBB CROFT,E01021858,Harlow 010B,Investigation complete; no suspect identified
0798e30cc4fcb094ffe5638db6c776cf2315d759601facc1694b3d1a099f54dd,2018-12,Essex Police,Essex Police,0.077163,51.772728,On or near HOBTOE ROAD,E01021840,Harlow 004B,Unable to prosecute suspect
5cb14270b467dd2104494d364c9e465c0612c9a26790f8116ae7680325ac684b,2018-12,Essex Police,Essex Police,0.576824,51.881470,On or near COGGESHALL ROAD,E01021352,Braintree 007C,Investigation complete; no suspect identified
10c5223bab853eecbb2b963a04e13dd093998e138c904da39981dede795a3860,2018-12,Essex Police,Essex Police,0.684980,51.554290,On or near CARDIGAN AVENUE,E01015858,Southend-on-Sea 004B,Investigation complete; no suspect identified
08bffa9082c58089cb62822fcb841da84e90b334d36e4e308d3b8903a4061ac4,2018-12,Essex Police,Essex Police,0.556018,51.558646,On or near SOUTH VIEW ROAD,E01021479,Castle Point 004A,Unable to prosecute suspect
1f68bd2c84ee50613950c7341a53961882b785f926faf19fe5c4f217b93a8773,2018-12,Essex Police,Essex Police,0.077163,51.772728,On or near HOBTOE ROAD,E01021840,Harlow 004B,Unable to prosecute suspect
7ac9f5f2ba8ea695fc72ff240161dc1d890582aba91013aad9fa8470279df6a9,2018-12,Essex Police,Essex Police,0.077163,51.772728,On or near HOBTOE ROAD,E01021840,Harlow 004B,Unable to prosecute suspect
ea62a924419d6a0acace3b95aa62a25e6bf16192085b4d07521135a6c58cfe32,2018-12,Essex Police,Essex Police,0.432059,51.584664,On or near BOX CLOSE,E01021263,Basildon 010C,Suspect charged
9b488775e3f47454db76d1f00813ac5f3e4443e67e516e74aa5223a91e9c4b0c,2018-12,Essex Police,Essex Police,0.347290,51.598909,On or near Petrol Station,E01021445,Brentwood 009A,Investigation complete; no suspect identified
70351dab38ab3fbbb37fcaf9d3154794ba1212dbf08a7c0b66ed3e9b91d8e02c,2018-12,Essex Police,Essex Police,0.830302,51.662198,On or near STATION ROAD,E01021906,Maldon 006D,Suspect charged
