Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d900478fb7f2f5fb5c5e90a9c781449400529e82a1ad7e65424f299370231fc8,2018-12,Essex Police,Essex Police,0.375717,51.488611,On or near INGLEBY ROAD,E01015936,Thurrock 012D,Investigation complete; no suspect identified
11949c2eff2b1c9810d49ee5c9e3e53b120be594e41d0cd30dc23beeb7e6cbeb,2018-12,Essex Police,Essex Police,0.719805,51.539277,On or near LANCASTER GARDENS,E01015844,Southend-on-Sea 014F,Suspect charged
76136ee85e8ba3da483b6497631a8f5535fa42f986031b3cefe4e110a311216c,2018-12,Essex Police,Essex Police,0.936388,51.890687,On or near CLEMATIS WAY,E01021696,Colchester 008A,Unable to prosecute suspect
0a1c810ed38bd0dac40fe8984077df67ac13c54fe2dc93f5243001e9eee14f23,2018-12,Essex Police,Essex Police,-0.008474,51.677830,On or near ROMAN WAY,E01021817,Epping Forest 008E,Unable to prosecute suspect
8fb510cf86ee456a76dfd359d4724789ed18a07b01da4e2ed56f756e88b453d8,2018-12,Essex Police,Essex Police,0.372710,51.483690,On or near CAMDEN CLOSE,E01015934,Thurrock 012B,Unable to prosecute suspect
f6c4d90c9d1195ef519c3d189b4c7ecab7f2c061c6d5b1ea249e62064d87ab0e,2018-12,Essex Police,Essex Police,0.122640,51.772536,On or near LADYSHOT,E01021847,Harlow 002D,Unable to prosecute suspect
5457fb1f56954c136b2bf1876c67ef0f7d61913224da726d199869ba1c02ca89,2018-12,Essex Police,Essex Police,0.305806,51.517400,On or near MEDLAR DRIVE,E01015974,Thurrock 006E,Suspect charged
5530af44b728f3046653f7670b689589c1137ceca349c3ca5a18ea6e48d1e29e,2018-12,Essex Police,Essex Police,0.295247,51.692457,On or near NINE ASHES ROAD,E01021769,Epping Forest 003A,Investigation complete; no suspect identified
b7443d0bf47c5a0c727c27e53c9b5a13f1cac634123af6f9bc8557316450ab58,2018-12,Essex Police,Essex Police,0.316734,51.476815,On or near Supermarket,E01015953,Thurrock 017C,Investigation complete; no suspect identified
e21378fab8a943bbe367781eb095cb1ab0a00fb6295b0eb464fe0455e68d3173,2018-12,Essex Police,Essex Police,0.715963,51.544987,On or near GREYHOUND WAY,E01015898,Southend-on-Sea 010D,Unable to prosecute suspect
2df206a1451f563e0e0e071695728f84abbca4f1fc37cffa511df2ebe8281723,2018-12,Essex Police,Essex Police,0.372710,51.483690,On or near CAMDEN CLOSE,E01015934,Thurrock 012B,Unable to prosecute suspect
32071e76e5f81720d8eb8873380f04115b8402c07ee77c05afae61c1251a6741,2018-12,Essex Police,Essex Police,0.915055,51.883582,On or near REBOW STREET,E01021687,Colchester 011E,Suspect charged
e7d4fe38aee530e15e9cd215d4fe5c47ecc68d7bedde5fe79665b53f3edd8723,2018-12,Essex Police,Essex Police,0.741125,51.593058,On or near ASH TREE COURT,E01021915,Rochford 004A,Investigation complete; no suspect identified
14fe3370bba499c5f557f17d695fbce17aa263222341fd6564e980dc86a8df15,2018-12,Essex Police,Essex Police,0.549705,51.568289,On or near LYNDENE,E01021516,Castle Point 003D,Unable to prosecute suspect
cbbeec6d1fe412aca59b14e69a595e8c25ce26ee08b782a796aefcfcc1f28b23,2018-12,Essex Police,Essex Police,0.432912,51.570113,On or near TURNER CLOSE,E01021292,Basildon 017B,Investigation complete; no suspect identified
e95ab466df5d32faee7059bdbae87759a898482fb55af5be345d2a5d9d341b26,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Unable to prosecute suspect
f1ebb982cb223dbf1847fee3a31dbf5468b2356ae74ee20d0dbb02eb74d0d0eb,2018-12,Essex Police,Essex Police,0.709744,51.581600,On or near THE TRUNNIONS,E01021952,Rochford 007C,Unable to prosecute suspect
42f67cfdabd5dcb0daa302d86bec4fe28cc530d668c1ff7e5bbf63b547458828,2018-12,Essex Police,Essex Police,0.885255,51.894336,On or near Sports/Recreation Area,E01021676,Colchester 009D,Offender given a drugs possession warning
dcc7125a5c6c7912ff4d1146df0573efc9809dfa83a7a0f7380946f5a16c70d9,2018-12,Essex Police,Essex Police,0.254456,51.498866,On or near NEW MALTINGS,E01015921,Thurrock 015A,Unable to prosecute suspect
0c872da047df963759776314baae39d0bca5ecf7d33cae5a3127740841686b43,2018-12,Essex Police,Essex Police,0.500938,51.570832,On or near Pedestrian Subway,E01021305,Basildon 013D,Unable to prosecute suspect
fd8f79be1e43d21da36beacc40723172201a1d927cfd997fb62d3de7f4741d04,2018-12,Essex Police,Essex Police,0.397253,51.509757,On or near Petrol Station,E01015979,Thurrock 004C,Investigation complete; no suspect identified
7a2c65599797f5d7524810b9d2f3f587819d17b038df9602e1e3f659fc981af8,2018-12,Essex Police,Essex Police,0.549705,51.568289,On or near LYNDENE,E01021516,Castle Point 003D,Unable to prosecute suspect
a2153f59a30fc3b95fe3c381c3a0ae59ff27d173728c395a8d669becf11ad2dc,2018-12,Essex Police,Essex Police,0.277113,51.898482,On or near SCHOOL LANE,E01022090,Uttlesford 006B,Suspect charged
8dbf76b1b14a7850fa4377b4088a9cfb2819f11dac19f2bc2292ddd56ad74a7f,2018-12,Essex Police,Essex Police,0.579404,51.532611,On or near ELSINOR AVENUE,E01021504,Castle Point 008C,Unable to prosecute suspect
3061b7aa354f76182fc26c581dada3f785affd905b0b0f5a373f91a941cae2a7,2018-12,Essex Police,Essex Police,0.253646,51.501148,On or near DAVIS ROAD,E01015923,Thurrock 008B,Unable to prosecute suspect
a9314a331bae75965cd19a1f8da6efec8c6ff9657ea7638f7964563b540a4f27,2018-12,Essex Police,Essex Police,0.316734,51.476815,On or near Supermarket,E01015953,Thurrock 017C,Investigation complete; no suspect identified
7ac88cb40ef87d3c0f437d5702f2574b6d434e13196e6f1f6b96a63ef37828c6,2018-12,Essex Police,Essex Police,0.277113,51.898482,On or near SCHOOL LANE,E01022090,Uttlesford 006B,Suspect charged
a07006ad0207b63df4294411d77d00e5b926e7032a748d98560d2b1c725e4668,2018-12,Essex Police,Essex Police,0.688637,51.861404,On or near POINTWELL LANE,E01021379,Braintree 014C,Unable to prosecute suspect
5b46da8d7e18306422fb660aa63e6bd3f206ce7ac1a66d13cee970b0f7fb9586,2018-12,Essex Police,Essex Police,0.337648,51.479682,On or near TOWERS ROAD,E01015968,Thurrock 014C,Investigation complete; no suspect identified
310a31ef5c9e106547b578ea368efb8cb1cf37c18acb4fb46e7f7b1136525669,2018-12,Essex Police,Essex Police,0.688637,51.861404,On or near POINTWELL LANE,E01021379,Braintree 014C,Unable to prosecute suspect
db5f3c2a5a801a9bf021b0a6a6edbce44a5644cbf16265cbcfac62a5f2a6f921,2018-12,Essex Police,Essex Police,0.138940,51.650912,On or near CHURCH LANE,E01021770,Epping Forest 010A,Unable to prosecute suspect
84b6d85c2ecf2df8409612f490d7a2a2da9e2e9a634bfbaea71b87e9007a8362,2018-12,Essex Police,Essex Police,1.152215,51.788718,On or near Shopping Area,E01022025,Tendring 016B,Investigation complete; no suspect identified
ab3992373d6484599fcbc64e4f248ee691800ace0a97d88d4f8546d755bc98d3,2018-12,Essex Police,Essex Police,0.459686,51.749040,On or near MERLIN PLACE,E01021576,Chelmsford 006A,Unable to prosecute suspect
2d66ecb2175d54987e9da3b9d804a0a8063ca66cb09f4c31916558be80deb8a0,2018-12,Essex Police,Essex Police,0.492288,51.749360,On or near WEYMOUTH ROAD,E01021624,Chelmsford 004F,Investigation complete; no suspect identified
23776122487111aeb32dacc9828944ead067c4e10bbd460e40b31841fb734ffb,2018-12,Essex Police,Essex Police,0.591323,51.715777,On or near HOYNORS,E01021572,Chelmsford 016E,Unable to prosecute suspect
4822385bc176a79a6870590d1c10a38e01849e8986d14d8b4b747cb928bdc3d9,2018-12,Essex Police,Essex Police,0.476925,51.737616,On or near REGINA ROAD,E01033141,Chelmsford 010G,Offender given a drugs possession warning
5739b984a02e57df04eac3d81040b5f611c8326db9f12f1d42c2cde50f22cc4d,2018-12,Essex Police,Essex Police,0.417744,51.544518,On or near OLD HILL AVENUE,E01015978,Thurrock 004B,Investigation complete; no suspect identified
228b264bda16d004cb5bef1d72ed67ea84ed4e9fe2a5d7340ad1bae2f4e86d37,2018-12,Essex Police,Essex Police,-0.001630,51.665718,On or near BUTLERS DRIVE,E01021806,Epping Forest 009A,Investigation complete; no suspect identified
140a07213ab4bdeb4b9d59626d99eb0f2fe0c18f1a91ba0b7a1709b30a9827ff,2018-12,Essex Police,Essex Police,-0.003963,51.686008,On or near PARADISE ROAD,E01021818,Epping Forest 009C,Suspect charged
61c7a2bff7f93b807818bcc705f1638d0f2fc0ec35034ae30bf7848de4bfb0df,2018-12,Essex Police,Essex Police,0.492288,51.749360,On or near WEYMOUTH ROAD,E01021624,Chelmsford 004F,Investigation complete; no suspect identified
d7ed7df7ec370cc7fd688f23e7d51d6959670a41ffd7791b6950a487e1934664,2018-12,Essex Police,Essex Police,0.301804,51.622040,On or near William Hunter Way,E01021433,Brentwood 007A,Suspect charged
406a16542f02212f839b539c4c277c439b86f02ace2dee263914e709a4e2b390,2018-12,Essex Police,Essex Police,0.480367,51.748893,On or near ARUN CLOSE,E01021622,Chelmsford 007C,Investigation complete; no suspect identified
6d971d76b78db4deeefcea97c5884c88f4507087345bd2f95a048b9bbb522ddb,2018-12,Essex Police,Essex Police,0.387333,51.672374,On or near WOODLAND CLOSE,E01021458,Brentwood 002B,Investigation complete; no suspect identified
ffe1bada4e83a63658acd47be76f08ae4d24b9d7d02f29cfa6aa133587ef4a1c,2018-12,Essex Police,Essex Police,0.685935,51.535732,On or near WESTERN ESPLANADE,E01015827,Southend-on-Sea 012A,Investigation complete; no suspect identified
c92e0765fa72afcf1d609ea67c15dcc7a46c3e5f087cd04acb3b441367c9f755,2018-12,Essex Police,Essex Police,0.702321,51.537982,On or near AVENUE ROAD,E01015856,Southend-on-Sea 015F,Offender given a caution
fb93d8d97f5bc17abccbb0ae3419179fa6c96220dc879dda022a873b94b003b0,2018-12,Essex Police,Essex Police,0.715320,51.534677,On or near Shopping Area,E01015852,Southend-on-Sea 015B,Suspect charged
d435301036b391c159ccd4a5a63a358853eba8476f016a85df0338431a12c196,2018-12,Essex Police,Essex Police,0.500938,51.570832,On or near Pedestrian Subway,E01021305,Basildon 013D,Unable to prosecute suspect
e5127c9b9aea820de49589750b0ac65f805dcf74a6d3d095d5701be425859f0c,2018-12,Essex Police,Essex Police,0.277113,51.898482,On or near SCHOOL LANE,E01022090,Uttlesford 006B,Unable to prosecute suspect
90087d100106b1e38c8c7d4bdd7e46d9ddd9eef6d632a2fe1c3271375a4248b1,2018-12,Essex Police,Essex Police,0.247476,51.709856,On or near MAYFLOWER WAY,E01021755,Epping Forest 004C,Investigation complete; no suspect identified
8ecdd32edd93a2575b2f31b28d08ba350db1b0dc923c11fd705366c5a2b0a2dd,2018-12,Essex Police,Essex Police,0.472492,51.571336,On or near CLICKETT END,E01021321,Basildon 015E,Action to be taken by another organisation
7babe5e42ae828c4c051b11f6706a0d6192654c9d2f1ea63872b148d44c14dd4,2018-12,Essex Police,Essex Police,1.256868,51.946448,On or near EAST DOCK ROAD,E01033051,Tendring 002F,Unable to prosecute suspect
d23ac5d2d83d549cb19bfd3828946ec6ec7a8c507c32816e25641ea1ef9b52cd,2018-12,Essex Police,Essex Police,0.683671,51.543833,On or near IMPERIAL AVENUE,E01015832,Southend-on-Sea 012F,Suspect charged
3eea8ff43625fa326640d555ee96ae88c09f7521a20bde4de423fca937e5477f,2018-12,Essex Police,Essex Police,0.540480,51.655383,On or near OLD BARN LANE,E01021594,Chelmsford 021B,Investigation complete; no suspect identified
7c1c9fff69425e28006a71cc2f3b38f5873b65cf5b6e7e935d2b156ff5d67a1e,2018-12,Essex Police,Essex Police,0.072687,51.604934,On or near TOMSWOOD HILL,E01021766,Epping Forest 017C,Investigation complete; no suspect identified
0c3999ebe6cd1cb2a5cd35d91146b33ed5a6de077fdc9cd430ce1262d18b8b4c,2018-12,Essex Police,Essex Police,0.291201,51.477119,On or near SOUTH VIEW ROAD,E01016011,Thurrock 015B,Investigation complete; no suspect identified
9d8eb5abacef4a11446bbf323df9918d236c5eefc3ac9a90b574fcde73be4f2b,2018-12,Essex Police,Essex Police,0.913503,51.922914,On or near Sports/Recreation Area,E01021682,Colchester 004D,Investigation complete; no suspect identified
c9afa2676d30007914630fc6328bdbaa87506455c508fb6d9ff78ea741665dae,2018-12,Essex Police,Essex Police,1.153536,51.806194,On or near ELM GROVE,E01022044,Tendring 013E,Unable to prosecute suspect
89e3103be204fc097342834a413b72347895ae85223432cfd67de6afde5eaa75,2018-12,Essex Police,Essex Police,0.583094,51.689257,On or near BROCKENHURST WAY,E01021533,Chelmsford 016A,Investigation complete; no suspect identified
b910f04131cc6302b4c8728009aa0d9f5aa915d37759042fb8387c9b9eb9443d,2018-12,Essex Police,Essex Police,1.117827,51.854456,On or near SECOND AVENUE,E01022018,Tendring 007E,Unable to prosecute suspect
e4ea0e2736c8ef3e889ab2c050f72a072a4138c60bbfa103cfdacb88c75682cf,2018-12,Essex Police,Essex Police,1.281605,51.938205,On or near CROWN LANE,E01022001,Tendring 001D,Suspect charged
aacf2ad63638ba8889836747b8cd33cce2ebb00e18e64646ff3e0099458fdb2f,2018-12,Essex Police,Essex Police,0.275564,51.489033,On or near Supermarket,E01016012,Thurrock 015C,Local resolution
ab07aa4473fff4f05b30449598337f715dae88bc4999643a2c2bcbfc3c7d0070,2018-12,Essex Police,Essex Police,1.265587,51.933839,On or near KING'S ROAD,E01022005,Tendring 004E,Unable to prosecute suspect
f24bc3fafaa10d351a9e618f9764044b9c682388cb15fedabe2b35cff8bae046,2018-12,Essex Police,Essex Police,0.405677,51.577141,On or near FENTON WAY,E01021277,Basildon 014D,Investigation complete; no suspect identified
2f8c6a7d0ee6522428e8554c1858922d0db5cad7f8d1c1d364f1323c91286d6f,2018-12,Essex Police,Essex Police,0.333747,51.481693,On or near PALMER'S AVENUE,E01015961,Thurrock 016D,Investigation complete; no suspect identified
f9aa416a95b0910e1d435ea95814fd56c4e7e55c6acb5a52a062a348d49196b3,2018-12,Essex Police,Essex Police,0.502698,51.568187,On or near PIERCYS,E01021317,Basildon 018E,Investigation complete; no suspect identified
4072ae20449bf64531f169228cc98c26b70983ba8fa1ba31446a7ab993f580b8,2018-12,Essex Police,Essex Police,0.104603,51.763706,On or near TRIPTON ROAD,E01021870,Harlow 006E,Investigation complete; no suspect identified
5da387445910c48b679671aa02006c0ad9edcfef13773cd93c263111421320b3,2018-12,Essex Police,Essex Police,0.486893,51.564970,On or near BARDFIELD,E01021323,Basildon 019B,Investigation complete; no suspect identified
869002143b6dd516e4025847783a0fb6ced3fad6940e6da6b43054adaa7c8e4a,2018-12,Essex Police,Essex Police,0.618594,51.785544,On or near Hatfield Road (Near Service Station),E01033460,Braintree 017F,Investigation complete; no suspect identified
eb93b19232dcddde41eac7ee394d336373b075f8293c8f645698f47f59320f12,2018-12,Essex Police,Essex Police,0.962721,51.956400,On or near IPSWICH ROAD,E01021655,Colchester 001A,Investigation complete; no suspect identified
050a8ef510bdfc2090f9d46782663c606b53d4e6e77b94bb99135fcf81f2033b,2018-12,Essex Police,Essex Police,0.090817,51.759231,On or near KINGSLAND,E01021868,Harlow 007B,Unable to prosecute suspect
5238e45237144043632d4c25a8dd75793ef99b360875253a6e5e88f012550b8e,2018-12,Essex Police,Essex Police,0.085545,51.614509,On or near GREAT OAKS,E01021767,Epping Forest 017D,Investigation complete; no suspect identified
bdb8a47f2bc36564575f4598bf168fa168a024aa88d3fddd50f7465f6e37d989,2018-12,Essex Police,Essex Police,0.460901,51.562749,On or near LATCHETTS SHAW,E01021296,Basildon 020C,Investigation complete; no suspect identified
79a73e45c876875b18bb296734b2157a98eac39d693a7443719f33eb51125174,2018-12,Essex Police,Essex Police,0.243977,51.696497,On or near SANDON PLACE,E01021754,Epping Forest 004B,Investigation complete; no suspect identified
454d0f37ad4ea6eaf389d59f49e9e630b1946d9e0dbbf9c065dcfe00095b2c0d,2018-12,Essex Police,Essex Police,0.709743,51.544690,On or near Police Station,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
9f96f0712b69d678058c5c48a66c70272a1eb9f8d4a4345e15c9301bda12f52d,2018-12,Essex Police,Essex Police,1.179895,51.797704,On or near HAZLEMERE ROAD,E01022034,Tendring 012C,Unable to prosecute suspect
d696c3f0af5da7db5449a67d26082dfface7265f0d3cd6d20b946ced8a070740,2018-12,Essex Police,Essex Police,0.278704,51.612266,On or near LILLEY CLOSE,E01021468,Brentwood 006D,Investigation complete; no suspect identified
154426530ce6e81e62586c4bf9373c4c75c1e1585bd5adc357e44b46718ace66,2018-12,Essex Police,Essex Police,0.331665,51.500737,On or near WHITMORE AVENUE,E01015993,Thurrock 009C,Investigation complete; no suspect identified
ca32fef5e8b8d2ef6803499c0520d6bf0ec77ab5de2dbc0fc70db33451d996ef,2018-12,Essex Police,Essex Police,0.412661,51.692010,On or near Sports/Recreation Area,E01021602,Chelmsford 018B,Investigation complete; no suspect identified
b93f3a3a932b3606c43b8b758a0626958fe4792529c2c97b7622d5c280c8ad15,2018-12,Essex Police,Essex Police,0.273543,51.504586,On or near GROVES CLOSE,E01015928,Thurrock 007B,Suspect charged
24454b540b5ded977d65b37de9b3ee6ed4ba06a3cacc16d0f75076c8fc141da8,2018-12,Essex Police,Essex Police,0.095357,51.767783,On or near Shopping Area,E01021872,Harlow 007E,Investigation complete; no suspect identified
a1d83800db703ded9c35344c3623fe6fe47b5aa3bf02db9d9f55acbd0917ea02,2018-12,Essex Police,Essex Police,1.083782,51.802415,On or near ST CLAIR'S ROAD,E01022045,Tendring 018D,Investigation complete; no suspect identified
ae9f2c2c40f0ddeab140a67df77d644dd6b7f1ee7ed4979b48b6162341636f12,2018-12,Essex Police,Essex Police,0.300183,51.476745,On or near FOXTON ROAD,E01016015,Thurrock 015F,Investigation complete; no suspect identified
2f07ef86e177e86f281c744ba4892bf4d312357db8a5520802888cd4f9dba328,2018-12,Essex Police,Essex Police,0.279074,51.662592,On or near BROAD MEADOW,E01021444,Brentwood 001D,Unable to prosecute suspect
b6a0c77ed1e903fa0d78897e3306b955a76435e9d065f3158d5367a797970d1c,2018-12,Essex Police,Essex Police,0.283224,51.475413,On or near FLINT STREET,E01016012,Thurrock 015C,Investigation complete; no suspect identified
d39825d7261d7a7bc3277cc5bb1405529257a7e8bd04e486c6a426ed60e2123e,2018-12,Essex Police,Essex Police,0.669724,51.817965,On or near Petrol Station,E01021362,Braintree 015A,Investigation complete; no suspect identified
f45d013f3beb591385738164c41fd3ff656e9959924d067c66a6eb40430c2d00,2018-12,Essex Police,Essex Police,0.325177,51.473212,On or near ARGENT STREET,E01015954,Thurrock 017D,Investigation complete; no suspect identified
c58bc7842e54c3e9dd4e9ed54c9fb89a2703b9ea2576f5aec748b5bbf0e2b316,2018-12,Essex Police,Essex Police,0.454062,51.565176,On or near GOBIONS,E01021297,Basildon 020D,Investigation complete; no suspect identified
81ae37288be87f9fd2d274bd3fb0e1d8b8afb72fb6d137df23d692017658faf6,2018-12,Essex Police,Essex Police,0.462152,51.562677,On or near WYNTERS,E01021296,Basildon 020C,Investigation complete; no suspect identified
a36ede4e6f8828593857816fb3e81c32539d2ac49a6e7f1d29535924b9b5696e,2018-12,Essex Police,Essex Police,0.887444,51.865233,On or near SELBY CLOSE,E01033723,Colchester 015G,Unable to prosecute suspect
1d342edab5702104b8844db7e743d52b1428236cb532b538ce5009e0da237fbe,2018-12,Essex Police,Essex Police,0.581882,51.690084,On or near DEERHURST CHASE,E01021533,Chelmsford 016A,Investigation complete; no suspect identified
f50f932eafe5a7ce721f6daf2c4125a06e5f817b33cc1849d3201ba04151ae28,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
7dca7bb819c350619896f7ab5f3b16a391e3dcd8fcaeb533e985992f38c51fe7,2018-12,Essex Police,Essex Police,0.598612,51.563754,On or near BENTONWOOD,E01021531,Castle Point 002E,Unable to prosecute suspect
bf4f6336b8d387d2d94ca7ebce3ee4a4905cdba2eb6bba49efc1adc533df13bf,2018-12,Essex Police,Essex Police,0.630060,51.945798,On or near STANLEY ROAD,E01021387,Braintree 004A,Investigation complete; no suspect identified
7e0ba33833bcdf99b6bd7358386dc351c3beec20aa95cd24faee73185678a601,2018-12,Essex Police,Essex Police,0.899209,51.924796,On or near Parking Area,E01021682,Colchester 004D,Unable to prosecute suspect
ac299da7c03a2ccd879a0f7d3c08ff8d88349bac4f0ad41c10a57e79855a1f9c,2018-12,Essex Police,Essex Police,1.030952,51.811579,On or near OYSTERS REACH,E01021981,Tendring 011C,Investigation complete; no suspect identified
c620ddb03193725d4ca7345f9932c3437c14ac23266b6de2684e5f2f68205f6f,2018-12,Essex Police,Essex Police,0.307564,51.635327,On or near Parking Area,E01021465,Brentwood 005D,Investigation complete; no suspect identified
f7e1634579113ad2159db6fc8cc86297bc0570e7272c8fcce3b8550e2630a42c,2018-12,Essex Police,Essex Police,0.455119,51.662910,On or near MEADOWGATE,E01033143,Chelmsford 018E,Investigation complete; no suspect identified
4279cdd10145ebb7407aa8d5ff3703371727da50c1ca7c16432027c10cccc3e9,2018-12,Essex Police,Essex Police,0.470063,51.746448,On or near FIRST AVENUE,E01021591,Chelmsford 002E,Investigation complete; no suspect identified
e65e12fed0ca696880bfc4bc064fc29af47c55e1df63650dac662dea51d36a41,2018-12,Essex Police,Essex Police,0.518912,51.623661,On or near LAPWING ROAD,E01021338,Basildon 005C,Investigation complete; no suspect identified
92f95058f60ac7a2f129dead5a10da513b9c2678068ddb7c494deb5b71990f49,2018-12,Essex Police,Essex Police,0.438636,51.587522,On or near ABBOTS COURT,E01021262,Basildon 010B,Investigation complete; no suspect identified
c88269e07a1af727ac90259e0d482cc274c02fd46328cb1f121c1b5321fb2ade,2018-12,Essex Police,Essex Police,0.492504,51.717223,On or near ROTHMANS PLACE,E01021565,Chelmsford 014C,Unable to prosecute suspect
673d6ef8f8694b9440ba1a0d8b121b6b0d761f654b5e1e6be10aa3d52ae94ba9,2018-12,Essex Police,Essex Police,0.923838,51.911173,On or near COTSWOLD COURT,E01021670,Colchester 002C,Investigation complete; no suspect identified
7ddb3e0ae0e40e3f995648b202cdd9a196a97671a13cd7ee39919cf66e706f48,2018-12,Essex Police,Essex Police,0.284490,51.487772,On or near Shopping Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
4e63e1d31be3449180e58a1d88fd29d4d33a6868b157fbd5461b2b404cc047db,2018-12,Essex Police,Essex Police,0.910815,51.884533,On or near KENDALL ROAD,E01021686,Colchester 011D,Investigation complete; no suspect identified
0e97f49b3085961b6930338f3f3c60c36954dee7b1b2499b6eccfdf9c3343a62,2018-12,Essex Police,Essex Police,0.462186,51.721478,On or near Petrol Station,E01021556,Chelmsford 012A,Investigation complete; no suspect identified
ede369248cb6c5eadb1a238c96e565931831ca3500682a75c74c8cad90c492a2,2018-12,Essex Police,Essex Police,0.113112,51.761899,On or near Sports/Recreation Area,E01021820,Harlow 006B,Investigation complete; no suspect identified
a0cee5ebfb6338706df24ab5a3954d2a951b21f1bc3bc55e1ee92cb37186456d,2018-12,Essex Police,Essex Police,0.492504,51.717223,On or near ROTHMANS PLACE,E01021565,Chelmsford 014C,Unable to prosecute suspect
60850f41eff5d831474a6bfe8b5e57169d83c451e9d6a64cef6c23d032fe221d,2018-12,Essex Police,Essex Police,0.419134,51.579409,On or near BRIAR MEAD,E01021273,Basildon 014A,Investigation complete; no suspect identified
7c64fef58541ad7a05d5434d1c2a06e335e0cee6f3ab053a9dc445810f6c600d,2018-12,Essex Police,Essex Police,0.096614,51.676306,On or near WOODLAND WAY,E01021805,Epping Forest 010D,Investigation complete; no suspect identified
447373166b0ea888b0f5625f2026adc274316a08a7652bd6c0eabeb841098991,2018-12,Essex Police,Essex Police,0.467307,51.588577,On or near ENDEAVOUR DRIVE,E01021268,Basildon 015B,Investigation complete; no suspect identified
964457c7e0c7972ada0cd7a726468788d5388d081db9690f484e15f9e89a7e13,2018-12,Essex Police,Essex Police,0.353833,51.464519,On or near SEYMOUR ROAD,E01016003,Thurrock 018A,Investigation complete; no suspect identified
ade4a9f188cddd82228421d94b8918528b5a691af659ed49138a2df51e49f2c0,2018-12,Essex Police,Essex Police,0.483487,51.566284,On or near Parking Area,E01021327,Basildon 019E,Investigation complete; no suspect identified
799ea683515146c307e922b808607d027fe08077ba1d692de418026db195267d,2018-12,Essex Police,Essex Police,0.629908,51.936727,On or near ABELS ROAD,E01021391,Braintree 004C,Investigation complete; no suspect identified
f0cbacb1c5fe1c1b6d1c294499dc4c514ebe65e4df8c47ac0a248642d495529b,2018-12,Essex Police,Essex Police,0.473842,51.728364,On or near GLADSTONE COURT,E01021579,Chelmsford 012C,Investigation complete; no suspect identified
991d158163db86014543dc26484b26f9a4adb1b56d06ccbd0a37775fb4b898f9,2018-12,Essex Police,Essex Police,0.318598,51.493694,On or near ANDREA AVENUE,E01015939,Thurrock 020A,Unable to prosecute suspect
c84c7ee3307abcbeccdde99664a92a38187374d66242172853bca3bc7747edce,2018-12,Essex Police,Essex Police,0.568140,51.562014,On or near CATHERINE ROAD,E01021481,Castle Point 004B,Investigation complete; no suspect identified
cecf57e16654e3954c59fd71f081f69dbe581da52c71705e9d63f10bb56e8993,2018-12,Essex Police,Essex Police,0.318598,51.493694,On or near ANDREA AVENUE,E01015939,Thurrock 020A,Investigation complete; no suspect identified
2d92edace74a4d89fe00b4570d668b940f042d3694a80ad8cbabc885d8030824,2018-12,Essex Police,Essex Police,0.207610,52.004711,On or near Parking Area,E01022071,Uttlesford 003B,Investigation complete; no suspect identified
5e94eeb82bb14007fd5f4950edce4efa112d7e37696f1fdc1bd47c872206437a,2018-12,Essex Police,Essex Police,0.254456,51.498866,On or near NEW MALTINGS,E01015921,Thurrock 015A,Unable to prosecute suspect
f42856c8b8173d14a9055bb3e62bc5ec88e5d736b1887f1d0e2731ec714cc015,2018-12,Essex Police,Essex Police,0.629599,51.788527,On or near MORTIMER WAY,E01033460,Braintree 017F,Unable to prosecute suspect
