Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
fbb70cd3e86d10d1aa6210fef55fc05a886a4c2dd2dfd6cb0e21a2efb52d7122,2018-12,Essex Police,Essex Police,0.602963,51.584594,On or near HIGH STREET,E01021966,Rochford 008F,Investigation complete; no suspect identified
3791a68e114dbb72088bb18e57a3f7f7ea481ab76a64cac1abc99d5f60d62a15,2018-12,Essex Police,Essex Police,0.924388,51.887874,On or near HUNTING GATE,E01021706,Colchester 022H,Unable to prosecute suspect
54616a061a6408509b474b204d4cb7f90861b767b5c40f2e59c383fd49339360,2018-12,Essex Police,Essex Police,0.629908,51.936727,On or near ABELS ROAD,E01021391,Braintree 004C,Investigation complete; no suspect identified
20a8037eeb3a578fd6ecfb1e6f2bd04ae82e051c20b4077f7c4597d9df20c2c4,2018-12,Essex Police,Essex Police,0.242258,52.032382,On or near ROOKES,E01022078,Uttlesford 002C,Unable to prosecute suspect
22f1e910d1a624f938378776e6d8433342b0956842ee5cd87f871c1103441aa4,2018-12,Essex Police,Essex Police,0.346604,51.630974,On or near BROOKFIELD CLOSE,E01021448,Brentwood 003A,Investigation complete; no suspect identified
0643c8bf1e8427f31e962270a5bc491241aa73f61797f22737f980d72ea89b93,2018-12,Essex Police,Essex Police,0.712369,51.536949,On or near CLIFFTOWN ROAD,E01015852,Southend-on-Sea 015B,Suspect charged
2f5e76e2a9732266fbab02f7bf56ed706e1d9512a61e87d1bd6e5e807436fce9,2018-12,Essex Police,Essex Police,0.726824,51.831152,On or near B1023,E01021643,Colchester 019A,Unable to prosecute suspect
bf3560ca28a1c693dbc5a3ac90e831ac200c75b50721c28c2fc61feddbeb7aed,2018-12,Essex Police,Essex Police,0.506111,51.736026,On or near Village Square,E01021548,Chelmsford 013A,Investigation complete; no suspect identified
198d642bce93b11797cffa93913789299e387461a2517cee897524773c2f9246,2018-12,Essex Police,Essex Police,0.279525,51.476618,On or near THE ROOKERY,E01016012,Thurrock 015C,Investigation complete; no suspect identified
7ad20447ce6e316b1975df16e680d9927b32b0bc7dc25470135748c593ee7cc4,2018-12,Essex Police,Essex Police,0.111225,51.697816,On or near HEMNALL STREET,E01021757,Epping Forest 006B,Investigation complete; no suspect identified
a6c02a6a79ef4a255aef234d35de5497626c0e2c437db7a11a31c00ea6135d1a,2018-12,Essex Police,Essex Police,0.641352,51.800800,On or near NEWLAND STREET,E01021416,Braintree 017B,Investigation complete; no suspect identified
3e8114724864ecb7d704e5b84d6e8a91fd84a6cad74fc3e135ea81ff4468b92a,2018-12,Essex Police,Essex Police,0.113040,51.700130,On or near Police Station,E01021757,Epping Forest 006B,Investigation complete; no suspect identified
247aff3ce81d6b6a21416ed9b9cd6d17427f0aeddf6b54b46b7381c19d8e5cf3,2018-12,Essex Police,Essex Police,0.454697,51.583653,On or near CHESTER HALL LANE,E01021268,Basildon 015B,Investigation complete; no suspect identified
51b242a9702f9c07d467649489d20ef1787f3383a91ed2dd112c52792ea266a7,2018-12,Essex Police,Essex Police,0.462235,51.775920,On or near PUDDINGS WOOD LANE,E01021542,Chelmsford 002A,Local resolution
757b3b393d9e6dbc38eaf8de094672e240b075a444d8b6464d1921d8123a9337,2018-12,Essex Police,Essex Police,0.655050,51.548451,On or near Supermarket,E01015814,Southend-on-Sea 003A,Investigation complete; no suspect identified
0258b9f7c1de76bfebd23c8e8ea88ae20e54d2715c6633e135731a0787f453de,2018-12,Essex Police,Essex Police,0.630555,51.935858,On or near WHITE HORSE AVENUE,E01021391,Braintree 004C,Investigation complete; no suspect identified
184549472aff803b355830b37743352402f79ba3c1d3c3858a78acc9d467ba46,2018-12,Essex Police,Essex Police,0.129053,52.019844,On or near B1039,E01022098,Uttlesford 003E,Investigation complete; no suspect identified
92fac6aeec8a1364e96ccd61160f95b738af6bead9c14fc0b5e2687714b2d3fe,2018-12,Essex Police,Essex Police,0.088454,51.779299,On or near BURNT MILL,E01021839,Harlow 004A,Action to be taken by another organisation
3803ca9736b7c534914da9d20c0bef5baec4b418a285de57b166ffc627ee7413,2018-12,Essex Police,Essex Police,0.910214,51.855885,On or near BOBER COURT,E01021658,Colchester 016B,Action to be taken by another organisation
cf93dc9f190162eff56f55d6681f648c5563bac5262c54ef88247d19f051a18b,2018-12,Essex Police,Essex Police,0.910214,51.855885,On or near BOBER COURT,E01021658,Colchester 016B,Action to be taken by another organisation
a0f1566d99d1f42d774fd6b8067eb7f7328bfbbb5013ff69f573423cb1a30b6e,2018-12,Essex Police,Essex Police,1.029738,51.798245,On or near NORTH WALL,E01022046,Tendring 011E,Unable to prosecute suspect
823bba92e38e64a94673c64184df9cfda2f4cdfd37697232bc1b8cc2f84c6025,2018-12,Essex Police,Essex Police,0.859922,51.870600,On or near TUMULUS WAY,E01021715,Colchester 015E,Unable to prosecute suspect
6c492a5710aff783ca034fb56d9450a8d98f1960c23bf5057ebd60306f526721,2018-12,Essex Police,Essex Police,0.337418,51.494336,On or near CROWSTONE ROAD,E01015966,Thurrock 010D,Unable to prosecute suspect
b7fdc3ee94b0d2ecec736fdd209ed2df656703f8cd0d4e5f775fe87c6259722b,2018-12,Essex Police,Essex Police,0.528208,51.624010,On or near TIDWORTH AVENUE,E01021593,Chelmsford 021A,Action to be taken by another organisation
1a10c73ea78a0413322fa9f2f3c6d517ae1a1b62dbd26d8a3e05b4fcca08ba87,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
18076780f961d1741a863747551cef8cbaff224155f30dcfc3a4a685e7c6d498,2018-12,Essex Police,Essex Police,0.964577,51.869789,On or near LEYS ROAD,E01021737,Colchester 017B,Investigation complete; no suspect identified
b1ffceab2b9ad0248950c025011c5b1037c780ad0571779f1c82dfbcdab9f26a,2018-12,Essex Police,Essex Police,1.141178,51.823551,On or near Sports/Recreation Area,E01022016,Tendring 007C,Investigation complete; no suspect identified
fa1e0d01b5d26f03df348c076b12f03374bb6d51033e9f7adced3824c0fd294b,2018-12,Essex Police,Essex Police,0.088454,51.779299,On or near BURNT MILL,E01021839,Harlow 004A,Action to be taken by another organisation
c82751c4211b5b9b67a992280680b38b74bc180475d7a9b1b9e3086d7ed88c3f,2018-12,Essex Police,Essex Police,0.614520,51.559587,On or near ASHDOWN CRESCENT,E01021532,Castle Point 005D,Investigation complete; no suspect identified
1992f47950a6ebaf0dee6be439a3c72500ccd06d4edf26bb81f86df840520834,2018-12,Essex Police,Essex Police,0.899209,51.924796,On or near Parking Area,E01021682,Colchester 004D,Investigation complete; no suspect identified
75519b392e95cb055fc0e989a23a72d0c4d0ff47e7e4417c2aec9dd02ad5532c,2018-12,Essex Police,Essex Police,0.515984,51.578559,On or near HAVENGORE,E01021301,Basildon 011A,Unable to prosecute suspect
685f26eb2fe7e61740013cebdefdd32299009ea0853e63601e58ec86b71b245b,2018-12,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Unable to prosecute suspect
2d464b38acb8336d77e152cee711a3052d54f709d3ee76e8e6a107c5e9b1888f,2018-12,Essex Police,Essex Police,0.724916,51.543475,On or near BRANKSOME ROAD,E01015843,Southend-on-Sea 014E,Investigation complete; no suspect identified
ee8d10d49851e5f7505f9fb8c9794a896771385fb1136db6cf9e63f2d2dcd8c6,2018-12,Essex Police,Essex Police,0.461228,51.569334,On or near Pedestrian Subway,E01021318,Basildon 015C,Investigation complete; no suspect identified
1fd7184839651210b49663a4c25c5478320cae6f90cf86e988d2e96bae936bc4,2018-12,Essex Police,Essex Police,0.194275,51.631663,On or near TYSEA HILL,E01021800,Epping Forest 003C,Investigation complete; no suspect identified
2ecdab7a9a1bbedaf0c6a6f091a70bde05dc8ff3181dd85889c469231bcf5afa,2018-12,Essex Police,Essex Police,0.494981,51.561678,On or near CLAREMONT DRIVE,E01021310,Basildon 022B,Unable to prosecute suspect
d1e74bd56c5fc3b2433305509a6fc02a308bada80b3dc466908d01ffbd2e3f83,2018-12,Essex Police,Essex Police,0.647018,51.811842,On or near ELDERBERRY GARDENS,E01021420,Braintree 017C,Unable to prosecute suspect
2e1daa4d81677ebad00ebbc1735bf1913b8c59baae5e421ca6cb4a181ebbe15e,2018-12,Essex Police,Essex Police,0.292669,51.633128,On or near BISHOP'S HALL ROAD,E01021464,Brentwood 004E,Investigation complete; no suspect identified
697c593d190dba951bb9beb75176c928bd0d6d81ade2b65d8c1a3b5e5e0881ce,2018-12,Essex Police,Essex Police,0.895335,51.889691,On or near BALKERNE GARDENS,E01021646,Colchester 007A,Investigation complete; no suspect identified
7508c874ceb8f79acef26868e4336c623f91df815e46f1e504bde24344763504,2018-12,Essex Police,Essex Police,0.900116,51.889231,On or near Shopping Area,E01021649,Colchester 007D,Suspect charged
a7e73071eb0c680b41024adbabace1dc24d47752623ed64c82e2da2d6487dafc,2018-12,Essex Police,Essex Police,0.876698,51.867115,On or near LORDSWOOD ROAD,E01021714,Colchester 015D,Unable to prosecute suspect
4c4e2153c91c6066e225835d02571bbc609c6f013942483f76b7e8874fe1a428,2018-12,Essex Police,Essex Police,0.477081,51.569207,On or near AMPERS END,E01021320,Basildon 015D,Suspect charged
4487caaa52ceecf7244aadf379f59dbbefedb04808f92e2f6e2b2cf18e7efa77,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Suspect charged
9597a2ba8cc75762c4bf781098991fcadb7d872d35f0995ba3b75bf304290a96,2018-12,Essex Police,Essex Police,0.284490,51.487772,On or near Shopping Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
59ce58f65b1253e31182146a15dfccb5820cb37a293827ab4bade8c1c041999f,2018-12,Essex Police,Essex Police,0.122640,51.772536,On or near LADYSHOT,E01021847,Harlow 002D,Investigation complete; no suspect identified
5a88852b4b1b5fa8ab3da4ff48a19d0ba1e5ff0d919273ee903a70b8008a5a6e,2018-12,Essex Police,Essex Police,0.313019,51.575227,On or near Petrol Station,E01021473,Brentwood 008D,Investigation complete; no suspect identified
dbbc81e91e91c19929aba119e145cfd0fa0909d0959dc9f185b4240d22a6980b,2018-12,Essex Police,Essex Police,0.263449,51.489034,On or near SOUTHWAY,E01016012,Thurrock 015C,Investigation complete; no suspect identified
d862e16f729c2cdb82bf6db0a8de32c6e5961b61207169c327f9fd59460ec15b,2018-12,Essex Police,Essex Police,0.292822,51.504552,On or near CHELMER DRIVE,E01015930,Thurrock 007D,Investigation complete; no suspect identified
eaf453a27d62714fbc68a019e4522b738976c95920636e8668f8343057efd64a,2018-12,Essex Police,Essex Police,0.090347,51.753772,On or near Pedestrian Subway,E01021859,Harlow 010C,Investigation complete; no suspect identified
195298e988b93675ec32579a0ca8935a0c314983de3f65f02b548121c79f4eb8,2018-12,Essex Police,Essex Police,0.780724,51.534539,On or near WATSON CLOSE,E01015915,Southend-on-Sea 017B,Unable to prosecute suspect
24bc88e6b1432f11c3d03c370ccbcf0b3edf19c3a4727584cfc9dade62e97b36,2018-12,Essex Police,Essex Police,0.115390,51.784591,On or near Supermarket,E01021845,Harlow 002B,Unable to prosecute suspect
3815677e1a691e08b3a03b9306036c836f998ec5d47512ec34606a16cc197907,2018-12,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Unable to prosecute suspect
b0744219e281f2303ef38b1b200cf3fe967ec2624104800e73012ffe79a0c588,2018-12,Essex Police,Essex Police,0.108431,51.784581,On or near Shopping Area,E01021845,Harlow 002B,Investigation complete; no suspect identified
68832a0e7648ae658073640129d5dd0de69cc475aaa1c406cd9f75f284c9e40a,2018-12,Essex Police,Essex Police,0.691731,51.543298,On or near CRANLEY AVENUE,E01015831,Southend-on-Sea 012E,Investigation complete; no suspect identified
52042e5c21c72e7024c3a594bbd5695ca776411899fc2c011e1dd0b9e2fcf140,2018-12,Essex Police,Essex Police,0.370630,51.544634,On or near BRENTWOOD ROAD,E01015978,Thurrock 004B,Investigation complete; no suspect identified
88c0de0ed871e8be92954dee1401d6491d5fcd83b2d00bcac667268adfefd38f,2018-12,Essex Police,Essex Police,0.691411,51.607483,On or near ASHINGDON ROAD,E01021914,Rochford 002A,Investigation complete; no suspect identified
90123d96f1cef7afd97cc9a2bd81c8e27d3c6dc45e7474b39090c6b0900de0c6,2018-12,Essex Police,Essex Police,0.435277,51.521995,On or near NURSERY ROAD,E01015986,Thurrock 003C,Investigation complete; no suspect identified
48416071a575062d4a1b2fa976ddd79c923486391cfacc40bd91ecebf701b76b,2018-12,Essex Police,Essex Police,0.491628,51.567379,On or near MARNEY DRIVE,E01021326,Basildon 022D,Unable to prosecute suspect
b5247a57d3a00d737ee2ac1e8b2c093ab902a2ffe6f52b67416b85c234280b88,2018-12,Essex Police,Essex Police,0.542802,51.878821,On or near RAYNE ROAD,E01021365,Braintree 009D,Investigation complete; no suspect identified
e7002eef6ce1e5400c4632f562a4758afc9362301ddb1bd7746b110a2f75a8d0,2018-12,Essex Police,Essex Police,0.919720,51.777925,On or near Petrol Station,E01021731,Colchester 021A,Investigation complete; no suspect identified
eecb80c457aeccd921ac1d9493e60e7fed634b75a8ead0648ddae8eb2a30020d,2018-12,Essex Police,Essex Police,0.108431,51.784581,On or near Shopping Area,E01021845,Harlow 002B,Investigation complete; no suspect identified
46e26769b05dcbd8d110c4acaf80f234cfa323a8b1f49c75f9c3146d77938c4b,2018-12,Essex Police,Essex Police,0.372710,51.483690,On or near CAMDEN CLOSE,E01015934,Thurrock 012B,Unable to prosecute suspect
1e019c61ec0cb8e35d21014a9ae5005271aeba4a944f9b436d57015f751284c8,2018-12,Essex Police,Essex Police,0.244573,52.030873,On or near FAIR LEAS,E01022077,Uttlesford 001C,Investigation complete; no suspect identified
61c8bbbbcc6e54f3572411d66a7fc4061a6b4a863e072e5b48028a222e408a27,2018-12,Essex Police,Essex Police,0.115390,51.784591,On or near Supermarket,E01021845,Harlow 002B,Unable to prosecute suspect
ea81a80435d3b49af60aede5a49b914d3b580ad96a02c8fb335bbbbd28c3c02e,2018-12,Essex Police,Essex Police,1.265936,51.850695,On or near Martello Holiday Park,E01022055,Tendring 006D,Suspect charged
ab0f74510b3b37d300a1b596fdf9b6abb94b9859aff02842f2a96356fa07b522,2018-12,Essex Police,Essex Police,0.233940,51.915154,On or near HAILES WOOD,E01022062,Uttlesford 005A,Unable to prosecute suspect
16965674ec3cb8867d8c29974c1d4763a67cadc253280441e848279c8a80aa13,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Offender given a caution
68f013181df1d88b66fc0d2a673e0a4f7040b524d6de6ce6db933425fc89ce64,2018-12,Essex Police,Essex Police,0.362372,51.485167,On or near BOWERMAN ROAD,E01015934,Thurrock 012B,Investigation complete; no suspect identified
d0e993cdcd50ffb13080e9b6999412322d477f0fd26193f9e99a59de5dce44a0,2018-12,Essex Police,Essex Police,0.323432,51.476835,On or near Shopping Area,E01015954,Thurrock 017D,Unable to prosecute suspect
db86e04dacd0783966e533c802465a9e7ad235ff0deef5352cb03b053cc579e7,2018-12,Essex Police,Essex Police,0.873191,51.871356,On or near ICENI WAY,E01021711,Colchester 015A,Investigation complete; no suspect identified
90cbdad3f198d0d93b10f4f9dd80a97f7e30bbf137b7f3a0c0f6966bd173f7a8,2018-12,Essex Police,Essex Police,0.680675,51.548308,On or near WESTMINSTER DRIVE,E01015903,Southend-on-Sea 007C,Investigation complete; no suspect identified
64d88f500f9ad090a5bebde48ffbf105e19ed555c15525647fbce6ea9983efa5,2018-12,Essex Police,Essex Police,0.680675,51.548308,On or near WESTMINSTER DRIVE,E01015903,Southend-on-Sea 007C,Investigation complete; no suspect identified
89a9f1425944f1ba347c334b27b78b3ee8b50cfd567f24fdb97125c0ae479b09,2018-12,Essex Police,Essex Police,0.695113,51.543400,On or near CLAREMONT ROAD,E01015900,Southend-on-Sea 010F,Investigation complete; no suspect identified
98eb6cb4044b5342d63a0eba9c024ad6e9c21f6b2f9be35bedcbd3113917fe40,2018-12,Essex Police,Essex Police,0.660671,51.547388,On or near Supermarket,E01015850,Southend-on-Sea 011F,Action to be taken by another organisation
436562b117db257320204dd7ec78904b7a8e0bbb8816af2b6cc0d6e18121c923,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Unable to prosecute suspect
ec1778d7131ea5c7e449e5b93cad305f337b554f182e88697344fd8152331af0,2018-12,Essex Police,Essex Police,1.280500,51.857242,On or near BEATRICE ROAD,E01022054,Tendring 006C,Unable to prosecute suspect
637ed4857c47fa5bfda2f85098999cc6ecbd6bbf8c6abfa98f67797a9cc584ba,2018-12,Essex Police,Essex Police,0.416509,51.623512,On or near Supermarket,E01021244,Basildon 004A,Investigation complete; no suspect identified
cf46e13f295fa51f22aab9f3bd821d9adf039adee7f775a72381e2f3e399ce9f,2018-12,Essex Police,Essex Police,0.295171,51.579912,On or near CODHAM HALL LANE,E01021473,Brentwood 008D,Investigation complete; no suspect identified
8824d9f0dab93a62b8a924ad1e43b61955427ac3fb154fe4ee6f28d48ed21b73,2018-12,Essex Police,Essex Police,0.430477,51.568023,On or near SOUTHWELL LINK,E01021288,Basildon 016B,Investigation complete; no suspect identified
c745af74e0b8272a5f032b767b4b9924895efb834d078004f8740ae9aa532f47,2018-12,Essex Police,Essex Police,0.474285,51.741251,On or near Further/Higher Educational Building,E01021574,Chelmsford 010A,Investigation complete; no suspect identified
8439acf6748659bf7532993cbc1c7854f8ee27766b431ce9f5e715dfcc7a59b7,2018-12,Essex Police,Essex Police,0.882060,51.886671,On or near THE AVENUE,E01021652,Colchester 013B,Investigation complete; no suspect identified
6cfa07f4fa214a9861bf20e95e72587c93e47f6a7c57080179df108bb655e9d7,2018-12,Essex Police,Essex Police,0.550382,51.879259,On or near Supermarket,E01021365,Braintree 009D,Investigation complete; no suspect identified
86941f644a83d9237f64b6691da795f766afc614141ede9883136b4ef2ae0352,2018-12,Essex Police,Essex Police,0.659313,51.551052,On or near GREENACRE MEWS,E01015820,Southend-on-Sea 005A,Investigation complete; no suspect identified
704ea328a087c5d20624a8c1169f04a001ad61f5cdd7e5d4e0d79fd164123159,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
46766a2034f6effd60a1e7529f87b1f92bd97ea41db96cebc7cfb35638c822bd,2018-12,Essex Police,Essex Police,0.511062,51.747728,On or near SPRINGFIELD LYONS APPROACH,E01021544,Chelmsford 008A,Investigation complete; no suspect identified
581c03b2fc1f8b97a1efe46c219c3a2cd4dd4c2638180dfec1d10302e6149ba0,2018-12,Essex Police,Essex Police,0.900116,51.889231,On or near Shopping Area,E01021649,Colchester 007D,Unable to prosecute suspect
61252b615b6c7ac3b348f932bb953ba0763af7c0ca712431685d44a6aec91c48,2018-12,Essex Police,Essex Police,0.092379,51.613605,On or near MANOR ROAD,E01021765,Epping Forest 017B,Unable to prosecute suspect
1e101c85040426fdbd3da51a508748883f911e0745c7187e16c500363b779c2b,2018-12,Essex Police,Essex Police,0.463490,51.569268,On or near Supermarket,E01021318,Basildon 015C,Investigation complete; no suspect identified
c272fb0a19a4d81b3d49f11dfe9640dee68e2afc9978a93e013f79f694ef8944,2018-12,Essex Police,Essex Police,0.902897,51.916800,On or near ROMULUS CLOSE,E01021682,Colchester 004D,Unable to prosecute suspect
9aaf22233544e6226b427df3cd3eba7343b5afa2fec5f1778ad43140df8cb008,2018-12,Essex Police,Essex Police,0.649115,51.797136,On or near PERRY WAY,E01021415,Braintree 017A,Investigation complete; no suspect identified
eb989604fe9248be5bb85e5620ca1d1c00eb8861aa4d5549991decac9ffd41cf,2018-12,Essex Police,Essex Police,0.936577,51.890907,On or near Parking Area,E01021696,Colchester 008A,Investigation complete; no suspect identified
d3aba8f16e19d69297e7a7074d084d8145220864442e215c9153f28f0a1c001c,2018-12,Essex Police,Essex Police,0.303257,51.621059,On or near Shopping Area,E01021433,Brentwood 007A,Investigation complete; no suspect identified
e3821429f5081fdb00896e010062fad2c8ccaa7e2b901321cbd59b53ba73fc0a,2018-12,Essex Police,Essex Police,0.090347,51.753772,On or near Pedestrian Subway,E01021859,Harlow 010C,Investigation complete; no suspect identified
182f956a5e9531ca99e6b65582acaf12cc747809d22e394bb4f595c2e17b2bff,2018-12,Essex Police,Essex Police,0.718806,51.543087,On or near SWANAGE ROAD,E01015844,Southend-on-Sea 014F,Investigation complete; no suspect identified
0f56c8d4fe4755e3e9b0a5b974db40ccb95fef31249333239e73cecb49d79535,2018-12,Essex Police,Essex Police,0.292158,51.513999,On or near MOSS ROAD,E01015932,Thurrock 006A,Investigation complete; no suspect identified
0d4ccf108a487e7de63f778da4afbe2a2fb187eb99aa80a90f3fef4959d2efb8,2018-12,Essex Police,Essex Police,0.277434,51.486092,On or near Shopping Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
a28797e5c5c28c905446156802fab18a8235dfc4ee42f3c076d6c7b0badd1f1a,2018-12,Essex Police,Essex Police,0.786680,51.536187,On or near ANSON CHASE,E01015882,Southend-on-Sea 013G,Unable to prosecute suspect
4f5f4c4160c26fd63f08d5b0888e0318be788687146214a8f99354d2a168835f,2018-12,Essex Police,Essex Police,0.724493,51.540490,On or near FERNDOWN CLOSE,E01015844,Southend-on-Sea 014F,Investigation complete; no suspect identified
316ba6205e3e4b4a809251063130d268060ccd15ac8c386295e2c9240d54b029,2018-12,Essex Police,Essex Police,0.468921,51.751535,On or near Supermarket,E01021589,Chelmsford 006C,Investigation complete; no suspect identified
2e35a6a9f56345cbf68e440df7834a5c1978eefd76c2712c17a583cf3d1a98f2,2018-12,Essex Police,Essex Police,0.254796,51.495829,On or near HALL TERRACE,E01015922,Thurrock 008A,Unable to prosecute suspect
6956bd24a5165b1d33e628959a70d995d2c0e0b93395a5e595974282284e3b7d,2018-12,Essex Police,Essex Police,0.075016,51.650621,On or near HATFIELDS,E01021790,Epping Forest 012E,Unable to prosecute suspect
396c2d9530ef8e400b58e26ac81259e5b1650ac0c45da3a87655a9377dc13304,2018-12,Essex Police,Essex Police,0.486893,51.564970,On or near BARDFIELD,E01021323,Basildon 019B,Unable to prosecute suspect
bbfad1b3865e8ec181427742762a56fc894c1a67bedef04b76b0b8de0be79c36,2018-12,Essex Police,Essex Police,0.323432,51.476835,On or near Shopping Area,E01015954,Thurrock 017D,Unable to prosecute suspect
5fd188a61f9f17588ebc4e8c1ca858522f3d66d4da19359f7d96c31fd51c60f4,2018-12,Essex Police,Essex Police,0.512267,51.578162,On or near DALTONS FEN,E01021301,Basildon 011A,Unable to prosecute suspect
64e93ddb275e68dafa13bb228931c6a7761309aa2677dbfb2c7e95542f021a5a,2018-12,Essex Police,Essex Police,0.083492,51.613511,On or near FONTAYNE AVENUE,E01021767,Epping Forest 017D,Investigation complete; no suspect identified
7ff5ca212d17e398c995e7820082f390b3a162e95b3a93a27cba64a35c39d148,2018-12,Essex Police,Essex Police,0.600619,51.642096,On or near THE WITHYWINDLE,E01021606,Chelmsford 020B,Unable to prosecute suspect
74eac5b5d01b163b6eea88292663a2781d5b6209eba6be7053bc1f6ed01581a7,2018-12,Essex Police,Essex Police,0.612426,51.567359,On or near WESTERN ROAD,E01021531,Castle Point 002E,Unable to prosecute suspect
1a5a1efbdaa3fc97753a4efbc99fc59e5d0a59124b81a850a980b67c62b0edf1,2018-12,Essex Police,Essex Police,0.029158,51.682581,On or near HORSESHOE CLOSE,E01021810,Epping Forest 008D,Investigation complete; no suspect identified
b45ff78aa00c6d175fdbbbd158ea44247be49febb1c68458ff47349e65d19597,2018-12,Essex Police,Essex Police,0.437904,51.518829,On or near COLLINS CLOSE,E01015985,Thurrock 003B,Suspect charged
7f868d1ad6ba0ebbea4db43194ae83d97b7b3e0ff3235a484c560011867bd9d6,2018-12,Essex Police,Essex Police,0.483151,51.577047,On or near RUNDELLS WALK,E01021270,Basildon 012D,Investigation complete; no suspect identified
2c69dc523c52066d4e8e8bd448a0de61517a54d6886f5fc919341a3302369882,2018-12,Essex Police,Essex Police,0.706702,51.536235,On or near MILTON PLACE,E01015854,Southend-on-Sea 015D,Investigation complete; no suspect identified
d8ca05e7faeed9f4997797d63c9b49d1ff0ec7cebc2c67c3d29b64cf0898fd03,2018-12,Essex Police,Essex Police,0.512267,51.578162,On or near DALTONS FEN,E01021301,Basildon 011A,Unable to prosecute suspect
f38813800cc65dba15f3bb3b8c193b0f1b7d1845fd2bd0e7141928369c7e8516,2018-12,Essex Police,Essex Police,0.677916,51.550944,On or near SOUTHBOURNE GROVE,E01015905,Southend-on-Sea 007E,Suspect charged
d7d3b6ec2f0b3d54a7f2ee9840dffe150e87ec00ea687ce8749b79493aea9c4e,2018-12,Essex Police,Essex Police,0.458240,51.569324,On or near Supermarket,E01021318,Basildon 015C,Unable to prosecute suspect
7596ef1a6cb58d4b1df39764ccf823289b3efc387e50533dd2cbc141e96343ec,2018-12,Essex Police,Essex Police,0.463191,51.566676,On or near WITCHARDS,E01021296,Basildon 020C,Investigation complete; no suspect identified
5c01d06bde9d9615ac7fe9eca64ba6cf84b6e305b9e8b77acf32f06f3f36e34b,2018-12,Essex Police,Essex Police,0.825434,51.662522,On or near WEST HOUSE ESTATE,E01021904,Maldon 006B,Unable to prosecute suspect
e39967e32ff3a5cc27c223edd59c804db2a212e65992fee503cb77dd696de674,2018-12,Essex Police,Essex Police,0.689027,51.740497,On or near Supermarket,E01021888,Maldon 003E,Investigation complete; no suspect identified
7b3eebd303bc1b0743006073a639428ae16c8e4c373eefc57c9776202c87aa96,2018-12,Essex Police,Essex Police,0.486167,51.582325,On or near WHITMORE COURT,E01021267,Basildon 012B,Investigation complete; no suspect identified
09e4d6c3dd8e452c0ac6266a0d38fe88a7d9f80bdcd360b1a66538ae575d65e7,2018-12,Essex Police,Essex Police,1.111329,51.783008,On or near PARK SQUARE WEST,E01021989,Tendring 018B,Investigation complete; no suspect identified
7d64d794e3efd1d81ebd1ea566a63558bb8f0e67670cd2ce41b0c0bd495acdd1,2018-12,Essex Police,Essex Police,0.558450,51.525110,On or near DYKE CRESCENT,E01021503,Castle Point 010D,Unable to prosecute suspect
