Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e9ac51b6366d066cb904e084d2046bfe79e2b3034f080c681591fa2b611ba74a,2018-12,Essex Police,Essex Police,0.407244,51.639260,On or near DOLPHIN GARDENS,E01021245,Basildon 002A,Investigation complete; no suspect identified
769599a680621fcd6c5d78b123107466481735583a887f0e67fec251e8b5a47d,2018-12,Essex Police,Essex Police,0.562615,51.519947,On or near PALMERSTONE ROAD,E01021501,Castle Point 011D,Investigation complete; no suspect identified
2e154e48ceabeb4e6a0576514fc96e8ae5b926f02657478e9d573395398153ee,2018-12,Essex Police,Essex Police,0.450246,51.568529,On or near Parking Area,E01021293,Basildon 017C,Unable to prosecute suspect
9f7eee018b89944318b0b1cea2d478497e7599ea13ea7a55f68ac60e627b3b73,2018-12,Essex Police,Essex Police,1.155684,51.888361,On or near WIX ROAD,E01021974,Tendring 007B,Unable to prosecute suspect
4205fb9cb6fbfb39ed14185cdb3001a743ce0325c780f6930a6126a9b01dae61,2018-12,Essex Police,Essex Police,0.900116,51.889231,On or near Shopping Area,E01021649,Colchester 007D,Suspect charged
81bcf27965b2a727a32ca542f45e06f9b5271001ec596ed64ba2eff48832171d,2018-12,Essex Police,Essex Police,0.911734,51.880985,On or near MYRTLE GROVE,E01021688,Colchester 011F,Unable to prosecute suspect
ea76d1bfb521e293576b9d3bc3bbaf90762be2fe03d47c3d3b69fd7c8aa267d0,2018-12,Essex Police,Essex Police,0.107473,51.770255,On or near WHITEWAITS,E01021852,Harlow 003D,Unable to prosecute suspect
036e4d6eec8ecc0410989d0d70d5b1b06bbaa604a14006cd0f933b35f1e607ea,2018-12,Essex Police,Essex Police,0.699490,51.565684,On or near NIGHTINGALE CLOSE,E01015867,Southend-on-Sea 002E,Unable to prosecute suspect
d34f6d15126f8eff3827061f49365e2992922449d1464aae79ba8e7f006bf87b,2018-12,Essex Police,Essex Police,0.605985,51.520583,On or near WOODVILLE ROAD,E01021490,Castle Point 012B,Investigation complete; no suspect identified
448691405785f6ab865a04f312c0848960d38a9d4f3f0808d37ad1802a7c61a6,2018-12,Essex Police,Essex Police,0.667432,51.564079,On or near KENT ELMS CLOSE,E01015864,Southend-on-Sea 002B,Unable to prosecute suspect
1a6d181f5e2dcb9028e62990fb6b07ffb6b0f87ae063719eff6eca5f5da53a8d,2018-12,Essex Police,Essex Police,0.323432,51.476835,On or near Shopping Area,E01015954,Thurrock 017D,Suspect charged
424534bd1c2703c817b675e6987b76c0a0684b377aac42d97e45dd336a0cf13c,2018-12,Essex Police,Essex Police,0.107473,51.770255,On or near WHITEWAITS,E01021852,Harlow 003D,Unable to prosecute suspect
e026e4e7c851638085f5aebfd8db775722b948e12c9da041be722c4ce03c311a,2018-12,Essex Police,Essex Police,0.691263,51.745222,On or near Supermarket,E01021888,Maldon 003E,Investigation complete; no suspect identified
7b8a5a9a287fe9e153bd547bb51ab75d1933ba1525dd7e1fefcd07b9bfdb473e,2018-12,Essex Police,Essex Police,0.911734,51.880985,On or near MYRTLE GROVE,E01021688,Colchester 011F,Unable to prosecute suspect
b22f04f08f939031b40e62b518397dff766fd8e30b345fcc5aa5b8e0aad3fe0c,2018-12,Essex Police,Essex Police,0.528733,51.618908,On or near ILGARS ROAD,E01021334,Basildon 005A,Unable to prosecute suspect
fc1e1b4863a32bcaae58aad49019ea83dcec714836992371b4b4d9ff6accf19f,2018-12,Essex Police,Essex Police,0.528733,51.618908,On or near ILGARS ROAD,E01021334,Basildon 005A,Unable to prosecute suspect
72a7778d325ffdb728879ba5f94d40c4e785e7dcca7702807cec02929ecd8284,2018-12,Essex Police,Essex Police,0.297529,51.477229,On or near LONDON ROAD,E01016011,Thurrock 015B,Investigation complete; no suspect identified
0f3f249ecdd1088ac25addf858cfb3be7f76eb9832093ededc59941d7070f924,2018-12,Essex Police,Essex Police,0.498815,51.561866,On or near WATERVILLE DRIVE,E01021310,Basildon 022B,Investigation complete; no suspect identified
b903c56c73ddb52763601edb22c7a7bd38f8473cc55d55ca5ffd459d22c3f4e5,2018-12,Essex Police,Essex Police,0.132577,51.757347,On or near CHAPEL LANE,E01021836,Harlow 008D,Investigation complete; no suspect identified
437d3c01bc68ee5e86d3ed9c57393af8e32b35b2cf420a3cae0fa72a3823c140,2018-12,Essex Police,Essex Police,0.463270,51.572142,On or near Parking Area,E01021318,Basildon 015C,Unable to prosecute suspect
258b3e7b14277a1ae31d392cc7009c6d8bf1eba9528b7fa5d837c00fa1f089b4,2018-12,Essex Police,Essex Police,0.742704,51.550732,On or near ARCHER CLOSE,E01015886,Southend-on-Sea 009D,Suspect charged
6184274aaf936ba321933a0ee2bc37bdeafa5d8b8f2c61a91f7f336e5c2b0631,2018-12,Essex Police,Essex Police,0.065910,51.654783,On or near Petrol Station,E01021787,Epping Forest 012B,Investigation complete; no suspect identified
a3e4ddf4da4c44ebe36626baf0f88fc67a8b4bda5edb495ccae37d0555318510,2018-12,Essex Police,Essex Police,0.106084,51.700534,On or near CHAPEL ROAD,E01021763,Epping Forest 005D,Investigation complete; no suspect identified
db9727dd2c7f1b49a5b23aad27dc52dd9c11befc95e3962c7a60fd3f84e7fd6a,2018-12,Essex Police,Essex Police,0.085545,51.614509,On or near GREAT OAKS,E01021767,Epping Forest 017D,Investigation complete; no suspect identified
7302a186f9f5a2082ee622202e6c10276bb036b0f6709fedc8cc66f0a66d1ca7,2018-12,Essex Police,Essex Police,0.330502,51.474554,On or near BRIDGE ROAD,E01015952,Thurrock 017B,Investigation complete; no suspect identified
dcef68e514bc8a84912b295cc82edd746ac6cbeea7681b4fe0fab03018a4aa50,2018-12,Essex Police,Essex Police,0.088135,51.613644,On or near MOUNT PLEASANT ROAD,E01021765,Epping Forest 017B,Investigation complete; no suspect identified
c3e9436db901c3f68f5733406a527d9904c4c6521be748964ead5d070a7d7165,2018-12,Essex Police,Essex Police,0.061869,51.608731,On or near LOVE LANE,E01021752,Epping Forest 016D,Investigation complete; no suspect identified
735828d29349d35c152389759e94d4bfd90df9344fa088198c603f2921f3e9dc,2018-12,Essex Police,Essex Police,0.911734,51.880985,On or near MYRTLE GROVE,E01021688,Colchester 011F,Unable to prosecute suspect
101c8ac027403df90c1386186ccba20b16176a518663c35c57e934ec1b7c13b0,2018-12,Essex Police,Essex Police,1.149490,51.790419,On or near ROSEMARY ROAD WEST,E01022026,Tendring 016C,Investigation complete; no suspect identified
73aa9775ff696a3c6944a98731208db5bea291f8d0f14832a28b5b5ba04e9b38,2018-12,Essex Police,Essex Police,0.616057,51.567260,On or near MOORCROFT AVENUE,E01021532,Castle Point 005D,Investigation complete; no suspect identified
88bd0b4a97a48b4d7370f1772a7e391a2f12ef4e0b4db4995e2251429454bb17,2018-12,Essex Police,Essex Police,0.119283,51.785671,On or near EDINBURGH WAY,E01021848,Harlow 002E,Investigation complete; no suspect identified
ae3c9d2fde248586fc76e74c9e71c4dcebc99888cf2868edf6afadb1504d0ffd,2018-12,Essex Police,Essex Police,0.248392,51.929968,On or near SCHOOL LANE,E01022062,Uttlesford 005A,Investigation complete; no suspect identified
7da848279a534611cc6c12e9ccf044ecd5723934f3fdb24e348d111c2d7d699e,2018-12,Essex Police,Essex Police,0.684100,51.561163,On or near Supermarket,E01015868,Southend-on-Sea 002F,Local resolution
db52b7142bf26ddc3916211dbba5baa1167804847cfe22dd5d6579263be4df3a,2018-12,Essex Police,Essex Police,0.094481,51.770766,On or near EAST GATE,E01021872,Harlow 007E,Investigation complete; no suspect identified
a59871753b830d44a4947014beab769df0a2bbc71eb6378348b8a5010ec798c6,2018-12,Essex Police,Essex Police,0.473026,51.741008,On or near Further/Higher Educational Building,E01021574,Chelmsford 010A,Investigation complete; no suspect identified
87e4132be7557df938c317377a955756e87042b642f59e99befb3eae5afd44f3,2018-12,Essex Police,Essex Police,0.459707,51.571362,On or near NORTH GUNNELS,E01021318,Basildon 015C,Unable to prosecute suspect
491ac6038acabba668219dc1d2eb49ba1c4bc173833b2b5cc52df81603a4043c,2018-12,Essex Police,Essex Police,0.905634,51.890498,On or near Parking Area,E01021648,Colchester 007C,Investigation complete; no suspect identified
156d85c61dd52dde6e8a4700b7c05f456b0e69a4c97e5df7a172654fdf6693d8,2018-12,Essex Police,Essex Police,0.516423,51.573972,On or near CROWN AVENUE,E01021314,Basildon 018B,Local resolution
938b132070aa434000644a199b4e31343db4af1c52b2335ab0857f9565b3cec6,2018-12,Essex Police,Essex Police,0.691346,51.537254,On or near Parking Area,E01015851,Southend-on-Sea 015A,Unable to prosecute suspect
369975c45bfdf80c6a9184b90410013d0a44058132481e9107ab0d8cbfa06ba0,2018-12,Essex Police,Essex Police,1.155684,51.888361,On or near WIX ROAD,E01021974,Tendring 007B,Unable to prosecute suspect
c7e4d5e098487f8b73a946e895bbac9804878b95de6a7de256e62186c2dd98e1,2018-12,Essex Police,Essex Police,0.369093,51.879345,On or near ST EDMUNDS FIELDS,E01033056,Uttlesford 007F,Investigation complete; no suspect identified
5c38162be7ed7c1268de448c6d9e3baabfe8bba48ddfd79bb6ad20b34e06bb5b,2018-12,Essex Police,Essex Police,0.887444,51.865233,On or near SELBY CLOSE,E01033723,Colchester 015G,Unable to prosecute suspect
ea84d0c41d95dad7abe7739afc8c8cbef13b3504cfae8ecb3528bb331a54f744,2018-12,Essex Police,Essex Police,0.434606,51.569125,On or near ARMADA CLOSE,E01021288,Basildon 016B,Unable to prosecute suspect
7a1c5a067359278f8fa2ce20a29934891d1b6b08586b04efab93aaf27d7ca4dc,2018-12,Essex Police,Essex Police,0.777091,51.530047,On or near THORPEDENE GARDENS,E01015918,Southend-on-Sea 017E,Investigation complete; no suspect identified
786c3310f6dedae45ee92bd48a79f4f0ffa8e3965b5136a8728ae6f948f7d3c1,2018-12,Essex Police,Essex Police,0.830150,51.888121,On or near ESSEX YEOMANRY WAY,E01021718,Colchester 012A,Suspect charged
ac1744695cb376824a07ae8bb4ebb74e8224c3b3bbb4355cea300a36d91ee764,2018-12,Essex Police,Essex Police,0.888333,51.913309,On or near Sports/Recreation Area,E01021680,Colchester 004B,Unable to prosecute suspect
d014601bef0fa126800d64674d8fb9fa3b85e06299451dbebe67d3f7015b2715,2018-12,Essex Police,Essex Police,1.280873,51.936948,On or near Supermarket,E01022001,Tendring 001D,Investigation complete; no suspect identified
ac8aac8d7ebca9e1ce1ef59950c75fc0fb287033f83bf5be349675eefc507fc7,2018-12,Essex Police,Essex Police,1.145742,51.791779,On or near ANCHOR ROAD,E01021968,Tendring 017A,Unable to prosecute suspect
4971460af323be04003c29f5950ea0b47c459585098f82826aed71babf5df332,2018-12,Essex Police,Essex Police,0.516423,51.573972,On or near CROWN AVENUE,E01021314,Basildon 018B,Local resolution
55d86259127a21d6abe399f7586ef410cc1689fc35b6a8b3b2530e53a6b19db3,2018-12,Essex Police,Essex Police,0.108431,51.784581,On or near Shopping Area,E01021845,Harlow 002B,Investigation complete; no suspect identified
5a582c79b2dd4638b265dd03a03486ba94633f0c2250ae5ef4cd5962aba23a8a,2018-12,Essex Police,Essex Police,0.119283,51.785671,On or near EDINBURGH WAY,E01021848,Harlow 002E,Investigation complete; no suspect identified
69480881c801f081f60c82884da21252e8d959ae6c0ed1ffe4f38a9336ceaf71,2018-12,Essex Police,Essex Police,0.573475,51.875500,On or near Sports/Recreation Area,E01021369,Braintree 012D,Unable to prosecute suspect
02a1e63ebfdb3032facd2e22f80b940aa6fbe5127c71a86dba3627aa98690003,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
6cbb4b89aa7a74f7e1afef1ae223e72abdcaeac6a5698df155943f161aeb34cb,2018-12,Essex Police,Essex Police,0.773913,51.878372,On or near CHURCH LANE,E01021678,Colchester 010E,Investigation complete; no suspect identified
c31e4a52acda850afd89d97e1df583265ce25ec1c207ed9157b7bdfa1e0ba448,2018-12,Essex Police,Essex Police,0.294788,51.639336,On or near ALDERTON CLOSE,E01021462,Brentwood 006B,Unable to prosecute suspect
23f71ec40667b9ea4b5c00e52cf7a54d41416f48ef56e7b7df8f6c68959d46c6,2018-12,Essex Police,Essex Police,1.275791,51.851410,On or near PRINCE'S ESPLANADE,E01022056,Tendring 006E,Unable to prosecute suspect
6cf4fca64bc5c7669bb9b0504cff3fce60fa2e2b5893a7e918b2e1a811893e7e,2018-12,Essex Police,Essex Police,1.275791,51.851410,On or near PRINCE'S ESPLANADE,E01022056,Tendring 006E,Unable to prosecute suspect
ac4d2738a81f4b12f7d3beacd8dc1e2d96c2ab1a57ba822ee4dfc102864c0b47,2018-12,Essex Police,Essex Police,1.275791,51.851410,On or near PRINCE'S ESPLANADE,E01022056,Tendring 006E,Unable to prosecute suspect
b41e524e7766b7755943ef66660bb673d746b7c41646a08c051d7d7310c67d12,2018-12,Essex Police,Essex Police,0.297846,51.600607,On or near BECKET CLOSE,E01021473,Brentwood 008D,Investigation complete; no suspect identified
192073d6c42676ac26e7bb5f09396da4b7b66e066a8e2534ee3a374152f301eb,2018-12,Essex Police,Essex Police,0.613244,51.623361,On or near FERRY ROAD,E01021943,Rochford 001B,Investigation complete; no suspect identified
a9cd7fe728d6f9144d9db45eb74dcf499c6e0d97ba93b3dee8daf7a5c41715f8,2018-12,Essex Police,Essex Police,1.120830,51.775282,On or near SEA CORNFLOWER WAY,E01021988,Tendring 018A,Unable to prosecute suspect
bf2496f3b86b458f448dc9d598b0d8a8a10233a515e61526c82a56fa47d411a7,2018-12,Essex Police,Essex Police,1.165886,51.802309,On or near RAMSDEN CLOSE,E01022050,Tendring 014E,Investigation complete; no suspect identified
c700dab2652b37f6d22ca737681863250e7610549950e339f87997bddb0fbc75,2018-12,Essex Police,Essex Police,0.699071,51.596596,On or near VAUGHAN CLOSE,E01021931,Rochford 002E,Unable to prosecute suspect
f09e84dd919f32f457bc1219d3f27520d1515ae6a446811bb86531fbadd292a8,2018-12,Essex Police,Essex Police,0.318297,51.611725,On or near Parking Area,E01021474,Brentwood 008E,Investigation complete; no suspect identified
c326373b3d4774d0ddcde5e975d201aaad19c594619477188f1e4ab9955bc414,2018-12,Essex Police,Essex Police,0.653489,51.939867,On or near BROOK FARM CLOSE,E01021389,Braintree 006A,Unable to prosecute suspect
72f919df1a5fa68d2333aa678868155fb4cc9c8fcdf5850d6151cef4774d1f95,2018-12,Essex Police,Essex Police,0.076258,51.656282,On or near PYRLES LANE,E01021779,Epping Forest 011F,Unable to prosecute suspect
a0eb23d386f49d18ac050f1543451b828798bb551acfd1c1a9d1bd036be6588b,2018-12,Essex Police,Essex Police,0.947461,51.856882,On or near Supermarket,E01021657,Colchester 016A,Investigation complete; no suspect identified
44909414c1790f5f09c7645d4f3b8ba902c913981a6f7c92db4f3163c19b6d9e,2018-12,Essex Police,Essex Police,0.907553,51.879253,On or near CLAUDIUS ROAD,E01021684,Colchester 011B,Investigation complete; no suspect identified
17db81b100897659e0873ac182b811cbe2ef892ff4b6ff65263613ce517fd0c6,2018-12,Essex Police,Essex Police,0.428101,51.580843,On or near ARNE MEWS,E01021274,Basildon 010D,Local resolution
af6b02de3d5b0887a253675a8f86a06fee8b5631eecb7659eb2855ed3abc6e48,2018-12,Essex Police,Essex Police,0.781439,51.538227,On or near MORTAR CLOSE,E01015882,Southend-on-Sea 013G,Investigation complete; no suspect identified
23de1452d799390ce1f7dc7e0ceb78ffd37595e5aa8732db5046ca419ec6a919,2018-12,Essex Police,Essex Police,0.555145,51.864083,On or near JOHNSON CLOSE,E01021374,Braintree 011E,Investigation complete; no suspect identified
8592ffdb2a972dd4f2a4aded8c770ec99d5669089fb5bf163a26df868aef68dc,2018-12,Essex Police,Essex Police,0.704419,51.560723,On or near THORNFORD GARDENS,E01015866,Southend-on-Sea 002D,Unable to prosecute suspect
f1cb130aa1ccf980c714af57cd2a19ef6066acf858191ed5eb5895e26c3c4bd5,2018-12,Essex Police,Essex Police,0.704419,51.560723,On or near THORNFORD GARDENS,E01015866,Southend-on-Sea 002D,Unable to prosecute suspect
d55b18cb6fa78e6f7b73c54136eee30ae85581ec67e0cdf4210a3b82fe43ab0e,2018-12,Essex Police,Essex Police,0.720562,51.551248,On or near ROYSTON AVENUE,E01015871,Southend-on-Sea 006C,Unable to prosecute suspect
4958ab986b84a417f631eefcca610093fffa54b71980c630669c324a0511553a,2018-12,Essex Police,Essex Police,0.516750,51.604695,On or near KERSHAWS CLOSE,E01021342,Basildon 008B,Unable to prosecute suspect
3c9c72168dc68c19a9bd6c5d24cef9dfad37e78cdfe1ffa88f3d7ad5a1616afa,2018-12,Essex Police,Essex Police,0.885120,51.867053,On or near HORNBEAM CLOSE,E01033723,Colchester 015G,Unable to prosecute suspect
118f0e9e04305545d9a0d5b0667affcab4f66d690e5d0135c6d056d82c73cc4a,2018-12,Essex Police,Essex Police,0.530736,51.568952,On or near KELLY ROAD,E01021313,Basildon 018A,Investigation complete; no suspect identified
b43113b6c588ba57a5762b1e7dba2bb1a0c3fe6538a655bb525c321214c62e0f,2018-12,Essex Police,Essex Police,0.092379,51.613605,On or near MANOR ROAD,E01021765,Epping Forest 017B,Unable to prosecute suspect
2aca98d9cba90c52cb5aaf801ee80cd8ee9d15c499801bfcb4ce55d858c64379,2018-12,Essex Police,Essex Police,0.436347,51.552038,On or near SOUTHWAY,E01021282,Basildon 021C,Unable to prosecute suspect
2465438c30512f03c20ad350f841d8ae7d837354203fe4171d2028ebd52aac4e,2018-12,Essex Police,Essex Police,0.094846,51.771452,On or near ADAMS HOUSE,E01021872,Harlow 007E,Investigation complete; no suspect identified
313cfcef10820443853e7c6f6a3a08968a43e073fe96fb08432f3066021b3950,2018-12,Essex Police,Essex Police,1.028254,51.819590,On or near CAMPERNELL CLOSE,E01021979,Tendring 011A,Unable to prosecute suspect
fce4dedba3b31d37b4b15e740c624e7962de722f68d2a9cd6d025df7a679419c,2018-12,Essex Police,Essex Police,0.436347,51.552038,On or near SOUTHWAY,E01021282,Basildon 021C,Unable to prosecute suspect
dda4782331675c4328fcf1ed8c75ca41abd5312ac5c2072e5c372ccc3d2adbd3,2018-12,Essex Police,Essex Police,0.702810,51.566435,On or near ROCHFORD ROAD,E01015867,Southend-on-Sea 002E,Unable to prosecute suspect
10d7764b2ece1e4bb998542243725b44b33697c37e6d348ab9db379fb67e8124,2018-12,Essex Police,Essex Police,0.929615,51.902971,On or near Supermarket,E01021709,Colchester 022B,Investigation complete; no suspect identified
89dd2855d698175ed6f3ea8cd4387745874094e63a0fcdf3fe625958be9ea082,2018-12,Essex Police,Essex Police,0.683177,51.725882,On or near HORTON CLOSE,E01021889,Maldon 004A,Investigation complete; no suspect identified
7259d3706e2041d19f1a3f5e3f21c91d2aaca186597246d80938a0a2549647f1,2018-12,Essex Police,Essex Police,0.146293,51.760560,On or near MALKIN DRIVE,E01021828,Harlow 005E,Unable to prosecute suspect
642995a9648579e7f9f48ade9eccccad143222f0a7d016e5bbababed6f47b2e0,2018-12,Essex Police,Essex Police,1.140088,51.835210,On or near AMERELLS ROAD,E01022017,Tendring 007D,Offender given a drugs possession warning
0014edf9d15736a9c4e0c7170c464a5a66115d6b4fa1d414b15f43b47d45de20,2018-12,Essex Police,Essex Police,0.895335,51.889691,On or near BALKERNE GARDENS,E01021646,Colchester 007A,Offender given a drugs possession warning
bf33799fc0dc1ca1b72076b34bd9d7229804aa1562cc0cb3c6f4ce05b2a983e1,2018-12,Essex Police,Essex Police,0.947461,51.856882,On or near Supermarket,E01021657,Colchester 016A,Investigation complete; no suspect identified
c78f7358aa9a8085a92b7be0fbda5b6eaec021651b80ec2140027effcc6af875,2018-12,Essex Police,Essex Police,0.336223,51.488722,On or near Supermarket,E01015960,Thurrock 014A,Unable to prosecute suspect
ca4585d5be49fe3463176cbc14f9cfff30bd62556b4b23b1ac6413a07566217a,2018-12,Essex Police,Essex Police,0.122255,51.760933,On or near MANOR HATCH CLOSE,E01021821,Harlow 008A,Investigation complete; no suspect identified
d5c3db65d546c91bbbd50806b1bc4c0811b6bdd025bfbc349d3c912c1c6499f6,2018-12,Essex Police,Essex Police,0.641323,51.946274,On or near HEAD STREET,E01021388,Braintree 004B,Unable to prosecute suspect
0d1c7b1d3bacbd08ebb03f59182365baa8aa69024de404234642dd58e6deb74a,2018-12,Essex Police,Essex Police,0.722846,51.550107,On or near LYNDALE AVENUE,E01015871,Southend-on-Sea 006C,Unable to prosecute suspect
bf3937525b8b3ff5e5b91b673823fed8977170bf8e001161c4e500d5124e37e5,2018-12,Essex Police,Essex Police,0.316145,51.490190,On or near BOLEYN CLOSE,E01015939,Thurrock 020A,Unable to prosecute suspect
9f3f1b2acb95a84bae692cea861807c610a4c823b3f005771e8b97e0d00c7732,2018-12,Essex Police,Essex Police,0.722846,51.550107,On or near LYNDALE AVENUE,E01015871,Southend-on-Sea 006C,Unable to prosecute suspect
5268289874aa916495de7029eed09387caba383c1ee51adfe9a84c81c0880d70,2018-12,Essex Police,Essex Police,0.810070,51.551602,On or near ST JOHN'S ROAD,E01021923,Rochford 010D,Investigation complete; no suspect identified
f76e3ef7119324683d5358044cbf271306ba855626ad48029eebd63598a70903,2018-12,Essex Police,Essex Police,0.895335,51.889691,On or near BALKERNE GARDENS,E01021646,Colchester 007A,Offender given a drugs possession warning
8567e3a237e1c5b12e91c90aa68ed1ce4b86aba82b420c5827b5cf4853e483df,2018-12,Essex Police,Essex Police,0.096784,51.774178,On or near NETTESWELL ORCHARD,E01021851,Harlow 003C,Investigation complete; no suspect identified
45dafb4bf22b365f24b245fb835bd8fa5eaebc5f7a57f9dfd98ad6465238d927,2018-12,Essex Police,Essex Police,0.053954,51.633357,On or near LOUGHTON WAY,E01021785,Epping Forest 014D,Unable to prosecute suspect
b7a033894dbc3e2eb85209ffdc40ddfa713f62dd3b46654d75c8bc3b9b1c1746,2018-12,Essex Police,Essex Police,0.736743,51.539144,On or near RIVIERA DRIVE,E01015884,Southend-on-Sea 009B,Offender given a drugs possession warning
5030b12f4c9d12bcb3ed896efd15ed9df0d819ef103eb904b2459d18c9adf833,2018-12,Essex Police,Essex Police,0.896354,51.904181,On or near BRADFORD DRIVE,E01021679,Colchester 004A,Unable to prosecute suspect
e41c9dafa35b594c009e6ea9ac8a748c5d041feffaca3f10132876f878753d46,2018-12,Essex Police,Essex Police,0.477081,51.569207,On or near AMPERS END,E01021320,Basildon 015D,Suspect charged
a06d0aeaad8a221cc717ea5cffc876b9e2686eb8b61c95122a2eeeaf3bed6134,2018-12,Essex Police,Essex Police,0.894589,51.886462,On or near Police Station,E01021651,Colchester 013A,Suspect charged
d4fb060ea7ce6d8ec51849d67f883f68c48fe1124f26a74e2b2e66c780b89108,2018-12,Essex Police,Essex Police,1.153985,51.796630,On or near HARROW ROAD,E01022043,Tendring 014B,Suspect charged
923057abcc38522ceb90ea9fbbdc2f7bb7602002c2bd7a2bec0f014bcf7f3c6b,2018-12,Essex Police,Essex Police,0.591323,51.715777,On or near HOYNORS,E01021572,Chelmsford 016E,Unable to prosecute suspect
a7059e7861833ef7e8b634ad921983c845b39bcc649eed9d2c74f51742d19355,2018-12,Essex Police,Essex Police,0.296462,51.509885,On or near VICTORIA'S WAY,E01015932,Thurrock 006A,Unable to prosecute suspect
0d814f83da614586abc312778c4eaf91e75d67e15a1ad9309a7cdc77ed2d180e,2018-12,Essex Police,Essex Police,0.280895,51.506079,On or near FAYMORE GARDENS,E01015929,Thurrock 007C,Unable to prosecute suspect
28976f15d2cb3fa43f064e30b9d2ecb2f9ee9974a5fea3a4b0cde890175db6d2,2018-12,Essex Police,Essex Police,0.670129,51.560852,On or near CHEDDAR AVENUE,E01015824,Southend-on-Sea 005E,Unable to prosecute suspect
eda9f2cf1acc86aaa6eba2e62cb2b0112f2ee8bceda13e74f99abddfc33c5e43,2018-12,Essex Police,Essex Police,0.876449,51.933278,On or near Petrol Station,E01021661,Colchester 001D,Investigation complete; no suspect identified
7adcf3d4a5bac4c8c86a5c2add59c71816f6d1bb2c4e10d04d336059b4dc9b10,2018-12,Essex Police,Essex Police,0.642012,51.809850,On or near TEAK WALK,E01021420,Braintree 017C,Suspect charged
2790fd7b7bb83e30e399954562e791f2ba0501094bcf52b9316f842cfcbb4430,2018-12,Essex Police,Essex Police,0.732107,51.547697,On or near SEAFORTH GROVE,E01015870,Southend-on-Sea 006B,Suspect charged
e3d9e176409fb4d4a508a77c65b6f93d78c8d4fc72b373e252689230b72e9153,2018-12,Essex Police,Essex Police,1.153985,51.796630,On or near HARROW ROAD,E01022043,Tendring 014B,Suspect charged
87b3a28abcc9dd4af472a719553831f57b0e9acd489bd5325d1dd6ab84d9d688,2018-12,Essex Police,Essex Police,0.720040,51.544677,On or near CENTRAL AVENUE,E01015898,Southend-on-Sea 010D,Investigation complete; no suspect identified
3aecd2c2b3344ef20be26ec0bd63f1b2a0211846467010ac3d5363f5253bbb1e,2018-12,Essex Police,Essex Police,0.590470,51.591346,On or near ELSENHAM COURT,E01021957,Rochford 006C,Unable to prosecute suspect
bc5a0e564730bbb46b7d88c33bf1cdb7db7e4c19499b9d72e9ab1fa129fb4114,2018-12,Essex Police,Essex Police,0.561333,51.877114,On or near WICKHAM CRESCENT,E01033458,Braintree 009E,Unable to prosecute suspect
6ed65ad88ec39dfa729990dca1012ba1271a3252afb2066b583b8e0e385f50eb,2018-12,Essex Police,Essex Police,0.590470,51.591346,On or near ELSENHAM COURT,E01021957,Rochford 006C,Unable to prosecute suspect
0b5d4a7a5e7a5a3e3785bd34dad50456f4401c984e5c5481210e7350d5b71bcb,2018-12,Essex Police,Essex Police,0.074467,51.649362,On or near THE SQUARE,E01021790,Epping Forest 012E,Investigation complete; no suspect identified
5516c8dac0acdbe5e977f9f739ac057bbe5c7909f7a7d434a0aeb401735be7a7,2018-12,Essex Police,Essex Police,0.501584,51.578651,On or near BOCKINGHAM GREEN,E01021302,Basildon 013B,Investigation complete; no suspect identified
9ecbc720d82926b37fefd2dbaa7d6567ebce00b44e6850056ade7fda53db7d2b,2018-12,Essex Police,Essex Police,0.736768,51.608017,On or near SCOTTS HALL ROAD,E01021915,Rochford 004A,Unable to prosecute suspect
e5a09b1eb98e7a410498c1071108e995ecb89a64fb9af6414d385e1763945ee9,2018-12,Essex Police,Essex Police,0.895335,51.889691,On or near BALKERNE GARDENS,E01021646,Colchester 007A,Offender given a drugs possession warning
ff75bd8f48488ffd73d09efbadbf90a34d0a480d9c5f5ca9ffdcfdb062113429,2018-12,Essex Police,Essex Police,0.492424,51.579557,On or near PETERBOROUGH WAY,E01021271,Basildon 013A,Unable to prosecute suspect
ad4b573ef667d6c994b45823cba8f0f2871cfde4ccba668337174460d31707e7,2018-12,Essex Police,Essex Police,0.492424,51.579557,On or near PETERBOROUGH WAY,E01021271,Basildon 013A,Unable to prosecute suspect
