Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d64640694818f3f2bc58e9d1a0c244fe64442727c636c9703cc9801fd9d20efa,2018-12,Essex Police,Essex Police,0.613020,51.559602,On or near SHERWOOD CRESCENT,E01021532,Castle Point 005D,Investigation complete; no suspect identified
06ba77f4674e3a37e2afc11868e01548ebc9b7248c8abb0c7ea450e3dea15e79,2018-12,Essex Police,Essex Police,0.633221,51.546874,On or near MEDWAY CRESCENT,E01015908,Southend-on-Sea 008A,Investigation complete; no suspect identified
3cc166cc4700e2ccd0b7fe5551a86e1027eff7faf6d830b86b8f9064da7d1e0b,2018-12,Essex Police,Essex Police,0.283224,51.475413,On or near FLINT STREET,E01016012,Thurrock 015C,Investigation complete; no suspect identified
82d7fecc374a101570342b05d8224b00d7d22f25ba22da67e041ee450af56a34,2018-12,Essex Police,Essex Police,0.326501,51.632057,On or near CROSSWAYS,E01021467,Brentwood 005F,Investigation complete; no suspect identified
3dfaff805550db8a80329a336345bc0338fac3987d63a3e8ac30f7f513066e0e,2018-12,Essex Police,Essex Police,0.690490,51.547427,On or near BEEDELL AVENUE,E01015906,Southend-on-Sea 007F,Action to be taken by another organisation
97460738b9eae57985bce609085d84d65fd60374668f50373245994873c2654e,2018-12,Essex Police,Essex Police,0.567139,51.884668,On or near VANGUARD WAY,E01021353,Braintree 009B,Unable to prosecute suspect
1f57da5aaf9909ab07262b3ffd0e7c92a433cc37f22afdb3c822474f967a1d8a,2018-12,Essex Police,Essex Police,0.441279,51.526403,On or near RACHAEL CLARKE CLOSE,E01015988,Thurrock 002D,Action to be taken by another organisation
15f7e39ead3f6009c70e9843545912052cad86621181c95be8d93e0f528b7b5d,2018-12,Essex Police,Essex Police,0.266292,51.478970,On or near A282,E01016012,Thurrock 015C,Investigation complete; no suspect identified
d00eba0c4076005ae930ccf06a5e4160fcc7ef5263ec064b42e9740b1d92bd27,2018-12,Essex Police,Essex Police,0.087906,51.756126,On or near Sports/Recreation Area,E01021831,Harlow 007A,Unable to prosecute suspect
8d5b39015b8d52dcd53e4804218f35850e6c1eb2da2ed3f5c7b544232c3303d5,2018-12,Essex Police,Essex Police,0.567139,51.884668,On or near VANGUARD WAY,E01021353,Braintree 009B,Unable to prosecute suspect
fafceebb05c5e171d323887e9a2669dd0a6647a601ad7a62e6343bbf088343fe,2018-12,Essex Police,Essex Police,0.630264,51.934849,On or near TWEED CLOSE,E01021391,Braintree 004C,Unable to prosecute suspect
2e4376fd27d4045f18223c70bfccdf2f16be999b7bf8deae1b1088c3f8348ae9,2018-12,Essex Police,Essex Police,0.086295,51.658244,On or near MOWBREY GARDENS,E01021774,Epping Forest 011A,Investigation complete; no suspect identified
21bcea201636b60279931b90704153da8450c5a9a300eca409d8097a8ef6d62c,2018-12,Essex Police,Essex Police,0.676789,51.756237,On or near MAYPOLE ROAD,E01021913,Maldon 002D,Investigation complete; no suspect identified
faa56fd4c570b221ff7bde7c178b32e7dfc02607b71ded2faa0e0dae18dd0944,2018-12,Essex Police,Essex Police,0.122586,51.780351,On or near MARK HALL MOORS,E01021848,Harlow 002E,Investigation complete; no suspect identified
e87468ad0d2706d205f563b5298bb41b51377e3d444407769e41fee10a278b74,2018-12,Essex Police,Essex Police,0.113571,51.775748,On or near Parking Area,E01021845,Harlow 002B,Investigation complete; no suspect identified
93425b430993fb4fe064c6189e5d9152d04ce710a6fbc99c0f38f1937cac8f47,2018-12,Essex Police,Essex Police,0.113373,51.747938,On or near HAWTHORNS,E01021838,Harlow 010A,Investigation complete; no suspect identified
28d7b4d5e612c18ea8233eeb5746bce027ca11d83f7d4be659b258fa63cfda85,2018-12,Essex Police,Essex Police,0.461228,51.569334,On or near Pedestrian Subway,E01021318,Basildon 015C,Investigation complete; no suspect identified
4df6011235d1a6d908f327e2cbe221956265112c65892d2da0cf3eec2cfe2d4f,2018-12,Essex Police,Essex Police,0.502267,51.562719,On or near Supermarket,E01021310,Basildon 022B,Unable to prosecute suspect
49bcba20c240f2ed02324cb470d0e9eae4f67e07f531d9e330a86355cb149c54,2018-12,Essex Police,Essex Police,0.246703,52.027990,On or near CORNWALLIS PLACE,E01022078,Uttlesford 002C,Investigation complete; no suspect identified
4e78046d7aec6c020e474f7b92e5a15630324af08a2eea1caf9eee2ab480183d,2018-12,Essex Police,Essex Police,0.463364,51.728764,On or near BRADFORD STREET,E01021582,Chelmsford 010D,Investigation complete; no suspect identified
9937118408019b8a15438675f5d0f5375abb42f876a0bd513b4dc58e3e7da99c,2018-12,Essex Police,Essex Police,0.739411,51.549937,On or near CANTERBURY AVENUE,E01015886,Southend-on-Sea 009D,Unable to prosecute suspect
d784b729cfe817d2d4cc21d464738ccc25456c852a8b1e9c9804094f5d8967ee,2018-12,Essex Police,Essex Police,0.704677,51.840909,On or near STATION ROAD,E01021402,Braintree 014E,Investigation complete; no suspect identified
00fd3aca292ad2fef819854816db9c4002664b64648e57efe1db754c567a50ef,2018-12,Essex Police,Essex Police,0.342516,51.627629,On or near NEWMANS GATE,E01021447,Brentwood 005A,Unable to prosecute suspect
e3f20bfcadea198f597d69868c4e1ec494b892e5c2774aef273e69c5ee1f5af1,2018-12,Essex Police,Essex Police,0.145837,51.690102,On or near BANKS LANE,E01021800,Epping Forest 003C,Investigation complete; no suspect identified
1036ec79dfe8fad9a4c436d05ef92d210303dffde79aa9ba6f05cd42359ad002,2018-12,Essex Police,Essex Police,0.928443,51.881388,On or near CAELUM DRIVE,E01033719,Colchester 008G,Unable to prosecute suspect
173e12bc376fefe001304bfa2119895ea01ca313518ac1555ebd20aef069100a,2018-12,Essex Police,Essex Police,0.282488,51.487496,On or near Shopping Area,E01016011,Thurrock 015B,Suspect charged
cd8fa7e2fbfffe8f78ddfe2aee1b655f6f20ccca2b445c4f85bc94215bcebfdf,2018-12,Essex Police,Essex Police,0.283014,51.510418,On or near Supermarket,E01015976,Thurrock 007F,Suspect charged
5b82274391f9d25866ac8d2962b7f08e95b49e32be6bc29664e52702ee772c29,2018-12,Essex Police,Essex Police,0.720074,51.535817,On or near ST LEONARD'S ROAD,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
52e1e20d688062edeaafccaffe445395974822a9c774567a049b8bbe394626a7,2018-12,Essex Police,Essex Police,0.494384,51.735601,On or near CAVENDISH GARDENS,E01021628,Chelmsford 008E,Investigation complete; no suspect identified
79a8286214f4843cb9280523c70de5484f6fb4189c3944c748ac1625d201aab0,2018-12,Essex Police,Essex Police,0.495881,51.732790,On or near Shopping Area,E01021547,Chelmsford 008D,Investigation complete; no suspect identified
75cc72f86461c80c1226289dd41b65781265afdfdd34eed6e3a0c47452727c19,2018-12,Essex Police,Essex Police,0.728770,51.534131,On or near PROSPECT CLOSE,E01015842,Southend-on-Sea 014D,Action to be taken by another organisation
4cb35d447af2e29fe4355d7f3a8ff78f295cc49398e7ace50aa011ad86d903a4,2018-12,Essex Police,Essex Police,0.456959,51.570727,On or near Shopping Area,E01021318,Basildon 015C,Unable to prosecute suspect
0ec3cb747db95a109dc3454eeb7ed617512e65f0122d0053c0ad0652e09eb5e8,2018-12,Essex Police,Essex Police,0.688027,51.535990,On or near PALMERSTON ROAD,E01015827,Southend-on-Sea 012A,Unable to prosecute suspect
620a8233ac318dd7c1e53725b2b4a0663654d5c439ebe3e2c44ccf5a91661351,2018-12,Essex Police,Essex Police,0.082125,51.646763,On or near Petrol Station,E01021776,Epping Forest 011C,Investigation complete; no suspect identified
a2171a5a0235f6d25300aec20e7e94a74d3558fdf26588d9e9eda6148c964f42,2018-12,Essex Police,Essex Police,0.489980,51.579996,On or near SOUTHCOTE CRESCENT,E01021269,Basildon 012C,Investigation complete; no suspect identified
9c9d92c7f3f1061b489057b6c9092afe5adc4703453ff28762b22b1b746fe9a0,2018-12,Essex Police,Essex Police,0.604450,51.584849,On or near Police Station,E01021966,Rochford 008F,Unable to prosecute suspect
d5e3a601335e764df872bc761a5cd29a0cad419bbcdc769fd936c2de3c14d0b1,2018-12,Essex Police,Essex Police,0.476706,51.589656,On or near Sports/Recreation Area,E01021267,Basildon 012B,Investigation complete; no suspect identified
9917adb07e73447cde0a16de1074477e94bb033c158ac461715c95383ed067d4,2018-12,Essex Police,Essex Police,0.415477,51.480182,On or near BATA AVENUE,E01015948,Thurrock 013B,Unable to prosecute suspect
e2ecf090a227b295658ae753f76ef8484fef2ac49309f9e96a4f3a42a62b2771,2018-12,Essex Police,Essex Police,0.623200,51.845894,On or near TEMPLE LANE,E01021360,Braintree 012A,Investigation complete; no suspect identified
878653ef01c931e8448d7497ec5766de95a4bcbf16b106d864e32850237211b8,2018-12,Essex Police,Essex Police,0.509816,51.570355,On or near RECTORY ROAD,E01021315,Basildon 018C,Investigation complete; no suspect identified
87934ef9a4d62d55845b933d2c2a064940a0df6527dec15ee79cd150ad94ecbc,2018-12,Essex Police,Essex Police,0.272254,51.492281,On or near Motorway Service Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
c009c2fb866520d0ba90701016363aa0770b1fe92c88dfaad70b4e226de4f543,2018-12,Essex Police,Essex Police,1.167030,51.813242,On or near CARISBROOKE AVENUE,E01021984,Tendring 010A,Investigation complete; no suspect identified
34e9f351ede3a8587cfc84745b2c0637241f4305f2906b526ffca99356003560,2018-12,Essex Police,Essex Police,0.548558,51.560166,On or near LIMETREE AVENUE,E01021523,Castle Point 007D,Investigation complete; no suspect identified
8746dfe373c4d73b097bb315f4e3cf0f72933e82310969893f42e964448b4bf6,2018-12,Essex Police,Essex Police,0.934897,51.889888,On or near VERONICA WALK,E01021699,Colchester 008D,Unable to prosecute suspect
101fdf50e3077c959ccbd7460ae1dd70bbde4167180475cffd3945c585e37bdd,2018-12,Essex Police,Essex Police,0.200774,51.908972,On or near BIRCHALLS,E01022083,Uttlesford 005C,Investigation complete; no suspect identified
64b4e6a0d8a44ac72204ff519973d6e83511d4f61978fd955ff08eb19ef4408d,2018-12,Essex Police,Essex Police,0.546291,51.571754,On or near SADLERS,E01021516,Castle Point 003D,Investigation complete; no suspect identified
4371a4e005002fd510bd79c161f819fb32274ff097b4d28f235f119506b1a9ba,2018-12,Essex Police,Essex Police,0.480348,51.577007,On or near THE FREMNELLS,E01021270,Basildon 012D,Local resolution
3b92c372a34b8a19049c42ea4e953155e6a696d29d623599348e233155e24fa3,2018-12,Essex Police,Essex Police,0.928443,51.881388,On or near CAELUM DRIVE,E01033719,Colchester 008G,Offender given a drugs possession warning
dfb585ee6e001162ec39e10e8031d75a6a5a9953dbc6e7228778767614d8fd90,2018-12,Essex Police,Essex Police,1.245108,51.834542,On or near Shopping Area,E01021986,Tendring 006B,Investigation complete; no suspect identified
c87d593430f580b9d93bb8e30e9ff3a9cb8bc53454b88853c2154373bb720df8,2018-12,Essex Police,Essex Police,0.415477,51.480182,On or near BATA AVENUE,E01015948,Thurrock 013B,Unable to prosecute suspect
e7d8a9030c3e4c19b57cec7b320de0e6ce5ba17f458aa7ab144d1064f7925219,2018-12,Essex Police,Essex Police,0.552663,51.894372,On or near CHURCH MEADOWS,E01021356,Braintree 007E,Unable to prosecute suspect
f6ad04619df10a3415445ddd35365484985132d2b6ddda94c872f3693fb4b8be,2018-12,Essex Police,Essex Police,0.118846,51.618975,On or near SYLVAN WAY,E01021749,Epping Forest 016A,Investigation complete; no suspect identified
15210d947a427971958a5d5fc0843df87f03a484c2648dfaa1eeeb6fcbc6cfc7,2018-12,Essex Police,Essex Police,0.923749,51.871090,On or near SWALLOWDALE,E01021666,Colchester 016E,Investigation complete; no suspect identified
399cfc422d1315831f3ee7a82c086a2d69319fdcd6e742996259a6483383e9ad,2018-12,Essex Police,Essex Police,0.693478,51.597012,On or near THE LAXTONS,E01021931,Rochford 002E,Investigation complete; no suspect identified
89e8659b3d52cd79e2ba14c731393680e9b54d807a41769e3c329b5114f27a53,2018-12,Essex Police,Essex Police,0.829822,51.757218,On or near ST JOHN'S COURT,E01021910,Maldon 001C,Unable to prosecute suspect
e96fbb3987b498cc4c3f4ea5d815f697d032d16f32eec3af5aee430abba2876a,2018-12,Essex Police,Essex Police,1.280873,51.936948,On or near Supermarket,E01022001,Tendring 001D,Suspect charged
aa61ad467895d9c4e35d22374a6c5579864554b8b8a2ee019f59e9f721abb2af,2018-12,Essex Police,Essex Police,0.283014,51.510418,On or near Supermarket,E01015976,Thurrock 007F,Suspect charged
a220097224a175dcb64c5f3ec95c535273cc746161477102e398d0ce35d569b0,2018-12,Essex Police,Essex Police,0.444071,51.576365,On or near ELDELAND,E01021291,Basildon 016E,Unable to prosecute suspect
582c32815b72001fa9e51411f0b77a9402cbdfd2a08cb7d46afcefe5b67b3542,2018-12,Essex Police,Essex Police,0.551167,51.567601,On or near Supermarket,E01021525,Castle Point 001D,Investigation complete; no suspect identified
7f82c378e36b021562f7e0088cae0b01a912b93acf022807b56f5b4c673cca9a,2018-12,Essex Police,Essex Police,0.906740,51.888726,On or near Sports/Recreation Area,E01021648,Colchester 007C,Investigation complete; no suspect identified
ed21ab3525e38e612c1e71d2055a8bb220ba591db9c6453515ef8d13911f1108,2018-12,Essex Police,Essex Police,0.911139,51.780881,On or near WOODFIELD DRIVE,E01021734,Colchester 021D,Unable to prosecute suspect
6d4175c58316d589b7da9e27bc7c19c025a9e94472f95665a49e8fb8d017ac5e,2018-12,Essex Police,Essex Police,0.552663,51.894372,On or near CHURCH MEADOWS,E01021356,Braintree 007E,Unable to prosecute suspect
8d09f4f00d966b3b3b0a56a798192a68881d0884000c651ffaa53ec2711947de,2018-12,Essex Police,Essex Police,0.799746,51.882301,On or near FOUNDRY LANE,E01021654,Colchester 010A,Investigation complete; no suspect identified
35f135a739ca1b11523e4d4add40248a4d0a66176c94adb7cf87f725b61e5ac2,2018-12,Essex Police,Essex Police,0.722299,51.532744,On or near MARINE PARADE,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
bba84b2a1924adef0c8f17f181b0b3813930f50c31ce64a76f0981750a8b8dd0,2018-12,Essex Police,Essex Police,0.456959,51.570727,On or near Shopping Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
090737f287b2f792295c5c0e6a7937e502a35268333a0c9349258477faeea0f7,2018-12,Essex Police,Essex Police,0.626279,51.794276,On or near KING EDWARD WAY,E01021423,Braintree 016A,Investigation complete; no suspect identified
40cd488a41bd1add90b4ba43f6ada73c004ceb2b133c9822ebd202cda50ef2a1,2018-12,Essex Police,Essex Police,0.567357,51.885940,On or near ORION WAY,E01021353,Braintree 009B,Investigation complete; no suspect identified
393e5d119c583e1aeaa2f3db8c94fc02b2d75558c2016683161a1e54afd98908,2018-12,Essex Police,Essex Police,0.134244,51.764107,On or near BENTLEY DRIVE,E01021825,Harlow 005B,Unable to prosecute suspect
aa1fed37cbb83e8cbaea893f90ca6339fa95fd7b10b1fd2075e13fb9960eea86,2018-12,Essex Police,Essex Police,0.899199,51.888534,On or near TRINITY STREET,E01021649,Colchester 007D,Unable to prosecute suspect
a09c0f971b131742713845e9f5b6e37be14d4e99880961e6e3e56cd9970d16f5,2018-12,Essex Police,Essex Police,0.444071,51.576365,On or near ELDELAND,E01021291,Basildon 016E,Unable to prosecute suspect
9a4c7f0edaace87736f3a40dc6084f981a7310673477c5738dea60ae1537d726,2018-12,Essex Police,Essex Police,0.534544,51.868918,On or near A120,E01021383,Braintree 010C,Investigation complete; no suspect identified
2a5759f70b327435ab29562a61092354db6974218c801eb1686aa4b75419fd67,2018-12,Essex Police,Essex Police,-0.005991,51.677716,On or near HOWSE ROAD,E01021817,Epping Forest 008E,Unable to prosecute suspect
5526c3327166cf9cd0b04ab073b1af5a8a8cafffb29a02028ce6e96b47d3fada,2018-12,Essex Police,Essex Police,0.283014,51.510418,On or near Supermarket,E01015976,Thurrock 007F,Suspect charged
40533122757af58bf9f6aeeb688f1a6f9f08c6e3125a982e59d730da4e8218d7,2018-12,Essex Police,Essex Police,0.318830,51.479813,On or near HOGG LANE,E01015956,Thurrock 016B,Investigation complete; no suspect identified
362f85806e646ec30045058c0456c692750df06f2739391a2b82db496f4d191e,2018-12,Essex Police,Essex Police,0.899199,51.888534,On or near TRINITY STREET,E01021649,Colchester 007D,Unable to prosecute suspect
b1dc5df665798da22917433591eee2741dadbc93b05d97152aa73f276cd22979,2018-12,Essex Police,Essex Police,-0.005991,51.677716,On or near HOWSE ROAD,E01021817,Epping Forest 008E,Unable to prosecute suspect
56b3656309cdd2976c731afdf8d5102a53a015386dd6f0effbe11ebd6c24ae4d,2018-12,Essex Police,Essex Police,0.995821,51.853078,On or near FURZE CRESCENT,E01021967,Tendring 009A,Investigation complete; no suspect identified
8ffb080e5e30e814c2c33976c99e96886323cf4ef16c61716c7f4cc1a504b312,2018-12,Essex Police,Essex Police,0.669102,51.541099,On or near HILLSIDE CRESCENT,E01015829,Southend-on-Sea 012C,Unable to prosecute suspect
2a3e46b9d2c8a6cc1794bc2dc605e7b96884744f35c3e30628d0702a1bafbf91,2018-12,Essex Police,Essex Police,0.899199,51.888534,On or near TRINITY STREET,E01021649,Colchester 007D,Unable to prosecute suspect
ea568da2aa29e57a5bee000130f506d4919a84241182fc6346f62db33366b1d0,2018-12,Essex Police,Essex Police,0.913086,51.873585,On or near WATERVILLE MEWS,E01021665,Colchester 016D,Unable to prosecute suspect
13077b1debf6d71f8739e4b20ad0b98fe0f4b133a946c6ccddd338a57c71e582,2018-12,Essex Police,Essex Police,0.106661,51.747842,On or near GIBB CROFT,E01021858,Harlow 010B,Unable to prosecute suspect
0ca6746d5bd28a4f9902b4375051cebbca36c638db56a6e251bb3573e047bff3,2018-12,Essex Police,Essex Police,0.719983,51.545398,On or near NORTH AVENUE,E01015898,Southend-on-Sea 010D,Unable to prosecute suspect
8cf28e1e8f59a4eb7446a9b6ef5144134cc9eae5acf9fdaf4b2517e5330cdf6a,2018-12,Essex Police,Essex Police,0.520769,51.624304,On or near SWAN LANE,E01021593,Chelmsford 021A,Investigation complete; no suspect identified
cebe061021c0e86ac325e6ba5e5fc05f3c97dcb7535fa88654f23e849507d54f,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
20957cf951763f1b92e4a6b715ae0880fec31d5490b5161e1c1cab409ace3177,2018-12,Essex Police,Essex Police,0.899199,51.888534,On or near TRINITY STREET,E01021649,Colchester 007D,Unable to prosecute suspect
bb7f8ffe65cb47342ac9bc5a6545a31aa488a0a9440063c8fd5d351b7367dd7c,2018-12,Essex Police,Essex Police,0.850468,51.915204,On or near SCHOOL LANE,E01021728,Colchester 003B,Unable to prosecute suspect
2ab1a2ce822a99effdd4ac1869996f2f4ff5182389f93e6f49e46f71b478027e,2018-12,Essex Police,Essex Police,0.491982,51.571481,On or near ROSE ACRE,E01021326,Basildon 022D,Investigation complete; no suspect identified
7ea9f50a7ad514307a2953e170c577f75d83a9eee36b9d79bc3c4d9d40caf651,2018-12,Essex Police,Essex Police,1.154883,51.790382,On or near HIGH STREET,E01022025,Tendring 016B,Investigation complete; no suspect identified
296849879c80b98d91b193f49ba6dda160f5221cb33d66137f9a158cb2b8fd71,2018-12,Essex Police,Essex Police,0.722299,51.532744,On or near MARINE PARADE,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
4af24c0d18aba9ff28259def1cea6a5701259c9637b310c0325d03c6e4d2d764,2018-12,Essex Police,Essex Police,0.288725,51.505324,On or near BANN CLOSE,E01015927,Thurrock 007A,Unable to prosecute suspect
af6210d7faca552eb16546ddbf66971759ad901eda115be9debfdbfb8940c552,2018-12,Essex Police,Essex Police,0.563150,51.523578,On or near ST LUKES CLOSE,E01021503,Castle Point 010D,Unable to prosecute suspect
c95bf917a10bf9c3d8f3df6c56418148bc05d3e874eb2db63d0fc5b9dfe863c1,2018-12,Essex Police,Essex Police,0.288725,51.505324,On or near BANN CLOSE,E01015927,Thurrock 007A,Unable to prosecute suspect
52566cf6512f5689a19702c2df97cf2d852b0f0a3df102bc473b9204e4351a8d,2018-12,Essex Police,Essex Police,0.291703,51.518720,On or near CELANDINE CLOSE,E01015975,Thurrock 006F,Offender given a drugs possession warning
9f14e4bafddcc7347972f1f232a431f4c961639bbce937702e4886e8576e913c,2018-12,Essex Police,Essex Police,0.850468,51.915204,On or near SCHOOL LANE,E01021728,Colchester 003B,Unable to prosecute suspect
49c94afe2701e0c4d182c2be4bd345b8a89118c848e872d4c799c445ce8b7aaa,2018-12,Essex Police,Essex Police,1.239974,51.839865,On or near CHARLOTTE DRIVE,E01021995,Tendring 008C,Unable to prosecute suspect
cdd4f1f081d139bb9f480c396ce473ef7aa8c3ec57d705e32108c5eedd07ceda,2018-12,Essex Police,Essex Police,0.846808,51.890219,On or near KING COEL ROAD,E01021674,Colchester 009B,Suspect charged
de692c121600ee87b3a3d4c6b168049e6807550b6acc310886e278945e33ef2b,2018-12,Essex Police,Essex Police,0.434985,51.514645,On or near KYNOCH COURT,E01015990,Thurrock 003D,Suspect charged
19ea55aeca4c6f4b13fe5ff152e933b89c48420ba625a3bc51615cc47d42e594,2018-12,Essex Police,Essex Police,0.563150,51.523578,On or near ST LUKES CLOSE,E01021503,Castle Point 010D,Unable to prosecute suspect
9d7eaa187f2f19278c3bef1448ff634a92caf8f3030c10602a5fd3570626b222,2018-12,Essex Police,Essex Police,0.408455,51.633210,On or near GORDON CLOSE,E01021246,Basildon 002B,Investigation complete; no suspect identified
eebe31efa9185c05cf8a31a9fac2b6df203559bf105f5a79b95f9d232d03dd5e,2018-12,Essex Police,Essex Police,0.284143,51.486609,On or near Shopping Area,E01016011,Thurrock 015B,Offender given a caution
eebe31efa9185c05cf8a31a9fac2b6df203559bf105f5a79b95f9d232d03dd5e,2018-12,Essex Police,Essex Police,0.284143,51.486609,On or near Shopping Area,E01016011,Thurrock 015B,Offender given a caution
a3818f219be5d0a14e8983945b3b079a5050f061345b250be6ca07c7000b6057,2018-12,Essex Police,Essex Police,0.280632,51.509754,On or near Parking Area,E01015972,Thurrock 006C,Investigation complete; no suspect identified
74eeb5a3c5ad1c025b146d95bc5b6886042c8d558c52cc14bb969695c2629de6,2018-12,Essex Police,Essex Police,0.902706,51.887692,On or near VINEYARD STREET,E01021649,Colchester 007D,Unable to prosecute suspect
5d5fd188d5191825d947b36bd1fbc18333018052f455bfced59b31c6f0b4ad0f,2018-12,Essex Police,Essex Police,0.231669,51.485749,On or near CHIEFTAN DRIVE,E01016014,Thurrock 015E,Investigation complete; no suspect identified
89c0863854367290a89083ba48496e9bf422f52c70e3b411fe6fd8c975837803,2018-12,Essex Police,Essex Police,0.712013,51.538486,On or near Nightclub,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
575fafd46ee2ab3ef5b46273d75e94ae4049f03cc3e8e215d95c48ca43de372a,2018-12,Essex Police,Essex Police,0.301051,51.606587,On or near WELLINGTON PLACE,E01021472,Brentwood 008C,Investigation complete; no suspect identified
7ed244dcdd1c0d6b9857ecb9e62297fc8037f6cb269de1b32da7f0fc64f32e69,2018-12,Essex Police,Essex Police,0.850468,51.915204,On or near SCHOOL LANE,E01021728,Colchester 003B,Unable to prosecute suspect
124745e16d2412957ad103545c42fea14018092d265226065c2cf700d3d4a663,2018-12,Essex Police,Essex Police,0.712013,51.538486,On or near Nightclub,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
bc9f6b6e358f21f558e522d5847a17a93a8faf3cef9099c1afc2be894247b555,2018-12,Essex Police,Essex Police,0.719983,51.545398,On or near NORTH AVENUE,E01015898,Southend-on-Sea 010D,Unable to prosecute suspect
ca14ec2acaf27b4f5d8afdd5a109f901723aa5134e4e3a2a310d5f362d995706,2018-12,Essex Police,Essex Police,0.111088,51.690525,On or near SUNNYSIDE ROAD,E01021758,Epping Forest 006C,Investigation complete; no suspect identified
aab442537876947b54f71eb653b2496731b3170986a19eecfad9bf2186fcbc79,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
9d7aa0ac34a4e3b109b8272dd4b2371188aa17648f9822bb088ca5f808e9b95e,2018-12,Essex Police,Essex Police,0.293520,51.482298,On or near MAYFLOWER ROAD,E01033610,Thurrock 019B,Investigation complete; no suspect identified
ddf22d4b69e6414b54302d8e4fc81aa18341d6c2c10cb9723043b7ec9d364455,2018-12,Essex Police,Essex Police,0.347654,51.636465,On or near COLET ROAD,E01021451,Brentwood 003D,Investigation complete; no suspect identified
f18926fc7872b510aed80e3284ceb62e1836681b2c176aa644b4ffe8dc2ef172,2018-12,Essex Police,Essex Police,0.489565,51.716431,On or near TYDEMANS,E01021565,Chelmsford 014C,Investigation complete; no suspect identified
3ab78d8b29b6ae515e3581967ebb0e2fc6c878a80a73667351f8e37df664c2c4,2018-12,Essex Police,Essex Police,0.460775,51.569775,On or near Parking Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
d59df1b9412423303288b833b3cbb1b3c4e67fff981b4113de0d005b5dfc6f2e,2018-12,Essex Police,Essex Police,1.262733,51.929403,On or near HALL LANE,E01022006,Tendring 002C,Unable to prosecute suspect
b5bd254f009569cbbc6524679b528076ad17754295c6091be89dd73cac7bcc5d,2018-12,Essex Police,Essex Police,0.472659,51.729252,On or near ORCHARD STREET,E01033140,Chelmsford 010F,Unable to prosecute suspect
d008c7ec019e879ada1032a0ee4f852ccfa4809b0b29c748b6760e1ff3917c9b,2018-12,Essex Police,Essex Police,0.586503,51.866321,On or near LONG GREEN,E01021380,Braintree 012E,Investigation complete; no suspect identified
da14efe6397bb40f37b3bda471c53d8ff3bbf2f36da376fb03bdbaab79043c0d,2018-12,Essex Police,Essex Police,0.937354,51.891014,On or near HAWTHORN AVENUE,E01021696,Colchester 008A,Local resolution
7b0921bd746ff313dfdac745e4e6b70bf169a1ebb237a56c13030420d2962e04,2018-12,Essex Police,Essex Police,0.123237,51.759018,On or near SPENCERS CROFT,E01021821,Harlow 008A,Investigation complete; no suspect identified
a7d29952e5e9d909b450b33303a73f714889048bbb5511922698c18e7e06211e,2018-12,Essex Police,Essex Police,0.685567,51.548107,On or near TINTERN AVENUE,E01015904,Southend-on-Sea 007D,Investigation complete; no suspect identified
