Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7815632c6b655b00915fa98157d2611113dc64e599e6d6971396781796cc3b5c,2018-12,Essex Police,Essex Police,0.361679,51.461709,On or near CALCUTTA ROAD,E01016009,Thurrock 018G,Investigation complete; no suspect identified
540abb9e5e7f677d2a37732d4bdf3f80fbeacf88bcfc93ba2c8ecb6af8f8d8e1,2018-12,Essex Police,Essex Police,0.643021,51.809989,On or near WALNUT DRIVE,E01021420,Braintree 017C,Investigation complete; no suspect identified
80f35e7dc287b9df25473f6e0d9ee95b7c156995d1c1e593d7d635c5beb01b81,2018-12,Essex Police,Essex Police,0.563892,51.876636,On or near ENTERPRISE COURT,E01033458,Braintree 009E,Investigation complete; no suspect identified
099b26c03023b457b38a2614a5eb44f9a7fb580152f4fb891761686971084d4d,2018-12,Essex Police,Essex Police,1.153869,51.789780,On or near Nightclub,E01022025,Tendring 016B,Investigation complete; no suspect identified
2da41f9c2e9b25951eda7ee117ceda72b025393fcf62ac8f716694e18555140f,2018-12,Essex Police,Essex Police,1.152295,51.790083,On or near Shopping Area,E01022025,Tendring 016B,Unable to prosecute suspect
1e8e8d8156bbecd702105d76d508a04cd4cffb447a7201054bd5270668f8b3d4,2018-12,Essex Police,Essex Police,0.437943,51.585369,On or near DOVES MEWS,E01021261,Basildon 010A,Unable to prosecute suspect
eb019f18fcc54eb87a1527edb0600d0ca0cc8004d52158e41196c0a8dc9eca71,2018-12,Essex Police,Essex Police,1.152295,51.790083,On or near Shopping Area,E01022025,Tendring 016B,Unable to prosecute suspect
baedaf0b45ef74dae46cfd0b66610ff8b6bc7dcdda795e431693efeb60d13083,2018-12,Essex Police,Essex Police,0.295907,51.523494,On or near BENYON PATH,E01015971,Thurrock 006B,Unable to prosecute suspect
d4e7428d9a071aff3b34449c9441b9501276235c9af29022bb34c7ee5dfe3cb7,2018-12,Essex Police,Essex Police,0.294099,51.489814,On or near GABRIEL CLOSE,E01015982,Thurrock 019A,Investigation complete; no suspect identified
925be70a058f77717a48c7acad1f60e2bb2346d47d1e281746c2559e4a747768,2018-12,Essex Police,Essex Police,0.584517,51.591009,On or near BROMLEY MEWS,E01021958,Rochford 006D,Unable to prosecute suspect
bf4eb8db339520ca6057928247eb28502e87a98170e70ec31e71b0112d11169d,2018-12,Essex Police,Essex Police,0.669102,51.541099,On or near HILLSIDE CRESCENT,E01015829,Southend-on-Sea 012C,Unable to prosecute suspect
c4eedf3e873ae24e7bf1547ab367e676589e4cd682c90575f365bb5415021318,2018-12,Essex Police,Essex Police,0.726353,51.876201,On or near BRACKS LANE,E01021663,Colchester 010C,Investigation complete; no suspect identified
f9e86d3e7c83d2f45fa7bf6f9cff01bcc143d56ea4d720af0ec7f38ca63590fd,2018-12,Essex Police,Essex Police,0.906419,51.884417,On or near GOLDEN NOBLE HILL,E01021686,Colchester 011D,Unable to prosecute suspect
d1bd5037cc87365da0c14b42f468b3146e1b2b68ca3b8f4181f1983001eadab9,2018-12,Essex Police,Essex Police,0.712855,51.537855,On or near Nightclub,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
e4bbd99e6137d0bf9886a700c60282dc771443811df0426b35daf385ea20c7cd,2018-12,Essex Police,Essex Police,0.086163,51.753837,On or near SOUTHERN LODGE,E01021831,Harlow 007A,Investigation complete; no suspect identified
e050b01275dde8c4f1963877ea0157c95f2473fd22bb37e2d8affc2d7fa184f0,2018-12,Essex Police,Essex Police,0.687432,51.546940,On or near WESTBOROUGH ROAD,E01015902,Southend-on-Sea 007B,Investigation complete; no suspect identified
b6bdc089cf555e6c872b483c9faa8bdefc8e8d01b4aba731c9c08fdccc9723e9,2018-12,Essex Police,Essex Police,1.242172,51.842574,On or near AVOCET CLOSE,E01021996,Tendring 008D,Action to be taken by another organisation
f47a2bee20ec0ee1ac9bca9e2d6ee769ff96a3f0d837a8bf0cc50e588911fba6,2018-12,Essex Police,Essex Police,1.153869,51.789780,On or near Nightclub,E01022025,Tendring 016B,Investigation complete; no suspect identified
f13414a0715867eb85e8c319fd1bded49325c0abd64588390e8b3ad3d81b9e6d,2018-12,Essex Police,Essex Police,0.584110,51.858774,On or near WRIGHT'S AVENUE,E01021380,Braintree 012E,Investigation complete; no suspect identified
09007d39de5b86b64b145381c87a1e8c5c60973c1baf69548e8a909115d1a551,2018-12,Essex Police,Essex Police,1.260534,51.935391,On or near ROSEBANK,E01022007,Tendring 002D,Unable to prosecute suspect
4745aa8abdb631a208f453361524f902a3c041cba468906c3898278d4603df74,2018-12,Essex Police,Essex Police,1.149490,51.790419,On or near ROSEMARY ROAD WEST,E01022026,Tendring 016C,Unable to prosecute suspect
dd8ab146202bbdf0c54c192ecff0d1946c880b33e8bd59d3bc78684d75a3ca8b,2018-12,Essex Police,Essex Police,0.437943,51.585369,On or near DOVES MEWS,E01021261,Basildon 010A,Unable to prosecute suspect
2696637762a5dc44f2399e1ee3f1501cb21fb541bebfba1e8d292cf9c02625ab,2018-12,Essex Police,Essex Police,0.479587,51.579199,On or near ROYDON BRIDGE,E01021267,Basildon 012B,Investigation complete; no suspect identified
4dcd04876cf550f0a562c50fe4e66eae8e81a9732198288c464de12fa0b51f1b,2018-12,Essex Police,Essex Police,1.153869,51.789780,On or near Nightclub,E01022025,Tendring 016B,Investigation complete; no suspect identified
eda97535964fb1e2f5f74f382de30a485c01200397e244c9b29b427ef3836e01,2018-12,Essex Police,Essex Police,0.616318,51.590898,On or near BYFORD ROAD,E01021960,Rochford 005D,Unable to prosecute suspect
a4519404c7e6949b6dc0afa558ce5b42d25408fb6d2536ee9ff5a08d29560006,2018-12,Essex Police,Essex Police,1.153869,51.789780,On or near Nightclub,E01022025,Tendring 016B,Investigation complete; no suspect identified
9d5d174150472e662302cac32f98c023c02d025e099e45c2b274d9b4d682ff2e,2018-12,Essex Police,Essex Police,0.489170,51.721628,On or near Petrol Station,E01021564,Chelmsford 013D,Suspect charged
f72aed5ac65b1bd2bf7903fc87c3de2c8782d67cbb8859b34d792fa89eda3465,2018-12,Essex Police,Essex Police,0.241853,51.714711,On or near QUEENSWAY,E01021802,Epping Forest 004D,Offender given a caution
df4c275af65ddeb3c466f51416c54f6550933976aa02950b26bca1d9b40cb33b,2018-12,Essex Police,Essex Police,0.092811,51.774150,On or near Supermarket,E01021843,Harlow 004E,Local resolution
337120faa6e20cb0c745228f338ac3ced69404ab935897616bbc98ac6dcb63d3,2018-12,Essex Police,Essex Police,0.514754,51.569098,On or near HALSTOW WAY,E01021313,Basildon 018A,Unable to prosecute suspect
328cfa07e81a0b0102a261bca685f5957829a14729aff3d4dceea53e92a3fa4b,2018-12,Essex Police,Essex Police,0.521183,51.610419,On or near WICK DRIVE,E01021331,Basildon 008A,Investigation complete; no suspect identified
f80d4f5de372279c90ba3b4c73369bb4827c26263653698bb7cb67117a84fbed,2018-12,Essex Police,Essex Police,0.497597,51.564914,On or near GORDONS,E01021317,Basildon 018E,Unable to prosecute suspect
127e206463316e3bac89e532ec39382e0c89b48da61552de2a205f81675210e5,2018-12,Essex Police,Essex Police,0.616318,51.590898,On or near BYFORD ROAD,E01021960,Rochford 005D,Unable to prosecute suspect
a0a793667f0dbaa8a0e3edf9b38b1dd5c32ee114d56f447ae46536634aaf5dc8,2018-12,Essex Police,Essex Police,0.683039,51.728682,On or near WANTZ CHASE,E01021890,Maldon 004B,Investigation complete; no suspect identified
b5b56aaee26309b58805fc45e7d3925e492728da88fa715134ae393c295be7b4,2018-12,Essex Police,Essex Police,0.514754,51.569098,On or near HALSTOW WAY,E01021313,Basildon 018A,Unable to prosecute suspect
e332a7b8ede7140fce2b34418881421a39fb3b9f024790933a61388238f265f5,2018-12,Essex Police,Essex Police,0.921912,51.874571,On or near LITTLEBURY GARDENS,E01021664,Colchester 016C,Local resolution
5b8647d4591574e54976950e9b9fa75193318f467d65d7e56f3239d75ec496ed,2018-12,Essex Police,Essex Police,0.118031,51.753060,On or near CLOVER FIELD,E01021837,Harlow 008E,Investigation complete; no suspect identified
ef253fbc9e26d18c1207ac09d3bf6cf842af6bf141cc04858cf1b33806230872,2018-12,Essex Police,Essex Police,0.241853,51.714711,On or near QUEENSWAY,E01021802,Epping Forest 004D,Unable to prosecute suspect
c2f4de5571079a2595f72d670e976450d1dbee400b7d1279662c54cc9f50b77b,2018-12,Essex Police,Essex Police,0.091060,51.767940,On or near Pedestrian Subway,E01021872,Harlow 007E,Investigation complete; no suspect identified
a1e048084652f07dd54d9a8c72f964f624c7bc430eca8fd7b6ef94275918a725,2018-12,Essex Police,Essex Police,0.648786,51.570734,On or near THE RODINGS,E01015838,Southend-on-Sea 001F,Investigation complete; no suspect identified
c2601a41328df61c6183b357652b1662ef08922775215d1b7705c24ef6ffca1c,2018-12,Essex Police,Essex Police,0.445592,51.745881,On or near PINES ROAD,E01021598,Chelmsford 003C,Investigation complete; no suspect identified
7ab3fdfcde0dc5fc8209df3d28d23ea7e5793296823b1ac013916b3ea72abf9a,2018-12,Essex Police,Essex Police,0.671866,51.719485,On or near SUNBURY WAY,E01021897,Maldon 005E,Investigation complete; no suspect identified
2dbcfb08525d64be76ae4f41786764a16659d409c9af4670a3502a66fa1325d0,2018-12,Essex Police,Essex Police,0.422520,51.728660,On or near WELL FIELD,E01021634,Chelmsford 011D,Unable to prosecute suspect
a11cfdf6f0355d4937fe6fd0da179ec7c723c2e69ea9376e57772e56e97c3e51,2018-12,Essex Police,Essex Police,0.720578,51.533386,On or near LUCY ROAD,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
74dc12c4fb5afe99b9c5b2d9300f8171c27ec215a6c98876570d0c1e5f6d4a9d,2018-12,Essex Police,Essex Police,0.710811,51.534764,On or near CLIFTON MEWS,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
144eb3cc6703b150f7dd3aa87f5265affcf0b9415cb0224fa7f8912ff1456f03,2018-12,Essex Police,Essex Police,0.546112,51.612705,On or near ALICIA WALK,E01021340,Basildon 007C,Unable to prosecute suspect
4edd4c9f45bac0afaa60537954a9c123009e6eacfa78c93ad265309d3ffdf7c4,2018-12,Essex Police,Essex Police,0.459707,51.571362,On or near NORTH GUNNELS,E01021318,Basildon 015C,Further investigation is not in the public interest
30aedbf56d19ad9072b6f070708fbeeeb563da26d07a8f18458d63f540ce3468,2018-12,Essex Police,Essex Police,0.604033,51.584615,On or near CASTLE CLOSE,E01021966,Rochford 008F,Investigation complete; no suspect identified
17b31a515c5f7acaf8bbddccb06cf47a4870e2ac5a3a5dee82bb98ebdd94ad5a,2018-12,Essex Police,Essex Police,0.546112,51.612705,On or near ALICIA WALK,E01021340,Basildon 007C,Unable to prosecute suspect
443b51c760f2b38103a6f42f12a227041cecca4e4c27e14658a0e51dd0a5336f,2018-12,Essex Police,Essex Police,0.810547,51.902153,On or near FIDDLERS FOLLY,E01021730,Colchester 003D,Unable to prosecute suspect
40078fb147eaec4bd36bfeb12d626c33ad30fdd6e8983153c8989e624eba5d80,2018-12,Essex Police,Essex Police,0.374718,51.462740,On or near WORDSWORTH CLOSE,E01016005,Thurrock 018C,Unable to prosecute suspect
748569047267d2de24007ea03a6d1686cbdbc732d6ac74b51f6dc108e61c8b91,2018-12,Essex Police,Essex Police,0.546112,51.612705,On or near ALICIA WALK,E01021340,Basildon 007C,Unable to prosecute suspect
e6632d5a484e5d3d7248155cf076f1990b5ff70054d219e076f9c716f5bd8a92,2018-12,Essex Police,Essex Police,0.546112,51.612705,On or near ALICIA WALK,E01021340,Basildon 007C,Unable to prosecute suspect
2093180b15f4534af59d268d7a680543df78786f0818e7a654d6ecafadfbc162,2018-12,Essex Police,Essex Police,0.546112,51.612705,On or near ALICIA WALK,E01021340,Basildon 007C,Unable to prosecute suspect
0ae3a10a946b801eff100b7e50aefa418f4cfd560a1ce6c13cf6b7abbd4be74b,2018-12,Essex Police,Essex Police,0.612844,51.552492,On or near OAK ROAD NORTH,E01021518,Castle Point 006B,Offender given a drugs possession warning
1daacb2fada3ced6b9f3e2457aeb5423161d3029448515d7eb789c27d7397b41,2018-12,Essex Police,Essex Police,0.687432,51.546940,On or near WESTBOROUGH ROAD,E01015902,Southend-on-Sea 007B,Investigation complete; no suspect identified
9092edce876e193e529d9f51d885db34d3734f89330d74aa8e528b9847152eab,2018-12,Essex Police,Essex Police,0.507528,51.582005,On or near BURLINGTON COURT,E01021308,Basildon 011D,Unable to prosecute suspect
60736de822be84ccdec7667c0d8c6d12b2ddbea69457325b9579297ba097e0ce,2018-12,Essex Police,Essex Police,0.082897,51.648143,On or near VERE ROAD,E01021776,Epping Forest 011C,Investigation complete; no suspect identified
17fca9328aa3db7ef4bcdef164eddbd0f628f674be14b794ecf3b0404c66feca,2018-12,Essex Police,Essex Police,0.507528,51.582005,On or near BURLINGTON COURT,E01021308,Basildon 011D,Unable to prosecute suspect
691a7823083eac88ba5f2338e8270fa6c9e9ed7e04524389ffd32dfe1b963d83,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
7477d14dd503fcc7a4546abf72777eb3f5a0e3e2371e535cfb8b8d2078b915da,2018-12,Essex Police,Essex Police,0.507528,51.582005,On or near BURLINGTON COURT,E01021308,Basildon 011D,Unable to prosecute suspect
d304504b938a8b1f2a9929c20044689cb3f0849e8e7745f6942e196f5de02831,2018-12,Essex Police,Essex Police,0.507528,51.582005,On or near BURLINGTON COURT,E01021308,Basildon 011D,Unable to prosecute suspect
130e99a6d705f0c56442eacae754a56b6d9e0cca0b41adf80f02ffad10968598,2018-12,Essex Police,Essex Police,0.895335,51.889691,On or near BALKERNE GARDENS,E01021646,Colchester 007A,Unable to prosecute suspect
878032750bf21021595924cfffc3ce8c663aaf0ced227958c103ee7cd2779eed,2018-12,Essex Police,Essex Police,0.500879,51.590268,On or near Cricketers Retail Park,E01021307,Basildon 011C,Investigation complete; no suspect identified
945d3047fefccd3313ab5a0e5a1d2bf833bacdd7dcb4dca47a6adbfc76522937,2018-12,Essex Police,Essex Police,0.472257,51.733569,On or near Shopping Area,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
4b4fe9e423d096604caf4f1cbc3179e5ac088ae14e161dad569eecd7c66f4781,2018-12,Essex Police,Essex Police,0.067905,51.645252,On or near ALDERTON HALL LANE,E01021772,Epping Forest 013B,Unable to prosecute suspect
5ecd37204e56f4268825b7ba87ad6924ed7866af4c40b2b0d6e52907b63aa936,2018-12,Essex Police,Essex Police,0.460282,51.576674,On or near LANDERMERE,E01021319,Basildon 017E,Unable to prosecute suspect
39df0fb9bca13abecf10b97af5e341bdd67b4a924b0662bfecaa15dfd23f4e72,2018-12,Essex Police,Essex Police,0.503773,51.578308,On or near MALYONS,E01021302,Basildon 013B,Unable to prosecute suspect
eac0532956c2b9fe9f1ccf0e97f6bb372b539d4de5f2509a800ee32a0b789bb6,2018-12,Essex Police,Essex Police,0.474561,51.566922,On or near CHURCH ROAD,E01021295,Basildon 020B,Unable to prosecute suspect
ef77e4737b13203aaec65052602ced24369388cef6c313e96c4ecd6d69adee0d,2018-12,Essex Police,Essex Police,0.490060,51.568249,On or near LUNCIES ROAD,E01021327,Basildon 019E,Offender given a drugs possession warning
fca22aae786458ce6cf94183748b3ca664d1544d3e83c04b0cbf4e17f2e34100,2018-12,Essex Police,Essex Police,0.574078,51.877421,On or near MARKS GARDENS,E01021369,Braintree 012D,Action to be taken by another organisation
9624cb0226c476276e8066c61a9ac950abcc11d5f07ffd397ff66fa3076ce342,2018-12,Essex Police,Essex Police,0.473830,51.736629,On or near Chelmsford Police Station,E01033141,Chelmsford 010G,Local resolution
3e4d5a2e3ca2cc8c5007e41d1292cbd2774f59c8a7aa1f1e6aa12ef833d6d1d1,2018-12,Essex Police,Essex Police,0.932424,51.887396,On or near FOREST ROAD,E01033722,Colchester 008H,Action to be taken by another organisation
4ec481a66f633136bc34e3df75d7f6bb74fb65dbeef7714a0e403f12d15cedb8,2018-12,Essex Police,Essex Police,0.574078,51.877421,On or near MARKS GARDENS,E01021369,Braintree 012D,Action to be taken by another organisation
21e40cf611272e4bef5f8e6b4bd01914c23f8a11a52c176d5c68b959c256e379,2018-12,Essex Police,Essex Police,0.590821,51.580249,On or near PENDOWER,E01021963,Rochford 008D,Investigation complete; no suspect identified
a76a0d6f3c2ddf13cde03d6cf38a2560395079ef61dee672227a805a78ed9505,2018-12,Essex Police,Essex Police,0.667456,51.543286,On or near Supermarket,E01015829,Southend-on-Sea 012C,Investigation complete; no suspect identified
05770e7a0bf4cfb57f772541b7225a9768d4a7269c5bcf5ef937c31b1bd70308,2018-12,Essex Police,Essex Police,0.681360,51.556036,On or near WESTBOURNE GROVE,E01015858,Southend-on-Sea 004B,Investigation complete; no suspect identified
9b5f5ca40c2047242ec9f694502975ed5a9225426a4c27f2d8bc4aaa31da4810,2018-12,Essex Police,Essex Police,0.488594,51.714041,On or near Supermarket,E01021565,Chelmsford 014C,Investigation complete; no suspect identified
2f380fde6a7b0427e2f9b8ea3ea27f06b1c9da09e3cf09055ce2089dcac279f0,2018-12,Essex Police,Essex Police,0.937354,51.891014,On or near HAWTHORN AVENUE,E01021696,Colchester 008A,Suspect charged
8c28a547a4e9f5495db65ab7f2e66419f8f7e2b05e3241a57a39488c429f3af2,2018-12,Essex Police,Essex Police,0.295639,51.522744,On or near CANTERBURY PARADE,E01015971,Thurrock 006B,Investigation complete; no suspect identified
1838b353fd939278fe55122b4c669d3c9087a828d93c1ae80547ef1d3b960806,2018-12,Essex Police,Essex Police,0.689093,51.553827,On or near Hospital,E01015858,Southend-on-Sea 004B,Investigation complete; no suspect identified
4cbccb89b6790b193d660a6eaec96095df7054f39f8b87b549227706440f45c0,2018-12,Essex Police,Essex Police,0.232047,51.482568,On or near HIGH STREET,E01016014,Thurrock 015E,Investigation complete; no suspect identified
0f7a3039278ac05d3437a38aad336b48bd891c12153ada0436c46fe1baca2fd1,2018-12,Essex Police,Essex Police,0.924353,51.898740,On or near WILSON MARRIAGE ROAD,E01021703,Colchester 022E,Offender given a drugs possession warning
77d881d3ef476f3ae4b980d4c834393d2f49979658216085ec771056c39d9168,2018-12,Essex Police,Essex Police,0.295907,51.523494,On or near BENYON PATH,E01015971,Thurrock 006B,Investigation complete; no suspect identified
12bee76ea7854c31c7e7fc009d531bacccd1e912f5db3ab3e12e7665cbb06138,2018-12,Essex Police,Essex Police,0.898584,51.898397,On or near BLOYES MEWS,E01021647,Colchester 007B,Suspect charged
c6f43dff0d11016de5926bbe8161e703395a828f9dab61fdf2b984b0b6f6cfe3,2018-12,Essex Police,Essex Police,0.488594,51.714041,On or near Supermarket,E01021565,Chelmsford 014C,Investigation complete; no suspect identified
27190f0994e90f21787f9fa469594422bc538ea99dfad91ef524c22fbcace1a6,2018-12,Essex Police,Essex Police,0.542308,51.567380,On or near LONDON ROAD,E01021312,Basildon 011F,Suspect charged
7907e26ff33fa540a7f657a3ab469d1beb8b2cbc1e29cdcfa8b028059127bf06,2018-12,Essex Police,Essex Police,0.932822,51.891064,On or near ELM CRESCENT,E01021699,Colchester 008D,Investigation complete; no suspect identified
b857c8a67d30247dd854a5801903143d199d7fc33401b8cf6e7ea521a1546f59,2018-12,Essex Police,Essex Police,0.590821,51.580249,On or near PENDOWER,E01021963,Rochford 008D,Offender given a caution
01de565dba60f70ff5d7278d7c98bd1d95ccc0866b02c8e3ba3df2b5928a44f4,2018-12,Essex Police,Essex Police,1.007245,51.935889,On or near Sports/Recreation Area,E01022013,Tendring 003B,Unable to prosecute suspect
9811db76b8e06579e8295d01e1c574a5c00a8051519c921de458a5bc66fc46f2,2018-12,Essex Police,Essex Police,0.115272,51.774611,On or near Parking Area,E01021844,Harlow 002A,Unable to prosecute suspect
43c4b98330215b0882e2ce71cc10409cd5303c413454827029482f5a3325f792,2018-12,Essex Police,Essex Police,0.468148,51.728322,On or near ANCHOR STREET,E01021582,Chelmsford 010D,Investigation complete; no suspect identified
63d0c2044eda5e8711567ab5b7e1302078c8b9c8abe5915c409048ec6a1c239f,2018-12,Essex Police,Essex Police,1.148970,51.786278,On or near TOWER ROAD,E01022025,Tendring 016B,Unable to prosecute suspect
8dcaef7b21560a3d76d51c15146ab5df8c51a56c6da6f0adb3ad7441e2b6e6d0,2018-12,Essex Police,Essex Police,0.926682,51.894320,On or near Supermarket,E01021704,Colchester 022F,Investigation complete; no suspect identified
23e19769e1af4a124e2f530d0713784a071cc15fd415d47400a8b02732a01b83,2018-12,Essex Police,Essex Police,1.255425,51.932151,On or near BLACKTHORN ROAD,E01022006,Tendring 002C,Unable to prosecute suspect
082f39e5a729d2eaa5a9838327ed0462ca11cacdf33edad0f31161b8475451a3,2018-12,Essex Police,Essex Police,0.926682,51.894320,On or near Supermarket,E01021704,Colchester 022F,Investigation complete; no suspect identified
d8f214e639dfd2745b0685d35a82f2f8dba267d357e30028826722da290eb324,2018-12,Essex Police,Essex Police,0.590484,51.514676,On or near LEIGH ROAD,E01021499,Castle Point 011C,Unable to prosecute suspect
f67643997dcf49e1cc2487e89ff0d3194eacde4ac4908ee69c3a33fe03d16a34,2018-12,Essex Police,Essex Police,0.486217,51.559454,On or near LONDON ROAD,E01021311,Basildon 022C,Suspect charged
d2434b6f55fdf1a19764bd6767f581bfe0227910a8186b48d70fa7dd089d3a40,2018-12,Essex Police,Essex Police,0.346423,51.578458,On or near SOUTHEND ARTERIAL ROAD,E01021446,Brentwood 009B,Investigation complete; no suspect identified
b31cf8049c0328ced6f79f48c2345db86db3df33ef68586cbf4f0fe77bafd083,2018-12,Essex Police,Essex Police,0.572558,51.887697,On or near COLLINGWOOD CLOSE,E01021349,Braintree 007A,Suspect charged
c517b1dc6dbe30ef92533c9a6563a160d79d9096cb3bcc078c7abd22c0e17464,2018-12,Essex Police,Essex Police,0.466253,51.737400,On or near Parking Area,E01021574,Chelmsford 010A,Unable to prosecute suspect
f3f164d13a838572a0916bbafe5ab9f7520071cbc8e3c951604957a9796ca3aa,2018-12,Essex Police,Essex Police,0.556455,51.679246,On or near PEASE PLACE,E01021535,Chelmsford 016B,Unable to prosecute suspect
efe6722d623f0f558bae60d5385052646d97ead01f7c9fd696f38e80243e1dc2,2018-12,Essex Police,Essex Police,0.466253,51.737400,On or near Parking Area,E01021574,Chelmsford 010A,Unable to prosecute suspect
7c37e31da89247d1839e6e1c71e5833cceb4e7f2d813163927b2e5d80748a116,2018-12,Essex Police,Essex Police,0.116365,51.619667,On or near INGLEBY GARDENS,E01021749,Epping Forest 016A,Unable to prosecute suspect
29c41ece74632dd332b6450302b8f02a9fab3c0291e6ae0d70b80f1ba103101f,2018-12,Essex Police,Essex Police,0.596017,51.650103,On or near BURNHAM ROAD,E01021614,Chelmsford 019D,Offender given penalty notice
3fc80bbd21eb776f2e18c4ead6b5a72e5828ccd416b456ed54b25a6d1887caf3,2018-12,Essex Police,Essex Police,0.701379,51.543022,On or near CLIFF AVENUE,E01015896,Southend-on-Sea 010B,Investigation complete; no suspect identified
73114a99ed54b92583fa7f61a44efb454afcf37d11fbe2e9d63f7af2f21285af,2018-12,Essex Police,Essex Police,0.415477,51.480182,On or near BATA AVENUE,E01015948,Thurrock 013B,Suspect charged
ca5ea8c36935b79ca9b863ea61018cd154bb59430d3425492aa6a4ba9ec915a2,2018-12,Essex Police,Essex Police,0.596017,51.650103,On or near BURNHAM ROAD,E01021614,Chelmsford 019D,Offender given a caution
59478f676e25bb15c093438de2a80f431789c93e344bb6a91853305c6b2887a2,2018-12,Essex Police,Essex Police,0.123993,51.781603,On or near STACKFIELD,E01021848,Harlow 002E,Investigation complete; no suspect identified
24f8709e8f447c2721b87d2f29f0613e96555bd3898f639636b49f72657728e0,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
a63f5f8b4188c5dc8bd0d4d22bf250068ab8f5e2e4fac91a28768eec730a8416,2018-12,Essex Police,Essex Police,0.489565,51.716431,On or near TYDEMANS,E01021565,Chelmsford 014C,Investigation complete; no suspect identified
d9327a5fbcfa40d684c8f18d55f6c86db2c0e5928669ac1c02ed9918f0add242,2018-12,Essex Police,Essex Police,0.307564,51.635327,On or near Parking Area,E01021465,Brentwood 005D,Investigation complete; no suspect identified
57742e53842200f1a8802e641856833daf1190bfe2af5cfa797c36e3bed6ea94,2018-12,Essex Police,Essex Police,0.091752,51.751867,On or near PINCEYBROOK ROAD,E01021859,Harlow 010C,Suspect charged
eb9c22e44b527b1357796d7dfb06ae400ef4a96ec95fc6162e8dbf16061b8221,2018-12,Essex Police,Essex Police,0.367415,51.864271,On or near DAVID WRIGHT CLOSE,E01022068,Uttlesford 007C,Suspect charged
d872b7562a9e0a7130d531191c38ab36807e0cf514909a13d06b0e4eb378875b,2018-12,Essex Police,Essex Police,0.712013,51.538486,On or near Nightclub,E01015852,Southend-on-Sea 015B,Suspect charged
1df34072548c71efb602bc0c491d9931d12a0f94c1f570ab3a458021db3ec507,2018-12,Essex Police,Essex Police,0.336223,51.488722,On or near Supermarket,E01015960,Thurrock 014A,Unable to prosecute suspect
db7538b42052e0d615b3d657f05d95b0fee4b650b6aea14f8339d0e1ac39e63e,2018-12,Essex Police,Essex Police,0.698300,51.546321,On or near WESTBOROUGH ROAD,E01015862,Southend-on-Sea 004F,Investigation complete; no suspect identified
151e444297c037e0e55e94f9829a96869b3482b3b510fbcb1ea718d7c3412386,2018-12,Essex Police,Essex Police,0.258173,51.868632,On or near DUNMOW ROAD,E01022091,Uttlesford 006C,Unable to prosecute suspect
12f676f9d7446929a2eeb36a88d859c698248d2bfc098f2c11389b230c536ee0,2018-12,Essex Police,Essex Police,0.484710,51.722424,On or near GOODWIN CLOSE,E01033137,Chelmsford 014F,Investigation complete; no suspect identified
0f06044d5e2d84b0da6f1d866ae742acaedb71ae4cd10093e17a2a05a698d215,2018-12,Essex Police,Essex Police,0.502231,51.579393,On or near FELMORES,E01021302,Basildon 013B,Investigation complete; no suspect identified
3173bc2baf15e767d966644bcb71db6b6d3628b95f793d63bfcdf7632b0885e7,2018-12,Essex Police,Essex Police,0.354930,51.503420,On or near BAKER STREET,E01015977,Thurrock 004A,Investigation complete; no suspect identified
38952c77b261b3bbadca73e352130f99070e54e46e4fd584fa30dd8503a4d566,2018-12,Essex Police,Essex Police,0.326939,51.490561,On or near LODGE LANE,E01015960,Thurrock 014A,Unable to prosecute suspect
