Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
235be191ac714e62bd89cfeb8789d40747597873085eff0c1bdd8bcbe734f04b,2018-12,Essex Police,Essex Police,0.271749,51.612122,On or near WINGRAVE CRESCENT,E01021468,Brentwood 006D,Investigation complete; no suspect identified
9796182d159ecc97f50644b89f09dc27fc49d02bec2f5a61ecccf609e04d8dc2,2018-12,Essex Police,Essex Police,-0.000617,51.723189,On or near Park/Open Space,E01021793,Epping Forest 002C,Investigation complete; no suspect identified
120d9787ff0945ae8b9113b35f35fab55d5284a3916b1be138841e5eb833d59c,2018-12,Essex Police,Essex Police,0.054924,51.650030,On or near HABGOOD ROAD,E01021791,Epping Forest 012F,Investigation complete; no suspect identified
6f5d8703477c25ac8f1a16fdee11dd93ef7e70527f7e48350113c48374dde33d,2018-12,Essex Police,Essex Police,0.905184,51.896589,On or near Theatre/Concert Hall,E01021647,Colchester 007B,Investigation complete; no suspect identified
a017ccfb2012614debaf7b4e94f8352b022fcf78ecc4e01c99d7981f10c28363,2018-12,Essex Police,Essex Police,1.060285,51.945575,On or near STATION ROAD,E01022020,Tendring 003F,Investigation complete; no suspect identified
8d6d8e498e83b0699bdc111f8e3920192c1118a4f63962f6316f341f97da5f20,2018-12,Essex Police,Essex Police,0.717086,51.575926,On or near ROSE WAY,E01021956,Rochford 007E,Investigation complete; no suspect identified
ea662abde1501bdec49970f5193e0eafb9eb087fd846387aeacb4b330ba4ce39,2018-12,Essex Police,Essex Police,0.289087,51.515417,On or near AYRON ROAD,E01015973,Thurrock 006D,Investigation complete; no suspect identified
b812b6d69832775630fd22be4784317a348910c8d2d39eda2d7033ad354a561e,2018-12,Essex Police,Essex Police,0.713791,51.540730,On or near CHICHESTER ROAD,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
f496c33e09f917dfa0175c7afcc45977a23b7adb88657311080d1303fc27a92f,2018-12,Essex Police,Essex Police,0.253167,51.499907,On or near CHICHESTER CLOSE,E01015926,Thurrock 008E,Investigation complete; no suspect identified
2ac98ba9954fac93d6651ee3412e6fb4386ce3fbb4899d3341b00af2b7738677,2018-12,Essex Police,Essex Police,0.713791,51.540730,On or near CHICHESTER ROAD,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
570d486cce3aeb4906a52083a8b9de0c993e2076a9ab548591bf1834a1eed88f,2018-12,Essex Police,Essex Police,0.697357,51.539166,On or near ST HELEN'S ROAD,E01015856,Southend-on-Sea 015F,Investigation complete; no suspect identified
06554b23bcc9b712e8a08ceb04fc1118ef3d4852e639a541472b82a24b547ddf,2018-12,Essex Police,Essex Police,1.125676,51.797126,On or near WRITTLE CLOSE,E01022030,Tendring 015C,Unable to prosecute suspect
331a27bc1582542084e7e405ffe22b94c7f7708f50baa9d77da999b8bd8c02f7,2018-12,Essex Police,Essex Police,0.570012,51.870072,On or near Shopping Area,E01021368,Braintree 011A,Unable to prosecute suspect
30e73809109d49cf8e2bd422621397702be2fb32269dccbbb2cd054bc88cd543,2018-12,Essex Police,Essex Police,0.651533,51.942969,On or near FENN ROAD,E01021388,Braintree 004B,Investigation complete; no suspect identified
93ac61ff83428ffca1757a8573f89bc905ca13eb9b76f5c0256eaa005dadb0c7,2018-12,Essex Police,Essex Police,0.690997,51.542100,On or near CRANLEY ROAD,E01015831,Southend-on-Sea 012E,Investigation complete; no suspect identified
343f45949539ef2a05702188795144078e4bbc6db10085c4866964033619b6d6,2018-12,Essex Police,Essex Police,0.677916,51.550944,On or near SOUTHBOURNE GROVE,E01015905,Southend-on-Sea 007E,Investigation complete; no suspect identified
2fea8404d2a75b64efd3cc9f1fb8d73e6be02239dff277550e84174bbbf54f1c,2018-12,Essex Police,Essex Police,0.699259,51.544734,On or near RAYLEIGH AVENUE,E01015900,Southend-on-Sea 010F,Investigation complete; no suspect identified
9b1af30b57a56abe905548d2b044793d4bd2081e083d8835ed326e76867422c8,2018-12,Essex Police,Essex Police,0.534136,51.883882,On or near WARNER DRIVE,E01021358,Braintree 008C,Investigation complete; no suspect identified
6fcc873f79d6010880f0381de60eaff3b73f39ed5dac9e0e6b6af63efe11ac6b,2018-12,Essex Police,Essex Police,0.281624,51.507981,On or near DENT CLOSE,E01015929,Thurrock 007C,Investigation complete; no suspect identified
bffcab4136752a64df15cd74c5c324ff0d143708623b2a8587982f5cc3d03a6a,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Local resolution
d4baa16ec95634c28ce8df4808c348d255991325e6b8c9c2f2f52883576c371f,2018-12,Essex Police,Essex Police,0.510671,51.566487,On or near HOWARD CRESCENT,E01021316,Basildon 018D,Investigation complete; no suspect identified
ad898288b0a030c25282520e0d1e83645fd9334a7cc7d0c599f90dc81c52144c,2018-12,Essex Police,Essex Police,0.696993,51.544706,On or near WEST ROAD,E01015900,Southend-on-Sea 010F,Investigation complete; no suspect identified
b6ce865af09ae22d62b66294f7044655a98fdb0f48ab5a748488084be9daccd3,2018-12,Essex Police,Essex Police,0.371175,51.484647,On or near FELICIA WAY,E01015934,Thurrock 012B,Investigation complete; no suspect identified
ad4aa5db0439fbd8235453617e38e2579686ba1bfe0f91bff95438235f7834e2,2018-12,Essex Police,Essex Police,0.248247,51.496845,On or near MYRTLE GROVE,E01015922,Thurrock 008A,Investigation complete; no suspect identified
a6885b3cbe7ab6403b5967578bba09482509cb092facf841efe4c850a0ff716b,2018-12,Essex Police,Essex Police,0.588448,51.594637,On or near RONALD DRIVE,E01021957,Rochford 006C,Investigation complete; no suspect identified
bbe53c06cc41def30dd96de74e4aa53f0ddfdde60c021c13b804609ebfd9fdbe,2018-12,Essex Police,Essex Police,0.384238,51.671565,On or near BAKERS LANE,E01021458,Brentwood 002B,Investigation complete; no suspect identified
95fd1503b298367d302b481b76126c1aef8e282b2668140d96aa83a91bc77e14,2018-12,Essex Police,Essex Police,0.195260,51.629927,On or near Park/Open Space,E01021800,Epping Forest 003C,Investigation complete; no suspect identified
38b7abb528c15e9c47216a8333320f9f44f1a7871a2d90361b09f9b8b89b73da,2018-12,Essex Police,Essex Police,0.228900,51.913505,On or near SAUNDERS CLOSE,E01022063,Uttlesford 005B,Unable to prosecute suspect
5e56c96be9e11e60bd832f22e6e0f86e55f5649c7209e57d63afbf84322c9a4d,2018-12,Essex Police,Essex Police,0.761926,51.535118,On or near FERMOY ROAD,E01015890,Southend-on-Sea 016B,Investigation complete; no suspect identified
e4bc094cc20c9bf56171b54f44d3f7113d8163833d050a25a31533397babedef,2018-12,Essex Police,Essex Police,0.244622,51.705144,On or near Supermarket,E01021753,Epping Forest 004A,Unable to prosecute suspect
aa6b02e5a7a05488f73c7b464583fc2f391ef439c81b77223c4dd78557349500,2018-12,Essex Police,Essex Police,-0.000232,51.686619,On or near Police Station,E01021818,Epping Forest 009C,Investigation complete; no suspect identified
83d11b10af00a2b00e64afe636cf66123b822deb7f4fa5dfea6ee1173c076dcf,2018-12,Essex Police,Essex Police,0.933752,51.880797,On or near TRIUMPH CLOSE,E01033719,Colchester 008G,Investigation complete; no suspect identified
3203bfa2fa9aaa47685a01d86b5c794e1959d24f4e9a33b2c9d20cc4e822076e,2018-12,Essex Police,Essex Police,0.856991,51.847522,On or near NEW CUT,E01021644,Colchester 019B,Unable to prosecute suspect
585ee5902270679c9a08a664a8d1bc1befe0636d687842a563d7a7fca23911dd,2018-12,Essex Police,Essex Police,0.506961,51.745891,On or near CUTON HALL LANE,E01021544,Chelmsford 008A,Investigation complete; no suspect identified
a92aa573f0e72fa1003326f1933a786608790ef47dcf16edee49bd59dbfa36cf,2018-12,Essex Police,Essex Police,0.699450,51.564030,On or near ALTON GARDENS,E01015867,Southend-on-Sea 002E,Unable to prosecute suspect
f53b2cb05c020affedb07abbece58bf7219ee079ef8f7c57f147c763738e8325,2018-12,Essex Police,Essex Police,0.464005,51.575589,On or near HONEYPOT LANE,E01021266,Basildon 015A,Investigation complete; no suspect identified
485f7c5f88a4390d6e702410a436e73438decc4a5cee407ea3c221ab59d7f04f,2018-12,Essex Police,Essex Police,0.557949,51.564504,On or near LEA ROAD,E01021478,Castle Point 003C,Action to be taken by another organisation
d40e49b493501b27d4e2a0054854d06beb3e5f07753fd5e5f582cdd3885f3582,2018-12,Essex Police,Essex Police,0.701205,51.537899,On or near AVENUE TERRACE,E01015856,Southend-on-Sea 015F,Investigation complete; no suspect identified
ed36f48d914e93bb29f96d60c64c9aeaf12c1c07ebd2c982f692c53a8cf516e5,2018-12,Essex Police,Essex Police,0.027258,51.692173,On or near AMESBURY,E01021814,Epping Forest 007C,Action to be taken by another organisation
a74a15a466f7c97017368e6ab2fbeffbae91e95fc7e374ba32f9a38d46d52106,2018-12,Essex Police,Essex Police,0.322355,51.479168,On or near Grays Police Station,E01015956,Thurrock 016B,Suspect charged
cbae6e47c065a6e650e58caf322f71b7587dfc1344ddd5c5420b02d9cef99535,2018-12,Essex Police,Essex Police,0.700356,51.538414,On or near MILTON ROAD,E01015856,Southend-on-Sea 015F,Investigation complete; no suspect identified
e2d8a7cd0e9c56300114f35f378dc6060a21baa0358a6ab1c711fe8bdfd341b2,2018-12,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
8c5586e3b95e7a27d10cb099b08fa00b3c06cd026a2e8e7b78e6a4862082b20a,2018-12,Essex Police,Essex Police,0.282270,51.475629,On or near FOX MANOR WAY,E01016012,Thurrock 015C,Investigation complete; no suspect identified
02d5a96c11e1aed48b344d01435145ff44b8370a4b7a58923cd9de592348865d,2018-12,Essex Police,Essex Police,0.463491,51.677564,On or near Petrol Station,E01033143,Chelmsford 018E,Unable to prosecute suspect
d8c94f1192a93089d932035ac3639fa9843019a133f1e9939638598bb99c4d7f,2018-12,Essex Police,Essex Police,0.299140,51.484068,On or near MAUNDER CLOSE,E01015982,Thurrock 019A,Unable to prosecute suspect
5d17083930130f9777c79e3703e972c3d4998bb5959df7f60fec6923a64016e5,2018-12,Essex Police,Essex Police,1.260534,51.935391,On or near ROSEBANK,E01022007,Tendring 002D,Unable to prosecute suspect
22397ba31375932db61b071af653931c70aaf85af89103aa09baf0baa62918c3,2018-12,Essex Police,Essex Police,0.907575,51.864054,On or near STANSTED ROAD,E01021638,Colchester 018B,Investigation complete; no suspect identified
7885c12e7b2005fe8c8cdd0df08a1ef855894d61cd66e691f07cfeb3ddcfe64f,2018-12,Essex Police,Essex Police,0.547602,51.572490,On or near GLEBELANDS,E01021516,Castle Point 003D,Investigation complete; no suspect identified
f36ff19aaf679d8a0f15f12062ecf434b6c8d258864941d53d595050ae95eda3,2018-12,Essex Police,Essex Police,0.884495,51.866367,On or near BARONSWOOD WAY,E01033723,Colchester 015G,Investigation complete; no suspect identified
d7820873ef8a08e6f0bdb58bbe31d3bfa0a9a2adac858e7edfc3764c677a24ec,2018-12,Essex Police,Essex Police,0.227039,51.662736,On or near Park/Open Space,E01021443,Brentwood 001C,Investigation complete; no suspect identified
5b5c8c17235ebac554d52c348f08b5d2e5401ea61d8719481a9bf984fc0b6fd1,2018-12,Essex Police,Essex Police,0.518719,51.613134,On or near MARKET ROAD,E01021329,Basildon 006B,Investigation complete; no suspect identified
c7b620cd248e5b49c5b72351d39ddc056eded075d31a5290ffc3cbeb7e66582a,2018-12,Essex Police,Essex Police,1.142390,51.798641,On or near PATHFIELDS ROAD,E01022022,Tendring 013D,Unable to prosecute suspect
4de95656a658782e25e31ccf53d8ffde2acc1940244f9eb95509cc3fd38af231,2018-12,Essex Police,Essex Police,0.717404,51.535043,On or near CHANCELLOR ROAD,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
603f31c3fd5db1c0783cb497a0ffc63c5b151d56b8baf29bfe8fa4a54cd24587,2018-12,Essex Police,Essex Police,0.465424,51.774576,On or near Hospital,E01021542,Chelmsford 002A,Investigation complete; no suspect identified
36b98d2b4402fc3052d48a337ee44e85c7a26544a2b4b370d5a7540ed009fbf6,2018-12,Essex Police,Essex Police,0.393815,51.504377,On or near WHITMORE CLOSE,E01015979,Thurrock 004C,Investigation complete; no suspect identified
b480ae1703f5f802ec6d8209210b5a7d31955e9abe0b6c1760328a222f715b3b,2018-12,Essex Police,Essex Police,0.482106,51.723783,On or near WALLACE CRESCENT,E01021577,Chelmsford 012B,Investigation complete; no suspect identified
2c21244369344460fda7906427d984c8bab6b2f1697794b55f8643d0cd2aa42f,2018-12,Essex Police,Essex Police,0.331654,51.473137,On or near FALCON AVENUE,E01015952,Thurrock 017B,Unable to prosecute suspect
b877bfea7c6eb879e2e65ca1dae13c039707e1999f97b2402d491b066c798920,2018-12,Essex Police,Essex Police,1.091387,51.940507,On or near HARWICH ROAD,E01022021,Tendring 003G,Unable to prosecute suspect
44563112dc6b71ca0e854d05ed8295692b8d3ca89e60292ccab982981e1e2b37,2018-12,Essex Police,Essex Police,0.757686,51.878439,On or near MOTT'S LANE,E01021677,Colchester 010D,Investigation complete; no suspect identified
375c38111e84d8bd28e5b7d58ae919c175c9841deaf2647e628c029583bd9e8c,2018-12,Essex Police,Essex Police,0.289279,51.506591,On or near BROXBURN DRIVE,E01015931,Thurrock 007E,Investigation complete; no suspect identified
3840f712bb9080083a58b07742cf9510ff5b68e51403268701a0a9c8bbd06819,2018-12,Essex Police,Essex Police,0.934239,51.929962,On or near LODGE LANE,E01021655,Colchester 001A,Unable to prosecute suspect
443c1fa0152186b8a8a56edeec5f0502d0532ab0b56584ea6157ae42f14a0c66,2018-12,Essex Police,Essex Police,0.609026,51.582058,On or near RANDWAY,E01021966,Rochford 008F,Unable to prosecute suspect
acb42e4e9921e402e376f8af28eca1bb274b835e22625c4b068026be08c715d6,2018-12,Essex Police,Essex Police,0.480675,51.564454,On or near PITSEAVILLE GROVE,E01021324,Basildon 019C,Unable to prosecute suspect
e74460cde6410ae2a0d2807896c4cdf4296bf2b82144569158a43cf07bb54eb5,2018-12,Essex Police,Essex Police,0.338120,51.542391,On or near HARROW ROAD,E01015978,Thurrock 004B,Unable to prosecute suspect
ab729d59eb12d642b6d3c7bdc878a34b1e7255019afbac19a975520d657669cd,2018-12,Essex Police,Essex Police,0.492044,51.569439,On or near ELSENHAM MEWS,E01021326,Basildon 022D,Investigation complete; no suspect identified
e2af387bd2d23930ccb3333fd72dfa67bc9bb2867184e5014d43db57c0e989d0,2018-12,Essex Police,Essex Police,0.595841,51.776678,On or near MARINA ROAD,E01021394,Braintree 018B,Investigation complete; no suspect identified
7f1ba2e2658ff948646448efbf4794adc017b98e5fa82925597ce824ef0a00aa,2018-12,Essex Police,Essex Police,0.500859,51.717252,On or near Supermarket,E01021560,Chelmsford 013B,Investigation complete; no suspect identified
672dbdd4a853b84e7f34e229eb0546fa0fd969ebc6fa2da85ba22526c75b6a79,2018-12,Essex Police,Essex Police,0.463490,51.569268,On or near Supermarket,E01021318,Basildon 015C,Suspect charged
a32314f6ec9ce4ffc6991322bc1727a4fdd21514e45a331a05824bf137a8218e,2018-12,Essex Police,Essex Police,0.009745,51.685523,On or near Sports/Recreation Area,E01021813,Epping Forest 007B,Local resolution
c29a4683e46004bb9ce1522d8bcd427d6d3caac70b0643d5e2c2024b0aa3a7ef,2018-12,Essex Police,Essex Police,0.840960,51.757804,On or near CRESCENT ROAD,E01021908,Maldon 001A,Unable to prosecute suspect
eb2dff4f135f12eaec80f6b9457a40db4d27877b8459909de448c9cc842f8d6b,2018-12,Essex Police,Essex Police,0.171766,51.846222,On or near PORT LANE,E01022060,Uttlesford 009B,Investigation complete; no suspect identified
23c31aebddd1ffb77f7770ceb9e5be6ea4760d0fe2b98d501fc053ceba4682d8,2018-12,Essex Police,Essex Police,0.934239,51.929962,On or near LODGE LANE,E01021655,Colchester 001A,Unable to prosecute suspect
821a0f78f099f0b889be4e345b6a9021ada252abc057f7798313056e7c1e817b,2018-12,Essex Police,Essex Police,0.719983,51.545398,On or near NORTH AVENUE,E01015898,Southend-on-Sea 010D,Unable to prosecute suspect
0a71b867819bd00db1a837fb8cc752e1f968e1135655213eea0f2a357be1e311,2018-12,Essex Police,Essex Police,1.148499,51.810323,On or near RAYCLIFF AVENUE,E01022044,Tendring 013E,Unable to prosecute suspect
766944345a04c09d727e04964054e6d3744c2e133451e8fe1f386d6d5a60843c,2018-12,Essex Police,Essex Police,0.701155,51.546310,On or near AVEBURY ROAD,E01015900,Southend-on-Sea 010F,Unable to prosecute suspect
3959d6daa24c1e7e4353f90fef6fc151fdff0ffe44764d68b58fc0ac0c960678,2018-12,Essex Police,Essex Police,0.105212,51.689857,On or near Sports/Recreation Area,E01021759,Epping Forest 006D,Investigation complete; no suspect identified
ad53152ff0fb58c119d5b8d6070333526d077299b471f7e2f6728a1394d0f7b4,2018-12,Essex Police,Essex Police,0.693976,51.539541,On or near HAMLET COURT ROAD,E01015855,Southend-on-Sea 015E,Unable to prosecute suspect
53849f5f6aa013df699bc4149c7886341925095e8a40c98b8b57b332db4082af,2018-12,Essex Police,Essex Police,0.480435,51.733729,On or near Parking Area,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
929bb39bd63a4f107b8e71da8188ea2796545a4ad8f4917f4c0532f6bb2db1ac,2018-12,Essex Police,Essex Police,0.718806,51.543087,On or near SWANAGE ROAD,E01015844,Southend-on-Sea 014F,Investigation complete; no suspect identified
4b0b931fc62b8034edf644e9142a9385f1da2f48bba4f9f620957aa3e9bd04c1,2018-12,Essex Police,Essex Police,0.889018,51.866445,On or near BERECHURCH ROAD,E01033723,Colchester 015G,Investigation complete; no suspect identified
41ab10370824c8d39d965e50642455f49ecbd0a2c42b6214231f4f51020064cb,2018-12,Essex Police,Essex Police,0.444115,51.572875,On or near BOYTONS,E01021291,Basildon 016E,Unable to prosecute suspect
ea43dca44752a13cbdd17bf7da4f0235e954308da6b78404fbbcc4f4fbe39599,2018-12,Essex Police,Essex Police,0.893010,51.885404,On or near ALEXANDRA TERRACE,E01021651,Colchester 013A,Action to be taken by another organisation
0b8ae7eb94045d6c3ee511662edb0a32603438bf6debc59508fe41cd90ee6d11,2018-12,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
f869047ff6425a3bb4a7fd89700de4f51047d8be01ff38fc97c68c678f869dde,2018-12,Essex Police,Essex Police,0.476751,51.622840,On or near RAMSDEN PARK ROAD,E01021264,Basildon 006A,Investigation complete; no suspect identified
869fa9d3c03f35289b9120b3cfed6d9b6b37b53c7263acbc1b086e41fbfdaff1,2018-12,Essex Police,Essex Police,0.312040,51.478256,On or near PARKER ROAD,E01015955,Thurrock 016A,Unable to prosecute suspect
6748eb3c2c27d8dab33127a29be8bc8544b54c5a5a0efa2db1de070d24f424c4,2018-12,Essex Police,Essex Police,0.495881,51.732790,On or near Shopping Area,E01021547,Chelmsford 008D,Investigation complete; no suspect identified
76a69e590e62d7c515d98707b305e3d68230dd4c3f2384f8018173aa02a67a87,2018-12,Essex Police,Essex Police,0.610694,51.580699,On or near HARDWICK CLOSE,E01021966,Rochford 008F,Investigation complete; no suspect identified
5ff4762f2be7104dca4b6c2daf3f9321debf173d42926a7af49d568d3f599fca,2018-12,Essex Police,Essex Police,0.450954,51.728241,On or near DELAMERE ROAD,E01021631,Chelmsford 009E,Investigation complete; no suspect identified
e1c87ab8ed67ed2c479b4300f830e72b69114f6b4544036e86953b142bb90a72,2018-12,Essex Police,Essex Police,0.509668,51.610360,On or near DEIRDRE CLOSE,E01021332,Basildon 006D,Investigation complete; no suspect identified
0b2c4e1d17e71aebb5cc8a530f49ce5865d031a4709add1b65792afc9e7aa291,2018-12,Essex Police,Essex Police,0.324544,51.475203,On or near HAWKES CLOSE,E01015954,Thurrock 017D,Unable to prosecute suspect
4990de4b8756c072b04d33bea6a216bcbe243d9cf13f2395c0b2369278f83cf9,2018-12,Essex Police,Essex Police,0.472987,51.734470,On or near NEW STREET,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
22d4533f450d842a449f7b32b60660df2b0438c2ab61acf9870d08b510ac7f46,2018-12,Essex Police,Essex Police,0.870752,51.869788,On or near DANIELL DRIVE,E01021711,Colchester 015A,Unable to prosecute suspect
561655bf574c59bd150a2dbc81b6b916e1a1599444dd983ab2311358e1dcda07,2018-12,Essex Police,Essex Police,0.125080,51.783750,On or near BROMLEY CLOSE,E01021848,Harlow 002E,Investigation complete; no suspect identified
6bf8cb64252a2156c07857bf5bbb23b00727807bd84c771c5eac756edf78214c,2018-12,Essex Police,Essex Police,0.446568,51.574479,On or near UPPER MAYNE,E01021293,Basildon 017C,Unable to prosecute suspect
7283f505e0a0668863ff1601646a040bcab600f57dd31ada320d6f28975eef5d,2018-12,Essex Police,Essex Police,0.347654,51.636465,On or near COLET ROAD,E01021451,Brentwood 003D,Investigation complete; no suspect identified
bb4e16fbf4a44667b0780de0be77033199e7370a7dafb9eef846219e9896c70e,2018-12,Essex Police,Essex Police,0.379818,51.672212,On or near STEEN CLOSE,E01021457,Brentwood 002A,Unable to prosecute suspect
ce51952c4e7cb15d8f1d7ae2b034c547a754320f9a4f3b405f8eb6cdd47ba1c6,2018-12,Essex Police,Essex Police,0.264850,51.609036,On or near Petrol Station,E01021468,Brentwood 006D,Investigation complete; no suspect identified
dd7d559c326346cf89c8f314b6a84e9645a9eed742bccc9006e624e966650893,2018-12,Essex Police,Essex Police,0.074812,51.657549,On or near COTEFORD CLOSE,E01021788,Epping Forest 012C,Investigation complete; no suspect identified
e6e7d996c292d5057398e7e2494caf905280b409c0e9eb6f926c6a88d747b3ea,2018-12,Essex Police,Essex Police,0.528225,51.617570,On or near RUNWELL ROAD,E01021334,Basildon 005A,Investigation complete; no suspect identified
0c3c1545476f96c095016da1a6e06556c6364e34b3d90c6e391542f5da7eb357,2018-12,Essex Police,Essex Police,0.446568,51.574479,On or near UPPER MAYNE,E01021293,Basildon 017C,Unable to prosecute suspect
60ce622d612f1eee36f0a1ee4e559d774b3ab2584237e866183bb5904c1438ab,2018-12,Essex Police,Essex Police,0.422293,51.512866,On or near RUNNYMEDE ROAD,E01015989,Thurrock 005A,Investigation complete; no suspect identified
004bc21a7f82e0bb4238301491b3a2b97df3f7156a41c897da793ed690be9985,2018-12,Essex Police,Essex Police,0.619119,51.517341,On or near SPRINGFIELD ROAD,E01021491,Castle Point 012C,Unable to prosecute suspect
fd1ba8779bc0bf98038cef3d2486a5b904d6301518325fc3520fa69f013e6cda,2018-12,Essex Police,Essex Police,0.516632,51.608826,On or near FARNES AVENUE,E01021329,Basildon 006B,Investigation complete; no suspect identified
a69e2714a26f9a05cfb644f03dd48e035f571a404537735409d7ba7354deb2df,2018-12,Essex Police,Essex Police,0.677916,51.550944,On or near SOUTHBOURNE GROVE,E01015905,Southend-on-Sea 007E,Action to be taken by another organisation
13147f2dc96ad5027e79dc781b957d88257dc75cd69ca421dbebd2dcac591a6a,2018-12,Essex Police,Essex Police,0.870752,51.869788,On or near DANIELL DRIVE,E01021711,Colchester 015A,Unable to prosecute suspect
6867adc571af32f87191a18990634156fbab11167cd8366176e504b4923b61a8,2018-12,Essex Police,Essex Police,1.149490,51.790419,On or near ROSEMARY ROAD WEST,E01022026,Tendring 016C,Investigation complete; no suspect identified
fe12f40a70cb015fa8a7a3dcf65bc5b971cd985e866438f26b7da232247b7669,2018-12,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Action to be taken by another organisation
8b5507ff50bb94e42a94c7b8cec34eef751adf2cd76105af5d6a8399e553411d,2018-12,Essex Police,Essex Police,0.671866,51.719485,On or near SUNBURY WAY,E01021897,Maldon 005E,Unable to prosecute suspect
bf5cbcb05bb6afc6da3e185df2a8f6bf04f857a6113de75de7c7df4ef7ed442b,2018-12,Essex Police,Essex Police,0.446568,51.574479,On or near UPPER MAYNE,E01021293,Basildon 017C,Unable to prosecute suspect
cbac8d70b5eb6e22ee1b910f338bda4caae3c28e45030c535449f750c6d27f0b,2018-12,Essex Police,Essex Police,0.934089,51.887084,On or near CHASE COURT,E01021700,Colchester 008E,Unable to prosecute suspect
85cc83061da1bb4ae6192c729d5bdd8af46ba776a3985e4855560d3c74aeadc7,2018-12,Essex Police,Essex Police,1.154305,51.793321,On or near STATION ROAD,E01022027,Tendring 016D,Local resolution
d02a91ccfd3259aecb8fe74b662b75260fd3e7c92fc7b34a7f29fda26cdee4e6,2018-12,Essex Police,Essex Police,0.459686,51.749040,On or near MERLIN PLACE,E01021576,Chelmsford 006A,Unable to prosecute suspect
ef8cc2d99fc55e2a8eb4f1d0f0c5afecad24f3ee9c88366c8d21ab83cb166b59,2018-12,Essex Police,Essex Police,0.459410,51.568814,On or near SOUTHERNHAY,E01021318,Basildon 015C,Suspect charged
ae5258bf82e0f2fbe06ceefeba571bf4e93e20dfe6e17debe5f5f5217c4dedea,2018-12,Essex Police,Essex Police,1.260534,51.935391,On or near ROSEBANK,E01022007,Tendring 002D,Unable to prosecute suspect
b68cfa61b34f1e402e197f561299400d009bcca64fed995a59adc510300ecdf4,2018-12,Essex Police,Essex Police,1.060285,51.945575,On or near STATION ROAD,E01022020,Tendring 003F,Investigation complete; no suspect identified
36043357a8f0e96aa02a2a35c4a5c028c3fa46f88dd66d89bd6d6f68a46ded12,2018-12,Essex Police,Essex Police,1.260534,51.935391,On or near ROSEBANK,E01022007,Tendring 002D,Unable to prosecute suspect
93ca6bf67d94b93e8788685ddfbdc17760a9ddd6100a0efd9980fdee8cb3c414,2018-12,Essex Police,Essex Police,0.099011,51.752817,On or near SOUTHERN WAY,E01021858,Harlow 010B,Investigation complete; no suspect identified
fff4737298a674fab0d0972fb5e0a5e7b761bef8574696d34e1eb0fb4c864434,2018-12,Essex Police,Essex Police,0.916549,51.890938,On or near HAROLD COLLINS PLACE,E01021648,Colchester 007C,Investigation complete; no suspect identified
1e92088d4f6d9f8cfc48b9b568429fcc01c98731237e879edb42ee2614d6d6c7,2018-12,Essex Police,Essex Police,1.154305,51.793321,On or near STATION ROAD,E01022027,Tendring 016D,Local resolution
f8add8f3e211d3866bc7a87e959c30a17d6d69b8e2c7448d45f0957d506fa805,2018-12,Essex Police,Essex Police,0.283452,51.501596,On or near CORVE LANE,E01015929,Thurrock 007C,Investigation complete; no suspect identified
