Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
bf0bd8c94e9ddb614d3ebc6fc351006ba9bfa14655f3d7d5eb0eb9988527e505,2018-12,Essex Police,Essex Police,0.502915,51.565583,On or near BURNS AVENUE,E01021316,Basildon 018D,Investigation complete; no suspect identified
4d7777b7c3700e07e06e1d949ae5c2fa491f251c0e0a2eca1278544302c01a2d,2018-12,Essex Police,Essex Police,0.477311,51.732761,On or near HIGH BRIDGE ROAD,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
ae1200482b7a1a84804e81945244de2fb84fd4341575efd5ac12b1f8d637db40,2018-12,Essex Police,Essex Police,0.451069,51.733050,On or near ASHFORD ROAD,E01021632,Chelmsford 011B,Investigation complete; no suspect identified
523abb149310e2bee55de9f0f2d2df3e96a164b34abddc4f2478e62c07e7b4b9,2018-12,Essex Police,Essex Police,0.545516,51.757293,On or near WALKFARES,E01021536,Chelmsford 005A,Investigation complete; no suspect identified
c4b65bd3caa1ed035e963ff1c078b4eec375462b6bfadd67c2eddfada8827562,2018-12,Essex Police,Essex Police,1.153536,51.806194,On or near ELM GROVE,E01022044,Tendring 013E,Unable to prosecute suspect
dfcdb3750a24bf627722cc29aacb1e19e2700ac162d1115182f4870649b48be2,2018-12,Essex Police,Essex Police,0.548082,51.878913,On or near Supermarket,E01021365,Braintree 009D,Investigation complete; no suspect identified
82b6752cadb823a29c41c82cbc8c5c046d76121e30cf2b98d926ff5a056eb15a,2018-12,Essex Police,Essex Police,0.865458,51.880655,On or near Supermarket,E01021693,Colchester 014E,Investigation complete; no suspect identified
b0cb57ea9ec363d39e11981571b3c5017c7bea701f10f592e64332ee0976879a,2018-12,Essex Police,Essex Police,1.146064,51.799109,On or near MELBOURNE ROAD,E01022022,Tendring 013D,Investigation complete; no suspect identified
ec457640bef8abc3257621049f609a22be2cb40990a69e13f2e15210d1359904,2018-12,Essex Police,Essex Police,0.743522,51.548501,On or near CHAINGATE AVENUE,E01015887,Southend-on-Sea 009E,Unable to prosecute suspect
dd0059d4af2c3febe56ba2201826d4ecd773f5b9c0281dc7cfd1f01f76204afb,2018-12,Essex Police,Essex Police,0.092766,51.779753,On or near FIFTH AVENUE ALLENDE AVENUE,E01021853,Harlow 003E,Unable to prosecute suspect
d744d15284e71eaf8af38637071cb3f052e1c0e3dcb901b58ef495489f9f0ec1,2018-12,Essex Police,Essex Police,0.319222,51.491793,On or near HOGG LANE,E01015957,Thurrock 009A,Unable to prosecute suspect
cdb83fe9570d16480fafe1a3c1b879d61638ade7e73288cb8c05d1c53b000c56,2018-12,Essex Police,Essex Police,0.671866,51.719485,On or near SUNBURY WAY,E01021897,Maldon 005E,Unable to prosecute suspect
a247b0f7d9b366926b69a5757695978d4bd8e6fc9b815a210ac5df4a44931524,2018-12,Essex Police,Essex Police,0.121022,51.755650,On or near SPINNING WHEEL MEAD,E01021835,Harlow 008C,Unable to prosecute suspect
d65f5339f678a62fb6ff5170a6a8450c2ecfe39b43b22f5a97c34f85faa08116,2018-12,Essex Police,Essex Police,0.237904,51.487177,On or near WATER LANE,E01016013,Thurrock 015D,Investigation complete; no suspect identified
57b43ec55145057c74395f90630411c369f39b8bbcbd70a119a382722fe35e5c,2018-12,Essex Police,Essex Police,0.798472,51.879337,On or near ALLENDALE DRIVE,E01021654,Colchester 010A,Unable to prosecute suspect
6801092f2786be31276b12b2092e660f7ddb0ea0f8b47972406c6e969ebc8aac,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
f6eb39ed37266c1d1479624f253aade85ccb72587049aa54345dd69d802a7ae1,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Unable to prosecute suspect
6852ab318dca83cf82fd9f9d36d8a0d7b71123b19283f400edec511d695139d2,2018-12,Essex Police,Essex Police,0.925258,51.882241,On or near HESPER ROAD,E01021685,Colchester 011C,Investigation complete; no suspect identified
202992549318c7808521bd8cbdec17c909b345bbad8ef0fa0110bcdcaf6820b5,2018-12,Essex Police,Essex Police,0.068637,51.663224,On or near CAMPIONS,E01021788,Epping Forest 012C,Investigation complete; no suspect identified
ac0cbc6eb3565f250cc06a935801bc87877997f35b022151d4eb0993a3ad6a60,2018-12,Essex Police,Essex Police,0.305190,51.622145,On or near Nightclub,E01021433,Brentwood 007A,Investigation complete; no suspect identified
9cbc7a7c23934595f2a080aab8b8648adac13b5e6134bc1db790caad9661ad53,2018-12,Essex Police,Essex Police,0.696453,51.835693,On or near THORNE ROAD,E01021401,Braintree 014D,Unable to prosecute suspect
930bb2cbc3fd9a32a81fbf4dbad81caa8b3476313db89653449ed8c73960d0cf,2018-12,Essex Police,Essex Police,0.957494,51.855065,On or near BATH STREET,E01021738,Colchester 017C,Unable to prosecute suspect
bc3b23f8b97c14ea9c9464a414a5344af162d444692101b73a1624d8400765eb,2018-12,Essex Police,Essex Police,1.254082,51.931289,On or near WILLOW WAY,E01022006,Tendring 002C,Unable to prosecute suspect
f80918e49a7ab1400581836304b79e650047cf65715b9f5f1e6d34a27b61990d,2018-12,Essex Police,Essex Police,0.102693,51.771572,On or near Sports/Recreation Area,E01021849,Harlow 003A,Investigation complete; no suspect identified
21e037b7075b30902c6849e8afc39987fc9006c12fe67c1df511eed650b21aba,2018-12,Essex Police,Essex Police,0.567412,51.519635,On or near Petrol Station,E01021501,Castle Point 011D,Investigation complete; no suspect identified
acbbbae1fa8521b514373d99b433676e9fedfdcd6e52d29e27b337a6709f31f4,2018-12,Essex Police,Essex Police,0.283452,51.501596,On or near CORVE LANE,E01015929,Thurrock 007C,Investigation complete; no suspect identified
9ae6200187789be80344ceb6fd059d902a1a2f67f876eb0a56d07cbacb1b3067,2018-12,Essex Police,Essex Police,0.113251,51.699983,On or near STAR LANE,E01021757,Epping Forest 006B,Investigation complete; no suspect identified
231294ded8f591f09febe8559ece9a8d2fab139ca5fb5db68ef33f03c7dd2ea9,2018-12,Essex Police,Essex Police,1.257809,51.933128,On or near Supermarket,E01022006,Tendring 002C,Suspect charged
847b93c99d4dd39109c96e9fc94d6f6b209bb67c20e7b6a18de3468ac686bcb2,2018-12,Essex Police,Essex Police,0.700619,51.927544,On or near THE GROVE,E01021410,Braintree 006E,Unable to prosecute suspect
1172f98b43de33b767cb632be0bf8c11a31c20cc07a9877d7a58de634ee07980,2018-12,Essex Police,Essex Police,1.142149,51.793296,On or near Shopping Area,E01021968,Tendring 017A,Unable to prosecute suspect
263252913dc59ae09d134022d1335dfc80cb5986c88bce7096e5a588bc5c78e2,2018-12,Essex Police,Essex Police,1.142149,51.793296,On or near Shopping Area,E01021968,Tendring 017A,Unable to prosecute suspect
feec3a762bcb532477e5dee34fe8ec56e06f8e9858f50bfbe211e0b94f20d6fe,2018-12,Essex Police,Essex Police,0.327036,51.475783,On or near THE RETREAT,E01015952,Thurrock 017B,Unable to prosecute suspect
6c09dbdec989dbf27617a324e47594ccfd61bf122959c61d28ea71f8eddb28f2,2018-12,Essex Police,Essex Police,0.886549,51.877343,On or near MENIN ROAD,E01021717,Colchester 013D,Unable to prosecute suspect
34ecab8f2a00a0fe688232c94793d91df3ca22c249c7b963b2362b5f1099a30d,2018-12,Essex Police,Essex Police,0.871978,51.872384,On or near ANGLIA CLOSE,E01021711,Colchester 015A,Unable to prosecute suspect
002dfa941906fd8ab4271e8a16e67cc3b68b07d3f2480cf37113aa22944f9231,2018-12,Essex Police,Essex Police,0.466467,51.747989,On or near BORDA CLOSE,E01021591,Chelmsford 002E,Offender given a drugs possession warning
b9a7589e783c34fa77852da52d65191171125c6d9377a01176af8609c238a3e1,2018-12,Essex Police,Essex Police,0.309324,51.812828,On or near Parking Area,E01022096,Uttlesford 009D,Investigation complete; no suspect identified
7b576db593b4de0a9cfeb0f58705f28b169a3e908affbe786703a081a495c33f,2018-12,Essex Police,Essex Police,0.039012,51.765015,On or near WOODREDON CLOSE,E01021801,Epping Forest 002E,Investigation complete; no suspect identified
349506fcc8af1b92afe1c603d2760c3398f33e8b6d42c658999e27b03e9f794d,2018-12,Essex Police,Essex Police,0.484709,51.570961,On or near SOUTH RIDING,E01021322,Basildon 019A,Investigation complete; no suspect identified
dc0d868462079b1ee90c6c114168f2c79498ed8fd942ca43fdaa59aa0b693955,2018-12,Essex Police,Essex Police,0.472257,51.733569,On or near Shopping Area,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
fcd15dada7debba45023e04c20045942830f72948ecc7391757fa7ed4fcc2a0d,2018-12,Essex Police,Essex Police,0.132685,51.783909,On or near OAKWOOD MEWS,E01021855,Harlow 001B,Unable to prosecute suspect
0bdea243a7ca2e8b6b7877e1be52cb1f3521d64a8d62338417072452d6d039aa,2018-12,Essex Police,Essex Police,0.463590,51.579932,On or near GHYLLGROVE CLOSE,E01021268,Basildon 015B,Unable to prosecute suspect
c4b53a5337d7dcec2c7227006a56405b436f5a5854894a691e973a414ab1e199,2018-12,Essex Police,Essex Police,0.781177,51.531560,On or near CHELMER WAY,E01015917,Southend-on-Sea 017D,Unable to prosecute suspect
f7a5ac3aefa216f9e9f74c51fa1c2858a613c91d3d48db21618277e8c5488add,2018-12,Essex Police,Essex Police,0.264850,51.609036,On or near Petrol Station,E01021468,Brentwood 006D,Further investigation is not in the public interest
fb51202f07a5614edf24e71b223fc2e964d72d3f99ece1a6b91ddd72b2ac4c9b,2018-12,Essex Police,Essex Police,0.428103,51.731504,On or near ST JOHN'S ROAD,E01021633,Chelmsford 011C,Investigation complete; no suspect identified
856fde5bfca2967ba8a4e25e1a7296babcc667ab197765be8fa4dff11a39c209,2018-12,Essex Police,Essex Police,0.252335,51.505525,On or near MONNOW ROAD,E01015923,Thurrock 008B,Investigation complete; no suspect identified
c93094547ea73f14e0edf1d291e552d1c4bfa4688244fae1075be0cbe1c12048,2018-12,Essex Police,Essex Police,0.500879,51.590268,On or near Cricketers Retail Park,E01021307,Basildon 011C,Investigation complete; no suspect identified
30a8adbfaa19e4756127021fcedb94130af1f4cdb8610419c3dbd55f6fc03a29,2018-12,Essex Police,Essex Police,0.997054,51.954775,On or near FORGE STREET,E01021656,Colchester 001B,Unable to prosecute suspect
c8315c51662f470770f82eb4e9ca0e5eee9ca1a637b786d56202f4bbd46a72f1,2018-12,Essex Police,Essex Police,0.669102,51.541099,On or near HILLSIDE CRESCENT,E01015829,Southend-on-Sea 012C,Unable to prosecute suspect
c90afc5304c6cbd13a31d5a46d767f98117c3e67f351e557abd6d475cb6fe08e,2018-12,Essex Police,Essex Police,0.417763,51.628072,On or near TANFIELD DRIVE,E01021253,Basildon 004B,Investigation complete; no suspect identified
1620d77d2eae15aa7437d0871303eb02978f84dde1266d2cb0091c4dd68981bf,2018-12,Essex Police,Essex Police,0.111105,51.699284,On or near Nightclub,E01021762,Epping Forest 005C,Investigation complete; no suspect identified
70e710189150fff3b2cfc6748bdc7e10b2fe4f192935b6377866c3f1d2f82876,2018-12,Essex Police,Essex Police,0.297341,51.524482,On or near Tesco Express,E01015971,Thurrock 006B,Investigation complete; no suspect identified
4c38db2d6bfd52307f6bc396c9946ca0589fcdad53f417ccf2f172954356ee53,2018-12,Essex Police,Essex Police,0.902706,51.887692,On or near VINEYARD STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
5a88ecd0df56c5ef752bd4f2a182901ea11d8ae02ff145f2f5ac7589b7a143f7,2018-12,Essex Police,Essex Police,0.086843,51.651607,On or near ROOKWOOD AVENUE,E01021775,Epping Forest 011B,Investigation complete; no suspect identified
2587a43860674c7de9589c5b409f15e61125ffb599a09bf24583194dcd698bc7,2018-12,Essex Police,Essex Police,0.361488,51.464707,On or near THE CIRCLE,E01016010,Thurrock 018H,Unable to prosecute suspect
024b5f0412e51913e8c893262ab6cbb2264b48b86f2f1e2140c1d2fce88a4834,2018-12,Essex Police,Essex Police,0.511640,51.577007,On or near WINFIELDS,E01021303,Basildon 011B,Investigation complete; no suspect identified
73280e60c2cfd08d287fec08fd23a8fb0a3bad2fc37d7273eaed0e8e0b6e92f7,2018-12,Essex Police,Essex Police,0.084632,51.607807,On or near ORANGE GROVE,E01021764,Epping Forest 017A,Offender given a drugs possession warning
50f9101220902e2961c582914cf43a0dc530e1337e3520439d0db3428b86b44c,2018-12,Essex Police,Essex Police,0.424733,51.515100,On or near Supermarket,E01015989,Thurrock 005A,Investigation complete; no suspect identified
bb6d2a7f033ea5389d238200810f7d7a567cadbdd7c72aef758ea9613f3a628a,2018-12,Essex Police,Essex Police,0.478234,51.554865,On or near GLENMERE,E01021300,Basildon 022A,Unable to prosecute suspect
6b8e2565b9e589945a1f484191bcb21f6e43264312eea457979f620378b3b7b7,2018-12,Essex Police,Essex Police,0.423394,51.579178,On or near CLAREMONT ROAD,E01021274,Basildon 010D,Investigation complete; no suspect identified
2d8b91d9648063a25c31e5362d316d5e5e5e8fc050ada68ecbb7c9e59fe401f9,2018-12,Essex Police,Essex Police,0.997054,51.954775,On or near FORGE STREET,E01021656,Colchester 001B,Unable to prosecute suspect
69b1e54ead12e6532b801fea7bb5f4566c2f2253c695fa88e29f7711af9d2ca4,2018-12,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Action to be taken by another organisation
9e610b8caff6ac92b85c9b0d2d144cc6916809175ee99afd58d3d5b34f0b0e1c,2018-12,Essex Police,Essex Police,0.319222,51.491793,On or near HOGG LANE,E01015957,Thurrock 009A,Unable to prosecute suspect
6c70013de1b889f2f0c4e7f0f331304e461f18ba6c7bc7e031c9ba40fe770831,2018-12,Essex Police,Essex Police,0.319222,51.491793,On or near HOGG LANE,E01015957,Thurrock 009A,Unable to prosecute suspect
5b40f1869b17a8b538aecb8427bb06c742f601099ae1efe99b2c2f088d1e8c17,2018-12,Essex Police,Essex Police,0.865458,51.880655,On or near Supermarket,E01021693,Colchester 014E,Investigation complete; no suspect identified
a7be170b975999e02bb2f772c514f47a0507d937580b1ac7c12732a2638ff0ac,2018-12,Essex Police,Essex Police,0.581077,51.519875,On or near Police Station,E01021502,Castle Point 011E,Unable to prosecute suspect
295406086142b37ac4b2a9724ec10aca5047f6702592e96c51517ad800a344ba,2018-12,Essex Police,Essex Police,0.282488,51.487496,On or near Shopping Area,E01016011,Thurrock 015B,Unable to prosecute suspect
acbcd9f301cdc584e2c904d94ec75e2514848a2c94704bf25a10f7ce86334ef6,2018-12,Essex Police,Essex Police,0.478234,51.554865,On or near GLENMERE,E01021300,Basildon 022A,Unable to prosecute suspect
8ecdb00eb068f7d05c00a3d7bb94222e75535640b5db02adf604a2c6803b2896,2018-12,Essex Police,Essex Police,0.438552,51.527170,On or near BLYTHE ROAD,E01016001,Thurrock 003E,Investigation complete; no suspect identified
546385d35b89d093502d430f9329588736c10700ff1b444aa361490c6d70ab75,2018-12,Essex Police,Essex Police,1.280267,51.936012,On or near EMPIRE ROAD,E01022001,Tendring 001D,Investigation complete; no suspect identified
ef4ebd02e63a71def0e9db14de03f0e00729ddd1d25cf002aeb0e7b84f39db6f,2018-12,Essex Police,Essex Police,0.114684,51.619572,On or near ALL SAINTS CLOSE,E01021749,Epping Forest 016A,Unable to prosecute suspect
1d8189ac1e741aa4b0cd81cc9d51e7aa455ed6817e1e6e0fcb0166c3bb484f14,2018-12,Essex Police,Essex Police,0.479587,51.579199,On or near ROYDON BRIDGE,E01021267,Basildon 012B,Investigation complete; no suspect identified
c19d29979021b7b078ec920ad4c79976d2e025a58a01550cc5f1b8adb8df4768,2018-12,Essex Police,Essex Police,0.043969,51.618585,On or near WALNUT WAY,E01021744,Epping Forest 015C,Investigation complete; no suspect identified
2cba24c4bb82b1bd8cef8278af79982b24b5744673f92a695c8607e720edaaf4,2018-12,Essex Police,Essex Police,0.316734,51.476815,On or near Supermarket,E01015953,Thurrock 017C,Investigation complete; no suspect identified
3c2453ca7f9eadb8a3d2bf58cdefcdfcb776530e6e21cc17711df7aded3d0c3d,2018-12,Essex Police,Essex Police,0.917781,51.871373,On or near ABBOT'S ROAD,E01021666,Colchester 016E,Unable to prosecute suspect
3dfadd5749732bf5c95cbb43271fc7f1e6e620dd60342bbcd7ffd788098ab401,2018-12,Essex Police,Essex Police,0.937727,51.884250,On or near WOODCOCK CLOSE,E01021700,Colchester 008E,Suspect charged
4693134d2018c022465a6e763b88881616d19baf8380a62fbb30bbc0f0a4cba1,2018-12,Essex Police,Essex Police,0.683039,51.728682,On or near WANTZ CHASE,E01021890,Maldon 004B,Unable to prosecute suspect
b93871cdb558a20d79925ce113bb2fe9c342ec4f3250df8f274744d56d18f893,2018-12,Essex Police,Essex Police,0.417763,51.628072,On or near TANFIELD DRIVE,E01021253,Basildon 004B,Investigation complete; no suspect identified
b697f73b43c32dee44e8cd237d06c7248cb199005134d0341ba62d7d9fe45a76,2018-12,Essex Police,Essex Police,0.012868,51.689399,On or near BROOMSTICK HALL ROAD,E01021811,Epping Forest 007A,Unable to prosecute suspect
897f1ac02cf2b2f33a8499186ec8583835fa11726453e03476420fca44150f59,2018-12,Essex Police,Essex Police,0.283467,51.508808,On or near Police Station,E01015976,Thurrock 007F,Investigation complete; no suspect identified
38ab8ed264a7077daba6ef8e6d0afdfd5c05772fa8ec3410ea00e9460659fe83,2018-12,Essex Police,Essex Police,0.896245,51.888706,On or near HEAD STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
26ad7a80ad882563cd982de7dd5b17c87c2d442b891508188f066a61f739b558,2018-12,Essex Police,Essex Police,0.134243,52.203961,On or near Theatre/Concert Hall,E01017991,Cambridge 008E,Investigation complete; no suspect identified
f36b33e88f11def9aab12927012e185c92382e4e4fea00ad120554b779c44d88,2018-12,Essex Police,Essex Police,0.476751,51.622840,On or near RAMSDEN PARK ROAD,E01021264,Basildon 006A,Investigation complete; no suspect identified
ea8269a34dea01d77fc389076bff6d6a1be72bcb4efc140edd6ed43caf03653e,2018-12,Essex Police,Essex Police,0.402843,51.566929,On or near OXFORD CLOSE,E01021285,Basildon 021F,Investigation complete; no suspect identified
cd062a877166924379cbda19ec34fcb5e0ae31f33506733e3e8c3f215d15a91e,2018-12,Essex Police,Essex Police,0.928443,51.881388,On or near CAELUM DRIVE,E01033719,Colchester 008G,Investigation complete; no suspect identified
24421a08f8def9341150ef90efbfac55d73212c18c31f7e7f207ec0d0d992bc0,2018-12,Essex Police,Essex Police,0.478933,51.557099,On or near SEAVIEW AVENUE,E01021300,Basildon 022A,Local resolution
231c4ed0227b4a8eb864dca8c45b58f92a755bd686ae7fa45ec1614534a9517f,2018-12,Essex Police,Essex Police,0.288966,51.632202,On or near Petrol Station,E01021464,Brentwood 004E,Investigation complete; no suspect identified
333eb801dd49e69ebfe6923ea9e0194daa8806935dd9d88cd5b76409182c1a2d,2018-12,Essex Police,Essex Police,1.149490,51.790419,On or near ROSEMARY ROAD WEST,E01022026,Tendring 016C,Unable to prosecute suspect
d176a67859a30e746e4292cece48716d49d58c592f9a391455818181461dd6df,2018-12,Essex Police,Essex Police,0.499503,51.580459,On or near LITTLEBURY GREEN,E01021307,Basildon 011C,Investigation complete; no suspect identified
96d10efe9105dffae88c9fa6fc8cbbf99f1562a7d20657801b227e6ca74de33d,2018-12,Essex Police,Essex Police,0.295900,51.630160,On or near RUSSELL CLOSE,E01021431,Brentwood 004A,Unable to prosecute suspect
2555b696630f6a2c8589957493499625d9e244c4e91e5fd5c420eaf3aeba44b3,2018-12,Essex Police,Essex Police,0.343201,51.953909,On or near STONY LANE,E01022092,Uttlesford 004A,Unable to prosecute suspect
e7a5dadb3bcf050f8e7ee1f3d90d63f4b4000b587e9bdf49e0a1ecf033a1fae9,2018-12,Essex Police,Essex Police,0.344899,51.645253,On or near Petrol Station,E01021467,Brentwood 005F,Investigation complete; no suspect identified
80c1398fd0d624209738114b73e37b6447ecfcdb7c2c42bc49dc6bd2b9b75590,2018-12,Essex Police,Essex Police,0.724204,51.539283,On or near FAIRBURN CLOSE,E01015844,Southend-on-Sea 014F,Unable to prosecute suspect
2f31aa89da1b03c715b0cb2743239e2a5dfd526514158ba53e3fd814660e6b5d,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
fc8793fb75c3f4bc3f9ffa78b617b6ab2ecbc533633e02d951950a7b46deb7c5,2018-12,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Action to be taken by another organisation
07fa145d701731b2f88d1184e292c7dbae1f3861e3d873713541a81964f40671,2018-12,Essex Police,Essex Police,0.919154,51.871933,On or near POPPY GARDENS,E01021666,Colchester 016E,Investigation complete; no suspect identified
b96c32972734ddf8fe6d62a571f511f74a05bef5f72f24fe22765173aa60f03d,2018-12,Essex Police,Essex Police,0.096267,51.769898,On or near Parking Area,E01021872,Harlow 007E,Unable to prosecute suspect
711fb9aa5b54f815ff1e42d87b4f061ce59f7ff83949d48206de5886215882fb,2018-12,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Action to be taken by another organisation
b366a0c5f4068d14ea729be764f5d98954f395cb22caf08bd6c460ac730d708d,2018-12,Essex Police,Essex Police,0.487609,51.572258,On or near MOPSIES ROAD,E01021326,Basildon 022D,Unable to prosecute suspect
fbff054e8650ee7792d5684f407c621b1a9d67941e9f40876aecddc4e2c21d02,2018-12,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Action to be taken by another organisation
ad337bc66915af9325521d36c6f4f4de0d9be46fb8115bc25f23673a2c83d5ff,2018-12,Essex Police,Essex Police,0.109084,51.692531,On or near THE CRESCENT,E01021758,Epping Forest 006C,Unable to prosecute suspect
fb44dbb52147a7beedbbb655848281fa167b0e40f8a5f9300d989a7aeb7f6e76,2018-12,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Unable to prosecute suspect
b19e0f7f763e61844bc023a129d5ed4fe8f3c64991c4c9c7456d2a648a4ab2bb,2018-12,Essex Police,Essex Police,0.484654,51.736715,On or near Prison,E01021627,Chelmsford 010E,Action to be taken by another organisation
f552a6f3b3586c1b08378091603853242301e6d64b4bdc218f1ccbb75640bddb,2018-12,Essex Police,Essex Police,0.511579,51.738256,On or near WEBB CLOSE,E01021545,Chelmsford 008B,Suspect charged
6b5f98ccbf9496b7b03aa866e99f908657ffbbcf7bdb0dfcf5e77d933edb0839,2018-12,Essex Police,Essex Police,0.489949,51.723419,On or near Supermarket,E01021563,Chelmsford 014B,Investigation complete; no suspect identified
13c6eaa5dcc7e8820eceeaa87355dc0342232233f081f382d485d0acc0128a8b,2018-12,Essex Police,Essex Police,0.714390,51.538674,On or near Parking Area,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
3d4cb070d519e50a72236aad269cdcdbf3edd5c9f2f550fd3c485007cedb4ef5,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
efa921e709734cfec6876e52a9ebf48bf8a0357e563bca2191ba63bac42b6e4d,2018-12,Essex Police,Essex Police,0.430906,51.579292,On or near ELGAR CLOSE,E01021279,Basildon 010E,Suspect charged
0ba0ce26808e8811b17db024a8f742eb6de8a9b2bff68fd8ae340e61e042bbe2,2018-12,Essex Police,Essex Police,0.099120,51.757662,On or near BARN MEAD,E01021869,Harlow 007C,Unable to prosecute suspect
bfa9f02a60a53140a3cfcc354587b2315be7d07175ddd4efe36674f014f53d27,2018-12,Essex Police,Essex Police,0.714390,51.538674,On or near Parking Area,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
c435305fe2f6ee204743aef24a16844c62064822fe24dc0919743ab1772527a8,2018-12,Essex Police,Essex Police,0.881566,51.868723,On or near FALLOWFIELD ROAD,E01033723,Colchester 015G,Unable to prosecute suspect
c868d5a2a9261fe6bb781b4da6ea2fedd7d464a1d0f3e1f88c7e43c180d24e13,2018-12,Essex Police,Essex Police,0.715773,51.533579,On or near PIER HILL,E01015852,Southend-on-Sea 015B,Suspect charged
3bea6e6722f616fed583907f9021435bb8d5b9ce7b382e5fdedaac7c979d271e,2018-12,Essex Police,Essex Police,0.903660,51.909028,On or near HOLLYMEAD CLOSE,E01021682,Colchester 004D,Unable to prosecute suspect
f67cea2ba2537d8f5ae57ea5b33533dba2d1fe5afe3bef96a0902e3be30049c3,2018-12,Essex Police,Essex Police,0.300501,51.572272,On or near CHURCH LANE,E01021473,Brentwood 008D,Investigation complete; no suspect identified
2e6e97671a0fa8f9edd4306f58d30a3c3f4b3b9b003bad12530795a8fd54becb,2018-12,Essex Police,Essex Police,0.715773,51.533579,On or near PIER HILL,E01015852,Southend-on-Sea 015B,Suspect charged
94b804126e825a6a241ae08a31d9352ad4026ad9cdb55716e558c4c8aa5242ae,2018-12,Essex Police,Essex Police,0.715773,51.533579,On or near PIER HILL,E01015852,Southend-on-Sea 015B,Suspect charged
13f53307256f5bdf7d3ff470c756a5ff678fd4e5252d8b6a4a7234beb97be27d,2018-12,Essex Police,Essex Police,0.366505,51.594656,On or near BILLERICAY ROAD,E01021445,Brentwood 009A,Investigation complete; no suspect identified
1dbd4dd4e8f5c58dbd94e450a949028c0d87083fdaa66ca1deefebab14b01526,2018-12,Essex Police,Essex Police,0.641352,51.800800,On or near NEWLAND STREET,E01021416,Braintree 017B,Investigation complete; no suspect identified
339d0707baf8699dbeb6891747ec10f434e3cfab91780141bfe5108fc6d29d1d,2018-12,Essex Police,Essex Police,0.892033,51.891013,On or near ST MARYS FIELDS,E01021646,Colchester 007A,Investigation complete; no suspect identified
68e8c8a37b2970e41fa4630c6d8c298d102aa1e6ea2292220706b00c151fa9f2,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Local resolution
01cc4e3f1585d9342fcf050317ef0405d19bf6d77a137d8da609aa9c56a3f936,2018-12,Essex Police,Essex Police,0.679516,51.730822,On or near Parking Area,E01021890,Maldon 004B,Investigation complete; no suspect identified
39b90992c94ea2e1955270f197654640afaf2b56d4be79baaba83a45e15252f7,2018-12,Essex Police,Essex Police,0.461571,51.739207,On or near Petrol Station,E01021573,Chelmsford 009A,Unable to prosecute suspect
