Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f1d0e0d5e4a26b536e0a4573376c0093cff78dae4ab3549b442a19d8512b21b9,2018-12,Essex Police,Essex Police,0.696008,51.596082,On or near Parking Area,E01021932,Rochford 007B,Unable to prosecute suspect
e0e7fd7b78fa8d355b982797a7a2d6b2221207241aed954b07820f6b5f6334d2,2018-12,Essex Police,Essex Police,0.296900,51.613332,On or near VICTORIA ROAD,E01021439,Brentwood 007C,Investigation complete; no suspect identified
2ae9e53ac24c960667418ead72a4a5c2cb4bd48c91e41427527ec3102f1516ce,2018-12,Essex Police,Essex Police,0.696008,51.596082,On or near Parking Area,E01021932,Rochford 007B,Unable to prosecute suspect
05d74d633846667bd6595b0047dc5f79b07ae45a46c5e827f369b543f08b6996,2018-12,Essex Police,Essex Police,0.463705,51.736095,On or near PARKWAY,E01021574,Chelmsford 010A,Unable to prosecute suspect
1ad8d236187f8d0f7af53058cabd8470983e9ac216712687a310aa13bafabdb3,2018-12,Essex Police,Essex Police,0.581549,51.565650,On or near BOYTON CLOSE,E01021512,Castle Point 004D,Investigation complete; no suspect identified
2004387539b73e739b47b0c67ec4ccd8ad9731d3ace0cb10f22437662f68d53b,2018-12,Essex Police,Essex Police,0.559088,51.522084,On or near CHARFLEETS SERVICE ROAD,E01021503,Castle Point 010D,Suspect charged
f876c6ea4dc31abe40dc81657db38e2f84ca9d0784d7ff10592ea5bfe239596a,2018-12,Essex Police,Essex Police,0.672416,51.554819,On or near ARUNDEL GARDENS,E01015857,Southend-on-Sea 004A,Unable to prosecute suspect
06dadce215ab77bf21d0c71a30fe0542347d97470288b92bbeddfc83e5d6d8b6,2018-12,Essex Police,Essex Police,0.283452,51.501596,On or near CORVE LANE,E01015929,Thurrock 007C,Unable to prosecute suspect
1c09e3205ace0b87c4acf9d4b6bd89af6fa35f14df17cec0809db0170c902fad,2018-12,Essex Police,Essex Police,0.769024,51.533269,On or near BLYTH AVENUE,E01015916,Southend-on-Sea 017C,Investigation complete; no suspect identified
bf15f0c7ed9bba2a01329e9fb2ac9bd9df074378cc284e11d68e70eb7dcb2c60,2018-12,Essex Police,Essex Police,1.131264,51.794882,On or near MAPLE CLOSE,E01022032,Tendring 015E,Investigation complete; no suspect identified
df185cff0bf1ad9c19c40dfb6809c125988b31af7bfd9bcdd68a9c4477d287aa,2018-12,Essex Police,Essex Police,0.557743,51.557493,On or near OAKFIELD ROAD,E01021524,Castle Point 007E,Unable to prosecute suspect
a22b54dc754afb528273087046e5881188f3200f975c13184f6298b8313d73fe,2018-12,Essex Police,Essex Police,0.558942,51.573718,On or near ROSEBERRY AVENUE,E01021513,Castle Point 001A,Investigation complete; no suspect identified
e037585ee1c594395587090d2cd802bc9dc1c25b74b70cd048e3cf9169434b63,2018-12,Essex Police,Essex Police,0.644076,51.561928,On or near MOOR PARK CLOSE,E01015817,Southend-on-Sea 003D,Investigation complete; no suspect identified
4771c0b3dd4021b2fe98b308eaec4ffbf12645e88772424aa68b9cea86da4213,2018-12,Essex Police,Essex Police,0.272254,51.492281,On or near Motorway Service Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
171d6072d234c1ea8050a145da5df40a213b663fc155b6892a450ba2e584038e,2018-12,Essex Police,Essex Police,-0.000050,51.677624,On or near HAYDEN ROAD,E01021817,Epping Forest 008E,Investigation complete; no suspect identified
284a5449fb158f5c4c0a2da2e6d4c78edfb5bcf73785645bc3ff2f1f420c3a74,2018-12,Essex Police,Essex Police,1.152295,51.790083,On or near Shopping Area,E01022025,Tendring 016B,Suspect charged
25b8f70274beac6a8736a9ea79bec195bf4c610aa8acf41795bc1e18e7e34dec,2018-12,Essex Police,Essex Police,0.474530,51.766138,On or near GLEBE CRESCENT,E01021542,Chelmsford 002A,Investigation complete; no suspect identified
91f4d104aa96f3b5aeb11581f17f6a6f53d2fc7a3346085c7c9281ab75a75123,2018-12,Essex Police,Essex Police,0.317020,51.491837,On or near ELIZABETH ROAD,E01015939,Thurrock 020A,Investigation complete; no suspect identified
5e79ee9fde71f8a4c163ed3c37c9408fcc9cc03e3260f0e08b35206c33abf46a,2018-12,Essex Police,Essex Police,0.704586,51.538487,On or near PARK ROAD,E01015856,Southend-on-Sea 015F,Investigation complete; no suspect identified
a6aa48dea76cfe3327354308e13e9d9496559675e6ebe4592e3e8e05d14e35f5,2018-12,Essex Police,Essex Police,0.645607,51.791468,On or near CONSTANCE CLOSE,E01021424,Braintree 018E,Investigation complete; no suspect identified
7a3819f20628bda3ec5d62f80763a11d023a72d9f97b05c9ed6468aee6b50396,2018-12,Essex Police,Essex Police,0.498423,51.752881,On or near BEARDSLEY DRIVE,E01021619,Chelmsford 004C,Investigation complete; no suspect identified
e95483ed2e1140da2bf5a8446f1e9503bcf19822cb106325f0ac10a63768f9dd,2018-12,Essex Police,Essex Police,0.229656,51.499106,On or near NEW ROAD,E01015925,Thurrock 008D,Investigation complete; no suspect identified
ae91a2cb5c7fa1f13d4b79a447333075f75b55db1b2f061d142ebd3c3f267bb4,2018-12,Essex Police,Essex Police,0.496866,51.749083,On or near CANVEY WALK,E01021620,Chelmsford 004D,Suspect charged
1baaf6c762c8ab9e5a6f5c203e07a6a1bc7a4012caf6edf7f618c785bbc86be0,2018-12,Essex Police,Essex Police,0.092811,51.774150,On or near Supermarket,E01021843,Harlow 004E,Investigation complete; no suspect identified
6955ce82470da7cfdb5da038e0acc8d564c27bfd2b4575b400d77fb763891225,2018-12,Essex Police,Essex Police,0.580761,51.567026,On or near HYDEWAY,E01021512,Castle Point 004D,Investigation complete; no suspect identified
91954c7a6cd14669a58be25829fc2f0d23b07fe446e36e322c9d5231cd1ec107,2018-12,Essex Police,Essex Police,0.649466,51.547426,On or near RONALD HILL GROVE,E01015845,Southend-on-Sea 011A,Investigation complete; no suspect identified
e093831a4dc7d85cb1c31ba569ecf2d39704a2b3f8238d3c65955577fed2d6a0,2018-12,Essex Police,Essex Police,1.081803,51.943781,On or near Parking Area,E01022020,Tendring 003F,Investigation complete; no suspect identified
518d2ea80a29a6631c7ea817d068914af6b6c7e9f076faf28562e34d6ee70dd7,2018-12,Essex Police,Essex Police,0.907575,51.864054,On or near STANSTED ROAD,E01021638,Colchester 018B,Unable to prosecute suspect
4eac54ec0d81e9cc8ede9d0fd2f431d9e704c98ea886e43aa83d2bf5d1fcd09b,2018-12,Essex Police,Essex Police,0.508650,51.740279,On or near ALDRIDGE CLOSE,E01021545,Chelmsford 008B,Suspect charged
48bd989c6adac8fa2361ea3a6773c7d810e015c9f99c64341825952b68154238,2018-12,Essex Police,Essex Police,0.652445,51.542097,On or near BROADWAY WEST,E01015848,Southend-on-Sea 011D,Investigation complete; no suspect identified
79f84bc7fceaa12d3f5f375c1592d2afab7fa4608d0892074a733df9ab9019f4,2018-12,Essex Police,Essex Police,0.644431,51.948146,On or near BOIS HALL GARDENS,E01021390,Braintree 006B,Investigation complete; no suspect identified
1fe8231a1226b022ade5fa5b050166ad077e1ef9bc633edb3464e2690b3bc52f,2018-12,Essex Police,Essex Police,0.293180,51.614619,On or near BOARDMAN PLACE,E01033063,Brentwood 007F,Investigation complete; no suspect identified
77aa2166a473e2f59f1922adae0f98c56f790cbc7d9201761cdad4a101e349d7,2018-12,Essex Police,Essex Police,0.697240,51.545959,On or near WENHAM DRIVE,E01015862,Southend-on-Sea 004F,Investigation complete; no suspect identified
f1f98c8005c5ed0dc35964a8feeadef3cc92ee8855f0b71d586c2d4ac0dceda9,2018-12,Essex Police,Essex Police,1.187478,51.807311,On or near NANSEN ROAD,E01022033,Tendring 012B,Unable to prosecute suspect
651767d1dd6a82eda3c640140f261d51576a4cc4b751f0699932c14f1e014a47,2018-12,Essex Police,Essex Police,0.536809,51.877421,On or near FRANCIS ROAD,E01021364,Braintree 010A,Investigation complete; no suspect identified
7615208c6111180858a0a5b91969710e2e962696216069574516f1723f5a67c6,2018-12,Essex Police,Essex Police,0.008508,51.746773,On or near Park/Open Space,E01021792,Epping Forest 002B,Unable to prosecute suspect
5e777c75601b868a961dc1b20905a2a3ba8f970b87ad09f677f6020eb2b0790d,2018-12,Essex Police,Essex Police,0.351940,51.464935,On or near RUSSELL ROAD,E01016003,Thurrock 018A,Investigation complete; no suspect identified
636e974c756b2af545d5c15befe84a328739cf06c8c3bd4e4f22f18b6daa8246,2018-12,Essex Police,Essex Police,0.098456,51.759284,On or near TENDRING ROAD,E01021870,Harlow 006E,Investigation complete; no suspect identified
7de18d17ae6ad7ba5d2db32b969f8f8262540bc3607907c973e7d1b3fe9c174b,2018-12,Essex Police,Essex Police,0.540828,51.877829,On or near GEORGE ROAD,E01021366,Braintree 010B,Investigation complete; no suspect identified
0879681047bddbd21f4468aa6da19ef21d3bf896c7d1b98c88cf0222feb43b6f,2018-12,Essex Police,Essex Police,0.505403,51.563326,On or near A132,E01021310,Basildon 022B,Investigation complete; no suspect identified
9faabe791354f153a5562191b367636d1f9bb0cb07387293daf1d0088f1d3913,2018-12,Essex Police,Essex Police,0.580695,51.565606,On or near VILLIERS WAY,E01021512,Castle Point 004D,Investigation complete; no suspect identified
772f571590148deea5e1a23488ce0f9dab16a22872cd3dda6dbc103f60c13b27,2018-12,Essex Police,Essex Police,0.480491,51.727343,On or near A1114,E01021577,Chelmsford 012B,Investigation complete; no suspect identified
d97b5bd139c9e97e31eaf1e307fd35c7253bbcfa826c6a31d5f1218dc3d0fba6,2018-12,Essex Police,Essex Police,0.540278,51.883542,On or near PORTERS FIELD,E01021358,Braintree 008C,Investigation complete; no suspect identified
7eed9a55d0c1dbe5829479ce8be6333ec886a1ecad780592388de2eaf0d55968,2018-12,Essex Police,Essex Police,0.542952,51.877882,On or near HUNNABLE ROAD,E01021366,Braintree 010B,Investigation complete; no suspect identified
e1c60a98c6a0e65564af6dda750095f49b38b23ce7f168eb1288dc8f30bc4be0,2018-12,Essex Police,Essex Police,0.781177,51.531560,On or near CHELMER WAY,E01015917,Southend-on-Sea 017D,Investigation complete; no suspect identified
764fe27f9997f0cd5839668f52c8337845ded1056f7e7742788ff52f23451a58,2018-12,Essex Police,Essex Police,1.122956,51.798700,On or near BATTISFORD DRIVE,E01022030,Tendring 015C,Investigation complete; no suspect identified
85697b25930f4c15fb056774ab262e1bc20f7431f12ad49c8fc29d47ddf7ef0c,2018-12,Essex Police,Essex Police,0.934485,51.886013,On or near ROCHDALE WAY,E01033722,Colchester 008H,Investigation complete; no suspect identified
c845e4585a3cb5af530a6c4b7acae75321ec02ffd7d4b13509a3e3b175c88fd0,2018-12,Essex Police,Essex Police,0.520333,51.755246,On or near A130,E01021537,Chelmsford 005B,Investigation complete; no suspect identified
21286bf900e5541c9847a8428b24819daee11ada796d5d35cf1ddec4a0149046,2018-12,Essex Police,Essex Police,0.428488,51.575367,On or near DEACON DRIVE,E01021289,Basildon 016C,Investigation complete; no suspect identified
aefd79a8aea9b61142ce5b6bea6d225d618fff660381aa2d17f297230cff971b,2018-12,Essex Police,Essex Police,0.445203,51.600929,On or near BARLEYLANDS ROAD,E01021257,Basildon 009B,Investigation complete; no suspect identified
ca46d195e0af16414b7af3b1544d5b5e1bfca0da7aea3e564e954351479f1295,2018-12,Essex Police,Essex Police,0.352501,51.595243,On or near DONOVAN'S GARDEN,E01021445,Brentwood 009A,Investigation complete; no suspect identified
a62e8c88cfaae04da3885335496cc7e79467396229617ec494c0d196b6e345e3,2018-12,Essex Police,Essex Police,0.541939,51.873066,On or near HAZEL GROVE,E01021366,Braintree 010B,Investigation complete; no suspect identified
7253fde0cabd5a68247395cbdcf4592f4b97dbc34771fa67f1a3ea976beeca41,2018-12,Essex Police,Essex Police,0.429842,51.586949,On or near OSIER DRIVE,E01021263,Basildon 010C,Unable to prosecute suspect
e771c886a96fed0b8bac7e78d3d7948b1aafd5c78fe8202cf90d5c970d333f6b,2018-12,Essex Police,Essex Police,0.787204,51.527540,On or near ASHES ROAD,E01015876,Southend-on-Sea 013A,Investigation complete; no suspect identified
036e94f3a40a283717d094320d5e426438de50830590ddccd106ade9dc8cef46,2018-12,Essex Police,Essex Police,0.630042,51.806854,On or near SAXON DRIVE,E01021426,Braintree 015E,Investigation complete; no suspect identified
53134d061e0af299448a2b4649e842847a48e3716465d3bc4f4c16b3bdd31fd2,2018-12,Essex Police,Essex Police,0.591471,51.525464,On or near SHORT ROAD,E01021494,Castle Point 008B,Investigation complete; no suspect identified
b316291e144d555760ab9174deeb511fdb960383b7e9ddb9c9f9f271bd58d6e3,2018-12,Essex Police,Essex Police,0.781125,51.535914,On or near Sports/Recreation Area,E01015882,Southend-on-Sea 013G,Investigation complete; no suspect identified
3c1c9ce2e80d5e8c9e180a63e8a818ce79cb1f9208c080a3a34b005c4b6a3f7f,2018-12,Essex Police,Essex Police,0.459410,51.568814,On or near SOUTHERNHAY,E01021318,Basildon 015C,Investigation complete; no suspect identified
adcfa17001c8ab4d810f3f6ba275f40359c54939559c963fca64f3d3400f055e,2018-12,Essex Police,Essex Police,0.612426,51.567359,On or near WESTERN ROAD,E01021531,Castle Point 002E,Investigation complete; no suspect identified
1023a8216f852871aeeac966074a73ff68cbddc50c480a4bda3ce1debb6df150,2018-12,Essex Police,Essex Police,0.282488,51.487496,On or near Shopping Area,E01016011,Thurrock 015B,Offender given a caution
2ce05ea84ea29d5b7544c37f1a678149c4d82084190f168393de480ece172515,2018-12,Essex Police,Essex Police,0.445203,51.600929,On or near BARLEYLANDS ROAD,E01021257,Basildon 009B,Investigation complete; no suspect identified
2b49a26aa6cde511091e7b573506455bebeab51a2ccdb2ec16e981d6338ce43d,2018-12,Essex Police,Essex Police,0.428605,51.587856,On or near RIVER VIEW CLOSE,E01021263,Basildon 010C,Unable to prosecute suspect
966233b31a8daea960ca3aa0da9d10152dd250d64a827a1a12edcd301b8dc2ae,2018-12,Essex Police,Essex Police,0.924388,51.887874,On or near HUNTING GATE,E01021706,Colchester 022H,Unable to prosecute suspect
0de42d1840d8b78d4bf42b2d7564ab70759072f64f614d16dc2c5242a01cf173,2018-12,Essex Police,Essex Police,0.397253,51.509757,On or near Petrol Station,E01015979,Thurrock 004C,Investigation complete; no suspect identified
fd3f090c58ade3f51ca08b331fb6f117e4ea2eefdfbe134648d2ca2201faef9d,2018-12,Essex Police,Essex Police,0.420159,51.572086,On or near BRIMSDOWN AVENUE,E01021275,Basildon 014B,Investigation complete; no suspect identified
8456bbe49319dd7c1503e9d960155a103ab4485d8c6d8c9511dc04a1252f7f6a,2018-12,Essex Police,Essex Police,0.348839,51.596180,On or near HERNSHAW,E01021445,Brentwood 009A,Investigation complete; no suspect identified
8cc434d0e320eda55ca40eb26df7b0840a0c4b1385d6b13a5fa4dd45c9073d89,2018-12,Essex Police,Essex Police,0.333747,51.624845,On or near OAKLANDS PARK,E01021455,Brentwood 005C,Investigation complete; no suspect identified
7c455a0c56c2d69e040998556ee2e88f5b84830c5f62db7f149531eee7d14ab1,2018-12,Essex Police,Essex Police,0.470205,51.753289,On or near DARRELL CLOSE,E01021587,Chelmsford 002C,Investigation complete; no suspect identified
926ec0b1ddb31ab83adcd7f623344c4d8410cf0831d885f769136b7e30c59076,2018-12,Essex Police,Essex Police,0.342516,51.627629,On or near NEWMANS GATE,E01021447,Brentwood 005A,Unable to prosecute suspect
7f3de3b5a264c90c1f20a08190f37dff2520c8ac23d5dcd21942e4896722aa92,2018-12,Essex Police,Essex Police,0.532694,51.860828,On or near DERWENT WAY,E01021384,Braintree 013C,Unable to prosecute suspect
f723c6fb49cf4ea2ba6803247a906d730adfabfaefa8910c3f4fdbc792a8887b,2018-12,Essex Police,Essex Police,0.509056,51.740819,On or near SHEPPARD DRIVE,E01021545,Chelmsford 008B,Suspect charged
d96b82a68188bc23c7637ffe7504aed38b432143e355755789fffe13cf50f7e5,2018-12,Essex Police,Essex Police,0.924668,51.910972,On or near CLEVELAND CLOSE,E01021670,Colchester 002C,Investigation complete; no suspect identified
2a3020e97d931db6ce41c6dd9d96b2e66c9a8d7c937e042f6ffca58197e9c73a,2018-12,Essex Police,Essex Police,0.076783,51.654483,On or near FAIRMEADS,E01021778,Epping Forest 011E,Investigation complete; no suspect identified
164c201c28b7e2f98f2a4b0ee2443e9a89872585de98bda999a0ce2cff7d5b15,2018-12,Essex Police,Essex Police,0.671033,51.543771,On or near LEIGH ROAD,E01015830,Southend-on-Sea 012D,Investigation complete; no suspect identified
76dc18672d0e7d55d5a4303840e8dd0cf670afc59852c81cee7309a7f200ce45,2018-12,Essex Police,Essex Police,0.914428,51.873885,On or near SIENA MEWS,E01021665,Colchester 016D,Unable to prosecute suspect
5c6bb93e49865d615c4024f6a20fdb51c9e4a98f498a79eebc4be5938019e29d,2018-12,Essex Police,Essex Police,0.621648,51.809946,On or near BRYONY CLOSE,E01021425,Braintree 016B,Investigation complete; no suspect identified
604618beab6f61fea6c397d37f6ebffb05b2abb33db6ec47cfca3ad5745ffd79,2018-12,Essex Police,Essex Police,0.815564,51.788436,On or near WHITEHOUSE HILL,E01021644,Colchester 019B,Unable to prosecute suspect
9fd0cb7f21b1ae7745e1329e13c28ccde7c7556a377ff59e5dee451d27b486db,2018-12,Essex Police,Essex Police,0.709427,51.537916,On or near GORDON PLACE,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
116c7f71ddd22d5bdade1ee92d5a35536aab7eda2de66de906a4f29aacc1f764,2018-12,Essex Police,Essex Police,0.694713,51.566406,On or near VICKERS ROAD,E01015865,Southend-on-Sea 002C,Unable to prosecute suspect
795335f3e570e78ff923efa9c0aa120f1b5fb10f53e8315b3f9e651aed42e3a5,2018-12,Essex Police,Essex Police,0.678186,51.542780,On or near KINGS ROAD,E01015830,Southend-on-Sea 012D,Investigation complete; no suspect identified
899267cba331fc9827fe94b1711216b03f5f8e94accf100bebd75745e95b1c47,2018-12,Essex Police,Essex Police,0.490313,51.758494,On or near WAVELL CLOSE,E01021617,Chelmsford 004B,Investigation complete; no suspect identified
d946550b2393b533b649bee5d6c2daae2ff73369a869c3f38d1db366d82e64ab,2018-12,Essex Police,Essex Police,0.092612,51.768596,On or near Theatre/Concert Hall,E01021872,Harlow 007E,Investigation complete; no suspect identified
24f0c04ae8778cbe0f863304f8e089e21928c0414b55e74f4520a9fcd5f795ef,2018-12,Essex Police,Essex Police,1.070999,51.853782,On or near ROWAN CLOSE,E01021993,Tendring 009C,Investigation complete; no suspect identified
c13a5ce7bc62e52146fd21c0f379988bb07d40e9edf53e33a86de0f40b249390,2018-12,Essex Police,Essex Police,0.068928,51.616592,On or near LYNDHURST RISE,E01021751,Epping Forest 016C,Investigation complete; no suspect identified
e1fce00acb831060f2897dfd07e2408cc35aa9227c3570f009f5780ddaae1e47,2018-12,Essex Police,Essex Police,0.414893,51.624912,On or near LION LANE,E01021244,Basildon 004A,Unable to prosecute suspect
5412d9211201ade8bea94c19c044964c156def688c09a96af8426e30dfc3f2d3,2018-12,Essex Police,Essex Police,0.556979,51.880015,On or near Petrol Station,E01033459,Braintree 009F,Investigation complete; no suspect identified
0dfc9dbdd50da371c36298f57996cca70268baf0838b6f1021b2adc1c516978f,2018-12,Essex Police,Essex Police,0.278302,51.868549,On or near GOODWINS CLOSE,E01022091,Uttlesford 006C,Unable to prosecute suspect
1849ca65dfb475db77e36af1b371a9b2452133789cf51c23d9d8dc7e330f8cb8,2018-12,Essex Police,Essex Police,0.281531,51.509871,On or near DERRY AVENUE,E01015972,Thurrock 006C,Unable to prosecute suspect
961f64863b728c01dd45ceae3daaa7cad7b257b08bc7904766e47b262e23cd0f,2018-12,Essex Police,Essex Police,0.085261,51.775147,On or near HODINGS ROAD,E01021839,Harlow 004A,Investigation complete; no suspect identified
167a14c7cf051196a90d606bd6515870fbe0d9c80ff0bb45eacd6d7de49ccab8,2018-12,Essex Police,Essex Police,0.111098,51.698807,On or near HIGH STREET,E01021762,Epping Forest 005C,Investigation complete; no suspect identified
88f15d6d3985113fa118db83a4eb86f5ffa30061af485912098b08f5a92dd1e5,2018-12,Essex Police,Essex Police,0.794009,51.539763,On or near LOWRY CLOSE,E01015881,Southend-on-Sea 013F,Unable to prosecute suspect
ade8e982ff4ffa2e0ff4b152a23d85b07612028bc1c7574041c7fabe147d379c,2018-12,Essex Police,Essex Police,0.794000,51.528089,On or near HOSPITAL ROAD,E01015876,Southend-on-Sea 013A,Investigation complete; no suspect identified
fd312e4bcc7f6b0c9dec6f30e011dbec7c47d335b7bb1bf5cfdec7f9b41aa05f,2018-12,Essex Police,Essex Police,0.406782,51.724101,On or near HIGHWOOD ROAD,E01021634,Chelmsford 011D,Investigation complete; no suspect identified
cf7b3aa143803e1ad53ac7632b947baa6de4b9c29f877f1b97a2ceaa19f917c9,2018-12,Essex Police,Essex Police,0.114883,51.758548,On or near Petrol Station,E01021823,Harlow 006D,Investigation complete; no suspect identified
0ef48077ebb04bbf229cd9fb9f9827475a18a8d3bb5edf2c18df12e2fa2d96a0,2018-12,Essex Police,Essex Police,0.421639,51.570616,On or near LITTLE OXCROFT,E01021286,Basildon 016A,Investigation complete; no suspect identified
7f490de21b1240d3008049f341036d457d7202f5101248ee4b9cb7540a3c74f5,2018-12,Essex Police,Essex Police,1.078139,51.944893,On or near THE LANE,E01022020,Tendring 003F,Investigation complete; no suspect identified
579113c9de4ed0e241469e2079cb9fe31e0048f7287043eb1372e65b79f4eb38,2018-12,Essex Police,Essex Police,0.406782,51.724101,On or near HIGHWOOD ROAD,E01021634,Chelmsford 011D,Investigation complete; no suspect identified
0dbc45531e4929f69eccb56e1ec4f2201f577fccd1fa4174b975d31d8552f233,2018-12,Essex Police,Essex Police,0.365425,51.467613,On or near SULLIVAN ROAD,E01016007,Thurrock 018E,Suspect charged
352d3c89200931a915979bc0231441c0b7300eaf0d7581893d1f7c210bb3f597,2018-12,Essex Police,Essex Police,0.839034,51.886342,On or near CHAPEL ROAD,E01021720,Colchester 012C,Unable to prosecute suspect
87dd3257d11c05ccb6e00296d8a034f70dd5f57eeaa029e3e44477d122a3ff1d,2018-12,Essex Police,Essex Police,0.546622,51.877767,On or near GRENVILLE ROAD,E01021365,Braintree 009D,Investigation complete; no suspect identified
23ad8132e954870d1d68399f1323c7043a483d5bbd3de717d165800db4ad3901,2018-12,Essex Police,Essex Police,0.709743,51.544690,On or near Police Station,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
11e04dd050f593626ab15516b0fadacd73c72f2660422c85f91fbf4f5bd98f45,2018-12,Essex Police,Essex Police,0.340105,51.489139,On or near LODGE LANE,E01015964,Thurrock 010B,Investigation complete; no suspect identified
5d58b057705ccd4d441dc3417bc26ed52f32a72956ea21830842dca36908b98c,2018-12,Essex Police,Essex Police,0.862262,51.887541,On or near HERRICK PLACE,E01021673,Colchester 009A,Investigation complete; no suspect identified
d92d6aeb7a82672b1d8ef27384447381b122a710996d5e45e01dcdffc01d08fa,2018-12,Essex Police,Essex Police,1.251897,51.845337,On or near WOODFIELD CLOSE,E01022012,Tendring 008H,Unable to prosecute suspect
a09915450cd51582c5074bb3380d0f7c29b6f4ddd748a18c5305e86d342163c7,2018-12,Essex Police,Essex Police,0.441899,51.573812,On or near TEAGLES,E01021291,Basildon 016E,Investigation complete; no suspect identified
983c8acf6399e3723fb79d99c455dbb626852bc1a51b1e1c3ef3b630df4e1c9f,2018-12,Essex Police,Essex Police,0.478813,51.571077,On or near BROWNLOW GREEN,E01021320,Basildon 015D,Investigation complete; no suspect identified
ff5abb2d0a326415b5cff14eea664f879b96aa0f58ed661a2d48123670a5df6b,2018-12,Essex Police,Essex Police,0.931256,51.879726,On or near QUAYSIDE DRIVE,E01033719,Colchester 008G,Investigation complete; no suspect identified
dee6d3f32c911f963bf6112bd20462a4bf2a0996190a97dd25dab9343e224677,2018-12,Essex Police,Essex Police,0.945359,51.891173,On or near IMOGEN CLOSE,E01021698,Colchester 008C,Unable to prosecute suspect
53f998444c3f403c4e1181db5fab496df8d49ef0d59809431bec1c8509078faa,2018-12,Essex Police,Essex Police,0.092636,51.771302,On or near Nightclub,E01021872,Harlow 007E,Unable to prosecute suspect
f4608ee8a8aefc6e6a46e9e544b223ed21c124504f646c51f8241e46364d7419,2018-12,Essex Police,Essex Police,0.348839,51.596180,On or near HERNSHAW,E01021445,Brentwood 009A,Investigation complete; no suspect identified
8571f869e8a8862e3981bb3baaa5e6ca040b2325a2690424de158d2c566540ea,2018-12,Essex Police,Essex Police,0.447317,51.572044,On or near DELIMANDS,E01021293,Basildon 017C,Suspect charged
b57e9032ab69debbdf1250ffccafd9cee9c0ea0bed0213b76e706aaeeccaa1f6,2018-12,Essex Police,Essex Police,0.639707,51.799461,On or near Newland Street,E01021416,Braintree 017B,Investigation complete; no suspect identified
afe8b7c27285abc94b20f9252cb643b3f375b3f883cc13b732a82b8af075289d,2018-12,Essex Police,Essex Police,0.528246,51.698967,On or near CHALKLANDS,E01021571,Chelmsford 013E,Unable to prosecute suspect
c61d6a7341d2e36341e2013711bfd904f3c105cf996897022fd0cb562111f3df,2018-12,Essex Police,Essex Police,0.564549,51.894815,On or near BROAD ROAD,E01021356,Braintree 007E,Unable to prosecute suspect
e96f7df9c2faa10066200da68285a7831e00195d60ceb0a626a1d7e76bfe8523,2018-12,Essex Police,Essex Police,0.663656,51.551808,On or near NORFOLK AVENUE,E01015820,Southend-on-Sea 005A,Unable to prosecute suspect
a018503cc0d1d80718c328625a6214d8dbf2c84ebb5b1068ca3039f11a81ff85,2018-12,Essex Police,Essex Police,0.464005,51.575589,On or near HONEYPOT LANE,E01021266,Basildon 015A,Unable to prosecute suspect
7792506dd9dd30e1b0de141a75a5f627d1ac3fac101bcf9a921c5213ef454cfc,2018-12,Essex Police,Essex Police,0.361679,51.461709,On or near CALCUTTA ROAD,E01016009,Thurrock 018G,Investigation complete; no suspect identified
8eee0296b13ef8a9e71e3c6498bb16664b71bd13c6fdad20a78d736ca0ba018a,2018-12,Essex Police,Essex Police,1.260356,51.940955,On or near Petrol Station,E01022007,Tendring 002D,Investigation complete; no suspect identified
de96add5b91515dd191fe66a270744caf8b99ec5469dc0c3be02a292a9266556,2018-12,Essex Police,Essex Police,0.517650,51.900135,On or near KETLEYS VIEW,E01021404,Braintree 005A,Investigation complete; no suspect identified
