Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
22b02792ceea413095cbabffde01f8ad55693b71a607a103ba3b18beb490291c,2018-12,Essex Police,Essex Police,0.902192,51.889423,On or near ST NICHOLAS STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
c868fe392fd8f01e747f9c7fb3da453abe903425da563af453ca853c1720e921,2018-12,Essex Police,Essex Police,1.245108,51.834542,On or near Shopping Area,E01021986,Tendring 006B,Investigation complete; no suspect identified
827402e513df338b1b3a70c1c2aed86fdcb626c416ba3bf702f30c21d10a2bdb,2018-12,Essex Police,Essex Police,0.355355,51.634198,On or near EDWARDS CLOSE,E01021450,Brentwood 003C,Investigation complete; no suspect identified
93a0615dbf9db9165f58abbca7c768262eac59f66f1822ae37b96541c1f4b1b3,2018-12,Essex Police,Essex Police,0.899327,51.860714,On or near THOMAS BENOLD WALK,E01021639,Colchester 018C,Unable to prosecute suspect
0555675561a74556693f5de3c239fdaa7dcf74b14a3ddd0f54bde62c5e04be47,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
91241b5bda0b817abd38e0dc3ea97d3b6842fe7f16816aa35cc8e81bec1d9ed3,2018-12,Essex Police,Essex Police,0.700166,51.552736,On or near JONES CLOSE,E01015861,Southend-on-Sea 004E,Investigation complete; no suspect identified
ad97ad1d81b7d6befde31a04cc66d1b2a3aa9f57640cf2734a1c5041b88abdb3,2018-12,Essex Police,Essex Police,0.129177,51.762984,On or near OAKLANDS DRIVE,E01021836,Harlow 008D,Unable to prosecute suspect
6d1e2ae6ea698a59baee620cb892bdf0fbcb595a6ad8519be471383f7d6b802d,2018-12,Essex Police,Essex Police,0.665191,51.552394,On or near SURREY AVENUE,E01015820,Southend-on-Sea 005A,Unable to prosecute suspect
0b2462d701cf4e60bf2b68b3fccbea6cd59ecb1527b0ac60b862af8b9b34dffb,2018-12,Essex Police,Essex Police,0.096267,51.769898,On or near Parking Area,E01021872,Harlow 007E,Suspect charged
c8c8f8843217631ca1d3a053cea7d80187095f7f81a41f3e328f3cd8897dd4af,2018-12,Essex Police,Essex Police,0.096410,51.669395,On or near WOBURN AVENUE,E01021804,Epping Forest 010C,Unable to prosecute suspect
5f6a2f08ccf36296f1f6fc67ceda246343598d13b99083404b4f873ad1be8f23,2018-12,Essex Police,Essex Police,0.902263,51.889844,On or near MUSEUM STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
7c9f592d909b13d60d3a2a04860721d497a67d21bf161c44ec5ddad3d3b3e3e0,2018-12,Essex Police,Essex Police,1.144951,51.797295,On or near CROFT ROAD,E01021970,Tendring 016A,Unable to prosecute suspect
cf1e8a122d8bfcfcab95467446b0e51b2a3504d4f1fffa02b695c6d9e16ee46c,2018-12,Essex Police,Essex Police,0.718808,51.537070,On or near TOLEDO ROAD,E01015841,Southend-on-Sea 014C,Unable to prosecute suspect
d8475c7310e992018dab305d9044b612cff2459097391b88f4c3bb33df38391a,2018-12,Essex Police,Essex Police,0.724916,51.543475,On or near BRANKSOME ROAD,E01015843,Southend-on-Sea 014E,Investigation complete; no suspect identified
b16be70ff581695267ebc1f0bb2515a35808dfeada644a2646f8c7261d08f575,2018-12,Essex Police,Essex Police,0.624941,51.805691,On or near Parking Area,E01021427,Braintree 016C,Unable to prosecute suspect
cba5ad34d48256d2703c51fdb7b7c80ab6bd06ab4941e8736302514955458d7a,2018-12,Essex Police,Essex Police,0.769024,51.533269,On or near BLYTH AVENUE,E01015916,Southend-on-Sea 017C,Unable to prosecute suspect
8944d04f7fe45cd25ed906b234b051b10268e7313d42b850b47d153de5f6d92c,2018-12,Essex Police,Essex Police,0.711662,51.536219,On or near Nightclub,E01015852,Southend-on-Sea 015B,Unable to prosecute suspect
7510c55d52a1d570922ee0765c46ff4ccfc6f73ac0297c86566362db798c2f44,2018-12,Essex Police,Essex Police,0.482637,51.565249,On or near RAVENSCOURT DRIVE,E01021327,Basildon 019E,Unable to prosecute suspect
68387197a37141b4e5929c67253746ae3a91c0e182eef88b8acece96898804b3,2018-12,Essex Police,Essex Police,0.118780,51.651350,On or near THE CHESTNUTS,E01021770,Epping Forest 010A,Investigation complete; no suspect identified
dc420d7c229df756be4ff9de3f0b145567d16bd5679d53ebfe060601919723bd,2018-12,Essex Police,Essex Police,0.567737,51.526166,On or near SIXTH AVENUE,E01021507,Castle Point 010E,Investigation complete; no suspect identified
5e880200af37bc7bbad1554a5aadace476c9bfce4d08353079bbee63faeadfe0,2018-12,Essex Police,Essex Police,0.324603,51.631672,On or near TUDOR CLOSE,E01021465,Brentwood 005D,Investigation complete; no suspect identified
d7d9102d8d6a9a62d3729656a93cf800c189bd2a3546cd9434bb6c000c6a2e49,2018-12,Essex Police,Essex Police,0.431215,51.574546,On or near THE NAVE,E01021289,Basildon 016C,Unable to prosecute suspect
a43966b75604f95676302ac9e0e64e28faeed646c15b31f60be1d7c334ab4fb0,2018-12,Essex Police,Essex Police,0.213995,51.979970,On or near STATION ROAD,E01022072,Uttlesford 003C,Investigation complete; no suspect identified
0db79e479618c9dfd4d16943fba45538fc9e4050cdcc6d109559bda5296688b7,2018-12,Essex Police,Essex Police,0.839034,51.886342,On or near CHAPEL ROAD,E01021720,Colchester 012C,Unable to prosecute suspect
b1601eede53c33d45efd689c7ca339ca979692841a24ed5b9f4e1432bc692af8,2018-12,Essex Police,Essex Police,0.045840,51.646358,On or near LITTLE DRAGONS,E01021781,Epping Forest 014B,Investigation complete; no suspect identified
f76e37699f7016ee1765bf4710163e0ce80f5298cfdd6fc26c4863b3d3dfcb6a,2018-12,Essex Police,Essex Police,0.725627,51.556329,On or near FOSSETTS WAY,E01015871,Southend-on-Sea 006C,Investigation complete; no suspect identified
bf1424dc3b976f6d919a05c4805e30828c1a35dc13094859153c9e1f5ea1d962,2018-12,Essex Police,Essex Police,0.636446,51.807205,On or near BELLFIELD CLOSE,E01021417,Braintree 015B,Unable to prosecute suspect
24e814b4d0da1ba4181c6ca68bba501fce69f6908acc36d56f38eb34d2eba272,2018-12,Essex Police,Essex Police,0.118780,51.651350,On or near THE CHESTNUTS,E01021770,Epping Forest 010A,Investigation complete; no suspect identified
e02a7920299ea136a44cfda9d1a5c92109b4a3ef22f9e76e2b044ae477dc65a9,2018-12,Essex Police,Essex Police,0.101956,51.754464,On or near FIVE ACRES,E01021871,Harlow 007D,Unable to prosecute suspect
4c1de68a86b742e5e4d35ef1ab04da413b1f9c49ebc0f54f56325db0caf1647e,2018-12,Essex Police,Essex Police,0.588876,51.570165,On or near TRITON WAY,E01021510,Castle Point 002B,Investigation complete; no suspect identified
84eb31055c88b01e62fb28e50cb88c6c6075b6b51fa820959393142a04d592d4,2018-12,Essex Police,Essex Police,0.624941,51.805691,On or near Parking Area,E01021427,Braintree 016C,Unable to prosecute suspect
f9d26a7aad545666f601dad373ca8a280e9bb75f22d7a48a34ef85295fe3f73b,2018-12,Essex Police,Essex Police,0.456959,51.570727,On or near Shopping Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
e0ddcdfe97dbc2a438681b6930e46ea1bdd90d4d04922efdab7ab2905b1a9ed3,2018-12,Essex Police,Essex Police,0.271275,51.476355,On or near Petrol Station,E01016012,Thurrock 015C,Investigation complete; no suspect identified
908fd61f749d8812ab782fdcb71f9fc9c3ca7e08eb5e67830e7958e57c5abfbb,2018-12,Essex Police,Essex Police,0.505709,51.574139,On or near MALGRAVES,E01021304,Basildon 013C,Investigation complete; no suspect identified
6b22c8090f897987a0252f01211c78944ba335cfac57561d871d7f76cc705ccc,2018-12,Essex Police,Essex Police,0.361679,51.461709,On or near CALCUTTA ROAD,E01016009,Thurrock 018G,Unable to prosecute suspect
105f4cd13dbec3b6f201932ef0e62eb17defb7a7518c607fd0cf8b9ceb096dd2,2018-12,Essex Police,Essex Police,0.094895,51.770021,On or near Nightclub,E01021872,Harlow 007E,Investigation complete; no suspect identified
1144e654154643a4c94d551a48ee40fac39cc17aabd27e8c01868c00f77b11be,2018-12,Essex Police,Essex Police,0.469839,51.755616,On or near PEMBROKE PLACE,E01021588,Chelmsford 006B,Unable to prosecute suspect
9ab20d941668aa31a380fcc0c6acf8d55711e65e301ebd674e8cdeea41fe612e,2018-12,Essex Police,Essex Police,0.320568,51.622264,On or near WORRIN CLOSE,E01021466,Brentwood 005E,Investigation complete; no suspect identified
f6793fdc9afe34f67d2b5bcd5f236aab8bf4b96b32e980f66dc85f8de413e41d,2018-12,Essex Police,Essex Police,0.520333,51.755246,On or near A130,E01021537,Chelmsford 005B,Investigation complete; no suspect identified
ecb4968149c9ebffb8c272c54399a561fd58d1a8a65a859d668cddfaa3838f7c,2018-12,Essex Police,Essex Police,0.284143,51.486609,On or near Shopping Area,E01016011,Thurrock 015B,Local resolution
f3e2902cb45919fa5ad98213c04c7588c29c5d7d1fafa8646b366c046236ab35,2018-12,Essex Police,Essex Police,-0.004840,51.687786,On or near ROMELAND,E01021818,Epping Forest 009C,Unable to prosecute suspect
fa4c5cba3b7e1e3746f8b3e8ccecc8ea38161e6ad28142af2ad62c4762fd3be7,2018-12,Essex Police,Essex Police,0.897124,51.887227,On or near CHAPEL STREET NORTH,E01021649,Colchester 007D,Investigation complete; no suspect identified
1c629e373d6ed5d4c3577332fa4369f28827d8995ba58d008755693a601e967b,2018-12,Essex Police,Essex Police,1.093192,51.896326,On or near B1035,E01022019,Tendring 003E,Unable to prosecute suspect
a16629571d4e105847012ac6410c4b1629088eaf37ae7ee69f423acc0b4afd2a,2018-12,Essex Police,Essex Police,0.294551,51.617731,On or near Police Station,E01021439,Brentwood 007C,Unable to prosecute suspect
ff46efab621b9e3401b2301064e07722915057fc4e5a0e83d4296a841e2e40a8,2018-12,Essex Police,Essex Police,0.735048,51.536126,On or near SANDRINGHAM ROAD,E01015892,Southend-on-Sea 016D,Unable to prosecute suspect
2d22ed655fc7889b6b57fc504452a832395c21648b72d5a24e7a39ba1c3fec04,2018-12,Essex Police,Essex Police,0.103004,51.749886,On or near COPSHALL CLOSE,E01021858,Harlow 010B,Unable to prosecute suspect
9bfce9dcfcf99768a7b29ef1290718bbfbf35809d7ae417ccb803fa1b3244945,2018-12,Essex Police,Essex Police,0.452059,51.529821,On or near YORK AVENUE,E01015943,Thurrock 001A,Investigation complete; no suspect identified
4f9cec3cc8f072a4cb609e3f7515cdb0ec24608c0c0f9f9247c20b943bda689a,2018-12,Essex Police,Essex Police,0.456959,51.570727,On or near Shopping Area,E01021318,Basildon 015C,Unable to prosecute suspect
7c632b22a4b43c58967da104dd0de8968bb7354bcc6a4449448f6d2eaed292e9,2018-12,Essex Police,Essex Police,1.125924,51.798208,On or near MENDLESHAM CLOSE,E01022031,Tendring 015D,Unable to prosecute suspect
b96ac2ee4fab729368327e277c817e6d249ebca69598122ac152efa8daefff4f,2018-12,Essex Police,Essex Police,0.469663,51.575056,On or near GIPPESWYCK,E01021266,Basildon 015A,Unable to prosecute suspect
54b8f590e096d044b4ec745962a8ad6f863be91bbb98ec83b8344715c3423e78,2018-12,Essex Police,Essex Police,0.233207,51.914457,On or near Petrol Station,E01022062,Uttlesford 005A,Action to be taken by another organisation
72486b16c4bae688e570944aeb2ab94bbdb44fce88e8ab8aac18c9b040aca6b1,2018-12,Essex Police,Essex Police,0.115577,51.674456,On or near Park/Open Space,E01021800,Epping Forest 003C,Investigation complete; no suspect identified
a7e8cceec59aad184e903da1c9e90f3d7e4d54eeee5c2cbf449968db9c5a313d,2018-12,Essex Police,Essex Police,0.902192,51.889423,On or near ST NICHOLAS STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
c0f449f7693546f24e7246c72e0e04942caa02d99cb8452e72c8ededb53b6828,2018-12,Essex Police,Essex Police,0.428935,51.569953,On or near FOXGLOVE COURT,E01021288,Basildon 016B,Investigation complete; no suspect identified
dc9fdb17c0f6ab0d37682e96d7794002b113ce425b1e4d0276a7cf82bb914e88,2018-12,Essex Police,Essex Police,0.260030,51.498830,On or near AVELEY CLOSE,E01015926,Thurrock 008E,Investigation complete; no suspect identified
3836b9fc22ce046ea3094411986291320312df60d791699ae95acf2093f9fa5e,2018-12,Essex Police,Essex Police,0.362673,51.466194,On or near CENTRAL AVENUE,E01016007,Thurrock 018E,Local resolution
e0772a1c40c14587fdbd0f3264a3286f77c6cd129dcdfe0bd274cfed81c0c7e4,2018-12,Essex Police,Essex Police,0.322008,51.478851,On or near QUARRY HILL,E01015956,Thurrock 016B,Investigation complete; no suspect identified
04ea52f46c452329af600bd4ea5081d152e87723232c057eb686658564378543,2018-12,Essex Police,Essex Police,0.513170,51.751784,On or near White Hart Lane,E01033144,Chelmsford 005F,Investigation complete; no suspect identified
81529101f1b19335340c2f527054f661d7fed281cc17788a7cec5aabfb3c063f,2018-12,Essex Police,Essex Police,0.637897,51.809448,On or near Petrol Station,E01021416,Braintree 017B,Investigation complete; no suspect identified
65848dc0ca84206480a07d34df7552210c08b604c1e7aaf32d1fee4a706711a7,2018-12,Essex Police,Essex Police,0.116751,51.688166,On or near STEWARDS CLOSE,E01021759,Epping Forest 006D,Investigation complete; no suspect identified
769fc142c96c8d70da957e87fa28ee0c60ffe6d9f0baa4a036c50b25997bba47,2018-12,Essex Police,Essex Police,0.476787,51.713625,On or near PETREL WAY,E01021557,Chelmsford 015A,Investigation complete; no suspect identified
2893faad2b0a4b4f2daa72018aa48a08767a7508e70fb50893e2ba9e2107ebdd,2018-12,Essex Police,Essex Police,1.161910,51.791317,On or near CHURCH ROAD,E01022050,Tendring 014E,Investigation complete; no suspect identified
3568c802550a612d518e3af63a693113c064b8f3b371d3f46d8fba708dbf3dc2,2018-12,Essex Police,Essex Police,0.839034,51.886342,On or near CHAPEL ROAD,E01021720,Colchester 012C,Unable to prosecute suspect
8b4186258b80eaa2fe99500f8eeacb918ba2e814a8666e5d8ddbb069d0e632bb,2018-12,Essex Police,Essex Police,1.035237,51.793291,On or near COLNE VIEW,E01022046,Tendring 011E,Unable to prosecute suspect
7cbb2e695cdf2f289f8c81d910ae6ccdc399c599bc913721d4210c15742eda81,2018-12,Essex Police,Essex Police,0.473762,51.577191,On or near ORSETT END,E01021265,Basildon 012A,Suspect charged
7cbb2e695cdf2f289f8c81d910ae6ccdc399c599bc913721d4210c15742eda81,2018-12,Essex Police,Essex Police,0.473762,51.577191,On or near ORSETT END,E01021265,Basildon 012A,Suspect charged
64012dc31e0d6ddb89ec3a4367ff1cfc02fa779e74143bd74a48bb51583d127a,2018-12,Essex Police,Essex Police,0.302207,51.620297,On or near HIGH STREET,E01021433,Brentwood 007A,Investigation complete; no suspect identified
4eafd737da5071a9b57bd98e9cf7d37ade122e5f5b027f894c838a7d6b756baa,2018-12,Essex Police,Essex Police,0.468341,51.597810,On or near JUBILEE ROAD,E01021260,Basildon 009D,Investigation complete; no suspect identified
8f0bc50140a2cab4b4e58e75b81ac48af91d0ecca11fb8b04fc29274e152a314,2018-12,Essex Police,Essex Police,0.473762,51.577191,On or near ORSETT END,E01021265,Basildon 012A,Suspect charged
3611986e7d36e3ee7349a5ee439950f439551dd7562c361a7516a857195c2d80,2018-12,Essex Police,Essex Police,0.475387,51.732801,On or near Shopping Area,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
b83e40547c111167a4728c23da14e8769c58c82eb52a96ac111caf5b036b203a,2018-12,Essex Police,Essex Police,0.506961,51.745891,On or near CUTON HALL LANE,E01021544,Chelmsford 008A,Investigation complete; no suspect identified
ab94c048e215088d4c2af3044952f9db3eb04990bb71000cda45dc39c0c95dea,2018-12,Essex Police,Essex Police,0.604033,51.584615,On or near CASTLE CLOSE,E01021966,Rochford 008F,Investigation complete; no suspect identified
e929ad55983263dde578acc42bd2460dbfa1cd7a0ab6f0ed921f19fc5a655600,2018-12,Essex Police,Essex Police,0.409905,51.596776,On or near RECTORY ROAD,E01021254,Basildon 009A,Investigation complete; no suspect identified
28c09de6b6e4802e69b5bec967177660b8ee7eec790e0378b4d499fba750c87e,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Unable to prosecute suspect
8429bafbffca33a66fd75aff89bb28673d5331b2ac3544e215ce31a9984af1ea,2018-12,Essex Police,Essex Police,0.551940,51.879054,On or near DRURY LANE,E01021365,Braintree 009D,Investigation complete; no suspect identified
f3156964e8c56c5bd4bf623834d8ed03926c4ecdf44dbd6c3141b7e8a4c18980,2018-12,Essex Police,Essex Police,0.425926,51.576310,On or near TOWER AVENUE,E01021290,Basildon 016D,Unable to prosecute suspect
2f6d3ef482d79233263bce11371607db4c70e3855e27b9f7d5aac3a7fedac989,2018-12,Essex Police,Essex Police,0.434705,51.521009,On or near WILLS HILL,E01015986,Thurrock 003C,Unable to prosecute suspect
242b1aff338f6226a4b61ee44f6a296233ace55e7595f397d8c80e149d3d56f9,2018-12,Essex Police,Essex Police,0.189241,51.897236,On or near PINES HILL,E01022087,Uttlesford 005F,Unable to prosecute suspect
4f73b3376715d0012f16eaeb45a6d72b56fb2dc1f63b39046416f61086d6a049,2018-12,Essex Police,Essex Police,0.357095,51.463006,On or near ALEXANDRA ROAD,E01016006,Thurrock 018D,Suspect charged
61f305a1a2ee8184b8d374bd76520c8b237def3e9fdaf97c6013fa2757e4e8ca,2018-12,Essex Police,Essex Police,0.854997,51.875882,On or near CLARA REEVE CLOSE,E01021690,Colchester 014B,Unable to prosecute suspect
70f481afb347d4cf1c3bf704d94e323f1ed514391e4492b337c8203618675c30,2018-12,Essex Police,Essex Police,0.904304,51.876636,On or near MAPLE WAY,E01021642,Colchester 018F,Unable to prosecute suspect
696438938750a85ed66a2c0a745757d883c7a76ec4455f9cb65b61030dcdd645,2018-12,Essex Police,Essex Police,0.373301,51.483417,On or near VIGERONS WAY,E01015933,Thurrock 012A,Investigation complete; no suspect identified
03e443a24f7b2b1d20a2a8ff54eac23499c69831969c186d0df628da05d7d308,2018-12,Essex Police,Essex Police,0.565974,51.523282,On or near SECOND AVENUE,E01021486,Castle Point 010B,Investigation complete; no suspect identified
84a2e4f6057eae811e7e53c5e32e38e047ee548d696ffc6e8dc289216b97bf78,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Unable to prosecute suspect
024a209ec28562f2f824695d990a510927fb18e0f9f611f65b0c0cb8207b9bc3,2018-12,Essex Police,Essex Police,0.447317,51.572044,On or near DELIMANDS,E01021293,Basildon 017C,Suspect charged
97968fb27812a95bde26e3f52ac5113fdb3ec5e8fcb635b5fb60803539e759e9,2018-12,Essex Police,Essex Police,0.475214,51.731744,On or near Shopping Area,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
d8e202805f20153a8089ee00dbdd5f5ebaa9f17b42302de30a0baecdaa7358af,2018-12,Essex Police,Essex Police,0.425926,51.576310,On or near TOWER AVENUE,E01021290,Basildon 016D,Unable to prosecute suspect
9d7bd40f7a9f00b3f4195239bccef6adb8b51c38be7db0c40c035fa3df43239c,2018-12,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
85e3f4b3026394f84205990a573632b463843a64b89dee8c3a8241a4dc19e704,2018-12,Essex Police,Essex Police,0.520333,51.755246,On or near A130,E01021537,Chelmsford 005B,Investigation complete; no suspect identified
2dab676e63bd4c9ce47843570df98ce29ab92e37c277072879da1da4bd1ff22c,2018-12,Essex Police,Essex Police,0.340118,51.498950,On or near ASHLEY GARDENS,E01015966,Thurrock 010D,Action to be taken by another organisation
02483aac767c4d8427e33c2bc3b68a554d7f5813757889124b44b3ecdfe3c4d2,2018-12,Essex Police,Essex Police,0.403279,51.570814,On or near PAXFORDS,E01021277,Basildon 014D,Unable to prosecute suspect
6c981bf169e28eab8319235bd285458065957fff94fbf8bf1ef0f9e6c1f46977,2018-12,Essex Police,Essex Police,1.273035,51.936411,On or near Supermarket,E01022000,Tendring 002A,Suspect charged
a3516b200b310bcb46bb6c0d71193b11ff710b4be8e0e491a141f631eb7b8676,2018-12,Essex Police,Essex Police,0.781010,51.527867,On or near ST ANDREWS CLOSE,E01015920,Southend-on-Sea 017G,Unable to prosecute suspect
4008b23606935ff1a28534c1772f4556d74e6c811b356fbf5a5d819329de365e,2018-12,Essex Police,Essex Police,1.273035,51.936411,On or near Supermarket,E01022000,Tendring 002A,Suspect charged
0da1d8af52fdb86d0b591a674edc64136eedda2d5a182b311fb6abbf8db7955f,2018-12,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
a37df6b5174660b3040add5683a2f61080d8af1d387f7daf5a828346a922a702,2018-12,Essex Police,Essex Police,0.539912,51.589618,On or near SOUTHEND ARTERIAL ROAD,E01021344,Basildon 008D,Formal action is not in the public interest
0935227d3f50f1f88e6a58bb0b2b9545d6ac7f9a76612e7ec092ebb6dd902d95,2018-12,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
4b51d41f66bd8c9fbedc2c51c0165d16d270ceac4e7c0750f4e3394fb905fc1f,2018-12,Essex Police,Essex Police,0.597126,51.668982,On or near ORMONDS CRESCENT,E01021535,Chelmsford 016B,Investigation complete; no suspect identified
cb210ca73ed27109326fddf4a90c9a6ae1af2b4d88afa59bdb82aa1c056722dd,2018-12,Essex Police,Essex Police,0.711264,51.538980,On or near Parking Area,E01015854,Southend-on-Sea 015D,Suspect charged
65d6dcc29976f9a31dce0f34bce7075836a5a2205e6c4e0fa088b46be45da767,2018-12,Essex Police,Essex Police,0.187051,51.582121,On or near Petrol Station,E01002353,Havering 013B,Unable to prosecute suspect
a3a0e582a32e5500baf151afb2c1265baeb039a8ff313137da226756d0e372fe,2018-12,Essex Police,Essex Police,0.285272,51.488728,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
c565b9c1d9adae81944df9b1f3684f688f69a22a5fb47680419a81141c6ffbce,2018-12,Essex Police,Essex Police,0.457893,51.569044,On or near MARKET SQUARE,E01021318,Basildon 015C,Suspect charged
91bfc3f41e5ba09f6886e8e67251d0238519ca39bf9ecedfb6ff7bacd544d819,2018-12,Essex Police,Essex Police,0.967340,51.872040,On or near HEREWARD CLOSE,E01021737,Colchester 017B,Investigation complete; no suspect identified
8b800eff7bdd290478b0a1f9ee51237a5b731a754e02a7dfeac9c530da273323,2018-12,Essex Police,Essex Police,0.456512,51.570458,On or near Shopping Area,E01021318,Basildon 015C,Unable to prosecute suspect
dfd095ac9fc39afbc152da1947e44c67622761970e3cb4be500b2e6ab6b05f5b,2018-12,Essex Police,Essex Police,0.698821,51.559260,On or near MARLOW GARDENS,E01015866,Southend-on-Sea 002D,Action to be taken by another organisation
4038f8ca8d08b56bfcc0691be999a7ce0e381e999351eb180b2dfa2dfd48697a,2018-12,Essex Police,Essex Police,0.657560,51.542017,On or near ALEXANDRA ROAD,E01015847,Southend-on-Sea 011C,Investigation complete; no suspect identified
a74f55904064fe9b884bddfd87dd78a2b0d40836255cc3b414ddad0d45372f8e,2018-12,Essex Police,Essex Police,0.499551,51.750752,On or near LUPIN MEWS,E01021621,Chelmsford 007B,Investigation complete; no suspect identified
c20826d2dadf17de27c1b303c5045e31feb7a0313892688352f20adcdc75ba70,2018-12,Essex Police,Essex Police,0.477311,51.732761,On or near HIGH BRIDGE ROAD,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
20815f9825d83b2e8fa71526d7fbfe0b81277389aaebd46b5264e0e94ffec962,2018-12,Essex Police,Essex Police,0.675197,51.731991,On or near GATE STREET,E01021891,Maldon 004C,Unable to prosecute suspect
a46c093a1df853645192dfbd3b1bb3a7ebfc1214178484a70644e5f13b2d2521,2018-12,Essex Police,Essex Police,0.627477,51.844053,On or near SCHOOL ROAD,E01021360,Braintree 012A,Unable to prosecute suspect
fe0208a12b3f28a24af6c5ef3408613ed7e2f31659a8ed3781ad55b2133659d2,2018-12,Essex Police,Essex Police,0.262613,51.888213,On or near Parking Area,E01022090,Uttlesford 006B,Investigation complete; no suspect identified
00f947ef72dd8da79e084df8192639f4d5ef591853c95634334bc972cb07e7f1,2018-12,Essex Police,Essex Police,0.552023,51.889745,On or near BEECH AVENUE,E01021359,Braintree 008D,Investigation complete; no suspect identified
d4e3c51d6c7f9901e9b8ea85565a2e47ba5b2ff4cc133213fcc8ef13a3b4f3d2,2018-12,Essex Police,Essex Police,0.472257,51.733569,On or near Shopping Area,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
3d25359fea536a2f1ab7749cf3e92652107efe31c8c1d5a36af6fe9fe859726c,2018-12,Essex Police,Essex Police,0.454835,51.732792,On or near ASH TREE CRESCENT,E01033138,Chelmsford 009F,Unable to prosecute suspect
fcf3d4184854b9ae6b2fdad112a8d98c106a8354aad1fac179a80a902f618cc9,2018-12,Essex Police,Essex Police,1.155659,51.804392,On or near OLD ROAD,E01022042,Tendring 014A,Investigation complete; no suspect identified
ea4c1b5536330318f8c2a1a94ad69c5c50aab397c9b780010f73c6cf4bd80009,2018-12,Essex Police,Essex Police,0.159774,51.920783,On or near STEWARTS WAY,E01022089,Uttlesford 005G,Investigation complete; no suspect identified
e63b0c6e178fa3bcb583bf0294b6c2ac208a029821d3bab7cf8bc1b3b6895985,2018-12,Essex Police,Essex Police,0.731243,51.531591,On or near RETORT CLOSE,E01015841,Southend-on-Sea 014C,Investigation complete; no suspect identified
81023af0361cf7ac7a37f762b818a0d92b977ef7ec46df970a3b14b92209b4ed,2018-12,Essex Police,Essex Police,0.920374,51.916286,On or near HANNINGFIELD WAY,E01033720,Colchester 002F,Unable to prosecute suspect
c307ce2ee2364df9680e4ae2f0ef91c4173124b93bd0ad0fd80b6b5b3bdddcab,2018-12,Essex Police,Essex Police,0.701379,51.543022,On or near CLIFF AVENUE,E01015896,Southend-on-Sea 010B,Unable to prosecute suspect
13279f73545418a27ef2b00da98309d84f6f6ce4dbc21f095f21fe03c0af7e15,2018-12,Essex Police,Essex Police,0.568159,51.878854,On or near CRESSING ROAD,E01021370,Braintree 011B,Investigation complete; no suspect identified
7bd68e0b1c7fecf9ff08d4fc36c4b0c0cacb2b5d81dd83cfe9018231b57d955f,2018-12,Essex Police,Essex Police,0.566136,52.017174,On or near THE CROFT,E01021430,Braintree 001D,Investigation complete; no suspect identified
