Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f06085040f2e3c7d2fd10a6f832eae5a1777b4922636c1cba51c8a07e9636ce3,2018-12,Essex Police,Essex Police,0.923381,51.915555,On or near REGENTS CLOSE,E01021669,Colchester 002B,Unable to prosecute suspect
9bb679ff6d925fad155c10f16ce875a6b25bb91a06682470a6db735e87e09b12,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
0f14ca20002f1a7a9c9919d2db74a64800b306d104191b00dee6e9610d719d07,2018-12,Essex Police,Essex Police,0.112038,51.621688,On or near GRAVEL CLOSE,E01021749,Epping Forest 016A,Investigation complete; no suspect identified
abbdb0cf3d812504589aad30329a32439d3350a83eda3e96a2f60022446d9e3f,2018-12,Essex Police,Essex Police,0.892052,51.890626,On or near HENRY LAVER COURT,E01021646,Colchester 007A,Investigation complete; no suspect identified
3e726b590c47fe8318424516e2d0cf5939410ccc0b2869ecfd94a430affda4fe,2018-12,Essex Police,Essex Police,0.292090,51.515807,On or near ORCHARD CLOSE,E01015932,Thurrock 006A,Investigation complete; no suspect identified
9c10b999b2e15862823006dd9e90fa7283fe8b7a64d87b41a5738d0599ef6802,2018-12,Essex Police,Essex Police,0.897825,51.889081,On or near CULVER STREET WEST,E01021649,Colchester 007D,Investigation complete; no suspect identified
e5a11c0492c37d0ffa6917c30efd281e2e32643746e3cc73e0eb71028089f578,2018-12,Essex Police,Essex Police,0.777217,51.525736,On or near WATERFORD ROAD,E01015920,Southend-on-Sea 017G,Investigation complete; no suspect identified
0f35994e2f111d76bcba2f7d5ebf67251dd5ab3e81375a6cd3c423f2389ba2dd,2018-12,Essex Police,Essex Police,0.082125,51.646763,On or near Petrol Station,E01021776,Epping Forest 011C,Investigation complete; no suspect identified
3755597d5ddb073ddfa71a4cc455c7a180c035e259fdd05b9f95f7e4fb900050,2018-12,Essex Police,Essex Police,0.462590,51.750481,On or near Sports/Recreation Area,E01021589,Chelmsford 006C,Local resolution
1b52e1fe7fa7df987a0054083c3e99e473d0df091ed22fcb846a177697e916d1,2018-12,Essex Police,Essex Police,0.343044,51.494764,On or near LAIRD AVENUE,E01015966,Thurrock 010D,Unable to prosecute suspect
46c7060b20db6ac895c3594c6c4ee11e9ac073ef0a1add399cddd2393b0e0aff,2018-12,Essex Police,Essex Police,0.443114,51.583274,On or near Pipps Hill Retail Park,E01021268,Basildon 015B,Local resolution
1f453653771fbe645e386ff3e92c9830cc71c4f2f497bb1155a0ef2f60c101ab,2018-12,Essex Police,Essex Police,0.615393,51.549405,On or near PARK CHASE,E01021518,Castle Point 006B,Unable to prosecute suspect
168de479908c33195b625bbedb7831d7f566c5a090b638a8469567d6a14a64db,2018-12,Essex Police,Essex Police,0.709743,51.544690,On or near Police Station,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
b35443ee120a50edd43962059ee20b0048c9c91280d42193a0e7c773dea80ecd,2018-12,Essex Police,Essex Police,0.473762,51.577191,On or near ORSETT END,E01021265,Basildon 012A,Suspect charged
450cb0f4e08bb32c2719bb42e0395a6c0b4e8857118eaa6d0deee8fefe910393,2018-12,Essex Police,Essex Police,0.295196,51.517941,On or near GARTH ROAD,E01015975,Thurrock 006F,Investigation complete; no suspect identified
7707718e312e51dfd7b9d7d5bd468f61276a8a5023fce7ffcf70bea469c63bb3,2018-12,Essex Police,Essex Police,0.277434,51.486092,On or near Shopping Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
5a93447117a69093b1760160e24956df5b166ed0a383d7e9c1e9b0ba76118613,2018-12,Essex Police,Essex Police,0.443114,51.583274,On or near Pipps Hill Retail Park,E01021268,Basildon 015B,Local resolution
27b47d3411b85cac7a35c3d84336a8c764bf5ff618b50cf3c6e25f6c1409a9a3,2018-12,Essex Police,Essex Police,0.324584,51.479375,On or near Theatre/Concert Hall,E01015959,Thurrock 016C,Investigation complete; no suspect identified
af8d86a71e0133d832098f298291237b4cec2257baaf9bc7257673c660e5e85c,2018-12,Essex Police,Essex Police,0.712311,51.534765,On or near Parking Area,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
4ce1e53c08941e0f945076b791c16918c047756f02282df66e253fb7d53b3052,2018-12,Essex Police,Essex Police,0.927614,51.918696,On or near SMEATON CLOSE,E01033720,Colchester 002F,Offender given a drugs possession warning
e4a262e1b8badc4b692db353ac204bf4ea2df08c70ffcd836b873fd352e4afab,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Local resolution
6cd5efe957e0cf58212773a7d3ce4d1edb1fe522dfbde6ac0e6a275cb0372ebb,2018-12,Essex Police,Essex Police,0.708174,51.587968,On or near ST CLARE MEADOW,E01021953,Rochford 004C,Suspect charged
8d4e5b99f71a1cf0ac8b613230ef662b2cf230afb1ca84fa8de600e280723a8c,2018-12,Essex Police,Essex Police,0.085796,51.647057,On or near TORRINGTON DRIVE,E01021776,Epping Forest 011C,Unable to prosecute suspect
d43af13c11199f60cb280214d246a15d021da9ffa75646922b141224bac8bdf5,2018-12,Essex Police,Essex Police,0.301336,51.518792,On or near BIRCH CLOSE,E01015974,Thurrock 006E,Offender given a drugs possession warning
68643d47199e79406d98fad0517cbd9c64034198542d3fa20d1383b8953b4f00,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Local resolution
53b26fbd95f901ed3fe809e4b87459955301a699b55b56022c62e494f6372d94,2018-12,Essex Police,Essex Police,0.471483,51.739277,On or near MARCONI ROAD,E01021574,Chelmsford 010A,Investigation complete; no suspect identified
174423344bf8ea8017670b980c5b44de369b6e2841ddacf4dccac6a5abfea8da,2018-12,Essex Police,Essex Police,0.460995,51.742996,On or near KIRKLEES,E01021573,Chelmsford 009A,Investigation complete; no suspect identified
c71bf9f348a00b201f0ed90be37130ab23f18f55a5efc53c9473ce9734989464,2018-12,Essex Police,Essex Police,0.869156,51.874153,On or near WALNUT TREE WAY,E01021713,Colchester 015C,Suspect charged
1492e1bd9003ba0dc167ca7e2a4933123b0dfd87c8463ef367afb0e64d42a2d5,2018-12,Essex Police,Essex Police,0.500879,51.590268,On or near Cricketers Retail Park,E01021307,Basildon 011C,Investigation complete; no suspect identified
2ce85b062d072a78959398f7d6e3da4c66593dd102056be5e28b381d209d537f,2018-12,Essex Police,Essex Police,0.441050,51.860913,On or near CHESTNUT WALK,E01033052,Uttlesford 008F,Unable to prosecute suspect
f5dfdba1c388dd3e1d276e0c9c5a450f5c8d2d869fe33e69a6ba19607195ed72,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Local resolution
8d8dd2daeeb47e6e4ae38900408fcbe5d83483c4c1b6cf9b071261f854acf52e,2018-12,Essex Police,Essex Police,0.401581,51.570903,On or near BLACKMORES,E01021277,Basildon 014D,Investigation complete; no suspect identified
7878072c7ce449304ed31ae5016ebd2d2415da90ebfbe0dff53e36b326e74221,2018-12,Essex Police,Essex Police,0.579207,51.880708,On or near FORE FIELD,E01021369,Braintree 012D,Unable to prosecute suspect
fb38fd441b4c875d5419144c3fabff248a5527c7063941ae5d8e8a28f33b12bb,2018-12,Essex Police,Essex Police,0.639342,51.572377,On or near Petrol Station,E01015837,Southend-on-Sea 001E,Investigation complete; no suspect identified
c60dc855d25531dfc1652f00cc74032ad5ba11c20b4c534a26087b7b9af9536e,2018-12,Essex Police,Essex Police,1.271326,51.848530,On or near OLD PIER STREET,E01022056,Tendring 006E,Investigation complete; no suspect identified
7910190f8bf85d332a4438f068e5b59a9d8fa431692acc041b1470af6882f996,2018-12,Essex Police,Essex Police,0.448334,51.577527,On or near Sports/Recreation Area,E01021319,Basildon 017E,Investigation complete; no suspect identified
37104c1dee8e67edfa066db69874c657fc9f596a110a1962650ccebec2b39ef0,2018-12,Essex Police,Essex Police,0.579207,51.880708,On or near FORE FIELD,E01021369,Braintree 012D,Unable to prosecute suspect
0e662d968b3c16ef09cffce5a1b0896dc36080637cb5e01c82beba7a9f831dc6,2018-12,Essex Police,Essex Police,0.285272,51.488728,On or near Parking Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
5d6640911af74bb65174fc360146f99962eb015dad0da343d63955d6f983078f,2018-12,Essex Police,Essex Police,0.053305,51.643628,On or near OLD STATION ROAD,E01021781,Epping Forest 014B,Unable to prosecute suspect
68d08101cb9808315cd80db445fcf63c38ea355c893ceb30ac676f4072ae0233,2018-12,Essex Police,Essex Police,0.454958,51.753761,On or near PEGGOTTY CLOSE,E01021590,Chelmsford 002D,Local resolution
cbf107737a6abfc58db91b00fa2b6e9d192f3580c5af8e3672d43cf78a7742c2,2018-12,Essex Police,Essex Police,0.243726,51.480177,On or near OAKHILL ROAD,E01016013,Thurrock 015D,Investigation complete; no suspect identified
99493ae36154159a62ec0bf91fc43da6e7c4ed9257a661aec4259ea42bec52a2,2018-12,Essex Police,Essex Police,0.575173,51.598868,On or near LONDON ROAD,E01021920,Rochford 006A,Offender given a drugs possession warning
78b83e0c2bff7d5fb4f36e324999b7104cdac7ffa75f2b58a2b85ba3e0fb33cf,2018-12,Essex Police,Essex Police,0.611886,51.552388,On or near LONDON ROAD,E01021518,Castle Point 006B,Investigation complete; no suspect identified
09d90fa7f06b6c905f5450c2a2266f637c62bc2680ba25a82dee1e3e5e5fe35a,2018-12,Essex Police,Essex Police,0.075640,51.774598,On or near CANONS GATE,E01021840,Harlow 004B,Unable to prosecute suspect
39f408f81acde0e0bf62e2eae974996a7c4b22dc85b244c6339396d38b9b27aa,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Unable to prosecute suspect
20cef5bcc58aaa8d34924a8577db4155d47af8438f3ec5465af1b7c0ba4f2bbb,2018-12,Essex Police,Essex Police,0.875733,51.938692,On or near THE CAUSEWAY,E01021659,Colchester 001C,Suspect charged
1377a06ec99a8b57467c8c5abe000e6e9c3b762cb5d7d5d67023267db36d96d3,2018-12,Essex Police,Essex Police,0.092811,51.774150,On or near Supermarket,E01021843,Harlow 004E,Local resolution
157b0f9dd691949131feda0079c0c66d35a1b50b2044db4e9aec1a3f325af759,2018-12,Essex Police,Essex Police,0.455364,51.569789,On or near Shopping Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
a8c09c41c122ad5b54343b79e3f6badd47f0f30c07f7bf67689ffad99f3f1faf,2018-12,Essex Police,Essex Police,0.117923,51.756309,On or near TROTTERS ROAD,E01021823,Harlow 006D,Unable to prosecute suspect
6741ccec159018a5ab7135b374538799cdc728b223c77fb940f174e3400c70ac,2018-12,Essex Police,Essex Police,0.696374,51.594221,On or near NUTCOMBE CRESCENT,E01021932,Rochford 007B,Unable to prosecute suspect
283d4ee53b60a67e76128b285dd65b441c4298de43a9c100ed505d7205cdf7fe,2018-12,Essex Police,Essex Police,0.725264,51.534824,On or near OUTING CLOSE,E01015842,Southend-on-Sea 014D,Unable to prosecute suspect
de795d1c27d7430621e5d36b665e2b1580e76ec2cf170e36622b5af34155af78,2018-12,Essex Police,Essex Police,0.894589,51.886462,On or near Police Station,E01021651,Colchester 013A,Suspect charged
9524078576955e62ca5b81a8b6bf1f62215a7e7e2dd817f08c4db84ce64aa186,2018-12,Essex Police,Essex Police,0.460775,51.569775,On or near Parking Area,E01021318,Basildon 015C,Unable to prosecute suspect
7f1f8289837276a28f9dff018ca798421ee9c4cd6a065e9b3d1c9372cb250a38,2018-12,Essex Police,Essex Police,0.566003,52.018669,On or near HIGHFIELDS,E01021430,Braintree 001D,Unable to prosecute suspect
0fa992ca75fe46cff7366cd38a577b07d5ca0a7bf0d7b1b207171d4aa67d926a,2018-12,Essex Police,Essex Police,0.869156,51.874153,On or near WALNUT TREE WAY,E01021713,Colchester 015C,Suspect charged
b7bc818823a57c453d02e786d8c08a22ec02e5b79854e792d847d2829b3e8c06,2018-12,Essex Police,Essex Police,0.284490,51.487772,On or near Shopping Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
6bfcc8df60c4271d19104176971f7d9d37504db12144c288e6231dba210048f8,2018-12,Essex Police,Essex Police,0.096056,51.768166,On or near SOUTH GATE,E01021868,Harlow 007B,Suspect charged
d9319545363e61953e33b20e204b9097ec92803a1468d02f52f1a0686e9388e2,2018-12,Essex Police,Essex Police,0.401581,51.570903,On or near BLACKMORES,E01021277,Basildon 014D,Unable to prosecute suspect
56ef4cf8be0e26ab9de7d3ae0e6102e860d3c01cb8cce00139abeb2af0fd50a6,2018-12,Essex Police,Essex Police,0.901167,51.873727,On or near GURDON ROAD,E01021642,Colchester 018F,Unable to prosecute suspect
318312a35f7a87d611eb76a19bc88314195130de6c9ff3d588ef4a11039a8fad,2018-12,Essex Police,Essex Police,0.592050,51.522960,On or near WAARDEN ROAD,E01021498,Castle Point 011B,Investigation complete; no suspect identified
a3300b0e646654f3ba5bc639c3d7ee26348a7a4f844b01b36405d47c086832f3,2018-12,Essex Police,Essex Police,0.566003,52.018669,On or near HIGHFIELDS,E01021430,Braintree 001D,Unable to prosecute suspect
415956d486bba6e7e705eb5bb357ae58babedc0d2f669af08f605338682c0177,2018-12,Essex Police,Essex Police,0.436682,51.662925,On or near FOSTERS CLOSE,E01033143,Chelmsford 018E,Unable to prosecute suspect
27e660d4f9553ceeb4f8973c632b25cf86dfaa20d568c3831f802ea62c1c940c,2018-12,Essex Police,Essex Police,0.458653,51.747083,On or near NORTH AVENUE,E01021576,Chelmsford 006A,Investigation complete; no suspect identified
93915c42c9083e67fae9790352bfbe31640a39096f57d7574b57c37ec1f7897f,2018-12,Essex Police,Essex Police,0.566003,52.018669,On or near HIGHFIELDS,E01021430,Braintree 001D,Unable to prosecute suspect
7111ea11ae90cb6cc2c55efaf1652d859cf8e2066d43fb60a7642ccab3ddb515,2018-12,Essex Police,Essex Police,1.146107,51.822628,On or near CHRISTOPHER DRIVE,E01022016,Tendring 007C,Unable to prosecute suspect
3a4d781914d06318af1269c88a1f450c5de08ec92146ba17b50ba183a3b1d3b6,2018-12,Essex Police,Essex Police,1.233363,51.930070,On or near CLAYTON ROAD,E01022028,Tendring 004F,Suspect charged
8c805c75b462b1fe974bf436f7a1610aa363e1b01bddf4ab169aae0399060b59,2018-12,Essex Police,Essex Police,0.087903,51.754804,On or near SHAWBRIDGE,E01021831,Harlow 007A,Unable to prosecute suspect
3b73dfa2179a37f42b9417c32a89902b4e7da2ba42df22d36e6758fe588ffe8b,2018-12,Essex Police,Essex Police,0.643572,51.796595,On or near Petrol Station,E01021415,Braintree 017A,Investigation complete; no suspect identified
72ce97df99618ed633844bc93afcd555e4da920b17c3e1fdf2724b7b0d12e076,2018-12,Essex Police,Essex Police,0.377250,51.465198,On or near FLEMING GARDENS,E01016008,Thurrock 018F,Unable to prosecute suspect
24be5b00b8b57514f28bc4ae495c4814a7bbf810d16c10ca23acc66f023d3360,2018-12,Essex Police,Essex Police,0.473762,51.577191,On or near ORSETT END,E01021265,Basildon 012A,Suspect charged
3af12278ce0a8f1ed48c827287ea23fcd5056b69bb977927aa1db51353e060a0,2018-12,Essex Police,Essex Police,0.781010,51.527867,On or near ST ANDREWS CLOSE,E01015920,Southend-on-Sea 017G,Offender given a drugs possession warning
2ef6e43e50bcea13bca1ec4e5f394a1a01434094fcdc30a64f2a3a62765c3eec,2018-12,Essex Police,Essex Police,0.487241,51.557337,On or near COTELANDS,E01021311,Basildon 022C,Action to be taken by another organisation
0c448c0ed0f4b66503281c5044d8c5eb718649639bbc488e8fe96102fb73ed0f,2018-12,Essex Police,Essex Police,0.628186,51.876395,On or near Petrol Station,E01021361,Braintree 012B,Investigation complete; no suspect identified
f88c50b0a11fd9dd4ca47b827aecfbf00f0e7cc475f53a6489cad3d014652c9c,2018-12,Essex Police,Essex Police,1.060285,51.945575,On or near STATION ROAD,E01022020,Tendring 003F,Offender given a drugs possession warning
38e2d3667b2cb71b1f0068229b336720ba7e59532eba1d2a0ca62a1089bf1836,2018-12,Essex Police,Essex Police,0.248986,52.014512,On or near ANSGAR ROAD,E01022082,Uttlesford 002G,Investigation complete; no suspect identified
5c409cba6f715bc59e5244bd60814d8c307ebba9dd9b03d9f4b534d548df410f,2018-12,Essex Police,Essex Police,0.377250,51.465198,On or near FLEMING GARDENS,E01016008,Thurrock 018F,Unable to prosecute suspect
ef71b56a6cde7f515ec03c46a84345c52ac769fbd2893a8e86a67bfeef8e5be1,2018-12,Essex Police,Essex Police,0.602963,51.584594,On or near HIGH STREET,E01021966,Rochford 008F,Investigation complete; no suspect identified
73021bae4098cde6fb39908a9480817258796c43926dea1976f729eda32f2c20,2018-12,Essex Police,Essex Police,0.688748,51.932142,On or near DE VERE ROAD,E01021410,Braintree 006E,Unable to prosecute suspect
545085d57fbef0cc908fb43b15aa9d83e2b0e4681f3a247a420089e02112e23b,2018-12,Essex Police,Essex Police,0.377250,51.465198,On or near FLEMING GARDENS,E01016008,Thurrock 018F,Unable to prosecute suspect
8bbd14e6b7333bc160d9e8f632ec31da6d0f29ec9e9ae1d4d68857fb46de4ef7,2018-12,Essex Police,Essex Police,0.417763,51.628072,On or near TANFIELD DRIVE,E01021253,Basildon 004B,Investigation complete; no suspect identified
30638a702b83adba48f979493b01bbaf5833e2b3cba2020100058b3e8c8067ed,2018-12,Essex Police,Essex Police,0.463062,51.746118,On or near KIPLING CLOSE,E01021592,Chelmsford 006D,Suspect charged
3de8e8d93dfc4d5e96e507eb721858cda9b111056464313f415a04c98b22ed4c,2018-12,Essex Police,Essex Police,0.712497,51.540310,On or near Bus/Coach Station,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
5e36d570055b42f728f43114c56340c8ac505ebe07e41dce84db5bd5d4513ee4,2018-12,Essex Police,Essex Police,0.463062,51.746118,On or near KIPLING CLOSE,E01021592,Chelmsford 006D,Suspect charged
27fafb279eea8f20ba7dd5a9ef6f2861b5a32398362ee7e4efef4dcb39beec92,2018-12,Essex Police,Essex Police,0.593727,51.778991,On or near RAINBOW MEAD,E01021394,Braintree 018B,Unable to prosecute suspect
e09e4748d8d78372bfd1b0a8df09cc44d73224b77aad95e53fce973a238a64fc,2018-12,Essex Police,Essex Police,0.336574,51.632343,On or near GREAT OAKS,E01021447,Brentwood 005A,Unable to prosecute suspect
05e94855593a64fbd67a390067691a40ab4b22faa845de730372ceabb1a12c63,2018-12,Essex Police,Essex Police,0.336574,51.632343,On or near GREAT OAKS,E01021447,Brentwood 005A,Unable to prosecute suspect
3ffd9a0c86d80ebbc5f4191e96b9c662c5bdefdc43b85819403bea4bc698d713,2018-12,Essex Police,Essex Police,0.467958,51.739450,On or near VICTORIA CRESCENT,E01021574,Chelmsford 010A,Unable to prosecute suspect
1035aec738f517436890e2b1d8e0fd0bfa21ada7c00c325163ebdb42402bc34a,2018-12,Essex Police,Essex Police,0.739402,51.547626,On or near PHILPOTT AVENUE,E01015887,Southend-on-Sea 009E,Unable to prosecute suspect
b0d21241a76b33813a450505ce12ab1d8fd39bce41ab7011d53471d874be1c56,2018-12,Essex Police,Essex Police,0.885570,51.868634,On or near BEECHWOOD CLOSE,E01033723,Colchester 015G,Unable to prosecute suspect
7788e8f9b1cc9218f654cf89b4f3f83071fffc853c4b23ba8787420d433250ef,2018-12,Essex Police,Essex Police,0.555844,51.886901,On or near WOOLPACK LANE,E01021357,Braintree 008B,Investigation complete; no suspect identified
9c75e039c208a3a1ebad864ed9e3f1907e7d9cbe3246abc2bdaaf52800ad1116,2018-12,Essex Police,Essex Police,0.627477,51.844053,On or near SCHOOL ROAD,E01021360,Braintree 012A,Unable to prosecute suspect
f13cb8e5752c5649994de02b8c70bbff7b4fdabc6e7b229ef6cd8501d4765266,2018-12,Essex Police,Essex Police,0.652747,51.811317,On or near EASTWAYS,E01021362,Braintree 015A,Investigation complete; no suspect identified
46cbb9919205d6f6dfa280094a8a25cd28956d8bba7d0097221e58fc14a01163,2018-12,Essex Police,Essex Police,0.860701,51.869826,On or near CAMULUS CLOSE,E01021715,Colchester 015E,Unable to prosecute suspect
462a0d8cc272f8513c2eae60e956ce4043136df2b8af2a377dcfcceb80ba8336,2018-12,Essex Police,Essex Police,0.700892,51.534795,On or near WESTCLIFF PARADE,E01015853,Southend-on-Sea 015C,Suspect charged
7d151598f12dee4bf09daad691cc4d69964249e28fed38cff3a8fc429da3db30,2018-12,Essex Police,Essex Police,0.924163,51.885074,On or near SPURGEON STREET,E01021685,Colchester 011C,Investigation complete; no suspect identified
6d345254ec4d0170d42dc5b39075d8da871a3e0ff13e105c1af3dfa779bd74fb,2018-12,Essex Police,Essex Police,1.150380,51.797348,On or near Petrol Station,E01021970,Tendring 016A,Unable to prosecute suspect
8d20dd6b1c8d413490df3fbf6099218a16f4945909d8e340ebf61b60d4f5ae88,2018-12,Essex Police,Essex Police,1.271676,51.930738,On or near ST MICHAEL'S ROAD,E01021999,Tendring 001C,Unable to prosecute suspect
88b1c31c66cbca77bf704840c134a20b3d961f8315a68858e62e8c1d274d7c9d,2018-12,Essex Police,Essex Police,1.154454,51.791509,On or near Parking Area,E01022025,Tendring 016B,Investigation complete; no suspect identified
174d7641ab4c967408c2fe7088e51c258d55534437f24e9f23f3b9f4d9f33fae,2018-12,Essex Police,Essex Police,0.739402,51.547626,On or near PHILPOTT AVENUE,E01015887,Southend-on-Sea 009E,Unable to prosecute suspect
8877eff998f35fbc2c99a5a146fb5fcc4240114492df9859e7e560e2c809ff77,2018-12,Essex Police,Essex Police,0.504955,51.759639,On or near BRAGANZA WAY,E01033144,Chelmsford 005F,Unable to prosecute suspect
40d61b4633b2c4495152c8f74cf4067b932eb674fe6de9d453a4994c19965a47,2018-12,Essex Police,Essex Police,0.582053,51.515465,On or near MAGNOLIA CLOSE,E01021500,Castle Point 012E,Unable to prosecute suspect
790859d44f472090ba3cbd8a1df9938355fd9be5fc55f371e7c0d159da884691,2018-12,Essex Police,Essex Police,1.172795,51.802564,On or near SHRUBLAND COURT,E01022050,Tendring 014E,Investigation complete; no suspect identified
c40f1613ccd424045309c25d8eb134f098265103374ff03972c064b3a66b816a,2018-12,Essex Police,Essex Police,0.916549,51.890938,On or near HAROLD COLLINS PLACE,E01021648,Colchester 007C,Investigation complete; no suspect identified
752f422ae7b1ae1877e57c2dfe9d955702c9b96dc86c94220bf49eb0a89c6c8d,2018-12,Essex Police,Essex Police,0.319731,51.477969,On or near Parking Area,E01015953,Thurrock 017C,Investigation complete; no suspect identified
2a90e39e2aa29a1dace74b9e8369041384c0a99a25cbd4f70a6e1d2fe8555cbb,2018-12,Essex Police,Essex Police,0.283944,51.513448,On or near DAIGLEN DRIVE,E01015973,Thurrock 006D,Investigation complete; no suspect identified
83bf0b1043e68f0b28ad8b4ae4816aaee9175e78e3582080c56c7785e0619212,2018-12,Essex Police,Essex Police,0.443284,51.751972,On or near MALVERN CLOSE,E01021601,Chelmsford 003E,Unable to prosecute suspect
3d0810380bc2295d51c4d872a76c62112d443da481e4c49e06d4204fca38c87d,2018-12,Essex Police,Essex Police,0.133591,52.036802,On or near ICKLETON ROAD,E01022098,Uttlesford 003E,Investigation complete; no suspect identified
e4e85abdbbc24a6f821f2d910f193389929924a36ccaf6e4d29ea815ed049905,2018-12,Essex Police,Essex Police,0.311932,51.475552,On or near GOLDACE,E01015953,Thurrock 017C,Investigation complete; no suspect identified
49b49bdc44bf7308e986db830eed5cde1b62593bf89d9936b49ee6794e7ebc99,2018-12,Essex Police,Essex Police,0.084421,51.614250,On or near DACRE GARDENS,E01021767,Epping Forest 017D,Investigation complete; no suspect identified
67e08e9c97ead1efa0a4bd1379a152cca7e95d759ceb670509d32f98e99fc227,2018-12,Essex Police,Essex Police,0.302374,51.612191,On or near CAMERON CLOSE,E01021475,Brentwood 007E,Investigation complete; no suspect identified
b7696606c9bb60395bd28e96d5418d5d8ae63c3027f913f5c0d16c361c9bf042,2018-12,Essex Police,Essex Police,0.920705,51.897184,On or near GRENFELL CLOSE,E01021702,Colchester 022D,Unable to prosecute suspect
a4c9463da3113d2a42ac575f2c6583cb93e35cc4378d50870d8f1196b47bac11,2018-12,Essex Police,Essex Police,0.704694,51.689927,On or near WEST CHASE,E01021874,Maldon 007B,Investigation complete; no suspect identified
7096c61ff90f6b6e7662485dbd6e2bb8897decdd062b6c9ab02355dcad5be63b,2018-12,Essex Police,Essex Police,0.250921,51.825786,On or near HAMMONDS ROAD,E01022059,Uttlesford 009A,Investigation complete; no suspect identified
969bb5f0b2de0466716fe03f717137cb716bf442ac8d1b78b0eede26da5ccaf1,2018-12,Essex Police,Essex Police,0.072179,51.640069,On or near HIGHWOOD LANE,E01021771,Epping Forest 013A,Investigation complete; no suspect identified
637ae0ac1de4cd0d938f30ff1dede73b5f748199d57abad62f55e78bab58c851,2018-12,Essex Police,Essex Police,0.763175,51.803017,On or near FACTORY HILL,E01021911,Maldon 001D,Investigation complete; no suspect identified
a868d0cedece5fb5421f2940eb7578dff578cd61488f97d56d34d4476b52a391,2018-12,Essex Police,Essex Police,0.898501,51.890107,On or near ST RUNWALD STREET,E01021649,Colchester 007D,Offender given a drugs possession warning
e867cea20283bf94019cc8b2f0e6efca9e020a67f3d49d491ac2e4688e15bc61,2018-12,Essex Police,Essex Police,0.681988,51.540958,On or near GALTON ROAD,E01015832,Southend-on-Sea 012F,Investigation complete; no suspect identified
5b0d9b7134fe48bb1cae5ebee602b0280914f5a846837a6ef8ff30dfb99531d7,2018-12,Essex Police,Essex Police,0.498958,51.713749,On or near Sports/Recreation Area,E01021566,Chelmsford 014D,Unable to prosecute suspect
0019672dbceec0078cf3e50156bb7c3ef1116ad96e35de3ccef41f0dcbd5f020,2018-12,Essex Police,Essex Police,0.599382,51.774972,On or near ORCHARD CLOSE,E01021395,Braintree 018C,Unable to prosecute suspect
65754edf7e188ec24dc9716f8e5a58c356c974dfa94e8e81877732dac5adc846,2018-12,Essex Police,Essex Police,0.894589,51.886462,On or near Police Station,E01021651,Colchester 013A,Suspect charged
ac6ac8b61654bb2868e1aa2e6e24bbbbc02b6bd9af2153d26bfb6a2896cef414,2018-12,Essex Police,Essex Police,0.634403,51.814715,On or near BRONTE ROAD,E01021418,Braintree 015C,Investigation complete; no suspect identified
2ba44a795c8e16eb2b9cf8b8de887713f9afce64b41c1168fdfd3bc2cf78b84f,2018-12,Essex Police,Essex Police,0.642065,51.798859,On or near THE RETREAT,E01021416,Braintree 017B,Investigation complete; no suspect identified
