Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5a09da99295a729bafb9b4650697fadfff86847b0848f0bc95fad25164561d54,2018-12,Essex Police,Essex Police,1.148025,51.787913,On or near Police Station,E01022037,Tendring 017D,Unable to prosecute suspect
918da7c5513bb9d87daf555c2ed02a4a3df52218f2f5e36c8f090e418777cc6d,2018-12,Essex Police,Essex Police,0.669831,51.561426,On or near MARTOCK AVENUE,E01015824,Southend-on-Sea 005E,Unable to prosecute suspect
4f2786dfb98b59ca13dfba2dc298bcdecee050f3b8a9773da5261024bfeaade6,2018-12,Essex Police,Essex Police,0.638410,51.799355,On or near SCOTSFIELD MEWS,E01021415,Braintree 017A,Investigation complete; no suspect identified
a32752a5e5304d9d0ae1cb54d461a8b3c17712108bb4307a72f0aa1295bd8c4e,2018-12,Essex Police,Essex Police,0.834384,51.892120,On or near CORNFLOWER CLOSE,E01021718,Colchester 012A,Unable to prosecute suspect
60a2816300dd46ce226842e44fbca8508d50055fc0811f7d71f69e89fc6bf12b,2018-12,Essex Police,Essex Police,0.717736,51.534325,On or near HERBERT GROVE,E01015852,Southend-on-Sea 015B,Suspect charged
f1048620c8e865edd377a0fb8ba0c60aa4d89f7dbf15a8fd6087e0be086c40d5,2018-12,Essex Police,Essex Police,0.361899,51.462900,On or near OTTAWA ROAD,E01016009,Thurrock 018G,Investigation complete; no suspect identified
24d924777cec0110c744a711e11c0cfb503b0f0141ac4cd9810156762677b33a,2018-12,Essex Police,Essex Police,0.888902,51.871889,On or near Sports/Recreation Area,E01033723,Colchester 015G,Unable to prosecute suspect
b16aabcea8995db8473e4a32c272ff9f273c9512c91bd3a07f8a23c2dce3ef77,2018-12,Essex Police,Essex Police,0.547957,51.891614,On or near KINGS ROAD,E01021359,Braintree 008D,Investigation complete; no suspect identified
0efe2766e0872188a98d57e5a676e064e4e6315b181b4dd0b53a93f73d869b29,2018-12,Essex Police,Essex Police,0.900942,51.896630,On or near CATCHPOOL ROAD,E01021647,Colchester 007B,Investigation complete; no suspect identified
4272e06b66e1f412678e0f8159e593a09aad2e3e3f7547baf69949d14c81f18a,2018-12,Essex Police,Essex Police,0.098456,51.759284,On or near TENDRING ROAD,E01021870,Harlow 006E,Unable to prosecute suspect
408fd764ed54692a6209f9b0dc331de3e029b68f5c8edfdf362ec053e75cd550,2018-12,Essex Police,Essex Police,0.100077,51.773598,On or near Pedestrian Subway,E01021851,Harlow 003C,Investigation complete; no suspect identified
46513a29439e00160cf2efc165decc818fa44b2077b6d472310d0f50d1bf202f,2018-12,Essex Police,Essex Police,0.925456,51.881498,On or near MEACHEN ROAD,E01021685,Colchester 011C,Unable to prosecute suspect
b934af07f7f0b9d6fe0a2ebeabd966613619635079e8f4b46503e185eed6b562,2018-12,Essex Police,Essex Police,-0.000675,51.683479,On or near HARVEYFIELDS,E01021817,Epping Forest 008E,Unable to prosecute suspect
18246ddd5a6c6d7c45d586292114686814b1f76a60f0798151c773c22757fdb4,2018-12,Essex Police,Essex Police,0.149331,51.767474,On or near CHALLINOR,E01021824,Harlow 005A,Unable to prosecute suspect
a81f21ff488f7bda523947850dbd9f368de457cf66d972519b067be2baecfaa5,2018-12,Essex Police,Essex Police,0.591036,51.982464,On or near RIPPERS COURT,E01021397,Braintree 003B,Unable to prosecute suspect
136bd0043dc1a488cef5376637623e2b0e8719f2f00c7cc37a55e552268bd557,2018-12,Essex Police,Essex Police,0.234877,52.015356,On or near ADAMS COURT,E01022075,Uttlesford 001B,Investigation complete; no suspect identified
657d224ca5b4b7269f060b954a2d7f8ca15447e24f076b25180953f783c9a089,2018-12,Essex Police,Essex Police,-0.000675,51.683479,On or near HARVEYFIELDS,E01021817,Epping Forest 008E,Unable to prosecute suspect
39dfaaab9e710f28dd53e3fb16f369ada00f2adf782c4bf8d1f37ba183adaadc,2018-12,Essex Police,Essex Police,0.536885,51.611978,On or near Supermarket,E01021339,Basildon 005D,Unable to prosecute suspect
19a86eb2bde699e083b101f191c58d3719e418afe1bcf2c1f64ceb1d817cc10c,2018-12,Essex Police,Essex Police,0.678620,51.725231,On or near WARWICK CRESCENT,E01021894,Maldon 005B,Investigation complete; no suspect identified
bc9c869112e6cba6e47fac6bcf8c7ca4366fc2c173b0ff1355c4bd3c3035ca33,2018-12,Essex Police,Essex Police,0.685067,51.539358,On or near BRITANNIA GARDENS,E01015827,Southend-on-Sea 012A,Investigation complete; no suspect identified
81154612ae5beb62f7d78bf38e6cd21e4a0dd56cdca39101b2546584a1d5ae84,2018-12,Essex Police,Essex Police,0.701065,51.539917,On or near NORTH ROAD,E01015856,Southend-on-Sea 015F,Investigation complete; no suspect identified
316729e5979b429d9f60b42265fab6491a6a594a1c3983a9bd2cef0cd9a8655e,2018-12,Essex Police,Essex Police,0.925456,51.881498,On or near MEACHEN ROAD,E01021685,Colchester 011C,Unable to prosecute suspect
74ae4fbdd6e5b0cc5a892e92c3bb0944637d174b0c7b24c75a553535e24f6df4,2018-12,Essex Police,Essex Police,0.423576,51.567950,On or near STATION APPROACH,E01021286,Basildon 016A,Investigation complete; no suspect identified
3fa83ea6348ba0806d77843317458733b9459a9864040a30294d5dbd9d452280,2018-12,Essex Police,Essex Police,0.471763,51.729820,On or near Supermarket,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
c4bc4191db45bd73f585ed37eab87532268fbd03c180bdc0665bf23bad4231f8,2018-12,Essex Police,Essex Police,0.638581,51.946173,On or near Parking Area,E01021387,Braintree 004A,Investigation complete; no suspect identified
744541850567f5987f98d57b666efe224408b89eb9d0fe5d71e7e21b3a7dd9d6,2018-12,Essex Police,Essex Police,0.456512,51.570458,On or near Shopping Area,E01021318,Basildon 015C,Unable to prosecute suspect
6d4c1f0c4834e5a93b07da0f1f8125fa4c56136ecf9a8a9442f534662052e1de,2018-12,Essex Police,Essex Police,0.783390,51.534026,On or near ELM ROAD,E01015917,Southend-on-Sea 017D,Investigation complete; no suspect identified
62d4598d6e8686520cff90b5a1a8fa1a2be9f6e42523b64a6bce132ecaffe70f,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Offender given a caution
c0394731e8512a09aa8a8e4fc0ab98f58aaf4c576eb4a26560c3818996219a4d,2018-12,Essex Police,Essex Police,0.602775,51.520160,On or near ROSBACH ROAD,E01021497,Castle Point 012D,Investigation complete; no suspect identified
012383d6f7a2de2988837ac16208ccd169a44d9fef775f4f37a99b51977edd0e,2018-12,Essex Police,Essex Police,0.508650,51.740279,On or near ALDRIDGE CLOSE,E01021545,Chelmsford 008B,Investigation complete; no suspect identified
9804ba07b1e3d5c330d6478bda28f5f84912eb19587a49e564433ac29fa2a07a,2018-12,Essex Police,Essex Police,0.504922,51.828374,On or near OLD MOORS,E01021538,Chelmsford 001A,Suspect charged
f94bbbab0bcf20cd6be678e74299ef1aaae29d7b285b17201fe04e27760dcd7a,2018-12,Essex Police,Essex Police,0.473682,51.730490,On or near Pedestrian Subway,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
c45478bffbf5218095e49f0c860261dbb97ca8ca614c4ebbb3f0e9118a0e3242,2018-12,Essex Police,Essex Police,1.254906,51.932022,On or near LAUREL AVENUE,E01022006,Tendring 002C,Investigation complete; no suspect identified
73307909531cfac428414383a70438df89be133b839271448429980187dd1fa6,2018-12,Essex Police,Essex Police,0.461459,51.569868,On or near Shopping Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
ea55f0aa8d1e4d33fd581a7f426b4591426ac33c1f8a979b813582170762019d,2018-12,Essex Police,Essex Police,0.714148,51.540424,On or near Parking Area,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
ad1b46e124c37ba4c2da900edf8623ac7cc48b3d29f528cb23b6fd4e5ccd7802,2018-12,Essex Police,Essex Police,0.918452,51.889569,On or near MOORSIDE,E01021648,Colchester 007C,Unable to prosecute suspect
84629517bcd96c2160f7d1a41eeb364f82d765912f804d762331fefc83553a8c,2018-12,Essex Police,Essex Police,0.553608,51.877975,On or near Parking Area,E01033459,Braintree 009F,Unable to prosecute suspect
ec3e5830cc3a35ce6e9f965a8d28ab38b10c29e0df48619f235359defea0724a,2018-12,Essex Police,Essex Police,0.630094,51.801007,On or near Supermarket,E01021428,Braintree 015F,Investigation complete; no suspect identified
82e4aa6a4c2f5911920b83a508f376b267b06a9f160e1b471b827be35c4dddcf,2018-12,Essex Police,Essex Police,0.284490,51.487772,On or near Shopping Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
01d6bdd79f83565f45ed285c7e8813db8cba3581051e5060d6b69f7460aeb506,2018-12,Essex Police,Essex Police,0.548875,51.879067,On or near Shopping Area,E01021365,Braintree 009D,Unable to prosecute suspect
4bde0103e66886dc3d2e1fd4eadad7f666e6d2817343c33bc6c2aeedb2f5e516,2018-12,Essex Police,Essex Police,1.150793,51.796203,On or near FAIRFIELD ROAD,E01021970,Tendring 016A,Unable to prosecute suspect
085e560bb3a419973a714e5a38b8e241389940078967093822114526e7e602c3,2018-12,Essex Police,Essex Police,0.789851,51.540878,On or near BOWBANK CLOSE,E01015879,Southend-on-Sea 013D,Investigation complete; no suspect identified
533d263565d0431fd5960377b8aae5727c142a516be637c0db3ce344fa127a36,2018-12,Essex Police,Essex Police,0.603360,51.584468,On or near Supermarket,E01021966,Rochford 008F,Unable to prosecute suspect
a68e8d57c8af34bdac2f84f1323b4a86c4ce60cd29df7290a19f890f2ce1da8e,2018-12,Essex Police,Essex Police,0.919789,51.884409,On or near STANDARD ROAD,E01021685,Colchester 011C,Investigation complete; no suspect identified
9cab78532545e3f51d053d67d53b62ed58feadbe7ccb56801f2099f830faf69c,2018-12,Essex Police,Essex Police,0.367177,51.459745,On or near MONARCH CLOSE,E01016004,Thurrock 018B,Investigation complete; no suspect identified
8a983747750686f997f4281fcbb63bd021042d3056c3ad261d9d3f1a8e09413f,2018-12,Essex Police,Essex Police,0.697357,51.539166,On or near ST HELEN'S ROAD,E01015856,Southend-on-Sea 015F,Unable to prosecute suspect
5f2176d649193c0a8d35933184fb448b286d83a421ba7f1d9d3475eb08f8e177,2018-12,Essex Police,Essex Police,0.697465,51.555613,On or near PARKSTONE DRIVE,E01015860,Southend-on-Sea 004D,Investigation complete; no suspect identified
c5209263b24b4c0770c7504708c1dfdc37944f67513353919f13522f96e1647b,2018-12,Essex Police,Essex Police,0.636711,51.548622,On or near SYDNEY ROAD,E01015913,Southend-on-Sea 008F,Investigation complete; no suspect identified
7a1c7514a4129526ea24809beaec5ad8788e066f8d3a6b4258519994c343a4c5,2018-12,Essex Police,Essex Police,0.230757,51.485056,On or near MULBERRY DRIVE,E01016014,Thurrock 015E,Investigation complete; no suspect identified
f2761c8250bcf98bcdfa889810c88eb39cff50f44a24c01f560628b0ba5ca103,2018-12,Essex Police,Essex Police,1.254906,51.932022,On or near LAUREL AVENUE,E01022006,Tendring 002C,Investigation complete; no suspect identified
762aa69e2d187a9246eb626497951ec763aa8c1789b92bd29e28f1c731446f10,2018-12,Essex Police,Essex Police,0.540986,51.663394,On or near BENNETT'S AVENUE,E01021535,Chelmsford 016B,Investigation complete; no suspect identified
884f46d2f9a1e0fe14dd12c30a8a58625f6c55ed4a402e6f7a000da9031fff5f,2018-12,Essex Police,Essex Police,0.625479,51.807460,On or near Pedestrian Subway,E01021426,Braintree 015E,Unable to prosecute suspect
10e1ef09a5cfa39bd390e11b333d2ec43a4fcae3b20f65f20698b27281896179,2018-12,Essex Police,Essex Police,0.631272,51.550093,On or near HENRY DRIVE,E01015912,Southend-on-Sea 008E,Investigation complete; no suspect identified
4b9151ce80108f6f34d33f60b1f8648d2ffe378ce073d4adfc7708b377232f8b,2018-12,Essex Police,Essex Police,0.373301,51.483417,On or near VIGERONS WAY,E01015933,Thurrock 012A,Unable to prosecute suspect
03f4bfe764088ca72d4dd898e5eef5c8d2d1d560c975cd1a3f1ff9d7bbe7e174,2018-12,Essex Police,Essex Police,0.074693,51.641337,On or near MARLESCROFT WAY,E01021771,Epping Forest 013A,Investigation complete; no suspect identified
12cadde564115c7a7f9509679f949cb0084d2c9df3d61951a49f5fd6d5581081,2018-12,Essex Police,Essex Police,0.551687,51.567356,On or near LONDON ROAD,E01021476,Castle Point 003A,Investigation complete; no suspect identified
3b6e8a42303be6c26dd3fbca9eb4c7fddf255cc02709f3fd4e9ae28045477e86,2018-12,Essex Police,Essex Police,0.560540,51.576462,On or near WOODSIDE VIEW,E01021515,Castle Point 001C,Unable to prosecute suspect
2959f74293e8bc90d2bd1f757c141c865858040fd9cd37f2b7da63d5efecf069,2018-12,Essex Police,Essex Police,0.600650,51.520306,On or near FLORENCE ROAD,E01021497,Castle Point 012D,Unable to prosecute suspect
d05033ae27ff92516d8e65422eaff2ee6e9096c99f555fd276816196a9d6de1c,2018-12,Essex Police,Essex Police,0.257772,51.498343,On or near LENNARD ROW,E01015926,Thurrock 008E,Investigation complete; no suspect identified
ba0369eb2196fd0cfe6e3842c0bcbfacad705d6e4365f1526affce8f9dfdeeac,2018-12,Essex Police,Essex Police,0.466199,51.721519,On or near Pedestrian Subway,E01021580,Chelmsford 012D,Investigation complete; no suspect identified
7ce6be5e44b42142be23417b533f9ba3b0f208588ebe7c21cd943c46c17ce577,2018-12,Essex Police,Essex Police,0.375239,51.467226,On or near PAGEANT CLOSE,E01016008,Thurrock 018F,Investigation complete; no suspect identified
60de69f2353faf7f2666d2ad164decd3f98089e3d1e91bf57abc30f6bac6eed8,2018-12,Essex Police,Essex Police,0.456169,51.571868,On or near Pedestrian Subway,E01021318,Basildon 015C,Investigation complete; no suspect identified
d6d480d45fc723ecf4a03283e7d88a48351319ba36db6cc6421556232d3f2ff0,2018-12,Essex Police,Essex Police,0.284143,51.486609,On or near Shopping Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
20221bde198cd28c110044ecedbdef21aa268ef9ca295b53cd2a8a31cf9527df,2018-12,Essex Police,Essex Police,0.364345,51.459532,On or near NEWTON ROAD,E01016004,Thurrock 018B,Investigation complete; no suspect identified
6b5b508d9d8984db1bac93f95ef8e10731cb6b0f8b6e28a197b82dfd7f27ce8f,2018-12,Essex Police,Essex Police,0.928443,51.881388,On or near CAELUM DRIVE,E01033719,Colchester 008G,Investigation complete; no suspect identified
de764fd95d627727498da3697896552c6ff06dbd492e94764db90bce0108de5e,2018-12,Essex Police,Essex Police,1.254906,51.932022,On or near LAUREL AVENUE,E01022006,Tendring 002C,Investigation complete; no suspect identified
9c87dac2fd174c5fe76632df5cc49e15eb36d9f98bd66acd5c66d4e12e91cecc,2018-12,Essex Police,Essex Police,1.254906,51.932022,On or near LAUREL AVENUE,E01022006,Tendring 002C,Investigation complete; no suspect identified
58613206d5a99688b2b4cdd7c8055bf700f2b979cd3942da4247e7f57d6c1893,2018-12,Essex Police,Essex Police,0.080201,51.750211,On or near MILWARDS,E01021864,Harlow 011C,Unable to prosecute suspect
58c7ef0a6201649e256a12216038cb2894c6a31dea661a630bfe295d857073f6,2018-12,Essex Police,Essex Police,0.592590,51.973824,On or near HILTON WAY,E01021397,Braintree 003B,Investigation complete; no suspect identified
5b105f96a3976424e37c7bdd0af6a64eefd40b5c2d53b94448d115006ce0a1e1,2018-12,Essex Police,Essex Police,0.494995,51.733016,On or near Shopping Area,E01021547,Chelmsford 008D,Investigation complete; no suspect identified
16a5f2ca291fd0f1d62500ef17cf8af57964ba3f45874dda390fc56a9ff22327,2018-12,Essex Police,Essex Police,0.275564,51.489033,On or near Supermarket,E01016012,Thurrock 015C,Investigation complete; no suspect identified
e30f4fd0151eb48edcf891b319d72b5031dc1cfd0fae37af9123a78031d17435,2018-12,Essex Police,Essex Police,0.896616,51.895829,On or near ALBERT STREET,E01021650,Colchester 007E,Unable to prosecute suspect
c5b928cb97a6c09cbacfb5466f75e835ac8b300ea7f59a2c64db2374b91c01d0,2018-12,Essex Police,Essex Police,0.250681,51.504721,On or near NETHAN DRIVE,E01015923,Thurrock 008B,Unable to prosecute suspect
af1f2c232cea38d25c0bf36bb4dd4985f5bf6e8ea9b3d9ab2b3039926e28f8a5,2018-12,Essex Police,Essex Police,0.545003,51.568346,On or near WYCOMBE AVENUE,E01021516,Castle Point 003D,Investigation complete; no suspect identified
1e8785936decf853992fa45702cefa7087ef140cb2389e83b03edcbccc2dc6d1,2018-12,Essex Police,Essex Police,1.024169,51.821863,On or near Supermarket,E01021983,Tendring 009B,Investigation complete; no suspect identified
88131216ab4ac1c69c6dff016f8c3f583385f88eb36dd4a308021ed20cbaff1b,2018-12,Essex Police,Essex Police,0.704765,51.550264,On or near HILL ROAD,E01015861,Southend-on-Sea 004E,Investigation complete; no suspect identified
90d6333aeff710883c827967012a356de0232896bf4d398bf6e39f9fc6705116,2018-12,Essex Police,Essex Police,0.375239,51.467226,On or near PAGEANT CLOSE,E01016008,Thurrock 018F,Investigation complete; no suspect identified
6b35105f5c3d4d49663891e2439fb23d8b1f6e2da923f8f8461295fa23dd9672,2018-12,Essex Police,Essex Police,0.688748,51.932142,On or near DE VERE ROAD,E01021410,Braintree 006E,Unable to prosecute suspect
622145554c544af136ac3dc0c99a8cd572105fdcb164ecdece7fe1ee2836d509,2018-12,Essex Police,Essex Police,0.550842,51.878655,On or near Shopping Area,E01021365,Braintree 009D,Investigation complete; no suspect identified
05ba659aa96d1deca011492b539ace33380611940b82650a9a32acc04d06956b,2018-12,Essex Police,Essex Police,0.706187,51.583436,On or near ROCHE CLOSE,E01021955,Rochford 004D,Unable to prosecute suspect
049d0da35fc865b6fc3b2508f42021587a1b1a84684c445b829fd03d14c4fa80,2018-12,Essex Police,Essex Police,0.298021,51.667816,On or near Supermarket,E01021441,Brentwood 001A,Investigation complete; no suspect identified
1503a83be5eb2a28364345d1965d73309bd477555ead4c014f5a2ea49db00241,2018-12,Essex Police,Essex Police,0.282488,51.487496,On or near Shopping Area,E01016011,Thurrock 015B,Local resolution
d763ed963747dc64f60d2bfc82626682dac2e1f79d4ac03d1c178d4560f6d7b9,2018-12,Essex Police,Essex Police,0.890955,51.917912,On or near WHITEBEAM CLOSE,E01021680,Colchester 004B,Investigation complete; no suspect identified
a91cb67e616c9beaf8406edbdbb849d4972a05bb63324a022ebfc67b49713c4e,2018-12,Essex Police,Essex Police,0.508650,51.740279,On or near ALDRIDGE CLOSE,E01021545,Chelmsford 008B,Investigation complete; no suspect identified
db129f87001b1735ca35aa1ed43f64d0645626e247c00f0888ff1d2fd058437f,2018-12,Essex Police,Essex Police,0.712493,51.536371,On or near WESTON ROAD,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
d146e0d49575814be3ace92f8637c6b623956974f23b08c6d804a3ce72604fd9,2018-12,Essex Police,Essex Police,0.497687,51.561818,On or near CHESTNUT ROAD,E01021310,Basildon 022B,Investigation complete; no suspect identified
5d9e579e6deffeafd4dae6e099e99be60be90e3a24e6249fc5fd28686e9bb7ca,2018-12,Essex Police,Essex Police,0.113040,51.700130,On or near Police Station,E01021757,Epping Forest 006B,Unable to prosecute suspect
0d9e651955e2bac53008b4916d9bc1d3d4ca6c1f4c53b1f28a2fb157bcd64563,2018-12,Essex Police,Essex Police,0.228015,51.930877,On or near OLD MEAD ROAD,E01022062,Uttlesford 005A,Investigation complete; no suspect identified
022751474470f73b2d9bf0d8865422c77efb6bfc3ad94de18c304d1052f3ef13,2018-12,Essex Police,Essex Police,0.683177,51.725882,On or near HORTON CLOSE,E01021889,Maldon 004A,Investigation complete; no suspect identified
c956ab9ef839c7886354724bfd6f66694e91f201bf46347d6f0a6df9318cc393,2018-12,Essex Police,Essex Police,0.473208,51.727370,On or near MILDMAY ROAD,E01021579,Chelmsford 012C,Investigation complete; no suspect identified
92a73b55f89043ffeb76884f22ee7b4c38d5514dfdf56bfaedb30d5f3124b6c9,2018-12,Essex Police,Essex Police,0.899209,51.924796,On or near Parking Area,E01021682,Colchester 004D,Investigation complete; no suspect identified
28c129d749741558d3c61ed8b0d2eaa436d44449a0d347b920ffe96d2d5b3559,2018-12,Essex Police,Essex Police,0.549145,51.572223,On or near RUSHBOTTOM LANE,E01021516,Castle Point 003D,Investigation complete; no suspect identified
2a9bfc5d271d1575fa2b27ac6c7f2ff87eef32bf87ca087b99618e18adc25645,2018-12,Essex Police,Essex Police,0.375074,51.861320,On or near Petrol Station,E01022068,Uttlesford 007C,Unable to prosecute suspect
9c7849494953a4f135a23a196fb541c2a20c4918518065c8dfd64f63583e482f,2018-12,Essex Police,Essex Police,0.616019,51.558051,On or near SHEPHERDS WALK,E01021519,Castle Point 005B,Investigation complete; no suspect identified
b40996cdb018e695a82e89097fcdfdfafe1547654773d008cc7b3a25faaa11f3,2018-12,Essex Police,Essex Police,0.661805,51.540860,On or near GRAND DRIVE,E01015848,Southend-on-Sea 011D,Unable to prosecute suspect
5be72f687dfde6708bb2e29641dfee0366b298a10afecaf97eafabaf72f706f7,2018-12,Essex Police,Essex Police,0.102538,51.673359,On or near FOREST DRIVE,E01021805,Epping Forest 010D,Investigation complete; no suspect identified
348882fdcedbc7e088a40ff68349003b115c1b9247c623a3183bb8908549822d,2018-12,Essex Police,Essex Police,0.145837,51.690102,On or near BANKS LANE,E01021800,Epping Forest 003C,Investigation complete; no suspect identified
45f7a14b4f41a818ff95308649cfc83f1761f57cbce859266549a91bc32a1d43,2018-12,Essex Police,Essex Police,0.403279,51.570814,On or near PAXFORDS,E01021277,Basildon 014D,Unable to prosecute suspect
9a3fcb6acf0c8c402ee9699d65a01eaeaacd5bc1006279b9db6958231d16509f,2018-12,Essex Police,Essex Police,0.250736,52.026142,On or near MILL LANE,E01022078,Uttlesford 002C,Unable to prosecute suspect
19135376db2fff9bd0487ef8de71faaccbffff510c6d5c57599d2cdfc0fd56b7,2018-12,Essex Police,Essex Police,0.449838,51.587244,On or near THISTLE CLOSE,E01021260,Basildon 009D,Investigation complete; no suspect identified
6fdd4ab1d5975f544d646e95e68f206fe780658d2105ee9387ef4b03a33e04d3,2018-12,Essex Police,Essex Police,0.718800,51.547826,On or near SYCAMORE GROVE,E01015898,Southend-on-Sea 010D,Unable to prosecute suspect
1ed0f04c209bf209c9ad6c1c705497f9a72944ecb28503f9e8d4e18d4c44e657,2018-12,Essex Police,Essex Police,0.417763,51.628072,On or near TANFIELD DRIVE,E01021253,Basildon 004B,Unable to prosecute suspect
550b8b6a2477f443d244d8219134545b6f3b322695fd3db12b8bf392c836636e,2018-12,Essex Police,Essex Police,0.375056,51.492519,On or near RAVENCROFT,E01015938,Thurrock 012F,Unable to prosecute suspect
03d4fb1c70eb0d1b4d05afa54a645d798e5fb91cbe6faf91463a511a228abe73,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Investigation complete; no suspect identified
dadebf28bdeebd74085c77f5580d70f3f631407f5d98c2d206ddb3f94c9d8664,2018-12,Essex Police,Essex Police,0.434043,51.567500,On or near BOSTOCHE CLOSE,E01021288,Basildon 016B,Investigation complete; no suspect identified
f07edfad535d170d210aad3bd018c9732ac699d775d7f639c7a90f3298099bf3,2018-12,Essex Police,Essex Police,0.939672,51.900013,On or near BLACKWATER AVENUE,E01021708,Colchester 022A,Unable to prosecute suspect
cc8672c763d086db2b7c2a1c37730969277cb675fa9516bccfc17da6a07723df,2018-12,Essex Police,Essex Police,0.903067,51.905014,On or near SINCLAIR CLOSE,E01021679,Colchester 004A,Unable to prosecute suspect
d775a5547934cd1f37421dfb1de79f640152e1347c7d0efefdb120c5f3782806,2018-12,Essex Police,Essex Police,0.683177,51.725882,On or near HORTON CLOSE,E01021889,Maldon 004A,Investigation complete; no suspect identified
a68b1833b4bb05be92ee060dccee1707e39c49bc5ee2c8fa150edc91ba25d12e,2018-12,Essex Police,Essex Police,0.329709,51.472268,On or near CREST AVENUE,E01015952,Thurrock 017B,Investigation complete; no suspect identified
f2e6e182cfcac81ce4c4e7cca31a552c51e0efe81e0b7b981d502d4aa35d0767,2018-12,Essex Police,Essex Police,0.136349,51.762953,On or near KILN LANE,E01021825,Harlow 005B,Unable to prosecute suspect
34230f2c4d8c0e7837d8f1c168afac97ad3a0c4cc7d794ced6b6f4cffc12ed97,2018-12,Essex Police,Essex Police,0.552299,51.566164,On or near HATLEY GARDENS,E01021476,Castle Point 003A,Investigation complete; no suspect identified
64755c34e6d4ba95a64d420caa755e062514a73663d86d4c7aebfcfa175e1d93,2018-12,Essex Police,Essex Police,1.142595,51.834720,On or near FEVERILLS ROAD,E01022017,Tendring 007D,Unable to prosecute suspect
bab34f6a09fa6e72440eb04950abebee1ee9a6440af06a58b4b845f6265e998b,2018-12,Essex Police,Essex Police,0.896245,51.888706,On or near HEAD STREET,E01021649,Colchester 007D,Unable to prosecute suspect
be05ff6b86abd4442ed55e237ccaa10f0e0a08f8826da0d21ae3d2651098afd8,2018-12,Essex Police,Essex Police,0.899875,51.890226,On or near Nightclub,E01021649,Colchester 007D,Local resolution
e41a2662cc646cfa228c8729dd631e43c402270fb0a403e082e8a2a43f19667c,2018-12,Essex Police,Essex Police,0.375056,51.492519,On or near RAVENCROFT,E01015938,Thurrock 012F,Unable to prosecute suspect
cdc939389df4f7592fb58cfbf8fe4634dbd1d919728f6d13eea72ae00e754f89,2018-12,Essex Police,Essex Police,0.375056,51.492519,On or near RAVENCROFT,E01015938,Thurrock 012F,Unable to prosecute suspect
58282d13f8a122baa07feb4cabfae66d14426bb55dc275f64e0c360d1330824f,2018-12,Essex Police,Essex Police,0.375056,51.492519,On or near RAVENCROFT,E01015938,Thurrock 012F,Unable to prosecute suspect
c3cc6be0c4e5c60d0b58cfad8f16772906b7c214d5902789f1ceeefc6e11d197,2018-12,Essex Police,Essex Police,0.436259,51.567661,On or near CLIFFORD CLOSE,E01021288,Basildon 016B,Unable to prosecute suspect
cbc9d7f30834076380620bc566a26e23a456f0ed6c809efafd947e909e5c1058,2018-12,Essex Police,Essex Police,0.790894,51.880155,On or near LONDON ROAD,E01021678,Colchester 010E,Unable to prosecute suspect
8a000bf4d8c704c72a73bc3bba3079ae42e18a23eb947eeeb631512757765427,2018-12,Essex Police,Essex Police,0.536997,51.614764,On or near HIGHCLIFFE ROAD,E01021339,Basildon 005D,Investigation complete; no suspect identified
