Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
058288c3ae3d4881886d6e2b0f04e36a97067f1e10f8422528137b9e88c9ece3,2018-12,Essex Police,Essex Police,0.681157,51.670699,On or near PURLEIGH GROVE,E01021903,Maldon 007G,Investigation complete; no suspect identified
eb1920d18d08d31924cb41fd6ac9463fa438eee88c487c32f512e1407013356a,2018-12,Essex Police,Essex Police,0.262613,51.888213,On or near Parking Area,E01022090,Uttlesford 006B,Suspect charged
ce617414a9293a3c2c52d5bb1f0271de418a434fbea7f726762d79eb48241b89,2018-12,Essex Police,Essex Police,1.153985,51.796630,On or near HARROW ROAD,E01022043,Tendring 014B,Unable to prosecute suspect
cc96bd5c3dd54ef7aa927d2bbc3b90395475015496ce9267dd73b72e045d0733,2018-12,Essex Police,Essex Police,0.441899,51.573812,On or near TEAGLES,E01021291,Basildon 016E,Unable to prosecute suspect
c4b6168b00cee34fa9ce8f5e809d8f5741ae08c70b4ed3688a684329fc77aa90,2018-12,Essex Police,Essex Police,0.036568,51.775435,On or near B181,E01021801,Epping Forest 002E,Unable to prosecute suspect
f5c0cf2ae08e4e1bddffb8bb639c81e1fd89f0ce56e2389c0bd0ef2ce52c48e2,2018-12,Essex Police,Essex Police,0.924783,51.909611,On or near ARBOUR WAY,E01021670,Colchester 002C,Investigation complete; no suspect identified
c97fe1e0f07ef3afaa2024c382051f1827f4d2418c38f7b4983e735a929e4272,2018-12,Essex Police,Essex Police,0.036568,51.775435,On or near B181,E01021801,Epping Forest 002E,Unable to prosecute suspect
192738137e2c8a26166250cd5457133ff1d95e2a70e13d90f93a6b040632e583,2018-12,Essex Police,Essex Police,0.472257,51.733569,On or near Shopping Area,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
8bfd467048dd13211e2d5ffd0b95130b886ab7f692914ba2e0f71bcf6ae1cfe0,2018-12,Essex Police,Essex Police,0.916545,51.920707,On or near TITUS WAY,E01033721,Colchester 002G,Unable to prosecute suspect
b9fdd637b3c7c05400660de02f89cc731467031e389ec1b5163f7c932411dd9c,2018-12,Essex Police,Essex Police,0.300442,51.621680,On or near CHESTNUT GROVE,E01021433,Brentwood 007A,Investigation complete; no suspect identified
b7b46b5ca1f726b35d7580a205a6c88f8c023f8ae33df350a7bbab3b6e88edb8,2018-12,Essex Police,Essex Police,0.636516,51.701712,On or near BURNHAM ROAD,E01021913,Maldon 002D,Unable to prosecute suspect
0778a76b7c0f36ddb50b46adaa115df2c0885b6ed59b5d142fd60454aafe179b,2018-12,Essex Police,Essex Police,0.636516,51.701712,On or near BURNHAM ROAD,E01021913,Maldon 002D,Unable to prosecute suspect
2f9b96a1b217aa9fd9c7452d11c73ef42173d9a6fb97151752d7c522cc33af2b,2018-12,Essex Police,Essex Police,0.566555,51.868295,On or near PUTTER COURT,E01021373,Braintree 011D,Investigation complete; no suspect identified
5d719fe36e0f5f0b1f6b4e2661116d93cf05871ef0b92ebb1f37eef4b96178fd,2018-12,Essex Police,Essex Police,1.235290,51.930764,On or near STOUR CLOSE,E01022028,Tendring 004F,Offender given a caution
e410878dc41a92348b6d01a256fedfdc29ff3540b114b48108d0d9144688ac06,2018-12,Essex Police,Essex Police,0.808631,51.553300,On or near Supermarket,E01021923,Rochford 010D,Unable to prosecute suspect
9f1b2457d408671c417ddc179c1d6158a05247c0c87811ebd1b837a8f5027b77,2018-12,Essex Police,Essex Police,0.689542,51.550678,On or near FIELDING WAY,E01015904,Southend-on-Sea 007D,Investigation complete; no suspect identified
ea887298f4e331823b0428cf97490c622c696ab514ccfcdb9265859f13984290,2018-12,Essex Police,Essex Police,0.567540,51.521386,On or near NEW ROAD,E01021486,Castle Point 010B,Investigation complete; no suspect identified
17200edd04c673f60466b6bebc0b3df46e72c874465ea8eeffafde07d8ddba41,2018-12,Essex Police,Essex Police,0.923905,51.783667,On or near GARDEN FARM,E01021732,Colchester 021B,Unable to prosecute suspect
6cd84f308d4340f57aa418450d0c8b48ba13ae53189343d4a82368aec44e55f5,2018-12,Essex Police,Essex Police,0.691251,51.876246,On or near PAYCOCKE WAY,E01021378,Braintree 014B,Unable to prosecute suspect
b0db34b0b5b76ec4d876f194f1753cb40dcd8e68c6f146b27acb34498b7da228,2018-12,Essex Police,Essex Police,0.474085,51.733089,On or near High Street Chelmsford,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
1ddbeb22845f6e4588b4721f5afb788270a43826bcd232f2a528fab3ea800d58,2018-12,Essex Police,Essex Police,0.691718,51.543810,On or near Theatre/Concert Hall,E01015831,Southend-on-Sea 012E,Offender given a caution
236da18abea0516842f9e446ee8ff4e4b4ddb54338cb555fd291dc936ee6c3ae,2018-12,Essex Police,Essex Police,0.923905,51.783667,On or near GARDEN FARM,E01021732,Colchester 021B,Unable to prosecute suspect
d2e3169fa469497df444a9b003c616807ddfa5c4a4a96d25ac7cedc896563c0a,2018-12,Essex Police,Essex Police,0.122233,51.622214,On or near Parking Area,E01021749,Epping Forest 016A,Offender given a drugs possession warning
c62c2d3f1a1bd47056e1553238c22ddde757586a346cd0cbb5019d08fed5aed6,2018-12,Essex Police,Essex Police,0.122233,51.622214,On or near Parking Area,E01021749,Epping Forest 016A,Offender given a drugs possession warning
cad0a034cadc6837ace0df561e4fa03e4b3deaa1acf5252bdc8a6bf24b63e78b,2018-12,Essex Police,Essex Police,0.905184,51.896589,On or near Theatre/Concert Hall,E01021647,Colchester 007B,Offender given a drugs possession warning
05e375e994c71cbfb1781dcf4c05efbd4d41015877d9815d172e83bf48274932,2018-12,Essex Police,Essex Police,0.471839,51.572348,On or near THISTLEDOWN,E01021318,Basildon 015C,Unable to prosecute suspect
604ce839386cd0626a51c2309195b068b0eacf6962be7d6d1e3b2fd4c403d905,2018-12,Essex Police,Essex Police,0.638544,51.563833,On or near BELFAIRS PARK DRIVE,E01015816,Southend-on-Sea 003C,Investigation complete; no suspect identified
f553b13567b8f805ad1584bfa8889ab1f3ee80845c20a20fb533feeb41a5f7cf,2018-12,Essex Police,Essex Police,0.781177,51.531560,On or near CHELMER WAY,E01015917,Southend-on-Sea 017D,Investigation complete; no suspect identified
d9dabba3beb834fd56628482534283efb0664f4cb98bd8f2eadb23c8c099f45b,2018-12,Essex Police,Essex Police,0.351137,51.953418,On or near BARNARDS FIELD,E01022093,Uttlesford 004B,Unable to prosecute suspect
53f4e51bf13741eda107b71e7d8e69225b4f84b032a17bbb908ce055fdda0da9,2018-12,Essex Police,Essex Police,0.510671,51.566487,On or near HOWARD CRESCENT,E01021316,Basildon 018D,Investigation complete; no suspect identified
db2d29766ed463fdda465e578b90ee090d50dabdabc9e1a7bb408a86080d30c9,2018-12,Essex Police,Essex Police,0.317119,51.613555,On or near BRIDGE CLOSE,E01021435,Brentwood 008A,Investigation complete; no suspect identified
8a6db66f62d264fa97c920b7368fce88d83516e3af464920282759ddd48ee04e,2018-12,Essex Police,Essex Police,0.351137,51.953418,On or near BARNARDS FIELD,E01022093,Uttlesford 004B,Unable to prosecute suspect
bb12d68c4e5164827630623959c4290cf19bf794bbfa9e9e5786311941a7d065,2018-12,Essex Police,Essex Police,0.495691,51.571214,On or near PITSEA ROAD,E01021306,Basildon 013E,Investigation complete; no suspect identified
328c920d49958e08f241421b8a4814d9348a939040b2ff2ea3d3d95a253c7b76,2018-12,Essex Police,Essex Police,0.010051,51.735210,On or near ELIZABETH CLOSE,E01021793,Epping Forest 002C,Investigation complete; no suspect identified
8fa80a4daebf5a7e497fbae99894169fd01191ca3ae44f4e1273c136c0624ebb,2018-12,Essex Police,Essex Police,0.507528,51.582005,On or near BURLINGTON COURT,E01021308,Basildon 011D,Unable to prosecute suspect
29312307046832912ba02203a5110cd33930bd0c575d861e8aa2cb78ac27dd21,2018-12,Essex Police,Essex Police,0.706656,51.536910,On or near HAMLET ROAD,E01015854,Southend-on-Sea 015D,Unable to prosecute suspect
9119d343c3633bad9cf2839146f4d6a002e2df979690ccb80e9d9f22083b387c,2018-12,Essex Police,Essex Police,0.482868,51.731618,On or near BROCKLEY ROAD,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
05d482e01729ad2a93a1f130eb8b835f906171e90f7555c9873a7a7da5eca2f3,2018-12,Essex Police,Essex Police,0.414367,51.631596,On or near RADFORD CRESCENT,E01021247,Basildon 003E,Investigation complete; no suspect identified
c85b09d3f0e031b06523a488f1dace2a8046f31757036e5ef4f2318ff92263a0,2018-12,Essex Police,Essex Police,0.317475,51.475514,On or near HOVE CLOSE,E01015953,Thurrock 017C,Investigation complete; no suspect identified
2a115fbdb95c915e597517de9d15398bf005e07d602cd215d4a948dd48084fed,2018-12,Essex Police,Essex Police,0.897840,51.886166,On or near CEDARS ROAD,E01021683,Colchester 011A,Unable to prosecute suspect
7376c562593192907b5f5fc13e57d15baea9f8ff17e4172b7f4e117ef51ffeb1,2018-12,Essex Police,Essex Police,0.369512,51.511742,On or near THE PADDOCKS,E01015977,Thurrock 004A,Investigation complete; no suspect identified
f862967dca0d82859333c45a14b9c07215df61bf1d1bb8a04ea29952cc772cfa,2018-12,Essex Police,Essex Police,0.724892,51.536803,On or near HONITON ROAD,E01015840,Southend-on-Sea 014B,Unable to prosecute suspect
fddfce5d263cc2514d59f8be40ae7314b30e2398b96d988dbb3dac9ee19fa742,2018-12,Essex Police,Essex Police,0.682483,51.539327,On or near Sports/Recreation Area,E01015827,Southend-on-Sea 012A,Investigation complete; no suspect identified
daa93713c8d38237f5af6c7f85c9870eaa095967a163f9697746c1ac1092390d,2018-12,Essex Police,Essex Police,1.028614,51.893268,On or near SPRINGHILL CLOSE,E01022051,Tendring 005C,Investigation complete; no suspect identified
90502339587265d22f2bf6aeedd4ffbc50cee116b49cd16e8f8b626bf3e62c95,2018-12,Essex Police,Essex Police,0.357564,51.468186,On or near Sports/Recreation Area,E01016007,Thurrock 018E,Unable to prosecute suspect
2617cf4f55f0a791b116da4f4aac3f1783d6562206bc8eb8ece39795c290a7c8,2018-12,Essex Police,Essex Police,0.134727,51.791858,On or near HART ROAD,E01021854,Harlow 001A,Investigation complete; no suspect identified
c7ed3e6bd582f70092f7de905c4648123572a4356e494dacaab8d5f8ab15e378,2018-12,Essex Police,Essex Police,0.523621,51.602542,On or near CAMPBELL CLOSE,E01021342,Basildon 008B,Investigation complete; no suspect identified
a3ecd0ca8ba504fd83483b42efa9b314a84aa512ede1dc9a3dbe97c9cfca5efb,2018-12,Essex Police,Essex Police,0.581067,51.869812,On or near SLOUGH HOUSE CLOSE,E01021367,Braintree 012C,Investigation complete; no suspect identified
2d6efc29a5556ea807742b99887a57ff0d6d7c305157d28c31ce83384a7fefb4,2018-12,Essex Police,Essex Police,1.160885,51.795321,On or near WALTON ROAD,E01022049,Tendring 014D,Investigation complete; no suspect identified
c3a3a6ef025e3488206124250ec31a5714d9c8577fe3d265d3228b061b91636c,2018-12,Essex Police,Essex Police,0.303317,51.476908,On or near EAST STREET,E01016015,Thurrock 015F,Investigation complete; no suspect identified
71677510694021c22ec85f994dff3f4f83e322af33d4cfbff8ed21e5caf99124,2018-12,Essex Police,Essex Police,0.903419,51.887036,On or near ST BOTOLPH'S STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
df824a29bdaade66dcf37a30a049c94ce4ea128d86ce3f9ee287219d37d135fc,2018-12,Essex Police,Essex Police,0.416847,51.689091,On or near JENNINGS PLACE,E01021602,Chelmsford 018B,Investigation complete; no suspect identified
250a923cd644f8691e7000839c677c71571774abe3b8e54469a2b6e77d3f3c5d,2018-12,Essex Police,Essex Police,0.280114,51.504584,On or near FORTIN WAY,E01015929,Thurrock 007C,Investigation complete; no suspect identified
12ae7bef30023b8e30f25dddea4511ab0e5f6f7029d0eb8c70b81fbb38c6bb5b,2018-12,Essex Police,Essex Police,0.692291,51.599648,On or near PRINCESS GARDENS,E01021928,Rochford 002C,Investigation complete; no suspect identified
a81d12b530768a003ed14d6933afbc968bd617e3b7bd3e56025c28854c6205a8,2018-12,Essex Police,Essex Police,1.265936,51.850695,On or near Martello Holiday Park,E01022055,Tendring 006D,Unable to prosecute suspect
0aa99f9d921b075e1a7292daedb19bbf3f73b280d57f821b5277da4a078bf0bf,2018-12,Essex Police,Essex Police,0.579953,51.567538,On or near PRINCES AVENUE,E01021512,Castle Point 004D,Investigation complete; no suspect identified
d4599f72a3dd0c0933c9c7482440fcf055c712f4e4be34210e41899f48173024,2018-12,Essex Police,Essex Police,0.039928,51.772778,On or near HIGH STREET,E01021801,Epping Forest 002E,Investigation complete; no suspect identified
ae4c5cdc1824bd76e53014de4b51637b1995f8c67f3c262b2fcf190d3fc8802e,2018-12,Essex Police,Essex Police,1.085134,51.800968,On or near CLACTON ROAD,E01022045,Tendring 018D,Investigation complete; no suspect identified
4bab3ffd76ab3476ac3d872cff92e5633c0b75dc7356ef9f641f4ca79c066f46,2018-12,Essex Police,Essex Police,0.349877,51.873913,On or near HOLM DRIVE,E01033054,Uttlesford 007D,Investigation complete; no suspect identified
467606a219063f94f3d72abb8b078442e861163ada363de1eed6b106d74a13c5,2018-12,Essex Police,Essex Police,0.775261,51.527698,On or near CHURCH ROAD,E01015920,Southend-on-Sea 017G,Investigation complete; no suspect identified
d7ac0886e443b7ecd9373c91039acad5b45d4ec3d143c250d251ee550f02b7fc,2018-12,Essex Police,Essex Police,0.568152,51.588599,On or near SOUTHEND ARTERIAL ROAD,E01021963,Rochford 008D,Investigation complete; no suspect identified
efde99489bb498099ea79b9b5f385c1b33391dbd50f3c807f35dd2ff4488caff,2018-12,Essex Police,Essex Police,0.461380,51.746090,On or near MILTON PLACE,E01021592,Chelmsford 006D,Investigation complete; no suspect identified
a64e8ec236a3f6c50c520b78a835639c55e6d68ffe0dabf1bce668d82dedf0d2,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
20a3f9de5076875f6a6e78e27a61bceddd25fc57f3af5a5c4f82453ddd2f1533,2018-12,Essex Police,Essex Police,0.036568,51.775435,On or near B181,E01021801,Epping Forest 002E,Unable to prosecute suspect
94fb50fbaae08ff429eda9a7974b063a868f6985683462a7bff8608cdf40432e,2018-12,Essex Police,Essex Police,0.192378,51.881962,On or near BIRCHANGER LANE,E01022087,Uttlesford 005F,Investigation complete; no suspect identified
917203b277726616965ff8dd0701a398fd688b969a5daf655c1342935753f3f5,2018-12,Essex Police,Essex Police,0.195994,51.902784,On or near CHAPEL HILL,E01022085,Uttlesford 005E,Investigation complete; no suspect identified
4d1bffb753f54c664f5b328971ae68c45667c2010375af369269c69f9bf257d6,2018-12,Essex Police,Essex Police,0.981921,51.928772,On or near DEDHAM ROAD,E01021971,Tendring 005A,Investigation complete; no suspect identified
22633df859e5edc68991e0041c647b4f22a4aa31a34bbe72d8babed763866324,2018-12,Essex Police,Essex Police,0.506496,51.827971,On or near MAIN ROAD,E01021538,Chelmsford 001A,Unable to prosecute suspect
135812594d74fd5a25fcbff5400f466b63fab1e8a934ac7acd5f3fb30da99c32,2018-12,Essex Police,Essex Police,0.017854,51.734141,On or near BARNARD ACRES,E01021794,Epping Forest 002D,Unable to prosecute suspect
9671d5c67a0c0f137a31abb7aaf40254796bba3914f05e65dfad30aaebd1a89b,2018-12,Essex Police,Essex Police,0.581322,51.524204,On or near SURIG ROAD,E01021488,Castle Point 010C,Unable to prosecute suspect
b4b09de92db317551efd7b61790958a12a8bea937bc34c8a8f28c72d62f53fcb,2018-12,Essex Police,Essex Police,0.114569,51.700948,On or near GROVE LANE,E01021757,Epping Forest 006B,Investigation complete; no suspect identified
2063bb7a5eac6ef52b30b3689a47f644aec839c54a38ba699dc951997eff90f3,2018-12,Essex Police,Essex Police,0.879031,51.867706,On or near EIGHT ACRE LANE,E01021714,Colchester 015D,Unable to prosecute suspect
4a4b0ba468fb89c30992aff5b452fe72fa03fc1ae962ae33987ca57f95aed326,2018-12,Essex Police,Essex Police,0.130475,51.760704,On or near PINEWOOD CLOSE,E01021836,Harlow 008D,Investigation complete; no suspect identified
9b2c287d3de1830ce81755cb278c190fb3cf68fb6d511132287db1801a41e904,2018-12,Essex Police,Essex Police,0.891461,51.888221,On or near MANOR ROAD,E01021649,Colchester 007D,Investigation complete; no suspect identified
42064bb4e7e3de35813bb3b2d432c9763b4f8181642178f96dabeb968590863c,2018-12,Essex Police,Essex Police,1.152103,51.794810,On or near WELLESLEY ROAD,E01022043,Tendring 014B,Unable to prosecute suspect
40ccb0fcf5ac4aea5074593fc788a0ec66074f4ab13eb0d2202374fe1645c206,2018-12,Essex Police,Essex Police,1.139374,51.791769,On or near WINDSOR ROAD,E01022032,Tendring 015E,Investigation complete; no suspect identified
3da65d9c2d15411b599831c12c47c0c68af20e947af455eff23c0c124ed46c49,2018-12,Essex Police,Essex Police,0.448188,51.524586,On or near Supermarket,E01015983,Thurrock 002B,Investigation complete; no suspect identified
aec368851c6251d02ace7685d46517d20a143ad7638673a803f5363b0f02510f,2018-12,Essex Police,Essex Police,1.152103,51.794810,On or near WELLESLEY ROAD,E01022043,Tendring 014B,Unable to prosecute suspect
2bf39dd350d2a171ad493b08999ab1008908934dc942926615a0daa5a5ed36f8,2018-12,Essex Police,Essex Police,1.233363,51.930070,On or near CLAYTON ROAD,E01022028,Tendring 004F,Suspect charged
dc6a5d57289841b985cecaf0d03e799596348873e80523755b569a7ca4f1de01,2018-12,Essex Police,Essex Police,1.153340,51.787393,On or near Nightclub,E01022025,Tendring 016B,Unable to prosecute suspect
4070e27f3eed3e6ba7125aeeee8a40cf76e801942e27cb267b6df675a95b280f,2018-12,Essex Police,Essex Police,0.472580,51.577477,On or near CHURCH ROAD,E01021268,Basildon 015B,Investigation complete; no suspect identified
e2f0af53699540e9910d5a80f3ba7fd31530cf78387e06a798215725de396bac,2018-12,Essex Police,Essex Police,0.690577,51.563326,On or near NORTH CRESCENT,E01015865,Southend-on-Sea 002C,Suspect charged
8644ed4b20487d92c1102783a813b4dcb8fd9b263e455768afd7ccf960a8ca4d,2018-12,Essex Police,Essex Police,0.132511,51.766089,On or near Supermarket,E01021827,Harlow 005D,Investigation complete; no suspect identified
3079a6581a3889ffdf7a1fa21380a2386233c24b158e7a669546c2b8ab53760e,2018-12,Essex Police,Essex Police,0.506496,51.827971,On or near MAIN ROAD,E01021538,Chelmsford 001A,Unable to prosecute suspect
468b31b85331bbc55263f4cc80def75b4d449b0c7bc64e26382687d29cb9b18d,2018-12,Essex Police,Essex Police,0.485775,51.562988,On or near CLAY HILL ROAD,E01021325,Basildon 019D,Unable to prosecute suspect
e9a7f6fd38f0a0b4336896812d08f1c548af8c2283291b85ed8b0be6afd0619c,2018-12,Essex Police,Essex Police,0.292176,51.521822,On or near ROSEMARY CLOSE,E01015971,Thurrock 006B,Unable to prosecute suspect
e167139e6470a24413e9035b66d15fb2dad8e0c1251fd17a1657fa20a6dfcdc0,2018-12,Essex Police,Essex Police,0.336108,51.499713,On or near ELMWAY,E01015993,Thurrock 009C,Investigation complete; no suspect identified
b2c98bb43253576fa62d3a9594bce81669dca5455cf4ea1605d7931851a8a391,2018-12,Essex Police,Essex Police,0.475706,51.730411,On or near Parking Area,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
5f6fce07b17bd7f943ddda059bd67fdcceb30a78d380dad1b00d70148af063f1,2018-12,Essex Police,Essex Police,0.681081,51.726919,On or near QUEEN STREET,E01021894,Maldon 005B,Investigation complete; no suspect identified
397d2bbb28eb7fc38ed3755b6c7936b12be99acdeb0deabc96ad8c9bdd48c603,2018-12,Essex Police,Essex Police,0.710454,51.540888,On or near QUEENSWAY,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
b863c665f75ff4c6cb314d0f56871528e387328a2343b663a38f0767f61512a3,2018-12,Essex Police,Essex Police,0.509141,51.827258,On or near FORTUNE CLOSE,E01021538,Chelmsford 001A,Unable to prosecute suspect
67ee9a94971e94ba21bdc87dfb3f40c51dd76753a74c4617ec1c04e036a2b545,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
05e32e4bbcc5b574b03d5385b01e3d9b26d6e740fadc867b9d794f2b4ff5633c,2018-12,Essex Police,Essex Police,0.506496,51.827971,On or near MAIN ROAD,E01021538,Chelmsford 001A,Unable to prosecute suspect
b7f240c9f98494baa4db7749269ec4e3eb5a3a38b74df6646ca634b8dadfaae6,2018-12,Essex Police,Essex Police,0.056248,51.647021,On or near PRIORY ROAD,E01021791,Epping Forest 012F,Investigation complete; no suspect identified
cc9426d3704358ce4020e80dde11b211a2bfe120e0cf773e1f0efa59d1f5aa81,2018-12,Essex Police,Essex Police,0.614321,51.640829,On or near LITTLECROFT,E01021608,Chelmsford 020D,Investigation complete; no suspect identified
e9457f107d51121f342f2f2fa37b6afb2689b21314fae2141885c2e1a2c3fbc8,2018-12,Essex Police,Essex Police,0.112572,51.773913,On or near HOWARD WAY,E01021847,Harlow 002D,Investigation complete; no suspect identified
18ca34454fb768a8ab34cc4a8ca62d022d28afcf20294a71bfd090603165f4c7,2018-12,Essex Police,Essex Police,0.456959,51.570727,On or near Shopping Area,E01021318,Basildon 015C,Suspect charged
ff620382961748c7995e74b9b42e20cb601abf03cce4bde71744be1ce67ca647,2018-12,Essex Police,Essex Police,0.683487,51.536777,On or near GROSVENOR MEWS,E01015828,Southend-on-Sea 012B,Unable to prosecute suspect
355650e781c639a15eee90274d47493482a21506701002049123a3c128d3af41,2018-12,Essex Police,Essex Police,0.333212,51.499996,On or near OAKWAY,E01015993,Thurrock 009C,Action to be taken by another organisation
9d11b5c7c4c9f8bd47a3c50c1e4485da4ba7682b606e737ca30351509e9507bc,2018-12,Essex Police,Essex Police,0.533807,52.008638,On or near CHURCH LANE,E01021414,Braintree 001C,Investigation complete; no suspect identified
3c947a3f92790054945e6b04ca8c22346272b63d7713f9a64d35d2b5a12fc880,2018-12,Essex Police,Essex Police,0.564142,51.553279,On or near CRESCENT ROAD,E01021483,Castle Point 004C,Unable to prosecute suspect
6b0dd9a12c161af9813af0811a78cb3c0b33aaecd039e76b2cd9a36f989c29ea,2018-12,Essex Police,Essex Police,0.610044,51.550963,On or near BEECH ROAD,E01021518,Castle Point 006B,Investigation complete; no suspect identified
87cc82a3bde7fd6724f2cf04d3a3216171deb5ab3d860b648738c2c89adb75ef,2018-12,Essex Police,Essex Police,0.610044,51.550963,On or near BEECH ROAD,E01021518,Castle Point 006B,Investigation complete; no suspect identified
0c47ae6b881197a3a8de5f8f0537a19103d159ee7c9f4eebc7f2cbc5c18a159f,2018-12,Essex Police,Essex Police,0.655446,51.558218,On or near SHANNON CLOSE,E01015819,Southend-on-Sea 003F,Unable to prosecute suspect
5ea0450b39c7f3f80827e94d2ba51206f9553779f5cceceaa4cd67ac7c707cda,2018-12,Essex Police,Essex Police,1.155535,51.799296,On or near THORNBURY ROAD,E01022043,Tendring 014B,Unable to prosecute suspect
abc868a078b35a42f6fbc1d46e46569ea32e90397246f035fbb2118b63a416b4,2018-12,Essex Police,Essex Police,0.768924,51.536131,On or near MAPLIN WAY NORTH,E01015893,Southend-on-Sea 016E,Unable to prosecute suspect
8e1b429f5d453536fd8cb571323159219682d0f125c5f815d0beb911bab0a11a,2018-12,Essex Police,Essex Police,0.768924,51.536131,On or near MAPLIN WAY NORTH,E01015893,Southend-on-Sea 016E,Unable to prosecute suspect
263b354412801b9eca807a9205e955a7171d6f534b0d3bbc904f3389eec028cd,2018-12,Essex Police,Essex Police,0.548997,52.049228,On or near FOXES LANE,E01021414,Braintree 001C,Investigation complete; no suspect identified
6eb912ab055d31c496dc3313b2f83ac825d2e71032f8ebef77a8a9da5be45681,2018-12,Essex Police,Essex Police,0.066651,51.756160,On or near HEIGHAMS,E01021829,Harlow 009A,Unable to prosecute suspect
50742a0964c821af806b3c8bbb1f5c7a154c05117e03e619565f83403f27546a,2018-12,Essex Police,Essex Police,0.670129,51.560852,On or near CHEDDAR AVENUE,E01015824,Southend-on-Sea 005E,Unable to prosecute suspect
d969c49ee1de61822b39464a673f37af4c150ba2997127b8955c22791a07da3b,2018-12,Essex Police,Essex Police,0.075016,51.650621,On or near HATFIELDS,E01021790,Epping Forest 012E,Unable to prosecute suspect
d048a74f7e761151de543255dc21787626b07b1456b67321ad3b350c9a99d424,2018-12,Essex Police,Essex Police,0.598631,51.512958,On or near Parking Area,E01021500,Castle Point 012E,Investigation complete; no suspect identified
cb5e783f566966714d65a7e933f200775b20c99f28be2fe6271a72ebb6a998b0,2018-12,Essex Police,Essex Police,0.076638,51.657957,On or near PYRLES GREEN,E01021779,Epping Forest 011F,Unable to prosecute suspect
354da18bfbf1538009b5775cc23bbde2dd5537c1840cdc4f87d3fae383a66413,2018-12,Essex Police,Essex Police,0.693125,51.721724,On or near Park/Open Space,E01021889,Maldon 004A,Unable to prosecute suspect
70048e0ca98a3ede95017d56f5e9fafaf42172d49c2f35897cfa8c0a2443f795,2018-12,Essex Police,Essex Police,0.564142,51.553279,On or near CRESCENT ROAD,E01021483,Castle Point 004C,Unable to prosecute suspect
950c7be82660f421a01ea0fbcf2f519b742457f8ae9c56f47dcf4ad36881f9c8,2018-12,Essex Police,Essex Police,0.377732,51.515991,On or near Conference/Exhibition Centre,E01015980,Thurrock 004D,Investigation complete; no suspect identified
57827b6bafc17cff69b88062ecd4f73d409bd1735fe78b36ed165bbd1b2f457e,2018-12,Essex Police,Essex Police,0.968053,51.869404,On or near HENRIETTA CLOSE,E01021737,Colchester 017B,Investigation complete; no suspect identified
71d8c3f5f5be4b794c0d9db56d6620f0882030878619f31489dde90fcef540ce,2018-12,Essex Police,Essex Police,0.096056,51.768166,On or near SOUTH GATE,E01021868,Harlow 007B,Local resolution
0dc2133a1f90d2fc2734b13a7161f0d6e92d372dfb9f0fa668f2b1b812f8f93b,2018-12,Essex Police,Essex Police,0.713520,51.542966,On or near MILTON STREET,E01015898,Southend-on-Sea 010D,Unable to prosecute suspect
83911a1fe7c900581d37e87aa50d8ba7a9facef8586a6c3ad9b4c798da522353,2018-12,Essex Police,Essex Police,0.501352,51.589412,On or near BISHOPS CLOSE,E01021307,Basildon 011C,Unable to prosecute suspect
